2007.04.17 09:00:00.765,1.9987,1.9988,0.20,4.00
2007.04.17 09:00:03.398,1.9989,1.999,0.30,13.50
2007.04.17 09:00:04.225,1.9987,1.9989,0.20,10.40
2007.04.17 09:00:04.747,1.9989,1.999,0.30,7.90
2007.04.17 09:00:05.040,1.9987,1.9989,0.20,14.40
2007.04.17 09:00:05.254,1.999,1.9992,2.40,3.30
2007.04.17 09:00:06.196,1.9989,1.999,0.40,2.40
2007.04.17 09:00:06.979,1.9989,1.999,0.50,2.40
2007.04.17 09:00:07.717,1.9987,1.9988,0.80,0.80
2007.04.17 09:00:08.079,1.9987,1.9988,0.80,3.20
2007.04.17 09:00:08.293,1.9987,1.9989,2.40,10.30
2007.04.17 09:00:08.734,1.9987,1.9989,2.40,2.40
2007.04.17 09:00:09.097,1.999,1.9991,0.80,6.40
2007.04.17 09:00:09.997,1.9987,1.9988,20.80,2.40
2007.04.17 09:00:10.247,1.9988,1.9989,12.00,0.80
2007.04.17 09:00:10.519,1.9989,1.9991,12.40,5.60
2007.04.17 09:00:10.728,1.9989,1.9991,4.40,5.60
2007.04.17 09:00:11.065,1.9989,1.9991,4.50,5.60
2007.04.17 09:00:11.401,1.9989,1.999,0.50,2.40
2007.04.17 09:00:11.617,1.9989,1.999,0.60,2.40
2007.04.17 09:00:11.870,1.9989,1.999,0.50,2.40
2007.04.17 09:00:12.398,1.9989,1.9991,2.90,3.20
2007.04.17 09:00:12.627,1.9989,1.9991,2.80,3.20
2007.04.17 09:00:13.126,1.9989,1.999,0.70,2.40
2007.04.17 09:00:13.902,1.9989,1.999,0.50,3.20
2007.04.17 09:00:14.139,1.9989,1.999,0.40,3.20
2007.04.17 09:00:14.386,1.9989,1.999,0.40,7.20
2007.04.17 09:00:14.974,1.9987,1.9988,2.40,0.80
2007.04.17 09:00:15.178,1.9987,1.9989,2.40,10.00
2007.04.17 09:00:15.407,1.9988,1.9989,2.40,6.00
2007.04.17 09:00:15.622,1.9989,1.999,0.30,7.20
2007.04.17 09:00:17.321,1.9989,1.999,0.30,3.20
2007.04.17 09:00:17.954,1.9989,1.999,0.80,3.20
2007.04.17 09:00:18.561,1.9989,1.999,0.70,3.20
2007.04.17 09:00:19.008,1.9989,1.999,0.80,3.20
2007.04.17 09:00:19.230,1.9989,1.999,0.80,4.00
2007.04.17 09:00:19.693,1.9988,1.9989,4.40,2.40
2007.04.17 09:00:19.989,1.9989,1.999,0.80,3.20
2007.04.17 09:00:20.793,1.9989,1.999,0.80,7.20
2007.04.17 09:00:21.028,1.9989,1.999,0.80,10.40
2007.04.17 09:00:21.295,1.9989,1.999,0.70,10.40
2007.04.17 09:00:21.964,1.9989,1.999,0.70,4.80
2007.04.17 09:00:22.247,1.9988,1.9989,6.00,0.80
2007.04.17 09:00:22.530,1.99895,1.999,1.60,4.80
2007.04.17 09:00:22.780,1.99895,1.999,1.60,5.70
2007.04.17 09:00:23.038,1.99895,1.999,1.60,1.70
2007.04.17 09:00:23.348,1.9989,1.999,0.80,3.30
2007.04.17 09:00:23.680,1.999,1.99905,0.80,3.60
2007.04.17 09:00:23.892,1.9989,1.999,2.40,0.80
2007.04.17 09:00:24.150,1.9987,1.9989,8.80,2.40
2007.04.17 09:00:24.594,1.9987,1.9989,1.60,2.40
2007.04.17 09:00:24.906,1.9988,1.999,3.20,0.80
2007.04.17 09:00:25.173,1.9988,1.999,3.20,3.20
2007.04.17 09:00:25.605,1.99885,1.999,1.60,3.20
2007.04.17 09:00:26.165,1.9988,1.999,4.80,3.20
2007.04.17 09:00:26.203,1.9989,1.999,8.80,2.40
2007.04.17 09:00:26.711,1.9989,1.999,0.80,2.40
2007.04.17 09:00:27.009,1.99885,1.999,6.40,7.20
2007.04.17 09:00:27.280,1.99885,1.999,2.40,11.30
2007.04.17 09:00:27.496,1.99875,1.999,3.20,11.20
2007.04.17 09:00:27.716,1.99875,1.999,3.30,3.20
2007.04.17 09:00:27.978,1.9988,1.999,4.30,3.20
2007.04.17 09:00:28.238,1.9988,1.999,4.40,3.20
2007.04.17 09:00:28.445,1.9988,1.999,4.30,3.20
2007.04.17 09:00:28.725,1.9989,1.999,1.00,3.20
2007.04.17 09:00:29.279,1.9988,1.9989,11.60,2.40
2007.04.17 09:00:29.488,1.9988,1.9989,0.80,2.40
2007.04.17 09:00:29.726,1.99875,1.9989,3.20,2.40
2007.04.17 09:00:31.052,1.9988,1.9989,0.80,3.20
2007.04.17 09:00:31.534,1.9987,1.9989,5.60,0.80
2007.04.17 09:00:31.770,1.9988,1.9989,3.40,0.80
2007.04.17 09:00:32.092,1.9987,1.9989,6.00,0.80
2007.04.17 09:00:32.613,1.9987,1.999,6.40,7.20
2007.04.17 09:00:32.868,1.9988,1.999,1.30,4.00
2007.04.17 09:00:33.378,1.9987,1.999,6.20,4.00
2007.04.17 09:00:33.648,1.9988,1.999,1.20,4.00
2007.04.17 09:00:34.852,1.9987,1.999,7.80,9.60
2007.04.17 09:00:35.058,1.9988,1.9989,0.80,3.20
2007.04.17 09:00:35.428,1.9987,1.9989,6.30,2.40
2007.04.17 09:00:35.687,1.9988,1.99895,1.20,1.60
2007.04.17 09:00:35.892,1.9988,1.9989,1.20,3.20
2007.04.17 09:00:36.106,1.9988,1.9989,0.70,3.20
2007.04.17 09:00:36.414,1.9988,1.9989,1.40,3.20
2007.04.17 09:00:36.619,1.9987,1.9989,6.40,2.40
2007.04.17 09:00:36.843,1.9988,1.9989,0.70,3.20
2007.04.17 09:00:38.722,1.9987,1.9989,6.10,3.20
2007.04.17 09:00:39.493,1.9988,1.9989,0.80,0.80
2007.04.17 09:00:39.812,1.9988,1.9989,0.50,4.80
2007.04.17 09:00:40.435,1.9987,1.9989,10.60,4.80
2007.04.17 09:00:40.920,1.9987,1.99895,11.60,6.40
2007.04.17 09:00:41.065,1.9987,1.99895,10.40,6.40
2007.04.17 09:00:41.506,1.99865,1.99885,7.60,6.40
2007.04.17 09:00:41.829,1.9987,1.99885,7.20,6.40
2007.04.17 09:00:42.062,1.9987,1.99885,10.40,5.60
2007.04.17 09:00:42.335,1.9987,1.99895,10.40,6.40
2007.04.17 09:00:43.112,1.9987,1.99895,10.60,6.40
2007.04.17 09:00:44.182,1.9987,1.9989,10.70,4.80
2007.04.17 09:00:44.499,1.99875,1.9989,3.50,6.40
2007.04.17 09:00:44.735,1.99875,1.9989,3.50,2.40
2007.04.17 09:00:45.180,1.99875,1.9989,3.20,2.40
2007.04.17 09:00:45.508,1.9988,1.9989,2.00,2.40
2007.04.17 09:00:46.087,1.99875,1.9989,3.40,2.40
2007.04.17 09:00:46.293,1.99875,1.9989,3.20,2.40
2007.04.17 09:00:48.501,1.99875,1.9989,3.40,2.40
2007.04.17 09:00:48.830,1.9987,1.9989,14.40,2.40
2007.04.17 09:00:49.062,1.9987,1.9989,9.50,4.00
2007.04.17 09:00:49.314,1.9987,1.9989,10.30,4.80
2007.04.17 09:00:49.562,1.9987,1.9989,10.30,4.00
2007.04.17 09:00:50.119,1.9987,1.9989,10.30,4.00
2007.04.17 09:00:50.489,1.9987,1.999,14.30,23.50
2007.04.17 09:00:50.783,1.9987,1.99905,17.50,29.50
2007.04.17 09:00:50.791,1.9987,1.99905,14.30,21.40
2007.04.17 09:00:51.065,1.99875,1.99905,3.20,17.00
2007.04.17 09:00:51.347,1.99875,1.99905,5.80,12.00
2007.04.17 09:00:51.614,1.99875,1.99905,5.90,12.00
2007.04.17 09:00:52.136,1.99875,1.99905,5.90,12.80
2007.04.17 09:00:52.387,1.99875,1.99905,5.90,12.00
2007.04.17 09:00:52.818,1.99875,1.99905,5.90,12.80
2007.04.17 09:00:53.150,1.99875,1.99905,6.00,12.80
2007.04.17 09:00:53.403,1.99875,1.999,6.00,11.20
2007.04.17 09:00:54.685,1.99875,1.99905,6.00,12.00
2007.04.17 09:00:54.950,1.99875,1.99905,10.00,12.80
2007.04.17 09:00:55.191,1.99875,1.99905,10.00,12.00
2007.04.17 09:00:57.736,1.9988,1.99905,6.40,11.20
2007.04.17 09:00:58.026,1.99875,1.99905,10.00,9.60
2007.04.17 09:00:59.474,1.99885,1.9991,3.30,23.80
2007.04.17 09:00:59.718,1.99885,1.9991,3.50,20.00
2007.04.17 09:01:00.066,1.99885,1.9991,2.70,20.00
2007.04.17 09:01:00.299,1.9988,1.99905,13.70,6.40
2007.04.17 09:01:00.576,1.9988,1.99905,11.20,7.20
2007.04.17 09:01:01.106,1.9988,1.99905,8.40,10.40
2007.04.17 09:01:01.462,1.99875,1.99905,12.40,12.80
2007.04.17 09:01:02.085,1.9988,1.99905,12.40,10.40
2007.04.17 09:01:02.422,1.9988,1.99905,20.30,9.60
2007.04.17 09:01:02.672,1.99885,1.9991,8.40,18.40
2007.04.17 09:01:02.901,1.99885,1.9991,8.00,18.40
2007.04.17 09:01:03.420,1.9988,1.9991,22.70,26.40
2007.04.17 09:01:03.789,1.9988,1.9991,24.70,24.40
2007.04.17 09:01:04.123,1.9989,1.9991,9.10,10.80
2007.04.17 09:01:04.787,1.9989,1.9991,12.30,7.20
2007.04.17 09:01:05.092,1.99895,1.9992,7.40,24.40
2007.04.17 09:01:05.978,1.99895,1.9992,7.50,15.60
2007.04.17 09:01:06.778,1.99895,1.9992,9.90,15.60
2007.04.17 09:01:08.676,1.99895,1.9992,9.90,8.00
2007.04.17 09:01:09.560,1.9989,1.9992,25.40,8.00
2007.04.17 09:01:11.042,1.9991,1.99925,1.60,7.60
2007.04.17 09:01:11.246,1.9991,1.99925,1.80,4.00
2007.04.17 09:01:12.078,1.999,1.99925,10.70,9.60
2007.04.17 09:01:12.342,1.999,1.99925,8.30,12.00
2007.04.17 09:01:12.603,1.999,1.9992,8.30,0.70
2007.04.17 09:01:13.654,1.999,1.99925,6.10,12.80
2007.04.17 09:01:13.926,1.999,1.99925,2.10,12.80
2007.04.17 09:01:14.189,1.999,1.99915,0.40,9.60
2007.04.17 09:01:14.400,1.9989,1.99915,14.80,9.60
2007.04.17 09:01:14.687,1.999,1.9992,2.90,0.60
2007.04.17 09:01:15.630,1.9989,1.999,4.40,0.50
2007.04.17 09:01:16.412,1.9989,1.99905,0.50,4.00
2007.04.17 09:01:16.655,1.9989,1.999,0.40,0.70
2007.04.17 09:01:17.741,1.9988,1.99905,8.30,9.60
2007.04.17 09:01:18.613,1.9988,1.999,8.40,0.60
2007.04.17 09:01:19.039,1.9988,1.99905,8.50,12.00
2007.04.17 09:01:19.292,1.9988,1.99905,12.50,12.00
2007.04.17 09:01:19.524,1.9988,1.999,8.30,0.50
2007.04.17 09:01:19.735,1.9988,1.99905,8.50,8.80
2007.04.17 09:01:20.065,1.9988,1.999,14.90,0.60
2007.04.17 09:01:21.747,1.9988,1.999,10.40,0.50
2007.04.17 09:01:22.101,1.9988,1.99905,8.00,12.00
2007.04.17 09:01:23.908,1.9988,1.999,4.00,0.90
2007.04.17 09:01:24.171,1.9987,1.9989,7.50,11.20
2007.04.17 09:01:24.387,1.9987,1.9988,7.30,0.80
2007.04.17 09:01:24.665,1.9987,1.9989,8.10,0.90
2007.04.17 09:01:24.937,1.9987,1.9989,8.10,0.60
2007.04.17 09:01:25.181,1.9988,1.99895,4.00,7.20
2007.04.17 09:01:25.672,1.9988,1.99895,4.00,9.60
2007.04.17 09:01:26.088,1.9988,1.999,4.80,16.00
2007.04.17 09:01:26.292,1.9988,1.9989,4.80,0.50
2007.04.17 09:01:26.699,1.9988,1.999,4.80,16.00
2007.04.17 09:01:27.004,1.9988,1.999,0.80,16.00
2007.04.17 09:01:27.419,1.9988,1.999,4.80,16.00
2007.04.17 09:01:28.033,1.9988,1.9989,0.80,0.70
2007.04.17 09:01:28.282,1.9987,1.9989,12.40,0.90
2007.04.17 09:01:28.540,1.9988,1.9989,4.00,0.50
2007.04.17 09:01:28.776,1.9988,1.9989,4.00,0.50
2007.04.17 09:01:29.050,1.9988,1.99895,4.00,6.40
2007.04.17 09:01:29.416,1.9988,1.9989,4.00,0.90
2007.04.17 09:01:29.644,1.9987,1.99895,13.20,8.00
2007.04.17 09:01:31.394,1.9987,1.99895,13.20,9.60
2007.04.17 09:01:31.603,1.9987,1.9989,11.20,10.40
2007.04.17 09:01:31.833,1.9987,1.9989,8.80,10.40
2007.04.17 09:01:37.382,1.9987,1.9989,8.00,8.80
2007.04.17 09:01:37.709,1.9987,1.9988,8.00,0.70
2007.04.17 09:01:38.195,1.9987,1.99895,8.80,10.40
2007.04.17 09:01:38.439,1.9987,1.9989,8.00,0.90
2007.04.17 09:01:39.370,1.9987,1.99895,8.00,7.20
2007.04.17 09:01:39.636,1.9988,1.9989,2.40,0.60
2007.04.17 09:01:41.027,1.9987,1.9988,7.40,4.80
2007.04.17 09:01:41.290,1.9987,1.9988,7.20,4.80
2007.04.17 09:01:43.071,1.9988,1.9989,6.40,8.00
2007.04.17 09:01:43.333,1.9988,1.9989,6.40,5.60
2007.04.17 09:01:44.606,1.9988,1.9989,4.80,0.80
2007.04.17 09:01:45.166,1.9989,1.99895,4.00,1.60
2007.04.17 09:01:45.660,1.9989,1.999,4.00,4.80
2007.04.17 09:01:46.580,1.9988,1.999,6.40,8.80
2007.04.17 09:01:47.675,1.9988,1.9989,7.20,4.80
2007.04.17 09:01:48.343,1.9988,1.9989,6.40,4.80
2007.04.17 09:01:48.668,1.9988,1.9989,6.40,5.60
2007.04.17 09:01:50.992,1.9988,1.9989,6.40,6.40
2007.04.17 09:01:51.662,1.9988,1.9989,6.40,4.80
2007.04.17 09:01:51.988,1.9988,1.9989,7.20,4.80
2007.04.17 09:01:52.579,1.9988,1.9989,6.40,4.80
2007.04.17 09:01:52.839,1.9988,1.9989,6.40,5.60
2007.04.17 09:01:53.079,1.9988,1.9989,6.40,4.00
2007.04.17 09:01:54.557,1.9989,1.999,4.00,5.60
2007.04.17 09:01:55.109,1.9989,1.999,4.00,5.60
2007.04.17 09:01:55.379,1.9989,1.999,4.00,3.20
2007.04.17 09:01:55.659,1.9989,1.999,4.00,4.80
2007.04.17 09:01:56.125,1.9988,1.9989,10.00,2.40
2007.04.17 09:01:56.609,1.9988,1.999,6.40,10.40
2007.04.17 09:01:57.121,1.9988,1.999,8.80,10.40
2007.04.17 09:01:57.650,1.9988,1.9989,4.00,5.60
2007.04.17 09:01:58.172,1.9988,1.9989,4.00,8.00
2007.04.17 09:02:02.784,1.9988,1.9989,4.00,7.20
2007.04.17 09:02:03.298,1.9988,1.9989,4.80,7.20
2007.04.17 09:02:04.213,1.9988,1.9989,7.20,4.80
2007.04.17 09:02:06.132,1.9988,1.9989,4.80,4.80
2007.04.17 09:02:06.579,1.99875,1.9989,6.40,4.80
2007.04.17 09:02:07.622,1.99875,1.9989,6.40,7.20
2007.04.17 09:02:08.615,1.99875,1.9989,6.40,4.80
2007.04.17 09:02:09.177,1.9988,1.9989,1.80,3.20
2007.04.17 09:02:09.470,1.9987,1.9988,1.90,4.80
2007.04.17 09:02:09.743,1.99875,1.9988,6.40,0.80
2007.04.17 09:02:09.968,1.9988,1.9989,1.00,7.20
2007.04.17 09:02:11.298,1.99865,1.9989,17.40,7.20
2007.04.17 09:02:11.634,1.99865,1.9989,12.60,10.40
2007.04.17 09:02:11.885,1.9987,1.9989,4.50,13.60
2007.04.17 09:02:12.143,1.99865,1.9989,9.80,13.60
2007.04.17 09:02:12.372,1.99865,1.9989,9.60,13.60
2007.04.17 09:02:12.630,1.9987,1.9988,3.30,0.80
2007.04.17 09:02:13.296,1.9987,1.9988,1.00,1.60
2007.04.17 09:02:19.401,1.9988,1.99885,1.30,1.60
2007.04.17 09:02:19.663,1.9988,1.99885,1.80,1.60
2007.04.17 09:02:19.868,1.9987,1.9989,17.30,8.00
2007.04.17 09:02:25.711,1.9988,1.99895,0.50,1.60
2007.04.17 09:02:25.931,1.9989,1.999,0.70,4.00
2007.04.17 09:02:26.154,1.9989,1.999,2.00,3.20
2007.04.17 09:02:28.039,1.9988,1.9989,9.20,4.00
2007.04.17 09:02:28.263,1.99875,1.9989,4.00,6.40
2007.04.17 09:02:28.496,1.9986,1.9989,34.00,6.40
2007.04.17 09:02:29.025,1.9987,1.9989,22.30,6.40
2007.04.17 09:02:29.255,1.99875,1.999,9.60,8.00
2007.04.17 09:02:29.468,1.99875,1.999,8.80,8.00
2007.04.17 09:02:29.686,1.99875,1.999,8.80,7.70
2007.04.17 09:02:30.208,1.9987,1.9988,4.10,4.00
2007.04.17 09:02:30.509,1.9986,1.9988,6.40,6.70
2007.04.17 09:02:30.726,1.9988,1.99885,1.40,0.80
2007.04.17 09:02:30.997,1.9987,1.9988,6.40,0.40
2007.04.17 09:02:31.248,1.9987,1.9988,0.70,4.80
2007.04.17 09:02:31.521,1.9987,1.9988,1.00,5.30
2007.04.17 09:02:31.998,1.9986,1.9987,6.40,0.40
2007.04.17 09:02:32.218,1.99865,1.9987,8.80,0.40
2007.04.17 09:02:32.533,1.99865,1.9988,8.80,0.40
2007.04.17 09:02:32.754,1.9987,1.9988,1.00,4.30
2007.04.17 09:02:33.295,1.9985,1.9988,34.10,6.80
2007.04.17 09:02:33.569,1.9986,1.9988,1.40,6.90
2007.04.17 09:02:33.778,1.9986,1.9987,1.90,0.30
2007.04.17 09:02:34.333,1.9986,1.9987,9.60,0.60
2007.04.17 09:02:34.669,1.9986,1.9987,9.60,0.60
2007.04.17 09:02:34.893,1.9986,1.9988,11.60,8.40
2007.04.17 09:02:35.373,1.9986,1.9987,8.00,0.30
2007.04.17 09:02:37.003,1.9986,1.9988,8.00,8.80
2007.04.17 09:02:37.267,1.9987,1.99885,11.20,1.60
2007.04.17 09:02:37.505,1.9987,1.9989,11.30,10.40
2007.04.17 09:02:38.002,1.9988,1.9989,4.00,9.60
2007.04.17 09:02:38.211,1.9988,1.9989,4.00,3.20
2007.04.17 09:02:38.477,1.9988,1.9989,4.00,2.40
2007.04.17 09:02:40.276,1.9988,1.9989,4.00,4.80
2007.04.17 09:02:40.795,1.9987,1.9989,14.20,8.80
2007.04.17 09:02:41.029,1.9987,1.9989,8.00,8.80
2007.04.17 09:02:41.658,1.9987,1.9989,8.80,8.80
2007.04.17 09:02:43.981,1.9987,1.9989,8.80,8.00
2007.04.17 09:02:44.243,1.9987,1.9989,8.80,5.60
2007.04.17 09:02:45.918,1.9987,1.9989,8.90,5.60
2007.04.17 09:02:46.148,1.9987,1.9989,8.80,5.60
2007.04.17 09:02:50.237,1.9987,1.9989,8.80,8.80
2007.04.17 09:02:51.508,1.9987,1.9989,8.80,12.00
2007.04.17 09:02:51.768,1.9987,1.9989,8.80,9.60
2007.04.17 09:02:52.195,1.9988,1.9989,2.40,8.80
2007.04.17 09:02:52.952,1.9988,1.9989,2.40,5.60
2007.04.17 09:02:53.617,1.9987,1.9989,8.80,8.00
2007.04.17 09:02:53.848,1.9987,1.9989,8.80,8.20
2007.04.17 09:02:55.188,1.9987,1.9989,8.80,8.00
2007.04.17 09:02:59.466,1.9987,1.9989,8.80,11.20
2007.04.17 09:02:59.930,1.9987,1.9989,8.80,8.00
2007.04.17 09:03:01.173,1.9986,1.9987,21.60,4.00
2007.04.17 09:03:01.380,1.9987,1.9988,0.50,8.00
2007.04.17 09:03:01.808,1.9986,1.9987,5.10,4.80
2007.04.17 09:03:02.039,1.9986,1.9987,8.50,0.80
2007.04.17 09:03:02.208,1.9986,1.9987,15.30,0.80
2007.04.17 09:03:02.258,1.9987,1.9988,3.50,4.00
2007.04.17 09:03:02.585,1.9987,1.9988,1.60,4.00
2007.04.17 09:03:05.161,1.9986,1.9988,18.70,4.00
2007.04.17 09:03:06.241,1.9986,1.9988,5.90,11.20
2007.04.17 09:03:06.494,1.9986,1.9987,3.00,4.80
2007.04.17 09:03:06.700,1.9986,1.9987,3.40,4.80
2007.04.17 09:03:07.777,1.99855,1.9987,8.00,5.60
2007.04.17 09:03:08.202,1.9986,1.9987,1.30,6.40
2007.04.17 09:03:08.892,1.9986,1.9987,2.30,5.60
2007.04.17 09:03:09.227,1.9986,1.9987,2.90,4.80
2007.04.17 09:03:09.821,1.9986,1.9988,20.20,4.80
2007.04.17 09:03:10.071,1.9986,1.9988,20.20,2.40
2007.04.17 09:03:12.908,1.99855,1.9988,17.10,8.80
2007.04.17 09:03:13.123,1.99855,1.9988,13.90,7.20
2007.04.17 09:03:13.370,1.99855,1.9987,12.80,0.80
2007.04.17 09:03:13.644,1.99855,1.9987,8.80,0.80
2007.04.17 09:03:13.895,1.9986,1.9988,2.40,13.60
2007.04.17 09:03:14.182,1.99855,1.9987,8.80,0.80
2007.04.17 09:03:15.222,1.99855,1.9987,6.40,0.80
2007.04.17 09:03:15.466,1.9985,1.9987,23.10,1.60
2007.04.17 09:03:15.731,1.99865,1.9987,5.60,0.80
2007.04.17 09:03:15.950,1.99865,1.9989,6.40,8.80
2007.04.17 09:03:16.828,1.9985,1.9987,41.50,4.00
2007.04.17 09:03:17.052,1.9985,1.9987,31.90,4.80
2007.04.17 09:03:17.551,1.9986,1.9987,1.40,4.80
2007.04.17 09:03:17.795,1.9987,1.9988,1.40,8.80
2007.04.17 09:03:18.178,1.9986,1.9988,20.20,6.40
2007.04.17 09:03:18.400,1.99865,1.9988,11.70,6.40
2007.04.17 09:03:18.828,1.9987,1.9988,8.90,6.40
2007.04.17 09:03:19.068,1.99865,1.9988,11.60,4.00
2007.04.17 09:03:19.809,1.9988,1.9989,0.40,7.20
2007.04.17 09:03:20.014,1.9987,1.9988,6.70,2.40
2007.04.17 09:03:20.296,1.9987,1.9989,19.30,11.50
2007.04.17 09:03:20.541,1.9987,1.9989,19.30,11.20
2007.04.17 09:03:21.373,1.9988,1.9989,4.80,11.20
2007.04.17 09:03:21.640,1.9987,1.9989,15.90,11.20
2007.04.17 09:03:21.866,1.9988,1.9989,1.30,8.00
2007.04.17 09:03:22.173,1.9988,1.9989,3.00,7.20
2007.04.17 09:03:22.429,1.9987,1.9989,23.50,7.20
2007.04.17 09:03:22.677,1.9987,1.9989,21.10,8.00
2007.04.17 09:03:24.549,1.9988,1.9989,1.30,8.00
2007.04.17 09:03:24.769,1.9987,1.9989,20.50,5.60
2007.04.17 09:03:25.213,1.9987,1.9989,20.50,5.60
2007.04.17 09:03:25.485,1.9987,1.9989,26.00,4.80
2007.04.17 09:03:25.704,1.99885,1.9989,1.00,4.80
2007.04.17 09:03:26.027,1.99885,1.9989,2.40,4.80
2007.04.17 09:03:28.844,1.9989,1.999,0.60,7.20
2007.04.17 09:03:29.351,1.9989,1.999,0.50,7.20
2007.04.17 09:03:29.590,1.9989,1.999,1.20,7.20
2007.04.17 09:03:29.864,1.9989,1.999,1.40,7.20
2007.04.17 09:03:33.092,1.9989,1.999,5.50,7.20
2007.04.17 09:03:33.415,1.9989,1.999,5.40,7.20
2007.04.17 09:03:34.805,1.999,1.9991,1.10,14.00
2007.04.17 09:03:35.029,1.99895,1.999,1.60,0.80
2007.04.17 09:03:35.248,1.9991,1.99915,0.80,0.80
2007.04.17 09:03:35.468,1.9991,1.99915,0.80,2.40
2007.04.17 09:03:35.787,1.999,1.9991,0.40,4.80
2007.04.17 09:03:36.037,1.99895,1.999,1.60,0.80
2007.04.17 09:03:36.849,1.99905,1.9991,1.60,9.60
2007.04.17 09:03:37.072,1.9991,1.99915,0.80,2.40
2007.04.17 09:03:37.306,1.99895,1.999,1.60,0.80
2007.04.17 09:03:37.527,1.99895,1.999,1.60,0.80
2007.04.17 09:03:37.865,1.99895,1.999,1.60,0.80
2007.04.17 09:03:38.738,1.999,1.9991,0.50,4.80
2007.04.17 09:03:38.943,1.9991,1.99915,0.80,2.40
2007.04.17 09:03:39.395,1.99905,1.9991,1.60,4.90
2007.04.17 09:03:39.670,1.99905,1.9991,1.60,4.80
2007.04.17 09:03:39.998,1.999,1.9991,4.80,4.80
2007.04.17 09:03:40.290,1.999,1.9991,3.20,4.80
2007.04.17 09:03:40.517,1.999,1.9991,2.40,4.80
2007.04.17 09:03:40.726,1.999,1.9991,4.00,1.60
2007.04.17 09:03:40.940,1.999,1.9991,4.00,2.40
2007.04.17 09:03:41.179,1.999,1.9991,4.20,0.80
2007.04.17 09:03:41.452,1.999,1.9991,5.00,0.80
2007.04.17 09:03:41.689,1.999,1.9991,4.40,1.60
2007.04.17 09:03:42.193,1.999,1.9991,4.40,1.60
2007.04.17 09:03:42.816,1.999,1.9991,4.20,1.60
2007.04.17 09:03:43.021,1.999,1.9991,0.30,5.60
2007.04.17 09:03:43.245,1.9989,1.999,10.30,2.40
2007.04.17 09:03:43.478,1.999,1.9991,0.30,6.40
2007.04.17 09:03:43.534,1.999,1.9991,0.30,0.50
2007.04.17 09:03:46.049,1.9989,1.9992,8.50,11.20
2007.04.17 09:03:46.492,1.99895,1.9991,1.60,0.50
2007.04.17 09:03:46.784,1.999,1.99925,5.60,13.60
2007.04.17 09:03:47.816,1.999,1.9992,5.10,0.50
2007.04.17 09:03:48.380,1.999,1.99925,5.20,13.60
2007.04.17 09:03:49.391,1.999,1.99925,6.00,12.80
2007.04.17 09:03:50.775,1.999,1.9991,5.00,0.50
2007.04.17 09:03:50.981,1.999,1.9991,4.00,0.50
2007.04.17 09:03:51.432,1.999,1.9991,4.10,0.80
2007.04.17 09:03:53.016,1.999,1.9991,4.20,0.70
2007.04.17 09:03:55.099,1.999,1.9992,4.20,0.70
2007.04.17 09:03:55.310,1.999,1.9992,4.00,8.80
2007.04.17 09:03:55.965,1.999,1.9992,4.80,22.00
2007.04.17 09:03:57.791,1.999,1.9992,4.00,22.00
