2007.04.17 09:00:00.765,1.9987,1.9988,0.20,4.00
2007.04.17 09:03:58.813,1.9989,1.9991,4.40,11.20
2007.04.17 09:03:59.037,1.9989,1.9991,2.00,11.20
2007.04.17 09:03:59.390,1.9989,1.999,8.40,0.90
2007.04.17 09:03:59.614,1.999,1.9991,2.40,12.00
2007.04.17 09:03:59.930,1.9989,1.999,5.20,0.70
2007.04.17 09:04:00.144,1.9989,1.999,5.20,0.60
2007.04.17 09:04:02.095,1.9989,1.9991,5.80,15.20
2007.04.17 09:04:02.352,1.9989,1.9991,5.60,19.20
2007.04.17 09:04:02.585,1.9989,1.9991,5.60,20.00
2007.04.17 09:04:03.478,1.9989,1.9991,4.80,20.00
2007.04.17 09:04:05.028,1.9989,1.9991,4.80,18.90
2007.04.17 09:04:05.297,1.9989,1.9991,1.60,24.50
2007.04.17 09:04:05.511,1.9989,1.9991,0.80,24.50
2007.04.17 09:04:06.801,1.9989,1.9991,0.80,24.50
2007.04.17 09:04:08.788,1.9989,1.999,0.80,0.80
2007.04.17 09:04:09.440,1.9989,1.999,1.00,0.60
2007.04.17 09:04:09.648,1.9989,1.999,1.00,0.90
2007.04.17 09:04:09.905,1.9989,1.9991,5.00,21.30
2007.04.17 09:04:12.106,1.9989,1.9991,4.80,21.30
2007.04.17 09:04:13.771,1.9989,1.9991,5.60,21.30
2007.04.17 09:04:14.109,1.9989,1.999,1.60,0.60
2007.04.17 09:04:14.374,1.9988,1.999,14.00,0.80
2007.04.17 09:04:14.765,1.99885,1.99905,1.60,13.30
2007.04.17 09:04:14.988,1.9989,1.999,5.60,0.90
2007.04.17 09:04:15.430,1.9989,1.999,5.60,0.70
2007.04.17 09:04:18.296,1.9989,1.999,5.60,0.60
2007.04.17 09:04:19.703,1.9989,1.999,0.50,0.60
2007.04.17 09:04:21.410,1.9989,1.999,0.80,0.50
2007.04.17 09:04:21.657,1.99875,1.99905,13.90,19.30
2007.04.17 09:04:21.973,1.99875,1.99905,11.50,20.10
2007.04.17 09:04:22.178,1.9988,1.99905,11.90,9.30
2007.04.17 09:04:22.405,1.99875,1.99905,13.10,14.10
2007.04.17 09:04:23.732,1.9988,1.999,0.80,0.80
2007.04.17 09:04:23.967,1.99875,1.99905,9.90,13.30
2007.04.17 09:04:24.350,1.99875,1.99905,7.30,12.50
2007.04.17 09:04:24.565,1.99875,1.99905,7.20,12.80
2007.04.17 09:04:24.887,1.9987,1.9988,0.70,0.70
2007.04.17 09:04:25.091,1.99865,1.9989,7.20,16.80
2007.04.17 09:04:25.397,1.99865,1.9989,9.60,16.80
2007.04.17 09:04:27.253,1.9986,1.9988,12.00,6.40
2007.04.17 09:04:27.548,1.99855,1.9988,12.40,8.00
2007.04.17 09:04:28.035,1.99855,1.9988,11.60,8.00
2007.04.17 09:04:28.393,1.9986,1.9988,0.80,8.00
2007.04.17 09:04:28.717,1.99855,1.9988,14.80,4.80
2007.04.17 09:04:29.051,1.99855,1.9988,14.80,5.60
2007.04.17 09:04:31.704,1.9987,1.9988,0.70,4.80
2007.04.17 09:04:31.998,1.99865,1.9988,7.20,4.00
2007.04.17 09:04:36.589,1.99865,1.9988,7.10,4.00
2007.04.17 09:04:38.157,1.99865,1.9988,7.30,4.00
2007.04.17 09:04:38.364,1.99865,1.9988,7.40,4.00
2007.04.17 09:04:39.357,1.99865,1.9988,9.80,4.00
2007.04.17 09:04:39.987,1.99865,1.9988,9.90,4.00
2007.04.17 09:04:41.684,1.99865,1.9988,7.50,4.00
2007.04.17 09:04:42.356,1.9988,1.9989,2.00,14.40
2007.04.17 09:04:42.550,1.9987,1.9989,23.20,7.20
2007.04.17 09:04:45.001,1.99865,1.9988,13.60,2.40
2007.04.17 09:04:45.343,1.99865,1.9989,20.00,7.20
2007.04.17 09:04:45.613,1.9987,1.9989,1.70,8.00
2007.04.17 09:04:45.865,1.9987,1.9989,3.70,8.80
2007.04.17 09:04:46.323,1.9987,1.9989,2.20,12.00
2007.04.17 09:04:46.535,1.9987,1.9989,0.50,12.00
2007.04.17 09:04:46.847,1.9987,1.9989,2.30,12.00
2007.04.17 09:04:47.330,1.9987,1.9989,0.80,12.00
2007.04.17 09:04:47.567,1.99865,1.9989,9.90,12.00
2007.04.17 09:04:47.969,1.9987,1.9989,3.30,12.00
2007.04.17 09:04:48.653,1.9987,1.9989,3.10,12.00
2007.04.17 09:04:48.895,1.9988,1.9989,2.70,4.80
2007.04.17 09:04:49.167,1.9988,1.9989,4.80,4.00
2007.04.17 09:04:51.327,1.9988,1.9989,4.80,4.80
2007.04.17 09:04:51.924,1.9987,1.9988,7.60,0.80
2007.04.17 09:04:52.445,1.9987,1.9988,5.20,0.80
2007.04.17 09:04:53.656,1.9987,1.9988,5.10,0.80
2007.04.17 09:04:53.992,1.9987,1.9988,13.60,0.80
2007.04.17 09:04:54.232,1.9987,1.9989,16.90,4.80
2007.04.17 09:04:54.524,1.9988,1.9989,4.00,4.80
2007.04.17 09:04:54.979,1.9988,1.9989,4.80,4.00
2007.04.17 09:04:55.597,1.9988,1.9989,0.80,8.00
2007.04.17 09:04:55.839,1.9987,1.9989,8.30,8.80
2007.04.17 09:04:56.971,1.9987,1.9988,8.30,4.00
2007.04.17 09:04:59.583,1.9987,1.9988,8.00,4.00
2007.04.17 09:05:00.926,1.9987,1.9988,8.50,4.00
2007.04.17 09:05:01.203,1.9988,1.9989,4.00,8.80
2007.04.17 09:05:01.951,1.9987,1.9988,11.70,1.60
2007.04.17 09:05:02.185,1.9987,1.9988,4.00,7.20
2007.04.17 09:05:02.488,1.9988,1.9989,4.00,21.00
2007.04.17 09:05:02.751,1.9988,1.9989,4.80,17.20
2007.04.17 09:05:02.960,1.9988,1.9989,5.60,7.20
2007.04.17 09:05:04.002,1.9988,1.9989,5.60,4.80
2007.04.17 09:05:04.507,1.9988,1.9989,8.00,4.80
2007.04.17 09:05:05.525,1.9988,1.9989,5.60,4.00
2007.04.17 09:05:06.072,1.9988,1.9989,5.60,4.80
2007.04.17 09:05:06.315,1.9988,1.9989,4.80,5.60
2007.04.17 09:05:09.113,1.9988,1.9989,0.80,5.60
2007.04.17 09:05:09.350,1.9987,1.9989,8.40,6.40
2007.04.17 09:05:09.556,1.9987,1.9989,8.40,6.60
2007.04.17 09:05:09.907,1.9987,1.9989,8.40,9.00
2007.04.17 09:05:10.165,1.9987,1.9989,8.40,12.10
2007.04.17 09:05:10.507,1.9987,1.9989,7.60,12.00
2007.04.17 09:05:10.934,1.9987,1.99885,3.60,1.60
2007.04.17 09:05:11.211,1.9987,1.99885,7.60,1.60
2007.04.17 09:05:11.471,1.9987,1.9988,5.20,0.80
2007.04.17 09:05:11.931,1.9987,1.9988,3.60,0.80
2007.04.17 09:05:12.207,1.9987,1.9988,1.20,4.00
2007.04.17 09:05:12.921,1.9987,1.99885,4.40,1.60
2007.04.17 09:05:13.204,1.9987,1.9989,4.40,15.20
2007.04.17 09:05:13.919,1.9987,1.9988,3.60,7.20
2007.04.17 09:05:14.253,1.9987,1.9988,3.60,8.00
2007.04.17 09:05:16.088,1.9987,1.9988,3.60,0.90
2007.04.17 09:05:17.232,1.9986,1.99865,15.80,0.50
2007.04.17 09:05:17.527,1.9987,1.99885,1.20,12.80
2007.04.17 09:05:18.569,1.9987,1.9988,1.20,0.90
2007.04.17 09:05:18.906,1.9987,1.9988,1.20,0.50
2007.04.17 09:05:19.136,1.9987,1.99885,0.50,16.00
2007.04.17 09:05:19.467,1.9987,1.99885,0.50,24.00
2007.04.17 09:05:19.712,1.9986,1.9987,5.60,0.80
2007.04.17 09:05:20.205,1.9986,1.99875,3.20,5.60
2007.04.17 09:05:20.880,1.9986,1.99875,3.20,6.40
2007.04.17 09:05:22.218,1.9986,1.99875,4.00,4.80
2007.04.17 09:05:22.552,1.9986,1.9987,4.20,0.70
2007.04.17 09:05:23.074,1.9986,1.99875,3.40,5.60
2007.04.17 09:05:24.878,1.9986,1.9987,3.40,0.80
2007.04.17 09:05:25.133,1.9986,1.99875,4.70,4.80
2007.04.17 09:05:25.885,1.9986,1.99875,4.80,4.80
2007.04.17 09:05:26.458,1.9986,1.99875,4.20,4.80
2007.04.17 09:05:27.081,1.9986,1.99875,3.60,4.80
2007.04.17 09:05:27.341,1.9986,1.99875,3.40,5.60
2007.04.17 09:05:27.904,1.9986,1.99875,3.40,6.40
2007.04.17 09:05:28.135,1.9986,1.9987,3.60,0.60
2007.04.17 09:05:28.369,1.9986,1.9987,4.20,0.70
2007.04.17 09:05:29.876,1.9986,1.99875,1.80,5.60
2007.04.17 09:05:30.165,1.9986,1.9987,1.00,0.70
2007.04.17 09:05:30.432,1.9986,1.99875,1.00,7.20
2007.04.17 09:05:31.185,1.9986,1.9988,1.00,27.20
2007.04.17 09:05:31.447,1.9986,1.9987,1.60,0.90
2007.04.17 09:05:31.876,1.9986,1.9987,0.80,0.60
2007.04.17 09:05:32.204,1.9986,1.9987,0.80,0.70
2007.04.17 09:05:32.869,1.9986,1.9987,0.80,0.70
2007.04.17 09:05:34.342,1.9986,1.9987,0.80,0.70
2007.04.17 09:05:37.102,1.99845,1.99875,11.40,14.40
2007.04.17 09:05:37.483,1.99845,1.99865,4.00,11.20
2007.04.17 09:05:39.139,1.9984,1.9985,0.50,0.70
2007.04.17 09:05:39.197,1.99835,1.9986,9.20,13.60
2007.04.17 09:05:39.394,1.99835,1.9986,6.00,20.00
2007.04.17 09:05:39.642,1.99835,1.99865,7.40,18.40
2007.04.17 09:05:39.854,1.99835,1.9986,7.70,10.40
2007.04.17 09:05:40.088,1.99835,1.99865,8.00,13.60
2007.04.17 09:05:40.668,1.9984,1.99865,11.00,12.80
2007.04.17 09:05:41.177,1.9984,1.99865,10.90,7.20
2007.04.17 09:05:41.425,1.9984,1.9987,10.70,26.80
2007.04.17 09:05:43.837,1.9984,1.9987,11.50,22.80
2007.04.17 09:05:44.078,1.99845,1.9987,2.50,22.80
2007.04.17 09:05:45.136,1.99845,1.9987,4.90,22.80
2007.04.17 09:05:46.493,1.99845,1.99875,8.40,19.60
2007.04.17 09:05:46.697,1.99845,1.99875,10.80,12.80
2007.04.17 09:05:48.814,1.99845,1.99875,11.20,12.80
2007.04.17 09:05:49.031,1.99845,1.99875,11.20,12.80
2007.04.17 09:05:49.483,1.99845,1.99875,8.80,12.80
2007.04.17 09:05:51.734,1.99845,1.99875,11.20,12.80
2007.04.17 09:05:55.457,1.99845,1.99875,11.20,12.80
2007.04.17 09:05:56.451,1.9985,1.99875,12.00,14.40
2007.04.17 09:05:56.666,1.99855,1.99875,3.20,10.40
2007.04.17 09:05:58.071,1.99855,1.9988,3.20,26.40
2007.04.17 09:05:58.442,1.99855,1.9988,3.20,25.60
2007.04.17 09:06:02.614,1.9986,1.99885,6.60,16.00
2007.04.17 09:06:02.878,1.9986,1.99885,6.60,15.20
2007.04.17 09:06:03.106,1.9986,1.99885,6.80,20.40
2007.04.17 09:06:03.391,1.9986,1.99885,6.70,16.80
2007.04.17 09:06:03.609,1.9986,1.99885,6.70,21.20
2007.04.17 09:06:04.217,1.9986,1.99885,6.80,23.60
2007.04.17 09:06:04.424,1.9986,1.99885,6.80,19.20
2007.04.17 09:06:05.043,1.9986,1.99885,7.00,19.20
2007.04.17 09:06:06.965,1.9987,1.99885,0.80,16.00
2007.04.17 09:06:07.219,1.9987,1.99885,0.80,15.20
2007.04.17 09:06:07.509,1.9987,1.9988,1.60,13.60
2007.04.17 09:06:07.752,1.9987,1.9988,0.80,14.40
2007.04.17 09:06:08.410,1.9987,1.9988,0.80,11.20
2007.04.17 09:06:08.686,1.9986,1.9988,7.20,11.20
2007.04.17 09:06:09.437,1.9986,1.9988,7.20,12.00
2007.04.17 09:06:09.771,1.9986,1.9988,7.20,11.20
2007.04.17 09:06:10.024,1.9986,1.9988,6.60,11.20
2007.04.17 09:06:10.400,1.9986,1.9988,6.60,12.00
2007.04.17 09:06:12.447,1.9986,1.9988,7.00,11.20
2007.04.17 09:06:13.130,1.9986,1.9988,6.60,15.20
2007.04.17 09:06:13.892,1.9986,1.9988,6.70,15.20
2007.04.17 09:06:14.899,1.9986,1.9988,6.60,16.00
2007.04.17 09:06:15.882,1.9986,1.9987,6.40,0.80
2007.04.17 09:06:16.514,1.9986,1.9988,6.50,16.00
2007.04.17 09:06:17.505,1.9986,1.9988,0.50,16.00
2007.04.17 09:06:20.537,1.9986,1.9988,0.80,16.00
2007.04.17 09:06:21.525,1.9985,1.9987,11.20,11.20
2007.04.17 09:06:21.750,1.9985,1.9987,7.20,12.00
2007.04.17 09:06:22.664,1.9986,1.9987,0.30,9.60
2007.04.17 09:06:22.883,1.9985,1.9987,7.50,8.80
2007.04.17 09:06:24.713,1.9985,1.9987,9.10,8.00
2007.04.17 09:06:25.194,1.9985,1.9987,9.00,8.00
2007.04.17 09:06:25.528,1.9986,1.9987,2.40,3.20
2007.04.17 09:06:25.871,1.99855,1.9987,6.10,3.20
2007.04.17 09:06:26.147,1.99855,1.9988,6.90,14.40
2007.04.17 09:06:26.421,1.9985,1.9988,27.00,13.60
2007.04.17 09:06:26.759,1.99855,1.9988,8.40,13.60
2007.04.17 09:06:26.994,1.99855,1.9988,8.80,13.60
2007.04.17 09:06:27.527,1.99855,1.9988,9.60,11.20
2007.04.17 09:06:29.189,1.99855,1.9988,10.40,11.20
2007.04.17 09:06:29.509,1.99855,1.9987,12.50,0.80
2007.04.17 09:06:29.846,1.9986,1.9987,4.00,0.80
2007.04.17 09:06:30.086,1.9986,1.9987,13.80,0.80
2007.04.17 09:06:30.332,1.99855,1.9987,13.90,0.80
2007.04.17 09:06:30.558,1.9986,1.9987,16.90,0.20
2007.04.17 09:06:30.827,1.99855,1.9988,20.80,7.20
2007.04.17 09:06:31.393,1.99855,1.9988,22.40,7.20
2007.04.17 09:06:31.835,1.99855,1.9988,22.60,6.40
2007.04.17 09:06:32.078,1.9986,1.9988,19.00,6.40
2007.04.17 09:06:32.831,1.9986,1.9988,15.00,10.40
2007.04.17 09:06:33.076,1.9986,1.9987,2.30,5.60
2007.04.17 09:06:33.504,1.9985,1.9987,27.60,6.40
2007.04.17 09:06:33.740,1.9985,1.9987,27.60,6.40
2007.04.17 09:06:33.997,1.9985,1.9987,25.20,6.40
2007.04.17 09:06:34.236,1.9985,1.9987,21.30,11.20
2007.04.17 09:06:34.727,1.9986,1.9987,0.10,7.20
2007.04.17 09:06:36.152,1.99845,1.9986,8.80,4.60
2007.04.17 09:06:36.196,1.99845,1.9987,16.00,16.20
2007.04.17 09:06:36.383,1.99845,1.9987,7.60,16.20
2007.04.17 09:06:36.636,1.99845,1.99875,12.00,15.20
2007.04.17 09:06:37.482,1.99845,1.99875,14.40,15.20
2007.04.17 09:06:38.810,1.99845,1.99875,14.40,12.00
2007.04.17 09:06:39.015,1.99845,1.99875,16.80,12.00
2007.04.17 09:06:39.407,1.99845,1.9988,16.00,19.20
2007.04.17 09:06:39.680,1.9985,1.9988,13.90,19.20
2007.04.17 09:06:40.137,1.9985,1.9988,13.90,19.20
2007.04.17 09:06:40.355,1.9985,1.9988,17.00,16.00
2007.04.17 09:06:40.623,1.9985,1.9988,14.40,16.00
2007.04.17 09:06:41.717,1.99845,1.9988,19.20,19.20
2007.04.17 09:06:42.117,1.99845,1.99875,18.40,11.20
2007.04.17 09:06:42.346,1.99845,1.99875,14.40,14.40
2007.04.17 09:06:42.736,1.99845,1.99875,17.60,13.60
2007.04.17 09:06:44.068,1.9985,1.99875,13.00,12.00
2007.04.17 09:06:44.447,1.99845,1.99875,20.00,12.00
2007.04.17 09:06:44.685,1.99845,1.99875,19.20,9.60
2007.04.17 09:06:44.945,1.9985,1.9988,13.60,27.60
2007.04.17 09:06:45.200,1.9986,1.9988,0.80,20.80
2007.04.17 09:06:46.769,1.9986,1.9988,1.00,21.60
2007.04.17 09:06:47.662,1.9986,1.99875,0.80,11.20
2007.04.17 09:06:47.868,1.9985,1.99875,7.20,14.40
2007.04.17 09:06:48.696,1.9985,1.9987,6.30,15.60
2007.04.17 09:06:49.040,1.9985,1.99875,7.10,12.80
2007.04.17 09:06:49.416,1.9985,1.99875,7.20,13.60
2007.04.17 09:06:49.712,1.9985,1.99875,10.40,13.60
2007.04.17 09:06:50.099,1.9985,1.99875,7.20,13.60
2007.04.17 09:06:50.715,1.9985,1.99875,7.20,15.20
2007.04.17 09:06:51.429,1.9985,1.99875,7.00,15.20
2007.04.17 09:06:52.758,1.9985,1.99875,6.60,15.20
2007.04.17 09:06:53.094,1.9985,1.99875,4.20,15.20
2007.04.17 09:06:53.381,1.9985,1.99875,4.30,15.20
2007.04.17 09:06:54.750,1.9985,1.99875,6.70,15.20
2007.04.17 09:06:56.026,1.9985,1.99875,6.80,15.20
2007.04.17 09:06:56.251,1.9985,1.99875,4.40,15.20
2007.04.17 09:06:56.622,1.9985,1.99875,4.40,18.40
2007.04.17 09:06:57.079,1.9985,1.9987,4.40,14.40
2007.04.17 09:06:58.406,1.9985,1.9987,4.50,14.40
2007.04.17 09:06:59.069,1.9985,1.9987,1.30,16.80
2007.04.17 09:06:59.301,1.9984,1.9986,6.20,16.40
2007.04.17 09:06:59.759,1.9985,1.9986,0.60,8.80
2007.04.17 09:06:59.967,1.9984,1.9987,15.20,32.70
2007.04.17 09:07:00.207,1.9984,1.9986,5.50,15.20
2007.04.17 09:07:00.423,1.9984,1.9986,5.50,15.20
2007.04.17 09:07:00.630,1.9984,1.99855,5.00,3.20
2007.04.17 09:07:00.981,1.9984,1.99855,5.20,3.20
2007.04.17 09:07:01.985,1.9984,1.9986,5.20,16.40
2007.04.17 09:07:02.265,1.9984,1.9986,7.10,17.20
2007.04.17 09:07:02.499,1.9984,1.9986,8.90,16.40
2007.04.17 09:07:02.749,1.9985,1.9987,0.50,14.40
2007.04.17 09:07:03.559,1.9985,1.99865,0.50,7.20
2007.04.17 09:07:03.820,1.9985,1.99865,0.50,10.40
2007.04.17 09:07:04.336,1.9985,1.99865,0.40,10.40
2007.04.17 09:07:04.607,1.9985,1.99865,0.80,10.40
2007.04.17 09:07:05.069,1.9985,1.99865,0.80,8.00
2007.04.17 09:07:06.410,1.9985,1.99865,0.50,8.00
2007.04.17 09:07:06.886,1.9985,1.99865,0.30,8.00
2007.04.17 09:07:07.156,1.9985,1.99865,0.50,8.00
2007.04.17 09:07:07.400,1.9985,1.99865,0.30,8.00
2007.04.17 09:07:07.706,1.9985,1.99865,0.50,8.00
2007.04.17 09:07:07.927,1.9985,1.99865,2.80,5.60
2007.04.17 09:07:09.674,1.9985,1.99865,2.50,5.60
2007.04.17 09:07:10.061,1.9985,1.99865,2.50,3.20
2007.04.17 09:07:10.325,1.9985,1.99865,6.50,3.20
2007.04.17 09:07:10.708,1.9985,1.99865,4.00,6.40
2007.04.17 09:07:11.055,1.9985,1.99865,4.00,5.60
2007.04.17 09:07:11.322,1.9985,1.99865,6.40,5.60
2007.04.17 09:07:11.640,1.9985,1.99865,2.40,6.40
2007.04.17 09:07:14.719,1.9984,1.9986,8.00,10.40
2007.04.17 09:07:16.686,1.9985,1.99865,4.00,9.60
2007.04.17 09:07:16.943,1.9985,1.99865,4.00,8.80
2007.04.17 09:07:17.316,1.9984,1.99865,8.80,9.60
2007.04.17 09:07:19.019,1.9984,1.99865,8.40,9.60
2007.04.17 09:07:19.904,1.9984,1.99865,8.50,9.60
2007.04.17 09:07:20.208,1.9984,1.99865,8.80,9.60
2007.04.17 09:07:22.345,1.9984,1.99865,8.70,9.60
2007.04.17 09:07:22.613,1.9984,1.99865,8.40,9.60
2007.04.17 09:07:23.346,1.9984,1.99865,8.50,9.60
2007.04.17 09:07:23.681,1.9984,1.99865,8.80,9.60
2007.04.17 09:07:23.919,1.9984,1.99865,8.80,9.60
2007.04.17 09:07:26.679,1.9984,1.99865,8.80,12.00
2007.04.17 09:07:29.667,1.9984,1.99865,8.50,12.00
2007.04.17 09:07:29.997,1.9984,1.99865,8.60,12.00
2007.04.17 09:07:32.320,1.9984,1.99865,8.50,12.00
2007.04.17 09:07:34.645,1.9985,1.99865,4.00,12.80
2007.04.17 09:07:45.825,1.9984,1.9986,8.60,11.20
2007.04.17 09:07:45.865,1.9984,1.99865,8.60,15.20
2007.04.17 09:07:46.029,1.9984,1.99865,8.40,15.20
2007.04.17 09:07:46.601,1.9984,1.99865,8.30,12.80
2007.04.17 09:07:46.930,1.9984,1.99865,8.20,12.80
2007.04.17 09:07:47.273,1.9984,1.99865,8.00,12.80
2007.04.17 09:07:47.880,1.9984,1.99865,8.20,13.60
2007.04.17 09:07:48.257,1.9984,1.99865,8.30,13.60
2007.04.17 09:07:48.945,1.9984,1.99865,8.40,13.60
2007.04.17 09:07:49.277,1.9984,1.99865,8.50,13.60
2007.04.17 09:07:50.262,1.9984,1.99865,8.40,12.80
2007.04.17 09:07:50.467,1.9984,1.99865,8.20,12.80
2007.04.17 09:07:50.772,1.9984,1.99865,8.30,15.20
2007.04.17 09:07:51.091,1.9984,1.99865,8.20,15.20
2007.04.17 09:07:52.224,1.9985,1.99865,4.00,8.80
2007.04.17 09:07:53.871,1.9985,1.99865,4.00,6.40
2007.04.17 09:07:55.197,1.9985,1.99865,4.00,8.80
2007.04.17 09:08:00.223,1.9985,1.99865,4.00,7.20
2007.04.17 09:08:00.510,1.9985,1.99865,4.80,7.20
2007.04.17 09:08:01.005,1.9984,1.99865,26.40,12.80
2007.04.17 09:08:03.555,1.9985,1.9987,4.80,25.10
2007.04.17 09:08:04.763,1.9985,1.9987,4.80,25.90
2007.04.17 09:08:06.157,1.9985,1.9987,4.00,26.20
2007.04.17 09:08:06.370,1.9985,1.99865,6.40,6.40
2007.04.17 09:08:06.883,1.9985,1.99865,4.00,6.40
2007.04.17 09:08:10.193,1.9985,1.99865,4.00,8.80
2007.04.17 09:08:12.821,1.9984,1.99865,26.40,16.00
2007.04.17 09:08:14.192,1.9984,1.9986,3.60,7.20
2007.04.17 09:08:14.229,1.99835,1.99865,21.00,8.80
2007.04.17 09:08:14.410,1.99835,1.99865,15.40,15.20
2007.04.17 09:08:14.850,1.99835,1.99865,12.20,15.20
2007.04.17 09:08:15.422,1.99835,1.99865,15.40,15.20
2007.04.17 09:08:15.740,1.99835,1.9986,11.40,17.20
2007.04.17 09:08:21.768,1.9984,1.9986,18.70,10.00
2007.04.17 09:08:22.014,1.9984,1.99865,22.70,8.80
2007.04.17 09:08:22.486,1.9984,1.99865,23.10,8.80
2007.04.17 09:08:24.147,1.9984,1.99865,15.80,8.80
2007.04.17 09:08:24.691,1.99835,1.99865,18.20,11.20
2007.04.17 09:08:25.145,1.99835,1.99865,17.40,11.20
2007.04.17 09:08:25.598,1.99835,1.99865,19.60,11.20
2007.04.17 09:08:25.811,1.99835,1.99865,14.00,15.20
2007.04.17 09:08:26.150,1.99835,1.99865,10.80,16.00
2007.04.17 09:08:26.387,1.99835,1.9986,7.60,22.00
2007.04.17 09:08:26.807,1.99835,1.99865,8.40,22.40
2007.04.17 09:08:27.019,1.99835,1.99865,8.40,18.00
2007.04.17 09:08:27.452,1.99835,1.99865,11.50,18.00
2007.04.17 09:08:28.086,1.99835,1.99865,14.70,18.00
2007.04.17 09:08:28.454,1.99835,1.99865,11.90,18.00
2007.04.17 09:08:28.798,1.99835,1.9986,9.20,14.00
2007.04.17 09:08:29.015,1.9983,1.9986,26.20,18.40
2007.04.17 09:08:29.689,1.9983,1.9986,26.30,18.40
2007.04.17 09:08:31.758,1.9983,1.9986,26.30,24.00
2007.04.17 09:08:36.764,1.9983,1.9986,26.20,25.20
2007.04.17 09:08:38.099,1.9983,1.9986,26.30,25.20
2007.04.17 09:08:39.395,1.9983,1.9986,25.40,25.20
2007.04.17 09:08:40.417,1.99835,1.9986,8.80,19.60
2007.04.17 09:08:42.378,1.99835,1.9986,8.70,19.20
2007.04.17 09:08:42.747,1.99835,1.9986,8.80,19.20
2007.04.17 09:08:43.401,1.99835,1.9986,8.70,19.20
2007.04.17 09:08:44.404,1.99835,1.9986,8.40,23.20
2007.04.17 09:08:45.733,1.99835,1.9986,6.00,23.20
2007.04.17 09:08:46.963,1.99835,1.9986,6.80,20.80
2007.04.17 09:08:49.374,1.99835,1.9986,6.90,20.80
2007.04.17 09:08:58.901,1.9984,1.9986,15.20,12.80
2007.04.17 09:08:59.161,1.9984,1.99865,16.00,12.40
2007.04.17 09:08:59.374,1.99835,1.9986,9.60,16.80
2007.04.17 09:09:00.363,1.99835,1.9986,7.20,16.80
2007.04.17 09:09:09.336,1.9984,1.9986,5.60,16.80
2007.04.17 09:09:10.660,1.9984,1.9986,5.70,16.80
2007.04.17 09:09:12.319,1.9984,1.9986,5.70,16.80
2007.04.17 09:09:24.534,1.9984,1.99865,6.50,18.00
2007.04.17 09:09:32.905,1.9984,1.99865,6.30,18.00
2007.04.17 09:09:33.449,1.9985,1.99865,0.20,17.60
2007.04.17 09:09:33.906,1.9985,1.99865,0.20,16.00
2007.04.17 09:09:34.467,1.9985,1.99865,0.20,15.20
2007.04.17 09:09:38.170,1.9984,1.99855,4.80,2.40
2007.04.17 09:09:38.513,1.9984,1.99855,1.60,2.40
2007.04.17 09:09:39.550,1.9984,1.99855,3.90,2.40
2007.04.17 09:09:41.543,1.9984,1.99855,7.90,2.40
