2007.04.17 09:00:00.765,1.9987,1.9988,0.20,4.00
2007.04.17 09:09:41.870,1.9984,1.99855,10.30,2.40
2007.04.17 09:09:42.224,1.9985,1.99855,0.80,2.40
2007.04.17 09:09:56.462,1.9985,1.99855,0.80,6.40
2007.04.17 09:09:56.725,1.9984,1.99855,3.60,6.40
2007.04.17 09:09:57.027,1.9984,1.99855,1.20,6.40
2007.04.17 09:09:57.453,1.9984,1.99855,3.60,6.40
2007.04.17 09:09:58.477,1.9984,1.99855,3.70,6.40
2007.04.17 09:09:58.801,1.9984,1.99855,3.60,6.40
2007.04.17 09:09:59.044,1.9984,1.99855,3.60,6.40
2007.04.17 09:09:59.475,1.9984,1.99855,1.20,6.40
2007.04.17 09:10:03.902,1.9983,1.99855,27.00,11.20
2007.04.17 09:10:05.447,1.9983,1.99855,27.00,2.40
2007.04.17 09:10:05.698,1.99835,1.99855,2.80,1.70
2007.04.17 09:10:05.911,1.99835,1.9986,3.90,14.90
2007.04.17 09:10:06.122,1.99835,1.9986,6.30,12.40
2007.04.17 09:10:06.443,1.99835,1.9986,6.40,10.40
2007.04.17 09:10:06.659,1.99835,1.9986,8.80,10.50
2007.04.17 09:10:07.767,1.99835,1.9986,12.80,10.50
2007.04.17 09:10:10.052,1.99835,1.9986,8.00,12.90
2007.04.17 09:10:10.258,1.99835,1.9986,7.50,20.50
2007.04.17 09:10:11.414,1.9983,1.9986,22.90,25.60
2007.04.17 09:10:11.616,1.99825,1.9986,13.60,48.40
2007.04.17 09:10:11.840,1.99825,1.99855,10.40,18.00
2007.04.17 09:10:12.419,1.99825,1.99855,7.90,18.00
2007.04.17 09:10:12.657,1.99825,1.99855,7.80,18.80
2007.04.17 09:10:19.223,1.99825,1.99855,10.20,18.80
2007.04.17 09:10:20.056,1.99825,1.99855,10.50,18.00
2007.04.17 09:10:23.377,1.99825,1.99855,10.50,15.60
2007.04.17 09:10:23.612,1.99825,1.99855,10.80,14.80
2007.04.17 09:10:25.893,1.99825,1.99855,10.80,17.20
2007.04.17 09:10:26.788,1.99825,1.99855,10.50,17.20
2007.04.17 09:10:30.777,1.99825,1.99855,10.40,17.20
2007.04.17 09:10:33.952,1.9983,1.99855,9.00,17.20
2007.04.17 09:10:37.304,1.9983,1.99855,8.60,18.00
2007.04.17 09:10:38.621,1.9983,1.99855,8.40,18.00
2007.04.17 09:10:39.209,1.9983,1.99855,8.50,18.00
2007.04.17 09:10:40.944,1.9983,1.99855,8.80,21.20
2007.04.17 09:10:41.246,1.9983,1.99855,8.90,19.20
2007.04.17 09:10:41.513,1.9983,1.99855,8.90,18.40
2007.04.17 09:10:43.255,1.9983,1.99855,8.80,18.40
2007.04.17 09:10:45.547,1.9983,1.99855,8.80,19.20
2007.04.17 09:10:45.797,1.9983,1.99855,8.80,21.20
2007.04.17 09:10:48.963,1.9983,1.99855,4.00,20.40
2007.04.17 09:10:49.188,1.9983,1.99845,3.00,8.00
2007.04.17 09:10:49.618,1.9984,1.99845,4.80,6.40
2007.04.17 09:10:49.817,1.9984,1.99855,4.80,5.60
2007.04.17 09:10:50.129,1.9983,1.99855,9.20,10.40
2007.04.17 09:10:50.368,1.99825,1.99855,10.00,19.20
2007.04.17 09:10:50.400,1.99825,1.99855,8.40,12.80
2007.04.17 09:10:50.620,1.99825,1.99855,13.20,12.80
2007.04.17 09:10:52.894,1.99825,1.99855,21.30,12.00
2007.04.17 09:10:53.122,1.9983,1.99855,10.00,16.40
2007.04.17 09:10:53.321,1.9982,1.99845,11.60,6.40
2007.04.17 09:10:53.630,1.9982,1.99845,9.20,7.20
2007.04.17 09:10:58.816,1.9983,1.99845,2.50,6.40
2007.04.17 09:11:02.061,1.9983,1.99845,2.50,9.60
2007.04.17 09:11:03.101,1.9983,1.99845,5.30,8.00
2007.04.17 09:11:03.328,1.9983,1.99845,6.10,5.60
2007.04.17 09:11:05.801,1.9983,1.99845,6.10,6.40
2007.04.17 09:11:08.452,1.9983,1.99845,5.90,6.40
2007.04.17 09:11:08.727,1.9983,1.99845,5.20,6.40
2007.04.17 09:11:08.970,1.9983,1.99845,5.50,6.40
2007.04.17 09:11:09.476,1.9983,1.99845,5.20,5.60
2007.04.17 09:11:13.006,1.9983,1.9985,7.60,18.30
2007.04.17 09:11:13.676,1.9983,1.9985,8.40,18.30
2007.04.17 09:11:14.940,1.9983,1.9985,8.60,15.60
2007.04.17 09:11:15.995,1.99835,1.9985,1.60,13.20
2007.04.17 09:11:16.237,1.9984,1.99855,0.80,12.80
2007.04.17 09:11:16.628,1.9983,1.9985,11.50,11.20
2007.04.17 09:11:16.854,1.9984,1.9986,0.20,41.00
2007.04.17 09:11:17.088,1.9984,1.9985,0.20,10.80
2007.04.17 09:11:17.327,1.9984,1.9985,3.20,8.80
2007.04.17 09:11:17.991,1.9984,1.9985,3.40,8.80
2007.04.17 09:11:18.256,1.9984,1.9985,3.60,8.00
2007.04.17 09:11:18.481,1.9984,1.99855,4.40,13.60
2007.04.17 09:11:21.635,1.9984,1.99855,4.50,12.00
2007.04.17 09:11:22.627,1.9984,1.99855,1.20,13.60
2007.04.17 09:11:23.143,1.9984,1.9985,1.00,14.00
2007.04.17 09:11:23.381,1.9984,1.9985,0.80,17.20
2007.04.17 09:11:23.964,1.9983,1.9985,7.30,17.20
2007.04.17 09:11:25.289,1.9983,1.9985,7.00,20.40
2007.04.17 09:11:30.932,1.9983,1.9985,6.90,20.40
2007.04.17 09:11:31.931,1.9983,1.9985,7.20,19.60
2007.04.17 09:11:32.235,1.9983,1.9985,7.30,18.80
2007.04.17 09:11:35.499,1.9983,1.9985,6.90,20.60
2007.04.17 09:11:35.912,1.9983,1.9985,7.00,20.60
2007.04.17 09:11:36.576,1.9983,1.9985,6.80,20.60
2007.04.17 09:11:38.199,1.9983,1.9985,7.20,18.80
2007.04.17 09:11:38.570,1.9983,1.9985,7.50,18.80
2007.04.17 09:11:39.881,1.9983,1.9985,8.40,18.80
2007.04.17 09:11:40.105,1.9984,1.9985,0.30,18.80
2007.04.17 09:11:41.234,1.9984,1.9985,0.80,18.80
2007.04.17 09:11:42.555,1.9984,1.9985,0.60,18.80
2007.04.17 09:11:42.888,1.9984,1.9985,0.30,19.60
2007.04.17 09:11:43.535,1.9984,1.9985,0.50,18.80
2007.04.17 09:11:43.788,1.9984,1.9985,0.80,18.80
2007.04.17 09:11:46.211,1.9984,1.9985,0.80,18.00
2007.04.17 09:11:46.548,1.9984,1.9985,0.50,18.00
2007.04.17 09:11:47.873,1.9984,1.9985,0.60,18.80
2007.04.17 09:11:48.123,1.9984,1.9985,0.50,18.80
2007.04.17 09:11:48.764,1.9984,1.99855,0.80,15.20
2007.04.17 09:11:48.987,1.9984,1.99855,0.90,14.40
2007.04.17 09:11:50.858,1.9984,1.99855,0.80,14.40
2007.04.17 09:11:52.096,1.9984,1.99855,5.80,8.80
2007.04.17 09:11:54.178,1.9984,1.99855,1.20,15.20
2007.04.17 09:11:54.416,1.9984,1.99855,0.40,22.80
2007.04.17 09:11:54.846,1.9984,1.99855,0.60,22.00
2007.04.17 09:11:55.511,1.9984,1.99855,0.60,21.20
2007.04.17 09:11:55.796,1.9984,1.99855,0.80,18.00
2007.04.17 09:11:56.011,1.9985,1.99855,0.20,18.00
2007.04.17 09:11:56.733,1.9985,1.99855,0.30,14.40
2007.04.17 09:11:57.232,1.9985,1.99855,0.50,14.40
2007.04.17 09:11:58.178,1.9985,1.99855,0.20,14.40
2007.04.17 09:11:58.740,1.9986,1.9987,0.80,34.30
2007.04.17 09:11:58.945,1.9987,1.9988,0.80,4.00
2007.04.17 09:11:59.183,1.9987,1.9988,0.30,0.80
2007.04.17 09:11:59.451,1.9987,1.9988,0.60,0.80
2007.04.17 09:11:59.681,1.9987,1.9988,4.80,7.20
2007.04.17 09:12:00.695,1.9986,1.9988,8.80,9.60
2007.04.17 09:12:00.910,1.9987,1.9988,0.30,14.80
2007.04.17 09:12:01.171,1.9987,1.9988,0.20,14.80
2007.04.17 09:12:01.686,1.9987,1.9988,0.20,9.60
2007.04.17 09:12:01.891,1.9987,1.9988,0.50,9.60
2007.04.17 09:12:02.161,1.9985,1.9986,11.40,6.40
2007.04.17 09:12:02.441,1.9985,1.9986,3.60,12.40
2007.04.17 09:12:02.825,1.9985,1.9986,1.30,8.00
2007.04.17 09:12:03.102,1.9985,1.99865,0.50,12.40
2007.04.17 09:12:03.326,1.9985,1.9987,0.40,42.30
2007.04.17 09:12:03.742,1.9985,1.9987,0.30,42.30
2007.04.17 09:12:04.118,1.9985,1.9987,0.60,42.30
2007.04.17 09:12:04.322,1.9985,1.9986,2.40,14.80
2007.04.17 09:12:04.726,1.9985,1.9986,2.40,14.80
2007.04.17 09:12:05.151,1.9985,1.9986,2.80,11.60
2007.04.17 09:12:05.407,1.9986,1.9987,0.20,13.60
2007.04.17 09:12:05.622,1.9986,1.9987,0.20,19.20
2007.04.17 09:12:05.899,1.9985,1.9987,3.20,15.20
2007.04.17 09:12:06.495,1.9985,1.9987,7.20,15.20
2007.04.17 09:12:07.241,1.9985,1.9987,5.20,13.60
2007.04.17 09:12:07.700,1.9985,1.9987,5.10,13.60
2007.04.17 09:12:07.939,1.9985,1.9987,7.50,13.60
2007.04.17 09:12:08.699,1.9986,1.9987,0.30,11.20
2007.04.17 09:12:09.129,1.9986,1.99875,0.30,15.20
2007.04.17 09:12:10.477,1.9986,1.99875,0.30,17.60
2007.04.17 09:12:11.146,1.9986,1.99875,0.30,18.40
2007.04.17 09:12:12.047,1.9986,1.99875,0.30,18.40
2007.04.17 09:12:13.412,1.9986,1.99875,0.30,16.00
2007.04.17 09:12:14.132,1.9986,1.99875,0.30,19.20
2007.04.17 09:12:14.404,1.9986,1.99875,0.20,19.20
2007.04.17 09:12:14.741,1.9985,1.9987,3.20,21.20
2007.04.17 09:12:15.246,1.9985,1.9987,3.10,22.00
2007.04.17 09:12:15.467,1.9985,1.99865,3.10,7.20
2007.04.17 09:12:16.416,1.9985,1.99865,0.70,8.00
2007.04.17 09:12:18.730,1.9985,1.99865,0.70,10.40
2007.04.17 09:12:24.703,1.9985,1.99865,0.60,10.00
2007.04.17 09:12:25.033,1.9985,1.99865,0.60,12.40
2007.04.17 09:12:25.317,1.9985,1.9987,0.60,43.90
2007.04.17 09:12:25.993,1.9985,1.9986,0.60,12.40
2007.04.17 09:12:27.947,1.9984,1.9986,8.80,12.40
2007.04.17 09:12:32.728,1.9984,1.9985,1.60,12.80
2007.04.17 09:12:33.003,1.9983,1.9985,10.30,20.40
2007.04.17 09:12:33.405,1.9983,1.9985,9.50,20.40
2007.04.17 09:12:33.720,1.9983,1.9985,9.20,20.40
2007.04.17 09:12:34.332,1.9984,1.9985,4.00,18.00
2007.04.17 09:12:34.658,1.9984,1.9985,4.40,18.00
2007.04.17 09:12:34.862,1.9984,1.9985,0.60,18.80
2007.04.17 09:12:35.159,1.9984,1.9985,0.50,18.80
2007.04.17 09:12:37.725,1.9983,1.9985,9.20,19.60
2007.04.17 09:12:38.265,1.9983,1.9985,6.80,19.60
2007.04.17 09:12:39.283,1.9984,1.99855,0.20,12.80
2007.04.17 09:12:39.545,1.9984,1.99855,0.20,11.20
2007.04.17 09:12:39.776,1.9984,1.99855,0.30,9.60
2007.04.17 09:12:40.277,1.9984,1.99855,0.30,7.20
2007.04.17 09:12:42.277,1.9984,1.99855,0.20,20.00
2007.04.17 09:12:42.482,1.9984,1.9985,0.20,21.20
2007.04.17 09:12:44.642,1.9984,1.99855,0.30,18.00
2007.04.17 09:12:44.883,1.9984,1.99855,0.30,14.80
2007.04.17 09:12:46.231,1.9984,1.99855,0.30,15.60
2007.04.17 09:12:48.278,1.9984,1.99855,0.30,19.20
2007.04.17 09:12:48.490,1.9984,1.99855,0.20,18.40
2007.04.17 09:12:48.833,1.9984,1.9985,0.20,20.40
2007.04.17 09:12:49.356,1.9983,1.9985,10.30,20.40
2007.04.17 09:12:51.890,1.9983,1.9985,8.40,20.40
2007.04.17 09:12:53.340,1.9983,1.9985,7.60,20.40
2007.04.17 09:12:56.328,1.9983,1.99855,9.30,16.00
2007.04.17 09:12:57.657,1.9983,1.99855,10.10,16.00
2007.04.17 09:12:58.295,1.9983,1.99855,10.10,15.20
2007.04.17 09:13:00.322,1.9983,1.99855,9.30,16.00
2007.04.17 09:13:02.946,1.9984,1.99855,0.50,12.80
2007.04.17 09:13:03.309,1.9984,1.99855,0.50,12.80
2007.04.17 09:13:03.528,1.9983,1.99855,9.30,15.20
2007.04.17 09:13:03.789,1.9983,1.99855,9.30,16.00
2007.04.17 09:13:05.300,1.9983,1.99855,10.90,16.00
2007.04.17 09:13:05.944,1.9983,1.99855,10.80,17.60
2007.04.17 09:13:06.188,1.9983,1.9985,10.00,20.40
2007.04.17 09:13:06.629,1.9984,1.9985,0.50,20.40
2007.04.17 09:13:06.839,1.9984,1.99855,0.50,16.00
2007.04.17 09:13:07.066,1.9984,1.99855,0.50,15.20
2007.04.17 09:13:13.268,1.9984,1.99855,0.60,15.20
2007.04.17 09:13:13.928,1.9984,1.99855,0.60,15.20
2007.04.17 09:13:18.242,1.9984,1.99855,5.60,14.40
2007.04.17 09:13:18.503,1.9984,1.99855,5.60,9.60
2007.04.17 09:13:19.242,1.9984,1.99855,5.60,8.80
2007.04.17 09:13:21.821,1.9984,1.99855,5.60,9.60
2007.04.17 09:13:24.251,1.9984,1.99855,1.40,9.60
2007.04.17 09:13:24.558,1.9984,1.99855,0.60,10.40
2007.04.17 09:13:24.889,1.9984,1.99855,0.50,12.80
2007.04.17 09:13:25.032,1.9983,1.99855,15.40,20.80
2007.04.17 09:13:25.163,1.9983,1.99855,11.20,14.40
2007.04.17 09:13:25.397,1.9983,1.99855,11.20,15.20
2007.04.17 09:13:25.852,1.9983,1.99855,10.40,16.00
2007.04.17 09:13:27.877,1.9983,1.99855,9.50,16.00
2007.04.17 09:13:30.510,1.9983,1.99855,9.60,16.00
2007.04.17 09:13:33.520,1.9983,1.99855,9.40,16.00
2007.04.17 09:13:34.391,1.9983,1.99855,9.50,13.60
2007.04.17 09:13:34.857,1.9983,1.99855,15.40,10.40
2007.04.17 09:13:35.358,1.9983,1.99855,17.00,7.20
2007.04.17 09:13:35.849,1.9983,1.99855,17.00,8.00
2007.04.17 09:13:37.511,1.9983,1.99855,17.00,7.20
2007.04.17 09:13:38.385,1.9983,1.99855,29.30,7.20
2007.04.17 09:13:38.628,1.9983,1.99855,31.30,6.40
2007.04.17 09:13:38.837,1.9983,1.99855,31.30,6.40
2007.04.17 09:13:40.384,1.9983,1.99855,31.30,6.40
2007.04.17 09:13:40.830,1.9983,1.99855,27.30,6.40
2007.04.17 09:13:41.403,1.9983,1.99855,31.30,6.40
2007.04.17 09:13:42.719,1.9983,1.99855,31.30,7.20
2007.04.17 09:13:42.979,1.9983,1.99855,19.00,10.40
2007.04.17 09:13:53.316,1.9983,1.99845,9.70,2.40
2007.04.17 09:13:53.573,1.9983,1.99845,9.80,2.40
2007.04.17 09:13:55.037,1.9984,1.99855,0.60,13.60
2007.04.17 09:13:55.234,1.9984,1.99855,0.60,14.40
2007.04.17 09:13:56.025,1.9984,1.99845,0.60,2.40
2007.04.17 09:13:56.559,1.9984,1.99845,0.50,2.40
2007.04.17 09:13:57.986,1.9984,1.9985,5.90,7.20
2007.04.17 09:13:58.252,1.9984,1.99855,6.00,9.60
2007.04.17 09:13:58.518,1.9984,1.99855,5.60,9.60
2007.04.17 09:13:58.824,1.9984,1.99855,5.90,9.60
2007.04.17 09:14:01.338,1.9984,1.9985,1.90,10.40
2007.04.17 09:14:01.609,1.9984,1.99845,0.70,2.40
2007.04.17 09:14:01.932,1.9984,1.9985,6.00,9.60
2007.04.17 09:14:02.140,1.9984,1.99855,6.00,5.60
2007.04.17 09:14:02.908,1.9984,1.99855,6.20,5.60
2007.04.17 09:14:03.336,1.9984,1.99855,0.60,7.20
2007.04.17 09:14:03.605,1.9984,1.99845,0.20,2.40
2007.04.17 09:14:03.889,1.9984,1.99845,0.40,2.40
2007.04.17 09:14:04.155,1.9985,1.99855,0.30,15.20
2007.04.17 09:14:04.389,1.9985,1.99855,0.30,16.80
2007.04.17 09:14:04.931,1.9984,1.99855,2.90,13.60
2007.04.17 09:14:05.184,1.9984,1.99855,2.90,13.60
2007.04.17 09:14:05.404,1.9984,1.99855,0.70,10.40
2007.04.17 09:14:05.988,1.9984,1.99855,1.00,9.60
2007.04.17 09:14:07.995,1.9984,1.99855,0.70,10.40
2007.04.17 09:14:08.487,1.9984,1.99855,0.80,9.60
2007.04.17 09:14:09.346,1.9984,1.99855,5.60,9.60
2007.04.17 09:14:10.006,1.9984,1.99855,5.80,9.60
2007.04.17 09:14:10.337,1.9984,1.99855,6.60,8.80
2007.04.17 09:14:13.990,1.9984,1.99855,6.80,8.80
2007.04.17 09:14:15.317,1.9985,1.9986,0.40,21.60
2007.04.17 09:14:15.584,1.9985,1.9986,0.30,21.60
2007.04.17 09:14:15.799,1.9985,1.9986,0.60,24.00
2007.04.17 09:14:16.124,1.9985,1.99855,0.60,8.80
2007.04.17 09:14:16.443,1.9984,1.99855,0.70,9.60
2007.04.17 09:14:17.868,1.9984,1.99855,0.70,8.80
2007.04.17 09:14:18.087,1.9986,1.9987,0.50,41.50
2007.04.17 09:14:18.309,1.9985,1.99855,0.30,8.80
2007.04.17 09:14:18.516,1.9985,1.99855,0.30,12.00
2007.04.17 09:14:18.877,1.9985,1.99855,0.30,8.80
2007.04.17 09:14:19.504,1.9984,1.99855,0.70,9.60
2007.04.17 09:14:19.942,1.9984,1.99855,5.80,4.80
2007.04.17 09:14:20.245,1.9984,1.99855,4.90,5.60
2007.04.17 09:14:20.450,1.9984,1.99855,0.20,9.60
2007.04.17 09:14:20.661,1.9985,1.99855,0.30,8.80
2007.04.17 09:14:20.952,1.9984,1.99855,0.20,9.60
2007.04.17 09:14:21.240,1.9984,1.99855,0.40,9.60
2007.04.17 09:14:21.513,1.9984,1.99855,0.60,9.60
2007.04.17 09:14:21.748,1.9984,1.99855,0.60,9.60
2007.04.17 09:14:22.330,1.9984,1.99855,0.70,9.60
2007.04.17 09:14:22.988,1.9984,1.99855,0.90,9.60
2007.04.17 09:14:25.627,1.9984,1.9985,0.90,8.00
2007.04.17 09:14:25.854,1.9984,1.9985,0.60,8.80
2007.04.17 09:14:26.103,1.9984,1.99855,1.20,9.60
2007.04.17 09:14:31.286,1.9984,1.99855,5.20,9.60
2007.04.17 09:14:31.623,1.9984,1.99855,5.20,8.80
2007.04.17 09:14:32.045,1.9984,1.9986,6.80,19.20
2007.04.17 09:14:32.368,1.9984,1.9986,6.00,23.60
2007.04.17 09:14:32.917,1.9985,1.9986,0.30,23.60
2007.04.17 09:14:33.335,1.9985,1.9986,0.40,23.60
2007.04.17 09:14:34.029,1.9985,1.9986,0.20,20.40
2007.04.17 09:14:35.694,1.9985,1.9986,0.20,20.00
2007.04.17 09:14:36.016,1.9984,1.9986,4.90,20.40
2007.04.17 09:14:40.434,1.9984,1.9986,5.70,20.40
2007.04.17 09:14:40.640,1.9984,1.9986,5.90,20.40
2007.04.17 09:14:40.967,1.9984,1.99855,1.70,8.80
2007.04.17 09:14:41.178,1.9984,1.99855,0.90,9.60
2007.04.17 09:14:42.943,1.9984,1.99855,5.10,11.20
2007.04.17 09:14:43.200,1.9984,1.99855,5.90,8.80
2007.04.17 09:14:45.363,1.9984,1.99855,5.70,8.80
2007.04.17 09:14:50.900,1.9984,1.99855,5.80,8.80
2007.04.17 09:14:52.340,1.9984,1.9986,1.80,26.00
2007.04.17 09:14:52.634,1.9984,1.99855,1.00,10.40
2007.04.17 09:14:54.329,1.9984,1.99855,5.00,12.00
2007.04.17 09:14:54.659,1.9984,1.99855,5.80,8.80
2007.04.17 09:14:57.351,1.9984,1.9986,1.00,26.00
2007.04.17 09:14:57.685,1.9984,1.99855,1.00,10.40
2007.04.17 09:15:00.010,1.9984,1.99855,5.80,11.20
2007.04.17 09:15:04.992,1.9984,1.9985,1.50,8.00
2007.04.17 09:15:05.239,1.9984,1.9985,0.50,8.80
2007.04.17 09:15:05.524,1.9984,1.99855,0.80,9.60
2007.04.17 09:15:05.809,1.9984,1.99855,0.90,9.60
2007.04.17 09:15:06.321,1.9984,1.99855,1.00,9.60
2007.04.17 09:15:06.547,1.9984,1.99855,0.70,10.40
2007.04.17 09:15:07.290,1.9984,1.99855,0.60,10.40
2007.04.17 09:15:08.313,1.9984,1.99855,0.70,10.40
2007.04.17 09:15:08.614,1.9984,1.99855,0.80,10.40
2007.04.17 09:15:09.048,1.9984,1.99855,1.00,9.60
2007.04.17 09:15:09.357,1.9984,1.99855,1.20,9.60
2007.04.17 09:15:09.618,1.9984,1.9985,0.80,8.80
2007.04.17 09:15:09.892,1.9984,1.9985,0.80,8.80
2007.04.17 09:15:11.008,1.9984,1.99855,1.10,10.40
2007.04.17 09:15:11.243,1.9984,1.99855,1.20,10.40
2007.04.17 09:15:11.530,1.9984,1.99855,0.80,10.40
2007.04.17 09:15:13.027,1.9984,1.99855,1.20,10.40
2007.04.17 09:15:13.532,1.9984,1.99855,0.80,11.20
2007.04.17 09:15:15.020,1.9984,1.99855,1.20,9.60
2007.04.17 09:15:15.320,1.9984,1.99855,1.20,8.80
2007.04.17 09:15:16.578,1.9985,1.99855,0.60,9.60
2007.04.17 09:15:16.894,1.9985,1.99855,0.70,9.60
2007.04.17 09:15:17.384,1.9985,1.99855,0.60,9.60
2007.04.17 09:15:17.619,1.9985,1.99855,0.70,8.80
2007.04.17 09:15:17.928,1.9985,1.9986,0.70,19.20
2007.04.17 09:15:18.339,1.9985,1.9986,0.30,19.20
2007.04.17 09:15:18.678,1.9984,1.9986,6.80,19.20
2007.04.17 09:15:22.666,1.9984,1.9986,6.80,20.00
2007.04.17 09:15:23.387,1.9984,1.9986,2.00,20.00
2007.04.17 09:15:23.683,1.9984,1.99855,1.20,9.60
2007.04.17 09:15:26.041,1.9984,1.99855,6.00,7.20
2007.04.17 09:15:27.701,1.9984,1.99855,6.00,4.80
2007.04.17 09:15:28.032,1.9984,1.9986,6.80,23.60
2007.04.17 09:15:34.709,1.9985,1.9986,0.20,23.60
2007.04.17 09:15:35.042,1.9984,1.9986,6.00,23.60
2007.04.17 09:15:35.593,1.9984,1.9986,6.80,23.60
2007.04.17 09:15:39.028,1.9984,1.9986,6.80,24.40
2007.04.17 09:15:39.897,1.9984,1.9986,6.80,24.40
2007.04.17 09:15:40.665,1.9984,1.9986,5.80,24.40
2007.04.17 09:15:41.687,1.9984,1.9986,5.00,23.60
2007.04.17 09:15:41.932,1.9984,1.9986,5.00,24.40
2007.04.17 09:15:42.210,1.9984,1.9986,5.80,24.40
2007.04.17 09:15:43.022,1.9984,1.9986,5.00,24.40
2007.04.17 09:15:43.290,1.9984,1.9986,5.20,24.40
2007.04.17 09:15:46.040,1.9984,1.9986,5.20,24.40
2007.04.17 09:15:47.586,1.9984,1.9986,6.00,24.40
2007.04.17 09:15:48.041,1.9984,1.9986,5.20,24.40
2007.04.17 09:15:51.666,1.9984,1.9986,5.20,24.40
2007.04.17 09:15:53.024,1.9984,1.99855,0.80,8.00
2007.04.17 09:15:53.256,1.9984,1.9985,0.60,16.10
2007.04.17 09:15:53.462,1.9984,1.9985,0.30,19.30
2007.04.17 09:15:56.014,1.9983,1.9985,9.20,19.30
2007.04.17 09:15:56.342,1.9983,1.9985,8.40,19.30
2007.04.17 09:15:56.676,1.9983,1.9985,1.10,22.50
2007.04.17 09:15:58.664,1.9983,1.99845,6.00,4.50
2007.04.17 09:16:02.035,1.9983,1.9985,1.20,21.70
2007.04.17 09:16:02.254,1.9983,1.99845,1.00,11.70
2007.04.17 09:16:03.083,1.99825,1.99845,0.80,12.50
2007.04.17 09:16:03.363,1.9982,1.99845,9.70,12.50
2007.04.17 09:16:03.653,1.9983,1.99845,2.40,9.30
2007.04.17 09:16:03.891,1.9983,1.99845,2.50,6.90
2007.04.17 09:16:04.643,1.9983,1.99845,4.90,2.10
2007.04.17 09:16:04.917,1.9983,1.9985,5.10,16.90
2007.04.17 09:16:05.131,1.9983,1.9985,5.60,16.10
2007.04.17 09:16:05.358,1.9983,1.9985,5.60,16.10
2007.04.17 09:16:05.658,1.9983,1.9985,5.20,16.90
2007.04.17 09:16:06.639,1.9983,1.9985,5.20,16.90
2007.04.17 09:16:07.014,1.9983,1.9985,5.20,16.90
2007.04.17 09:16:08.673,1.9983,1.9985,5.50,17.70
2007.04.17 09:16:08.936,1.9983,1.9985,5.60,17.70
2007.04.17 09:16:09.990,1.9983,1.9985,6.40,17.70
2007.04.17 09:16:14.335,1.9983,1.9985,6.40,16.90
2007.04.17 09:16:15.709,1.9983,1.99855,7.40,14.40
2007.04.17 09:16:15.915,1.9983,1.99855,7.40,13.60
2007.04.17 09:16:17.016,1.9983,1.9985,3.40,13.20
2007.04.17 09:16:17.314,1.9983,1.99845,0.80,18.40
2007.04.17 09:16:17.582,1.9983,1.99845,4.00,17.60
2007.04.17 09:16:17.789,1.9983,1.9985,4.00,13.60
2007.04.17 09:16:18.015,1.9983,1.9985,4.80,11.20
2007.04.17 09:16:18.233,1.9983,1.99855,5.60,13.60
2007.04.17 09:16:18.495,1.9983,1.99855,5.60,12.80
