2007.04.17 09:00:00.765,1.9987,1.9988,0.20,4.00
2007.04.17 09:16:18.998,1.9983,1.99855,5.60,14.40
2007.04.17 09:16:19.224,1.9983,1.9985,4.80,12.40
2007.04.17 09:16:19.482,1.9983,1.9985,5.50,14.80
2007.04.17 09:16:23.037,1.9983,1.9985,5.60,14.80
2007.04.17 09:16:23.278,1.9983,1.9985,5.30,14.80
2007.04.17 09:16:23.702,1.9983,1.99845,4.50,7.20
2007.04.17 09:16:23.904,1.9983,1.99845,0.50,12.80
2007.04.17 09:16:27.017,1.9983,1.99845,0.80,12.80
2007.04.17 09:16:27.242,1.9983,1.99845,5.60,6.40
2007.04.17 09:16:28.236,1.9983,1.99845,4.90,7.20
2007.04.17 09:16:28.494,1.9983,1.99845,4.80,7.20
2007.04.17 09:16:29.677,1.9983,1.99855,6.50,15.60
2007.04.17 09:16:29.910,1.9984,1.99855,0.20,12.00
2007.04.17 09:16:30.521,1.9983,1.99855,6.70,12.80
2007.04.17 09:16:30.842,1.9983,1.99845,2.10,8.80
2007.04.17 09:16:31.047,1.9983,1.99845,1.30,12.00
2007.04.17 09:16:31.317,1.9983,1.99845,0.70,12.80
2007.04.17 09:16:31.534,1.9983,1.99845,0.50,12.80
2007.04.17 09:16:33.007,1.9983,1.99845,0.80,12.80
2007.04.17 09:16:33.259,1.9983,1.9985,6.50,15.10
2007.04.17 09:16:35.374,1.9983,1.9985,6.00,12.80
2007.04.17 09:16:36.041,1.9983,1.9985,6.00,12.80
2007.04.17 09:16:37.036,1.9983,1.99845,5.20,5.60
2007.04.17 09:16:37.264,1.9983,1.99845,4.40,6.40
2007.04.17 09:16:38.194,1.9983,1.99845,4.40,10.40
2007.04.17 09:16:39.692,1.9983,1.99845,0.20,8.00
2007.04.17 09:16:39.958,1.99825,1.99845,0.80,8.80
2007.04.17 09:16:40.689,1.99825,1.99845,0.80,10.40
2007.04.17 09:16:40.894,1.99825,1.9984,0.80,12.80
2007.04.17 09:16:46.332,1.99825,1.9984,0.80,12.80
2007.04.17 09:16:46.994,1.99825,1.9984,0.80,12.80
2007.04.17 09:16:51.404,1.99825,1.9984,0.80,12.80
2007.04.17 09:16:56.781,1.9982,1.9984,9.60,17.60
2007.04.17 09:16:58.504,1.9982,1.9984,9.40,12.00
2007.04.17 09:16:58.788,1.99825,1.9984,12.40,4.00
2007.04.17 09:16:59.015,1.9983,1.9985,19.60,14.80
2007.04.17 09:17:00.152,1.9983,1.99855,15.60,16.00
2007.04.17 09:17:00.464,1.9983,1.99855,18.80,12.00
2007.04.17 09:17:00.675,1.9983,1.99855,16.50,12.00
2007.04.17 09:17:00.893,1.9983,1.99855,17.40,12.00
2007.04.17 09:17:01.330,1.9983,1.99855,15.80,12.00
2007.04.17 09:17:02.574,1.9983,1.99855,19.80,12.00
2007.04.17 09:17:02.829,1.9983,1.99855,19.20,10.40
2007.04.17 09:17:03.792,1.9983,1.9985,13.30,10.80
2007.04.17 09:17:04.988,1.9983,1.9985,9.70,13.20
2007.04.17 09:17:05.315,1.9983,1.9985,10.10,13.20
2007.04.17 09:17:05.670,1.9983,1.9985,11.40,12.40
2007.04.17 09:17:05.890,1.9983,1.9986,28.20,11.20
2007.04.17 09:17:06.156,1.9983,1.9986,29.00,11.20
2007.04.17 09:17:08.185,1.9985,1.9986,1.40,4.00
2007.04.17 09:17:08.412,1.99845,1.9986,7.60,0.80
2007.04.17 09:17:08.650,1.9986,1.9987,0.20,22.00
2007.04.17 09:17:09.189,1.99845,1.9986,10.80,0.80
2007.04.17 09:17:09.478,1.9985,1.9986,1.90,0.80
2007.04.17 09:17:09.767,1.99845,1.9986,6.40,1.60
2007.04.17 09:17:10.012,1.9984,1.9985,16.20,4.00
2007.04.17 09:17:10.277,1.9985,1.9986,7.20,5.60
2007.04.17 09:17:10.529,1.9986,1.9987,0.30,18.80
2007.04.17 09:17:11.035,1.9985,1.9986,8.90,4.80
2007.04.17 09:17:11.267,1.9986,1.9987,1.40,9.20
2007.04.17 09:17:11.526,1.9987,1.99875,0.50,2.40
2007.04.17 09:17:11.816,1.9986,1.9987,0.80,5.60
2007.04.17 09:17:12.067,1.9985,1.9986,6.80,7.20
2007.04.17 09:17:12.545,1.9985,1.9986,1.80,8.00
2007.04.17 09:17:13.333,1.9985,1.9986,8.40,4.80
2007.04.17 09:17:13.602,1.9986,1.9987,0.80,6.40
2007.04.17 09:17:14.253,1.9986,1.9987,0.90,0.80
2007.04.17 09:17:15.255,1.9986,1.9987,1.10,4.80
2007.04.17 09:17:15.881,1.9986,1.9987,0.90,7.20
2007.04.17 09:17:16.406,1.9985,1.9987,14.90,8.00
2007.04.17 09:17:16.912,1.9985,1.9986,10.20,0.80
2007.04.17 09:17:17.322,1.9985,1.9986,7.00,1.60
2007.04.17 09:17:17.859,1.9985,1.99865,7.80,3.20
2007.04.17 09:17:18.466,1.99845,1.9987,11.90,15.60
2007.04.17 09:17:18.983,1.9986,1.9987,0.40,14.00
2007.04.17 09:17:19.640,1.9986,1.9987,0.50,13.20
2007.04.17 09:17:20.182,1.9986,1.9987,0.70,12.40
2007.04.17 09:17:20.487,1.99855,1.9987,1.70,13.20
2007.04.17 09:17:20.891,1.99855,1.9987,8.90,10.00
2007.04.17 09:17:21.179,1.9986,1.9988,8.20,21.60
2007.04.17 09:17:21.506,1.9986,1.9987,6.60,0.70
2007.04.17 09:17:22.239,1.9987,1.9988,0.90,20.30
2007.04.17 09:17:22.564,1.9987,1.9988,1.30,16.20
2007.04.17 09:17:22.864,1.9986,1.9988,11.80,19.20
2007.04.17 09:17:23.301,1.9988,1.99885,0.60,20.10
2007.04.17 09:17:23.845,1.9987,1.9988,2.00,18.40
2007.04.17 09:17:24.058,1.9986,1.9988,7.00,18.40
2007.04.17 09:17:24.305,1.9986,1.9988,7.90,18.40
2007.04.17 09:17:24.608,1.9987,1.9988,0.90,17.60
2007.04.17 09:17:24.826,1.9987,1.9988,4.90,13.60
2007.04.17 09:17:25.080,1.9987,1.99875,10.50,8.80
2007.04.17 09:17:25.303,1.9987,1.9988,11.10,7.20
2007.04.17 09:17:25.632,1.9989,1.99895,0.80,2.40
2007.04.17 09:17:26.282,1.9988,1.9989,0.80,17.60
2007.04.17 09:17:26.906,1.9989,1.99895,5.50,3.60
2007.04.17 09:17:27.446,1.9987,1.9988,2.50,0.60
2007.04.17 09:17:27.653,1.9988,1.9989,0.60,11.50
2007.04.17 09:17:27.918,1.9988,1.99885,2.40,2.60
2007.04.17 09:17:28.222,1.9988,1.99885,2.40,3.20
2007.04.17 09:17:28.478,1.9988,1.9989,3.20,8.40
2007.04.17 09:17:28.752,1.9988,1.99885,0.80,3.20
2007.04.17 09:17:28.956,1.99875,1.9989,0.80,7.60
2007.04.17 09:17:29.230,1.9989,1.99895,2.40,4.40
2007.04.17 09:17:29.438,1.9989,1.999,2.40,8.00
2007.04.17 09:17:30.896,1.9988,1.99895,0.70,17.20
2007.04.17 09:17:31.218,1.9988,1.99895,0.50,17.20
2007.04.17 09:17:31.422,1.9988,1.9989,0.50,12.40
2007.04.17 09:17:31.888,1.9988,1.99895,0.60,8.00
2007.04.17 09:17:32.155,1.9988,1.99895,7.70,9.00
2007.04.17 09:17:32.431,1.9988,1.99895,8.50,5.80
2007.04.17 09:17:32.654,1.9988,1.9989,8.50,0.90
2007.04.17 09:17:33.320,1.9988,1.999,1.30,10.40
2007.04.17 09:17:33.554,1.9988,1.99895,0.50,5.60
2007.04.17 09:17:33.896,1.9988,1.9989,3.10,0.50
2007.04.17 09:17:34.264,1.9988,1.99895,3.10,7.20
2007.04.17 09:17:35.261,1.9989,1.99895,2.40,7.20
2007.04.17 09:17:35.917,1.9988,1.9989,3.10,0.60
2007.04.17 09:17:37.366,1.9989,1.99895,0.80,5.70
2007.04.17 09:17:37.585,1.9988,1.99895,6.50,7.20
2007.04.17 09:17:37.797,1.999,1.9991,2.40,9.90
2007.04.17 09:17:38.100,1.999,1.99915,3.00,7.20
2007.04.17 09:17:38.339,1.999,1.99915,3.10,3.20
2007.04.17 09:17:38.576,1.999,1.9992,2.80,11.20
2007.04.17 09:17:38.847,1.9991,1.9992,0.50,10.40
2007.04.17 09:17:39.113,1.9991,1.9992,0.50,0.50
2007.04.17 09:17:40.537,1.9991,1.99925,0.30,8.00
2007.04.17 09:17:40.783,1.99905,1.99925,4.00,15.20
2007.04.17 09:17:41.021,1.99905,1.9992,3.20,12.80
2007.04.17 09:17:41.235,1.999,1.9991,6.20,13.80
2007.04.17 09:17:41.508,1.999,1.9991,0.60,15.20
2007.04.17 09:17:41.817,1.999,1.9991,0.30,12.00
2007.04.17 09:17:42.045,1.999,1.9991,0.20,10.40
2007.04.17 09:17:42.353,1.9989,1.999,2.00,0.90
2007.04.17 09:17:42.856,1.9989,1.999,1.70,0.50
2007.04.17 09:17:43.557,1.9989,1.99905,1.70,8.80
2007.04.17 09:17:44.319,1.9989,1.999,7.80,0.60
2007.04.17 09:17:44.864,1.999,1.9991,2.50,8.80
2007.04.17 09:17:45.440,1.9989,1.999,15.20,0.60
2007.04.17 09:17:46.352,1.9989,1.999,6.70,0.70
2007.04.17 09:17:46.641,1.9989,1.9991,9.90,8.00
2007.04.17 09:17:46.885,1.9989,1.999,9.10,0.70
2007.04.17 09:17:47.217,1.9989,1.999,8.30,4.00
2007.04.17 09:17:47.478,1.999,1.99905,0.60,1.60
2007.04.17 09:17:47.685,1.9991,1.9992,0.10,29.50
2007.04.17 09:17:47.899,1.999,1.99905,1.30,1.60
2007.04.17 09:17:48.192,1.999,1.9991,1.60,4.80
2007.04.17 09:17:48.469,1.999,1.9991,8.10,4.00
2007.04.17 09:17:48.818,1.999,1.9991,9.70,4.00
2007.04.17 09:17:49.118,1.9991,1.9992,1.60,4.00
2007.04.17 09:17:49.347,1.9991,1.9993,8.00,7.20
2007.04.17 09:17:49.877,1.9991,1.9993,7.40,7.20
2007.04.17 09:17:50.208,1.9992,1.9993,0.30,7.20
2007.04.17 09:17:50.435,1.9991,1.9993,9.00,4.80
2007.04.17 09:17:51.084,1.9992,1.9993,2.40,4.80
2007.04.17 09:17:51.846,1.9992,1.9993,2.40,5.60
2007.04.17 09:17:52.066,1.9992,1.9993,4.80,6.40
2007.04.17 09:17:52.272,1.9992,1.9993,4.90,3.20
2007.04.17 09:17:52.532,1.9992,1.9993,2.50,3.20
2007.04.17 09:17:52.742,1.9992,1.9993,6.50,2.40
2007.04.17 09:17:53.001,1.9993,1.9994,2.40,28.80
2007.04.17 09:17:53.266,1.9992,1.9993,4.80,1.60
2007.04.17 09:17:53.530,1.9992,1.9993,9.80,4.00
2007.04.17 09:17:53.752,1.9992,1.9993,8.80,4.00
2007.04.17 09:17:53.978,1.9993,1.9994,2.40,2.60
2007.04.17 09:17:54.196,1.9993,1.9994,2.40,1.80
2007.04.17 09:17:54.506,1.9993,1.9994,7.70,0.80
2007.04.17 09:17:54.732,1.9993,1.9995,8.50,15.60
2007.04.17 09:17:54.992,1.9993,1.99955,8.50,17.20
2007.04.17 09:17:55.165,1.9993,1.9995,7.70,16.40
2007.04.17 09:17:55.419,1.9993,1.99945,7.70,2.40
2007.04.17 09:17:55.636,1.9993,1.9995,7.90,15.60
2007.04.17 09:17:55.846,1.9993,1.9995,8.70,14.80
2007.04.17 09:17:56.058,1.9993,1.9995,9.50,0.80
2007.04.17 09:17:56.446,1.9993,1.99955,8.00,16.40
2007.04.17 09:17:56.650,1.9994,1.99955,4.00,16.40
2007.04.17 09:17:56.865,1.9994,1.99955,4.00,14.80
2007.04.17 09:17:57.785,1.9994,1.9995,6.60,0.60
2007.04.17 09:17:58.460,1.9994,1.9995,4.00,4.00
2007.04.17 09:17:58.698,1.9993,1.9994,0.80,13.10
2007.04.17 09:17:59.414,1.9992,1.9994,10.30,14.40
2007.04.17 09:17:59.663,1.9992,1.9994,9.70,19.20
2007.04.17 09:17:59.968,1.9992,1.9993,8.00,0.80
2007.04.17 09:18:00.277,1.9992,1.9993,8.80,0.50
2007.04.17 09:18:00.845,1.9993,1.99945,0.80,17.60
2007.04.17 09:18:01.060,1.9993,1.99945,0.80,9.20
2007.04.17 09:18:01.420,1.9993,1.99945,3.20,6.80
2007.04.17 09:18:01.692,1.9993,1.9994,8.00,0.60
2007.04.17 09:18:01.997,1.9993,1.9994,9.60,0.50
2007.04.17 09:18:02.218,1.9993,1.99955,9.60,16.60
2007.04.17 09:18:02.434,1.9993,1.9995,4.80,14.20
2007.04.17 09:18:02.822,1.9993,1.99955,8.80,15.80
2007.04.17 09:18:03.090,1.9993,1.9994,8.80,0.60
2007.04.17 09:18:03.864,1.9993,1.9995,7.20,19.00
2007.04.17 09:18:04.091,1.9993,1.9994,7.20,0.80
2007.04.17 09:18:04.360,1.9993,1.9994,2.40,0.70
2007.04.17 09:18:04.565,1.9993,1.9994,2.40,0.70
2007.04.17 09:18:04.867,1.9993,1.99945,2.40,12.40
2007.04.17 09:18:05.858,1.9993,1.9994,2.40,0.90
2007.04.17 09:18:06.083,1.9993,1.99945,2.40,9.20
2007.04.17 09:18:06.348,1.9993,1.99945,3.20,6.80
2007.04.17 09:18:06.894,1.9993,1.9995,4.80,21.60
2007.04.17 09:18:07.155,1.9993,1.99945,0.80,8.40
2007.04.17 09:18:07.407,1.9993,1.99945,3.20,6.90
2007.04.17 09:18:07.660,1.9993,1.99945,3.20,6.40
2007.04.17 09:18:07.909,1.9993,1.99945,2.40,9.60
2007.04.17 09:18:08.186,1.9993,1.99945,2.40,10.40
2007.04.17 09:18:08.389,1.9993,1.99945,3.20,6.40
2007.04.17 09:18:09.177,1.9993,1.99945,3.20,6.60
2007.04.17 09:18:09.415,1.99925,1.9994,0.80,0.90
2007.04.17 09:18:09.701,1.99925,1.99945,0.80,12.20
2007.04.17 09:18:09.925,1.99925,1.99945,0.80,12.30
2007.04.17 09:18:10.841,1.99925,1.9994,0.80,0.50
2007.04.17 09:18:11.709,1.9992,1.99945,10.10,13.00
2007.04.17 09:18:12.716,1.9992,1.99945,10.10,13.20
2007.04.17 09:18:13.826,1.9992,1.99945,10.10,12.40
2007.04.17 09:18:14.608,1.9993,1.9995,8.00,21.40
2007.04.17 09:18:14.824,1.9993,1.9994,8.80,0.60
2007.04.17 09:18:15.153,1.9993,1.9995,9.60,13.60
2007.04.17 09:18:16.109,1.9993,1.9995,9.60,13.70
2007.04.17 09:18:16.819,1.9993,1.9994,6.40,0.70
2007.04.17 09:18:17.482,1.9993,1.9994,6.40,0.90
2007.04.17 09:18:17.814,1.9993,1.9994,6.40,0.70
2007.04.17 09:18:18.809,1.9994,1.9995,2.40,16.40
2007.04.17 09:18:19.062,1.9993,1.9994,8.80,0.90
2007.04.17 09:18:19.346,1.9993,1.9994,8.00,0.60
2007.04.17 09:18:19.570,1.9993,1.9995,6.40,17.40
2007.04.17 09:18:20.443,1.9993,1.9995,5.60,21.40
2007.04.17 09:18:20.755,1.9993,1.9995,5.60,22.20
2007.04.17 09:18:21.455,1.9993,1.9994,0.80,0.50
2007.04.17 09:18:21.988,1.9993,1.9994,0.80,0.90
2007.04.17 09:18:22.800,1.9993,1.99955,8.80,14.80
2007.04.17 09:18:23.008,1.9993,1.9995,8.80,0.50
2007.04.17 09:18:23.241,1.9993,1.99955,4.80,14.00
2007.04.17 09:18:23.468,1.9993,1.99955,4.80,14.10
2007.04.17 09:18:24.998,1.9994,1.9995,0.80,9.00
2007.04.17 09:18:25.973,1.9994,1.9995,0.80,0.80
2007.04.17 09:18:26.602,1.9994,1.99955,0.80,11.70
2007.04.17 09:18:26.815,1.99935,1.9995,0.80,0.80
2007.04.17 09:18:27.033,1.99935,1.99955,0.80,13.50
2007.04.17 09:18:27.289,1.9994,1.99955,0.80,10.70
2007.04.17 09:18:27.534,1.9993,1.9995,9.80,0.90
2007.04.17 09:18:27.801,1.9993,1.99955,9.80,11.50
2007.04.17 09:18:28.107,1.9993,1.9995,9.90,0.70
2007.04.17 09:18:28.406,1.9994,1.99955,4.00,6.70
2007.04.17 09:18:28.737,1.9994,1.99955,4.00,6.80
2007.04.17 09:18:29.801,1.9994,1.99955,4.20,6.40
2007.04.17 09:18:30.427,1.9994,1.99955,5.00,4.80
2007.04.17 09:18:32.011,1.9994,1.9995,5.80,0.70
2007.04.17 09:18:32.459,1.9995,1.99955,0.80,0.90
2007.04.17 09:18:32.775,1.9995,1.9996,4.80,15.20
2007.04.17 09:18:33.234,1.9995,1.99975,6.70,14.40
2007.04.17 09:18:33.443,1.9995,1.99975,6.70,16.40
2007.04.17 09:18:33.797,1.9995,1.9996,5.90,0.80
2007.04.17 09:18:34.030,1.9995,1.9997,0.80,31.20
2007.04.17 09:18:34.334,1.9994,1.99965,11.50,8.00
2007.04.17 09:18:34.780,1.9994,1.99965,11.50,8.80
2007.04.17 09:18:35.084,1.9995,1.99965,0.80,4.00
2007.04.17 09:18:35.322,1.9995,1.99965,1.60,2.40
2007.04.17 09:18:35.605,1.9995,1.9996,5.60,0.50
2007.04.17 09:18:35.900,1.9995,1.9997,10.00,7.20
2007.04.17 09:18:36.365,1.9995,1.9997,7.60,0.60
2007.04.17 09:18:36.907,1.9995,1.9997,6.80,0.60
2007.04.17 09:18:37.390,1.9996,1.9997,0.80,0.50
2007.04.17 09:18:37.685,1.9996,1.9997,0.80,0.80
2007.04.17 09:18:38.408,1.9996,1.99975,0.80,6.40
2007.04.17 09:18:38.663,1.9995,1.9997,10.00,0.80
2007.04.17 09:18:40.002,1.9995,1.9997,10.00,0.70
2007.04.17 09:18:41.095,1.9995,1.99975,10.10,10.40
2007.04.17 09:18:41.437,1.9995,1.99975,7.70,9.60
2007.04.17 09:18:41.740,1.9995,1.9997,6.70,2.20
2007.04.17 09:18:41.957,1.9995,1.9996,0.80,8.30
2007.04.17 09:18:42.534,1.9996,1.9997,12.20,2.70
2007.04.17 09:18:42.744,1.9996,1.99975,16.60,8.70
2007.04.17 09:18:42.990,1.9997,1.99975,0.30,0.80
2007.04.17 09:18:43.196,1.9997,1.9999,0.40,19.20
2007.04.17 09:18:43.429,1.9997,1.9998,0.30,1.60
2007.04.17 09:18:44.378,1.9997,1.99995,0.30,22.50
2007.04.17 09:18:44.601,1.9997,1.99995,1.00,22.50
2007.04.17 09:18:45.045,1.9997,1.99995,1.00,22.70
2007.04.17 09:18:45.395,1.9997,1.99995,8.20,22.50
2007.04.17 09:18:45.634,1.9997,1.99995,8.20,21.60
2007.04.17 09:18:45.875,1.9998,1.9999,4.00,2.40
2007.04.17 09:18:46.080,1.9998,1.99995,4.00,9.60
2007.04.17 09:18:46.744,1.9998,1.9999,4.00,1.40
2007.04.17 09:18:46.998,1.9998,1.9999,4.00,1.70
2007.04.17 09:18:47.407,1.9998,1.9999,4.00,0.90
2007.04.17 09:18:48.073,1.9998,1.9999,4.00,2.30
2007.04.17 09:18:48.413,1.9997,2.0,10.40,20.00
2007.04.17 09:18:48.718,1.9997,2.0,10.40,20.00
2007.04.17 09:18:48.931,1.9997,2.0,10.40,18.40
2007.04.17 09:18:49.210,1.9997,1.9999,11.20,1.90
2007.04.17 09:18:49.557,1.9997,2.0,11.00,22.10
2007.04.17 09:18:50.055,1.9997,1.9999,11.20,2.90
2007.04.17 09:18:50.396,1.9998,1.9999,5.00,0.80
2007.04.17 09:18:50.615,1.9998,1.99995,5.90,0.80
2007.04.17 09:18:50.875,1.9998,2.0,7.90,16.70
2007.04.17 09:18:51.199,1.9998,1.99995,10.40,0.80
2007.04.17 09:18:51.407,1.9998,2.0,10.60,14.00
2007.04.17 09:18:51.647,1.9998,2.00005,10.70,14.00
2007.04.17 09:18:51.914,1.9998,2.0,8.30,2.10
2007.04.17 09:18:52.119,1.9998,2.00005,8.30,10.00
2007.04.17 09:18:52.349,2.00015,2.0002,2.60,37.90
2007.04.17 09:18:52.579,2.00005,2.0001,1.60,7.20
2007.04.17 09:18:53.063,2.0002,2.0003,0.80,10.40
2007.04.17 09:18:53.314,2.00015,2.0002,0.80,1.80
2007.04.17 09:18:53.533,2.00005,2.0001,0.80,4.10
2007.04.17 09:18:54.033,2.00005,2.0001,0.80,1.30
2007.04.17 09:18:54.287,2.00005,2.0003,0.80,27.20
2007.04.17 09:18:54.578,2.0001,2.00025,6.40,7.20
2007.04.17 09:18:54.811,2.0002,2.00025,0.50,7.20
2007.04.17 09:18:55.045,2.0002,2.00025,0.60,7.20
2007.04.17 09:18:55.680,2.0002,2.0003,0.80,10.40
2007.04.17 09:18:55.968,2.0002,2.0003,0.60,11.20
2007.04.17 09:18:56.658,2.0002,2.0003,0.60,14.40
2007.04.17 09:18:56.868,2.0001,2.0003,9.20,16.20
2007.04.17 09:18:57.087,2.0002,2.00035,0.20,15.20
2007.04.17 09:18:57.144,2.0002,2.00035,0.20,29.60
2007.04.17 09:18:57.366,2.0002,2.00035,0.30,15.20
2007.04.17 09:18:57.584,2.0002,2.0004,0.80,46.10
2007.04.17 09:18:57.982,2.0002,2.0004,0.90,43.70
2007.04.17 09:18:58.261,2.0002,2.0003,1.00,1.00
2007.04.17 09:18:58.482,2.00015,2.0002,1.60,3.20
2007.04.17 09:18:58.731,2.0001,2.0002,4.80,2.45
2007.04.17 09:18:59.032,2.00005,2.0001,0.80,0.50
2007.04.17 09:18:59.419,2.0,2.0001,9.60,1.00
2007.04.17 09:18:59.953,2.0,2.0001,8.80,1.30
2007.04.17 09:19:00.170,2.0,2.0002,9.60,12.00
2007.04.17 09:19:00.256,1.99995,2.0002,13.60,16.00
2007.04.17 09:19:00.678,2.0,2.0001,1.00,0.70
2007.04.17 09:19:01.024,1.99995,2.0002,8.00,17.20
2007.04.17 09:19:01.234,2.0,2.0001,0.70,0.90
2007.04.17 09:19:01.566,1.99995,2.0002,1.80,21.60
2007.04.17 09:19:01.843,1.9999,2.0002,15.20,30.70
2007.04.17 09:19:02.052,1.99985,2.0001,13.40,14.40
2007.04.17 09:19:02.309,1.99985,2.0001,8.20,21.20
2007.04.17 09:19:02.533,1.9999,2.0,0.80,1.40
2007.04.17 09:19:02.929,1.99975,2.0,25.00,7.70
2007.04.17 09:19:03.152,1.99975,2.0,16.80,8.50
2007.04.17 09:19:03.496,1.99975,2.0001,16.50,37.00
2007.04.17 09:19:03.716,1.99975,2.0001,17.30,37.80
2007.04.17 09:19:03.945,1.9998,1.9999,1.30,2.40
2007.04.17 09:19:04.380,1.9998,1.9999,2.50,1.90
2007.04.17 09:19:04.677,1.99975,2.0,10.40,21.20
2007.04.17 09:19:04.986,1.99975,2.0,8.00,21.20
2007.04.17 09:19:05.500,1.9998,1.9999,2.10,0.90
2007.04.17 09:19:05.806,1.99975,2.0,8.00,22.20
2007.04.17 09:19:06.020,1.99975,2.0,8.00,24.60
2007.04.17 09:19:06.467,1.99975,2.0,13.60,30.40
2007.04.17 09:19:06.704,1.99975,2.0,8.00,26.90
2007.04.17 09:19:06.975,1.99975,2.0,8.00,25.20
2007.04.17 09:19:07.206,1.9998,1.9999,1.10,0.50
2007.04.17 09:19:07.412,1.99975,1.9999,0.80,0.90
2007.04.17 09:19:07.616,1.9997,1.9999,5.60,23.30
2007.04.17 09:19:07.864,1.9997,1.99985,5.30,4.40
2007.04.17 09:19:08.215,1.9997,1.9998,3.70,0.70
2007.04.17 09:19:08.426,1.9997,1.9998,3.70,1.20
2007.04.17 09:19:08.651,1.9996,1.99985,13.30,10.60
2007.04.17 09:19:08.942,1.9997,1.99985,0.80,12.00
2007.04.17 09:19:09.203,1.9996,1.9998,6.10,1.00
2007.04.17 09:19:09.412,1.9996,1.9997,6.10,0.30
2007.04.17 09:19:09.694,1.9996,1.9998,9.30,12.30
2007.04.17 09:19:09.916,1.9996,1.9998,9.30,0.80
2007.04.17 09:19:10.216,1.9996,1.9998,8.50,14.80
2007.04.17 09:19:10.690,1.99965,1.9998,0.80,18.50
2007.04.17 09:19:10.930,1.9996,1.9998,8.50,18.50
2007.04.17 09:19:11.630,1.9996,1.9998,6.10,19.30
2007.04.17 09:19:12.014,1.9996,1.9998,6.90,18.80
2007.04.17 09:19:12.622,1.9996,1.9998,9.30,18.80
2007.04.17 09:19:13.343,1.9996,1.9998,8.50,19.60
2007.04.17 09:19:13.583,1.9996,1.9998,6.40,19.60
2007.04.17 09:19:14.005,1.9996,1.9998,5.60,19.60
2007.04.17 09:19:14.545,1.9997,1.9998,8.00,0.90
2007.04.17 09:19:14.768,1.9997,1.9998,8.80,0.20
2007.04.17 09:19:15.004,1.9997,1.9998,8.00,0.20
2007.04.17 09:19:15.668,1.9997,1.9998,5.60,0.20
2007.04.17 09:19:15.808,1.99965,1.9999,9.60,13.80
2007.04.17 09:19:16.016,1.9997,1.9998,1.40,0.50
2007.04.17 09:19:16.505,1.9997,1.9998,0.90,0.50
2007.04.17 09:19:16.722,1.9996,1.99985,8.80,8.60
2007.04.17 09:19:16.977,1.9996,1.9998,0.70,0.60
2007.04.17 09:19:17.238,1.99955,1.99985,12.80,10.20
2007.04.17 09:19:17.486,1.9996,1.9998,0.60,0.80
2007.04.17 09:19:18.003,1.99955,1.99985,12.80,7.80
2007.04.17 09:19:18.516,1.9996,1.9998,1.10,1.40
2007.04.17 09:19:18.766,1.9996,1.9998,0.60,1.30
2007.04.17 09:19:19.014,1.99955,1.99985,9.60,15.20
2007.04.17 09:19:19.490,1.99955,1.9998,9.60,12.30
2007.04.17 09:19:21.336,1.9995,1.9998,27.20,17.80
2007.04.17 09:19:22.003,1.9995,1.9998,27.50,15.20
