2007.04.17 09:00:00.765,1.9987,1.9988,0.20,4.00
2007.04.17 09:19:23.218,1.99955,1.99985,9.60,16.20
2007.04.17 09:19:23.534,1.99955,1.9998,9.60,11.80
2007.04.17 09:19:24.127,1.9996,1.9997,1.30,1.40
2007.04.17 09:19:24.400,1.9996,1.9998,0.50,0.80
2007.04.17 09:19:24.640,1.9996,1.9997,1.20,1.10
2007.04.17 09:19:27.191,1.9996,1.9997,1.20,0.80
2007.04.17 09:19:27.413,1.9998,1.99985,0.50,2.40
2007.04.17 09:19:27.634,1.9998,1.99985,0.80,1.60
2007.04.17 09:19:27.871,1.99975,2.0,15.40,7.81
2007.04.17 09:19:28.149,1.99975,2.0,17.80,9.21
2007.04.17 09:19:28.356,1.99975,1.9998,2.40,0.80
2007.04.17 09:19:28.592,1.9997,2.0,30.00,13.60
2007.04.17 09:19:28.883,1.9998,1.9999,0.70,1.00
2007.04.17 09:19:29.170,1.9997,2.0,24.50,13.60
2007.04.17 09:19:29.984,1.9998,1.9999,0.70,1.00
2007.04.17 09:19:30.287,1.9997,2.0,32.60,11.20
2007.04.17 09:19:30.982,1.9997,2.0,32.70,11.20
2007.04.17 09:19:31.978,1.9997,1.99995,24.50,5.60
2007.04.17 09:19:32.240,1.99975,1.99995,1.40,9.60
2007.04.17 09:19:32.915,1.9997,1.99995,18.00,7.20
2007.04.17 09:19:33.124,1.99975,1.99995,1.60,7.20
2007.04.17 09:19:33.521,1.9998,1.9999,0.70,0.70
2007.04.17 09:19:34.897,1.9998,1.9999,0.70,5.20
2007.04.17 09:19:35.145,1.9998,1.9999,0.70,4.80
2007.04.17 09:19:35.968,1.99975,1.9999,1.40,4.80
2007.04.17 09:19:37.526,1.99975,1.9999,1.60,4.80
2007.04.17 09:19:38.952,1.99975,2.0,10.40,8.80
2007.04.17 09:19:39.215,1.99975,2.0,11.20,8.80
2007.04.17 09:19:39.478,1.9998,2.0,1.70,8.80
2007.04.17 09:19:39.946,1.9998,2.0,3.00,9.60
2007.04.17 09:19:40.617,1.9998,2.0,2.70,10.50
2007.04.17 09:19:41.952,1.99975,1.9999,5.60,4.00
2007.04.17 09:19:42.264,1.9998,1.9999,0.70,4.80
2007.04.17 09:19:42.468,1.99975,1.9999,0.80,6.40
2007.04.17 09:19:43.093,1.9997,1.9999,15.60,5.60
2007.04.17 09:19:43.577,1.99965,1.9999,16.40,8.00
2007.04.17 09:19:43.782,1.99965,1.9999,16.30,8.30
2007.04.17 09:19:44.192,1.9997,1.9999,4.30,9.90
2007.04.17 09:19:44.596,1.9997,1.9999,3.30,9.70
2007.04.17 09:19:45.208,1.9997,1.9999,13.10,12.10
2007.04.17 09:19:45.430,1.9997,1.9999,15.50,12.10
2007.04.17 09:19:45.704,1.9997,1.9999,15.50,11.30
2007.04.17 09:19:46.560,1.9998,1.9999,2.40,8.90
2007.04.17 09:19:46.932,1.9998,1.9999,2.40,8.80
2007.04.17 09:19:48.510,1.9997,1.9998,10.70,4.00
2007.04.17 09:19:48.832,1.9998,1.9999,2.40,8.90
2007.04.17 09:19:49.096,1.9998,1.9999,2.60,5.60
2007.04.17 09:19:49.415,1.9998,1.9999,2.60,4.00
2007.04.17 09:19:49.653,1.9998,1.9999,2.50,4.00
2007.04.17 09:19:50.586,1.9998,1.9999,2.40,9.60
2007.04.17 09:19:50.921,1.99975,1.9999,0.80,9.60
2007.04.17 09:19:51.597,1.9998,1.9999,2.40,6.40
2007.04.17 09:19:51.858,1.9998,1.9999,2.80,6.40
2007.04.17 09:19:52.172,1.99985,1.9999,1.60,1.60
2007.04.17 09:19:52.489,1.9998,1.9999,11.10,1.60
2007.04.17 09:19:52.957,1.9998,1.9999,11.90,1.60
2007.04.17 09:19:53.165,1.9998,1.9999,11.10,1.60
2007.04.17 09:19:53.626,1.9999,2.0,1.60,9.60
2007.04.17 09:19:54.108,1.9999,2.0,1.70,9.60
2007.04.17 09:19:54.399,1.9999,2.0,2.40,8.80
2007.04.17 09:19:54.622,1.9999,2.0,2.40,8.90
2007.04.17 09:19:54.921,1.9999,2.0,2.40,8.80
2007.04.17 09:19:55.649,1.99985,1.9999,1.60,4.00
2007.04.17 09:19:55.866,1.9998,1.9999,8.40,4.00
2007.04.17 09:19:56.073,1.9998,1.9999,8.60,4.00
2007.04.17 09:19:56.277,1.9998,1.9999,9.20,4.00
2007.04.17 09:19:56.845,1.9998,1.9999,6.80,4.00
2007.04.17 09:19:57.580,1.9998,1.9999,6.50,6.40
2007.04.17 09:19:58.104,1.9999,2.0,0.80,10.40
2007.04.17 09:19:59.161,1.9999,2.0,3.20,9.60
2007.04.17 09:19:59.441,2.0,2.00005,1.60,1.60
2007.04.17 09:19:59.674,2.0,2.00005,1.20,1.60
2007.04.17 09:20:00.225,1.99985,2.0,2.40,11.20
2007.04.17 09:20:00.465,1.9998,2.0,10.00,14.40
2007.04.17 09:20:00.688,1.99985,2.0,0.80,11.40
2007.04.17 09:20:01.181,1.9999,2.0,9.60,0.80
2007.04.17 09:20:01.524,1.9999,2.0001,12.50,13.60
2007.04.17 09:20:01.928,1.9999,2.0001,12.50,12.80
2007.04.17 09:20:02.510,1.9999,2.0001,12.50,14.40
2007.04.17 09:20:02.827,1.9999,2.0001,12.40,15.30
2007.04.17 09:20:03.107,1.9999,2.0,12.80,0.20
2007.04.17 09:20:03.808,1.99995,2.0001,0.80,14.80
2007.04.17 09:20:04.197,1.99995,2.0001,0.80,12.40
2007.04.17 09:20:04.403,2.0,2.0001,0.80,11.30
2007.04.17 09:20:04.695,2.0,2.0001,2.80,11.30
2007.04.17 09:20:04.903,2.0,2.0001,2.80,9.00
2007.04.17 09:20:05.276,2.0,2.0002,6.80,16.60
2007.04.17 09:20:05.607,2.0,2.0002,6.80,12.40
2007.04.17 09:20:05.828,2.0,2.0002,7.60,13.20
2007.04.17 09:20:06.119,2.0,2.0002,7.10,11.20
2007.04.17 09:20:06.349,2.0,2.0002,4.70,13.60
2007.04.17 09:20:06.608,2.0,2.0002,7.90,18.50
2007.04.17 09:20:06.882,2.0,2.0002,7.10,16.50
2007.04.17 09:20:07.259,2.0,2.0001,5.70,0.80
2007.04.17 09:20:07.499,2.0,2.0001,6.50,0.80
2007.04.17 09:20:07.729,2.0,2.0001,7.30,0.80
2007.04.17 09:20:08.216,2.0,2.0001,8.00,0.80
2007.04.17 09:20:08.718,2.0,2.0001,7.20,0.80
2007.04.17 09:20:08.935,2.0,2.0001,8.00,0.80
2007.04.17 09:20:09.598,2.0001,2.0002,0.80,12.40
2007.04.17 09:20:09.818,2.0001,2.0002,0.80,12.40
2007.04.17 09:20:10.022,2.0,2.0002,11.20,14.20
2007.04.17 09:20:10.238,2.0,2.0001,8.00,0.80
2007.04.17 09:20:10.604,2.0,2.0001,4.80,4.00
2007.04.17 09:20:10.893,2.0,2.0001,4.00,4.00
2007.04.17 09:20:11.228,2.0,2.0001,4.80,3.20
2007.04.17 09:20:11.460,2.0,2.0001,2.40,6.40
2007.04.17 09:20:11.676,1.9999,2.0001,7.20,23.20
2007.04.17 09:20:11.791,1.9999,2.0001,2.10,23.20
2007.04.17 09:20:11.910,1.9999,2.0001,2.40,24.00
2007.04.17 09:20:12.252,1.9999,2.0001,1.30,24.00
2007.04.17 09:20:12.521,1.9999,2.0001,1.80,28.00
2007.04.17 09:20:12.737,1.9999,2.0,1.40,2.40
2007.04.17 09:20:13.830,1.9999,2.0,2.40,2.70
2007.04.17 09:20:14.166,1.9998,2.0,10.60,14.20
2007.04.17 09:20:14.417,1.99975,2.0,9.60,17.80
2007.04.17 09:20:14.873,1.99975,2.0,9.60,18.60
2007.04.17 09:20:15.259,1.99975,2.0,9.60,19.40
2007.04.17 09:20:15.571,1.9998,2.0,1.40,19.40
2007.04.17 09:20:15.843,1.9998,2.0,0.90,19.40
2007.04.17 09:20:17.106,1.9997,1.9998,9.10,4.00
2007.04.17 09:20:17.608,1.99975,1.9999,2.40,7.50
2007.04.17 09:20:17.935,1.9998,1.9999,0.80,7.50
2007.04.17 09:20:18.223,1.9998,1.9999,0.80,8.30
2007.04.17 09:20:18.930,1.9998,1.9999,0.80,7.50
2007.04.17 09:20:19.201,1.9998,1.9999,0.80,5.60
2007.04.17 09:20:20.022,1.99975,1.9999,4.00,5.60
2007.04.17 09:20:20.226,1.99975,1.9999,4.80,5.60
2007.04.17 09:20:22.580,1.9998,1.9999,0.50,7.50
2007.04.17 09:20:22.818,1.9997,1.9998,1.90,4.00
2007.04.17 09:20:23.318,1.99965,1.9998,15.40,4.00
2007.04.17 09:20:23.578,1.9997,1.9998,2.90,7.20
2007.04.17 09:20:24.111,1.9997,1.9998,1.20,7.20
2007.04.17 09:20:24.358,1.9997,1.9998,1.60,7.20
2007.04.17 09:20:24.571,1.99965,1.9998,10.50,7.20
2007.04.17 09:20:24.811,1.99965,1.9998,10.50,7.20
2007.04.17 09:20:25.087,1.9997,1.9998,10.90,4.00
2007.04.17 09:20:25.323,1.9998,1.9999,0.80,6.40
2007.04.17 09:20:26.433,1.99975,1.9999,5.60,6.40
2007.04.17 09:20:27.457,1.99975,1.9999,2.40,7.20
2007.04.17 09:20:28.227,1.9998,1.9999,0.80,11.20
2007.04.17 09:20:28.496,1.9997,1.9999,2.70,11.20
2007.04.17 09:20:28.723,1.99965,1.9999,10.60,13.00
2007.04.17 09:20:29.008,1.99965,1.9999,10.60,13.10
2007.04.17 09:20:29.928,1.9997,1.9999,1.30,13.00
2007.04.17 09:20:30.599,1.99965,1.9999,10.60,12.90
2007.04.17 09:20:30.922,1.9997,1.9999,1.10,14.50
2007.04.17 09:20:31.260,1.99965,1.9999,10.60,12.90
2007.04.17 09:20:31.585,1.99965,1.9999,10.60,13.00
2007.04.17 09:20:31.831,1.99965,1.9999,9.80,14.60
2007.04.17 09:20:32.251,1.9998,1.9999,0.80,13.80
2007.04.17 09:20:32.572,1.9997,1.9999,9.30,13.00
2007.04.17 09:20:32.829,1.9998,1.9999,0.80,13.00
2007.04.17 09:20:33.155,1.99975,1.9999,2.40,12.80
2007.04.17 09:20:33.383,1.99975,1.9999,1.10,13.00
2007.04.17 09:20:33.669,1.9998,1.9999,0.80,9.00
2007.04.17 09:20:33.890,1.9998,1.9999,0.80,9.60
2007.04.17 09:20:34.241,1.9998,1.9999,0.80,10.40
2007.04.17 09:20:34.575,1.9997,1.9998,2.40,4.00
2007.04.17 09:20:34.911,1.9997,1.9998,2.30,4.00
2007.04.17 09:20:35.137,1.99975,1.9999,2.40,8.00
2007.04.17 09:20:35.690,1.9998,1.9999,0.80,5.60
2007.04.17 09:20:36.207,1.99965,1.9999,12.80,8.80
2007.04.17 09:20:36.988,1.99965,1.9998,8.80,0.80
2007.04.17 09:20:37.467,1.99965,1.9998,7.20,0.80
2007.04.17 09:20:38.539,1.9997,1.9999,0.80,12.40
2007.04.17 09:20:38.811,1.9997,1.9999,0.50,10.00
2007.04.17 09:20:39.073,1.99965,1.9999,8.00,10.80
2007.04.17 09:20:39.315,1.9997,1.9999,3.10,10.00
2007.04.17 09:20:39.560,1.9997,1.9999,2.90,10.00
2007.04.17 09:20:39.858,1.99965,1.9999,11.20,10.10
2007.04.17 09:20:41.214,1.9997,1.9999,7.20,15.00
2007.04.17 09:20:41.560,1.9997,1.99985,7.20,0.80
2007.04.17 09:20:42.018,1.9997,1.99985,6.40,0.80
2007.04.17 09:20:42.241,1.9997,1.99985,4.00,0.80
2007.04.17 09:20:43.175,1.99965,1.99975,2.40,1.60
2007.04.17 09:20:43.444,1.9996,1.9997,4.00,0.80
2007.04.17 09:20:43.683,1.9996,1.9997,4.40,0.80
2007.04.17 09:20:43.908,1.9996,1.9997,4.60,0.80
2007.04.17 09:20:44.235,1.9996,1.99975,4.60,1.60
2007.04.17 09:20:44.458,1.9996,1.9998,5.40,13.60
2007.04.17 09:20:44.694,1.9996,1.9998,5.40,17.00
2007.04.17 09:20:44.962,1.9996,1.9998,5.40,14.40
2007.04.17 09:20:45.201,1.9996,1.9997,2.00,8.80
2007.04.17 09:20:45.450,1.9995,1.9997,8.20,10.40
2007.04.17 09:20:45.893,1.9995,1.9997,9.00,10.40
2007.04.17 09:20:46.132,1.9995,1.9997,12.20,10.40
2007.04.17 09:20:46.447,1.9996,1.9997,0.30,10.40
2007.04.17 09:20:47.059,1.9996,1.9997,0.60,10.40
2007.04.17 09:20:49.216,1.9995,1.9996,8.40,2.40
2007.04.17 09:20:49.774,1.9996,1.9997,0.60,10.40
2007.04.17 09:20:50.538,1.9996,1.9997,0.60,11.20
2007.04.17 09:20:50.802,1.9996,1.9997,0.40,13.60
2007.04.17 09:20:51.041,1.9995,1.9997,7.60,13.60
2007.04.17 09:20:51.301,1.9996,1.9997,0.50,12.80
2007.04.17 09:20:51.538,1.9996,1.9997,0.40,12.80
2007.04.17 09:20:51.874,1.9996,1.9997,0.40,10.40
2007.04.17 09:20:52.203,1.9996,1.9997,0.50,10.40
2007.04.17 09:20:52.539,1.9996,1.9997,0.80,10.40
2007.04.17 09:20:52.866,1.9996,1.9997,0.90,10.40
2007.04.17 09:20:54.157,1.9996,1.9997,0.70,10.40
2007.04.17 09:20:55.527,1.9996,1.9997,1.50,5.60
2007.04.17 09:20:56.201,1.9996,1.9997,1.50,4.80
2007.04.17 09:20:56.498,1.9996,1.9997,1.50,5.60
2007.04.17 09:20:56.736,1.9996,1.9997,3.10,2.40
2007.04.17 09:20:57.772,1.9996,1.9997,3.10,4.80
2007.04.17 09:20:58.527,1.9996,1.9997,5.50,4.80
2007.04.17 09:20:58.746,1.9996,1.9997,5.60,2.40
2007.04.17 09:20:59.185,1.9996,1.9998,5.60,27.20
2007.04.17 09:20:59.459,1.9996,1.9998,5.60,26.40
2007.04.17 09:20:59.686,1.9997,1.9998,2.40,13.60
2007.04.17 09:20:59.890,1.9997,1.9998,3.20,4.00
2007.04.17 09:21:00.451,1.9996,1.9998,19.40,4.00
2007.04.17 09:21:00.493,1.9996,1.9998,19.30,4.00
2007.04.17 09:21:00.811,1.9996,1.9998,19.20,4.00
2007.04.17 09:21:01.090,1.9996,1.9998,21.80,4.00
2007.04.17 09:21:01.321,1.9997,1.9998,5.00,1.60
2007.04.17 09:21:02.410,1.9997,1.9998,7.20,5.60
2007.04.17 09:21:03.171,1.9998,1.9999,1.00,12.00
2007.04.17 09:21:03.407,1.9998,1.9999,1.10,8.80
2007.04.17 09:21:03.699,1.99975,1.9998,3.20,1.60
2007.04.17 09:21:03.965,1.9997,1.9998,1.90,1.60
2007.04.17 09:21:04.428,1.99965,1.9998,12.80,1.60
2007.04.17 09:21:05.448,1.99965,1.9998,12.90,1.60
2007.04.17 09:21:05.827,1.9997,1.9998,1.00,1.60
2007.04.17 09:21:07.152,1.99975,1.9998,3.50,1.60
2007.04.17 09:21:08.154,1.99975,1.9998,3.60,1.60
2007.04.17 09:21:09.705,1.9997,1.9998,8.80,5.60
2007.04.17 09:21:09.919,1.9997,1.9998,1.60,5.60
2007.04.17 09:21:11.034,1.99965,1.9999,7.20,30.80
2007.04.17 09:21:14.126,1.99965,1.9999,7.30,30.00
2007.04.17 09:21:15.091,1.99965,1.9999,7.20,31.60
2007.04.17 09:21:16.122,1.99965,1.9999,8.00,33.20
2007.04.17 09:21:16.437,1.99965,1.9999,7.20,33.20
2007.04.17 09:21:19.356,1.99965,1.9999,4.80,34.00
2007.04.17 09:21:21.057,1.99965,1.9999,5.10,35.60
2007.04.17 09:21:22.429,1.9997,1.9998,0.70,0.50
2007.04.17 09:21:22.702,1.99965,1.9999,2.80,35.60
2007.04.17 09:21:22.941,1.9997,1.9998,0.60,0.80
2007.04.17 09:21:23.323,1.9997,1.9998,0.80,0.90
2007.04.17 09:21:24.349,1.99955,1.99985,17.60,12.80
2007.04.17 09:21:25.685,1.99955,1.99985,18.60,12.80
2007.04.17 09:21:25.976,1.9996,1.9998,0.50,0.60
2007.04.17 09:21:26.642,1.99965,1.9998,0.70,0.70
2007.04.17 09:21:26.903,1.9996,1.9998,0.90,0.80
2007.04.17 09:21:28.738,1.9996,1.9998,8.80,0.50
2007.04.17 09:21:29.683,1.9996,1.9998,8.00,0.60
2007.04.17 09:21:32.732,1.9996,1.99985,11.20,15.20
2007.04.17 09:21:32.937,1.9997,1.99985,0.80,11.20
2007.04.17 09:21:33.722,1.99965,1.99985,1.60,11.20
2007.04.17 09:21:33.926,1.9996,1.9998,6.40,0.50
2007.04.17 09:21:35.055,1.9996,1.9998,6.00,0.90
2007.04.17 09:21:35.712,1.9996,1.9998,6.40,0.90
2007.04.17 09:21:37.368,1.9996,1.9998,6.40,0.90
2007.04.17 09:21:38.701,1.9996,1.99985,6.30,16.80
2007.04.17 09:21:39.303,1.9996,1.9998,3.90,0.60
2007.04.17 09:21:39.667,1.9996,1.9998,3.90,0.60
2007.04.17 09:21:40.689,1.9996,1.9997,2.30,14.40
2007.04.17 09:21:40.942,1.9995,1.9996,5.00,0.90
2007.04.17 09:21:42.346,1.9995,1.9996,2.60,0.90
2007.04.17 09:21:42.919,1.9995,1.9997,2.40,25.60
2007.04.17 09:21:43.476,1.9995,1.9997,4.80,25.60
2007.04.17 09:21:44.345,1.9995,1.9996,4.00,0.50
2007.04.17 09:21:44.613,1.9995,1.99965,0.80,10.40
2007.04.17 09:21:44.865,1.9994,1.99965,14.80,11.20
2007.04.17 09:21:45.077,1.9994,1.99965,15.60,12.00
2007.04.17 09:21:45.667,1.9994,1.99965,15.20,12.00
2007.04.17 09:21:45.933,1.9995,1.99965,0.80,12.00
2007.04.17 09:21:46.338,1.9994,1.99965,15.40,12.00
2007.04.17 09:21:48.261,1.9995,1.99965,1.60,12.00
2007.04.17 09:21:49.880,1.9995,1.9996,1.60,0.80
2007.04.17 09:21:50.159,1.9995,1.9996,0.80,0.60
2007.04.17 09:21:50.407,1.9994,1.99965,1.60,26.80
2007.04.17 09:21:50.651,1.9994,1.9996,1.60,0.50
2007.04.17 09:21:50.903,1.9994,1.9996,1.60,0.50
2007.04.17 09:21:51.313,1.9994,1.99965,1.80,18.40
2007.04.17 09:21:54.633,1.9994,1.9996,1.00,15.20
2007.04.17 09:21:54.889,1.9993,1.99955,17.60,8.00
2007.04.17 09:21:57.915,1.9993,1.9995,2.40,24.00
2007.04.17 09:21:58.134,1.9993,1.9994,1.60,0.80
2007.04.17 09:21:58.351,1.9993,1.9994,2.40,0.80
2007.04.17 09:21:58.829,1.9993,1.99945,2.40,14.40
2007.04.17 09:21:59.298,1.9992,1.99945,4.30,17.60
2007.04.17 09:22:01.627,1.9993,1.99945,0.80,8.00
2007.04.17 09:22:02.274,1.9992,1.9994,6.00,23.20
2007.04.17 09:22:02.514,1.9992,1.9994,4.00,25.20
2007.04.17 09:22:04.942,1.9992,1.9993,3.20,0.60
2007.04.17 09:22:05.467,1.9992,1.9994,2.50,25.20
2007.04.17 09:22:05.994,1.9992,1.9994,3.30,25.20
2007.04.17 09:22:07.267,1.9992,1.99935,0.90,9.60
2007.04.17 09:22:07.509,1.9992,1.9993,0.20,0.70
2007.04.17 09:22:07.902,1.9991,1.99935,10.00,12.00
2007.04.17 09:22:08.318,1.9991,1.99935,9.20,12.80
2007.04.17 09:22:08.529,1.9992,1.99935,2.40,12.80
2007.04.17 09:22:10.472,1.9991,1.9993,5.70,1.10
2007.04.17 09:22:11.131,1.9991,1.9993,5.80,1.30
2007.04.17 09:22:11.350,1.9991,1.9993,4.00,22.00
2007.04.17 09:22:11.625,1.9991,1.9992,4.00,1.20
2007.04.17 09:22:12.469,1.9991,1.9993,3.70,26.00
2007.04.17 09:22:16.314,1.9991,1.9992,0.30,0.90
2007.04.17 09:22:16.665,1.999,1.9992,16.70,0.80
2007.04.17 09:22:17.353,1.999,1.99925,16.00,8.80
2007.04.17 09:22:17.667,1.999,1.9992,16.40,0.80
2007.04.17 09:22:18.104,1.999,1.99925,16.40,8.80
2007.04.17 09:22:18.419,1.999,1.99925,15.60,8.80
2007.04.17 09:22:18.777,1.999,1.99925,16.60,8.00
2007.04.17 09:22:19.306,1.999,1.99925,7.60,14.40
2007.04.17 09:22:19.528,1.999,1.99925,5.80,16.80
2007.04.17 09:22:19.735,1.999,1.9992,4.80,0.80
2007.04.17 09:22:20.422,1.999,1.9991,0.50,1.40
2007.04.17 09:22:21.371,1.999,1.9992,0.20,19.20
2007.04.17 09:22:21.799,1.999,1.9991,0.20,0.70
2007.04.17 09:22:23.291,1.9989,1.9992,15.90,21.60
2007.04.17 09:22:23.778,1.99885,1.9992,15.70,21.60
2007.04.17 09:22:23.991,1.99885,1.9992,14.90,22.40
2007.04.17 09:22:24.208,1.9989,1.9991,0.50,0.60
2007.04.17 09:22:24.444,1.99885,1.999,7.70,14.40
2007.04.17 09:22:24.654,1.9988,1.9989,1.30,1.30
2007.04.17 09:22:24.870,1.9988,1.999,1.40,1.20
2007.04.17 09:22:25.119,1.9988,1.999,1.40,1.20
2007.04.17 09:22:25.400,1.9987,1.99895,29.50,9.60
2007.04.17 09:22:25.604,1.99865,1.99895,9.60,10.40
2007.04.17 09:22:25.896,1.9988,1.9989,1.00,1.30
2007.04.17 09:22:26.437,1.9987,1.999,5.60,35.50
2007.04.17 09:22:26.699,1.9988,1.9989,0.50,0.90
2007.04.17 09:22:26.999,1.9987,1.9989,0.80,0.60
2007.04.17 09:22:27.220,1.9987,1.9989,1.40,1.20
2007.04.17 09:22:27.722,1.99865,1.99895,6.00,13.60
2007.04.17 09:22:28.097,1.99865,1.99895,6.30,13.60
2007.04.17 09:22:28.437,1.9987,1.9988,0.50,1.10
2007.04.17 09:22:28.655,1.9987,1.9988,1.40,1.30
2007.04.17 09:22:28.729,1.9986,1.9989,15.80,15.20
2007.04.17 09:22:28.911,1.9986,1.9989,15.80,15.20
2007.04.17 09:22:29.660,1.9986,1.9989,14.80,15.20
2007.04.17 09:22:29.867,1.9986,1.9989,7.80,19.20
2007.04.17 09:22:30.097,1.9987,1.9988,0.90,0.60
2007.04.17 09:22:31.414,1.9986,1.9988,6.10,15.20
2007.04.17 09:22:31.690,1.99855,1.9988,5.60,28.40
2007.04.17 09:22:32.417,1.9986,1.9987,0.70,0.50
2007.04.17 09:22:32.739,1.99845,1.99875,16.00,9.60
2007.04.17 09:22:32.957,1.9986,1.9987,0.70,0.90
2007.04.17 09:22:33.585,1.9985,1.99875,15.60,11.20
2007.04.17 09:22:33.904,1.9986,1.9987,0.90,0.70
2007.04.17 09:22:34.118,1.99855,1.99875,3.40,11.20
2007.04.17 09:22:34.380,1.9985,1.99875,13.70,11.20
2007.04.17 09:22:34.777,1.9985,1.99875,13.80,11.20
2007.04.17 09:22:35.447,1.9985,1.9987,12.20,18.80
2007.04.17 09:22:35.732,1.9984,1.9987,17.10,28.40
2007.04.17 09:22:36.078,1.9984,1.9987,16.70,28.40
2007.04.17 09:22:36.345,1.9984,1.9987,18.30,25.60
2007.04.17 09:22:36.767,1.9985,1.9986,0.60,0.90
2007.04.17 09:22:37.057,1.9984,1.9987,17.60,27.20
2007.04.17 09:22:37.432,1.9985,1.9986,0.50,0.90
2007.04.17 09:22:37.683,1.9985,1.9986,0.70,0.80
2007.04.17 09:22:38.428,1.9985,1.9986,0.90,0.80
2007.04.17 09:22:38.917,1.9985,1.9986,0.50,0.70
2007.04.17 09:22:40.044,1.9985,1.9986,0.60,0.70
2007.04.17 09:22:41.754,1.9984,1.99865,21.10,10.40
2007.04.17 09:22:42.987,1.9985,1.9986,5.60,0.60
2007.04.17 09:22:43.947,1.9986,1.9987,0.20,0.80
2007.04.17 09:22:44.179,1.9986,1.99875,1.80,16.00
2007.04.17 09:22:44.408,1.9986,1.9987,2.80,0.50
2007.04.17 09:22:44.720,1.9986,1.9987,0.70,0.90
2007.04.17 09:22:45.329,1.9986,1.9987,0.80,0.80
2007.04.17 09:22:45.639,1.9986,1.99875,4.00,9.60
2007.04.17 09:22:45.940,1.9986,1.99875,5.10,9.60
2007.04.17 09:22:46.413,1.9986,1.99875,4.80,9.60
2007.04.17 09:22:46.747,1.9987,1.99875,0.30,9.00
2007.04.17 09:22:46.964,1.9987,1.9988,0.50,0.80
2007.04.17 09:22:47.568,1.9987,1.9988,0.30,0.80
2007.04.17 09:22:47.872,1.9986,1.99885,8.80,16.00
2007.04.17 09:22:48.412,1.9987,1.9988,0.30,0.90
2007.04.17 09:22:48.736,1.9988,1.99885,0.20,15.30
2007.04.17 09:22:49.400,1.9986,1.99885,8.80,16.00
2007.04.17 09:22:52.022,1.9987,1.99885,0.60,13.60
2007.04.17 09:22:52.394,1.9987,1.99885,1.50,13.60
2007.04.17 09:22:52.607,1.9987,1.99885,0.80,12.00
2007.04.17 09:22:52.930,1.9986,1.99885,11.00,12.00
2007.04.17 09:22:53.204,1.9986,1.99885,2.60,16.00
2007.04.17 09:22:53.455,1.9987,1.99885,0.30,12.00
2007.04.17 09:22:54.978,1.9986,1.9988,5.00,21.60
2007.04.17 09:22:55.189,1.9987,1.99875,0.50,10.40
2007.04.17 09:22:55.407,1.9987,1.99875,0.60,0.80
2007.04.17 09:22:55.690,1.9987,1.99885,0.60,16.80
2007.04.17 09:22:56.376,1.9987,1.99885,1.10,16.00
2007.04.17 09:22:56.924,1.9986,1.9988,6.90,16.80
2007.04.17 09:22:57.139,1.9986,1.9987,2.50,0.50
2007.04.17 09:22:57.374,1.9986,1.9987,1.00,0.50
2007.04.17 09:22:57.948,1.9986,1.99875,4.20,9.60
2007.04.17 09:22:58.210,1.9987,1.99875,0.20,8.70
2007.04.17 09:22:58.525,1.9987,1.99875,0.20,6.40
2007.04.17 09:22:58.737,1.9987,1.99885,1.60,7.20
