2007.04.17 09:00:00.765,1.9987,1.9988,0.20,4.00
2007.04.17 09:23:00.894,1.9986,1.99885,19.00,6.40
2007.04.17 09:23:01.375,1.9987,1.99885,0.80,6.40
2007.04.17 09:23:01.957,1.9987,1.9988,3.80,1.60
2007.04.17 09:23:02.220,1.9987,1.99885,3.80,7.20
2007.04.17 09:23:03.003,1.9987,1.9988,3.80,2.10
2007.04.17 09:23:03.260,1.9987,1.9988,3.90,1.20
2007.04.17 09:23:06.575,1.9987,1.9988,4.70,2.50
2007.04.17 09:23:07.359,1.9987,1.9988,2.30,7.20
2007.04.17 09:23:08.352,1.9987,1.9988,1.40,7.20
2007.04.17 09:23:08.685,1.9987,1.9989,1.40,24.00
2007.04.17 09:23:09.923,1.9987,1.9988,1.70,0.80
2007.04.17 09:23:10.334,1.9987,1.9989,1.80,24.00
2007.04.17 09:23:11.026,1.9987,1.99885,2.60,3.20
2007.04.17 09:23:12.280,1.9987,1.99885,3.60,3.20
2007.04.17 09:23:14.574,1.9988,1.99895,1.30,9.60
2007.04.17 09:23:14.851,1.9988,1.9989,1.30,0.70
2007.04.17 09:23:15.067,1.9987,1.9989,1.70,26.00
2007.04.17 09:23:15.610,1.9987,1.99885,1.60,9.60
2007.04.17 09:23:15.962,1.9987,1.9988,2.40,0.70
2007.04.17 09:23:16.664,1.9987,1.9988,1.60,0.60
2007.04.17 09:23:17.329,1.9987,1.99885,0.80,11.60
2007.04.17 09:23:17.664,1.9987,1.99885,0.80,12.40
2007.04.17 09:23:17.681,1.9986,1.99885,18.00,20.40
2007.04.17 09:23:18.327,1.9987,1.9988,0.80,0.60
2007.04.17 09:23:19.870,1.9986,1.9987,12.40,0.80
2007.04.17 09:23:20.131,1.9986,1.9987,0.60,0.90
2007.04.17 09:23:20.403,1.9986,1.9987,0.60,0.60
2007.04.17 09:23:20.614,1.99855,1.9988,4.20,27.60
2007.04.17 09:23:20.837,1.9985,1.99875,26.60,10.00
2007.04.17 09:23:21.098,1.9986,1.9987,0.90,0.50
2007.04.17 09:23:21.298,1.9986,1.9987,0.90,0.60
2007.04.17 09:23:21.954,1.9985,1.9987,22.70,10.80
2007.04.17 09:23:22.559,1.9985,1.9987,7.80,26.80
2007.04.17 09:23:22.776,1.9985,1.9987,5.90,27.60
2007.04.17 09:23:23.102,1.9986,1.9987,0.90,0.80
2007.04.17 09:23:23.314,1.9985,1.9987,12.60,18.40
2007.04.17 09:23:23.606,1.9985,1.9987,8.30,22.80
2007.04.17 09:23:23.975,1.9985,1.99875,15.00,19.60
2007.04.17 09:23:24.304,1.9985,1.9987,12.60,16.80
2007.04.17 09:23:24.536,1.9986,1.9987,0.20,21.40
2007.04.17 09:23:24.796,1.9985,1.9987,5.80,22.00
2007.04.17 09:23:25.024,1.9985,1.9986,0.90,0.60
2007.04.17 09:23:25.303,1.99845,1.9987,9.30,22.80
2007.04.17 09:23:26.394,1.9985,1.9986,0.50,0.70
2007.04.17 09:23:26.943,1.9984,1.9985,15.70,0.90
2007.04.17 09:23:27.198,1.9984,1.9986,9.70,11.20
2007.04.17 09:23:27.740,1.9984,1.9986,6.80,21.20
2007.04.17 09:23:27.962,1.9984,1.9986,6.60,21.20
2007.04.17 09:23:28.182,1.9984,1.9985,0.70,0.90
2007.04.17 09:23:28.480,1.99835,1.9986,10.30,20.40
2007.04.17 09:23:28.712,1.99835,1.9986,11.20,16.00
2007.04.17 09:23:28.956,1.99835,1.9986,11.20,17.60
2007.04.17 09:23:29.523,1.9984,1.9985,0.60,0.50
2007.04.17 09:23:30.853,1.99835,1.9986,8.90,17.40
2007.04.17 09:23:31.608,1.99835,1.9986,8.80,17.40
2007.04.17 09:23:32.570,1.99835,1.9986,8.60,25.00
2007.04.17 09:23:32.868,1.99835,1.9986,7.80,25.00
2007.04.17 09:23:34.273,1.99835,1.9986,4.70,27.40
2007.04.17 09:23:34.491,1.99835,1.9986,3.10,31.80
2007.04.17 09:23:35.389,1.9984,1.9985,0.60,0.70
2007.04.17 09:23:35.598,1.99835,1.9985,2.70,26.60
2007.04.17 09:23:35.893,1.9983,1.9985,3.30,22.60
2007.04.17 09:23:36.127,1.9983,1.9985,0.90,17.40
2007.04.17 09:23:36.504,1.99825,1.9984,12.10,4.00
2007.04.17 09:23:37.517,1.9984,1.9985,1.60,11.20
2007.04.17 09:23:37.772,1.9983,1.9985,16.90,7.20
2007.04.17 09:23:37.995,1.9985,1.9986,0.30,25.60
2007.04.17 09:23:38.250,1.9983,1.9985,15.50,7.20
2007.04.17 09:23:38.469,1.9984,1.9985,0.70,11.20
2007.04.17 09:23:38.982,1.99835,1.9985,3.90,11.20
2007.04.17 09:23:39.454,1.9983,1.9984,12.30,6.40
2007.04.17 09:23:39.659,1.9983,1.9984,6.20,10.40
2007.04.17 09:23:39.917,1.9983,1.9984,6.20,8.00
2007.04.17 09:23:40.241,1.9984,1.9985,0.50,11.60
2007.04.17 09:23:44.950,1.9984,1.9985,0.60,16.40
2007.04.17 09:23:46.281,1.9983,1.9984,4.80,8.80
2007.04.17 09:23:46.512,1.9984,1.9985,0.30,16.00
2007.04.17 09:23:47.609,1.9984,1.9985,0.50,16.00
2007.04.17 09:23:47.931,1.9984,1.9985,0.60,8.00
2007.04.17 09:23:48.157,1.9984,1.9985,1.20,7.20
2007.04.17 09:23:48.416,1.9984,1.9985,1.40,7.20
2007.04.17 09:23:48.932,1.9984,1.9985,1.50,7.20
2007.04.17 09:23:49.275,1.9984,1.9985,1.60,7.20
2007.04.17 09:23:50.148,1.9984,1.9985,0.60,12.00
2007.04.17 09:23:51.491,1.9984,1.9985,0.70,8.00
2007.04.17 09:23:52.083,1.9984,1.9985,2.30,7.20
2007.04.17 09:23:52.110,1.9984,1.9985,2.30,0.70
2007.04.17 09:23:52.472,1.9985,1.9986,0.30,15.60
2007.04.17 09:23:52.695,1.9985,1.9986,0.30,12.00
2007.04.17 09:23:52.919,1.9985,1.9986,0.30,13.60
2007.04.17 09:23:53.237,1.9984,1.9985,4.80,8.80
2007.04.17 09:23:53.912,1.9984,1.9985,4.80,8.80
2007.04.17 09:23:54.143,1.9984,1.9985,4.70,8.80
2007.04.17 09:23:55.542,1.9985,1.9986,0.30,16.40
2007.04.17 09:23:55.791,1.9985,1.9986,1.20,9.60
2007.04.17 09:23:59.814,1.9985,1.9986,1.20,10.40
2007.04.17 09:24:00.036,1.9985,1.9986,0.50,12.00
2007.04.17 09:24:00.305,1.9985,1.9986,0.50,11.20
2007.04.17 09:24:00.672,1.9985,1.9986,2.10,10.40
2007.04.17 09:24:02.530,1.9985,1.9986,1.30,10.40
2007.04.17 09:24:03.556,1.9985,1.9986,1.20,10.40
2007.04.17 09:24:03.880,1.9985,1.9986,2.00,10.40
2007.04.17 09:24:04.260,1.9985,1.9987,2.00,22.00
2007.04.17 09:24:04.544,1.9985,1.9986,1.20,0.80
2007.04.17 09:24:05.111,1.9985,1.9986,2.00,0.60
2007.04.17 09:24:05.540,1.9985,1.9987,2.40,22.00
2007.04.17 09:24:07.183,1.9985,1.9986,2.40,0.80
2007.04.17 09:24:07.528,1.9985,1.9987,2.40,21.20
2007.04.17 09:24:08.530,1.9985,1.9987,2.30,22.00
2007.04.17 09:24:09.112,1.9985,1.9986,1.50,0.90
2007.04.17 09:24:09.523,1.9985,1.9987,1.60,20.40
2007.04.17 09:24:11.136,1.9985,1.9986,1.60,0.60
2007.04.17 09:24:11.155,1.9985,1.9986,2.40,0.50
2007.04.17 09:24:21.145,1.9985,1.9986,4.80,0.50
2007.04.17 09:24:22.143,1.9985,1.9987,4.80,17.20
2007.04.17 09:24:29.451,1.9985,1.9987,4.80,17.20
2007.04.17 09:24:31.442,1.9985,1.9987,5.00,17.20
2007.04.17 09:24:32.105,1.9985,1.9986,1.80,0.80
2007.04.17 09:24:33.639,1.9985,1.9986,0.30,0.70
2007.04.17 09:24:34.012,1.9985,1.9986,0.30,0.80
2007.04.17 09:24:35.424,1.9984,1.99865,8.80,16.00
2007.04.17 09:24:36.154,1.9984,1.9986,8.70,0.90
2007.04.17 09:24:36.379,1.9984,1.99865,8.80,16.00
2007.04.17 09:24:36.584,1.9984,1.99865,8.80,15.20
2007.04.17 09:24:37.550,1.9984,1.99865,9.10,15.20
2007.04.17 09:24:37.760,1.9984,1.9986,8.80,0.90
2007.04.17 09:24:39.043,1.9984,1.99865,8.70,16.80
2007.04.17 09:24:39.369,1.9984,1.99865,8.70,18.40
2007.04.17 09:24:39.625,1.9984,1.99865,8.70,17.60
2007.04.17 09:24:40.085,1.9984,1.9986,8.70,1.20
2007.04.17 09:24:40.425,1.9984,1.99865,8.70,17.60
2007.04.17 09:24:40.631,1.9984,1.99865,8.80,16.80
2007.04.17 09:24:40.884,1.9984,1.9986,11.20,0.60
2007.04.17 09:24:41.097,1.9985,1.9986,0.50,0.60
2007.04.17 09:24:41.312,1.9985,1.9986,0.30,1.40
2007.04.17 09:24:41.655,1.9984,1.9986,11.10,0.50
2007.04.17 09:24:42.175,1.9985,1.9987,2.40,32.30
2007.04.17 09:24:42.407,1.9985,1.9987,2.50,33.10
2007.04.17 09:24:42.668,1.9984,1.9986,11.10,1.20
2007.04.17 09:24:42.945,1.9984,1.9986,11.20,1.00
2007.04.17 09:24:43.700,1.9984,1.9986,11.50,8.00
2007.04.17 09:24:44.682,1.9985,1.9986,3.70,6.40
2007.04.17 09:24:46.728,1.9985,1.9987,4.50,11.20
2007.04.17 09:24:47.058,1.9985,1.9986,3.70,7.20
2007.04.17 09:24:47.265,1.9985,1.9986,3.50,7.20
2007.04.17 09:24:48.605,1.9985,1.9986,4.30,4.80
2007.04.17 09:24:49.696,1.9986,1.9987,0.80,10.40
2007.04.17 09:24:51.410,1.9986,1.9987,0.80,9.60
2007.04.17 09:24:51.742,1.9986,1.9987,1.60,9.60
2007.04.17 09:25:01.038,1.9986,1.9987,1.60,8.80
2007.04.17 09:25:02.154,1.9986,1.9987,0.80,8.80
2007.04.17 09:25:02.372,1.9985,1.9986,5.20,2.40
2007.04.17 09:25:02.905,1.9985,1.9986,4.40,3.20
2007.04.17 09:25:05.367,1.9985,1.9986,4.50,3.20
2007.04.17 09:25:05.686,1.9986,1.9987,2.40,18.00
2007.04.17 09:25:05.960,1.9986,1.9987,2.60,14.40
2007.04.17 09:25:06.318,1.9985,1.9986,8.10,2.40
2007.04.17 09:25:06.541,1.9985,1.9986,4.80,3.20
2007.04.17 09:25:06.845,1.9985,1.9986,5.60,2.40
2007.04.17 09:25:07.351,1.9985,1.9986,6.40,2.40
2007.04.17 09:25:07.683,1.9985,1.9986,4.00,2.40
2007.04.17 09:25:07.916,1.9985,1.9986,4.00,6.40
2007.04.17 09:25:08.868,1.9985,1.9986,4.00,1.00
2007.04.17 09:25:10.338,1.9986,1.9987,0.20,20.80
2007.04.17 09:25:11.331,1.9986,1.9987,0.20,22.70
2007.04.17 09:25:12.219,1.9985,1.9986,0.50,0.90
2007.04.17 09:25:12.700,1.9985,1.9986,0.50,0.90
2007.04.17 09:25:13.196,1.9985,1.9987,0.60,34.00
2007.04.17 09:25:14.652,1.9985,1.9986,0.60,0.90
2007.04.17 09:25:15.213,1.9985,1.9986,0.30,17.60
2007.04.17 09:25:15.548,1.9985,1.9986,0.80,12.00
2007.04.17 09:25:15.789,1.9985,1.99865,0.80,3.20
2007.04.17 09:25:16.042,1.9985,1.9987,1.40,1.90
2007.04.17 09:25:16.312,1.9985,1.9986,1.40,0.60
2007.04.17 09:25:16.642,1.9985,1.99875,3.80,18.40
2007.04.17 09:25:16.976,1.9985,1.99875,3.80,17.60
2007.04.17 09:25:17.210,1.9985,1.9987,2.40,12.80
2007.04.17 09:25:17.647,1.9985,1.9986,2.20,0.70
2007.04.17 09:25:18.075,1.9985,1.9986,3.20,1.00
2007.04.17 09:25:18.302,1.9985,1.99875,3.20,17.60
2007.04.17 09:25:18.630,1.9985,1.99875,5.60,17.60
2007.04.17 09:25:19.625,1.9985,1.9987,5.60,1.30
2007.04.17 09:25:19.862,1.9985,1.9987,5.80,1.10
2007.04.17 09:25:20.230,1.9985,1.9986,4.80,0.60
2007.04.17 09:25:20.921,1.9985,1.9987,4.80,19.60
2007.04.17 09:25:22.615,1.9985,1.9986,5.10,0.80
2007.04.17 09:25:22.867,1.9986,1.99875,2.40,18.40
2007.04.17 09:25:23.078,1.9986,1.9987,6.40,1.20
2007.04.17 09:25:23.375,1.9986,1.99885,9.20,20.80
2007.04.17 09:25:23.609,1.9986,1.99885,10.60,19.20
2007.04.17 09:25:26.267,1.9986,1.99885,10.60,19.20
2007.04.17 09:25:27.502,1.9986,1.99885,10.70,19.20
2007.04.17 09:25:29.142,1.9986,1.99885,7.50,19.20
2007.04.17 09:25:29.365,1.9986,1.99885,6.70,19.20
2007.04.17 09:25:29.865,1.9987,1.9988,0.80,0.60
2007.04.17 09:25:30.159,1.9987,1.99885,1.60,14.40
2007.04.17 09:25:30.366,1.9987,1.9988,2.40,1.60
2007.04.17 09:25:31.576,1.9987,1.99885,1.60,12.80
2007.04.17 09:25:31.820,1.99865,1.99885,1.60,16.80
2007.04.17 09:25:32.098,1.9986,1.9988,5.10,15.20
2007.04.17 09:25:32.303,1.9986,1.9988,2.70,15.20
2007.04.17 09:25:32.591,1.9986,1.9987,1.90,1.70
2007.04.17 09:25:35.574,1.9986,1.99885,3.70,21.20
2007.04.17 09:25:35.817,1.99865,1.99885,1.60,15.20
2007.04.17 09:25:36.107,1.9986,1.99885,5.40,16.80
2007.04.17 09:25:36.312,1.99865,1.9988,1.60,1.50
2007.04.17 09:25:36.569,1.9986,1.9988,6.20,1.10
2007.04.17 09:25:37.187,1.9987,1.9988,0.80,1.10
2007.04.17 09:25:39.566,1.9986,1.9988,5.60,11.20
2007.04.17 09:25:39.793,1.9986,1.9987,5.60,8.00
2007.04.17 09:25:43.769,1.9986,1.9987,5.50,8.00
2007.04.17 09:25:44.055,1.9986,1.9987,4.90,8.00
2007.04.17 09:25:48.864,1.9986,1.9987,4.80,8.00
2007.04.17 09:25:49.128,1.9986,1.9987,5.60,8.00
2007.04.17 09:25:52.176,1.9986,1.9988,5.90,14.40
2007.04.17 09:25:52.428,1.9986,1.9988,5.90,12.00
2007.04.17 09:25:54.797,1.9986,1.9987,5.60,8.00
2007.04.17 09:25:58.177,1.9986,1.9987,5.70,8.00
2007.04.17 09:25:59.175,1.9986,1.9987,5.60,8.00
2007.04.17 09:26:01.458,1.99855,1.9987,7.20,8.00
2007.04.17 09:26:03.158,1.99855,1.9987,7.10,8.00
2007.04.17 09:26:07.454,1.9986,1.9987,0.90,4.00
2007.04.17 09:26:07.726,1.9986,1.9987,13.10,4.00
2007.04.17 09:26:07.941,1.99855,1.9988,9.90,16.00
2007.04.17 09:26:08.169,1.99865,1.9988,0.80,11.20
2007.04.17 09:26:08.468,1.9986,1.9988,2.30,11.20
2007.04.17 09:26:09.015,1.9987,1.9988,4.20,10.40
2007.04.17 09:26:09.298,1.9987,1.9988,1.50,12.00
2007.04.17 09:26:09.512,1.9986,1.9987,11.60,4.00
2007.04.17 09:26:09.802,1.9986,1.9987,9.20,4.00
2007.04.17 09:26:10.303,1.9987,1.9988,1.60,13.60
2007.04.17 09:26:10.551,1.99865,1.9988,5.00,8.00
2007.04.17 09:26:10.799,1.99865,1.9988,5.00,10.40
2007.04.17 09:26:11.047,1.99865,1.9988,5.10,10.40
2007.04.17 09:26:11.360,1.99865,1.9988,5.00,10.40
2007.04.17 09:26:11.606,1.9986,1.9988,16.60,10.40
2007.04.17 09:26:11.864,1.9986,1.9988,16.50,10.40
2007.04.17 09:26:12.082,1.9987,1.9988,0.70,8.00
2007.04.17 09:26:12.300,1.9987,1.9988,0.80,8.00
2007.04.17 09:26:12.593,1.9987,1.9988,0.50,8.00
2007.04.17 09:26:12.816,1.9987,1.9988,0.50,8.00
2007.04.17 09:26:13.119,1.9987,1.9988,0.60,8.00
2007.04.17 09:26:13.448,1.9987,1.9988,2.20,8.00
2007.04.17 09:26:13.738,1.99865,1.9988,4.40,8.00
2007.04.17 09:26:14.048,1.99865,1.9988,4.40,8.80
2007.04.17 09:26:14.404,1.9987,1.9988,1.40,8.80
2007.04.17 09:26:14.922,1.9987,1.9988,1.50,8.80
2007.04.17 09:26:15.908,1.99865,1.9988,4.00,13.60
2007.04.17 09:26:16.125,1.9987,1.9988,0.60,14.40
2007.04.17 09:26:16.795,1.99865,1.9988,4.00,12.00
2007.04.17 09:26:17.351,1.9987,1.9988,1.40,11.20
2007.04.17 09:26:17.980,1.9987,1.9988,1.50,11.20
2007.04.17 09:26:20.794,1.99865,1.9988,5.20,11.20
2007.04.17 09:26:25.662,1.99865,1.9988,7.60,10.40
2007.04.17 09:26:25.939,1.9987,1.9988,0.80,10.40
2007.04.17 09:26:26.424,1.9987,1.9988,0.80,10.40
2007.04.17 09:26:33.649,1.9987,1.9988,3.60,10.40
2007.04.17 09:26:34.726,1.9987,1.9988,3.80,10.40
2007.04.17 09:26:35.707,1.9987,1.9988,3.60,10.40
2007.04.17 09:26:41.368,1.9987,1.9988,3.60,8.00
2007.04.17 09:26:44.358,1.9987,1.9988,3.60,10.40
2007.04.17 09:26:44.560,1.9987,1.9988,3.90,10.40
2007.04.17 09:26:44.859,1.9987,1.9988,3.70,10.40
2007.04.17 09:26:45.678,1.9987,1.9988,1.40,10.40
2007.04.17 09:26:46.321,1.9987,1.9988,2.30,10.40
2007.04.17 09:26:47.342,1.99865,1.9988,6.30,12.00
2007.04.17 09:26:47.862,1.9987,1.9988,1.10,11.20
2007.04.17 09:26:48.358,1.9987,1.9988,1.90,10.40
2007.04.17 09:26:49.339,1.9987,1.9988,2.10,6.40
2007.04.17 09:26:50.003,1.99865,1.9988,7.90,10.40
2007.04.17 09:26:50.331,1.99865,1.9988,8.00,10.40
2007.04.17 09:26:50.670,1.99865,1.9988,8.00,8.00
2007.04.17 09:26:50.886,1.99865,1.9988,8.10,8.00
2007.04.17 09:26:51.335,1.99865,1.9988,7.30,8.00
2007.04.17 09:26:51.877,1.9987,1.9988,0.70,8.00
2007.04.17 09:26:52.261,1.99865,1.9988,7.40,8.00
2007.04.17 09:26:53.339,1.9987,1.9988,1.70,8.00
2007.04.17 09:26:53.546,1.9987,1.9988,2.20,4.00
2007.04.17 09:26:53.945,1.9987,1.9988,7.50,4.00
2007.04.17 09:26:55.335,1.99865,1.9988,13.80,8.00
2007.04.17 09:26:55.596,1.99865,1.9988,10.60,8.00
2007.04.17 09:26:55.916,1.99865,1.9988,9.80,8.00
2007.04.17 09:26:56.332,1.99865,1.9988,7.40,8.00
2007.04.17 09:27:01.974,1.9987,1.9988,5.20,4.00
2007.04.17 09:27:02.439,1.99865,1.9988,4.10,4.10
2007.04.17 09:27:02.717,1.9987,1.9988,0.80,1.70
2007.04.17 09:27:03.213,1.99822,1.99867,2.60,3.60
2007.04.17 09:27:03.642,1.9986,1.9989,19.30,8.80
2007.04.17 09:27:04.199,1.9986,1.9987,19.30,0.80
2007.04.17 09:27:04.455,1.99828,1.99842,1.60,0.80
2007.04.17 09:27:04.893,1.9979,1.9983,2.40,4.00
2007.04.17 09:27:05.349,1.9986,1.9989,19.30,8.80
2007.04.17 09:27:06.081,1.9986,1.9988,19.10,0.80
2007.04.17 09:27:06.357,1.9983,1.9985,1.30,4.00
2007.04.17 09:27:07.033,1.99804,1.99815,0.60,0.80
2007.04.17 09:27:07.526,1.99767,1.99791,0.60,4.00
2007.04.17 09:27:07.958,1.99739,1.99759,8.00,4.00
2007.04.17 09:27:08.336,1.9973,1.99755,0.90,3.10
2007.04.17 09:27:08.590,1.9963,1.9965,2.20,0.80
2007.04.17 09:27:08.805,1.9971,1.9972,0.60,1.60
2007.04.17 09:27:09.009,1.9975,1.9977,0.80,4.00
2007.04.17 09:27:09.318,1.9977,1.9978,1.00,8.70
2007.04.17 09:27:09.570,1.9975,1.99765,4.80,3.10
2007.04.17 09:27:09.824,1.9975,1.9977,2.40,4.00
2007.04.17 09:27:10.040,1.9978,1.998,1.60,5.60
2007.04.17 09:27:10.252,1.99775,1.998,2.40,5.60
2007.04.17 09:27:10.474,1.99775,1.998,8.80,6.40
2007.04.17 09:27:11.323,1.9978,1.998,8.00,7.10
2007.04.17 09:27:11.572,1.99775,1.998,9.60,9.50
2007.04.17 09:27:11.966,1.9979,1.998,0.50,3.10
2007.04.17 09:27:12.423,1.9974,1.9976,2.40,1.60
2007.04.17 09:27:12.667,1.99785,1.9981,4.80,12.00
2007.04.17 09:27:12.923,1.9979,1.9981,4.80,12.00
2007.04.17 09:27:13.129,1.99795,1.9981,2.40,8.00
2007.04.17 09:27:13.358,1.99795,1.9981,0.80,4.00
2007.04.17 09:27:13.585,1.99762,1.99782,15.90,3.10
2007.04.17 09:27:14.151,1.9971,1.9975,5.00,3.10
2007.04.17 09:27:14.361,1.9972,1.9975,2.40,7.10
2007.04.17 09:27:14.594,1.9971,1.9973,7.20,2.40
2007.04.17 09:27:15.026,1.9971,1.9973,4.80,2.40
2007.04.17 09:27:15.343,1.9971,1.9973,4.80,6.40
2007.04.17 09:27:15.555,1.9971,1.99725,7.20,3.10
2007.04.17 09:27:15.767,1.9971,1.99735,2.40,3.10
2007.04.17 09:27:16.021,1.9971,1.99755,4.80,3.10
2007.04.17 09:27:16.227,1.9972,1.9976,3.20,0.80
2007.04.17 09:27:16.540,1.9972,1.9976,0.80,3.90
2007.04.17 09:27:16.801,1.99735,1.9975,2.40,4.00
2007.04.17 09:27:17.245,1.9975,1.9976,2.40,7.90
2007.04.17 09:27:17.726,1.9972,1.9973,23.10,5.60
2007.04.17 09:27:17.972,1.99725,1.9973,2.40,5.60
2007.04.17 09:27:18.202,1.9974,1.9975,15.90,12.10
2007.04.17 09:27:18.452,1.9973,1.9974,8.80,1.00
2007.04.17 09:27:18.712,1.9975,1.99765,1.10,1.60
2007.04.17 09:27:18.965,1.9977,1.998,2.40,8.80
2007.04.17 09:27:19.216,1.9977,1.998,10.30,4.30
2007.04.17 09:27:19.700,1.9973,1.9974,2.40,8.00
2007.04.17 09:27:20.030,1.9978,1.998,0.80,0.40
2007.04.17 09:27:20.592,1.9973,1.9974,0.80,2.40
2007.04.17 09:27:21.030,1.9979,1.998,2.40,4.20
2007.04.17 09:27:21.944,1.9973,1.9974,0.80,7.20
2007.04.17 09:27:22.240,1.9973,1.9974,0.80,8.00
2007.04.17 09:27:22.469,1.9978,1.998,17.60,0.30
2007.04.17 09:27:22.682,1.9976,1.9978,0.20,2.40
2007.04.17 09:27:22.923,1.9974,1.99745,1.60,0.80
2007.04.17 09:27:23.349,1.9974,1.9975,1.60,13.70
2007.04.17 09:27:23.652,1.9974,1.9975,1.60,16.10
2007.04.17 09:27:23.664,1.9974,1.9975,1.60,18.60
2007.04.17 09:27:23.887,1.9973,1.9975,0.80,30.50
2007.04.17 09:27:24.130,1.9973,1.9974,0.80,11.30
2007.04.17 09:27:24.346,1.9972,1.9974,2.40,15.60
2007.04.17 09:27:24.692,1.9972,1.9974,3.20,18.80
2007.04.17 09:27:24.923,1.9972,1.9974,3.20,22.00
2007.04.17 09:27:25.197,1.9973,1.9974,13.50,20.40
2007.04.17 09:27:26.970,1.9973,1.99745,13.50,19.50
2007.04.17 09:27:27.203,1.9973,1.99745,13.50,18.70
2007.04.17 09:27:27.413,1.9974,1.99745,13.50,12.70
2007.04.17 09:27:27.630,1.9974,1.99745,17.50,9.20
2007.04.17 09:27:27.856,1.9973,1.9974,12.00,1.50
2007.04.17 09:27:28.091,1.9973,1.99745,2.00,9.60
2007.04.17 09:27:28.308,1.9973,1.9974,1.60,1.10
2007.04.17 09:27:28.578,1.9973,1.9974,1.50,1.80
2007.04.17 09:27:28.791,1.9973,1.9974,0.80,1.20
2007.04.17 09:27:29.057,1.9973,1.9974,1.50,1.40
2007.04.17 09:27:29.358,1.9973,1.9975,3.20,34.50
2007.04.17 09:27:29.587,1.9973,1.9975,4.00,28.90
2007.04.17 09:27:29.964,1.9973,1.99755,9.60,19.40
2007.04.17 09:27:30.180,1.9973,1.9975,10.40,19.40
2007.04.17 09:27:30.209,1.9973,1.9975,10.40,20.20
2007.04.17 09:27:30.450,1.9973,1.99755,4.40,28.20
2007.04.17 09:27:30.707,1.9973,1.9975,4.00,21.80
2007.04.17 09:27:30.952,1.9973,1.9975,3.20,21.80
2007.04.17 09:27:31.408,1.9973,1.9974,3.20,0.80
2007.04.17 09:27:31.754,1.9973,1.9975,3.20,45.70
2007.04.17 09:27:32.017,1.9974,1.9976,0.80,60.00
2007.04.17 09:27:32.224,1.9974,1.9976,0.80,56.90
2007.04.17 09:27:32.429,1.9974,1.9975,3.20,0.80
2007.04.17 09:27:32.886,1.9974,1.9975,0.80,0.60
2007.04.17 09:27:33.180,1.9974,1.9975,0.80,0.70
2007.04.17 09:27:33.500,1.9974,1.9976,2.80,62.00
2007.04.17 09:27:33.712,1.9974,1.9976,2.40,34.40
2007.04.17 09:27:33.958,1.9974,1.9976,2.40,43.50
2007.04.17 09:27:34.431,1.9974,1.99755,3.20,4.00
2007.04.17 09:27:34.668,1.9974,1.9976,10.40,29.10
2007.04.17 09:27:34.933,1.9975,1.9976,2.40,17.20
2007.04.17 09:27:36.818,1.9975,1.9976,2.60,0.80
2007.04.17 09:27:37.042,1.9976,1.99775,2.40,11.20
2007.04.17 09:27:37.275,1.9976,1.99775,2.80,10.40
2007.04.17 09:27:37.539,1.9976,1.9977,0.50,0.60
2007.04.17 09:27:37.843,1.9976,1.9977,0.70,0.80
