2007.04.17 09:00:00.765,1.9987,1.9988,0.20,4.00
2007.04.17 09:27:38.064,1.9976,1.9978,0.50,12.80
2007.04.17 09:27:38.302,1.9976,1.9977,0.70,0.70
2007.04.17 09:27:38.509,1.9976,1.99785,3.90,14.40
2007.04.17 09:27:38.854,1.9976,1.99785,5.60,14.40
2007.04.17 09:27:39.049,1.9977,1.9978,1.30,0.60
2007.04.17 09:27:39.331,1.9978,1.9979,0.20,27.10
2007.04.17 09:27:39.671,1.9977,1.9978,1.20,0.70
2007.04.17 09:27:40.074,1.9977,1.9978,7.60,0.80
2007.04.17 09:27:40.299,1.9978,1.998,0.30,21.60
2007.04.17 09:27:40.576,1.9978,1.998,0.20,21.60
2007.04.17 09:27:40.830,1.9978,1.998,0.20,19.20
2007.04.17 09:27:41.160,1.9978,1.998,0.90,16.00
2007.04.17 09:27:41.494,1.9978,1.998,1.00,16.00
2007.04.17 09:27:41.825,1.9978,1.998,1.80,16.00
2007.04.17 09:27:42.160,1.9978,1.998,4.40,0.80
2007.04.17 09:27:42.444,1.9978,1.99805,4.40,12.80
2007.04.17 09:27:42.684,1.9979,1.998,0.20,0.80
2007.04.17 09:27:42.980,1.9978,1.998,3.70,0.90
2007.04.17 09:27:43.196,1.9978,1.9979,4.10,0.90
2007.04.17 09:27:43.409,1.9979,1.998,0.80,21.50
2007.04.17 09:27:43.639,1.9979,1.9981,4.80,16.40
2007.04.17 09:27:44.181,1.9979,1.9981,4.90,0.50
2007.04.17 09:27:44.469,1.9979,1.9981,1.70,0.50
2007.04.17 09:27:44.734,1.9978,1.9981,11.60,0.90
2007.04.17 09:27:45.036,1.9979,1.9981,3.20,0.50
2007.04.17 09:27:45.272,1.9979,1.9982,4.50,16.80
2007.04.17 09:27:45.513,1.99785,1.9979,1.60,0.70
2007.04.17 09:27:46.034,1.998,1.9982,3.20,0.50
2007.04.17 09:27:46.840,1.998,1.99825,3.20,15.10
2007.04.17 09:27:47.420,1.998,1.9982,3.20,0.70
2007.04.17 09:27:47.628,1.998,1.99825,2.60,12.70
2007.04.17 09:27:47.842,1.9981,1.9982,1.60,0.80
2007.04.17 09:27:48.091,1.9981,1.9983,2.40,0.60
2007.04.17 09:27:48.320,1.9981,1.99835,4.00,15.20
2007.04.17 09:27:48.538,1.9981,1.99835,4.00,10.40
2007.04.17 09:27:50.169,1.9981,1.9983,3.40,0.80
2007.04.17 09:27:50.496,1.9981,1.9982,2.60,0.90
2007.04.17 09:27:50.826,1.9981,1.99825,2.60,6.40
2007.04.17 09:27:51.118,1.9981,1.9982,0.20,0.90
2007.04.17 09:27:51.387,1.998,1.99825,6.10,8.80
2007.04.17 09:27:51.687,1.998,1.99825,4.50,8.00
2007.04.17 09:27:52.175,1.998,1.9983,6.10,19.10
2007.04.17 09:27:52.386,1.99805,1.9983,0.80,27.00
2007.04.17 09:27:52.712,1.9981,1.9982,0.20,0.90
2007.04.17 09:27:53.264,1.99805,1.9983,0.80,17.50
2007.04.17 09:27:55.086,1.9981,1.99825,1.60,10.40
2007.04.17 09:27:57.109,1.9981,1.9982,1.60,0.70
2007.04.17 09:27:57.333,1.9982,1.9983,0.80,20.70
2007.04.17 09:27:57.568,1.9982,1.9984,1.60,35.60
2007.04.17 09:27:58.793,1.9982,1.9984,0.80,28.40
2007.04.17 09:27:59.037,1.99815,1.99835,0.80,11.20
2007.04.17 09:27:59.279,1.9981,1.99835,6.50,19.10
2007.04.17 09:27:59.639,1.9981,1.99835,5.70,19.90
2007.04.17 09:28:00.093,1.9981,1.99835,4.10,19.90
2007.04.17 09:28:00.476,1.9981,1.99835,4.00,19.90
2007.04.17 09:28:03.466,1.9981,1.9983,5.60,12.80
2007.04.17 09:28:03.795,1.9981,1.9983,5.60,13.60
2007.04.17 09:28:04.012,1.9981,1.9983,4.80,15.20
2007.04.17 09:28:04.232,1.9981,1.9983,5.60,14.40
2007.04.17 09:28:04.458,1.9981,1.9982,3.20,2.40
2007.04.17 09:28:05.023,1.9981,1.9982,2.40,2.40
2007.04.17 09:28:05.985,1.9981,1.9983,4.00,16.70
2007.04.17 09:28:06.284,1.9981,1.9983,4.00,13.60
2007.04.17 09:28:07.054,1.9981,1.9982,4.00,1.60
2007.04.17 09:28:08.064,1.9981,1.9982,6.40,1.60
2007.04.17 09:28:09.083,1.9982,1.9983,0.80,8.80
2007.04.17 09:28:10.121,1.9982,1.9983,0.80,8.00
2007.04.17 09:28:10.783,1.9982,1.9983,0.80,8.80
2007.04.17 09:28:11.326,1.9981,1.9983,11.20,8.80
2007.04.17 09:28:14.030,1.9981,1.9983,13.20,11.60
2007.04.17 09:28:14.459,1.9981,1.9983,13.20,0.80
2007.04.17 09:28:15.526,1.9981,1.9983,10.80,0.80
2007.04.17 09:28:16.099,1.9981,1.9983,10.00,0.80
2007.04.17 09:28:16.312,1.9981,1.99835,10.00,11.20
2007.04.17 09:28:16.587,1.9981,1.9983,2.40,14.40
2007.04.17 09:28:17.079,1.9981,1.9982,4.80,0.60
2007.04.17 09:28:17.603,1.9981,1.9983,7.20,13.60
2007.04.17 09:28:17.882,1.9982,1.9983,0.80,13.60
2007.04.17 09:28:18.107,1.9981,1.9982,7.20,0.80
2007.04.17 09:28:18.355,1.9982,1.9984,0.80,45.00
2007.04.17 09:28:18.634,1.9982,1.9984,5.60,44.20
2007.04.17 09:28:18.901,1.9982,1.9984,6.40,0.60
2007.04.17 09:28:19.197,1.9982,1.99845,8.80,22.30
2007.04.17 09:28:19.903,1.9982,1.99845,8.80,21.50
2007.04.17 09:28:20.118,1.9982,1.9983,2.40,0.70
2007.04.17 09:28:24.175,1.9982,1.9984,2.40,16.80
2007.04.17 09:28:24.696,1.9982,1.9984,5.60,16.00
2007.04.17 09:28:24.990,1.9982,1.9984,8.00,16.00
2007.04.17 09:28:25.437,1.9982,1.9984,5.60,16.00
2007.04.17 09:28:26.435,1.9982,1.9984,2.40,20.00
2007.04.17 09:28:26.690,1.9982,1.9984,2.40,27.50
2007.04.17 09:28:29.002,1.9981,1.99835,10.80,19.20
2007.04.17 09:28:29.247,1.9981,1.9983,10.80,0.70
2007.04.17 09:28:29.614,1.9981,1.9983,6.80,24.00
2007.04.17 09:28:29.912,1.9981,1.9982,5.20,0.70
2007.04.17 09:28:30.640,1.9981,1.9982,6.00,0.70
2007.04.17 09:28:31.339,1.9981,1.99835,6.00,14.00
2007.04.17 09:28:31.554,1.9982,1.9983,4.80,0.50
2007.04.17 09:28:32.509,1.9982,1.9984,2.70,31.50
2007.04.17 09:28:33.698,1.9982,1.9983,2.60,0.90
2007.04.17 09:28:33.950,1.9981,1.9982,8.40,0.50
2007.04.17 09:28:34.158,1.9981,1.9983,7.60,15.20
2007.04.17 09:28:34.406,1.99815,1.9983,0.80,14.40
2007.04.17 09:28:34.651,1.9981,1.99835,6.80,15.90
2007.04.17 09:28:35.591,1.9982,1.9983,0.80,0.70
2007.04.17 09:28:36.024,1.9982,1.99835,1.60,8.80
2007.04.17 09:28:38.541,1.9981,1.9983,6.80,0.60
2007.04.17 09:28:38.777,1.9981,1.9983,6.80,0.60
2007.04.17 09:28:39.012,1.9981,1.9983,6.80,13.60
2007.04.17 09:28:39.231,1.9981,1.9982,6.50,0.60
2007.04.17 09:28:41.010,1.9981,1.9983,6.80,13.60
2007.04.17 09:28:41.296,1.9981,1.9982,6.40,0.60
2007.04.17 09:28:41.501,1.99815,1.9983,1.60,0.80
2007.04.17 09:28:41.753,1.9982,1.99835,1.60,10.40
2007.04.17 09:28:41.998,1.9982,1.9983,0.80,0.90
2007.04.17 09:28:42.813,1.9982,1.99835,0.80,8.00
2007.04.17 09:28:43.541,1.9982,1.99835,1.60,8.00
2007.04.17 09:28:44.989,1.9982,1.9983,4.00,4.00
2007.04.17 09:28:45.535,1.9982,1.9984,6.50,15.20
2007.04.17 09:28:45.798,1.9982,1.9984,6.70,13.60
2007.04.17 09:28:46.010,1.9983,1.9984,0.80,6.40
2007.04.17 09:28:46.544,1.9983,1.9984,0.80,8.80
2007.04.17 09:28:47.002,1.9983,1.9984,1.60,6.40
2007.04.17 09:28:48.990,1.9984,1.9985,4.80,14.80
2007.04.17 09:28:49.206,1.9984,1.9985,4.80,6.40
2007.04.17 09:28:49.468,1.9984,1.9985,6.40,6.40
2007.04.17 09:28:49.693,1.9984,1.9985,5.60,6.40
2007.04.17 09:28:49.940,1.9984,1.9985,6.40,6.40
2007.04.17 09:28:50.428,1.9984,1.9985,4.00,6.40
2007.04.17 09:28:51.211,1.9984,1.9985,1.60,6.40
2007.04.17 09:28:52.977,1.9983,1.9985,7.60,6.40
2007.04.17 09:28:53.263,1.9983,1.9985,6.80,6.40
2007.04.17 09:28:53.514,1.9985,1.9986,0.80,8.70
2007.04.17 09:28:53.730,1.9985,1.9987,0.80,17.60
2007.04.17 09:28:53.932,1.9985,1.99875,0.80,23.10
2007.04.17 09:28:53.983,1.9985,1.9987,0.80,0.90
2007.04.17 09:28:54.275,1.9985,1.9987,0.80,0.90
2007.04.17 09:28:54.511,1.9985,1.9986,0.80,0.90
2007.04.17 09:28:54.716,1.9984,1.9986,8.90,0.80
2007.04.17 09:28:54.970,1.9984,1.9987,10.40,23.20
2007.04.17 09:28:55.256,1.9984,1.9987,8.00,23.20
2007.04.17 09:28:55.543,1.9985,1.9987,3.20,23.10
2007.04.17 09:28:55.789,1.9985,1.9987,2.40,0.60
2007.04.17 09:28:56.627,1.9985,1.99875,3.20,20.70
2007.04.17 09:28:58.088,1.9985,1.99875,3.20,20.70
2007.04.17 09:28:58.294,1.9985,1.99875,4.00,15.90
2007.04.17 09:28:58.620,1.9985,1.9986,3.20,0.70
2007.04.17 09:28:59.961,1.9985,1.9987,5.70,0.90
2007.04.17 09:29:00.173,1.9985,1.99875,6.40,17.50
2007.04.17 09:29:00.382,1.9985,1.9987,5.60,0.90
2007.04.17 09:29:01.615,1.9985,1.9986,3.20,0.60
2007.04.17 09:29:03.166,1.9985,1.9987,3.20,19.30
2007.04.17 09:29:03.469,1.9985,1.9987,5.60,19.30
2007.04.17 09:29:03.704,1.9985,1.9987,3.20,22.40
2007.04.17 09:29:04.242,1.9985,1.9987,0.80,20.70
2007.04.17 09:29:04.479,1.9985,1.9986,3.20,0.50
2007.04.17 09:29:04.699,1.9985,1.99865,0.80,9.50
2007.04.17 09:29:04.935,1.9985,1.99865,0.80,11.10
2007.04.17 09:29:05.199,1.9985,1.99865,0.80,17.70
2007.04.17 09:29:05.404,1.9985,1.99865,0.80,17.00
2007.04.17 09:29:05.621,1.9985,1.99865,0.80,11.40
2007.04.17 09:29:06.871,1.9985,1.99865,0.80,10.40
2007.04.17 09:29:07.261,1.9985,1.9986,0.80,0.80
2007.04.17 09:29:11.064,1.9985,1.9986,4.00,5.50
2007.04.17 09:29:11.270,1.99845,1.9985,2.40,0.50
2007.04.17 09:29:11.582,1.9984,1.9986,8.80,16.80
2007.04.17 09:29:13.105,1.99845,1.9986,0.80,0.50
2007.04.17 09:29:13.351,1.9985,1.99865,0.80,8.80
2007.04.17 09:29:13.717,1.9985,1.99865,3.20,6.40
2007.04.17 09:29:14.304,1.9985,1.9986,0.80,0.50
2007.04.17 09:29:25.055,1.9985,1.9986,0.80,13.50
2007.04.17 09:29:25.688,1.99845,1.9986,0.80,19.10
2007.04.17 09:29:25.914,1.9984,1.9986,3.20,19.10
2007.04.17 09:29:26.170,1.9984,1.9986,3.20,17.80
2007.04.17 09:29:26.381,1.9984,1.9986,3.20,18.60
2007.04.17 09:29:26.618,1.9984,1.9985,0.80,6.40
2007.04.17 09:29:26.832,1.9983,1.9985,9.60,7.20
2007.04.17 09:29:27.048,1.9983,1.9985,9.60,10.30
2007.04.17 09:29:27.284,1.9983,1.9985,5.60,15.90
2007.04.17 09:29:28.379,1.9983,1.9985,5.60,18.30
2007.04.17 09:29:29.399,1.9983,1.9985,5.60,19.90
2007.04.17 09:29:29.707,1.9984,1.9985,3.20,12.00
2007.04.17 09:29:29.936,1.9984,1.9985,2.40,8.80
2007.04.17 09:29:30.465,1.9984,1.9985,2.40,5.60
2007.04.17 09:29:31.373,1.9984,1.9985,3.20,4.00
2007.04.17 09:29:32.050,1.9984,1.9985,4.00,4.00
2007.04.17 09:29:33.631,1.9984,1.9986,7.20,24.50
2007.04.17 09:29:33.852,1.9985,1.9986,0.80,7.20
2007.04.17 09:29:34.061,1.9985,1.9986,0.80,11.20
2007.04.17 09:29:34.270,1.9984,1.9986,3.20,13.00
2007.04.17 09:29:34.602,1.9984,1.9986,6.40,13.80
2007.04.17 09:29:34.857,1.9984,1.9986,7.20,13.80
2007.04.17 09:29:35.079,1.9984,1.9986,7.20,12.00
2007.04.17 09:29:35.364,1.9984,1.9986,6.40,11.20
2007.04.17 09:29:37.225,1.9984,1.9986,6.40,8.80
2007.04.17 09:29:37.659,1.9984,1.9986,7.20,8.80
2007.04.17 09:29:37.984,1.9985,1.9986,0.80,6.40
2007.04.17 09:29:39.680,1.9985,1.9986,0.80,2.40
2007.04.17 09:29:40.683,1.9985,1.9986,0.80,6.40
2007.04.17 09:29:42.004,1.9985,1.9986,0.80,2.40
2007.04.17 09:29:42.232,1.9985,1.9986,4.00,2.40
2007.04.17 09:29:42.467,1.9985,1.9986,2.40,2.40
2007.04.17 09:29:42.747,1.9985,1.9986,1.60,4.00
2007.04.17 09:29:42.978,1.9985,1.9987,1.60,25.50
2007.04.17 09:29:43.252,1.9985,1.9987,1.60,22.80
2007.04.17 09:29:43.575,1.9985,1.9987,4.00,11.20
2007.04.17 09:29:43.832,1.9985,1.9987,6.40,11.20
2007.04.17 09:29:44.133,1.9985,1.9987,4.00,11.20
2007.04.17 09:29:44.342,1.9985,1.9987,0.80,11.20
2007.04.17 09:29:44.647,1.9985,1.9986,0.80,10.40
2007.04.17 09:29:44.856,1.99845,1.9985,2.40,0.80
2007.04.17 09:29:45.122,1.99845,1.9985,1.60,0.80
2007.04.17 09:29:45.343,1.9985,1.9986,0.80,6.00
2007.04.17 09:29:45.553,1.9985,1.9987,0.80,14.20
2007.04.17 09:29:45.795,1.9985,1.9987,0.80,21.30
2007.04.17 09:29:46.671,1.9985,1.9986,0.80,12.80
2007.04.17 09:29:46.903,1.9985,1.9986,0.80,16.00
2007.04.17 09:29:47.168,1.9984,1.9985,3.20,0.80
2007.04.17 09:29:47.427,1.9984,1.9985,0.80,0.80
2007.04.17 09:29:47.667,1.99845,1.9985,1.60,0.80
2007.04.17 09:29:48.431,1.99845,1.9986,1.60,11.20
2007.04.17 09:29:49.236,1.99845,1.9986,1.60,7.20
2007.04.17 09:29:49.794,1.99845,1.9986,1.60,4.80
2007.04.17 09:29:50.283,1.9984,1.9985,8.80,6.40
2007.04.17 09:29:50.510,1.9985,1.9986,2.40,8.70
2007.04.17 09:29:50.957,1.9985,1.9986,2.40,6.00
2007.04.17 09:29:51.548,1.9985,1.9986,3.20,4.20
2007.04.17 09:29:51.760,1.9985,1.9986,2.00,4.20
2007.04.17 09:29:52.242,1.99845,1.9986,7.20,0.30
2007.04.17 09:29:52.583,1.9983,1.9985,23.70,4.00
2007.04.17 09:29:52.827,1.99835,1.9985,4.80,4.00
2007.04.17 09:29:53.125,1.9983,1.9985,0.70,4.00
2007.04.17 09:29:53.577,1.9983,1.9985,1.50,4.10
2007.04.17 09:29:53.852,1.9982,1.9984,16.00,2.40
2007.04.17 09:29:54.318,1.9982,1.9984,16.00,2.00
2007.04.17 09:29:54.598,1.9982,1.9984,10.40,6.00
2007.04.17 09:29:54.884,1.9982,1.9984,6.40,10.00
2007.04.17 09:29:55.645,1.9982,1.9984,1.30,10.00
2007.04.17 09:29:56.439,1.9983,1.9984,1.60,6.00
2007.04.17 09:29:57.290,1.9983,1.9984,1.20,4.00
2007.04.17 09:30:00.624,1.99825,1.9984,5.60,4.00
2007.04.17 09:30:01.196,1.99825,1.9984,5.60,6.00
2007.04.17 09:30:02.617,1.99825,1.9985,10.40,14.80
2007.04.17 09:30:03.281,1.99825,1.9984,8.00,2.00
2007.04.17 09:30:03.793,1.9983,1.9984,0.80,2.00
2007.04.17 09:30:04.052,1.99825,1.9984,3.20,6.00
2007.04.17 09:30:04.276,1.99825,1.9984,1.10,6.00
2007.04.17 09:30:06.127,1.99815,1.9984,12.00,6.00
2007.04.17 09:30:06.384,1.99815,1.9984,17.60,2.00
2007.04.17 09:30:07.192,1.99815,1.9984,12.00,6.00
2007.04.17 09:30:07.432,1.9982,1.9984,0.60,6.00
2007.04.17 09:30:07.818,1.99815,1.9984,17.60,2.00
2007.04.17 09:30:10.192,1.99825,1.9985,2.40,18.70
2007.04.17 09:30:10.406,1.99825,1.9985,8.00,17.30
2007.04.17 09:30:10.657,1.99825,1.9984,4.80,4.00
2007.04.17 09:30:10.872,1.99825,1.9984,7.20,8.00
2007.04.17 09:30:11.240,1.9982,1.9984,6.40,8.00
2007.04.17 09:30:11.495,1.99815,1.9984,8.00,8.00
2007.04.17 09:30:12.468,1.9982,1.9984,2.10,8.00
2007.04.17 09:30:12.909,1.99815,1.9984,11.20,8.80
2007.04.17 09:30:13.265,1.9982,1.9984,3.70,10.80
2007.04.17 09:30:14.217,1.9982,1.9983,1.70,4.00
2007.04.17 09:30:14.899,1.99815,1.9984,11.20,14.80
2007.04.17 09:30:15.107,1.9983,1.9984,0.80,10.00
2007.04.17 09:30:15.586,1.9982,1.9984,5.70,10.00
2007.04.17 09:30:15.829,1.99815,1.9983,2.40,6.40
2007.04.17 09:30:16.585,1.99815,1.9983,2.50,10.40
2007.04.17 09:30:17.489,1.9981,1.9983,3.60,6.40
2007.04.17 09:30:17.757,1.9981,1.9983,9.20,4.00
2007.04.17 09:30:18.246,1.9981,1.9983,3.80,6.40
2007.04.17 09:30:19.243,1.9981,1.9983,2.20,6.40
2007.04.17 09:30:19.582,1.99805,1.9983,12.00,6.40
2007.04.17 09:30:19.805,1.9982,1.9983,1.00,4.00
2007.04.17 09:30:20.163,1.9982,1.9983,0.90,8.00
2007.04.17 09:30:20.674,1.99805,1.9983,4.80,10.40
2007.04.17 09:30:21.277,1.99805,1.9982,0.80,2.40
2007.04.17 09:30:21.607,1.99805,1.9982,2.70,2.40
2007.04.17 09:30:22.602,1.998,1.9982,22.40,2.40
2007.04.17 09:30:22.839,1.998,1.9982,7.70,2.40
2007.04.17 09:30:23.044,1.99795,1.9982,27.30,2.40
2007.04.17 09:30:23.742,1.9981,1.9982,1.80,4.00
2007.04.17 09:30:24.252,1.998,1.9982,21.20,6.40
2007.04.17 09:30:24.860,1.998,1.9982,34.80,2.40
2007.04.17 09:30:26.585,1.99805,1.9983,8.00,6.40
2007.04.17 09:30:26.790,1.9981,1.9983,0.50,7.20
2007.04.17 09:30:27.033,1.9981,1.9983,2.90,7.20
2007.04.17 09:30:27.564,1.9982,1.9983,0.80,6.40
2007.04.17 09:30:27.837,1.9981,1.9983,10.80,10.40
2007.04.17 09:30:28.493,1.99815,1.9983,4.80,6.40
2007.04.17 09:30:29.574,1.99815,1.9983,3.20,8.00
2007.04.17 09:30:31.234,1.9982,1.9983,0.80,10.40
2007.04.17 09:30:33.356,1.9983,1.9984,0.80,12.00
2007.04.17 09:30:33.851,1.9983,1.9984,0.80,9.60
2007.04.17 09:30:34.412,1.9983,1.9984,0.80,8.00
2007.04.17 09:30:34.888,1.99825,1.9984,4.80,0.10
2007.04.17 09:30:35.188,1.9983,1.9984,1.70,0.10
2007.04.17 09:30:35.445,1.9984,1.9985,0.60,14.40
2007.04.17 09:30:35.713,1.9984,1.9985,0.60,10.40
2007.04.17 09:30:36.214,1.9983,1.9984,6.80,4.00
2007.04.17 09:30:36.502,1.99825,1.9984,6.40,8.00
2007.04.17 09:30:36.716,1.9983,1.9984,1.00,4.80
2007.04.17 09:30:37.021,1.9982,1.9983,9.10,2.40
2007.04.17 09:30:37.265,1.9982,1.9984,8.40,9.70
2007.04.17 09:30:37.499,1.9982,1.9984,3.40,11.20
2007.04.17 09:30:37.728,1.9983,1.9984,3.20,11.20
2007.04.17 09:30:37.984,1.9983,1.9984,3.20,6.40
2007.04.17 09:30:38.207,1.9982,1.9984,1.80,8.80
2007.04.17 09:30:38.520,1.99815,1.9984,9.60,6.40
2007.04.17 09:30:38.822,1.99825,1.9985,7.20,16.80
2007.04.17 09:30:39.073,1.99825,1.9985,12.00,11.20
2007.04.17 09:30:39.317,1.99825,1.9984,4.80,10.40
2007.04.17 09:30:39.542,1.9982,1.9984,10.00,10.40
2007.04.17 09:30:39.788,1.99825,1.9984,8.80,0.10
2007.04.17 09:30:40.008,1.9983,1.9984,8.80,0.10
2007.04.17 09:30:40.376,1.9981,1.9982,1.30,4.00
2007.04.17 09:30:40.863,1.99805,1.9982,1.80,4.00
2007.04.17 09:30:41.158,1.99805,1.9982,4.00,4.00
2007.04.17 09:30:41.360,1.9982,1.9983,0.50,11.30
2007.04.17 09:30:41.629,1.99815,1.9983,4.80,2.40
2007.04.17 09:30:41.860,1.99815,1.9983,2.40,4.80
2007.04.17 09:30:42.166,1.9981,1.9982,20.90,3.10
2007.04.17 09:30:42.371,1.9981,1.9982,12.10,3.10
2007.04.17 09:30:42.656,1.9981,1.9982,0.60,6.90
2007.04.17 09:30:42.945,1.998,1.9981,12.80,0.80
2007.04.17 09:30:43.164,1.99795,1.9981,4.00,8.00
2007.04.17 09:30:43.663,1.99795,1.9981,4.00,10.50
2007.04.17 09:30:43.898,1.99795,1.9981,6.40,2.50
2007.04.17 09:30:44.184,1.998,1.9981,0.50,8.00
2007.04.17 09:30:44.705,1.998,1.9981,0.90,10.50
2007.04.17 09:30:44.971,1.99795,1.9981,3.90,8.00
2007.04.17 09:30:45.888,1.9979,1.9981,7.20,11.20
2007.04.17 09:30:46.211,1.9979,1.9981,8.40,12.80
2007.04.17 09:30:46.793,1.998,1.9981,1.60,8.00
2007.04.17 09:30:47.020,1.998,1.9981,2.00,11.10
2007.04.17 09:30:47.260,1.9979,1.998,6.80,4.10
2007.04.17 09:30:47.795,1.9979,1.998,6.70,4.00
2007.04.17 09:30:48.050,1.9979,1.998,6.60,4.00
2007.04.17 09:30:48.256,1.99785,1.998,8.20,4.00
2007.04.17 09:30:48.300,1.9978,1.998,17.60,6.40
2007.04.17 09:30:48.517,1.9979,1.998,0.50,6.40
2007.04.17 09:30:48.732,1.9978,1.998,14.40,6.40
2007.04.17 09:30:49.093,1.9978,1.998,13.60,7.20
2007.04.17 09:30:49.317,1.9978,1.998,4.90,7.20
2007.04.17 09:30:49.536,1.99775,1.998,8.00,7.20
2007.04.17 09:30:49.786,1.99775,1.998,5.60,7.20
2007.04.17 09:30:50.044,1.9977,1.998,30.30,8.00
2007.04.17 09:30:50.263,1.9977,1.998,5.40,16.10
2007.04.17 09:30:50.531,1.9976,1.9979,21.60,10.40
2007.04.17 09:30:51.195,1.9976,1.9978,17.60,2.40
2007.04.17 09:30:54.428,1.99765,1.9979,5.60,10.40
2007.04.17 09:30:54.756,1.99765,1.9979,5.70,10.40
2007.04.17 09:30:55.186,1.9977,1.9979,4.40,10.40
2007.04.17 09:30:55.423,1.9977,1.9979,4.50,6.40
2007.04.17 09:30:56.378,1.9978,1.9979,0.30,8.00
2007.04.17 09:30:56.754,1.9977,1.9978,6.00,2.40
2007.04.17 09:30:57.247,1.9978,1.99785,0.30,0.80
2007.04.17 09:30:57.502,1.99775,1.9979,1.10,12.00
2007.04.17 09:30:57.788,1.99775,1.9979,5.00,4.00
2007.04.17 09:30:58.024,1.9978,1.99785,0.50,0.80
2007.04.17 09:30:58.362,1.9978,1.9979,0.80,4.00
2007.04.17 09:30:59.785,1.9977,1.9979,4.10,4.00
2007.04.17 09:31:00.108,1.9977,1.9979,0.60,12.00
2007.04.17 09:31:00.359,1.9976,1.9978,22.20,4.00
2007.04.17 09:31:00.596,1.9976,1.9978,23.80,4.80
2007.04.17 09:31:01.038,1.9976,1.9978,24.00,4.80
2007.04.17 09:31:01.254,1.9977,1.9978,2.80,4.80
2007.04.17 09:31:01.830,1.9976,1.9978,23.90,4.80
2007.04.17 09:31:02.380,1.99775,1.9979,6.40,5.60
2007.04.17 09:31:02.632,1.99775,1.9979,6.40,3.20
2007.04.17 09:31:05.473,1.99775,1.9979,6.80,3.20
2007.04.17 09:31:06.433,1.9977,1.99785,15.20,0.80
2007.04.17 09:31:07.141,1.9977,1.99785,12.90,0.80
2007.04.17 09:31:07.438,1.99765,1.9979,9.10,8.80
2007.04.17 09:31:07.769,1.9977,1.9979,4.30,8.80
2007.04.17 09:31:08.377,1.9977,1.9979,17.10,8.00
2007.04.17 09:31:08.799,1.99765,1.9977,2.40,4.00
2007.04.17 09:31:09.070,1.9976,1.9977,0.50,4.80
2007.04.17 09:31:09.337,1.9977,1.9978,0.30,18.80
2007.04.17 09:31:10.483,1.99765,1.9977,1.30,4.80
2007.04.17 09:31:10.758,1.9976,1.9977,8.10,4.80
2007.04.17 09:31:11.777,1.99765,1.9977,0.80,4.00
2007.04.17 09:31:14.319,1.99765,1.9977,0.80,1.00
2007.04.17 09:31:14.788,1.9976,1.9977,1.00,1.50
2007.04.17 09:31:16.784,1.9976,1.9977,1.60,0.90
2007.04.17 09:31:17.455,1.9976,1.99785,8.80,14.30
2007.04.17 09:31:17.781,1.9977,1.9978,6.60,1.40
2007.04.17 09:31:18.385,1.9978,1.9979,0.60,9.60
2007.04.17 09:31:18.774,1.9978,1.9979,1.00,7.40
2007.04.17 09:31:19.019,1.9979,1.99795,0.20,5.80
2007.04.17 09:31:19.521,1.9978,1.9979,10.00,1.70
2007.04.17 09:31:19.777,1.9979,1.99805,0.20,12.00
