2007.04.17 09:00:00.765,1.9987,1.9988,0.20,4.00
2007.04.17 09:31:20.023,1.9979,1.998,0.20,8.00
2007.04.17 09:31:20.774,1.9979,1.99805,0.20,12.00
2007.04.17 09:31:21.359,1.9979,1.998,4.40,1.50
2007.04.17 09:31:21.834,1.9979,1.9981,5.20,10.40
2007.04.17 09:31:22.080,1.9979,1.99815,5.20,12.80
2007.04.17 09:31:22.326,1.99785,1.9979,1.60,1.40
2007.04.17 09:31:22.835,1.9978,1.9979,4.00,1.60
2007.04.17 09:31:23.391,1.9979,1.99795,6.40,2.40
2007.04.17 09:31:23.601,1.9979,1.998,6.40,0.20
2007.04.17 09:31:24.390,1.9979,1.998,6.70,0.20
2007.04.17 09:31:24.629,1.9979,1.998,6.70,0.10
2007.04.17 09:31:24.860,1.9979,1.9981,6.70,1.20
2007.04.17 09:31:25.114,1.998,1.9981,0.50,0.60
2007.04.17 09:31:25.410,1.998,1.9981,3.00,1.40
2007.04.17 09:31:25.654,1.9981,1.9982,0.60,13.60
2007.04.17 09:31:25.925,1.9981,1.9982,6.90,1.10
2007.04.17 09:31:26.177,1.9982,1.99835,0.30,12.80
2007.04.17 09:31:26.406,1.9982,1.9983,0.50,1.20
2007.04.17 09:31:26.583,1.9982,1.9983,0.50,0.70
2007.04.17 09:31:26.938,1.9981,1.9984,10.00,12.80
2007.04.17 09:31:27.160,1.9981,1.9982,4.40,0.60
2007.04.17 09:31:27.364,1.9981,1.9982,8.00,0.80
2007.04.17 09:31:27.571,1.9982,1.9984,4.00,13.50
2007.04.17 09:31:27.868,1.9983,1.9984,4.00,10.40
2007.04.17 09:31:28.442,1.9983,1.9985,4.00,18.30
2007.04.17 09:31:28.724,1.9983,1.9984,4.70,0.50
2007.04.17 09:31:28.940,1.9983,1.9985,4.70,8.00
2007.04.17 09:31:29.301,1.9984,1.9985,4.00,7.20
2007.04.17 09:31:29.531,1.9984,1.9985,4.50,0.70
2007.04.17 09:31:29.787,1.9984,1.9985,4.10,0.60
2007.04.17 09:31:30.444,1.9984,1.9986,6.50,11.20
2007.04.17 09:31:31.454,1.9985,1.9986,4.00,9.50
2007.04.17 09:31:31.679,1.9985,1.9986,4.30,6.40
2007.04.17 09:31:32.002,1.9985,1.99865,4.10,8.00
2007.04.17 09:31:32.280,1.9985,1.9986,4.00,0.50
2007.04.17 09:31:32.662,1.9985,1.9986,4.40,0.70
2007.04.17 09:31:32.935,1.9985,1.9986,4.40,0.70
2007.04.17 09:31:33.156,1.9985,1.99865,4.00,8.00
2007.04.17 09:31:33.628,1.9985,1.9987,5.00,18.30
2007.04.17 09:31:34.093,1.9985,1.9987,4.80,18.30
2007.04.17 09:31:34.435,1.9985,1.9986,5.20,0.80
2007.04.17 09:31:34.663,1.9985,1.9987,5.30,14.40
2007.04.17 09:31:35.079,1.9985,1.9986,8.20,0.60
2007.04.17 09:31:35.426,1.9985,1.9987,8.30,14.40
2007.04.17 09:31:35.964,1.9986,1.99885,6.40,17.50
2007.04.17 09:31:36.259,1.9986,1.99885,6.40,16.70
2007.04.17 09:31:36.753,1.9986,1.99885,6.70,11.90
2007.04.17 09:31:36.977,1.9986,1.9988,6.70,0.90
2007.04.17 09:31:37.418,1.9986,1.9988,6.60,10.40
2007.04.17 09:31:37.649,1.9986,1.9988,10.40,10.40
2007.04.17 09:31:37.965,1.9986,1.9988,9.80,0.70
2007.04.17 09:31:38.267,1.9986,1.99885,10.60,11.10
2007.04.17 09:31:38.756,1.9986,1.99885,7.40,11.10
2007.04.17 09:31:38.970,1.9986,1.9988,5.00,14.30
2007.04.17 09:31:39.746,1.9986,1.9988,4.80,15.90
2007.04.17 09:31:41.031,1.9986,1.9987,2.40,0.90
2007.04.17 09:31:42.004,1.99855,1.9987,0.80,0.70
2007.04.17 09:31:42.626,1.9985,1.99875,8.40,5.60
2007.04.17 09:31:42.853,1.9986,1.9987,4.00,9.00
2007.04.17 09:31:43.062,1.9986,1.9987,4.00,22.70
2007.04.17 09:31:43.371,1.9986,1.9987,1.60,15.20
2007.04.17 09:31:43.684,1.9986,1.9988,2.00,24.70
2007.04.17 09:31:43.959,1.9987,1.9988,2.40,20.80
2007.04.17 09:31:44.177,1.9986,1.9987,6.80,0.60
2007.04.17 09:31:44.390,1.9987,1.9988,1.60,20.00
2007.04.17 09:31:44.631,1.99855,1.9988,2.40,21.50
2007.04.17 09:31:44.852,1.99855,1.9988,2.40,22.30
2007.04.17 09:31:45.145,1.99855,1.9988,0.80,23.10
2007.04.17 09:31:45.385,1.99855,1.99875,0.80,11.20
2007.04.17 09:31:45.722,1.9986,1.99875,0.80,11.20
2007.04.17 09:31:46.699,1.9986,1.9988,1.10,22.40
2007.04.17 09:31:47.415,1.9986,1.9987,0.90,0.50
2007.04.17 09:31:47.623,1.9986,1.9988,0.80,29.50
2007.04.17 09:31:48.072,1.9986,1.9988,1.60,29.50
2007.04.17 09:31:48.402,1.9986,1.9987,0.80,0.60
2007.04.17 09:31:49.048,1.9986,1.99875,0.80,9.60
2007.04.17 09:31:49.405,1.9986,1.99875,4.00,8.80
2007.04.17 09:31:50.401,1.9986,1.99875,4.00,8.00
2007.04.17 09:31:51.007,1.9986,1.99875,4.10,8.00
2007.04.17 09:31:53.385,1.9986,1.9987,2.50,0.60
2007.04.17 09:31:55.378,1.99855,1.9986,2.40,0.80
2007.04.17 09:31:56.954,1.9986,1.9987,2.50,9.60
2007.04.17 09:31:57.936,1.9986,1.9987,5.80,2.40
2007.04.17 09:31:58.175,1.9986,1.9987,7.00,2.40
2007.04.17 09:31:58.405,1.9987,1.9988,2.40,7.20
2007.04.17 09:31:58.698,1.9987,1.9988,2.40,6.40
2007.04.17 09:31:58.974,1.9987,1.9988,2.50,6.40
2007.04.17 09:32:01.580,1.9987,1.9988,2.50,8.00
2007.04.17 09:32:03.028,1.9988,1.9989,2.40,11.20
2007.04.17 09:32:03.360,1.9987,1.9989,3.40,19.20
2007.04.17 09:32:03.586,1.9987,1.9989,3.70,12.80
2007.04.17 09:32:04.977,1.9987,1.9988,2.50,8.80
2007.04.17 09:32:05.647,1.9987,1.9988,3.30,8.00
2007.04.17 09:32:06.644,1.9987,1.9988,2.50,8.80
2007.04.17 09:32:06.884,1.9987,1.9988,2.40,8.80
2007.04.17 09:32:08.967,1.9986,1.9987,1.40,4.00
2007.04.17 09:32:09.987,1.9986,1.9987,3.60,4.00
2007.04.17 09:32:12.004,1.9986,1.9987,3.60,4.00
2007.04.17 09:32:12.257,1.9986,1.9987,3.60,4.00
2007.04.17 09:32:12.962,1.9986,1.9988,3.60,12.00
2007.04.17 09:32:13.672,1.9986,1.9988,4.40,12.00
2007.04.17 09:32:13.887,1.9987,1.9988,2.40,8.80
2007.04.17 09:32:15.341,1.9987,1.9988,3.20,8.00
2007.04.17 09:32:15.994,1.9987,1.9988,0.80,8.00
2007.04.17 09:32:17.094,1.9986,1.9988,5.20,8.80
2007.04.17 09:32:17.326,1.99865,1.9988,0.80,8.80
2007.04.17 09:32:17.535,1.9987,1.9988,2.40,8.80
2007.04.17 09:32:17.946,1.99865,1.9987,0.80,4.00
2007.04.17 09:32:18.160,1.9986,1.9987,5.20,4.00
2007.04.17 09:32:18.654,1.9987,1.9988,0.20,20.00
2007.04.17 09:32:18.947,1.9987,1.9988,0.20,11.20
2007.04.17 09:32:19.320,1.9987,1.9988,0.90,11.20
2007.04.17 09:32:19.547,1.9987,1.9988,10.00,0.80
2007.04.17 09:32:19.841,1.9987,1.9988,14.10,4.00
2007.04.17 09:32:20.067,1.9987,1.9988,3.70,4.00
2007.04.17 09:32:20.314,1.9987,1.9988,6.90,0.80
2007.04.17 09:32:20.645,1.9987,1.9989,13.30,8.00
2007.04.17 09:32:21.120,1.9987,1.9989,3.70,8.00
2007.04.17 09:32:21.287,1.99875,1.9989,0.80,8.00
2007.04.17 09:32:21.499,1.99875,1.9989,0.80,14.40
2007.04.17 09:32:21.974,1.9987,1.9989,0.60,14.40
2007.04.17 09:32:22.308,1.9987,1.9988,5.30,4.00
2007.04.17 09:32:22.514,1.9987,1.9988,5.30,8.00
2007.04.17 09:32:22.961,1.9987,1.9988,5.00,8.00
2007.04.17 09:32:23.480,1.9987,1.9988,4.10,8.00
2007.04.17 09:32:24.304,1.9987,1.9988,4.90,8.00
2007.04.17 09:32:27.962,1.99875,1.9989,0.80,12.00
2007.04.17 09:32:28.300,1.9988,1.9989,0.80,5.60
2007.04.17 09:32:28.508,1.9988,1.9989,3.20,5.60
2007.04.17 09:32:28.811,1.9988,1.9989,4.30,4.80
2007.04.17 09:32:29.025,1.9988,1.9989,4.00,4.80
2007.04.17 09:32:29.873,1.99885,1.9989,1.60,0.80
2007.04.17 09:32:30.448,1.99885,1.999,1.60,10.40
2007.04.17 09:32:31.487,1.9989,1.999,0.80,8.80
2007.04.17 09:32:31.942,1.9989,1.999,3.30,8.00
2007.04.17 09:32:32.440,1.9989,1.99895,4.10,0.80
2007.04.17 09:32:32.935,1.999,1.9991,5.90,12.70
2007.04.17 09:32:33.148,1.999,1.9992,9.10,10.40
2007.04.17 09:32:33.358,1.999,1.9992,8.00,9.60
2007.04.17 09:32:33.582,1.999,1.9992,2.10,12.00
2007.04.17 09:32:33.927,1.999,1.9992,3.50,12.00
2007.04.17 09:32:34.139,1.999,1.9992,3.70,13.60
2007.04.17 09:32:34.383,1.999,1.9992,5.30,19.20
2007.04.17 09:32:34.598,1.999,1.9991,0.80,10.40
2007.04.17 09:32:34.813,1.9989,1.9991,13.60,10.40
2007.04.17 09:32:35.474,1.9989,1.9991,16.00,11.20
2007.04.17 09:32:35.919,1.9989,1.9991,15.90,11.20
2007.04.17 09:32:36.600,1.9989,1.9991,11.80,12.00
2007.04.17 09:32:36.885,1.999,1.9991,1.60,10.40
2007.04.17 09:32:37.268,1.999,1.9991,1.60,11.20
2007.04.17 09:32:37.496,1.999,1.9991,0.80,11.20
2007.04.17 09:32:38.266,1.999,1.9991,2.50,11.20
2007.04.17 09:32:38.485,1.999,1.9991,2.50,4.80
2007.04.17 09:32:39.065,1.9989,1.999,10.90,8.00
2007.04.17 09:32:39.562,1.999,1.9991,2.50,0.80
2007.04.17 09:32:39.875,1.999,1.9991,2.50,4.80
2007.04.17 09:32:40.092,1.999,1.9991,4.60,8.80
2007.04.17 09:32:40.587,1.999,1.9991,2.80,0.80
2007.04.17 09:32:40.874,1.999,1.9991,2.80,4.80
2007.04.17 09:32:41.138,1.999,1.9991,2.70,8.80
2007.04.17 09:32:41.414,1.999,1.9991,4.60,8.80
2007.04.17 09:32:41.920,1.999,1.9991,4.60,8.00
2007.04.17 09:32:42.584,1.999,1.9991,2.70,8.00
2007.04.17 09:32:43.193,1.999,1.9991,4.60,8.00
2007.04.17 09:32:43.912,1.999,1.9991,5.80,4.00
2007.04.17 09:32:44.113,1.999,1.9992,6.60,11.20
2007.04.17 09:32:44.904,1.999,1.9992,7.40,11.20
2007.04.17 09:32:46.544,1.999,1.9992,7.40,8.80
2007.04.17 09:32:46.898,1.999,1.9992,8.20,8.80
2007.04.17 09:32:47.234,1.999,1.9992,9.80,8.80
2007.04.17 09:32:47.538,1.9991,1.9992,1.90,8.80
2007.04.17 09:32:48.055,1.999,1.9992,8.20,8.80
2007.04.17 09:32:48.289,1.999,1.9992,7.40,8.80
2007.04.17 09:32:48.692,1.999,1.9992,7.40,11.20
2007.04.17 09:32:48.905,1.999,1.9992,6.60,12.00
2007.04.17 09:32:49.124,1.999,1.9991,4.60,8.00
2007.04.17 09:32:49.786,1.999,1.9991,4.80,8.00
2007.04.17 09:32:51.103,1.999,1.9991,2.80,10.40
2007.04.17 09:32:51.506,1.999,1.9991,2.80,2.40
2007.04.17 09:32:51.822,1.999,1.9991,1.10,2.40
2007.04.17 09:32:52.031,1.999,1.9991,0.80,2.40
2007.04.17 09:32:53.543,1.999,1.9992,4.80,11.20
2007.04.17 09:32:53.878,1.99905,1.9992,0.80,11.20
2007.04.17 09:32:54.125,1.99905,1.9992,0.80,8.80
2007.04.17 09:32:55.539,1.999,1.9992,4.80,8.80
2007.04.17 09:32:57.103,1.9991,1.9993,2.40,22.30
2007.04.17 09:32:57.493,1.9991,1.9993,2.40,21.50
2007.04.17 09:32:57.985,1.9992,1.9993,2.40,19.90
2007.04.17 09:32:58.195,1.9992,1.9993,2.40,10.40
2007.04.17 09:32:58.624,1.9992,1.9993,2.40,9.60
2007.04.17 09:32:59.090,1.9991,1.9993,6.80,12.00
2007.04.17 09:32:59.529,1.9991,1.9992,6.80,4.00
2007.04.17 09:32:59.746,1.9991,1.9992,6.00,4.00
2007.04.17 09:33:00.021,1.9991,1.9992,5.00,4.00
2007.04.17 09:33:00.257,1.9991,1.9992,4.90,4.00
2007.04.17 09:33:01.350,1.9991,1.9992,11.30,4.00
2007.04.17 09:33:01.596,1.9991,1.9993,14.50,15.20
2007.04.17 09:33:02.528,1.9991,1.9993,18.50,12.80
2007.04.17 09:33:02.744,1.9991,1.9993,16.40,12.00
2007.04.17 09:33:02.961,1.9991,1.9993,6.80,12.00
2007.04.17 09:33:03.528,1.9991,1.9992,6.00,8.00
2007.04.17 09:33:03.784,1.9991,1.9992,5.20,8.00
2007.04.17 09:33:04.101,1.9991,1.9992,2.80,8.00
2007.04.17 09:33:05.393,1.999,1.9992,15.60,8.00
2007.04.17 09:33:05.618,1.999,1.9992,10.80,8.00
2007.04.17 09:33:05.852,1.99905,1.9992,0.80,8.00
2007.04.17 09:33:06.133,1.99905,1.9992,0.80,10.40
2007.04.17 09:33:06.404,1.999,1.9992,10.80,10.40
2007.04.17 09:33:06.649,1.999,1.9992,7.50,10.40
2007.04.17 09:33:07.141,1.99895,1.9992,9.10,10.40
2007.04.17 09:33:07.146,1.999,1.9992,2.00,11.20
2007.04.17 09:33:07.512,1.99895,1.9992,8.90,8.80
2007.04.17 09:33:08.820,1.999,1.9992,1.80,8.80
2007.04.17 09:33:10.141,1.9991,1.9992,0.80,11.20
2007.04.17 09:33:11.076,1.9991,1.9992,0.60,11.20
2007.04.17 09:33:11.292,1.9991,1.9992,0.80,11.20
2007.04.17 09:33:11.606,1.9991,1.9992,0.80,0.60
2007.04.17 09:33:12.082,1.999,1.99925,9.20,12.80
2007.04.17 09:33:14.171,1.9991,1.9992,0.50,0.50
2007.04.17 09:33:14.516,1.9991,1.9992,0.60,0.70
2007.04.17 09:33:14.798,1.9991,1.99915,0.60,0.90
2007.04.17 09:33:15.781,1.9992,1.99925,0.80,0.80
2007.04.17 09:33:16.095,1.9991,1.9992,4.60,12.80
2007.04.17 09:33:16.316,1.9991,1.99915,0.60,0.50
2007.04.17 09:33:16.611,1.999,1.9992,16.40,8.80
2007.04.17 09:33:16.837,1.99905,1.9992,2.40,8.80
2007.04.17 09:33:17.069,1.99905,1.9992,1.30,8.80
2007.04.17 09:33:17.933,1.99895,1.9992,10.60,12.80
2007.04.17 09:33:18.386,1.99895,1.9992,10.60,12.80
2007.04.17 09:33:18.637,1.9991,1.99915,0.70,0.60
2007.04.17 09:33:18.906,1.999,1.9992,9.10,12.80
2007.04.17 09:33:19.439,1.9991,1.99915,0.70,0.90
2007.04.17 09:33:21.490,1.999,1.99915,0.90,0.70
2007.04.17 09:33:21.703,1.99895,1.9992,8.10,13.60
2007.04.17 09:33:23.061,1.999,1.9991,0.50,0.80
2007.04.17 09:33:25.598,1.999,1.9991,0.60,0.80
2007.04.17 09:33:29.050,1.9989,1.99915,18.00,10.40
2007.04.17 09:33:30.001,1.9989,1.99915,19.00,12.80
2007.04.17 09:33:35.444,1.99895,1.99915,4.00,12.80
2007.04.17 09:33:35.711,1.999,1.9991,0.80,0.80
2007.04.17 09:33:37.105,1.99895,1.9991,0.80,12.80
2007.04.17 09:33:39.052,1.9989,1.999,5.60,0.80
2007.04.17 09:33:39.274,1.9989,1.99905,4.00,6.40
2007.04.17 09:33:40.639,1.9989,1.99905,1.60,8.80
2007.04.17 09:33:42.416,1.9989,1.999,0.80,0.90
2007.04.17 09:33:42.670,1.9989,1.999,3.20,0.60
2007.04.17 09:33:43.740,1.9989,1.99905,0.80,8.80
2007.04.17 09:33:45.650,1.9988,1.99895,4.00,0.60
2007.04.17 09:33:45.896,1.9988,1.99895,0.80,10.40
2007.04.17 09:33:46.119,1.99875,1.9989,0.80,0.80
2007.04.17 09:33:49.615,1.9988,1.9989,0.80,12.80
2007.04.17 09:33:49.828,1.9987,1.99895,9.90,13.60
2007.04.17 09:33:50.175,1.9987,1.99895,4.40,16.00
2007.04.17 09:33:50.379,1.9987,1.99895,4.00,19.10
2007.04.17 09:33:51.178,1.9987,1.9989,2.40,21.20
2007.04.17 09:33:51.602,1.9987,1.9988,2.40,0.80
2007.04.17 09:33:52.090,1.9987,1.99885,2.40,13.60
2007.04.17 09:33:52.809,1.9986,1.99885,6.00,13.60
2007.04.17 09:33:53.162,1.9986,1.99885,6.20,13.60
2007.04.17 09:33:53.391,1.9986,1.99885,6.30,13.60
2007.04.17 09:33:53.747,1.9986,1.9988,6.00,0.80
2007.04.17 09:33:54.525,1.9986,1.9988,5.60,0.50
2007.04.17 09:33:56.587,1.9986,1.9988,13.60,0.60
2007.04.17 09:33:56.803,1.9987,1.99885,2.40,14.40
2007.04.17 09:34:00.247,1.9987,1.99885,3.20,14.40
2007.04.17 09:34:00.861,1.9987,1.9988,3.60,0.90
2007.04.17 09:34:01.160,1.9987,1.99885,3.30,13.60
2007.04.17 09:34:01.379,1.9987,1.99885,3.20,14.40
2007.04.17 09:34:01.910,1.9987,1.9988,2.80,0.70
2007.04.17 09:34:03.240,1.9987,1.99885,0.80,11.20
2007.04.17 09:34:03.443,1.9987,1.99885,0.80,13.60
2007.04.17 09:34:06.724,1.99865,1.9988,0.80,12.00
2007.04.17 09:34:07.110,1.99865,1.9987,0.80,4.00
2007.04.17 09:34:07.362,1.9986,1.9987,3.60,8.80
2007.04.17 09:34:08.461,1.9986,1.9987,2.80,8.80
2007.04.17 09:34:09.207,1.9986,1.9987,0.80,8.80
2007.04.17 09:34:10.223,1.9986,1.9987,0.80,11.20
2007.04.17 09:34:14.779,1.99855,1.9987,0.80,11.20
2007.04.17 09:34:15.829,1.99855,1.9987,0.80,12.00
2007.04.17 09:34:18.145,1.99855,1.9987,0.80,11.20
2007.04.17 09:34:24.727,1.9985,1.9987,4.00,11.20
2007.04.17 09:34:24.990,1.9985,1.9987,3.70,14.40
2007.04.17 09:34:25.239,1.9985,1.9987,1.60,14.40
2007.04.17 09:34:25.517,1.9985,1.9987,0.80,14.40
2007.04.17 09:34:26.186,1.9985,1.9987,2.40,18.40
2007.04.17 09:34:26.194,1.9985,1.99875,2.40,24.70
2007.04.17 09:34:26.522,1.9985,1.9986,2.40,0.50
2007.04.17 09:34:26.730,1.9984,1.9987,10.00,22.40
2007.04.17 09:34:28.112,1.9984,1.9987,10.00,22.40
2007.04.17 09:34:29.172,1.9985,1.99865,2.40,10.40
2007.04.17 09:34:29.716,1.9985,1.99865,2.40,6.40
2007.04.17 09:34:31.751,1.9985,1.9986,3.20,0.90
2007.04.17 09:34:32.024,1.9985,1.99875,0.80,25.50
2007.04.17 09:34:32.269,1.9985,1.9987,0.80,0.80
2007.04.17 09:34:33.465,1.9985,1.9987,0.80,0.90
2007.04.17 09:34:33.831,1.99845,1.99875,2.40,20.70
2007.04.17 09:34:35.456,1.99845,1.99875,2.40,19.90
2007.04.17 09:34:37.638,1.9985,1.99875,4.20,19.90
2007.04.17 09:34:37.869,1.9985,1.99875,4.00,19.90
2007.04.17 09:34:40.159,1.9985,1.9987,4.00,0.50
2007.04.17 09:34:41.179,1.9985,1.9987,4.00,0.80
2007.04.17 09:34:41.508,1.9985,1.99875,4.80,20.30
2007.04.17 09:34:42.838,1.9985,1.9987,4.00,0.50
2007.04.17 09:34:45.665,1.9985,1.99875,12.00,16.70
2007.04.17 09:34:45.874,1.9985,1.99875,12.80,12.80
2007.04.17 09:34:47.108,1.9985,1.9987,5.60,16.80
2007.04.17 09:34:47.303,1.9985,1.99865,0.80,8.00
2007.04.17 09:34:51.764,1.9985,1.99865,0.80,8.80
2007.04.17 09:34:53.743,1.99845,1.9985,1.60,0.80
2007.04.17 09:34:53.962,1.9984,1.99855,4.10,11.20
2007.04.17 09:34:54.205,1.9984,1.99865,4.00,20.70
2007.04.17 09:34:54.600,1.9984,1.9985,4.50,4.00
2007.04.17 09:34:54.885,1.9984,1.9985,4.00,4.00
2007.04.17 09:34:55.248,1.9984,1.9985,4.00,4.80
2007.04.17 09:34:56.723,1.9984,1.99855,4.90,2.40
2007.04.17 09:34:56.956,1.9984,1.9986,4.90,18.40
2007.04.17 09:34:57.161,1.9984,1.99855,4.90,1.60
2007.04.17 09:34:59.067,1.9984,1.99855,5.70,1.60
2007.04.17 09:34:59.335,1.9985,1.9986,2.40,9.60
2007.04.17 09:34:59.729,1.9985,1.9986,2.40,5.60
2007.04.17 09:35:00.683,1.9985,1.9986,3.20,5.60
2007.04.17 09:35:01.065,1.9985,1.9986,2.40,5.60
2007.04.17 09:35:01.328,1.9984,1.9986,9.20,8.00
2007.04.17 09:35:01.540,1.9984,1.9986,9.20,8.00
2007.04.17 09:35:03.048,1.9984,1.9986,8.80,8.00
2007.04.17 09:35:03.928,1.9984,1.9986,4.80,14.40
2007.04.17 09:35:04.333,1.9984,1.9986,4.80,12.00
2007.04.17 09:35:06.268,1.9984,1.9986,4.80,14.40
2007.04.17 09:35:07.466,1.9984,1.9986,4.80,0.60
2007.04.17 09:35:08.362,1.9984,1.99865,8.40,19.90
2007.04.17 09:35:08.945,1.9984,1.99865,8.40,16.00
2007.04.17 09:35:10.018,1.9984,1.99865,8.00,19.10
2007.04.17 09:35:15.942,1.9984,1.99865,4.80,19.90
2007.04.17 09:35:17.319,1.9984,1.99865,4.80,19.90
2007.04.17 09:35:18.992,1.9984,1.9986,4.40,0.80
2007.04.17 09:35:19.320,1.99855,1.99865,1.60,6.40
2007.04.17 09:35:19.540,1.9986,1.99875,0.80,11.20
2007.04.17 09:35:19.836,1.9985,1.9987,4.00,21.70
2007.04.17 09:35:20.375,1.9984,1.9987,9.30,22.50
2007.04.17 09:35:20.883,1.9984,1.9987,5.20,24.90
2007.04.17 09:35:21.672,1.9984,1.99865,4.40,12.80
2007.04.17 09:35:22.962,1.9984,1.99865,4.40,10.40
2007.04.17 09:35:23.904,1.9985,1.9986,3.20,0.70
2007.04.17 09:35:25.316,1.9985,1.99865,3.20,8.80
2007.04.17 09:35:25.539,1.9984,1.99865,5.20,12.80
2007.04.17 09:35:25.767,1.9984,1.99865,4.80,12.80
2007.04.17 09:35:25.978,1.9984,1.99865,4.00,13.60
2007.04.17 09:35:28.645,1.9984,1.99865,4.10,13.60
2007.04.17 09:35:28.962,1.9984,1.9986,4.00,0.80
2007.04.17 09:35:30.869,1.9984,1.9986,0.80,0.80
2007.04.17 09:35:31.087,1.9983,1.9986,16.80,0.60
2007.04.17 09:35:31.321,1.9984,1.99865,2.40,15.20
2007.04.17 09:35:31.956,1.9984,1.99865,2.40,13.60
2007.04.17 09:35:32.853,1.9984,1.9986,2.40,20.90
2007.04.17 09:35:34.288,1.99835,1.99855,1.60,0.80
2007.04.17 09:35:34.664,1.9983,1.99855,18.80,0.80
2007.04.17 09:35:34.895,1.99835,1.9985,1.60,2.40
2007.04.17 09:35:35.303,1.99835,1.9986,1.60,19.20
2007.04.17 09:35:35.538,1.99835,1.9986,2.40,15.20
2007.04.17 09:35:35.943,1.99835,1.9985,2.40,0.80
2007.04.17 09:35:36.300,1.99835,1.9984,0.80,8.00
2007.04.17 09:35:36.525,1.9983,1.9984,4.00,8.80
2007.04.17 09:35:39.620,1.9983,1.9984,3.20,8.80
2007.04.17 09:35:48.143,1.9983,1.9984,4.00,8.80
2007.04.17 09:35:48.865,1.9983,1.9984,4.80,8.80
2007.04.17 09:35:49.812,1.9983,1.9985,5.60,11.20
2007.04.17 09:35:50.261,1.9983,1.9985,5.60,13.60
2007.04.17 09:35:50.554,1.9983,1.9985,7.20,13.60
2007.04.17 09:35:50.763,1.99835,1.9985,0.80,11.20
2007.04.17 09:35:51.427,1.99835,1.9985,0.80,8.80
2007.04.17 09:35:51.924,1.9984,1.9985,2.40,4.00
2007.04.17 09:35:52.580,1.9984,1.9985,3.20,4.00
2007.04.17 09:35:53.452,1.9984,1.9985,3.20,8.80
2007.04.17 09:35:54.195,1.9984,1.9985,2.50,8.80
2007.04.17 09:35:54.433,1.9984,1.9985,3.20,8.80
2007.04.17 09:35:54.708,1.9984,1.99855,3.20,13.60
2007.04.17 09:35:55.239,1.9984,1.99855,2.40,13.60
2007.04.17 09:35:58.121,1.9984,1.99855,2.40,14.40
2007.04.17 09:35:59.223,1.99835,1.99855,0.80,10.40
2007.04.17 09:35:59.452,1.99835,1.99855,0.80,9.60
2007.04.17 09:36:01.436,1.99835,1.99855,1.60,9.60
2007.04.17 09:36:01.889,1.99835,1.99855,0.80,9.60
2007.04.17 09:36:02.863,1.99835,1.99855,2.40,5.60
2007.04.17 09:36:03.104,1.99835,1.9986,2.40,0.50
2007.04.17 09:36:03.352,1.9984,1.99865,2.40,20.70
2007.04.17 09:36:03.599,1.9984,1.9986,3.20,0.70
2007.04.17 09:36:03.867,1.9984,1.9986,0.90,11.20
2007.04.17 09:36:05.201,1.9984,1.9986,0.90,15.20
2007.04.17 09:36:05.417,1.9983,1.9986,14.10,29.20
2007.04.17 09:36:06.023,1.9983,1.9986,13.80,34.20
2007.04.17 09:36:06.355,1.9983,1.99855,13.60,3.20
