2007.04.17 09:00:00.765,1.9987,1.9988,0.20,4.00
2007.04.17 09:36:06.609,1.99835,1.9986,1.60,25.90
2007.04.17 09:36:06.857,1.9984,1.99855,0.80,3.20
2007.04.17 09:36:07.861,1.9984,1.9985,0.80,21.40
2007.04.17 09:36:08.094,1.9983,1.9984,0.80,0.70
2007.04.17 09:36:12.830,1.99825,1.9983,3.20,0.90
2007.04.17 09:36:13.045,1.99825,1.9984,0.80,23.90
2007.04.17 09:36:13.290,1.9982,1.9983,0.80,0.50
2007.04.17 09:36:13.547,1.9982,1.9984,1.60,36.30
2007.04.17 09:36:13.877,1.9982,1.9983,0.80,0.90
2007.04.17 09:36:14.177,1.9982,1.9983,0.80,8.80
2007.04.17 09:36:14.445,1.9981,1.99825,12.00,3.20
2007.04.17 09:36:14.994,1.9981,1.9983,12.00,8.00
2007.04.17 09:36:15.203,1.9981,1.9983,11.20,8.00
2007.04.17 09:36:15.475,1.9981,1.99825,2.40,3.20
2007.04.17 09:36:15.732,1.9981,1.99825,2.30,3.20
2007.04.17 09:36:15.979,1.9981,1.99825,0.20,6.40
2007.04.17 09:36:16.215,1.9981,1.99825,0.90,6.40
2007.04.17 09:36:16.510,1.9981,1.99825,4.10,6.40
2007.04.17 09:36:18.076,1.9981,1.9982,4.10,0.60
2007.04.17 09:36:18.525,1.9981,1.99825,0.90,10.40
2007.04.17 09:36:18.758,1.9981,1.9982,0.80,11.20
2007.04.17 09:36:19.116,1.998,1.99815,11.30,0.80
2007.04.17 09:36:19.510,1.998,1.99815,5.10,9.60
2007.04.17 09:36:19.736,1.998,1.9981,4.00,0.60
2007.04.17 09:36:20.070,1.998,1.9981,1.60,9.60
2007.04.17 09:36:20.448,1.998,1.9981,0.80,10.40
2007.04.17 09:36:22.402,1.9979,1.99815,10.20,16.00
2007.04.17 09:36:22.696,1.9979,1.9981,9.40,0.90
2007.04.17 09:36:23.386,1.998,1.99815,3.30,5.60
2007.04.17 09:36:23.637,1.998,1.9982,4.10,0.80
2007.04.17 09:36:23.926,1.998,1.99825,4.10,15.20
2007.04.17 09:36:25.419,1.99805,1.9982,1.60,0.50
2007.04.17 09:36:25.634,1.9981,1.9982,0.80,0.60
2007.04.17 09:36:26.831,1.9981,1.99825,0.80,12.80
2007.04.17 09:36:27.036,1.998,1.99825,7.30,16.00
2007.04.17 09:36:27.452,1.998,1.99825,7.20,16.00
2007.04.17 09:36:27.693,1.998,1.9982,7.20,0.60
2007.04.17 09:36:28.065,1.998,1.9981,8.80,0.90
2007.04.17 09:36:29.087,1.998,1.9982,8.00,16.00
2007.04.17 09:36:30.449,1.998,1.9981,4.00,0.80
2007.04.17 09:36:31.044,1.998,1.9981,2.40,8.20
2007.04.17 09:36:31.531,1.9979,1.9981,12.20,8.80
2007.04.17 09:36:31.783,1.9979,1.99815,12.10,8.00
2007.04.17 09:36:32.097,1.9979,1.9981,12.10,0.60
2007.04.17 09:36:33.012,1.998,1.9982,0.80,36.20
2007.04.17 09:36:33.818,1.998,1.9981,3.20,0.60
2007.04.17 09:36:34.485,1.998,1.9982,0.80,37.00
2007.04.17 09:36:34.815,1.998,1.9982,3.20,37.00
2007.04.17 09:36:35.151,1.998,1.9982,3.60,37.00
2007.04.17 09:36:35.913,1.998,1.9981,0.80,0.60
2007.04.17 09:36:36.121,1.9979,1.99805,4.00,7.20
2007.04.17 09:36:36.444,1.9979,1.998,3.20,0.80
2007.04.17 09:36:36.802,1.99795,1.99805,0.80,8.80
2007.04.17 09:36:37.471,1.9979,1.998,0.80,0.80
2007.04.17 09:36:37.801,1.9979,1.99805,0.80,14.40
2007.04.17 09:36:39.004,1.99785,1.998,0.80,0.70
2007.04.17 09:36:41.011,1.99785,1.998,0.80,16.80
2007.04.17 09:36:41.299,1.9978,1.99795,4.00,11.20
2007.04.17 09:36:41.566,1.9978,1.998,9.60,0.60
2007.04.17 09:36:41.771,1.9978,1.998,8.80,0.70
2007.04.17 09:36:41.996,1.9978,1.9979,4.30,0.90
2007.04.17 09:36:42.605,1.9978,1.99795,5.90,11.20
2007.04.17 09:36:43.051,1.9978,1.9979,5.10,0.50
2007.04.17 09:36:43.452,1.9978,1.9979,5.10,0.80
2007.04.17 09:36:43.670,1.9978,1.998,6.20,11.20
2007.04.17 09:36:43.880,1.9978,1.998,7.60,10.40
2007.04.17 09:36:44.094,1.9978,1.998,12.10,4.80
2007.04.17 09:36:44.445,1.99785,1.998,0.80,8.00
2007.04.17 09:36:45.052,1.9978,1.998,12.80,8.00
2007.04.17 09:36:45.439,1.9978,1.998,12.80,8.80
2007.04.17 09:36:45.655,1.9978,1.998,13.60,8.80
2007.04.17 09:36:46.434,1.9978,1.998,13.60,8.00
2007.04.17 09:36:46.944,1.9978,1.998,13.20,8.00
2007.04.17 09:36:47.935,1.9978,1.998,5.60,12.00
2007.04.17 09:36:48.187,1.9978,1.998,5.90,12.00
2007.04.17 09:36:49.632,1.9979,1.998,2.40,11.20
2007.04.17 09:36:49.973,1.9979,1.998,2.40,8.80
2007.04.17 09:36:52.457,1.9979,1.99805,2.40,13.60
2007.04.17 09:36:52.745,1.9979,1.99805,3.20,13.60
2007.04.17 09:36:53.744,1.9979,1.998,2.40,8.80
2007.04.17 09:36:54.032,1.9979,1.998,2.40,16.40
2007.04.17 09:36:54.241,1.9978,1.9979,5.00,8.80
2007.04.17 09:36:54.555,1.9978,1.9979,5.00,4.80
2007.04.17 09:36:54.841,1.9979,1.998,2.40,11.20
2007.04.17 09:36:57.659,1.9978,1.998,8.90,11.20
2007.04.17 09:36:58.422,1.99785,1.998,0.80,11.20
2007.04.17 09:37:00.673,1.9978,1.998,6.00,11.20
2007.04.17 09:37:01.681,1.9978,1.998,6.00,11.20
2007.04.17 09:37:04.398,1.9979,1.998,2.40,0.80
2007.04.17 09:37:05.025,1.9979,1.998,2.40,8.80
2007.04.17 09:37:06.407,1.9979,1.998,3.30,8.80
2007.04.17 09:37:06.645,1.9979,1.998,3.40,8.80
2007.04.17 09:37:07.006,1.9979,1.998,3.20,8.80
2007.04.17 09:37:07.226,1.9979,1.998,2.40,8.80
2007.04.17 09:37:09.051,1.9979,1.998,2.40,11.20
2007.04.17 09:37:10.227,1.9979,1.998,0.10,4.80
2007.04.17 09:37:11.043,1.9979,1.998,4.00,0.80
2007.04.17 09:37:11.284,1.9979,1.9981,4.80,16.00
2007.04.17 09:37:12.031,1.9979,1.998,1.60,7.20
2007.04.17 09:37:12.235,1.9979,1.998,0.10,8.00
2007.04.17 09:37:12.548,1.9979,1.998,0.10,8.80
2007.04.17 09:37:12.971,1.9979,1.998,0.10,8.00
2007.04.17 09:37:13.375,1.9979,1.998,0.80,8.00
2007.04.17 09:37:13.576,1.9979,1.998,0.80,4.80
2007.04.17 09:37:14.631,1.9979,1.998,0.80,5.60
2007.04.17 09:37:15.013,1.9979,1.998,0.80,4.80
2007.04.17 09:37:15.283,1.9979,1.998,0.80,4.80
2007.04.17 09:37:17.082,1.9979,1.998,0.80,0.80
2007.04.17 09:37:17.990,1.9979,1.9981,9.00,14.00
2007.04.17 09:37:18.196,1.9979,1.9981,9.00,12.00
2007.04.17 09:37:19.581,1.99795,1.9981,1.60,12.00
2007.04.17 09:37:20.019,1.99795,1.9981,1.60,11.20
2007.04.17 09:37:20.374,1.99795,1.99815,1.60,12.80
2007.04.17 09:37:20.937,1.9979,1.99815,9.90,13.60
2007.04.17 09:37:21.232,1.99795,1.9981,1.60,0.50
2007.04.17 09:37:21.473,1.99795,1.99815,2.40,10.40
2007.04.17 09:37:22.013,1.99795,1.9981,2.40,0.50
2007.04.17 09:37:22.816,1.998,1.9982,0.50,16.00
2007.04.17 09:37:23.054,1.998,1.99825,5.20,13.50
2007.04.17 09:37:23.309,1.998,1.99825,5.00,10.40
2007.04.17 09:37:23.528,1.9981,1.9982,2.40,0.70
2007.04.17 09:37:24.006,1.998,1.99815,5.00,6.40
2007.04.17 09:37:24.565,1.998,1.9982,5.00,12.80
2007.04.17 09:37:24.817,1.998,1.99825,5.20,15.20
2007.04.17 09:37:25.022,1.998,1.9982,5.00,0.60
2007.04.17 09:37:25.228,1.998,1.99825,5.00,13.60
2007.04.17 09:37:25.537,1.9981,1.99825,2.80,10.40
2007.04.17 09:37:26.061,1.9981,1.99825,2.60,10.40
2007.04.17 09:37:26.607,1.9981,1.99825,2.60,11.20
2007.04.17 09:37:26.875,1.9981,1.9982,2.60,0.80
2007.04.17 09:37:27.134,1.998,1.9982,6.00,26.00
2007.04.17 09:37:27.355,1.998,1.9981,5.00,0.90
2007.04.17 09:37:27.654,1.998,1.99815,4.10,11.20
2007.04.17 09:37:27.898,1.998,1.9981,4.00,0.50
2007.04.17 09:37:28.629,1.998,1.9981,0.80,0.50
2007.04.17 09:37:28.954,1.99795,1.99815,2.40,14.40
2007.04.17 09:37:30.148,1.9979,1.99815,12.80,26.40
2007.04.17 09:37:30.311,1.99785,1.99815,12.80,16.80
2007.04.17 09:37:30.642,1.99785,1.99815,12.40,16.80
2007.04.17 09:37:30.991,1.9979,1.9981,0.70,0.70
2007.04.17 09:37:31.520,1.9979,1.9981,0.70,0.50
2007.04.17 09:37:31.805,1.99785,1.99815,6.90,16.80
2007.04.17 09:37:32.312,1.9979,1.9981,0.90,0.80
2007.04.17 09:37:32.538,1.99785,1.99815,7.40,17.60
2007.04.17 09:37:32.931,1.99785,1.99815,7.40,17.60
2007.04.17 09:37:33.648,1.9979,1.9981,0.70,0.60
2007.04.17 09:37:33.853,1.99785,1.99815,6.90,17.60
2007.04.17 09:37:34.059,1.99785,1.9981,4.40,24.00
2007.04.17 09:37:34.299,1.99785,1.99805,4.00,7.20
2007.04.17 09:37:36.313,1.9979,1.998,0.70,0.50
2007.04.17 09:37:37.641,1.9979,1.998,0.60,0.50
2007.04.17 09:37:41.603,1.99785,1.99805,3.20,8.00
2007.04.17 09:37:41.870,1.9979,1.998,0.10,0.60
2007.04.17 09:37:45.833,1.9978,1.998,0.50,0.70
2007.04.17 09:37:46.503,1.9978,1.99805,20.90,10.40
2007.04.17 09:37:46.717,1.9979,1.998,0.70,0.90
2007.04.17 09:37:47.612,1.9979,1.998,1.60,4.80
2007.04.17 09:37:47.945,1.99785,1.998,1.40,8.80
2007.04.17 09:37:48.190,1.9978,1.998,9.80,16.00
2007.04.17 09:37:48.609,1.99775,1.998,11.40,16.80
2007.04.17 09:37:48.946,1.9978,1.998,4.80,16.80
2007.04.17 09:37:50.843,1.99775,1.998,10.40,16.80
2007.04.17 09:37:51.050,1.99775,1.998,8.80,16.80
2007.04.17 09:37:51.265,1.9978,1.998,0.50,16.80
2007.04.17 09:37:51.932,1.99775,1.998,10.50,16.80
2007.04.17 09:37:52.217,1.99775,1.998,12.20,10.40
2007.04.17 09:37:52.597,1.9978,1.998,1.00,10.40
2007.04.17 09:37:53.135,1.99775,1.9979,4.00,5.60
2007.04.17 09:37:53.559,1.99775,1.9979,3.20,5.60
2007.04.17 09:37:56.911,1.9977,1.9979,20.70,5.60
2007.04.17 09:37:59.143,1.9977,1.9979,15.90,8.00
2007.04.17 09:37:59.926,1.9977,1.9978,15.90,1.60
2007.04.17 09:38:00.586,1.9977,1.9978,15.90,1.40
2007.04.17 09:38:02.910,1.99775,1.9978,1.60,1.40
2007.04.17 09:38:16.168,1.9977,1.9978,11.10,1.40
2007.04.17 09:38:16.533,1.9977,1.9978,10.30,1.40
2007.04.17 09:38:17.148,1.9977,1.9978,11.90,1.40
2007.04.17 09:38:17.363,1.9977,1.9978,9.50,3.80
2007.04.17 09:38:18.193,1.9977,1.9978,11.10,1.40
2007.04.17 09:38:18.528,1.99775,1.9978,1.60,1.40
2007.04.17 09:38:18.764,1.9977,1.9978,4.80,2.20
2007.04.17 09:38:19.025,1.9977,1.9978,4.00,2.20
2007.04.17 09:38:19.291,1.9977,1.9978,3.20,2.20
2007.04.17 09:38:19.938,1.9977,1.9978,4.00,2.20
2007.04.17 09:38:20.145,1.9977,1.9978,11.20,2.20
2007.04.17 09:38:20.360,1.9977,1.9978,12.00,1.40
2007.04.17 09:38:20.577,1.9978,1.9979,2.40,9.60
2007.04.17 09:38:21.515,1.9978,1.9979,2.40,9.60
2007.04.17 09:38:22.613,1.9978,1.9979,2.40,8.80
2007.04.17 09:38:23.092,1.99775,1.9979,2.40,0.80
2007.04.17 09:38:24.524,1.99775,1.9979,3.20,0.80
2007.04.17 09:38:24.861,1.9978,1.9979,0.80,0.80
2007.04.17 09:38:25.164,1.99775,1.9979,0.80,3.20
2007.04.17 09:38:26.499,1.99775,1.9979,0.70,3.20
2007.04.17 09:38:26.740,1.9978,1.9979,0.80,3.20
2007.04.17 09:38:27.495,1.9978,1.9979,0.70,3.20
2007.04.17 09:38:27.764,1.9978,1.9979,0.60,3.20
2007.04.17 09:38:28.758,1.9978,1.9979,3.80,0.80
2007.04.17 09:38:29.007,1.9978,1.9979,3.20,0.80
2007.04.17 09:38:31.035,1.9978,1.99795,3.20,3.20
2007.04.17 09:38:31.510,1.9978,1.99795,4.00,3.20
2007.04.17 09:38:31.759,1.9978,1.9979,5.30,0.80
2007.04.17 09:38:32.177,1.9978,1.998,4.10,18.80
2007.04.17 09:38:32.380,1.9978,1.9979,3.30,0.80
2007.04.17 09:38:32.588,1.9978,1.99795,3.60,3.20
2007.04.17 09:38:32.804,1.9978,1.9979,4.30,0.80
2007.04.17 09:38:33.100,1.9978,1.9979,4.40,0.90
2007.04.17 09:38:33.602,1.9978,1.9979,4.50,0.50
2007.04.17 09:38:33.830,1.9978,1.99795,4.40,11.20
2007.04.17 09:38:34.173,1.9978,1.9979,4.50,0.90
2007.04.17 09:38:34.370,1.9978,1.99795,4.50,11.30
2007.04.17 09:38:34.686,1.9978,1.99795,4.50,11.20
2007.04.17 09:38:35.134,1.9978,1.99795,4.60,11.20
2007.04.17 09:38:36.155,1.9979,1.99795,0.30,3.20
2007.04.17 09:38:36.830,1.9978,1.998,6.00,18.00
2007.04.17 09:38:37.945,1.9979,1.998,0.20,17.20
2007.04.17 09:38:38.496,1.9978,1.9979,6.80,0.80
2007.04.17 09:38:38.735,1.9978,1.998,5.20,18.80
2007.04.17 09:38:39.155,1.9978,1.9979,4.40,0.80
2007.04.17 09:38:39.784,1.9978,1.998,6.00,18.80
2007.04.17 09:38:40.060,1.9978,1.998,5.30,18.80
2007.04.17 09:38:40.270,1.9978,1.9979,3.70,0.80
2007.04.17 09:38:40.724,1.9978,1.9979,4.30,0.80
2007.04.17 09:38:41.377,1.9978,1.99795,3.40,3.20
2007.04.17 09:38:42.141,1.9978,1.99795,1.00,3.20
2007.04.17 09:38:42.478,1.9978,1.99795,0.50,3.20
2007.04.17 09:38:43.014,1.9978,1.9979,0.60,0.80
2007.04.17 09:38:43.397,1.9978,1.99795,0.50,3.20
2007.04.17 09:38:44.140,1.9978,1.9979,3.00,0.80
2007.04.17 09:38:44.365,1.9978,1.9979,0.60,0.80
2007.04.17 09:38:45.458,1.9978,1.998,0.70,20.40
2007.04.17 09:38:46.145,1.9978,1.99795,0.70,5.60
2007.04.17 09:38:46.789,1.9978,1.998,0.70,20.40
2007.04.17 09:38:47.465,1.9978,1.9979,0.80,0.80
2007.04.17 09:38:47.789,1.9978,1.9979,0.90,0.80
2007.04.17 09:38:48.118,1.9978,1.9979,0.80,0.80
2007.04.17 09:38:48.325,1.9978,1.99795,0.80,11.20
2007.04.17 09:38:48.654,1.9978,1.9979,0.40,0.60
2007.04.17 09:38:48.939,1.99775,1.9979,1.60,18.00
2007.04.17 09:38:49.150,1.9978,1.9979,0.80,0.80
2007.04.17 09:38:49.356,1.9978,1.9979,0.80,0.70
2007.04.17 09:38:49.722,1.9978,1.99795,0.80,8.80
2007.04.17 09:38:50.442,1.9979,1.99795,0.20,7.20
2007.04.17 09:38:51.148,1.9978,1.9979,0.50,0.80
2007.04.17 09:38:51.762,1.99775,1.9979,0.80,0.60
2007.04.17 09:38:52.061,1.99775,1.99795,0.80,12.80
2007.04.17 09:38:52.284,1.99775,1.99795,0.80,16.80
2007.04.17 09:38:52.550,1.99775,1.9979,0.80,16.40
2007.04.17 09:38:54.335,1.9977,1.9979,2.60,16.40
2007.04.17 09:38:55.706,1.9977,1.9979,2.60,16.40
2007.04.17 09:39:00.103,1.9977,1.9978,5.00,0.80
2007.04.17 09:39:02.105,1.9977,1.9978,4.80,4.80
2007.04.17 09:39:04.100,1.9977,1.9978,5.90,4.80
2007.04.17 09:39:08.749,1.9977,1.9978,5.10,4.80
2007.04.17 09:39:09.030,1.9977,1.9978,2.80,4.80
2007.04.17 09:39:10.626,1.9977,1.9978,2.90,4.80
2007.04.17 09:39:10.876,1.9977,1.9978,4.30,4.80
2007.04.17 09:39:11.261,1.9977,1.9978,0.70,8.80
2007.04.17 09:39:11.686,1.9977,1.9978,0.20,11.20
2007.04.17 09:39:11.964,1.99765,1.9978,0.80,13.60
2007.04.17 09:39:12.310,1.99765,1.9977,0.80,0.80
2007.04.17 09:39:12.746,1.99765,1.9978,0.80,14.40
2007.04.17 09:39:13.761,1.99765,1.9977,0.80,0.80
2007.04.17 09:39:14.375,1.99765,1.9978,0.80,14.40
2007.04.17 09:39:15.288,1.99765,1.9977,0.80,0.80
2007.04.17 09:39:17.079,1.99765,1.9977,0.80,4.80
2007.04.17 09:39:17.319,1.9976,1.9977,5.70,4.80
2007.04.17 09:39:18.075,1.9976,1.9977,3.30,7.20
2007.04.17 09:39:18.289,1.9976,1.9977,1.70,6.40
2007.04.17 09:39:18.822,1.9976,1.9977,9.50,7.20
2007.04.17 09:39:19.335,1.9976,1.9977,12.70,4.00
2007.04.17 09:39:19.693,1.9976,1.9977,8.70,4.00
2007.04.17 09:39:19.898,1.9976,1.9977,4.90,4.00
2007.04.17 09:39:21.070,1.9976,1.9977,4.10,8.00
2007.04.17 09:39:21.355,1.9976,1.9977,4.00,8.80
2007.04.17 09:39:21.577,1.9976,1.9977,4.00,8.00
2007.04.17 09:39:22.064,1.9976,1.9977,3.10,8.00
2007.04.17 09:39:22.724,1.9976,1.9977,3.90,8.00
2007.04.17 09:39:23.060,1.9976,1.9977,4.70,8.00
2007.04.17 09:39:23.271,1.9976,1.9977,4.70,8.80
2007.04.17 09:39:24.721,1.9976,1.9977,4.40,8.80
2007.04.17 09:39:24.937,1.9976,1.9977,4.20,8.80
2007.04.17 09:39:25.219,1.9976,1.9977,3.40,8.80
2007.04.17 09:39:26.050,1.9975,1.9976,16.40,3.20
2007.04.17 09:39:26.311,1.9975,1.9976,7.60,3.20
2007.04.17 09:39:26.616,1.9975,1.9976,7.60,4.00
2007.04.17 09:39:27.329,1.9975,1.9976,7.60,4.80
2007.04.17 09:39:27.975,1.9975,1.9976,10.80,0.60
2007.04.17 09:39:28.378,1.9975,1.9976,10.80,1.40
2007.04.17 09:39:28.711,1.99755,1.9976,0.80,1.40
2007.04.17 09:39:29.007,1.9976,1.9977,2.40,12.40
2007.04.17 09:39:29.704,1.99755,1.9976,0.80,1.40
2007.04.17 09:39:31.704,1.9976,1.9977,0.20,12.40
2007.04.17 09:39:31.987,1.9976,1.9977,0.20,11.20
2007.04.17 09:39:32.693,1.9976,1.9977,0.90,11.20
2007.04.17 09:39:33.430,1.9976,1.9977,0.90,11.80
2007.04.17 09:39:33.689,1.9976,1.9977,0.90,10.20
2007.04.17 09:39:34.350,1.9976,1.9977,3.30,9.70
2007.04.17 09:39:36.344,1.9976,1.9977,3.40,0.70
2007.04.17 09:39:36.672,1.9976,1.9977,3.40,0.80
2007.04.17 09:39:36.879,1.9976,1.9978,3.90,13.80
2007.04.17 09:39:37.333,1.9976,1.9978,4.00,11.40
2007.04.17 09:39:38.343,1.9977,1.99785,0.20,13.40
2007.04.17 09:39:38.618,1.9977,1.99785,0.20,10.20
2007.04.17 09:39:39.004,1.9977,1.99785,0.30,10.20
2007.04.17 09:39:39.339,1.9977,1.9978,0.20,0.60
2007.04.17 09:39:40.662,1.9977,1.99785,0.80,10.20
2007.04.17 09:39:41.345,1.9977,1.9978,0.20,0.60
2007.04.17 09:39:41.608,1.9977,1.9978,0.30,0.50
2007.04.17 09:39:42.989,1.9977,1.9978,0.30,9.40
2007.04.17 09:39:43.619,1.9976,1.9977,16.20,0.80
2007.04.17 09:39:44.315,1.9977,1.9978,0.10,11.80
2007.04.17 09:39:47.193,1.9977,1.9978,0.30,11.80
2007.04.17 09:39:48.628,1.9976,1.9977,16.20,0.60
2007.04.17 09:39:53.627,1.9976,1.9977,16.20,0.70
2007.04.17 09:39:55.948,1.9977,1.99785,2.60,6.40
2007.04.17 09:39:57.279,1.9977,1.9978,3.40,0.80
2007.04.17 09:39:57.482,1.9977,1.9978,13.10,0.50
2007.04.17 09:39:57.711,1.9978,1.9979,2.40,0.80
2007.04.17 09:39:58.215,1.9978,1.99795,2.60,8.00
2007.04.17 09:39:58.422,1.9978,1.9979,2.40,0.70
2007.04.17 09:39:58.697,1.9978,1.99795,2.50,7.20
2007.04.17 09:40:01.830,1.9978,1.9979,3.30,4.80
2007.04.17 09:40:04.273,1.9978,1.9979,3.40,0.80
2007.04.17 09:40:04.530,1.9978,1.998,4.00,15.20
2007.04.17 09:40:04.810,1.9978,1.9979,6.40,0.80
2007.04.17 09:40:05.433,1.9978,1.998,7.20,13.60
2007.04.17 09:40:05.816,1.9979,1.998,9.00,3.20
2007.04.17 09:40:06.058,1.9979,1.9981,9.00,11.20
2007.04.17 09:40:06.359,1.9979,1.9981,2.40,11.20
2007.04.17 09:40:06.605,1.9979,1.9981,2.70,12.00
2007.04.17 09:40:06.919,1.9979,1.9981,4.30,15.20
2007.04.17 09:40:07.258,1.9979,1.9981,1.90,15.20
2007.04.17 09:40:07.806,1.9979,1.998,1.90,8.00
2007.04.17 09:40:08.033,1.9979,1.998,0.90,8.80
2007.04.17 09:40:08.536,1.9979,1.998,0.80,8.80
2007.04.17 09:40:10.173,1.99785,1.998,2.40,8.80
2007.04.17 09:40:10.816,1.99785,1.998,0.80,8.80
2007.04.17 09:40:11.815,1.9979,1.998,4.00,8.80
2007.04.17 09:40:12.235,1.9979,1.998,1.30,0.80
2007.04.17 09:40:12.438,1.9979,1.9981,1.30,15.20
2007.04.17 09:40:12.896,1.9979,1.9981,1.50,14.40
2007.04.17 09:40:13.236,1.99795,1.9981,1.60,14.40
2007.04.17 09:40:13.475,1.99795,1.9981,1.60,12.80
2007.04.17 09:40:13.758,1.99795,1.99815,1.60,15.20
2007.04.17 09:40:15.030,1.9979,1.99815,9.60,19.90
2007.04.17 09:40:15.237,1.9979,1.99815,8.80,21.50
2007.04.17 09:40:16.908,1.9979,1.99815,12.80,13.60
2007.04.17 09:40:17.121,1.998,1.99815,0.80,12.80
2007.04.17 09:40:17.339,1.998,1.9981,3.20,0.80
2007.04.17 09:40:18.852,1.998,1.9982,4.60,18.40
2007.04.17 09:40:19.127,1.998,1.99825,4.90,17.60
2007.04.17 09:40:19.343,1.998,1.99825,4.90,18.40
2007.04.17 09:40:19.564,1.998,1.99815,4.90,9.60
2007.04.17 09:40:19.841,1.998,1.99815,3.20,10.40
2007.04.17 09:40:23.065,1.998,1.99815,0.80,3.20
2007.04.17 09:40:23.344,1.998,1.9982,3.40,23.20
2007.04.17 09:40:23.549,1.998,1.9982,2.60,23.20
2007.04.17 09:40:23.778,1.998,1.9982,3.40,0.80
2007.04.17 09:40:24.016,1.998,1.9982,0.20,0.90
2007.04.17 09:40:24.309,1.998,1.9982,0.80,0.90
2007.04.17 09:40:24.541,1.99795,1.9982,1.60,26.40
2007.04.17 09:40:24.912,1.998,1.99815,2.40,4.80
2007.04.17 09:40:25.943,1.998,1.99815,0.80,4.80
2007.04.17 09:40:26.382,1.998,1.99815,0.80,11.20
2007.04.17 09:40:26.587,1.9979,1.99815,4.30,11.20
2007.04.17 09:40:27.378,1.998,1.9981,2.40,0.70
2007.04.17 09:40:27.606,1.998,1.99815,2.40,13.60
2007.04.17 09:40:28.360,1.9979,1.998,4.10,0.80
2007.04.17 09:40:28.616,1.9979,1.9981,3.30,22.00
2007.04.17 09:40:29.010,1.9979,1.9981,3.40,26.00
2007.04.17 09:40:29.371,1.9979,1.9981,4.20,26.00
2007.04.17 09:40:35.371,1.9979,1.998,4.10,0.90
2007.04.17 09:40:36.371,1.9979,1.9981,5.90,14.80
2007.04.17 09:40:36.576,1.9979,1.9981,9.90,8.80
2007.04.17 09:40:36.964,1.9979,1.99815,9.90,10.40
2007.04.17 09:40:40.360,1.9979,1.99815,12.30,10.40
2007.04.17 09:40:41.013,1.9979,1.99815,13.10,10.40
2007.04.17 09:40:42.004,1.9979,1.9981,12.90,8.00
2007.04.17 09:40:42.338,1.9979,1.9981,13.70,8.80
2007.04.17 09:40:43.308,1.998,1.9981,2.40,0.80
2007.04.17 09:40:43.513,1.998,1.99815,3.20,0.80
2007.04.17 09:40:43.793,1.998,1.9981,0.80,4.80
2007.04.17 09:40:43.998,1.99795,1.9981,1.60,6.40
2007.04.17 09:40:44.224,1.9979,1.9981,13.70,6.40
2007.04.17 09:40:44.640,1.9979,1.9981,13.80,6.40
2007.04.17 09:40:44.871,1.9979,1.9981,13.00,6.40
2007.04.17 09:40:45.145,1.9979,1.998,12.20,2.40
2007.04.17 09:40:45.368,1.9979,1.998,2.40,5.60
2007.04.17 09:40:46.324,1.9979,1.9981,2.40,17.60
2007.04.17 09:40:46.905,1.9979,1.9981,8.00,12.80
2007.04.17 09:40:47.170,1.9979,1.9981,12.80,8.80
