2007.04.17 09:00:00.765,1.9987,1.9988,0.20,4.00
2007.04.17 09:40:47.525,1.9979,1.9981,12.00,8.00
2007.04.17 09:40:48.019,1.9979,1.9981,12.80,8.00
2007.04.17 09:40:48.580,1.9979,1.9981,12.00,8.80
2007.04.17 09:40:49.920,1.9979,1.9981,13.60,8.80
2007.04.17 09:40:50.147,1.9979,1.9981,14.40,8.80
2007.04.17 09:40:50.895,1.9979,1.998,3.10,4.00
2007.04.17 09:40:51.117,1.9979,1.998,2.30,4.80
2007.04.17 09:40:51.345,1.9979,1.998,1.50,4.80
2007.04.17 09:40:51.486,1.9979,1.998,0.80,4.80
2007.04.17 09:40:52.580,1.9979,1.998,0.80,4.80
2007.04.17 09:40:52.884,1.9978,1.998,16.80,8.00
2007.04.17 09:40:53.666,1.99775,1.998,15.80,8.00
2007.04.17 09:40:54.329,1.9978,1.998,2.30,8.80
2007.04.17 09:40:55.893,1.9978,1.998,4.50,8.80
2007.04.17 09:40:56.163,1.9978,1.998,7.40,8.00
2007.04.17 09:40:58.314,1.99775,1.998,12.60,8.00
2007.04.17 09:40:58.529,1.99775,1.998,6.80,12.00
2007.04.17 09:40:58.944,1.99775,1.9979,3.40,2.40
2007.04.17 09:40:59.934,1.99775,1.998,4.40,12.00
2007.04.17 09:41:00.317,1.9978,1.9979,0.70,0.60
2007.04.17 09:41:00.534,1.9978,1.9979,0.50,0.60
2007.04.17 09:41:01.554,1.99775,1.998,2.50,12.00
2007.04.17 09:41:05.245,1.9978,1.998,0.80,0.50
2007.04.17 09:41:05.486,1.9978,1.998,0.50,0.90
2007.04.17 09:41:07.953,1.9978,1.998,0.90,0.90
2007.04.17 09:41:08.254,1.9978,1.9979,0.80,0.50
2007.04.17 09:41:08.566,1.99775,1.998,5.80,26.00
2007.04.17 09:41:08.962,1.99775,1.99805,5.80,17.60
2007.04.17 09:41:09.461,1.9978,1.99805,4.20,14.40
2007.04.17 09:41:09.763,1.9978,1.99805,4.20,15.20
2007.04.17 09:41:09.982,1.99775,1.99805,6.60,15.20
2007.04.17 09:41:10.608,1.9978,1.99805,4.20,14.40
2007.04.17 09:41:18.237,1.9978,1.99805,3.40,17.60
2007.04.17 09:41:18.485,1.9978,1.99805,2.70,18.40
2007.04.17 09:41:18.941,1.9978,1.99805,3.60,18.40
2007.04.17 09:41:19.162,1.99775,1.99805,6.40,18.40
2007.04.17 09:41:19.854,1.9978,1.99805,4.00,15.20
2007.04.17 09:41:20.248,1.9978,1.99805,4.00,15.20
2007.04.17 09:41:20.474,1.9979,1.998,2.40,0.80
2007.04.17 09:41:20.990,1.9979,1.99805,2.40,14.40
2007.04.17 09:41:21.211,1.9978,1.99805,4.80,14.40
2007.04.17 09:41:22.208,1.9978,1.998,7.20,0.50
2007.04.17 09:41:23.558,1.9979,1.99805,2.50,13.60
2007.04.17 09:41:28.259,1.9979,1.99805,0.20,11.20
2007.04.17 09:41:36.890,1.9979,1.998,2.50,8.80
2007.04.17 09:41:40.553,1.9979,1.998,2.70,8.80
2007.04.17 09:41:40.801,1.9979,1.998,3.20,8.80
2007.04.17 09:41:41.751,1.9979,1.998,2.50,8.80
2007.04.17 09:41:43.537,1.9979,1.998,2.70,8.80
2007.04.17 09:41:43.752,1.9979,1.998,3.20,8.80
2007.04.17 09:41:44.068,1.9979,1.998,3.20,8.80
2007.04.17 09:41:45.480,1.9979,1.998,2.50,8.80
2007.04.17 09:41:46.872,1.9978,1.998,8.10,8.80
2007.04.17 09:41:55.548,1.9978,1.998,7.20,8.80
2007.04.17 09:41:57.740,1.998,1.99805,0.20,4.80
2007.04.17 09:41:58.531,1.9979,1.998,2.10,4.80
2007.04.17 09:41:58.760,1.998,1.99805,0.30,2.40
2007.04.17 09:41:59.469,1.9979,1.998,6.60,4.80
2007.04.17 09:42:00.831,1.9979,1.998,6.60,4.80
2007.04.17 09:42:01.108,1.9979,1.998,2.70,4.80
2007.04.17 09:42:01.313,1.99785,1.998,5.00,4.80
2007.04.17 09:42:01.829,1.99785,1.998,4.80,4.80
2007.04.17 09:42:03.820,1.9979,1.998,5.00,4.80
2007.04.17 09:42:04.084,1.998,1.9981,0.20,14.40
2007.04.17 09:42:04.408,1.998,1.9981,0.20,12.00
2007.04.17 09:42:04.689,1.9979,1.9981,7.40,11.20
2007.04.17 09:42:08.114,1.9979,1.9981,8.10,8.80
2007.04.17 09:42:10.667,1.9979,1.9981,8.20,11.20
2007.04.17 09:42:11.460,1.998,1.9981,0.40,12.00
2007.04.17 09:42:12.455,1.9979,1.9981,12.60,8.80
2007.04.17 09:42:14.112,1.9981,1.99815,0.20,2.40
2007.04.17 09:42:15.109,1.9981,1.99815,0.30,2.40
2007.04.17 09:42:16.100,1.9981,1.9982,0.30,23.20
2007.04.17 09:42:16.330,1.9981,1.9982,0.30,12.00
2007.04.17 09:42:17.094,1.9981,1.9982,1.20,11.20
2007.04.17 09:42:17.302,1.9981,1.9982,1.20,7.20
2007.04.17 09:42:18.084,1.9981,1.9982,1.20,4.80
2007.04.17 09:42:18.426,1.9981,1.9982,4.40,4.80
2007.04.17 09:42:18.665,1.9981,1.9982,5.20,4.00
2007.04.17 09:42:18.876,1.9982,1.9983,0.40,7.20
2007.04.17 09:42:19.092,1.9982,1.9983,0.40,12.00
2007.04.17 09:42:19.319,1.9981,1.9983,2.60,12.00
2007.04.17 09:42:19.723,1.9981,1.9983,1.80,12.00
2007.04.17 09:42:19.991,1.9981,1.9983,4.40,12.00
2007.04.17 09:42:20.260,1.9981,1.9983,3.60,11.20
2007.04.17 09:42:20.480,1.9981,1.9983,2.80,11.20
2007.04.17 09:42:20.658,1.99805,1.9983,5.20,11.20
2007.04.17 09:42:20.735,1.9981,1.9983,1.60,12.00
2007.04.17 09:42:21.785,1.9981,1.9983,0.90,12.00
2007.04.17 09:42:21.993,1.9981,1.9983,0.90,12.80
2007.04.17 09:42:22.264,1.9981,1.9982,0.80,0.80
2007.04.17 09:42:22.473,1.99805,1.9982,3.40,0.80
2007.04.17 09:42:22.973,1.9981,1.9982,1.90,8.80
2007.04.17 09:42:23.329,1.998,1.9982,12.30,8.80
2007.04.17 09:42:23.565,1.998,1.9982,15.60,10.40
2007.04.17 09:42:24.092,1.99815,1.9983,2.40,6.40
2007.04.17 09:42:24.314,1.99815,1.9983,3.30,3.20
2007.04.17 09:42:24.712,1.9982,1.9983,0.80,0.80
2007.04.17 09:42:25.421,1.9982,1.9983,1.20,0.80
2007.04.17 09:42:25.657,1.9982,1.9983,1.00,8.80
2007.04.17 09:42:25.918,1.9982,1.9983,0.70,8.80
2007.04.17 09:42:26.421,1.9981,1.9983,16.00,8.80
2007.04.17 09:42:26.686,1.9982,1.9983,0.20,8.80
2007.04.17 09:42:26.903,1.9982,1.9983,0.30,8.80
2007.04.17 09:42:27.178,1.9981,1.9983,7.80,8.80
2007.04.17 09:42:27.752,1.9982,1.9983,0.30,8.80
2007.04.17 09:42:28.630,1.99805,1.9983,10.00,8.80
2007.04.17 09:42:28.936,1.99805,1.9983,7.60,8.80
2007.04.17 09:42:29.145,1.99805,1.9983,9.20,11.20
2007.04.17 09:42:29.666,1.99805,1.9982,4.30,8.00
2007.04.17 09:42:30.068,1.9982,1.9983,1.00,5.60
2007.04.17 09:42:30.609,1.99815,1.9983,12.40,0.80
2007.04.17 09:42:30.822,1.9982,1.99835,2.30,0.80
2007.04.17 09:42:31.065,1.9982,1.9983,0.30,11.20
2007.04.17 09:42:31.321,1.9982,1.9983,0.20,11.20
2007.04.17 09:42:31.526,1.9982,1.9983,0.50,11.20
2007.04.17 09:42:32.061,1.9981,1.9983,12.10,11.20
2007.04.17 09:42:34.054,1.99815,1.9983,5.20,0.80
2007.04.17 09:42:34.282,1.99815,1.9983,5.60,0.80
2007.04.17 09:42:34.603,1.99815,1.9983,5.60,0.80
2007.04.17 09:42:36.377,1.9982,1.9983,1.00,0.80
2007.04.17 09:42:36.710,1.99815,1.9983,5.60,0.80
2007.04.17 09:42:38.990,1.99815,1.9983,6.40,0.80
2007.04.17 09:42:39.292,1.9983,1.9984,1.20,1.60
2007.04.17 09:42:39.599,1.9983,1.9985,3.70,15.20
2007.04.17 09:42:39.807,1.99825,1.9985,9.80,15.20
2007.04.17 09:42:40.031,1.99825,1.9985,9.60,15.20
2007.04.17 09:42:40.293,1.9982,1.9984,24.40,4.00
2007.04.17 09:42:40.502,1.9983,1.9984,0.80,4.00
2007.04.17 09:42:40.812,1.99815,1.9984,17.90,6.40
2007.04.17 09:42:41.031,1.99815,1.9983,12.30,4.00
2007.04.17 09:42:41.239,1.9981,1.9983,30.60,6.40
2007.04.17 09:42:41.485,1.9982,1.9983,0.80,6.40
2007.04.17 09:42:41.953,1.9982,1.9983,0.20,6.40
2007.04.17 09:42:42.247,1.9981,1.9983,20.70,4.00
2007.04.17 09:42:42.697,1.9982,1.9983,1.20,8.00
2007.04.17 09:42:43.254,1.9982,1.9983,1.00,4.00
2007.04.17 09:42:43.502,1.9981,1.9983,27.40,4.00
2007.04.17 09:42:43.803,1.9981,1.9983,27.80,4.00
2007.04.17 09:42:44.032,1.9982,1.9983,0.70,4.00
2007.04.17 09:42:44.269,1.9982,1.9984,15.00,6.40
2007.04.17 09:42:44.544,1.9983,1.9984,0.40,6.40
2007.04.17 09:42:44.828,1.9982,1.9985,14.90,28.00
2007.04.17 09:42:44.835,1.9982,1.9985,11.60,28.00
2007.04.17 09:42:45.703,1.9982,1.9985,13.90,24.00
2007.04.17 09:42:46.001,1.9982,1.9985,15.30,24.00
2007.04.17 09:42:46.275,1.9983,1.9985,0.80,0.80
2007.04.17 09:42:46.645,1.9983,1.9985,0.60,0.60
2007.04.17 09:42:47.000,1.99825,1.9985,3.40,19.20
2007.04.17 09:42:47.230,1.99825,1.9985,3.60,22.40
2007.04.17 09:42:47.542,1.9983,1.9984,0.50,0.70
2007.04.17 09:42:47.942,1.99825,1.99855,3.40,24.00
2007.04.17 09:42:51.031,1.9983,1.99855,2.60,27.10
2007.04.17 09:42:51.233,1.9983,1.99855,1.00,25.50
2007.04.17 09:42:52.019,1.9983,1.99855,1.00,25.50
2007.04.17 09:42:52.791,1.9983,1.99855,1.00,25.50
2007.04.17 09:42:53.283,1.9983,1.99855,1.00,25.50
2007.04.17 09:42:54.304,1.9983,1.99855,1.00,25.50
2007.04.17 09:42:55.628,1.9983,1.99855,4.20,23.90
2007.04.17 09:42:55.834,1.9983,1.9985,5.00,0.70
2007.04.17 09:42:57.363,1.9983,1.99855,5.20,16.00
2007.04.17 09:42:57.907,1.9983,1.99855,5.80,14.40
2007.04.17 09:42:58.196,1.9984,1.9985,0.80,18.30
2007.04.17 09:42:58.410,1.9983,1.9984,6.60,0.60
2007.04.17 09:42:58.686,1.9983,1.99855,5.80,16.70
2007.04.17 09:42:58.964,1.9983,1.99855,5.80,13.60
2007.04.17 09:42:59.349,1.9984,1.9985,0.20,0.90
2007.04.17 09:42:59.642,1.9983,1.99855,5.80,11.20
2007.04.17 09:43:08.646,1.9983,1.99855,5.80,14.40
2007.04.17 09:43:10.651,1.9983,1.9984,3.40,0.60
2007.04.17 09:43:18.947,1.9983,1.9984,2.80,4.00
2007.04.17 09:43:19.277,1.9983,1.9984,3.40,4.00
2007.04.17 09:43:19.613,1.9983,1.9984,3.20,4.00
2007.04.17 09:43:19.945,1.9983,1.9984,2.80,4.00
2007.04.17 09:43:20.554,1.9983,1.9984,2.70,4.00
2007.04.17 09:43:21.286,1.9983,1.9984,0.40,4.00
2007.04.17 09:43:21.937,1.9983,1.9984,0.50,4.00
2007.04.17 09:43:22.170,1.9983,1.9984,0.40,4.00
2007.04.17 09:43:22.442,1.9983,1.9984,0.50,4.00
2007.04.17 09:43:23.600,1.9983,1.9984,0.40,4.00
2007.04.17 09:43:25.256,1.9982,1.9984,15.60,4.00
2007.04.17 09:43:25.567,1.9982,1.9984,14.80,4.00
2007.04.17 09:43:25.783,1.9982,1.9984,14.00,6.40
2007.04.17 09:43:26.036,1.9982,1.9984,8.40,6.40
2007.04.17 09:43:26.254,1.9982,1.9984,3.60,8.00
2007.04.17 09:43:30.811,1.9982,1.9984,7.60,8.00
2007.04.17 09:43:31.244,1.9983,1.9984,2.40,5.60
2007.04.17 09:43:33.675,1.9983,1.9984,2.40,6.40
2007.04.17 09:43:34.245,1.9982,1.9983,6.00,6.40
2007.04.17 09:43:34.498,1.9982,1.9983,1.00,4.80
2007.04.17 09:43:34.825,1.9982,1.9983,5.00,0.80
2007.04.17 09:43:35.149,1.9983,1.9984,0.30,7.20
2007.04.17 09:43:35.374,1.9983,1.9984,0.70,9.60
2007.04.17 09:43:35.880,1.9983,1.9984,0.30,9.60
2007.04.17 09:43:36.102,1.9982,1.9984,6.00,10.40
2007.04.17 09:43:36.683,1.9982,1.9984,6.00,9.60
2007.04.17 09:43:37.009,1.9982,1.9984,5.20,11.20
2007.04.17 09:43:37.274,1.9982,1.9983,0.80,7.20
2007.04.17 09:43:37.540,1.9982,1.9983,0.60,7.20
2007.04.17 09:43:38.536,1.9982,1.9983,0.60,8.00
2007.04.17 09:43:38.803,1.9982,1.9983,0.20,10.40
2007.04.17 09:43:40.732,1.9982,1.9983,0.60,10.40
2007.04.17 09:43:41.138,1.9982,1.9983,0.20,10.40
2007.04.17 09:43:41.382,1.99815,1.9983,2.40,10.40
2007.04.17 09:43:42.160,1.99815,1.9983,2.40,0.90
2007.04.17 09:43:42.409,1.9982,1.9983,0.20,0.80
2007.04.17 09:43:43.183,1.99815,1.99835,2.40,12.00
2007.04.17 09:43:43.451,1.9982,1.9983,0.20,0.50
2007.04.17 09:43:43.776,1.9982,1.99835,3.70,12.00
2007.04.17 09:43:43.998,1.99815,1.99835,2.40,14.40
2007.04.17 09:43:50.803,1.9982,1.99835,0.60,14.40
2007.04.17 09:43:51.781,1.9982,1.99835,0.20,12.00
2007.04.17 09:43:52.484,1.9982,1.99835,0.30,12.00
2007.04.17 09:43:53.620,1.9982,1.99835,0.20,12.00
2007.04.17 09:43:54.857,1.9982,1.99835,0.60,12.00
2007.04.17 09:43:55.196,1.9982,1.9983,3.60,0.60
2007.04.17 09:43:55.746,1.9982,1.99835,3.20,12.80
2007.04.17 09:43:57.262,1.9982,1.9983,3.60,0.60
2007.04.17 09:43:59.246,1.9982,1.99835,3.30,15.20
2007.04.17 09:43:59.501,1.9982,1.9983,3.20,0.50
2007.04.17 09:44:01.247,1.9982,1.9983,3.20,0.70
2007.04.17 09:44:02.238,1.9982,1.9983,3.50,0.80
2007.04.17 09:44:02.489,1.9982,1.9984,3.90,13.60
2007.04.17 09:44:02.901,1.9982,1.99845,6.30,16.00
2007.04.17 09:44:03.805,1.9982,1.9984,6.40,0.60
2007.04.17 09:44:04.111,1.9982,1.99845,3.20,16.00
2007.04.17 09:44:05.262,1.9982,1.9984,3.20,0.80
2007.04.17 09:44:07.259,1.9983,1.9984,0.30,0.90
2007.04.17 09:44:07.510,1.9983,1.9984,1.10,0.90
2007.04.17 09:44:09.829,1.9983,1.9984,3.50,0.50
2007.04.17 09:44:11.875,1.9983,1.9984,3.50,8.80
2007.04.17 09:44:19.209,1.9983,1.9984,3.60,8.80
2007.04.17 09:44:19.454,1.9983,1.9984,4.10,8.80
2007.04.17 09:44:24.449,1.9983,1.9984,1.70,8.80
2007.04.17 09:44:24.671,1.9983,1.9984,1.60,8.80
2007.04.17 09:44:36.803,1.9983,1.9985,5.70,8.80
2007.04.17 09:44:39.037,1.9984,1.9985,2.40,8.80
2007.04.17 09:44:41.903,1.9983,1.9984,4.90,8.80
2007.04.17 09:44:42.981,1.9983,1.9984,1.20,8.80
2007.04.17 09:44:43.784,1.99825,1.9984,4.10,8.80
2007.04.17 09:44:45.386,1.99825,1.9984,6.50,8.80
2007.04.17 09:44:47.381,1.99825,1.9984,4.10,8.80
2007.04.17 09:44:47.630,1.9983,1.9984,1.30,8.80
2007.04.17 09:44:51.740,1.99825,1.9984,3.10,8.80
2007.04.17 09:44:51.945,1.99825,1.9984,3.10,11.20
2007.04.17 09:44:53.065,1.99825,1.9984,3.20,11.20
2007.04.17 09:44:59.372,1.99825,1.9984,3.10,11.20
2007.04.17 09:45:00.347,1.99825,1.9984,3.20,11.20
2007.04.17 09:45:03.949,1.99825,1.9984,4.60,11.20
2007.04.17 09:45:04.974,1.99825,1.9984,4.60,9.60
2007.04.17 09:45:05.689,1.99825,1.9984,4.70,9.60
2007.04.17 09:45:07.353,1.9984,1.9985,0.80,9.60
2007.04.17 09:45:07.678,1.9984,1.9985,0.70,9.60
2007.04.17 09:45:07.911,1.9984,1.9985,3.60,4.80
2007.04.17 09:45:08.197,1.9985,1.9986,0.30,8.40
2007.04.17 09:45:08.411,1.9985,1.9986,0.40,8.40
2007.04.17 09:45:08.628,1.9984,1.9985,10.20,2.40
2007.04.17 09:45:08.946,1.9985,1.9986,1.60,9.60
2007.04.17 09:45:09.340,1.9985,1.9986,2.20,7.20
2007.04.17 09:45:09.559,1.9985,1.9986,6.10,3.20
2007.04.17 09:45:10.004,1.9987,1.99875,0.60,2.40
2007.04.17 09:45:10.498,1.9985,1.9986,11.50,0.80
2007.04.17 09:45:10.813,1.9985,1.9986,6.70,0.80
2007.04.17 09:45:11.061,1.9986,1.9987,0.50,5.60
2007.04.17 09:45:11.334,1.99845,1.9987,20.10,4.80
2007.04.17 09:45:11.555,1.9985,1.9987,8.30,4.80
2007.04.17 09:45:11.878,1.9985,1.9987,7.50,4.80
2007.04.17 09:45:12.101,1.9985,1.9987,9.90,4.80
2007.04.17 09:45:12.345,1.9985,1.9987,6.70,8.80
2007.04.17 09:45:12.625,1.9985,1.9987,3.20,8.80
2007.04.17 09:45:12.903,1.9985,1.9986,3.30,4.00
2007.04.17 09:45:13.425,1.9985,1.9986,5.70,4.00
2007.04.17 09:45:13.657,1.9985,1.9986,5.60,4.00
2007.04.17 09:45:13.980,1.9985,1.9986,3.20,4.00
2007.04.17 09:45:14.883,1.9985,1.9986,0.70,9.60
2007.04.17 09:45:16.313,1.9985,1.9986,0.40,9.60
2007.04.17 09:45:16.577,1.9984,1.9986,7.10,9.60
2007.04.17 09:45:16.965,1.9985,1.9986,2.40,7.20
2007.04.17 09:45:17.971,1.9984,1.9986,5.20,7.20
2007.04.17 09:45:18.979,1.9984,1.9986,4.80,11.30
2007.04.17 09:45:19.208,1.9984,1.9986,4.80,11.20
2007.04.17 09:45:19.417,1.9984,1.9986,5.00,11.20
2007.04.17 09:45:19.642,1.9984,1.9986,4.80,11.20
2007.04.17 09:45:19.912,1.9984,1.9986,4.80,16.00
2007.04.17 09:45:20.181,1.9984,1.9986,4.80,16.80
2007.04.17 09:45:20.570,1.9984,1.9986,4.80,15.20
2007.04.17 09:45:20.972,1.9984,1.9986,4.80,17.60
2007.04.17 09:45:22.219,1.9984,1.9986,4.80,20.00
2007.04.17 09:45:22.510,1.9984,1.9985,2.40,2.40
2007.04.17 09:45:23.575,1.9984,1.9986,4.80,23.20
2007.04.17 09:45:23.851,1.9984,1.9986,4.80,26.30
2007.04.17 09:45:24.065,1.9984,1.99845,0.60,2.40
2007.04.17 09:45:24.536,1.9984,1.99845,0.60,2.40
2007.04.17 09:45:25.501,1.9983,1.9984,3.00,1.60
2007.04.17 09:45:25.785,1.9983,1.9984,2.50,4.00
2007.04.17 09:45:25.990,1.9983,1.9984,0.30,9.60
2007.04.17 09:45:27.117,1.9982,1.9983,2.90,0.80
2007.04.17 09:45:28.524,1.9982,1.9983,4.50,0.80
2007.04.17 09:45:34.847,1.9982,1.9983,10.70,0.80
2007.04.17 09:45:35.059,1.9983,1.9984,1.80,1.60
2007.04.17 09:45:35.388,1.9983,1.99845,5.40,2.40
2007.04.17 09:45:35.600,1.9984,1.9985,1.00,8.80
2007.04.17 09:45:35.645,1.9983,1.9985,5.40,8.80
2007.04.17 09:45:35.928,1.99825,1.9984,7.80,2.40
2007.04.17 09:45:36.461,1.99825,1.9985,7.80,11.20
2007.04.17 09:45:36.922,1.9983,1.9985,5.70,8.80
2007.04.17 09:45:37.440,1.9983,1.9985,5.70,8.00
2007.04.17 09:45:38.914,1.99825,1.9985,10.50,10.40
2007.04.17 09:45:39.585,1.99825,1.9985,10.70,10.40
2007.04.17 09:45:40.547,1.99825,1.9985,10.70,10.40
2007.04.17 09:45:40.908,1.99825,1.9985,10.70,11.20
2007.04.17 09:45:41.821,1.99825,1.9985,10.70,10.40
2007.04.17 09:45:42.909,1.9983,1.9985,5.90,8.00
2007.04.17 09:45:44.906,1.99825,1.9985,10.80,10.40
2007.04.17 09:45:45.892,1.99825,1.9985,11.10,10.40
2007.04.17 09:45:46.552,1.99825,1.9985,17.60,10.40
2007.04.17 09:45:46.554,1.99825,1.9986,17.60,24.00
2007.04.17 09:45:46.899,1.99825,1.9986,10.80,27.20
2007.04.17 09:45:47.191,1.9983,1.9986,6.80,27.20
2007.04.17 09:45:47.896,1.99825,1.99855,8.40,14.40
2007.04.17 09:45:48.432,1.99825,1.99855,11.60,13.60
2007.04.17 09:45:48.679,1.99825,1.99855,11.60,16.00
2007.04.17 09:45:52.550,1.99825,1.99855,15.60,7.20
2007.04.17 09:45:52.778,1.99825,1.99855,19.10,7.20
2007.04.17 09:45:53.067,1.99835,1.99865,4.00,28.00
2007.04.17 09:45:53.302,1.99835,1.99865,4.00,27.20
2007.04.17 09:45:53.885,1.99835,1.99865,6.40,22.40
2007.04.17 09:45:54.208,1.99835,1.99865,6.40,19.90
2007.04.17 09:45:54.436,1.99835,1.99865,11.60,19.90
2007.04.17 09:45:54.872,1.99835,1.99865,11.60,19.10
2007.04.17 09:45:55.099,1.99835,1.99865,11.70,16.70
2007.04.17 09:45:56.540,1.99835,1.99865,8.50,16.80
2007.04.17 09:45:57.136,1.99835,1.99865,9.30,19.20
2007.04.17 09:45:57.549,1.99835,1.99865,6.60,23.10
2007.04.17 09:45:58.857,1.9984,1.99865,11.30,15.90
2007.04.17 09:45:59.075,1.9984,1.99865,24.50,8.00
2007.04.17 09:46:00.718,1.9984,1.99865,24.70,7.20
2007.04.17 09:46:00.931,1.9984,1.99865,24.50,7.20
2007.04.17 09:46:01.176,1.9984,1.99865,24.20,8.00
2007.04.17 09:46:01.442,1.9984,1.99865,25.80,8.00
2007.04.17 09:46:02.183,1.9984,1.99865,25.10,8.00
2007.04.17 09:46:04.448,1.99845,1.99865,14.50,1.60
2007.04.17 09:46:04.693,1.99845,1.99875,17.10,13.60
2007.04.17 09:46:04.807,1.99845,1.99875,29.40,23.20
2007.04.17 09:46:04.925,1.99845,1.99875,19.30,11.20
2007.04.17 09:46:05.166,1.99845,1.99875,11.60,18.30
2007.04.17 09:46:05.469,1.99845,1.99875,11.50,14.40
2007.04.17 09:46:06.476,1.9985,1.99875,18.10,14.40
2007.04.17 09:46:06.695,1.99845,1.99875,18.40,14.40
2007.04.17 09:46:06.992,1.99845,1.99875,20.90,13.60
2007.04.17 09:46:07.490,1.99845,1.99875,17.60,14.40
2007.04.17 09:46:08.166,1.99845,1.99875,11.20,17.50
2007.04.17 09:46:08.487,1.9985,1.99875,6.70,17.50
2007.04.17 09:46:08.730,1.9985,1.99875,7.70,13.60
2007.04.17 09:46:09.817,1.9985,1.99875,8.80,12.80
2007.04.17 09:46:10.713,1.9985,1.99875,6.90,11.20
2007.04.17 09:46:11.099,1.99845,1.99875,10.90,11.20
2007.04.17 09:46:11.379,1.99845,1.99875,11.50,11.20
2007.04.17 09:46:11.624,1.99845,1.99875,11.60,13.60
2007.04.17 09:46:12.051,1.99845,1.9987,7.60,11.20
2007.04.17 09:46:12.260,1.99845,1.9987,6.80,11.20
2007.04.17 09:46:13.475,1.9984,1.9987,20.10,14.40
2007.04.17 09:46:13.691,1.9984,1.9987,14.10,18.40
2007.04.17 09:46:14.107,1.9984,1.9987,14.10,17.60
2007.04.17 09:46:14.469,1.9984,1.99865,14.10,12.00
2007.04.17 09:46:14.721,1.99835,1.99865,12.00,12.80
2007.04.17 09:46:15.032,1.9983,1.9986,28.10,12.00
2007.04.17 09:46:15.278,1.99835,1.9986,10.00,14.40
2007.04.17 09:46:15.484,1.9984,1.99865,18.20,13.60
2007.04.17 09:46:15.798,1.9984,1.99865,19.00,12.80
2007.04.17 09:46:16.463,1.9984,1.9986,19.80,11.20
2007.04.17 09:46:16.805,1.99845,1.9986,2.40,11.20
2007.04.17 09:46:18.122,1.99845,1.9986,4.80,8.80
2007.04.17 09:46:18.788,1.99845,1.9986,5.10,8.80
2007.04.17 09:46:19.782,1.99845,1.9986,5.20,8.80
2007.04.17 09:46:20.068,1.99845,1.9986,2.70,8.80
2007.04.17 09:46:20.470,1.99845,1.9986,5.30,4.80
2007.04.17 09:46:20.696,1.99845,1.9986,8.50,4.00
2007.04.17 09:46:20.908,1.99845,1.9986,11.90,2.40
2007.04.17 09:46:21.138,1.99845,1.9987,11.70,7.20
2007.04.17 09:46:21.473,1.99845,1.9987,12.50,7.20
2007.04.17 09:46:21.676,1.99845,1.9987,9.30,9.60
2007.04.17 09:46:22.441,1.99845,1.9987,9.50,9.60
2007.04.17 09:46:22.647,1.99845,1.9986,7.10,6.40
2007.04.17 09:46:22.880,1.99845,1.9986,5.20,7.20
2007.04.17 09:46:23.106,1.99845,1.9986,2.90,9.60
2007.04.17 09:46:23.446,1.9984,1.9986,19.30,9.60
2007.04.17 09:46:23.681,1.99845,1.9986,2.40,9.60
