2007.04.17 09:00:00.765,1.9987,1.9988,0.20,4.00
2007.04.17 09:46:24.019,1.9984,1.9986,16.80,7.20
2007.04.17 09:46:25.005,1.99845,1.9986,4.80,7.20
2007.04.17 09:46:25.458,1.9985,1.9986,12.50,0.80
2007.04.17 09:46:25.735,1.9985,1.9987,18.70,3.20
2007.04.17 09:46:26.011,1.9985,1.9987,16.30,5.60
2007.04.17 09:46:26.766,1.9985,1.9987,15.50,6.40
2007.04.17 09:46:27.068,1.9984,1.9986,27.20,8.00
2007.04.17 09:46:29.099,1.9984,1.9986,14.30,8.00
2007.04.17 09:46:30.081,1.9984,1.9986,14.30,8.00
2007.04.17 09:46:31.423,1.9984,1.9986,14.30,7.20
2007.04.17 09:46:31.734,1.9984,1.9986,14.30,8.00
2007.04.17 09:46:32.002,1.9984,1.9986,16.40,8.00
2007.04.17 09:46:32.209,1.99845,1.9986,2.40,8.00
2007.04.17 09:46:32.561,1.99845,1.9986,2.70,8.00
2007.04.17 09:46:32.991,1.99845,1.9987,6.00,16.70
2007.04.17 09:46:33.268,1.99845,1.9987,8.40,11.20
2007.04.17 09:46:33.489,1.99845,1.9987,5.90,11.20
2007.04.17 09:46:33.734,1.99845,1.9987,5.90,11.20
2007.04.17 09:46:34.434,1.99845,1.9987,6.00,11.20
2007.04.17 09:46:35.058,1.99845,1.9986,3.60,3.20
2007.04.17 09:46:35.262,1.99845,1.9986,2.80,8.00
2007.04.17 09:46:35.764,1.99845,1.9986,2.90,8.00
2007.04.17 09:46:36.092,1.99845,1.9986,5.20,8.00
2007.04.17 09:46:37.034,1.99845,1.9986,5.10,8.00
2007.04.17 09:46:38.081,1.99845,1.9986,2.80,8.00
2007.04.17 09:46:38.292,1.9984,1.9986,16.80,8.00
2007.04.17 09:46:39.412,1.99845,1.9986,4.80,8.00
2007.04.17 09:46:41.066,1.9984,1.9986,16.00,10.40
2007.04.17 09:46:41.738,1.99845,1.9986,2.40,10.40
2007.04.17 09:46:42.063,1.9984,1.9986,14.40,8.00
2007.04.17 09:46:43.290,1.99845,1.9986,3.20,8.00
2007.04.17 09:46:44.004,1.9984,1.9986,14.40,10.40
2007.04.17 09:46:45.075,1.99845,1.9986,3.20,8.00
2007.04.17 09:46:46.078,1.99845,1.9986,3.20,8.80
2007.04.17 09:46:47.072,1.9984,1.9986,14.40,8.80
2007.04.17 09:46:47.403,1.9984,1.9986,16.00,8.80
2007.04.17 09:46:48.070,1.99845,1.9986,4.80,8.80
2007.04.17 09:46:50.058,1.9984,1.9986,16.00,8.80
2007.04.17 09:46:50.618,1.9984,1.9986,16.00,8.00
2007.04.17 09:46:51.019,1.99845,1.9986,4.80,8.00
2007.04.17 09:46:52.668,1.99845,1.9986,4.80,9.60
2007.04.17 09:46:53.049,1.9984,1.9986,10.00,10.40
2007.04.17 09:46:53.713,1.9984,1.9986,12.40,11.20
2007.04.17 09:46:53.922,1.9984,1.9986,14.00,11.20
2007.04.17 09:46:54.194,1.99845,1.9986,3.20,8.80
2007.04.17 09:46:56.036,1.9984,1.9986,14.00,11.20
2007.04.17 09:46:57.379,1.9984,1.9986,14.00,15.20
2007.04.17 09:46:57.612,1.99835,1.9986,14.70,17.60
2007.04.17 09:46:57.739,1.99835,1.9986,25.40,17.60
2007.04.17 09:46:58.038,1.99835,1.9985,8.10,4.00
2007.04.17 09:46:58.305,1.99835,1.9985,5.70,4.00
2007.04.17 09:46:58.547,1.99835,1.9985,5.60,4.00
2007.04.17 09:46:59.306,1.99835,1.9985,5.60,4.00
2007.04.17 09:47:00.584,1.99845,1.9986,4.00,11.20
2007.04.17 09:47:00.870,1.99845,1.9986,4.00,8.80
2007.04.17 09:47:02.572,1.99845,1.9986,4.00,9.60
2007.04.17 09:47:18.626,1.99845,1.9986,3.20,8.80
2007.04.17 09:47:19.106,1.99845,1.9986,5.60,8.80
2007.04.17 09:47:19.957,1.99845,1.9986,9.60,4.80
2007.04.17 09:47:20.164,1.99845,1.9986,15.50,0.80
2007.04.17 09:47:20.416,1.99845,1.9987,20.80,10.40
2007.04.17 09:47:20.829,1.99845,1.9987,20.80,9.60
2007.04.17 09:47:26.598,1.9985,1.9987,19.20,9.60
2007.04.17 09:47:27.594,1.9985,1.9987,20.00,9.60
2007.04.17 09:47:28.156,1.99855,1.9987,3.20,9.60
2007.04.17 09:47:34.834,1.99855,1.9987,3.20,8.80
2007.04.17 09:47:43.561,1.99855,1.9987,3.20,9.60
2007.04.17 09:47:46.137,1.99855,1.9987,3.20,8.80
2007.04.17 09:47:47.769,1.99855,1.9987,2.40,9.60
2007.04.17 09:47:48.029,1.9985,1.9987,17.30,12.00
2007.04.17 09:47:48.506,1.9985,1.9987,16.90,12.00
2007.04.17 09:47:48.870,1.99855,1.9987,0.80,12.00
2007.04.17 09:47:49.202,1.9986,1.9987,0.80,11.20
2007.04.17 09:47:49.760,1.9986,1.9987,0.80,8.80
2007.04.17 09:47:50.157,1.9986,1.9987,0.80,9.60
2007.04.17 09:47:51.528,1.9986,1.9987,0.80,8.80
2007.04.17 09:47:53.432,1.9986,1.9987,0.80,9.60
2007.04.17 09:47:57.086,1.9986,1.9987,0.80,9.60
2007.04.17 09:47:59.066,1.99855,1.9987,4.40,8.80
2007.04.17 09:48:02.815,1.9986,1.9987,1.00,8.80
2007.04.17 09:48:03.061,1.9985,1.9987,20.40,8.80
2007.04.17 09:48:04.363,1.9985,1.9987,8.80,9.60
2007.04.17 09:48:05.154,1.99845,1.9987,20.90,10.40
2007.04.17 09:48:05.357,1.99845,1.9987,20.90,9.60
2007.04.17 09:48:06.148,1.9986,1.9987,0.80,8.80
2007.04.17 09:48:06.735,1.99855,1.9987,3.20,9.60
2007.04.17 09:48:09.719,1.9986,1.9987,0.80,8.80
2007.04.17 09:48:10.747,1.99855,1.9987,3.20,9.60
2007.04.17 09:48:12.806,1.9986,1.9987,0.80,8.80
2007.04.17 09:48:15.368,1.9986,1.9987,0.80,12.00
2007.04.17 09:48:15.793,1.9985,1.9987,16.90,12.00
2007.04.17 09:48:16.026,1.9985,1.9987,15.30,12.00
2007.04.17 09:48:16.324,1.99855,1.9987,3.20,12.00
2007.04.17 09:48:16.714,1.9986,1.9987,0.80,11.20
2007.04.17 09:48:18.749,1.99855,1.9987,3.20,12.00
2007.04.17 09:48:19.778,1.99855,1.9987,0.80,12.00
2007.04.17 09:48:23.778,1.9986,1.9987,0.80,12.00
2007.04.17 09:48:25.340,1.9986,1.9987,0.80,11.20
2007.04.17 09:48:26.800,1.99855,1.9987,0.80,11.20
2007.04.17 09:48:27.020,1.9985,1.9987,5.30,11.20
2007.04.17 09:48:27.435,1.99855,1.9987,0.80,11.20
2007.04.17 09:48:29.092,1.9985,1.9987,5.30,11.20
2007.04.17 09:48:30.754,1.9985,1.9987,8.60,11.20
2007.04.17 09:48:31.313,1.99855,1.9987,0.80,11.20
2007.04.17 09:48:31.575,1.9985,1.9987,8.60,11.20
2007.04.17 09:48:32.062,1.99855,1.9987,0.80,11.20
2007.04.17 09:48:33.418,1.9985,1.9987,8.60,11.20
2007.04.17 09:48:34.080,1.99855,1.9987,0.80,11.20
2007.04.17 09:48:36.091,1.9985,1.9987,8.60,11.20
2007.04.17 09:48:37.027,1.99855,1.9987,0.80,11.20
2007.04.17 09:48:37.267,1.9986,1.9987,0.80,11.20
2007.04.17 09:48:38.309,1.99855,1.9987,2.40,11.20
2007.04.17 09:48:38.715,1.9986,1.9987,0.80,8.80
2007.04.17 09:48:39.542,1.99855,1.9987,3.20,8.80
2007.04.17 09:48:45.716,1.99855,1.9987,1.20,8.80
2007.04.17 09:48:45.949,1.99855,1.9987,0.70,11.20
2007.04.17 09:48:47.379,1.9985,1.9987,13.00,12.00
2007.04.17 09:48:49.058,1.99855,1.9987,1.50,12.80
2007.04.17 09:48:49.327,1.99845,1.9987,13.20,12.00
2007.04.17 09:48:50.283,1.99845,1.9987,9.60,12.00
2007.04.17 09:48:50.486,1.99845,1.9987,8.80,12.00
2007.04.17 09:48:50.723,1.99845,1.9987,8.80,9.60
2007.04.17 09:48:51.280,1.99845,1.9986,5.60,4.80
2007.04.17 09:48:52.711,1.99845,1.9986,3.20,4.80
2007.04.17 09:48:53.283,1.99845,1.9986,3.20,4.80
2007.04.17 09:48:54.050,1.9985,1.9986,0.80,5.60
2007.04.17 09:48:54.594,1.99845,1.9986,3.60,4.80
2007.04.17 09:48:54.810,1.9985,1.9986,0.50,4.80
2007.04.17 09:48:56.042,1.9985,1.9986,0.60,4.80
2007.04.17 09:49:03.687,1.99845,1.9986,3.10,7.20
2007.04.17 09:49:04.323,1.99845,1.9986,3.10,7.20
2007.04.17 09:49:04.684,1.99845,1.9986,2.90,7.20
2007.04.17 09:49:04.949,1.99845,1.9986,2.90,7.20
2007.04.17 09:49:05.179,1.99845,1.9986,3.10,7.20
2007.04.17 09:49:06.678,1.99845,1.9986,2.90,7.20
2007.04.17 09:49:07.898,1.9985,1.9986,0.70,7.20
2007.04.17 09:49:08.345,1.99845,1.9986,1.10,8.80
2007.04.17 09:49:08.558,1.9984,1.9986,9.60,8.80
2007.04.17 09:49:09.344,1.99845,1.9985,0.80,4.80
2007.04.17 09:49:09.538,1.9984,1.9985,7.60,4.80
2007.04.17 09:49:09.858,1.9984,1.9985,6.80,8.80
2007.04.17 09:49:10.328,1.9984,1.9985,6.40,8.80
2007.04.17 09:49:11.656,1.9984,1.9985,5.60,8.80
2007.04.17 09:49:12.431,1.9984,1.9985,5.80,8.80
2007.04.17 09:49:13.307,1.9984,1.9985,5.30,8.80
2007.04.17 09:49:13.988,1.9984,1.9985,5.40,8.80
2007.04.17 09:49:15.973,1.9984,1.9985,5.20,8.80
2007.04.17 09:49:16.311,1.9984,1.9985,4.40,8.80
2007.04.17 09:49:16.529,1.9984,1.9985,4.40,8.80
2007.04.17 09:49:17.299,1.9984,1.9985,4.50,8.80
2007.04.17 09:49:23.885,1.9985,1.99855,0.20,1.60
2007.04.17 09:49:24.123,1.9985,1.9986,0.20,4.80
2007.04.17 09:49:25.267,1.9985,1.9986,0.90,4.80
2007.04.17 09:49:26.904,1.9985,1.9986,0.90,7.20
2007.04.17 09:49:27.926,1.9985,1.9986,0.20,7.20
2007.04.17 09:49:33.884,1.9984,1.9986,8.00,12.00
2007.04.17 09:49:35.469,1.9984,1.9986,8.00,9.60
2007.04.17 09:49:35.900,1.9984,1.9986,8.00,9.60
2007.04.17 09:49:36.508,1.9984,1.9986,7.20,12.00
2007.04.17 09:49:39.711,1.9984,1.9986,7.20,14.40
2007.04.17 09:49:40.017,1.99835,1.9986,9.60,14.40
2007.04.17 09:49:53.839,1.99835,1.9986,9.60,14.40
2007.04.17 09:49:59.481,1.99835,1.9986,7.20,14.40
2007.04.17 09:49:59.527,1.99835,1.99865,12.80,16.80
2007.04.17 09:49:59.786,1.99835,1.99865,5.60,16.80
2007.04.17 09:50:01.606,1.99835,1.99865,8.20,19.90
2007.04.17 09:50:01.884,1.99835,1.99865,6.00,16.80
2007.04.17 09:50:06.038,1.99835,1.99865,6.00,16.80
2007.04.17 09:50:07.353,1.99835,1.99865,6.00,16.80
2007.04.17 09:50:07.789,1.99835,1.99865,10.00,16.80
2007.04.17 09:50:07.994,1.99835,1.99865,16.50,12.80
2007.04.17 09:50:09.006,1.9984,1.99865,12.00,15.20
2007.04.17 09:50:10.447,1.99835,1.99865,6.10,16.00
2007.04.17 09:50:12.777,1.99835,1.99865,6.90,16.00
2007.04.17 09:50:13.352,1.9984,1.99865,15.90,11.20
2007.04.17 09:50:14.119,1.99845,1.99865,1.70,8.80
2007.04.17 09:50:15.430,1.9984,1.99865,17.60,8.80
2007.04.17 09:50:17.702,1.9984,1.99865,17.50,8.80
2007.04.17 09:50:24.651,1.9984,1.99865,17.60,8.80
2007.04.17 09:50:25.063,1.9984,1.99865,17.60,11.20
2007.04.17 09:50:25.518,1.9984,1.99865,17.60,9.20
2007.04.17 09:50:26.394,1.99845,1.99865,1.70,9.20
2007.04.17 09:50:28.047,1.99845,1.9986,1.60,13.10
2007.04.17 09:50:28.566,1.99835,1.9986,8.00,21.90
2007.04.17 09:50:29.013,1.99835,1.99865,8.00,18.00
2007.04.17 09:50:29.313,1.99835,1.99865,7.20,17.20
2007.04.17 09:50:29.583,1.99835,1.99865,7.20,21.10
2007.04.17 09:50:30.039,1.99835,1.99865,7.40,21.10
2007.04.17 09:50:30.981,1.99835,1.99865,10.60,17.20
2007.04.17 09:50:32.365,1.99835,1.99865,10.70,17.20
2007.04.17 09:50:33.366,1.99835,1.99865,7.40,17.20
2007.04.17 09:50:33.688,1.99835,1.99865,7.40,18.00
2007.04.17 09:50:33.994,1.9983,1.9986,25.30,19.60
2007.04.17 09:50:34.359,1.9983,1.9986,25.30,15.60
2007.04.17 09:50:34.660,1.99835,1.99865,7.40,18.00
2007.04.17 09:50:35.020,1.99835,1.99865,8.20,18.00
2007.04.17 09:50:36.939,1.99835,1.99855,3.20,6.40
2007.04.17 09:50:37.565,1.99835,1.99865,7.40,21.20
2007.04.17 09:50:37.999,1.99835,1.9986,5.80,26.40
2007.04.17 09:50:40.701,1.99835,1.99855,5.60,8.00
2007.04.17 09:50:54.601,1.9984,1.99855,4.30,8.00
2007.04.17 09:50:54.873,1.9984,1.99855,4.40,7.20
2007.04.17 09:50:55.216,1.9984,1.99855,5.30,7.20
2007.04.17 09:50:55.554,1.9984,1.99855,5.60,7.20
2007.04.17 09:51:02.634,1.9984,1.9986,6.40,20.00
2007.04.17 09:51:02.840,1.9984,1.99865,5.60,20.80
2007.04.17 09:51:03.307,1.9984,1.99865,5.60,20.80
2007.04.17 09:51:03.512,1.9984,1.99865,6.40,18.00
2007.04.17 09:51:03.799,1.9984,1.99865,6.40,18.00
2007.04.17 09:51:07.568,1.9984,1.99865,7.20,18.00
2007.04.17 09:51:07.942,1.9984,1.99865,6.40,21.20
2007.04.17 09:51:08.567,1.9984,1.99865,6.40,21.20
2007.04.17 09:51:08.928,1.9984,1.99865,6.00,21.20
2007.04.17 09:51:14.920,1.9984,1.9986,6.00,22.80
2007.04.17 09:51:15.135,1.9984,1.99855,4.40,7.20
2007.04.17 09:51:16.586,1.9984,1.99855,4.80,7.20
2007.04.17 09:51:17.453,1.9984,1.99855,4.80,12.00
2007.04.17 09:51:18.523,1.9984,1.99855,2.90,7.20
2007.04.17 09:51:28.108,1.9984,1.99855,0.50,10.40
2007.04.17 09:51:28.750,1.9984,1.99855,0.50,16.80
2007.04.17 09:51:29.212,1.9984,1.99855,0.50,16.80
2007.04.17 09:51:29.504,1.9984,1.99855,0.50,16.00
2007.04.17 09:51:29.885,1.9983,1.99855,12.00,16.00
2007.04.17 09:51:30.141,1.9983,1.99845,2.70,7.20
2007.04.17 09:51:31.537,1.9983,1.99845,0.40,8.80
2007.04.17 09:51:33.200,1.9983,1.99845,1.10,6.40
2007.04.17 09:51:41.770,1.9983,1.99845,0.40,6.40
2007.04.17 09:51:42.192,1.9982,1.99845,14.30,7.20
2007.04.17 09:51:42.398,1.9982,1.99845,12.70,7.20
2007.04.17 09:51:42.839,1.9982,1.99845,12.70,10.40
2007.04.17 09:51:43.163,1.9982,1.9984,1.00,15.20
2007.04.17 09:51:43.505,1.9981,1.9984,29.60,16.00
2007.04.17 09:51:43.761,1.9981,1.9984,23.00,18.40
2007.04.17 09:51:44.009,1.9981,1.9984,15.60,19.20
2007.04.17 09:51:45.096,1.9981,1.9984,18.00,19.20
2007.04.17 09:51:45.833,1.9981,1.9984,17.20,19.20
2007.04.17 09:51:46.493,1.9981,1.99835,14.80,7.20
2007.04.17 09:51:47.490,1.9981,1.99835,15.60,9.60
2007.04.17 09:51:47.720,1.9981,1.99835,18.00,8.80
2007.04.17 09:51:52.094,1.99825,1.99835,3.70,8.80
2007.04.17 09:51:52.482,1.9983,1.9984,1.60,16.00
2007.04.17 09:51:52.730,1.9983,1.9984,5.60,10.40
2007.04.17 09:51:53.193,1.9983,1.9985,5.60,19.20
2007.04.17 09:51:53.657,1.9983,1.9985,1.60,19.60
2007.04.17 09:51:54.820,1.9983,1.9985,0.80,22.00
2007.04.17 09:51:55.095,1.9983,1.9985,0.80,18.80
2007.04.17 09:51:55.416,1.9982,1.9985,10.80,18.80
2007.04.17 09:51:55.635,1.9982,1.9985,13.20,18.80
2007.04.17 09:51:58.723,1.9982,1.9984,2.30,6.40
2007.04.17 09:52:02.760,1.9983,1.9984,0.50,8.80
2007.04.17 09:52:03.121,1.99825,1.9984,5.00,8.00
2007.04.17 09:52:03.359,1.9983,1.9984,1.10,4.00
2007.04.17 09:52:04.816,1.99825,1.9984,8.70,4.00
2007.04.17 09:52:06.468,1.99825,1.9984,13.00,4.00
2007.04.17 09:52:07.123,1.9984,1.9985,1.20,4.40
2007.04.17 09:52:07.151,1.9983,1.9985,17.10,4.40
2007.04.17 09:52:07.736,1.9983,1.9985,27.90,4.00
2007.04.17 09:52:07.990,1.9983,1.9985,20.90,4.00
2007.04.17 09:52:08.265,1.9983,1.9985,14.70,8.00
2007.04.17 09:52:08.761,1.99825,1.9985,12.40,10.40
2007.04.17 09:52:09.269,1.99825,1.9985,12.40,10.40
2007.04.17 09:52:09.528,1.99825,1.9985,12.40,10.40
2007.04.17 09:52:10.732,1.99825,1.9985,9.20,10.40
2007.04.17 09:52:10.956,1.99825,1.9985,11.60,10.40
2007.04.17 09:52:11.286,1.99825,1.9984,9.20,2.40
2007.04.17 09:52:11.580,1.9983,1.9984,6.60,2.40
2007.04.17 09:52:11.794,1.99825,1.9984,10.80,2.40
2007.04.17 09:52:12.092,1.99825,1.9984,10.80,2.40
2007.04.17 09:52:17.589,1.99835,1.99855,7.70,3.20
2007.04.17 09:52:17.852,1.99835,1.9986,16.10,16.00
2007.04.17 09:52:18.134,1.99835,1.9985,7.60,10.40
2007.04.17 09:52:18.348,1.9983,1.9985,10.40,10.40
2007.04.17 09:52:18.796,1.99835,1.9984,1.60,2.40
2007.04.17 09:52:19.017,1.9983,1.9984,16.80,2.40
2007.04.17 09:52:19.238,1.99835,1.9986,5.20,18.40
2007.04.17 09:52:20.001,1.99835,1.9984,4.00,2.40
2007.04.17 09:52:20.215,1.99835,1.9984,3.20,2.40
2007.04.17 09:52:20.770,1.99825,1.9984,6.60,4.40
2007.04.17 09:52:20.985,1.99825,1.9984,14.50,4.40
2007.04.17 09:52:21.247,1.9982,1.9984,9.30,11.60
2007.04.17 09:52:21.503,1.99815,1.9984,8.40,11.60
2007.04.17 09:52:21.911,1.99815,1.9984,8.50,11.60
2007.04.17 09:52:22.183,1.99815,1.9983,5.00,4.00
2007.04.17 09:52:23.103,1.99815,1.9983,4.90,4.00
2007.04.17 09:52:23.348,1.99815,1.9983,4.30,4.00
2007.04.17 09:52:23.599,1.99815,1.9983,4.40,4.00
2007.04.17 09:52:23.897,1.99815,1.9983,11.30,4.00
2007.04.17 09:52:26.581,1.99815,1.9984,17.70,14.00
2007.04.17 09:52:26.871,1.99815,1.9984,17.70,10.00
2007.04.17 09:52:27.096,1.99815,1.9984,17.70,10.00
2007.04.17 09:52:27.322,1.99815,1.9984,17.80,6.80
2007.04.17 09:52:27.558,1.99815,1.9984,17.70,6.80
2007.04.17 09:52:27.826,1.9982,1.9984,12.40,4.40
2007.04.17 09:52:27.916,1.9982,1.9984,14.80,4.40
2007.04.17 09:52:28.196,1.9982,1.9984,19.00,10.00
2007.04.17 09:52:28.519,1.99825,1.9984,8.50,9.60
2007.04.17 09:52:28.770,1.99815,1.9984,10.60,15.20
2007.04.17 09:52:29.026,1.99815,1.9984,6.90,15.20
2007.04.17 09:52:29.239,1.99815,1.9984,7.70,15.20
2007.04.17 09:52:29.569,1.99815,1.9984,6.90,15.20
2007.04.17 09:52:29.788,1.99815,1.9984,4.50,15.20
2007.04.17 09:52:30.527,1.99815,1.9984,3.70,16.00
2007.04.17 09:52:30.895,1.99815,1.9984,3.70,15.20
2007.04.17 09:52:33.444,1.99815,1.9984,3.70,16.00
2007.04.17 09:52:43.793,1.9982,1.9984,0.60,18.40
2007.04.17 09:52:45.075,1.9982,1.9983,0.90,8.00
2007.04.17 09:52:48.171,1.9981,1.9983,16.00,8.00
2007.04.17 09:52:48.216,1.9981,1.9983,18.50,8.00
2007.04.17 09:52:48.379,1.9981,1.9983,6.70,8.80
2007.04.17 09:52:52.157,1.99815,1.9983,3.20,4.80
2007.04.17 09:52:52.435,1.99815,1.9983,3.60,5.20
2007.04.17 09:52:54.754,1.99815,1.9983,3.70,5.20
2007.04.17 09:52:58.751,1.99815,1.9982,1.30,4.00
2007.04.17 09:52:59.051,1.99805,1.9982,6.70,4.80
2007.04.17 09:52:59.265,1.99805,1.9983,7.50,9.20
2007.04.17 09:52:59.616,1.99805,1.9983,9.50,9.20
2007.04.17 09:52:59.940,1.99805,1.9983,9.50,11.60
2007.04.17 09:53:00.814,1.99805,1.9983,9.50,9.20
2007.04.17 09:53:06.787,1.99805,1.9983,9.50,11.60
2007.04.17 09:53:11.101,1.99805,1.9983,9.60,11.60
2007.04.17 09:53:14.756,1.99805,1.9983,8.80,11.60
2007.04.17 09:53:15.752,1.99805,1.9983,8.80,11.20
2007.04.17 09:53:16.085,1.99805,1.9983,8.80,11.20
2007.04.17 09:53:18.978,1.99805,1.9983,8.80,11.20
2007.04.17 09:53:19.389,1.99805,1.9983,8.80,11.20
2007.04.17 09:53:21.317,1.9981,1.9982,11.00,2.40
2007.04.17 09:53:21.381,1.9981,1.9983,11.20,10.40
2007.04.17 09:53:21.738,1.9981,1.99835,11.00,11.20
2007.04.17 09:53:22.050,1.9981,1.9984,11.90,21.60
2007.04.17 09:53:22.738,1.9981,1.9984,15.30,21.60
2007.04.17 09:53:23.270,1.9981,1.9984,19.10,21.60
2007.04.17 09:53:24.058,1.9981,1.9984,16.80,19.20
2007.04.17 09:53:24.737,1.99815,1.9984,6.20,15.20
2007.04.17 09:53:25.046,1.99815,1.9984,5.40,15.20
2007.04.17 09:53:25.255,1.9981,1.9984,25.10,16.00
2007.04.17 09:53:25.485,1.9981,1.9984,20.30,16.00
2007.04.17 09:53:25.736,1.99815,1.9984,1.30,15.20
2007.04.17 09:53:26.342,1.9981,1.9984,20.30,16.00
2007.04.17 09:53:27.288,1.9982,1.99845,11.70,10.40
2007.04.17 09:53:27.528,1.9982,1.99845,13.00,13.40
2007.04.17 09:53:27.750,1.9982,1.9984,5.80,15.60
2007.04.17 09:53:28.002,1.99815,1.9984,2.10,16.40
2007.04.17 09:53:28.308,1.9982,1.9984,1.60,16.40
2007.04.17 09:53:28.831,1.99815,1.9984,4.50,15.20
2007.04.17 09:53:29.380,1.9981,1.9984,24.70,16.00
2007.04.17 09:53:29.722,1.9981,1.9984,24.70,15.20
2007.04.17 09:53:30.958,1.9981,1.9984,24.70,17.60
2007.04.17 09:53:31.334,1.99815,1.99835,1.40,10.40
2007.04.17 09:53:32.379,1.99815,1.99835,1.40,15.20
2007.04.17 09:53:32.953,1.99815,1.99835,1.40,11.20
2007.04.17 09:53:35.031,1.99815,1.99835,1.10,8.80
2007.04.17 09:53:35.832,1.99815,1.99835,2.70,11.20
2007.04.17 09:53:36.072,1.99815,1.9984,4.40,17.60
2007.04.17 09:53:40.899,1.99815,1.9984,3.60,17.60
2007.04.17 09:53:58.955,1.99815,1.9983,3.90,6.40
2007.04.17 09:54:00.507,1.99815,1.9983,3.90,6.40
2007.04.17 09:54:00.802,1.9983,1.9984,3.80,4.00
2007.04.17 09:54:01.033,1.99825,1.9984,9.60,0.20
2007.04.17 09:54:01.626,1.99825,1.9985,12.00,17.60
2007.04.17 09:54:01.885,1.99825,1.9985,12.00,13.60
2007.04.17 09:54:01.917,1.99825,1.99855,20.00,18.40
2007.04.17 09:54:03.940,1.9983,1.99855,21.00,8.00
2007.04.17 09:54:04.272,1.99825,1.99855,22.10,8.80
2007.04.17 09:54:04.500,1.99825,1.99855,12.00,12.80
2007.04.17 09:54:08.267,1.99825,1.9985,12.00,10.90
2007.04.17 09:54:09.260,1.9983,1.99855,12.00,12.80
2007.04.17 09:54:09.484,1.99835,1.99855,1.00,9.60
2007.04.17 09:54:10.918,1.99835,1.99855,1.20,9.60
2007.04.17 09:54:11.174,1.9983,1.99855,10.80,14.40
2007.04.17 09:54:11.450,1.9983,1.99855,10.70,14.40
2007.04.17 09:54:11.745,1.99825,1.99855,12.80,14.40
2007.04.17 09:54:11.993,1.99825,1.99855,13.60,13.60
2007.04.17 09:54:12.251,1.9983,1.99855,13.90,13.60
2007.04.17 09:54:12.492,1.9983,1.99855,18.20,13.60
2007.04.17 09:54:12.711,1.9983,1.99855,10.90,13.60
2007.04.17 09:54:13.257,1.9983,1.99855,10.90,14.40
2007.04.17 09:54:13.525,1.9983,1.99855,10.90,13.60
2007.04.17 09:54:15.507,1.9983,1.99855,15.00,13.60
2007.04.17 09:54:16.119,1.99835,1.99855,1.20,13.60
2007.04.17 09:54:16.415,1.99835,1.99855,3.20,8.00
2007.04.17 09:54:17.834,1.99835,1.99855,3.20,8.00
2007.04.17 09:54:20.904,1.99835,1.99855,11.20,3.20
2007.04.17 09:54:21.147,1.99835,1.99865,20.50,8.80
2007.04.17 09:54:21.351,1.99835,1.99865,20.50,7.20
