2007.04.17 09:00:00.765,1.9987,1.9988,0.20,4.00
2007.04.17 09:54:21.563,1.9984,1.99865,19.30,4.80
2007.04.17 09:54:21.826,1.9984,1.99865,23.00,4.80
2007.04.17 09:54:22.110,1.9985,1.9987,10.20,12.00
2007.04.17 09:54:22.507,1.9985,1.9987,15.70,8.80
2007.04.17 09:54:22.769,1.9985,1.9987,15.00,8.80
2007.04.17 09:54:22.999,1.9985,1.9987,15.60,8.80
2007.04.17 09:54:23.218,1.9985,1.9987,18.30,8.80
2007.04.17 09:54:23.520,1.9985,1.9988,23.00,16.00
2007.04.17 09:54:23.759,1.9985,1.9988,22.00,16.00
2007.04.17 09:54:24.012,1.9985,1.9988,21.80,13.60
2007.04.17 09:54:24.879,1.99855,1.9988,10.00,10.40
2007.04.17 09:54:25.143,1.99855,1.99885,10.10,15.20
2007.04.17 09:54:25.363,1.99855,1.99885,10.90,19.20
2007.04.17 09:54:25.675,1.99855,1.99885,10.90,18.40
2007.04.17 09:54:26.021,1.99855,1.9988,10.90,14.40
2007.04.17 09:54:26.235,1.99855,1.99885,10.90,18.40
2007.04.17 09:54:28.485,1.99865,1.99885,3.20,15.20
2007.04.17 09:54:29.220,1.99865,1.99885,3.20,9.60
2007.04.17 09:54:29.492,1.99865,1.99885,3.20,8.80
2007.04.17 09:54:29.591,1.99865,1.99885,5.60,16.00
2007.04.17 09:54:30.880,1.99865,1.99885,6.40,8.80
2007.04.17 09:54:31.098,1.9986,1.99895,35.00,11.20
2007.04.17 09:54:31.314,1.9987,1.99895,13.00,11.20
2007.04.17 09:54:31.547,1.99865,1.99895,12.80,14.40
2007.04.17 09:54:31.787,1.9987,1.99895,9.60,12.00
2007.04.17 09:54:32.164,1.99865,1.99895,8.80,12.00
2007.04.17 09:54:32.433,1.99865,1.9989,8.20,11.20
2007.04.17 09:54:32.675,1.99865,1.9989,8.10,11.20
2007.04.17 09:54:32.957,1.99865,1.9989,16.80,10.40
2007.04.17 09:54:33.195,1.99865,1.99895,25.30,5.60
2007.04.17 09:54:33.461,1.99865,1.99895,28.70,3.20
2007.04.17 09:54:33.752,1.9987,1.99895,25.00,3.20
2007.04.17 09:54:34.016,1.9987,1.999,27.40,17.60
2007.04.17 09:54:34.477,1.99875,1.999,4.10,11.20
2007.04.17 09:54:34.681,1.99875,1.9989,4.10,3.20
2007.04.17 09:54:34.946,1.9987,1.9989,24.40,5.60
2007.04.17 09:54:35.158,1.99865,1.99895,29.30,6.40
2007.04.17 09:54:35.459,1.99865,1.9989,31.70,7.20
2007.04.17 09:54:36.079,1.99865,1.9989,31.70,6.40
2007.04.17 09:54:36.411,1.9987,1.9988,25.20,3.20
2007.04.17 09:54:36.615,1.9987,1.9988,3.90,2.40
2007.04.17 09:54:37.522,1.9987,1.9989,5.50,8.00
2007.04.17 09:54:37.728,1.9987,1.9989,6.30,7.20
2007.04.17 09:54:38.857,1.9987,1.9989,6.40,8.80
2007.04.17 09:54:39.069,1.99865,1.9988,6.40,4.00
2007.04.17 09:54:39.497,1.99865,1.9988,3.70,6.40
2007.04.17 09:54:39.777,1.99865,1.9988,3.20,6.40
2007.04.17 09:54:40.846,1.99865,1.9988,2.40,7.20
2007.04.17 09:54:41.440,1.99865,1.9988,2.40,8.80
2007.04.17 09:54:42.117,1.9986,1.9988,4.80,8.80
2007.04.17 09:54:42.330,1.99855,1.9988,8.80,8.80
2007.04.17 09:54:43.838,1.9986,1.9988,4.80,8.80
2007.04.17 09:54:47.488,1.99875,1.99885,4.00,1.60
2007.04.17 09:54:47.700,1.99875,1.9989,4.40,8.80
2007.04.17 09:54:49.817,1.9988,1.9989,1.90,8.80
2007.04.17 09:54:50.010,1.9988,1.9989,0.80,12.00
2007.04.17 09:54:50.216,1.9986,1.9989,35.30,11.20
2007.04.17 09:54:51.410,1.9988,1.9989,0.50,11.20
2007.04.17 09:54:52.021,1.99875,1.9989,2.40,8.80
2007.04.17 09:54:52.278,1.9987,1.9989,10.30,8.80
2007.04.17 09:54:52.579,1.9987,1.9989,10.30,8.80
2007.04.17 09:54:53.465,1.99875,1.9989,0.50,12.00
2007.04.17 09:54:54.457,1.99865,1.9989,6.30,12.00
2007.04.17 09:54:57.114,1.9987,1.9989,1.60,14.40
2007.04.17 09:54:59.111,1.9987,1.9989,1.00,14.40
2007.04.17 09:54:59.434,1.99865,1.9989,6.20,14.40
2007.04.17 09:55:01.760,1.9987,1.9989,1.50,14.40
2007.04.17 09:55:01.998,1.9987,1.9989,0.60,14.40
2007.04.17 09:55:02.526,1.9987,1.9988,0.90,4.80
2007.04.17 09:55:03.115,1.9987,1.9988,2.00,4.00
2007.04.17 09:55:04.109,1.9986,1.9988,31.60,4.00
2007.04.17 09:55:04.311,1.99865,1.9988,4.10,4.00
2007.04.17 09:55:04.531,1.99865,1.9988,5.10,4.00
2007.04.17 09:55:04.778,1.99865,1.9988,4.30,4.80
2007.04.17 09:55:05.766,1.9987,1.9988,0.50,0.90
2007.04.17 09:55:16.731,1.9987,1.9988,0.90,0.50
2007.04.17 09:55:19.636,1.99865,1.9989,5.80,20.00
2007.04.17 09:55:19.999,1.99865,1.9989,5.60,24.40
2007.04.17 09:55:23.045,1.9986,1.9988,12.40,13.60
2007.04.17 09:55:23.247,1.99865,1.9987,0.80,0.60
2007.04.17 09:55:23.532,1.9986,1.9987,0.80,0.70
2007.04.17 09:55:24.036,1.9985,1.99875,12.60,12.80
2007.04.17 09:55:24.505,1.9986,1.9987,0.90,0.80
2007.04.17 09:55:24.994,1.99855,1.9988,2.40,27.60
2007.04.17 09:55:26.334,1.9986,1.9987,0.90,0.90
2007.04.17 09:55:26.540,1.9986,1.9987,0.70,0.80
2007.04.17 09:55:27.281,1.9986,1.9987,1.60,0.50
2007.04.17 09:55:27.505,1.9986,1.9988,1.70,34.80
2007.04.17 09:55:27.716,1.9986,1.9987,1.60,0.50
2007.04.17 09:55:30.821,1.9986,1.9987,0.50,0.50
2007.04.17 09:55:31.027,1.9986,1.9987,0.70,0.50
2007.04.17 09:55:33.352,1.99855,1.99865,0.50,0.20
2007.04.17 09:55:34.281,1.9986,1.9987,0.80,0.50
2007.04.17 09:55:34.495,1.9986,1.9987,0.80,0.90
2007.04.17 09:55:34.729,1.9985,1.99875,15.60,11.20
2007.04.17 09:55:34.984,1.9985,1.9987,15.30,8.80
2007.04.17 09:55:35.599,1.99855,1.9987,0.90,8.00
2007.04.17 09:55:36.009,1.99855,1.9987,0.80,8.00
2007.04.17 09:55:36.459,1.9985,1.9987,1.10,8.80
2007.04.17 09:55:36.666,1.9985,1.9987,0.70,8.80
2007.04.17 09:55:37.337,1.99845,1.9987,6.60,8.80
2007.04.17 09:55:37.564,1.9985,1.9987,4.30,8.80
2007.04.17 09:55:38.102,1.9985,1.9987,0.50,12.00
2007.04.17 09:55:38.338,1.9985,1.9987,1.30,12.00
2007.04.17 09:55:38.641,1.9985,1.9987,1.20,11.20
2007.04.17 09:55:38.859,1.9985,1.9987,1.30,13.60
2007.04.17 09:55:39.553,1.9985,1.9987,0.80,15.20
2007.04.17 09:55:40.006,1.9985,1.9987,0.90,15.20
2007.04.17 09:55:40.650,1.9985,1.9987,0.30,13.60
2007.04.17 09:55:40.920,1.99845,1.9987,3.30,10.40
2007.04.17 09:55:42.345,1.9985,1.9987,0.90,13.60
2007.04.17 09:55:42.678,1.99845,1.9986,3.30,6.40
2007.04.17 09:55:42.895,1.9984,1.9986,12.40,7.20
2007.04.17 09:55:43.100,1.99845,1.9986,0.70,7.20
2007.04.17 09:55:44.998,1.9984,1.9986,12.40,8.00
2007.04.17 09:55:45.287,1.9984,1.9986,0.50,8.00
2007.04.17 09:55:45.517,1.99845,1.99865,4.80,4.00
2007.04.17 09:55:45.741,1.99845,1.9987,4.80,15.20
2007.04.17 09:55:45.970,1.99845,1.9987,4.80,20.80
2007.04.17 09:55:46.190,1.99835,1.9985,0.80,11.20
2007.04.17 09:55:46.231,1.9983,1.99855,19.90,15.20
2007.04.17 09:55:46.514,1.9983,1.99855,19.90,13.60
2007.04.17 09:55:47.324,1.99835,1.99855,3.20,14.40
2007.04.17 09:55:47.552,1.9983,1.99855,8.40,14.40
2007.04.17 09:55:48.283,1.9983,1.99855,8.40,14.40
2007.04.17 09:55:48.496,1.9983,1.99855,7.60,16.00
2007.04.17 09:55:48.989,1.99835,1.99855,2.40,11.20
2007.04.17 09:55:49.245,1.99835,1.99865,4.80,17.60
2007.04.17 09:55:49.560,1.9983,1.9985,14.00,12.80
2007.04.17 09:55:49.777,1.99825,1.99845,3.20,11.20
2007.04.17 09:55:50.272,1.99825,1.99845,5.60,11.20
2007.04.17 09:55:50.629,1.9982,1.99845,10.10,14.40
2007.04.17 09:55:50.850,1.99815,1.99845,12.00,13.60
2007.04.17 09:55:51.163,1.99815,1.99845,11.20,12.80
2007.04.17 09:55:51.426,1.99815,1.99845,12.00,13.60
2007.04.17 09:55:51.643,1.99815,1.99845,12.00,10.40
2007.04.17 09:55:52.123,1.99825,1.99845,1.20,10.40
2007.04.17 09:55:52.328,1.99825,1.9985,3.00,16.40
2007.04.17 09:55:52.589,1.99825,1.9986,16.70,27.50
2007.04.17 09:55:52.894,1.99825,1.99855,7.40,8.80
2007.04.17 09:55:53.178,1.9983,1.99855,15.60,6.40
2007.04.17 09:55:53.711,1.9983,1.9986,22.60,14.40
2007.04.17 09:55:54.233,1.9984,1.99865,9.00,13.60
2007.04.17 09:55:54.506,1.99835,1.99865,13.30,12.80
2007.04.17 09:55:54.718,1.9984,1.99865,8.80,10.40
2007.04.17 09:55:54.925,1.9984,1.99865,8.50,12.00
2007.04.17 09:55:55.135,1.99835,1.99855,6.90,6.40
2007.04.17 09:55:55.365,1.99835,1.99855,2.90,7.20
2007.04.17 09:55:55.576,1.99835,1.99855,3.60,7.20
2007.04.17 09:55:57.593,1.99835,1.9986,10.90,16.40
2007.04.17 09:55:57.814,1.99835,1.99865,15.70,13.60
2007.04.17 09:55:58.037,1.99835,1.9986,12.40,12.80
2007.04.17 09:55:58.291,1.9983,1.99855,28.50,9.60
2007.04.17 09:55:58.553,1.9983,1.99855,26.50,12.00
2007.04.17 09:55:58.962,1.99825,1.99855,29.00,12.80
2007.04.17 09:55:59.172,1.9983,1.99855,17.40,16.00
2007.04.17 09:55:59.407,1.99825,1.99855,13.30,16.00
2007.04.17 09:55:59.849,1.99825,1.99855,16.50,16.00
2007.04.17 09:56:00.173,1.99825,1.99855,15.70,16.00
2007.04.17 09:56:00.907,1.9983,1.99855,14.10,16.80
2007.04.17 09:56:01.289,1.9983,1.99855,12.50,16.80
2007.04.17 09:56:01.623,1.9983,1.99855,9.30,16.80
2007.04.17 09:56:01.954,1.9983,1.99855,9.30,16.00
2007.04.17 09:56:02.267,1.9983,1.99855,13.30,16.00
2007.04.17 09:56:03.161,1.9983,1.99845,10.90,7.20
2007.04.17 09:56:03.379,1.9983,1.99845,7.70,7.20
2007.04.17 09:56:07.555,1.9983,1.99845,7.70,3.20
2007.04.17 09:56:07.927,1.9983,1.99845,7.80,3.20
2007.04.17 09:56:08.159,1.9984,1.99855,0.60,9.60
2007.04.17 09:56:08.757,1.9984,1.99855,0.60,14.40
2007.04.17 09:56:10.798,1.9984,1.99855,0.60,10.40
2007.04.17 09:56:11.127,1.9984,1.99855,0.60,13.60
2007.04.17 09:56:11.538,1.99835,1.99855,3.00,24.80
2007.04.17 09:56:17.571,1.99835,1.99855,3.00,11.20
2007.04.17 09:56:17.887,1.99835,1.99855,3.10,11.20
2007.04.17 09:56:18.238,1.99835,1.99855,3.00,11.20
2007.04.17 09:56:18.721,1.9983,1.99845,12.60,3.20
2007.04.17 09:56:18.997,1.9983,1.99845,11.80,7.20
2007.04.17 09:56:19.238,1.99835,1.9985,3.40,10.80
2007.04.17 09:56:19.457,1.99835,1.99855,3.80,12.00
2007.04.17 09:56:19.730,1.9983,1.99855,18.60,11.20
2007.04.17 09:56:20.169,1.9983,1.99855,18.60,11.20
2007.04.17 09:56:21.227,1.9983,1.99855,14.80,12.00
2007.04.17 09:56:23.156,1.99835,1.99855,3.00,9.60
2007.04.17 09:56:23.553,1.99835,1.99855,3.00,8.80
2007.04.17 09:56:26.541,1.99835,1.99855,3.00,7.20
2007.04.17 09:56:27.544,1.9984,1.99855,5.50,7.20
2007.04.17 09:56:27.809,1.99845,1.9986,1.60,12.80
2007.04.17 09:56:28.205,1.99845,1.99865,1.60,13.60
2007.04.17 09:56:28.693,1.99845,1.99865,1.60,16.00
2007.04.17 09:56:29.220,1.99845,1.99865,1.60,13.60
2007.04.17 09:56:30.539,1.99845,1.99865,1.60,16.00
2007.04.17 09:56:34.783,1.99835,1.9986,6.30,13.60
2007.04.17 09:56:35.182,1.99835,1.9986,5.40,16.40
2007.04.17 09:56:35.847,1.9984,1.9986,4.90,15.60
2007.04.17 09:56:36.075,1.9984,1.9986,6.50,19.60
2007.04.17 09:56:36.347,1.9984,1.99855,1.50,7.20
2007.04.17 09:56:37.181,1.99835,1.99855,3.00,3.20
2007.04.17 09:56:37.645,1.99835,1.99855,3.00,7.20
2007.04.17 09:56:44.833,1.99835,1.99855,2.90,7.20
2007.04.17 09:56:45.155,1.99835,1.99855,2.90,7.20
2007.04.17 09:56:46.820,1.99835,1.99855,2.90,7.20
2007.04.17 09:56:57.783,1.99835,1.9985,2.40,4.80
2007.04.17 09:56:57.831,1.99835,1.99855,3.20,7.20
2007.04.17 09:56:58.087,1.99825,1.99855,27.50,8.80
2007.04.17 09:56:58.302,1.99825,1.99855,22.50,8.80
2007.04.17 09:56:59.107,1.99825,1.99855,23.30,9.60
2007.04.17 09:56:59.764,1.9983,1.99855,16.40,9.60
2007.04.17 09:57:01.425,1.9983,1.99855,17.20,9.60
2007.04.17 09:57:02.373,1.99835,1.99855,0.80,9.60
2007.04.17 09:57:02.753,1.9984,1.99855,0.20,4.00
2007.04.17 09:57:02.995,1.9984,1.99855,0.30,4.00
2007.04.17 09:57:03.414,1.9984,1.99855,0.50,4.00
2007.04.17 09:57:04.605,1.9983,1.99855,28.30,7.20
2007.04.17 09:57:09.728,1.9983,1.99855,24.90,7.20
2007.04.17 09:57:09.986,1.9983,1.99855,20.80,9.60
2007.04.17 09:57:10.232,1.99825,1.99855,22.50,9.60
2007.04.17 09:57:10.690,1.99825,1.99855,21.70,9.60
2007.04.17 09:57:12.418,1.99825,1.99855,21.70,9.60
2007.04.17 09:57:13.064,1.99825,1.99855,21.70,9.60
2007.04.17 09:57:13.392,1.99825,1.99855,20.90,9.60
2007.04.17 09:57:15.054,1.99825,1.99855,14.00,14.40
2007.04.17 09:57:15.316,1.9982,1.99845,28.00,8.00
2007.04.17 09:57:15.571,1.9982,1.99845,19.90,8.80
2007.04.17 09:57:17.918,1.9982,1.99845,20.30,8.00
2007.04.17 09:57:18.698,1.99825,1.9985,10.30,20.40
2007.04.17 09:57:18.958,1.99825,1.99855,10.30,16.80
2007.04.17 09:57:19.265,1.99825,1.9985,7.90,19.20
2007.04.17 09:57:19.702,1.99825,1.9985,5.50,21.20
2007.04.17 09:57:20.225,1.99825,1.9985,6.30,17.20
2007.04.17 09:57:20.703,1.99825,1.9985,8.70,17.20
2007.04.17 09:57:21.031,1.99825,1.9985,15.00,18.00
2007.04.17 09:57:21.321,1.9983,1.9985,9.00,15.60
2007.04.17 09:57:21.535,1.9983,1.99855,8.30,16.80
2007.04.17 09:57:21.775,1.99825,1.9985,8.00,15.60
2007.04.17 09:57:22.247,1.99825,1.9985,8.80,13.20
2007.04.17 09:57:22.505,1.99825,1.99855,10.40,12.80
2007.04.17 09:57:22.848,1.99825,1.99855,8.80,15.20
2007.04.17 09:57:23.333,1.99825,1.99855,9.60,15.20
2007.04.17 09:57:24.357,1.99825,1.99855,8.00,15.20
2007.04.17 09:57:26.607,1.99825,1.99855,9.60,16.00
2007.04.17 09:57:27.187,1.99825,1.99855,8.00,16.00
2007.04.17 09:57:27.884,1.99825,1.99855,8.80,16.00
2007.04.17 09:57:28.340,1.99825,1.99855,9.60,16.00
2007.04.17 09:57:28.914,1.99825,1.99855,9.20,16.00
2007.04.17 09:57:29.324,1.99825,1.99855,8.00,16.00
2007.04.17 09:57:30.001,1.99825,1.99855,8.00,16.00
2007.04.17 09:57:31.006,1.99825,1.99855,8.00,16.00
2007.04.17 09:57:31.666,1.99825,1.99855,8.00,16.00
2007.04.17 09:57:32.657,1.99825,1.9985,8.00,13.20
2007.04.17 09:57:34.654,1.99825,1.9985,8.10,15.60
2007.04.17 09:57:35.932,1.99825,1.99855,12.50,16.80
2007.04.17 09:57:36.137,1.9983,1.99855,10.90,16.00
2007.04.17 09:57:36.622,1.9983,1.99855,11.30,16.00
2007.04.17 09:57:36.868,1.9983,1.99855,11.70,16.00
2007.04.17 09:57:37.867,1.99835,1.99855,0.80,15.20
2007.04.17 09:57:38.377,1.99835,1.99855,0.80,12.80
2007.04.17 09:57:39.646,1.9983,1.99855,10.00,12.80
2007.04.17 09:57:39.970,1.99835,1.99855,0.80,12.80
2007.04.17 09:57:40.300,1.99835,1.99855,0.80,15.20
2007.04.17 09:57:40.636,1.99835,1.99855,0.80,12.80
2007.04.17 09:57:41.245,1.99835,1.99855,2.40,12.80
2007.04.17 09:57:42.298,1.99835,1.99855,0.80,12.80
2007.04.17 09:57:42.759,1.9983,1.99855,12.50,12.80
2007.04.17 09:57:43.085,1.9983,1.99855,12.40,12.80
2007.04.17 09:57:43.605,1.9983,1.99855,12.10,12.80
2007.04.17 09:57:45.298,1.99835,1.99855,0.80,13.60
2007.04.17 09:57:45.555,1.99835,1.99855,2.40,12.00
2007.04.17 09:57:47.869,1.99835,1.99855,0.80,13.60
2007.04.17 09:57:48.176,1.9983,1.99855,13.60,13.60
2007.04.17 09:57:48.402,1.9983,1.99855,13.60,13.60
2007.04.17 09:57:48.614,1.99835,1.99855,0.80,13.60
2007.04.17 09:57:49.228,1.99835,1.99855,2.40,12.00
2007.04.17 09:57:49.602,1.99835,1.99855,0.80,13.60
2007.04.17 09:57:51.483,1.9983,1.99855,13.60,13.60
2007.04.17 09:57:52.930,1.99825,1.99855,15.20,22.40
2007.04.17 09:57:53.689,1.99825,1.99855,11.20,13.60
2007.04.17 09:57:53.951,1.99825,1.99855,22.40,9.60
2007.04.17 09:57:54.304,1.9983,1.9986,24.80,33.20
2007.04.17 09:57:54.997,1.9983,1.9986,24.80,31.60
2007.04.17 09:57:56.099,1.99835,1.9986,4.80,31.60
2007.04.17 09:57:58.754,1.9983,1.9986,24.00,32.40
2007.04.17 09:57:59.345,1.9983,1.99855,23.20,4.00
2007.04.17 09:58:00.024,1.99825,1.99855,26.50,8.00
2007.04.17 09:58:02.063,1.9983,1.9985,2.90,7.20
2007.04.17 09:58:02.167,1.99825,1.99855,26.50,8.00
2007.04.17 09:58:02.419,1.9983,1.99855,22.80,4.00
2007.04.17 09:58:03.751,1.99825,1.99855,21.70,8.00
2007.04.17 09:58:08.404,1.99825,1.9985,20.90,11.20
2007.04.17 09:58:08.739,1.99825,1.9985,12.00,13.20
2007.04.17 09:58:08.957,1.99825,1.9985,7.90,20.40
2007.04.17 09:58:15.374,1.99825,1.99845,7.80,7.20
2007.04.17 09:58:15.606,1.99825,1.99845,7.60,7.20
2007.04.17 09:58:18.672,1.9982,1.99845,25.60,12.00
2007.04.17 09:58:18.978,1.9982,1.99845,24.80,12.00
2007.04.17 09:58:20.021,1.99825,1.99845,6.00,10.40
2007.04.17 09:58:20.264,1.99825,1.99845,5.20,10.40
2007.04.17 09:58:20.977,1.99825,1.99845,6.00,10.40
2007.04.17 09:58:21.712,1.9983,1.99845,4.40,10.40
2007.04.17 09:58:23.370,1.9983,1.99845,3.60,10.40
2007.04.17 09:58:24.365,1.9983,1.9985,3.60,21.20
2007.04.17 09:58:24.904,1.9983,1.9985,3.60,17.20
2007.04.17 09:58:25.364,1.9983,1.9985,11.60,10.40
2007.04.17 09:58:25.923,1.99835,1.99855,1.60,6.40
2007.04.17 09:58:28.352,1.9984,1.9986,11.40,12.00
2007.04.17 09:58:28.946,1.9984,1.9986,0.30,14.40
2007.04.17 09:58:29.664,1.99835,1.9986,1.60,14.40
2007.04.17 09:58:30.341,1.99835,1.99865,1.60,15.20
2007.04.17 09:58:30.865,1.99835,1.9986,1.60,14.40
2007.04.17 09:58:31.876,1.99835,1.9986,1.60,16.40
2007.04.17 09:58:32.170,1.9984,1.9986,0.30,16.40
2007.04.17 09:58:32.434,1.9984,1.99865,0.30,14.40
2007.04.17 09:58:33.017,1.9984,1.99865,0.30,17.60
2007.04.17 09:58:33.350,1.9984,1.9986,0.30,15.20
2007.04.17 09:58:33.680,1.9984,1.9986,4.50,15.20
2007.04.17 09:58:34.309,1.9984,1.9986,3.10,17.20
2007.04.17 09:58:35.237,1.9984,1.9985,3.20,12.80
2007.04.17 09:58:35.458,1.9984,1.9985,0.20,20.80
2007.04.17 09:58:35.674,1.9983,1.9985,7.60,28.40
2007.04.17 09:58:36.007,1.9983,1.99845,8.40,4.00
2007.04.17 09:58:36.228,1.9983,1.99845,12.20,1.60
2007.04.17 09:58:37.216,1.9983,1.99845,12.70,3.00
2007.04.17 09:58:37.497,1.9983,1.99845,11.90,3.00
2007.04.17 09:58:37.830,1.9984,1.99855,0.20,11.20
2007.04.17 09:58:38.036,1.9984,1.99855,0.20,11.20
2007.04.17 09:58:38.331,1.9984,1.99855,0.20,10.40
2007.04.17 09:58:41.983,1.9984,1.99855,0.20,10.00
2007.04.17 09:58:42.225,1.9983,1.99855,16.80,10.00
2007.04.17 09:58:42.440,1.9984,1.99855,0.20,10.00
2007.04.17 09:58:42.758,1.9984,1.99855,0.70,10.00
2007.04.17 09:58:42.978,1.9984,1.9985,0.70,14.00
2007.04.17 09:58:43.187,1.9983,1.9985,16.90,14.00
2007.04.17 09:58:43.394,1.9983,1.9985,16.80,14.00
2007.04.17 09:58:43.896,1.9983,1.9985,8.00,21.20
2007.04.17 09:58:44.124,1.9983,1.9985,6.40,22.00
2007.04.17 09:58:44.394,1.9983,1.9985,6.40,24.40
2007.04.17 09:58:45.938,1.9983,1.9985,6.40,24.00
2007.04.17 09:58:47.299,1.9983,1.9985,6.40,23.70
2007.04.17 09:58:49.930,1.9983,1.9985,6.40,22.40
2007.04.17 09:58:50.954,1.9983,1.9985,7.20,22.40
2007.04.17 09:58:51.516,1.9983,1.99855,4.80,16.80
2007.04.17 09:58:51.842,1.9983,1.99855,6.40,16.80
2007.04.17 09:58:52.536,1.9983,1.99855,8.80,15.20
2007.04.17 09:58:53.938,1.9983,1.99855,9.60,15.20
2007.04.17 09:59:00.251,1.9983,1.99855,9.60,14.40
2007.04.17 09:59:02.547,1.9983,1.9985,9.60,15.20
2007.04.17 09:59:02.861,1.9983,1.9985,8.80,15.20
2007.04.17 09:59:05.167,1.9983,1.9985,8.90,15.20
2007.04.17 09:59:05.899,1.9983,1.9985,6.50,16.00
2007.04.17 09:59:06.895,1.9983,1.9985,5.70,16.00
2007.04.17 09:59:07.442,1.9983,1.9985,4.10,18.40
2007.04.17 09:59:08.116,1.9983,1.9985,4.10,20.40
2007.04.17 09:59:09.908,1.9983,1.99845,4.10,11.60
2007.04.17 09:59:10.908,1.9983,1.99845,4.10,4.80
2007.04.17 09:59:11.458,1.9983,1.99855,4.10,15.20
2007.04.17 09:59:16.893,1.9983,1.99855,4.10,16.40
2007.04.17 09:59:17.219,1.9983,1.99855,4.90,16.40
2007.04.17 09:59:19.543,1.9983,1.99855,4.90,16.10
2007.04.17 09:59:22.012,1.9983,1.9985,4.90,13.70
2007.04.17 09:59:24.463,1.9983,1.9985,6.50,11.30
2007.04.17 09:59:25.137,1.9983,1.99855,6.50,13.70
2007.04.17 09:59:26.444,1.9983,1.99855,6.50,13.70
2007.04.17 09:59:27.209,1.9983,1.99855,6.50,13.60
2007.04.17 09:59:29.876,1.9983,1.99855,10.50,13.60
2007.04.17 09:59:30.384,1.9983,1.99855,6.50,13.60
2007.04.17 09:59:31.452,1.9983,1.99855,6.50,13.60
2007.04.17 09:59:34.299,1.9983,1.99855,6.50,13.60
2007.04.17 09:59:35.398,1.9983,1.99855,6.80,13.60
2007.04.17 09:59:38.604,1.99825,1.99855,9.20,24.00
2007.04.17 09:59:40.450,1.99825,1.99855,12.40,13.60
2007.04.17 09:59:40.771,1.99825,1.99855,13.20,13.60
2007.04.17 09:59:41.059,1.9983,1.99855,17.70,13.60
2007.04.17 09:59:41.362,1.9983,1.99855,16.00,13.60
2007.04.17 09:59:41.584,1.9983,1.99855,15.30,15.20
2007.04.17 09:59:41.821,1.9983,1.99855,20.10,15.20
2007.04.17 09:59:43.479,1.9983,1.99855,19.40,13.60
2007.04.17 09:59:43.820,1.9983,1.99855,19.00,13.60
2007.04.17 09:59:57.420,1.9984,1.9985,0.30,6.40
2007.04.17 09:59:57.450,1.99835,1.99855,2.70,11.20
2007.04.17 09:59:57.496,1.99835,1.99855,3.00,17.60
2007.04.17 09:59:59.085,1.99835,1.99855,2.60,11.20
2007.04.17 09:59:59.409,1.9983,1.99855,22.00,11.20
