2007.05.04 09:00:00.227,1.9861,1.9862,5.20,0.50
2007.05.04 09:00:01.673,1.9861,1.98635,33.90,8.40
2007.05.04 09:00:01.879,1.9861,1.9863,33.90,0.80
2007.05.04 09:00:02.093,1.9861,1.9864,33.90,42.90
2007.05.04 09:00:02.577,1.9862,1.9863,2.40,0.90
2007.05.04 09:00:03.073,1.9862,1.9864,5.60,0.80
2007.05.04 09:00:04.025,1.9862,1.98645,7.20,33.40
2007.05.04 09:00:04.611,1.9862,1.98645,7.20,29.40
2007.05.04 09:00:05.356,1.9862,1.9864,24.30,0.90
2007.05.04 09:00:05.657,1.9862,1.98645,23.50,14.20
2007.05.04 09:00:06.018,1.9862,1.98645,23.50,14.00
2007.05.04 09:00:07.585,1.9862,1.98645,23.50,18.00
2007.05.04 09:00:09.602,1.9862,1.9864,23.50,0.60
2007.05.04 09:00:11.213,1.9862,1.98645,5.20,30.70
2007.05.04 09:00:11.539,1.9862,1.9863,5.20,0.70
2007.05.04 09:00:12.016,1.9862,1.9864,5.20,0.60
2007.05.04 09:00:12.662,1.9862,1.98645,5.20,35.20
2007.05.04 09:00:13.007,1.9862,1.98645,5.20,39.20
2007.05.04 09:00:13.991,1.9862,1.98645,5.20,35.20
2007.05.04 09:00:14.993,1.9862,1.9864,5.20,0.80
2007.05.04 09:00:15.985,1.9862,1.98645,2.80,36.60
2007.05.04 09:00:16.278,1.9864,1.9865,2.80,11.20
2007.05.04 09:00:16.570,1.9864,1.9866,2.80,39.10
2007.05.04 09:00:17.660,1.9864,1.9866,2.00,41.30
2007.05.04 09:00:17.864,1.9863,1.98655,2.40,31.90
2007.05.04 09:00:18.644,1.9863,1.9865,2.40,30.20
2007.05.04 09:00:18.932,1.9863,1.9865,2.40,0.80
2007.05.04 09:00:19.310,1.9863,1.9865,2.40,0.70
2007.05.04 09:00:19.615,1.9863,1.9865,2.40,0.90
2007.05.04 09:00:19.972,1.9863,1.98655,6.40,32.60
2007.05.04 09:00:20.252,1.9863,1.9864,4.00,0.90
2007.05.04 09:00:20.499,1.9862,1.9865,19.60,38.90
2007.05.04 09:00:20.831,1.9862,1.9864,14.40,0.70
2007.05.04 09:00:21.567,1.9862,1.9864,10.40,0.50
2007.05.04 09:00:22.071,1.9862,1.9865,14.40,35.00
2007.05.04 09:00:22.298,1.9862,1.9864,18.40,0.50
2007.05.04 09:00:22.523,1.9862,1.9865,14.40,30.00
2007.05.04 09:00:22.961,1.9862,1.9864,18.40,0.90
2007.05.04 09:00:23.231,1.9863,1.98655,6.40,20.00
2007.05.04 09:00:23.802,1.9863,1.9865,6.40,0.70
2007.05.04 09:00:24.115,1.9863,1.9866,6.50,47.00
2007.05.04 09:00:24.387,1.9863,1.9866,11.30,43.60
2007.05.04 09:00:24.624,1.9863,1.9865,11.30,0.90
2007.05.04 09:00:24.950,1.9863,1.9866,14.10,43.60
2007.05.04 09:00:25.837,1.9863,1.9866,14.10,43.50
2007.05.04 09:00:26.502,1.9863,1.9865,16.50,0.80
2007.05.04 09:00:27.795,1.9864,1.9866,19.50,17.20
2007.05.04 09:00:28.019,1.9864,1.98665,24.30,20.40
2007.05.04 09:00:28.564,1.9864,1.98665,24.30,16.40
2007.05.04 09:00:34.591,1.9864,1.9866,24.30,0.90
2007.05.04 09:00:36.585,1.9864,1.98665,24.30,20.80
2007.05.04 09:00:37.579,1.9864,1.98665,24.30,20.50
2007.05.04 09:00:38.163,1.9864,1.98665,24.30,16.50
2007.05.04 09:00:41.234,1.9864,1.9865,11.60,0.80
2007.05.04 09:00:41.453,1.9864,1.98655,5.20,2.40
2007.05.04 09:00:45.754,1.9863,1.9864,21.60,0.90
2007.05.04 09:00:45.980,1.9863,1.9864,13.20,0.70
2007.05.04 09:00:46.418,1.9863,1.9866,6.40,49.20
2007.05.04 09:00:46.706,1.9864,1.98665,21.50,27.40
2007.05.04 09:00:46.934,1.9864,1.98665,24.30,26.50
2007.05.04 09:00:47.182,1.9864,1.98665,20.30,26.50
2007.05.04 09:00:47.425,1.9864,1.98665,20.30,26.60
2007.05.04 09:00:47.656,1.9864,1.9865,15.50,0.80
2007.05.04 09:00:47.877,1.9863,1.9864,2.80,0.80
2007.05.04 09:00:48.090,1.9863,1.9864,4.80,0.70
2007.05.04 09:00:48.337,1.9863,1.9865,8.00,31.80
2007.05.04 09:00:48.599,1.9863,1.9864,4.00,0.90
2007.05.04 09:00:49.153,1.9863,1.9865,8.00,31.80
2007.05.04 09:00:49.525,1.9863,1.9864,4.00,0.60
2007.05.04 09:00:55.169,1.9861,1.9862,12.80,4.00
2007.05.04 09:00:56.499,1.9863,1.9864,4.00,2.00
2007.05.04 09:00:59.153,1.9863,1.9864,4.00,0.80
2007.05.04 09:00:59.374,1.9863,1.9865,11.90,26.00
2007.05.04 09:01:01.483,1.9863,1.9864,4.00,0.80
2007.05.04 09:01:02.129,1.9863,1.9864,4.00,0.60
2007.05.04 09:01:03.475,1.9863,1.9865,4.00,31.80
2007.05.04 09:01:13.276,1.9863,1.98655,22.70,20.10
2007.05.04 09:01:13.496,1.9863,1.9865,22.70,0.80
2007.05.04 09:01:13.824,1.9863,1.98655,22.70,16.40
2007.05.04 09:01:14.030,1.9863,1.98655,22.70,20.40
2007.05.04 09:01:15.485,1.9863,1.9865,22.70,0.60
2007.05.04 09:01:15.817,1.9863,1.98655,28.30,16.40
2007.05.04 09:01:16.051,1.9865,1.98655,1.60,10.80
2007.05.04 09:01:16.310,1.9865,1.98655,2.40,4.70
2007.05.04 09:01:16.608,1.9865,1.9867,6.00,41.90
2007.05.04 09:01:16.819,1.9864,1.9866,16.30,23.60
2007.05.04 09:01:17.151,1.9864,1.9865,15.50,0.80
2007.05.04 09:01:17.568,1.9864,1.9866,12.70,19.60
2007.05.04 09:01:17.900,1.9864,1.9866,16.70,19.60
2007.05.04 09:01:18.561,1.9864,1.9865,12.70,0.90
2007.05.04 09:01:18.894,1.9864,1.9866,14.30,23.60
2007.05.04 09:01:20.969,1.9864,1.9866,10.30,23.10
2007.05.04 09:01:21.773,1.9864,1.98665,21.50,22.30
2007.05.04 09:01:21.985,1.9864,1.98665,24.30,22.20
2007.05.04 09:01:23.212,1.9864,1.98665,24.30,22.10
2007.05.04 09:01:24.083,1.9864,1.98665,28.30,22.10
2007.05.04 09:01:27.182,1.9865,1.98665,4.00,22.10
2007.05.04 09:01:28.525,1.9864,1.9866,24.30,14.80
2007.05.04 09:01:30.519,1.9864,1.9866,28.30,14.80
2007.05.04 09:01:31.850,1.9864,1.9866,28.30,15.20
2007.05.04 09:01:32.136,1.9864,1.9866,29.90,15.20
2007.05.04 09:01:32.513,1.9864,1.9866,29.90,14.80
2007.05.04 09:01:33.507,1.9864,1.9866,29.90,15.20
2007.05.04 09:01:34.174,1.9864,1.9866,25.90,19.20
2007.05.04 09:01:34.480,1.9864,1.9866,11.60,35.20
2007.05.04 09:01:36.124,1.9864,1.9866,7.60,35.20
2007.05.04 09:01:37.096,1.9864,1.9866,7.60,39.20
2007.05.04 09:01:38.491,1.9864,1.9866,7.60,35.20
2007.05.04 09:01:38.826,1.9864,1.9866,6.80,35.20
2007.05.04 09:01:39.828,1.9865,1.9866,3.20,13.20
2007.05.04 09:01:40.078,1.9865,1.9867,6.80,41.60
2007.05.04 09:01:41.916,1.9865,1.9867,6.00,41.60
2007.05.04 09:01:42.455,1.9865,1.9867,20.30,24.00
2007.05.04 09:01:43.061,1.9865,1.9867,20.30,24.20
2007.05.04 09:01:43.468,1.9865,1.9867,20.30,24.00
2007.05.04 09:01:45.124,1.9865,1.9866,20.30,0.80
2007.05.04 09:01:46.098,1.9865,1.9867,20.30,26.70
2007.05.04 09:01:46.401,1.9865,1.98665,20.30,0.80
2007.05.04 09:01:48.124,1.9865,1.98665,24.30,0.80
2007.05.04 09:01:48.454,1.9865,1.9867,20.30,16.80
2007.05.04 09:01:51.426,1.9865,1.98675,20.30,24.10
2007.05.04 09:01:52.339,1.9866,1.9867,2.40,0.50
2007.05.04 09:01:52.551,1.9866,1.98675,5.20,6.70
2007.05.04 09:01:52.769,1.9866,1.98675,7.60,6.60
2007.05.04 09:01:52.972,1.9866,1.9868,20.30,0.90
2007.05.04 09:01:53.772,1.9866,1.9868,21.10,0.70
2007.05.04 09:01:53.981,1.9867,1.98685,2.40,16.00
2007.05.04 09:01:54.214,1.9867,1.9868,2.40,0.90
2007.05.04 09:01:54.430,1.9867,1.9868,1.60,0.70
2007.05.04 09:01:54.762,1.9867,1.9868,1.60,0.90
2007.05.04 09:01:54.972,1.9866,1.98685,23.50,24.10
2007.05.04 09:01:55.335,1.9866,1.9868,9.50,23.20
2007.05.04 09:01:56.077,1.9866,1.9868,13.50,23.20
2007.05.04 09:01:56.422,1.9866,1.9867,9.50,0.70
2007.05.04 09:01:58.682,1.9866,1.9868,5.60,31.10
2007.05.04 09:01:59.498,1.9866,1.9868,2.40,34.40
2007.05.04 09:01:59.952,1.9866,1.98675,2.40,14.00
2007.05.04 09:02:00.408,1.9866,1.9867,2.40,0.50
2007.05.04 09:02:00.738,1.9866,1.98675,2.40,9.40
2007.05.04 09:02:01.052,1.9866,1.98675,2.40,15.30
2007.05.04 09:02:04.399,1.9866,1.98675,2.40,15.20
2007.05.04 09:02:04.941,1.9865,1.98675,13.50,27.40
2007.05.04 09:02:05.153,1.9865,1.9866,13.50,0.60
2007.05.04 09:02:05.960,1.9865,1.98675,27.50,20.10
2007.05.04 09:02:06.167,1.9865,1.9867,31.50,0.80
2007.05.04 09:02:06.472,1.9865,1.9867,10.00,0.60
2007.05.04 09:02:06.716,1.9865,1.9866,10.00,0.80
2007.05.04 09:02:07.050,1.9865,1.9867,6.00,40.90
2007.05.04 09:02:09.972,1.9865,1.9867,5.20,40.30
2007.05.04 09:02:10.272,1.9865,1.9866,5.20,0.70
2007.05.04 09:02:10.540,1.9865,1.9866,2.80,0.80
2007.05.04 09:02:10.753,1.9865,1.98665,2.80,30.10
2007.05.04 09:02:10.979,1.9865,1.98665,2.80,31.80
2007.05.04 09:02:11.363,1.9864,1.9865,10.40,0.90
2007.05.04 09:02:14.452,1.9865,1.98665,2.80,29.10
2007.05.04 09:02:14.755,1.9865,1.98665,2.80,29.20
2007.05.04 09:02:15.760,1.9865,1.9866,2.80,0.50
2007.05.04 09:02:16.430,1.9865,1.9866,2.80,31.70
2007.05.04 09:02:18.746,1.9864,1.9866,9.20,35.70
2007.05.04 09:02:26.021,1.9865,1.9866,1.70,33.50
2007.05.04 09:02:29.971,1.9864,1.9865,9.20,4.00
2007.05.04 09:02:30.237,1.9864,1.9865,13.20,4.10
2007.05.04 09:02:30.656,1.9864,1.9865,13.20,4.00
2007.05.04 09:02:31.408,1.9865,1.9866,0.90,28.90
2007.05.04 09:02:32.610,1.9865,1.98655,0.70,3.30
2007.05.04 09:02:33.405,1.9865,1.98655,0.80,3.30
2007.05.04 09:02:33.640,1.9865,1.9866,0.80,9.60
2007.05.04 09:02:34.099,1.9864,1.9865,6.80,12.40
2007.05.04 09:02:34.330,1.9864,1.9865,6.80,9.10
2007.05.04 09:02:34.583,1.9865,1.9866,0.80,12.00
2007.05.04 09:02:36.063,1.9864,1.9865,6.80,16.50
2007.05.04 09:02:37.169,1.9864,1.9865,6.80,12.50
2007.05.04 09:02:37.390,1.9863,1.9864,3.20,4.00
2007.05.04 09:02:37.596,1.98635,1.9864,6.80,4.00
2007.05.04 09:02:39.277,1.98635,1.9864,4.00,4.00
2007.05.04 09:02:39.830,1.9863,1.9864,4.60,4.00
2007.05.04 09:02:40.649,1.98625,1.9864,19.60,4.00
2007.05.04 09:02:41.040,1.98625,1.9864,15.60,4.00
2007.05.04 09:02:41.625,1.9863,1.9864,6.40,4.00
2007.05.04 09:02:42.630,1.98625,1.9864,15.60,4.00
2007.05.04 09:03:26.532,1.9863,1.9864,5.20,4.00
2007.05.04 09:03:40.237,1.9863,1.9864,5.20,8.00
2007.05.04 09:03:40.922,1.9863,1.9864,5.20,4.00
2007.05.04 09:03:44.897,1.9863,1.9864,7.60,4.00
2007.05.04 09:03:45.481,1.9863,1.9864,5.20,4.00
2007.05.04 09:03:49.131,1.9863,1.9864,5.20,8.00
2007.05.04 09:03:49.555,1.9863,1.9864,5.20,4.00
2007.05.04 09:03:53.071,1.9863,1.9865,5.20,38.10
2007.05.04 09:04:24.529,1.9863,1.9864,7.60,4.00
2007.05.04 09:04:26.378,1.9863,1.9865,7.60,30.70
2007.05.04 09:04:29.110,1.9863,1.98655,19.50,18.90
2007.05.04 09:04:29.355,1.9863,1.98655,21.90,9.70
2007.05.04 09:04:29.601,1.9864,1.9866,2.40,24.80
2007.05.04 09:04:30.109,1.9864,1.9866,2.40,20.00
2007.05.04 09:04:30.698,1.9864,1.9866,2.40,36.00
2007.05.04 09:04:34.180,1.9863,1.9865,17.90,0.80
2007.05.04 09:04:34.418,1.9863,1.9864,15.50,0.50
2007.05.04 09:04:37.143,1.9863,1.9865,17.10,22.90
2007.05.04 09:04:42.283,1.9864,1.9865,2.40,0.50
2007.05.04 09:04:42.823,1.9864,1.9865,2.40,0.70
2007.05.04 09:04:43.030,1.9864,1.9866,2.40,42.60
2007.05.04 09:04:43.278,1.9864,1.9866,2.40,41.70
2007.05.04 09:04:48.454,1.9863,1.9866,13.20,46.10
2007.05.04 09:04:49.069,1.9863,1.9866,17.20,38.50
2007.05.04 09:04:49.782,1.9863,1.9865,9.20,0.60
2007.05.04 09:04:49.994,1.9863,1.98655,9.20,34.50
2007.05.04 09:04:50.278,1.9863,1.9865,9.20,0.80
2007.05.04 09:04:50.842,1.9864,1.98655,2.80,29.60
2007.05.04 09:04:54.444,1.9864,1.9865,0.50,0.90
2007.05.04 09:04:57.111,1.9864,1.9865,1.00,32.00
2007.05.04 09:04:57.443,1.9864,1.9865,1.60,28.00
2007.05.04 09:04:58.107,1.9863,1.9865,8.40,27.20
2007.05.04 09:04:58.399,1.9863,1.9865,8.40,24.40
2007.05.04 09:04:58.611,1.9864,1.9865,1.50,6.50
2007.05.04 09:04:58.820,1.9864,1.9865,1.00,4.10
2007.05.04 09:04:59.076,1.9864,1.9865,2.30,6.50
2007.05.04 09:04:59.328,1.98635,1.9865,7.60,4.10
2007.05.04 09:05:00.646,1.98635,1.9865,7.60,8.10
2007.05.04 09:05:01.097,1.98635,1.9865,7.60,4.10
2007.05.04 09:05:02.098,1.98635,1.9865,5.20,19.20
2007.05.04 09:05:02.345,1.9864,1.9865,0.50,16.10
2007.05.04 09:05:10.064,1.9864,1.9865,1.50,16.10
2007.05.04 09:05:17.260,1.98635,1.9865,5.10,10.40
2007.05.04 09:05:19.022,1.98635,1.9865,5.10,14.40
2007.05.04 09:05:21.013,1.98635,1.9864,5.10,4.00
2007.05.04 09:05:22.628,1.98635,1.9865,5.10,10.30
2007.05.04 09:05:23.003,1.9864,1.9865,0.60,10.40
2007.05.04 09:05:23.559,1.98635,1.9865,7.50,8.00
2007.05.04 09:05:26.322,1.9864,1.9865,4.30,8.80
2007.05.04 09:05:26.540,1.9863,1.9864,15.10,2.00
2007.05.04 09:05:28.949,1.9864,1.9865,2.40,8.00
2007.05.04 09:05:29.317,1.9863,1.9865,13.10,20.50
2007.05.04 09:05:32.726,1.98625,1.9865,15.50,20.50
2007.05.04 09:05:35.953,1.98625,1.9865,15.50,24.50
2007.05.04 09:05:36.283,1.98625,1.9865,30.70,20.40
2007.05.04 09:05:38.945,1.9863,1.9865,4.60,16.40
2007.05.04 09:05:47.518,1.98625,1.9864,34.70,0.50
2007.05.04 09:05:49.118,1.9863,1.9864,4.80,0.20
2007.05.04 09:05:51.124,1.98625,1.9864,30.70,0.20
2007.05.04 09:05:51.849,1.9863,1.9865,7.70,15.60
2007.05.04 09:05:53.220,1.98625,1.9865,30.70,16.40
2007.05.04 09:05:53.666,1.9863,1.9865,6.50,15.60
2007.05.04 09:06:00.523,1.9863,1.9865,24.30,14.00
2007.05.04 09:06:11.812,1.9864,1.9865,3.60,6.40
2007.05.04 09:06:12.400,1.9863,1.9865,24.30,14.00
2007.05.04 09:06:12.668,1.98635,1.9865,1.60,14.00
2007.05.04 09:06:12.907,1.9864,1.9865,3.60,8.80
2007.05.04 09:06:13.808,1.9864,1.9865,2.80,11.20
2007.05.04 09:06:14.022,1.9863,1.9865,24.30,14.00
2007.05.04 09:06:16.128,1.9863,1.9865,24.30,18.00
2007.05.04 09:06:16.459,1.9863,1.9865,24.30,14.00
2007.05.04 09:06:17.790,1.9863,1.9865,24.30,22.50
2007.05.04 09:06:19.123,1.9863,1.9865,24.30,23.50
2007.05.04 09:06:21.745,1.9863,1.9865,28.30,23.50
2007.05.04 09:06:24.764,1.9863,1.9865,29.90,20.50
2007.05.04 09:06:24.979,1.9864,1.9865,3.60,13.00
2007.05.04 09:06:28.156,1.98635,1.9865,5.20,13.00
2007.05.04 09:06:31.613,1.9864,1.9865,3.60,16.00
2007.05.04 09:06:31.817,1.9863,1.9865,29.10,24.50
2007.05.04 09:06:32.073,1.9863,1.9865,26.70,25.50
2007.05.04 09:06:34.075,1.9863,1.9865,22.70,25.50
2007.05.04 09:06:36.387,1.9863,1.9865,26.70,15.50
2007.05.04 09:06:36.664,1.9863,1.9865,26.70,13.00
2007.05.04 09:06:36.990,1.9863,1.9865,29.10,13.00
2007.05.04 09:06:38.058,1.9863,1.9865,33.10,13.00
2007.05.04 09:06:39.047,1.9863,1.9865,29.10,14.00
2007.05.04 09:06:39.626,1.9863,1.9865,33.10,14.00
2007.05.04 09:06:42.364,1.9863,1.9865,33.10,14.20
2007.05.04 09:06:42.642,1.9863,1.9865,30.70,14.20
2007.05.04 09:06:43.363,1.9863,1.9865,30.70,14.00
2007.05.04 09:06:43.923,1.9863,1.9865,11.60,17.00
2007.05.04 09:06:44.173,1.9863,1.9865,9.20,17.00
2007.05.04 09:06:44.918,1.9863,1.9865,5.20,22.30
2007.05.04 09:06:45.593,1.9863,1.9865,13.10,17.00
2007.05.04 09:06:46.023,1.9863,1.9865,15.50,17.00
2007.05.04 09:06:47.295,1.9863,1.9865,15.50,17.30
2007.05.04 09:06:47.556,1.9863,1.9865,13.10,17.30
2007.05.04 09:06:49.678,1.9863,1.9865,17.10,17.30
2007.05.04 09:06:54.317,1.9863,1.9865,24.30,17.30
2007.05.04 09:06:54.545,1.9863,1.9865,30.70,14.30
2007.05.04 09:06:55.592,1.9863,1.9865,26.70,14.30
2007.05.04 09:06:58.299,1.9863,1.9865,26.70,14.00
2007.05.04 09:06:58.960,1.9863,1.9865,30.70,14.00
2007.05.04 09:06:59.627,1.9863,1.9865,26.70,14.00
2007.05.04 09:07:13.904,1.9864,1.9865,2.40,10.00
2007.05.04 09:07:15.544,1.9864,1.9865,15.60,5.00
2007.05.04 09:07:15.780,1.9864,1.9865,16.40,5.00
2007.05.04 09:07:16.895,1.9864,1.9865,28.30,5.00
2007.05.04 09:07:17.789,1.9864,1.9865,30.70,5.00
2007.05.04 09:07:18.003,1.9864,1.9865,33.90,5.00
2007.05.04 09:07:19.431,1.9864,1.9865,13.50,10.00
2007.05.04 09:07:19.649,1.9864,1.9865,17.50,10.00
2007.05.04 09:07:20.217,1.9864,1.9865,13.50,10.00
2007.05.04 09:07:20.557,1.9864,1.9865,17.50,10.00
2007.05.04 09:07:21.548,1.9864,1.9865,13.50,10.00
2007.05.04 09:07:25.521,1.9864,1.9865,5.50,5.00
2007.05.04 09:07:28.672,1.9864,1.9865,11.90,5.00
2007.05.04 09:07:32.184,1.9864,1.9865,7.90,5.00
2007.05.04 09:07:33.099,1.9864,1.9865,7.90,15.00
2007.05.04 09:07:35.280,1.9863,1.9865,27.40,15.00
2007.05.04 09:07:42.578,1.98645,1.9865,9.80,5.00
2007.05.04 09:07:42.840,1.98645,1.9865,14.00,5.00
2007.05.04 09:07:43.935,1.98645,1.9865,21.20,5.00
2007.05.04 09:07:44.196,1.98645,1.9865,36.30,5.00
2007.05.04 09:07:45.128,1.98645,1.9865,36.30,5.00
2007.05.04 09:07:47.562,1.98645,1.9865,40.30,5.00
2007.05.04 09:07:48.890,1.98645,1.9865,36.30,5.00
2007.05.04 09:07:49.143,1.98645,1.9865,29.90,5.00
2007.05.04 09:07:51.337,1.98645,1.9865,57.60,5.00
2007.05.04 09:07:53.106,1.98645,1.9865,33.90,5.00
2007.05.04 09:07:53.542,1.98645,1.9865,33.90,5.00
2007.05.04 09:07:55.084,1.98645,1.9865,19.80,5.00
2007.05.04 09:07:59.783,1.98645,1.9865,22.30,5.00
2007.05.04 09:08:03.504,1.98645,1.9865,26.00,5.00
2007.05.04 09:08:03.837,1.9865,1.9867,7.50,6.80
2007.05.04 09:08:04.505,1.9865,1.9867,25.90,10.80
2007.05.04 09:08:08.491,1.9865,1.9867,25.90,10.80
2007.05.04 09:08:08.750,1.9865,1.9867,25.90,8.40
2007.05.04 09:08:09.697,1.9865,1.9867,28.30,8.40
2007.05.04 09:08:10.128,1.9865,1.9867,28.30,4.40
2007.05.04 09:08:13.128,1.9865,1.9867,32.30,4.40
2007.05.04 09:08:14.008,1.9866,1.9867,0.20,24.60
2007.05.04 09:08:14.884,1.9866,1.9867,0.20,24.80
2007.05.04 09:08:16.456,1.9865,1.9866,9.20,0.20
2007.05.04 09:08:16.715,1.9865,1.9866,2.80,4.90
2007.05.04 09:08:16.946,1.9865,1.9866,2.80,4.80
2007.05.04 09:08:25.112,1.9864,1.9865,12.00,4.00
2007.05.04 09:08:25.337,1.9864,1.9865,4.00,4.00
2007.05.04 09:08:26.059,1.9863,1.9865,21.90,10.40
2007.05.04 09:08:26.277,1.9863,1.9865,17.10,10.40
2007.05.04 09:08:27.169,1.9863,1.9865,13.10,10.40
2007.05.04 09:08:28.545,1.9863,1.9865,13.10,10.60
2007.05.04 09:08:28.828,1.9863,1.9865,10.70,10.60
2007.05.04 09:08:29.190,1.9863,1.9865,13.10,10.60
2007.05.04 09:08:29.439,1.9863,1.9865,10.70,10.60
2007.05.04 09:08:29.536,1.98625,1.9865,13.10,10.60
2007.05.04 09:08:33.115,1.98625,1.9865,17.10,10.60
2007.05.04 09:08:34.481,1.9863,1.9865,1.50,14.60
2007.05.04 09:08:35.120,1.98625,1.9865,13.10,10.60
2007.05.04 09:08:37.500,1.98625,1.9865,5.20,10.60
2007.05.04 09:08:38.821,1.9862,1.9865,38.00,10.60
2007.05.04 09:08:39.493,1.9862,1.9865,34.00,14.60
2007.05.04 09:08:40.099,1.9863,1.9865,2.70,10.60
2007.05.04 09:08:41.059,1.9862,1.9864,35.60,4.00
2007.05.04 09:08:41.263,1.98625,1.9864,5.20,8.10
2007.05.04 09:08:42.104,1.98625,1.9864,5.20,12.10
2007.05.04 09:08:43.102,1.98625,1.9864,5.20,8.10
2007.05.04 09:08:44.014,1.98625,1.9864,5.20,12.10
2007.05.04 09:08:45.586,1.98625,1.9864,5.20,8.10
2007.05.04 09:08:45.801,1.98625,1.9864,5.20,8.00
2007.05.04 09:08:55.436,1.98625,1.9864,9.20,8.00
2007.05.04 09:08:58.082,1.9863,1.9864,1.80,8.00
2007.05.04 09:09:03.736,1.9864,1.9865,2.80,37.40
2007.05.04 09:09:06.826,1.9862,1.9863,3.20,8.00
2007.05.04 09:09:07.061,1.9862,1.9863,13.20,8.00
2007.05.04 09:09:07.267,1.9863,1.9864,12.00,2.00
2007.05.04 09:09:11.649,1.9863,1.9864,8.00,2.00
2007.05.04 09:09:15.367,1.9863,1.9865,10.00,25.30
2007.05.04 09:09:15.862,1.9863,1.9865,10.00,24.50
2007.05.04 09:09:15.896,1.9863,1.9865,10.00,0.70
2007.05.04 09:09:18.150,1.9863,1.9864,4.40,0.90
2007.05.04 09:09:18.400,1.9863,1.9865,2.40,47.00
2007.05.04 09:09:20.452,1.9863,1.9864,4.40,0.80
2007.05.04 09:09:20.804,1.9863,1.9865,10.50,48.30
2007.05.04 09:09:26.123,1.9864,1.9865,2.80,32.30
2007.05.04 09:09:26.395,1.9863,1.98655,20.50,35.70
2007.05.04 09:09:26.657,1.9863,1.9865,16.50,0.90
2007.05.04 09:09:30.321,1.9863,1.98655,16.50,38.00
2007.05.04 09:09:30.860,1.9863,1.98655,16.50,67.90
2007.05.04 09:09:31.101,1.9863,1.9865,16.50,0.50
2007.05.04 09:09:31.645,1.9863,1.9865,16.50,0.90
2007.05.04 09:09:32.068,1.9863,1.98655,16.50,34.10
2007.05.04 09:09:32.717,1.9863,1.98655,21.50,34.10
2007.05.04 09:09:33.408,1.9863,1.98655,21.50,34.00
2007.05.04 09:09:51.346,1.9863,1.98655,21.50,34.00
2007.05.04 09:09:55.673,1.9863,1.98655,21.50,34.00
2007.05.04 09:09:56.104,1.9863,1.98655,21.50,59.90
2007.05.04 09:10:03.095,1.9863,1.9865,16.50,29.90
2007.05.04 09:10:10.400,1.9863,1.9865,16.50,30.70
2007.05.04 09:10:10.733,1.9863,1.9865,11.50,45.20
2007.05.04 09:10:10.943,1.9863,1.9864,6.00,10.00
2007.05.04 09:10:12.078,1.9863,1.9864,5.00,10.80
2007.05.04 09:10:23.120,1.9863,1.9864,0.80,10.80
2007.05.04 09:10:44.933,1.9863,1.9865,10.00,31.10
2007.05.04 09:10:48.592,1.9863,1.9865,10.00,30.90
2007.05.04 09:10:50.698,1.9863,1.9865,10.00,37.30
2007.05.04 09:10:50.953,1.9863,1.9864,0.80,10.80
2007.05.04 09:10:51.235,1.9863,1.9864,1.60,10.00
2007.05.04 09:10:53.685,1.9863,1.9864,5.60,10.00
2007.05.04 09:10:53.915,1.9863,1.9865,10.00,30.90
2007.05.04 09:10:55.358,1.9863,1.9865,10.00,30.10
2007.05.04 09:10:56.360,1.9863,1.9864,3.60,4.00
2007.05.04 09:10:56.572,1.9863,1.9864,1.60,6.00
2007.05.04 09:10:57.906,1.9863,1.9864,8.00,2.00
2007.05.04 09:10:58.179,1.9863,1.9865,10.00,26.90
2007.05.04 09:10:58.646,1.9863,1.9865,10.00,26.10
2007.05.04 09:10:59.347,1.9863,1.9865,10.00,26.90
2007.05.04 09:11:03.968,1.9863,1.9865,10.00,26.70
2007.05.04 09:11:05.273,1.9863,1.9865,10.00,25.90
2007.05.04 09:11:05.498,1.9863,1.9865,22.70,8.00
2007.05.04 09:11:05.984,1.9863,1.9865,14.80,15.90
