2007.05.04 09:00:00.227,1.9861,1.9862,5.20,0.50
2007.05.04 09:11:07.934,1.9863,1.9865,16.40,15.90
2007.05.04 09:11:11.584,1.9863,1.9865,17.20,15.90
2007.05.04 09:11:12.572,1.9863,1.9865,20.40,15.90
2007.05.04 09:11:13.573,1.9863,1.9865,16.40,15.90
2007.05.04 09:11:18.160,1.9863,1.9865,20.40,15.90
2007.05.04 09:11:19.213,1.9863,1.9865,26.00,15.90
2007.05.04 09:11:19.457,1.9864,1.9865,9.20,4.00
2007.05.04 09:11:21.874,1.9864,1.9865,2.00,12.30
2007.05.04 09:11:22.135,1.9863,1.9865,24.40,12.30
2007.05.04 09:11:22.546,1.9863,1.9865,28.40,12.30
2007.05.04 09:11:23.097,1.9863,1.9865,25.20,4.00
2007.05.04 09:11:23.542,1.9863,1.9865,25.20,8.00
2007.05.04 09:11:24.691,1.9863,1.9865,25.20,4.00
2007.05.04 09:11:24.955,1.9863,1.9865,28.40,4.10
2007.05.04 09:11:25.505,1.9863,1.9865,29.20,4.10
2007.05.04 09:11:26.061,1.9863,1.9865,24.40,4.30
2007.05.04 09:11:27.864,1.9863,1.9865,24.40,12.20
2007.05.04 09:11:28.522,1.9863,1.9865,25.20,12.30
2007.05.04 09:11:30.412,1.9863,1.9865,25.20,13.10
2007.05.04 09:11:30.914,1.9863,1.9865,14.00,24.80
2007.05.04 09:11:31.170,1.9863,1.9865,10.00,25.60
2007.05.04 09:11:31.436,1.9863,1.9865,14.00,24.70
2007.05.04 09:11:31.645,1.9863,1.9865,22.00,12.30
2007.05.04 09:11:32.444,1.9863,1.9865,22.80,16.30
2007.05.04 09:11:37.056,1.9863,1.98655,22.80,17.10
2007.05.04 09:11:37.794,1.9863,1.9865,22.80,0.90
2007.05.04 09:11:38.088,1.9863,1.98655,22.80,13.00
2007.05.04 09:11:41.464,1.9863,1.98655,25.20,13.00
2007.05.04 09:11:43.922,1.9865,1.98655,4.00,12.40
2007.05.04 09:11:44.534,1.9865,1.98655,4.00,4.90
2007.05.04 09:11:44.790,1.9865,1.98655,4.00,4.80
2007.05.04 09:11:46.140,1.9863,1.9865,25.20,0.50
2007.05.04 09:11:55.989,1.9863,1.98655,25.20,5.00
2007.05.04 09:11:56.218,1.9863,1.98655,25.20,5.10
2007.05.04 09:11:56.755,1.9863,1.9865,25.20,0.80
2007.05.04 09:11:56.992,1.9863,1.98655,28.40,5.20
2007.05.04 09:11:57.447,1.9863,1.9866,29.20,46.40
2007.05.04 09:11:58.014,1.9863,1.9865,28.40,0.80
2007.05.04 09:11:58.511,1.9863,1.9866,29.20,46.40
2007.05.04 09:11:59.203,1.9863,1.9866,29.20,46.70
2007.05.04 09:11:59.492,1.9863,1.9866,29.20,46.50
2007.05.04 09:11:59.702,1.9863,1.9866,29.20,46.80
2007.05.04 09:12:00.478,1.9863,1.9865,26.00,0.60
2007.05.04 09:12:01.073,1.9863,1.98655,30.70,10.10
2007.05.04 09:12:01.400,1.9863,1.9865,30.70,0.80
2007.05.04 09:12:01.719,1.9863,1.98655,30.70,4.90
2007.05.04 09:12:02.201,1.9863,1.98655,26.70,4.90
2007.05.04 09:12:04.137,1.9863,1.98655,30.70,4.90
2007.05.04 09:12:07.139,1.9863,1.9865,26.70,4.10
2007.05.04 09:12:11.463,1.9863,1.9865,29.10,4.10
2007.05.04 09:12:14.083,1.9863,1.9865,29.10,0.70
2007.05.04 09:12:15.058,1.9864,1.9866,2.20,46.80
2007.05.04 09:12:15.354,1.9864,1.9865,6.80,0.90
2007.05.04 09:12:15.526,1.98635,1.9866,10.80,41.10
2007.05.04 09:12:15.604,1.98635,1.98665,13.20,20.90
2007.05.04 09:12:15.852,1.9864,1.9866,0.70,0.80
2007.05.04 09:12:16.101,1.9864,1.9866,0.70,0.70
2007.05.04 09:12:16.432,1.9864,1.9866,0.50,0.50
2007.05.04 09:12:17.088,1.98635,1.98665,4.80,18.60
2007.05.04 09:12:17.299,1.98635,1.98665,0.80,18.90
2007.05.04 09:12:18.086,1.9863,1.98655,18.80,31.60
2007.05.04 09:12:19.127,1.9863,1.98655,14.80,31.60
2007.05.04 09:12:19.456,1.9863,1.9865,12.40,0.80
2007.05.04 09:12:19.696,1.9863,1.98655,11.60,35.70
2007.05.04 09:12:20.553,1.9863,1.98655,7.60,35.70
2007.05.04 09:12:23.176,1.9863,1.9865,0.80,0.70
2007.05.04 09:12:31.155,1.9863,1.9865,0.80,0.70
2007.05.04 09:12:33.574,1.9863,1.9864,0.50,0.70
2007.05.04 09:12:33.812,1.98625,1.98645,3.60,18.50
2007.05.04 09:12:35.666,1.98625,1.98645,3.60,22.50
2007.05.04 09:12:36.001,1.98625,1.98645,3.60,18.50
2007.05.04 09:12:38.992,1.9862,1.98645,27.50,20.50
2007.05.04 09:12:41.213,1.9862,1.98645,19.60,28.40
2007.05.04 09:12:41.420,1.9863,1.9864,0.80,0.90
2007.05.04 09:12:43.990,1.9862,1.98645,15.60,28.50
2007.05.04 09:12:45.576,1.9863,1.9864,0.80,23.50
2007.05.04 09:12:46.706,1.9862,1.98645,15.60,28.40
2007.05.04 09:12:47.136,1.98625,1.98645,3.60,9.70
2007.05.04 09:12:47.406,1.9863,1.9864,0.50,0.50
2007.05.04 09:12:50.770,1.98625,1.9865,6.00,40.70
2007.05.04 09:12:51.037,1.9863,1.9864,0.70,0.90
2007.05.04 09:12:51.253,1.9863,1.9865,0.50,0.60
2007.05.04 09:12:51.891,1.9863,1.9865,2.80,31.20
2007.05.04 09:12:53.113,1.9863,1.9865,2.80,40.20
2007.05.04 09:12:53.553,1.9863,1.9865,2.80,40.10
2007.05.04 09:12:53.761,1.9863,1.9865,9.20,30.50
2007.05.04 09:12:53.990,1.9863,1.98655,9.20,36.90
2007.05.04 09:12:54.217,1.9863,1.9865,10.00,0.50
2007.05.04 09:12:54.437,1.9863,1.9865,10.00,0.50
2007.05.04 09:12:54.650,1.9863,1.9865,14.00,0.60
2007.05.04 09:12:54.880,1.9863,1.98655,14.00,36.50
2007.05.04 09:12:55.474,1.9863,1.9865,14.80,0.80
2007.05.04 09:12:56.118,1.9863,1.98655,14.80,32.50
2007.05.04 09:12:57.114,1.9863,1.9865,14.00,0.70
2007.05.04 09:12:57.829,1.9863,1.98655,14.00,32.50
2007.05.04 09:12:58.136,1.9863,1.9865,14.80,0.50
2007.05.04 09:12:59.504,1.9863,1.9865,1.60,36.20
2007.05.04 09:12:59.792,1.9863,1.9865,1.60,39.40
2007.05.04 09:13:00.464,1.9863,1.9865,5.60,35.40
2007.05.04 09:13:00.700,1.9863,1.9864,8.00,0.60
2007.05.04 09:13:00.940,1.9863,1.98655,10.00,32.90
2007.05.04 09:13:01.678,1.9863,1.9865,10.00,0.50
2007.05.04 09:13:01.957,1.9863,1.9865,10.80,0.90
2007.05.04 09:13:02.523,1.9863,1.9865,10.80,0.70
2007.05.04 09:13:07.614,1.98625,1.98655,14.80,32.90
2007.05.04 09:13:13.146,1.98625,1.98655,17.20,31.30
2007.05.04 09:13:15.474,1.9863,1.9865,0.70,0.50
2007.05.04 09:13:15.707,1.98625,1.98655,33.10,8.50
2007.05.04 09:13:15.946,1.98625,1.98655,33.10,10.10
2007.05.04 09:13:16.162,1.98625,1.9866,39.50,46.80
2007.05.04 09:13:16.471,1.98625,1.9866,43.50,42.80
2007.05.04 09:13:17.073,1.9863,1.9866,43.50,17.90
2007.05.04 09:13:18.130,1.98645,1.98665,10.40,4.40
2007.05.04 09:13:18.355,1.98645,1.9867,16.40,31.20
2007.05.04 09:13:18.637,1.9865,1.98665,0.50,0.80
2007.05.04 09:13:18.859,1.9864,1.98665,45.10,3.20
2007.05.04 09:13:19.660,1.9864,1.98665,45.10,7.20
2007.05.04 09:13:20.083,1.9865,1.98665,0.80,0.50
2007.05.04 09:13:20.290,1.9865,1.9867,0.60,0.50
2007.05.04 09:13:20.496,1.98645,1.98675,16.40,32.80
2007.05.04 09:13:21.118,1.9865,1.9867,0.50,0.50
2007.05.04 09:13:21.647,1.98645,1.98675,22.80,36.60
2007.05.04 09:13:22.785,1.98645,1.98675,22.80,32.60
2007.05.04 09:13:24.432,1.98645,1.98675,22.80,36.60
2007.05.04 09:13:25.361,1.98645,1.98675,22.80,36.40
2007.05.04 09:13:31.909,1.98645,1.98675,23.60,36.40
2007.05.04 09:13:32.187,1.9865,1.9867,0.90,0.50
2007.05.04 09:13:33.073,1.98645,1.98675,25.20,30.80
2007.05.04 09:13:35.838,1.98645,1.98675,33.10,7.20
2007.05.04 09:13:38.049,1.9865,1.9867,26.70,0.50
2007.05.04 09:13:39.614,1.9865,1.98675,30.70,7.20
2007.05.04 09:13:42.612,1.9865,1.9867,28.30,0.50
2007.05.04 09:13:43.617,1.9866,1.98675,0.20,7.20
2007.05.04 09:13:43.868,1.9866,1.98675,0.20,12.40
2007.05.04 09:13:44.156,1.9866,1.9867,0.20,0.80
2007.05.04 09:13:50.005,1.9866,1.98675,0.20,22.90
2007.05.04 09:13:50.269,1.9866,1.98675,0.20,5.60
2007.05.04 09:13:56.640,1.9866,1.9867,0.20,6.40
2007.05.04 09:13:57.649,1.9866,1.9867,0.20,2.40
2007.05.04 09:13:57.968,1.9865,1.9866,30.70,4.00
2007.05.04 09:14:04.602,1.9866,1.9867,0.20,14.80
2007.05.04 09:14:08.573,1.9866,1.9867,0.20,18.80
2007.05.04 09:14:09.799,1.9866,1.9867,0.20,6.50
2007.05.04 09:14:10.262,1.9866,1.9867,0.20,6.40
2007.05.04 09:14:10.923,1.9866,1.9867,0.20,2.40
2007.05.04 09:14:11.915,1.9865,1.9867,30.90,2.40
2007.05.04 09:14:12.253,1.9866,1.9867,0.20,10.00
2007.05.04 09:14:12.498,1.9865,1.9867,29.50,14.80
2007.05.04 09:14:13.598,1.98655,1.9867,1.00,12.40
2007.05.04 09:14:15.843,1.98655,1.9868,38.80,9.00
2007.05.04 09:14:16.079,1.98655,1.9868,39.20,6.40
2007.05.04 09:14:16.615,1.98655,1.9868,39.20,2.40
2007.05.04 09:14:17.894,1.98655,1.9868,39.40,2.40
2007.05.04 09:14:18.458,1.98655,1.9868,39.40,2.40
2007.05.04 09:14:19.016,1.98655,1.9868,39.40,2.40
2007.05.04 09:14:20.018,1.98655,1.9868,39.40,2.40
2007.05.04 09:14:20.339,1.9866,1.9868,0.50,2.40
2007.05.04 09:14:21.009,1.9866,1.9868,9.70,2.40
2007.05.04 09:14:21.350,1.98655,1.9868,39.40,2.40
2007.05.04 09:14:21.671,1.98655,1.9868,39.20,2.40
2007.05.04 09:14:22.347,1.9866,1.9868,20.30,6.40
2007.05.04 09:14:22.645,1.9866,1.9868,20.30,4.00
2007.05.04 09:14:23.242,1.9867,1.98685,1.40,0.80
2007.05.04 09:14:23.471,1.98665,1.98685,16.40,0.80
2007.05.04 09:14:24.995,1.98665,1.98685,17.20,0.80
2007.05.04 09:14:26.301,1.98665,1.98685,27.20,0.80
2007.05.04 09:14:26.527,1.98665,1.98685,34.70,0.80
2007.05.04 09:14:26.789,1.9867,1.98685,3.00,0.80
2007.05.04 09:14:27.650,1.98665,1.98685,33.90,0.80
2007.05.04 09:14:27.912,1.98675,1.98685,12.80,0.80
2007.05.04 09:14:28.110,1.98675,1.9869,12.80,2.00
2007.05.04 09:14:28.321,1.9868,1.9869,2.80,2.80
2007.05.04 09:14:29.978,1.9868,1.9869,1.10,2.80
2007.05.04 09:14:30.312,1.98675,1.9869,4.00,2.80
2007.05.04 09:14:30.516,1.9868,1.9869,1.10,3.60
2007.05.04 09:14:30.806,1.9868,1.9869,0.60,6.00
2007.05.04 09:14:31.103,1.9868,1.9869,1.50,9.20
2007.05.04 09:14:31.315,1.9867,1.9869,36.00,9.20
2007.05.04 09:14:31.875,1.9869,1.987,0.80,27.10
2007.05.04 09:14:32.244,1.98685,1.987,4.00,13.20
2007.05.04 09:14:32.498,1.98685,1.987,5.60,6.00
2007.05.04 09:14:32.713,1.9869,1.987,0.90,2.00
2007.05.04 09:14:37.287,1.98685,1.987,21.50,2.00
2007.05.04 09:14:37.512,1.98685,1.9871,31.50,15.60
2007.05.04 09:14:37.947,1.98695,1.9871,0.80,15.60
2007.05.04 09:14:38.620,1.98695,1.9871,0.80,19.60
2007.05.04 09:14:39.617,1.9869,1.9871,23.50,15.60
2007.05.04 09:14:40.608,1.98695,1.9871,0.80,19.60
2007.05.04 09:14:41.901,1.98695,1.9871,0.80,15.60
2007.05.04 09:14:44.852,1.98695,1.9871,0.80,11.60
2007.05.04 09:14:45.359,1.987,1.9871,2.40,4.40
2007.05.04 09:14:46.151,1.987,1.9871,6.40,4.40
2007.05.04 09:14:46.615,1.987,1.9871,2.40,4.40
2007.05.04 09:14:47.911,1.9871,1.9873,2.40,36.90
2007.05.04 09:14:48.200,1.9871,1.9873,2.40,36.60
2007.05.04 09:14:48.443,1.9871,1.9872,12.40,4.00
2007.05.04 09:14:48.942,1.9871,1.9873,12.40,22.70
2007.05.04 09:14:49.830,1.9871,1.9873,3.20,26.70
2007.05.04 09:14:50.050,1.9871,1.9873,2.40,26.70
2007.05.04 09:14:50.471,1.9871,1.9873,6.40,29.10
2007.05.04 09:14:50.744,1.9871,1.9873,2.40,33.10
2007.05.04 09:14:51.483,1.987,1.9873,34.70,40.30
2007.05.04 09:14:51.687,1.987,1.9872,32.30,4.00
2007.05.04 09:14:52.591,1.987,1.9872,36.30,4.00
2007.05.04 09:14:53.154,1.987,1.9872,32.30,4.00
2007.05.04 09:14:53.588,1.987,1.9872,36.30,4.00
2007.05.04 09:14:54.217,1.987,1.9872,32.30,4.00
2007.05.04 09:14:56.122,1.987,1.9872,36.40,4.00
2007.05.04 09:14:56.435,1.987,1.9872,36.20,4.00
2007.05.04 09:14:56.744,1.987,1.9873,38.60,28.30
2007.05.04 09:14:57.228,1.98705,1.9873,0.80,28.30
2007.05.04 09:14:59.567,1.98705,1.9873,0.80,30.70
2007.05.04 09:14:59.900,1.9871,1.9873,0.20,30.70
2007.05.04 09:15:00.562,1.98705,1.9873,0.80,30.70
2007.05.04 09:15:00.906,1.98705,1.9873,0.80,32.30
2007.05.04 09:15:01.124,1.98705,1.9873,0.80,29.90
2007.05.04 09:15:01.431,1.98705,1.9872,0.80,4.00
2007.05.04 09:15:02.036,1.98705,1.9873,0.80,41.90
2007.05.04 09:15:02.891,1.9871,1.98735,0.30,37.20
2007.05.04 09:15:03.173,1.9871,1.98735,0.30,41.20
2007.05.04 09:15:03.464,1.9871,1.98735,1.10,41.20
2007.05.04 09:15:03.704,1.9871,1.98735,3.50,41.20
2007.05.04 09:15:03.938,1.9871,1.98735,5.50,41.20
2007.05.04 09:15:04.214,1.9871,1.98735,11.60,37.20
2007.05.04 09:15:04.454,1.9871,1.98735,10.80,33.20
2007.05.04 09:15:04.894,1.9871,1.98735,0.30,37.20
2007.05.04 09:15:05.211,1.98715,1.9873,1.60,0.60
2007.05.04 09:15:05.417,1.9872,1.98735,3.60,9.60
2007.05.04 09:15:05.880,1.9872,1.9874,2.80,56.20
2007.05.04 09:15:16.831,1.9872,1.9874,2.80,52.20
2007.05.04 09:15:17.079,1.9872,1.9873,2.80,0.90
2007.05.04 09:15:17.556,1.9872,1.98735,2.80,10.40
2007.05.04 09:15:20.481,1.9871,1.98735,22.40,23.50
2007.05.04 09:15:20.790,1.98715,1.9873,0.80,0.90
2007.05.04 09:15:21.484,1.9871,1.9873,13.30,0.50
2007.05.04 09:15:21.815,1.9871,1.9873,13.30,25.90
2007.05.04 09:15:22.023,1.9871,1.9873,2.40,39.50
2007.05.04 09:15:22.478,1.9871,1.9873,6.40,39.50
2007.05.04 09:15:23.472,1.9871,1.9873,2.40,39.50
2007.05.04 09:15:25.802,1.9871,1.9872,2.40,0.50
2007.05.04 09:15:26.019,1.98705,1.98725,0.80,25.90
2007.05.04 09:15:29.120,1.987,1.9871,10.80,0.70
2007.05.04 09:15:29.360,1.987,1.9872,10.00,29.20
2007.05.04 09:15:29.794,1.987,1.9872,3.20,33.70
2007.05.04 09:15:30.006,1.9869,1.9872,33.10,47.70
2007.05.04 09:15:30.215,1.9869,1.9872,35.50,47.50
2007.05.04 09:15:30.450,1.9869,1.987,15.20,6.80
2007.05.04 09:15:30.661,1.9869,1.987,0.80,6.80
2007.05.04 09:15:30.957,1.9868,1.987,32.30,6.80
2007.05.04 09:15:31.378,1.9868,1.987,15.10,8.00
2007.05.04 09:15:31.587,1.9869,1.987,4.00,12.40
2007.05.04 09:15:31.840,1.9869,1.987,4.00,15.80
2007.05.04 09:15:32.087,1.9868,1.987,11.90,15.80
2007.05.04 09:15:32.558,1.9867,1.987,33.50,34.10
2007.05.04 09:15:32.750,1.9867,1.987,33.50,35.00
2007.05.04 09:15:33.010,1.9868,1.987,7.90,19.90
2007.05.04 09:15:33.277,1.9867,1.987,27.90,40.80
2007.05.04 09:15:33.480,1.9867,1.9869,17.50,18.40
2007.05.04 09:15:33.725,1.9867,1.9869,19.90,14.40
2007.05.04 09:15:34.017,1.9867,1.9869,33.50,4.00
2007.05.04 09:15:34.601,1.9867,1.987,37.50,33.80
2007.05.04 09:15:35.445,1.9867,1.987,42.70,39.00
2007.05.04 09:15:36.075,1.9867,1.987,40.30,39.00
2007.05.04 09:15:36.459,1.9868,1.987,10.00,29.10
2007.05.04 09:15:37.435,1.9868,1.987,10.00,33.10
2007.05.04 09:15:39.152,1.9868,1.987,10.00,29.10
2007.05.04 09:15:40.241,1.9869,1.987,2.40,26.70
2007.05.04 09:15:40.464,1.987,1.98705,0.80,7.30
2007.05.04 09:15:40.710,1.9869,1.987,2.30,21.10
2007.05.04 09:15:41.008,1.9869,1.987,7.90,21.10
2007.05.04 09:15:41.222,1.9869,1.9871,14.00,29.10
2007.05.04 09:15:41.532,1.9869,1.987,15.00,4.00
2007.05.04 09:15:42.055,1.9869,1.987,16.50,4.00
2007.05.04 09:15:42.331,1.98695,1.987,1.60,4.00
2007.05.04 09:15:42.559,1.987,1.9871,0.80,10.80
2007.05.04 09:15:42.861,1.98695,1.9871,0.80,10.80
2007.05.04 09:15:43.154,1.987,1.9871,0.80,10.80
2007.05.04 09:15:43.552,1.987,1.9872,13.20,29.10
2007.05.04 09:15:44.150,1.987,1.9872,12.40,29.10
2007.05.04 09:15:44.534,1.987,1.9872,11.60,29.10
2007.05.04 09:15:45.178,1.987,1.9872,19.50,17.20
2007.05.04 09:15:46.537,1.987,1.9872,11.60,25.90
2007.05.04 09:15:47.533,1.987,1.9872,15.60,25.90
2007.05.04 09:15:48.861,1.987,1.9872,11.60,25.90
2007.05.04 09:15:49.123,1.98695,1.9872,20.40,25.90
2007.05.04 09:15:49.524,1.9872,1.98725,1.60,8.10
2007.05.04 09:15:50.188,1.987,1.9872,4.80,25.90
2007.05.04 09:15:51.545,1.98695,1.9872,24.40,25.90
2007.05.04 09:15:52.201,1.987,1.9872,6.70,24.30
2007.05.04 09:15:52.536,1.98695,1.9872,22.00,24.30
2007.05.04 09:15:53.092,1.987,1.9872,17.20,24.30
2007.05.04 09:15:54.215,1.987,1.9872,13.20,24.30
2007.05.04 09:15:54.863,1.987,1.9872,13.20,25.10
2007.05.04 09:15:55.855,1.987,1.9871,13.20,4.00
2007.05.04 09:15:56.168,1.98695,1.9871,0.80,11.60
2007.05.04 09:15:56.492,1.98695,1.9871,0.80,15.60
2007.05.04 09:15:57.468,1.98695,1.9871,0.80,11.60
2007.05.04 09:15:58.463,1.9869,1.9871,33.40,11.60
2007.05.04 09:16:00.395,1.98695,1.9871,0.80,21.90
2007.05.04 09:16:00.848,1.9869,1.9871,26.10,15.50
2007.05.04 09:16:01.061,1.987,1.9871,4.00,4.00
2007.05.04 09:16:03.485,1.987,1.98715,4.00,4.80
2007.05.04 09:16:03.842,1.9869,1.9871,28.70,0.90
2007.05.04 09:16:04.145,1.9869,1.9871,26.30,0.80
2007.05.04 09:16:04.445,1.987,1.9871,0.80,0.90
2007.05.04 09:16:12.444,1.987,1.98725,14.00,36.60
2007.05.04 09:16:12.711,1.987,1.98725,14.00,36.50
2007.05.04 09:16:13.185,1.987,1.98725,14.00,32.50
2007.05.04 09:16:13.837,1.987,1.98725,14.00,26.00
2007.05.04 09:16:14.044,1.987,1.9872,25.90,0.70
2007.05.04 09:16:16.765,1.987,1.98725,28.30,4.80
2007.05.04 09:16:17.860,1.987,1.98725,28.40,4.80
2007.05.04 09:16:18.108,1.987,1.9872,32.40,0.50
2007.05.04 09:16:18.851,1.987,1.98725,30.00,4.80
2007.05.04 09:16:20.846,1.987,1.98725,29.90,4.80
2007.05.04 09:16:21.105,1.987,1.98725,25.90,4.80
2007.05.04 09:16:21.414,1.987,1.9872,25.90,0.60
2007.05.04 09:16:21.813,1.987,1.9872,29.90,0.60
2007.05.04 09:16:22.124,1.987,1.9872,25.90,0.90
2007.05.04 09:16:22.432,1.987,1.98725,25.90,4.80
2007.05.04 09:16:22.686,1.987,1.98725,26.00,4.80
2007.05.04 09:16:22.942,1.987,1.98725,29.90,4.80
2007.05.04 09:16:23.171,1.987,1.98725,30.00,4.80
2007.05.04 09:16:24.092,1.987,1.9872,28.40,0.80
2007.05.04 09:16:24.499,1.987,1.9872,18.10,0.80
2007.05.04 09:16:25.498,1.987,1.98725,18.00,32.40
2007.05.04 09:16:25.760,1.987,1.9872,14.00,0.50
2007.05.04 09:16:27.977,1.98695,1.98725,22.80,32.40
2007.05.04 09:16:29.522,1.98695,1.98725,14.80,32.40
2007.05.04 09:16:29.855,1.98695,1.98725,14.80,34.00
2007.05.04 09:16:30.848,1.98695,1.98725,14.80,33.90
2007.05.04 09:16:31.149,1.98695,1.98725,14.80,38.00
2007.05.04 09:16:31.510,1.987,1.9872,0.90,0.50
2007.05.04 09:16:33.043,1.98695,1.9872,29.10,8.00
2007.05.04 09:16:33.295,1.98695,1.9871,26.40,2.80
2007.05.04 09:16:33.503,1.987,1.9871,2.60,2.80
2007.05.04 09:16:33.759,1.98695,1.9871,28.00,2.80
2007.05.04 09:16:34.500,1.98695,1.9871,24.00,2.80
2007.05.04 09:16:36.498,1.98695,1.9871,16.10,2.80
2007.05.04 09:16:37.031,1.987,1.9871,4.80,2.80
2007.05.04 09:16:38.483,1.987,1.9871,3.20,2.80
2007.05.04 09:16:40.513,1.987,1.9871,3.70,2.80
2007.05.04 09:16:41.510,1.98695,1.9871,9.60,2.80
2007.05.04 09:16:43.839,1.987,1.9871,3.40,2.70
2007.05.04 09:16:52.461,1.98695,1.9871,5.60,2.70
2007.05.04 09:16:52.867,1.987,1.9871,1.20,6.70
2007.05.04 09:16:53.127,1.9869,1.9871,35.60,10.70
2007.05.04 09:16:56.438,1.98695,1.9871,18.30,10.70
2007.05.04 09:16:56.693,1.987,1.9872,1.10,10.00
2007.05.04 09:16:57.019,1.987,1.9872,13.20,28.30
2007.05.04 09:16:57.246,1.987,1.9871,2.40,2.80
2007.05.04 09:16:57.811,1.9869,1.9871,39.60,6.80
2007.05.04 09:16:58.135,1.9869,1.9871,36.40,13.20
2007.05.04 09:16:58.373,1.9869,1.9871,20.40,25.90
2007.05.04 09:16:58.618,1.9869,1.9871,16.40,25.10
2007.05.04 09:17:01.043,1.98695,1.9871,0.80,15.50
2007.05.04 09:17:01.302,1.98695,1.9871,0.80,7.60
2007.05.04 09:17:04.488,1.987,1.9871,15.10,3.60
2007.05.04 09:17:04.730,1.987,1.9872,25.10,18.00
2007.05.04 09:17:05.029,1.987,1.9871,9.60,2.80
2007.05.04 09:17:05.275,1.987,1.9871,5.60,2.80
2007.05.04 09:17:06.244,1.987,1.9871,2.00,2.80
2007.05.04 09:17:06.840,1.98695,1.9872,17.20,30.70
2007.05.04 09:17:09.115,1.98695,1.9872,17.20,29.90
2007.05.04 09:17:09.495,1.987,1.9871,2.20,4.00
2007.05.04 09:17:09.718,1.98695,1.9871,3.20,6.80
2007.05.04 09:17:15.154,1.98695,1.9871,0.80,7.60
2007.05.04 09:17:18.070,1.987,1.9871,2.40,3.60
2007.05.04 09:17:18.275,1.987,1.9872,6.00,34.70
2007.05.04 09:17:18.543,1.987,1.9872,8.40,34.70
2007.05.04 09:17:19.260,1.987,1.9872,4.30,34.70
2007.05.04 09:17:19.555,1.987,1.9872,1.50,1.80
2007.05.04 09:17:19.671,1.987,1.9872,2.90,2.50
2007.05.04 09:17:20.062,1.987,1.9871,0.80,10.80
2007.05.04 09:17:20.353,1.98695,1.9871,0.80,11.60
2007.05.04 09:17:21.090,1.987,1.9871,2.60,0.80
2007.05.04 09:17:21.367,1.98695,1.9872,10.80,34.70
2007.05.04 09:17:21.609,1.98695,1.9872,17.20,34.70
2007.05.04 09:17:22.101,1.98695,1.9872,17.20,30.70
2007.05.04 09:17:23.440,1.98695,1.9872,21.20,30.70
2007.05.04 09:17:24.425,1.98695,1.9872,17.20,30.70
2007.05.04 09:17:28.084,1.987,1.9872,1.30,30.70
2007.05.04 09:17:29.080,1.98695,1.9872,10.80,34.70
2007.05.04 09:17:30.078,1.987,1.9872,2.90,30.70
2007.05.04 09:17:33.715,1.98695,1.9871,0.80,7.60
2007.05.04 09:17:35.869,1.98695,1.9872,10.80,34.70
2007.05.04 09:17:37.051,1.98695,1.9872,10.80,30.70
2007.05.04 09:17:37.613,1.98695,1.9872,10.80,34.70
2007.05.04 09:17:38.715,1.98695,1.9871,8.00,2.80
2007.05.04 09:17:39.132,1.98685,1.9871,33.20,11.60
2007.05.04 09:17:39.396,1.9869,1.9871,31.60,11.60
2007.05.04 09:17:40.642,1.98695,1.98715,7.60,0.80
2007.05.04 09:17:40.991,1.98695,1.9872,8.40,34.70
2007.05.04 09:17:41.270,1.9869,1.9871,39.60,7.60
2007.05.04 09:17:41.523,1.9869,1.9871,39.60,7.60
2007.05.04 09:17:43.361,1.98685,1.9871,41.00,7.60
2007.05.04 09:17:43.593,1.9869,1.9871,39.40,3.60
2007.05.04 09:17:43.872,1.987,1.98715,2.50,0.80
2007.05.04 09:17:44.097,1.987,1.9872,1.90,34.80
2007.05.04 09:17:44.685,1.98695,1.9872,10.00,34.70
2007.05.04 09:17:46.370,1.987,1.9872,2.10,33.90
2007.05.04 09:17:46.688,1.98695,1.9871,5.60,6.80
