2007.05.04 09:00:00.227,1.9861,1.9862,5.20,0.50
2007.05.04 09:17:46.955,1.98695,1.9871,7.20,6.80
2007.05.04 09:17:47.163,1.987,1.9871,0.80,10.80
2007.05.04 09:18:07.721,1.9869,1.9871,31.40,11.60
2007.05.04 09:18:07.947,1.9869,1.9871,31.50,11.60
2007.05.04 09:18:08.613,1.9869,1.9871,31.40,11.60
2007.05.04 09:18:09.605,1.987,1.9871,0.80,10.80
2007.05.04 09:18:11.591,1.9869,1.9871,28.40,14.00
2007.05.04 09:18:11.730,1.98685,1.9871,33.20,14.00
2007.05.04 09:18:11.927,1.98685,1.9871,20.30,25.90
2007.05.04 09:18:12.711,1.98685,1.9871,24.30,25.90
2007.05.04 09:18:13.641,1.98685,1.9871,20.30,25.90
2007.05.04 09:18:17.639,1.98685,1.9871,24.30,25.90
2007.05.04 09:18:19.310,1.98685,1.9871,24.00,25.90
2007.05.04 09:18:19.515,1.9869,1.9871,2.70,29.90
2007.05.04 09:18:20.237,1.98685,1.9871,21.60,29.90
2007.05.04 09:18:20.465,1.9869,1.9871,4.70,29.90
2007.05.04 09:18:20.672,1.98685,1.9871,15.10,29.90
2007.05.04 09:18:21.254,1.9869,1.987,1.10,4.00
2007.05.04 09:18:21.755,1.9868,1.987,38.20,4.00
2007.05.04 09:18:25.580,1.9868,1.987,17.40,8.00
2007.05.04 09:18:26.995,1.98675,1.987,37.20,4.00
2007.05.04 09:18:27.657,1.98675,1.987,37.10,4.00
2007.05.04 09:18:27.863,1.98675,1.987,37.10,4.00
2007.05.04 09:18:28.077,1.98675,1.987,36.70,4.00
2007.05.04 09:18:28.656,1.9868,1.987,14.10,4.00
2007.05.04 09:18:28.989,1.98675,1.987,36.70,4.00
2007.05.04 09:18:29.983,1.9868,1.987,6.70,4.00
2007.05.04 09:18:30.611,1.98675,1.987,36.70,4.00
2007.05.04 09:18:33.641,1.9868,1.987,5.30,8.00
2007.05.04 09:18:34.961,1.98675,1.987,40.70,4.00
2007.05.04 09:18:35.627,1.9868,1.987,8.60,4.00
2007.05.04 09:18:38.201,1.9868,1.987,1.40,28.30
2007.05.04 09:18:41.606,1.9868,1.987,10.80,32.30
2007.05.04 09:18:42.938,1.9868,1.987,2.70,32.30
2007.05.04 09:18:47.717,1.98675,1.987,22.80,28.30
2007.05.04 09:18:48.041,1.98675,1.987,18.80,28.30
2007.05.04 09:18:58.675,1.9869,1.987,0.50,28.30
2007.05.04 09:18:59.334,1.9869,1.987,0.90,25.90
2007.05.04 09:19:10.234,1.9869,1.987,0.80,31.90
2007.05.04 09:19:11.632,1.9868,1.9869,5.20,11.90
2007.05.04 09:19:11.915,1.98665,1.9868,18.80,3.80
2007.05.04 09:19:12.841,1.9867,1.9868,5.20,3.80
2007.05.04 09:19:14.616,1.9867,1.9868,9.20,3.80
2007.05.04 09:19:16.597,1.9867,1.9868,5.20,3.80
2007.05.04 09:19:17.558,1.9867,1.9868,5.20,4.00
2007.05.04 09:19:19.483,1.9867,1.9868,2.80,4.00
2007.05.04 09:19:20.045,1.9867,1.9868,1.40,4.00
2007.05.04 09:19:22.417,1.9867,1.9868,22.00,4.00
2007.05.04 09:19:23.214,1.9867,1.9868,22.00,11.90
2007.05.04 09:19:23.530,1.9867,1.9868,19.20,14.70
2007.05.04 09:19:23.889,1.9867,1.9868,19.20,6.80
2007.05.04 09:19:24.091,1.9867,1.9868,15.60,4.00
2007.05.04 09:19:24.397,1.9867,1.9868,19.60,4.00
2007.05.04 09:19:24.611,1.98675,1.9868,0.80,4.00
2007.05.04 09:19:25.230,1.9867,1.9868,25.20,4.00
2007.05.04 09:19:25.463,1.9868,1.9869,2.40,20.30
2007.05.04 09:19:25.734,1.9868,1.9869,3.20,20.30
2007.05.04 09:19:25.948,1.9868,1.9869,6.00,17.50
2007.05.04 09:19:27.048,1.98675,1.9868,0.80,6.40
2007.05.04 09:19:27.255,1.9867,1.9868,26.80,14.30
2007.05.04 09:19:27.555,1.9867,1.9868,22.00,7.90
2007.05.04 09:19:27.840,1.9867,1.9868,4.00,16.30
2007.05.04 09:19:28.100,1.9867,1.9868,2.80,14.80
2007.05.04 09:19:28.365,1.9866,1.9868,32.50,17.10
2007.05.04 09:19:28.666,1.9866,1.9868,32.50,7.60
2007.05.04 09:19:28.881,1.9867,1.9868,3.20,2.00
2007.05.04 09:19:29.166,1.9867,1.9869,6.00,32.00
2007.05.04 09:19:29.518,1.9867,1.98685,10.00,0.80
2007.05.04 09:19:30.109,1.9867,1.9869,6.00,36.00
2007.05.04 09:19:30.400,1.9867,1.9869,6.00,37.60
2007.05.04 09:19:30.621,1.9867,1.9868,3.20,2.80
2007.05.04 09:19:33.425,1.9867,1.9868,2.40,6.80
2007.05.04 09:19:35.410,1.9867,1.9868,3.20,2.80
2007.05.04 09:19:35.770,1.9867,1.9868,0.80,10.80
2007.05.04 09:19:36.037,1.9866,1.9868,24.10,10.80
2007.05.04 09:19:36.292,1.9866,1.9868,2.50,14.90
2007.05.04 09:19:36.523,1.9866,1.9868,6.50,6.90
2007.05.04 09:19:36.734,1.9866,1.9868,21.60,4.00
2007.05.04 09:19:36.964,1.9866,1.9868,14.40,8.00
2007.05.04 09:19:37.184,1.9866,1.9868,10.40,14.80
2007.05.04 09:19:37.852,1.9866,1.9867,10.40,2.80
2007.05.04 09:19:39.425,1.9866,1.9867,13.60,2.80
2007.05.04 09:19:39.894,1.9866,1.9867,10.40,2.80
2007.05.04 09:19:40.518,1.9865,1.9866,40.10,2.50
2007.05.04 09:19:40.745,1.9865,1.9866,39.20,2.80
2007.05.04 09:19:41.011,1.9866,1.9867,7.90,6.40
2007.05.04 09:19:41.257,1.9866,1.9867,11.90,6.40
2007.05.04 09:19:41.508,1.9866,1.9867,7.90,2.40
2007.05.04 09:19:43.506,1.9865,1.9866,10.40,2.80
2007.05.04 09:19:43.831,1.9865,1.9866,5.60,0.80
2007.05.04 09:19:44.039,1.9866,1.9867,6.40,10.80
2007.05.04 09:19:44.417,1.9866,1.9867,6.40,6.80
2007.05.04 09:19:45.072,1.9866,1.9867,7.90,6.80
2007.05.04 09:19:46.157,1.9865,1.9867,20.10,6.80
2007.05.04 09:19:46.478,1.9865,1.9867,24.10,6.80
2007.05.04 09:19:46.827,1.9865,1.9867,23.90,6.80
2007.05.04 09:19:47.494,1.9865,1.9867,10.40,10.80
2007.05.04 09:19:47.819,1.9865,1.9867,22.30,10.80
2007.05.04 09:19:48.068,1.9865,1.9867,23.10,10.80
2007.05.04 09:19:48.276,1.9865,1.9866,21.50,2.80
2007.05.04 09:19:48.488,1.9865,1.9866,6.40,2.80
2007.05.04 09:19:48.728,1.9865,1.9866,4.00,2.80
2007.05.04 09:19:50.035,1.9865,1.9866,4.00,10.80
2007.05.04 09:19:50.479,1.9864,1.9866,25.50,10.80
2007.05.04 09:19:50.811,1.9865,1.9866,2.40,10.80
2007.05.04 09:19:51.112,1.9865,1.9866,6.40,10.80
2007.05.04 09:19:51.385,1.9865,1.9866,27.90,2.00
2007.05.04 09:19:51.633,1.9865,1.9867,33.90,7.60
2007.05.04 09:19:52.473,1.9865,1.9867,33.90,11.60
2007.05.04 09:19:52.803,1.9865,1.9867,27.50,14.00
2007.05.04 09:19:53.099,1.9865,1.9866,1.60,10.80
2007.05.04 09:19:53.401,1.9865,1.9866,6.40,2.80
2007.05.04 09:19:53.676,1.9865,1.9866,5.60,2.80
2007.05.04 09:19:54.416,1.9865,1.9866,17.50,2.80
2007.05.04 09:19:56.416,1.9865,1.9866,5.60,2.80
2007.05.04 09:20:01.116,1.9865,1.9866,3.20,2.80
2007.05.04 09:20:01.905,1.9865,1.9866,0.80,6.80
2007.05.04 09:20:02.118,1.9865,1.9866,3.60,4.00
2007.05.04 09:20:02.617,1.9865,1.9866,3.60,8.00
2007.05.04 09:20:03.090,1.9865,1.9866,3.60,4.00
2007.05.04 09:20:05.285,1.9865,1.9866,3.60,0.90
2007.05.04 09:20:05.432,1.98645,1.9865,1.60,0.80
2007.05.04 09:20:05.637,1.9864,1.9866,7.60,49.20
2007.05.04 09:20:06.122,1.9864,1.9866,4.40,50.40
2007.05.04 09:20:06.347,1.9864,1.9865,3.60,0.60
2007.05.04 09:20:07.594,1.9864,1.9865,4.40,0.90
2007.05.04 09:20:07.902,1.9864,1.9866,3.60,51.00
2007.05.04 09:20:08.108,1.9864,1.9865,4.40,0.50
2007.05.04 09:20:08.383,1.9864,1.98655,3.60,4.80
2007.05.04 09:20:08.752,1.9864,1.9865,6.00,0.80
2007.05.04 09:20:09.197,1.9864,1.9865,8.40,0.50
2007.05.04 09:20:09.421,1.9864,1.98665,14.00,34.70
2007.05.04 09:20:09.749,1.9864,1.98665,10.00,34.00
2007.05.04 09:20:09.959,1.9864,1.98665,10.00,41.20
2007.05.04 09:20:10.648,1.9864,1.9866,10.00,0.70
2007.05.04 09:20:11.409,1.9864,1.9865,10.00,0.50
2007.05.04 09:20:12.702,1.9864,1.9866,7.20,42.90
2007.05.04 09:20:12.961,1.9864,1.98655,7.20,5.20
2007.05.04 09:20:14.063,1.9864,1.9865,7.20,0.60
2007.05.04 09:20:14.937,1.9864,1.98655,6.90,17.10
2007.05.04 09:20:15.325,1.9864,1.98655,6.40,17.10
2007.05.04 09:20:17.392,1.9864,1.98655,19.20,17.10
2007.05.04 09:20:17.625,1.9864,1.9865,23.20,0.50
2007.05.04 09:20:17.919,1.9864,1.9866,26.00,30.00
2007.05.04 09:20:19.684,1.9864,1.9865,30.00,0.90
2007.05.04 09:20:20.041,1.9864,1.9865,30.80,0.60
2007.05.04 09:20:20.612,1.9864,1.9865,26.80,0.60
2007.05.04 09:20:21.035,1.9864,1.9865,26.80,0.90
2007.05.04 09:20:21.478,1.9865,1.98665,3.20,21.20
2007.05.04 09:20:21.706,1.9865,1.9866,3.20,0.60
2007.05.04 09:20:22.629,1.9865,1.98665,3.20,17.10
2007.05.04 09:20:26.348,1.9865,1.9866,3.20,14.90
2007.05.04 09:20:27.343,1.98645,1.9866,1.60,18.80
2007.05.04 09:20:27.632,1.9864,1.9866,23.20,24.40
2007.05.04 09:20:28.000,1.9864,1.9866,11.20,37.90
2007.05.04 09:20:28.671,1.9864,1.9866,7.20,39.50
2007.05.04 09:20:30.881,1.9864,1.9865,7.20,0.50
2007.05.04 09:20:35.314,1.9864,1.9865,6.40,14.80
2007.05.04 09:20:35.574,1.9863,1.9865,16.00,14.80
2007.05.04 09:20:35.963,1.9863,1.9865,8.00,21.20
2007.05.04 09:20:36.214,1.9863,1.9865,10.80,18.40
2007.05.04 09:20:36.525,1.9863,1.9865,22.70,6.40
2007.05.04 09:20:36.976,1.9863,1.9865,10.80,23.50
2007.05.04 09:20:37.178,1.9863,1.9864,2.80,4.00
2007.05.04 09:20:38.967,1.9863,1.9864,2.80,11.90
2007.05.04 09:20:40.102,1.9863,1.9864,2.80,4.00
2007.05.04 09:20:40.440,1.9863,1.9864,10.00,11.90
2007.05.04 09:20:40.688,1.9863,1.9864,14.00,11.90
2007.05.04 09:20:42.189,1.9863,1.9864,10.00,11.90
2007.05.04 09:20:43.626,1.9863,1.9864,10.00,12.00
2007.05.04 09:20:45.502,1.9863,1.9864,14.00,12.00
2007.05.04 09:20:45.762,1.9863,1.9864,12.40,12.00
2007.05.04 09:20:47.606,1.9863,1.9864,16.40,12.00
2007.05.04 09:20:48.937,1.9863,1.9864,12.40,12.00
2007.05.04 09:20:51.921,1.9863,1.9864,10.00,12.00
2007.05.04 09:21:01.536,1.9863,1.9864,12.40,12.00
2007.05.04 09:21:01.740,1.9863,1.9864,14.00,12.00
2007.05.04 09:21:04.690,1.98625,1.9864,20.40,12.00
2007.05.04 09:21:05.532,1.98625,1.9864,12.40,12.00
2007.05.04 09:21:06.074,1.9861,1.98615,13.20,3.30
2007.05.04 09:21:06.286,1.986,1.9861,11.00,23.00
2007.05.04 09:21:06.529,1.9859,1.986,0.80,4.00
2007.05.04 09:21:06.748,1.98575,1.986,27.10,6.40
2007.05.04 09:21:07.014,1.9859,1.986,1.60,6.30
2007.05.04 09:21:07.242,1.9859,1.986,2.00,6.40
2007.05.04 09:21:07.542,1.98575,1.986,25.50,6.40
2007.05.04 09:21:07.799,1.9858,1.986,7.90,6.40
2007.05.04 09:21:08.087,1.9858,1.986,1.00,6.50
2007.05.04 09:21:08.368,1.9858,1.986,8.70,6.80
2007.05.04 09:21:08.589,1.9858,1.986,22.30,6.40
2007.05.04 09:21:09.076,1.98575,1.986,35.10,7.30
2007.05.04 09:21:09.330,1.9858,1.986,9.80,4.20
2007.05.04 09:21:09.608,1.9858,1.986,1.70,21.70
2007.05.04 09:21:10.629,1.9857,1.9859,10.70,4.10
2007.05.04 09:21:10.844,1.98565,1.9859,35.90,4.10
2007.05.04 09:21:11.050,1.9856,1.9858,35.90,4.00
2007.05.04 09:21:11.442,1.98555,1.9858,37.50,4.00
2007.05.04 09:21:12.004,1.98555,1.9858,28.80,11.90
2007.05.04 09:21:12.831,1.98555,1.9858,24.80,11.90
2007.05.04 09:21:13.050,1.9856,1.9858,10.70,11.90
2007.05.04 09:21:13.470,1.98555,1.9858,29.60,11.90
2007.05.04 09:21:14.496,1.9857,1.9858,0.90,11.90
2007.05.04 09:21:14.780,1.98565,1.9858,16.80,11.90
2007.05.04 09:21:15.491,1.98565,1.9857,6.40,4.00
2007.05.04 09:21:15.800,1.9856,1.9857,21.60,4.00
2007.05.04 09:21:16.065,1.9856,1.9858,29.50,8.20
2007.05.04 09:21:16.371,1.98565,1.9858,2.40,8.10
2007.05.04 09:21:16.602,1.98565,1.9858,2.40,8.20
2007.05.04 09:21:17.126,1.9857,1.9858,2.40,8.20
2007.05.04 09:21:17.489,1.98565,1.9858,2.40,8.20
2007.05.04 09:21:17.709,1.98565,1.9858,2.40,8.40
2007.05.04 09:21:18.045,1.9857,1.9858,0.80,8.30
2007.05.04 09:21:18.487,1.98565,1.9858,2.40,8.00
2007.05.04 09:21:19.136,1.98565,1.9859,8.80,40.70
2007.05.04 09:21:19.379,1.98565,1.9859,30.70,15.90
2007.05.04 09:21:19.595,1.98565,1.9857,4.00,13.20
2007.05.04 09:21:19.816,1.9856,1.9857,3.60,0.70
2007.05.04 09:21:22.101,1.98575,1.9859,10.80,4.80
2007.05.04 09:21:22.673,1.9858,1.9859,0.80,10.40
2007.05.04 09:21:24.160,1.9857,1.9859,28.30,14.40
2007.05.04 09:21:24.699,1.9858,1.9859,1.30,10.40
2007.05.04 09:21:27.767,1.9858,1.9859,0.90,9.60
2007.05.04 09:21:28.085,1.98575,1.9859,10.80,0.80
2007.05.04 09:21:28.657,1.98575,1.9859,10.80,4.80
2007.05.04 09:21:29.358,1.9858,1.9859,3.20,0.80
2007.05.04 09:21:30.119,1.98565,1.9859,33.10,10.80
2007.05.04 09:21:30.388,1.98565,1.9859,32.30,10.80
2007.05.04 09:21:31.129,1.98565,1.9859,24.40,22.90
2007.05.04 09:21:31.369,1.9857,1.9859,1.80,26.90
2007.05.04 09:21:31.675,1.98565,1.9859,20.40,26.90
2007.05.04 09:21:32.123,1.98565,1.9859,20.40,30.90
2007.05.04 09:21:34.077,1.9857,1.9858,5.20,8.80
2007.05.04 09:21:34.318,1.9857,1.9858,2.80,8.80
2007.05.04 09:21:41.424,1.9857,1.9858,3.60,8.00
2007.05.04 09:21:47.107,1.9857,1.9858,6.00,8.00
2007.05.04 09:21:47.585,1.9857,1.9858,8.40,4.00
2007.05.04 09:21:47.802,1.9857,1.98585,12.40,0.80
2007.05.04 09:21:48.027,1.9857,1.9859,8.40,26.70
2007.05.04 09:21:48.233,1.9857,1.9859,6.00,30.90
2007.05.04 09:21:49.790,1.9857,1.9859,6.00,30.70
2007.05.04 09:21:50.071,1.9857,1.9859,6.00,31.00
2007.05.04 09:21:52.442,1.9857,1.9859,6.00,30.80
2007.05.04 09:21:53.437,1.9857,1.9859,6.00,38.00
2007.05.04 09:21:53.731,1.9857,1.9858,3.60,8.00
2007.05.04 09:21:53.942,1.9857,1.9858,7.60,8.00
2007.05.04 09:21:54.639,1.9857,1.9858,3.60,8.00
2007.05.04 09:21:58.883,1.9857,1.98585,3.60,8.80
2007.05.04 09:22:07.050,1.9857,1.9858,6.00,0.50
2007.05.04 09:22:07.650,1.9857,1.98595,8.40,32.50
2007.05.04 09:22:07.909,1.9857,1.98595,12.40,32.50
2007.05.04 09:22:08.278,1.9857,1.98595,8.40,39.80
2007.05.04 09:22:08.914,1.9857,1.98595,8.40,39.60
2007.05.04 09:22:09.139,1.9857,1.98595,8.40,35.60
2007.05.04 09:22:09.380,1.9857,1.98595,10.00,34.00
2007.05.04 09:22:10.635,1.9857,1.98595,10.00,38.00
2007.05.04 09:22:11.985,1.9857,1.9859,10.00,0.60
2007.05.04 09:22:13.696,1.9857,1.9859,3.60,46.30
2007.05.04 09:22:16.020,1.9857,1.9859,7.60,47.90
2007.05.04 09:22:16.273,1.9857,1.9859,11.60,44.50
2007.05.04 09:22:16.635,1.9858,1.98595,3.60,8.80
2007.05.04 09:22:17.024,1.9858,1.98595,3.60,4.80
2007.05.04 09:22:21.006,1.9858,1.98595,2.80,18.50
2007.05.04 09:22:21.224,1.9857,1.98595,10.00,38.80
2007.05.04 09:22:22.001,1.9857,1.9859,14.00,0.60
2007.05.04 09:22:22.654,1.9857,1.9859,10.00,0.70
2007.05.04 09:22:23.621,1.9857,1.98595,10.00,36.40
2007.05.04 09:22:23.960,1.9857,1.98595,10.00,36.40
2007.05.04 09:22:24.655,1.9857,1.98595,10.00,36.40
2007.05.04 09:22:29.523,1.9857,1.9859,1.50,1.20
2007.05.04 09:22:29.636,1.9858,1.9859,0.80,1.10
2007.05.04 09:22:29.847,1.98575,1.98595,5.20,10.40
2007.05.04 09:22:30.107,1.98575,1.98595,5.20,8.80
2007.05.04 09:22:31.627,1.98575,1.98595,10.00,23.10
2007.05.04 09:22:31.835,1.98575,1.98595,6.40,26.70
2007.05.04 09:22:32.132,1.98575,1.98595,6.40,25.90
2007.05.04 09:22:32.351,1.9857,1.986,33.10,40.50
2007.05.04 09:22:32.625,1.98565,1.986,37.10,47.90
2007.05.04 09:22:33.621,1.98565,1.986,37.10,47.90
2007.05.04 09:22:34.157,1.98565,1.986,41.10,44.00
2007.05.04 09:22:34.953,1.9857,1.9859,1.40,1.80
2007.05.04 09:22:35.612,1.98565,1.986,37.10,48.00
2007.05.04 09:22:35.947,1.98565,1.986,37.10,48.00
2007.05.04 09:22:36.724,1.9857,1.9859,1.10,0.70
2007.05.04 09:22:37.223,1.9858,1.986,1.40,1.00
2007.05.04 09:22:37.569,1.9858,1.986,1.20,0.70
2007.05.04 09:22:37.811,1.98575,1.986,5.20,47.60
2007.05.04 09:22:39.599,1.9858,1.986,0.70,0.70
2007.05.04 09:22:39.802,1.98575,1.98605,17.20,39.60
2007.05.04 09:22:41.238,1.9858,1.986,0.60,0.60
2007.05.04 09:22:42.590,1.9858,1.986,0.90,2.10
2007.05.04 09:22:42.919,1.9858,1.98605,14.00,31.50
2007.05.04 09:22:43.150,1.9859,1.986,0.60,0.70
2007.05.04 09:22:43.543,1.9859,1.986,1.70,1.90
2007.05.04 09:22:43.813,1.98585,1.98605,5.20,4.80
2007.05.04 09:22:44.787,1.9859,1.986,1.10,0.08
2007.05.04 09:22:45.046,1.98585,1.9861,14.00,38.98
2007.05.04 09:22:45.265,1.9859,1.986,1.30,0.08
2007.05.04 09:22:45.898,1.9859,1.986,1.70,1.40
2007.05.04 09:22:47.489,1.9859,1.986,0.90,1.10
2007.05.04 09:22:47.904,1.9858,1.98605,50.30,3.10
2007.05.04 09:22:48.167,1.9858,1.98605,43.50,3.10
2007.05.04 09:22:48.397,1.9859,1.9861,1.50,0.80
2007.05.04 09:22:48.703,1.9859,1.9861,1.10,1.80
2007.05.04 09:22:49.037,1.9859,1.9861,1.60,2.40
2007.05.04 09:22:49.252,1.986,1.9861,0.70,1.10
2007.05.04 09:22:50.531,1.986,1.9861,0.90,1.20
2007.05.04 09:22:50.744,1.9859,1.9861,11.60,28.10
2007.05.04 09:22:51.382,1.98585,1.9861,9.20,31.10
2007.05.04 09:22:51.696,1.98585,1.9861,6.80,31.90
2007.05.04 09:22:52.736,1.98585,1.9861,9.20,30.90
2007.05.04 09:22:52.954,1.9859,1.9861,1.80,0.60
2007.05.04 09:22:53.172,1.9859,1.98615,13.20,31.60
2007.05.04 09:22:53.446,1.986,1.9861,0.90,25.90
2007.05.04 09:22:53.727,1.986,1.9861,1.50,19.10
2007.05.04 09:22:54.016,1.9859,1.9861,28.40,10.80
2007.05.04 09:22:54.225,1.9859,1.9861,34.70,10.80
2007.05.04 09:22:54.508,1.98585,1.9861,33.90,10.80
2007.05.04 09:22:54.801,1.98585,1.9861,34.80,10.80
2007.05.04 09:22:55.177,1.9859,1.9861,4.20,4.00
2007.05.04 09:22:55.837,1.9858,1.9861,42.60,4.00
2007.05.04 09:22:56.236,1.9858,1.9862,77.40,46.80
2007.05.04 09:22:56.322,1.98585,1.9862,34.80,46.80
2007.05.04 09:22:56.854,1.98585,1.9862,37.20,46.80
2007.05.04 09:22:57.146,1.98585,1.9862,37.20,46.80
2007.05.04 09:22:57.457,1.9859,1.9861,0.50,0.70
2007.05.04 09:22:57.705,1.9859,1.9862,39.60,43.00
2007.05.04 09:23:00.607,1.9859,1.9862,31.60,47.00
2007.05.04 09:23:01.169,1.9859,1.9862,35.60,43.00
2007.05.04 09:23:02.491,1.98585,1.9862,37.20,47.00
2007.05.04 09:23:04.188,1.98585,1.9862,41.10,43.20
2007.05.04 09:23:04.852,1.98585,1.9862,41.10,44.00
2007.05.04 09:23:05.191,1.98585,1.9862,16.40,44.00
2007.05.04 09:23:05.396,1.98585,1.9862,11.20,44.00
2007.05.04 09:23:07.184,1.9859,1.9861,0.50,0.60
2007.05.04 09:23:08.509,1.98585,1.9862,11.20,44.00
2007.05.04 09:23:09.126,1.9859,1.9861,0.70,0.80
2007.05.04 09:23:13.604,1.98585,1.9862,7.20,48.00
2007.05.04 09:23:17.438,1.9859,1.9861,0.80,0.60
2007.05.04 09:23:17.705,1.9859,1.9861,6.40,43.50
2007.05.04 09:23:17.955,1.98585,1.9861,0.80,47.60
2007.05.04 09:23:18.230,1.9858,1.9861,36.40,47.60
2007.05.04 09:23:18.742,1.9858,1.9861,21.20,47.00
2007.05.04 09:23:20.113,1.9858,1.9861,25.20,43.00
2007.05.04 09:23:20.777,1.9858,1.9861,17.30,42.80
2007.05.04 09:23:21.129,1.9858,1.9861,13.30,46.80
2007.05.04 09:23:21.461,1.9858,1.986,17.30,0.80
2007.05.04 09:23:22.120,1.9858,1.9861,13.30,46.80
2007.05.04 09:23:24.116,1.9858,1.9861,17.30,42.80
2007.05.04 09:23:25.887,1.9858,1.986,17.20,4.00
2007.05.04 09:23:26.351,1.9858,1.986,17.30,8.00
2007.05.04 09:23:26.830,1.9858,1.986,17.30,4.00
2007.05.04 09:23:27.278,1.9858,1.986,17.30,8.00
2007.05.04 09:23:27.768,1.9858,1.986,32.40,8.00
2007.05.04 09:23:28.995,1.9859,1.9861,13.50,12.20
2007.05.04 09:23:29.299,1.98585,1.9861,0.80,16.20
2007.05.04 09:23:29.630,1.98585,1.986,0.80,4.00
2007.05.04 09:23:30.165,1.9859,1.986,2.40,4.00
2007.05.04 09:23:33.285,1.9859,1.986,4.00,4.00
2007.05.04 09:23:33.512,1.9859,1.986,8.00,4.00
2007.05.04 09:23:34.037,1.9859,1.986,4.00,4.00
2007.05.04 09:23:42.379,1.9859,1.9861,12.70,24.40
2007.05.04 09:23:42.709,1.9859,1.986,4.80,4.00
2007.05.04 09:23:42.977,1.9859,1.986,4.00,4.00
2007.05.04 09:23:43.238,1.98585,1.986,0.80,4.00
2007.05.04 09:23:43.534,1.98585,1.986,0.80,4.00
2007.05.04 09:23:43.701,1.9858,1.986,5.60,4.00
2007.05.04 09:23:45.028,1.9858,1.986,14.50,4.00
2007.05.04 09:23:45.615,1.98575,1.986,31.70,4.00
2007.05.04 09:23:46.252,1.9858,1.9861,38.00,23.70
2007.05.04 09:23:46.482,1.98585,1.9861,13.90,27.70
2007.05.04 09:23:46.688,1.9859,1.9861,7.80,20.40
2007.05.04 09:23:47.023,1.9859,1.9861,6.00,20.40
2007.05.04 09:23:47.626,1.9859,1.9861,3.90,24.40
2007.05.04 09:23:47.840,1.9859,1.986,4.90,4.00
2007.05.04 09:23:48.117,1.9859,1.986,3.70,4.00
2007.05.04 09:23:49.928,1.98585,1.986,12.70,4.00
2007.05.04 09:23:51.012,1.98585,1.986,8.70,4.00
2007.05.04 09:23:54.005,1.9859,1.986,11.90,4.00
2007.05.04 09:23:55.552,1.986,1.9861,4.80,25.10
2007.05.04 09:23:56.344,1.9859,1.986,13.20,4.00
2007.05.04 09:23:56.617,1.98585,1.986,11.60,4.00
2007.05.04 09:23:56.822,1.98595,1.9861,0.70,18.10
2007.05.04 09:23:57.029,1.9859,1.9861,31.50,8.00
2007.05.04 09:23:57.993,1.9859,1.9861,29.10,12.00
2007.05.04 09:23:58.662,1.9859,1.9861,29.10,8.00
2007.05.04 09:23:59.989,1.986,1.9861,0.80,8.80
2007.05.04 09:24:22.363,1.986,1.9861,0.90,8.00
2007.05.04 09:24:22.636,1.9859,1.9861,33.10,8.80
2007.05.04 09:24:23.562,1.986,1.9861,0.70,9.60
2007.05.04 09:24:23.993,1.9859,1.9861,31.50,8.80
2007.05.04 09:24:26.642,1.98595,1.986,5.20,4.00
2007.05.04 09:24:27.179,1.98595,1.9861,5.20,9.60
2007.05.04 09:24:30.010,1.986,1.9861,1.40,13.60
2007.05.04 09:24:31.001,1.986,1.9861,2.80,9.60
2007.05.04 09:24:32.328,1.986,1.9861,2.80,27.40
2007.05.04 09:24:32.548,1.9859,1.986,5.20,8.00
2007.05.04 09:24:32.802,1.9859,1.986,2.40,8.10
2007.05.04 09:24:33.068,1.98585,1.986,2.40,8.10
2007.05.04 09:24:33.326,1.98585,1.986,2.40,8.20
2007.05.04 09:24:33.679,1.9858,1.986,4.00,12.20
2007.05.04 09:24:34.010,1.98575,1.986,2.40,12.20
2007.05.04 09:24:34.341,1.98575,1.9859,2.40,4.00
2007.05.04 09:24:35.116,1.9858,1.9859,4.00,4.00
2007.05.04 09:24:35.643,1.98575,1.9859,2.40,4.00
