2007.05.04 09:00:00.227,1.9861,1.9862,5.20,0.50
2007.05.04 09:24:38.004,1.9858,1.9859,4.00,4.00
2007.05.04 09:24:38.990,1.98575,1.9859,2.40,4.00
2007.05.04 09:24:44.531,1.9857,1.9858,11.60,8.00
2007.05.04 09:24:44.816,1.98575,1.9858,0.80,8.00
2007.05.04 09:24:45.109,1.9857,1.9858,9.20,4.00
2007.05.04 09:24:45.342,1.9857,1.9858,4.00,4.00
2007.05.04 09:24:46.968,1.98565,1.9858,3.20,4.00
2007.05.04 09:24:47.292,1.98565,1.9858,2.40,4.00
2007.05.04 09:24:48.938,1.98565,1.9858,3.20,4.00
2007.05.04 09:24:51.615,1.9857,1.9858,4.00,4.00
2007.05.04 09:24:52.611,1.98565,1.9858,3.20,4.00
2007.05.04 09:24:53.490,1.9856,1.9857,4.40,8.00
2007.05.04 09:24:53.951,1.9856,1.9858,10.00,34.30
2007.05.04 09:24:54.270,1.9856,1.9858,30.30,8.00
2007.05.04 09:24:54.605,1.98565,1.9858,0.80,8.00
2007.05.04 09:24:54.941,1.98565,1.9858,3.20,8.00
2007.05.04 09:24:55.090,1.98565,1.9858,3.20,0.90
2007.05.04 09:24:55.172,1.98565,1.9859,2.40,34.30
2007.05.04 09:24:55.931,1.98565,1.9859,6.40,33.50
2007.05.04 09:24:56.235,1.9857,1.9859,2.40,41.10
2007.05.04 09:24:58.057,1.98565,1.9859,6.40,44.30
2007.05.04 09:24:58.277,1.9857,1.9858,4.00,21.50
2007.05.04 09:24:58.919,1.98565,1.9857,3.20,0.80
2007.05.04 09:25:00.144,1.9857,1.9858,2.40,21.50
2007.05.04 09:25:00.911,1.9857,1.9858,7.20,15.90
2007.05.04 09:25:01.169,1.9857,1.9858,15.60,0.90
2007.05.04 09:25:14.712,1.9857,1.9859,17.20,33.80
2007.05.04 09:25:16.515,1.9857,1.9859,14.80,33.80
2007.05.04 09:25:16.801,1.9857,1.9858,17.20,0.50
2007.05.04 09:25:17.113,1.9857,1.9859,21.20,33.80
2007.05.04 09:25:18.509,1.9857,1.9859,17.20,33.80
2007.05.04 09:25:19.172,1.9857,1.9859,14.80,33.80
2007.05.04 09:25:19.461,1.9857,1.9859,17.20,33.80
2007.05.04 09:25:21.825,1.98575,1.9859,0.80,33.80
2007.05.04 09:25:24.023,1.9857,1.9858,14.80,0.90
2007.05.04 09:25:24.812,1.98575,1.9858,0.80,11.90
2007.05.04 09:25:28.476,1.9857,1.9858,14.80,11.90
2007.05.04 09:25:29.074,1.98575,1.9858,0.80,11.90
2007.05.04 09:25:30.037,1.9857,1.9858,17.20,11.90
2007.05.04 09:25:30.681,1.98575,1.9858,0.80,11.90
2007.05.04 09:25:32.782,1.9858,1.9859,2.80,16.70
2007.05.04 09:25:33.759,1.98575,1.9858,3.60,11.90
2007.05.04 09:25:38.110,1.9858,1.9859,0.90,24.70
2007.05.04 09:25:39.372,1.9857,1.9858,24.40,4.00
2007.05.04 09:25:48.066,1.9858,1.9859,16.40,7.20
2007.05.04 09:25:48.315,1.98585,1.9859,3.60,3.20
2007.05.04 09:25:49.064,1.9858,1.9859,7.60,13.50
2007.05.04 09:25:49.390,1.98575,1.9859,6.00,16.70
2007.05.04 09:25:49.605,1.98575,1.9859,6.00,3.20
2007.05.04 09:25:50.090,1.9858,1.9859,1.00,4.00
2007.05.04 09:25:51.379,1.98575,1.9859,3.60,0.80
2007.05.04 09:25:51.595,1.9858,1.986,5.40,25.90
2007.05.04 09:25:51.963,1.9858,1.986,4.70,25.10
2007.05.04 09:25:53.373,1.98575,1.986,21.20,25.90
2007.05.04 09:25:53.619,1.98575,1.986,21.20,21.90
2007.05.04 09:25:57.642,1.9858,1.986,1.80,25.90
2007.05.04 09:25:58.690,1.9858,1.986,7.10,26.00
2007.05.04 09:26:00.648,1.98575,1.986,21.20,22.00
2007.05.04 09:26:01.682,1.9858,1.986,14.80,22.00
2007.05.04 09:26:01.997,1.9858,1.986,17.40,22.00
2007.05.04 09:26:03.943,1.9858,1.986,17.20,22.00
2007.05.04 09:26:06.057,1.9858,1.986,17.20,21.90
2007.05.04 09:26:13.754,1.9858,1.986,14.80,21.90
2007.05.04 09:26:15.413,1.9858,1.986,14.80,25.90
2007.05.04 09:26:19.996,1.9858,1.986,14.80,26.00
2007.05.04 09:26:21.639,1.9858,1.9859,6.80,11.90
2007.05.04 09:26:33.000,1.9858,1.9859,6.80,12.70
2007.05.04 09:26:33.335,1.9858,1.9859,5.20,11.90
2007.05.04 09:26:33.547,1.9858,1.9859,2.40,11.90
2007.05.04 09:26:33.793,1.98575,1.9859,0.80,15.90
2007.05.04 09:26:35.131,1.9857,1.9859,20.60,15.90
2007.05.04 09:26:37.987,1.98575,1.9858,0.80,0.80
2007.05.04 09:26:38.313,1.9857,1.9859,16.20,15.90
2007.05.04 09:26:39.648,1.9857,1.9859,6.50,15.90
2007.05.04 09:26:39.946,1.98565,1.9859,21.20,15.90
2007.05.04 09:26:47.921,1.98565,1.9859,21.20,15.90
2007.05.04 09:26:50.462,1.9857,1.9859,1.90,15.90
2007.05.04 09:26:52.250,1.9858,1.9859,2.90,11.90
2007.05.04 09:26:52.860,1.9858,1.9859,2.50,11.90
2007.05.04 09:26:55.567,1.98575,1.9859,10.80,11.90
2007.05.04 09:26:57.574,1.9858,1.9859,6.80,8.00
2007.05.04 09:26:57.809,1.98585,1.9859,3.20,8.00
2007.05.04 09:26:58.200,1.98585,1.9859,3.20,4.00
2007.05.04 09:27:00.548,1.9858,1.9859,18.00,11.90
2007.05.04 09:27:00.831,1.98575,1.9859,11.60,11.90
2007.05.04 09:27:02.541,1.9858,1.9859,3.20,4.00
2007.05.04 09:27:02.747,1.98575,1.9859,0.80,4.00
2007.05.04 09:27:03.202,1.9858,1.986,5.20,32.80
2007.05.04 09:27:03.493,1.9858,1.986,5.20,30.40
2007.05.04 09:27:03.728,1.9858,1.986,5.20,34.40
2007.05.04 09:27:04.868,1.9858,1.986,5.20,30.40
2007.05.04 09:27:06.197,1.98575,1.9858,2.40,4.00
2007.05.04 09:27:06.525,1.9857,1.9858,7.60,4.00
2007.05.04 09:27:06.817,1.9857,1.9859,18.00,22.80
2007.05.04 09:27:07.039,1.9857,1.9859,32.30,10.00
2007.05.04 09:27:07.316,1.9857,1.9859,29.90,10.10
2007.05.04 09:27:07.539,1.9857,1.9859,25.90,10.40
2007.05.04 09:27:07.780,1.9857,1.9859,11.90,17.00
2007.05.04 09:27:08.212,1.9857,1.9858,4.00,4.00
2007.05.04 09:27:09.329,1.9857,1.9859,4.00,35.40
2007.05.04 09:27:10.527,1.9858,1.9859,0.80,12.70
2007.05.04 09:27:10.803,1.9858,1.98595,3.60,10.40
2007.05.04 09:27:11.203,1.9857,1.9858,6.40,0.70
2007.05.04 09:27:11.496,1.9857,1.98585,4.00,22.00
2007.05.04 09:27:12.192,1.9857,1.98585,4.00,27.70
2007.05.04 09:27:12.699,1.9857,1.9858,4.00,0.70
2007.05.04 09:27:13.353,1.9857,1.9858,4.00,0.50
2007.05.04 09:27:21.162,1.9857,1.98585,4.00,22.00
2007.05.04 09:27:24.776,1.9857,1.98585,7.60,5.60
2007.05.04 09:27:25.466,1.9858,1.98595,3.60,12.00
2007.05.04 09:27:25.912,1.9858,1.98595,3.60,8.80
2007.05.04 09:27:26.716,1.9858,1.98605,6.00,40.40
2007.05.04 09:27:27.806,1.9858,1.98605,6.00,39.60
2007.05.04 09:27:30.757,1.9858,1.98595,3.60,8.80
2007.05.04 09:27:32.023,1.9858,1.98595,2.80,9.60
2007.05.04 09:27:32.272,1.98575,1.98595,0.80,13.20
2007.05.04 09:27:32.484,1.9857,1.98595,32.40,16.40
2007.05.04 09:27:32.738,1.9857,1.98595,31.50,16.40
2007.05.04 09:27:33.082,1.9857,1.9859,27.50,0.60
2007.05.04 09:27:33.318,1.9858,1.98595,2.80,18.40
2007.05.04 09:27:34.289,1.9858,1.98595,2.80,29.60
2007.05.04 09:27:34.494,1.9857,1.98595,9.20,30.80
2007.05.04 09:27:34.800,1.9857,1.98595,6.80,38.10
2007.05.04 09:27:35.006,1.9857,1.98595,6.00,38.10
2007.05.04 09:27:41.785,1.9857,1.9859,6.00,30.70
2007.05.04 09:27:42.308,1.9857,1.9859,9.20,29.90
2007.05.04 09:27:45.725,1.9857,1.9859,8.40,29.90
2007.05.04 09:27:48.425,1.9857,1.9859,9.20,29.90
2007.05.04 09:27:52.078,1.9857,1.9859,13.20,29.90
2007.05.04 09:27:52.679,1.9857,1.9859,9.20,29.90
2007.05.04 09:27:53.741,1.9857,1.9858,4.40,4.00
2007.05.04 09:27:53.961,1.9857,1.9858,4.40,8.00
2007.05.04 09:27:55.396,1.9857,1.9858,3.60,8.00
2007.05.04 09:27:56.404,1.9857,1.9858,4.40,8.00
2007.05.04 09:27:56.609,1.9859,1.98595,4.00,1.60
2007.05.04 09:28:01.051,1.9857,1.9858,3.60,8.00
2007.05.04 09:28:01.717,1.9857,1.9858,2.80,18.30
2007.05.04 09:28:01.943,1.9856,1.9858,17.20,21.90
2007.05.04 09:28:02.332,1.9856,1.9858,17.20,25.90
2007.05.04 09:28:02.964,1.9856,1.9858,14.80,25.90
2007.05.04 09:28:03.306,1.9856,1.9858,14.00,25.90
2007.05.04 09:28:03.641,1.9856,1.9858,10.80,29.90
2007.05.04 09:28:03.918,1.9856,1.9858,18.70,22.00
2007.05.04 09:28:04.347,1.9857,1.9858,2.40,10.80
2007.05.04 09:28:04.566,1.9857,1.9859,10.00,31.50
2007.05.04 09:28:04.823,1.9857,1.9859,12.40,30.70
2007.05.04 09:28:05.034,1.9857,1.9859,12.40,26.70
2007.05.04 09:28:08.677,1.9857,1.9859,12.40,30.70
2007.05.04 09:28:09.020,1.9857,1.9859,12.40,26.70
2007.05.04 09:28:09.464,1.9857,1.98595,12.40,34.00
2007.05.04 09:28:15.647,1.9857,1.98595,14.00,32.40
2007.05.04 09:28:19.258,1.9858,1.9859,0.80,0.50
2007.05.04 09:28:19.484,1.9858,1.98595,3.60,6.40
2007.05.04 09:28:19.795,1.9858,1.98595,10.00,0.80
2007.05.04 09:28:23.241,1.9858,1.98595,4.40,28.70
2007.05.04 09:28:23.467,1.9858,1.9859,2.40,0.80
2007.05.04 09:28:24.615,1.9858,1.98595,2.40,37.20
2007.05.04 09:28:24.893,1.98565,1.9858,2.40,0.80
2007.05.04 09:28:25.204,1.9856,1.98585,19.60,25.90
2007.05.04 09:28:25.478,1.9856,1.9858,15.60,0.60
2007.05.04 09:28:25.890,1.9856,1.98585,14.80,32.40
2007.05.04 09:28:26.098,1.9856,1.9858,10.80,0.80
2007.05.04 09:28:26.877,1.9856,1.9858,5.20,40.30
2007.05.04 09:28:28.878,1.9857,1.9858,2.80,0.90
2007.05.04 09:28:29.102,1.9857,1.98585,2.80,11.20
2007.05.04 09:28:29.597,1.9857,1.98585,3.60,10.40
2007.05.04 09:28:39.141,1.9857,1.9858,7.60,8.00
2007.05.04 09:28:40.597,1.9857,1.9858,3.60,8.00
2007.05.04 09:28:46.954,1.9857,1.9858,4.40,8.00
2007.05.04 09:28:47.651,1.9857,1.9858,3.60,8.00
2007.05.04 09:28:47.868,1.9857,1.9858,2.80,8.80
2007.05.04 09:28:48.882,1.9856,1.9858,20.80,21.90
2007.05.04 09:28:49.301,1.9856,1.9858,14.10,21.90
2007.05.04 09:28:49.537,1.9856,1.9858,14.00,21.90
2007.05.04 09:28:49.918,1.9856,1.9858,11.60,25.90
2007.05.04 09:28:50.136,1.9856,1.9858,10.80,25.90
2007.05.04 09:28:50.486,1.9856,1.9858,13.20,25.90
2007.05.04 09:28:50.875,1.9856,1.9858,14.00,25.90
2007.05.04 09:28:51.633,1.9856,1.9858,14.00,29.90
2007.05.04 09:28:52.519,1.9856,1.9858,14.00,26.70
2007.05.04 09:28:53.625,1.9856,1.9858,14.00,25.90
2007.05.04 09:28:53.930,1.9856,1.9858,23.80,19.50
2007.05.04 09:28:54.178,1.9857,1.9858,2.80,9.60
2007.05.04 09:28:54.566,1.9857,1.9858,2.80,8.80
2007.05.04 09:28:54.968,1.98565,1.9857,0.80,8.00
2007.05.04 09:28:55.204,1.9856,1.9857,5.20,8.00
2007.05.04 09:28:55.961,1.9856,1.9857,12.40,4.00
2007.05.04 09:28:56.506,1.9856,1.9857,14.00,4.00
2007.05.04 09:28:56.808,1.9856,1.9858,14.00,26.90
2007.05.04 09:28:57.133,1.9856,1.9858,10.00,26.90
2007.05.04 09:28:57.341,1.9856,1.9858,12.40,26.90
2007.05.04 09:28:57.855,1.9857,1.9858,2.80,23.30
2007.05.04 09:28:58.810,1.9856,1.9858,16.40,23.30
2007.05.04 09:28:59.615,1.9856,1.9858,20.40,23.20
2007.05.04 09:28:59.932,1.9856,1.9858,20.40,23.10
2007.05.04 09:29:00.582,1.9856,1.9858,22.80,21.50
2007.05.04 09:29:03.686,1.9857,1.9858,1.60,25.50
2007.05.04 09:29:04.597,1.9857,1.9858,1.40,21.50
2007.05.04 09:29:06.887,1.98565,1.9858,3.60,8.80
2007.05.04 09:29:12.046,1.98565,1.98585,6.40,11.20
2007.05.04 09:29:15.676,1.9857,1.9858,0.90,1.10
2007.05.04 09:29:16.341,1.9857,1.9858,1.20,1.30
2007.05.04 09:29:16.589,1.9856,1.9858,3.10,0.50
2007.05.04 09:29:17.009,1.9856,1.9858,1.10,3.10
2007.05.04 09:29:17.342,1.98555,1.98585,23.60,32.40
2007.05.04 09:29:18.596,1.9856,1.9858,0.70,2.20
2007.05.04 09:29:19.993,1.98555,1.98585,27.60,32.40
2007.05.04 09:29:20.975,1.98555,1.98585,46.40,56.70
2007.05.04 09:29:21.006,1.98555,1.98585,27.60,32.40
2007.05.04 09:29:21.546,1.9856,1.9858,0.80,0.70
2007.05.04 09:29:21.825,1.9856,1.9858,0.80,0.60
2007.05.04 09:29:22.102,1.98555,1.98585,30.40,29.10
2007.05.04 09:29:22.315,1.9856,1.9858,0.90,0.80
2007.05.04 09:29:22.543,1.98555,1.98585,30.40,26.70
2007.05.04 09:29:24.187,1.98555,1.98585,26.40,26.70
2007.05.04 09:29:26.961,1.98555,1.98585,26.30,29.10
2007.05.04 09:29:27.196,1.9856,1.98585,18.30,32.40
2007.05.04 09:29:27.601,1.9856,1.98585,18.30,36.40
2007.05.04 09:29:27.902,1.9856,1.98585,15.60,36.40
2007.05.04 09:29:28.959,1.9857,1.9858,2.80,0.70
2007.05.04 09:29:29.289,1.9857,1.98585,3.60,6.40
2007.05.04 09:29:29.586,1.9857,1.9858,4.40,0.80
2007.05.04 09:29:33.602,1.9857,1.98585,4.40,8.80
2007.05.04 09:29:37.408,1.9857,1.9859,5.30,50.80
2007.05.04 09:29:38.893,1.9857,1.9858,0.50,0.50
2007.05.04 09:29:38.920,1.9857,1.9858,0.80,0.60
2007.05.04 09:29:44.907,1.98565,1.9859,9.20,50.80
2007.05.04 09:29:53.936,1.9857,1.9858,0.90,0.50
2007.05.04 09:29:55.185,1.98565,1.9859,9.60,46.80
2007.05.04 09:29:58.518,1.98565,1.98595,9.60,38.80
2007.05.04 09:29:58.968,1.98565,1.98595,10.60,35.60
2007.05.04 09:29:59.180,1.9857,1.9859,0.80,0.80
2007.05.04 09:29:59.443,1.98565,1.98595,41.20,8.40
2007.05.04 09:29:59.680,1.9857,1.9859,0.50,0.80
2007.05.04 09:29:59.947,1.9857,1.9859,0.80,0.50
2007.05.04 09:30:00.442,1.9858,1.9859,0.90,0.70
2007.05.04 09:30:00.669,1.98575,1.98605,14.00,32.40
2007.05.04 09:30:01.168,1.9858,1.986,0.60,0.60
2007.05.04 09:30:01.479,1.9858,1.9859,0.60,0.80
2007.05.04 09:30:01.738,1.98575,1.98595,6.30,10.40
2007.05.04 09:30:02.495,1.9858,1.9859,0.80,0.50
2007.05.04 09:30:02.699,1.9858,1.986,0.80,0.50
2007.05.04 09:30:02.996,1.98575,1.98605,19.10,32.40
2007.05.04 09:30:03.271,1.9858,1.986,0.50,0.60
2007.05.04 09:30:03.524,1.9858,1.986,0.80,0.50
2007.05.04 09:30:03.753,1.98575,1.98605,22.70,31.60
2007.05.04 09:30:04.056,1.9858,1.986,0.50,0.60
2007.05.04 09:30:04.422,1.9858,1.986,0.80,0.90
2007.05.04 09:30:04.636,1.98575,1.98605,23.60,24.30
2007.05.04 09:30:05.782,1.9858,1.986,0.50,0.50
2007.05.04 09:30:09.804,1.9858,1.986,17.60,0.50
2007.05.04 09:30:10.044,1.9858,1.98605,20.80,31.60
2007.05.04 09:30:10.463,1.9858,1.986,16.80,0.90
2007.05.04 09:30:10.969,1.9858,1.986,12.80,0.60
2007.05.04 09:30:11.643,1.9858,1.986,12.80,0.70
2007.05.04 09:30:12.125,1.9858,1.98605,12.80,32.40
2007.05.04 09:30:12.757,1.9858,1.98605,12.80,36.40
2007.05.04 09:30:15.050,1.9859,1.98605,0.80,16.40
2007.05.04 09:30:15.340,1.9859,1.986,3.60,12.80
2007.05.04 09:30:15.604,1.9859,1.986,3.60,8.80
2007.05.04 09:30:15.900,1.9859,1.986,3.60,8.00
2007.05.04 09:30:27.081,1.98585,1.9859,4.80,4.00
2007.05.04 09:30:34.051,1.9859,1.986,3.60,8.00
2007.05.04 09:30:50.705,1.9859,1.9861,10.00,30.70
2007.05.04 09:30:51.299,1.9859,1.9861,12.40,30.70
2007.05.04 09:30:51.947,1.9859,1.9861,10.00,31.50
2007.05.04 09:30:52.771,1.9859,1.9861,10.00,27.50
2007.05.04 09:30:52.981,1.9859,1.9861,10.00,26.70
2007.05.04 09:30:53.768,1.9859,1.9861,12.40,26.70
2007.05.04 09:30:54.222,1.9859,1.9861,12.40,30.70
2007.05.04 09:30:54.686,1.9859,1.986,2.80,8.80
2007.05.04 09:30:56.920,1.9859,1.986,2.80,9.60
2007.05.04 09:30:57.197,1.9858,1.986,20.70,19.90
2007.05.04 09:30:57.421,1.9858,1.986,15.90,22.70
2007.05.04 09:30:57.636,1.9858,1.986,7.10,36.30
2007.05.04 09:30:57.847,1.9858,1.986,3.10,36.30
2007.05.04 09:30:58.417,1.9858,1.9859,3.10,8.00
2007.05.04 09:31:01.626,1.9858,1.9859,3.10,12.00
2007.05.04 09:31:02.738,1.9858,1.9859,2.80,8.00
2007.05.04 09:31:03.219,1.9859,1.986,6.80,10.40
2007.05.04 09:31:03.471,1.9859,1.986,6.80,9.60
2007.05.04 09:31:03.743,1.98585,1.9859,2.40,4.00
2007.05.04 09:31:03.993,1.9858,1.9859,8.40,8.00
2007.05.04 09:31:04.243,1.9858,1.986,30.70,4.00
2007.05.04 09:31:04.511,1.9858,1.986,32.70,4.00
2007.05.04 09:31:04.728,1.9858,1.986,34.40,4.00
2007.05.04 09:31:05.021,1.9858,1.986,39.20,4.00
2007.05.04 09:31:05.384,1.9858,1.986,39.30,4.00
2007.05.04 09:31:06.496,1.9859,1.986,4.00,4.00
2007.05.04 09:31:06.725,1.9859,1.9861,10.00,30.70
2007.05.04 09:31:07.050,1.9859,1.9861,6.00,37.90
2007.05.04 09:31:07.314,1.9859,1.986,2.80,8.80
2007.05.04 09:31:11.669,1.9859,1.98605,21.10,1.60
2007.05.04 09:31:11.922,1.986,1.9861,2.80,13.60
2007.05.04 09:31:12.186,1.986,1.9861,2.80,9.60
2007.05.04 09:31:13.031,1.986,1.9861,2.80,8.80
2007.05.04 09:31:15.021,1.986,1.9861,5.20,8.80
2007.05.04 09:31:15.264,1.986,1.9862,10.00,31.00
2007.05.04 09:31:15.573,1.986,1.9862,10.80,31.00
2007.05.04 09:31:18.004,1.986,1.9862,13.20,31.00
2007.05.04 09:31:18.292,1.986,1.9862,13.20,26.70
2007.05.04 09:31:19.004,1.986,1.9862,28.10,17.90
2007.05.04 09:31:19.279,1.9861,1.9862,4.40,14.70
2007.05.04 09:31:19.511,1.9861,1.9862,2.40,14.70
2007.05.04 09:31:19.981,1.9861,1.9862,5.20,11.90
2007.05.04 09:31:20.240,1.9861,1.9862,2.40,4.00
2007.05.04 09:31:20.744,1.9861,1.9862,6.00,4.00
2007.05.04 09:31:20.996,1.9861,1.9863,10.00,29.90
2007.05.04 09:31:21.230,1.9861,1.9863,15.60,29.90
2007.05.04 09:31:21.470,1.9861,1.9863,14.80,27.10
2007.05.04 09:31:21.715,1.9861,1.9863,14.80,29.90
2007.05.04 09:31:22.656,1.9861,1.9863,14.80,25.90
2007.05.04 09:31:23.220,1.9861,1.9863,15.00,25.90
2007.05.04 09:31:23.616,1.9861,1.9863,17.00,21.90
2007.05.04 09:31:23.850,1.9862,1.9863,2.80,8.80
2007.05.04 09:31:24.093,1.9862,1.9863,2.80,12.80
2007.05.04 09:31:24.655,1.9862,1.9863,2.80,20.70
2007.05.04 09:31:25.350,1.98615,1.9863,4.00,17.50
2007.05.04 09:31:25.675,1.9862,1.9863,2.40,6.40
2007.05.04 09:31:25.909,1.98615,1.9862,4.00,4.00
2007.05.04 09:31:26.203,1.9861,1.9862,5.30,4.00
2007.05.04 09:31:26.443,1.9861,1.9862,4.50,4.00
2007.05.04 09:31:26.775,1.9861,1.9862,5.30,4.00
2007.05.04 09:31:27.112,1.9862,1.9863,3.20,14.80
2007.05.04 09:31:27.363,1.9862,1.9864,13.20,29.90
2007.05.04 09:31:27.752,1.9862,1.9864,15.20,25.90
2007.05.04 09:31:28.035,1.9862,1.9864,18.50,25.90
2007.05.04 09:31:28.273,1.9862,1.9864,31.30,12.00
2007.05.04 09:31:28.669,1.9863,1.9864,2.40,12.00
2007.05.04 09:31:28.967,1.9863,1.9864,2.40,8.00
2007.05.04 09:31:29.189,1.9863,1.9865,9.60,29.90
2007.05.04 09:31:29.438,1.9863,1.9865,9.60,27.10
2007.05.04 09:31:30.099,1.9863,1.9865,9.60,23.10
2007.05.04 09:31:30.768,1.9863,1.9865,9.60,19.10
2007.05.04 09:31:31.060,1.9863,1.9865,10.40,19.10
2007.05.04 09:31:31.427,1.9863,1.9865,9.60,19.10
2007.05.04 09:31:31.657,1.9863,1.9865,13.60,19.10
2007.05.04 09:31:32.093,1.9863,1.9865,9.60,23.10
2007.05.04 09:31:32.420,1.9863,1.9865,10.40,23.10
2007.05.04 09:31:32.680,1.98635,1.9865,1.60,12.80
2007.05.04 09:31:32.932,1.9864,1.9865,0.80,12.00
2007.05.04 09:31:33.057,1.98635,1.9865,3.20,12.00
2007.05.04 09:31:33.283,1.98635,1.9865,3.20,8.00
2007.05.04 09:31:34.987,1.98635,1.9865,3.20,7.60
2007.05.04 09:31:40.394,1.9864,1.9865,0.80,8.00
2007.05.04 09:31:40.704,1.98625,1.9865,21.40,21.90
2007.05.04 09:31:40.964,1.98625,1.9865,23.00,21.90
2007.05.04 09:31:41.335,1.98625,1.9865,23.00,21.50
2007.05.04 09:31:42.315,1.98625,1.9865,22.80,21.50
2007.05.04 09:31:45.040,1.9863,1.9865,3.90,25.50
2007.05.04 09:31:47.697,1.9863,1.9865,2.00,28.30
2007.05.04 09:31:48.366,1.98625,1.9865,26.80,24.30
2007.05.04 09:31:48.938,1.9863,1.9865,3.30,21.90
2007.05.04 09:31:49.323,1.9863,1.9865,7.60,21.90
2007.05.04 09:31:50.670,1.98625,1.9865,30.40,21.90
2007.05.04 09:31:51.350,1.98625,1.9865,30.40,19.10
2007.05.04 09:31:52.020,1.98625,1.9865,26.40,23.10
2007.05.04 09:31:53.344,1.9863,1.9865,4.80,19.10
2007.05.04 09:31:53.558,1.98625,1.9865,24.60,21.50
2007.05.04 09:31:53.818,1.98625,1.9865,23.80,21.50
2007.05.04 09:31:54.313,1.9863,1.9865,5.20,24.30
2007.05.04 09:31:54.600,1.9863,1.9865,2.90,24.30
2007.05.04 09:31:55.010,1.9863,1.9865,5.20,24.30
2007.05.04 09:31:59.632,1.98625,1.9865,27.80,24.30
2007.05.04 09:32:00.318,1.9863,1.9865,3.40,21.50
2007.05.04 09:32:01.313,1.98625,1.9865,27.80,21.50
2007.05.04 09:32:01.758,1.98625,1.9865,27.70,21.50
2007.05.04 09:32:01.974,1.98625,1.9865,23.70,21.50
2007.05.04 09:32:02.634,1.98625,1.9865,27.70,21.50
2007.05.04 09:32:03.975,1.98625,1.9865,23.70,21.50
2007.05.04 09:32:04.257,1.98625,1.9865,23.70,24.30
2007.05.04 09:32:04.961,1.98625,1.9865,22.90,24.30
2007.05.04 09:32:08.614,1.98625,1.9865,22.90,28.30
2007.05.04 09:32:10.276,1.9863,1.9865,2.10,25.50
2007.05.04 09:32:11.936,1.98625,1.9865,22.90,21.50
2007.05.04 09:32:12.932,1.9863,1.9865,1.60,21.50
2007.05.04 09:32:13.596,1.9863,1.9865,8.20,21.50
2007.05.04 09:32:14.259,1.98625,1.9865,22.90,24.30
2007.05.04 09:32:20.360,1.98625,1.9865,22.90,21.50
2007.05.04 09:32:23.023,1.98625,1.9865,26.90,21.50
2007.05.04 09:32:24.252,1.98625,1.9865,26.90,24.30
2007.05.04 09:32:25.616,1.98625,1.9865,22.90,24.30
2007.05.04 09:32:30.320,1.9863,1.9865,16.50,21.50
2007.05.04 09:32:31.612,1.9863,1.9865,17.30,21.50
2007.05.04 09:32:32.428,1.9863,1.98655,16.50,27.20
2007.05.04 09:32:32.429,1.9863,1.98655,17.30,27.20
2007.05.04 09:32:33.299,1.9863,1.98655,15.70,27.20
2007.05.04 09:32:33.953,1.9863,1.98655,16.50,27.20
2007.05.04 09:32:34.267,1.9863,1.9865,16.50,0.50
2007.05.04 09:32:34.968,1.9863,1.98655,20.50,30.00
2007.05.04 09:32:35.631,1.98625,1.9863,5.60,0.60
2007.05.04 09:32:36.960,1.9863,1.98655,16.50,30.00
2007.05.04 09:32:40.274,1.9863,1.98655,16.50,27.20
2007.05.04 09:32:42.606,1.9863,1.98655,26.20,19.30
2007.05.04 09:32:42.860,1.9864,1.9865,2.80,0.70
2007.05.04 09:32:44.707,1.98635,1.9864,2.40,0.50
2007.05.04 09:32:45.591,1.9864,1.98655,2.80,7.20
2007.05.04 09:32:54.436,1.9864,1.9866,14.00,0.60
2007.05.04 09:32:57.843,1.9864,1.9866,24.60,0.60
2007.05.04 09:32:58.155,1.9864,1.9865,26.70,0.80
2007.05.04 09:32:58.384,1.9864,1.9865,6.80,0.60
2007.05.04 09:32:58.609,1.9864,1.9866,4.40,42.80
