2007.05.04 09:00:00.227,1.9861,1.9862,5.20,0.50
2007.05.04 09:32:58.871,1.9864,1.9866,5.20,42.80
2007.05.04 09:32:59.195,1.9864,1.9867,6.00,53.20
2007.05.04 09:32:59.421,1.9864,1.98665,25.60,8.80
2007.05.04 09:32:59.631,1.9864,1.98665,25.60,12.80
2007.05.04 09:32:59.865,1.9865,1.9867,4.00,46.70
2007.05.04 09:33:00.474,1.9865,1.9867,4.00,46.70
2007.05.04 09:33:01.146,1.9865,1.9866,4.00,12.00
2007.05.04 09:33:01.523,1.9865,1.9866,4.00,8.00
2007.05.04 09:33:02.846,1.9865,1.9866,3.90,8.00
2007.05.04 09:33:03.176,1.9865,1.9866,4.00,8.00
2007.05.04 09:33:07.370,1.9864,1.9866,28.80,21.10
2007.05.04 09:33:07.628,1.9864,1.9866,28.80,21.90
2007.05.04 09:33:08.488,1.9864,1.9866,24.00,21.90
2007.05.04 09:33:09.520,1.9866,1.98665,2.80,0.80
2007.05.04 09:33:09.830,1.9865,1.9866,19.90,4.00
2007.05.04 09:33:10.055,1.9865,1.9866,9.20,4.00
2007.05.04 09:33:10.478,1.9865,1.9866,6.80,4.00
2007.05.04 09:33:11.811,1.9865,1.9866,2.80,14.30
2007.05.04 09:33:12.019,1.9865,1.9866,2.80,19.10
2007.05.04 09:33:13.049,1.9865,1.9866,6.80,19.10
2007.05.04 09:33:14.113,1.9865,1.9866,2.80,19.10
2007.05.04 09:33:16.116,1.9865,1.9866,6.70,19.10
2007.05.04 09:33:16.456,1.9865,1.9866,2.70,19.10
2007.05.04 09:33:16.997,1.9864,1.9865,10.00,8.00
2007.05.04 09:33:17.784,1.9864,1.9865,9.20,8.00
2007.05.04 09:33:18.114,1.9864,1.9865,5.20,8.00
2007.05.04 09:33:18.665,1.9864,1.9865,9.20,8.00
2007.05.04 09:33:19.113,1.9864,1.9865,5.20,8.00
2007.05.04 09:33:19.663,1.9864,1.9865,5.20,0.90
2007.05.04 09:33:28.073,1.9864,1.9865,4.40,0.80
2007.05.04 09:33:53.438,1.9864,1.9865,5.20,8.00
2007.05.04 09:33:53.978,1.9864,1.9865,4.40,8.00
2007.05.04 09:33:55.385,1.9864,1.9865,2.80,19.10
2007.05.04 09:33:56.363,1.98635,1.9865,0.80,19.10
2007.05.04 09:33:57.411,1.9864,1.9865,4.00,8.00
2007.05.04 09:33:59.403,1.9863,1.9865,28.80,21.90
2007.05.04 09:33:59.621,1.9863,1.9865,22.90,24.30
2007.05.04 09:33:59.855,1.9863,1.9865,18.10,21.50
2007.05.04 09:34:00.401,1.9863,1.9865,18.20,32.30
2007.05.04 09:34:00.618,1.9863,1.9865,7.80,32.30
2007.05.04 09:34:01.114,1.9863,1.9864,7.80,4.00
2007.05.04 09:34:01.362,1.9863,1.9864,10.00,4.00
2007.05.04 09:34:03.117,1.98625,1.9864,14.80,4.00
2007.05.04 09:34:03.393,1.9863,1.9865,21.30,25.50
2007.05.04 09:34:03.595,1.9863,1.9865,19.70,24.30
2007.05.04 09:34:03.872,1.9863,1.9865,4.40,24.30
2007.05.04 09:34:04.715,1.9863,1.9865,3.50,24.30
2007.05.04 09:34:05.605,1.9863,1.9865,1.70,24.30
2007.05.04 09:34:06.048,1.98625,1.9865,27.70,24.30
2007.05.04 09:34:07.602,1.98625,1.9865,23.70,24.30
2007.05.04 09:34:09.076,1.98635,1.9865,1.30,24.30
2007.05.04 09:34:09.292,1.9865,1.98655,1.50,3.30
2007.05.04 09:34:09.520,1.98635,1.9865,14.80,8.00
2007.05.04 09:34:09.779,1.9864,1.9865,0.90,8.00
2007.05.04 09:34:10.027,1.98635,1.9865,17.20,8.00
2007.05.04 09:34:10.656,1.98635,1.9865,13.20,8.00
2007.05.04 09:34:11.355,1.98635,1.9865,9.20,8.00
2007.05.04 09:34:12.019,1.98635,1.9865,9.20,8.00
2007.05.04 09:34:12.992,1.9864,1.9865,1.10,8.00
2007.05.04 09:34:13.266,1.9863,1.9865,23.20,15.90
2007.05.04 09:34:13.510,1.9863,1.9865,8.70,15.90
2007.05.04 09:34:13.812,1.98625,1.9865,24.70,16.70
2007.05.04 09:34:14.019,1.9863,1.9865,4.20,25.90
2007.05.04 09:34:14.234,1.9863,1.9865,1.30,25.90
2007.05.04 09:34:14.487,1.98625,1.9865,30.20,14.70
2007.05.04 09:34:14.723,1.98625,1.9865,30.20,11.90
2007.05.04 09:34:15.012,1.98625,1.9865,32.00,11.90
2007.05.04 09:34:15.215,1.9864,1.9865,0.90,11.90
2007.05.04 09:34:15.546,1.98635,1.9864,5.10,4.00
2007.05.04 09:34:15.752,1.98625,1.9864,27.60,4.00
2007.05.04 09:34:16.011,1.98625,1.9864,26.80,4.00
2007.05.04 09:34:16.562,1.98625,1.9864,18.00,4.00
2007.05.04 09:34:17.558,1.9863,1.9865,19.60,23.10
2007.05.04 09:34:17.912,1.9863,1.9864,15.80,4.00
2007.05.04 09:34:18.146,1.98625,1.9864,5.20,4.40
2007.05.04 09:34:18.430,1.98625,1.9864,3.60,4.00
2007.05.04 09:34:18.995,1.98625,1.98645,18.00,0.80
2007.05.04 09:34:19.242,1.98625,1.9865,22.00,29.90
2007.05.04 09:34:19.524,1.98625,1.9865,22.00,25.90
2007.05.04 09:34:19.999,1.98625,1.9865,22.00,29.90
2007.05.04 09:34:20.322,1.98625,1.9865,22.00,29.90
2007.05.04 09:34:20.639,1.98625,1.9865,22.00,25.90
2007.05.04 09:34:20.857,1.9863,1.9865,0.90,25.90
2007.05.04 09:34:21.162,1.9863,1.9865,0.90,0.50
2007.05.04 09:34:23.314,1.9863,1.9865,0.90,0.60
2007.05.04 09:34:23.643,1.98625,1.98655,26.10,31.60
2007.05.04 09:34:23.868,1.98625,1.98655,26.00,31.60
2007.05.04 09:34:24.648,1.9863,1.9865,0.70,0.80
2007.05.04 09:34:24.981,1.98625,1.9865,14.80,41.10
2007.05.04 09:34:25.225,1.9863,1.9864,0.80,0.50
2007.05.04 09:34:25.699,1.98625,1.9865,10.00,44.40
2007.05.04 09:34:25.977,1.9863,1.98645,0.70,0.80
2007.05.04 09:34:26.205,1.9863,1.98645,0.50,0.80
2007.05.04 09:34:26.931,1.98625,1.9865,14.80,30.70
2007.05.04 09:34:29.076,1.9863,1.9865,0.70,0.70
2007.05.04 09:34:30.553,1.98625,1.9865,14.80,26.70
2007.05.04 09:34:31.283,1.98625,1.98655,14.80,31.60
2007.05.04 09:34:32.156,1.98625,1.98655,14.80,35.60
2007.05.04 09:34:33.518,1.9863,1.9865,13.20,0.80
2007.05.04 09:34:33.959,1.9863,1.98655,13.20,31.60
2007.05.04 09:34:34.205,1.9863,1.9865,10.80,0.50
2007.05.04 09:34:35.263,1.9863,1.98655,13.20,31.60
2007.05.04 09:34:35.546,1.9863,1.98655,10.80,35.60
2007.05.04 09:34:36.534,1.9863,1.98655,13.20,35.60
2007.05.04 09:34:36.788,1.9863,1.98655,15.60,35.60
2007.05.04 09:34:37.076,1.9863,1.98655,15.60,31.60
2007.05.04 09:34:37.601,1.9863,1.98655,15.60,35.60
2007.05.04 09:34:38.170,1.9863,1.98655,15.60,31.60
2007.05.04 09:34:38.562,1.9863,1.98655,22.40,24.30
2007.05.04 09:34:38.927,1.9863,1.98655,22.40,24.30
2007.05.04 09:34:39.258,1.9863,1.9865,20.00,0.50
2007.05.04 09:34:39.560,1.9863,1.98655,15.90,31.60
2007.05.04 09:34:40.153,1.9863,1.98655,19.90,31.60
2007.05.04 09:34:40.547,1.9863,1.98655,24.00,24.30
2007.05.04 09:34:41.123,1.9864,1.9865,2.80,0.50
2007.05.04 09:34:41.660,1.9864,1.9865,2.80,0.70
2007.05.04 09:34:42.578,1.9864,1.98655,2.80,7.20
2007.05.04 09:34:45.898,1.9864,1.98655,2.80,7.20
2007.05.04 09:34:46.516,1.9864,1.9865,2.80,0.80
2007.05.04 09:34:49.224,1.9864,1.98655,2.70,7.20
2007.05.04 09:34:49.553,1.9864,1.9865,2.70,0.50
2007.05.04 09:34:50.105,1.9864,1.9865,3.50,0.50
2007.05.04 09:34:50.355,1.9864,1.98655,3.50,5.60
2007.05.04 09:34:51.155,1.9864,1.9865,2.70,4.80
2007.05.04 09:34:52.100,1.9864,1.9865,2.70,5.60
2007.05.04 09:34:52.876,1.9864,1.98645,2.70,0.80
2007.05.04 09:34:53.842,1.9864,1.9865,2.70,5.60
2007.05.04 09:34:54.205,1.9864,1.9865,2.70,6.40
2007.05.04 09:34:54.868,1.9864,1.9865,2.70,5.60
2007.05.04 09:34:55.200,1.9864,1.9865,3.50,5.60
2007.05.04 09:34:55.736,1.9864,1.9865,4.30,4.80
2007.05.04 09:34:56.062,1.9864,1.9865,2.70,6.40
2007.05.04 09:34:56.503,1.9864,1.98645,2.70,0.80
2007.05.04 09:34:59.761,1.9864,1.9865,2.70,6.40
2007.05.04 09:35:00.302,1.9864,1.9865,2.70,10.40
2007.05.04 09:35:01.607,1.98635,1.9864,2.40,4.80
2007.05.04 09:35:01.865,1.9863,1.9864,4.40,4.80
2007.05.04 09:35:02.876,1.9863,1.9864,4.40,4.00
2007.05.04 09:35:05.275,1.9863,1.9864,3.60,4.00
2007.05.04 09:35:12.928,1.9863,1.9864,2.80,4.00
2007.05.04 09:35:13.202,1.9863,1.9864,2.80,10.40
2007.05.04 09:35:13.598,1.9863,1.9864,2.80,11.20
2007.05.04 09:35:14.375,1.9862,1.9864,29.50,13.60
2007.05.04 09:35:14.593,1.9862,1.9864,27.60,13.60
2007.05.04 09:35:14.857,1.9862,1.9864,26.00,13.60
2007.05.04 09:35:15.062,1.9862,1.9864,18.10,20.40
2007.05.04 09:35:15.381,1.9862,1.9864,18.10,17.60
2007.05.04 09:35:15.545,1.98615,1.9864,22.90,17.60
2007.05.04 09:35:15.916,1.9862,1.9864,6.70,21.60
2007.05.04 09:35:16.251,1.9862,1.9864,4.10,21.60
2007.05.04 09:35:16.592,1.9862,1.9864,3.80,17.60
2007.05.04 09:35:18.579,1.9862,1.9864,4.60,17.60
2007.05.04 09:35:19.237,1.98615,1.9864,26.70,18.40
2007.05.04 09:35:19.573,1.9862,1.9864,5.40,22.40
2007.05.04 09:35:19.836,1.98615,1.9864,22.70,25.20
2007.05.04 09:35:21.132,1.98615,1.9864,22.70,21.20
2007.05.04 09:35:21.533,1.98615,1.9864,22.70,20.40
2007.05.04 09:35:21.896,1.9862,1.9864,5.30,17.60
2007.05.04 09:35:25.214,1.98615,1.9864,22.70,20.40
2007.05.04 09:35:25.521,1.98615,1.9864,26.70,21.20
2007.05.04 09:35:26.541,1.9862,1.9864,6.80,25.20
2007.05.04 09:35:28.538,1.9862,1.9864,6.00,21.20
2007.05.04 09:35:35.843,1.98615,1.98635,22.70,0.80
2007.05.04 09:35:37.412,1.9862,1.9864,5.60,24.40
2007.05.04 09:35:37.832,1.98615,1.9864,22.70,25.20
2007.05.04 09:35:38.495,1.9862,1.9864,7.30,21.20
2007.05.04 09:35:50.110,1.9862,1.9864,22.80,17.20
2007.05.04 09:35:50.404,1.9862,1.9864,23.60,17.20
2007.05.04 09:35:50.616,1.9863,1.9864,4.00,17.20
2007.05.04 09:35:52.096,1.9862,1.9864,23.60,17.20
2007.05.04 09:35:54.763,1.9862,1.9864,23.50,17.20
2007.05.04 09:35:55.453,1.9862,1.9864,20.00,25.10
2007.05.04 09:35:55.826,1.9862,1.9864,17.20,25.10
2007.05.04 09:35:56.043,1.9862,1.98635,17.20,0.80
2007.05.04 09:35:56.534,1.9862,1.9864,18.00,24.30
2007.05.04 09:35:56.876,1.9862,1.9864,18.00,25.10
2007.05.04 09:35:57.193,1.9862,1.9864,17.20,25.90
2007.05.04 09:35:57.867,1.9862,1.9864,18.00,25.10
2007.05.04 09:35:59.132,1.9862,1.9864,17.20,25.90
2007.05.04 09:36:00.520,1.9862,1.9864,26.10,17.20
2007.05.04 09:36:01.156,1.9862,1.9864,27.80,17.20
2007.05.04 09:36:01.365,1.9862,1.9864,28.60,17.20
2007.05.04 09:36:01.801,1.9862,1.9864,28.70,17.20
2007.05.04 09:36:02.512,1.9862,1.9864,20.80,25.10
2007.05.04 09:36:04.468,1.9862,1.9864,18.00,25.10
2007.05.04 09:36:05.174,1.9862,1.9864,17.20,25.10
2007.05.04 09:36:08.091,1.9862,1.9864,17.20,25.90
2007.05.04 09:36:08.485,1.9862,1.9864,17.20,25.10
2007.05.04 09:36:09.485,1.9862,1.9864,17.20,25.90
2007.05.04 09:36:09.811,1.9862,1.9864,17.20,25.10
2007.05.04 09:36:10.757,1.9862,1.9864,25.30,17.20
2007.05.04 09:36:10.791,1.9862,1.9864,13.00,17.20
2007.05.04 09:36:11.036,1.98615,1.9864,31.70,17.20
2007.05.04 09:36:11.478,1.98615,1.9864,34.20,17.20
2007.05.04 09:36:12.717,1.98615,1.9864,34.30,17.20
2007.05.04 09:36:12.939,1.98615,1.9864,26.40,25.10
2007.05.04 09:36:14.796,1.98615,1.9864,23.60,25.10
2007.05.04 09:36:15.789,1.98615,1.9864,23.60,25.10
2007.05.04 09:36:17.119,1.9862,1.9864,2.70,25.10
2007.05.04 09:36:18.414,1.98615,1.9864,29.60,25.10
2007.05.04 09:36:18.640,1.98615,1.9864,30.40,22.70
2007.05.04 09:36:19.106,1.9862,1.9864,8.70,22.70
2007.05.04 09:36:21.102,1.98615,1.9864,26.40,22.70
2007.05.04 09:36:22.098,1.9862,1.9864,26.50,22.70
2007.05.04 09:36:22.303,1.98625,1.9864,6.00,8.80
2007.05.04 09:36:23.100,1.9863,1.9864,1.60,12.80
2007.05.04 09:36:23.641,1.98625,1.9864,8.40,8.80
2007.05.04 09:36:25.759,1.98625,1.9864,9.20,8.80
2007.05.04 09:36:27.684,1.9863,1.9864,1.80,8.80
2007.05.04 09:36:28.079,1.98625,1.9864,7.60,16.70
2007.05.04 09:36:28.281,1.98625,1.9864,0.80,22.70
2007.05.04 09:36:28.495,1.98615,1.9864,27.60,25.10
2007.05.04 09:36:29.407,1.98615,1.9864,23.60,25.10
2007.05.04 09:36:32.062,1.9862,1.9864,2.60,25.10
2007.05.04 09:36:34.061,1.9862,1.9864,8.00,29.10
2007.05.04 09:36:39.037,1.9862,1.9864,18.00,25.10
2007.05.04 09:36:42.954,1.9862,1.9864,28.70,17.20
2007.05.04 09:36:43.357,1.9862,1.9864,26.00,17.20
2007.05.04 09:36:43.579,1.9862,1.9864,18.00,25.10
2007.05.04 09:36:43.810,1.9862,1.9864,28.70,17.20
2007.05.04 09:36:44.345,1.9862,1.9864,19.60,25.10
2007.05.04 09:36:44.592,1.9862,1.9864,18.00,25.10
2007.05.04 09:36:46.976,1.9862,1.9864,28.70,17.20
2007.05.04 09:36:47.343,1.9862,1.9864,20.80,25.10
2007.05.04 09:36:47.669,1.9862,1.9864,18.00,25.10
2007.05.04 09:36:48.340,1.9862,1.9864,15.80,25.10
2007.05.04 09:36:48.588,1.9862,1.9864,25.50,17.20
2007.05.04 09:36:48.807,1.9862,1.9864,24.70,17.20
2007.05.04 09:36:49.046,1.9862,1.9864,26.30,17.20
2007.05.04 09:36:49.355,1.9862,1.9864,24.70,17.20
2007.05.04 09:36:49.563,1.9862,1.9864,15.60,25.10
2007.05.04 09:36:52.985,1.9862,1.9864,15.60,29.10
2007.05.04 09:36:56.923,1.9862,1.9864,15.60,25.10
2007.05.04 09:36:57.176,1.9862,1.9864,14.80,25.10
2007.05.04 09:36:57.411,1.9862,1.9864,15.60,25.10
2007.05.04 09:36:57.696,1.9862,1.9864,16.40,25.10
2007.05.04 09:36:57.912,1.9862,1.9864,18.40,25.10
2007.05.04 09:36:58.255,1.9862,1.9864,17.60,25.10
2007.05.04 09:36:58.632,1.9862,1.9864,16.40,25.10
2007.05.04 09:36:58.918,1.9862,1.9864,15.60,25.10
2007.05.04 09:36:59.312,1.9862,1.9864,14.80,25.10
2007.05.04 09:36:59.627,1.9862,1.9864,14.80,25.90
2007.05.04 09:37:00.623,1.9862,1.9864,15.60,25.90
2007.05.04 09:37:01.249,1.9862,1.9864,14.80,25.90
2007.05.04 09:37:01.621,1.9862,1.9864,15.60,25.10
2007.05.04 09:37:02.218,1.9862,1.9863,7.60,4.00
2007.05.04 09:37:02.949,1.9862,1.9863,6.80,4.00
2007.05.04 09:37:03.183,1.9863,1.98635,4.00,0.80
2007.05.04 09:37:04.609,1.9862,1.9863,6.80,4.00
2007.05.04 09:37:06.939,1.9862,1.9863,7.60,4.00
2007.05.04 09:37:08.300,1.9862,1.9863,7.60,0.70
2007.05.04 09:37:08.562,1.9862,1.98635,7.60,0.80
2007.05.04 09:37:08.935,1.9862,1.9864,15.00,25.90
2007.05.04 09:37:09.170,1.9862,1.98645,15.00,32.40
2007.05.04 09:37:09.441,1.9862,1.98645,14.80,32.40
2007.05.04 09:37:09.787,1.9862,1.9864,14.80,0.90
2007.05.04 09:37:16.247,1.9862,1.98645,14.80,32.40
2007.05.04 09:37:16.482,1.9862,1.98645,14.80,33.20
2007.05.04 09:37:17.048,1.9862,1.9864,14.80,0.70
2007.05.04 09:37:17.908,1.9862,1.98645,14.00,33.20
2007.05.04 09:37:19.868,1.9862,1.98645,14.80,33.30
2007.05.04 09:37:20.233,1.9862,1.98645,16.80,33.20
2007.05.04 09:37:20.569,1.9862,1.9864,22.50,0.70
2007.05.04 09:37:20.837,1.9862,1.98645,21.70,27.50
2007.05.04 09:37:21.053,1.9862,1.9864,21.70,0.60
2007.05.04 09:37:21.350,1.9862,1.9864,15.00,0.60
2007.05.04 09:37:21.787,1.9862,1.9864,14.80,0.70
2007.05.04 09:37:22.181,1.9862,1.9864,14.80,0.80
2007.05.04 09:37:22.429,1.9862,1.98645,14.00,37.20
2007.05.04 09:37:22.980,1.9862,1.9864,14.00,0.80
2007.05.04 09:37:25.234,1.9862,1.9863,14.00,0.50
2007.05.04 09:37:27.557,1.9862,1.9864,14.00,0.80
2007.05.04 09:37:29.345,1.98615,1.98645,22.80,33.20
2007.05.04 09:37:30.121,1.9862,1.9864,0.80,0.70
2007.05.04 09:37:33.775,1.9862,1.9864,0.60,0.90
2007.05.04 09:37:34.163,1.9862,1.9864,0.50,0.90
2007.05.04 09:37:36.188,1.98615,1.98645,23.60,36.50
2007.05.04 09:37:36.433,1.98615,1.9864,23.60,28.40
2007.05.04 09:37:36.853,1.9862,1.9864,6.60,29.20
2007.05.04 09:37:37.517,1.98615,1.9864,23.60,28.40
2007.05.04 09:37:39.177,1.98615,1.9864,23.60,29.20
2007.05.04 09:37:39.454,1.9862,1.9864,6.70,29.10
2007.05.04 09:37:40.058,1.98615,1.9864,23.60,29.90
2007.05.04 09:37:41.419,1.98615,1.9864,23.60,28.30
2007.05.04 09:37:41.747,1.9862,1.9864,4.80,28.30
2007.05.04 09:37:42.447,1.9862,1.9864,0.70,28.30
2007.05.04 09:37:43.076,1.98615,1.9864,23.80,24.30
2007.05.04 09:37:44.496,1.9862,1.9864,5.30,24.30
2007.05.04 09:37:44.756,1.9862,1.9864,2.30,24.30
2007.05.04 09:37:45.588,1.9862,1.9864,6.70,24.30
2007.05.04 09:37:46.458,1.98615,1.9864,23.80,24.30
2007.05.04 09:37:46.715,1.98615,1.9864,23.80,24.40
2007.05.04 09:37:47.461,1.98615,1.98645,39.60,30.90
2007.05.04 09:37:47.712,1.98615,1.9864,19.60,29.20
2007.05.04 09:37:47.926,1.98615,1.9864,1.60,45.30
2007.05.04 09:37:55.450,1.98615,1.98635,3.20,3.60
2007.05.04 09:37:55.651,1.98615,1.9864,4.80,45.30
2007.05.04 09:37:56.772,1.98615,1.98635,4.80,6.80
2007.05.04 09:37:57.017,1.98615,1.98635,4.00,8.40
2007.05.04 09:37:59.429,1.9862,1.9863,0.80,0.60
2007.05.04 09:37:59.984,1.9862,1.9863,0.80,0.60
2007.05.04 09:38:00.252,1.9861,1.9863,0.80,0.80
2007.05.04 09:38:00.601,1.98605,1.98635,18.90,38.80
2007.05.04 09:38:00.867,1.9861,1.9863,0.60,0.80
2007.05.04 09:38:01.095,1.9861,1.9862,0.90,0.70
2007.05.04 09:38:01.426,1.98605,1.9863,12.40,40.30
2007.05.04 09:38:04.625,1.9861,1.9862,0.60,0.70
2007.05.04 09:38:05.750,1.9861,1.9862,0.80,0.60
2007.05.04 09:38:08.148,1.9861,1.98625,6.80,4.80
2007.05.04 09:38:08.366,1.9861,1.98625,0.80,24.30
2007.05.04 09:38:08.593,1.9861,1.98625,0.80,34.00
2007.05.04 09:38:08.856,1.986,1.98625,16.80,34.80
2007.05.04 09:38:09.114,1.986,1.9862,14.40,0.80
2007.05.04 09:38:10.519,1.986,1.98625,18.40,37.20
2007.05.04 09:38:11.184,1.986,1.9862,14.40,0.50
2007.05.04 09:38:12.202,1.986,1.9862,14.40,0.60
2007.05.04 09:38:14.503,1.986,1.98625,14.40,38.00
2007.05.04 09:38:15.507,1.986,1.98625,13.60,37.20
2007.05.04 09:38:15.756,1.986,1.9862,10.80,0.50
2007.05.04 09:38:16.070,1.986,1.98625,11.60,36.40
2007.05.04 09:38:16.502,1.986,1.98625,11.60,37.20
2007.05.04 09:38:16.754,1.986,1.9862,10.90,29.90
2007.05.04 09:38:17.345,1.986,1.9862,12.00,29.10
2007.05.04 09:38:17.617,1.986,1.9862,13.60,29.10
2007.05.04 09:38:18.066,1.986,1.9862,14.40,29.10
2007.05.04 09:38:20.481,1.986,1.9862,18.40,29.10
2007.05.04 09:38:22.141,1.986,1.9862,14.40,33.10
2007.05.04 09:38:22.478,1.986,1.9862,12.50,33.10
2007.05.04 09:38:22.695,1.986,1.9862,11.70,33.10
2007.05.04 09:38:22.967,1.986,1.9862,10.90,33.90
2007.05.04 09:38:23.660,1.986,1.9862,10.90,29.90
2007.05.04 09:38:25.795,1.986,1.9862,10.80,29.90
2007.05.04 09:38:26.059,1.986,1.9861,3.20,10.00
2007.05.04 09:38:26.374,1.986,1.9861,2.40,10.00
2007.05.04 09:38:27.396,1.986,1.9861,1.60,10.00
2007.05.04 09:38:30.441,1.9859,1.986,31.70,4.00
2007.05.04 09:38:30.680,1.9859,1.986,2.40,6.00
2007.05.04 09:38:31.022,1.9859,1.9861,10.00,35.60
2007.05.04 09:38:31.260,1.9859,1.9861,10.00,29.90
2007.05.04 09:38:31.473,1.9859,1.986,6.90,4.00
2007.05.04 09:38:31.733,1.9859,1.986,6.80,4.00
2007.05.04 09:38:32.445,1.9859,1.986,6.00,4.00
2007.05.04 09:38:34.430,1.9858,1.9859,18.40,4.00
2007.05.04 09:38:34.703,1.9858,1.9859,10.10,8.00
2007.05.04 09:38:34.944,1.9858,1.9859,18.00,4.00
2007.05.04 09:38:35.151,1.9858,1.98595,33.10,0.80
2007.05.04 09:38:35.382,1.9858,1.98595,37.10,0.80
2007.05.04 09:38:35.649,1.9858,1.986,29.10,6.80
2007.05.04 09:38:35.896,1.9858,1.986,29.10,4.00
2007.05.04 09:38:36.233,1.9858,1.986,33.10,4.00
2007.05.04 09:38:36.471,1.9858,1.986,36.30,4.00
2007.05.04 09:38:36.753,1.9858,1.986,35.50,4.00
2007.05.04 09:38:37.012,1.9858,1.986,38.30,4.00
2007.05.04 09:38:37.673,1.9858,1.986,38.30,8.00
2007.05.04 09:38:38.746,1.9858,1.986,42.30,4.00
2007.05.04 09:38:39.638,1.9858,1.986,38.30,4.00
2007.05.04 09:38:39.702,1.9857,1.986,50.60,4.00
2007.05.04 09:38:46.370,1.98575,1.986,39.20,7.60
2007.05.04 09:38:46.589,1.9859,1.986,0.50,2.00
2007.05.04 09:38:46.995,1.98585,1.9861,14.80,33.90
2007.05.04 09:38:47.219,1.9859,1.98605,3.50,0.80
2007.05.04 09:38:50.039,1.98585,1.98605,18.80,0.80
2007.05.04 09:38:51.374,1.98585,1.9861,18.80,29.90
2007.05.04 09:38:51.703,1.9859,1.9861,1.50,30.70
2007.05.04 09:38:53.130,1.98585,1.9861,14.80,30.70
2007.05.04 09:38:57.021,1.98585,1.9861,14.80,34.70
2007.05.04 09:38:59.014,1.9859,1.9861,1.10,30.70
2007.05.04 09:39:00.944,1.98585,1.9861,16.40,29.10
2007.05.04 09:39:12.011,1.9859,1.98605,9.20,0.80
2007.05.04 09:39:15.183,1.9859,1.98605,9.20,1.60
2007.05.04 09:39:15.513,1.9859,1.98605,5.20,1.60
2007.05.04 09:39:17.085,1.9859,1.98605,9.20,0.80
2007.05.04 09:39:17.515,1.9859,1.986,9.20,11.90
2007.05.04 09:39:17.809,1.9859,1.986,7.20,14.70
2007.05.04 09:39:18.115,1.9859,1.986,3.20,17.90
2007.05.04 09:39:18.376,1.9859,1.986,0.80,18.70
2007.05.04 09:39:18.782,1.9858,1.9859,20.40,4.00
2007.05.04 09:39:18.991,1.9858,1.9859,6.80,4.00
2007.05.04 09:39:19.509,1.9858,1.9859,2.80,4.00
2007.05.04 09:39:19.714,1.9858,1.9859,6.80,4.00
2007.05.04 09:39:19.949,1.9858,1.98595,9.20,1.60
2007.05.04 09:39:20.156,1.9858,1.986,9.20,29.90
2007.05.04 09:39:20.503,1.9858,1.986,25.90,21.20
2007.05.04 09:39:20.730,1.9858,1.986,26.10,16.30
2007.05.04 09:39:20.967,1.9858,1.986,26.10,15.50
2007.05.04 09:39:21.479,1.9858,1.986,22.10,16.30
2007.05.04 09:39:21.723,1.9858,1.986,22.10,12.30
2007.05.04 09:39:22.132,1.9858,1.986,26.10,11.50
2007.05.04 09:39:26.497,1.9858,1.986,22.10,11.50
2007.05.04 09:39:26.830,1.9858,1.986,22.10,15.50
2007.05.04 09:39:27.052,1.9858,1.986,21.90,15.50
2007.05.04 09:39:27.707,1.9858,1.986,21.90,11.50
2007.05.04 09:39:28.112,1.9858,1.986,10.00,29.00
2007.05.04 09:39:28.469,1.9858,1.986,10.00,33.00
2007.05.04 09:39:29.488,1.9858,1.986,10.00,29.00
2007.05.04 09:39:32.101,1.9858,1.986,6.00,29.00
2007.05.04 09:39:34.140,1.9858,1.986,6.00,33.00
2007.05.04 09:39:35.467,1.9858,1.986,10.00,33.00
2007.05.04 09:39:35.797,1.9858,1.986,9.20,33.00
2007.05.04 09:39:36.460,1.9858,1.986,9.20,29.00
2007.05.04 09:39:37.070,1.9858,1.986,25.90,7.50
