2007.05.04 09:00:00.227,1.9861,1.9862,5.20,0.50
2007.05.04 09:39:39.142,1.9858,1.986,26.10,7.50
2007.05.04 09:39:40.132,1.9858,1.986,7.10,7.50
2007.05.04 09:39:40.472,1.98575,1.986,33.30,14.70
2007.05.04 09:39:40.704,1.98575,1.986,17.30,29.00
2007.05.04 09:39:42.465,1.98575,1.986,17.20,29.00
2007.05.04 09:39:50.135,1.9858,1.98595,3.60,0.80
2007.05.04 09:39:51.386,1.9858,1.986,4.00,28.20
2007.05.04 09:39:51.616,1.9858,1.986,0.90,29.00
2007.05.04 09:39:54.121,1.98575,1.986,17.20,33.00
2007.05.04 09:39:55.114,1.98575,1.986,17.20,32.20
2007.05.04 09:39:55.753,1.98575,1.986,17.20,32.20
2007.05.04 09:39:58.103,1.9858,1.9859,0.60,15.90
2007.05.04 09:39:58.360,1.98575,1.9859,0.80,28.30
2007.05.04 09:39:58.596,1.98575,1.9859,8.00,10.00
2007.05.04 09:39:58.824,1.98575,1.98595,14.80,0.80
2007.05.04 09:39:59.038,1.98575,1.9859,14.90,4.00
2007.05.04 09:39:59.249,1.9858,1.9859,3.70,8.00
2007.05.04 09:39:59.761,1.98575,1.9859,12.40,8.00
2007.05.04 09:40:00.643,1.98575,1.9859,14.00,8.00
2007.05.04 09:40:03.115,1.98575,1.98595,17.20,0.80
2007.05.04 09:40:03.691,1.98575,1.986,17.20,28.30
2007.05.04 09:40:05.041,1.9858,1.986,5.00,28.30
2007.05.04 09:40:05.416,1.9858,1.986,4.70,28.30
2007.05.04 09:40:06.045,1.9858,1.986,4.30,34.70
2007.05.04 09:40:06.265,1.9858,1.9859,1.80,4.00
2007.05.04 09:40:08.099,1.98575,1.98595,28.30,0.80
2007.05.04 09:40:08.337,1.98575,1.986,39.10,6.80
2007.05.04 09:40:08.605,1.98575,1.986,39.90,6.80
2007.05.04 09:40:08.921,1.9858,1.986,14.60,7.60
2007.05.04 09:40:09.157,1.9859,1.986,0.60,7.60
2007.05.04 09:40:09.428,1.9859,1.98595,4.00,0.80
2007.05.04 09:40:11.095,1.98585,1.9859,4.00,4.00
2007.05.04 09:40:11.300,1.9858,1.9859,32.60,4.00
2007.05.04 09:40:11.532,1.9858,1.9859,22.00,4.00
2007.05.04 09:40:12.681,1.9858,1.9859,26.00,4.00
2007.05.04 09:40:12.919,1.9858,1.98595,26.00,0.80
2007.05.04 09:40:13.124,1.9858,1.986,22.10,7.60
2007.05.04 09:40:13.412,1.9858,1.986,22.10,8.40
2007.05.04 09:40:13.628,1.9858,1.986,22.10,7.60
2007.05.04 09:40:14.215,1.9858,1.986,23.90,11.60
2007.05.04 09:40:14.438,1.9858,1.986,26.00,10.80
2007.05.04 09:40:14.739,1.9858,1.986,26.80,6.80
2007.05.04 09:40:15.098,1.9858,1.986,22.80,6.80
2007.05.04 09:40:15.353,1.9858,1.986,22.00,6.80
2007.05.04 09:40:16.390,1.9858,1.986,22.20,6.80
2007.05.04 09:40:16.764,1.9858,1.986,26.20,6.80
2007.05.04 09:40:17.032,1.9858,1.986,27.00,6.80
2007.05.04 09:40:17.421,1.9858,1.986,26.20,6.80
2007.05.04 09:40:20.743,1.9858,1.986,26.00,6.80
2007.05.04 09:40:21.074,1.9858,1.986,30.00,6.80
2007.05.04 09:40:21.640,1.9858,1.986,25.20,6.80
2007.05.04 09:40:22.364,1.9858,1.986,25.20,0.80
2007.05.04 09:40:22.976,1.9858,1.98605,25.20,10.80
2007.05.04 09:40:23.217,1.9858,1.98605,21.20,20.50
2007.05.04 09:40:23.482,1.9858,1.98605,13.20,34.80
2007.05.04 09:40:24.635,1.9858,1.98605,9.20,34.80
2007.05.04 09:40:26.507,1.9858,1.98605,9.40,34.80
2007.05.04 09:40:27.052,1.9858,1.986,9.40,0.80
2007.05.04 09:40:27.382,1.9858,1.98605,10.20,38.80
2007.05.04 09:40:27.714,1.9858,1.986,10.00,0.90
2007.05.04 09:40:27.948,1.9858,1.98605,11.00,38.80
2007.05.04 09:40:31.238,1.9858,1.98605,10.80,38.80
2007.05.04 09:40:31.626,1.9858,1.98605,10.80,34.80
2007.05.04 09:40:32.249,1.9858,1.98605,10.00,34.80
2007.05.04 09:40:32.938,1.9858,1.98605,10.00,34.80
2007.05.04 09:40:33.237,1.9858,1.98595,10.00,0.80
2007.05.04 09:40:35.018,1.9858,1.986,14.00,29.10
2007.05.04 09:40:35.296,1.9858,1.98605,14.00,34.00
2007.05.04 09:40:35.679,1.9858,1.986,14.00,0.60
2007.05.04 09:40:39.008,1.9858,1.98605,14.80,34.80
2007.05.04 09:40:45.974,1.9858,1.98605,13.20,34.80
2007.05.04 09:40:47.265,1.9858,1.986,10.00,0.50
2007.05.04 09:40:47.485,1.9858,1.98605,11.20,34.80
2007.05.04 09:40:47.801,1.9858,1.98605,10.20,34.00
2007.05.04 09:40:48.109,1.9858,1.98605,12.70,34.80
2007.05.04 09:40:48.325,1.9858,1.98605,11.90,34.80
2007.05.04 09:40:49.295,1.9858,1.986,11.10,29.10
2007.05.04 09:40:49.535,1.9858,1.986,10.00,29.10
2007.05.04 09:40:49.746,1.9858,1.98605,10.00,34.80
2007.05.04 09:40:49.955,1.9858,1.98605,9.20,34.80
2007.05.04 09:40:50.209,1.9858,1.98605,9.20,34.00
2007.05.04 09:40:53.284,1.9858,1.986,9.20,28.30
2007.05.04 09:40:53.811,1.9858,1.986,9.20,27.50
2007.05.04 09:40:57.200,1.9858,1.986,13.20,27.50
2007.05.04 09:40:58.259,1.9858,1.986,13.20,28.30
2007.05.04 09:40:58.551,1.9858,1.986,9.20,28.30
2007.05.04 09:40:59.210,1.9858,1.9859,2.80,8.00
2007.05.04 09:41:04.783,1.9857,1.9859,14.90,30.70
2007.05.04 09:41:05.075,1.9857,1.9859,11.00,30.70
2007.05.04 09:41:05.292,1.9858,1.9859,0.80,18.70
2007.05.04 09:41:05.565,1.9858,1.9859,3.60,4.00
2007.05.04 09:41:06.634,1.9858,1.9859,3.60,8.00
2007.05.04 09:41:07.221,1.9858,1.9859,2.80,8.00
2007.05.04 09:41:07.555,1.9858,1.9859,2.80,4.00
2007.05.04 09:41:19.424,1.9858,1.9859,3.60,4.00
2007.05.04 09:41:20.510,1.9858,1.9859,2.80,4.00
2007.05.04 09:41:20.748,1.9858,1.9859,5.20,4.00
2007.05.04 09:41:21.001,1.9858,1.986,9.20,27.50
2007.05.04 09:41:21.221,1.9858,1.986,9.20,28.30
2007.05.04 09:41:21.508,1.9858,1.986,9.20,32.30
2007.05.04 09:41:22.167,1.9858,1.986,9.20,28.30
2007.05.04 09:41:24.524,1.9858,1.986,9.20,27.50
2007.05.04 09:41:24.945,1.9858,1.986,10.00,27.50
2007.05.04 09:41:25.543,1.9858,1.986,9.20,27.50
2007.05.04 09:41:27.275,1.9858,1.9859,5.20,4.00
2007.05.04 09:41:27.526,1.9858,1.9859,2.80,4.00
2007.05.04 09:41:31.175,1.9858,1.9859,2.80,4.80
2007.05.04 09:41:35.572,1.9858,1.9859,3.60,4.00
2007.05.04 09:41:36.238,1.9858,1.9859,2.80,4.00
2007.05.04 09:41:49.195,1.9858,1.9859,2.80,4.80
2007.05.04 09:41:49.534,1.9858,1.9859,2.80,5.60
2007.05.04 09:41:50.855,1.9858,1.9859,2.80,4.80
2007.05.04 09:41:55.955,1.9858,1.9859,2.80,0.80
2007.05.04 09:41:59.488,1.9858,1.9859,2.80,0.60
2007.05.04 09:42:00.500,1.9858,1.9859,2.80,0.80
2007.05.04 09:42:00.819,1.9858,1.98595,2.80,4.80
2007.05.04 09:42:04.468,1.9858,1.98595,6.80,4.80
2007.05.04 09:42:05.134,1.9858,1.98595,2.80,4.80
2007.05.04 09:42:05.805,1.9858,1.986,2.80,47.60
2007.05.04 09:42:11.121,1.986,1.98605,4.00,1.60
2007.05.04 09:42:11.772,1.9858,1.9859,2.80,5.60
2007.05.04 09:42:13.765,1.9858,1.986,2.80,46.00
2007.05.04 09:42:15.663,1.9858,1.9859,3.60,0.90
2007.05.04 09:42:17.641,1.9858,1.986,3.60,50.80
2007.05.04 09:42:23.619,1.9858,1.986,3.60,50.80
2007.05.04 09:42:35.689,1.9858,1.9859,3.60,4.00
2007.05.04 09:42:36.611,1.9858,1.9859,2.80,4.00
2007.05.04 09:42:39.343,1.9858,1.9859,2.80,6.40
2007.05.04 09:42:39.564,1.98575,1.9859,0.80,25.10
2007.05.04 09:42:40.200,1.98575,1.9859,0.80,25.90
2007.05.04 09:42:40.991,1.9857,1.9859,9.20,25.90
2007.05.04 09:42:41.187,1.9857,1.9859,9.20,29.90
2007.05.04 09:42:42.002,1.9857,1.9859,9.20,25.90
2007.05.04 09:42:45.646,1.9857,1.9859,9.20,29.90
2007.05.04 09:42:45.872,1.9857,1.9859,10.80,29.90
2007.05.04 09:42:47.375,1.98575,1.9859,1.60,18.00
2007.05.04 09:42:47.731,1.9858,1.9859,3.60,4.00
2007.05.04 09:42:47.935,1.9858,1.9859,3.60,4.80
2007.05.04 09:42:48.146,1.9858,1.9859,2.80,4.80
2007.05.04 09:42:48.704,1.9858,1.9859,2.80,4.00
2007.05.04 09:42:51.438,1.9858,1.98595,2.80,0.80
2007.05.04 09:42:51.644,1.9858,1.98595,9.20,0.80
2007.05.04 09:42:55.858,1.9858,1.986,9.20,29.10
2007.05.04 09:42:57.072,1.9858,1.986,9.20,0.80
2007.05.04 09:42:57.295,1.9858,1.986,9.20,0.70
2007.05.04 09:42:57.501,1.9858,1.98605,11.60,36.40
2007.05.04 09:42:57.734,1.9858,1.98605,11.60,31.60
2007.05.04 09:42:57.949,1.9858,1.98605,9.20,37.20
2007.05.04 09:43:00.026,1.9858,1.98605,25.10,25.30
2007.05.04 09:43:00.225,1.9858,1.98605,25.10,24.50
2007.05.04 09:43:02.161,1.9858,1.986,9.20,0.70
2007.05.04 09:43:02.640,1.9858,1.98605,13.20,34.80
2007.05.04 09:43:03.380,1.98585,1.98605,2.40,26.90
2007.05.04 09:43:03.584,1.9859,1.986,1.60,0.80
2007.05.04 09:43:11.021,1.9859,1.986,1.60,0.60
2007.05.04 09:43:15.329,1.9859,1.98605,1.60,11.60
2007.05.04 09:43:16.998,1.9859,1.9861,20.70,30.90
2007.05.04 09:43:17.267,1.9859,1.9861,29.10,19.60
2007.05.04 09:43:17.478,1.98595,1.9861,1.60,14.80
2007.05.04 09:43:17.714,1.986,1.9861,3.20,6.70
2007.05.04 09:43:18.442,1.986,1.98605,6.00,4.30
2007.05.04 09:43:18.858,1.986,1.98605,4.20,4.30
2007.05.04 09:43:19.104,1.986,1.98605,24.10,4.00
2007.05.04 09:43:20.664,1.986,1.98605,26.60,4.80
2007.05.04 09:43:20.980,1.986,1.9861,33.00,5.30
2007.05.04 09:43:22.314,1.986,1.9861,30.40,6.30
2007.05.04 09:43:22.639,1.986,1.9862,26.50,10.80
2007.05.04 09:43:22.936,1.986,1.9861,20.10,0.70
2007.05.04 09:43:23.209,1.986,1.9862,24.10,10.80
2007.05.04 09:43:24.170,1.98595,1.9861,26.50,2.80
2007.05.04 09:43:25.618,1.986,1.9861,9.20,2.80
2007.05.04 09:43:26.284,1.98595,1.9861,26.40,2.80
2007.05.04 09:43:27.947,1.9861,1.9862,6.80,4.00
2007.05.04 09:43:28.276,1.986,1.9862,26.00,4.00
2007.05.04 09:43:28.568,1.986,1.9862,26.00,4.00
2007.05.04 09:43:28.863,1.98595,1.9862,30.80,4.00
2007.05.04 09:43:36.252,1.986,1.9862,24.40,4.00
2007.05.04 09:43:37.328,1.9861,1.9862,0.60,4.00
2007.05.04 09:43:37.706,1.98595,1.9862,32.50,4.00
2007.05.04 09:43:42.028,1.986,1.9862,14.40,4.00
2007.05.04 09:43:44.017,1.9861,1.9863,2.00,33.10
2007.05.04 09:43:45.013,1.9861,1.9862,3.50,6.40
2007.05.04 09:43:45.318,1.98605,1.9862,4.00,12.40
2007.05.04 09:43:55.971,1.9861,1.9862,18.30,12.40
2007.05.04 09:43:56.193,1.9862,1.9863,0.80,17.20
2007.05.04 09:43:56.487,1.9862,1.9863,0.80,13.20
2007.05.04 09:43:56.749,1.9862,1.98635,3.60,0.80
2007.05.04 09:43:57.879,1.9862,1.9863,0.80,2.00
2007.05.04 09:43:58.095,1.9862,1.9863,0.80,14.00
2007.05.04 09:43:59.958,1.9862,1.9863,0.80,13.20
2007.05.04 09:44:02.612,1.9862,1.9863,0.80,4.40
2007.05.04 09:44:02.830,1.9862,1.9864,3.60,30.70
2007.05.04 09:44:03.129,1.9862,1.9864,6.00,30.70
2007.05.04 09:44:03.669,1.9862,1.9864,6.00,29.90
2007.05.04 09:44:03.902,1.9862,1.9864,8.70,29.90
2007.05.04 09:44:04.100,1.9862,1.9864,11.10,25.90
2007.05.04 09:44:05.273,1.9862,1.9863,11.10,0.20
2007.05.04 09:44:14.893,1.9862,1.9863,9.20,0.20
2007.05.04 09:44:15.158,1.9862,1.9863,6.00,0.20
2007.05.04 09:44:18.433,1.9862,1.9863,6.00,0.20
2007.05.04 09:44:21.181,1.9861,1.9864,39.20,40.40
2007.05.04 09:44:21.529,1.9861,1.9864,33.90,40.40
2007.05.04 09:44:23.526,1.9861,1.98635,16.40,8.90
2007.05.04 09:44:23.772,1.9861,1.9863,12.00,0.70
2007.05.04 09:44:30.169,1.9861,1.9863,8.00,0.80
2007.05.04 09:44:30.494,1.9861,1.98635,6.40,12.90
2007.05.04 09:44:32.148,1.9861,1.98635,6.40,8.90
2007.05.04 09:44:39.461,1.98605,1.98635,0.80,16.20
2007.05.04 09:44:40.126,1.986,1.9863,41.30,33.60
2007.05.04 09:44:40.367,1.986,1.9863,35.70,45.40
2007.05.04 09:44:40.668,1.986,1.9862,39.70,0.60
2007.05.04 09:44:40.909,1.986,1.98625,38.90,4.80
2007.05.04 09:44:41.128,1.986,1.98625,18.30,8.80
2007.05.04 09:44:41.337,1.986,1.9862,14.30,0.50
2007.05.04 09:44:41.646,1.986,1.98625,18.30,8.80
2007.05.04 09:44:43.662,1.9862,1.98635,22.30,10.10
2007.05.04 09:44:43.915,1.9863,1.98635,0.80,1.00
2007.05.04 09:44:44.361,1.9863,1.98635,0.80,8.20
2007.05.04 09:44:44.572,1.9861,1.98635,8.40,16.20
2007.05.04 09:44:44.784,1.9861,1.9863,11.60,0.90
2007.05.04 09:44:45.767,1.9861,1.9863,34.70,0.60
2007.05.04 09:44:47.212,1.9861,1.9863,6.00,0.90
2007.05.04 09:44:50.754,1.9861,1.9863,32.30,4.10
2007.05.04 09:44:51.528,1.9861,1.9863,36.30,4.10
2007.05.04 09:44:53.790,1.9861,1.9863,32.30,4.10
2007.05.04 09:44:54.519,1.9861,1.9863,36.30,4.10
2007.05.04 09:44:56.842,1.9861,1.9863,37.10,4.10
2007.05.04 09:44:57.183,1.9862,1.9863,5.60,4.10
2007.05.04 09:44:57.461,1.9862,1.9863,8.40,0.20
2007.05.04 09:45:00.170,1.9861,1.9863,39.50,4.10
2007.05.04 09:45:00.505,1.9861,1.9863,38.70,4.10
2007.05.04 09:45:01.061,1.9861,1.9862,38.70,0.20
2007.05.04 09:45:01.489,1.9861,1.9862,34.70,0.20
2007.05.04 09:45:02.620,1.9861,1.9863,34.80,4.00
2007.05.04 09:45:03.302,1.9861,1.9863,38.80,4.00
2007.05.04 09:45:03.636,1.9861,1.9863,23.60,4.00
2007.05.04 09:45:04.149,1.9862,1.9864,6.40,20.00
2007.05.04 09:45:04.385,1.9862,1.9864,20.40,12.70
2007.05.04 09:45:04.767,1.9862,1.9864,3.40,12.70
2007.05.04 09:45:05.752,1.98615,1.9864,22.00,19.50
2007.05.04 09:45:06.206,1.98615,1.98635,10.00,0.80
2007.05.04 09:45:06.470,1.98615,1.98635,12.40,0.80
2007.05.04 09:45:09.123,1.98615,1.98635,20.40,0.80
2007.05.04 09:45:10.129,1.98615,1.9864,33.90,16.40
2007.05.04 09:45:10.392,1.9862,1.9864,35.50,11.60
2007.05.04 09:45:10.762,1.9862,1.9863,0.60,4.00
2007.05.04 09:45:10.972,1.9862,1.9863,2.20,4.00
2007.05.04 09:45:11.219,1.9861,1.9863,12.40,4.00
2007.05.04 09:45:11.691,1.98605,1.9863,13.20,8.00
2007.05.04 09:45:11.902,1.9861,1.9863,3.60,12.00
2007.05.04 09:45:12.661,1.98605,1.9863,12.40,12.00
2007.05.04 09:45:12.897,1.9861,1.9863,1.50,12.00
2007.05.04 09:45:13.380,1.98605,1.9863,5.20,12.00
2007.05.04 09:45:13.665,1.98605,1.9862,5.20,4.00
2007.05.04 09:45:22.405,1.9861,1.9862,1.30,4.00
2007.05.04 09:45:23.382,1.986,1.9862,31.50,4.00
2007.05.04 09:45:25.973,1.9861,1.9862,0.80,4.00
2007.05.04 09:45:26.682,1.98605,1.9863,11.60,12.00
2007.05.04 09:45:26.938,1.98605,1.9863,9.20,12.00
2007.05.04 09:45:28.202,1.98605,1.9863,5.20,16.00
2007.05.04 09:45:28.472,1.98605,1.9863,5.20,19.30
2007.05.04 09:45:30.654,1.98605,1.9863,5.20,15.30
2007.05.04 09:45:34.833,1.9861,1.9863,0.60,15.30
2007.05.04 09:45:35.264,1.9861,1.9863,1.70,15.30
2007.05.04 09:45:36.116,1.9861,1.9863,4.50,12.00
2007.05.04 09:45:36.356,1.98605,1.9863,20.30,12.00
2007.05.04 09:45:42.115,1.9861,1.9863,4.20,16.00
2007.05.04 09:45:47.098,1.98605,1.9863,24.30,12.00
2007.05.04 09:45:50.338,1.9861,1.9863,5.20,12.00
2007.05.04 09:45:52.415,1.9861,1.9863,2.80,12.00
2007.05.04 09:46:00.056,1.98605,1.9863,20.30,16.00
2007.05.04 09:46:00.383,1.98605,1.9863,21.90,14.40
2007.05.04 09:46:01.381,1.98605,1.9863,21.90,14.40
2007.05.04 09:46:01.947,1.98605,1.9863,21.90,12.00
2007.05.04 09:46:02.216,1.9861,1.9863,21.10,12.00
2007.05.04 09:46:02.463,1.9861,1.9863,21.90,12.00
2007.05.04 09:46:03.650,1.9861,1.9863,21.90,8.00
2007.05.04 09:46:04.614,1.9861,1.9863,25.90,8.00
2007.05.04 09:46:05.026,1.9861,1.9863,21.90,8.00
2007.05.04 09:46:06.026,1.9861,1.9863,25.90,8.00
2007.05.04 09:46:12.636,1.9861,1.9863,21.90,8.00
2007.05.04 09:46:13.995,1.9863,1.9864,4.00,39.60
2007.05.04 09:46:15.981,1.9861,1.9863,20.50,8.00
2007.05.04 09:46:25.051,1.9861,1.9863,24.50,8.00
2007.05.04 09:46:31.676,1.9862,1.9863,4.00,8.00
2007.05.04 09:46:37.013,1.9861,1.9863,19.70,8.00
2007.05.04 09:46:41.002,1.9861,1.9863,23.70,8.00
2007.05.04 09:46:42.751,1.9862,1.9863,7.90,4.00
2007.05.04 09:46:42.999,1.98615,1.9863,3.20,7.60
2007.05.04 09:46:43.740,1.98615,1.9863,2.40,7.60
2007.05.04 09:46:48.640,1.98615,1.9863,2.40,8.00
2007.05.04 09:46:49.951,1.9862,1.9864,8.40,34.70
2007.05.04 09:46:51.050,1.9862,1.9864,8.40,30.70
2007.05.04 09:46:53.813,1.9862,1.9864,12.40,30.70
2007.05.04 09:46:59.021,1.9862,1.9864,8.40,34.70
2007.05.04 09:47:00.018,1.9862,1.9864,10.80,34.70
2007.05.04 09:47:00.682,1.9862,1.9864,12.40,33.10
2007.05.04 09:47:02.015,1.9862,1.9864,12.40,29.10
2007.05.04 09:47:04.703,1.9862,1.9864,5.50,29.10
2007.05.04 09:47:12.218,1.9862,1.9864,10.50,21.20
2007.05.04 09:47:12.752,1.98615,1.9864,18.80,29.10
2007.05.04 09:47:19.374,1.98615,1.9864,18.90,29.10
2007.05.04 09:47:20.674,1.9862,1.9864,5.30,29.10
2007.05.04 09:47:20.953,1.98615,1.9864,22.80,29.10
2007.05.04 09:47:23.044,1.98615,1.9864,18.80,29.10
2007.05.04 09:47:24.983,1.9862,1.9863,2.30,8.00
2007.05.04 09:47:46.577,1.9862,1.9863,5.20,8.00
2007.05.04 09:47:49.044,1.98615,1.9862,2.40,4.00
2007.05.04 09:47:49.253,1.9861,1.9862,5.20,8.00
2007.05.04 09:47:49.607,1.9861,1.9862,2.80,8.00
2007.05.04 09:47:51.915,1.98605,1.9862,6.00,8.00
2007.05.04 09:47:51.932,1.98605,1.9862,5.20,12.00
2007.05.04 09:47:53.133,1.98605,1.9862,5.20,16.00
2007.05.04 09:47:53.929,1.98605,1.9862,5.20,12.00
2007.05.04 09:47:56.923,1.9862,1.98625,1.00,3.30
2007.05.04 09:47:57.155,1.98615,1.9863,10.00,8.00
2007.05.04 09:47:57.664,1.9862,1.9863,1.00,27.10
2007.05.04 09:47:57.868,1.986,1.9862,44.00,4.00
2007.05.04 09:47:58.355,1.98605,1.9862,13.20,4.00
2007.05.04 09:47:58.589,1.9861,1.9862,3.10,8.00
2007.05.04 09:47:58.852,1.98605,1.9862,5.20,8.00
2007.05.04 09:48:05.819,1.9861,1.9862,3.40,8.00
2007.05.04 09:48:06.143,1.98605,1.9862,9.20,4.00
2007.05.04 09:48:07.661,1.98605,1.9862,5.20,8.00
2007.05.04 09:48:08.920,1.98605,1.9862,13.20,8.00
2007.05.04 09:48:10.987,1.98605,1.9862,5.20,8.00
2007.05.04 09:48:13.189,1.9861,1.9862,2.20,8.00
2007.05.04 09:48:14.175,1.986,1.9862,26.70,12.00
2007.05.04 09:48:14.570,1.98605,1.9862,5.20,12.00
2007.05.04 09:48:14.931,1.986,1.9862,22.70,14.40
2007.05.04 09:48:15.516,1.986,1.9862,17.10,12.00
2007.05.04 09:48:15.835,1.986,1.9862,17.10,8.00
2007.05.04 09:48:16.137,1.986,1.9862,21.10,12.00
2007.05.04 09:48:16.615,1.986,1.9862,17.10,12.00
2007.05.04 09:48:16.968,1.986,1.9862,31.00,4.00
2007.05.04 09:48:17.543,1.9861,1.9863,2.30,30.80
2007.05.04 09:48:17.826,1.98605,1.9863,5.20,30.80
2007.05.04 09:48:18.071,1.9861,1.9862,1.70,4.00
2007.05.04 09:48:19.002,1.98605,1.9863,5.20,34.00
2007.05.04 09:48:19.599,1.98605,1.9863,5.20,40.40
2007.05.04 09:48:20.182,1.9861,1.9862,0.90,0.70
2007.05.04 09:48:20.570,1.98605,1.9863,5.20,45.50
2007.05.04 09:48:28.202,1.9861,1.9863,6.80,41.40
2007.05.04 09:48:28.541,1.9861,1.9862,6.80,0.80
2007.05.04 09:48:30.190,1.9861,1.9863,2.80,34.00
2007.05.04 09:48:31.476,1.986,1.9862,38.90,0.90
2007.05.04 09:48:31.746,1.986,1.9862,37.30,0.60
2007.05.04 09:48:32.041,1.986,1.9863,36.50,31.60
2007.05.04 09:48:32.254,1.9861,1.9863,2.80,34.40
2007.05.04 09:48:33.247,1.98605,1.9862,2.40,0.60
2007.05.04 09:48:33.539,1.986,1.9863,39.70,34.80
2007.05.04 09:48:33.908,1.986,1.9863,36.50,38.00
2007.05.04 09:48:34.139,1.986,1.9863,32.30,42.50
2007.05.04 09:48:34.411,1.986,1.98625,24.30,12.40
2007.05.04 09:48:34.623,1.986,1.98625,20.50,12.50
2007.05.04 09:48:35.094,1.986,1.9862,20.50,0.70
2007.05.04 09:48:35.897,1.986,1.98625,20.50,12.50
2007.05.04 09:48:36.900,1.986,1.9862,20.50,0.50
2007.05.04 09:48:37.460,1.986,1.9862,20.50,0.50
2007.05.04 09:48:38.842,1.9861,1.9862,2.80,0.50
2007.05.04 09:48:41.546,1.9861,1.9862,2.80,0.80
2007.05.04 09:48:44.097,1.9861,1.9862,2.80,0.50
2007.05.04 09:48:44.317,1.9861,1.9862,0.60,0.50
2007.05.04 09:48:45.156,1.986,1.98625,16.60,32.80
2007.05.04 09:48:46.856,1.986,1.9862,0.50,0.80
2007.05.04 09:48:47.093,1.98595,1.98625,15.00,35.60
2007.05.04 09:48:47.521,1.986,1.9862,0.80,0.70
2007.05.04 09:48:51.501,1.98595,1.98625,17.40,39.60
2007.05.04 09:48:52.501,1.98595,1.98625,17.40,39.60
2007.05.04 09:48:53.156,1.986,1.9861,0.70,0.90
2007.05.04 09:48:55.157,1.986,1.9861,0.90,0.90
2007.05.04 09:48:56.165,1.986,1.9861,0.90,0.80
2007.05.04 09:48:56.594,1.986,1.9861,0.70,0.60
2007.05.04 09:48:56.822,1.98595,1.98615,3.80,9.60
2007.05.04 09:49:08.103,1.986,1.9861,0.30,0.80
2007.05.04 09:49:08.362,1.986,1.9861,0.60,0.80
2007.05.04 09:49:08.646,1.9859,1.9861,7.80,40.00
2007.05.04 09:49:09.435,1.986,1.9861,0.80,42.70
2007.05.04 09:49:09.967,1.9858,1.986,0.90,0.70
2007.05.04 09:49:10.200,1.98585,1.98615,14.00,35.70
2007.05.04 09:49:10.430,1.9859,1.9861,0.90,0.50
2007.05.04 09:49:10.665,1.98595,1.98615,4.40,16.80
2007.05.04 09:49:10.907,1.986,1.9861,0.70,0.70
2007.05.04 09:49:18.705,1.986,1.9861,3.60,12.00
2007.05.04 09:49:20.066,1.986,1.9861,3.60,8.00
2007.05.04 09:49:24.716,1.986,1.9861,5.00,8.00
2007.05.04 09:49:24.922,1.986,1.9861,8.20,8.00
2007.05.04 09:49:25.160,1.986,1.9861,9.00,8.00
2007.05.04 09:49:25.378,1.986,1.9861,10.60,8.00
2007.05.04 09:49:29.435,1.986,1.9861,10.80,8.00
2007.05.04 09:49:29.801,1.986,1.9861,10.70,8.00
2007.05.04 09:49:30.136,1.986,1.9861,10.60,8.00
2007.05.04 09:49:33.721,1.9861,1.9862,0.80,19.60
2007.05.04 09:49:33.938,1.9861,1.9862,2.80,12.80
2007.05.04 09:49:34.238,1.98605,1.9862,0.80,29.90
2007.05.04 09:49:34.458,1.986,1.9862,20.40,29.90
2007.05.04 09:49:34.702,1.986,1.9862,19.60,30.70
2007.05.04 09:49:35.320,1.986,1.9862,20.20,29.90
2007.05.04 09:49:35.627,1.986,1.9862,24.20,25.90
2007.05.04 09:49:36.118,1.986,1.9862,20.20,25.90
2007.05.04 09:49:36.546,1.98595,1.9862,21.80,25.90
2007.05.04 09:49:36.659,1.98595,1.9862,21.90,25.90
2007.05.04 09:49:37.763,1.98595,1.9862,22.00,25.90
2007.05.04 09:49:38.097,1.98595,1.9862,22.00,25.90
2007.05.04 09:49:38.429,1.986,1.9862,2.60,25.90
