2007.05.04 09:00:00.227,1.9861,1.9862,5.20,0.50
2007.05.04 09:49:39.057,1.986,1.9862,1.30,29.90
2007.05.04 09:49:40.095,1.98595,1.9862,22.00,25.90
2007.05.04 09:49:40.689,1.98595,1.9862,22.00,25.90
2007.05.04 09:49:41.430,1.98595,1.9862,20.40,25.90
2007.05.04 09:49:41.672,1.986,1.9862,40.40,4.80
2007.05.04 09:49:48.395,1.98605,1.9862,9.20,4.00
2007.05.04 09:49:56.365,1.9861,1.9862,1.70,4.00
2007.05.04 09:49:56.661,1.9861,1.9862,1.60,4.80
2007.05.04 09:49:56.965,1.98605,1.9862,7.60,4.00
2007.05.04 09:49:57.191,1.98605,1.9862,9.20,4.00
2007.05.04 09:50:00.683,1.98605,1.9863,11.60,39.50
2007.05.04 09:50:00.905,1.9861,1.9863,2.00,27.90
2007.05.04 09:50:04.994,1.9861,1.9863,12.40,27.90
2007.05.04 09:50:10.635,1.9862,1.9863,2.80,27.90
2007.05.04 09:50:10.927,1.9861,1.9863,12.40,27.90
2007.05.04 09:50:14.954,1.9861,1.9863,8.40,27.90
2007.05.04 09:50:16.611,1.9861,1.9863,8.40,31.90
2007.05.04 09:50:17.855,1.9862,1.9863,2.80,31.90
2007.05.04 09:50:18.277,1.9861,1.9863,8.40,31.90
2007.05.04 09:50:18.608,1.9863,1.98635,4.00,4.90
2007.05.04 09:50:19.604,1.9861,1.9863,8.40,27.90
2007.05.04 09:50:19.833,1.9862,1.9863,2.80,27.90
2007.05.04 09:50:20.038,1.9862,1.9863,2.80,30.30
2007.05.04 09:50:20.264,1.9862,1.9863,0.80,30.30
2007.05.04 09:50:20.469,1.9861,1.9863,16.40,26.30
2007.05.04 09:50:21.799,1.9862,1.9863,2.80,26.30
2007.05.04 09:50:30.349,1.9861,1.9863,12.40,26.30
2007.05.04 09:50:32.012,1.9861,1.9863,8.40,30.30
2007.05.04 09:50:34.002,1.9861,1.9863,8.40,26.30
2007.05.04 09:50:34.777,1.9862,1.98625,2.80,0.80
2007.05.04 09:50:36.328,1.9861,1.9862,3.60,8.00
2007.05.04 09:50:38.054,1.9861,1.98625,3.60,8.80
2007.05.04 09:50:38.984,1.9861,1.9862,7.60,0.80
2007.05.04 09:50:40.277,1.9861,1.98625,3.60,8.80
2007.05.04 09:51:16.130,1.9861,1.9862,3.60,12.00
2007.05.04 09:51:19.519,1.98605,1.9862,9.20,12.00
2007.05.04 09:51:23.143,1.98605,1.9862,9.20,8.00
2007.05.04 09:51:24.425,1.9861,1.9863,26.70,20.40
2007.05.04 09:51:24.644,1.98615,1.9863,5.20,9.60
2007.05.04 09:51:25.442,1.98615,1.9863,5.20,4.80
2007.05.04 09:51:26.682,1.98615,1.9863,5.20,8.80
2007.05.04 09:51:27.472,1.98615,1.9863,5.20,4.80
2007.05.04 09:51:30.042,1.98615,1.9863,10.80,4.00
2007.05.04 09:51:34.145,1.98615,1.9863,14.80,4.00
2007.05.04 09:51:34.897,1.98615,1.98635,27.60,0.80
2007.05.04 09:51:35.150,1.9863,1.98635,1.50,0.80
2007.05.04 09:51:37.210,1.98615,1.98635,23.60,0.80
2007.05.04 09:51:37.556,1.98615,1.98635,27.60,0.80
2007.05.04 09:51:38.890,1.98615,1.9864,35.50,13.20
2007.05.04 09:51:40.141,1.98615,1.9864,35.50,13.20
2007.05.04 09:51:40.542,1.9862,1.9864,1.70,13.20
2007.05.04 09:51:41.546,1.98615,1.9864,35.50,13.20
2007.05.04 09:51:42.541,1.9862,1.9864,2.00,13.20
2007.05.04 09:51:44.501,1.9862,1.98635,10.90,0.80
2007.05.04 09:51:46.850,1.9862,1.9863,2.30,2.80
2007.05.04 09:51:47.105,1.98615,1.9863,5.60,2.80
2007.05.04 09:51:49.839,1.9862,1.9863,7.20,2.80
2007.05.04 09:51:50.465,1.9862,1.9863,7.20,10.80
2007.05.04 09:51:51.506,1.9862,1.9863,3.20,10.80
2007.05.04 09:51:52.592,1.9862,1.9863,0.60,10.80
2007.05.04 09:51:53.825,1.98615,1.9863,10.40,10.80
2007.05.04 09:51:54.032,1.98615,1.9864,42.30,9.20
2007.05.04 09:51:54.609,1.9862,1.9864,11.60,8.40
2007.05.04 09:51:54.810,1.98615,1.9864,44.70,7.60
2007.05.04 09:51:55.114,1.98615,1.9864,44.70,11.60
2007.05.04 09:51:55.486,1.98615,1.9864,42.30,11.60
2007.05.04 09:51:55.506,1.98615,1.98645,82.20,14.00
2007.05.04 09:51:55.817,1.98615,1.98645,40.70,10.00
2007.05.04 09:51:56.493,1.9862,1.9864,0.90,0.80
2007.05.04 09:51:57.061,1.98615,1.98645,22.80,36.40
2007.05.04 09:51:57.480,1.9861,1.98635,42.50,8.40
2007.05.04 09:51:58.062,1.98605,1.98635,44.90,8.40
2007.05.04 09:51:59.809,1.9861,1.98635,38.50,10.00
2007.05.04 09:52:00.465,1.98615,1.98645,12.40,40.40
2007.05.04 09:52:00.749,1.98615,1.98645,16.40,40.40
2007.05.04 09:52:01.751,1.98615,1.98645,18.80,36.40
2007.05.04 09:52:07.450,1.9862,1.9864,0.80,0.50
2007.05.04 09:52:10.093,1.98615,1.98645,22.80,36.40
2007.05.04 09:52:14.065,1.9861,1.9862,21.60,0.50
2007.05.04 09:52:14.315,1.9861,1.9863,4.80,43.60
2007.05.04 09:52:14.579,1.9861,1.9863,19.10,14.00
2007.05.04 09:52:14.791,1.9861,1.98635,31.90,5.80
2007.05.04 09:52:14.995,1.9862,1.9863,0.60,0.60
2007.05.04 09:52:15.565,1.9861,1.9863,0.90,0.50
2007.05.04 09:52:15.820,1.98605,1.98635,8.80,15.20
2007.05.04 09:52:16.414,1.986,1.98635,45.20,24.90
2007.05.04 09:52:16.633,1.98605,1.9862,0.80,0.70
2007.05.04 09:52:16.837,1.98605,1.9862,0.80,0.60
2007.05.04 09:52:17.632,1.986,1.9863,33.10,44.30
2007.05.04 09:52:19.600,1.98605,1.9863,4.80,42.70
2007.05.04 09:52:20.023,1.98595,1.98625,22.00,24.70
2007.05.04 09:52:20.277,1.986,1.9862,0.80,0.50
2007.05.04 09:52:20.639,1.98595,1.98625,22.00,26.70
2007.05.04 09:52:21.384,1.98605,1.9862,0.80,0.90
2007.05.04 09:52:22.377,1.986,1.98625,22.00,27.50
2007.05.04 09:52:22.669,1.986,1.98625,18.00,27.50
2007.05.04 09:52:25.910,1.986,1.9862,18.00,0.50
2007.05.04 09:52:26.631,1.986,1.98625,22.00,27.50
2007.05.04 09:52:26.875,1.986,1.9862,19.20,29.90
2007.05.04 09:52:27.577,1.986,1.9861,19.10,0.90
2007.05.04 09:52:28.353,1.986,1.9861,19.20,0.50
2007.05.04 09:52:28.630,1.986,1.9861,15.20,0.50
2007.05.04 09:52:29.867,1.986,1.9861,15.30,0.50
2007.05.04 09:52:30.558,1.986,1.9862,15.20,29.90
2007.05.04 09:52:31.007,1.986,1.9861,14.90,0.60
2007.05.04 09:52:32.335,1.986,1.9861,12.80,0.70
2007.05.04 09:52:32.628,1.986,1.9862,8.00,29.90
2007.05.04 09:52:41.006,1.986,1.9862,7.20,29.90
2007.05.04 09:52:41.427,1.986,1.9862,15.10,22.00
2007.05.04 09:52:41.652,1.986,1.9861,19.10,0.60
2007.05.04 09:52:44.750,1.986,1.9861,19.90,0.60
2007.05.04 09:52:44.994,1.986,1.9863,25.10,52.20
2007.05.04 09:52:45.746,1.986,1.9863,29.10,48.20
2007.05.04 09:52:45.952,1.986,1.9863,25.10,49.80
2007.05.04 09:52:48.074,1.986,1.9863,25.10,49.80
2007.05.04 09:52:48.666,1.986,1.9863,29.10,45.80
2007.05.04 09:52:50.959,1.98595,1.9863,34.70,53.80
2007.05.04 09:52:53.601,1.98605,1.98635,8.40,35.80
2007.05.04 09:52:54.129,1.98605,1.98635,10.00,38.20
2007.05.04 09:52:54.386,1.98605,1.98635,10.00,38.00
2007.05.04 09:52:55.381,1.98605,1.9862,7.60,4.00
2007.05.04 09:52:55.635,1.98595,1.9862,37.20,4.00
2007.05.04 09:52:56.653,1.986,1.9862,6.20,4.00
2007.05.04 09:52:58.039,1.986,1.9862,11.30,4.00
2007.05.04 09:52:59.702,1.986,1.9862,9.40,6.80
2007.05.04 09:53:00.032,1.986,1.9862,14.20,6.80
2007.05.04 09:53:01.025,1.98595,1.9862,44.60,2.80
2007.05.04 09:53:01.303,1.98595,1.9862,45.40,2.80
2007.05.04 09:53:02.111,1.98595,1.9862,49.40,2.80
2007.05.04 09:53:02.354,1.98595,1.9862,48.60,2.80
2007.05.04 09:53:02.573,1.986,1.9862,11.30,2.80
2007.05.04 09:53:03.351,1.98595,1.9862,42.70,2.80
2007.05.04 09:53:06.010,1.98595,1.9862,46.70,2.80
2007.05.04 09:53:06.338,1.98595,1.9862,46.70,2.80
2007.05.04 09:53:06.896,1.986,1.9862,5.60,2.80
2007.05.04 09:53:08.680,1.986,1.9862,1.70,6.80
2007.05.04 09:53:09.117,1.98595,1.9862,47.50,2.80
2007.05.04 09:53:10.755,1.986,1.9863,41.90,36.80
2007.05.04 09:53:11.029,1.98605,1.9863,5.20,33.60
2007.05.04 09:53:15.093,1.986,1.9863,37.90,37.60
2007.05.04 09:53:15.639,1.986,1.9863,26.00,36.00
2007.05.04 09:53:16.423,1.986,1.9863,26.00,36.80
2007.05.04 09:53:17.650,1.98605,1.9863,5.20,32.80
2007.05.04 09:53:18.305,1.9861,1.9863,2.80,36.80
2007.05.04 09:53:24.728,1.986,1.9862,37.50,2.80
2007.05.04 09:53:26.059,1.986,1.9862,41.50,2.80
2007.05.04 09:53:27.649,1.986,1.9862,37.50,2.80
2007.05.04 09:53:27.886,1.9861,1.9863,2.80,36.80
2007.05.04 09:53:29.042,1.9861,1.9863,2.80,32.80
2007.05.04 09:53:30.375,1.9861,1.9863,5.20,32.00
2007.05.04 09:53:30.700,1.9861,1.9863,6.00,32.00
2007.05.04 09:53:31.606,1.9861,1.9863,6.00,36.00
2007.05.04 09:53:32.029,1.9861,1.9863,6.00,32.00
2007.05.04 09:53:32.365,1.9861,1.9863,0.80,32.00
2007.05.04 09:53:32.616,1.9861,1.9863,0.80,32.80
2007.05.04 09:53:32.831,1.986,1.9863,40.70,32.80
2007.05.04 09:53:33.178,1.98595,1.9863,46.30,32.80
2007.05.04 09:53:34.027,1.98595,1.9863,42.30,36.80
2007.05.04 09:53:35.647,1.98595,1.9862,42.30,4.00
2007.05.04 09:53:37.681,1.986,1.9863,10.70,36.80
2007.05.04 09:53:38.677,1.98595,1.9861,42.30,4.00
2007.05.04 09:53:40.005,1.986,1.9861,4.80,4.00
2007.05.04 09:53:40.305,1.98605,1.9861,18.80,4.00
2007.05.04 09:53:40.997,1.98605,1.9863,18.80,28.40
2007.05.04 09:53:43.654,1.9861,1.9863,0.80,32.40
2007.05.04 09:53:49.635,1.9862,1.9863,0.80,15.60
2007.05.04 09:53:51.663,1.98615,1.9863,2.40,11.60
2007.05.04 09:53:58.053,1.98615,1.9863,2.40,15.60
2007.05.04 09:53:58.638,1.9862,1.9863,2.20,11.60
2007.05.04 09:54:01.288,1.9862,1.9863,0.70,11.60
2007.05.04 09:54:01.712,1.9861,1.9863,15.60,29.20
2007.05.04 09:54:03.273,1.9861,1.9863,9.20,29.20
2007.05.04 09:54:05.031,1.9861,1.9862,14.00,4.00
2007.05.04 09:54:05.283,1.9861,1.9862,4.80,10.80
2007.05.04 09:54:06.027,1.9861,1.9862,0.80,10.80
2007.05.04 09:54:06.359,1.9861,1.9862,1.60,10.80
2007.05.04 09:54:08.352,1.9861,1.9862,4.40,8.00
2007.05.04 09:54:08.687,1.9861,1.9862,6.00,8.00
2007.05.04 09:54:09.221,1.9861,1.9862,12.40,4.00
2007.05.04 09:54:09.627,1.9861,1.9863,14.80,32.60
2007.05.04 09:54:10.893,1.9861,1.9863,10.00,33.40
2007.05.04 09:54:11.190,1.9861,1.9863,10.00,29.40
2007.05.04 09:54:12.647,1.9861,1.9863,14.00,29.40
2007.05.04 09:54:14.003,1.9861,1.9863,10.00,29.40
2007.05.04 09:54:15.206,1.9861,1.9862,0.80,4.00
2007.05.04 09:54:15.450,1.986,1.9862,37.10,4.00
2007.05.04 09:54:15.772,1.986,1.9862,33.10,4.00
2007.05.04 09:54:17.188,1.986,1.9862,29.10,4.00
2007.05.04 09:54:18.195,1.986,1.9862,29.10,8.00
2007.05.04 09:54:18.635,1.986,1.9862,29.10,4.00
2007.05.04 09:54:19.634,1.986,1.9862,33.10,4.00
2007.05.04 09:54:22.626,1.9861,1.9862,4.00,4.00
2007.05.04 09:54:23.178,1.986,1.9862,33.10,4.00
2007.05.04 09:54:25.608,1.9861,1.9863,2.40,41.00
2007.05.04 09:54:25.812,1.9861,1.9863,6.00,29.40
2007.05.04 09:54:27.528,1.9861,1.9863,6.00,29.30
2007.05.04 09:54:28.261,1.9861,1.9863,6.00,33.30
2007.05.04 09:54:28.596,1.9861,1.9863,6.00,28.50
2007.05.04 09:54:28.866,1.9861,1.9863,6.00,28.40
2007.05.04 09:54:29.600,1.9861,1.9863,6.00,28.50
2007.05.04 09:54:29.846,1.9861,1.9863,6.00,29.30
2007.05.04 09:54:30.147,1.9861,1.9863,6.00,33.30
2007.05.04 09:54:30.493,1.9861,1.9863,6.00,32.50
2007.05.04 09:54:30.873,1.9861,1.9863,6.00,34.10
2007.05.04 09:54:31.279,1.9861,1.98635,6.00,42.20
2007.05.04 09:54:33.572,1.9861,1.98635,6.00,38.20
2007.05.04 09:54:40.327,1.9861,1.98635,6.00,38.30
2007.05.04 09:54:48.469,1.9861,1.9863,9.20,0.70
2007.05.04 09:54:48.772,1.9861,1.98635,9.20,35.70
2007.05.04 09:54:48.985,1.9861,1.98635,12.40,35.70
2007.05.04 09:54:53.160,1.9861,1.98635,16.40,35.70
2007.05.04 09:54:57.744,1.9861,1.9863,14.00,40.50
2007.05.04 09:54:57.948,1.9861,1.9863,11.60,44.10
2007.05.04 09:54:58.789,1.9861,1.98635,16.40,35.90
2007.05.04 09:54:59.144,1.9861,1.9863,12.40,0.50
2007.05.04 09:54:59.807,1.9861,1.9863,10.00,0.50
2007.05.04 09:55:01.057,1.9861,1.9863,10.00,34.20
2007.05.04 09:55:01.477,1.9861,1.9863,7.60,30.20
2007.05.04 09:55:02.135,1.9861,1.9863,6.80,31.00
2007.05.04 09:55:02.365,1.9861,1.9863,6.00,30.00
2007.05.04 09:55:06.122,1.9861,1.9863,6.00,30.20
2007.05.04 09:55:06.371,1.9861,1.9863,6.00,31.00
2007.05.04 09:55:07.112,1.9861,1.9863,6.00,30.90
2007.05.04 09:55:11.548,1.9861,1.9863,10.00,30.90
2007.05.04 09:55:18.187,1.9861,1.9862,7.60,4.00
2007.05.04 09:55:18.395,1.9861,1.9862,4.80,10.80
2007.05.04 09:55:19.517,1.9861,1.9862,0.80,10.80
2007.05.04 09:55:19.653,1.98605,1.9862,3.20,10.80
2007.05.04 09:55:20.437,1.9861,1.9863,3.00,34.90
2007.05.04 09:55:20.852,1.98605,1.9861,2.40,6.00
2007.05.04 09:55:21.080,1.98595,1.9861,7.20,6.80
2007.05.04 09:55:21.323,1.986,1.9862,10.50,9.40
2007.05.04 09:55:21.607,1.986,1.9862,9.80,7.00
2007.05.04 09:55:22.180,1.98595,1.9862,29.10,7.20
2007.05.04 09:55:22.399,1.986,1.9862,5.30,11.50
2007.05.04 09:55:22.661,1.98595,1.9862,25.10,7.20
2007.05.04 09:55:23.287,1.986,1.9862,4.60,11.20
2007.05.04 09:55:23.491,1.98595,1.9862,29.10,7.20
2007.05.04 09:55:23.835,1.98605,1.9863,7.60,34.90
2007.05.04 09:55:24.049,1.98605,1.9863,8.40,34.10
2007.05.04 09:55:24.492,1.98605,1.9863,7.60,30.10
2007.05.04 09:55:24.722,1.9861,1.9863,1.70,30.10
2007.05.04 09:55:24.971,1.98605,1.9863,10.80,34.10
2007.05.04 09:55:25.218,1.98605,1.9863,10.80,34.40
2007.05.04 09:55:26.378,1.9861,1.9863,2.30,30.40
2007.05.04 09:55:26.828,1.9861,1.9863,2.50,31.20
2007.05.04 09:55:27.160,1.98605,1.9863,10.80,35.20
2007.05.04 09:55:27.502,1.98605,1.9863,10.80,35.20
2007.05.04 09:55:28.483,1.9861,1.9863,1.30,31.20
2007.05.04 09:55:31.382,1.98605,1.9862,5.20,30.10
2007.05.04 09:55:31.588,1.986,1.9862,15.60,33.10
2007.05.04 09:55:31.807,1.98595,1.9862,22.00,33.10
2007.05.04 09:55:32.097,1.98595,1.9862,22.00,33.90
2007.05.04 09:55:32.409,1.986,1.9861,1.00,6.80
2007.05.04 09:55:32.654,1.986,1.9861,1.80,6.80
2007.05.04 09:55:33.312,1.98595,1.9861,3.20,6.80
2007.05.04 09:55:33.670,1.986,1.9861,1.30,6.80
2007.05.04 09:55:34.128,1.98595,1.9861,3.20,6.80
2007.05.04 09:55:36.450,1.98595,1.9861,3.20,6.80
2007.05.04 09:55:39.773,1.98595,1.9861,7.20,2.80
2007.05.04 09:55:39.979,1.986,1.9861,6.70,2.00
2007.05.04 09:55:41.049,1.986,1.9862,3.10,4.10
2007.05.04 09:55:41.401,1.986,1.9861,7.60,0.80
2007.05.04 09:55:41.712,1.986,1.9861,0.80,6.80
2007.05.04 09:55:41.993,1.98595,1.9861,3.40,6.80
2007.05.04 09:55:45.368,1.98585,1.9861,9.20,31.50
2007.05.04 09:55:45.590,1.9859,1.986,0.80,2.80
2007.05.04 09:55:45.878,1.98595,1.986,0.70,2.80
2007.05.04 09:55:46.121,1.98595,1.9861,1.10,19.60
2007.05.04 09:55:46.419,1.98595,1.9861,0.80,19.60
2007.05.04 09:55:46.719,1.98595,1.9861,0.80,0.90
2007.05.04 09:55:46.741,1.9859,1.98615,18.70,26.00
2007.05.04 09:55:47.047,1.9859,1.98615,18.70,33.30
2007.05.04 09:55:47.406,1.98595,1.9861,0.80,0.90
2007.05.04 09:55:47.635,1.98595,1.9861,0.80,0.60
2007.05.04 09:55:48.401,1.9859,1.98615,18.70,29.30
2007.05.04 09:55:50.026,1.9859,1.9861,10.80,0.80
2007.05.04 09:55:50.402,1.9859,1.9861,4.40,39.50
2007.05.04 09:55:50.613,1.9859,1.9861,1.60,45.50
2007.05.04 09:55:50.828,1.9859,1.9861,2.40,43.90
2007.05.04 09:55:51.063,1.986,1.9861,0.80,0.70
2007.05.04 09:55:51.399,1.986,1.9861,0.80,0.70
2007.05.04 09:55:51.637,1.986,1.98615,0.80,16.40
2007.05.04 09:55:52.719,1.98595,1.98615,2.40,23.80
2007.05.04 09:55:52.963,1.9859,1.9861,6.00,49.30
2007.05.04 09:55:53.172,1.9859,1.9861,5.60,48.50
2007.05.04 09:55:53.382,1.9859,1.9861,5.60,44.50
2007.05.04 09:55:53.632,1.9859,1.986,1.60,0.60
2007.05.04 09:55:54.375,1.9859,1.9861,18.70,0.60
2007.05.04 09:55:54.676,1.9859,1.98615,18.70,31.70
2007.05.04 09:55:55.045,1.9859,1.9861,18.70,0.90
2007.05.04 09:55:56.381,1.9859,1.9861,16.30,0.90
2007.05.04 09:55:56.595,1.9859,1.9861,1.60,34.90
2007.05.04 09:55:56.822,1.98595,1.986,0.80,0.60
2007.05.04 09:55:57.040,1.98595,1.98615,0.80,22.00
2007.05.04 09:55:57.387,1.98595,1.98615,0.80,15.60
2007.05.04 09:55:57.583,1.986,1.9862,0.80,57.90
2007.05.04 09:55:58.366,1.986,1.9861,0.80,0.80
2007.05.04 09:55:58.601,1.9859,1.9861,18.70,0.50
2007.05.04 09:55:59.033,1.9859,1.9861,10.80,0.60
2007.05.04 09:55:59.368,1.98595,1.98615,0.80,30.00
2007.05.04 09:55:59.586,1.98595,1.98615,0.80,27.60
2007.05.04 09:55:59.852,1.9859,1.98615,14.80,27.60
2007.05.04 09:56:00.683,1.98595,1.9861,0.80,0.70
2007.05.04 09:56:01.909,1.98595,1.9861,0.80,0.80
2007.05.04 09:56:02.914,1.98595,1.9862,0.80,24.40
2007.05.04 09:56:03.973,1.98595,1.9862,0.80,20.50
2007.05.04 09:56:04.952,1.98595,1.98615,0.80,30.00
2007.05.04 09:56:05.671,1.98595,1.98615,2.40,30.00
2007.05.04 09:56:05.927,1.986,1.9862,1.60,50.00
2007.05.04 09:56:09.202,1.986,1.9862,0.80,54.00
2007.05.04 09:56:09.662,1.986,1.98605,0.80,0.10
2007.05.04 09:56:14.309,1.986,1.9862,0.80,54.00
2007.05.04 09:56:17.961,1.986,1.9861,0.80,7.60
2007.05.04 09:56:18.908,1.986,1.9861,0.80,7.60
2007.05.04 09:56:21.286,1.98595,1.9861,0.80,7.60
2007.05.04 09:56:21.954,1.9859,1.9861,39.50,7.60
2007.05.04 09:56:24.160,1.9861,1.98615,1.30,1.60
2007.05.04 09:56:30.135,1.9861,1.98615,1.80,1.60
2007.05.04 09:56:31.023,1.9859,1.9861,40.50,6.80
2007.05.04 09:56:33.347,1.986,1.9861,0.80,6.80
2007.05.04 09:56:33.681,1.9859,1.9861,40.50,7.60
2007.05.04 09:56:37.003,1.9859,1.9861,40.50,6.80
2007.05.04 09:56:39.991,1.986,1.9861,28.00,2.80
2007.05.04 09:56:40.209,1.986,1.98615,41.10,0.10
2007.05.04 09:56:40.651,1.986,1.98615,41.10,4.80
2007.05.04 09:56:44.309,1.986,1.9862,41.10,7.60
2007.05.04 09:56:46.631,1.98605,1.9862,3.20,6.80
2007.05.04 09:56:51.613,1.98605,1.9862,0.80,7.60
2007.05.04 09:56:54.160,1.98605,1.9862,0.80,11.60
2007.05.04 09:56:54.600,1.9861,1.9862,0.80,10.80
2007.05.04 09:56:55.152,1.9861,1.9862,0.80,6.80
2007.05.04 09:56:56.080,1.9861,1.9862,0.80,10.80
2007.05.04 09:56:56.303,1.9861,1.9862,0.80,6.80
2007.05.04 09:57:10.179,1.9861,1.9862,0.80,10.80
2007.05.04 09:57:24.150,1.9861,1.9862,0.80,6.80
2007.05.04 09:57:25.115,1.9861,1.9862,3.20,2.80
2007.05.04 09:57:26.549,1.9861,1.9862,25.50,2.80
2007.05.04 09:57:28.527,1.9862,1.9863,2.40,7.20
2007.05.04 09:57:28.745,1.9862,1.9863,3.20,6.80
2007.05.04 09:57:29.027,1.9862,1.9863,6.00,4.00
2007.05.04 09:57:29.545,1.9862,1.9864,6.00,30.90
2007.05.04 09:57:29.754,1.9862,1.9864,8.40,30.90
2007.05.04 09:57:30.567,1.9862,1.9864,10.00,33.30
2007.05.04 09:57:31.155,1.9862,1.9864,10.00,29.30
2007.05.04 09:57:33.591,1.9862,1.9864,10.00,26.70
2007.05.04 09:57:33.890,1.9862,1.9864,10.00,25.90
2007.05.04 09:57:35.160,1.9862,1.9864,10.00,29.90
2007.05.04 09:57:36.205,1.9862,1.9864,14.00,25.90
2007.05.04 09:57:37.739,1.9862,1.9864,10.00,25.90
2007.05.04 09:57:39.537,1.9862,1.9864,10.00,29.90
2007.05.04 09:57:48.504,1.9862,1.9864,10.80,29.90
2007.05.04 09:57:49.116,1.9862,1.9864,10.80,25.90
2007.05.04 09:57:49.715,1.9862,1.9864,10.00,28.40
2007.05.04 09:57:51.486,1.9862,1.9864,10.00,32.40
2007.05.04 09:57:52.156,1.9862,1.9864,10.00,28.40
2007.05.04 09:57:53.133,1.9862,1.9864,14.00,28.40
2007.05.04 09:57:53.692,1.9862,1.9864,14.00,28.30
2007.05.04 09:57:57.620,1.9862,1.98645,14.00,36.40
2007.05.04 09:57:58.020,1.9862,1.98645,14.80,36.40
2007.05.04 09:57:58.710,1.9862,1.9864,14.80,0.80
2007.05.04 09:58:04.695,1.9862,1.98645,14.80,31.00
2007.05.04 09:58:07.091,1.9862,1.98645,10.80,31.00
2007.05.04 09:58:07.646,1.9862,1.9864,29.20,0.50
2007.05.04 09:58:07.886,1.98625,1.9864,0.80,0.90
2007.05.04 09:58:08.652,1.98625,1.9864,0.80,0.80
2007.05.04 09:58:09.643,1.98625,1.98645,0.80,9.50
2007.05.04 09:58:10.639,1.98625,1.98645,0.80,13.50
2007.05.04 09:58:11.627,1.98625,1.98645,0.80,9.50
2007.05.04 09:58:25.657,1.98625,1.9864,0.80,0.90
2007.05.04 09:58:26.017,1.98625,1.9864,0.80,0.60
2007.05.04 09:58:30.241,1.9863,1.9864,0.80,7.10
2007.05.04 09:58:30.476,1.9863,1.9864,1.60,7.10
2007.05.04 09:58:31.084,1.9863,1.9864,0.80,7.10
2007.05.04 09:58:33.767,1.9863,1.9864,0.80,11.10
2007.05.04 09:58:34.094,1.9863,1.9864,0.80,7.10
2007.05.04 09:58:34.648,1.9863,1.9864,0.80,11.10
2007.05.04 09:58:36.703,1.9863,1.9864,0.80,11.10
2007.05.04 09:58:38.046,1.98625,1.9864,3.20,11.10
2007.05.04 09:58:38.403,1.98625,1.9864,3.20,7.10
2007.05.04 09:58:39.695,1.98625,1.9864,4.80,2.80
2007.05.04 09:58:39.909,1.9863,1.9865,7.60,43.00
2007.05.04 09:58:40.116,1.98625,1.9864,14.80,0.10
2007.05.04 09:58:40.386,1.98635,1.9865,5.20,8.00
2007.05.04 09:58:41.272,1.98625,1.9865,17.20,33.90
2007.05.04 09:58:41.670,1.98625,1.9865,14.80,30.10
2007.05.04 09:58:42.160,1.9863,1.9865,2.10,34.10
2007.05.04 09:58:42.728,1.98625,1.9865,10.80,34.00
2007.05.04 09:58:43.059,1.98625,1.9865,10.80,30.00
2007.05.04 09:58:50.038,1.98625,1.9865,14.80,30.00
2007.05.04 09:58:59.009,1.98625,1.9865,10.80,30.00
2007.05.04 09:59:02.336,1.9863,1.9865,3.40,30.00
2007.05.04 09:59:02.653,1.9863,1.9865,3.30,34.00
2007.05.04 09:59:06.662,1.9863,1.9865,6.80,30.00
2007.05.04 09:59:08.090,1.9863,1.9865,6.80,34.00
2007.05.04 09:59:09.996,1.9863,1.9865,1.40,34.00
2007.05.04 09:59:20.668,1.98625,1.9864,10.80,4.00
2007.05.04 09:59:23.035,1.98625,1.9865,10.80,34.00
2007.05.04 09:59:37.642,1.9863,1.9865,6.80,30.00
2007.05.04 09:59:46.276,1.9863,1.9865,6.80,30.10
2007.05.04 09:59:55.596,1.9863,1.9865,6.00,30.10
2007.05.04 09:59:56.372,1.9863,1.9865,6.00,30.20
2007.05.04 09:59:57.352,1.9863,1.9865,6.00,30.10
2007.05.04 09:59:58.324,1.9863,1.9865,1.50,30.10
