2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:00:01.109,2.0298,2.03,0.50,0.60
2007.10.22 18:00:04.531,2.02975,2.03,30.00,6.40
2007.10.22 18:00:06.326,2.02975,2.03,30.00,6.40
2007.10.22 18:00:07.079,2.02975,2.03,30.00,6.40
2007.10.22 18:00:07.326,2.02975,2.0299,15.20,4.00
2007.10.22 18:00:07.574,2.02975,2.0299,15.20,4.00
2007.10.22 18:00:07.823,2.02975,2.0299,13.60,4.00
2007.10.22 18:00:08.071,2.02975,2.0299,5.60,4.00
2007.10.22 18:00:08.392,2.0298,2.0299,0.50,4.00
2007.10.22 18:00:09.552,2.02975,2.0299,13.60,4.00
2007.10.22 18:00:10.887,2.0298,2.0299,0.90,4.00
2007.10.22 18:00:12.897,2.0298,2.0299,0.70,4.00
2007.10.22 18:00:13.135,2.02975,2.02995,12.00,2.60
2007.10.22 18:00:13.288,2.0298,2.02995,0.90,2.00
2007.10.22 18:00:13.658,2.02975,2.02995,23.20,2.00
2007.10.22 18:00:14.032,2.02975,2.02995,23.20,2.00
2007.10.22 18:00:14.350,2.02975,2.02995,23.20,2.00
2007.10.22 18:00:14.668,2.02975,2.03,25.20,6.40
2007.10.22 18:00:14.986,2.0298,2.03,1.50,6.40
2007.10.22 18:00:15.736,2.02975,2.03,21.20,6.40
2007.10.22 18:00:16.009,2.02975,2.03,9.20,6.40
2007.10.22 18:00:16.281,2.02975,2.03,9.20,6.40
2007.10.22 18:00:16.533,2.02975,2.0299,8.40,4.00
2007.10.22 18:00:16.786,2.02975,2.0299,8.40,4.00
2007.10.22 18:00:17.040,2.02975,2.0299,10.80,4.00
2007.10.22 18:00:17.328,2.0297,2.0299,6.80,6.40
2007.10.22 18:00:17.615,2.0297,2.0299,6.80,6.40
2007.10.22 18:00:17.902,2.0297,2.0299,6.80,6.40
2007.10.22 18:00:18.202,2.02965,2.0299,26.00,6.40
2007.10.22 18:00:19.266,2.02965,2.0299,26.00,6.40
2007.10.22 18:00:19.454,2.0297,2.0299,0.50,6.40
2007.10.22 18:00:20.861,2.0297,2.0299,1.90,6.40
2007.10.22 18:00:21.819,2.02965,2.0299,26.00,6.40
2007.10.22 18:00:22.919,2.0297,2.0299,0.50,6.40
2007.10.22 18:00:24.644,2.02965,2.0299,26.00,6.40
2007.10.22 18:00:26.162,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:29.668,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:30.968,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:31.797,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:33.394,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:33.602,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:34.217,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:34.390,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:34.566,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:35.811,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:36.079,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:36.347,2.0297,2.02985,4.80,0.60
2007.10.22 18:00:36.615,2.0297,2.02985,4.80,0.60
2007.10.22 18:00:36.883,2.0297,2.02985,4.80,0.60
2007.10.22 18:00:37.091,2.0297,2.02985,4.80,2.60
2007.10.22 18:00:37.298,2.0297,2.02985,4.80,2.60
2007.10.22 18:00:37.506,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:39.144,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:39.712,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:40.004,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:41.199,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:42.139,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:44.740,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:45.274,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:45.798,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:46.131,2.0297,2.0299,4.80,6.40
2007.10.22 18:00:46.819,2.0297,2.02985,4.80,0.60
2007.10.22 18:00:47.041,2.0297,2.02985,4.80,0.60
2007.10.22 18:00:47.702,2.0297,2.02985,4.80,0.60
2007.10.22 18:00:48.120,2.02965,2.02985,7.60,0.60
2007.10.22 18:00:48.373,2.02965,2.02995,5.60,13.00
2007.10.22 18:00:48.626,2.02965,2.02995,5.60,13.10
2007.10.22 18:00:49.766,2.02965,2.02985,5.60,0.60
2007.10.22 18:00:50.008,2.02965,2.02995,5.60,13.10
2007.10.22 18:00:50.286,2.02965,2.02985,5.60,0.60
2007.10.22 18:00:50.673,2.02965,2.02985,5.60,0.60
2007.10.22 18:00:50.950,2.02965,2.02995,13.60,13.00
2007.10.22 18:00:53.137,2.02965,2.02995,13.60,0.60
2007.10.22 18:00:53.880,2.02965,2.03005,15.60,42.20
2007.10.22 18:00:54.786,2.02965,2.03005,15.60,42.20
2007.10.22 18:00:55.892,2.02965,2.02995,15.60,0.90
2007.10.22 18:00:59.812,2.02965,2.03005,15.60,42.20
2007.10.22 18:01:02.664,2.02965,2.03005,15.60,43.50
2007.10.22 18:01:02.868,2.02965,2.02995,7.60,0.50
2007.10.22 18:01:03.315,2.02965,2.03005,7.60,42.60
2007.10.22 18:01:03.759,2.02965,2.02995,7.60,0.50
2007.10.22 18:01:04.047,2.02965,2.02995,15.60,0.50
2007.10.22 18:01:04.334,2.02965,2.03005,15.60,42.10
2007.10.22 18:01:04.830,2.02965,2.02995,15.60,0.60
2007.10.22 18:01:05.581,2.02965,2.02995,15.60,0.80
2007.10.22 18:01:05.823,2.02965,2.03005,16.00,42.00
2007.10.22 18:01:09.863,2.02965,2.03005,16.00,42.00
2007.10.22 18:01:11.080,2.02965,2.02995,16.00,0.70
2007.10.22 18:01:11.221,2.02975,2.02995,0.80,20.20
2007.10.22 18:01:11.344,2.0298,2.02995,2.40,0.80
2007.10.22 18:01:11.467,2.0298,2.03,2.40,0.70
2007.10.22 18:01:11.718,2.0298,2.03005,4.80,18.10
2007.10.22 18:01:11.842,2.0298,2.03005,2.40,32.40
2007.10.22 18:01:11.963,2.0298,2.03005,2.40,32.40
2007.10.22 18:01:12.086,2.0298,2.03005,2.40,32.40
2007.10.22 18:01:12.208,2.02975,2.03005,3.60,32.40
2007.10.22 18:01:13.126,2.02975,2.03005,1.60,32.30
2007.10.22 18:01:13.448,2.02975,2.03005,1.60,32.30
2007.10.22 18:01:14.392,2.02975,2.03005,9.60,32.30
2007.10.22 18:01:14.713,2.02975,2.03,13.60,0.90
2007.10.22 18:01:14.881,2.02975,2.03005,16.40,20.40
2007.10.22 18:01:15.048,2.02975,2.03,16.40,0.90
2007.10.22 18:01:15.399,2.0298,2.03005,2.40,20.40
2007.10.22 18:01:16.175,2.0298,2.03,2.40,6.40
2007.10.22 18:01:16.282,2.0298,2.03,2.40,6.40
2007.10.22 18:01:17.426,2.0298,2.03,2.40,6.40
2007.10.22 18:01:18.234,2.0298,2.03,2.40,6.40
2007.10.22 18:01:18.387,2.02975,2.03,3.60,6.40
2007.10.22 18:01:18.540,2.02975,2.02995,3.60,0.60
2007.10.22 18:01:18.693,2.02975,2.02995,1.60,0.60
2007.10.22 18:01:18.846,2.02975,2.02995,1.60,0.60
2007.10.22 18:01:19.017,2.02975,2.02995,1.60,0.60
2007.10.22 18:01:19.567,2.0297,2.02995,2.40,0.60
2007.10.22 18:01:19.917,2.0297,2.02995,2.40,0.60
2007.10.22 18:01:20.169,2.0297,2.02995,2.40,0.60
2007.10.22 18:01:20.421,2.02975,2.02995,8.00,0.60
2007.10.22 18:01:20.777,2.02975,2.02995,9.60,0.60
2007.10.22 18:01:23.987,2.02975,2.02995,9.60,0.60
2007.10.22 18:01:24.934,2.02975,2.02995,9.60,0.60
2007.10.22 18:01:26.246,2.02975,2.02995,9.60,0.60
2007.10.22 18:01:26.888,2.02975,2.02995,1.60,0.60
2007.10.22 18:01:27.761,2.02975,2.02995,1.60,0.60
2007.10.22 18:01:29.962,2.02975,2.02995,1.60,0.60
2007.10.22 18:01:32.232,2.02975,2.02995,1.60,0.60
2007.10.22 18:01:32.352,2.02975,2.02995,1.60,0.60
2007.10.22 18:01:32.676,2.02975,2.02995,1.60,0.60
2007.10.22 18:01:32.771,2.02975,2.02995,1.60,0.60
2007.10.22 18:01:33.088,2.02975,2.02995,1.60,0.60
2007.10.22 18:01:33.125,2.0297,2.02995,4.00,0.60
2007.10.22 18:01:33.406,2.0297,2.02995,4.00,0.60
2007.10.22 18:01:33.723,2.0297,2.02995,0.90,0.60
2007.10.22 18:01:34.665,2.0297,2.02995,0.50,0.60
2007.10.22 18:01:34.862,2.0297,2.02995,1.60,0.60
2007.10.22 18:01:35.024,2.0297,2.02995,1.10,0.60
2007.10.22 18:01:35.947,2.0297,2.02995,0.50,8.60
2007.10.22 18:01:36.271,2.02965,2.02995,22.80,0.60
2007.10.22 18:01:36.784,2.02965,2.02995,22.80,0.60
2007.10.22 18:01:36.951,2.0297,2.02995,0.50,8.60
2007.10.22 18:01:37.210,2.02965,2.02995,22.80,10.60
2007.10.22 18:01:37.473,2.02965,2.0299,22.00,4.00
2007.10.22 18:01:37.641,2.02965,2.0299,21.20,4.00
2007.10.22 18:01:38.334,2.02975,2.0299,1.20,4.00
2007.10.22 18:01:38.640,2.0297,2.0299,0.60,4.00
2007.10.22 18:01:39.101,2.0297,2.0299,1.40,4.00
2007.10.22 18:01:40.012,2.0297,2.0299,1.30,4.00
2007.10.22 18:01:45.038,2.02965,2.0299,21.20,4.00
2007.10.22 18:01:46.911,2.02965,2.0299,21.20,4.00
2007.10.22 18:01:47.149,2.0297,2.0299,1.00,4.00
2007.10.22 18:01:47.315,2.02965,2.0299,21.20,6.40
2007.10.22 18:01:47.901,2.02965,2.0299,13.20,6.40
2007.10.22 18:01:48.945,2.0297,2.0299,1.00,6.40
2007.10.22 18:01:49.158,2.0297,2.0299,0.50,6.40
2007.10.22 18:01:50.068,2.0297,2.0299,1.00,6.40
2007.10.22 18:01:50.981,2.0297,2.0299,1.10,6.40
2007.10.22 18:01:51.269,2.02965,2.0299,21.20,6.40
2007.10.22 18:01:51.547,2.02965,2.0299,21.60,6.40
2007.10.22 18:01:51.740,2.02965,2.0299,21.60,2.40
2007.10.22 18:01:51.882,2.0297,2.02995,0.70,8.60
2007.10.22 18:01:52.026,2.02965,2.02995,22.50,0.60
2007.10.22 18:01:52.169,2.02965,2.02995,23.30,0.60
2007.10.22 18:01:52.806,2.02965,2.02995,23.30,0.60
2007.10.22 18:01:54.078,2.02965,2.02995,23.20,0.60
2007.10.22 18:01:55.086,2.02965,2.02995,23.20,0.60
2007.10.22 18:01:58.352,2.02965,2.02995,23.20,0.60
2007.10.22 18:02:00.124,2.02965,2.02995,23.20,0.60
2007.10.22 18:02:04.246,2.02965,2.02995,22.80,0.60
2007.10.22 18:02:04.555,2.02965,2.02995,22.80,0.60
2007.10.22 18:02:04.761,2.02965,2.02995,22.80,0.60
2007.10.22 18:02:04.993,2.0297,2.0299,0.50,4.00
2007.10.22 18:02:05.365,2.0297,2.0299,0.60,6.40
2007.10.22 18:02:05.886,2.0297,2.0299,0.90,6.40
2007.10.22 18:02:08.184,2.0297,2.02975,0.70,3.70
2007.10.22 18:02:08.342,2.0297,2.02975,0.90,3.70
2007.10.22 18:02:08.500,2.02965,2.02975,0.90,2.00
2007.10.22 18:02:08.658,2.02955,2.02975,27.20,4.60
2007.10.22 18:02:08.816,2.02965,2.0297,0.60,4.00
2007.10.22 18:02:09.054,2.0296,2.0297,1.60,4.00
2007.10.22 18:02:09.293,2.02955,2.02975,12.80,2.60
2007.10.22 18:02:09.531,2.02955,2.02975,18.80,0.60
2007.10.22 18:02:09.768,2.02955,2.0298,18.80,6.40
2007.10.22 18:02:09.970,2.02955,2.0298,18.80,6.40
2007.10.22 18:02:12.393,2.02955,2.0298,18.80,6.40
2007.10.22 18:02:15.185,2.02955,2.0298,18.80,6.40
2007.10.22 18:02:16.061,2.0296,2.02965,0.50,0.50
2007.10.22 18:02:16.323,2.0296,2.02975,0.90,3.00
2007.10.22 18:02:16.585,2.0295,2.02965,7.20,2.60
2007.10.22 18:02:16.872,2.0295,2.0296,4.80,4.00
2007.10.22 18:02:17.135,2.02945,2.0296,16.00,4.00
2007.10.22 18:02:17.308,2.02945,2.0296,15.20,4.00
2007.10.22 18:02:17.480,2.02945,2.0296,0.90,6.40
2007.10.22 18:02:18.298,2.0294,2.0296,18.40,6.40
2007.10.22 18:02:19.191,2.0294,2.0296,18.40,6.40
2007.10.22 18:02:19.404,2.02955,2.0296,0.80,2.40
2007.10.22 18:02:19.617,2.0295,2.0297,4.80,6.40
2007.10.22 18:02:19.829,2.02955,2.0297,1.00,6.40
2007.10.22 18:02:20.043,2.02955,2.0297,1.50,6.40
2007.10.22 18:02:20.255,2.0295,2.0297,12.80,6.40
2007.10.22 18:02:20.954,2.02955,2.0297,0.50,6.40
2007.10.22 18:02:21.226,2.02955,2.0297,0.80,6.40
2007.10.22 18:02:21.454,2.0296,2.02975,1.00,2.60
2007.10.22 18:02:21.681,2.02955,2.0298,6.80,6.40
2007.10.22 18:02:21.909,2.0296,2.0298,1.10,6.40
2007.10.22 18:02:22.401,2.02955,2.0298,6.80,6.40
2007.10.22 18:02:22.544,2.02955,2.0298,6.80,6.40
2007.10.22 18:02:22.686,2.02955,2.0298,6.80,6.40
2007.10.22 18:02:22.829,2.02955,2.0298,6.80,6.40
2007.10.22 18:02:23.041,2.0296,2.0298,0.80,6.40
2007.10.22 18:02:23.184,2.02955,2.02975,4.80,2.00
2007.10.22 18:02:23.328,2.0296,2.02975,2.40,2.60
2007.10.22 18:02:23.605,2.0296,2.02975,2.40,2.80
2007.10.22 18:02:23.884,2.0296,2.0297,2.40,4.00
2007.10.22 18:02:24.162,2.0296,2.0297,2.40,4.00
2007.10.22 18:02:24.439,2.02955,2.0297,2.40,6.40
2007.10.22 18:02:24.641,2.02955,2.0297,0.80,6.40
2007.10.22 18:02:25.335,2.02955,2.0297,0.80,6.40
2007.10.22 18:02:25.579,2.02955,2.0297,0.80,6.40
2007.10.22 18:02:25.795,2.02955,2.0297,0.80,6.40
2007.10.22 18:02:25.922,2.0295,2.0296,2.40,6.40
2007.10.22 18:02:26.050,2.0295,2.0296,2.40,6.40
2007.10.22 18:02:26.177,2.0295,2.0296,2.40,6.40
2007.10.22 18:02:26.304,2.0295,2.0296,2.40,6.40
2007.10.22 18:02:26.432,2.02945,2.0296,10.40,6.40
2007.10.22 18:02:26.765,2.0294,2.02955,2.40,2.00
2007.10.22 18:02:27.098,2.0294,2.02955,2.40,2.60
2007.10.22 18:02:27.431,2.0294,2.02955,2.40,2.00
2007.10.22 18:02:27.689,2.0294,2.02955,2.40,2.00
2007.10.22 18:02:27.892,2.0294,2.02955,2.40,2.00
2007.10.22 18:02:28.394,2.02935,2.02955,13.60,2.00
2007.10.22 18:02:28.677,2.0293,2.02955,5.60,2.60
2007.10.22 18:02:28.961,2.02935,2.02955,8.00,0.60
2007.10.22 18:02:30.079,2.02935,2.02955,8.00,0.60
2007.10.22 18:02:30.313,2.02935,2.02955,8.00,0.60
2007.10.22 18:02:30.712,2.02935,2.02955,8.00,0.60
2007.10.22 18:02:31.038,2.0293,2.02955,3.20,0.60
2007.10.22 18:02:31.305,2.0293,2.02955,2.40,0.80
2007.10.22 18:02:31.574,2.02925,2.02955,12.40,0.80
2007.10.22 18:02:31.787,2.02925,2.02955,10.80,1.00
2007.10.22 18:02:31.999,2.02925,2.02955,2.80,1.00
2007.10.22 18:02:32.403,2.02925,2.02955,2.80,15.30
2007.10.22 18:02:32.616,2.02925,2.0295,10.80,6.40
2007.10.22 18:02:32.884,2.02925,2.02945,10.80,0.80
2007.10.22 18:02:33.152,2.02925,2.02945,2.80,0.90
2007.10.22 18:02:33.420,2.02925,2.0294,2.80,4.00
2007.10.22 18:02:33.688,2.02925,2.0294,2.00,4.00
2007.10.22 18:02:33.926,2.02915,2.0294,12.40,4.00
2007.10.22 18:02:34.164,2.02915,2.0294,10.40,6.40
2007.10.22 18:02:34.402,2.02915,2.0294,10.40,6.40
2007.10.22 18:02:34.640,2.02915,2.0294,10.40,6.40
2007.10.22 18:02:34.861,2.02915,2.0294,11.20,6.40
2007.10.22 18:02:35.079,2.02915,2.0294,17.60,6.40
2007.10.22 18:02:35.358,2.02925,2.0294,0.90,6.40
2007.10.22 18:02:35.575,2.0292,2.0294,2.40,6.40
2007.10.22 18:02:35.793,2.0292,2.0294,3.20,6.40
2007.10.22 18:02:36.082,2.02925,2.02945,14.00,0.60
2007.10.22 18:02:36.370,2.02925,2.02945,14.00,0.60
2007.10.22 18:02:36.658,2.02925,2.02945,14.00,0.60
2007.10.22 18:02:36.865,2.02925,2.0295,15.60,6.40
2007.10.22 18:02:37.073,2.02935,2.0295,8.00,6.40
2007.10.22 18:02:37.427,2.02935,2.0295,8.00,6.40
2007.10.22 18:02:37.636,2.02935,2.0295,8.00,6.40
2007.10.22 18:02:37.829,2.02935,2.0295,8.00,6.40
2007.10.22 18:02:38.023,2.02925,2.0295,9.60,6.40
2007.10.22 18:02:38.215,2.02925,2.0295,9.60,6.40
2007.10.22 18:02:38.408,2.02925,2.0295,9.60,6.40
2007.10.22 18:02:39.236,2.02925,2.0295,10.00,6.40
2007.10.22 18:02:40.411,2.02925,2.0295,10.00,6.40
2007.10.22 18:02:41.197,2.02925,2.0295,12.00,6.40
2007.10.22 18:02:41.530,2.02925,2.0295,15.20,6.40
2007.10.22 18:02:41.609,2.02925,2.02955,15.20,13.80
2007.10.22 18:02:41.863,2.02925,2.02955,19.20,9.80
2007.10.22 18:02:41.975,2.0293,2.02955,2.40,9.80
2007.10.22 18:02:42.913,2.0293,2.0295,2.40,0.70
2007.10.22 18:02:43.136,2.0293,2.0295,2.40,0.70
2007.10.22 18:02:43.371,2.02925,2.0295,14.00,0.70
2007.10.22 18:02:43.593,2.02925,2.02955,11.60,24.10
2007.10.22 18:02:43.948,2.02925,2.02955,11.60,32.10
2007.10.22 18:02:44.221,2.02925,2.02945,8.00,0.60
2007.10.22 18:02:44.494,2.02925,2.0295,13.20,7.00
2007.10.22 18:02:44.767,2.02925,2.0295,14.80,0.80
2007.10.22 18:02:45.113,2.0293,2.02955,2.40,21.80
2007.10.22 18:02:45.424,2.0293,2.02955,2.40,21.80
2007.10.22 18:02:50.458,2.0293,2.02955,2.40,21.80
2007.10.22 18:02:51.268,2.0293,2.0295,2.40,0.70
2007.10.22 18:02:55.483,2.0293,2.02955,2.40,21.80
2007.10.22 18:02:56.103,2.0293,2.02955,2.40,21.80
2007.10.22 18:02:56.426,2.0293,2.0295,2.40,0.70
2007.10.22 18:02:56.685,2.0293,2.02955,2.40,17.80
2007.10.22 18:02:56.944,2.0293,2.02955,2.40,9.80
2007.10.22 18:02:57.784,2.0293,2.02955,2.40,9.80
2007.10.22 18:02:57.957,2.0293,2.02955,2.40,9.80
2007.10.22 18:02:58.313,2.0293,2.02955,2.40,9.80
2007.10.22 18:02:58.547,2.0293,2.02955,2.40,9.80
2007.10.22 18:02:58.841,2.0293,2.02955,2.40,9.80
2007.10.22 18:02:59.133,2.0293,2.02955,2.40,9.80
2007.10.22 18:02:59.446,2.0293,2.0295,2.40,0.90
2007.10.22 18:02:59.738,2.0293,2.02955,2.40,9.80
2007.10.22 18:03:00.255,2.0293,2.02955,2.40,9.80
2007.10.22 18:03:00.477,2.02935,2.0295,0.80,0.70
2007.10.22 18:03:00.701,2.0294,2.0296,2.40,8.40
2007.10.22 18:03:00.824,2.0294,2.0296,2.40,0.80
2007.10.22 18:03:00.976,2.0294,2.02965,2.40,17.80
2007.10.22 18:03:01.099,2.02945,2.02965,0.80,17.00
2007.10.22 18:03:02.017,2.02945,2.02965,0.80,17.00
2007.10.22 18:03:02.437,2.02945,2.02965,0.80,17.00
2007.10.22 18:03:02.851,2.02945,2.02965,0.80,9.00
2007.10.22 18:03:03.685,2.02945,2.02965,0.80,9.00
2007.10.22 18:03:03.985,2.02945,2.02965,4.80,9.00
2007.10.22 18:03:04.196,2.02945,2.0296,0.80,0.50
2007.10.22 18:03:04.899,2.0295,2.02965,2.40,5.00
2007.10.22 18:03:05.062,2.0295,2.0297,2.40,11.40
2007.10.22 18:03:05.225,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:05.388,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:05.874,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:08.120,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:10.551,2.0295,2.02965,2.40,2.60
2007.10.22 18:03:12.673,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:15.579,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:16.907,2.0295,2.02965,2.40,0.50
2007.10.22 18:03:17.122,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:18.522,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:20.601,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:23.436,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:25.634,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:27.886,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:28.469,2.0295,2.02965,2.40,0.60
2007.10.22 18:03:29.575,2.0295,2.02965,2.40,0.90
2007.10.22 18:03:30.651,2.0295,2.0297,2.40,9.00
2007.10.22 18:03:31.632,2.02945,2.0297,8.80,9.00
2007.10.22 18:03:32.914,2.02945,2.0297,16.80,9.00
2007.10.22 18:03:33.534,2.02945,2.02965,12.80,0.50
2007.10.22 18:03:35.677,2.02945,2.0297,12.80,9.00
2007.10.22 18:03:35.921,2.02945,2.0297,4.80,9.00
2007.10.22 18:03:40.702,2.02945,2.0297,4.80,9.00
2007.10.22 18:03:41.016,2.02945,2.02965,8.80,0.70
2007.10.22 18:03:41.260,2.02945,2.0297,16.80,9.00
2007.10.22 18:03:41.946,2.02945,2.02965,8.80,0.50
2007.10.22 18:03:42.949,2.02945,2.02965,8.80,0.50
2007.10.22 18:03:43.445,2.02945,2.02965,12.80,2.60
2007.10.22 18:03:45.735,2.02945,2.02965,12.80,2.60
2007.10.22 18:03:50.155,2.02945,2.02965,20.80,2.60
2007.10.22 18:03:50.369,2.02945,2.02965,12.80,2.60
2007.10.22 18:03:50.757,2.02945,2.02965,12.80,2.60
2007.10.22 18:03:51.213,2.02945,2.02965,20.80,2.60
2007.10.22 18:03:55.780,2.02945,2.02965,20.80,2.60
2007.10.22 18:04:00.405,2.02945,2.02965,11.20,2.00
2007.10.22 18:04:00.795,2.02945,2.02965,11.20,2.00
2007.10.22 18:04:01.026,2.02945,2.02965,11.20,2.00
2007.10.22 18:04:01.217,2.02945,2.02965,7.20,2.00
2007.10.22 18:04:01.622,2.02945,2.02965,11.20,2.00
2007.10.22 18:04:05.824,2.02945,2.02965,11.20,2.00
2007.10.22 18:04:10.843,2.02945,2.02965,11.20,2.00
2007.10.22 18:04:11.454,2.02945,2.02965,19.20,2.00
2007.10.22 18:04:15.860,2.02945,2.02965,19.20,2.00
2007.10.22 18:04:18.019,2.02945,2.02965,1.80,2.00
2007.10.22 18:04:20.435,2.02945,2.02965,4.10,2.00
2007.10.22 18:04:20.880,2.02945,2.02965,3.70,2.00
2007.10.22 18:04:22.327,2.0294,2.02965,19.20,2.60
2007.10.22 18:04:22.640,2.0294,2.02965,19.20,2.60
2007.10.22 18:04:25.908,2.0294,2.02965,19.20,2.60
2007.10.22 18:04:29.956,2.0294,2.02965,27.20,2.60
2007.10.22 18:04:30.925,2.0294,2.02965,27.20,2.60
2007.10.22 18:04:31.879,2.02935,2.02965,36.30,2.60
2007.10.22 18:04:32.061,2.02935,2.02965,36.30,2.60
2007.10.22 18:04:34.134,2.02935,2.02965,35.90,3.00
2007.10.22 18:04:34.775,2.02945,2.02965,1.20,3.00
2007.10.22 18:04:35.948,2.02935,2.02965,35.90,3.00
2007.10.22 18:04:37.142,2.02945,2.02965,0.60,0.50
2007.10.22 18:04:37.691,2.02945,2.02965,0.80,0.50
2007.10.22 18:04:37.954,2.02935,2.02985,35.90,43.50
2007.10.22 18:04:40.386,2.02945,2.02975,2.20,15.00
2007.10.22 18:04:40.528,2.02945,2.02975,1.10,15.00
2007.10.22 18:04:40.671,2.02935,2.02975,36.80,15.00
2007.10.22 18:04:40.854,2.0294,2.0297,21.60,8.80
2007.10.22 18:04:41.067,2.0294,2.0297,21.60,8.80
2007.10.22 18:04:41.280,2.02945,2.0297,3.80,8.80
2007.10.22 18:04:41.493,2.0294,2.0297,25.60,8.80
2007.10.22 18:04:41.929,2.0294,2.0297,25.60,8.80
2007.10.22 18:04:42.242,2.0295,2.0297,3.60,8.80
