2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:04:42.555,2.0295,2.0297,6.00,8.80
2007.10.22 18:04:42.868,2.0295,2.0297,10.00,8.80
2007.10.22 18:04:43.222,2.0295,2.0297,6.00,8.80
2007.10.22 18:04:43.769,2.02955,2.0297,1.30,8.80
2007.10.22 18:04:43.994,2.02955,2.0297,1.30,8.80
2007.10.22 18:04:44.217,2.0295,2.0297,6.40,8.80
2007.10.22 18:04:45.362,2.02955,2.0297,1.60,8.80
2007.10.22 18:04:45.556,2.02955,2.0297,1.60,8.80
2007.10.22 18:04:45.748,2.02955,2.0297,2.40,8.80
2007.10.22 18:04:45.941,2.02955,2.0297,6.40,8.80
2007.10.22 18:04:46.173,2.02955,2.0297,14.40,8.80
2007.10.22 18:04:46.481,2.02955,2.0297,10.40,8.80
2007.10.22 18:04:46.800,2.02955,2.0297,14.40,8.80
2007.10.22 18:04:49.466,2.02955,2.0297,12.80,8.80
2007.10.22 18:04:49.679,2.02955,2.02975,12.80,3.00
2007.10.22 18:04:49.862,2.02955,2.02975,19.30,2.00
2007.10.22 18:04:50.044,2.02955,2.02985,22.10,9.00
2007.10.22 18:04:50.227,2.02955,2.02985,22.10,1.00
2007.10.22 18:04:50.409,2.02965,2.02985,1.60,1.00
2007.10.22 18:04:51.016,2.02965,2.02985,1.60,1.00
2007.10.22 18:04:52.168,2.02965,2.02985,1.60,1.00
2007.10.22 18:04:55.708,2.02965,2.02985,1.60,1.00
2007.10.22 18:04:55.970,2.02965,2.02985,1.60,9.00
2007.10.22 18:04:56.190,2.02965,2.02985,1.60,1.00
2007.10.22 18:04:58.160,2.02965,2.02985,1.60,9.00
2007.10.22 18:05:00.765,2.02965,2.02985,1.60,9.00
2007.10.22 18:05:01.007,2.02965,2.02985,1.60,1.00
2007.10.22 18:05:02.359,2.02965,2.02985,1.60,1.00
2007.10.22 18:05:02.736,2.02965,2.0299,1.60,8.80
2007.10.22 18:05:03.019,2.02965,2.0299,3.60,8.80
2007.10.22 18:05:04.274,2.02965,2.0299,5.20,8.80
2007.10.22 18:05:05.941,2.02965,2.0299,13.80,8.80
2007.10.22 18:05:06.254,2.02965,2.02995,13.80,17.40
2007.10.22 18:05:06.567,2.02965,2.02995,4.30,3.00
2007.10.22 18:05:06.880,2.02965,2.02995,12.30,3.00
2007.10.22 18:05:07.147,2.02975,2.02995,1.60,2.00
2007.10.22 18:05:07.415,2.02975,2.02995,1.60,1.00
2007.10.22 18:05:07.682,2.02975,2.02995,1.60,1.00
2007.10.22 18:05:07.951,2.02975,2.03,2.00,4.00
2007.10.22 18:05:08.268,2.02975,2.03,2.00,4.00
2007.10.22 18:05:08.515,2.02975,2.03,10.00,4.00
2007.10.22 18:05:08.763,2.02985,2.03,1.60,4.00
2007.10.22 18:05:09.011,2.02985,2.03,1.60,4.00
2007.10.22 18:05:09.214,2.02985,2.03,1.60,4.00
2007.10.22 18:05:09.416,2.02985,2.03,1.60,4.00
2007.10.22 18:05:09.700,2.02985,2.03,1.60,8.80
2007.10.22 18:05:10.253,2.02985,2.03,1.60,8.80
2007.10.22 18:05:11.115,2.02985,2.03,1.60,8.80
2007.10.22 18:05:12.680,2.02985,2.03,1.60,8.80
2007.10.22 18:05:12.908,2.02985,2.03,1.60,8.80
2007.10.22 18:05:13.135,2.02985,2.03,1.60,8.80
2007.10.22 18:05:13.655,2.02985,2.03,1.60,8.80
2007.10.22 18:05:14.161,2.02985,2.03,1.60,8.80
2007.10.22 18:05:16.140,2.02985,2.03,1.60,8.80
2007.10.22 18:05:17.437,2.02985,2.03,1.60,8.80
2007.10.22 18:05:17.909,2.02985,2.03,1.60,8.80
2007.10.22 18:05:18.211,2.02985,2.03005,1.60,9.40
2007.10.22 18:05:18.408,2.02985,2.03005,1.60,3.00
2007.10.22 18:05:18.606,2.02985,2.03005,3.20,2.00
2007.10.22 18:05:18.804,2.02985,2.03005,3.20,14.00
2007.10.22 18:05:19.002,2.02985,2.03005,3.20,6.00
2007.10.22 18:05:19.200,2.02975,2.03005,22.40,3.00
2007.10.22 18:05:19.397,2.02985,2.03005,1.60,3.00
2007.10.22 18:05:19.720,2.02985,2.03005,1.60,1.00
2007.10.22 18:05:20.499,2.02975,2.03005,22.40,1.00
2007.10.22 18:05:21.162,2.02975,2.03005,22.40,1.00
2007.10.22 18:05:24.956,2.02975,2.03005,22.60,1.00
2007.10.22 18:05:26.185,2.02975,2.03005,22.60,1.00
2007.10.22 18:05:27.180,2.02975,2.03005,18.60,1.00
2007.10.22 18:05:27.463,2.02975,2.03,14.80,4.00
2007.10.22 18:05:27.747,2.02975,2.03,14.80,6.40
2007.10.22 18:05:27.919,2.02975,2.03,14.80,8.80
2007.10.22 18:05:28.976,2.02975,2.03,14.80,8.80
2007.10.22 18:05:29.392,2.02975,2.03,14.80,8.80
2007.10.22 18:05:29.646,2.02975,2.03,15.30,8.80
2007.10.22 18:05:29.853,2.0298,2.03005,2.40,7.00
2007.10.22 18:05:30.061,2.02985,2.03005,1.60,2.00
2007.10.22 18:05:30.269,2.02985,2.03005,2.00,2.00
2007.10.22 18:05:30.477,2.02985,2.0301,5.60,6.40
2007.10.22 18:05:30.685,2.02985,2.0301,5.60,6.40
2007.10.22 18:05:30.943,2.02985,2.0301,8.80,6.40
2007.10.22 18:05:31.206,2.02985,2.0301,8.80,6.40
2007.10.22 18:05:31.465,2.0299,2.0301,2.40,6.40
2007.10.22 18:05:31.722,2.0299,2.0301,2.40,6.40
2007.10.22 18:05:32.336,2.0299,2.0301,2.40,6.40
2007.10.22 18:05:32.615,2.0299,2.0301,2.40,6.40
2007.10.22 18:05:32.893,2.0299,2.0301,2.40,6.40
2007.10.22 18:05:33.691,2.0299,2.0301,2.40,2.40
2007.10.22 18:05:34.725,2.0299,2.0301,2.40,2.40
2007.10.22 18:05:36.230,2.0299,2.0301,2.40,2.40
2007.10.22 18:05:36.595,2.0299,2.0301,2.40,2.40
2007.10.22 18:05:37.536,2.0299,2.0301,2.40,2.40
2007.10.22 18:05:37.824,2.03005,2.03015,1.60,11.00
2007.10.22 18:05:38.113,2.03005,2.03015,1.60,2.00
2007.10.22 18:05:38.290,2.03005,2.03015,1.60,2.00
2007.10.22 18:05:38.468,2.03005,2.03015,1.60,2.00
2007.10.22 18:05:38.759,2.03005,2.0302,1.60,2.40
2007.10.22 18:05:39.889,2.03005,2.0302,2.00,2.40
2007.10.22 18:05:40.209,2.03005,2.0302,2.00,2.40
2007.10.22 18:05:40.476,2.03,2.0302,6.80,2.40
2007.10.22 18:05:40.726,2.03,2.0302,6.80,2.40
2007.10.22 18:05:41.046,2.03,2.0302,7.10,2.40
2007.10.22 18:05:41.252,2.03005,2.0302,0.90,2.40
2007.10.22 18:05:43.235,2.03,2.0302,7.10,2.40
2007.10.22 18:05:44.662,2.03,2.0302,11.10,2.40
2007.10.22 18:05:44.824,2.03005,2.03025,5.50,3.00
2007.10.22 18:05:44.987,2.0301,2.03035,0.50,1.00
2007.10.22 18:05:45.163,2.03005,2.03035,15.50,1.00
2007.10.22 18:05:45.456,2.0301,2.03035,4.00,1.80
2007.10.22 18:05:46.273,2.0301,2.03035,4.00,1.80
2007.10.22 18:05:50.859,2.03015,2.03035,0.90,1.80
2007.10.22 18:05:51.297,2.0301,2.03035,4.00,1.80
2007.10.22 18:05:51.577,2.03015,2.03035,1.10,1.80
2007.10.22 18:05:52.943,2.0301,2.03035,4.00,1.80
2007.10.22 18:05:53.360,2.0301,2.03035,4.00,1.80
2007.10.22 18:05:56.328,2.0301,2.03035,4.00,1.80
2007.10.22 18:05:57.050,2.03015,2.03035,0.70,9.80
2007.10.22 18:05:58.748,2.0301,2.03035,4.00,9.80
2007.10.22 18:05:58.967,2.03015,2.03035,0.60,9.00
2007.10.22 18:05:59.358,2.03015,2.03035,0.60,9.00
2007.10.22 18:05:59.575,2.0301,2.03035,4.00,1.00
2007.10.22 18:05:59.794,2.0301,2.03035,4.00,1.00
2007.10.22 18:06:00.013,2.0301,2.0304,4.00,2.40
2007.10.22 18:06:00.805,2.03015,2.03035,0.70,1.00
2007.10.22 18:06:01.350,2.03015,2.03035,0.80,1.00
2007.10.22 18:06:01.547,2.0301,2.03035,4.00,1.00
2007.10.22 18:06:01.935,2.0301,2.03035,0.60,1.00
2007.10.22 18:06:02.258,2.03005,2.03035,29.80,1.00
2007.10.22 18:06:02.580,2.03015,2.0304,2.00,2.40
2007.10.22 18:06:02.905,2.0302,2.0304,1.40,2.40
2007.10.22 18:06:03.091,2.0302,2.0304,1.50,2.40
2007.10.22 18:06:03.278,2.03015,2.0304,15.10,2.40
2007.10.22 18:06:03.466,2.03015,2.0304,17.10,2.40
2007.10.22 18:06:06.372,2.03015,2.0304,17.10,2.40
2007.10.22 18:06:07.832,2.03015,2.0304,17.20,2.40
2007.10.22 18:06:09.532,2.0302,2.0304,1.20,2.40
2007.10.22 18:06:10.179,2.0302,2.0304,0.50,2.40
2007.10.22 18:06:10.340,2.0302,2.0304,1.10,2.40
2007.10.22 18:06:10.498,2.03015,2.0304,16.40,2.40
2007.10.22 18:06:10.655,2.0302,2.0304,1.40,2.40
2007.10.22 18:06:10.816,2.0302,2.0304,1.50,2.40
2007.10.22 18:06:11.034,2.03015,2.0304,8.40,2.40
2007.10.22 18:06:11.368,2.0302,2.0304,1.00,2.40
2007.10.22 18:06:12.492,2.03015,2.0304,16.40,2.40
2007.10.22 18:06:12.735,2.0302,2.0304,0.80,2.40
2007.10.22 18:06:12.978,2.0302,2.0304,0.50,2.40
2007.10.22 18:06:13.220,2.03015,2.0304,28.10,2.40
2007.10.22 18:06:13.741,2.0302,2.0304,1.00,2.40
2007.10.22 18:06:13.954,2.03015,2.0304,24.10,2.40
2007.10.22 18:06:15.135,2.03015,2.0304,32.10,2.40
2007.10.22 18:06:16.427,2.0302,2.0304,1.90,2.40
2007.10.22 18:06:16.828,2.03015,2.0304,30.80,2.40
2007.10.22 18:06:17.071,2.03015,2.0304,31.40,2.40
2007.10.22 18:06:17.314,2.03015,2.0304,32.80,2.40
2007.10.22 18:06:18.984,2.0302,2.0304,2.50,2.40
2007.10.22 18:06:21.448,2.03015,2.0304,32.80,2.40
2007.10.22 18:06:22.455,2.03015,2.0304,32.80,2.40
2007.10.22 18:06:24.140,2.03015,2.0304,24.80,2.40
2007.10.22 18:06:26.468,2.0302,2.0304,2.80,2.40
2007.10.22 18:06:26.956,2.0302,2.0304,2.70,2.40
2007.10.22 18:06:29.741,2.0302,2.0304,1.20,2.40
2007.10.22 18:06:29.918,2.03015,2.0304,32.80,2.40
2007.10.22 18:06:30.822,2.0302,2.0304,1.60,2.40
2007.10.22 18:06:31.025,2.0303,2.03045,1.10,11.00
2007.10.22 18:06:31.228,2.03025,2.03045,4.80,11.00
2007.10.22 18:06:31.490,2.03025,2.03045,4.80,11.00
2007.10.22 18:06:31.693,2.0303,2.03045,0.60,11.00
2007.10.22 18:06:32.853,2.0302,2.03045,6.40,11.00
2007.10.22 18:06:33.007,2.03015,2.03045,31.00,11.00
2007.10.22 18:06:33.160,2.0302,2.03035,1.40,1.00
2007.10.22 18:06:33.312,2.03015,2.03035,22.50,1.00
2007.10.22 18:06:33.769,2.03015,2.03035,20.50,3.00
2007.10.22 18:06:34.804,2.0302,2.03035,2.90,3.00
2007.10.22 18:06:35.825,2.0302,2.03035,7.70,3.00
2007.10.22 18:06:36.113,2.0302,2.03035,9.40,2.00
2007.10.22 18:06:36.401,2.0303,2.03035,0.60,2.00
2007.10.22 18:06:36.796,2.0303,2.03035,1.00,2.00
2007.10.22 18:06:37.064,2.03025,2.03045,6.80,2.00
2007.10.22 18:06:37.332,2.0303,2.03045,0.90,2.00
2007.10.22 18:06:37.943,2.0303,2.03045,2.20,2.00
2007.10.22 18:06:38.181,2.0303,2.03045,2.20,2.00
2007.10.22 18:06:38.419,2.0303,2.0305,2.20,2.40
2007.10.22 18:06:39.176,2.0303,2.0305,2.20,2.40
2007.10.22 18:06:39.848,2.0303,2.0305,2.20,2.40
2007.10.22 18:06:40.046,2.0303,2.0305,2.20,2.40
2007.10.22 18:06:40.243,2.0303,2.0305,2.20,2.40
2007.10.22 18:06:40.441,2.0303,2.0305,4.60,2.40
2007.10.22 18:06:40.639,2.0303,2.0305,4.60,2.40
2007.10.22 18:06:40.837,2.0303,2.0305,4.60,2.40
2007.10.22 18:06:41.035,2.0303,2.0305,4.60,2.40
2007.10.22 18:06:41.318,2.0303,2.0305,2.20,2.40
2007.10.22 18:06:41.601,2.0303,2.0305,2.20,2.40
2007.10.22 18:06:42.585,2.0303,2.0305,2.20,2.40
2007.10.22 18:06:42.935,2.0303,2.0305,2.20,2.40
2007.10.22 18:06:43.197,2.0303,2.0305,2.20,2.40
2007.10.22 18:06:44.136,2.0303,2.0305,2.20,2.40
2007.10.22 18:06:44.935,2.0303,2.03055,2.20,20.60
2007.10.22 18:06:44.980,2.0303,2.03055,2.20,20.60
2007.10.22 18:06:45.143,2.0303,2.03055,2.20,20.60
2007.10.22 18:06:45.397,2.0303,2.03055,2.20,28.50
2007.10.22 18:06:45.560,2.03025,2.0305,2.00,3.40
2007.10.22 18:06:45.723,2.03025,2.03045,2.00,0.70
2007.10.22 18:06:45.886,2.03025,2.03045,2.00,0.50
2007.10.22 18:06:46.048,2.03025,2.03045,2.00,0.50
2007.10.22 18:06:46.555,2.03025,2.0305,2.00,3.40
2007.10.22 18:06:47.220,2.0302,2.03045,2.20,0.50
2007.10.22 18:06:49.184,2.03025,2.0305,0.60,3.40
2007.10.22 18:06:49.422,2.03025,2.0305,8.70,3.40
2007.10.22 18:06:49.660,2.03025,2.03045,0.70,0.70
2007.10.22 18:06:49.898,2.03025,2.0305,0.80,3.40
2007.10.22 18:06:50.137,2.03025,2.0305,2.40,0.70
2007.10.22 18:06:50.424,2.03025,2.03055,2.40,28.50
2007.10.22 18:06:50.712,2.0302,2.0305,5.40,3.40
2007.10.22 18:06:51.000,2.0302,2.0305,2.20,3.40
2007.10.22 18:06:51.575,2.0302,2.0305,2.20,3.40
2007.10.22 18:06:52.149,2.03025,2.03045,2.00,0.60
2007.10.22 18:06:52.372,2.0302,2.0305,2.20,3.40
2007.10.22 18:06:52.640,2.0302,2.0305,2.20,3.40
2007.10.22 18:06:53.813,2.0302,2.0305,2.20,3.40
2007.10.22 18:06:53.966,2.0302,2.0305,2.20,3.40
2007.10.22 18:06:54.351,2.0302,2.0305,2.20,3.40
2007.10.22 18:06:54.574,2.03025,2.03045,0.50,0.90
2007.10.22 18:06:54.797,2.03025,2.0305,0.50,3.40
2007.10.22 18:06:55.020,2.0302,2.0305,2.20,3.40
2007.10.22 18:06:55.290,2.0302,2.0305,2.20,3.40
2007.10.22 18:06:56.222,2.0302,2.03045,2.20,0.70
2007.10.22 18:06:56.600,2.0302,2.0305,2.20,3.40
2007.10.22 18:06:56.813,2.0302,2.03045,2.20,0.60
2007.10.22 18:06:56.991,2.0302,2.03045,2.20,0.50
2007.10.22 18:06:57.168,2.0302,2.0305,2.20,8.20
2007.10.22 18:06:57.346,2.0302,2.0305,2.20,10.20
2007.10.22 18:06:57.634,2.0302,2.03045,2.40,6.20
2007.10.22 18:07:00.238,2.03025,2.03045,0.50,6.20
2007.10.22 18:07:00.465,2.03025,2.0304,0.50,0.90
2007.10.22 18:07:00.809,2.03025,2.03045,0.50,6.20
2007.10.22 18:07:00.997,2.03025,2.03045,8.50,6.20
2007.10.22 18:07:01.185,2.03025,2.03045,0.50,6.20
2007.10.22 18:07:01.490,2.03025,2.03045,0.60,6.20
2007.10.22 18:07:01.677,2.03025,2.03045,0.60,6.20
2007.10.22 18:07:02.040,2.03025,2.03045,2.20,6.20
2007.10.22 18:07:02.287,2.03025,2.03045,2.20,6.20
2007.10.22 18:07:02.535,2.03025,2.0304,10.40,0.90
2007.10.22 18:07:05.077,2.03025,2.0304,9.60,0.80
2007.10.22 18:07:05.402,2.03025,2.03045,1.60,6.20
2007.10.22 18:07:05.605,2.0302,2.0304,4.80,0.50
2007.10.22 18:07:05.925,2.0302,2.0304,4.80,0.90
2007.10.22 18:07:06.259,2.0302,2.03045,4.80,6.20
2007.10.22 18:07:06.592,2.0302,2.0304,2.40,0.70
2007.10.22 18:07:07.073,2.0302,2.0304,2.40,0.80
2007.10.22 18:07:11.673,2.0302,2.03045,2.40,6.20
2007.10.22 18:07:13.788,2.0302,2.0304,2.40,2.40
2007.10.22 18:07:13.945,2.03025,2.0304,8.00,2.40
2007.10.22 18:07:14.996,2.03025,2.0304,4.10,2.40
2007.10.22 18:07:15.481,2.0302,2.0304,1.10,2.40
2007.10.22 18:07:15.784,2.0301,2.0304,16.90,2.40
2007.10.22 18:07:16.087,2.0301,2.0304,28.10,2.40
2007.10.22 18:07:16.427,2.0302,2.0304,1.60,2.40
2007.10.22 18:07:16.692,2.03015,2.0304,21.70,2.40
2007.10.22 18:07:16.961,2.03015,2.0304,21.80,2.40
2007.10.22 18:07:18.751,2.03015,2.0304,21.80,2.40
2007.10.22 18:07:18.980,2.0301,2.0304,17.80,2.40
2007.10.22 18:07:19.213,2.03015,2.0304,3.90,2.40
2007.10.22 18:07:19.445,2.0301,2.0304,25.00,2.40
2007.10.22 18:07:19.747,2.0301,2.0304,25.90,2.40
2007.10.22 18:07:19.980,2.0302,2.0304,0.80,2.40
2007.10.22 18:07:21.715,2.03015,2.0304,21.90,2.40
2007.10.22 18:07:21.898,2.03015,2.0304,23.50,2.40
2007.10.22 18:07:22.080,2.0302,2.0304,0.70,2.40
2007.10.22 18:07:23.355,2.0302,2.0304,1.30,2.40
2007.10.22 18:07:23.983,2.03015,2.0304,23.60,2.40
2007.10.22 18:07:24.195,2.0302,2.0304,0.60,2.40
2007.10.22 18:07:26.500,2.03015,2.0304,23.20,2.40
2007.10.22 18:07:26.622,2.0302,2.0304,0.80,2.40
2007.10.22 18:07:26.750,2.03015,2.0304,23.60,2.40
2007.10.22 18:07:26.925,2.03015,2.0304,23.60,2.40
2007.10.22 18:07:27.048,2.03015,2.0304,23.50,2.40
2007.10.22 18:07:27.171,2.03015,2.0304,23.60,2.40
2007.10.22 18:07:27.342,2.0302,2.0304,0.50,2.40
2007.10.22 18:07:27.465,2.03015,2.0304,23.60,2.40
2007.10.22 18:07:27.641,2.03015,2.0304,22.00,2.40
2007.10.22 18:07:27.973,2.03015,2.0304,23.60,2.40
2007.10.22 18:07:29.454,2.0302,2.0304,1.40,2.40
2007.10.22 18:07:29.876,2.03015,2.0304,23.60,2.40
2007.10.22 18:07:30.099,2.0302,2.0304,0.90,2.40
2007.10.22 18:07:31.777,2.0302,2.0304,0.70,2.40
2007.10.22 18:07:36.807,2.03015,2.0304,23.50,2.40
2007.10.22 18:07:41.828,2.03015,2.0304,23.50,2.40
2007.10.22 18:07:46.848,2.0302,2.0304,2.40,2.40
2007.10.22 18:07:51.410,2.03015,2.03045,20.20,3.00
2007.10.22 18:07:51.860,2.03015,2.03045,20.20,3.00
2007.10.22 18:07:52.445,2.0302,2.03045,2.40,3.00
2007.10.22 18:07:52.738,2.0302,2.03045,2.40,1.00
2007.10.22 18:07:56.892,2.0302,2.03045,2.40,1.00
2007.10.22 18:07:58.184,2.0302,2.0305,2.40,3.40
2007.10.22 18:08:01.617,2.0302,2.03045,2.40,0.80
2007.10.22 18:08:01.915,2.0302,2.0305,2.40,3.40
2007.10.22 18:08:02.767,2.0302,2.0305,2.40,3.40
2007.10.22 18:08:04.849,2.0302,2.0305,2.40,3.40
2007.10.22 18:08:05.508,2.0302,2.0305,2.40,3.40
2007.10.22 18:08:05.695,2.0302,2.0305,2.40,3.40
2007.10.22 18:08:05.852,2.0302,2.0305,2.40,3.40
2007.10.22 18:08:06.940,2.0302,2.0305,2.40,3.40
2007.10.22 18:08:11.327,2.03025,2.0305,1.60,3.40
2007.10.22 18:08:11.960,2.03025,2.0305,1.60,3.40
2007.10.22 18:08:12.247,2.03025,2.0305,1.60,3.40
2007.10.22 18:08:15.721,2.0302,2.0305,2.40,3.40
2007.10.22 18:08:16.978,2.0302,2.0305,2.40,3.40
2007.10.22 18:08:17.141,2.0302,2.0305,2.40,8.20
2007.10.22 18:08:17.304,2.0302,2.03045,2.40,0.80
2007.10.22 18:08:17.466,2.0302,2.0305,2.40,8.20
2007.10.22 18:08:17.629,2.0302,2.0304,2.40,0.60
2007.10.22 18:08:17.837,2.0302,2.03045,2.40,6.20
2007.10.22 18:08:18.051,2.0302,2.03045,2.40,6.40
2007.10.22 18:08:19.406,2.0302,2.0304,2.40,0.60
2007.10.22 18:08:20.642,2.0302,2.03045,2.40,14.40
2007.10.22 18:08:22.005,2.0302,2.0304,2.40,0.50
2007.10.22 18:08:22.257,2.0302,2.03045,2.40,14.40
2007.10.22 18:08:23.415,2.0302,2.03035,2.40,0.30
2007.10.22 18:08:27.034,2.0302,2.0304,2.40,2.70
2007.10.22 18:08:27.762,2.0302,2.0304,2.40,2.70
2007.10.22 18:08:32.057,2.0302,2.03035,2.40,0.30
2007.10.22 18:08:37.081,2.0302,2.0304,2.40,2.70
2007.10.22 18:08:42.110,2.0302,2.03035,2.40,0.30
2007.10.22 18:08:47.126,2.0302,2.03035,2.40,0.30
2007.10.22 18:08:49.150,2.03015,2.03045,19.60,11.30
2007.10.22 18:08:50.510,2.03015,2.03035,19.60,0.30
2007.10.22 18:08:52.152,2.03015,2.03035,19.60,0.30
2007.10.22 18:08:57.173,2.03015,2.03035,19.60,0.30
2007.10.22 18:08:57.746,2.03015,2.03035,20.40,0.30
2007.10.22 18:08:59.209,2.03015,2.03045,20.40,3.00
2007.10.22 18:09:00.414,2.03015,2.03045,20.40,3.00
2007.10.22 18:09:02.201,2.03015,2.03045,20.40,3.00
2007.10.22 18:09:02.884,2.03015,2.03045,20.00,3.00
2007.10.22 18:09:03.297,2.03015,2.03045,20.10,3.00
2007.10.22 18:09:03.539,2.03015,2.03045,20.00,3.00
2007.10.22 18:09:04.131,2.03015,2.03045,20.00,11.00
2007.10.22 18:09:05.081,2.03015,2.03045,20.00,11.00
2007.10.22 18:09:05.587,2.03015,2.0304,20.00,2.40
2007.10.22 18:09:05.831,2.03015,2.0304,13.20,2.40
2007.10.22 18:09:06.098,2.03015,2.0304,13.20,2.40
2007.10.22 18:09:06.342,2.03015,2.0304,20.80,2.40
2007.10.22 18:09:06.584,2.03015,2.0304,20.80,2.40
2007.10.22 18:09:06.837,2.0302,2.0304,2.40,2.40
2007.10.22 18:09:07.090,2.0302,2.0304,2.40,2.40
2007.10.22 18:09:10.532,2.0302,2.0304,0.60,2.40
2007.10.22 18:09:12.250,2.03015,2.0304,23.20,2.40
2007.10.22 18:09:12.803,2.03015,2.0304,23.70,2.40
2007.10.22 18:09:13.036,2.0302,2.0304,1.20,2.40
2007.10.22 18:09:17.271,2.03015,2.0304,23.20,2.40
2007.10.22 18:09:20.137,2.03015,2.03045,23.20,3.00
2007.10.22 18:09:20.391,2.03015,2.03045,23.70,1.00
2007.10.22 18:09:20.644,2.0302,2.03045,4.00,1.00
2007.10.22 18:09:21.741,2.0302,2.03045,4.00,1.00
2007.10.22 18:09:22.408,2.03025,2.03045,1.00,1.00
2007.10.22 18:09:27.322,2.03025,2.03045,0.90,1.00
2007.10.22 18:09:30.322,2.0302,2.03045,4.00,1.00
2007.10.22 18:09:31.843,2.03025,2.03045,0.50,1.00
2007.10.22 18:09:32.229,2.0302,2.03045,4.00,1.00
2007.10.22 18:09:32.422,2.0302,2.03045,4.00,1.00
2007.10.22 18:09:35.041,2.03025,2.03045,0.60,1.00
2007.10.22 18:09:35.418,2.03025,2.03045,0.70,1.00
2007.10.22 18:09:37.362,2.03025,2.03045,0.50,1.00
2007.10.22 18:09:38.418,2.03025,2.03045,1.60,9.00
2007.10.22 18:09:39.191,2.03025,2.03045,1.60,9.00
2007.10.22 18:09:39.374,2.03025,2.03045,1.60,1.00
2007.10.22 18:09:39.886,2.03025,2.03045,1.60,1.00
2007.10.22 18:09:40.144,2.03025,2.03045,1.60,1.00
2007.10.22 18:09:40.804,2.0302,2.03045,4.00,1.00
2007.10.22 18:09:40.817,2.0302,2.03045,4.00,1.00
2007.10.22 18:09:40.985,2.03025,2.03045,1.20,1.00
2007.10.22 18:09:42.382,2.0302,2.03045,4.00,1.00
2007.10.22 18:09:43.786,2.0302,2.03045,4.00,1.00
2007.10.22 18:09:43.993,2.0302,2.03045,4.00,1.00
2007.10.22 18:09:46.068,2.03025,2.03045,0.90,1.00
2007.10.22 18:09:46.296,2.0302,2.03045,4.00,1.00
2007.10.22 18:09:46.452,2.03015,2.03045,28.90,1.00
2007.10.22 18:09:46.714,2.0302,2.03045,0.50,1.00
2007.10.22 18:09:46.944,2.0302,2.03045,1.30,1.00
2007.10.22 18:09:47.252,2.03015,2.03045,24.20,1.00
2007.10.22 18:09:48.967,2.03015,2.03045,24.10,1.00
2007.10.22 18:09:51.957,2.03005,2.03045,48.10,1.00
2007.10.22 18:09:52.173,2.03005,2.03045,48.10,1.00
