2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:09:52.429,2.03005,2.03045,48.10,1.00
2007.10.22 18:09:53.073,2.03005,2.03045,48.10,1.00
2007.10.22 18:09:57.252,2.03015,2.03045,20.90,1.00
2007.10.22 18:09:57.458,2.03025,2.03045,1.10,1.00
2007.10.22 18:09:58.698,2.03015,2.03045,21.70,1.00
2007.10.22 18:09:58.910,2.03015,2.03045,23.30,1.00
2007.10.22 18:09:59.209,2.03015,2.03045,21.70,1.00
2007.10.22 18:09:59.422,2.0302,2.0305,25.60,2.40
2007.10.22 18:09:59.670,2.0302,2.0305,25.60,2.40
2007.10.22 18:09:59.918,2.0303,2.0305,0.80,2.40
2007.10.22 18:10:00.618,2.03025,2.0305,22.80,2.40
2007.10.22 18:10:01.151,2.03025,2.0305,14.80,2.40
2007.10.22 18:10:01.425,2.0302,2.0305,14.00,2.40
2007.10.22 18:10:01.698,2.0302,2.03045,4.00,1.00
2007.10.22 18:10:02.491,2.0302,2.03045,4.00,1.00
2007.10.22 18:10:03.762,2.03025,2.03045,0.70,1.00
2007.10.22 18:10:04.041,2.0302,2.03045,4.00,1.00
2007.10.22 18:10:04.319,2.0302,2.03045,4.00,9.00
2007.10.22 18:10:04.597,2.03015,2.03045,24.10,9.00
2007.10.22 18:10:07.521,2.03015,2.03045,24.10,9.00
2007.10.22 18:10:10.160,2.0302,2.03045,2.40,1.00
2007.10.22 18:10:12.544,2.0302,2.03045,2.40,1.00
2007.10.22 18:10:12.872,2.0302,2.03045,2.40,9.00
2007.10.22 18:10:17.643,2.0302,2.03045,2.40,9.00
2007.10.22 18:10:18.759,2.0302,2.03045,2.40,9.00
2007.10.22 18:10:19.023,2.03015,2.03045,10.40,9.00
2007.10.22 18:10:19.285,2.03015,2.03045,9.60,9.00
2007.10.22 18:10:20.884,2.03015,2.03045,1.60,9.00
2007.10.22 18:10:21.093,2.03015,2.03045,1.60,1.00
2007.10.22 18:10:21.301,2.03015,2.03045,4.80,1.00
2007.10.22 18:10:21.508,2.03015,2.03045,20.10,9.00
2007.10.22 18:10:21.737,2.0302,2.03045,2.40,9.00
2007.10.22 18:10:21.945,2.0302,2.03045,2.40,1.00
2007.10.22 18:10:22.574,2.0302,2.03045,2.40,1.00
2007.10.22 18:10:25.619,2.0302,2.03045,2.40,1.00
2007.10.22 18:10:25.871,2.0302,2.03045,2.40,1.00
2007.10.22 18:10:26.123,2.0302,2.03035,2.40,0.60
2007.10.22 18:10:26.378,2.03015,2.0303,19.60,2.40
2007.10.22 18:10:26.631,2.03015,2.0303,2.00,2.40
2007.10.22 18:10:26.843,2.0301,2.0303,2.40,2.40
2007.10.22 18:10:27.056,2.03005,2.03035,11.60,3.00
2007.10.22 18:10:27.270,2.03005,2.03035,11.60,3.00
2007.10.22 18:10:27.482,2.03005,2.03035,3.60,3.00
2007.10.22 18:10:27.713,2.03005,2.03035,3.60,3.00
2007.10.22 18:10:28.001,2.03005,2.03035,3.60,3.00
2007.10.22 18:10:28.320,2.03005,2.03035,3.60,3.00
2007.10.22 18:10:29.501,2.03005,2.03035,3.60,1.00
2007.10.22 18:10:29.712,2.03005,2.03035,1.60,3.30
2007.10.22 18:10:29.926,2.03005,2.03035,1.60,3.30
2007.10.22 18:10:30.088,2.03005,2.03035,1.60,3.30
2007.10.22 18:10:30.251,2.03005,2.03035,1.60,4.90
2007.10.22 18:10:30.414,2.03005,2.03025,1.60,1.00
2007.10.22 18:10:30.576,2.03005,2.03035,3.20,26.40
2007.10.22 18:10:30.739,2.03005,2.03035,3.20,34.40
2007.10.22 18:10:30.902,2.03005,2.03025,1.60,1.00
2007.10.22 18:10:31.185,2.02995,2.03025,11.60,1.00
2007.10.22 18:10:31.468,2.02995,2.03025,10.10,1.00
2007.10.22 18:10:31.751,2.02995,2.03025,16.50,1.00
2007.10.22 18:10:32.033,2.02995,2.03025,19.30,1.00
2007.10.22 18:10:32.241,2.03005,2.03025,8.00,1.00
2007.10.22 18:10:32.448,2.03005,2.03025,9.60,1.00
2007.10.22 18:10:32.709,2.03005,2.03025,9.60,1.00
2007.10.22 18:10:32.902,2.03,2.03025,12.00,1.00
2007.10.22 18:10:32.916,2.03005,2.03025,2.90,1.00
2007.10.22 18:10:33.301,2.03,2.03025,11.10,1.00
2007.10.22 18:10:33.633,2.03005,2.03025,1.30,1.00
2007.10.22 18:10:33.967,2.0301,2.03035,2.40,3.00
2007.10.22 18:10:34.299,2.0301,2.03035,2.40,3.00
2007.10.22 18:10:34.497,2.03015,2.03035,1.60,3.00
2007.10.22 18:10:34.694,2.03015,2.03035,1.60,3.00
2007.10.22 18:10:34.892,2.03015,2.03035,1.60,3.00
2007.10.22 18:10:35.175,2.03015,2.03035,1.60,3.00
2007.10.22 18:10:35.403,2.03015,2.03035,1.60,3.00
2007.10.22 18:10:35.631,2.03015,2.03035,1.60,3.00
2007.10.22 18:10:35.859,2.03015,2.03035,1.60,2.00
2007.10.22 18:10:36.087,2.03015,2.03045,1.60,11.40
2007.10.22 18:10:36.314,2.03015,2.03045,1.60,11.30
2007.10.22 18:10:36.832,2.03015,2.03045,1.60,11.30
2007.10.22 18:10:37.241,2.03015,2.03045,1.60,11.30
2007.10.22 18:10:37.421,2.03015,2.03045,2.40,17.70
2007.10.22 18:10:37.598,2.03015,2.03045,8.80,15.80
2007.10.22 18:10:37.841,2.0302,2.03045,2.40,15.00
2007.10.22 18:10:38.020,2.0302,2.03045,2.40,11.00
2007.10.22 18:10:38.198,2.0302,2.03045,2.40,11.00
2007.10.22 18:10:38.376,2.0302,2.03045,2.40,11.00
2007.10.22 18:10:38.662,2.0302,2.03045,2.40,11.00
2007.10.22 18:10:39.187,2.0302,2.03045,2.40,9.00
2007.10.22 18:10:40.336,2.0302,2.03045,2.40,9.00
2007.10.22 18:10:41.891,2.0302,2.03045,2.40,9.00
2007.10.22 18:10:42.240,2.03025,2.03045,1.60,9.00
2007.10.22 18:10:42.519,2.03025,2.03045,1.60,9.00
2007.10.22 18:10:42.762,2.03025,2.03045,1.60,9.00
2007.10.22 18:10:42.934,2.03025,2.03045,1.60,9.00
2007.10.22 18:10:43.105,2.0302,2.03045,2.40,9.00
2007.10.22 18:10:43.941,2.0302,2.03045,2.40,1.00
2007.10.22 18:10:45.385,2.0302,2.03045,2.40,1.00
2007.10.22 18:10:46.730,2.0302,2.03045,2.40,1.00
2007.10.22 18:10:46.973,2.0302,2.03045,2.40,1.00
2007.10.22 18:10:47.216,2.0302,2.03045,2.40,9.00
2007.10.22 18:10:47.788,2.0302,2.03045,2.40,9.00
2007.10.22 18:10:48.088,2.0302,2.03045,2.40,1.00
2007.10.22 18:10:50.776,2.0302,2.0304,2.40,4.00
2007.10.22 18:10:50.964,2.0302,2.0304,2.40,4.00
2007.10.22 18:10:51.152,2.0302,2.03035,2.40,1.00
2007.10.22 18:10:51.340,2.0302,2.03035,2.40,1.00
2007.10.22 18:10:52.217,2.0302,2.03035,2.40,3.00
2007.10.22 18:10:52.818,2.0302,2.03035,2.40,3.00
2007.10.22 18:10:56.531,2.0302,2.03035,2.40,3.00
2007.10.22 18:10:56.747,2.0302,2.03035,2.40,3.00
2007.10.22 18:10:57.847,2.0302,2.03035,2.40,3.00
2007.10.22 18:10:58.298,2.0302,2.03035,2.40,3.00
2007.10.22 18:11:02.438,2.0302,2.03035,0.50,3.00
2007.10.22 18:11:02.877,2.0302,2.03035,2.40,3.00
2007.10.22 18:11:07.891,2.0302,2.03035,2.40,3.00
2007.10.22 18:11:10.808,2.0302,2.03035,2.40,3.00
2007.10.22 18:11:10.996,2.0302,2.03035,2.40,2.00
2007.10.22 18:11:11.183,2.0302,2.03035,2.40,2.00
2007.10.22 18:11:11.953,2.0302,2.03045,2.40,1.00
2007.10.22 18:11:12.910,2.0302,2.03045,2.40,1.00
2007.10.22 18:11:14.620,2.0302,2.03045,2.40,1.00
2007.10.22 18:11:14.835,2.0302,2.03045,2.40,1.00
2007.10.22 18:11:14.964,2.0302,2.03045,2.40,1.00
2007.10.22 18:11:15.328,2.0302,2.03045,2.40,1.00
2007.10.22 18:11:15.455,2.0302,2.03045,2.40,9.00
2007.10.22 18:11:15.824,2.0302,2.03045,6.40,9.00
2007.10.22 18:11:16.156,2.03025,2.03045,4.00,8.00
2007.10.22 18:11:16.490,2.0303,2.03045,2.40,8.00
2007.10.22 18:11:17.822,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:19.393,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:19.658,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:19.786,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:19.914,2.0303,2.0305,4.80,2.40
2007.10.22 18:11:20.079,2.0303,2.0305,4.80,2.40
2007.10.22 18:11:20.204,2.0303,2.0305,4.80,2.40
2007.10.22 18:11:20.387,2.0303,2.0305,4.80,2.40
2007.10.22 18:11:20.515,2.0303,2.0305,4.80,2.40
2007.10.22 18:11:20.924,2.0303,2.0305,4.80,2.40
2007.10.22 18:11:21.257,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:21.590,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:21.772,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:21.973,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:22.155,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:22.339,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:22.958,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:23.254,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:24.051,2.0303,2.03045,2.40,8.00
2007.10.22 18:11:27.060,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:27.333,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:27.633,2.0303,2.03045,2.40,8.00
2007.10.22 18:11:27.988,2.0303,2.03045,2.40,8.00
2007.10.22 18:11:28.466,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:28.884,2.0303,2.03045,2.40,8.00
2007.10.22 18:11:29.098,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:30.131,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:33.023,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:34.771,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:35.008,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:35.145,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:35.397,2.0303,2.03045,2.40,8.00
2007.10.22 18:11:38.039,2.0303,2.03045,2.40,8.00
2007.10.22 18:11:38.341,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:38.666,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:41.813,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:42.041,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:42.269,2.0303,2.03045,2.40,8.00
2007.10.22 18:11:43.061,2.0303,2.03045,2.40,8.00
2007.10.22 18:11:43.893,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:48.088,2.0303,2.0305,2.40,2.40
2007.10.22 18:11:53.119,2.03025,2.03055,5.20,19.00
2007.10.22 18:11:57.175,2.03025,2.03055,5.20,19.20
2007.10.22 18:11:57.352,2.03025,2.03055,5.20,19.00
2007.10.22 18:11:58.141,2.03025,2.03055,5.20,19.00
2007.10.22 18:12:03.173,2.03025,2.03055,5.20,19.00
2007.10.22 18:12:03.436,2.03025,2.03055,5.20,19.20
2007.10.22 18:12:04.768,2.03025,2.03055,5.20,0.90
2007.10.22 18:12:04.935,2.03025,2.03065,5.20,37.30
2007.10.22 18:12:05.245,2.03025,2.03065,5.20,37.50
2007.10.22 18:12:05.382,2.03025,2.03065,5.20,38.30
2007.10.22 18:12:05.565,2.03025,2.03055,5.20,19.60
2007.10.22 18:12:08.196,2.03025,2.03045,5.20,0.70
2007.10.22 18:12:11.532,2.03025,2.0305,2.00,10.40
2007.10.22 18:12:11.732,2.03015,2.03045,1.60,0.60
2007.10.22 18:12:11.945,2.03015,2.03045,1.60,0.80
2007.10.22 18:12:12.142,2.03015,2.03045,3.20,0.60
2007.10.22 18:12:12.340,2.03015,2.03045,3.20,0.80
2007.10.22 18:12:12.554,2.03015,2.0304,3.20,0.70
2007.10.22 18:12:12.899,2.03015,2.03045,3.20,28.50
2007.10.22 18:12:13.114,2.03015,2.0304,3.20,0.90
2007.10.22 18:12:13.355,2.03015,2.0304,3.20,0.70
2007.10.22 18:12:13.844,2.03015,2.03045,3.20,29.20
2007.10.22 18:12:14.374,2.03015,2.03035,1.60,0.70
2007.10.22 18:12:15.465,2.03015,2.0304,1.60,3.40
2007.10.22 18:12:16.393,2.03015,2.0304,1.60,3.40
2007.10.22 18:12:16.556,2.03015,2.03035,1.60,0.50
2007.10.22 18:12:16.919,2.03015,2.0304,1.60,3.40
2007.10.22 18:12:17.083,2.03015,2.03035,1.60,0.90
2007.10.22 18:12:17.245,2.03005,2.03035,3.60,0.70
2007.10.22 18:12:17.494,2.03005,2.03035,3.60,0.50
2007.10.22 18:12:17.966,2.03005,2.03035,1.60,0.70
2007.10.22 18:12:18.215,2.03005,2.0304,3.20,22.50
2007.10.22 18:12:18.505,2.03005,2.03035,3.20,18.50
2007.10.22 18:12:19.414,2.03005,2.0303,3.20,0.60
2007.10.22 18:12:20.150,2.03005,2.03035,3.20,20.50
2007.10.22 18:12:20.563,2.03005,2.03035,3.20,28.50
2007.10.22 18:12:20.722,2.03,2.0303,2.40,3.40
2007.10.22 18:12:22.546,2.03,2.03025,2.40,0.50
2007.10.22 18:12:23.262,2.03,2.03025,2.40,0.70
2007.10.22 18:12:27.812,2.03,2.03025,0.90,0.70
2007.10.22 18:12:27.847,2.03,2.0303,4.00,3.40
2007.10.22 18:12:28.285,2.03,2.0303,4.00,3.40
2007.10.22 18:12:30.597,2.02995,2.0303,23.90,3.40
2007.10.22 18:12:32.852,2.02995,2.03025,23.90,1.00
2007.10.22 18:12:33.021,2.03,2.03025,0.60,1.00
2007.10.22 18:12:33.307,2.02995,2.03025,23.90,1.00
2007.10.22 18:12:36.418,2.03005,2.03025,1.20,1.00
2007.10.22 18:12:37.806,2.03005,2.03025,0.60,1.00
2007.10.22 18:12:38.331,2.03,2.03025,4.00,1.00
2007.10.22 18:12:41.720,2.03,2.03025,4.00,1.00
2007.10.22 18:12:42.025,2.03,2.0303,5.60,2.40
2007.10.22 18:12:42.335,2.03005,2.03025,1.00,1.00
2007.10.22 18:12:43.350,2.03005,2.03025,0.50,1.00
2007.10.22 18:12:47.852,2.03,2.0303,5.60,2.40
2007.10.22 18:12:48.366,2.03,2.0303,5.60,2.40
2007.10.22 18:12:53.401,2.02995,2.03035,20.70,25.30
2007.10.22 18:12:54.948,2.02995,2.03035,20.80,25.30
2007.10.22 18:12:55.110,2.03005,2.03035,1.30,25.30
2007.10.22 18:12:55.279,2.02995,2.03035,22.70,25.30
2007.10.22 18:12:55.442,2.02995,2.03035,27.00,17.30
2007.10.22 18:12:55.771,2.03005,2.03035,16.10,3.00
2007.10.22 18:12:56.099,2.0302,2.03035,2.40,3.00
2007.10.22 18:12:56.427,2.0302,2.03035,2.40,2.00
2007.10.22 18:12:57.080,2.0302,2.03045,2.40,11.00
2007.10.22 18:12:57.328,2.0302,2.03045,2.40,11.00
2007.10.22 18:12:57.577,2.0302,2.03045,2.40,9.00
2007.10.22 18:12:57.834,2.0302,2.03045,2.40,9.00
2007.10.22 18:12:58.424,2.0302,2.03045,2.40,9.00
2007.10.22 18:12:58.685,2.0302,2.03045,2.40,9.00
2007.10.22 18:12:58.974,2.0302,2.03045,2.40,9.00
2007.10.22 18:12:59.222,2.03035,2.03045,0.60,9.00
2007.10.22 18:12:59.470,2.03035,2.03045,0.60,1.00
2007.10.22 18:12:59.810,2.03035,2.03045,0.50,1.00
2007.10.22 18:13:00.018,2.03035,2.03045,0.50,1.00
2007.10.22 18:13:00.847,2.03035,2.03045,0.50,1.00
2007.10.22 18:13:00.993,2.03035,2.03045,0.50,1.00
2007.10.22 18:13:01.138,2.03035,2.0305,0.50,2.40
2007.10.22 18:13:01.610,2.03035,2.0305,0.50,2.40
2007.10.22 18:13:01.888,2.0303,2.0305,2.40,2.40
2007.10.22 18:13:02.651,2.0303,2.0305,2.40,2.40
2007.10.22 18:13:03.444,2.0303,2.0305,2.40,2.40
2007.10.22 18:13:04.335,2.0303,2.0305,2.40,2.40
2007.10.22 18:13:04.623,2.0303,2.0305,2.40,2.40
2007.10.22 18:13:04.911,2.0303,2.0305,2.40,2.40
2007.10.22 18:13:08.280,2.0303,2.0305,2.40,2.40
2007.10.22 18:13:08.465,2.0303,2.0305,2.40,2.40
2007.10.22 18:13:09.100,2.03025,2.0305,14.00,2.40
2007.10.22 18:13:09.394,2.03025,2.0305,5.20,2.40
2007.10.22 18:13:09.687,2.03025,2.03045,3.60,1.00
2007.10.22 18:13:11.264,2.03025,2.03045,1.60,1.00
2007.10.22 18:13:12.099,2.03025,2.03045,1.60,1.00
2007.10.22 18:13:12.318,2.03025,2.03045,1.60,1.00
2007.10.22 18:13:12.622,2.03025,2.03045,1.60,1.00
2007.10.22 18:13:12.840,2.03025,2.03045,1.60,1.00
2007.10.22 18:13:13.493,2.03025,2.03045,1.60,1.00
2007.10.22 18:13:14.179,2.03025,2.03045,1.60,1.00
2007.10.22 18:13:15.736,2.03025,2.03045,1.60,1.00
2007.10.22 18:13:15.884,2.03025,2.03045,1.60,1.00
2007.10.22 18:13:16.031,2.03025,2.03045,1.60,9.00
2007.10.22 18:13:16.219,2.03025,2.03045,1.60,9.00
2007.10.22 18:13:16.407,2.03025,2.03045,1.60,9.00
2007.10.22 18:13:17.355,2.03025,2.0305,1.60,12.20
2007.10.22 18:13:17.725,2.03025,2.0305,1.60,11.40
2007.10.22 18:13:17.983,2.03025,2.0305,1.60,3.40
2007.10.22 18:13:18.242,2.03025,2.03045,1.60,0.70
2007.10.22 18:13:18.517,2.03025,2.03045,1.60,0.90
2007.10.22 18:13:22.736,2.03025,2.03045,1.60,0.60
2007.10.22 18:13:22.919,2.03025,2.03045,3.60,0.70
2007.10.22 18:13:23.191,2.03025,2.03045,11.60,0.60
2007.10.22 18:13:23.539,2.03025,2.0305,11.60,3.40
2007.10.22 18:13:23.798,2.03025,2.0305,9.60,3.40
2007.10.22 18:13:24.308,2.03025,2.0305,10.10,3.40
2007.10.22 18:13:24.580,2.03025,2.03045,10.20,0.80
2007.10.22 18:13:25.105,2.03025,2.03045,11.00,0.70
2007.10.22 18:13:25.378,2.03025,2.03055,12.60,23.00
2007.10.22 18:13:25.575,2.03025,2.0305,14.60,0.80
2007.10.22 18:13:25.773,2.0303,2.03055,2.40,22.20
2007.10.22 18:13:27.505,2.0303,2.0305,2.40,0.50
2007.10.22 18:13:27.752,2.0303,2.03055,2.40,22.20
2007.10.22 18:13:27.942,2.0303,2.03055,2.40,14.20
2007.10.22 18:13:28.557,2.0303,2.0305,2.40,0.50
2007.10.22 18:13:31.438,2.03035,2.0305,0.50,0.80
2007.10.22 18:13:31.582,2.0303,2.0305,2.40,0.70
2007.10.22 18:13:31.725,2.0303,2.0305,2.40,0.70
2007.10.22 18:13:33.582,2.0303,2.03055,2.40,14.20
2007.10.22 18:13:37.107,2.0303,2.03055,2.40,14.20
2007.10.22 18:13:37.285,2.0303,2.0305,2.40,0.60
2007.10.22 18:13:38.144,2.0303,2.0305,2.40,0.50
2007.10.22 18:13:38.393,2.03035,2.03055,0.80,5.40
2007.10.22 18:13:39.184,2.03035,2.03055,0.80,5.40
2007.10.22 18:13:39.400,2.03035,2.0305,0.80,0.80
2007.10.22 18:13:39.610,2.0303,2.03055,3.20,5.40
2007.10.22 18:13:39.813,2.03025,2.03055,19.60,12.60
2007.10.22 18:13:40.038,2.03025,2.03055,17.20,12.60
2007.10.22 18:13:40.389,2.03025,2.03055,16.60,12.60
2007.10.22 18:13:43.638,2.03025,2.03055,16.60,12.60
2007.10.22 18:13:45.891,2.03025,2.0305,16.60,2.40
2007.10.22 18:13:46.179,2.03025,2.0305,16.40,2.40
2007.10.22 18:13:46.370,2.0303,2.0305,1.10,2.40
2007.10.22 18:13:46.553,2.03025,2.0305,16.40,2.40
2007.10.22 18:13:47.656,2.03025,2.0305,16.50,2.40
2007.10.22 18:13:47.979,2.0303,2.0305,1.10,2.40
2007.10.22 18:13:48.655,2.0303,2.0305,0.70,2.40
2007.10.22 18:13:48.841,2.0303,2.0305,1.40,2.40
2007.10.22 18:13:50.025,2.03025,2.0305,16.60,2.40
2007.10.22 18:13:50.187,2.0303,2.0305,2.60,2.40
2007.10.22 18:13:50.418,2.0303,2.0305,2.60,2.40
2007.10.22 18:13:50.739,2.0303,2.0305,0.80,2.40
2007.10.22 18:13:50.944,2.03025,2.0305,17.20,2.40
2007.10.22 18:13:52.314,2.03025,2.0305,16.60,2.40
2007.10.22 18:13:53.677,2.0303,2.0305,0.60,2.40
2007.10.22 18:13:57.569,2.0303,2.0305,0.80,2.40
2007.10.22 18:13:57.984,2.0303,2.0305,1.20,2.40
2007.10.22 18:13:58.708,2.0303,2.0305,1.10,2.40
2007.10.22 18:14:03.732,2.03025,2.0305,16.60,2.40
2007.10.22 18:14:06.010,2.03025,2.0305,16.50,2.40
2007.10.22 18:14:08.708,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:09.670,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:13.785,2.03025,2.03055,13.20,17.40
2007.10.22 18:14:15.750,2.03025,2.03055,13.30,17.40
2007.10.22 18:14:18.802,2.03025,2.03055,13.30,17.40
2007.10.22 18:14:19.620,2.03025,2.03055,13.40,17.40
2007.10.22 18:14:22.342,2.03025,2.03055,13.40,17.40
2007.10.22 18:14:22.620,2.03015,2.03055,45.80,17.40
2007.10.22 18:14:22.669,2.03025,2.03055,6.80,17.40
2007.10.22 18:14:23.029,2.03015,2.03055,45.00,17.40
2007.10.22 18:14:23.256,2.03015,2.03055,45.60,17.40
2007.10.22 18:14:23.484,2.03035,2.03055,0.20,9.40
2007.10.22 18:14:23.769,2.03025,2.03055,17.20,7.00
2007.10.22 18:14:23.997,2.03035,2.0305,0.80,2.40
2007.10.22 18:14:24.270,2.03035,2.0305,0.80,2.40
2007.10.22 18:14:24.542,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:24.919,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:25.962,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:28.854,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:31.738,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:31.970,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:32.775,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:32.968,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:33.565,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:33.810,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:34.957,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:35.251,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:38.354,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:38.895,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:41.420,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:41.729,2.0303,2.0305,2.40,2.40
2007.10.22 18:14:41.967,2.03035,2.0305,0.80,2.40
2007.10.22 18:14:42.204,2.03035,2.0305,0.80,2.40
2007.10.22 18:14:43.912,2.03035,2.0305,0.80,2.40
2007.10.22 18:14:45.892,2.03035,2.0305,8.80,2.40
2007.10.22 18:14:48.934,2.03035,2.0305,8.80,2.40
2007.10.22 18:14:50.237,2.03035,2.0305,0.80,2.40
2007.10.22 18:14:50.454,2.03035,2.0305,0.80,2.40
2007.10.22 18:14:50.743,2.03035,2.0305,0.80,2.40
2007.10.22 18:14:53.682,2.03035,2.0305,0.80,0.50
2007.10.22 18:14:53.954,2.03035,2.03055,0.80,6.20
2007.10.22 18:14:55.257,2.03035,2.0305,0.80,0.90
2007.10.22 18:14:55.524,2.03035,2.0305,0.80,0.90
2007.10.22 18:14:55.792,2.03035,2.03055,0.80,14.10
2007.10.22 18:14:56.020,2.0303,2.0305,2.40,0.90
2007.10.22 18:14:56.247,2.0303,2.0305,2.40,0.80
2007.10.22 18:14:56.476,2.03025,2.03055,14.00,21.40
2007.10.22 18:14:56.706,2.03025,2.0305,14.80,0.80
2007.10.22 18:14:56.934,2.0303,2.03055,2.40,13.40
2007.10.22 18:14:57.769,2.0303,2.03055,2.40,13.40
2007.10.22 18:14:58.103,2.0303,2.0305,2.40,0.90
2007.10.22 18:14:58.971,2.0303,2.0305,2.40,0.80
2007.10.22 18:15:00.005,2.0303,2.0305,2.40,0.80
2007.10.22 18:15:00.840,2.0303,2.03055,2.40,21.40
2007.10.22 18:15:01.489,2.0303,2.0305,2.40,0.70
2007.10.22 18:15:02.831,2.0303,2.0305,2.40,0.90
