2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:15:04.003,2.0303,2.03055,2.40,13.40
2007.10.22 18:15:07.266,2.0303,2.0305,2.40,0.50
2007.10.22 18:15:07.503,2.0303,2.0305,2.40,0.60
2007.10.22 18:15:07.741,2.0303,2.03055,2.40,21.40
2007.10.22 18:15:08.306,2.0303,2.03055,2.40,21.60
2007.10.22 18:15:08.509,2.0303,2.0305,2.40,0.60
2007.10.22 18:15:08.811,2.0303,2.03055,2.40,37.50
2007.10.22 18:15:09.014,2.03025,2.0305,5.20,0.50
2007.10.22 18:15:09.217,2.03025,2.03055,3.60,36.50
2007.10.22 18:15:09.420,2.03025,2.0305,3.60,3.40
2007.10.22 18:15:09.717,2.03025,2.0305,3.60,3.40
2007.10.22 18:15:10.016,2.03025,2.03045,3.60,0.50
2007.10.22 18:15:12.202,2.03025,2.0305,11.60,3.40
2007.10.22 18:15:12.939,2.03025,2.0305,10.00,3.40
2007.10.22 18:15:13.769,2.03025,2.0305,8.00,3.40
2007.10.22 18:15:14.045,2.03025,2.0305,8.00,3.40
2007.10.22 18:15:15.952,2.0302,2.03045,3.20,0.60
2007.10.22 18:15:19.073,2.0302,2.0305,3.20,3.40
2007.10.22 18:15:19.951,2.03025,2.0305,8.00,3.40
2007.10.22 18:15:24.095,2.03025,2.03045,8.00,1.00
2007.10.22 18:15:24.384,2.0302,2.03045,3.20,1.00
2007.10.22 18:15:25.519,2.0302,2.03045,3.20,1.00
2007.10.22 18:15:25.934,2.0302,2.03045,3.20,1.00
2007.10.22 18:15:26.144,2.0302,2.03045,3.20,1.00
2007.10.22 18:15:26.336,2.0302,2.03045,3.20,1.00
2007.10.22 18:15:27.183,2.03025,2.03045,8.00,1.00
2007.10.22 18:15:29.111,2.03025,2.03045,8.00,1.00
2007.10.22 18:15:31.015,2.03025,2.03045,8.00,1.00
2007.10.22 18:15:34.089,2.03025,2.03045,0.80,1.00
2007.10.22 18:15:34.134,2.0302,2.03045,10.40,1.00
2007.10.22 18:15:38.443,2.03015,2.03045,27.60,1.00
2007.10.22 18:15:38.783,2.0302,2.03045,1.70,1.00
2007.10.22 18:15:38.920,2.0302,2.03045,7.20,1.00
2007.10.22 18:15:39.058,2.0302,2.0305,20.40,2.40
2007.10.22 18:15:39.422,2.0303,2.0305,1.40,2.40
2007.10.22 18:15:40.316,2.0303,2.0305,0.90,2.40
2007.10.22 18:15:40.639,2.0302,2.03045,16.40,1.00
2007.10.22 18:15:40.856,2.03025,2.03045,3.20,1.00
2007.10.22 18:15:41.150,2.0302,2.03045,12.00,1.00
2007.10.22 18:15:41.360,2.0302,2.03045,12.00,1.00
2007.10.22 18:15:41.777,2.03025,2.03045,2.00,1.00
2007.10.22 18:15:44.180,2.03025,2.03045,4.50,1.00
2007.10.22 18:15:44.392,2.0302,2.03045,4.00,1.00
2007.10.22 18:15:44.604,2.0302,2.03045,4.00,1.00
2007.10.22 18:15:44.853,2.03015,2.03045,20.10,1.00
2007.10.22 18:15:45.100,2.0301,2.03045,8.40,1.00
2007.10.22 18:15:45.348,2.0301,2.03045,6.00,1.00
2007.10.22 18:15:45.597,2.0301,2.03045,25.30,11.00
2007.10.22 18:15:45.840,2.03015,2.03045,2.30,11.00
2007.10.22 18:15:46.083,2.0302,2.03045,0.70,11.00
2007.10.22 18:15:46.829,2.03015,2.03045,23.30,9.00
2007.10.22 18:15:47.937,2.0302,2.03045,1.50,9.00
2007.10.22 18:15:48.110,2.03015,2.03045,23.30,1.00
2007.10.22 18:15:48.456,2.03015,2.03045,23.30,1.00
2007.10.22 18:15:49.199,2.0302,2.03045,0.60,1.00
2007.10.22 18:15:49.510,2.03015,2.03045,23.30,1.00
2007.10.22 18:15:51.984,2.03015,2.03045,23.30,1.00
2007.10.22 18:15:52.370,2.0301,2.03045,24.10,1.00
2007.10.22 18:15:52.602,2.03015,2.03045,2.00,1.00
2007.10.22 18:15:52.835,2.0301,2.03045,4.00,3.00
2007.10.22 18:15:53.069,2.03015,2.03045,0.50,3.00
2007.10.22 18:15:53.380,2.03015,2.03045,1.10,3.00
2007.10.22 18:15:53.592,2.03005,2.03045,37.20,3.00
2007.10.22 18:15:53.822,2.03005,2.03045,29.20,14.90
2007.10.22 18:15:54.035,2.0301,2.03045,4.00,18.10
2007.10.22 18:15:54.248,2.03015,2.03045,4.90,26.90
2007.10.22 18:15:54.427,2.0301,2.03045,13.60,26.10
2007.10.22 18:15:54.605,2.0301,2.03045,4.00,3.00
2007.10.22 18:15:54.782,2.03015,2.03045,1.10,3.00
2007.10.22 18:15:54.997,2.03015,2.03045,3.70,11.20
2007.10.22 18:15:55.175,2.03015,2.03045,3.50,11.00
2007.10.22 18:15:55.465,2.03015,2.03045,4.10,9.00
2007.10.22 18:15:56.631,2.0301,2.03045,12.00,11.00
2007.10.22 18:15:57.371,2.0301,2.03045,18.40,11.00
2007.10.22 18:15:57.635,2.0301,2.03045,25.30,11.00
2007.10.22 18:15:57.897,2.03015,2.03045,9.10,11.00
2007.10.22 18:15:58.161,2.0302,2.03045,1.40,11.00
2007.10.22 18:15:59.246,2.0302,2.03045,1.40,11.00
2007.10.22 18:15:59.364,2.0302,2.03045,1.30,9.00
2007.10.22 18:15:59.482,2.03015,2.03045,23.30,9.00
2007.10.22 18:16:00.095,2.03015,2.03045,23.30,9.00
2007.10.22 18:16:00.897,2.03015,2.03045,16.90,9.00
2007.10.22 18:16:01.230,2.0301,2.03045,8.40,1.00
2007.10.22 18:16:01.564,2.0301,2.03045,6.00,1.00
2007.10.22 18:16:01.878,2.0301,2.03045,12.40,1.00
2007.10.22 18:16:02.071,2.0301,2.03045,26.00,9.00
2007.10.22 18:16:02.264,2.03015,2.03045,20.90,1.00
2007.10.22 18:16:02.456,2.03015,2.03045,20.90,1.00
2007.10.22 18:16:02.764,2.0302,2.03045,2.40,1.00
2007.10.22 18:16:03.072,2.0302,2.03045,2.40,1.00
2007.10.22 18:16:03.379,2.0302,2.03045,2.40,9.00
2007.10.22 18:16:04.142,2.0302,2.03045,2.40,1.00
2007.10.22 18:16:04.464,2.0302,2.03045,2.40,1.00
2007.10.22 18:16:05.200,2.0302,2.03045,2.40,1.00
2007.10.22 18:16:05.948,2.0302,2.03045,2.40,9.00
2007.10.22 18:16:06.141,2.0302,2.03045,2.40,9.00
2007.10.22 18:16:07.264,2.0302,2.03045,0.80,9.00
2007.10.22 18:16:07.440,2.03015,2.03045,21.30,1.00
2007.10.22 18:16:09.289,2.0302,2.03045,0.70,1.00
2007.10.22 18:16:09.466,2.03015,2.03045,21.30,1.00
2007.10.22 18:16:09.882,2.03015,2.03045,21.30,3.00
2007.10.22 18:16:10.096,2.0302,2.03045,4.00,3.00
2007.10.22 18:16:10.420,2.03025,2.03045,0.70,3.00
2007.10.22 18:16:11.307,2.0302,2.03045,4.00,3.00
2007.10.22 18:16:12.514,2.0302,2.03045,4.00,1.00
2007.10.22 18:16:12.742,2.0302,2.03045,4.00,1.00
2007.10.22 18:16:14.149,2.0302,2.03045,4.00,1.00
2007.10.22 18:16:15.082,2.0302,2.03045,4.00,1.00
2007.10.22 18:16:15.725,2.03025,2.03045,1.20,1.00
2007.10.22 18:16:16.556,2.03025,2.03045,1.00,1.00
2007.10.22 18:16:19.077,2.0302,2.03045,4.00,1.00
2007.10.22 18:16:19.337,2.03025,2.03045,0.50,1.00
2007.10.22 18:16:22.432,2.0302,2.03045,4.00,1.00
2007.10.22 18:16:24.366,2.03025,2.03045,1.10,1.00
2007.10.22 18:16:29.395,2.0302,2.03045,4.00,1.00
2007.10.22 18:16:33.661,2.03015,2.03045,20.30,1.00
2007.10.22 18:16:34.418,2.03025,2.03045,0.90,1.00
2007.10.22 18:16:35.652,2.03025,2.03045,1.00,1.00
2007.10.22 18:16:39.443,2.03025,2.03045,1.60,1.00
2007.10.22 18:16:44.460,2.03025,2.03045,1.60,1.00
2007.10.22 18:16:48.328,2.03025,2.03045,1.60,1.00
2007.10.22 18:16:49.467,2.03025,2.03045,1.60,1.00
2007.10.22 18:16:49.885,2.03025,2.03045,1.60,1.00
2007.10.22 18:16:53.778,2.03015,2.03055,16.50,25.20
2007.10.22 18:16:54.503,2.03015,2.03055,16.50,25.20
2007.10.22 18:16:59.474,2.03015,2.03055,16.50,25.40
2007.10.22 18:16:59.706,2.03015,2.03055,16.50,25.20
2007.10.22 18:17:03.037,2.03015,2.03055,16.50,24.80
2007.10.22 18:17:03.260,2.03015,2.03055,16.50,24.30
2007.10.22 18:17:03.442,2.03025,2.03045,1.60,1.00
2007.10.22 18:17:03.625,2.03025,2.03045,1.60,1.00
2007.10.22 18:17:04.556,2.03025,2.03045,1.60,1.00
2007.10.22 18:17:09.579,2.03025,2.03045,1.60,1.00
2007.10.22 18:17:12.630,2.03015,2.03045,20.30,1.00
2007.10.22 18:17:14.724,2.03015,2.03045,20.30,1.00
2007.10.22 18:17:19.036,2.03025,2.03045,1.10,1.00
2007.10.22 18:17:19.250,2.03015,2.03045,20.10,1.00
2007.10.22 18:17:19.748,2.03025,2.03045,1.00,1.00
2007.10.22 18:17:20.009,2.03025,2.03045,0.50,1.00
2007.10.22 18:17:20.272,2.03025,2.03045,1.20,9.00
2007.10.22 18:17:20.555,2.03025,2.03045,1.10,1.00
2007.10.22 18:17:20.855,2.03025,2.03045,0.60,1.00
2007.10.22 18:17:21.210,2.03015,2.03045,20.30,1.00
2007.10.22 18:17:21.492,2.03025,2.03045,0.70,1.00
2007.10.22 18:17:24.773,2.03015,2.03045,24.30,1.00
2007.10.22 18:17:29.066,2.03015,2.03045,22.30,1.00
2007.10.22 18:17:29.803,2.03015,2.03045,22.30,1.00
2007.10.22 18:17:30.845,2.03025,2.03045,1.10,1.00
2007.10.22 18:17:31.005,2.03025,2.03045,0.60,1.00
2007.10.22 18:17:31.487,2.03025,2.03045,1.20,9.00
2007.10.22 18:17:31.643,2.03015,2.03045,18.10,9.00
2007.10.22 18:17:32.137,2.03015,2.03045,18.10,1.00
2007.10.22 18:17:32.470,2.03015,2.03045,18.10,1.00
2007.10.22 18:17:34.759,2.03025,2.03045,0.70,0.90
2007.10.22 18:17:34.829,2.03015,2.03045,18.10,1.00
2007.10.22 18:17:37.108,2.03015,2.03045,18.10,1.00
2007.10.22 18:17:37.300,2.03025,2.03045,0.90,1.00
2007.10.22 18:17:37.493,2.03015,2.03045,18.10,1.00
2007.10.22 18:17:37.855,2.03015,2.03045,18.10,1.00
2007.10.22 18:17:38.048,2.03025,2.03045,0.50,1.00
2007.10.22 18:17:39.862,2.03025,2.03045,0.90,1.00
2007.10.22 18:17:44.887,2.03025,2.03045,1.60,1.00
2007.10.22 18:17:49.904,2.03025,2.03045,1.60,1.00
2007.10.22 18:17:53.797,2.03025,2.03045,1.60,0.50
2007.10.22 18:17:54.931,2.03025,2.03055,1.60,23.30
2007.10.22 18:17:59.281,2.03025,2.03045,1.60,0.80
2007.10.22 18:17:59.539,2.03025,2.03055,1.60,23.30
2007.10.22 18:17:59.797,2.03025,2.03055,1.60,23.30
2007.10.22 18:18:00.015,2.03025,2.0305,9.60,3.40
2007.10.22 18:18:03.257,2.03025,2.03055,11.20,26.50
2007.10.22 18:18:03.596,2.03025,2.0305,11.20,0.70
2007.10.22 18:18:03.840,2.03025,2.03055,12.00,18.60
2007.10.22 18:18:04.114,2.0303,2.03055,2.40,18.60
2007.10.22 18:18:04.864,2.0303,2.03055,2.40,10.60
2007.10.22 18:18:07.939,2.0303,2.03055,2.40,18.60
2007.10.22 18:18:08.208,2.0303,2.03055,2.40,10.60
2007.10.22 18:18:10.000,2.0303,2.0305,2.40,0.70
2007.10.22 18:18:15.031,2.0303,2.03055,2.40,10.60
2007.10.22 18:18:19.403,2.0303,2.03055,2.40,18.60
2007.10.22 18:18:20.061,2.0303,2.03055,2.40,18.60
2007.10.22 18:18:20.238,2.03025,2.0305,11.20,0.90
2007.10.22 18:18:20.547,2.03025,2.0305,9.60,3.40
2007.10.22 18:18:20.855,2.03025,2.0305,9.60,3.40
2007.10.22 18:18:22.637,2.03025,2.0305,9.60,3.40
2007.10.22 18:18:25.085,2.03025,2.03045,9.60,1.00
2007.10.22 18:18:25.271,2.03025,2.03045,1.60,1.00
2007.10.22 18:18:27.738,2.03025,2.03045,1.60,1.00
2007.10.22 18:18:27.896,2.03025,2.03045,1.60,1.00
2007.10.22 18:18:30.110,2.03025,2.03045,1.60,1.00
2007.10.22 18:18:31.264,2.03025,2.03045,1.60,1.00
2007.10.22 18:18:31.545,2.03025,2.03045,1.60,1.00
2007.10.22 18:18:31.820,2.0302,2.03045,2.40,1.00
2007.10.22 18:18:32.043,2.0302,2.03045,2.40,9.00
2007.10.22 18:18:32.355,2.0302,2.03045,2.40,1.00
2007.10.22 18:18:32.578,2.0302,2.03045,2.40,1.00
2007.10.22 18:18:33.002,2.0302,2.03045,2.40,1.00
2007.10.22 18:18:33.281,2.0302,2.03045,2.40,1.00
2007.10.22 18:18:33.558,2.0302,2.03045,2.40,1.00
2007.10.22 18:18:33.836,2.0302,2.03045,2.40,1.00
2007.10.22 18:18:34.188,2.0302,2.03045,2.40,1.00
2007.10.22 18:18:34.452,2.0302,2.03045,3.20,1.00
2007.10.22 18:18:35.130,2.0302,2.03045,3.20,1.00
2007.10.22 18:18:35.322,2.0302,2.03045,3.20,1.00
2007.10.22 18:18:36.843,2.03025,2.03045,8.00,1.00
2007.10.22 18:18:40.155,2.03025,2.03045,8.00,1.00
2007.10.22 18:18:40.793,2.03025,2.03045,8.00,1.00
2007.10.22 18:18:41.297,2.03025,2.03045,9.60,1.00
2007.10.22 18:18:42.339,2.03025,2.03045,1.60,1.00
2007.10.22 18:18:45.175,2.03025,2.03045,1.60,1.00
2007.10.22 18:18:50.202,2.03025,2.03045,1.60,1.00
2007.10.22 18:18:54.935,2.03025,2.03045,1.60,1.00
2007.10.22 18:18:55.068,2.03025,2.03045,1.60,1.00
2007.10.22 18:18:55.213,2.03025,2.03045,1.60,1.00
2007.10.22 18:18:59.244,2.03025,2.03045,0.60,1.00
2007.10.22 18:18:59.516,2.03025,2.03045,0.70,1.00
2007.10.22 18:18:59.705,2.03025,2.03045,1.20,1.00
2007.10.22 18:19:00.244,2.0302,2.03045,4.80,1.00
2007.10.22 18:19:01.059,2.03025,2.03045,1.00,1.00
2007.10.22 18:19:01.298,2.03025,2.03045,0.70,1.00
2007.10.22 18:19:01.536,2.03025,2.03045,0.70,1.00
2007.10.22 18:19:02.937,2.0302,2.03045,4.80,1.00
2007.10.22 18:19:03.951,2.0302,2.03045,4.80,1.00
2007.10.22 18:19:05.270,2.0302,2.03045,4.80,1.00
2007.10.22 18:19:05.695,2.03015,2.03045,27.10,1.00
2007.10.22 18:19:06.480,2.03015,2.03045,26.90,1.00
2007.10.22 18:19:10.292,2.03015,2.03045,26.90,1.00
2007.10.22 18:19:11.254,2.0302,2.03045,1.00,1.00
2007.10.22 18:19:11.502,2.03015,2.03045,27.10,1.00
2007.10.22 18:19:11.959,2.03015,2.03045,26.90,1.00
2007.10.22 18:19:12.207,2.0302,2.03045,1.60,1.80
2007.10.22 18:19:12.374,2.0302,2.03045,0.90,4.20
2007.10.22 18:19:12.541,2.03015,2.03045,19.30,4.20
2007.10.22 18:19:12.709,2.0302,2.03045,0.90,4.20
2007.10.22 18:19:12.877,2.03015,2.0304,19.20,2.40
2007.10.22 18:19:13.045,2.03015,2.0304,19.20,2.40
2007.10.22 18:19:13.342,2.03015,2.0304,19.30,2.40
2007.10.22 18:19:13.641,2.03015,2.0304,19.20,2.40
2007.10.22 18:19:13.939,2.03015,2.0304,19.30,2.40
2007.10.22 18:19:14.237,2.0302,2.0304,0.60,2.40
2007.10.22 18:19:14.404,2.03015,2.0304,19.40,2.40
2007.10.22 18:19:14.572,2.0302,2.0304,0.80,2.40
2007.10.22 18:19:14.932,2.0302,2.0304,1.60,2.40
2007.10.22 18:19:15.101,2.03015,2.0304,19.20,2.40
2007.10.22 18:19:15.309,2.0302,2.0304,0.90,2.40
2007.10.22 18:19:15.486,2.03015,2.0304,19.30,2.40
2007.10.22 18:19:15.659,2.03015,2.0304,19.20,2.40
2007.10.22 18:19:15.831,2.03015,2.0304,19.30,2.40
2007.10.22 18:19:16.004,2.0302,2.0304,1.50,2.40
2007.10.22 18:19:16.284,2.03015,2.0304,19.30,2.40
2007.10.22 18:19:16.520,2.03015,2.0304,19.20,2.40
2007.10.22 18:19:18.389,2.03015,2.03045,21.60,6.60
2007.10.22 18:19:18.441,2.0302,2.0304,0.80,0.50
2007.10.22 18:19:18.936,2.0302,2.0304,0.80,0.90
2007.10.22 18:19:20.341,2.03015,2.03045,19.30,6.60
2007.10.22 18:19:21.661,2.03015,2.03045,19.40,6.60
2007.10.22 18:19:22.271,2.03015,2.0305,19.40,9.00
2007.10.22 18:19:22.514,2.03015,2.0305,27.20,3.40
2007.10.22 18:19:22.742,2.03025,2.03045,0.60,0.60
2007.10.22 18:19:22.971,2.0302,2.03055,14.40,26.50
2007.10.22 18:19:23.199,2.03025,2.0305,0.80,0.60
2007.10.22 18:19:23.521,2.0302,2.03055,14.40,18.60
2007.10.22 18:19:23.747,2.0302,2.03055,15.20,18.60
2007.10.22 18:19:24.064,2.03025,2.03055,18.40,10.60
2007.10.22 18:19:24.473,2.0303,2.0305,0.50,0.90
2007.10.22 18:19:25.204,2.03025,2.03055,18.90,13.00
2007.10.22 18:19:25.491,2.03025,2.03055,19.10,10.60
2007.10.22 18:19:25.778,2.03025,2.0305,0.90,0.80
2007.10.22 18:19:26.047,2.03025,2.0305,0.50,0.60
2007.10.22 18:19:26.375,2.03025,2.0305,0.90,0.90
2007.10.22 18:19:26.643,2.0302,2.03055,15.70,10.60
2007.10.22 18:19:26.911,2.03025,2.03055,14.90,18.60
2007.10.22 18:19:27.103,2.03025,2.03055,14.90,18.60
2007.10.22 18:19:27.301,2.0302,2.03055,16.50,18.60
2007.10.22 18:19:27.494,2.03025,2.0305,0.90,0.60
2007.10.22 18:19:27.687,2.03025,2.0305,10.00,3.40
2007.10.22 18:19:28.021,2.03025,2.0305,2.00,3.40
2007.10.22 18:19:28.353,2.03025,2.03045,1.60,0.50
2007.10.22 18:19:28.686,2.03025,2.0305,1.60,3.40
2007.10.22 18:19:29.019,2.0302,2.0305,2.40,3.40
2007.10.22 18:19:29.226,2.0302,2.03045,2.40,0.90
2007.10.22 18:19:29.434,2.0302,2.03045,2.40,0.90
2007.10.22 18:19:30.384,2.0302,2.0305,2.40,3.40
2007.10.22 18:19:33.667,2.03025,2.03045,1.60,0.90
2007.10.22 18:19:35.407,2.03025,2.0305,1.60,3.40
2007.10.22 18:19:35.633,2.03025,2.0305,2.50,3.40
2007.10.22 18:19:35.787,2.03025,2.0305,1.60,3.40
2007.10.22 18:19:35.938,2.03045,2.0306,1.60,0.70
2007.10.22 18:19:36.226,2.03045,2.03065,1.60,18.60
2007.10.22 18:19:36.513,2.03045,2.03065,1.60,16.20
2007.10.22 18:19:36.801,2.03045,2.03065,1.60,12.20
2007.10.22 18:19:37.090,2.0305,2.0307,2.40,11.40
2007.10.22 18:19:37.282,2.0305,2.0307,2.40,11.40
2007.10.22 18:19:38.346,2.0305,2.03065,2.40,0.70
2007.10.22 18:19:39.302,2.0305,2.0307,2.40,11.40
2007.10.22 18:19:40.424,2.0305,2.0307,2.40,11.40
2007.10.22 18:19:42.747,2.0305,2.03065,2.40,0.50
2007.10.22 18:19:42.850,2.0305,2.0307,2.40,11.40
2007.10.22 18:19:42.954,2.0305,2.03065,2.40,0.60
2007.10.22 18:19:43.056,2.03055,2.03065,1.60,0.70
2007.10.22 18:19:43.189,2.03055,2.0307,1.60,10.40
2007.10.22 18:19:43.365,2.03055,2.0307,3.20,10.40
2007.10.22 18:19:43.469,2.03055,2.0307,3.20,0.80
2007.10.22 18:19:44.270,2.03055,2.0307,1.60,0.70
2007.10.22 18:19:44.578,2.03055,2.0307,1.60,0.50
2007.10.22 18:19:44.776,2.03055,2.03075,1.60,16.20
2007.10.22 18:19:45.447,2.03055,2.0307,1.60,0.50
2007.10.22 18:19:46.630,2.03055,2.0307,3.20,2.40
2007.10.22 18:19:47.090,2.03055,2.0307,3.20,2.40
2007.10.22 18:19:49.581,2.03055,2.0307,3.20,2.40
2007.10.22 18:19:49.814,2.03055,2.0307,3.20,2.40
2007.10.22 18:19:50.472,2.03055,2.0307,3.20,2.40
2007.10.22 18:19:51.289,2.0306,2.03075,2.40,4.00
2007.10.22 18:19:51.522,2.0306,2.0308,2.40,6.40
2007.10.22 18:19:51.892,2.0306,2.0308,2.40,6.40
2007.10.22 18:19:53.285,2.0306,2.0308,2.40,6.40
2007.10.22 18:19:55.396,2.0306,2.0308,2.40,2.40
2007.10.22 18:19:55.544,2.0306,2.0308,2.40,2.40
2007.10.22 18:19:55.882,2.0306,2.0308,2.40,2.40
2007.10.22 18:19:56.109,2.0306,2.0308,2.40,2.40
2007.10.22 18:19:56.442,2.0306,2.0308,2.40,2.40
2007.10.22 18:19:56.835,2.0306,2.0308,2.40,2.40
2007.10.22 18:19:57.254,2.0306,2.0308,2.40,2.40
2007.10.22 18:19:57.477,2.0306,2.0308,2.40,2.40
2007.10.22 18:19:57.701,2.0306,2.0308,2.40,2.40
2007.10.22 18:19:57.924,2.0306,2.0308,2.40,2.40
2007.10.22 18:19:59.998,2.0306,2.0308,2.40,2.40
2007.10.22 18:20:00.523,2.0306,2.0308,2.40,2.40
2007.10.22 18:20:02.341,2.0306,2.0308,2.40,2.40
2007.10.22 18:20:02.544,2.0306,2.0308,2.40,2.40
2007.10.22 18:20:02.747,2.03065,2.0308,1.60,2.40
2007.10.22 18:20:02.950,2.03065,2.0308,1.60,2.40
2007.10.22 18:20:04.318,2.03065,2.0308,1.60,2.40
2007.10.22 18:20:04.486,2.03065,2.0308,3.20,2.40
2007.10.22 18:20:04.842,2.03065,2.0308,3.20,2.40
2007.10.22 18:20:05.010,2.03065,2.0308,1.60,2.40
2007.10.22 18:20:05.178,2.0306,2.0308,4.80,2.40
2007.10.22 18:20:05.371,2.0306,2.0308,2.40,2.40
2007.10.22 18:20:09.148,2.0306,2.0308,2.40,2.40
2007.10.22 18:20:10.564,2.0306,2.0308,2.40,2.40
2007.10.22 18:20:10.759,2.0306,2.0308,2.40,2.40
2007.10.22 18:20:11.669,2.0306,2.0308,2.40,2.40
2007.10.22 18:20:12.933,2.0306,2.0308,2.40,2.40
2007.10.22 18:20:13.569,2.03065,2.0308,0.20,2.40
2007.10.22 18:20:13.741,2.0306,2.0308,2.40,2.40
2007.10.22 18:20:13.914,2.0306,2.0308,2.40,2.40
2007.10.22 18:20:14.087,2.03065,2.0308,8.00,2.40
2007.10.22 18:20:14.282,2.03065,2.0308,9.60,2.40
2007.10.22 18:20:14.737,2.0306,2.0308,12.00,2.40
2007.10.22 18:20:14.787,2.0306,2.0308,10.40,2.40
2007.10.22 18:20:15.035,2.03055,2.0308,15.30,2.40
2007.10.22 18:20:15.582,2.0306,2.0308,0.70,2.40
2007.10.22 18:20:19.330,2.03065,2.0308,1.20,2.40
2007.10.22 18:20:19.528,2.03065,2.03085,6.40,1.00
2007.10.22 18:20:19.700,2.0307,2.0309,4.00,2.40
2007.10.22 18:20:19.872,2.0307,2.0309,6.40,2.40
2007.10.22 18:20:20.608,2.03075,2.0309,0.80,2.40
2007.10.22 18:20:22.171,2.0307,2.0309,6.40,2.40
2007.10.22 18:20:22.424,2.0307,2.0309,6.40,2.40
2007.10.22 18:20:24.498,2.0307,2.0309,6.40,2.40
2007.10.22 18:20:24.681,2.0307,2.0309,6.40,2.40
2007.10.22 18:20:24.883,2.0307,2.0309,6.40,2.40
2007.10.22 18:20:25.087,2.03075,2.0309,0.80,2.40
2007.10.22 18:20:25.638,2.03075,2.0309,1.00,2.40
2007.10.22 18:20:29.451,2.0307,2.0309,6.40,2.40
2007.10.22 18:20:29.604,2.0307,2.0309,8.00,2.40
2007.10.22 18:20:30.664,2.0307,2.0309,8.00,2.40
2007.10.22 18:20:30.982,2.0307,2.0309,8.00,2.40
2007.10.22 18:20:31.180,2.03065,2.0309,16.80,2.40
2007.10.22 18:20:31.416,2.03065,2.0309,14.40,2.40
2007.10.22 18:20:32.398,2.03065,2.0309,14.40,2.40
2007.10.22 18:20:32.591,2.0306,2.0309,16.00,2.40
2007.10.22 18:20:32.783,2.0306,2.0309,13.60,2.40
2007.10.22 18:20:32.977,2.0306,2.0309,18.40,2.40
2007.10.22 18:20:33.169,2.0306,2.0309,18.40,2.40
2007.10.22 18:20:33.477,2.0307,2.0309,0.90,2.40
2007.10.22 18:20:35.698,2.0307,2.0309,1.40,2.40
2007.10.22 18:20:37.880,2.0307,2.0309,1.60,2.40
2007.10.22 18:20:38.042,2.03065,2.03085,14.40,4.00
