2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:20:38.205,2.03065,2.03085,12.80,5.00
2007.10.22 18:20:38.367,2.03065,2.03085,12.80,5.00
2007.10.22 18:20:39.886,2.03065,2.03085,14.40,4.00
2007.10.22 18:20:40.025,2.0307,2.0309,0.60,4.80
2007.10.22 18:20:40.163,2.03065,2.0309,14.40,2.40
2007.10.22 18:20:40.720,2.03065,2.0309,14.40,2.40
2007.10.22 18:20:45.130,2.0307,2.03095,2.40,18.60
2007.10.22 18:20:45.744,2.0307,2.03095,2.40,18.60
2007.10.22 18:20:47.749,2.0307,2.0309,2.40,0.90
2007.10.22 18:20:50.766,2.0307,2.03095,2.40,18.60
2007.10.22 18:20:55.793,2.0307,2.03095,2.40,18.60
2007.10.22 18:20:58.464,2.0307,2.0309,2.40,0.60
2007.10.22 18:20:58.632,2.03065,2.03095,11.20,18.60
2007.10.22 18:20:58.991,2.03065,2.03095,11.20,18.60
2007.10.22 18:21:00.815,2.03065,2.03095,11.20,18.60
2007.10.22 18:21:00.930,2.03065,2.03095,11.30,18.60
2007.10.22 18:21:01.480,2.03065,2.03095,12.10,18.60
2007.10.22 18:21:01.733,2.03065,2.03095,14.50,16.20
2007.10.22 18:21:01.986,2.0307,2.0309,2.40,0.60
2007.10.22 18:21:04.827,2.0307,2.03095,2.40,16.20
2007.10.22 18:21:04.979,2.0307,2.0309,2.40,0.50
2007.10.22 18:21:05.132,2.0307,2.03095,2.40,0.50
2007.10.22 18:21:05.285,2.0307,2.031,2.40,11.40
2007.10.22 18:21:05.838,2.0307,2.03095,2.40,0.80
2007.10.22 18:21:09.778,2.0307,2.031,2.40,11.40
2007.10.22 18:21:10.854,2.0307,2.03095,2.40,0.60
2007.10.22 18:21:11.831,2.0307,2.031,2.40,11.40
2007.10.22 18:21:14.407,2.0307,2.03095,2.40,9.00
2007.10.22 18:21:15.188,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:15.883,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:19.589,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:20.902,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:22.400,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:23.801,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:23.954,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:25.933,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:30.433,2.03075,2.03095,1.60,1.00
2007.10.22 18:21:30.847,2.03075,2.03095,1.60,1.00
2007.10.22 18:21:31.081,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:31.891,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:32.139,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:32.387,2.03075,2.03095,3.20,8.00
2007.10.22 18:21:32.739,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:34.074,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:34.212,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:35.975,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:36.124,2.03075,2.03095,1.60,9.00
2007.10.22 18:21:37.309,2.03075,2.03095,1.10,9.00
2007.10.22 18:21:38.432,2.03075,2.03095,0.80,9.00
2007.10.22 18:21:38.574,2.03075,2.03095,1.20,9.00
2007.10.22 18:21:40.256,2.03075,2.03095,0.60,9.00
2007.10.22 18:21:40.414,2.03065,2.03095,19.00,9.00
2007.10.22 18:21:40.992,2.03065,2.03095,19.00,9.00
2007.10.22 18:21:42.602,2.03065,2.03095,19.10,9.00
2007.10.22 18:21:42.820,2.03065,2.03095,19.00,9.00
2007.10.22 18:21:46.019,2.03075,2.03095,0.70,9.00
2007.10.22 18:21:49.776,2.03055,2.03095,45.60,9.00
2007.10.22 18:21:51.034,2.03065,2.03095,8.50,9.00
2007.10.22 18:21:55.603,2.03055,2.03095,45.60,9.00
2007.10.22 18:21:56.063,2.03055,2.03095,45.60,9.00
2007.10.22 18:22:01.097,2.03055,2.03095,45.60,9.00
2007.10.22 18:22:02.448,2.03055,2.03095,45.60,1.00
2007.10.22 18:22:03.663,2.03055,2.03095,45.60,1.00
2007.10.22 18:22:04.482,2.03055,2.03095,45.60,1.00
2007.10.22 18:22:05.704,2.03075,2.03095,1.60,1.00
2007.10.22 18:22:06.120,2.03075,2.03095,1.60,1.00
2007.10.22 18:22:07.610,2.03075,2.03095,1.60,1.80
2007.10.22 18:22:07.858,2.0307,2.03095,2.40,5.80
2007.10.22 18:22:08.110,2.0307,2.0309,2.40,2.40
2007.10.22 18:22:08.283,2.0307,2.0309,2.40,2.40
2007.10.22 18:22:09.815,2.0307,2.0309,2.40,2.40
2007.10.22 18:22:11.142,2.0307,2.0309,2.40,2.40
2007.10.22 18:22:11.707,2.0307,2.0309,2.40,2.40
2007.10.22 18:22:11.900,2.03075,2.0309,0.70,2.40
2007.10.22 18:22:12.208,2.03075,2.0309,8.70,2.40
2007.10.22 18:22:12.515,2.03075,2.0309,10.30,2.40
2007.10.22 18:22:12.823,2.03075,2.0309,10.30,2.40
2007.10.22 18:22:13.133,2.03075,2.0309,11.10,2.40
2007.10.22 18:22:13.356,2.03075,2.0309,4.70,2.40
2007.10.22 18:22:13.579,2.03075,2.0309,3.10,2.40
2007.10.22 18:22:13.802,2.03075,2.0309,11.10,2.40
2007.10.22 18:22:14.025,2.03075,2.0309,12.70,2.40
2007.10.22 18:22:15.237,2.0308,2.031,2.40,4.80
2007.10.22 18:22:15.360,2.0308,2.031,2.40,4.80
2007.10.22 18:22:15.482,2.0308,2.031,2.40,2.40
2007.10.22 18:22:15.911,2.0308,2.031,2.40,2.40
2007.10.22 18:22:16.173,2.0308,2.031,2.40,2.40
2007.10.22 18:22:16.933,2.0308,2.031,2.40,2.40
2007.10.22 18:22:19.716,2.0308,2.031,2.40,2.40
2007.10.22 18:22:19.900,2.0308,2.031,2.40,2.40
2007.10.22 18:22:21.196,2.0308,2.031,2.40,2.40
2007.10.22 18:22:24.662,2.0308,2.031,2.40,2.40
2007.10.22 18:22:24.834,2.0308,2.031,2.40,2.40
2007.10.22 18:22:25.032,2.0308,2.031,4.80,2.40
2007.10.22 18:22:25.204,2.0308,2.031,4.80,2.40
2007.10.22 18:22:25.416,2.0308,2.031,4.80,2.40
2007.10.22 18:22:25.629,2.0308,2.031,2.40,2.40
2007.10.22 18:22:26.224,2.0308,2.031,2.40,2.40
2007.10.22 18:22:28.205,2.0308,2.031,2.40,2.40
2007.10.22 18:22:28.427,2.0308,2.03105,2.40,9.00
2007.10.22 18:22:29.861,2.0308,2.03105,2.40,1.00
2007.10.22 18:22:30.586,2.0308,2.03105,2.40,1.80
2007.10.22 18:22:30.715,2.0308,2.03105,2.40,1.80
2007.10.22 18:22:30.843,2.0308,2.03105,2.40,13.80
2007.10.22 18:22:31.254,2.0308,2.03105,2.40,13.80
2007.10.22 18:22:31.387,2.0308,2.031,2.40,2.40
2007.10.22 18:22:35.034,2.0308,2.031,2.40,2.40
2007.10.22 18:22:35.773,2.0308,2.031,2.40,2.40
2007.10.22 18:22:36.000,2.0308,2.031,2.40,2.40
2007.10.22 18:22:36.227,2.0308,2.031,2.40,2.40
2007.10.22 18:22:36.664,2.0308,2.031,1.40,2.40
2007.10.22 18:22:37.161,2.0308,2.031,1.50,2.40
2007.10.22 18:22:41.299,2.0308,2.031,0.60,2.40
2007.10.22 18:22:43.662,2.03075,2.031,17.30,2.40
2007.10.22 18:22:46.327,2.03075,2.031,17.30,2.40
2007.10.22 18:22:49.143,2.0308,2.031,0.70,2.40
2007.10.22 18:22:49.686,2.0308,2.031,0.60,2.40
2007.10.22 18:22:49.880,2.0308,2.031,1.40,2.40
2007.10.22 18:22:50.072,2.0308,2.031,1.60,2.40
2007.10.22 18:22:51.352,2.0308,2.031,1.50,2.40
2007.10.22 18:22:54.661,2.0308,2.031,1.20,2.40
2007.10.22 18:22:56.371,2.0308,2.031,1.40,2.40
2007.10.22 18:22:59.501,2.03075,2.031,9.30,2.40
2007.10.22 18:22:59.815,2.0308,2.031,0.70,2.40
2007.10.22 18:23:01.388,2.03075,2.031,17.30,2.40
2007.10.22 18:23:01.845,2.03075,2.03105,1.00,13.00
2007.10.22 18:23:06.410,2.03075,2.03105,14.90,13.00
2007.10.22 18:23:07.932,2.03065,2.03105,37.70,13.00
2007.10.22 18:23:11.262,2.03075,2.03105,4.00,13.00
2007.10.22 18:23:11.409,2.03065,2.03105,36.10,13.00
2007.10.22 18:23:16.574,2.03075,2.03105,3.70,13.00
2007.10.22 18:23:18.647,2.03065,2.03105,36.10,13.00
2007.10.22 18:23:18.880,2.03075,2.03105,0.70,20.40
2007.10.22 18:23:19.113,2.03065,2.03105,31.40,20.40
2007.10.22 18:23:19.400,2.03075,2.03105,1.10,20.50
2007.10.22 18:23:19.687,2.03075,2.03105,0.80,20.60
2007.10.22 18:23:19.974,2.03075,2.03095,1.40,8.00
2007.10.22 18:23:20.660,2.03065,2.03095,31.20,8.00
2007.10.22 18:23:21.591,2.03075,2.03095,0.60,8.00
2007.10.22 18:23:22.710,2.0308,2.03085,1.30,0.80
2007.10.22 18:23:22.934,2.03075,2.03085,0.50,0.80
2007.10.22 18:23:23.157,2.03065,2.03085,14.00,0.80
2007.10.22 18:23:23.319,2.0306,2.0308,16.40,2.40
2007.10.22 18:23:23.482,2.03065,2.0308,0.50,2.40
2007.10.22 18:23:23.644,2.03065,2.0308,0.50,2.40
2007.10.22 18:23:24.721,2.0306,2.0308,3.00,2.40
2007.10.22 18:23:25.192,2.0306,2.0308,4.60,2.40
2007.10.22 18:23:25.459,2.0306,2.0308,12.60,2.40
2007.10.22 18:23:26.205,2.03065,2.0308,6.00,2.40
2007.10.22 18:23:26.412,2.0306,2.0308,15.80,2.40
2007.10.22 18:23:26.635,2.0306,2.0308,16.60,2.40
2007.10.22 18:23:26.859,2.0306,2.0308,16.70,2.40
2007.10.22 18:23:28.533,2.03065,2.0308,1.80,2.40
2007.10.22 18:23:28.631,2.0306,2.0308,17.60,2.40
2007.10.22 18:23:28.813,2.03065,2.0308,0.80,2.40
2007.10.22 18:23:28.910,2.0306,2.0308,19.20,2.40
2007.10.22 18:23:29.253,2.0306,2.0308,24.00,2.40
2007.10.22 18:23:29.351,2.0307,2.0309,0.90,2.40
2007.10.22 18:23:29.684,2.03065,2.03095,22.90,9.00
2007.10.22 18:23:30.016,2.0307,2.03095,1.40,9.00
2007.10.22 18:23:30.395,2.0307,2.03095,2.90,1.00
2007.10.22 18:23:31.637,2.03075,2.03095,0.50,1.00
2007.10.22 18:23:31.909,2.0307,2.03095,2.90,1.00
2007.10.22 18:23:32.546,2.03075,2.03095,0.50,1.00
2007.10.22 18:23:34.944,2.03075,2.03095,0.50,9.00
2007.10.22 18:23:36.666,2.03075,2.03095,0.50,9.00
2007.10.22 18:23:41.686,2.03075,2.03095,0.50,9.00
2007.10.22 18:23:46.092,2.03075,2.031,0.50,11.40
2007.10.22 18:23:46.714,2.03075,2.031,0.50,11.40
2007.10.22 18:23:51.730,2.03075,2.031,0.50,11.40
2007.10.22 18:23:54.884,2.03075,2.031,2.00,11.40
2007.10.22 18:23:56.754,2.03075,2.031,2.00,11.40
2007.10.22 18:23:58.954,2.03075,2.031,2.00,11.40
2007.10.22 18:24:01.013,2.03075,2.03095,0.50,0.70
2007.10.22 18:24:01.775,2.03075,2.03105,0.50,23.60
2007.10.22 18:24:03.768,2.03075,2.03095,2.00,0.70
2007.10.22 18:24:06.798,2.03075,2.03115,1.60,1.26
2007.10.22 18:24:07.305,2.03075,2.03095,2.40,0.50
2007.10.22 18:24:07.454,2.03075,2.03105,4.00,5.00
2007.10.22 18:24:07.918,2.0308,2.03105,2.40,4.20
2007.10.22 18:24:08.171,2.0308,2.03105,2.40,18.80
2007.10.22 18:24:08.485,2.0308,2.031,2.40,0.70
2007.10.22 18:24:08.805,2.0308,2.03105,2.40,18.60
2007.10.22 18:24:11.844,2.0308,2.03105,2.40,18.60
2007.10.22 18:24:12.023,2.0308,2.03105,2.40,18.60
2007.10.22 18:24:15.820,2.03075,2.031,3.70,2.40
2007.10.22 18:24:15.949,2.03075,2.031,3.60,2.40
2007.10.22 18:24:16.077,2.03075,2.03095,2.00,1.00
2007.10.22 18:24:16.204,2.03075,2.03095,2.00,1.00
2007.10.22 18:24:16.357,2.03075,2.03095,2.00,9.00
2007.10.22 18:24:16.507,2.03075,2.03095,2.00,9.00
2007.10.22 18:24:16.719,2.03075,2.03095,0.50,9.00
2007.10.22 18:24:16.871,2.03075,2.03095,0.50,9.00
2007.10.22 18:24:17.132,2.03075,2.03095,2.00,9.00
2007.10.22 18:24:17.395,2.03075,2.03095,2.00,9.00
2007.10.22 18:24:17.657,2.03075,2.03095,0.50,9.00
2007.10.22 18:24:17.993,2.03075,2.03095,0.50,9.00
2007.10.22 18:24:18.192,2.03075,2.03095,0.50,1.00
2007.10.22 18:24:21.905,2.03075,2.03095,0.50,1.00
2007.10.22 18:24:26.928,2.03075,2.03095,0.50,1.00
2007.10.22 18:24:31.461,2.03065,2.03095,1.60,1.00
2007.10.22 18:24:31.948,2.03065,2.03095,1.60,1.00
2007.10.22 18:24:32.780,2.03065,2.03095,1.60,1.00
2007.10.22 18:24:33.012,2.03065,2.03095,1.60,1.20
2007.10.22 18:24:33.245,2.03065,2.03095,9.60,9.00
2007.10.22 18:24:33.541,2.03065,2.03095,9.60,9.00
2007.10.22 18:24:33.794,2.03065,2.03095,9.60,9.30
2007.10.22 18:24:34.047,2.03065,2.03095,1.60,24.30
2007.10.22 18:24:34.300,2.03065,2.03095,3.20,24.30
2007.10.22 18:24:34.552,2.03065,2.0309,3.20,2.40
2007.10.22 18:24:36.977,2.03065,2.0309,3.20,2.40
2007.10.22 18:24:39.187,2.03065,2.0309,3.20,2.40
2007.10.22 18:24:39.916,2.03065,2.03085,3.20,8.00
2007.10.22 18:24:40.953,2.03065,2.0309,3.20,2.40
2007.10.22 18:24:41.319,2.03065,2.03095,3.20,26.50
2007.10.22 18:24:41.994,2.03065,2.03095,3.20,26.50
2007.10.22 18:24:43.155,2.03065,2.03085,1.60,0.60
2007.10.22 18:24:45.077,2.03065,2.0309,1.60,3.40
2007.10.22 18:24:45.291,2.03065,2.0309,1.60,3.40
2007.10.22 18:24:45.506,2.0306,2.0309,2.40,11.40
2007.10.22 18:24:46.381,2.0306,2.03085,2.40,0.60
2007.10.22 18:24:46.583,2.0306,2.0309,2.40,16.20
2007.10.22 18:24:46.902,2.0306,2.0309,2.40,21.00
2007.10.22 18:24:47.104,2.0306,2.03085,2.40,14.60
2007.10.22 18:24:52.046,2.0306,2.0308,2.40,0.70
2007.10.22 18:24:52.944,2.03065,2.0308,0.80,0.80
2007.10.22 18:24:57.066,2.03065,2.0308,0.80,0.50
2007.10.22 18:24:57.790,2.0306,2.03085,2.40,14.60
2007.10.22 18:25:01.401,2.0306,2.0308,2.40,0.50
2007.10.22 18:25:01.544,2.0306,2.0308,2.40,0.60
2007.10.22 18:25:01.706,2.03065,2.03085,3.20,13.60
2007.10.22 18:25:01.914,2.03065,2.03085,3.20,11.20
2007.10.22 18:25:02.123,2.0307,2.0309,2.40,17.60
2007.10.22 18:25:07.166,2.0307,2.0309,2.40,17.60
2007.10.22 18:25:12.198,2.0307,2.03085,2.40,8.80
2007.10.22 18:25:12.992,2.0307,2.03085,2.40,12.80
2007.10.22 18:25:13.144,2.0307,2.03085,2.40,13.80
2007.10.22 18:25:13.399,2.0307,2.03085,2.40,13.80
2007.10.22 18:25:13.633,2.03065,2.0308,1.60,2.40
2007.10.22 18:25:13.865,2.0306,2.0308,4.80,2.40
2007.10.22 18:25:14.098,2.0306,2.0308,2.40,2.40
2007.10.22 18:25:14.857,2.0306,2.0308,2.40,2.40
2007.10.22 18:25:15.386,2.0306,2.03085,2.40,12.20
2007.10.22 18:25:16.378,2.0306,2.03085,2.40,12.20
2007.10.22 18:25:16.506,2.0308,2.03085,2.40,0.60
2007.10.22 18:25:16.634,2.0308,2.03085,2.40,0.80
2007.10.22 18:25:16.761,2.0308,2.03085,2.40,0.70
2007.10.22 18:25:17.216,2.0308,2.03085,2.40,0.50
2007.10.22 18:25:18.248,2.0308,2.03085,2.40,0.70
2007.10.22 18:25:18.890,2.0308,2.03085,2.40,0.80
2007.10.22 18:25:20.959,2.03065,2.03085,3.20,11.40
2007.10.22 18:25:21.107,2.0306,2.03085,4.80,12.40
2007.10.22 18:25:21.255,2.0306,2.03085,4.80,12.40
2007.10.22 18:25:21.403,2.0306,2.03085,2.40,12.40
2007.10.22 18:25:22.069,2.0306,2.03085,2.40,12.40
2007.10.22 18:25:22.307,2.0306,2.0308,2.40,0.50
2007.10.22 18:25:26.923,2.0306,2.0307,2.40,0.50
2007.10.22 18:25:27.156,2.0305,2.03075,4.80,29.70
2007.10.22 18:25:27.390,2.0305,2.0307,2.40,0.90
2007.10.22 18:25:27.623,2.03055,2.03075,1.60,3.40
2007.10.22 18:25:27.912,2.0305,2.0307,2.40,0.80
2007.10.22 18:25:28.200,2.0305,2.03075,2.40,0.70
2007.10.22 18:25:32.291,2.0305,2.03075,2.40,0.70
2007.10.22 18:25:34.667,2.0305,2.0308,2.40,11.40
2007.10.22 18:25:35.081,2.0305,2.03075,2.40,0.70
2007.10.22 18:25:35.295,2.0305,2.0308,2.40,3.40
2007.10.22 18:25:35.464,2.0305,2.0308,2.40,3.40
2007.10.22 18:25:35.631,2.0305,2.03075,2.40,0.70
2007.10.22 18:25:36.132,2.0305,2.03075,2.40,0.80
2007.10.22 18:25:36.533,2.0305,2.03075,2.40,0.60
2007.10.22 18:25:36.785,2.0305,2.03075,2.40,0.50
2007.10.22 18:25:37.070,2.0305,2.03075,2.40,12.20
2007.10.22 18:25:37.315,2.0305,2.0307,2.40,0.50
2007.10.22 18:25:38.412,2.0305,2.03075,2.40,12.60
2007.10.22 18:25:38.696,2.0305,2.0307,2.40,0.80
2007.10.22 18:25:40.471,2.0305,2.0307,2.40,0.50
2007.10.22 18:25:40.960,2.03045,2.03075,9.60,12.50
2007.10.22 18:25:41.178,2.03045,2.03075,3.20,26.80
2007.10.22 18:25:41.331,2.03045,2.0307,3.20,0.70
2007.10.22 18:25:42.349,2.03045,2.03075,3.20,26.80
2007.10.22 18:25:47.368,2.03045,2.0307,3.20,2.40
2007.10.22 18:25:48.957,2.03045,2.0307,3.20,2.40
2007.10.22 18:25:49.235,2.03045,2.0307,3.20,2.40
2007.10.22 18:25:49.576,2.03045,2.0307,3.20,2.40
2007.10.22 18:25:52.398,2.03045,2.0307,3.20,2.40
2007.10.22 18:25:57.431,2.03045,2.0307,3.20,2.40
2007.10.22 18:25:57.643,2.03045,2.0307,3.20,2.40
2007.10.22 18:25:57.912,2.03045,2.0307,3.20,2.40
2007.10.22 18:25:58.181,2.03045,2.0307,11.20,2.40
2007.10.22 18:26:02.454,2.03045,2.0307,11.20,2.40
2007.10.22 18:26:07.477,2.03045,2.0307,11.20,2.40
2007.10.22 18:26:09.102,2.03045,2.0307,11.20,0.50
2007.10.22 18:26:11.144,2.03045,2.03075,11.30,26.50
2007.10.22 18:26:11.372,2.03045,2.03085,11.50,42.70
2007.10.22 18:26:11.601,2.03045,2.03075,11.50,0.50
2007.10.22 18:26:11.829,2.03045,2.0308,9.90,11.40
2007.10.22 18:26:12.057,2.03045,2.0308,10.70,3.40
2007.10.22 18:26:12.285,2.03045,2.0308,18.70,11.40
2007.10.22 18:26:12.552,2.03045,2.03075,20.00,0.50
2007.10.22 18:26:12.820,2.0305,2.03075,2.40,0.90
2007.10.22 18:26:13.964,2.0305,2.0308,2.40,3.40
2007.10.22 18:26:17.534,2.0305,2.03075,2.40,0.90
2007.10.22 18:26:18.644,2.0305,2.03075,2.40,0.50
2007.10.22 18:26:22.547,2.0305,2.03075,2.40,0.50
2007.10.22 18:26:25.627,2.0305,2.0308,2.40,3.40
2007.10.22 18:26:25.866,2.0305,2.03075,2.40,0.60
2007.10.22 18:26:27.574,2.0305,2.03075,2.40,0.80
2007.10.22 18:26:28.231,2.0305,2.03075,2.40,0.90
2007.10.22 18:26:28.450,2.0305,2.03075,2.40,0.60
2007.10.22 18:26:28.668,2.0305,2.0308,2.40,15.40
2007.10.22 18:26:28.920,2.0305,2.03075,2.40,0.70
2007.10.22 18:26:29.138,2.0305,2.0308,2.40,7.40
2007.10.22 18:26:29.381,2.0305,2.0308,2.40,3.40
2007.10.22 18:26:29.683,2.0305,2.0308,2.40,3.40
2007.10.22 18:26:30.786,2.0305,2.0308,2.40,3.40
2007.10.22 18:26:30.978,2.0305,2.0308,2.40,3.40
2007.10.22 18:26:31.171,2.0305,2.0308,2.40,3.40
2007.10.22 18:26:31.363,2.03055,2.03075,1.60,0.60
2007.10.22 18:26:32.250,2.03055,2.0308,1.60,3.40
2007.10.22 18:26:32.597,2.03055,2.0308,1.60,3.40
2007.10.22 18:26:32.993,2.03055,2.0308,1.60,3.40
2007.10.22 18:26:35.010,2.03055,2.0308,1.60,3.40
2007.10.22 18:26:36.250,2.03055,2.03075,1.60,1.00
2007.10.22 18:26:36.887,2.03055,2.03075,1.60,9.00
2007.10.22 18:26:37.092,2.03055,2.03075,1.60,9.00
2007.10.22 18:26:37.284,2.03055,2.03075,1.60,9.00
2007.10.22 18:26:37.477,2.03055,2.03075,1.60,9.00
2007.10.22 18:26:42.006,2.0305,2.03075,2.40,9.00
2007.10.22 18:26:42.358,2.0305,2.03075,2.40,9.00
2007.10.22 18:26:42.634,2.0305,2.03075,2.40,9.00
2007.10.22 18:26:42.865,2.0305,2.03075,2.40,1.00
2007.10.22 18:26:43.067,2.0305,2.03075,2.40,1.00
2007.10.22 18:26:43.270,2.0305,2.03075,2.40,1.00
2007.10.22 18:26:43.493,2.0305,2.03075,2.40,9.00
2007.10.22 18:26:44.747,2.0305,2.03075,2.40,9.00
2007.10.22 18:26:45.684,2.0305,2.03075,2.40,9.00
2007.10.22 18:26:47.190,2.0305,2.03075,2.40,9.00
2007.10.22 18:26:47.659,2.0305,2.03075,2.40,9.00
2007.10.22 18:26:50.011,2.0305,2.03075,2.40,9.00
2007.10.22 18:26:50.183,2.0305,2.03075,2.40,9.40
2007.10.22 18:26:50.356,2.0305,2.03075,2.40,11.40
2007.10.22 18:26:50.528,2.0305,2.03075,2.40,11.20
2007.10.22 18:26:50.701,2.0305,2.03065,2.40,1.00
2007.10.22 18:26:50.874,2.03045,2.03065,9.60,1.00
2007.10.22 18:26:51.209,2.03045,2.0307,11.20,2.40
2007.10.22 18:26:51.565,2.03045,2.0307,11.20,2.40
2007.10.22 18:26:52.689,2.03045,2.0307,11.20,2.40
2007.10.22 18:26:53.401,2.0304,2.0307,13.60,2.40
2007.10.22 18:26:56.676,2.03045,2.0307,3.90,2.40
2007.10.22 18:26:56.819,2.03045,2.0307,4.80,2.40
2007.10.22 18:26:56.962,2.0304,2.0307,19.20,2.40
2007.10.22 18:26:57.149,2.0304,2.0307,19.20,2.40
2007.10.22 18:26:57.406,2.03045,2.0307,5.00,2.40
2007.10.22 18:26:57.665,2.0304,2.0307,13.60,2.40
2007.10.22 18:27:02.741,2.0304,2.0307,13.60,2.40
2007.10.22 18:27:06.225,2.03045,2.0307,3.20,2.40
2007.10.22 18:27:06.443,2.0304,2.0307,13.60,2.40
2007.10.22 18:27:06.662,2.0304,2.0307,13.60,2.40
2007.10.22 18:27:06.922,2.0304,2.03065,12.00,1.00
2007.10.22 18:27:07.140,2.0304,2.03065,4.00,1.00
2007.10.22 18:27:07.358,2.0304,2.03065,4.00,1.00
2007.10.22 18:27:07.574,2.0304,2.03065,4.00,1.00
2007.10.22 18:27:07.792,2.0304,2.03065,4.00,1.00
2007.10.22 18:27:08.210,2.0304,2.03065,4.00,1.00
2007.10.22 18:27:09.166,2.0304,2.03065,4.00,1.00
2007.10.22 18:27:09.379,2.0304,2.03065,4.00,1.00
2007.10.22 18:27:09.975,2.0304,2.0307,5.60,2.40
2007.10.22 18:27:10.718,2.0304,2.0307,5.60,2.40
2007.10.22 18:27:10.924,2.03045,2.0307,1.20,2.40
2007.10.22 18:27:11.112,2.03045,2.0307,1.10,2.40
2007.10.22 18:27:11.482,2.03045,2.0307,0.50,2.40
2007.10.22 18:27:11.672,2.0304,2.0307,13.60,2.40
2007.10.22 18:27:11.861,2.03045,2.0307,1.80,2.40
2007.10.22 18:27:12.134,2.03045,2.0307,1.20,2.40
2007.10.22 18:27:12.734,2.03045,2.0307,1.50,2.40
2007.10.22 18:27:13.007,2.03045,2.0307,1.30,2.40
2007.10.22 18:27:13.285,2.0304,2.03065,4.00,1.00
2007.10.22 18:27:14.502,2.03045,2.03065,0.60,1.00
2007.10.22 18:27:15.111,2.03045,2.03065,0.50,1.00
2007.10.22 18:27:15.269,2.03045,2.03065,0.70,1.00
2007.10.22 18:27:16.001,2.03045,2.0307,0.80,2.40
