2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:27:17.815,2.03045,2.0307,1.60,2.40
2007.10.22 18:27:19.967,2.03045,2.0307,1.00,2.40
2007.10.22 18:27:20.101,2.03045,2.0307,1.10,2.40
2007.10.22 18:27:20.234,2.0304,2.0307,5.60,2.40
2007.10.22 18:27:20.476,2.03045,2.0307,2.10,2.40
2007.10.22 18:27:20.797,2.0304,2.0307,13.70,2.40
2007.10.22 18:27:21.219,2.03045,2.0307,2.40,2.40
2007.10.22 18:27:21.503,2.03045,2.0307,6.40,2.40
2007.10.22 18:27:21.785,2.0304,2.0307,16.00,2.40
2007.10.22 18:27:22.067,2.03045,2.0307,0.70,2.40
2007.10.22 18:27:22.836,2.03045,2.0307,3.20,2.40
2007.10.22 18:27:23.770,2.03045,2.0307,3.20,2.40
2007.10.22 18:27:24.083,2.03045,2.0307,11.20,2.40
2007.10.22 18:27:24.371,2.03045,2.0307,11.20,2.40
2007.10.22 18:27:24.686,2.03045,2.0307,12.00,2.40
2007.10.22 18:27:24.950,2.03045,2.0307,12.00,2.40
2007.10.22 18:27:25.213,2.03045,2.0307,3.20,2.40
2007.10.22 18:27:25.476,2.03045,2.0307,3.20,2.40
2007.10.22 18:27:25.739,2.03045,2.0307,3.20,2.40
2007.10.22 18:27:25.997,2.03045,2.0307,3.20,2.40
2007.10.22 18:27:26.255,2.03045,2.03065,1.60,1.00
2007.10.22 18:27:27.213,2.03045,2.03065,1.60,1.00
2007.10.22 18:27:27.415,2.03045,2.03065,1.60,1.00
2007.10.22 18:27:27.722,2.03045,2.03065,1.60,1.00
2007.10.22 18:27:27.935,2.03045,2.0307,3.20,2.40
2007.10.22 18:27:28.239,2.03045,2.03065,1.60,1.00
2007.10.22 18:27:28.422,2.03045,2.03065,1.60,1.80
2007.10.22 18:27:28.604,2.03045,2.03065,1.60,9.80
2007.10.22 18:27:29.076,2.03045,2.03065,1.60,11.30
2007.10.22 18:27:29.408,2.0304,2.03045,2.40,1.10
2007.10.22 18:27:29.741,2.03035,2.03045,4.80,0.80
2007.10.22 18:27:29.954,2.0303,2.03045,4.80,0.20
2007.10.22 18:27:30.167,2.0303,2.03045,2.40,0.70
2007.10.22 18:27:30.380,2.0303,2.03045,2.40,3.80
2007.10.22 18:27:30.696,2.0303,2.03045,2.40,3.80
2007.10.22 18:27:30.944,2.0303,2.03045,2.40,1.00
2007.10.22 18:27:31.192,2.0303,2.0305,2.40,2.40
2007.10.22 18:27:31.541,2.0303,2.03045,2.40,0.50
2007.10.22 18:27:31.789,2.0303,2.03045,2.40,2.40
2007.10.22 18:27:31.966,2.0303,2.03045,2.40,3.50
2007.10.22 18:27:32.156,2.0303,2.03045,2.40,3.50
2007.10.22 18:27:32.334,2.0303,2.03045,2.40,4.30
2007.10.22 18:27:32.512,2.0303,2.03045,2.40,4.80
2007.10.22 18:27:32.891,2.0303,2.03045,2.40,4.80
2007.10.22 18:27:33.127,2.0303,2.03045,2.40,4.80
2007.10.22 18:27:33.364,2.0303,2.03045,2.40,8.80
2007.10.22 18:27:33.628,2.0303,2.03045,2.40,8.10
2007.10.22 18:27:33.866,2.0303,2.03045,2.40,8.10
2007.10.22 18:27:34.456,2.0303,2.03045,2.40,7.80
2007.10.22 18:27:34.765,2.0303,2.03035,2.40,0.20
2007.10.22 18:27:34.888,2.0303,2.03045,2.40,7.80
2007.10.22 18:27:35.176,2.0303,2.03045,2.40,7.80
2007.10.22 18:27:35.300,2.0303,2.03045,2.40,3.00
2007.10.22 18:27:35.442,2.0303,2.03045,2.40,3.00
2007.10.22 18:27:36.169,2.0303,2.03045,2.40,7.00
2007.10.22 18:27:36.428,2.0303,2.03045,2.40,7.80
2007.10.22 18:27:36.685,2.0303,2.03045,2.40,8.00
2007.10.22 18:27:37.921,2.0303,2.03045,2.40,8.00
2007.10.22 18:27:38.568,2.0303,2.03045,2.40,7.80
2007.10.22 18:27:40.649,2.0303,2.03045,2.40,8.00
2007.10.22 18:27:40.752,2.0303,2.03045,2.40,7.80
2007.10.22 18:27:42.481,2.0303,2.03045,2.40,7.80
2007.10.22 18:27:42.645,2.0303,2.03045,2.40,7.80
2007.10.22 18:27:42.807,2.0303,2.03045,2.40,1.80
2007.10.22 18:27:42.971,2.0303,2.0305,2.40,2.40
2007.10.22 18:27:46.115,2.0303,2.0305,2.40,2.40
2007.10.22 18:27:46.272,2.0303,2.0305,2.40,2.40
2007.10.22 18:27:46.852,2.0303,2.0305,2.40,2.40
2007.10.22 18:27:47.160,2.0303,2.0305,2.40,2.40
2007.10.22 18:27:47.368,2.0303,2.03045,2.40,0.80
2007.10.22 18:27:47.646,2.0303,2.03045,2.40,3.80
2007.10.22 18:27:47.943,2.0303,2.03045,2.40,3.80
2007.10.22 18:27:48.220,2.0303,2.03045,2.40,3.80
2007.10.22 18:27:48.548,2.0303,2.03045,2.40,3.80
2007.10.22 18:27:48.875,2.0303,2.03045,2.40,3.80
2007.10.22 18:27:49.203,2.0303,2.03045,2.40,3.80
2007.10.22 18:27:51.258,2.0303,2.03045,2.40,3.00
2007.10.22 18:27:51.495,2.03035,2.03055,1.60,1.00
2007.10.22 18:27:52.225,2.03035,2.03055,1.60,1.00
2007.10.22 18:27:52.393,2.03035,2.03055,1.60,1.00
2007.10.22 18:27:52.736,2.03035,2.03055,1.60,1.00
2007.10.22 18:27:52.938,2.03035,2.03055,1.60,1.00
2007.10.22 18:27:53.153,2.03035,2.03055,1.60,1.00
2007.10.22 18:27:53.340,2.0303,2.03055,2.40,1.00
2007.10.22 18:27:53.850,2.03035,2.03055,1.60,1.00
2007.10.22 18:27:54.214,2.03035,2.03055,1.60,1.80
2007.10.22 18:27:54.508,2.0303,2.03055,2.40,15.80
2007.10.22 18:27:54.822,2.0303,2.0305,2.40,2.40
2007.10.22 18:27:57.733,2.0303,2.0305,0.80,2.40
2007.10.22 18:27:58.017,2.0303,2.0305,0.60,2.40
2007.10.22 18:28:03.042,2.0303,2.0305,1.50,2.40
2007.10.22 18:28:03.246,2.03025,2.0305,19.30,2.40
2007.10.22 18:28:03.353,2.0303,2.0305,1.60,2.40
2007.10.22 18:28:03.460,2.0303,2.0305,0.70,2.40
2007.10.22 18:28:03.568,2.03025,2.0305,19.30,2.40
2007.10.22 18:28:03.833,2.03025,2.0305,19.30,2.40
2007.10.22 18:28:04.165,2.03025,2.0305,11.30,2.40
2007.10.22 18:28:06.227,2.0303,2.03045,1.00,0.80
2007.10.22 18:28:06.405,2.03025,2.03045,5.60,2.80
2007.10.22 18:28:06.584,2.0303,2.03045,0.90,2.80
2007.10.22 18:28:06.762,2.0303,2.03045,0.80,3.80
2007.10.22 18:28:06.979,2.03025,2.03045,4.00,3.80
2007.10.22 18:28:07.197,2.03025,2.03045,4.00,3.80
2007.10.22 18:28:08.067,2.03025,2.03045,4.00,3.80
2007.10.22 18:28:13.096,2.0303,2.03045,1.50,3.80
2007.10.22 18:28:18.123,2.03025,2.03045,4.00,3.80
2007.10.22 18:28:18.633,2.0303,2.03045,1.50,3.80
2007.10.22 18:28:21.141,2.0303,2.03045,0.50,0.50
2007.10.22 18:28:22.803,2.03025,2.0305,4.00,10.70
2007.10.22 18:28:22.976,2.0302,2.0305,10.40,19.20
2007.10.22 18:28:23.149,2.0302,2.0305,10.40,19.20
2007.10.22 18:28:23.430,2.0303,2.03045,0.80,0.90
2007.10.22 18:28:23.762,2.0303,2.03045,0.90,0.70
2007.10.22 18:28:24.741,2.0302,2.0305,10.40,19.80
2007.10.22 18:28:24.944,2.03015,2.0304,10.80,3.20
2007.10.22 18:28:25.147,2.03015,2.0304,4.00,8.60
2007.10.22 18:28:25.350,2.03015,2.0304,4.00,8.60
2007.10.22 18:28:25.632,2.03015,2.03045,8.40,20.60
2007.10.22 18:28:26.305,2.0302,2.0304,0.60,0.70
2007.10.22 18:28:26.492,2.03015,2.03045,8.40,20.60
2007.10.22 18:28:26.723,2.0302,2.0304,0.80,0.50
2007.10.22 18:28:26.923,2.03015,2.03045,8.40,20.60
2007.10.22 18:28:27.245,2.0302,2.0304,2.40,0.60
2007.10.22 18:28:27.461,2.0302,2.03045,2.40,20.60
2007.10.22 18:28:27.665,2.0302,2.03045,2.40,20.80
2007.10.22 18:28:27.868,2.0302,2.0304,2.40,0.60
2007.10.22 18:28:28.167,2.0302,2.03045,2.40,20.60
2007.10.22 18:28:28.337,2.0302,2.03045,2.40,20.80
2007.10.22 18:28:28.575,2.0302,2.0304,2.40,0.50
2007.10.22 18:28:28.812,2.0302,2.03045,2.40,20.80
2007.10.22 18:28:29.051,2.0302,2.03045,2.40,20.60
2007.10.22 18:28:29.948,2.0302,2.03045,2.40,20.80
2007.10.22 18:28:30.161,2.0302,2.0304,2.40,0.60
2007.10.22 18:28:30.523,2.0302,2.03045,2.40,20.80
2007.10.22 18:28:30.725,2.0302,2.03045,2.40,20.60
2007.10.22 18:28:31.349,2.0302,2.0304,2.40,8.40
2007.10.22 18:28:31.551,2.0302,2.03035,2.40,0.60
2007.10.22 18:28:31.719,2.0302,2.03035,2.40,0.90
2007.10.22 18:28:32.697,2.0302,2.0304,2.40,11.80
2007.10.22 18:28:33.183,2.0302,2.0304,2.40,11.80
2007.10.22 18:28:34.390,2.0302,2.03035,2.40,0.70
2007.10.22 18:28:34.698,2.0302,2.0304,2.40,11.80
2007.10.22 18:28:34.805,2.0302,2.0304,2.40,15.80
2007.10.22 18:28:34.913,2.0302,2.03035,2.40,0.50
2007.10.22 18:28:35.021,2.0302,2.0304,2.40,15.80
2007.10.22 18:28:35.314,2.0302,2.03035,2.40,0.80
2007.10.22 18:28:35.421,2.0301,2.0303,4.80,0.60
2007.10.22 18:28:35.530,2.0301,2.03035,4.80,8.60
2007.10.22 18:28:35.777,2.0301,2.03035,4.80,12.60
2007.10.22 18:28:36.025,2.0301,2.0303,2.40,0.80
2007.10.22 18:28:36.273,2.0301,2.0303,2.40,0.70
2007.10.22 18:28:36.724,2.0301,2.03035,2.40,8.60
2007.10.22 18:28:37.145,2.0301,2.0303,2.40,0.90
2007.10.22 18:28:37.273,2.0301,2.03035,2.40,12.60
2007.10.22 18:28:37.884,2.0301,2.03035,2.40,12.60
2007.10.22 18:28:38.216,2.0301,2.03035,2.40,12.60
2007.10.22 18:28:38.548,2.0301,2.03035,2.40,12.60
2007.10.22 18:28:38.995,2.0301,2.03035,2.40,12.60
2007.10.22 18:28:39.248,2.0301,2.0303,2.40,0.70
2007.10.22 18:28:39.501,2.0301,2.03035,2.40,8.60
2007.10.22 18:28:39.959,2.0301,2.03035,2.40,8.60
2007.10.22 18:28:40.260,2.0301,2.03035,2.40,6.20
2007.10.22 18:28:40.487,2.03015,2.03035,1.60,6.20
2007.10.22 18:28:40.714,2.0301,2.03035,2.40,10.20
2007.10.22 18:28:40.941,2.0302,2.0303,2.40,0.70
2007.10.22 18:28:41.185,2.0302,2.0304,2.40,16.60
2007.10.22 18:28:41.833,2.0302,2.0304,2.40,16.60
2007.10.22 18:28:42.116,2.0302,2.03035,2.40,0.60
2007.10.22 18:28:42.339,2.0302,2.0304,2.40,12.60
2007.10.22 18:28:42.712,2.0302,2.03035,2.40,0.70
2007.10.22 18:28:43.230,2.0302,2.03035,2.40,0.50
2007.10.22 18:28:43.494,2.0301,2.03035,4.80,8.60
2007.10.22 18:28:43.758,2.0301,2.0303,4.80,0.80
2007.10.22 18:28:44.020,2.0301,2.03035,2.40,8.60
2007.10.22 18:28:45.391,2.0301,2.03035,2.40,8.60
2007.10.22 18:28:46.203,2.0301,2.03035,2.40,8.60
2007.10.22 18:28:48.261,2.0301,2.03035,2.40,8.60
2007.10.22 18:28:50.485,2.0301,2.03035,2.40,8.60
2007.10.22 18:28:51.301,2.0301,2.03035,2.40,6.20
2007.10.22 18:28:51.519,2.0301,2.0303,2.40,0.90
2007.10.22 18:28:51.737,2.0301,2.03035,4.80,6.20
2007.10.22 18:28:51.953,2.0302,2.0304,2.40,12.60
2007.10.22 18:28:52.172,2.0302,2.03035,2.40,0.80
2007.10.22 18:28:53.027,2.0302,2.0304,2.40,12.60
2007.10.22 18:28:53.285,2.0302,2.03035,2.40,0.50
2007.10.22 18:28:53.482,2.0302,2.0304,2.40,12.60
2007.10.22 18:28:53.680,2.0302,2.0304,2.40,12.60
2007.10.22 18:28:54.221,2.0302,2.03035,2.40,0.50
2007.10.22 18:28:54.419,2.0302,2.0304,2.40,12.60
2007.10.22 18:28:54.792,2.0302,2.0304,2.40,12.60
2007.10.22 18:28:55.065,2.0302,2.0304,2.40,3.40
2007.10.22 18:28:55.338,2.0302,2.03045,2.40,20.80
2007.10.22 18:28:55.586,2.0302,2.03045,2.40,20.60
2007.10.22 18:28:55.834,2.0302,2.0304,2.40,0.70
2007.10.22 18:28:56.082,2.0302,2.03045,2.40,20.60
2007.10.22 18:28:56.331,2.0302,2.03045,2.40,20.80
2007.10.22 18:28:56.574,2.0302,2.03045,2.40,20.60
2007.10.22 18:28:58.222,2.0302,2.03045,2.40,20.80
2007.10.22 18:29:02.565,2.0302,2.03045,2.40,20.80
2007.10.22 18:29:03.295,2.0302,2.03045,2.40,20.80
2007.10.22 18:29:03.529,2.03015,2.03045,3.20,20.80
2007.10.22 18:29:03.767,2.03015,2.0304,3.20,0.60
2007.10.22 18:29:04.223,2.03015,2.03045,3.20,20.80
2007.10.22 18:29:04.524,2.03015,2.0304,3.20,0.70
2007.10.22 18:29:07.826,2.03015,2.0304,3.20,0.60
2007.10.22 18:29:08.133,2.03015,2.03045,3.20,28.80
2007.10.22 18:29:08.441,2.03015,2.03045,3.20,28.70
2007.10.22 18:29:08.749,2.03015,2.03045,3.20,28.70
2007.10.22 18:29:09.056,2.03015,2.0304,3.20,0.50
2007.10.22 18:29:09.274,2.03015,2.03045,3.20,28.50
2007.10.22 18:29:09.486,2.03015,2.03045,3.20,28.50
2007.10.22 18:29:09.699,2.03015,2.0304,3.20,0.70
2007.10.22 18:29:10.018,2.03015,2.03045,3.20,28.50
2007.10.22 18:29:10.506,2.03015,2.03045,3.20,28.50
2007.10.22 18:29:10.848,2.03015,2.03045,11.20,28.50
2007.10.22 18:29:11.011,2.03015,2.03035,9.60,0.50
2007.10.22 18:29:11.764,2.03015,2.03035,9.60,0.80
2007.10.22 18:29:12.454,2.03015,2.03035,1.60,0.80
2007.10.22 18:29:13.402,2.03015,2.03035,1.60,0.80
2007.10.22 18:29:15.268,2.03015,2.03035,1.60,0.70
2007.10.22 18:29:15.437,2.03015,2.0304,1.60,3.40
2007.10.22 18:29:16.094,2.0301,2.03035,2.40,0.60
2007.10.22 18:29:16.813,2.0301,2.0304,2.40,3.40
2007.10.22 18:29:16.981,2.0301,2.0304,2.40,11.40
2007.10.22 18:29:17.209,2.0301,2.0304,2.40,11.40
2007.10.22 18:29:18.134,2.03015,2.0304,1.60,11.40
2007.10.22 18:29:18.400,2.03015,2.03035,1.60,0.80
2007.10.22 18:29:18.953,2.03015,2.03045,3.20,28.50
2007.10.22 18:29:19.987,2.03015,2.0304,1.60,3.40
2007.10.22 18:29:20.184,2.03015,2.0304,1.60,11.90
2007.10.22 18:29:20.361,2.0301,2.03025,2.40,0.60
2007.10.22 18:29:20.540,2.03,2.0302,4.80,0.80
2007.10.22 18:29:20.717,2.03,2.03025,4.80,8.60
2007.10.22 18:29:20.895,2.03,2.03025,2.40,8.60
2007.10.22 18:29:23.351,2.03,2.03025,2.40,8.60
2007.10.22 18:29:23.853,2.03,2.03025,2.40,8.60
2007.10.22 18:29:26.108,2.03,2.03025,2.40,8.60
2007.10.22 18:29:26.430,2.03,2.0302,2.40,0.90
2007.10.22 18:29:26.677,2.03,2.03025,2.40,8.60
2007.10.22 18:29:26.926,2.03,2.03025,2.40,8.60
2007.10.22 18:29:27.174,2.03005,2.03025,4.40,3.40
2007.10.22 18:29:27.458,2.0301,2.03025,2.40,0.60
2007.10.22 18:29:27.686,2.0301,2.03025,2.40,0.60
2007.10.22 18:29:27.914,2.0301,2.03025,6.40,0.70
2007.10.22 18:29:28.142,2.0302,2.0303,2.40,0.50
2007.10.22 18:29:28.370,2.0302,2.03045,2.40,22.20
2007.10.22 18:29:28.862,2.0302,2.0304,2.40,2.40
2007.10.22 18:29:29.428,2.0302,2.0304,2.40,2.40
2007.10.22 18:29:29.919,2.03015,2.0304,5.20,2.40
2007.10.22 18:29:30.118,2.03015,2.03035,1.60,1.00
2007.10.22 18:29:30.314,2.03015,2.03035,1.60,1.00
2007.10.22 18:29:30.512,2.03015,2.03035,1.60,1.00
2007.10.22 18:29:30.700,2.03015,2.03035,0.20,1.00
2007.10.22 18:29:30.888,2.03015,2.03035,0.20,1.00
2007.10.22 18:29:31.076,2.03015,2.0304,1.70,2.40
2007.10.22 18:29:31.263,2.03015,2.03035,2.10,1.00
2007.10.22 18:29:31.452,2.03015,2.03035,4.50,1.00
2007.10.22 18:29:31.664,2.03015,2.0304,14.10,2.40
2007.10.22 18:29:31.972,2.0302,2.0304,2.40,2.40
2007.10.22 18:29:32.426,2.0302,2.0304,2.40,2.40
2007.10.22 18:29:32.937,2.0302,2.0304,2.40,2.40
2007.10.22 18:29:33.516,2.0302,2.0304,2.40,2.40
2007.10.22 18:29:35.494,2.0302,2.0304,2.40,0.50
2007.10.22 18:29:35.613,2.0302,2.03045,2.40,20.60
2007.10.22 18:29:38.066,2.0302,2.0304,2.40,0.70
2007.10.22 18:29:38.547,2.0302,2.03045,2.40,20.60
2007.10.22 18:29:39.515,2.0302,2.03045,2.40,20.60
2007.10.22 18:29:40.487,2.0302,2.03045,2.40,20.60
2007.10.22 18:29:40.694,2.0302,2.0304,2.40,0.50
2007.10.22 18:29:43.581,2.0302,2.0304,2.40,0.50
2007.10.22 18:29:45.952,2.0302,2.03045,2.40,20.60
2007.10.22 18:29:46.072,2.0302,2.0304,2.40,0.60
2007.10.22 18:29:46.557,2.0302,2.0304,2.40,0.50
2007.10.22 18:29:46.766,2.0302,2.03045,2.40,20.60
2007.10.22 18:29:46.974,2.0302,2.0304,2.40,0.80
2007.10.22 18:29:47.182,2.03015,2.0304,1.60,5.40
2007.10.22 18:29:47.391,2.0301,2.03035,2.40,0.90
2007.10.22 18:29:47.663,2.0301,2.03045,2.40,11.00
2007.10.22 18:29:47.936,2.0301,2.03035,2.40,0.90
2007.10.22 18:29:48.447,2.03015,2.03035,6.40,0.80
2007.10.22 18:29:48.639,2.03015,2.03035,7.20,0.70
2007.10.22 18:29:48.833,2.03015,2.03035,9.60,0.60
2007.10.22 18:29:49.027,2.0302,2.03035,2.40,0.90
2007.10.22 18:29:49.366,2.0302,2.03045,2.40,11.00
2007.10.22 18:29:49.674,2.03025,2.03035,1.60,0.90
2007.10.22 18:29:52.230,2.03025,2.03045,1.60,11.00
2007.10.22 18:29:52.676,2.03025,2.03045,1.60,9.00
2007.10.22 18:29:52.809,2.03025,2.0305,1.60,11.40
2007.10.22 18:29:53.397,2.03025,2.0305,1.60,3.40
2007.10.22 18:29:53.716,2.03025,2.0305,1.60,3.40
2007.10.22 18:29:54.035,2.03035,2.03045,6.80,0.50
2007.10.22 18:29:54.353,2.03055,2.0307,3.00,11.40
2007.10.22 18:29:54.605,2.03045,2.0307,11.30,0.70
2007.10.22 18:29:54.858,2.03045,2.0307,6.60,0.70
2007.10.22 18:29:55.112,2.03055,2.03075,0.30,18.60
2007.10.22 18:29:55.398,2.0305,2.0307,2.40,0.60
2007.10.22 18:29:55.635,2.03045,2.0306,8.00,0.80
2007.10.22 18:29:55.873,2.03045,2.0306,0.30,7.80
2007.10.22 18:29:56.113,2.0304,2.03065,7.20,8.80
2007.10.22 18:29:56.351,2.0304,2.03065,7.20,5.60
2007.10.22 18:29:56.589,2.03045,2.0307,0.80,6.00
2007.10.22 18:29:56.892,2.0304,2.03065,0.80,0.60
2007.10.22 18:29:57.196,2.03035,2.0307,9.60,3.60
2007.10.22 18:29:58.049,2.03035,2.0307,9.70,3.60
2007.10.22 18:29:58.246,2.03035,2.0307,9.70,3.60
2007.10.22 18:29:58.634,2.03035,2.03065,9.70,0.70
2007.10.22 18:29:59.100,2.03035,2.0307,9.60,3.80
2007.10.22 18:29:59.347,2.03035,2.03065,9.60,0.60
2007.10.22 18:30:01.172,2.03035,2.0307,1.60,3.60
2007.10.22 18:30:01.534,2.03035,2.03065,9.60,0.90
2007.10.22 18:30:01.763,2.03035,2.03065,12.40,0.50
2007.10.22 18:30:01.950,2.03045,2.03065,1.60,0.30
2007.10.22 18:30:02.138,2.03035,2.03065,21.70,0.70
2007.10.22 18:30:02.326,2.03045,2.0307,1.60,3.60
2007.10.22 18:30:02.514,2.03045,2.0307,1.60,3.60
2007.10.22 18:30:03.199,2.03045,2.0307,1.60,3.60
2007.10.22 18:30:03.498,2.03045,2.03065,1.60,0.90
2007.10.22 18:30:05.382,2.03045,2.03065,1.60,1.20
2007.10.22 18:30:05.691,2.03045,2.03065,1.60,1.20
2007.10.22 18:30:06.132,2.03045,2.03065,1.60,1.20
2007.10.22 18:30:07.842,2.03045,2.03065,1.90,1.20
2007.10.22 18:30:08.017,2.03045,2.03065,2.60,1.20
2007.10.22 18:30:08.190,2.03045,2.03065,4.60,1.20
2007.10.22 18:30:08.363,2.03045,2.03065,6.20,0.30
2007.10.22 18:30:08.536,2.03045,2.03065,5.40,0.30
2007.10.22 18:30:08.709,2.03045,2.03065,3.40,0.30
2007.10.22 18:30:10.443,2.03045,2.0306,3.40,2.40
2007.10.22 18:30:10.680,2.03045,2.0306,3.40,2.40
2007.10.22 18:30:10.918,2.03045,2.0306,0.30,2.40
2007.10.22 18:30:11.096,2.0304,2.0306,2.40,2.40
2007.10.22 18:30:12.309,2.0304,2.0306,2.40,2.40
2007.10.22 18:30:12.500,2.0304,2.0306,2.40,2.40
2007.10.22 18:30:12.664,2.03045,2.0306,0.80,2.40
2007.10.22 18:30:12.826,2.03045,2.0306,0.80,2.40
2007.10.22 18:30:13.029,2.0305,2.03065,2.40,3.20
2007.10.22 18:30:13.537,2.0305,2.03065,2.40,3.20
2007.10.22 18:30:13.825,2.0305,2.03065,2.40,3.20
2007.10.22 18:30:16.106,2.0305,2.03065,2.40,3.20
2007.10.22 18:30:16.594,2.0305,2.03065,2.40,3.20
2007.10.22 18:30:16.752,2.0305,2.03065,2.40,3.20
2007.10.22 18:30:16.910,2.0305,2.03065,2.40,3.10
2007.10.22 18:30:17.068,2.0305,2.03065,2.40,3.10
2007.10.22 18:30:17.361,2.0305,2.03065,2.40,3.90
2007.10.22 18:30:18.822,2.0305,2.03065,2.40,3.90
2007.10.22 18:30:19.053,2.0305,2.03065,2.40,3.90
2007.10.22 18:30:19.276,2.0305,2.03065,2.40,3.90
2007.10.22 18:30:20.067,2.0305,2.03065,2.40,2.80
2007.10.22 18:30:20.314,2.0305,2.03065,2.40,0.10
2007.10.22 18:30:21.896,2.03055,2.03065,0.20,0.10
2007.10.22 18:30:22.180,2.0305,2.03065,2.40,0.10
2007.10.22 18:30:22.463,2.0305,2.03065,2.40,0.10
2007.10.22 18:30:22.686,2.0305,2.03065,2.40,0.10
2007.10.22 18:30:23.566,2.0305,2.03065,2.40,0.10
2007.10.22 18:30:23.871,2.0305,2.03065,2.40,0.10
2007.10.22 18:30:24.200,2.0305,2.03065,2.40,0.10
2007.10.22 18:30:24.592,2.0305,2.03065,2.40,2.00
2007.10.22 18:30:24.860,2.0305,2.03065,2.40,3.90
2007.10.22 18:30:26.203,2.0305,2.03065,2.40,3.90
2007.10.22 18:30:27.039,2.03055,2.03065,0.08,3.80
2007.10.22 18:30:28.456,2.03055,2.03065,0.08,3.80
2007.10.22 18:30:28.574,2.03055,2.03065,0.08,10.20
2007.10.22 18:30:28.691,2.03055,2.0306,0.08,2.40
2007.10.22 18:30:28.808,2.03055,2.0306,0.08,2.40
2007.10.22 18:30:29.109,2.03055,2.0306,0.08,2.40
2007.10.22 18:30:30.068,2.03035,2.0306,4.00,2.40
2007.10.22 18:30:30.401,2.03035,2.0306,12.00,2.40
2007.10.22 18:30:30.733,2.03035,2.0306,11.40,2.40
2007.10.22 18:30:30.896,2.03035,2.0306,3.20,2.40
2007.10.22 18:30:31.060,2.03035,2.0306,11.20,2.40
2007.10.22 18:30:31.223,2.03035,2.0306,12.30,2.40
2007.10.22 18:30:31.386,2.03035,2.0306,12.30,2.40
2007.10.22 18:30:31.548,2.03035,2.0306,20.00,2.40
2007.10.22 18:30:31.881,2.03035,2.0306,19.90,2.40
2007.10.22 18:30:32.213,2.0304,2.0306,2.40,2.40
2007.10.22 18:30:32.546,2.0304,2.0306,2.40,2.40
2007.10.22 18:30:33.924,2.0304,2.0306,2.40,2.40
2007.10.22 18:30:34.179,2.0304,2.0306,2.40,2.40
2007.10.22 18:30:34.376,2.0304,2.0306,2.40,2.40
2007.10.22 18:30:34.693,2.0304,2.0306,2.40,2.40
2007.10.22 18:30:34.981,2.0304,2.0306,2.40,2.40
2007.10.22 18:30:35.269,2.03035,2.0306,11.20,2.40
