2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:30:35.556,2.03035,2.0306,11.20,2.40
2007.10.22 18:30:35.779,2.03035,2.0306,9.60,2.40
2007.10.22 18:30:38.080,2.03035,2.0306,9.60,0.80
2007.10.22 18:30:38.956,2.03035,2.03065,9.60,12.60
2007.10.22 18:30:43.977,2.03035,2.03065,9.60,12.60
2007.10.22 18:30:44.775,2.03035,2.03065,11.20,12.60
2007.10.22 18:30:47.024,2.03035,2.0306,11.20,0.70
2007.10.22 18:30:47.506,2.03035,2.03065,12.40,12.60
2007.10.22 18:30:47.633,2.03035,2.0306,14.40,0.60
2007.10.22 18:30:48.031,2.03035,2.03065,14.90,12.60
2007.10.22 18:30:48.160,2.03035,2.03065,21.30,8.60
2007.10.22 18:30:48.341,2.03035,2.0306,21.30,0.80
2007.10.22 18:30:48.561,2.03035,2.03065,21.20,8.60
2007.10.22 18:30:48.879,2.0304,2.03065,2.40,8.60
2007.10.22 18:30:50.598,2.0304,2.0306,2.40,0.50
2007.10.22 18:30:53.085,2.0304,2.03065,2.40,8.60
2007.10.22 18:30:54.024,2.0304,2.03065,2.40,8.60
2007.10.22 18:30:59.053,2.0304,2.03065,2.40,8.60
2007.10.22 18:31:04.080,2.0304,2.03065,2.40,8.60
2007.10.22 18:31:04.127,2.03035,2.03065,23.80,11.00
2007.10.22 18:31:09.098,2.0304,2.0306,1.20,2.40
2007.10.22 18:31:12.295,2.03045,2.0306,0.20,2.40
2007.10.22 18:31:12.494,2.03035,2.0306,25.10,2.40
2007.10.22 18:31:12.824,2.0304,2.0306,3.20,2.40
2007.10.22 18:31:13.117,2.0304,2.0306,8.00,2.40
2007.10.22 18:31:13.315,2.0304,2.0306,8.00,2.40
2007.10.22 18:31:13.638,2.0305,2.03065,0.70,3.00
2007.10.22 18:31:14.113,2.03045,2.03065,4.00,3.00
2007.10.22 18:31:19.136,2.03045,2.03065,4.00,3.00
2007.10.22 18:31:21.064,2.03045,2.03065,8.00,3.00
2007.10.22 18:31:21.257,2.03045,2.03065,8.10,3.00
2007.10.22 18:31:21.357,2.0305,2.0307,1.30,2.40
2007.10.22 18:31:21.895,2.0305,2.0307,0.60,2.40
2007.10.22 18:31:22.118,2.0305,2.0307,0.80,2.40
2007.10.22 18:31:24.076,2.0305,2.0307,1.40,2.40
2007.10.22 18:31:24.283,2.03045,2.0307,15.00,2.40
2007.10.22 18:31:24.492,2.03045,2.0307,14.10,2.40
2007.10.22 18:31:26.275,2.0305,2.0307,1.10,2.40
2007.10.22 18:31:26.382,2.03055,2.0307,0.80,2.40
2007.10.22 18:31:26.490,2.0305,2.0307,3.20,2.40
2007.10.22 18:31:26.607,2.03055,2.0307,0.80,2.40
2007.10.22 18:31:26.714,2.03065,2.0307,0.80,2.40
2007.10.22 18:31:26.823,2.03065,2.0307,0.20,2.40
2007.10.22 18:31:27.116,2.03055,2.03075,4.00,11.80
2007.10.22 18:31:27.409,2.0306,2.03075,0.70,3.80
2007.10.22 18:31:27.702,2.0305,2.0307,6.40,2.40
2007.10.22 18:31:27.995,2.03045,2.0307,15.30,2.40
2007.10.22 18:31:28.437,2.03045,2.0307,15.30,2.40
2007.10.22 18:31:29.173,2.03045,2.0307,15.30,2.40
2007.10.22 18:31:31.940,2.03045,2.0307,23.30,2.40
2007.10.22 18:31:32.372,2.0305,2.0307,0.50,2.40
2007.10.22 18:31:32.590,2.03045,2.0307,15.30,2.40
2007.10.22 18:31:34.203,2.03045,2.0307,15.30,2.40
2007.10.22 18:31:34.616,2.03045,2.0307,31.20,2.40
2007.10.22 18:31:34.819,2.03055,2.03075,0.60,2.00
2007.10.22 18:31:35.022,2.0305,2.03085,4.00,9.20
2007.10.22 18:31:35.224,2.0305,2.03085,4.00,14.30
2007.10.22 18:31:35.543,2.0305,2.03085,5.60,18.70
2007.10.22 18:31:35.861,2.0305,2.0308,5.60,2.40
2007.10.22 18:31:37.829,2.0305,2.0308,4.00,2.40
2007.10.22 18:31:39.076,2.0305,2.0308,4.00,2.40
2007.10.22 18:31:39.325,2.03045,2.0308,5.70,2.40
2007.10.22 18:31:39.669,2.0304,2.03075,4.00,1.00
2007.10.22 18:31:39.942,2.03045,2.03075,0.70,1.00
2007.10.22 18:31:40.216,2.03045,2.03075,1.00,1.00
2007.10.22 18:31:41.128,2.0304,2.03075,5.60,1.00
2007.10.22 18:31:41.391,2.0304,2.03075,22.70,1.00
2007.10.22 18:31:41.518,2.03045,2.03075,20.80,1.00
2007.10.22 18:31:41.649,2.0305,2.03075,4.00,1.00
2007.10.22 18:31:43.098,2.03055,2.03075,1.10,1.00
2007.10.22 18:31:43.426,2.0305,2.03075,4.00,1.00
2007.10.22 18:31:44.252,2.0305,2.03075,4.00,1.00
2007.10.22 18:31:44.663,2.0305,2.03075,4.00,1.00
2007.10.22 18:31:44.881,2.03045,2.03075,15.30,3.80
2007.10.22 18:31:45.223,2.03045,2.0307,15.30,2.40
2007.10.22 18:31:49.277,2.0305,2.0307,1.20,2.40
2007.10.22 18:31:49.933,2.03045,2.0307,15.60,2.40
2007.10.22 18:31:54.304,2.0305,2.0307,0.50,2.40
2007.10.22 18:31:54.511,2.03045,2.0307,23.60,2.40
2007.10.22 18:32:02.739,2.03045,2.0307,23.50,2.40
2007.10.22 18:32:03.460,2.03045,2.0307,24.40,2.40
2007.10.22 18:32:03.837,2.03045,2.0307,24.40,2.40
2007.10.22 18:32:04.345,2.03045,2.0307,24.40,2.40
2007.10.22 18:32:07.268,2.03045,2.0307,25.50,2.40
2007.10.22 18:32:07.395,2.03045,2.0307,26.10,2.40
2007.10.22 18:32:07.582,2.03045,2.0307,26.10,2.40
2007.10.22 18:32:07.770,2.03045,2.0307,26.20,2.40
2007.10.22 18:32:07.957,2.0305,2.0307,1.60,2.40
2007.10.22 18:32:09.364,2.03045,2.0307,27.80,2.40
2007.10.22 18:32:10.564,2.0305,2.0307,0.70,2.40
2007.10.22 18:32:14.399,2.0305,2.0307,0.70,2.40
2007.10.22 18:32:17.570,2.03035,2.03075,41.80,3.00
2007.10.22 18:32:19.421,2.03045,2.03075,6.40,3.00
2007.10.22 18:32:20.390,2.03035,2.03075,41.70,3.00
2007.10.22 18:32:20.612,2.03035,2.03075,41.70,3.00
2007.10.22 18:32:20.719,2.03045,2.03075,25.00,3.00
2007.10.22 18:32:20.827,2.03045,2.03075,23.50,3.00
2007.10.22 18:32:21.227,2.03045,2.03075,23.50,3.00
2007.10.22 18:32:21.736,2.03055,2.0307,0.80,2.40
2007.10.22 18:32:21.959,2.03055,2.0307,1.30,2.40
2007.10.22 18:32:22.182,2.03055,2.0307,4.90,2.40
2007.10.22 18:32:22.404,2.03055,2.03075,13.10,3.80
2007.10.22 18:32:23.670,2.0306,2.03075,2.40,3.80
2007.10.22 18:32:24.439,2.0306,2.03075,2.40,3.80
2007.10.22 18:32:24.710,2.0306,2.03075,2.40,3.80
2007.10.22 18:32:24.868,2.0306,2.03075,2.40,3.80
2007.10.22 18:32:25.237,2.0306,2.03075,2.40,3.80
2007.10.22 18:32:25.654,2.0306,2.03075,2.40,3.80
2007.10.22 18:32:25.972,2.0306,2.03075,2.40,1.00
2007.10.22 18:32:26.170,2.0306,2.0308,2.40,2.40
2007.10.22 18:32:29.053,2.0306,2.0308,2.40,2.40
2007.10.22 18:32:29.262,2.0306,2.0308,2.40,2.40
2007.10.22 18:32:29.473,2.03065,2.0308,0.20,2.40
2007.10.22 18:32:31.748,2.0306,2.0308,2.40,2.40
2007.10.22 18:32:32.056,2.0306,2.0308,2.40,2.40
2007.10.22 18:32:32.239,2.0306,2.0308,2.40,2.40
2007.10.22 18:32:33.089,2.0306,2.0308,2.40,2.40
2007.10.22 18:32:34.498,2.0306,2.0308,2.40,2.40
2007.10.22 18:32:36.738,2.0306,2.03075,2.40,0.80
2007.10.22 18:32:36.900,2.0306,2.03075,2.40,2.80
2007.10.22 18:32:37.064,2.0306,2.03075,2.40,3.80
2007.10.22 18:32:38.147,2.0306,2.03075,2.40,3.80
2007.10.22 18:32:39.176,2.0306,2.03075,2.40,3.80
2007.10.22 18:32:39.526,2.0306,2.03075,2.40,3.80
2007.10.22 18:32:39.859,2.0306,2.03075,1.50,3.80
2007.10.22 18:32:41.031,2.03055,2.03075,13.20,3.80
2007.10.22 18:32:41.294,2.0306,2.03075,0.70,3.80
2007.10.22 18:32:41.588,2.03055,2.03075,14.10,3.80
2007.10.22 18:32:41.750,2.03055,2.03075,14.50,3.80
2007.10.22 18:32:41.912,2.0306,2.03075,2.60,3.80
2007.10.22 18:32:42.379,2.03065,2.03075,0.90,3.80
2007.10.22 18:32:42.700,2.0306,2.03075,1.00,1.80
2007.10.22 18:32:42.992,2.03055,2.03075,18.00,1.00
2007.10.22 18:32:43.286,2.0306,2.0308,0.70,2.40
2007.10.22 18:32:43.453,2.0306,2.0308,0.50,2.40
2007.10.22 18:32:43.827,2.03055,2.0308,24.10,2.40
2007.10.22 18:32:44.041,2.03055,2.0308,23.30,2.40
2007.10.22 18:32:44.244,2.03055,2.0308,19.50,2.40
2007.10.22 18:32:44.445,2.03055,2.0308,11.50,2.40
2007.10.22 18:32:44.731,2.03055,2.0308,4.00,2.40
2007.10.22 18:32:45.015,2.0305,2.0308,16.80,2.40
2007.10.22 18:32:45.298,2.0305,2.0308,13.70,2.40
2007.10.22 18:32:45.566,2.0305,2.0308,12.10,2.40
2007.10.22 18:32:45.833,2.03055,2.0308,0.60,2.40
2007.10.22 18:32:47.330,2.0305,2.0308,4.00,2.40
2007.10.22 18:32:49.575,2.0305,2.0308,4.00,2.40
2007.10.22 18:32:50.554,2.0305,2.0308,4.80,2.40
2007.10.22 18:32:51.491,2.0305,2.03075,4.80,1.00
2007.10.22 18:32:54.241,2.0305,2.0308,6.40,2.40
2007.10.22 18:32:54.591,2.0305,2.0308,6.40,2.40
2007.10.22 18:32:54.776,2.03055,2.0308,0.50,2.40
2007.10.22 18:32:54.903,2.03055,2.0308,2.20,2.40
2007.10.22 18:32:55.216,2.0305,2.0308,8.40,2.40
2007.10.22 18:32:55.529,2.0305,2.0308,28.20,2.40
2007.10.22 18:32:55.841,2.03055,2.0308,24.20,2.40
2007.10.22 18:32:57.739,2.0306,2.03075,0.80,0.80
2007.10.22 18:32:57.892,2.03055,2.03075,17.00,0.80
2007.10.22 18:32:58.044,2.03055,2.03075,14.90,2.80
2007.10.22 18:32:58.232,2.0306,2.03075,0.50,3.80
2007.10.22 18:32:59.212,2.03055,2.03075,12.80,3.80
2007.10.22 18:32:59.616,2.03055,2.03075,12.80,3.80
2007.10.22 18:33:01.819,2.03055,2.03075,19.20,3.80
2007.10.22 18:33:01.933,2.03055,2.03075,22.80,1.00
2007.10.22 18:33:02.045,2.0306,2.03075,0.60,1.00
2007.10.22 18:33:02.158,2.03055,2.0308,24.20,2.40
2007.10.22 18:33:04.643,2.03055,2.0308,24.20,2.40
2007.10.22 18:33:09.158,2.03055,2.0308,26.60,2.40
2007.10.22 18:33:09.661,2.0306,2.0308,0.50,2.40
2007.10.22 18:33:14.680,2.03055,2.0308,24.20,2.40
2007.10.22 18:33:19.708,2.03055,2.0308,24.20,2.40
2007.10.22 18:33:21.058,2.03055,2.0308,16.20,2.40
2007.10.22 18:33:22.996,2.03055,2.0308,17.70,2.40
2007.10.22 18:33:23.209,2.0306,2.0308,2.60,2.40
2007.10.22 18:33:23.728,2.03055,2.0308,17.70,2.40
2007.10.22 18:33:23.917,2.0306,2.0308,0.90,2.40
2007.10.22 18:33:24.728,2.03055,2.0308,17.70,2.40
2007.10.22 18:33:28.062,2.03055,2.0308,25.30,2.40
2007.10.22 18:33:28.286,2.03055,2.0308,24.10,2.40
2007.10.22 18:33:29.094,2.03055,2.0308,16.10,2.40
2007.10.22 18:33:29.752,2.03055,2.0308,16.10,2.40
2007.10.22 18:33:30.491,2.0306,2.0308,1.60,2.40
2007.10.22 18:33:30.699,2.03055,2.0308,16.10,2.40
2007.10.22 18:33:30.906,2.03055,2.0308,16.40,2.40
2007.10.22 18:33:31.113,2.03055,2.0308,24.40,2.40
2007.10.22 18:33:34.777,2.03045,2.03085,46.70,3.00
2007.10.22 18:33:36.375,2.03045,2.03085,46.60,3.00
2007.10.22 18:33:36.629,2.0306,2.03075,0.50,2.80
2007.10.22 18:33:36.766,2.0306,2.03075,1.00,3.80
2007.10.22 18:33:36.903,2.03055,2.03075,11.40,3.80
2007.10.22 18:33:37.646,2.0306,2.03075,2.40,3.80
2007.10.22 18:33:37.849,2.0306,2.03075,2.40,3.00
2007.10.22 18:33:38.186,2.0306,2.03075,2.40,3.00
2007.10.22 18:33:39.793,2.0306,2.03075,2.40,3.00
2007.10.22 18:33:42.149,2.0306,2.03075,2.40,3.00
2007.10.22 18:33:42.309,2.03055,2.03075,16.20,3.00
2007.10.22 18:33:42.462,2.03055,2.03065,15.50,0.60
2007.10.22 18:33:42.671,2.03055,2.03065,15.20,0.60
2007.10.22 18:33:42.883,2.0306,2.03065,1.40,0.90
2007.10.22 18:33:43.095,2.03045,2.03065,27.60,0.70
2007.10.22 18:33:43.308,2.03045,2.03065,26.80,1.80
2007.10.22 18:33:43.521,2.03045,2.03065,22.40,3.80
2007.10.22 18:33:43.734,2.0305,2.03065,1.50,3.80
2007.10.22 18:33:44.046,2.0305,2.03065,1.50,3.00
2007.10.22 18:33:44.360,2.03045,2.03065,18.10,3.00
2007.10.22 18:33:44.673,2.0305,2.03065,0.90,3.00
2007.10.22 18:33:45.920,2.03045,2.03065,18.30,3.00
2007.10.22 18:33:46.209,2.0305,2.03065,1.00,3.00
2007.10.22 18:33:46.496,2.03055,2.0307,1.00,2.40
2007.10.22 18:33:47.697,2.0305,2.0307,10.50,2.40
2007.10.22 18:33:47.869,2.03055,2.0307,2.10,2.40
2007.10.22 18:33:49.843,2.03055,2.0307,1.50,2.40
2007.10.22 18:33:54.422,2.03055,2.0307,1.70,2.40
2007.10.22 18:33:54.632,2.03055,2.0307,2.30,2.40
2007.10.22 18:33:54.869,2.03055,2.0307,3.40,2.40
2007.10.22 18:33:55.300,2.0305,2.0307,10.40,2.40
2007.10.22 18:33:56.138,2.03045,2.0307,24.80,2.40
2007.10.22 18:33:56.259,2.03045,2.0307,24.70,2.40
2007.10.22 18:33:56.472,2.03045,2.0307,24.60,2.40
2007.10.22 18:33:56.806,2.03045,2.0307,21.40,2.40
2007.10.22 18:33:56.922,2.03045,2.0307,21.10,2.40
2007.10.22 18:33:57.035,2.03045,2.0307,20.90,2.40
2007.10.22 18:33:57.368,2.03045,2.0307,20.90,2.40
2007.10.22 18:33:59.461,2.03045,2.03075,23.30,8.60
2007.10.22 18:33:59.886,2.03045,2.03075,20.90,8.60
2007.10.22 18:34:03.377,2.03045,2.03075,21.20,8.60
2007.10.22 18:34:04.008,2.03045,2.03075,21.20,8.60
2007.10.22 18:34:04.437,2.0305,2.0307,0.80,0.80
2007.10.22 18:34:04.768,2.03045,2.03075,21.20,8.60
2007.10.22 18:34:04.956,2.0305,2.0307,0.90,0.50
2007.10.22 18:34:05.144,2.03045,2.03075,13.20,8.60
2007.10.22 18:34:05.332,2.0305,2.0307,0.70,0.90
2007.10.22 18:34:05.683,2.03045,2.03075,21.30,8.60
2007.10.22 18:34:06.001,2.0305,2.03075,2.60,8.60
2007.10.22 18:34:06.319,2.0305,2.03075,10.50,8.60
2007.10.22 18:34:06.491,2.0305,2.03075,2.60,8.60
2007.10.22 18:34:07.160,2.03055,2.0307,0.30,0.70
2007.10.22 18:34:07.683,2.0305,2.03075,2.80,8.60
2007.10.22 18:34:07.875,2.03055,2.0307,0.60,0.80
2007.10.22 18:34:08.068,2.0305,2.03075,2.80,8.60
2007.10.22 18:34:08.261,2.03055,2.0307,0.40,0.70
2007.10.22 18:34:08.453,2.0305,2.03075,8.30,6.20
2007.10.22 18:34:08.731,2.0305,2.03075,14.70,5.40
2007.10.22 18:34:09.010,2.0306,2.03075,0.80,0.70
2007.10.22 18:34:09.287,2.0306,2.03075,0.80,0.80
2007.10.22 18:34:09.564,2.0306,2.03075,0.50,0.80
2007.10.22 18:34:09.931,2.03055,2.0308,17.20,7.80
2007.10.22 18:34:10.582,2.0306,2.0308,2.40,7.80
2007.10.22 18:34:10.997,2.0306,2.03075,2.40,0.60
2007.10.22 18:34:11.983,2.0306,2.03075,2.40,0.70
2007.10.22 18:34:12.190,2.0306,2.0308,2.40,8.60
2007.10.22 18:34:12.317,2.0306,2.0308,2.40,8.60
2007.10.22 18:34:12.445,2.0305,2.0307,4.80,0.50
2007.10.22 18:34:12.693,2.0305,2.0307,4.80,0.50
2007.10.22 18:34:12.971,2.03055,2.0307,0.20,0.60
2007.10.22 18:34:13.219,2.03055,2.03075,0.30,8.60
2007.10.22 18:34:14.956,2.03055,2.0307,0.30,0.90
2007.10.22 18:34:18.920,2.03055,2.0308,0.30,10.20
2007.10.22 18:34:19.100,2.03055,2.0308,0.30,7.80
2007.10.22 18:34:19.213,2.0305,2.0308,2.40,3.40
2007.10.22 18:34:19.330,2.0305,2.0308,2.40,3.40
2007.10.22 18:34:19.550,2.0305,2.03075,2.40,0.60
2007.10.22 18:34:19.977,2.0305,2.0308,2.40,3.40
2007.10.22 18:34:20.294,2.0305,2.0308,2.40,3.40
2007.10.22 18:34:20.612,2.0305,2.0308,2.40,3.40
2007.10.22 18:34:21.378,2.0305,2.0308,2.40,3.40
2007.10.22 18:34:21.713,2.0305,2.03075,2.40,0.60
2007.10.22 18:34:21.896,2.03055,2.0308,1.60,3.40
2007.10.22 18:34:22.808,2.03055,2.03075,1.60,0.70
2007.10.22 18:34:23.621,2.03055,2.03075,1.60,0.50
2007.10.22 18:34:23.908,2.03055,2.0308,1.60,3.40
2007.10.22 18:34:24.066,2.03055,2.03075,1.60,0.50
2007.10.22 18:34:24.281,2.03055,2.03075,1.60,0.90
2007.10.22 18:34:24.414,2.03055,2.0308,1.60,3.40
2007.10.22 18:34:24.641,2.03055,2.03075,1.60,0.80
2007.10.22 18:34:25.004,2.03055,2.03075,1.60,0.50
2007.10.22 18:34:25.265,2.03055,2.0308,1.60,3.40
2007.10.22 18:34:26.185,2.03055,2.0308,1.60,3.40
2007.10.22 18:34:29.524,2.03055,2.0308,1.60,4.40
2007.10.22 18:34:30.028,2.03055,2.0308,1.60,3.40
2007.10.22 18:34:35.042,2.03055,2.0308,1.60,3.40
2007.10.22 18:34:38.448,2.03055,2.0308,1.60,3.40
2007.10.22 18:34:40.062,2.03055,2.0308,1.60,3.40
2007.10.22 18:34:40.221,2.0305,2.03075,2.40,0.60
2007.10.22 18:34:44.735,2.0305,2.0308,2.40,3.40
2007.10.22 18:34:44.938,2.03055,2.0308,1.60,3.40
2007.10.22 18:34:45.766,2.03055,2.03075,1.60,0.60
2007.10.22 18:34:50.106,2.03055,2.03075,1.60,0.50
2007.10.22 18:34:50.579,2.03055,2.03085,1.60,18.20
2007.10.22 18:34:50.717,2.03055,2.03075,1.70,0.80
2007.10.22 18:34:50.772,2.0305,2.03085,4.10,18.20
2007.10.22 18:34:51.102,2.03055,2.03075,0.70,0.70
2007.10.22 18:34:51.375,2.0305,2.03085,10.60,18.20
2007.10.22 18:34:51.647,2.03055,2.03075,0.50,0.70
2007.10.22 18:34:54.039,2.03055,2.03075,0.50,0.50
2007.10.22 18:34:54.172,2.0305,2.03075,10.40,1.30
2007.10.22 18:34:54.306,2.03055,2.03065,0.90,0.60
2007.10.22 18:34:54.438,2.03055,2.03065,0.50,0.50
2007.10.22 18:34:54.571,2.0304,2.0307,4.80,10.40
2007.10.22 18:34:54.704,2.0304,2.03055,0.90,0.70
2007.10.22 18:34:54.837,2.0304,2.03055,0.90,0.60
2007.10.22 18:34:54.969,2.03035,2.03065,24.10,4.00
2007.10.22 18:34:55.102,2.03035,2.0307,30.40,6.20
2007.10.22 18:34:55.394,2.03045,2.03055,0.90,0.60
2007.10.22 18:34:55.746,2.03045,2.03055,0.60,0.70
2007.10.22 18:34:56.040,2.03045,2.03065,0.70,0.50
2007.10.22 18:34:56.332,2.0304,2.03065,0.90,0.70
2007.10.22 18:34:56.555,2.03035,2.03085,36.30,38.20
2007.10.22 18:34:56.778,2.03045,2.03065,0.20,0.90
2007.10.22 18:34:57.001,2.0304,2.03085,6.60,36.60
2007.10.22 18:34:57.224,2.03045,2.03075,0.80,0.90
2007.10.22 18:34:59.223,2.0304,2.03075,14.60,1.00
2007.10.22 18:34:59.385,2.03045,2.03075,4.50,1.00
2007.10.22 18:34:59.548,2.03045,2.03075,5.10,1.00
2007.10.22 18:34:59.710,2.0304,2.03075,37.90,1.00
2007.10.22 18:34:59.953,2.03045,2.03075,14.50,1.00
2007.10.22 18:35:00.116,2.03045,2.03075,3.50,1.00
2007.10.22 18:35:00.279,2.03045,2.03075,1.50,1.00
2007.10.22 18:35:00.612,2.03045,2.03075,3.70,1.00
2007.10.22 18:35:01.673,2.03045,2.03065,0.60,1.00
2007.10.22 18:35:01.801,2.0304,2.03065,13.00,3.00
2007.10.22 18:35:05.178,2.0304,2.03065,13.00,3.00
2007.10.22 18:35:05.699,2.0304,2.03065,13.00,1.00
2007.10.22 18:35:05.916,2.03045,2.03075,2.60,1.00
2007.10.22 18:35:06.323,2.0304,2.03075,15.00,1.00
2007.10.22 18:35:06.540,2.0304,2.03075,19.50,1.00
2007.10.22 18:35:06.724,2.0304,2.03075,37.70,1.00
2007.10.22 18:35:06.906,2.03055,2.03075,1.10,1.00
2007.10.22 18:35:07.089,2.03055,2.03075,0.90,1.00
2007.10.22 18:35:07.291,2.0305,2.03075,1.90,1.00
2007.10.22 18:35:07.473,2.03045,2.03075,35.00,1.00
2007.10.22 18:35:07.752,2.03055,2.03075,1.20,1.00
2007.10.22 18:35:08.029,2.03055,2.03075,0.90,1.00
2007.10.22 18:35:08.307,2.0305,2.03075,6.40,1.00
2007.10.22 18:35:08.681,2.03055,2.03075,1.10,1.00
2007.10.22 18:35:09.028,2.0305,2.03075,6.40,1.00
2007.10.22 18:35:09.247,2.0305,2.03075,6.50,1.00
2007.10.22 18:35:09.464,2.03055,2.03075,3.30,1.00
2007.10.22 18:35:10.200,2.0305,2.03075,14.50,1.00
2007.10.22 18:35:15.226,2.03055,2.03075,0.90,1.00
2007.10.22 18:35:17.684,2.0305,2.03085,16.10,19.00
2007.10.22 18:35:20.246,2.03055,2.03085,11.30,19.00
2007.10.22 18:35:20.474,2.03055,2.03085,3.30,19.00
2007.10.22 18:35:21.150,2.03055,2.03085,11.30,19.00
2007.10.22 18:35:21.996,2.03055,2.03085,11.30,19.00
2007.10.22 18:35:24.017,2.03055,2.03085,11.40,19.00
2007.10.22 18:35:24.607,2.03055,2.03085,11.40,19.00
2007.10.22 18:35:24.825,2.03055,2.0308,11.20,3.20
2007.10.22 18:35:25.043,2.03055,2.0308,3.20,3.20
2007.10.22 18:35:25.260,2.03055,2.03075,1.60,9.00
2007.10.22 18:35:25.476,2.0305,2.03075,2.40,9.00
2007.10.22 18:35:26.010,2.0305,2.03075,2.40,9.00
2007.10.22 18:35:26.323,2.0305,2.03075,2.40,9.00
2007.10.22 18:35:26.602,2.03045,2.03075,11.80,9.00
2007.10.22 18:35:26.880,2.03045,2.03075,9.80,9.00
2007.10.22 18:35:27.157,2.03045,2.03075,9.80,9.00
2007.10.22 18:35:27.435,2.03045,2.03075,1.80,1.00
2007.10.22 18:35:28.478,2.03045,2.03075,1.80,1.00
2007.10.22 18:35:29.108,2.03045,2.03075,1.80,1.00
2007.10.22 18:35:29.843,2.03045,2.03075,1.90,1.00
2007.10.22 18:35:30.076,2.03045,2.03075,2.00,1.00
2007.10.22 18:35:30.309,2.03045,2.03075,10.00,9.00
2007.10.22 18:35:32.802,2.03045,2.03075,10.40,9.00
2007.10.22 18:35:32.980,2.03045,2.03075,11.10,9.00
2007.10.22 18:35:33.158,2.03045,2.03075,29.40,9.00
2007.10.22 18:35:33.335,2.03055,2.03075,1.60,9.00
2007.10.22 18:35:33.514,2.03055,2.03075,1.60,1.00
2007.10.22 18:35:33.734,2.03055,2.03075,1.60,1.00
2007.10.22 18:35:33.891,2.03055,2.03075,1.60,1.00
2007.10.22 18:35:34.185,2.03055,2.03075,1.60,1.00
2007.10.22 18:35:34.343,2.03055,2.03075,1.60,1.00
2007.10.22 18:35:34.501,2.03055,2.03075,1.60,1.00
2007.10.22 18:35:34.731,2.03055,2.0308,3.20,2.40
2007.10.22 18:35:35.135,2.03055,2.0308,3.20,2.40
2007.10.22 18:35:35.542,2.03055,2.0308,3.30,2.40
2007.10.22 18:35:35.863,2.03055,2.0308,3.50,2.40
2007.10.22 18:35:38.194,2.03055,2.0308,4.00,2.40
2007.10.22 18:35:38.382,2.03055,2.0308,4.10,2.40
2007.10.22 18:35:38.570,2.03055,2.0308,4.10,2.40
2007.10.22 18:35:38.868,2.03055,2.0308,4.10,2.40
