2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:35:40.344,2.03055,2.0308,4.10,2.40
2007.10.22 18:35:40.728,2.03055,2.0308,4.30,2.40
2007.10.22 18:35:41.114,2.03055,2.0308,5.10,2.40
2007.10.22 18:35:41.387,2.03055,2.0308,7.60,2.40
2007.10.22 18:35:41.660,2.0306,2.0308,2.40,2.40
2007.10.22 18:35:41.933,2.0306,2.0308,2.40,2.40
2007.10.22 18:35:42.166,2.03055,2.0308,4.00,2.40
2007.10.22 18:35:42.399,2.03055,2.0308,3.50,2.40
2007.10.22 18:35:42.631,2.03055,2.0308,3.50,2.40
2007.10.22 18:35:44.115,2.03055,2.03075,1.90,1.00
2007.10.22 18:35:45.375,2.03055,2.03075,1.90,1.00
2007.10.22 18:35:49.630,2.03055,2.03075,1.90,1.00
2007.10.22 18:35:49.818,2.03055,2.03075,0.40,6.20
2007.10.22 18:35:50.138,2.03055,2.0307,0.40,2.40
2007.10.22 18:35:50.389,2.03055,2.0307,0.40,2.40
2007.10.22 18:35:52.281,2.03055,2.0307,0.40,2.40
2007.10.22 18:35:52.748,2.03055,2.0307,0.50,2.40
2007.10.22 18:35:52.936,2.03055,2.0307,0.90,2.40
2007.10.22 18:35:53.162,2.03055,2.03075,0.90,8.60
2007.10.22 18:35:53.596,2.03055,2.0307,0.50,0.70
2007.10.22 18:35:54.671,2.03055,2.03075,0.50,6.20
2007.10.22 18:35:54.858,2.03055,2.0307,0.50,0.50
2007.10.22 18:35:55.170,2.0306,2.0308,2.40,12.60
2007.10.22 18:35:55.413,2.0306,2.0308,2.40,12.60
2007.10.22 18:35:58.083,2.0306,2.0308,2.40,12.60
2007.10.22 18:35:58.607,2.0306,2.0308,2.40,15.00
2007.10.22 18:35:58.810,2.03055,2.03075,0.20,8.60
2007.10.22 18:35:59.014,2.03055,2.03075,0.20,8.60
2007.10.22 18:35:59.216,2.03055,2.03075,0.20,8.60
2007.10.22 18:36:00.436,2.03055,2.03075,0.20,8.60
2007.10.22 18:36:00.638,2.03055,2.0307,0.20,0.90
2007.10.22 18:36:00.852,2.03055,2.0307,0.30,0.60
2007.10.22 18:36:01.064,2.03055,2.0307,0.30,0.50
2007.10.22 18:36:01.276,2.0306,2.03075,2.40,0.80
2007.10.22 18:36:05.453,2.0306,2.03075,2.40,0.90
2007.10.22 18:36:06.650,2.0306,2.0308,2.40,12.60
2007.10.22 18:36:06.868,2.0306,2.03075,2.40,0.80
2007.10.22 18:36:08.788,2.0306,2.03075,2.40,0.50
2007.10.22 18:36:09.525,2.0306,2.03075,2.40,0.80
2007.10.22 18:36:10.151,2.0306,2.0308,2.40,12.60
2007.10.22 18:36:10.480,2.0306,2.0308,2.40,12.60
2007.10.22 18:36:10.707,2.0306,2.03075,2.40,0.90
2007.10.22 18:36:11.210,2.0306,2.0308,2.40,12.60
2007.10.22 18:36:11.523,2.0306,2.0308,2.40,12.60
2007.10.22 18:36:14.152,2.0306,2.0308,4.80,12.60
2007.10.22 18:36:15.510,2.0306,2.03075,4.80,0.80
2007.10.22 18:36:16.414,2.0305,2.0308,8.80,12.60
2007.10.22 18:36:18.645,2.03055,2.0308,4.80,12.60
2007.10.22 18:36:20.539,2.0306,2.03075,0.90,3.80
2007.10.22 18:36:23.192,2.03055,2.03075,4.80,3.80
2007.10.22 18:36:25.561,2.03055,2.03075,4.80,3.80
2007.10.22 18:36:28.310,2.03055,2.03075,4.80,3.80
2007.10.22 18:36:28.619,2.03055,2.03075,4.80,3.80
2007.10.22 18:36:30.583,2.03055,2.03075,4.80,3.80
2007.10.22 18:36:34.610,2.03055,2.03075,4.80,3.80
2007.10.22 18:36:35.608,2.03055,2.03075,4.80,3.80
2007.10.22 18:36:36.404,2.03055,2.03075,4.80,3.80
2007.10.22 18:36:37.117,2.03055,2.03075,4.80,3.80
2007.10.22 18:36:38.010,2.0306,2.03075,0.50,3.80
2007.10.22 18:36:39.984,2.03055,2.03075,12.80,3.80
2007.10.22 18:36:40.633,2.03055,2.03075,12.80,3.80
2007.10.22 18:36:43.355,2.0306,2.03075,0.60,3.80
2007.10.22 18:36:44.301,2.03055,2.03075,4.80,3.80
2007.10.22 18:36:45.665,2.0306,2.03075,2.40,3.80
2007.10.22 18:36:48.205,2.0306,2.03075,2.40,3.80
2007.10.22 18:36:49.891,2.03055,2.03075,8.00,3.00
2007.10.22 18:36:50.690,2.03055,2.03075,8.00,3.00
2007.10.22 18:36:52.781,2.03055,2.03075,8.00,5.40
2007.10.22 18:36:52.884,2.03055,2.0307,8.00,2.40
2007.10.22 18:36:52.988,2.0305,2.0307,4.80,2.40
2007.10.22 18:36:53.223,2.0305,2.0307,2.40,2.40
2007.10.22 18:36:55.719,2.0305,2.0307,2.40,2.40
2007.10.22 18:36:58.896,2.0305,2.0307,2.40,2.40
2007.10.22 18:37:00.070,2.03055,2.0307,0.30,2.40
2007.10.22 18:37:00.285,2.03055,2.0307,0.40,2.40
2007.10.22 18:37:00.500,2.03055,2.0307,0.50,2.40
2007.10.22 18:37:00.759,2.03055,2.0307,0.50,2.40
2007.10.22 18:37:01.017,2.03055,2.03075,0.50,1.00
2007.10.22 18:37:01.274,2.03055,2.0308,2.10,2.40
2007.10.22 18:37:01.651,2.03055,2.0308,2.10,2.40
2007.10.22 18:37:01.939,2.03055,2.0308,3.70,2.40
2007.10.22 18:37:03.175,2.03055,2.0308,3.70,2.40
2007.10.22 18:37:03.394,2.03055,2.0308,16.90,2.40
2007.10.22 18:37:03.786,2.0306,2.0308,2.40,2.40
2007.10.22 18:37:05.762,2.0306,2.0308,2.40,2.40
2007.10.22 18:37:10.858,2.0306,2.0308,2.40,2.40
2007.10.22 18:37:11.370,2.0306,2.0308,4.80,2.40
2007.10.22 18:37:11.542,2.0306,2.03085,4.80,19.80
2007.10.22 18:37:12.861,2.0306,2.0309,4.80,29.40
2007.10.22 18:37:15.917,2.0306,2.03085,4.80,19.80
2007.10.22 18:37:17.701,2.0306,2.03085,4.80,19.80
2007.10.22 18:37:17.955,2.0306,2.03085,4.80,19.80
2007.10.22 18:37:18.208,2.03065,2.03085,0.30,11.80
2007.10.22 18:37:18.400,2.03065,2.03085,0.40,7.80
2007.10.22 18:37:18.593,2.03065,2.03085,0.50,7.80
2007.10.22 18:37:18.790,2.03065,2.03085,0.90,7.80
2007.10.22 18:37:18.983,2.03065,2.03085,0.50,7.80
2007.10.22 18:37:19.176,2.03065,2.03085,8.50,7.80
2007.10.22 18:37:19.510,2.03065,2.03085,11.00,3.00
2007.10.22 18:37:19.842,2.0307,2.03085,4.80,3.00
2007.10.22 18:37:20.941,2.0307,2.03085,4.80,3.00
2007.10.22 18:37:25.305,2.0307,2.03085,4.80,3.00
2007.10.22 18:37:25.712,2.0307,2.03085,4.80,3.00
2007.10.22 18:37:25.920,2.0307,2.03085,2.40,3.00
2007.10.22 18:37:26.371,2.0307,2.03085,2.40,3.00
2007.10.22 18:37:27.721,2.0307,2.03085,2.40,3.00
2007.10.22 18:37:27.949,2.0307,2.03085,2.40,3.00
2007.10.22 18:37:28.457,2.0307,2.03085,2.40,3.00
2007.10.22 18:37:28.635,2.0307,2.03085,2.40,3.00
2007.10.22 18:37:29.496,2.0307,2.03085,2.40,3.00
2007.10.22 18:37:29.777,2.0307,2.03085,2.40,3.00
2007.10.22 18:37:29.974,2.0307,2.03085,2.40,1.00
2007.10.22 18:37:30.172,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:30.370,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:30.665,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:30.989,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:34.465,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:34.727,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:35.937,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:36.138,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:36.285,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:36.433,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:38.016,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:38.431,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:40.422,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:41.044,2.0307,2.03095,2.40,1.00
2007.10.22 18:37:41.298,2.0307,2.03095,2.40,1.80
2007.10.22 18:37:41.520,2.0307,2.03095,2.40,3.80
2007.10.22 18:37:41.909,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:44.545,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:44.687,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:44.831,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:45.379,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:46.067,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:51.100,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:51.780,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:52.953,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:53.789,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:53.957,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:54.624,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:55.142,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:56.126,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:56.330,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:56.955,2.0307,2.0309,2.40,2.40
2007.10.22 18:37:57.280,2.0307,2.0309,2.40,2.40
2007.10.22 18:38:00.184,2.0307,2.0309,2.40,2.40
2007.10.22 18:38:01.153,2.0307,2.0309,2.40,2.40
2007.10.22 18:38:01.351,2.0307,2.0309,2.40,2.40
2007.10.22 18:38:01.658,2.0307,2.0309,2.40,2.40
2007.10.22 18:38:01.966,2.03065,2.0309,13.20,2.40
2007.10.22 18:38:02.275,2.0306,2.03085,2.40,1.00
2007.10.22 18:38:02.583,2.03055,2.03085,1.60,1.00
2007.10.22 18:38:02.795,2.03055,2.03085,1.60,1.00
2007.10.22 18:38:03.008,2.03055,2.03085,1.60,1.00
2007.10.22 18:38:03.289,2.03055,2.03085,1.60,1.00
2007.10.22 18:38:03.502,2.03055,2.03085,1.60,1.00
2007.10.22 18:38:03.734,2.03055,2.03085,1.60,1.00
2007.10.22 18:38:03.967,2.03055,2.03085,1.60,1.00
2007.10.22 18:38:04.200,2.03055,2.03085,9.60,1.00
2007.10.22 18:38:04.707,2.03055,2.03085,9.60,1.00
2007.10.22 18:38:04.940,2.03055,2.03085,9.60,1.00
2007.10.22 18:38:05.328,2.03055,2.03085,9.60,12.90
2007.10.22 18:38:05.562,2.03055,2.03085,11.20,18.10
2007.10.22 18:38:06.056,2.03055,2.0308,11.20,2.40
2007.10.22 18:38:06.115,2.03055,2.03075,9.60,1.00
2007.10.22 18:38:07.068,2.03055,2.03075,8.00,1.00
2007.10.22 18:38:07.326,2.0305,2.03075,2.40,1.00
2007.10.22 18:38:07.584,2.03055,2.03075,8.00,1.00
2007.10.22 18:38:08.780,2.03055,2.03075,8.00,1.00
2007.10.22 18:38:09.005,2.0305,2.03075,2.40,1.00
2007.10.22 18:38:09.132,2.0305,2.03075,2.40,1.00
2007.10.22 18:38:11.207,2.0305,2.03075,2.40,1.00
2007.10.22 18:38:11.359,2.0305,2.03075,2.40,1.00
2007.10.22 18:38:11.872,2.03055,2.03075,1.60,1.00
2007.10.22 18:38:12.222,2.03055,2.0308,1.60,3.40
2007.10.22 18:38:13.631,2.03055,2.0308,1.60,3.40
2007.10.22 18:38:13.769,2.03055,2.03075,1.60,0.80
2007.10.22 18:38:13.967,2.0305,2.0308,2.40,10.20
2007.10.22 18:38:14.164,2.0305,2.0308,2.40,10.80
2007.10.22 18:38:14.362,2.0305,2.03075,2.40,6.80
2007.10.22 18:38:14.560,2.0305,2.0307,2.40,0.90
2007.10.22 18:38:14.902,2.0305,2.03075,2.40,10.80
2007.10.22 18:38:16.173,2.0305,2.03075,2.40,10.90
2007.10.22 18:38:16.388,2.0305,2.03075,2.40,29.30
2007.10.22 18:38:16.551,2.03045,2.03075,3.20,37.30
2007.10.22 18:38:16.713,2.0304,2.03065,2.40,0.90
2007.10.22 18:38:16.876,2.03035,2.03065,10.00,0.70
2007.10.22 18:38:17.237,2.03035,2.03065,10.00,0.60
2007.10.22 18:38:17.836,2.03035,2.0307,10.00,3.40
2007.10.22 18:38:18.164,2.03035,2.0307,20.00,3.40
2007.10.22 18:38:18.347,2.03035,2.0307,21.30,3.40
2007.10.22 18:38:18.530,2.0304,2.0307,2.40,3.40
2007.10.22 18:38:21.261,2.0304,2.03065,2.40,0.50
2007.10.22 18:38:26.286,2.0304,2.0307,2.40,3.40
2007.10.22 18:38:29.352,2.0304,2.0307,2.40,3.40
2007.10.22 18:38:29.768,2.0304,2.0307,2.40,3.40
2007.10.22 18:38:30.665,2.0304,2.0307,2.40,3.40
2007.10.22 18:38:31.130,2.0304,2.03065,2.40,1.60
2007.10.22 18:38:31.364,2.0304,2.03055,2.40,0.60
2007.10.22 18:38:31.645,2.03035,2.0306,9.60,4.00
2007.10.22 18:38:31.922,2.03035,2.03055,8.00,0.80
2007.10.22 18:38:32.200,2.0303,2.0306,2.40,5.40
2007.10.22 18:38:32.478,2.0303,2.0306,2.40,12.00
2007.10.22 18:38:32.761,2.0303,2.03055,2.40,0.60
2007.10.22 18:38:33.043,2.0303,2.03055,2.40,12.80
2007.10.22 18:38:33.368,2.0303,2.0305,2.40,0.60
2007.10.22 18:38:33.585,2.0303,2.03055,2.40,12.80
2007.10.22 18:38:34.311,2.0303,2.03055,2.40,12.60
2007.10.22 18:38:35.681,2.0303,2.03055,2.40,8.60
2007.10.22 18:38:35.987,2.0303,2.03055,2.40,12.60
2007.10.22 18:38:36.333,2.0303,2.03055,2.40,12.60
2007.10.22 18:38:36.565,2.03035,2.03055,9.60,0.70
2007.10.22 18:38:36.794,2.03035,2.0306,9.60,3.40
2007.10.22 18:38:37.024,2.03035,2.0306,8.00,3.40
2007.10.22 18:38:37.461,2.0303,2.0306,2.40,3.40
2007.10.22 18:38:39.887,2.0303,2.03055,2.40,0.80
2007.10.22 18:38:40.056,2.0303,2.03055,2.40,0.80
2007.10.22 18:38:40.224,2.0303,2.03055,2.40,0.90
2007.10.22 18:38:40.411,2.0303,2.0306,2.40,12.60
2007.10.22 18:38:40.619,2.0303,2.03055,2.40,12.60
2007.10.22 18:38:41.310,2.0303,2.0305,2.40,0.70
2007.10.22 18:38:41.564,2.0303,2.03055,2.40,8.60
2007.10.22 18:38:42.130,2.0303,2.03055,2.40,8.60
2007.10.22 18:38:42.525,2.0303,2.03055,2.40,8.80
2007.10.22 18:38:42.863,2.0303,2.0305,2.40,0.60
2007.10.22 18:38:43.157,2.0303,2.03055,2.40,17.20
2007.10.22 18:38:43.449,2.0303,2.03055,2.40,21.20
2007.10.22 18:38:44.224,2.0303,2.03055,2.40,20.80
2007.10.22 18:38:44.949,2.0303,2.0305,2.40,0.80
2007.10.22 18:38:46.380,2.0303,2.03055,2.40,12.80
2007.10.22 18:38:46.647,2.0303,2.0305,2.40,0.50
2007.10.22 18:38:47.008,2.0303,2.0305,2.40,0.50
2007.10.22 18:38:47.404,2.03025,2.03055,6.00,12.60
2007.10.22 18:38:47.717,2.03025,2.03045,1.60,0.70
2007.10.22 18:38:47.914,2.03025,2.0305,1.60,3.40
2007.10.22 18:38:48.175,2.03025,2.03045,1.60,0.80
2007.10.22 18:38:48.372,2.03025,2.03045,1.60,0.80
2007.10.22 18:38:48.569,2.03025,2.03045,1.60,0.60
2007.10.22 18:38:49.014,2.03025,2.0305,1.60,3.40
2007.10.22 18:38:49.632,2.03025,2.03045,1.60,0.60
2007.10.22 18:38:49.825,2.03025,2.0305,1.60,3.40
2007.10.22 18:38:50.017,2.03025,2.0305,1.60,3.40
2007.10.22 18:38:50.211,2.03025,2.03045,1.60,0.60
2007.10.22 18:38:50.683,2.03025,2.0305,1.60,3.40
2007.10.22 18:38:50.941,2.03025,2.03045,1.60,0.70
2007.10.22 18:38:51.199,2.03025,2.0305,1.60,3.40
2007.10.22 18:38:51.458,2.0302,2.03045,2.40,0.80
2007.10.22 18:38:51.716,2.0302,2.0305,2.40,3.40
2007.10.22 18:38:52.023,2.0302,2.0305,2.40,3.40
2007.10.22 18:38:52.332,2.0302,2.0305,2.40,3.40
2007.10.22 18:38:52.640,2.0302,2.0305,2.40,3.40
2007.10.22 18:38:52.947,2.0302,2.03035,2.40,0.80
2007.10.22 18:38:53.165,2.0301,2.0303,4.80,0.60
2007.10.22 18:38:53.383,2.0301,2.0303,2.40,0.50
2007.10.22 18:38:53.515,2.0301,2.0303,0.70,0.50
2007.10.22 18:38:53.601,2.03005,2.03035,22.80,15.80
2007.10.22 18:38:53.820,2.0301,2.0303,0.80,0.50
2007.10.22 18:38:54.490,2.03005,2.0304,22.80,11.00
2007.10.22 18:38:54.789,2.03015,2.03035,0.50,0.60
2007.10.22 18:38:55.124,2.03005,2.0304,25.70,10.20
2007.10.22 18:38:55.414,2.03005,2.03035,25.70,6.20
2007.10.22 18:38:56.432,2.0301,2.0303,0.50,0.90
2007.10.22 18:38:59.295,2.03005,2.03035,25.70,6.40
2007.10.22 18:38:59.548,2.0301,2.0303,0.60,0.50
2007.10.22 18:38:59.801,2.0301,2.0303,0.70,0.50
2007.10.22 18:39:00.287,2.0301,2.0303,0.60,0.80
2007.10.22 18:39:01.112,2.0301,2.0303,0.80,0.50
2007.10.22 18:39:01.350,2.0301,2.0303,0.90,0.70
2007.10.22 18:39:01.936,2.03005,2.03035,17.70,7.00
2007.10.22 18:39:06.481,2.03005,2.0303,17.70,2.40
2007.10.22 18:39:11.513,2.0301,2.0303,1.60,2.40
2007.10.22 18:39:13.073,2.0301,2.0303,0.80,2.40
2007.10.22 18:39:13.256,2.0301,2.0303,1.40,2.40
2007.10.22 18:39:13.521,2.0301,2.0303,1.40,2.40
2007.10.22 18:39:13.822,2.0301,2.0303,0.70,2.40
2007.10.22 18:39:15.069,2.03005,2.0303,13.70,2.40
2007.10.22 18:39:15.272,2.03005,2.0303,13.70,2.40
2007.10.22 18:39:15.700,2.0301,2.0303,0.60,2.40
2007.10.22 18:39:15.883,2.03005,2.0303,13.70,2.40
2007.10.22 18:39:16.530,2.03005,2.0303,13.70,2.40
2007.10.22 18:39:16.990,2.03005,2.0303,16.10,2.40
2007.10.22 18:39:17.218,2.03005,2.0303,16.10,2.40
2007.10.22 18:39:17.494,2.03005,2.0303,11.30,2.40
2007.10.22 18:39:17.752,2.03005,2.0303,13.70,2.40
2007.10.22 18:39:18.010,2.03005,2.0303,11.30,2.40
2007.10.22 18:39:18.268,2.0301,2.0303,1.20,2.40
2007.10.22 18:39:18.526,2.03005,2.0303,11.30,2.40
2007.10.22 18:39:21.558,2.0301,2.0303,2.40,2.40
2007.10.22 18:39:26.587,2.0301,2.0303,2.40,2.40
2007.10.22 18:39:28.988,2.0301,2.0303,2.40,2.40
2007.10.22 18:39:30.793,2.0301,2.03035,2.40,13.40
2007.10.22 18:39:30.879,2.0301,2.0303,2.40,0.60
2007.10.22 18:39:31.607,2.0301,2.03035,2.40,21.40
2007.10.22 18:39:31.929,2.0301,2.03035,2.40,21.60
2007.10.22 18:39:32.184,2.0301,2.0303,2.40,0.80
2007.10.22 18:39:32.447,2.0301,2.0303,2.40,0.80
2007.10.22 18:39:32.711,2.03,2.0302,4.80,3.40
2007.10.22 18:39:32.975,2.03,2.03015,2.40,0.60
2007.10.22 18:39:33.238,2.03,2.03025,2.40,11.00
2007.10.22 18:39:33.521,2.03,2.0302,2.40,0.90
2007.10.22 18:39:35.519,2.03,2.0303,2.40,11.00
2007.10.22 18:39:35.713,2.03,2.0303,2.40,6.60
2007.10.22 18:39:35.905,2.03,2.0303,2.40,3.40
2007.10.22 18:39:36.631,2.03,2.03025,2.40,0.60
2007.10.22 18:39:37.255,2.03,2.0303,2.40,3.60
2007.10.22 18:39:37.508,2.03,2.0303,2.40,3.40
2007.10.22 18:39:37.721,2.03,2.0303,2.40,3.40
2007.10.22 18:39:37.934,2.03,2.03025,2.40,0.90
2007.10.22 18:39:38.191,2.03,2.0303,2.40,5.40
2007.10.22 18:39:38.477,2.03,2.0303,2.40,9.40
2007.10.22 18:39:38.725,2.03,2.03025,2.40,0.60
2007.10.22 18:39:38.972,2.03,2.03025,2.40,0.80
2007.10.22 18:39:39.306,2.03,2.03025,2.40,9.20
2007.10.22 18:39:39.655,2.03,2.03025,2.40,9.40
2007.10.22 18:39:39.869,2.03,2.03025,2.40,9.20
2007.10.22 18:39:40.191,2.03,2.0302,2.40,0.50
2007.10.22 18:39:40.622,2.03,2.03025,2.40,17.30
2007.10.22 18:39:40.956,2.03,2.0302,2.40,0.50
2007.10.22 18:39:41.230,2.03,2.0302,2.40,0.90
2007.10.22 18:39:41.389,2.03,2.0302,2.40,0.90
2007.10.22 18:39:41.651,2.03,2.03025,2.40,17.70
2007.10.22 18:39:41.917,2.03,2.03025,2.40,18.30
2007.10.22 18:39:42.180,2.03,2.03025,2.40,17.40
2007.10.22 18:39:42.856,2.03,2.03025,2.40,17.20
2007.10.22 18:39:44.945,2.03,2.03025,2.40,17.40
2007.10.22 18:39:46.675,2.03,2.0302,2.40,0.50
2007.10.22 18:39:47.352,2.03,2.03025,2.40,16.80
2007.10.22 18:39:47.671,2.03,2.03025,2.40,20.80
2007.10.22 18:39:49.014,2.03,2.03025,2.40,21.40
2007.10.22 18:39:51.702,2.03,2.03025,2.40,21.40
2007.10.22 18:39:54.704,2.03,2.0302,2.40,0.50
2007.10.22 18:39:54.947,2.03,2.03025,2.40,13.30
2007.10.22 18:39:55.231,2.03,2.0302,2.40,0.90
2007.10.22 18:39:55.474,2.03,2.0302,2.40,0.70
2007.10.22 18:39:55.965,2.03,2.03025,2.40,12.60
2007.10.22 18:39:56.243,2.03005,2.0303,8.00,3.40
2007.10.22 18:39:56.521,2.03005,2.03025,8.00,0.90
2007.10.22 18:39:56.799,2.03005,2.03025,9.60,0.80
2007.10.22 18:39:57.011,2.03005,2.03025,1.60,0.80
2007.10.22 18:39:57.224,2.03005,2.03025,1.60,0.50
2007.10.22 18:39:57.437,2.03005,2.03025,1.60,0.80
2007.10.22 18:39:57.840,2.03005,2.0303,1.60,3.40
2007.10.22 18:39:58.073,2.03005,2.03025,1.60,0.50
2007.10.22 18:39:58.318,2.03,2.03025,2.40,0.80
2007.10.22 18:40:01.056,2.03005,2.03025,0.80,1.00
2007.10.22 18:40:01.268,2.03005,2.03025,2.80,1.00
2007.10.22 18:40:01.481,2.03005,2.0303,6.00,2.40
2007.10.22 18:40:01.694,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:01.907,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:02.180,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:04.254,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:05.091,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:05.434,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:05.857,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:06.015,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:06.348,2.03,2.03025,5.60,1.00
2007.10.22 18:40:06.682,2.03,2.03025,2.40,1.00
2007.10.22 18:40:07.014,2.03,2.03025,2.40,1.00
2007.10.22 18:40:07.525,2.03,2.03025,2.40,1.00
2007.10.22 18:40:08.587,2.03,2.03025,2.40,1.00
2007.10.22 18:40:08.780,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:09.115,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:09.307,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:09.501,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:09.695,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:09.887,2.03005,2.03025,1.60,3.00
2007.10.22 18:40:10.080,2.03,2.03025,6.40,3.00
2007.10.22 18:40:10.415,2.03,2.03025,2.40,10.40
2007.10.22 18:40:10.747,2.03005,2.03025,1.60,3.80
2007.10.22 18:40:11.080,2.03005,2.03025,1.60,3.00
2007.10.22 18:40:11.303,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:11.526,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:11.748,2.03,2.03025,2.40,1.00
2007.10.22 18:40:12.218,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:13.928,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:14.086,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:14.244,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:14.417,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:14.589,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:14.869,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:15.169,2.03005,2.03025,9.60,1.00
2007.10.22 18:40:15.568,2.03005,2.03025,9.60,1.00
2007.10.22 18:40:16.817,2.03005,2.03025,9.60,1.00
2007.10.22 18:40:17.313,2.03005,2.0303,11.20,2.40
