2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:40:17.560,2.03005,2.0303,3.20,2.40
2007.10.22 18:40:17.808,2.03005,2.03035,3.20,1.00
2007.10.22 18:40:18.057,2.03005,2.03035,9.60,1.00
2007.10.22 18:40:18.304,2.03005,2.03035,9.60,1.00
2007.10.22 18:40:18.582,2.03005,2.03035,9.60,1.00
2007.10.22 18:40:19.087,2.03005,2.03035,16.00,1.00
2007.10.22 18:40:19.365,2.03005,2.03035,20.90,1.00
2007.10.22 18:40:19.721,2.03005,2.03035,20.90,1.00
2007.10.22 18:40:19.955,2.03015,2.03035,1.60,1.00
2007.10.22 18:40:20.188,2.03015,2.03035,1.60,1.00
2007.10.22 18:40:20.421,2.0301,2.03035,2.40,1.00
2007.10.22 18:40:20.664,2.03005,2.03035,13.70,1.00
2007.10.22 18:40:20.993,2.03005,2.03035,9.60,1.00
2007.10.22 18:40:21.235,2.03005,2.03035,9.60,1.00
2007.10.22 18:40:21.840,2.03005,2.03035,9.60,1.00
2007.10.22 18:40:22.216,2.03005,2.03035,9.60,1.60
2007.10.22 18:40:22.454,2.03005,2.03035,9.60,1.60
2007.10.22 18:40:22.702,2.03005,2.03035,9.60,8.80
2007.10.22 18:40:22.950,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:23.199,2.03005,2.03025,1.60,1.00
2007.10.22 18:40:23.446,2.03005,2.0303,14.00,2.40
2007.10.22 18:40:23.744,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:26.860,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:27.266,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:28.833,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:29.461,2.0301,2.0303,2.40,2.40
2007.10.22 18:40:29.589,2.0301,2.03035,2.40,9.40
2007.10.22 18:40:29.877,2.0301,2.03035,2.40,1.00
2007.10.22 18:40:30.166,2.0301,2.03035,2.40,1.00
2007.10.22 18:40:30.453,2.03015,2.03035,1.60,1.00
2007.10.22 18:40:31.132,2.03015,2.03035,1.00,1.00
2007.10.22 18:40:31.884,2.03015,2.03035,0.60,1.00
2007.10.22 18:40:36.908,2.03015,2.03035,1.10,1.00
2007.10.22 18:40:38.718,2.0301,2.03035,4.00,1.00
2007.10.22 18:40:38.926,2.0301,2.03035,4.00,1.00
2007.10.22 18:40:39.169,2.03015,2.03035,1.10,3.00
2007.10.22 18:40:39.411,2.03015,2.03035,0.60,3.00
2007.10.22 18:40:39.654,2.0301,2.03035,4.00,3.00
2007.10.22 18:40:39.897,2.0301,2.03035,4.00,1.00
2007.10.22 18:40:40.140,2.03005,2.03035,25.70,1.00
2007.10.22 18:40:41.208,2.03005,2.03035,25.70,1.00
2007.10.22 18:40:41.479,2.03005,2.03035,25.70,1.00
2007.10.22 18:40:41.681,2.03015,2.03035,1.00,1.00
2007.10.22 18:40:41.884,2.03015,2.03035,1.20,1.00
2007.10.22 18:40:42.087,2.0301,2.03035,4.00,1.00
2007.10.22 18:40:42.335,2.0301,2.03035,12.00,1.00
2007.10.22 18:40:43.887,2.0301,2.03035,4.00,1.00
2007.10.22 18:40:44.109,2.0301,2.03035,12.00,1.00
2007.10.22 18:40:46.962,2.0301,2.03035,12.00,1.00
2007.10.22 18:40:48.107,2.03015,2.03035,3.20,1.00
2007.10.22 18:40:48.350,2.0301,2.03035,12.00,1.00
2007.10.22 18:40:48.513,2.03015,2.03035,0.90,1.00
2007.10.22 18:40:48.714,2.0301,2.03035,4.00,1.00
2007.10.22 18:40:48.876,2.0301,2.03035,1.20,1.00
2007.10.22 18:40:49.038,2.0301,2.03035,0.80,1.00
2007.10.22 18:40:49.201,2.03015,2.03035,3.50,1.00
2007.10.22 18:40:49.364,2.0301,2.03035,12.00,1.00
2007.10.22 18:40:49.696,2.03015,2.03035,1.80,1.00
2007.10.22 18:40:50.028,2.03015,2.03035,4.30,1.00
2007.10.22 18:40:51.153,2.03015,2.03035,1.40,1.00
2007.10.22 18:40:51.385,2.0301,2.03035,12.00,1.00
2007.10.22 18:40:51.668,2.0301,2.03035,12.00,1.00
2007.10.22 18:40:51.920,2.03005,2.03035,25.70,1.00
2007.10.22 18:40:52.191,2.03005,2.03035,25.70,1.00
2007.10.22 18:40:52.443,2.0301,2.03035,0.80,1.00
2007.10.22 18:40:52.821,2.03005,2.03035,25.90,1.00
2007.10.22 18:40:53.073,2.0301,2.03035,4.00,1.00
2007.10.22 18:40:55.754,2.0301,2.03035,4.00,1.00
2007.10.22 18:40:56.172,2.0301,2.03035,12.00,1.00
2007.10.22 18:40:57.007,2.0301,2.03035,12.00,1.00
2007.10.22 18:40:58.183,2.03015,2.03035,0.80,0.50
2007.10.22 18:40:58.264,2.0301,2.0304,12.00,3.40
2007.10.22 18:41:00.907,2.03015,2.03045,9.60,26.10
2007.10.22 18:41:02.030,2.03015,2.03035,9.60,0.70
2007.10.22 18:41:02.291,2.03015,2.03055,11.20,47.10
2007.10.22 18:41:03.013,2.03015,2.03035,9.60,0.80
2007.10.22 18:41:07.061,2.03015,2.03045,9.60,26.10
2007.10.22 18:41:12.080,2.03015,2.03035,9.60,0.90
2007.10.22 18:41:12.243,2.03015,2.03045,11.20,0.90
2007.10.22 18:41:12.908,2.03015,2.03035,9.60,0.90
2007.10.22 18:41:13.099,2.03015,2.03045,9.60,25.80
2007.10.22 18:41:13.327,2.03015,2.03045,9.60,26.20
2007.10.22 18:41:13.555,2.03015,2.03045,1.60,26.20
2007.10.22 18:41:14.229,2.03005,2.03035,20.10,0.60
2007.10.22 18:41:15.687,2.03005,2.03045,20.10,26.20
2007.10.22 18:41:15.829,2.03005,2.03045,20.10,26.10
2007.10.22 18:41:16.222,2.03005,2.03045,20.40,25.80
2007.10.22 18:41:16.440,2.03015,2.03045,9.60,25.90
2007.10.22 18:41:16.657,2.03015,2.03045,9.60,26.10
2007.10.22 18:41:17.052,2.03015,2.03045,9.60,25.80
2007.10.22 18:41:22.136,2.03015,2.03035,9.60,0.60
2007.10.22 18:41:23.570,2.03015,2.03045,9.60,26.10
2007.10.22 18:41:25.792,2.03015,2.03045,9.60,25.80
2007.10.22 18:41:26.342,2.03005,2.03035,20.90,1.00
2007.10.22 18:41:26.470,2.03005,2.03035,20.90,1.00
2007.10.22 18:41:27.158,2.03015,2.03035,1.70,1.00
2007.10.22 18:41:27.886,2.03015,2.03035,0.90,1.00
2007.10.22 18:41:28.462,2.03005,2.03035,25.90,1.00
2007.10.22 18:41:28.666,2.0301,2.03035,8.00,1.00
2007.10.22 18:41:29.344,2.0301,2.03035,8.00,1.00
2007.10.22 18:41:29.557,2.0301,2.03035,8.00,1.00
2007.10.22 18:41:29.720,2.03015,2.0304,1.60,2.40
2007.10.22 18:41:29.883,2.0301,2.0304,27.60,2.40
2007.10.22 18:41:30.046,2.03015,2.03045,1.10,1.00
2007.10.22 18:41:30.209,2.03015,2.03045,6.80,1.00
2007.10.22 18:41:30.372,2.0301,2.03045,38.00,1.00
2007.10.22 18:41:30.535,2.03015,2.03045,9.30,1.00
2007.10.22 18:41:30.773,2.0301,2.03045,39.40,1.00
2007.10.22 18:41:31.011,2.03015,2.03045,35.40,1.00
2007.10.22 18:41:31.694,2.03025,2.03045,0.70,1.00
2007.10.22 18:41:31.867,2.03025,2.03045,1.00,1.00
2007.10.22 18:41:32.115,2.03025,2.03045,0.60,1.00
2007.10.22 18:41:32.288,2.0302,2.03045,4.00,1.00
2007.10.22 18:41:32.461,2.03025,2.03045,0.50,1.00
2007.10.22 18:41:32.635,2.03025,2.03055,1.10,1.00
2007.10.22 18:41:32.922,2.0302,2.03055,4.00,1.00
2007.10.22 18:41:33.210,2.03025,2.03055,1.10,9.00
2007.10.22 18:41:33.498,2.0302,2.03055,4.00,11.20
2007.10.22 18:41:33.786,2.0302,2.03055,4.00,11.60
2007.10.22 18:41:34.021,2.03025,2.03055,0.90,3.00
2007.10.22 18:41:34.253,2.03025,2.03055,1.00,9.40
2007.10.22 18:41:34.598,2.0302,2.03055,5.60,11.20
2007.10.22 18:41:34.845,2.0302,2.0305,5.60,2.40
2007.10.22 18:41:34.998,2.0302,2.0305,5.60,2.40
2007.10.22 18:41:35.266,2.03025,2.0305,1.70,2.40
2007.10.22 18:41:35.795,2.0302,2.0305,5.60,2.40
2007.10.22 18:41:36.216,2.03025,2.0305,1.20,2.40
2007.10.22 18:41:36.633,2.0302,2.0305,5.60,2.40
2007.10.22 18:41:36.841,2.0302,2.03045,4.00,1.00
2007.10.22 18:41:37.049,2.0302,2.03045,4.00,1.00
2007.10.22 18:41:37.257,2.03025,2.03045,0.80,1.00
2007.10.22 18:41:37.464,2.03025,2.0305,1.40,2.40
2007.10.22 18:41:37.672,2.0302,2.0305,5.60,2.40
2007.10.22 18:41:37.979,2.0302,2.03045,0.90,1.00
2007.10.22 18:41:38.287,2.0302,2.03045,1.50,1.00
2007.10.22 18:41:38.594,2.03025,2.03045,0.80,1.00
2007.10.22 18:41:42.234,2.0302,2.03045,4.00,1.00
2007.10.22 18:41:43.274,2.0302,2.03045,4.00,1.00
2007.10.22 18:41:43.532,2.03025,2.0305,0.90,2.40
2007.10.22 18:41:43.808,2.0302,2.0305,5.60,2.40
2007.10.22 18:41:46.731,2.0302,2.03055,5.60,18.20
2007.10.22 18:41:46.884,2.0302,2.03055,5.60,11.80
2007.10.22 18:41:47.037,2.03025,2.03055,0.70,1.00
2007.10.22 18:41:47.220,2.0302,2.03055,4.00,1.00
2007.10.22 18:41:48.586,2.03025,2.03055,0.80,1.00
2007.10.22 18:41:51.558,2.03025,2.03055,0.60,1.00
2007.10.22 18:41:52.283,2.0302,2.03055,4.00,1.00
2007.10.22 18:41:52.812,2.03025,2.03055,0.60,1.00
2007.10.22 18:41:52.993,2.0302,2.03055,4.00,1.00
2007.10.22 18:41:53.234,2.0302,2.03055,4.20,1.00
2007.10.22 18:41:53.478,2.03025,2.03055,1.00,1.00
2007.10.22 18:41:53.790,2.03015,2.03055,28.20,1.00
2007.10.22 18:41:54.033,2.03015,2.03055,11.90,1.00
2007.10.22 18:41:54.276,2.03025,2.03055,0.50,1.00
2007.10.22 18:41:54.454,2.03015,2.03055,29.10,1.00
2007.10.22 18:41:54.631,2.03015,2.03055,29.10,1.00
2007.10.22 18:41:54.930,2.03025,2.03055,1.10,1.00
2007.10.22 18:41:57.299,2.03025,2.03055,1.60,1.00
2007.10.22 18:42:01.900,2.03025,2.03055,1.60,9.00
2007.10.22 18:42:02.323,2.03025,2.03055,1.60,9.00
2007.10.22 18:42:02.938,2.03025,2.03055,1.60,1.00
2007.10.22 18:42:06.536,2.0302,2.03055,4.00,1.00
2007.10.22 18:42:07.349,2.03025,2.03055,0.60,1.00
2007.10.22 18:42:08.600,2.03025,2.03055,0.70,2.10
2007.10.22 18:42:08.879,2.03025,2.03035,0.70,9.60
2007.10.22 18:42:09.071,2.03005,2.03025,16.40,1.00
2007.10.22 18:42:09.326,2.03005,2.03025,15.60,1.00
2007.10.22 18:42:09.519,2.03005,2.03025,30.00,1.00
2007.10.22 18:42:09.712,2.0301,2.03025,1.10,1.00
2007.10.22 18:42:09.905,2.03005,2.03025,30.10,1.00
2007.10.22 18:42:10.202,2.0301,2.03025,4.00,1.00
2007.10.22 18:42:10.500,2.03015,2.03025,0.70,1.00
2007.10.22 18:42:10.798,2.0301,2.03025,4.00,1.00
2007.10.22 18:42:10.976,2.0301,2.03035,4.00,1.00
2007.10.22 18:42:11.155,2.0301,2.03035,4.00,1.00
2007.10.22 18:42:12.154,2.0301,2.03035,4.00,1.00
2007.10.22 18:42:12.412,2.0301,2.03035,4.00,1.00
2007.10.22 18:42:12.789,2.03015,2.03035,0.50,1.00
2007.10.22 18:42:13.056,2.03005,2.03035,23.30,3.80
2007.10.22 18:42:13.331,2.0301,2.03035,0.70,3.80
2007.10.22 18:42:13.599,2.0301,2.0303,1.50,2.40
2007.10.22 18:42:13.868,2.03015,2.03035,1.00,1.80
2007.10.22 18:42:14.090,2.03015,2.03035,0.90,1.00
2007.10.22 18:42:14.313,2.0301,2.03035,4.00,1.00
2007.10.22 18:42:14.535,2.03015,2.03035,0.80,1.00
2007.10.22 18:42:16.478,2.0301,2.03035,4.00,1.00
2007.10.22 18:42:17.391,2.03015,2.03035,1.20,1.00
2007.10.22 18:42:19.633,2.0301,2.03035,4.00,1.00
2007.10.22 18:42:19.816,2.0301,2.03035,4.00,1.00
2007.10.22 18:42:20.466,2.0301,2.03035,4.00,1.00
2007.10.22 18:42:21.304,2.0301,2.03035,4.00,1.00
2007.10.22 18:42:21.446,2.0301,2.03035,4.00,3.80
2007.10.22 18:42:21.590,2.03005,2.03035,23.60,3.80
2007.10.22 18:42:21.732,2.03005,2.03035,23.30,3.80
2007.10.22 18:42:21.929,2.0301,2.0303,1.00,2.40
2007.10.22 18:42:22.418,2.0301,2.0303,0.60,2.40
2007.10.22 18:42:24.758,2.0301,2.0303,1.10,2.40
2007.10.22 18:42:24.921,2.03005,2.0303,23.30,2.40
2007.10.22 18:42:25.084,2.0301,2.0303,1.40,2.40
2007.10.22 18:42:25.247,2.03005,2.0303,19.30,2.40
2007.10.22 18:42:25.409,2.03005,2.0303,19.30,2.40
2007.10.22 18:42:25.769,2.03005,2.0303,19.30,2.40
2007.10.22 18:42:25.977,2.03005,2.0303,19.30,2.40
2007.10.22 18:42:26.184,2.03005,2.0303,23.30,2.40
2007.10.22 18:42:26.392,2.03005,2.03035,23.30,3.00
2007.10.22 18:42:26.580,2.03005,2.03035,23.50,1.00
2007.10.22 18:42:27.093,2.0301,2.03035,4.00,1.00
2007.10.22 18:42:27.446,2.0301,2.03035,4.00,1.00
2007.10.22 18:42:27.649,2.0301,2.03035,12.00,1.00
2007.10.22 18:42:28.304,2.0301,2.0304,13.60,2.40
2007.10.22 18:42:28.507,2.03015,2.03045,2.00,3.00
2007.10.22 18:42:28.747,2.03015,2.03045,2.10,1.00
2007.10.22 18:42:28.985,2.0301,2.03045,34.00,1.00
2007.10.22 18:42:29.223,2.03015,2.03045,3.90,1.00
2007.10.22 18:42:29.461,2.0302,2.03045,1.10,1.00
2007.10.22 18:42:30.649,2.03015,2.03045,31.40,1.00
2007.10.22 18:42:30.842,2.03015,2.03045,33.00,1.00
2007.10.22 18:42:31.035,2.0302,2.0305,12.40,2.40
2007.10.22 18:42:31.462,2.03025,2.0305,8.40,2.40
2007.10.22 18:42:31.676,2.0303,2.0305,1.20,2.40
2007.10.22 18:42:31.867,2.0303,2.03055,1.00,17.40
2007.10.22 18:42:32.049,2.0303,2.03055,0.50,1.00
2007.10.22 18:42:32.232,2.03025,2.03055,15.50,1.00
2007.10.22 18:42:32.414,2.03035,2.03055,0.80,1.00
2007.10.22 18:42:33.008,2.03035,2.03055,0.50,1.00
2007.10.22 18:42:35.942,2.03035,2.0306,1.60,4.20
2007.10.22 18:42:36.843,2.03035,2.0306,1.60,4.20
2007.10.22 18:42:37.000,2.03035,2.0306,1.60,4.20
2007.10.22 18:42:37.261,2.03035,2.0306,1.60,4.20
2007.10.22 18:42:37.419,2.03035,2.0306,1.60,4.20
2007.10.22 18:42:37.578,2.03035,2.03055,3.20,0.90
2007.10.22 18:42:40.949,2.03035,2.03055,3.20,0.90
2007.10.22 18:42:42.512,2.03035,2.03055,3.20,0.80
2007.10.22 18:42:47.544,2.03035,2.03055,3.20,0.70
2007.10.22 18:42:52.569,2.03035,2.0306,3.20,11.20
2007.10.22 18:42:57.273,2.03035,2.0306,3.20,11.20
2007.10.22 18:42:57.591,2.03035,2.0306,3.20,11.20
2007.10.22 18:42:57.759,2.03035,2.0306,3.20,10.40
2007.10.22 18:42:57.932,2.03035,2.03055,3.50,0.80
2007.10.22 18:42:58.105,2.03035,2.03065,3.60,29.30
2007.10.22 18:42:58.278,2.03035,2.0306,5.60,0.80
2007.10.22 18:42:58.450,2.03035,2.0307,5.60,16.60
2007.10.22 18:42:58.784,2.03035,2.03065,4.00,0.50
2007.10.22 18:42:59.116,2.03035,2.0307,13.60,5.80
2007.10.22 18:42:59.450,2.0304,2.0307,2.40,3.40
2007.10.22 18:42:59.632,2.0304,2.03065,2.40,0.90
2007.10.22 18:42:59.980,2.0304,2.03065,2.40,0.50
2007.10.22 18:43:00.164,2.0304,2.0307,2.40,11.40
2007.10.22 18:43:00.469,2.0304,2.03065,2.40,0.70
2007.10.22 18:43:00.651,2.03045,2.0307,1.60,3.40
2007.10.22 18:43:01.064,2.0304,2.03065,2.40,0.90
2007.10.22 18:43:02.125,2.0304,2.03065,2.40,0.70
2007.10.22 18:43:02.332,2.0304,2.03065,2.40,0.70
2007.10.22 18:43:02.540,2.03045,2.03065,1.60,0.60
2007.10.22 18:43:02.748,2.03045,2.03065,1.60,0.80
2007.10.22 18:43:03.010,2.03045,2.0307,1.60,11.40
2007.10.22 18:43:03.273,2.03045,2.0307,3.20,10.40
2007.10.22 18:43:03.535,2.03045,2.0307,1.60,11.40
2007.10.22 18:43:04.097,2.03045,2.03065,1.60,1.00
2007.10.22 18:43:04.716,2.03045,2.03065,1.60,1.00
2007.10.22 18:43:04.969,2.03045,2.03065,1.70,1.00
2007.10.22 18:43:05.186,2.03045,2.03065,1.70,1.00
2007.10.22 18:43:05.405,2.03045,2.03065,3.60,1.00
2007.10.22 18:43:05.623,2.03035,2.0304,8.50,2.40
2007.10.22 18:43:05.840,2.0303,2.03035,2.40,3.00
2007.10.22 18:43:06.154,2.0302,2.03035,2.40,3.00
2007.10.22 18:43:06.467,2.0302,2.03035,2.40,3.00
2007.10.22 18:43:06.779,2.0301,2.0303,2.40,2.40
2007.10.22 18:43:07.000,2.0301,2.0303,2.40,0.80
2007.10.22 18:43:07.002,2.0301,2.03035,2.40,5.80
2007.10.22 18:43:07.227,2.0301,2.03035,2.40,8.60
2007.10.22 18:43:07.451,2.0301,2.03035,2.40,7.80
2007.10.22 18:43:07.673,2.0301,2.0303,2.40,0.80
2007.10.22 18:43:07.896,2.0301,2.03035,2.40,6.60
2007.10.22 18:43:08.199,2.0301,2.0303,2.40,0.60
2007.10.22 18:43:08.502,2.0301,2.0303,2.40,0.70
2007.10.22 18:43:08.806,2.0301,2.03035,2.40,5.80
2007.10.22 18:43:09.043,2.03,2.03035,2.40,28.10
2007.10.22 18:43:09.282,2.03005,2.0303,2.00,0.80
2007.10.22 18:43:09.519,2.03005,2.0303,2.00,0.50
2007.10.22 18:43:09.756,2.03005,2.0303,2.00,0.80
2007.10.22 18:43:09.995,2.03005,2.0303,2.00,0.80
2007.10.22 18:43:10.188,2.02995,2.03035,8.10,37.10
2007.10.22 18:43:10.381,2.02995,2.0303,9.10,0.50
2007.10.22 18:43:10.574,2.02995,2.03035,8.70,36.10
2007.10.22 18:43:10.859,2.02995,2.03035,8.70,36.10
2007.10.22 18:43:11.052,2.02995,2.03025,18.10,0.70
2007.10.22 18:43:11.265,2.02995,2.03025,18.30,0.90
2007.10.22 18:43:11.478,2.03005,2.0303,0.50,3.40
2007.10.22 18:43:11.691,2.03005,2.0303,0.60,3.40
2007.10.22 18:43:11.967,2.03005,2.0303,2.40,3.40
2007.10.22 18:43:12.289,2.03005,2.0303,2.20,3.40
2007.10.22 18:43:12.606,2.03005,2.0303,2.00,3.40
2007.10.22 18:43:12.924,2.03005,2.03025,2.00,0.50
2007.10.22 18:43:13.243,2.03005,2.03025,2.00,1.50
2007.10.22 18:43:13.481,2.02985,2.03015,4.00,0.20
2007.10.22 18:43:13.719,2.0299,2.03025,2.40,35.40
2007.10.22 18:43:13.956,2.0299,2.03015,2.40,0.20
2007.10.22 18:43:14.195,2.0297,2.03015,4.80,0.20
2007.10.22 18:43:14.508,2.0297,2.03025,4.80,37.10
2007.10.22 18:43:14.820,2.0297,2.03015,4.80,0.60
2007.10.22 18:43:15.133,2.02965,2.03015,0.20,0.50
2007.10.22 18:43:15.376,2.02975,2.03015,0.30,0.50
2007.10.22 18:43:15.619,2.02975,2.0302,0.20,13.60
2007.10.22 18:43:15.861,2.02965,2.03025,14.00,32.10
2007.10.22 18:43:16.103,2.02975,2.0303,4.00,9.40
2007.10.22 18:43:16.397,2.02975,2.0303,4.00,6.40
2007.10.22 18:43:16.689,2.02965,2.03025,13.60,0.90
2007.10.22 18:43:16.982,2.02975,2.0303,4.00,14.50
2007.10.22 18:43:17.275,2.02975,2.03035,4.00,30.60
2007.10.22 18:43:17.483,2.02965,2.03025,12.00,18.00
2007.10.22 18:43:17.691,2.02965,2.03025,12.00,19.60
2007.10.22 18:43:17.899,2.02965,2.03025,12.40,18.30
2007.10.22 18:43:18.107,2.02975,2.0303,4.40,18.30
2007.10.22 18:43:18.440,2.02975,2.0303,4.40,20.70
2007.10.22 18:43:18.870,2.02975,2.0303,12.40,5.60
2007.10.22 18:43:19.202,2.02985,2.03025,1.60,2.60
2007.10.22 18:43:19.851,2.02985,2.03025,1.60,2.60
2007.10.22 18:43:20.054,2.03005,2.03015,5.20,0.80
2007.10.22 18:43:20.257,2.03005,2.0304,8.40,27.20
2007.10.22 18:43:20.540,2.0301,2.0304,4.80,27.00
2007.10.22 18:43:21.457,2.0301,2.0304,4.80,19.00
2007.10.22 18:43:21.754,2.0301,2.0304,4.80,19.00
2007.10.22 18:43:21.963,2.0301,2.0304,4.80,18.20
2007.10.22 18:43:22.171,2.0301,2.0304,4.80,26.20
2007.10.22 18:43:22.379,2.0301,2.03035,4.80,0.70
2007.10.22 18:43:22.627,2.0301,2.0304,4.80,18.20
2007.10.22 18:43:22.874,2.0301,2.0304,4.80,14.20
2007.10.22 18:43:23.208,2.0301,2.0304,4.80,14.20
2007.10.22 18:43:24.471,2.0301,2.0304,4.80,14.20
2007.10.22 18:43:25.199,2.0301,2.0304,4.80,14.20
2007.10.22 18:43:25.402,2.0301,2.03035,4.80,0.90
2007.10.22 18:43:25.600,2.03005,2.03035,11.60,10.20
2007.10.22 18:43:25.798,2.03005,2.03025,1.60,0.50
2007.10.22 18:43:25.996,2.03005,2.03025,1.60,0.70
2007.10.22 18:43:26.194,2.03005,2.03035,1.60,10.20
2007.10.22 18:43:26.392,2.03005,2.03035,1.60,10.20
2007.10.22 18:43:27.005,2.03005,2.03035,1.60,11.80
2007.10.22 18:43:27.327,2.03005,2.03035,1.60,11.80
2007.10.22 18:43:27.827,2.03005,2.03025,1.60,0.50
2007.10.22 18:43:28.060,2.02995,2.03035,1.70,27.80
2007.10.22 18:43:28.293,2.02995,2.03035,1.60,27.80
2007.10.22 18:43:28.525,2.02995,2.03035,1.60,27.80
2007.10.22 18:43:28.808,2.02995,2.0303,1.60,3.40
2007.10.22 18:43:29.091,2.02995,2.0303,1.60,3.40
2007.10.22 18:43:29.397,2.02995,2.03025,1.60,0.50
2007.10.22 18:43:29.620,2.02995,2.0303,1.60,3.40
2007.10.22 18:43:30.015,2.02995,2.0303,1.60,3.40
2007.10.22 18:43:30.239,2.02995,2.03025,1.60,0.70
2007.10.22 18:43:30.461,2.02995,2.03025,1.80,0.60
2007.10.22 18:43:30.709,2.02995,2.03025,1.80,0.90
2007.10.22 18:43:30.957,2.02995,2.0303,1.60,3.40
2007.10.22 18:43:31.205,2.02995,2.0303,1.60,3.40
2007.10.22 18:43:31.453,2.02995,2.0303,1.60,3.40
2007.10.22 18:43:31.710,2.02995,2.03025,1.60,0.70
2007.10.22 18:43:31.968,2.02995,2.03025,1.60,0.70
2007.10.22 18:43:32.226,2.02995,2.0303,1.60,3.60
2007.10.22 18:43:32.484,2.02995,2.0303,1.60,3.60
2007.10.22 18:43:32.762,2.02995,2.0303,1.60,3.40
2007.10.22 18:43:33.040,2.02995,2.0303,1.60,3.60
2007.10.22 18:43:33.318,2.02995,2.0303,1.60,3.40
2007.10.22 18:43:33.596,2.02995,2.0303,1.60,3.40
2007.10.22 18:43:33.894,2.02995,2.0303,1.80,3.40
2007.10.22 18:43:34.192,2.02995,2.03025,9.60,1.00
2007.10.22 18:43:34.548,2.02995,2.03025,9.60,1.00
2007.10.22 18:43:36.021,2.02995,2.03025,9.70,1.00
2007.10.22 18:43:36.179,2.02995,2.03025,1.90,1.00
2007.10.22 18:43:36.337,2.02995,2.03025,1.90,1.00
2007.10.22 18:43:36.495,2.02995,2.03025,2.30,1.00
2007.10.22 18:43:36.773,2.02995,2.03025,3.90,1.00
2007.10.22 18:43:37.050,2.02995,2.03025,15.10,1.00
2007.10.22 18:43:37.328,2.02995,2.03025,20.90,1.00
2007.10.22 18:43:37.605,2.02995,2.03025,14.50,1.00
2007.10.22 18:43:37.837,2.02995,2.03025,9.60,1.00
2007.10.22 18:43:38.070,2.02995,2.03025,9.60,1.00
2007.10.22 18:43:38.442,2.02995,2.03025,9.60,1.00
2007.10.22 18:43:39.203,2.02995,2.03025,1.60,1.00
