2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:43:39.524,2.02995,2.03025,1.60,1.00
2007.10.22 18:43:39.842,2.02995,2.03025,1.60,1.00
2007.10.22 18:43:40.565,2.02995,2.03025,1.60,1.00
2007.10.22 18:43:41.453,2.02995,2.03025,1.60,1.00
2007.10.22 18:43:41.631,2.02995,2.03025,2.00,1.00
2007.10.22 18:43:41.808,2.02995,2.03025,1.90,1.00
2007.10.22 18:43:42.052,2.02995,2.03025,1.90,1.00
2007.10.22 18:43:42.295,2.02995,2.03025,9.90,1.00
2007.10.22 18:43:42.538,2.02995,2.03025,1.90,1.00
2007.10.22 18:43:42.898,2.02995,2.03025,1.90,1.00
2007.10.22 18:43:43.125,2.02995,2.03025,9.90,1.00
2007.10.22 18:43:43.397,2.02995,2.03025,9.90,1.00
2007.10.22 18:43:43.627,2.02995,2.03025,9.60,1.00
2007.10.22 18:43:43.855,2.03005,2.03035,1.60,1.00
2007.10.22 18:43:44.167,2.03005,2.03035,1.60,1.00
2007.10.22 18:43:44.926,2.03005,2.03035,1.60,1.00
2007.10.22 18:43:45.074,2.03005,2.03035,1.60,1.00
2007.10.22 18:43:45.221,2.03005,2.03035,1.60,1.20
2007.10.22 18:43:45.412,2.03005,2.03035,1.60,1.20
2007.10.22 18:43:45.560,2.03005,2.03035,1.60,1.20
2007.10.22 18:43:45.708,2.03005,2.03035,1.60,1.20
2007.10.22 18:43:45.856,2.03005,2.03035,1.60,3.20
2007.10.22 18:43:46.129,2.03005,2.03035,1.60,3.20
2007.10.22 18:43:46.470,2.03005,2.03035,1.60,4.00
2007.10.22 18:43:46.743,2.03005,2.03025,1.60,1.00
2007.10.22 18:43:47.016,2.03005,2.03025,1.60,1.00
2007.10.22 18:43:47.249,2.03005,2.03025,1.60,1.00
2007.10.22 18:43:47.482,2.03005,2.03025,1.60,1.00
2007.10.22 18:43:47.715,2.03005,2.03015,1.60,2.00
2007.10.22 18:43:47.948,2.02995,2.03015,10.30,3.00
2007.10.22 18:43:48.196,2.02985,2.0299,6.80,2.40
2007.10.22 18:43:48.444,2.02975,2.0299,1.60,4.80
2007.10.22 18:43:48.692,2.02975,2.0299,1.60,4.80
2007.10.22 18:43:48.973,2.0297,2.0299,2.40,4.80
2007.10.22 18:43:49.296,2.02965,2.0298,8.80,2.40
2007.10.22 18:43:49.620,2.02965,2.0298,8.80,2.40
2007.10.22 18:43:49.943,2.02965,2.0298,8.00,2.40
2007.10.22 18:43:50.166,2.02965,2.0298,8.00,2.40
2007.10.22 18:43:50.529,2.02965,2.0298,8.00,2.40
2007.10.22 18:43:50.752,2.02965,2.0298,8.00,2.40
2007.10.22 18:43:50.976,2.02965,2.0298,8.00,2.40
2007.10.22 18:43:51.294,2.02965,2.0298,8.00,2.40
2007.10.22 18:43:51.612,2.02965,2.03,8.00,2.40
2007.10.22 18:43:51.930,2.02965,2.03,8.50,2.40
2007.10.22 18:43:52.248,2.02965,2.02995,8.00,1.10
2007.10.22 18:43:52.501,2.02965,2.02975,8.00,0.60
2007.10.22 18:43:52.754,2.02965,2.02975,8.00,1.00
2007.10.22 18:43:53.008,2.02955,2.02975,16.70,1.20
2007.10.22 18:43:53.261,2.02955,2.02975,8.00,2.90
2007.10.22 18:43:53.516,2.0295,2.02975,2.40,3.80
2007.10.22 18:43:53.768,2.0295,2.02975,2.40,4.60
2007.10.22 18:43:54.021,2.0295,2.02975,2.40,3.80
2007.10.22 18:43:54.323,2.02955,2.02975,0.50,0.50
2007.10.22 18:43:54.626,2.02955,2.02975,0.70,0.50
2007.10.22 18:43:54.963,2.02955,2.02975,8.70,0.50
2007.10.22 18:43:55.271,2.02965,2.02985,0.30,1.00
2007.10.22 18:43:55.676,2.02975,2.02985,0.40,1.00
2007.10.22 18:43:55.825,2.02975,2.0299,1.60,2.40
2007.10.22 18:43:56.103,2.02975,2.0299,3.20,2.40
2007.10.22 18:43:56.347,2.02975,2.0299,11.20,2.40
2007.10.22 18:43:56.590,2.0297,2.0299,6.40,2.40
2007.10.22 18:43:56.833,2.0297,2.02985,4.00,1.00
2007.10.22 18:43:57.076,2.0297,2.02985,4.00,1.00
2007.10.22 18:43:57.389,2.02975,2.02995,0.80,1.00
2007.10.22 18:43:57.702,2.02965,2.02995,9.70,1.00
2007.10.22 18:43:58.014,2.02965,2.02995,13.70,1.00
2007.10.22 18:43:58.328,2.02975,2.02995,0.80,1.00
2007.10.22 18:43:58.585,2.02975,2.02995,0.80,1.00
2007.10.22 18:43:58.842,2.02975,2.02995,0.80,1.00
2007.10.22 18:43:59.100,2.02975,2.02995,0.80,1.00
2007.10.22 18:43:59.411,2.02975,2.02995,0.80,1.00
2007.10.22 18:43:59.680,2.02965,2.02995,9.70,1.00
2007.10.22 18:44:00.347,2.02965,2.02995,9.60,1.00
2007.10.22 18:44:00.554,2.02965,2.02995,2.30,1.00
2007.10.22 18:44:01.050,2.02955,2.02995,41.80,1.00
2007.10.22 18:44:01.279,2.02955,2.02995,31.90,1.00
2007.10.22 18:44:01.506,2.02955,2.02995,31.90,1.00
2007.10.22 18:44:01.823,2.02955,2.02995,31.90,1.00
2007.10.22 18:44:02.078,2.02965,2.02995,0.50,1.00
2007.10.22 18:44:02.331,2.0297,2.03005,4.00,1.00
2007.10.22 18:44:02.584,2.0297,2.03005,4.00,1.00
2007.10.22 18:44:02.818,2.02975,2.03005,0.60,1.00
2007.10.22 18:44:03.051,2.02975,2.03005,1.10,1.00
2007.10.22 18:44:04.441,2.0297,2.03005,4.00,1.00
2007.10.22 18:44:04.640,2.0297,2.03005,4.00,1.80
2007.10.22 18:44:04.839,2.02975,2.02995,0.90,0.60
2007.10.22 18:44:05.037,2.02975,2.02995,0.60,0.60
2007.10.22 18:44:05.234,2.0297,2.02995,4.00,0.80
2007.10.22 18:44:05.433,2.0297,2.02995,4.00,0.80
2007.10.22 18:44:05.735,2.02975,2.02995,0.60,1.90
2007.10.22 18:44:06.039,2.0297,2.02995,4.00,3.50
2007.10.22 18:44:06.342,2.02965,2.02995,16.90,12.70
2007.10.22 18:44:06.644,2.02965,2.0299,16.90,2.40
2007.10.22 18:44:06.834,2.02965,2.0299,16.90,2.40
2007.10.22 18:44:07.036,2.0297,2.02985,1.60,0.60
2007.10.22 18:44:07.522,2.0297,2.0298,1.20,4.00
2007.10.22 18:44:07.770,2.02955,2.0297,10.40,2.40
2007.10.22 18:44:08.040,2.0295,2.0297,10.40,2.40
2007.10.22 18:44:08.289,2.02955,2.0297,3.90,2.40
2007.10.22 18:44:08.537,2.0295,2.0297,10.40,2.40
2007.10.22 18:44:08.839,2.0295,2.0297,10.40,2.40
2007.10.22 18:44:09.143,2.0295,2.02975,24.70,2.00
2007.10.22 18:44:09.446,2.02955,2.02985,11.30,1.00
2007.10.22 18:44:09.749,2.02965,2.02995,0.70,1.00
2007.10.22 18:44:09.982,2.02955,2.02995,23.10,1.00
2007.10.22 18:44:11.065,2.02955,2.02995,23.10,1.00
2007.10.22 18:44:11.318,2.02965,2.02995,1.70,1.00
2007.10.22 18:44:11.571,2.02965,2.02995,0.90,1.00
2007.10.22 18:44:11.774,2.02955,2.02995,24.70,1.00
2007.10.22 18:44:11.977,2.02975,2.02995,0.20,1.00
2007.10.22 18:44:12.185,2.02965,2.02995,9.80,1.00
2007.10.22 18:44:13.022,2.02965,2.02995,9.80,1.00
2007.10.22 18:44:13.260,2.02965,2.02995,4.80,1.00
2007.10.22 18:44:14.697,2.02965,2.02995,0.70,1.00
2007.10.22 18:44:15.827,2.02965,2.02995,0.60,1.00
2007.10.22 18:44:16.196,2.02965,2.02995,0.60,1.00
2007.10.22 18:44:16.448,2.02955,2.02995,13.60,1.00
2007.10.22 18:44:16.701,2.02965,2.02995,1.00,1.00
2007.10.22 18:44:18.042,2.02955,2.02995,12.80,1.00
2007.10.22 18:44:18.496,2.02955,2.02995,12.80,1.00
2007.10.22 18:44:18.625,2.02955,2.02995,11.50,1.20
2007.10.22 18:44:18.752,2.02965,2.02995,0.70,1.00
2007.10.22 18:44:19.064,2.02965,2.02995,3.80,1.00
2007.10.22 18:44:19.378,2.02965,2.02995,3.30,1.00
2007.10.22 18:44:19.690,2.02965,2.02995,3.50,1.00
2007.10.22 18:44:20.031,2.02955,2.02995,13.40,1.00
2007.10.22 18:44:20.236,2.02965,2.02995,4.80,1.00
2007.10.22 18:44:20.420,2.02965,2.02995,1.10,1.00
2007.10.22 18:44:20.609,2.02965,2.02995,1.50,1.00
2007.10.22 18:44:20.796,2.0296,2.02995,12.50,1.00
2007.10.22 18:44:21.119,2.0296,2.02995,12.40,1.00
2007.10.22 18:44:21.442,2.0296,2.02995,12.20,1.00
2007.10.22 18:44:21.998,2.02965,2.02995,2.50,1.00
2007.10.22 18:44:22.925,2.0296,2.02995,12.40,1.00
2007.10.22 18:44:23.148,2.0296,2.02995,12.40,1.00
2007.10.22 18:44:24.291,2.0296,2.02995,12.60,1.00
2007.10.22 18:44:24.544,2.02965,2.02995,2.40,1.00
2007.10.22 18:44:24.797,2.0296,2.02995,12.40,1.00
2007.10.22 18:44:25.153,2.0296,2.02995,12.40,1.00
2007.10.22 18:44:25.462,2.02965,2.02995,3.50,1.00
2007.10.22 18:44:26.352,2.0296,2.02995,13.20,1.00
2007.10.22 18:44:27.472,2.0296,2.02995,13.20,1.00
2007.10.22 18:44:27.704,2.0296,2.02995,13.20,1.00
2007.10.22 18:44:28.087,2.0296,2.02995,13.20,1.00
2007.10.22 18:44:28.707,2.02965,2.02995,4.80,1.00
2007.10.22 18:44:28.935,2.0296,2.02995,13.20,1.00
2007.10.22 18:44:29.752,2.02975,2.03,1.60,2.40
2007.10.22 18:44:30.502,2.02975,2.03,1.60,2.40
2007.10.22 18:44:30.625,2.02975,2.03,2.40,2.40
2007.10.22 18:44:30.748,2.02975,2.03,4.00,2.40
2007.10.22 18:44:30.870,2.02975,2.03,14.00,2.40
2007.10.22 18:44:31.106,2.0298,2.03,2.40,2.40
2007.10.22 18:44:31.265,2.0298,2.03,2.40,2.40
2007.10.22 18:44:33.117,2.0298,2.03,2.40,2.40
2007.10.22 18:44:34.388,2.0298,2.03,2.40,2.40
2007.10.22 18:44:34.915,2.0298,2.03,2.40,2.40
2007.10.22 18:44:36.471,2.0298,2.03,2.40,2.40
2007.10.22 18:44:37.098,2.0298,2.03,2.40,2.40
2007.10.22 18:44:37.231,2.0298,2.03,2.40,2.40
2007.10.22 18:44:37.416,2.0298,2.03,2.40,2.40
2007.10.22 18:44:37.703,2.0298,2.03,2.40,2.40
2007.10.22 18:44:38.139,2.0298,2.03,2.40,2.40
2007.10.22 18:44:39.959,2.0298,2.03,2.40,2.40
2007.10.22 18:44:41.521,2.0298,2.03,2.40,2.40
2007.10.22 18:44:43.175,2.0298,2.03,2.40,2.40
2007.10.22 18:44:45.573,2.0298,2.03,2.40,2.40
2007.10.22 18:44:46.256,2.0298,2.03,2.40,2.40
2007.10.22 18:44:48.196,2.0298,2.03,2.40,2.40
2007.10.22 18:44:51.097,2.0298,2.03005,2.40,9.40
2007.10.22 18:44:51.275,2.02985,2.03005,1.60,1.00
2007.10.22 18:44:51.453,2.02985,2.03005,1.60,1.00
2007.10.22 18:44:51.631,2.02985,2.03005,2.40,1.00
2007.10.22 18:44:51.809,2.02985,2.0301,4.00,2.40
2007.10.22 18:44:51.881,2.02985,2.03015,4.00,12.60
2007.10.22 18:44:51.987,2.02985,2.0301,6.00,0.80
2007.10.22 18:44:52.239,2.0299,2.03015,2.40,12.60
2007.10.22 18:44:53.223,2.0299,2.0301,2.40,0.50
2007.10.22 18:44:55.387,2.0299,2.0301,2.40,0.60
2007.10.22 18:44:55.591,2.0299,2.03015,2.40,10.20
2007.10.22 18:44:55.719,2.0299,2.03015,2.40,0.50
2007.10.22 18:44:55.846,2.0299,2.0302,2.40,3.40
2007.10.22 18:44:55.973,2.0299,2.03025,2.40,29.60
2007.10.22 18:44:57.567,2.0299,2.03025,2.40,28.90
2007.10.22 18:44:57.672,2.0299,2.03015,4.80,0.90
2007.10.22 18:44:57.760,2.0299,2.03025,4.80,28.80
2007.10.22 18:44:57.847,2.0299,2.03025,4.80,28.50
2007.10.22 18:44:57.947,2.0299,2.03025,4.80,26.80
2007.10.22 18:44:58.045,2.0299,2.03015,4.80,0.90
2007.10.22 18:44:58.165,2.0299,2.03015,4.80,0.80
2007.10.22 18:44:58.253,2.02995,2.03025,1.60,26.20
2007.10.22 18:44:58.369,2.02995,2.03025,1.60,26.20
2007.10.22 18:44:58.702,2.02995,2.03025,3.20,0.80
2007.10.22 18:44:59.035,2.02995,2.03025,3.20,0.50
2007.10.22 18:44:59.368,2.02995,2.03035,1.60,29.50
2007.10.22 18:44:59.614,2.02995,2.03025,1.60,0.80
2007.10.22 18:44:59.806,2.02995,2.0303,3.20,24.50
2007.10.22 18:45:00.453,2.02995,2.03025,3.20,0.80
2007.10.22 18:45:01.167,2.02995,2.03025,3.20,0.50
2007.10.22 18:45:01.460,2.02995,2.0303,5.20,19.00
2007.10.22 18:45:01.642,2.02995,2.0303,5.20,19.00
2007.10.22 18:45:01.825,2.03,2.03025,4.80,0.90
2007.10.22 18:45:03.281,2.03,2.03025,4.80,0.80
2007.10.22 18:45:04.012,2.03,2.0303,4.80,19.00
2007.10.22 18:45:04.241,2.02995,2.03005,2.00,0.60
2007.10.22 18:45:04.469,2.0299,2.0301,4.80,11.80
2007.10.22 18:45:04.661,2.0299,2.0301,4.80,11.80
2007.10.22 18:45:04.855,2.0299,2.0301,4.80,11.80
2007.10.22 18:45:05.047,2.0299,2.0301,4.80,11.80
2007.10.22 18:45:05.241,2.0299,2.0301,4.80,11.80
2007.10.22 18:45:05.508,2.0299,2.0301,4.80,11.80
2007.10.22 18:45:05.836,2.0299,2.03005,4.80,0.70
2007.10.22 18:45:06.226,2.0299,2.0301,4.80,11.80
2007.10.22 18:45:06.706,2.02985,2.03005,9.60,0.80
2007.10.22 18:45:06.889,2.0298,2.03005,7.20,0.60
2007.10.22 18:45:07.073,2.0298,2.0301,4.80,12.60
2007.10.22 18:45:07.255,2.02985,2.03005,0.20,0.90
2007.10.22 18:45:07.439,2.02985,2.03015,1.70,0.80
2007.10.22 18:45:07.887,2.02985,2.03025,2.30,28.40
2007.10.22 18:45:08.155,2.02985,2.03015,3.10,0.90
2007.10.22 18:45:08.422,2.02985,2.03015,13.60,0.50
2007.10.22 18:45:08.690,2.0299,2.03025,2.40,18.10
2007.10.22 18:45:08.904,2.0299,2.03015,4.80,0.70
2007.10.22 18:45:09.138,2.0299,2.03015,4.80,0.50
2007.10.22 18:45:09.881,2.0299,2.03025,4.80,18.10
2007.10.22 18:45:10.346,2.0299,2.03015,4.80,0.60
2007.10.22 18:45:10.612,2.02995,2.03025,0.80,18.10
2007.10.22 18:45:10.865,2.02995,2.0303,6.00,19.00
2007.10.22 18:45:11.170,2.02995,2.03025,14.00,0.60
2007.10.22 18:45:11.423,2.03,2.0303,4.80,19.00
2007.10.22 18:45:11.675,2.03,2.03025,4.80,0.70
2007.10.22 18:45:11.883,2.03,2.0303,4.80,3.40
2007.10.22 18:45:12.091,2.03,2.03025,4.80,0.90
2007.10.22 18:45:12.331,2.03,2.03035,4.80,26.80
2007.10.22 18:45:12.539,2.03,2.03035,4.80,26.20
2007.10.22 18:45:12.796,2.03,2.03025,4.80,0.80
2007.10.22 18:45:13.316,2.03,2.03035,4.80,26.10
2007.10.22 18:45:15.129,2.03,2.03035,4.80,26.10
2007.10.22 18:45:18.349,2.03,2.03035,4.80,26.10
2007.10.22 18:45:18.937,2.03,2.03025,4.80,0.50
2007.10.22 18:45:21.768,2.03005,2.03025,1.60,1.00
2007.10.22 18:45:22.006,2.03005,2.03025,1.60,1.00
2007.10.22 18:45:22.634,2.03005,2.03025,2.00,1.00
2007.10.22 18:45:22.822,2.03005,2.03035,3.60,18.10
2007.10.22 18:45:23.369,2.03005,2.03035,3.60,18.10
2007.10.22 18:45:23.626,2.03005,2.03035,11.60,18.10
2007.10.22 18:45:23.884,2.03005,2.03035,6.40,10.20
2007.10.22 18:45:24.154,2.0301,2.03035,2.40,10.20
2007.10.22 18:45:24.447,2.0301,2.03035,4.80,10.20
2007.10.22 18:45:25.130,2.0301,2.03035,4.80,10.20
2007.10.22 18:45:25.444,2.0301,2.03035,4.80,10.20
2007.10.22 18:45:26.167,2.0301,2.03035,4.80,3.80
2007.10.22 18:45:26.340,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:26.514,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:26.896,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:27.191,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:28.252,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:28.484,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:28.728,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:29.348,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:29.601,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:30.607,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:31.212,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:33.425,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:35.442,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:35.757,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:35.945,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:36.405,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:36.593,2.0301,2.03035,4.80,1.00
2007.10.22 18:45:36.916,2.0301,2.03035,4.80,1.80
2007.10.22 18:45:37.239,2.0301,2.03035,2.40,8.30
2007.10.22 18:45:37.563,2.03005,2.03035,3.20,11.20
2007.10.22 18:45:37.776,2.03005,2.03035,3.20,11.30
2007.10.22 18:45:37.989,2.03005,2.03035,3.20,19.30
2007.10.22 18:45:38.203,2.03005,2.03035,3.20,19.30
2007.10.22 18:45:38.415,2.03005,2.03025,1.60,1.00
2007.10.22 18:45:40.832,2.03005,2.03025,1.60,1.00
2007.10.22 18:45:41.010,2.03005,2.03025,1.60,1.00
2007.10.22 18:45:41.188,2.03005,2.03025,1.60,1.00
2007.10.22 18:45:41.366,2.03005,2.03025,1.60,1.00
2007.10.22 18:45:42.163,2.03005,2.03025,1.60,1.00
2007.10.22 18:45:42.396,2.03,2.03025,4.80,10.20
2007.10.22 18:45:43.101,2.02995,2.03025,20.90,10.20
2007.10.22 18:45:43.416,2.02995,2.03025,12.90,10.20
2007.10.22 18:45:43.826,2.02995,2.03025,20.90,10.20
2007.10.22 18:45:48.486,2.03,2.03025,2.70,10.20
2007.10.22 18:45:51.906,2.02995,2.03025,20.90,18.20
2007.10.22 18:45:52.330,2.02995,2.03025,20.90,18.40
2007.10.22 18:45:52.553,2.02995,2.03025,20.90,18.80
2007.10.22 18:45:53.507,2.02995,2.03025,20.90,18.80
2007.10.22 18:45:55.598,2.02995,2.03025,20.90,18.40
2007.10.22 18:45:56.433,2.02995,2.03025,20.90,10.40
2007.10.22 18:45:58.532,2.03,2.03025,1.30,10.40
2007.10.22 18:46:03.434,2.03,2.03025,0.80,10.40
2007.10.22 18:46:03.632,2.02995,2.0302,20.90,2.40
2007.10.22 18:46:04.519,2.02995,2.0302,20.90,2.40
2007.10.22 18:46:06.507,2.02995,2.0302,20.90,2.40
2007.10.22 18:46:07.373,2.03,2.0302,1.60,2.40
2007.10.22 18:46:08.588,2.03,2.0302,1.50,2.40
2007.10.22 18:46:13.613,2.03,2.0302,2.40,2.40
2007.10.22 18:46:17.909,2.03,2.0302,2.40,2.40
2007.10.22 18:46:18.627,2.03,2.0302,2.40,2.40
2007.10.22 18:46:19.396,2.03,2.0302,2.40,2.40
2007.10.22 18:46:20.668,2.03,2.03025,2.40,21.20
2007.10.22 18:46:23.656,2.03,2.0302,2.40,0.70
2007.10.22 18:46:27.104,2.03,2.03025,2.40,13.20
2007.10.22 18:46:28.677,2.03,2.0302,2.40,0.60
2007.10.22 18:46:29.190,2.03,2.03025,2.40,21.20
2007.10.22 18:46:30.198,2.03,2.03025,2.40,13.20
2007.10.22 18:46:33.705,2.02995,2.03035,15.30,34.10
2007.10.22 18:46:35.896,2.02995,2.03035,15.30,34.10
2007.10.22 18:46:38.725,2.02995,2.03035,15.30,34.10
2007.10.22 18:46:43.751,2.02995,2.03025,15.30,0.50
2007.10.22 18:46:45.208,2.02995,2.03035,15.30,30.10
2007.10.22 18:46:47.971,2.02995,2.03025,15.30,10.00
2007.10.22 18:46:48.761,2.02995,2.03025,15.30,10.00
2007.10.22 18:46:49.128,2.02995,2.03025,15.30,9.60
2007.10.22 18:46:52.751,2.02995,2.03025,11.60,9.00
2007.10.22 18:46:52.965,2.02995,2.03025,15.30,10.00
2007.10.22 18:46:53.127,2.02995,2.03025,13.70,10.20
2007.10.22 18:46:53.324,2.02995,2.03025,13.70,18.10
2007.10.22 18:46:53.784,2.02995,2.03025,13.70,18.10
2007.10.22 18:46:53.982,2.02995,2.03025,5.70,10.10
2007.10.22 18:46:55.943,2.02995,2.03025,5.70,10.00
2007.10.22 18:46:56.571,2.02995,2.03025,5.70,9.60
2007.10.22 18:46:56.988,2.02995,2.03025,5.70,9.40
2007.10.22 18:46:57.250,2.02995,2.03025,5.70,9.40
2007.10.22 18:46:57.513,2.02995,2.03025,5.70,9.60
2007.10.22 18:46:57.671,2.02995,2.03025,5.70,9.40
2007.10.22 18:46:57.924,2.02995,2.03025,5.70,9.60
2007.10.22 18:46:58.137,2.02995,2.03025,5.70,9.40
2007.10.22 18:46:58.348,2.02995,2.03025,5.70,9.60
2007.10.22 18:46:58.552,2.02995,2.03025,5.70,9.40
2007.10.22 18:46:58.807,2.02995,2.03025,5.70,9.40
2007.10.22 18:46:58.992,2.02995,2.03025,5.70,9.40
2007.10.22 18:46:59.271,2.02995,2.03025,5.70,9.60
2007.10.22 18:46:59.459,2.02995,2.03025,5.70,9.40
2007.10.22 18:46:59.863,2.02995,2.03025,5.70,9.60
2007.10.22 18:47:00.091,2.02995,2.03025,5.70,9.40
2007.10.22 18:47:00.319,2.02995,2.03025,5.70,9.60
2007.10.22 18:47:00.547,2.02995,2.03025,5.70,9.80
2007.10.22 18:47:00.709,2.02995,2.03025,5.70,9.40
2007.10.22 18:47:03.807,2.02995,2.03025,5.70,9.60
2007.10.22 18:47:07.519,2.02995,2.03025,5.70,10.00
2007.10.22 18:47:08.445,2.02995,2.03025,5.70,9.60
2007.10.22 18:47:08.854,2.02995,2.03025,5.70,9.60
2007.10.22 18:47:09.035,2.02995,2.03025,5.70,10.00
2007.10.22 18:47:09.495,2.02995,2.03025,5.70,9.60
2007.10.22 18:47:09.804,2.02995,2.03025,5.70,9.40
2007.10.22 18:47:09.986,2.02995,2.03025,13.70,9.40
2007.10.22 18:47:10.428,2.02995,2.03025,5.70,9.40
2007.10.22 18:47:11.256,2.02995,2.03025,5.70,10.20
2007.10.22 18:47:11.563,2.02995,2.03025,5.70,9.40
2007.10.22 18:47:12.154,2.02995,2.03025,5.70,10.20
2007.10.22 18:47:13.077,2.02995,2.03025,13.70,10.20
2007.10.22 18:47:13.340,2.02995,2.03025,13.70,18.00
2007.10.22 18:47:13.742,2.02995,2.03025,13.70,17.40
2007.10.22 18:47:14.005,2.02995,2.03025,13.70,9.40
2007.10.22 18:47:14.515,2.02995,2.03025,13.70,9.40
2007.10.22 18:47:16.932,2.02995,2.03025,17.70,9.40
2007.10.22 18:47:17.558,2.02995,2.03025,17.70,9.40
2007.10.22 18:47:18.891,2.02995,2.03025,17.70,9.40
2007.10.22 18:47:23.914,2.02995,2.03025,17.70,9.40
2007.10.22 18:47:27.247,2.02995,2.03035,17.70,31.50
2007.10.22 18:47:28.069,2.02995,2.03035,17.70,31.70
2007.10.22 18:47:28.295,2.02995,2.03035,17.70,31.50
2007.10.22 18:47:28.933,2.02995,2.03035,17.70,31.50
2007.10.22 18:47:32.916,2.02995,2.03035,26.50,29.10
2007.10.22 18:47:33.084,2.03005,2.0302,0.80,0.50
2007.10.22 18:47:33.958,2.03005,2.0302,0.80,0.90
2007.10.22 18:47:36.633,2.03005,2.03025,2.40,5.40
2007.10.22 18:47:37.138,2.03005,2.03025,0.80,5.40
2007.10.22 18:47:38.985,2.03005,2.03025,0.80,5.40
2007.10.22 18:47:44.002,2.03005,2.0302,0.80,0.80
2007.10.22 18:47:49.030,2.03005,2.03025,0.80,5.40
2007.10.22 18:47:49.198,2.03005,2.0302,0.80,0.90
2007.10.22 18:47:50.998,2.03005,2.03025,8.80,7.80
2007.10.22 18:47:51.131,2.03005,2.0302,8.00,0.50
2007.10.22 18:47:51.426,2.03005,2.03025,8.00,8.60
2007.10.22 18:47:51.835,2.03005,2.03025,8.00,8.60
