2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:47:52.371,2.03,2.0302,2.40,0.80
2007.10.22 18:47:53.667,2.03,2.03025,2.40,8.60
2007.10.22 18:47:53.855,2.03,2.0302,2.40,0.50
2007.10.22 18:47:54.055,2.03,2.03025,2.40,8.60
2007.10.22 18:47:54.910,2.03,2.03025,2.40,8.60
2007.10.22 18:47:55.960,2.03,2.0302,2.40,2.40
2007.10.22 18:47:56.238,2.03,2.0302,2.40,2.40
2007.10.22 18:47:57.413,2.03,2.0302,2.40,2.40
2007.10.22 18:47:58.309,2.02995,2.0302,23.30,2.40
2007.10.22 18:47:59.073,2.03,2.0302,0.60,2.40
2007.10.22 18:48:01.961,2.02995,2.0302,41.60,2.40
2007.10.22 18:48:02.139,2.03,2.03025,4.00,1.00
2007.10.22 18:48:02.398,2.03005,2.03035,0.80,1.00
2007.10.22 18:48:02.879,2.03,2.03035,12.00,1.00
2007.10.22 18:48:04.098,2.03005,2.03035,4.30,1.00
2007.10.22 18:48:06.426,2.03005,2.03035,0.60,1.00
2007.10.22 18:48:06.710,2.0301,2.0304,10.00,2.40
2007.10.22 18:48:06.993,2.03015,2.0304,8.40,2.40
2007.10.22 18:48:07.276,2.03015,2.0304,16.40,2.40
2007.10.22 18:48:07.558,2.0302,2.0304,0.70,2.40
2007.10.22 18:48:09.121,2.0302,2.0304,0.70,2.40
2007.10.22 18:48:13.019,2.03015,2.0304,5.90,2.40
2007.10.22 18:48:13.128,2.0301,2.0304,16.40,2.40
2007.10.22 18:48:13.308,2.03005,2.03035,14.00,1.00
2007.10.22 18:48:13.417,2.03005,2.03035,14.00,1.00
2007.10.22 18:48:13.526,2.03005,2.03035,41.10,1.00
2007.10.22 18:48:13.634,2.0301,2.03035,22.00,1.00
2007.10.22 18:48:13.742,2.0301,2.0304,29.70,2.40
2007.10.22 18:48:14.069,2.03015,2.0304,23.30,2.40
2007.10.22 18:48:14.399,2.03025,2.0304,1.10,2.40
2007.10.22 18:48:14.726,2.0303,2.0305,1.60,4.80
2007.10.22 18:48:15.054,2.0303,2.0305,1.30,2.40
2007.10.22 18:48:18.620,2.0303,2.0305,1.00,2.40
2007.10.22 18:48:19.173,2.0303,2.0305,1.50,2.40
2007.10.22 18:48:23.032,2.0303,2.0305,1.50,2.40
2007.10.22 18:48:23.224,2.0303,2.0305,1.40,2.40
2007.10.22 18:48:23.447,2.03025,2.0305,30.50,2.40
2007.10.22 18:48:23.669,2.0303,2.0305,2.00,2.40
2007.10.22 18:48:24.190,2.03025,2.0305,30.50,2.40
2007.10.22 18:48:24.412,2.03025,2.0305,30.50,2.40
2007.10.22 18:48:25.805,2.0303,2.0305,1.30,2.40
2007.10.22 18:48:26.048,2.03025,2.0305,30.50,2.40
2007.10.22 18:48:26.514,2.03025,2.0305,28.10,2.40
2007.10.22 18:48:26.723,2.03025,2.0305,8.80,2.40
2007.10.22 18:48:26.930,2.0303,2.0305,1.10,2.40
2007.10.22 18:48:27.137,2.03025,2.0305,0.50,2.40
2007.10.22 18:48:27.345,2.0302,2.0305,2.40,2.40
2007.10.22 18:48:27.609,2.03025,2.0305,0.90,2.40
2007.10.22 18:48:27.872,2.0302,2.03045,0.80,1.00
2007.10.22 18:48:28.706,2.03015,2.03045,25.90,1.00
2007.10.22 18:48:28.954,2.03015,2.03045,29.90,1.00
2007.10.22 18:48:29.129,2.03025,2.03045,0.80,1.00
2007.10.22 18:48:29.301,2.0302,2.0305,10.80,2.40
2007.10.22 18:48:29.475,2.03025,2.0305,2.40,2.40
2007.10.22 18:48:29.737,2.03025,2.0305,8.40,2.40
2007.10.22 18:48:30.000,2.03025,2.0305,16.40,2.40
2007.10.22 18:48:30.379,2.03025,2.0305,16.40,2.40
2007.10.22 18:48:30.913,2.0303,2.0305,0.90,2.40
2007.10.22 18:48:31.491,2.03025,2.0305,6.40,2.40
2007.10.22 18:48:31.740,2.03025,2.03055,0.80,1.20
2007.10.22 18:48:31.986,2.03025,2.03055,0.50,1.20
2007.10.22 18:48:32.234,2.0302,2.03025,1.50,2.40
2007.10.22 18:48:32.482,2.03025,2.03055,1.10,6.60
2007.10.22 18:48:32.716,2.0302,2.03025,1.60,2.40
2007.10.22 18:48:32.949,2.03005,2.03025,41.40,2.40
2007.10.22 18:48:33.182,2.0301,2.03025,1.90,2.40
2007.10.22 18:48:34.247,2.0301,2.03025,1.70,2.40
2007.10.22 18:48:35.670,2.03005,2.03025,26.30,2.40
2007.10.22 18:48:35.900,2.0301,2.03025,1.00,2.40
2007.10.22 18:48:36.500,2.03005,2.03025,17.40,2.40
2007.10.22 18:48:36.921,2.0301,2.03025,1.10,2.40
2007.10.22 18:48:37.497,2.03005,2.03025,4.70,2.40
2007.10.22 18:48:37.685,2.03,2.03025,9.20,3.40
2007.10.22 18:48:37.874,2.03,2.03025,8.00,2.40
2007.10.22 18:48:38.091,2.03,2.03025,5.60,2.40
2007.10.22 18:48:38.309,2.03005,2.03025,1.50,2.40
2007.10.22 18:48:38.527,2.03,2.0303,5.60,2.40
2007.10.22 18:48:39.033,2.03,2.03035,5.60,9.40
2007.10.22 18:48:39.206,2.03,2.03035,5.60,1.00
2007.10.22 18:48:39.380,2.03,2.03035,5.60,1.00
2007.10.22 18:48:39.552,2.03,2.03035,4.00,1.00
2007.10.22 18:48:39.725,2.03,2.03035,4.00,1.00
2007.10.22 18:48:40.059,2.03,2.03035,8.80,1.00
2007.10.22 18:48:40.342,2.03005,2.03035,1.50,1.00
2007.10.22 18:48:40.625,2.0301,2.03035,1.20,1.00
2007.10.22 18:48:41.109,2.0301,2.03035,1.50,1.00
2007.10.22 18:48:41.251,2.03005,2.03035,15.70,1.00
2007.10.22 18:48:41.395,2.0301,2.03035,1.00,1.00
2007.10.22 18:48:41.537,2.0301,2.03035,1.30,1.00
2007.10.22 18:48:41.680,2.03005,2.03035,43.60,1.00
2007.10.22 18:48:41.822,2.03005,2.03035,43.90,1.00
2007.10.22 18:48:42.156,2.03015,2.03045,1.00,1.00
2007.10.22 18:48:42.489,2.03015,2.03045,1.00,1.00
2007.10.22 18:48:42.822,2.0302,2.03045,0.80,1.00
2007.10.22 18:48:43.155,2.03015,2.03045,13.90,1.00
2007.10.22 18:48:43.373,2.0302,2.03045,0.80,1.00
2007.10.22 18:48:43.591,2.0302,2.03045,0.80,1.00
2007.10.22 18:48:43.809,2.03025,2.03045,0.90,1.00
2007.10.22 18:48:44.026,2.0302,2.0305,6.40,2.40
2007.10.22 18:48:44.404,2.03025,2.0305,0.80,2.40
2007.10.22 18:48:44.727,2.03025,2.03055,1.60,1.00
2007.10.22 18:48:45.050,2.03025,2.03055,1.60,1.00
2007.10.22 18:48:45.259,2.03025,2.03055,2.40,1.00
2007.10.22 18:48:45.467,2.0303,2.03055,4.80,1.00
2007.10.22 18:48:45.675,2.0303,2.03055,4.80,1.00
2007.10.22 18:48:45.883,2.0303,2.03055,4.80,1.00
2007.10.22 18:48:46.090,2.0303,2.03055,4.80,1.00
2007.10.22 18:48:46.398,2.03035,2.03055,0.80,1.00
2007.10.22 18:48:46.706,2.03035,2.03055,0.80,1.00
2007.10.22 18:48:47.059,2.03035,2.03055,0.80,1.00
2007.10.22 18:48:47.297,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:49.323,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:50.927,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:51.160,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:51.393,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:51.515,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:51.637,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:51.771,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:54.347,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:55.099,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:55.276,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:55.899,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:56.314,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:56.723,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:56.883,2.03035,2.03055,0.80,1.00
2007.10.22 18:48:57.039,2.03035,2.03055,0.80,1.00
2007.10.22 18:48:57.236,2.03035,2.03055,0.80,1.00
2007.10.22 18:48:57.394,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:58.492,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:58.692,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:59.002,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:59.365,2.03035,2.03055,2.40,1.00
2007.10.22 18:48:59.636,2.03035,2.03055,1.10,1.00
2007.10.22 18:48:59.667,2.03035,2.03055,1.20,1.00
2007.10.22 18:48:59.970,2.0303,2.03055,9.60,1.00
2007.10.22 18:49:00.272,2.0303,2.03055,9.60,1.00
2007.10.22 18:49:00.668,2.03035,2.03055,0.60,1.00
2007.10.22 18:49:00.962,2.0303,2.03055,13.60,1.00
2007.10.22 18:49:01.432,2.03035,2.03055,4.00,1.00
2007.10.22 18:49:01.724,2.03035,2.03065,19.30,3.00
2007.10.22 18:49:01.953,2.0304,2.03065,1.30,1.00
2007.10.22 18:49:02.180,2.03035,2.03065,19.30,1.00
2007.10.22 18:49:02.594,2.03035,2.03065,23.40,1.00
2007.10.22 18:49:02.898,2.0304,2.03065,1.50,1.00
2007.10.22 18:49:03.201,2.03035,2.03065,32.40,1.00
2007.10.22 18:49:03.505,2.0304,2.03065,1.50,1.00
2007.10.22 18:49:03.784,2.03035,2.03065,23.20,1.00
2007.10.22 18:49:04.021,2.03035,2.03065,23.20,1.00
2007.10.22 18:49:04.391,2.03035,2.03065,23.20,1.00
2007.10.22 18:49:05.085,2.03035,2.03065,23.20,1.00
2007.10.22 18:49:05.418,2.03035,2.03065,23.20,1.00
2007.10.22 18:49:06.140,2.0304,2.03065,0.90,1.00
2007.10.22 18:49:06.651,2.03035,2.03065,23.20,1.00
2007.10.22 18:49:06.933,2.03035,2.03065,23.20,1.00
2007.10.22 18:49:07.216,2.03035,2.03065,23.20,1.60
2007.10.22 18:49:07.593,2.03035,2.03065,11.30,1.60
2007.10.22 18:49:07.890,2.0303,2.03065,6.40,1.80
2007.10.22 18:49:08.188,2.03035,2.03065,1.10,15.40
2007.10.22 18:49:08.518,2.0303,2.03065,5.60,18.20
2007.10.22 18:49:08.815,2.03035,2.0306,1.60,2.40
2007.10.22 18:49:09.216,2.03035,2.0306,0.60,2.40
2007.10.22 18:49:09.449,2.0303,2.0306,5.60,2.40
2007.10.22 18:49:11.292,2.0303,2.0306,5.60,2.40
2007.10.22 18:49:11.566,2.0303,2.0306,9.60,2.40
2007.10.22 18:49:11.840,2.03035,2.03065,1.10,1.00
2007.10.22 18:49:12.038,2.0303,2.03065,8.80,1.00
2007.10.22 18:49:12.238,2.03045,2.03065,4.00,1.00
2007.10.22 18:49:12.435,2.03055,2.0307,0.80,2.40
2007.10.22 18:49:12.634,2.03055,2.0307,0.80,2.40
2007.10.22 18:49:12.922,2.03045,2.0307,9.70,2.40
2007.10.22 18:49:13.211,2.03055,2.0307,0.80,2.40
2007.10.22 18:49:13.498,2.03055,2.0307,0.80,2.40
2007.10.22 18:49:13.785,2.03055,2.0307,0.80,2.40
2007.10.22 18:49:13.974,2.03055,2.0307,0.80,2.40
2007.10.22 18:49:14.438,2.03045,2.0307,9.70,2.40
2007.10.22 18:49:15.079,2.03055,2.0307,1.10,2.40
2007.10.22 18:49:15.412,2.03055,2.0307,1.30,2.40
2007.10.22 18:49:15.744,2.03045,2.0307,11.60,2.40
2007.10.22 18:49:17.388,2.03045,2.0307,19.60,2.40
2007.10.22 18:49:17.655,2.03055,2.0307,1.30,2.40
2007.10.22 18:49:17.923,2.03045,2.0307,11.30,2.40
2007.10.22 18:49:19.472,2.03045,2.0307,11.30,2.40
2007.10.22 18:49:20.861,2.03045,2.0307,19.30,2.40
2007.10.22 18:49:24.489,2.03055,2.0307,0.80,2.40
2007.10.22 18:49:28.962,2.03055,2.0307,2.40,2.40
2007.10.22 18:49:29.516,2.03055,2.0307,2.40,2.40
2007.10.22 18:49:34.538,2.03055,2.0307,2.40,2.40
2007.10.22 18:49:35.044,2.03055,2.0307,2.40,0.90
2007.10.22 18:49:39.568,2.03055,2.0307,2.40,0.80
2007.10.22 18:49:44.584,2.03045,2.03075,6.80,0.80
2007.10.22 18:49:46.185,2.03045,2.03075,6.90,0.90
2007.10.22 18:49:47.224,2.03045,2.03075,7.30,0.90
2007.10.22 18:49:47.966,2.03045,2.03085,7.40,27.50
2007.10.22 18:49:48.274,2.03045,2.03085,15.40,27.50
2007.10.22 18:49:49.113,2.03045,2.03085,7.40,27.50
2007.10.22 18:49:49.608,2.03045,2.03075,7.40,0.80
2007.10.22 18:49:51.570,2.03045,2.03075,7.50,0.50
2007.10.22 18:49:53.200,2.0305,2.0307,2.40,4.00
2007.10.22 18:49:53.348,2.0305,2.03065,2.40,4.40
2007.10.22 18:49:53.497,2.0305,2.03065,2.40,5.40
2007.10.22 18:49:53.645,2.03045,2.03065,4.80,5.40
2007.10.22 18:49:53.793,2.03045,2.03065,0.80,5.40
2007.10.22 18:49:53.941,2.03045,2.03065,0.80,5.40
2007.10.22 18:49:54.143,2.03045,2.03065,0.80,11.80
2007.10.22 18:49:54.292,2.03045,2.0306,0.80,3.40
2007.10.22 18:49:54.619,2.03035,2.0306,2.40,3.40
2007.10.22 18:49:54.948,2.03035,2.03065,2.40,0.50
2007.10.22 18:49:55.275,2.03035,2.03065,2.40,0.50
2007.10.22 18:49:55.513,2.03035,2.03065,3.70,0.60
2007.10.22 18:49:55.750,2.03035,2.0307,2.40,10.20
2007.10.22 18:49:55.989,2.03035,2.0307,2.40,3.40
2007.10.22 18:49:56.820,2.03035,2.03065,2.40,0.50
2007.10.22 18:49:57.143,2.03035,2.03065,2.40,0.90
2007.10.22 18:49:57.386,2.03035,2.0307,12.90,3.40
2007.10.22 18:49:57.830,2.0304,2.0307,2.40,3.40
2007.10.22 18:49:58.033,2.0304,2.0307,2.40,3.40
2007.10.22 18:49:59.659,2.0304,2.03065,2.40,0.90
2007.10.22 18:50:00.169,2.0304,2.0307,6.40,3.40
2007.10.22 18:50:00.362,2.03045,2.03075,12.40,16.60
2007.10.22 18:50:00.585,2.03045,2.0307,12.40,0.60
2007.10.22 18:50:00.807,2.0305,2.03075,2.40,16.40
2007.10.22 18:50:01.030,2.0305,2.03075,2.40,15.80
2007.10.22 18:50:01.704,2.0305,2.03075,2.40,14.20
2007.10.22 18:50:02.334,2.0305,2.03075,2.40,14.20
2007.10.22 18:50:02.804,2.0305,2.03075,2.40,6.20
2007.10.22 18:50:03.146,2.0305,2.03075,2.40,6.20
2007.10.22 18:50:03.873,2.0305,2.0307,2.40,0.50
2007.10.22 18:50:04.168,2.0305,2.03075,2.40,14.20
2007.10.22 18:50:04.680,2.0305,2.0307,2.40,0.90
2007.10.22 18:50:05.397,2.0305,2.0307,2.40,0.80
2007.10.22 18:50:09.496,2.0305,2.03075,2.40,14.20
2007.10.22 18:50:09.709,2.0305,2.03075,2.40,14.20
2007.10.22 18:50:12.872,2.0305,2.03075,2.40,6.20
2007.10.22 18:50:13.081,2.0305,2.03075,2.40,6.20
2007.10.22 18:50:13.915,2.0305,2.0307,2.40,0.70
2007.10.22 18:50:14.167,2.0305,2.0307,2.40,0.80
2007.10.22 18:50:14.736,2.0305,2.03075,2.40,6.20
2007.10.22 18:50:15.324,2.0305,2.03075,2.40,6.20
2007.10.22 18:50:15.828,2.0305,2.0307,2.40,0.60
2007.10.22 18:50:16.661,2.0305,2.03075,2.40,6.40
2007.10.22 18:50:16.968,2.0305,2.0307,2.40,0.90
2007.10.22 18:50:17.402,2.0305,2.0307,2.40,0.90
2007.10.22 18:50:17.554,2.0305,2.03075,2.40,6.40
2007.10.22 18:50:17.917,2.0305,2.03075,2.40,14.40
2007.10.22 18:50:19.762,2.0305,2.0307,2.40,2.40
2007.10.22 18:50:19.900,2.0305,2.0307,2.40,2.40
2007.10.22 18:50:24.779,2.0305,2.0307,2.40,2.40
2007.10.22 18:50:29.808,2.0305,2.0307,2.40,2.40
2007.10.22 18:50:34.831,2.03045,2.03075,11.60,3.20
2007.10.22 18:50:39.858,2.03045,2.03075,11.60,3.20
2007.10.22 18:50:44.881,2.03045,2.03075,11.60,3.20
2007.10.22 18:50:45.003,2.03045,2.03075,11.70,3.20
2007.10.22 18:50:46.402,2.03045,2.03075,11.70,0.50
2007.10.22 18:50:46.665,2.03045,2.03085,11.90,40.10
2007.10.22 18:50:49.913,2.03045,2.03075,8.70,0.70
2007.10.22 18:50:50.901,2.03045,2.03085,11.90,40.10
2007.10.22 18:50:54.931,2.03045,2.03085,11.90,40.10
2007.10.22 18:50:57.235,2.03045,2.03085,11.90,40.10
2007.10.22 18:50:59.951,2.03045,2.03085,11.90,40.10
2007.10.22 18:51:02.681,2.03045,2.03075,12.00,0.70
2007.10.22 18:51:05.068,2.03045,2.03075,12.00,0.60
2007.10.22 18:51:06.141,2.03045,2.03085,8.00,45.00
2007.10.22 18:51:10.097,2.03045,2.03085,8.00,45.00
2007.10.22 18:51:10.283,2.03045,2.03085,7.90,45.00
2007.10.22 18:51:11.167,2.03045,2.03085,8.00,44.90
2007.10.22 18:51:11.449,2.03045,2.03075,8.00,0.50
2007.10.22 18:51:12.440,2.03045,2.03075,8.00,0.60
2007.10.22 18:51:12.537,2.03045,2.03085,7.60,46.40
2007.10.22 18:51:12.635,2.03045,2.03075,7.60,0.60
2007.10.22 18:51:13.037,2.03045,2.03075,7.60,0.50
2007.10.22 18:51:13.648,2.03045,2.03075,9.60,11.40
2007.10.22 18:51:13.925,2.03045,2.03075,8.00,11.30
2007.10.22 18:51:15.120,2.03045,2.03065,8.00,3.00
2007.10.22 18:51:17.119,2.03045,2.03065,4.00,3.00
2007.10.22 18:51:19.121,2.03045,2.03065,6.00,1.00
2007.10.22 18:51:19.273,2.03045,2.03075,7.60,15.20
2007.10.22 18:51:20.143,2.03045,2.03075,7.60,15.20
2007.10.22 18:51:20.335,2.03045,2.03075,7.60,15.20
2007.10.22 18:51:20.529,2.03045,2.0305,3.20,2.40
2007.10.22 18:51:20.721,2.03035,2.0305,10.70,2.40
2007.10.22 18:51:20.914,2.03035,2.0305,6.70,2.40
2007.10.22 18:51:21.107,2.03035,2.0305,4.50,2.40
2007.10.22 18:51:21.299,2.03035,2.0305,2.40,2.40
2007.10.22 18:51:22.136,2.03035,2.0305,0.80,2.40
2007.10.22 18:51:22.327,2.03035,2.0305,3.20,2.40
2007.10.22 18:51:22.459,2.0304,2.03055,2.40,1.00
2007.10.22 18:51:22.593,2.0304,2.03055,2.40,1.00
2007.10.22 18:51:22.725,2.0304,2.03065,2.40,1.00
2007.10.22 18:51:25.170,2.0304,2.03065,2.40,1.00
2007.10.22 18:51:30.192,2.0304,2.03065,2.40,1.00
2007.10.22 18:51:32.841,2.0304,2.03065,2.40,2.60
2007.10.22 18:51:33.006,2.03035,2.0304,5.70,2.40
2007.10.22 18:51:33.169,2.03035,2.0304,2.00,2.40
2007.10.22 18:51:33.331,2.03025,2.0304,5.60,2.40
2007.10.22 18:51:35.215,2.03025,2.0304,5.60,2.40
2007.10.22 18:51:39.333,2.03025,2.0304,4.00,2.40
2007.10.22 18:51:39.425,2.0303,2.0304,6.40,2.40
2007.10.22 18:51:39.518,2.0303,2.03045,6.40,3.00
2007.10.22 18:51:39.611,2.0303,2.0305,6.40,2.40
2007.10.22 18:51:39.704,2.0303,2.03055,7.20,1.00
2007.10.22 18:51:40.002,2.03035,2.03055,1.60,1.00
2007.10.22 18:51:40.300,2.03035,2.03055,1.60,1.00
2007.10.22 18:51:41.832,2.03035,2.03055,1.60,1.00
2007.10.22 18:51:42.433,2.03035,2.03055,5.60,1.00
2007.10.22 18:51:42.561,2.03035,2.03055,8.40,1.00
2007.10.22 18:51:42.688,2.03035,2.0306,10.00,2.40
2007.10.22 18:51:42.966,2.0304,2.0306,2.40,2.40
2007.10.22 18:51:45.266,2.0304,2.0306,2.40,2.40
2007.10.22 18:51:45.836,2.03035,2.0306,12.40,2.40
2007.10.22 18:51:46.216,2.03035,2.0306,13.10,2.40
2007.10.22 18:51:46.468,2.03035,2.0306,13.60,2.40
2007.10.22 18:51:46.721,2.0304,2.03065,0.50,1.00
2007.10.22 18:51:47.450,2.0304,2.03065,4.00,1.00
2007.10.22 18:51:47.959,2.0304,2.03065,4.00,1.00
2007.10.22 18:51:48.098,2.0303,2.03065,12.00,9.00
2007.10.22 18:51:48.302,2.0303,2.03065,9.60,9.00
2007.10.22 18:51:48.465,2.03035,2.03065,1.30,9.00
2007.10.22 18:51:48.628,2.0303,2.03065,7.20,1.00
2007.10.22 18:51:48.791,2.03035,2.03065,1.30,2.60
2007.10.22 18:51:48.954,2.0303,2.0306,7.20,2.40
2007.10.22 18:51:49.117,2.03035,2.03055,0.80,1.00
2007.10.22 18:51:49.299,2.0303,2.03055,5.60,1.00
2007.10.22 18:51:49.546,2.0303,2.03055,0.80,1.00
2007.10.22 18:51:49.794,2.0302,2.03055,10.40,1.00
2007.10.22 18:51:50.042,2.0302,2.03055,2.40,1.00
2007.10.22 18:51:50.290,2.03025,2.03055,0.60,1.00
2007.10.22 18:51:50.508,2.0302,2.03055,15.60,1.00
2007.10.22 18:51:50.725,2.0302,2.03055,17.70,1.00
2007.10.22 18:51:50.944,2.0302,2.03055,8.90,1.00
2007.10.22 18:51:51.162,2.0302,2.03055,4.80,1.00
2007.10.22 18:51:51.479,2.03025,2.03055,1.10,1.00
2007.10.22 18:51:51.797,2.03025,2.03055,1.10,1.00
2007.10.22 18:51:52.115,2.03025,2.03055,0.80,1.00
2007.10.22 18:51:52.433,2.0302,2.03055,4.80,1.00
2007.10.22 18:51:52.965,2.03025,2.03055,0.60,1.00
2007.10.22 18:51:53.179,2.03025,2.03055,1.20,1.00
2007.10.22 18:51:53.499,2.0302,2.03055,4.80,1.00
2007.10.22 18:51:55.187,2.0302,2.03055,4.80,1.00
2007.10.22 18:51:55.402,2.03025,2.03055,1.10,1.00
2007.10.22 18:51:55.725,2.0302,2.03055,4.80,1.00
2007.10.22 18:51:56.268,2.0302,2.03055,4.80,1.00
2007.10.22 18:51:56.426,2.0302,2.03055,4.80,1.00
2007.10.22 18:51:56.744,2.03025,2.03055,0.50,1.00
2007.10.22 18:51:57.062,2.0302,2.03055,4.80,1.00
2007.10.22 18:51:57.381,2.0302,2.03055,4.80,1.00
2007.10.22 18:51:57.568,2.0302,2.03055,4.80,1.00
2007.10.22 18:51:57.756,2.0302,2.03055,4.80,1.60
2007.10.22 18:51:57.944,2.03025,2.03055,0.70,6.70
2007.10.22 18:51:58.131,2.0302,2.03055,4.80,11.10
2007.10.22 18:51:58.319,2.0302,2.03055,6.40,10.90
2007.10.22 18:51:58.506,2.0302,2.03055,6.40,10.90
2007.10.22 18:51:58.799,2.03015,2.03045,36.80,1.00
2007.10.22 18:51:59.590,2.03015,2.03045,37.10,1.00
2007.10.22 18:51:59.783,2.03015,2.03045,35.70,1.00
2007.10.22 18:51:59.976,2.03025,2.03045,0.80,1.00
2007.10.22 18:52:00.233,2.0302,2.0305,4.80,2.40
2007.10.22 18:52:00.424,2.0302,2.0305,4.80,2.40
2007.10.22 18:52:00.618,2.0302,2.03055,4.80,1.00
2007.10.22 18:52:00.951,2.0302,2.03055,4.80,7.40
2007.10.22 18:52:01.284,2.03025,2.03055,1.00,10.20
2007.10.22 18:52:01.617,2.0302,2.0305,4.80,2.40
2007.10.22 18:52:02.986,2.0302,2.0305,4.80,2.40
2007.10.22 18:52:03.119,2.0302,2.0305,4.80,2.40
2007.10.22 18:52:03.254,2.0302,2.03045,4.80,1.00
2007.10.22 18:52:03.386,2.03025,2.03045,1.20,1.00
2007.10.22 18:52:03.518,2.0302,2.03045,0.80,1.00
2007.10.22 18:52:03.852,2.03025,2.03055,0.70,1.00
2007.10.22 18:52:05.066,2.03025,2.03055,0.60,1.00
2007.10.22 18:52:05.348,2.03025,2.03055,0.80,1.00
2007.10.22 18:52:10.137,2.03025,2.03055,1.20,1.00
2007.10.22 18:52:10.421,2.0302,2.03055,7.20,1.00
2007.10.22 18:52:10.703,2.0302,2.03055,6.40,10.20
2007.10.22 18:52:11.107,2.03025,2.0305,1.90,2.40
2007.10.22 18:52:15.014,2.03025,2.03055,1.90,12.60
2007.10.22 18:52:15.179,2.03025,2.03055,3.20,20.60
2007.10.22 18:52:20.418,2.03025,2.03055,3.20,20.60
2007.10.22 18:52:20.723,2.03025,2.03055,3.20,20.60
2007.10.22 18:52:20.885,2.03025,2.0305,3.20,0.80
2007.10.22 18:52:21.048,2.03025,2.03055,3.20,20.60
2007.10.22 18:52:21.210,2.03025,2.03055,3.20,21.30
