2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:52:21.542,2.03025,2.03055,3.20,13.30
2007.10.22 18:52:22.021,2.03025,2.03045,1.60,0.50
2007.10.22 18:52:23.328,2.03025,2.03045,1.60,0.50
2007.10.22 18:52:23.491,2.03025,2.0305,1.60,3.40
2007.10.22 18:52:23.653,2.03025,2.0305,1.60,3.40
2007.10.22 18:52:23.942,2.03025,2.0305,1.60,3.40
2007.10.22 18:52:25.438,2.03025,2.03045,1.60,0.80
2007.10.22 18:52:26.068,2.03025,2.0305,1.60,3.40
2007.10.22 18:52:26.216,2.03025,2.03045,1.60,0.50
2007.10.22 18:52:26.364,2.03025,2.0305,1.60,3.40
2007.10.22 18:52:30.463,2.03025,2.0305,1.60,3.40
2007.10.22 18:52:30.697,2.03025,2.03045,1.60,0.70
2007.10.22 18:52:30.930,2.03025,2.0305,1.60,3.40
2007.10.22 18:52:31.162,2.0302,2.0305,2.40,3.40
2007.10.22 18:52:31.396,2.0302,2.0305,2.40,3.40
2007.10.22 18:52:31.728,2.03025,2.0305,1.60,3.40
2007.10.22 18:52:32.048,2.0302,2.0305,4.00,4.40
2007.10.22 18:52:32.090,2.0302,2.0305,4.00,3.40
2007.10.22 18:52:32.422,2.0302,2.0305,4.00,3.40
2007.10.22 18:52:32.635,2.0302,2.0305,4.00,4.20
2007.10.22 18:52:32.848,2.03015,2.0305,16.10,6.20
2007.10.22 18:52:33.061,2.03015,2.0305,15.30,5.80
2007.10.22 18:52:33.274,2.0302,2.0305,4.00,3.40
2007.10.22 18:52:34.741,2.0302,2.0305,4.00,3.40
2007.10.22 18:52:34.904,2.0302,2.0305,4.00,3.40
2007.10.22 18:52:35.070,2.03025,2.03045,0.60,0.80
2007.10.22 18:52:35.234,2.03025,2.03045,0.50,0.50
2007.10.22 18:52:35.484,2.0302,2.0305,4.00,3.40
2007.10.22 18:52:35.773,2.0302,2.03045,0.80,0.80
2007.10.22 18:52:36.060,2.03015,2.0305,15.30,3.40
2007.10.22 18:52:36.832,2.0302,2.03045,0.50,0.70
2007.10.22 18:52:37.165,2.0302,2.03045,0.60,0.80
2007.10.22 18:52:37.459,2.03015,2.0305,15.60,3.40
2007.10.22 18:52:37.751,2.03015,2.0305,15.60,3.40
2007.10.22 18:52:38.054,2.03025,2.03045,0.50,0.60
2007.10.22 18:52:38.560,2.0302,2.0305,4.00,3.40
2007.10.22 18:52:39.184,2.03025,2.03045,0.60,0.50
2007.10.22 18:52:40.044,2.03025,2.03045,0.70,0.50
2007.10.22 18:52:40.182,2.0302,2.0305,4.20,3.40
2007.10.22 18:52:40.319,2.0302,2.03055,5.80,20.50
2007.10.22 18:52:40.456,2.03025,2.0305,0.60,0.80
2007.10.22 18:52:40.594,2.03025,2.03055,0.60,0.60
2007.10.22 18:52:40.733,2.0302,2.0306,4.20,3.40
2007.10.22 18:52:41.066,2.0302,2.03065,4.20,1.80
2007.10.22 18:52:41.399,2.03025,2.03055,0.50,0.90
2007.10.22 18:52:41.732,2.0302,2.03065,22.70,26.90
2007.10.22 18:52:42.071,2.03025,2.0306,16.30,3.40
2007.10.22 18:52:42.692,2.03025,2.0306,16.30,3.40
2007.10.22 18:52:42.915,2.03025,2.0306,16.10,3.40
2007.10.22 18:52:43.157,2.0302,2.03055,9.60,1.00
2007.10.22 18:52:43.380,2.0302,2.03055,8.80,1.00
2007.10.22 18:52:43.603,2.0302,2.03055,6.40,1.00
2007.10.22 18:52:44.011,2.0302,2.03055,6.40,1.00
2007.10.22 18:52:44.169,2.03015,2.03045,25.90,3.80
2007.10.22 18:52:44.533,2.0302,2.0304,1.50,2.40
2007.10.22 18:52:44.897,2.03015,2.0304,17.90,2.40
2007.10.22 18:52:45.540,2.0302,2.0304,1.30,2.40
2007.10.22 18:52:50.570,2.03015,2.0304,17.90,2.40
2007.10.22 18:52:51.071,2.03015,2.0304,16.30,2.40
2007.10.22 18:52:51.299,2.03015,2.03045,15.50,1.00
2007.10.22 18:52:54.339,2.0302,2.03045,1.20,1.00
2007.10.22 18:52:54.973,2.0302,2.03045,4.00,1.00
2007.10.22 18:52:55.585,2.03025,2.03045,1.20,1.00
2007.10.22 18:52:55.763,2.0302,2.03045,4.00,1.00
2007.10.22 18:52:56.963,2.0302,2.03045,4.00,1.00
2007.10.22 18:52:57.799,2.03025,2.03045,0.60,1.00
2007.10.22 18:52:57.957,2.0302,2.03045,4.00,1.00
2007.10.22 18:52:58.217,2.03025,2.03045,0.90,1.00
2007.10.22 18:52:58.350,2.03025,2.03045,1.20,1.00
2007.10.22 18:52:58.484,2.0302,2.03045,4.00,1.00
2007.10.22 18:52:58.617,2.0301,2.03045,11.80,1.00
2007.10.22 18:52:58.750,2.03015,2.03045,0.60,1.00
2007.10.22 18:52:58.882,2.0301,2.03045,9.00,1.00
2007.10.22 18:52:59.016,2.03015,2.03045,2.70,1.00
2007.10.22 18:52:59.149,2.03015,2.03055,27.20,1.20
2007.10.22 18:52:59.281,2.03025,2.03055,1.10,1.20
2007.10.22 18:52:59.615,2.0302,2.03055,4.10,1.20
2007.10.22 18:52:59.947,2.0302,2.03055,4.10,1.20
2007.10.22 18:53:00.543,2.0302,2.03055,11.30,1.20
2007.10.22 18:53:00.751,2.03035,2.03055,1.10,1.20
2007.10.22 18:53:01.223,2.0303,2.03055,4.00,1.20
2007.10.22 18:53:01.560,2.0303,2.03055,4.00,1.20
2007.10.22 18:53:01.841,2.03025,2.03055,0.80,1.20
2007.10.22 18:53:02.125,2.03025,2.03055,1.20,1.20
2007.10.22 18:53:05.636,2.03025,2.03055,0.70,1.20
2007.10.22 18:53:07.263,2.0302,2.03055,4.00,1.20
2007.10.22 18:53:09.772,2.03025,2.03055,0.80,1.20
2007.10.22 18:53:10.189,2.0302,2.03055,4.00,1.20
2007.10.22 18:53:10.489,2.03025,2.03055,0.50,1.20
2007.10.22 18:53:10.655,2.0302,2.03055,4.00,1.20
2007.10.22 18:53:10.908,2.0302,2.03055,7.20,1.20
2007.10.22 18:53:11.785,2.03025,2.03055,1.30,1.20
2007.10.22 18:53:12.511,2.0302,2.03055,11.40,3.60
2007.10.22 18:53:12.750,2.03025,2.0305,9.00,4.80
2007.10.22 18:53:12.947,2.0303,2.03045,0.70,3.00
2007.10.22 18:53:13.146,2.0302,2.0304,7.20,2.40
2007.10.22 18:53:13.343,2.0302,2.0304,7.20,2.40
2007.10.22 18:53:13.540,2.03015,2.0304,25.20,2.40
2007.10.22 18:53:15.681,2.03015,2.0304,25.20,2.40
2007.10.22 18:53:19.984,2.0302,2.0304,1.20,2.40
2007.10.22 18:53:20.706,2.0302,2.0304,0.80,2.40
2007.10.22 18:53:21.485,2.03015,2.0304,17.30,2.40
2007.10.22 18:53:22.245,2.03015,2.0304,25.30,2.40
2007.10.22 18:53:22.353,2.0302,2.03045,2.40,6.20
2007.10.22 18:53:25.683,2.03025,2.0304,0.30,2.40
2007.10.22 18:53:25.972,2.0302,2.0304,3.20,2.40
2007.10.22 18:53:26.194,2.0302,2.0304,7.20,2.40
2007.10.22 18:53:26.417,2.0303,2.0304,0.80,2.40
2007.10.22 18:53:26.640,2.0303,2.03055,0.80,1.00
2007.10.22 18:53:27.189,2.0303,2.03055,0.80,1.00
2007.10.22 18:53:27.473,2.0303,2.03055,0.80,1.00
2007.10.22 18:53:27.755,2.0303,2.03055,0.80,1.00
2007.10.22 18:53:28.038,2.0303,2.03055,0.80,1.00
2007.10.22 18:53:28.546,2.0303,2.03055,0.80,1.00
2007.10.22 18:53:28.754,2.0303,2.03055,0.80,1.00
2007.10.22 18:53:28.961,2.0303,2.03055,0.80,1.00
2007.10.22 18:53:29.170,2.0303,2.03055,0.80,1.00
2007.10.22 18:53:29.382,2.03035,2.03055,1.60,0.05
2007.10.22 18:53:29.594,2.03035,2.03055,1.60,0.05
2007.10.22 18:53:29.807,2.03035,2.03055,1.60,0.05
2007.10.22 18:53:30.759,2.03035,2.03055,1.60,0.05
2007.10.22 18:53:31.426,2.03035,2.03055,2.40,0.05
2007.10.22 18:53:31.947,2.03035,2.03055,2.40,0.05
2007.10.22 18:53:32.289,2.03035,2.03055,2.40,1.00
2007.10.22 18:53:32.501,2.03035,2.03055,4.00,0.05
2007.10.22 18:53:32.713,2.03035,2.03055,4.00,0.05
2007.10.22 18:53:32.925,2.03035,2.03055,2.40,0.05
2007.10.22 18:53:33.139,2.03035,2.03055,2.40,0.05
2007.10.22 18:53:33.368,2.03035,2.03055,0.80,3.80
2007.10.22 18:53:33.594,2.03025,2.0305,17.70,2.40
2007.10.22 18:53:33.822,2.03025,2.0305,12.50,2.40
2007.10.22 18:53:34.050,2.03025,2.0305,8.50,2.40
2007.10.22 18:53:34.279,2.03025,2.03055,8.80,1.00
2007.10.22 18:53:34.612,2.0303,2.03055,0.80,1.00
2007.10.22 18:53:34.945,2.0303,2.03055,0.80,1.00
2007.10.22 18:53:35.278,2.0303,2.03055,0.80,1.00
2007.10.22 18:53:35.651,2.0303,2.03055,3.20,1.00
2007.10.22 18:53:36.294,2.0303,2.03055,3.20,1.00
2007.10.22 18:53:36.606,2.0303,2.03055,3.20,1.80
2007.10.22 18:53:36.919,2.0303,2.03055,3.20,3.80
2007.10.22 18:53:37.233,2.03025,2.03045,13.20,1.00
2007.10.22 18:53:37.456,2.03025,2.03045,2.60,1.00
2007.10.22 18:53:37.679,2.03025,2.03045,2.70,1.00
2007.10.22 18:53:37.901,2.03025,2.0305,4.00,2.40
2007.10.22 18:53:38.526,2.03025,2.0305,4.00,2.40
2007.10.22 18:53:38.720,2.03025,2.0305,11.20,2.40
2007.10.22 18:53:38.912,2.0303,2.0305,2.40,2.40
2007.10.22 18:53:40.820,2.0303,2.0305,2.40,2.40
2007.10.22 18:53:41.691,2.0303,2.0305,2.40,2.40
2007.10.22 18:53:41.968,2.0303,2.0305,2.40,2.40
2007.10.22 18:53:42.246,2.03025,2.0305,5.70,2.40
2007.10.22 18:53:42.455,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:43.236,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:44.276,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:45.849,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:46.023,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:46.263,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:48.033,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:48.807,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:49.225,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:50.496,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:50.731,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:51.394,2.0302,2.03045,2.40,1.00
2007.10.22 18:53:53.304,2.0302,2.03045,2.40,1.00
2007.10.22 18:53:53.412,2.0302,2.03045,2.40,1.00
2007.10.22 18:53:53.628,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:53.735,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:53.843,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:54.111,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:54.379,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:54.647,2.03025,2.03045,1.60,1.00
2007.10.22 18:53:54.971,2.03025,2.0305,1.60,2.40
2007.10.22 18:53:55.894,2.03025,2.0305,1.60,2.40
2007.10.22 18:53:57.011,2.03025,2.0305,3.20,2.40
2007.10.22 18:53:59.132,2.03025,2.0305,3.20,2.40
2007.10.22 18:53:59.391,2.03025,2.0305,3.20,2.40
2007.10.22 18:54:00.674,2.03025,2.0305,3.20,2.40
2007.10.22 18:54:00.842,2.03025,2.0305,3.20,2.40
2007.10.22 18:54:01.010,2.03025,2.0305,3.20,2.40
2007.10.22 18:54:01.178,2.03025,2.0305,3.20,2.40
2007.10.22 18:54:01.511,2.0302,2.03045,2.40,1.00
2007.10.22 18:54:01.843,2.0302,2.03045,2.40,1.00
2007.10.22 18:54:02.786,2.0302,2.03045,2.40,1.00
2007.10.22 18:54:03.007,2.0302,2.03045,2.40,1.00
2007.10.22 18:54:03.847,2.03025,2.03045,1.60,1.00
2007.10.22 18:54:03.884,2.0302,2.03045,4.00,1.00
2007.10.22 18:54:05.178,2.0302,2.03045,4.00,1.00
2007.10.22 18:54:05.475,2.0302,2.03045,4.00,1.00
2007.10.22 18:54:05.875,2.0302,2.03045,1.00,1.00
2007.10.22 18:54:06.132,2.0302,2.03045,1.50,1.00
2007.10.22 18:54:06.369,2.0302,2.03045,0.80,1.00
2007.10.22 18:54:06.567,2.0302,2.03045,0.80,1.00
2007.10.22 18:54:06.765,2.03015,2.03045,16.10,1.00
2007.10.22 18:54:06.962,2.0302,2.03045,1.40,1.00
2007.10.22 18:54:07.402,2.0302,2.03045,4.00,1.00
2007.10.22 18:54:09.822,2.0302,2.03045,4.00,9.00
2007.10.22 18:54:10.973,2.0302,2.03045,4.00,9.00
2007.10.22 18:54:12.865,2.0302,2.03045,4.00,1.00
2007.10.22 18:54:13.697,2.0302,2.03045,4.00,1.00
2007.10.22 18:54:13.877,2.0302,2.03045,4.00,1.00
2007.10.22 18:54:14.054,2.03025,2.03045,0.50,1.00
2007.10.22 18:54:14.552,2.03025,2.03045,0.70,1.00
2007.10.22 18:54:16.005,2.0302,2.03045,4.00,1.00
2007.10.22 18:54:16.431,2.0302,2.03045,4.00,1.00
2007.10.22 18:54:16.558,2.0302,2.03045,4.00,1.00
2007.10.22 18:54:19.571,2.03025,2.03045,0.80,1.00
2007.10.22 18:54:19.789,2.03025,2.03045,0.90,1.00
2007.10.22 18:54:19.961,2.03025,2.03045,1.00,1.00
2007.10.22 18:54:20.134,2.03025,2.03045,1.10,1.00
2007.10.22 18:54:20.359,2.03015,2.03045,16.50,1.00
2007.10.22 18:54:21.033,2.03015,2.03045,16.50,1.00
2007.10.22 18:54:23.336,2.03015,2.03045,16.60,1.00
2007.10.22 18:54:24.444,2.03025,2.03045,1.20,1.00
2007.10.22 18:54:26.056,2.0302,2.03045,4.00,1.00
2007.10.22 18:54:26.890,2.0302,2.03045,1.60,1.00
2007.10.22 18:54:27.202,2.0302,2.03045,1.50,1.00
2007.10.22 18:54:27.311,2.03015,2.03045,16.10,1.00
2007.10.22 18:54:27.907,2.0302,2.03045,1.50,1.00
2007.10.22 18:54:28.522,2.03015,2.03045,16.40,1.00
2007.10.22 18:54:28.780,2.0302,2.03045,1.50,1.00
2007.10.22 18:54:29.039,2.0302,2.03045,1.30,1.00
2007.10.22 18:54:31.071,2.03015,2.03045,12.50,1.00
2007.10.22 18:54:31.683,2.03015,2.03045,12.80,1.00
2007.10.22 18:54:32.296,2.03025,2.03055,1.60,26.20
2007.10.22 18:54:32.497,2.03025,2.03045,1.60,1.00
2007.10.22 18:54:36.094,2.03025,2.03045,1.60,1.00
2007.10.22 18:54:37.914,2.03025,2.03055,3.20,26.20
2007.10.22 18:54:41.116,2.03025,2.03055,3.20,26.20
2007.10.22 18:54:46.139,2.03025,2.03055,3.20,26.20
2007.10.22 18:54:51.155,2.03025,2.03055,3.20,26.20
2007.10.22 18:54:52.294,2.03025,2.03055,1.60,26.20
2007.10.22 18:54:55.064,2.03025,2.03065,1.60,48.50
2007.10.22 18:54:56.174,2.03025,2.03055,1.60,0.60
2007.10.22 18:54:58.941,2.03025,2.03065,3.20,48.50
2007.10.22 18:55:00.339,2.03025,2.03065,3.20,48.50
2007.10.22 18:55:00.506,2.03025,2.03045,3.20,0.70
2007.10.22 18:55:00.674,2.03025,2.03055,3.20,27.20
2007.10.22 18:55:00.842,2.03025,2.03045,3.20,0.50
2007.10.22 18:55:01.040,2.0302,2.0305,2.40,10.80
2007.10.22 18:55:01.332,2.0302,2.0305,2.40,8.40
2007.10.22 18:55:01.530,2.0302,2.03045,2.40,0.90
2007.10.22 18:55:01.739,2.0302,2.0305,2.40,8.00
2007.10.22 18:55:02.062,2.0302,2.0305,2.40,18.80
2007.10.22 18:55:02.384,2.0302,2.03045,2.40,14.80
2007.10.22 18:55:03.549,2.0302,2.03045,2.40,14.90
2007.10.22 18:55:06.224,2.0302,2.0304,2.40,0.90
2007.10.22 18:55:07.724,2.0302,2.0304,2.40,0.70
2007.10.22 18:55:08.163,2.0302,2.03045,2.40,6.90
2007.10.22 18:55:08.993,2.0302,2.03045,2.40,10.90
2007.10.22 18:55:09.423,2.0302,2.0304,2.40,0.60
2007.10.22 18:55:09.841,2.0302,2.03045,2.40,18.80
2007.10.22 18:55:11.250,2.0302,2.0304,2.40,0.50
2007.10.22 18:55:16.269,2.0302,2.0304,2.40,0.50
2007.10.22 18:55:17.085,2.0302,2.0304,2.40,0.60
2007.10.22 18:55:17.502,2.0302,2.03045,2.40,19.30
2007.10.22 18:55:19.914,2.0302,2.03045,2.40,19.90
2007.10.22 18:55:20.103,2.0302,2.0304,2.40,0.90
2007.10.22 18:55:20.290,2.0302,2.03035,2.40,0.50
2007.10.22 18:55:20.512,2.0302,2.03035,2.40,0.60
2007.10.22 18:55:20.736,2.0302,2.0304,2.40,15.20
2007.10.22 18:55:20.958,2.03015,2.03035,1.60,31.90
2007.10.22 18:55:21.180,2.03005,2.03025,1.60,0.90
2007.10.22 18:55:21.403,2.03,2.0303,2.40,6.10
2007.10.22 18:55:21.676,2.03,2.03025,2.40,0.60
2007.10.22 18:55:21.950,2.03,2.0303,2.40,19.60
2007.10.22 18:55:22.222,2.03,2.03025,2.40,0.50
2007.10.22 18:55:22.494,2.03,2.0302,2.40,2.40
2007.10.22 18:55:22.735,2.03,2.0302,2.40,2.40
2007.10.22 18:55:22.959,2.03,2.0302,2.40,2.40
2007.10.22 18:55:23.182,2.03,2.0302,2.40,2.40
2007.10.22 18:55:23.506,2.03,2.0302,2.40,2.40
2007.10.22 18:55:24.032,2.03,2.0302,2.40,2.40
2007.10.22 18:55:26.226,2.03,2.0302,2.40,2.40
2007.10.22 18:55:26.470,2.03,2.0302,2.40,2.40
2007.10.22 18:55:26.692,2.03,2.0302,2.40,2.40
2007.10.22 18:55:27.806,2.03,2.0302,2.40,2.40
2007.10.22 18:55:28.070,2.03,2.0302,6.40,2.40
2007.10.22 18:55:28.333,2.03,2.0302,6.40,2.40
2007.10.22 18:55:28.595,2.03005,2.03025,0.80,1.00
2007.10.22 18:55:28.875,2.03005,2.03025,0.80,1.00
2007.10.22 18:55:29.150,2.03,2.03025,6.40,3.00
2007.10.22 18:55:29.424,2.03,2.0302,6.40,2.40
2007.10.22 18:55:29.697,2.03,2.0302,6.40,2.40
2007.10.22 18:55:30.978,2.03,2.0302,6.40,2.40
2007.10.22 18:55:31.207,2.03,2.0302,2.40,2.40
2007.10.22 18:55:31.435,2.03,2.0302,2.40,2.40
2007.10.22 18:55:32.007,2.03,2.0302,2.40,2.40
2007.10.22 18:55:32.447,2.03,2.0302,2.40,2.40
2007.10.22 18:55:33.087,2.03,2.0302,2.40,2.40
2007.10.22 18:55:34.246,2.03,2.0302,2.40,2.40
2007.10.22 18:55:34.429,2.03,2.0302,2.40,2.40
2007.10.22 18:55:34.611,2.03,2.0302,2.40,2.40
2007.10.22 18:55:35.090,2.03,2.0302,2.40,2.40
2007.10.22 18:55:35.320,2.03,2.0302,2.40,2.40
2007.10.22 18:55:35.543,2.03,2.0302,2.40,2.40
2007.10.22 18:55:35.952,2.03,2.0302,2.40,2.40
2007.10.22 18:55:36.359,2.03,2.0302,2.40,2.40
2007.10.22 18:55:36.626,2.03,2.0302,2.40,2.40
2007.10.22 18:55:36.893,2.03,2.0302,2.40,2.40
2007.10.22 18:55:38.217,2.03,2.0302,2.40,2.40
2007.10.22 18:55:38.515,2.03,2.0302,2.40,2.40
2007.10.22 18:55:39.997,2.03,2.0302,2.40,2.40
2007.10.22 18:55:40.198,2.03,2.0302,2.40,2.40
2007.10.22 18:55:40.327,2.03,2.0302,2.40,2.40
2007.10.22 18:55:40.455,2.03,2.03025,6.40,3.00
2007.10.22 18:55:40.583,2.03,2.03025,6.40,1.00
2007.10.22 18:55:40.727,2.03,2.03025,6.40,1.00
2007.10.22 18:55:40.855,2.03,2.03025,6.40,1.00
2007.10.22 18:55:41.188,2.03005,2.03025,1.60,1.00
2007.10.22 18:55:41.522,2.03005,2.03025,1.60,1.00
2007.10.22 18:55:41.854,2.0301,2.03035,2.40,20.30
2007.10.22 18:55:42.072,2.0301,2.03025,2.40,1.00
2007.10.22 18:55:42.510,2.0301,2.03025,2.40,1.00
2007.10.22 18:55:42.729,2.0301,2.03025,2.40,1.00
2007.10.22 18:55:42.947,2.0301,2.03035,2.40,20.00
2007.10.22 18:55:43.115,2.0301,2.03025,2.40,1.00
2007.10.22 18:55:43.275,2.03005,2.03025,4.00,1.00
2007.10.22 18:55:46.400,2.03005,2.03025,4.00,1.00
2007.10.22 18:55:49.956,2.03005,2.03025,4.00,1.00
2007.10.22 18:55:50.145,2.03005,2.03025,4.00,1.00
2007.10.22 18:55:50.302,2.0301,2.03025,0.60,1.00
2007.10.22 18:55:50.445,2.0301,2.03025,0.60,1.00
2007.10.22 18:55:50.588,2.0301,2.03025,1.60,1.00
2007.10.22 18:55:50.731,2.0301,2.03025,1.00,1.00
2007.10.22 18:55:50.874,2.0301,2.03035,1.30,7.00
2007.10.22 18:55:51.017,2.0303,2.03035,0.50,1.00
2007.10.22 18:55:51.325,2.0302,2.03045,4.00,1.00
2007.10.22 18:55:51.633,2.0302,2.03045,6.40,18.20
2007.10.22 18:55:51.941,2.0302,2.03045,6.40,3.00
2007.10.22 18:55:52.250,2.03025,2.03045,4.00,1.00
2007.10.22 18:55:52.518,2.03015,2.03035,17.60,1.00
2007.10.22 18:55:52.786,2.03015,2.03035,15.60,3.00
2007.10.22 18:55:53.054,2.03025,2.0304,4.00,2.40
2007.10.22 18:55:53.267,2.03025,2.03045,4.00,9.00
2007.10.22 18:55:53.480,2.03025,2.03045,4.00,1.00
2007.10.22 18:55:53.723,2.0303,2.03045,1.20,1.00
2007.10.22 18:55:53.936,2.0303,2.03045,0.80,1.00
2007.10.22 18:55:54.151,2.0303,2.03045,0.60,1.00
2007.10.22 18:55:54.394,2.0303,2.03045,1.30,1.00
2007.10.22 18:55:54.637,2.0304,2.03045,1.60,1.00
2007.10.22 18:55:54.940,2.0304,2.03045,0.50,1.00
2007.10.22 18:55:55.183,2.0303,2.03055,4.00,9.80
2007.10.22 18:55:55.461,2.0303,2.03055,4.00,9.80
2007.10.22 18:55:55.739,2.0304,2.03045,1.60,0.20
2007.10.22 18:55:56.017,2.0302,2.03045,6.40,9.30
2007.10.22 18:55:56.296,2.0302,2.03045,6.40,18.40
2007.10.22 18:55:56.558,2.0302,2.03045,6.40,18.20
2007.10.22 18:55:58.164,2.0303,2.03045,1.00,18.40
2007.10.22 18:55:58.789,2.0302,2.03045,6.40,18.20
2007.10.22 18:55:59.328,2.0303,2.03045,1.40,18.20
2007.10.22 18:55:59.597,2.0303,2.03045,0.90,9.00
2007.10.22 18:55:59.865,2.03025,2.03045,4.00,13.00
2007.10.22 18:56:00.133,2.0303,2.03045,1.50,13.00
2007.10.22 18:56:00.401,2.03025,2.03045,4.00,5.00
2007.10.22 18:56:00.795,2.0303,2.03045,1.40,5.20
2007.10.22 18:56:00.999,2.03025,2.03045,4.00,13.00
2007.10.22 18:56:01.203,2.0303,2.03045,0.80,5.00
2007.10.22 18:56:01.406,2.0304,2.03045,1.30,5.00
2007.10.22 18:56:01.658,2.0304,2.03045,0.50,1.00
2007.10.22 18:56:01.912,2.0303,2.03055,4.00,25.00
2007.10.22 18:56:02.165,2.0302,2.03055,6.40,27.80
2007.10.22 18:56:02.418,2.0303,2.03045,1.10,7.40
2007.10.22 18:56:02.676,2.0303,2.03045,1.20,18.20
2007.10.22 18:56:02.934,2.0303,2.03045,1.20,6.20
2007.10.22 18:56:03.192,2.0302,2.03045,6.40,14.20
2007.10.22 18:56:03.858,2.0303,2.03045,0.70,13.40
2007.10.22 18:56:04.096,2.0304,2.03045,1.20,1.00
2007.10.22 18:56:04.334,2.0304,2.03045,0.70,1.00
2007.10.22 18:56:04.571,2.0303,2.03045,1.10,1.00
2007.10.22 18:56:04.845,2.03025,2.03045,4.00,1.00
2007.10.22 18:56:05.118,2.03025,2.03045,4.10,1.00
2007.10.22 18:56:06.494,2.03025,2.03045,4.10,1.00
2007.10.22 18:56:11.519,2.0303,2.03045,2.40,1.00
2007.10.22 18:56:14.633,2.0303,2.03045,2.40,1.00
2007.10.22 18:56:15.805,2.03025,2.03045,4.10,1.00
2007.10.22 18:56:16.534,2.03025,2.03045,4.10,1.00
2007.10.22 18:56:19.387,2.0303,2.03045,1.30,1.00
2007.10.22 18:56:20.459,2.03025,2.03045,4.10,1.00
2007.10.22 18:56:21.558,2.03025,2.03045,4.10,1.00
2007.10.22 18:56:22.779,2.03025,2.03045,4.10,1.00
2007.10.22 18:56:23.193,2.03025,2.03045,4.10,1.00
2007.10.22 18:56:23.507,2.0303,2.03045,1.30,1.00
2007.10.22 18:56:25.056,2.0303,2.03045,1.00,1.00
