2007.10.22 18:00:00.946,2.0298,2.03,0.50,0.90
2007.10.22 18:56:25.890,2.0303,2.03045,0.80,1.00
2007.10.22 18:56:26.004,2.03025,2.03045,4.10,10.20
2007.10.22 18:56:26.116,2.03025,2.03045,2.50,18.20
2007.10.22 18:56:26.583,2.03025,2.03045,2.50,18.20
2007.10.22 18:56:30.017,2.0302,2.0304,2.50,2.40
2007.10.22 18:56:31.618,2.03025,2.0304,0.10,2.40
2007.10.22 18:56:33.001,2.0302,2.0304,2.50,2.40
2007.10.22 18:56:34.046,2.0302,2.0304,2.50,2.40
2007.10.22 18:56:36.634,2.03025,2.0304,0.10,2.40
2007.10.22 18:56:41.653,2.0302,2.0304,2.50,2.40
2007.10.22 18:56:42.874,2.0302,2.0304,2.50,2.40
2007.10.22 18:56:42.979,2.03025,2.0304,0.10,0.50
2007.10.22 18:56:46.232,2.0302,2.0304,2.40,0.50
2007.10.22 18:56:46.410,2.0302,2.03045,2.40,13.30
2007.10.22 18:56:46.588,2.0302,2.0304,2.40,0.70
2007.10.22 18:56:47.065,2.0302,2.0304,2.40,0.50
2007.10.22 18:56:47.905,2.0302,2.03045,2.40,21.20
2007.10.22 18:56:48.346,2.0302,2.0304,2.40,0.90
2007.10.22 18:56:49.619,2.0302,2.03045,2.40,21.50
2007.10.22 18:56:49.847,2.0302,2.03045,2.40,21.50
2007.10.22 18:56:50.141,2.0302,2.03045,2.40,21.40
2007.10.22 18:56:51.700,2.0302,2.0304,2.40,0.50
2007.10.22 18:56:54.004,2.0302,2.03045,2.40,22.20
2007.10.22 18:56:54.417,2.0302,2.03045,2.40,22.20
2007.10.22 18:56:54.839,2.0302,2.0304,2.40,10.40
2007.10.22 18:56:56.721,2.0302,2.0304,2.40,10.40
2007.10.22 18:56:57.000,2.0302,2.0304,2.40,10.40
2007.10.22 18:56:57.217,2.0302,2.03045,2.40,22.20
2007.10.22 18:56:57.435,2.0302,2.0303,2.40,0.50
2007.10.22 18:56:57.653,2.03015,2.0302,2.00,0.70
2007.10.22 18:56:57.871,2.03,2.0302,2.40,0.90
2007.10.22 18:56:58.088,2.02995,2.03025,10.00,8.60
2007.10.22 18:56:58.287,2.02995,2.03025,2.40,12.60
2007.10.22 18:56:58.485,2.02995,2.0302,2.40,0.60
2007.10.22 18:56:58.683,2.02995,2.0302,2.40,0.90
2007.10.22 18:56:58.880,2.02995,2.0302,2.40,3.40
2007.10.22 18:56:59.172,2.02995,2.03015,2.40,0.60
2007.10.22 18:57:00.295,2.02995,2.0302,2.40,3.40
2007.10.22 18:57:01.746,2.02995,2.03015,2.40,0.80
2007.10.22 18:57:02.066,2.02995,2.03025,3.70,12.60
2007.10.22 18:57:03.681,2.02995,2.03025,3.70,20.50
2007.10.22 18:57:03.849,2.02995,2.03025,3.20,20.50
2007.10.22 18:57:04.017,2.02995,2.0302,3.20,0.70
2007.10.22 18:57:06.198,2.02995,2.03025,3.20,28.50
2007.10.22 18:57:06.762,2.02995,2.03025,3.20,28.50
2007.10.22 18:57:07.054,2.02995,2.03025,3.20,28.50
2007.10.22 18:57:07.258,2.02995,2.0302,1.60,3.40
2007.10.22 18:57:07.460,2.02995,2.0302,1.60,3.40
2007.10.22 18:57:07.663,2.02995,2.0302,8.80,3.40
2007.10.22 18:57:07.866,2.02995,2.03025,12.40,14.20
2007.10.22 18:57:08.091,2.03,2.03025,2.40,14.20
2007.10.22 18:57:09.790,2.03,2.03025,2.40,14.40
2007.10.22 18:57:10.052,2.02995,2.03025,12.40,14.20
2007.10.22 18:57:10.316,2.02995,2.03025,12.40,0.90
2007.10.22 18:57:10.559,2.02995,2.0303,12.40,21.30
2007.10.22 18:57:10.802,2.02995,2.03025,12.40,0.80
2007.10.22 18:57:11.044,2.02995,2.03025,12.40,11.80
2007.10.22 18:57:11.286,2.02995,2.0303,12.40,20.60
2007.10.22 18:57:11.595,2.02995,2.0303,20.40,20.60
2007.10.22 18:57:11.902,2.02995,2.0303,20.40,12.60
2007.10.22 18:57:12.440,2.02995,2.0303,20.40,20.60
2007.10.22 18:57:12.759,2.02995,2.0303,20.40,21.30
2007.10.22 18:57:13.713,2.02995,2.0303,20.40,20.80
2007.10.22 18:57:13.981,2.02995,2.03025,12.40,0.50
2007.10.22 18:57:14.249,2.02995,2.03005,10.00,3.40
2007.10.22 18:57:14.516,2.0299,2.03005,4.00,3.40
2007.10.22 18:57:14.780,2.03,2.03015,2.40,4.00
2007.10.22 18:57:15.043,2.03,2.03025,2.40,20.80
2007.10.22 18:57:15.307,2.03,2.03025,2.40,12.60
2007.10.22 18:57:15.969,2.03,2.0302,2.40,0.60
2007.10.22 18:57:16.188,2.02995,2.03,1.60,0.60
2007.10.22 18:57:16.406,2.0299,2.03005,2.40,3.40
2007.10.22 18:57:16.625,2.02985,2.03,11.60,0.50
2007.10.22 18:57:18.073,2.02985,2.03005,11.60,3.40
2007.10.22 18:57:18.331,2.02985,2.03005,10.80,3.40
2007.10.22 18:57:19.428,2.02985,2.03005,10.80,3.40
2007.10.22 18:57:19.681,2.02985,2.0301,12.40,6.40
2007.10.22 18:57:19.939,2.02985,2.0301,12.40,6.40
2007.10.22 18:57:21.837,2.02985,2.0301,12.40,6.40
2007.10.22 18:57:23.428,2.02985,2.0301,12.40,6.40
2007.10.22 18:57:24.068,2.02985,2.03,6.00,0.50
2007.10.22 18:57:24.207,2.0298,2.03005,2.40,5.40
2007.10.22 18:57:24.493,2.02975,2.03,9.70,0.90
2007.10.22 18:57:24.630,2.02975,2.03,9.70,0.90
2007.10.22 18:57:25.223,2.02975,2.03,9.70,0.90
2007.10.22 18:57:25.733,2.02975,2.03005,9.70,7.80
2007.10.22 18:57:25.866,2.02975,2.03,5.70,0.90
2007.10.22 18:57:26.044,2.02975,2.03005,5.70,12.40
2007.10.22 18:57:26.177,2.02975,2.03,5.70,0.50
2007.10.22 18:57:26.309,2.02975,2.03,4.40,3.40
2007.10.22 18:57:26.461,2.02975,2.03,4.40,3.40
2007.10.22 18:57:26.594,2.02975,2.02995,4.40,0.90
2007.10.22 18:57:26.927,2.02975,2.03005,4.40,21.30
2007.10.22 18:57:31.878,2.02975,2.03,4.40,0.90
2007.10.22 18:57:36.912,2.02975,2.03,4.40,2.40
2007.10.22 18:57:37.532,2.02975,2.03,4.40,2.40
2007.10.22 18:57:37.865,2.02975,2.03,4.40,2.40
2007.10.22 18:57:38.206,2.02975,2.03,4.40,2.40
2007.10.22 18:57:38.420,2.02975,2.03,4.40,2.40
2007.10.22 18:57:38.623,2.02975,2.03,4.40,2.40
2007.10.22 18:57:38.726,2.02975,2.02995,4.40,1.00
2007.10.22 18:57:38.839,2.02975,2.02995,4.40,1.00
2007.10.22 18:57:39.105,2.02975,2.03,4.40,2.40
2007.10.22 18:57:39.382,2.02975,2.03,4.40,2.40
2007.10.22 18:57:39.780,2.02975,2.02995,4.40,1.20
2007.10.22 18:57:40.059,2.02975,2.02995,4.40,0.80
2007.10.22 18:57:40.338,2.02955,2.0296,2.40,2.40
2007.10.22 18:57:40.532,2.02955,2.0296,2.40,2.40
2007.10.22 18:57:40.726,2.02945,2.0296,4.00,2.40
2007.10.22 18:57:40.918,2.0294,2.0296,4.80,2.40
2007.10.22 18:57:41.111,2.0294,2.0296,4.80,2.40
2007.10.22 18:57:41.304,2.0293,2.02955,4.80,1.00
2007.10.22 18:57:41.628,2.0293,2.02955,2.40,1.00
2007.10.22 18:57:41.957,2.0293,2.02955,2.40,1.00
2007.10.22 18:57:42.239,2.0293,2.02955,2.40,0.90
2007.10.22 18:57:42.277,2.02935,2.02965,7.20,17.00
2007.10.22 18:57:42.520,2.02935,2.02965,7.20,19.40
2007.10.22 18:57:42.763,2.02935,2.0296,7.30,6.40
2007.10.22 18:57:43.007,2.02935,2.0295,7.20,0.90
2007.10.22 18:57:43.249,2.02935,2.0295,5.90,0.60
2007.10.22 18:57:44.007,2.02935,2.02955,5.90,3.40
2007.10.22 18:57:44.366,2.02935,2.02955,5.20,3.40
2007.10.22 18:57:44.584,2.02935,2.02955,4.80,3.40
2007.10.22 18:57:45.096,2.02935,2.02955,0.80,8.20
2007.10.22 18:57:45.314,2.02935,2.0295,0.80,3.40
2007.10.22 18:57:45.523,2.02925,2.02945,4.80,3.40
2007.10.22 18:57:45.731,2.0292,2.0294,4.80,0.90
2007.10.22 18:57:45.939,2.02925,2.02945,0.50,4.20
2007.10.22 18:57:46.148,2.02925,2.02945,0.50,4.20
2007.10.22 18:57:46.782,2.0292,2.02945,2.40,4.20
2007.10.22 18:57:47.070,2.0292,2.02945,2.40,4.20
2007.10.22 18:57:47.735,2.0292,2.0294,2.40,0.60
2007.10.22 18:57:48.028,2.02925,2.02945,0.20,12.20
2007.10.22 18:57:48.462,2.02925,2.0294,0.20,0.80
2007.10.22 18:57:48.878,2.02925,2.0294,0.20,0.90
2007.10.22 18:57:49.092,2.02925,2.0294,4.10,0.60
2007.10.22 18:57:49.240,2.02925,2.0294,4.90,0.90
2007.10.22 18:57:49.387,2.02925,2.02945,4.90,3.40
2007.10.22 18:57:49.620,2.02925,2.0294,0.80,5.60
2007.10.22 18:57:49.854,2.0292,2.02925,2.40,0.90
2007.10.22 18:57:50.086,2.0291,2.0293,4.00,3.40
2007.10.22 18:57:50.319,2.0291,2.0294,6.40,3.40
2007.10.22 18:57:50.553,2.02915,2.0294,0.80,3.40
2007.10.22 18:57:50.821,2.02915,2.02945,0.80,9.60
2007.10.22 18:57:51.088,2.02915,2.02945,0.80,0.90
2007.10.22 18:57:51.356,2.02915,2.0295,0.80,11.00
2007.10.22 18:57:51.982,2.02915,2.0295,0.80,11.00
2007.10.22 18:57:52.209,2.02915,2.0295,0.80,11.00
2007.10.22 18:57:52.437,2.02915,2.0295,0.80,11.00
2007.10.22 18:57:52.666,2.02935,2.0295,2.00,10.40
2007.10.22 18:57:52.920,2.02935,2.0295,3.60,10.40
2007.10.22 18:57:53.172,2.02935,2.0295,3.60,10.40
2007.10.22 18:57:56.112,2.02935,2.02955,3.60,20.30
2007.10.22 18:57:56.615,2.02935,2.0295,3.60,8.80
2007.10.22 18:57:56.848,2.02935,2.0294,1.60,0.50
2007.10.22 18:57:56.991,2.0293,2.0294,2.40,0.50
2007.10.22 18:57:57.134,2.02925,2.0294,9.70,0.70
2007.10.22 18:57:57.277,2.02925,2.02945,10.50,3.20
2007.10.22 18:57:57.444,2.02925,2.02945,10.50,3.20
2007.10.22 18:57:58.441,2.02925,2.02945,10.50,11.20
2007.10.22 18:57:59.195,2.02925,2.0294,8.40,0.50
2007.10.22 18:58:00.837,2.02925,2.02945,8.40,12.90
2007.10.22 18:58:01.050,2.02925,2.0294,8.40,0.90
2007.10.22 18:58:01.263,2.0292,2.02935,2.40,0.80
2007.10.22 18:58:01.480,2.02915,2.0294,2.40,3.40
2007.10.22 18:58:01.693,2.02915,2.02935,3.20,0.70
2007.10.22 18:58:02.039,2.02915,2.02935,3.20,0.50
2007.10.22 18:58:02.373,2.02915,2.0294,1.60,3.40
2007.10.22 18:58:02.706,2.02915,2.0294,1.60,6.50
2007.10.22 18:58:03.039,2.0291,2.02935,2.40,0.80
2007.10.22 18:58:03.282,2.0291,2.02935,2.40,0.50
2007.10.22 18:58:03.525,2.0291,2.02935,2.40,0.70
2007.10.22 18:58:03.768,2.0291,2.0294,2.40,5.80
2007.10.22 18:58:04.012,2.0291,2.0294,2.40,4.30
2007.10.22 18:58:04.284,2.0291,2.0294,2.40,11.10
2007.10.22 18:58:04.557,2.0291,2.02935,2.40,0.60
2007.10.22 18:58:04.831,2.02915,2.0293,9.20,0.90
2007.10.22 18:58:05.104,2.02915,2.02935,9.20,12.80
2007.10.22 18:58:05.342,2.02915,2.0293,7.60,0.90
2007.10.22 18:58:07.061,2.02915,2.02935,7.60,13.80
2007.10.22 18:58:07.298,2.02915,2.02935,1.60,15.90
2007.10.22 18:58:07.536,2.0291,2.02925,2.40,0.20
2007.10.22 18:58:07.793,2.0291,2.02925,2.40,0.50
2007.10.22 18:58:08.928,2.0291,2.0293,2.40,3.00
2007.10.22 18:58:09.332,2.0291,2.02925,2.40,0.80
2007.10.22 18:58:09.609,2.0291,2.0293,2.40,3.20
2007.10.22 18:58:09.727,2.0291,2.0293,2.40,3.20
2007.10.22 18:58:09.850,2.0291,2.02925,2.40,0.80
2007.10.22 18:58:09.967,2.0291,2.02925,2.40,0.80
2007.10.22 18:58:10.173,2.02905,2.0292,10.00,0.90
2007.10.22 18:58:12.088,2.02905,2.0292,10.00,2.40
2007.10.22 18:58:13.218,2.02905,2.0292,10.00,2.40
2007.10.22 18:58:13.495,2.02905,2.0292,10.00,2.40
2007.10.22 18:58:13.640,2.02915,2.0292,4.00,2.40
2007.10.22 18:58:13.728,2.02915,2.0292,4.80,2.40
2007.10.22 18:58:13.816,2.0292,2.0293,2.40,2.40
2007.10.22 18:58:13.904,2.0292,2.02935,2.40,8.00
2007.10.22 18:58:17.116,2.0292,2.02935,2.40,8.00
2007.10.22 18:58:21.079,2.0292,2.02935,2.40,8.00
2007.10.22 18:58:21.267,2.02925,2.02935,2.00,8.00
2007.10.22 18:58:21.455,2.02925,2.02935,3.60,8.00
2007.10.22 18:58:21.638,2.02925,2.02935,3.60,8.00
2007.10.22 18:58:21.830,2.02925,2.0294,3.60,2.40
2007.10.22 18:58:22.011,2.02925,2.0294,3.60,2.40
2007.10.22 18:58:25.127,2.02925,2.02935,3.60,0.80
2007.10.22 18:58:25.358,2.02925,2.02935,3.60,0.80
2007.10.22 18:58:25.594,2.02925,2.02935,3.60,8.80
2007.10.22 18:58:25.831,2.02925,2.02935,1.60,8.90
2007.10.22 18:58:26.069,2.0292,2.02935,2.40,8.00
2007.10.22 18:58:26.351,2.0292,2.02935,2.40,8.00
2007.10.22 18:58:27.162,2.0292,2.02935,2.40,8.00
2007.10.22 18:58:30.161,2.0292,2.02935,2.40,8.00
2007.10.22 18:58:30.411,2.0292,2.02945,2.40,9.20
2007.10.22 18:58:30.658,2.02925,2.02945,1.60,9.20
2007.10.22 18:58:30.906,2.02925,2.02945,1.60,9.60
2007.10.22 18:58:32.188,2.02925,2.02945,1.60,9.60
2007.10.22 18:58:33.814,2.02925,2.02945,1.60,9.80
2007.10.22 18:58:34.148,2.02925,2.02945,1.60,12.20
2007.10.22 18:58:34.440,2.0292,2.02945,2.40,14.80
2007.10.22 18:58:34.628,2.0292,2.02945,2.40,14.40
2007.10.22 18:58:34.816,2.0292,2.02945,2.40,9.20
2007.10.22 18:58:35.003,2.02925,2.02945,1.60,9.20
2007.10.22 18:58:35.191,2.02925,2.02945,1.60,9.20
2007.10.22 18:58:35.475,2.02925,2.02935,1.60,8.00
2007.10.22 18:58:35.958,2.02925,2.02945,1.60,9.70
2007.10.22 18:58:36.273,2.02925,2.02945,1.60,9.80
2007.10.22 18:58:36.445,2.02925,2.02945,1.60,9.70
2007.10.22 18:58:36.636,2.02925,2.02945,1.60,10.50
2007.10.22 18:58:36.809,2.0292,2.02945,2.40,14.40
2007.10.22 18:58:37.137,2.0292,2.02945,2.40,13.60
2007.10.22 18:58:37.310,2.02925,2.02945,1.60,9.70
2007.10.22 18:58:37.644,2.02925,2.02945,1.60,9.70
2007.10.22 18:58:37.976,2.02925,2.02945,1.60,9.80
2007.10.22 18:58:38.308,2.0292,2.02945,2.40,15.10
2007.10.22 18:58:38.675,2.0292,2.02945,2.40,12.80
2007.10.22 18:58:38.868,2.02925,2.02945,1.60,10.00
2007.10.22 18:58:39.061,2.02925,2.02945,1.60,10.00
2007.10.22 18:58:39.254,2.02925,2.02945,1.60,13.00
2007.10.22 18:58:39.446,2.0292,2.02945,2.40,15.00
2007.10.22 18:58:39.694,2.0292,2.02945,2.40,15.10
2007.10.22 18:58:39.942,2.02925,2.02945,1.60,9.90
2007.10.22 18:58:40.190,2.02925,2.02945,1.60,12.90
2007.10.22 18:58:40.438,2.0292,2.02945,2.40,14.90
2007.10.22 18:58:40.743,2.0292,2.02945,2.40,14.10
2007.10.22 18:58:40.981,2.02925,2.02945,1.60,9.70
2007.10.22 18:58:41.218,2.02925,2.02945,1.60,9.70
2007.10.22 18:58:41.456,2.02925,2.02945,1.60,8.70
2007.10.22 18:58:41.568,2.02925,2.0295,1.60,11.10
2007.10.22 18:58:41.738,2.02925,2.0295,1.60,11.10
2007.10.22 18:58:42.246,2.02925,2.0295,1.60,11.10
2007.10.22 18:58:43.400,2.02925,2.0295,1.60,11.10
2007.10.22 18:58:43.648,2.02925,2.0295,1.60,17.20
2007.10.22 18:58:43.872,2.02925,2.02945,1.60,0.50
2007.10.22 18:58:44.094,2.02915,2.02935,3.20,0.50
2007.10.22 18:58:44.317,2.02915,2.0294,3.20,10.40
2007.10.22 18:58:44.608,2.02915,2.0294,3.20,10.40
2007.10.22 18:58:44.915,2.02915,2.0294,1.60,11.40
2007.10.22 18:58:45.272,2.02915,2.02935,1.60,0.70
2007.10.22 18:58:45.608,2.02915,2.02935,1.60,0.90
2007.10.22 18:58:45.816,2.02915,2.0294,1.60,20.60
2007.10.22 18:58:46.024,2.0291,2.02935,2.40,0.60
2007.10.22 18:58:46.395,2.0291,2.02935,2.40,18.60
2007.10.22 18:58:46.603,2.0291,2.0293,2.40,10.40
2007.10.22 18:58:47.268,2.0291,2.0293,2.40,10.40
2007.10.22 18:58:47.626,2.0291,2.02935,2.40,18.70
2007.10.22 18:58:49.188,2.0291,2.0293,2.40,2.90
2007.10.22 18:58:49.376,2.0291,2.02935,2.40,18.50
2007.10.22 18:58:50.343,2.0291,2.0293,2.40,10.40
2007.10.22 18:58:51.317,2.0291,2.0293,2.40,10.40
2007.10.22 18:58:51.510,2.02905,2.02935,1.60,42.40
2007.10.22 18:58:51.703,2.02905,2.02935,1.60,42.40
2007.10.22 18:58:51.896,2.02895,2.02935,2.00,42.40
2007.10.22 18:58:52.119,2.02895,2.02935,3.60,42.40
2007.10.22 18:58:52.627,2.02895,2.02915,3.60,0.80
2007.10.22 18:58:52.851,2.0288,2.0291,6.40,3.40
2007.10.22 18:58:53.104,2.0288,2.0291,6.40,3.40
2007.10.22 18:58:53.357,2.0288,2.02905,6.40,3.40
2007.10.22 18:58:53.610,2.0288,2.029,6.40,0.80
2007.10.22 18:58:53.863,2.0288,2.02905,6.40,3.40
2007.10.22 18:58:54.134,2.0288,2.02905,6.40,3.40
2007.10.22 18:58:54.341,2.0288,2.029,6.40,0.90
2007.10.22 18:58:54.548,2.0288,2.02905,6.40,4.20
2007.10.22 18:58:54.872,2.0288,2.02905,6.40,12.20
2007.10.22 18:58:55.106,2.0288,2.029,6.40,0.70
2007.10.22 18:58:57.316,2.0288,2.029,6.40,0.70
2007.10.22 18:58:58.814,2.0288,2.02905,6.40,11.40
2007.10.22 18:58:59.211,2.0288,2.0291,6.40,13.80
2007.10.22 18:58:59.414,2.02885,2.02915,3.20,24.70
2007.10.22 18:58:59.616,2.02885,2.02915,3.20,22.30
2007.10.22 18:58:59.910,2.02885,2.02905,1.60,0.50
2007.10.22 18:59:00.422,2.02885,2.0291,3.20,0.50
2007.10.22 18:59:00.922,2.02885,2.0291,1.60,3.40
2007.10.22 18:59:01.194,2.02885,2.0291,1.60,3.40
2007.10.22 18:59:01.587,2.02885,2.02905,1.60,0.70
2007.10.22 18:59:01.791,2.02885,2.0291,1.60,6.20
2007.10.22 18:59:01.973,2.0288,2.02905,6.40,0.70
2007.10.22 18:59:02.156,2.0288,2.0291,6.40,7.80
2007.10.22 18:59:02.469,2.0288,2.02905,6.40,0.80
2007.10.22 18:59:02.782,2.02885,2.0291,3.20,0.70
2007.10.22 18:59:03.236,2.02885,2.02915,3.20,23.10
2007.10.22 18:59:03.586,2.02885,2.0291,3.20,0.50
2007.10.22 18:59:03.999,2.02885,2.0291,1.60,3.40
2007.10.22 18:59:04.247,2.02885,2.0291,3.70,0.60
2007.10.22 18:59:04.450,2.02895,2.0291,2.00,0.50
2007.10.22 18:59:04.653,2.02895,2.02905,3.60,0.80
2007.10.22 18:59:04.855,2.02895,2.02905,3.60,0.70
2007.10.22 18:59:05.059,2.02895,2.02905,3.60,0.80
2007.10.22 18:59:05.262,2.02895,2.0291,3.60,16.30
2007.10.22 18:59:05.584,2.0288,2.029,2.40,0.60
2007.10.22 18:59:05.908,2.0288,2.02905,2.40,14.40
2007.10.22 18:59:06.231,2.0288,2.029,2.40,0.80
2007.10.22 18:59:06.538,2.0288,2.02905,2.40,14.30
2007.10.22 18:59:06.781,2.0288,2.029,2.40,0.50
2007.10.22 18:59:07.365,2.0288,2.02905,2.40,14.40
2007.10.22 18:59:07.593,2.0288,2.029,2.40,0.50
2007.10.22 18:59:07.894,2.0288,2.029,2.40,0.60
2007.10.22 18:59:09.142,2.0288,2.02905,2.40,14.10
2007.10.22 18:59:09.811,2.02885,2.02905,1.60,14.10
2007.10.22 18:59:09.973,2.02885,2.0291,1.60,15.30
2007.10.22 18:59:10.137,2.02885,2.0291,1.60,12.10
2007.10.22 18:59:11.882,2.02885,2.02905,1.60,10.90
2007.10.22 18:59:12.230,2.02885,2.02905,1.60,10.90
2007.10.22 18:59:12.398,2.0288,2.02905,2.40,13.70
2007.10.22 18:59:12.736,2.0288,2.02905,2.40,13.80
2007.10.22 18:59:12.975,2.0288,2.029,2.40,2.40
2007.10.22 18:59:13.212,2.0288,2.029,2.40,2.40
2007.10.22 18:59:13.450,2.0288,2.029,2.40,2.40
2007.10.22 18:59:13.708,2.0288,2.029,2.40,2.40
2007.10.22 18:59:16.157,2.0288,2.029,2.40,2.40
2007.10.22 18:59:16.428,2.0288,2.029,2.40,2.40
2007.10.22 18:59:16.936,2.0288,2.029,2.40,2.40
2007.10.22 18:59:17.409,2.0288,2.029,2.40,2.40
2007.10.22 18:59:20.059,2.0288,2.029,2.40,2.40
2007.10.22 18:59:22.444,2.0288,2.029,2.40,2.40
2007.10.22 18:59:23.516,2.0288,2.029,2.40,2.40
2007.10.22 18:59:23.764,2.0288,2.029,2.40,2.40
2007.10.22 18:59:23.941,2.0288,2.029,2.40,2.40
2007.10.22 18:59:23.982,2.0288,2.02905,2.40,16.00
2007.10.22 18:59:24.726,2.0288,2.02905,2.40,15.30
2007.10.22 18:59:24.904,2.0288,2.029,2.40,0.60
2007.10.22 18:59:27.011,2.0288,2.02905,2.40,15.20
2007.10.22 18:59:27.434,2.0288,2.029,2.40,0.90
2007.10.22 18:59:29.416,2.0288,2.029,2.40,0.80
2007.10.22 18:59:31.639,2.0288,2.02905,2.40,16.00
2007.10.22 18:59:31.833,2.0288,2.02905,2.40,16.00
2007.10.22 18:59:32.495,2.0288,2.029,2.40,0.60
2007.10.22 18:59:32.693,2.0288,2.02905,2.40,16.00
2007.10.22 18:59:35.709,2.0288,2.02905,2.40,15.30
2007.10.22 18:59:36.171,2.0288,2.029,2.40,2.70
2007.10.22 18:59:36.414,2.0288,2.02905,2.40,14.80
2007.10.22 18:59:36.658,2.0288,2.02905,2.40,15.00
2007.10.22 18:59:37.216,2.0288,2.029,2.40,0.50
2007.10.22 18:59:37.418,2.0288,2.02905,2.40,14.80
2007.10.22 18:59:37.754,2.0288,2.02905,2.40,14.40
2007.10.22 18:59:40.574,2.0288,2.02905,2.40,15.20
2007.10.22 18:59:40.782,2.0288,2.02905,2.40,14.40
2007.10.22 18:59:42.541,2.0288,2.029,2.40,0.80
2007.10.22 18:59:43.564,2.02875,2.02905,12.10,0.70
2007.10.22 18:59:45.823,2.02875,2.02915,12.10,32.50
2007.10.22 18:59:47.569,2.02875,2.02905,12.10,0.50
2007.10.22 18:59:47.737,2.02875,2.02915,12.10,32.70
2007.10.22 18:59:49.416,2.02875,2.02905,12.10,0.60
2007.10.22 18:59:49.715,2.02875,2.02915,12.10,32.50
2007.10.22 18:59:49.879,2.02875,2.02895,12.10,0.80
2007.10.22 18:59:50.041,2.02875,2.02905,12.10,15.20
2007.10.22 18:59:50.361,2.02875,2.02905,9.70,21.00
2007.10.22 18:59:50.523,2.02875,2.02905,9.20,21.00
2007.10.22 18:59:50.811,2.0288,2.029,2.40,16.00
2007.10.22 18:59:51.099,2.02875,2.0289,10.00,0.80
2007.10.22 18:59:51.399,2.02875,2.0289,10.00,0.80
2007.10.22 18:59:52.327,2.02875,2.0289,10.00,0.80
2007.10.22 18:59:52.657,2.02875,2.02895,10.00,13.20
2007.10.22 18:59:53.479,2.02875,2.0289,8.40,2.40
2007.10.22 18:59:53.737,2.02875,2.0289,7.60,2.40
2007.10.22 18:59:53.995,2.02875,2.0289,7.60,2.40
2007.10.22 18:59:55.639,2.02875,2.0289,8.40,2.40
2007.10.22 18:59:55.934,2.02875,2.0289,8.40,2.40
2007.10.22 18:59:57.716,2.02875,2.0289,8.40,2.40
2007.10.22 18:59:58.794,2.02875,2.0289,10.80,2.40
2007.10.22 18:59:59.012,2.02875,2.0289,10.80,2.40
2007.10.22 18:59:59.605,2.02875,2.0289,10.80,2.40
2007.10.22 18:59:59.878,2.02875,2.0289,10.00,2.40
