2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:00:00.364,1.9764,1.97655,1.70,0.80
2008.04.16 12:00:00.579,1.97645,1.97655,0.90,0.80
2008.04.16 12:00:00.823,1.97645,1.9766,3.30,4.80
2008.04.16 12:00:01.048,1.9765,1.9766,0.90,4.80
2008.04.16 12:00:01.286,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:01.544,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:01.769,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:02.009,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:02.248,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:02.487,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:02.727,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:02.968,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:03.264,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:03.527,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:03.793,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:04.058,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:04.258,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:04.488,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:04.657,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:04.856,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:05.101,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:05.346,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:05.603,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:05.849,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:06.042,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:06.236,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:06.431,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:06.626,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:06.820,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:07.014,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:07.289,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:07.563,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:09.159,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:09.282,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:09.356,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:09.461,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:09.565,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:09.670,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:09.789,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:10.156,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:10.491,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:10.826,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:11.016,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:11.206,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:11.397,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:11.617,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:11.841,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:12.172,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:12.497,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:12.760,1.9765,1.97665,0.90,4.80
2008.04.16 12:00:13.070,1.97655,1.97665,0.90,4.80
2008.04.16 12:00:13.297,1.97655,1.9767,0.90,4.80
2008.04.16 12:00:13.526,1.97655,1.9767,3.30,4.80
2008.04.16 12:00:13.753,1.97655,1.97665,2.40,0.80
2008.04.16 12:00:13.980,1.9765,1.97665,1.70,0.80
2008.04.16 12:00:14.237,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:14.520,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:14.805,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:15.035,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:15.265,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:15.495,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:15.750,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:16.001,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:16.255,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:16.528,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:16.800,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:17.077,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:17.337,1.9765,1.97665,0.90,0.80
2008.04.16 12:00:17.579,1.97655,1.97665,0.90,4.80
2008.04.16 12:00:17.854,1.97655,1.97665,3.30,0.80
2008.04.16 12:00:18.099,1.97655,1.9767,2.40,5.80
2008.04.16 12:00:18.343,1.9765,1.9767,1.70,5.00
2008.04.16 12:00:18.588,1.9765,1.9767,1.70,5.00
2008.04.16 12:00:18.833,1.9765,1.9767,0.90,5.00
2008.04.16 12:00:19.079,1.97655,1.9767,0.90,4.00
2008.04.16 12:00:19.346,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:19.611,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:19.878,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:20.143,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:20.393,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:20.643,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:20.893,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:21.153,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:21.415,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:21.676,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:21.965,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:22.236,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:22.538,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:22.839,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:23.079,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:23.332,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:23.566,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:23.801,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:24.036,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:24.308,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:24.547,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:24.787,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:25.029,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:25.271,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:25.509,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:25.747,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:25.987,1.97655,1.9767,3.30,0.80
2008.04.16 12:00:26.227,1.97655,1.9767,3.30,0.80
2008.04.16 12:00:26.477,1.97655,1.9767,3.30,0.80
2008.04.16 12:00:26.728,1.97655,1.9767,3.30,0.80
2008.04.16 12:00:26.977,1.97655,1.9767,3.30,0.80
2008.04.16 12:00:27.228,1.97665,1.9767,0.90,0.80
2008.04.16 12:00:27.493,1.97665,1.9768,0.90,4.80
2008.04.16 12:00:27.757,1.9766,1.9768,3.30,5.80
2008.04.16 12:00:28.023,1.9766,1.97675,1.70,0.80
2008.04.16 12:00:28.251,1.9766,1.9767,0.80,0.80
2008.04.16 12:00:28.476,1.9766,1.9767,0.80,0.80
2008.04.16 12:00:28.731,1.9766,1.9767,0.80,0.80
2008.04.16 12:00:28.957,1.9766,1.9767,0.80,0.80
2008.04.16 12:00:29.221,1.9766,1.9767,0.80,0.80
2008.04.16 12:00:29.482,1.9766,1.9767,0.80,0.80
2008.04.16 12:00:29.743,1.9766,1.9767,0.80,0.80
2008.04.16 12:00:30.002,1.9766,1.9767,0.80,0.80
2008.04.16 12:00:30.263,1.97665,1.9768,0.90,4.80
2008.04.16 12:00:30.482,1.97665,1.9768,0.90,4.80
2008.04.16 12:00:30.703,1.9766,1.97675,1.60,0.90
2008.04.16 12:00:30.924,1.97655,1.97675,4.90,1.70
2008.04.16 12:00:31.145,1.97655,1.97675,3.30,1.70
2008.04.16 12:00:31.365,1.97655,1.97675,3.30,1.70
2008.04.16 12:00:31.675,1.97655,1.97675,0.90,4.10
2008.04.16 12:00:31.986,1.97655,1.97675,0.90,4.10
2008.04.16 12:00:32.295,1.97655,1.97675,0.90,4.10
2008.04.16 12:00:32.495,1.97655,1.97675,0.90,4.10
2008.04.16 12:00:32.714,1.97655,1.97675,0.90,4.10
2008.04.16 12:00:32.913,1.97655,1.97675,0.90,4.10
2008.04.16 12:00:33.115,1.97655,1.97675,0.90,4.10
2008.04.16 12:00:33.316,1.97655,1.97675,0.90,4.10
2008.04.16 12:00:33.585,1.97655,1.97675,0.90,8.10
2008.04.16 12:00:33.868,1.97655,1.97665,0.90,0.80
2008.04.16 12:00:34.140,1.97655,1.97665,0.90,0.80
2008.04.16 12:00:34.414,1.97655,1.97665,3.30,0.80
2008.04.16 12:00:34.681,1.97655,1.9767,3.30,4.80
2008.04.16 12:00:34.960,1.97655,1.97665,3.30,0.80
2008.04.16 12:00:35.207,1.9765,1.97665,3.30,0.80
2008.04.16 12:00:35.453,1.9765,1.97665,1.70,0.80
2008.04.16 12:00:35.674,1.9765,1.97665,1.70,0.80
2008.04.16 12:00:35.921,1.9765,1.97665,1.70,4.80
2008.04.16 12:00:36.174,1.9765,1.97665,1.70,4.80
2008.04.16 12:00:36.426,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:36.719,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:37.006,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:37.230,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:37.487,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:37.757,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:37.967,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:38.209,1.97655,1.9766,1.70,0.80
2008.04.16 12:00:38.451,1.97655,1.97665,4.10,4.80
2008.04.16 12:00:38.683,1.97655,1.97665,3.20,4.80
2008.04.16 12:00:38.935,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:39.198,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:39.472,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:39.688,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:39.950,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:40.240,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:40.500,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:40.737,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:40.944,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:41.148,1.97655,1.9766,1.70,0.80
2008.04.16 12:00:41.355,1.97655,1.9766,1.70,0.80
2008.04.16 12:00:41.561,1.97655,1.97665,4.10,4.80
2008.04.16 12:00:41.827,1.97655,1.97665,4.10,4.80
2008.04.16 12:00:42.127,1.97655,1.97665,4.10,4.80
2008.04.16 12:00:42.429,1.97655,1.97665,3.20,4.80
2008.04.16 12:00:42.693,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:42.989,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:43.223,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:43.487,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:43.751,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:43.976,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:44.201,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:44.424,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:44.648,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:44.899,1.97655,1.9766,0.80,0.80
2008.04.16 12:00:45.148,1.97655,1.9766,1.70,0.80
2008.04.16 12:00:45.399,1.97655,1.9766,4.10,0.80
2008.04.16 12:00:45.649,1.97655,1.97665,4.10,4.80
2008.04.16 12:00:45.865,1.97655,1.97665,4.10,4.80
2008.04.16 12:00:46.080,1.97655,1.97665,4.10,4.80
2008.04.16 12:00:46.295,1.97655,1.97665,4.10,4.80
2008.04.16 12:00:46.509,1.97655,1.97665,4.10,4.80
2008.04.16 12:00:46.725,1.97655,1.97665,4.10,0.80
2008.04.16 12:00:47.001,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:47.275,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:47.551,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:47.782,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:48.044,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:48.273,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:48.503,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:48.733,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:48.954,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:49.175,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:49.395,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:49.616,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:49.871,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:50.125,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:50.413,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:50.668,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:50.897,1.97655,1.9767,4.10,6.40
2008.04.16 12:00:51.128,1.97655,1.9767,4.10,2.40
2008.04.16 12:00:51.358,1.97655,1.9767,4.10,0.80
2008.04.16 12:00:51.588,1.97655,1.9767,3.30,0.80
2008.04.16 12:00:51.818,1.97655,1.97665,3.30,0.80
2008.04.16 12:00:52.100,1.97655,1.97665,3.30,0.80
2008.04.16 12:00:52.383,1.97655,1.97665,2.40,0.80
2008.04.16 12:00:52.687,1.9765,1.97665,1.70,0.80
2008.04.16 12:00:52.908,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:53.098,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:53.289,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:53.487,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:53.680,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:53.955,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:54.230,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:54.505,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:54.781,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:54.993,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:55.203,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:55.415,1.9765,1.9766,1.70,0.80
2008.04.16 12:00:55.666,1.97655,1.9766,0.90,0.80
2008.04.16 12:00:55.921,1.97655,1.97665,3.30,4.80
2008.04.16 12:00:56.177,1.97655,1.97665,3.30,4.80
2008.04.16 12:00:56.431,1.97655,1.97665,3.30,4.80
2008.04.16 12:00:56.722,1.9766,1.97665,0.80,0.80
2008.04.16 12:00:57.000,1.9766,1.97665,0.80,0.80
2008.04.16 12:00:57.288,1.9766,1.97665,0.80,0.80
2008.04.16 12:00:57.564,1.9766,1.97665,0.80,0.80
2008.04.16 12:00:57.807,1.9766,1.97665,0.80,0.80
2008.04.16 12:00:58.062,1.9766,1.97665,0.80,0.80
2008.04.16 12:00:58.318,1.9766,1.97665,0.80,0.80
2008.04.16 12:00:58.575,1.9766,1.97665,0.80,0.80
2008.04.16 12:00:58.830,1.9766,1.97665,1.70,0.80
2008.04.16 12:00:59.071,1.9766,1.97665,1.70,0.80
2008.04.16 12:00:59.312,1.9766,1.97665,1.70,0.80
2008.04.16 12:00:59.553,1.9766,1.97675,1.70,4.80
2008.04.16 12:00:59.810,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:00.114,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:00.433,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:00.727,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:00.919,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:01.115,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:01.310,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:01.504,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:01.700,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:01.893,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:02.225,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:02.552,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:02.845,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:03.096,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:03.285,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:03.505,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:03.724,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:03.944,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:04.200,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:04.456,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:04.711,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:04.965,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:05.221,1.9766,1.9768,1.70,5.00
2008.04.16 12:01:05.477,1.9766,1.9768,1.70,1.00
2008.04.16 12:01:05.764,1.9766,1.9768,1.70,1.00
2008.04.16 12:01:06.021,1.9766,1.9768,1.70,1.00
2008.04.16 12:01:06.308,1.9766,1.9768,1.70,1.00
2008.04.16 12:01:06.591,1.9766,1.9768,1.70,1.00
2008.04.16 12:01:06.877,1.9766,1.9768,1.70,1.00
2008.04.16 12:01:07.124,1.9766,1.9768,1.70,1.00
2008.04.16 12:01:07.400,1.9766,1.9768,1.70,1.00
2008.04.16 12:01:07.646,1.9766,1.9768,1.70,1.00
2008.04.16 12:01:07.893,1.9766,1.9768,1.70,1.80
2008.04.16 12:01:08.228,1.9766,1.9768,1.70,1.80
2008.04.16 12:01:08.563,1.9766,1.9768,1.70,1.80
2008.04.16 12:01:08.898,1.9766,1.9768,1.70,1.80
2008.04.16 12:01:09.232,1.9766,1.9768,1.70,1.80
2008.04.16 12:01:09.447,1.9766,1.9768,1.70,5.80
2008.04.16 12:01:09.662,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:09.891,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:10.106,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:10.396,1.9766,1.97665,1.70,0.80
2008.04.16 12:01:10.686,1.9766,1.97665,1.70,0.80
2008.04.16 12:01:11.007,1.9766,1.97675,1.70,4.80
2008.04.16 12:01:11.248,1.97655,1.97675,7.30,5.70
2008.04.16 12:01:11.490,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:11.730,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:11.971,1.97655,1.97675,0.90,9.20
2008.04.16 12:01:12.212,1.97655,1.97675,0.90,9.20
2008.04.16 12:01:12.498,1.97655,1.97675,0.90,9.20
2008.04.16 12:01:12.784,1.97655,1.97675,0.90,9.20
2008.04.16 12:01:13.069,1.97655,1.97675,0.90,9.20
2008.04.16 12:01:13.291,1.97655,1.97675,0.90,9.20
2008.04.16 12:01:13.511,1.97655,1.97675,0.90,9.20
2008.04.16 12:01:13.764,1.97655,1.97675,0.90,9.20
2008.04.16 12:01:13.985,1.9766,1.97675,0.90,7.20
2008.04.16 12:01:14.206,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:14.536,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:14.867,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:15.196,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:15.417,1.97665,1.97675,0.90,0.80
2008.04.16 12:01:15.670,1.97665,1.9768,0.90,4.80
2008.04.16 12:01:15.892,1.9766,1.9768,2.50,5.80
2008.04.16 12:01:16.114,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:16.335,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:16.655,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:16.975,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:17.296,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:17.527,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:17.756,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:17.986,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:18.216,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:18.465,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:18.715,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:18.964,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:19.214,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:19.489,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:19.763,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:20.038,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:20.329,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:20.541,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:20.786,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:21.026,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:21.267,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:21.476,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:21.762,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:22.047,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:22.331,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:22.563,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:22.826,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:23.056,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:23.286,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:23.516,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:23.764,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:23.984,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:24.204,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:24.424,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:24.674,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:24.955,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:25.175,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:25.455,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:25.706,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:25.956,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:26.206,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:26.457,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:26.722,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:26.987,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:27.251,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:27.517,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:27.737,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:27.957,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:28.178,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:28.398,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:28.617,1.9766,1.97675,1.70,0.80
2008.04.16 12:01:28.891,1.97655,1.97675,4.90,5.70
2008.04.16 12:01:29.162,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:29.432,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:29.703,1.97655,1.97665,0.90,2.40
2008.04.16 12:01:29.934,1.97655,1.97665,0.90,2.40
2008.04.16 12:01:30.163,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:30.417,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:30.677,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:30.962,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:31.207,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:31.454,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:31.731,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:31.976,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:32.220,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:32.466,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:32.687,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:32.905,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:33.159,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:33.378,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:33.598,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:33.828,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:34.089,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:34.288,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:34.517,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:34.766,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:35.015,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:35.265,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:35.515,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:35.775,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:36.035,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:36.296,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:36.555,1.97655,1.97675,0.90,8.10
2008.04.16 12:01:36.874,1.9766,1.97675,0.90,7.20
2008.04.16 12:01:37.160,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:37.445,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:37.746,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:37.984,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:38.220,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:38.454,1.9766,1.97675,0.90,4.80
