2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:01:38.691,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:39.021,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:39.351,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:39.697,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:39.874,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:40.051,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:40.227,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:40.424,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:40.598,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:40.774,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:41.061,1.9766,1.97675,0.90,0.80
2008.04.16 12:01:41.348,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:41.635,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:41.921,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:42.162,1.9766,1.97675,0.90,4.80
2008.04.16 12:01:42.404,1.97665,1.97685,0.90,13.20
2008.04.16 12:01:42.645,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:42.885,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:43.149,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:43.399,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:43.655,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:43.909,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:44.169,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:44.430,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:44.723,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:44.980,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:45.217,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:45.496,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:45.735,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:45.976,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:46.267,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:46.557,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:46.880,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:47.098,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:47.320,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:47.534,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:47.750,1.97665,1.97685,0.90,8.10
2008.04.16 12:01:47.988,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:48.285,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:48.558,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:48.855,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:49.122,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:49.364,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:49.612,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:49.857,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:50.142,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:50.427,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:50.745,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:51.028,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:51.244,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:51.460,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:51.674,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:51.890,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:52.106,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:52.360,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:52.617,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:52.876,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:53.158,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:53.399,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:53.640,1.97665,1.97685,3.30,5.70
2008.04.16 12:01:53.883,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:54.125,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:54.385,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:54.615,1.9767,1.97685,1.70,4.80
2008.04.16 12:01:54.844,1.9767,1.97685,1.70,4.80
2008.04.16 12:01:55.073,1.9767,1.97685,1.70,4.80
2008.04.16 12:01:55.298,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:55.542,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:55.766,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:55.991,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:56.218,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:56.493,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:56.737,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:57.018,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:57.233,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:57.463,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:57.731,1.9767,1.97685,0.90,4.80
2008.04.16 12:01:57.992,1.9767,1.9769,0.90,5.80
2008.04.16 12:01:58.224,1.9767,1.9769,0.90,5.80
2008.04.16 12:01:58.517,1.97675,1.97695,3.30,7.30
2008.04.16 12:01:58.838,1.9768,1.97695,0.90,6.40
2008.04.16 12:01:59.131,1.9768,1.97695,0.90,4.80
2008.04.16 12:01:59.326,1.9768,1.97695,0.90,4.80
2008.04.16 12:01:59.523,1.9768,1.97695,1.70,4.80
2008.04.16 12:01:59.752,1.9768,1.97695,1.70,4.80
2008.04.16 12:01:59.946,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:00.141,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:00.336,1.9769,1.97695,1.70,0.80
2008.04.16 12:02:00.633,1.97695,1.9771,0.90,4.80
2008.04.16 12:02:00.955,1.97695,1.9771,3.30,4.80
2008.04.16 12:02:01.285,1.97695,1.9771,3.30,4.80
2008.04.16 12:02:01.482,1.977,1.97715,1.70,4.80
2008.04.16 12:02:01.677,1.977,1.97715,1.70,4.80
2008.04.16 12:02:01.871,1.977,1.97715,1.70,4.80
2008.04.16 12:02:02.067,1.977,1.97715,1.70,4.80
2008.04.16 12:02:02.261,1.977,1.97715,1.70,4.80
2008.04.16 12:02:02.550,1.977,1.97715,1.70,4.80
2008.04.16 12:02:02.841,1.977,1.97715,1.70,4.80
2008.04.16 12:02:03.135,1.977,1.97715,1.70,4.80
2008.04.16 12:02:03.424,1.977,1.97715,1.70,4.80
2008.04.16 12:02:03.670,1.977,1.97715,1.70,4.80
2008.04.16 12:02:03.918,1.977,1.97715,1.70,4.80
2008.04.16 12:02:04.162,1.977,1.97715,1.70,4.80
2008.04.16 12:02:04.410,1.97705,1.97715,0.90,0.80
2008.04.16 12:02:04.665,1.97705,1.9772,3.30,4.80
2008.04.16 12:02:04.920,1.97705,1.9772,3.30,4.80
2008.04.16 12:02:05.177,1.97705,1.97715,3.30,0.80
2008.04.16 12:02:05.432,1.97705,1.97715,3.30,0.80
2008.04.16 12:02:05.719,1.97705,1.9771,0.90,0.80
2008.04.16 12:02:06.003,1.977,1.9771,1.70,0.80
2008.04.16 12:02:06.291,1.977,1.9771,1.70,0.80
2008.04.16 12:02:06.559,1.977,1.9771,1.70,0.80
2008.04.16 12:02:06.786,1.977,1.9771,1.70,0.80
2008.04.16 12:02:07.039,1.977,1.9771,1.70,0.80
2008.04.16 12:02:07.258,1.977,1.9771,1.70,0.80
2008.04.16 12:02:07.478,1.977,1.9771,1.70,0.80
2008.04.16 12:02:07.752,1.977,1.9771,1.70,0.80
2008.04.16 12:02:08.028,1.977,1.9771,1.70,0.80
2008.04.16 12:02:08.334,1.977,1.9771,1.70,0.80
2008.04.16 12:02:08.607,1.977,1.9771,1.70,0.80
2008.04.16 12:02:08.807,1.977,1.9771,1.70,0.80
2008.04.16 12:02:09.007,1.977,1.9771,1.70,0.80
2008.04.16 12:02:09.207,1.977,1.9771,1.70,0.80
2008.04.16 12:02:09.407,1.977,1.9771,1.70,0.80
2008.04.16 12:02:09.672,1.977,1.9771,1.70,0.80
2008.04.16 12:02:09.937,1.977,1.9771,1.70,0.80
2008.04.16 12:02:10.202,1.977,1.9771,1.70,0.80
2008.04.16 12:02:10.497,1.977,1.9771,1.70,0.80
2008.04.16 12:02:10.682,1.977,1.9771,1.70,0.80
2008.04.16 12:02:10.868,1.977,1.9771,1.70,0.80
2008.04.16 12:02:11.084,1.977,1.9771,1.70,0.80
2008.04.16 12:02:11.268,1.977,1.9771,1.70,0.80
2008.04.16 12:02:11.454,1.977,1.9771,1.70,0.80
2008.04.16 12:02:11.698,1.977,1.9771,1.70,0.80
2008.04.16 12:02:11.943,1.977,1.9771,1.70,0.80
2008.04.16 12:02:12.187,1.977,1.9771,1.70,0.80
2008.04.16 12:02:12.467,1.977,1.9771,1.70,0.80
2008.04.16 12:02:12.704,1.977,1.9771,1.70,0.80
2008.04.16 12:02:12.878,1.977,1.9771,1.70,0.80
2008.04.16 12:02:13.083,1.977,1.9771,1.70,0.80
2008.04.16 12:02:13.289,1.977,1.9771,1.70,0.80
2008.04.16 12:02:13.494,1.977,1.9771,1.70,0.80
2008.04.16 12:02:13.764,1.977,1.9771,1.70,0.80
2008.04.16 12:02:14.034,1.977,1.9771,1.70,0.80
2008.04.16 12:02:14.304,1.977,1.9771,1.70,0.80
2008.04.16 12:02:14.573,1.977,1.9771,1.70,0.80
2008.04.16 12:02:14.808,1.977,1.9771,1.70,0.80
2008.04.16 12:02:15.062,1.977,1.9771,1.70,0.80
2008.04.16 12:02:15.296,1.977,1.9771,1.70,0.80
2008.04.16 12:02:15.533,1.977,1.9771,1.70,0.80
2008.04.16 12:02:15.738,1.977,1.9771,1.70,0.80
2008.04.16 12:02:15.972,1.977,1.9771,1.70,0.80
2008.04.16 12:02:16.212,1.977,1.9771,1.70,0.80
2008.04.16 12:02:16.417,1.977,1.9771,1.70,0.80
2008.04.16 12:02:16.622,1.977,1.9771,1.70,0.80
2008.04.16 12:02:16.884,1.977,1.9771,1.70,0.80
2008.04.16 12:02:17.143,1.977,1.9771,1.70,0.80
2008.04.16 12:02:17.402,1.977,1.9771,1.70,0.80
2008.04.16 12:02:17.664,1.977,1.9771,1.70,0.80
2008.04.16 12:02:17.887,1.977,1.9771,1.70,0.80
2008.04.16 12:02:18.107,1.977,1.9771,1.70,0.80
2008.04.16 12:02:18.327,1.977,1.9771,1.70,0.80
2008.04.16 12:02:18.570,1.977,1.9771,1.70,0.80
2008.04.16 12:02:18.855,1.977,1.9771,1.70,0.80
2008.04.16 12:02:19.141,1.977,1.9771,1.70,0.80
2008.04.16 12:02:19.388,1.977,1.9771,1.70,0.80
2008.04.16 12:02:19.634,1.977,1.9771,1.70,0.80
2008.04.16 12:02:19.889,1.977,1.9771,1.70,0.80
2008.04.16 12:02:20.146,1.977,1.97715,1.70,4.80
2008.04.16 12:02:20.402,1.97705,1.97715,0.90,4.80
2008.04.16 12:02:20.657,1.97705,1.97715,0.90,4.80
2008.04.16 12:02:20.934,1.9771,1.97715,0.90,0.80
2008.04.16 12:02:21.247,1.97715,1.97725,0.90,4.80
2008.04.16 12:02:21.486,1.9771,1.97725,1.60,0.90
2008.04.16 12:02:21.762,1.977,1.97715,3.30,0.80
2008.04.16 12:02:22.033,1.977,1.97705,0.80,2.40
2008.04.16 12:02:22.334,1.977,1.97705,0.80,2.40
2008.04.16 12:02:22.605,1.977,1.97705,0.80,2.40
2008.04.16 12:02:22.876,1.97695,1.977,3.20,0.90
2008.04.16 12:02:23.148,1.9768,1.97685,0.90,2.40
2008.04.16 12:02:23.419,1.9768,1.97695,0.90,2.40
2008.04.16 12:02:23.689,1.9768,1.97695,0.90,2.40
2008.04.16 12:02:23.964,1.9768,1.97695,0.90,2.40
2008.04.16 12:02:24.241,1.9768,1.97695,0.90,2.40
2008.04.16 12:02:24.516,1.9768,1.97695,0.90,2.40
2008.04.16 12:02:24.798,1.9768,1.97695,0.90,2.40
2008.04.16 12:02:24.989,1.97685,1.97695,0.90,2.40
2008.04.16 12:02:25.181,1.97685,1.977,0.90,4.80
2008.04.16 12:02:25.372,1.97685,1.977,0.90,4.80
2008.04.16 12:02:25.578,1.97685,1.977,0.90,4.80
2008.04.16 12:02:25.769,1.97685,1.977,0.90,4.80
2008.04.16 12:02:26.009,1.97685,1.977,0.90,4.80
2008.04.16 12:02:26.248,1.97685,1.977,0.90,4.80
2008.04.16 12:02:26.490,1.97685,1.977,0.90,4.80
2008.04.16 12:02:26.731,1.97685,1.977,0.90,4.80
2008.04.16 12:02:26.964,1.97685,1.977,0.90,4.80
2008.04.16 12:02:27.192,1.97685,1.977,0.90,4.80
2008.04.16 12:02:27.426,1.97695,1.977,0.90,0.80
2008.04.16 12:02:27.657,1.97695,1.9771,0.90,4.80
2008.04.16 12:02:27.888,1.9769,1.97705,1.60,0.90
2008.04.16 12:02:28.184,1.97685,1.977,0.90,0.80
2008.04.16 12:02:28.493,1.97685,1.977,0.90,0.80
2008.04.16 12:02:28.822,1.97685,1.977,0.90,0.80
2008.04.16 12:02:29.005,1.97685,1.977,0.90,0.80
2008.04.16 12:02:29.173,1.97685,1.977,0.90,0.80
2008.04.16 12:02:29.380,1.97685,1.977,0.90,0.80
2008.04.16 12:02:29.587,1.97685,1.977,0.90,0.80
2008.04.16 12:02:29.794,1.97685,1.977,0.90,0.80
2008.04.16 12:02:29.967,1.97685,1.977,0.90,0.80
2008.04.16 12:02:30.292,1.97685,1.977,0.90,0.80
2008.04.16 12:02:30.617,1.97685,1.97705,0.90,8.10
2008.04.16 12:02:30.942,1.97685,1.97705,0.90,8.10
2008.04.16 12:02:31.193,1.97685,1.97705,0.90,7.30
2008.04.16 12:02:31.468,1.97685,1.97705,0.90,7.30
2008.04.16 12:02:31.730,1.97685,1.97705,0.90,7.30
2008.04.16 12:02:32.011,1.97685,1.97705,0.90,7.30
2008.04.16 12:02:32.266,1.97685,1.97705,0.90,7.30
2008.04.16 12:02:32.521,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:32.808,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:33.045,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:33.306,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:33.565,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:33.859,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:34.120,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:34.360,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:34.600,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:34.840,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:35.080,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:35.285,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:35.488,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:35.726,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:35.931,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:36.135,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:36.385,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:36.635,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:36.884,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:37.166,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:37.406,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:37.646,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:37.885,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:38.125,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:38.366,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:38.606,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:38.847,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:39.088,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:39.408,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:39.659,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:39.946,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:40.230,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:40.490,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:40.751,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:41.010,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:41.271,1.9768,1.97695,1.70,0.80
2008.04.16 12:02:41.547,1.97675,1.97695,4.90,1.70
2008.04.16 12:02:41.824,1.9768,1.97695,0.90,2.40
2008.04.16 12:02:42.101,1.9768,1.97695,0.90,2.40
2008.04.16 12:02:42.376,1.9768,1.977,0.90,1.70
2008.04.16 12:02:42.626,1.9768,1.977,0.90,1.70
2008.04.16 12:02:42.876,1.9768,1.977,0.90,1.70
2008.04.16 12:02:43.128,1.9768,1.977,0.90,1.70
2008.04.16 12:02:43.379,1.9768,1.977,0.90,1.70
2008.04.16 12:02:43.633,1.9768,1.977,0.90,1.70
2008.04.16 12:02:43.888,1.9768,1.977,0.90,1.70
2008.04.16 12:02:44.161,1.9768,1.977,0.90,1.70
2008.04.16 12:02:44.417,1.9768,1.977,0.90,1.70
2008.04.16 12:02:44.622,1.9768,1.977,0.90,1.70
2008.04.16 12:02:44.826,1.9768,1.977,0.90,1.70
2008.04.16 12:02:45.032,1.9768,1.977,0.90,1.70
2008.04.16 12:02:45.238,1.9768,1.977,0.90,1.70
2008.04.16 12:02:45.441,1.9768,1.977,0.90,1.70
2008.04.16 12:02:45.725,1.9768,1.977,0.90,1.70
2008.04.16 12:02:46.010,1.9768,1.977,0.90,1.70
2008.04.16 12:02:46.297,1.9768,1.977,0.90,1.70
2008.04.16 12:02:46.583,1.97675,1.97695,4.90,0.90
2008.04.16 12:02:46.854,1.97675,1.97695,3.30,1.70
2008.04.16 12:02:47.124,1.97675,1.97695,3.30,1.70
2008.04.16 12:02:47.411,1.97675,1.97695,3.30,1.70
2008.04.16 12:02:47.666,1.97675,1.97695,3.30,1.70
2008.04.16 12:02:47.917,1.97675,1.97695,3.30,1.70
2008.04.16 12:02:48.139,1.97675,1.97695,3.30,1.70
2008.04.16 12:02:48.360,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:48.608,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:48.862,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:49.117,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:49.374,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:49.629,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:49.879,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:50.128,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:50.378,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:50.628,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:50.864,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:51.098,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:51.334,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:51.569,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:51.843,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:52.119,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:52.393,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:52.669,1.97675,1.97695,3.30,5.70
2008.04.16 12:02:52.924,1.9768,1.97695,0.90,4.80
2008.04.16 12:02:53.180,1.9768,1.97695,0.90,4.80
2008.04.16 12:02:53.435,1.9768,1.97695,0.90,4.80
2008.04.16 12:02:53.690,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:53.943,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:54.163,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:54.382,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:54.602,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:54.821,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:55.081,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:55.348,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:55.608,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:55.868,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:56.097,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:56.327,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:56.556,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:56.797,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:57.023,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:57.277,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:57.501,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:57.725,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:57.934,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:58.145,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:58.354,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:58.600,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:58.809,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:59.075,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:59.279,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:59.514,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:59.750,1.9768,1.97695,1.70,4.80
2008.04.16 12:02:59.994,1.9768,1.97695,1.70,4.80
2008.04.16 12:03:00.209,1.9768,1.97695,1.70,4.80
2008.04.16 12:03:00.425,1.9768,1.97695,1.70,4.80
2008.04.16 12:03:00.639,1.9768,1.97695,1.70,4.80
2008.04.16 12:03:00.855,1.9768,1.97695,1.70,4.80
2008.04.16 12:03:01.106,1.9768,1.97695,1.70,4.80
2008.04.16 12:03:01.356,1.9768,1.97695,1.70,4.80
2008.04.16 12:03:01.608,1.9768,1.97695,1.70,4.80
2008.04.16 12:03:01.890,1.9768,1.97695,1.70,4.80
2008.04.16 12:03:02.117,1.9768,1.97695,1.70,4.80
2008.04.16 12:03:02.378,1.97685,1.97695,0.90,4.80
2008.04.16 12:03:02.639,1.97685,1.97705,0.90,8.10
2008.04.16 12:03:02.900,1.97685,1.97705,0.90,8.10
2008.04.16 12:03:03.169,1.97685,1.97705,0.90,8.10
2008.04.16 12:03:03.435,1.97685,1.977,0.90,0.80
2008.04.16 12:03:03.639,1.97685,1.977,0.90,0.80
2008.04.16 12:03:03.873,1.97685,1.977,0.90,0.80
2008.04.16 12:03:04.104,1.97685,1.977,0.90,4.80
2008.04.16 12:03:04.332,1.97685,1.97695,0.90,0.80
2008.04.16 12:03:04.563,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:04.723,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:04.918,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:05.224,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:05.562,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:05.868,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:06.133,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:06.338,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:06.574,1.97695,1.977,0.90,4.00
2008.04.16 12:03:06.810,1.97695,1.9771,0.90,4.80
2008.04.16 12:03:07.046,1.97695,1.9771,3.30,4.80
2008.04.16 12:03:07.292,1.97695,1.9771,3.30,4.80
2008.04.16 12:03:07.538,1.97695,1.9771,3.30,4.80
2008.04.16 12:03:07.783,1.97695,1.9771,3.30,4.80
2008.04.16 12:03:08.030,1.977,1.97715,0.90,4.80
2008.04.16 12:03:08.276,1.977,1.97715,0.90,4.80
2008.04.16 12:03:08.521,1.977,1.97715,0.90,4.80
2008.04.16 12:03:08.766,1.977,1.97715,0.90,4.80
2008.04.16 12:03:09.011,1.977,1.97715,0.90,4.80
2008.04.16 12:03:09.215,1.977,1.97715,0.90,4.80
2008.04.16 12:03:09.420,1.97695,1.97715,6.50,5.70
2008.04.16 12:03:09.662,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:09.898,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:10.073,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:10.318,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:10.563,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:10.842,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:11.086,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:11.311,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:11.535,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:11.759,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:11.983,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:12.208,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:12.423,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:12.638,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:12.853,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:13.088,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:13.301,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:13.545,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:13.789,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:14.035,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:14.279,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:14.524,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:14.800,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:15.045,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:15.290,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:15.504,1.97695,1.97715,0.90,8.10
2008.04.16 12:03:15.718,1.97695,1.97715,0.90,8.10
