2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:03:15.933,1.977,1.97715,0.90,7.20
2008.04.16 12:03:16.160,1.977,1.97715,0.90,4.80
2008.04.16 12:03:16.373,1.977,1.97715,0.90,4.80
2008.04.16 12:03:16.603,1.977,1.97715,0.90,4.80
2008.04.16 12:03:16.833,1.977,1.97715,0.90,4.80
2008.04.16 12:03:17.063,1.977,1.97715,0.90,4.80
2008.04.16 12:03:17.316,1.977,1.97715,0.90,4.80
2008.04.16 12:03:17.570,1.977,1.97715,0.90,4.80
2008.04.16 12:03:17.825,1.977,1.97715,0.90,4.80
2008.04.16 12:03:18.080,1.977,1.97715,0.90,4.80
2008.04.16 12:03:18.366,1.977,1.97715,0.90,4.80
2008.04.16 12:03:18.576,1.977,1.97715,0.90,4.80
2008.04.16 12:03:18.786,1.977,1.97715,0.90,4.80
2008.04.16 12:03:18.995,1.977,1.97715,0.90,4.80
2008.04.16 12:03:19.237,1.977,1.97715,0.90,4.80
2008.04.16 12:03:19.524,1.977,1.97715,0.90,4.80
2008.04.16 12:03:19.746,1.977,1.9771,0.90,0.80
2008.04.16 12:03:20.001,1.977,1.9771,0.90,0.80
2008.04.16 12:03:20.255,1.977,1.9771,0.90,0.80
2008.04.16 12:03:20.511,1.977,1.9771,0.90,0.80
2008.04.16 12:03:20.721,1.977,1.9771,0.90,0.80
2008.04.16 12:03:20.953,1.977,1.9771,0.90,4.80
2008.04.16 12:03:21.162,1.977,1.9771,0.90,4.80
2008.04.16 12:03:21.372,1.977,1.9771,0.90,4.80
2008.04.16 12:03:21.613,1.977,1.9771,0.90,4.80
2008.04.16 12:03:21.853,1.977,1.9771,0.90,4.80
2008.04.16 12:03:22.115,1.977,1.9771,0.90,4.80
2008.04.16 12:03:22.390,1.977,1.9771,0.90,4.80
2008.04.16 12:03:22.677,1.97695,1.9771,4.90,4.80
2008.04.16 12:03:22.934,1.97695,1.9771,3.30,4.80
2008.04.16 12:03:23.189,1.97695,1.9771,3.30,4.80
2008.04.16 12:03:23.444,1.97695,1.9771,3.30,4.80
2008.04.16 12:03:23.689,1.97695,1.9771,3.30,4.80
2008.04.16 12:03:23.935,1.97695,1.9771,3.30,4.80
2008.04.16 12:03:24.181,1.97695,1.9771,3.30,0.80
2008.04.16 12:03:24.432,1.97695,1.9771,3.30,0.80
2008.04.16 12:03:24.678,1.97695,1.9771,3.30,0.80
2008.04.16 12:03:24.936,1.97695,1.9771,3.30,0.80
2008.04.16 12:03:25.207,1.97695,1.9771,3.30,0.80
2008.04.16 12:03:25.399,1.97695,1.9771,3.30,0.80
2008.04.16 12:03:25.666,1.97695,1.97705,2.40,0.90
2008.04.16 12:03:25.931,1.9769,1.977,0.80,0.80
2008.04.16 12:03:26.198,1.97685,1.977,3.30,0.80
2008.04.16 12:03:26.463,1.97685,1.977,2.40,1.80
2008.04.16 12:03:26.695,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:26.925,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:27.154,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:27.409,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:27.670,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:27.855,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:28.071,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:28.290,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:28.506,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:28.759,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:29.010,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:29.294,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:29.541,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:29.778,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:30.013,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:30.250,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:30.485,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:30.720,1.9768,1.97695,1.70,0.80
2008.04.16 12:03:30.955,1.9768,1.977,1.70,1.00
2008.04.16 12:03:31.190,1.9768,1.977,1.70,1.00
2008.04.16 12:03:31.444,1.9768,1.977,1.70,1.00
2008.04.16 12:03:31.710,1.9768,1.977,1.70,1.00
2008.04.16 12:03:31.938,1.9768,1.977,1.70,1.00
2008.04.16 12:03:32.203,1.9768,1.977,1.70,1.00
2008.04.16 12:03:32.462,1.9768,1.977,1.70,1.00
2008.04.16 12:03:32.756,1.9768,1.977,1.70,1.00
2008.04.16 12:03:33.020,1.9768,1.977,1.70,1.00
2008.04.16 12:03:33.215,1.9768,1.977,1.70,1.00
2008.04.16 12:03:33.445,1.9768,1.977,1.70,1.00
2008.04.16 12:03:33.675,1.9768,1.977,1.70,1.00
2008.04.16 12:03:33.910,1.9768,1.977,1.70,1.00
2008.04.16 12:03:34.145,1.9768,1.977,1.70,1.00
2008.04.16 12:03:34.380,1.9768,1.977,1.70,1.00
2008.04.16 12:03:34.614,1.9768,1.977,1.70,1.00
2008.04.16 12:03:34.830,1.9768,1.977,1.70,1.00
2008.04.16 12:03:35.065,1.9768,1.977,1.70,1.00
2008.04.16 12:03:35.279,1.9768,1.977,1.70,1.00
2008.04.16 12:03:35.493,1.9768,1.977,1.70,1.00
2008.04.16 12:03:35.707,1.9768,1.977,1.70,1.00
2008.04.16 12:03:35.942,1.9768,1.977,1.70,1.00
2008.04.16 12:03:36.176,1.9768,1.977,1.70,1.00
2008.04.16 12:03:36.410,1.9768,1.977,1.70,1.00
2008.04.16 12:03:36.644,1.9768,1.977,1.70,1.00
2008.04.16 12:03:36.879,1.9768,1.977,1.70,1.00
2008.04.16 12:03:37.124,1.9768,1.977,1.70,1.00
2008.04.16 12:03:37.349,1.9768,1.977,1.70,1.00
2008.04.16 12:03:37.585,1.9768,1.977,1.70,1.00
2008.04.16 12:03:37.821,1.9768,1.977,1.70,1.00
2008.04.16 12:03:38.095,1.9768,1.977,1.70,1.00
2008.04.16 12:03:38.371,1.9768,1.977,1.70,1.00
2008.04.16 12:03:38.677,1.9768,1.977,1.70,1.00
2008.04.16 12:03:38.950,1.9768,1.977,1.70,1.00
2008.04.16 12:03:39.155,1.9768,1.977,1.70,1.00
2008.04.16 12:03:39.360,1.9768,1.977,1.70,1.00
2008.04.16 12:03:39.564,1.9768,1.977,1.70,1.00
2008.04.16 12:03:39.795,1.9768,1.977,1.70,1.00
2008.04.16 12:03:40.138,1.9768,1.977,1.70,1.00
2008.04.16 12:03:40.447,1.9768,1.977,1.70,1.00
2008.04.16 12:03:40.773,1.9768,1.977,1.70,1.00
2008.04.16 12:03:40.980,1.9768,1.977,1.70,1.00
2008.04.16 12:03:41.184,1.9768,1.977,1.70,1.00
2008.04.16 12:03:41.390,1.9768,1.977,1.70,1.00
2008.04.16 12:03:41.629,1.9768,1.977,1.70,1.00
2008.04.16 12:03:41.864,1.9768,1.977,1.70,1.00
2008.04.16 12:03:42.087,1.9768,1.977,1.70,1.00
2008.04.16 12:03:42.356,1.9768,1.977,1.70,1.00
2008.04.16 12:03:42.609,1.9768,1.977,1.70,1.00
2008.04.16 12:03:42.865,1.9768,1.977,1.70,1.00
2008.04.16 12:03:43.115,1.9768,1.977,1.70,1.00
2008.04.16 12:03:43.341,1.9768,1.977,1.70,1.00
2008.04.16 12:03:43.571,1.9768,1.977,1.70,1.00
2008.04.16 12:03:43.793,1.9768,1.977,1.70,1.00
2008.04.16 12:03:44.019,1.9768,1.977,1.70,1.00
2008.04.16 12:03:44.274,1.9768,1.977,1.70,1.00
2008.04.16 12:03:44.529,1.9768,1.977,1.70,1.00
2008.04.16 12:03:44.824,1.9768,1.977,1.70,1.00
2008.04.16 12:03:45.111,1.9768,1.977,1.70,1.00
2008.04.16 12:03:45.320,1.9768,1.977,1.70,1.00
2008.04.16 12:03:45.531,1.9768,1.977,1.70,1.00
2008.04.16 12:03:45.740,1.9768,1.977,1.70,1.00
2008.04.16 12:03:45.950,1.9768,1.977,1.70,1.00
2008.04.16 12:03:46.205,1.9768,1.977,1.70,1.00
2008.04.16 12:03:46.459,1.9768,1.977,1.70,1.00
2008.04.16 12:03:46.713,1.9768,1.977,1.70,1.00
2008.04.16 12:03:46.967,1.9768,1.977,1.70,1.00
2008.04.16 12:03:47.168,1.9768,1.977,1.70,1.00
2008.04.16 12:03:47.367,1.9768,1.977,1.70,1.00
2008.04.16 12:03:47.597,1.9768,1.977,1.70,1.00
2008.04.16 12:03:47.797,1.9768,1.977,1.70,1.00
2008.04.16 12:03:47.997,1.9768,1.977,1.70,1.00
2008.04.16 12:03:48.247,1.9768,1.977,1.70,1.00
2008.04.16 12:03:48.499,1.9768,1.977,1.70,1.00
2008.04.16 12:03:48.748,1.9768,1.977,1.70,1.00
2008.04.16 12:03:48.998,1.9768,1.977,1.70,1.00
2008.04.16 12:03:49.230,1.9768,1.977,1.70,1.00
2008.04.16 12:03:49.431,1.9768,1.977,1.70,1.00
2008.04.16 12:03:49.630,1.9768,1.977,1.70,1.00
2008.04.16 12:03:49.830,1.9768,1.977,1.70,1.00
2008.04.16 12:03:50.030,1.9768,1.977,1.70,1.00
2008.04.16 12:03:50.294,1.9768,1.977,1.70,1.00
2008.04.16 12:03:50.559,1.9768,1.977,1.70,1.00
2008.04.16 12:03:50.826,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:51.091,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:51.286,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:51.482,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:51.676,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:51.873,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:52.075,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:52.356,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:52.661,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:52.899,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:53.170,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:53.400,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:53.599,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:53.799,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:54.002,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:54.202,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:54.436,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:54.703,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:54.940,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:55.176,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:55.410,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:55.639,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:55.868,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:56.098,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:56.328,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:56.554,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:56.811,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:57.004,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:57.228,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:57.485,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:57.687,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:57.922,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:58.180,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:58.448,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:58.650,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:58.850,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:59.050,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:59.250,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:59.450,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:59.706,1.9768,1.9769,0.90,0.08
2008.04.16 12:03:59.994,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:00.249,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:00.505,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:00.715,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:00.924,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:01.134,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:01.345,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:01.555,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:01.869,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:02.185,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:02.501,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:02.701,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:02.902,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:03.132,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:03.303,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:03.503,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:03.789,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:04.043,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:04.301,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:04.554,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:04.785,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:04.986,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:05.187,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:05.388,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:05.596,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:05.852,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:06.106,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:06.361,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:06.621,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:06.831,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:07.046,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:07.254,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:07.464,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:07.694,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:07.939,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:08.187,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:08.476,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:08.721,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:08.925,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:09.157,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:09.363,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:09.568,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:09.802,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:10.004,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:10.238,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:10.504,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:10.738,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:10.927,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:11.118,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:11.308,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:11.496,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:11.685,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:11.931,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:12.175,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:12.472,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:12.665,1.97675,1.9769,4.90,0.08
2008.04.16 12:04:12.910,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:13.151,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:13.361,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:13.571,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:13.780,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:13.996,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:14.210,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:14.425,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:14.640,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:14.856,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:15.127,1.97675,1.9768,2.40,0.08
2008.04.16 12:04:15.427,1.97675,1.9768,2.40,0.08
2008.04.16 12:04:15.732,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:15.968,1.97675,1.9768,3.30,0.08
2008.04.16 12:04:16.184,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:16.435,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:16.651,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:16.868,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:17.183,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:17.498,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:17.814,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:18.023,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:18.203,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:18.384,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:18.564,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:18.743,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:18.923,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:19.209,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:19.494,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:19.779,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:20.065,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:20.265,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:20.465,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:20.695,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:20.895,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:21.138,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:21.410,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:23.022,1.97675,1.97685,3.30,2.30
2008.04.16 12:04:23.159,1.9767,1.9768,1.30,0.08
2008.04.16 12:04:23.253,1.97675,1.9768,2.40,0.08
2008.04.16 12:04:23.378,1.97675,1.9768,2.40,0.08
2008.04.16 12:04:23.502,1.97675,1.9768,3.30,0.08
2008.04.16 12:04:23.617,1.97675,1.9768,3.30,0.08
2008.04.16 12:04:23.711,1.97675,1.9768,3.30,0.08
2008.04.16 12:04:23.806,1.97675,1.9768,3.30,0.08
2008.04.16 12:04:23.932,1.97675,1.9768,3.30,0.08
2008.04.16 12:04:24.059,1.97675,1.9768,2.40,0.08
2008.04.16 12:04:24.363,1.97675,1.9768,2.40,0.08
2008.04.16 12:04:24.698,1.9767,1.9768,1.20,0.08
2008.04.16 12:04:25.035,1.9767,1.9768,1.10,0.08
2008.04.16 12:04:25.372,1.9767,1.9768,1.10,0.08
2008.04.16 12:04:25.609,1.9767,1.9768,1.10,0.08
2008.04.16 12:04:25.850,1.9767,1.97675,1.10,2.40
2008.04.16 12:04:26.087,1.9767,1.97675,1.10,2.40
2008.04.16 12:04:26.364,1.9767,1.9768,1.10,0.08
2008.04.16 12:04:26.638,1.9767,1.9768,1.10,0.08
2008.04.16 12:04:26.913,1.9767,1.9768,1.90,0.08
2008.04.16 12:04:27.191,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:27.475,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:27.741,1.9767,1.97675,1.10,2.40
2008.04.16 12:04:28.005,1.9767,1.97675,1.10,2.40
2008.04.16 12:04:28.299,1.9767,1.9768,1.10,0.08
2008.04.16 12:04:28.569,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:28.840,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:29.072,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:29.305,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:29.592,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:29.885,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:30.172,1.9767,1.9768,2.80,0.08
2008.04.16 12:04:30.430,1.9767,1.9768,1.20,0.08
2008.04.16 12:04:30.664,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:30.899,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:31.134,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:31.369,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:31.614,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:31.858,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:32.104,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:32.358,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:32.608,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:32.823,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:33.038,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:33.253,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:33.468,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:33.754,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:34.041,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:34.326,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:34.638,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:34.877,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:35.112,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:35.348,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:35.585,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:35.822,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:36.085,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:36.346,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:36.582,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:36.851,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:37.121,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:37.391,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:37.661,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:37.917,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:38.198,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:38.452,1.97675,1.97685,0.90,2.40
2008.04.16 12:04:38.709,1.97675,1.9768,2.40,0.08
2008.04.16 12:04:38.930,1.97675,1.9768,2.40,0.08
2008.04.16 12:04:39.150,1.97675,1.9768,3.30,0.08
2008.04.16 12:04:39.403,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:39.624,1.97675,1.9768,0.90,0.08
2008.04.16 12:04:39.890,1.97675,1.9769,0.90,0.08
2008.04.16 12:04:40.156,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:40.423,1.97675,1.9768,3.30,0.08
2008.04.16 12:04:40.722,1.97675,1.9768,3.30,0.08
2008.04.16 12:04:40.997,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:41.277,1.97685,1.97695,0.90,2.40
2008.04.16 12:04:41.552,1.97685,1.977,3.30,0.08
2008.04.16 12:04:41.861,1.97685,1.9769,2.40,0.08
2008.04.16 12:04:42.143,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:42.395,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:42.645,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:42.897,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:43.118,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:43.367,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:43.584,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:43.798,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:44.014,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:44.269,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:44.524,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:44.779,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:45.034,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:45.270,1.97685,1.9769,0.90,0.08
2008.04.16 12:04:45.505,1.97685,1.9769,0.90,0.08
2008.04.16 12:04:45.751,1.97675,1.9769,0.90,0.08
2008.04.16 12:04:46.018,1.97675,1.9769,0.90,0.08
2008.04.16 12:04:46.276,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:46.534,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:46.791,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:47.064,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:47.320,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:47.575,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:47.830,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:48.084,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:48.300,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:48.515,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:48.731,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:48.945,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:49.161,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:49.408,1.9768,1.9769,0.90,0.08
2008.04.16 12:04:49.677,1.97675,1.9769,4.90,0.08
2008.04.16 12:04:49.954,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:50.236,1.97675,1.9768,2.40,0.08
2008.04.16 12:04:50.540,1.9767,1.9768,1.10,0.08
2008.04.16 12:04:50.836,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:51.102,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:51.297,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:51.492,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:51.689,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:51.897,1.97675,1.9769,0.90,0.08
2008.04.16 12:04:52.124,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:52.436,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:52.762,1.97675,1.9769,3.30,0.08
