2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:04:53.027,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:53.349,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:53.582,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:53.824,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:53.993,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:54.198,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:54.480,1.97675,1.9769,3.30,0.08
2008.04.16 12:04:54.760,1.97675,1.9768,2.40,0.08
2008.04.16 12:04:55.040,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:55.321,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:55.546,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:55.804,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:56.030,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:56.254,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:56.470,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:56.715,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:56.929,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:57.144,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:57.369,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:57.611,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:57.853,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:58.096,1.97665,1.9768,4.90,0.08
2008.04.16 12:04:58.338,1.97665,1.9768,3.30,0.08
2008.04.16 12:04:58.578,1.97665,1.9768,3.30,0.08
2008.04.16 12:04:58.840,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:59.081,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:59.354,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:59.587,1.9767,1.9768,0.90,0.08
2008.04.16 12:04:59.839,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:00.095,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:00.354,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:00.664,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:01.985,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:02.279,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:02.395,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:02.474,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:02.556,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:02.670,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:02.716,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:02.821,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:02.900,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:02.998,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:03.332,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:03.668,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:04.041,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:04.187,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:04.373,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:04.557,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:04.742,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:04.927,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:05.143,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:05.452,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:05.762,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:06.073,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:06.272,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:06.472,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:06.672,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:06.872,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:07.072,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:07.327,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:07.582,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:07.838,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:08.093,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:08.373,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:08.653,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:08.933,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:09.213,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:09.447,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:09.614,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:09.813,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:10.012,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:10.210,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:10.436,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:10.667,1.97675,1.9768,0.90,0.08
2008.04.16 12:05:10.892,1.97675,1.9768,3.30,0.08
2008.04.16 12:05:11.117,1.97675,1.9768,3.30,0.08
2008.04.16 12:05:11.354,1.97675,1.9769,3.30,0.08
2008.04.16 12:05:11.691,1.97675,1.9769,3.30,0.08
2008.04.16 12:05:11.993,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:12.294,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:12.515,1.97675,1.9769,3.30,0.08
2008.04.16 12:05:12.737,1.97675,1.97685,2.40,1.10
2008.04.16 12:05:12.957,1.9767,1.9768,0.90,0.08
2008.04.16 12:05:13.179,1.97675,1.9768,0.90,0.08
2008.04.16 12:05:13.402,1.97675,1.9768,0.90,0.08
2008.04.16 12:05:13.714,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:15.764,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:15.838,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:15.927,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:15.988,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:16.083,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:16.139,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:16.200,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:16.259,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:16.320,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:16.407,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:16.500,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:16.529,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:16.613,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:16.674,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:16.734,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:16.831,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:17.129,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:17.467,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:17.804,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:18.033,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:18.209,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:18.383,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:18.559,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:18.734,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:18.910,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:19.236,1.9767,1.9769,2.80,0.90
2008.04.16 12:05:19.566,1.9767,1.9768,1.20,0.08
2008.04.16 12:05:19.895,1.97675,1.9768,0.90,0.08
2008.04.16 12:05:20.106,1.97675,1.9768,0.90,0.08
2008.04.16 12:05:20.345,1.97675,1.97685,0.90,0.50
2008.04.16 12:05:20.593,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:20.825,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:21.106,1.97675,1.9769,0.90,0.08
2008.04.16 12:05:21.387,1.97675,1.97685,0.90,0.80
2008.04.16 12:05:21.668,1.9767,1.9768,1.60,0.90
2008.04.16 12:05:21.951,1.9766,1.97675,1.10,2.40
2008.04.16 12:05:22.258,1.9766,1.97675,1.10,2.40
2008.04.16 12:05:22.522,1.9766,1.97675,0.90,2.40
2008.04.16 12:05:22.788,1.9767,1.97685,0.90,4.00
2008.04.16 12:05:23.054,1.9767,1.9769,0.90,0.90
2008.04.16 12:05:23.323,1.97665,1.9768,4.00,0.90
2008.04.16 12:05:23.589,1.9766,1.9768,0.90,0.90
2008.04.16 12:05:23.857,1.97655,1.97675,3.30,3.30
2008.04.16 12:05:24.122,1.97655,1.97675,0.90,5.70
2008.04.16 12:05:24.383,1.97655,1.97675,0.90,5.70
2008.04.16 12:05:24.643,1.97655,1.97675,0.90,5.70
2008.04.16 12:05:24.903,1.97655,1.97675,0.90,5.70
2008.04.16 12:05:25.166,1.97655,1.97675,0.90,5.70
2008.04.16 12:05:25.406,1.97655,1.97675,0.90,5.70
2008.04.16 12:05:25.652,1.9765,1.97655,1.60,0.90
2008.04.16 12:05:25.887,1.97645,1.9765,2.40,3.20
2008.04.16 12:05:26.129,1.97645,1.9765,2.40,3.20
2008.04.16 12:05:26.403,1.9762,1.97635,3.30,2.40
2008.04.16 12:05:26.714,1.9762,1.97635,2.40,3.30
2008.04.16 12:05:26.988,1.9762,1.97635,2.40,3.30
2008.04.16 12:05:27.266,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:27.512,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:27.794,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:28.045,1.9762,1.97635,0.90,4.80
2008.04.16 12:05:28.343,1.97615,1.97635,4.90,3.30
2008.04.16 12:05:28.638,1.97615,1.97635,3.30,3.30
2008.04.16 12:05:28.963,1.9761,1.97625,1.60,0.90
2008.04.16 12:05:29.288,1.97605,1.97625,0.90,5.70
2008.04.16 12:05:29.534,1.9761,1.97625,0.90,4.80
2008.04.16 12:05:29.780,1.9761,1.97625,0.90,2.40
2008.04.16 12:05:30.027,1.9761,1.97625,0.90,2.40
2008.04.16 12:05:30.273,1.97605,1.97625,4.90,3.30
2008.04.16 12:05:30.569,1.97605,1.97625,3.30,3.30
2008.04.16 12:05:30.877,1.97615,1.9763,0.90,1.60
2008.04.16 12:05:31.184,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:31.434,1.9761,1.97625,2.50,2.40
2008.04.16 12:05:31.595,1.9761,1.97625,0.90,2.40
2008.04.16 12:05:31.802,1.9761,1.97625,0.90,2.40
2008.04.16 12:05:32.008,1.9761,1.97625,0.90,2.40
2008.04.16 12:05:32.212,1.9761,1.97625,0.90,2.40
2008.04.16 12:05:32.449,1.9761,1.97625,0.90,2.30
2008.04.16 12:05:32.683,1.97605,1.97625,4.90,3.30
2008.04.16 12:05:32.918,1.97605,1.97625,4.90,3.30
2008.04.16 12:05:33.153,1.97605,1.97625,4.90,3.30
2008.04.16 12:05:33.423,1.9761,1.97625,0.90,2.30
2008.04.16 12:05:33.639,1.9761,1.97625,0.90,2.30
2008.04.16 12:05:33.858,1.9761,1.97625,0.90,2.30
2008.04.16 12:05:34.072,1.9761,1.97625,0.90,2.30
2008.04.16 12:05:34.306,1.9761,1.97625,0.90,2.30
2008.04.16 12:05:34.567,1.9761,1.97625,0.90,2.30
2008.04.16 12:05:34.767,1.9761,1.97625,0.90,2.30
2008.04.16 12:05:34.997,1.9761,1.97625,0.90,2.30
2008.04.16 12:05:35.228,1.9761,1.97625,0.90,2.30
2008.04.16 12:05:35.458,1.9761,1.97625,0.90,2.30
2008.04.16 12:05:35.738,1.97615,1.97625,0.90,2.30
2008.04.16 12:05:36.024,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:36.309,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:36.579,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:36.803,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:37.061,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:37.254,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:37.479,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:37.724,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:37.999,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:38.243,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:38.488,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:38.718,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:38.976,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:39.237,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:39.468,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:39.745,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:39.989,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:40.233,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:40.477,1.97615,1.97635,0.90,5.70
2008.04.16 12:05:40.742,1.9762,1.97635,0.90,4.70
2008.04.16 12:05:41.026,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:41.291,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:41.557,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:41.767,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:42.001,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:42.246,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:42.422,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:42.657,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:42.893,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:43.131,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:43.375,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:43.629,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:43.923,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:44.182,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:44.441,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:44.701,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:44.916,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:45.132,1.97625,1.97635,0.90,2.30
2008.04.16 12:05:45.375,1.97625,1.97635,3.30,2.30
2008.04.16 12:05:45.623,1.97625,1.97645,3.30,7.20
2008.04.16 12:05:45.883,1.97625,1.97635,2.40,2.30
2008.04.16 12:05:46.143,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:46.402,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:46.663,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:46.857,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:47.052,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:47.246,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:47.461,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:47.689,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:48.037,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:48.302,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:48.602,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:48.879,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:49.123,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:49.367,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:49.611,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:49.865,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:50.119,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:50.374,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:50.629,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:50.893,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:51.180,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:51.446,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:51.710,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:51.941,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:52.202,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:52.399,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:52.630,1.9762,1.97635,0.90,2.30
2008.04.16 12:05:52.861,1.97615,1.97625,2.40,3.20
2008.04.16 12:05:53.126,1.97605,1.97625,3.30,3.20
2008.04.16 12:05:53.374,1.97615,1.9763,0.90,2.40
2008.04.16 12:05:53.592,1.97615,1.97635,3.30,7.20
2008.04.16 12:05:53.807,1.97615,1.9763,2.40,0.90
2008.04.16 12:05:54.047,1.9761,1.9763,0.90,0.90
2008.04.16 12:05:54.314,1.9761,1.9763,0.90,0.90
2008.04.16 12:05:54.586,1.9761,1.9763,0.90,0.90
2008.04.16 12:05:54.793,1.9761,1.9763,0.90,0.90
2008.04.16 12:05:55.033,1.9761,1.9763,0.90,0.90
2008.04.16 12:05:55.284,1.9761,1.9763,0.90,0.90
2008.04.16 12:05:55.569,1.9761,1.9763,0.90,0.90
2008.04.16 12:05:55.857,1.9761,1.9763,0.90,0.90
2008.04.16 12:05:56.123,1.9761,1.9763,0.90,0.90
2008.04.16 12:05:56.371,1.9762,1.97635,0.90,4.00
2008.04.16 12:05:56.588,1.9762,1.9764,0.90,0.90
2008.04.16 12:05:56.803,1.97615,1.97625,4.00,0.90
2008.04.16 12:05:57.018,1.97605,1.97625,3.30,0.90
2008.04.16 12:05:57.284,1.97615,1.9763,0.90,1.60
2008.04.16 12:05:57.567,1.97615,1.97635,3.30,5.70
2008.04.16 12:05:57.817,1.97615,1.97635,3.30,4.90
2008.04.16 12:05:58.066,1.97615,1.97635,3.30,4.90
2008.04.16 12:05:58.276,1.97615,1.97635,3.30,3.30
2008.04.16 12:05:58.487,1.97615,1.97635,3.30,3.30
2008.04.16 12:05:58.728,1.97615,1.97635,3.30,3.30
2008.04.16 12:05:58.936,1.97615,1.97635,3.30,3.30
2008.04.16 12:05:59.196,1.97615,1.97635,3.30,3.30
2008.04.16 12:05:59.456,1.97615,1.97635,3.30,3.30
2008.04.16 12:05:59.716,1.97615,1.97635,3.30,3.30
2008.04.16 12:05:59.976,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:00.236,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:00.491,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:00.745,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:01.000,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:01.255,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:01.514,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:01.773,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:02.034,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:02.248,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:02.463,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:02.678,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:02.894,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:03.108,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:03.366,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:03.596,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:03.828,1.97615,1.9763,2.40,0.90
2008.04.16 12:06:04.085,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:04.311,1.97615,1.97635,0.90,7.40
2008.04.16 12:06:04.504,1.97615,1.97635,0.90,7.40
2008.04.16 12:06:04.694,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:04.883,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:05.074,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:05.265,1.97615,1.9763,2.40,0.90
2008.04.16 12:06:05.590,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:05.903,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:06.216,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:06.451,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:06.699,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:06.922,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:07.158,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:07.407,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:07.681,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:07.938,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:08.183,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:08.432,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:08.682,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:08.963,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:09.181,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:09.401,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:09.633,1.9761,1.9763,0.90,0.90
2008.04.16 12:06:09.855,1.97615,1.97635,0.90,7.30
2008.04.16 12:06:10.077,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:10.297,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:10.620,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:10.947,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:11.199,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:11.398,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:11.597,1.97615,1.97635,3.30,3.30
2008.04.16 12:06:11.799,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:12.032,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:12.231,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:12.432,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:12.727,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:13.021,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:13.316,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:13.549,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:13.754,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:13.960,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:14.166,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:16.209,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:16.308,1.9762,1.97635,0.90,2.30
2008.04.16 12:06:16.377,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:16.523,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:17.985,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:18.201,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:18.420,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:18.641,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:18.861,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:19.082,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:19.387,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:19.692,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:19.997,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:20.339,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:20.561,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:20.815,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:21.058,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:21.223,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:21.483,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:22.865,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:22.947,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.028,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.106,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.189,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.269,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.350,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.435,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.452,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.548,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.631,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.679,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.734,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.782,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.840,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:23.919,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:24.221,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:24.555,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:24.891,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:25.089,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:25.312,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:25.509,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:25.725,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:25.921,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:26.242,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:26.562,1.9762,1.9764,0.90,0.90
2008.04.16 12:06:26.883,1.97625,1.97645,0.90,8.90
2008.04.16 12:06:27.203,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:27.445,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:27.684,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:27.927,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:28.168,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:28.439,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:28.710,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:28.980,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:29.250,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:29.504,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:29.789,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:30.055,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:30.310,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:30.557,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:30.798,1.97625,1.97645,3.30,3.30
