2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:06:31.027,1.97625,1.97645,3.30,3.30
2008.04.16 12:06:31.260,1.97635,1.97645,0.90,2.30
2008.04.16 12:06:31.535,1.97635,1.97655,0.90,7.30
2008.04.16 12:06:31.854,1.97635,1.97655,0.90,5.70
2008.04.16 12:06:32.127,1.97635,1.97655,0.90,5.70
2008.04.16 12:06:32.424,1.9763,1.9765,2.50,0.90
2008.04.16 12:06:32.702,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:32.976,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:33.251,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:33.528,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:33.794,1.97625,1.97645,4.90,0.90
2008.04.16 12:06:34.060,1.97625,1.97645,0.90,5.70
2008.04.16 12:06:34.324,1.97625,1.97645,0.90,5.70
2008.04.16 12:06:34.590,1.97625,1.97645,0.90,5.70
2008.04.16 12:06:34.865,1.97625,1.97645,0.90,5.70
2008.04.16 12:06:35.121,1.97625,1.97645,0.90,5.70
2008.04.16 12:06:35.379,1.97625,1.97645,0.90,5.70
2008.04.16 12:06:35.587,1.97625,1.97645,0.90,5.70
2008.04.16 12:06:35.799,1.97625,1.97645,0.90,5.70
2008.04.16 12:06:36.040,1.97625,1.97645,0.90,5.70
2008.04.16 12:06:36.219,1.97625,1.97645,0.90,5.70
2008.04.16 12:06:36.428,1.9763,1.97645,0.90,4.80
2008.04.16 12:06:36.694,1.9763,1.97645,0.90,2.40
2008.04.16 12:06:36.959,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:37.223,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:37.488,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:37.751,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:38.016,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:38.281,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:38.545,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:38.785,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:39.024,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:39.264,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:39.504,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:39.759,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:39.992,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:40.227,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:40.461,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:40.695,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:40.954,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:41.214,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:41.474,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:41.735,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:42.025,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:42.318,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:42.543,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:42.757,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:42.972,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:43.201,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:43.416,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:43.630,1.9763,1.9765,0.90,0.90
2008.04.16 12:06:43.920,1.9763,1.9765,0.90,1.70
2008.04.16 12:06:44.241,1.9763,1.9765,0.90,1.70
2008.04.16 12:06:44.533,1.97625,1.97645,0.90,3.30
2008.04.16 12:06:44.824,1.9763,1.97645,0.90,2.40
2008.04.16 12:06:45.088,1.9763,1.97645,0.90,2.40
2008.04.16 12:06:45.352,1.9763,1.97645,0.90,2.40
2008.04.16 12:06:45.554,1.9763,1.97645,0.90,2.40
2008.04.16 12:06:45.784,1.9763,1.97645,0.90,2.40
2008.04.16 12:06:46.030,1.9763,1.97645,0.90,2.40
2008.04.16 12:06:46.308,1.9763,1.97645,0.90,2.40
2008.04.16 12:06:46.550,1.9763,1.97645,0.90,2.40
2008.04.16 12:06:46.713,1.9763,1.97645,0.90,1.00
2008.04.16 12:06:46.797,1.9763,1.97645,0.90,0.60
2008.04.16 12:06:47.017,1.9763,1.97645,0.90,1.30
2008.04.16 12:06:47.237,1.9763,1.97645,0.90,0.80
2008.04.16 12:06:47.457,1.9763,1.97645,0.90,0.90
2008.04.16 12:06:47.677,1.9763,1.97645,0.90,1.40
2008.04.16 12:06:47.922,1.9763,1.97645,0.90,0.90
2008.04.16 12:06:48.167,1.9763,1.97645,0.90,2.40
2008.04.16 12:06:48.429,1.9763,1.97645,1.90,2.40
2008.04.16 12:06:48.675,1.9763,1.97645,0.60,2.40
2008.04.16 12:06:48.910,1.9763,1.9764,0.60,0.40
2008.04.16 12:06:49.146,1.9763,1.9764,0.60,0.40
2008.04.16 12:06:49.381,1.9763,1.9764,0.60,0.40
2008.04.16 12:06:49.616,1.9763,1.9764,0.60,0.40
2008.04.16 12:06:49.850,1.97625,1.9764,0.60,0.40
2008.04.16 12:06:50.102,1.97625,1.9764,0.60,0.40
2008.04.16 12:06:50.369,1.97625,1.9764,0.60,0.40
2008.04.16 12:06:50.621,1.97615,1.9764,1.10,0.40
2008.04.16 12:06:50.871,1.9761,1.9764,2.40,0.40
2008.04.16 12:06:51.141,1.9761,1.9764,2.70,0.40
2008.04.16 12:06:51.412,1.97615,1.9763,0.80,0.40
2008.04.16 12:06:51.683,1.97615,1.9763,0.80,0.40
2008.04.16 12:06:51.953,1.97615,1.9763,0.80,0.40
2008.04.16 12:06:52.230,1.97615,1.9763,0.80,0.40
2008.04.16 12:06:52.509,1.97615,1.9763,0.80,0.40
2008.04.16 12:06:52.788,1.97615,1.9763,0.80,0.40
2008.04.16 12:06:53.023,1.97615,1.9763,0.80,0.40
2008.04.16 12:06:53.217,1.97615,1.9763,0.80,0.40
2008.04.16 12:06:53.411,1.97615,1.9763,0.80,0.40
2008.04.16 12:06:53.606,1.97605,1.9763,0.70,0.40
2008.04.16 12:06:53.803,1.976,1.9763,5.00,0.40
2008.04.16 12:06:54.083,1.976,1.9763,0.80,0.40
2008.04.16 12:06:54.365,1.97615,1.9763,0.60,0.40
2008.04.16 12:06:54.679,1.97615,1.9763,0.60,0.40
2008.04.16 12:06:54.961,1.9761,1.9763,0.60,1.20
2008.04.16 12:06:55.126,1.9761,1.9763,0.60,0.70
2008.04.16 12:06:55.184,1.9761,1.9763,0.60,0.70
2008.04.16 12:06:55.405,1.97605,1.97625,0.60,0.90
2008.04.16 12:06:55.626,1.97605,1.9762,0.60,0.80
2008.04.16 12:06:55.847,1.97605,1.9762,0.60,0.80
2008.04.16 12:06:56.157,1.97605,1.9762,0.60,0.80
2008.04.16 12:06:56.467,1.97605,1.9762,0.60,0.80
2008.04.16 12:06:56.776,1.97605,1.9762,0.60,0.80
2008.04.16 12:06:57.087,1.97605,1.9762,0.60,0.80
2008.04.16 12:06:57.353,1.976,1.9762,0.60,0.70
2008.04.16 12:06:57.623,1.976,1.9762,0.60,0.60
2008.04.16 12:06:57.892,1.976,1.9762,0.60,0.50
2008.04.16 12:06:58.156,1.976,1.9762,0.60,1.10
2008.04.16 12:06:58.393,1.97595,1.97615,0.60,0.90
2008.04.16 12:06:58.634,1.97595,1.9761,0.90,0.80
2008.04.16 12:06:58.885,1.97595,1.9761,0.90,0.80
2008.04.16 12:06:59.108,1.97595,1.9761,0.90,0.80
2008.04.16 12:06:59.398,1.97595,1.9761,0.90,0.80
2008.04.16 12:06:59.721,1.97595,1.9761,0.90,0.80
2008.04.16 12:07:00.044,1.97595,1.9761,0.90,0.80
2008.04.16 12:07:00.208,1.97595,1.9761,0.90,0.80
2008.04.16 12:07:00.405,1.9759,1.9761,0.90,0.90
2008.04.16 12:07:00.602,1.9759,1.9761,0.90,0.60
2008.04.16 12:07:00.797,1.9759,1.9761,0.90,0.70
2008.04.16 12:07:00.992,1.9759,1.9761,0.90,0.50
2008.04.16 12:07:01.317,1.9759,1.9761,0.90,1.10
2008.04.16 12:07:01.644,1.9759,1.9761,0.90,0.50
2008.04.16 12:07:01.969,1.9759,1.9761,0.90,0.60
2008.04.16 12:07:02.296,1.9759,1.9761,0.90,1.00
2008.04.16 12:07:02.488,1.97585,1.97605,0.90,0.90
2008.04.16 12:07:02.679,1.97585,1.97605,0.90,0.90
2008.04.16 12:07:02.906,1.97585,1.97605,0.90,0.90
2008.04.16 12:07:03.106,1.97585,1.97605,0.90,0.90
2008.04.16 12:07:03.396,1.97585,1.97605,0.90,0.90
2008.04.16 12:07:03.688,1.97585,1.976,0.90,0.80
2008.04.16 12:07:03.979,1.97585,1.976,0.90,0.80
2008.04.16 12:07:04.269,1.97585,1.976,0.90,0.80
2008.04.16 12:07:04.524,1.97585,1.976,0.90,0.80
2008.04.16 12:07:04.780,1.9758,1.976,0.90,0.90
2008.04.16 12:07:05.036,1.9758,1.976,0.90,0.60
2008.04.16 12:07:05.269,1.9758,1.976,0.90,0.90
2008.04.16 12:07:05.521,1.9758,1.976,0.90,1.20
2008.04.16 12:07:05.784,1.9758,1.976,0.90,1.20
2008.04.16 12:07:06.055,1.97575,1.9759,0.90,0.80
2008.04.16 12:07:06.362,1.97575,1.9759,0.90,0.80
2008.04.16 12:07:06.632,1.97575,1.9759,0.90,0.80
2008.04.16 12:07:06.903,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:07.174,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:07.365,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:07.587,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:07.746,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:07.935,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:08.125,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:08.371,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:08.625,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:08.869,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:09.115,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:09.324,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:09.556,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:09.792,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:09.991,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:10.192,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:10.466,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:10.735,1.9758,1.9759,0.90,0.80
2008.04.16 12:07:11.006,1.97575,1.9759,1.60,0.80
2008.04.16 12:07:11.278,1.97575,1.9759,1.60,0.80
2008.04.16 12:07:11.493,1.97575,1.9759,1.60,0.80
2008.04.16 12:07:11.704,1.97575,1.9759,0.90,0.80
2008.04.16 12:07:11.915,1.97575,1.9758,0.90,0.80
2008.04.16 12:07:12.126,1.97575,1.9758,0.90,0.80
2008.04.16 12:07:12.412,1.97575,1.9758,0.90,0.80
2008.04.16 12:07:12.698,1.97575,1.9758,0.90,0.80
2008.04.16 12:07:12.984,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:13.273,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:13.484,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:13.694,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:13.906,1.9757,1.9758,0.90,0.80
2008.04.16 12:07:14.146,1.9757,1.9758,0.90,0.80
2008.04.16 12:07:14.326,1.9757,1.9758,0.90,0.80
2008.04.16 12:07:14.557,1.9757,1.9758,0.90,0.80
2008.04.16 12:07:14.815,1.9757,1.9758,0.90,0.80
2008.04.16 12:07:15.045,1.9757,1.9758,0.90,0.80
2008.04.16 12:07:15.275,1.9757,1.9758,0.90,0.80
2008.04.16 12:07:15.587,1.9757,1.9758,0.90,0.80
2008.04.16 12:07:15.898,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:16.209,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:16.445,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:16.679,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:16.915,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:17.153,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:17.386,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:17.686,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:17.986,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:18.286,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:18.491,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:18.721,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:18.960,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:19.164,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:19.368,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:19.624,1.97565,1.9758,1.60,0.80
2008.04.16 12:07:19.879,1.97565,1.9758,0.70,0.90
2008.04.16 12:07:20.170,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:20.425,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:20.641,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:20.855,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:21.072,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:21.315,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:21.558,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:21.802,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:22.042,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:22.282,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:22.523,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:22.844,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:23.164,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:23.483,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:23.699,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:23.916,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:24.158,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:24.407,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:24.628,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:24.884,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:25.172,1.9756,1.9757,0.90,0.80
2008.04.16 12:07:25.394,1.97555,1.9757,0.70,1.70
2008.04.16 12:07:25.676,1.9755,1.9757,0.90,1.70
2008.04.16 12:07:25.955,1.9755,1.9757,0.90,1.70
2008.04.16 12:07:26.236,1.9755,1.9757,0.90,1.70
2008.04.16 12:07:26.517,1.9755,1.9757,0.90,1.70
2008.04.16 12:07:26.772,1.9755,1.9757,0.90,1.70
2008.04.16 12:07:27.028,1.9755,1.9757,0.90,1.70
2008.04.16 12:07:27.284,1.9755,1.9757,0.90,1.70
2008.04.16 12:07:27.539,1.97555,1.9757,0.90,0.80
2008.04.16 12:07:27.801,1.97555,1.9757,0.90,0.80
2008.04.16 12:07:28.061,1.97555,1.9757,4.80,0.80
2008.04.16 12:07:28.321,1.97555,1.9757,0.90,0.80
2008.04.16 12:07:28.581,1.97555,1.9757,0.90,0.80
2008.04.16 12:07:28.842,1.9755,1.9757,1.60,2.50
2008.04.16 12:07:29.102,1.9755,1.9757,1.60,2.50
2008.04.16 12:07:29.362,1.9755,1.9757,0.80,2.50
2008.04.16 12:07:29.623,1.9755,1.9756,0.80,0.80
2008.04.16 12:07:29.894,1.97545,1.9756,1.60,0.80
2008.04.16 12:07:30.164,1.97545,1.9756,0.80,0.80
2008.04.16 12:07:30.435,1.9754,1.9756,1.60,1.70
2008.04.16 12:07:30.706,1.9754,1.9756,0.80,1.70
2008.04.16 12:07:30.941,1.9754,1.9756,0.80,1.70
2008.04.16 12:07:31.162,1.9754,1.9756,0.80,1.70
2008.04.16 12:07:31.383,1.9754,1.97555,0.80,2.40
2008.04.16 12:07:31.640,1.9754,1.97555,0.80,2.40
2008.04.16 12:07:31.901,1.97535,1.97555,1.60,3.30
2008.04.16 12:07:32.161,1.97535,1.97555,1.60,3.30
2008.04.16 12:07:32.459,1.9753,1.9754,0.70,0.90
2008.04.16 12:07:32.745,1.97525,1.9754,0.70,0.90
2008.04.16 12:07:33.059,1.97525,1.9754,1.60,0.80
2008.04.16 12:07:33.341,1.97525,1.9754,0.80,0.80
2008.04.16 12:07:33.622,1.9752,1.9754,0.80,1.70
2008.04.16 12:07:33.862,1.9752,1.9754,0.80,1.70
2008.04.16 12:07:34.110,1.97525,1.97545,0.80,5.70
2008.04.16 12:07:34.329,1.97525,1.97545,0.80,3.30
2008.04.16 12:07:34.554,1.9753,1.97545,0.80,2.40
2008.04.16 12:07:34.772,1.9753,1.97545,0.80,2.40
2008.04.16 12:07:35.089,1.97535,1.9754,0.80,0.80
2008.04.16 12:07:35.437,1.9753,1.97535,0.70,0.80
2008.04.16 12:07:35.727,1.97525,1.97535,1.60,3.20
2008.04.16 12:07:35.979,1.97525,1.97535,0.80,3.20
2008.04.16 12:07:36.229,1.97525,1.97535,0.80,3.20
2008.04.16 12:07:36.483,1.97525,1.97535,0.80,3.20
2008.04.16 12:07:36.734,1.97525,1.97535,0.80,3.20
2008.04.16 12:07:36.972,1.9752,1.9753,0.70,0.80
2008.04.16 12:07:37.208,1.9752,1.9753,0.70,0.80
2008.04.16 12:07:37.444,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:37.681,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:37.957,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:38.231,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:38.506,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:38.782,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:39.057,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:39.304,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:39.549,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:39.794,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:40.080,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:40.393,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:40.679,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:40.966,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:41.236,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:41.507,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:41.777,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:42.049,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:42.321,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:42.591,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:42.861,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:43.107,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:43.390,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:43.635,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:43.879,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:44.190,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:44.500,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:44.810,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:45.051,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:45.292,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:45.534,1.9752,1.9753,1.60,0.80
2008.04.16 12:07:45.775,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:46.015,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:46.290,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:46.565,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:46.840,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:47.095,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:47.349,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:47.604,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:47.888,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:48.152,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:48.418,1.9752,1.9753,0.90,0.80
2008.04.16 12:07:48.685,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:48.951,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:49.227,1.97525,1.9753,1.60,0.80
2008.04.16 12:07:49.503,1.97525,1.9753,1.60,0.80
2008.04.16 12:07:49.779,1.97525,1.9753,1.60,0.80
2008.04.16 12:07:50.082,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:50.296,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:50.511,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:50.727,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:50.943,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:51.214,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:51.454,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:51.695,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:51.936,1.9752,1.9753,0.70,0.80
2008.04.16 12:07:52.193,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:52.448,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:52.736,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:52.991,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:53.175,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:53.361,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:53.547,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:53.734,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:53.918,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:54.104,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:54.401,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:54.720,1.97515,1.9753,1.60,0.80
2008.04.16 12:07:55.016,1.97525,1.9753,0.90,0.80
2008.04.16 12:07:55.314,1.97525,1.97545,0.90,4.90
2008.04.16 12:07:55.584,1.9753,1.97545,0.90,4.00
2008.04.16 12:07:55.854,1.9753,1.97545,0.90,4.00
2008.04.16 12:07:56.127,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:56.371,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:56.586,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:56.801,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:57.028,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:57.266,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:57.511,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:57.785,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:58.069,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:58.277,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:58.541,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:58.805,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:59.070,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:59.336,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:59.560,1.97525,1.9754,0.90,0.80
2008.04.16 12:07:59.785,1.97525,1.9754,0.90,0.80
2008.04.16 12:08:00.010,1.97525,1.9754,0.90,0.80
2008.04.16 12:08:00.236,1.97525,1.9754,0.90,0.80
2008.04.16 12:08:00.549,1.97525,1.9754,0.90,0.80
2008.04.16 12:08:00.860,1.97525,1.9754,0.90,0.80
2008.04.16 12:08:01.152,1.97525,1.9754,0.90,0.80
2008.04.16 12:08:01.439,1.97525,1.9754,0.90,0.80
2008.04.16 12:08:01.677,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:01.911,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:02.179,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:02.447,1.97515,1.97535,1.60,0.90
2008.04.16 12:08:02.746,1.97515,1.9753,1.60,0.80
2008.04.16 12:08:03.032,1.9752,1.9753,0.90,0.80
2008.04.16 12:08:03.298,1.9752,1.9753,0.90,0.80
2008.04.16 12:08:03.562,1.97515,1.9753,3.20,0.80
2008.04.16 12:08:03.805,1.97515,1.9753,1.60,0.80
2008.04.16 12:08:04.046,1.9752,1.9753,0.90,0.80
2008.04.16 12:08:04.286,1.9752,1.9753,0.90,0.80
2008.04.16 12:08:04.556,1.9752,1.9753,0.90,0.80
2008.04.16 12:08:04.825,1.9752,1.9753,0.90,0.80
2008.04.16 12:08:05.096,1.9752,1.9754,0.90,0.90
2008.04.16 12:08:05.367,1.9752,1.9754,0.90,0.90
2008.04.16 12:08:07.135,1.9752,1.9754,0.90,0.90
2008.04.16 12:08:08.218,1.9753,1.97535,0.90,2.40
2008.04.16 12:08:08.299,1.9753,1.9754,0.90,0.80
2008.04.16 12:08:08.378,1.9753,1.9754,0.90,0.80
2008.04.16 12:08:08.504,1.97525,1.9754,3.20,0.80
2008.04.16 12:08:08.581,1.97525,1.9754,3.20,0.80
2008.04.16 12:08:08.691,1.97525,1.97545,1.60,7.30
2008.04.16 12:08:08.814,1.97525,1.97545,0.90,4.90
2008.04.16 12:08:08.921,1.97525,1.97545,0.90,4.90
2008.04.16 12:08:08.996,1.9754,1.97545,0.90,4.00
2008.04.16 12:08:09.071,1.9754,1.9755,0.90,2.40
2008.04.16 12:08:09.187,1.9754,1.9755,0.90,2.40
2008.04.16 12:08:09.523,1.9754,1.9755,0.90,0.80
2008.04.16 12:08:09.861,1.9755,1.97555,0.20,3.10
2008.04.16 12:08:10.240,1.97555,1.97565,0.90,5.60
2008.04.16 12:08:10.451,1.9756,1.97565,0.90,2.40
2008.04.16 12:08:10.662,1.9756,1.97575,0.90,4.00
2008.04.16 12:08:10.876,1.9756,1.97575,0.90,2.40
2008.04.16 12:08:11.090,1.9756,1.9758,0.90,1.70
2008.04.16 12:08:11.309,1.9756,1.9758,0.90,1.70
2008.04.16 12:08:11.626,1.97565,1.9758,0.90,0.80
2008.04.16 12:08:11.938,1.97565,1.9758,0.90,0.80
2008.04.16 12:08:12.281,1.97565,1.9758,0.90,0.80
