2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:08:12.527,1.9757,1.9758,0.90,0.80
2008.04.16 12:08:12.734,1.9757,1.9758,0.90,0.80
2008.04.16 12:08:12.977,1.9757,1.9758,0.90,0.80
2008.04.16 12:08:13.204,1.97565,1.9758,1.60,0.80
2008.04.16 12:08:13.443,1.97565,1.9758,0.70,1.70
2008.04.16 12:08:13.753,1.97565,1.9758,0.70,1.70
2008.04.16 12:08:14.065,1.97555,1.97575,3.20,0.90
2008.04.16 12:08:14.416,1.97555,1.9757,1.60,0.80
2008.04.16 12:08:14.661,1.97555,1.9757,0.70,1.70
2008.04.16 12:08:14.948,1.9755,1.9757,0.90,1.70
2008.04.16 12:08:15.227,1.97545,1.97565,1.60,0.90
2008.04.16 12:08:15.475,1.9754,1.9756,1.60,0.90
2008.04.16 12:08:15.736,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:15.996,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:16.258,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:16.517,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:16.717,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:16.918,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:17.117,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:17.317,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:17.518,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:17.818,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:18.122,1.97535,1.97555,1.60,3.30
2008.04.16 12:08:18.462,1.97535,1.97555,0.90,3.30
2008.04.16 12:08:18.664,1.97535,1.9755,0.90,0.80
2008.04.16 12:08:18.864,1.97535,1.9755,0.90,0.80
2008.04.16 12:08:19.066,1.97535,1.9755,0.90,0.80
2008.04.16 12:08:19.266,1.97535,1.9755,0.90,0.80
2008.04.16 12:08:19.467,1.97535,1.9755,1.60,0.80
2008.04.16 12:08:19.752,1.97535,1.9755,1.60,0.80
2008.04.16 12:08:20.037,1.9754,1.9755,0.90,0.80
2008.04.16 12:08:20.357,1.9754,1.97555,0.90,2.40
2008.04.16 12:08:20.644,1.9754,1.97555,0.90,2.40
2008.04.16 12:08:20.854,1.9754,1.97555,0.90,2.40
2008.04.16 12:08:21.066,1.9754,1.97555,0.90,2.40
2008.04.16 12:08:21.275,1.9754,1.97555,0.90,2.40
2008.04.16 12:08:21.485,1.97535,1.97555,1.60,3.30
2008.04.16 12:08:21.712,1.97535,1.97555,1.60,3.30
2008.04.16 12:08:21.937,1.97535,1.97555,0.90,3.30
2008.04.16 12:08:22.163,1.97535,1.9755,0.90,0.80
2008.04.16 12:08:22.389,1.97535,1.9755,0.90,0.80
2008.04.16 12:08:22.614,1.97535,1.9755,0.90,0.80
2008.04.16 12:08:22.885,1.97535,1.9755,0.90,0.80
2008.04.16 12:08:23.157,1.9753,1.9755,1.60,1.70
2008.04.16 12:08:23.427,1.9753,1.9755,0.90,1.70
2008.04.16 12:08:23.697,1.9753,1.9755,0.90,1.70
2008.04.16 12:08:23.957,1.9753,1.9755,0.90,1.70
2008.04.16 12:08:24.219,1.97525,1.97545,1.60,0.90
2008.04.16 12:08:24.479,1.97525,1.97545,1.60,0.90
2008.04.16 12:08:24.740,1.97525,1.9754,1.60,0.80
2008.04.16 12:08:24.997,1.97525,1.9754,1.60,0.80
2008.04.16 12:08:25.252,1.97525,1.9754,1.60,0.80
2008.04.16 12:08:25.537,1.97525,1.9754,1.60,0.80
2008.04.16 12:08:25.796,1.97525,1.9754,0.90,0.80
2008.04.16 12:08:26.108,1.9752,1.9754,1.60,1.70
2008.04.16 12:08:26.389,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:26.669,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:26.894,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:27.120,1.97515,1.97535,1.60,0.90
2008.04.16 12:08:27.348,1.97515,1.97535,1.60,0.90
2008.04.16 12:08:27.575,1.97515,1.9753,1.60,0.80
2008.04.16 12:08:27.799,1.97515,1.9753,1.60,0.80
2008.04.16 12:08:28.020,1.97515,1.9753,1.60,0.80
2008.04.16 12:08:28.272,1.97515,1.9753,1.60,0.80
2008.04.16 12:08:28.461,1.97515,1.9753,1.60,0.80
2008.04.16 12:08:28.681,1.97515,1.9753,1.60,0.80
2008.04.16 12:08:28.919,1.97515,1.9753,1.60,0.80
2008.04.16 12:08:29.160,1.97515,1.9753,1.60,0.80
2008.04.16 12:08:29.375,1.97515,1.9753,1.60,0.80
2008.04.16 12:08:29.591,1.9752,1.9753,0.90,0.80
2008.04.16 12:08:29.807,1.9752,1.9753,0.90,0.80
2008.04.16 12:08:30.068,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:30.328,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:30.588,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:30.848,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:31.113,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:31.378,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:31.643,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:31.912,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:32.135,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:32.360,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:32.606,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:32.831,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:33.081,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:33.331,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:33.579,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:33.828,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:34.079,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:34.315,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:34.546,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:34.777,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:35.043,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:35.343,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:35.645,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:35.942,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:36.213,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:36.456,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:36.702,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:36.948,1.9752,1.9754,0.90,1.70
2008.04.16 12:08:37.197,1.97525,1.9754,0.90,0.80
2008.04.16 12:08:37.455,1.97525,1.9754,0.90,0.80
2008.04.16 12:08:37.713,1.97525,1.97545,0.90,3.30
2008.04.16 12:08:37.971,1.97525,1.97545,1.60,0.90
2008.04.16 12:08:38.198,1.9753,1.9755,0.90,6.50
2008.04.16 12:08:38.427,1.9753,1.9755,1.70,5.70
2008.04.16 12:08:38.653,1.9753,1.9755,1.70,0.90
2008.04.16 12:08:38.879,1.9753,1.9755,1.70,0.90
2008.04.16 12:08:39.137,1.9753,1.9755,1.70,0.90
2008.04.16 12:08:39.477,1.9753,1.9755,1.70,0.90
2008.04.16 12:08:39.837,1.97535,1.97555,0.90,4.90
2008.04.16 12:08:40.163,1.97535,1.97555,1.60,2.50
2008.04.16 12:08:40.381,1.97535,1.97555,1.60,2.50
2008.04.16 12:08:40.599,1.9754,1.97555,0.90,1.60
2008.04.16 12:08:40.814,1.9754,1.9756,0.90,0.90
2008.04.16 12:08:41.029,1.9754,1.9756,0.90,0.90
2008.04.16 12:08:41.330,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:41.630,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:41.931,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:42.231,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:42.466,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:42.701,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:42.936,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:43.171,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:43.459,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:43.749,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:44.039,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:44.329,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:44.574,1.9754,1.9756,0.90,1.70
2008.04.16 12:08:44.811,1.9754,1.9756,0.90,0.90
2008.04.16 12:08:45.045,1.9754,1.9756,0.90,0.90
2008.04.16 12:08:45.279,1.9754,1.9756,0.90,0.90
2008.04.16 12:08:45.510,1.9754,1.9756,0.90,0.90
2008.04.16 12:08:45.739,1.9754,1.9756,0.90,0.90
2008.04.16 12:08:45.969,1.9754,1.9756,0.90,0.90
2008.04.16 12:08:46.204,1.9754,1.9756,0.90,0.90
2008.04.16 12:08:46.466,1.9754,1.9756,0.90,0.90
2008.04.16 12:08:46.766,1.9754,1.9756,0.90,0.90
2008.04.16 12:08:47.039,1.97545,1.97565,0.90,6.50
2008.04.16 12:08:47.334,1.97545,1.97565,0.90,6.50
2008.04.16 12:08:47.594,1.9754,1.9756,2.40,0.90
2008.04.16 12:08:47.891,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:48.150,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:48.410,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:48.685,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:48.960,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:49.267,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:49.544,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:49.795,1.9754,1.9756,1.90,0.90
2008.04.16 12:08:50.079,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:50.329,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:50.630,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:50.931,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:51.231,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:51.530,1.9754,1.9756,1.70,0.90
2008.04.16 12:08:51.798,1.97545,1.97565,0.90,4.90
2008.04.16 12:08:52.062,1.97545,1.97565,0.90,4.90
2008.04.16 12:08:52.353,1.97545,1.97565,0.90,4.90
2008.04.16 12:08:52.614,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:52.858,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:53.103,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:53.347,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:53.632,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:53.916,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:54.202,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:54.485,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:54.719,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:54.954,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:55.190,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:55.427,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:55.707,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:55.988,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:56.278,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:56.529,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:56.765,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:57.000,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:57.276,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:57.538,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:57.799,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:58.098,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:58.355,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:58.609,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:58.891,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:59.171,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:59.482,1.97545,1.97565,0.90,3.30
2008.04.16 12:08:59.763,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:00.048,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:00.335,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:00.620,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:00.870,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:01.120,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:01.370,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:01.644,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:01.930,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:02.247,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:02.530,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:02.816,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:03.031,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:03.246,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:03.489,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:03.703,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:03.962,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:04.222,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:04.516,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:04.741,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:05.003,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:05.261,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:05.522,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:05.781,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:06.041,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:06.317,1.97545,1.97565,0.90,3.30
2008.04.16 12:09:06.593,1.97545,1.97565,1.60,0.90
2008.04.16 12:09:06.867,1.97545,1.97565,1.60,0.90
2008.04.16 12:09:07.128,1.97545,1.97565,1.60,0.90
2008.04.16 12:09:07.387,1.97545,1.97565,1.60,0.90
2008.04.16 12:09:07.679,1.97545,1.97565,1.60,0.90
2008.04.16 12:09:07.944,1.97545,1.97565,1.60,0.90
2008.04.16 12:09:08.164,1.97545,1.97565,1.60,0.90
2008.04.16 12:09:08.386,1.97545,1.97565,1.60,0.90
2008.04.16 12:09:08.605,1.97545,1.97565,1.60,0.90
2008.04.16 12:09:08.825,1.97545,1.97565,1.60,0.90
2008.04.16 12:09:09.141,1.97555,1.9757,0.90,0.80
2008.04.16 12:09:09.457,1.97555,1.97575,0.90,4.90
2008.04.16 12:09:09.772,1.97555,1.97575,0.90,4.90
2008.04.16 12:09:10.088,1.97555,1.97575,0.90,4.90
2008.04.16 12:09:10.319,1.97555,1.97575,0.90,4.90
2008.04.16 12:09:10.550,1.97555,1.97575,0.90,4.90
2008.04.16 12:09:10.781,1.97555,1.97575,0.90,3.30
2008.04.16 12:09:11.011,1.97555,1.97575,0.90,3.30
2008.04.16 12:09:11.303,1.97555,1.97575,0.90,3.30
2008.04.16 12:09:11.595,1.97555,1.97575,0.90,3.30
2008.04.16 12:09:11.885,1.97555,1.97575,0.90,3.30
2008.04.16 12:09:12.136,1.9755,1.9757,2.40,0.90
2008.04.16 12:09:12.420,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:12.668,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:12.924,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:13.208,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:13.494,1.9755,1.9757,1.60,0.90
2008.04.16 12:09:13.779,1.9755,1.9757,1.60,0.90
2008.04.16 12:09:14.065,1.9755,1.9757,1.60,0.90
2008.04.16 12:09:14.360,1.97555,1.9757,0.70,0.90
2008.04.16 12:09:14.627,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:14.893,1.97555,1.97575,0.90,6.50
2008.04.16 12:09:15.160,1.9755,1.9757,1.60,0.90
2008.04.16 12:09:15.436,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:15.711,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:16.018,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:16.307,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:16.596,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:16.886,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:17.178,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:17.471,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:17.730,1.9755,1.9757,0.90,0.90
2008.04.16 12:09:17.990,1.9755,1.9757,1.60,0.90
2008.04.16 12:09:18.261,1.9756,1.97575,0.90,7.20
2008.04.16 12:09:18.531,1.9756,1.9758,0.90,1.70
2008.04.16 12:09:18.803,1.9756,1.9758,0.90,1.70
2008.04.16 12:09:19.071,1.9756,1.9758,0.90,1.70
2008.04.16 12:09:19.346,1.9756,1.9758,0.90,1.70
2008.04.16 12:09:19.621,1.9756,1.9758,0.90,1.70
2008.04.16 12:09:19.931,1.9756,1.9758,0.90,1.70
2008.04.16 12:09:20.220,1.9756,1.9758,0.90,1.70
2008.04.16 12:09:20.471,1.9756,1.9758,0.90,1.70
2008.04.16 12:09:20.724,1.97565,1.97585,0.90,6.50
2008.04.16 12:09:20.973,1.97565,1.97585,1.60,0.90
2008.04.16 12:09:21.225,1.9757,1.9759,1.70,2.50
2008.04.16 12:09:21.519,1.9757,1.9759,1.70,0.90
2008.04.16 12:09:21.844,1.9757,1.9759,1.70,0.90
2008.04.16 12:09:22.137,1.9757,1.9759,1.70,0.90
2008.04.16 12:09:22.408,1.9757,1.9759,1.70,0.90
2008.04.16 12:09:22.678,1.9757,1.9759,1.70,0.90
2008.04.16 12:09:22.948,1.9757,1.9759,1.70,0.90
2008.04.16 12:09:23.219,1.9757,1.9759,1.70,0.90
2008.04.16 12:09:23.484,1.9757,1.9759,1.70,0.90
2008.04.16 12:09:23.748,1.9757,1.9759,1.70,0.90
2008.04.16 12:09:24.015,1.9757,1.9759,2.40,0.90
2008.04.16 12:09:24.280,1.97575,1.97595,1.60,6.50
2008.04.16 12:09:24.525,1.97575,1.97595,1.60,2.50
2008.04.16 12:09:24.771,1.97575,1.97595,1.60,2.50
2008.04.16 12:09:25.047,1.97575,1.97595,1.60,0.90
2008.04.16 12:09:25.290,1.97575,1.97595,1.60,0.90
2008.04.16 12:09:25.588,1.97575,1.97595,1.60,0.90
2008.04.16 12:09:25.882,1.97575,1.97595,1.60,0.90
2008.04.16 12:09:26.213,1.9759,1.97605,0.90,5.60
2008.04.16 12:09:26.446,1.9759,1.97605,0.90,5.60
2008.04.16 12:09:26.717,1.97585,1.97605,1.60,2.50
2008.04.16 12:09:26.959,1.97595,1.97605,0.70,0.90
2008.04.16 12:09:27.199,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:27.485,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:27.771,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:28.057,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:28.310,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:28.540,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:28.771,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:29.003,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:29.233,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:29.513,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:29.826,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:30.104,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:30.419,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:30.685,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:30.952,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:31.220,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:31.490,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:31.761,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:32.050,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:32.292,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:32.523,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:32.753,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:32.983,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:33.214,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:33.470,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:33.730,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:33.990,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:34.250,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:34.509,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:34.719,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:34.936,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:35.186,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:35.425,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:35.737,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:36.012,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:36.286,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:36.592,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:36.886,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:37.184,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:37.406,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:37.667,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:37.880,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:38.096,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:38.312,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:38.529,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:38.823,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:39.119,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:39.450,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:39.774,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:40.041,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:40.307,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:40.572,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:40.807,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:41.043,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:41.277,1.97585,1.97605,1.60,0.90
2008.04.16 12:09:41.512,1.9759,1.97605,0.50,0.90
2008.04.16 12:09:41.773,1.97595,1.9761,0.70,2.50
2008.04.16 12:09:42.034,1.97595,1.9761,0.70,0.90
2008.04.16 12:09:42.296,1.976,1.97615,0.90,4.00
2008.04.16 12:09:42.591,1.976,1.97615,0.90,2.40
2008.04.16 12:09:42.872,1.97595,1.9761,0.70,0.90
2008.04.16 12:09:43.153,1.97595,1.9761,0.70,0.90
2008.04.16 12:09:43.433,1.97595,1.9761,0.70,0.90
2008.04.16 12:09:43.713,1.97595,1.9761,0.70,0.90
2008.04.16 12:09:43.988,1.97595,1.9761,0.70,0.90
2008.04.16 12:09:44.298,1.97595,1.97615,1.60,4.90
2008.04.16 12:09:44.574,1.97595,1.97615,1.60,4.90
2008.04.16 12:09:44.850,1.976,1.97615,0.90,4.00
2008.04.16 12:09:45.120,1.976,1.97615,0.90,4.00
2008.04.16 12:09:45.391,1.97605,1.97615,0.90,4.00
2008.04.16 12:09:45.663,1.9761,1.97615,0.90,4.00
2008.04.16 12:09:45.935,1.9761,1.97615,0.90,4.00
2008.04.16 12:09:46.210,1.9761,1.97615,0.90,4.00
2008.04.16 12:09:46.486,1.9761,1.97615,0.90,4.00
2008.04.16 12:09:46.763,1.97605,1.97615,2.50,4.00
2008.04.16 12:09:47.012,1.97605,1.97615,0.90,4.00
2008.04.16 12:09:47.291,1.97605,1.97615,0.90,4.00
2008.04.16 12:09:47.582,1.97605,1.97615,0.90,4.00
2008.04.16 12:09:47.829,1.97605,1.97615,0.90,4.00
2008.04.16 12:09:48.085,1.97605,1.97615,0.90,4.00
2008.04.16 12:09:48.378,1.97605,1.97625,1.60,0.90
2008.04.16 12:09:48.664,1.97605,1.97625,1.60,0.90
2008.04.16 12:09:48.953,1.97605,1.97625,1.60,0.90
2008.04.16 12:09:49.254,1.97605,1.97625,1.60,0.90
2008.04.16 12:09:49.551,1.97605,1.97625,1.60,0.90
2008.04.16 12:09:49.844,1.97605,1.97625,1.60,0.90
2008.04.16 12:09:50.093,1.97605,1.97625,1.60,1.70
2008.04.16 12:09:50.309,1.97605,1.9762,0.70,0.90
2008.04.16 12:09:50.524,1.976,1.9762,1.70,0.90
2008.04.16 12:09:50.740,1.976,1.9762,1.70,0.90
2008.04.16 12:09:50.954,1.976,1.9762,1.70,0.90
2008.04.16 12:09:51.289,1.976,1.9762,1.70,0.90
2008.04.16 12:09:51.624,1.976,1.9762,1.70,0.90
2008.04.16 12:09:51.958,1.976,1.9762,1.70,0.90
2008.04.16 12:09:52.188,1.976,1.9762,1.70,0.90
2008.04.16 12:09:52.420,1.976,1.9762,1.70,0.90
2008.04.16 12:09:52.651,1.976,1.9762,1.70,0.90
2008.04.16 12:09:52.882,1.976,1.9762,1.70,0.90
2008.04.16 12:09:53.112,1.976,1.9762,1.70,0.90
2008.04.16 12:09:53.376,1.976,1.9762,1.70,0.90
2008.04.16 12:09:53.641,1.976,1.9762,1.70,0.90
2008.04.16 12:09:53.906,1.976,1.9762,1.70,0.90
2008.04.16 12:09:54.170,1.976,1.9762,1.70,0.90
2008.04.16 12:09:54.440,1.976,1.9762,1.70,0.90
2008.04.16 12:09:54.709,1.976,1.9762,1.70,0.90
2008.04.16 12:09:54.978,1.976,1.9762,1.70,0.90
2008.04.16 12:09:55.238,1.976,1.9762,1.70,0.90
2008.04.16 12:09:55.497,1.976,1.9762,1.70,0.90
