2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:09:55.756,1.976,1.9762,1.70,0.90
2008.04.16 12:09:56.015,1.976,1.9762,1.70,0.90
2008.04.16 12:09:56.251,1.976,1.9762,1.70,0.90
2008.04.16 12:09:56.497,1.976,1.9762,1.70,0.90
2008.04.16 12:09:56.781,1.976,1.9762,1.70,0.90
2008.04.16 12:09:57.055,1.976,1.9762,1.70,0.90
2008.04.16 12:09:57.294,1.976,1.9762,1.70,0.90
2008.04.16 12:09:57.536,1.976,1.9762,1.70,0.90
2008.04.16 12:09:57.777,1.976,1.9762,1.70,0.90
2008.04.16 12:09:58.044,1.976,1.9762,1.70,0.90
2008.04.16 12:09:58.262,1.976,1.9762,1.70,0.90
2008.04.16 12:09:58.482,1.976,1.9762,1.70,0.90
2008.04.16 12:09:58.703,1.976,1.9762,1.70,0.90
2008.04.16 12:09:58.922,1.976,1.9762,1.70,0.90
2008.04.16 12:09:59.143,1.976,1.9762,1.70,0.90
2008.04.16 12:09:59.407,1.976,1.9762,1.70,0.90
2008.04.16 12:09:59.717,1.976,1.9762,1.70,0.90
2008.04.16 12:09:59.995,1.976,1.9762,1.70,0.90
2008.04.16 12:10:00.278,1.976,1.9762,1.70,0.90
2008.04.16 12:10:00.577,1.976,1.9762,1.70,0.90
2008.04.16 12:10:00.873,1.976,1.9762,1.70,0.90
2008.04.16 12:10:01.136,1.976,1.9762,1.70,0.90
2008.04.16 12:10:01.400,1.976,1.9762,1.70,0.90
2008.04.16 12:10:01.655,1.976,1.9762,1.70,0.90
2008.04.16 12:10:01.914,1.976,1.9762,1.70,0.90
2008.04.16 12:10:02.170,1.976,1.9762,1.70,0.90
2008.04.16 12:10:02.444,1.976,1.9762,1.70,0.90
2008.04.16 12:10:02.719,1.976,1.9762,1.70,0.90
2008.04.16 12:10:02.993,1.976,1.9762,1.70,0.90
2008.04.16 12:10:03.268,1.976,1.9762,1.70,0.90
2008.04.16 12:10:03.544,1.976,1.9762,1.70,0.90
2008.04.16 12:10:03.833,1.976,1.9762,1.70,0.90
2008.04.16 12:10:04.096,1.976,1.9762,1.70,0.90
2008.04.16 12:10:04.351,1.976,1.9762,1.70,0.90
2008.04.16 12:10:04.631,1.976,1.9762,1.70,0.90
2008.04.16 12:10:04.914,1.97595,1.97615,3.20,0.90
2008.04.16 12:10:05.193,1.97595,1.97615,3.20,0.90
2008.04.16 12:10:05.475,1.97595,1.97615,3.20,0.90
2008.04.16 12:10:05.784,1.97595,1.97615,3.20,0.90
2008.04.16 12:10:06.013,1.97595,1.97615,3.20,0.90
2008.04.16 12:10:06.281,1.97595,1.97615,3.20,0.90
2008.04.16 12:10:06.542,1.97595,1.97615,3.20,0.90
2008.04.16 12:10:06.804,1.97595,1.97615,3.20,0.90
2008.04.16 12:10:07.064,1.97595,1.97615,3.20,0.90
2008.04.16 12:10:07.326,1.976,1.9762,0.90,6.50
2008.04.16 12:10:07.590,1.976,1.9762,1.70,3.30
2008.04.16 12:10:07.853,1.976,1.9762,1.70,0.90
2008.04.16 12:10:08.114,1.976,1.9762,1.70,0.90
2008.04.16 12:10:08.373,1.976,1.9762,1.70,0.90
2008.04.16 12:10:08.680,1.976,1.9762,1.70,0.90
2008.04.16 12:10:08.960,1.976,1.9762,1.70,0.90
2008.04.16 12:10:09.240,1.976,1.9762,1.70,0.90
2008.04.16 12:10:09.520,1.976,1.9762,1.70,0.90
2008.04.16 12:10:09.806,1.976,1.9762,1.70,0.90
2008.04.16 12:10:10.091,1.976,1.9762,1.70,0.90
2008.04.16 12:10:10.408,1.976,1.9762,1.70,0.90
2008.04.16 12:10:10.621,1.976,1.9762,1.70,0.90
2008.04.16 12:10:10.900,1.976,1.9762,1.70,0.90
2008.04.16 12:10:11.144,1.976,1.9762,1.70,0.90
2008.04.16 12:10:11.390,1.976,1.9762,1.70,0.90
2008.04.16 12:10:11.635,1.976,1.9762,1.70,0.90
2008.04.16 12:10:11.920,1.976,1.9762,1.70,0.90
2008.04.16 12:10:12.205,1.976,1.9762,1.70,0.90
2008.04.16 12:10:12.489,1.976,1.9762,1.70,0.90
2008.04.16 12:10:12.759,1.976,1.9762,1.70,0.90
2008.04.16 12:10:13.029,1.976,1.9762,1.70,0.90
2008.04.16 12:10:13.300,1.976,1.9762,1.70,0.90
2008.04.16 12:10:13.569,1.976,1.9762,1.70,0.90
2008.04.16 12:10:13.834,1.976,1.9762,1.70,0.90
2008.04.16 12:10:14.100,1.976,1.9762,1.70,0.90
2008.04.16 12:10:14.384,1.97605,1.97625,0.90,6.50
2008.04.16 12:10:14.649,1.97605,1.97625,1.60,0.90
2008.04.16 12:10:14.905,1.97605,1.97625,1.60,0.90
2008.04.16 12:10:15.192,1.97605,1.97625,1.60,0.90
2008.04.16 12:10:15.446,1.97605,1.97625,1.60,0.90
2008.04.16 12:10:15.702,1.97605,1.97625,1.60,0.90
2008.04.16 12:10:15.981,1.97605,1.97625,1.60,0.90
2008.04.16 12:10:16.262,1.97605,1.9762,0.70,0.90
2008.04.16 12:10:16.541,1.976,1.9762,1.70,0.90
2008.04.16 12:10:16.806,1.976,1.9762,1.70,0.90
2008.04.16 12:10:17.071,1.976,1.9762,1.70,0.90
2008.04.16 12:10:17.338,1.976,1.9762,1.70,0.90
2008.04.16 12:10:17.603,1.976,1.9762,1.70,0.90
2008.04.16 12:10:17.878,1.976,1.9762,1.70,0.90
2008.04.16 12:10:18.155,1.976,1.9762,1.70,0.90
2008.04.16 12:10:18.429,1.976,1.9762,1.70,0.90
2008.04.16 12:10:18.706,1.976,1.9762,1.70,0.90
2008.04.16 12:10:18.976,1.976,1.9762,1.70,0.90
2008.04.16 12:10:19.246,1.976,1.9762,1.70,0.90
2008.04.16 12:10:19.517,1.976,1.9762,1.70,0.90
2008.04.16 12:10:19.776,1.976,1.9762,1.70,0.90
2008.04.16 12:10:20.036,1.976,1.9762,1.70,0.90
2008.04.16 12:10:20.296,1.976,1.9762,1.70,0.90
2008.04.16 12:10:20.556,1.976,1.9762,1.70,0.90
2008.04.16 12:10:20.796,1.976,1.9762,1.70,0.90
2008.04.16 12:10:21.047,1.976,1.9762,1.70,0.90
2008.04.16 12:10:21.321,1.976,1.9762,1.70,0.90
2008.04.16 12:10:21.560,1.976,1.9762,1.70,0.90
2008.04.16 12:10:21.782,1.976,1.9762,1.70,0.90
2008.04.16 12:10:22.003,1.976,1.9762,1.70,0.90
2008.04.16 12:10:22.223,1.976,1.9762,1.70,0.90
2008.04.16 12:10:22.443,1.976,1.9762,1.70,0.90
2008.04.16 12:10:22.662,1.976,1.9762,1.70,0.90
2008.04.16 12:10:22.957,1.976,1.9762,1.70,0.90
2008.04.16 12:10:23.251,1.976,1.9762,1.70,0.90
2008.04.16 12:10:23.546,1.976,1.9762,1.70,0.90
2008.04.16 12:10:23.840,1.976,1.9762,1.70,0.90
2008.04.16 12:10:24.093,1.976,1.9762,1.70,0.90
2008.04.16 12:10:24.372,1.976,1.9762,1.70,0.90
2008.04.16 12:10:24.646,1.976,1.9762,1.70,0.90
2008.04.16 12:10:24.880,1.976,1.9762,1.70,0.90
2008.04.16 12:10:25.114,1.976,1.9762,1.70,0.90
2008.04.16 12:10:25.338,1.976,1.9762,1.70,0.90
2008.04.16 12:10:25.562,1.976,1.9762,1.70,0.90
2008.04.16 12:10:25.822,1.976,1.9762,1.70,0.90
2008.04.16 12:10:26.072,1.976,1.9762,1.70,0.90
2008.04.16 12:10:26.358,1.976,1.9762,1.70,0.90
2008.04.16 12:10:26.642,1.976,1.9762,1.70,0.90
2008.04.16 12:10:26.871,1.976,1.9762,1.70,0.90
2008.04.16 12:10:27.101,1.976,1.9762,1.70,0.90
2008.04.16 12:10:27.331,1.976,1.9762,1.70,0.90
2008.04.16 12:10:27.564,1.976,1.9762,1.70,0.90
2008.04.16 12:10:27.825,1.976,1.9762,1.70,0.90
2008.04.16 12:10:28.079,1.976,1.9762,1.70,0.90
2008.04.16 12:10:28.334,1.976,1.9762,1.70,0.90
2008.04.16 12:10:28.588,1.976,1.9762,2.40,0.90
2008.04.16 12:10:28.843,1.97605,1.97625,0.90,8.10
2008.04.16 12:10:29.090,1.97605,1.97625,1.60,0.90
2008.04.16 12:10:29.337,1.9761,1.9763,0.90,4.10
2008.04.16 12:10:29.585,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:29.830,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:30.111,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:30.417,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:30.697,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:30.938,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:31.179,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:31.420,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:31.660,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:31.902,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:32.197,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:32.492,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:32.787,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:33.029,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:33.270,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:33.511,1.9761,1.9763,0.90,1.70
2008.04.16 12:10:33.752,1.97615,1.9763,0.90,0.80
2008.04.16 12:10:34.034,1.97615,1.97635,1.60,2.50
2008.04.16 12:10:34.315,1.97615,1.97635,1.60,2.50
2008.04.16 12:10:34.595,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:34.874,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:35.129,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:35.384,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:35.675,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:35.920,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:36.199,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:36.454,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:36.710,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:36.965,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:37.247,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:37.516,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:37.789,1.97615,1.9763,0.70,0.90
2008.04.16 12:10:38.052,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:38.308,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:38.564,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:38.825,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:39.121,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:39.388,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:39.679,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:39.975,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:40.233,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:40.483,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:40.733,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:40.983,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:41.280,1.9761,1.9763,2.40,0.90
2008.04.16 12:10:41.582,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:41.847,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:42.177,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:42.386,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:42.597,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:42.808,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:43.018,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:43.299,1.97615,1.97635,0.90,6.50
2008.04.16 12:10:43.607,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:43.889,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:44.170,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:44.431,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:44.689,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:44.945,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:45.213,1.97615,1.97625,0.90,2.40
2008.04.16 12:10:45.482,1.9761,1.97625,1.50,3.30
2008.04.16 12:10:45.719,1.9761,1.97625,0.80,3.30
2008.04.16 12:10:45.957,1.97615,1.97625,0.90,2.40
2008.04.16 12:10:46.203,1.97615,1.97635,1.60,2.50
2008.04.16 12:10:46.467,1.97615,1.97635,1.60,2.50
2008.04.16 12:10:46.713,1.97615,1.97635,1.60,2.50
2008.04.16 12:10:46.959,1.97615,1.97635,1.60,2.50
2008.04.16 12:10:47.176,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:47.391,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:47.635,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:47.852,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:48.065,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:48.335,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:48.633,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:48.936,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:49.206,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:49.436,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:49.666,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:49.930,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:50.160,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:50.360,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:50.560,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:50.760,1.9761,1.9763,2.60,0.90
2008.04.16 12:10:50.960,1.9761,1.9763,2.40,0.90
2008.04.16 12:10:51.161,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:51.416,1.9761,1.9763,1.70,0.90
2008.04.16 12:10:51.672,1.97615,1.9763,0.70,0.90
2008.04.16 12:10:51.927,1.97615,1.9763,0.70,0.90
2008.04.16 12:10:52.183,1.97615,1.9763,0.70,0.90
2008.04.16 12:10:52.426,1.97615,1.9763,0.70,0.90
2008.04.16 12:10:52.665,1.97615,1.9763,0.70,0.90
2008.04.16 12:10:52.907,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:53.146,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:53.386,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:53.677,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:53.974,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:54.301,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:54.543,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:55.786,1.97615,1.97635,1.60,0.90
2008.04.16 12:10:55.988,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:56.092,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:56.197,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:56.303,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:56.437,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:56.573,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:56.716,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:56.848,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:57.151,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:57.520,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:57.855,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:58.099,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:58.310,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:58.519,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:58.729,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:58.941,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:59.275,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:59.611,1.9762,1.9764,0.90,1.70
2008.04.16 12:10:59.946,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:00.176,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:00.407,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:00.636,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:00.866,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:01.096,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:01.416,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:01.735,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:02.056,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:02.282,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:02.507,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:02.734,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:02.959,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:03.185,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:03.530,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:03.846,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:04.157,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:04.386,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:04.628,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:04.838,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:05.048,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:05.316,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:05.585,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:05.856,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:06.124,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:06.354,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:06.584,1.9762,1.9764,0.90,1.70
2008.04.16 12:11:06.814,1.97625,1.9764,0.90,0.80
2008.04.16 12:11:07.051,1.97625,1.97645,0.90,6.50
2008.04.16 12:11:07.266,1.97625,1.97645,0.90,6.50
2008.04.16 12:11:07.481,1.97625,1.97645,0.90,4.90
2008.04.16 12:11:07.697,1.97625,1.97645,0.90,3.30
2008.04.16 12:11:07.948,1.97625,1.97645,0.90,3.30
2008.04.16 12:11:08.127,1.97625,1.97645,0.90,3.30
2008.04.16 12:11:08.372,1.97625,1.97645,0.90,3.30
2008.04.16 12:11:08.617,1.97625,1.97645,0.90,3.30
2008.04.16 12:11:08.877,1.97625,1.97645,0.90,3.30
2008.04.16 12:11:09.122,1.97625,1.97645,0.90,3.30
2008.04.16 12:11:09.374,1.9762,1.9764,2.40,0.90
2008.04.16 12:11:09.625,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:09.874,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:10.123,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:10.393,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:10.663,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:10.958,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:11.257,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:11.505,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:11.755,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:12.007,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:12.257,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:12.462,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:12.667,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:12.892,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:13.096,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:13.302,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:13.573,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:13.844,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:14.138,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:14.407,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:14.638,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:14.871,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:15.101,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:15.356,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:15.591,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:15.828,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:16.065,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:16.330,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:16.580,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:16.800,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:17.021,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:17.241,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:17.463,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:17.712,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:17.963,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:18.212,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:18.461,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:18.656,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:18.884,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:19.114,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:19.320,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:19.515,1.9762,1.9764,1.70,0.90
2008.04.16 12:11:19.830,1.9762,1.9764,2.70,0.90
2008.04.16 12:11:20.145,1.9762,1.9764,2.70,0.90
2008.04.16 12:11:20.460,1.9762,1.9764,2.80,0.90
2008.04.16 12:11:20.655,1.9762,1.9764,2.80,0.90
2008.04.16 12:11:20.881,1.97625,1.97645,0.90,7.30
2008.04.16 12:11:21.097,1.97625,1.97645,0.90,7.30
2008.04.16 12:11:21.323,1.97625,1.97645,1.60,0.90
2008.04.16 12:11:21.518,1.97625,1.97645,1.60,0.90
2008.04.16 12:11:21.819,1.9763,1.9765,0.90,3.30
2008.04.16 12:11:22.120,1.9763,1.9765,0.90,3.30
2008.04.16 12:11:22.421,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:22.740,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:22.966,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:23.205,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:23.435,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:23.664,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:23.983,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:24.303,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:24.623,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:24.788,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:24.953,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:25.118,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:25.296,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:25.492,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:25.689,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:26.060,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:26.392,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:26.755,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:26.970,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:27.184,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:27.401,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:27.615,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:27.833,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:28.092,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:28.353,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:28.613,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:28.917,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:29.148,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:29.365,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:29.581,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:29.833,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:30.046,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:30.262,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:30.478,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:30.693,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:30.906,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:31.181,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:31.455,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:31.731,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:31.982,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:32.234,1.9763,1.9765,0.90,1.70
2008.04.16 12:11:32.484,1.9763,1.9765,1.70,0.90
2008.04.16 12:11:32.736,1.9763,1.9765,2.20,0.90
2008.04.16 12:11:32.997,1.97635,1.9765,0.70,0.90
2008.04.16 12:11:33.258,1.97635,1.9765,0.70,0.90
2008.04.16 12:11:33.519,1.97635,1.9765,0.70,0.90
2008.04.16 12:11:33.779,1.97635,1.9765,0.70,0.90
2008.04.16 12:11:34.059,1.97635,1.9765,0.70,0.90
2008.04.16 12:11:34.374,1.97635,1.9765,0.70,0.90
2008.04.16 12:11:34.655,1.97635,1.9765,0.70,0.90
2008.04.16 12:11:34.934,1.97635,1.9765,0.70,0.90
2008.04.16 12:11:35.198,1.97635,1.9765,0.70,0.90
2008.04.16 12:11:35.498,1.97635,1.97655,1.60,4.90
2008.04.16 12:11:35.763,1.97635,1.97655,1.60,0.90
2008.04.16 12:11:36.029,1.9764,1.9766,1.70,3.30
2008.04.16 12:11:36.311,1.9764,1.9766,1.70,0.90
2008.04.16 12:11:36.592,1.9764,1.9766,2.00,0.90
2008.04.16 12:11:36.879,1.9764,1.9766,2.00,0.90
2008.04.16 12:11:37.164,1.9764,1.9766,2.00,0.90
2008.04.16 12:11:37.450,1.9764,1.9766,2.20,0.90
2008.04.16 12:11:37.734,1.97645,1.9766,0.70,0.90
2008.04.16 12:11:38.019,1.97645,1.9766,0.70,0.90
2008.04.16 12:11:38.287,1.9765,1.97665,0.90,3.20
