2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:11:38.534,1.9765,1.97665,1.70,3.20
2008.04.16 12:11:38.782,1.9765,1.9767,1.70,0.90
2008.04.16 12:11:39.027,1.9765,1.9767,1.70,0.90
2008.04.16 12:11:39.307,1.9765,1.9767,1.70,0.90
2008.04.16 12:11:39.589,1.97655,1.97675,0.90,4.90
2008.04.16 12:11:39.869,1.97655,1.97675,0.90,4.90
2008.04.16 12:11:40.146,1.97655,1.97675,1.60,3.30
2008.04.16 12:11:40.461,1.97655,1.97675,1.60,3.30
2008.04.16 12:11:40.750,1.97655,1.97675,1.60,3.30
2008.04.16 12:11:41.024,1.97655,1.97675,1.60,2.50
2008.04.16 12:11:41.260,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:41.495,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:41.766,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:42.001,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:42.266,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:42.533,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:42.799,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:43.064,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:43.283,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:43.520,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:43.740,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:43.992,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:44.232,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:44.502,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:44.773,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:45.044,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:45.300,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:45.586,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:45.837,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:46.093,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:46.371,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:46.646,1.97655,1.97675,1.60,1.70
2008.04.16 12:11:46.932,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:47.206,1.97655,1.97675,1.60,0.90
2008.04.16 12:11:47.473,1.9766,1.9768,0.90,3.30
2008.04.16 12:11:47.677,1.9766,1.9768,1.20,1.70
2008.04.16 12:11:47.944,1.97665,1.9768,0.90,0.80
2008.04.16 12:11:48.148,1.97665,1.97685,1.60,2.50
2008.04.16 12:11:48.461,1.97665,1.97685,1.60,2.50
2008.04.16 12:11:48.742,1.97665,1.97685,1.60,3.30
2008.04.16 12:11:49.023,1.97665,1.97685,1.60,1.70
2008.04.16 12:11:49.273,1.97665,1.97685,1.60,1.70
2008.04.16 12:11:49.537,1.97665,1.97685,1.60,1.70
2008.04.16 12:11:49.786,1.97665,1.97685,1.60,1.70
2008.04.16 12:11:50.037,1.97665,1.97685,1.60,1.70
2008.04.16 12:11:50.321,1.97665,1.97685,1.60,1.70
2008.04.16 12:11:50.622,1.97665,1.97685,1.60,0.90
2008.04.16 12:11:50.906,1.9767,1.9769,0.90,3.30
2008.04.16 12:11:51.175,1.9767,1.9769,0.90,0.90
2008.04.16 12:11:51.420,1.9767,1.9769,0.90,0.90
2008.04.16 12:11:51.699,1.9767,1.9769,0.90,0.90
2008.04.16 12:11:51.945,1.9767,1.9769,0.90,0.90
2008.04.16 12:11:52.191,1.9767,1.9769,0.90,0.90
2008.04.16 12:11:52.493,1.97675,1.97695,1.60,4.10
2008.04.16 12:11:52.830,1.97675,1.9769,1.60,0.80
2008.04.16 12:11:53.132,1.97675,1.9769,0.70,1.70
2008.04.16 12:11:53.417,1.9767,1.9769,1.70,0.90
2008.04.16 12:11:53.712,1.9767,1.9769,1.70,0.90
2008.04.16 12:11:53.994,1.97675,1.97695,0.90,5.70
2008.04.16 12:11:54.281,1.97675,1.97695,1.60,0.90
2008.04.16 12:11:54.538,1.97675,1.97695,1.60,0.90
2008.04.16 12:11:54.763,1.97675,1.97695,1.60,0.90
2008.04.16 12:11:54.986,1.97675,1.97695,1.60,0.90
2008.04.16 12:11:55.212,1.97675,1.97695,1.60,0.90
2008.04.16 12:11:55.502,1.97675,1.97695,1.60,0.90
2008.04.16 12:11:55.818,1.97675,1.97695,1.60,0.90
2008.04.16 12:11:56.139,1.9768,1.97695,1.30,0.80
2008.04.16 12:11:56.440,1.97685,1.97695,0.70,0.80
2008.04.16 12:11:56.703,1.97685,1.977,0.70,0.90
2008.04.16 12:11:56.937,1.97685,1.97705,1.60,7.30
2008.04.16 12:11:57.174,1.97685,1.97705,1.60,5.70
2008.04.16 12:11:57.471,1.97685,1.977,0.70,0.90
2008.04.16 12:11:57.760,1.97685,1.977,0.70,0.90
2008.04.16 12:11:58.053,1.97685,1.97705,1.60,7.30
2008.04.16 12:11:58.376,1.97685,1.97705,1.60,0.90
2008.04.16 12:11:58.643,1.97685,1.97705,1.60,0.90
2008.04.16 12:11:58.919,1.97685,1.977,1.60,0.80
2008.04.16 12:11:59.186,1.97685,1.97705,1.60,0.90
2008.04.16 12:11:59.484,1.9769,1.9771,0.90,14.50
2008.04.16 12:11:59.754,1.9769,1.9771,0.90,1.70
2008.04.16 12:12:00.032,1.97695,1.97715,0.90,12.10
2008.04.16 12:12:00.311,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:00.586,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:00.866,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:01.146,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:01.428,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:01.679,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:01.929,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:02.180,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:02.431,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:02.705,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:02.974,1.97695,1.97715,0.90,3.30
2008.04.16 12:12:03.245,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:03.516,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:03.761,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:04.005,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:04.251,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:04.497,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:04.744,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:04.984,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:05.256,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:05.469,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:05.761,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:06.052,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:06.344,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:06.633,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:06.903,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:07.200,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:07.484,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:07.710,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:07.875,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:08.073,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:08.270,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:08.499,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:08.837,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:09.172,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:09.509,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:09.730,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:09.950,1.97695,1.97715,0.90,3.30
2008.04.16 12:12:10.173,1.97695,1.97715,0.90,3.30
2008.04.16 12:12:10.421,1.97695,1.97715,0.90,3.30
2008.04.16 12:12:10.674,1.97695,1.97715,0.90,3.30
2008.04.16 12:12:10.969,1.97695,1.97715,0.90,3.30
2008.04.16 12:12:11.264,1.97695,1.97715,0.90,3.30
2008.04.16 12:12:11.559,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:11.765,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:11.970,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:12.175,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:12.380,1.97705,1.9772,0.90,2.40
2008.04.16 12:12:12.585,1.97705,1.9772,0.90,1.60
2008.04.16 12:12:12.890,1.977,1.9772,2.40,0.90
2008.04.16 12:12:13.228,1.977,1.9772,0.90,0.90
2008.04.16 12:12:13.533,1.977,1.9772,0.90,0.90
2008.04.16 12:12:13.846,1.977,1.9772,0.90,0.90
2008.04.16 12:12:14.179,1.97705,1.97725,0.90,7.30
2008.04.16 12:12:14.509,1.97705,1.97725,0.90,5.70
2008.04.16 12:12:14.840,1.97705,1.97725,1.60,1.70
2008.04.16 12:12:15.063,1.97705,1.97725,1.60,1.70
2008.04.16 12:12:15.295,1.97705,1.97725,1.60,1.70
2008.04.16 12:12:15.490,1.97705,1.97725,1.60,1.70
2008.04.16 12:12:15.691,1.97705,1.97725,1.60,1.70
2008.04.16 12:12:15.987,1.97705,1.97725,1.60,1.70
2008.04.16 12:12:16.287,1.977,1.9772,1.70,0.90
2008.04.16 12:12:16.583,1.977,1.9772,1.70,0.90
2008.04.16 12:12:16.847,1.977,1.9772,1.70,0.90
2008.04.16 12:12:17.132,1.977,1.9772,1.70,0.90
2008.04.16 12:12:17.403,1.977,1.9772,1.70,0.90
2008.04.16 12:12:17.663,1.977,1.9772,1.70,0.90
2008.04.16 12:12:17.949,1.977,1.9772,1.70,0.90
2008.04.16 12:12:18.234,1.977,1.9772,1.70,0.90
2008.04.16 12:12:18.521,1.977,1.9772,1.70,0.90
2008.04.16 12:12:18.839,1.977,1.9772,1.70,0.90
2008.04.16 12:12:19.132,1.97695,1.9771,4.70,0.90
2008.04.16 12:12:19.409,1.9769,1.9771,1.70,0.90
2008.04.16 12:12:19.687,1.9769,1.9771,0.90,1.70
2008.04.16 12:12:19.948,1.9769,1.9771,0.90,1.70
2008.04.16 12:12:20.211,1.9769,1.9771,0.90,1.70
2008.04.16 12:12:20.470,1.9769,1.9771,0.90,1.70
2008.04.16 12:12:20.731,1.9769,1.9771,0.90,1.70
2008.04.16 12:12:21.008,1.97695,1.9771,0.90,0.80
2008.04.16 12:12:21.283,1.97695,1.97715,0.90,4.90
2008.04.16 12:12:21.563,1.977,1.9772,0.90,0.90
2008.04.16 12:12:21.838,1.977,1.9772,0.90,0.90
2008.04.16 12:12:22.085,1.97705,1.97725,0.90,9.70
2008.04.16 12:12:22.330,1.97705,1.97725,0.90,9.70
2008.04.16 12:12:22.575,1.97705,1.97725,0.90,9.70
2008.04.16 12:12:22.821,1.97705,1.97725,0.90,9.70
2008.04.16 12:12:23.094,1.97705,1.97725,0.90,9.70
2008.04.16 12:12:23.393,1.97705,1.97725,0.90,9.70
2008.04.16 12:12:23.621,1.97705,1.97725,0.90,9.70
2008.04.16 12:12:23.887,1.97705,1.97725,0.90,9.70
2008.04.16 12:12:24.122,1.97705,1.97725,0.90,8.10
2008.04.16 12:12:24.378,1.97705,1.97725,0.90,8.10
2008.04.16 12:12:24.646,1.97705,1.97725,1.60,5.70
2008.04.16 12:12:24.916,1.97705,1.97725,1.60,5.70
2008.04.16 12:12:25.209,1.97705,1.97725,1.60,5.70
2008.04.16 12:12:25.464,1.97705,1.97725,1.60,5.70
2008.04.16 12:12:25.762,1.97705,1.97725,1.60,5.70
2008.04.16 12:12:26.057,1.97705,1.97725,1.60,5.70
2008.04.16 12:12:26.323,1.97705,1.97725,1.60,5.70
2008.04.16 12:12:26.590,1.97705,1.9772,0.70,0.90
2008.04.16 12:12:26.855,1.977,1.9772,1.70,0.90
2008.04.16 12:12:27.074,1.977,1.9772,1.70,0.90
2008.04.16 12:12:27.295,1.977,1.9772,1.70,0.90
2008.04.16 12:12:27.515,1.977,1.9772,1.70,0.90
2008.04.16 12:12:27.756,1.977,1.9772,1.70,0.90
2008.04.16 12:12:28.009,1.977,1.9772,1.70,0.90
2008.04.16 12:12:28.281,1.977,1.9772,1.90,0.90
2008.04.16 12:12:28.552,1.977,1.9772,1.90,0.90
2008.04.16 12:12:28.827,1.977,1.9772,2.10,0.90
2008.04.16 12:12:29.129,1.977,1.9772,2.10,0.90
2008.04.16 12:12:29.406,1.977,1.9772,2.10,0.90
2008.04.16 12:12:29.676,1.977,1.9772,2.50,0.90
2008.04.16 12:12:29.971,1.97705,1.97725,1.60,8.90
2008.04.16 12:12:30.257,1.97705,1.97725,1.60,0.90
2008.04.16 12:12:30.546,1.97705,1.97725,1.60,0.90
2008.04.16 12:12:30.833,1.97705,1.97725,1.60,0.90
2008.04.16 12:12:31.092,1.97705,1.97725,1.60,0.90
2008.04.16 12:12:31.373,1.97705,1.97725,1.60,0.90
2008.04.16 12:12:31.632,1.97705,1.97725,1.60,0.90
2008.04.16 12:12:31.887,1.97705,1.97725,1.60,0.90
2008.04.16 12:12:32.143,1.97705,1.97725,1.60,0.90
2008.04.16 12:12:32.413,1.9771,1.9773,0.90,10.50
2008.04.16 12:12:32.684,1.9771,1.9773,0.90,8.10
2008.04.16 12:12:32.955,1.9771,1.9773,0.90,6.50
2008.04.16 12:12:33.278,1.9771,1.9773,0.90,6.50
2008.04.16 12:12:33.576,1.97705,1.97725,1.60,1.70
2008.04.16 12:12:33.841,1.97705,1.97725,1.60,1.70
2008.04.16 12:12:34.107,1.97705,1.97725,1.60,1.70
2008.04.16 12:12:34.317,1.97705,1.97725,1.60,1.70
2008.04.16 12:12:34.528,1.97705,1.9772,0.70,0.90
2008.04.16 12:12:34.738,1.97705,1.9772,0.70,0.90
2008.04.16 12:12:34.951,1.977,1.9772,2.00,0.90
2008.04.16 12:12:35.159,1.977,1.9772,2.00,0.90
2008.04.16 12:12:35.383,1.977,1.9772,2.00,0.90
2008.04.16 12:12:35.608,1.977,1.9772,2.00,0.90
2008.04.16 12:12:35.833,1.977,1.9772,2.10,0.90
2008.04.16 12:12:36.090,1.977,1.9772,2.20,0.90
2008.04.16 12:12:36.295,1.977,1.9772,2.20,0.90
2008.04.16 12:12:36.500,1.97705,1.9772,0.70,0.90
2008.04.16 12:12:36.705,1.97705,1.9772,0.70,0.90
2008.04.16 12:12:36.909,1.97705,1.9772,0.70,0.90
2008.04.16 12:12:37.127,1.97705,1.9772,0.70,0.90
2008.04.16 12:12:37.412,1.97705,1.9772,0.70,0.90
2008.04.16 12:12:37.696,1.97705,1.9772,0.70,0.90
2008.04.16 12:12:37.981,1.97705,1.9772,0.70,0.90
2008.04.16 12:12:38.266,1.977,1.9772,2.20,0.90
2008.04.16 12:12:38.517,1.977,1.9772,2.10,0.90
2008.04.16 12:12:38.768,1.977,1.9772,2.10,0.90
2008.04.16 12:12:39.018,1.977,1.9772,1.70,0.90
2008.04.16 12:12:39.268,1.977,1.9772,1.70,0.90
2008.04.16 12:12:39.543,1.977,1.9772,1.70,0.90
2008.04.16 12:12:39.817,1.977,1.9772,1.70,0.90
2008.04.16 12:12:40.092,1.977,1.9772,1.70,0.90
2008.04.16 12:12:40.367,1.977,1.9772,1.70,0.90
2008.04.16 12:12:40.608,1.977,1.9772,1.70,0.90
2008.04.16 12:12:40.847,1.977,1.9772,1.70,0.90
2008.04.16 12:12:41.087,1.977,1.9772,1.70,0.90
2008.04.16 12:12:41.329,1.977,1.9772,1.70,0.90
2008.04.16 12:12:41.627,1.977,1.9772,1.70,0.90
2008.04.16 12:12:41.928,1.977,1.9772,1.70,0.90
2008.04.16 12:12:42.230,1.977,1.9772,1.70,0.90
2008.04.16 12:12:42.532,1.977,1.9772,1.70,0.90
2008.04.16 12:12:42.797,1.977,1.9772,1.70,0.90
2008.04.16 12:12:43.064,1.977,1.9772,1.70,0.90
2008.04.16 12:12:43.328,1.977,1.9772,1.70,0.90
2008.04.16 12:12:43.602,1.977,1.9772,1.70,0.90
2008.04.16 12:12:43.845,1.977,1.9772,1.70,1.70
2008.04.16 12:12:44.085,1.977,1.9772,1.70,1.70
2008.04.16 12:12:44.326,1.977,1.9772,1.70,1.70
2008.04.16 12:12:44.566,1.977,1.9772,1.70,1.70
2008.04.16 12:12:44.871,1.977,1.9772,1.70,1.70
2008.04.16 12:12:45.171,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:45.472,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:45.751,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:45.995,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:46.240,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:46.488,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:46.754,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:47.050,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:47.344,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:47.578,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:47.833,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:48.089,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:48.343,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:48.598,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:48.848,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:49.098,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:49.349,1.97695,1.9771,0.90,0.80
2008.04.16 12:12:49.616,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:49.892,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:50.166,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:50.440,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:50.715,1.97695,1.97715,0.90,4.10
2008.04.16 12:12:50.987,1.9769,1.9771,1.60,0.90
2008.04.16 12:12:51.258,1.97695,1.9771,0.70,0.90
2008.04.16 12:12:51.530,1.9769,1.9771,2.10,0.90
2008.04.16 12:12:51.771,1.9769,1.9771,2.20,0.90
2008.04.16 12:12:52.009,1.97695,1.9771,0.70,0.90
2008.04.16 12:12:52.250,1.97695,1.9771,0.70,0.90
2008.04.16 12:12:52.491,1.97695,1.97715,1.60,4.90
2008.04.16 12:12:52.732,1.97695,1.97715,1.60,1.70
2008.04.16 12:12:53.088,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:53.420,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:53.745,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:53.984,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:54.219,1.97695,1.97715,1.60,0.90
2008.04.16 12:12:54.454,1.97695,1.9771,0.70,0.90
2008.04.16 12:12:54.689,1.97695,1.9771,0.70,0.90
2008.04.16 12:12:54.944,1.9769,1.9771,1.70,0.90
2008.04.16 12:12:55.200,1.9769,1.9771,1.70,0.90
2008.04.16 12:12:55.470,1.9769,1.9771,1.70,0.90
2008.04.16 12:12:55.724,1.9769,1.9771,1.70,0.90
2008.04.16 12:12:55.943,1.9769,1.9771,1.70,0.90
2008.04.16 12:12:56.165,1.9769,1.9771,1.90,0.90
2008.04.16 12:12:56.387,1.9769,1.9771,1.90,0.90
2008.04.16 12:12:56.608,1.9769,1.9771,1.90,0.90
2008.04.16 12:12:56.859,1.9769,1.9771,1.70,0.90
2008.04.16 12:12:57.129,1.9769,1.9771,1.70,0.90
2008.04.16 12:12:57.407,1.9769,1.9771,1.70,0.90
2008.04.16 12:12:57.681,1.97685,1.97705,3.20,0.90
2008.04.16 12:12:57.949,1.97685,1.97705,1.60,0.90
2008.04.16 12:12:58.225,1.97685,1.97705,1.60,0.90
2008.04.16 12:12:58.506,1.97685,1.97705,1.60,0.90
2008.04.16 12:12:58.752,1.97685,1.97705,1.60,0.90
2008.04.16 12:12:58.982,1.97685,1.97705,1.60,0.90
2008.04.16 12:12:59.212,1.97685,1.97705,1.60,0.90
2008.04.16 12:12:59.443,1.9769,1.97705,0.20,0.90
2008.04.16 12:12:59.676,1.97685,1.97705,1.60,0.90
2008.04.16 12:12:59.935,1.97685,1.97705,1.60,0.90
2008.04.16 12:13:00.198,1.97675,1.97695,1.90,0.90
2008.04.16 12:13:00.456,1.9768,1.97695,0.30,3.30
2008.04.16 12:13:00.712,1.9768,1.97695,0.20,3.30
2008.04.16 12:13:00.969,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:01.260,1.9768,1.97695,0.50,0.90
2008.04.16 12:13:01.550,1.9768,1.97695,0.50,0.90
2008.04.16 12:13:01.848,1.9768,1.97695,0.50,0.90
2008.04.16 12:13:02.068,1.9768,1.97695,0.50,0.90
2008.04.16 12:13:02.307,1.9768,1.97695,0.30,0.90
2008.04.16 12:13:02.558,1.9768,1.97695,0.30,0.90
2008.04.16 12:13:02.746,1.9768,1.97695,0.30,0.90
2008.04.16 12:13:02.966,1.9768,1.97695,0.40,0.90
2008.04.16 12:13:03.260,1.9768,1.97695,0.40,0.90
2008.04.16 12:13:03.562,1.9768,1.97695,0.40,0.90
2008.04.16 12:13:03.826,1.9768,1.97695,0.40,0.90
2008.04.16 12:13:04.010,1.9768,1.97695,0.40,0.90
2008.04.16 12:13:04.195,1.9768,1.97695,0.40,0.90
2008.04.16 12:13:04.379,1.9768,1.97695,0.40,0.90
2008.04.16 12:13:04.564,1.9768,1.97695,0.40,0.90
2008.04.16 12:13:04.749,1.9768,1.97695,0.40,0.90
2008.04.16 12:13:04.934,1.9768,1.97695,0.50,0.90
2008.04.16 12:13:05.214,1.9768,1.97695,0.50,0.90
2008.04.16 12:13:05.495,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:05.775,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:06.056,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:06.312,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:06.567,1.9768,1.97695,0.30,0.90
2008.04.16 12:13:06.821,1.9768,1.97695,0.30,0.90
2008.04.16 12:13:07.115,1.9768,1.97695,0.30,0.90
2008.04.16 12:13:07.414,1.9768,1.97695,0.30,0.90
2008.04.16 12:13:07.646,1.9768,1.97695,0.30,0.90
2008.04.16 12:13:07.911,1.9768,1.97695,0.30,0.90
2008.04.16 12:13:08.097,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:08.282,1.9768,1.97695,0.40,0.90
2008.04.16 12:13:08.467,1.9768,1.97695,0.40,0.90
2008.04.16 12:13:08.652,1.97675,1.97695,0.90,3.30
2008.04.16 12:13:08.837,1.97675,1.97695,0.90,3.30
2008.04.16 12:13:09.037,1.97675,1.97695,0.90,3.30
2008.04.16 12:13:09.280,1.97675,1.97695,0.90,3.30
2008.04.16 12:13:09.524,1.97675,1.97695,0.90,3.30
2008.04.16 12:13:09.770,1.97675,1.97695,1.60,0.90
2008.04.16 12:13:10.016,1.97675,1.97695,1.60,0.90
2008.04.16 12:13:10.250,1.97675,1.97695,1.60,0.90
2008.04.16 12:13:10.520,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:10.723,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:10.957,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:11.227,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:11.497,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:11.767,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:12.036,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:12.227,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:12.449,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:12.640,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:12.830,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:13.020,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:13.306,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:13.591,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:13.877,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:14.161,1.9768,1.97695,0.20,0.90
2008.04.16 12:13:14.362,1.97675,1.97695,1.60,0.90
2008.04.16 12:13:14.562,1.97675,1.97695,1.60,0.90
2008.04.16 12:13:14.762,1.97675,1.97695,1.60,0.90
2008.04.16 12:13:14.962,1.97675,1.97695,1.60,0.90
2008.04.16 12:13:15.162,1.97675,1.97695,1.60,0.90
2008.04.16 12:13:15.437,1.97675,1.97695,1.60,0.90
2008.04.16 12:13:15.713,1.97675,1.97695,1.60,0.90
2008.04.16 12:13:15.988,1.9768,1.97695,0.80,0.90
2008.04.16 12:13:16.263,1.9768,1.97695,0.50,0.90
2008.04.16 12:13:16.515,1.9768,1.97695,0.50,0.90
2008.04.16 12:13:16.765,1.9768,1.97695,0.80,0.90
2008.04.16 12:13:17.037,1.9768,1.97695,0.80,0.90
2008.04.16 12:13:17.323,1.9768,1.97695,0.80,0.90
2008.04.16 12:13:17.549,1.97695,1.977,0.90,3.20
2008.04.16 12:13:17.777,1.97695,1.97705,0.90,2.40
2008.04.16 12:13:18.001,1.97695,1.97715,0.90,9.70
2008.04.16 12:13:18.260,1.9769,1.9771,1.50,1.70
2008.04.16 12:13:18.469,1.97695,1.9771,0.70,1.70
2008.04.16 12:13:18.709,1.977,1.9772,1.80,6.50
2008.04.16 12:13:18.957,1.977,1.9772,1.90,6.50
2008.04.16 12:13:19.247,1.97705,1.9772,0.90,0.80
2008.04.16 12:13:19.486,1.97705,1.9772,0.90,0.80
2008.04.16 12:13:19.702,1.977,1.9772,1.60,1.70
2008.04.16 12:13:19.918,1.977,1.9772,0.90,2.50
