2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:13:20.133,1.977,1.9772,0.90,2.50
2008.04.16 12:13:20.347,1.977,1.9772,0.90,2.50
2008.04.16 12:13:20.572,1.977,1.9772,0.90,2.50
2008.04.16 12:13:20.798,1.977,1.9772,1.20,2.50
2008.04.16 12:13:21.024,1.977,1.9772,1.90,1.70
2008.04.16 12:13:21.249,1.977,1.9772,1.70,1.70
2008.04.16 12:13:21.474,1.977,1.9772,1.70,0.90
2008.04.16 12:13:21.769,1.977,1.9772,1.70,0.90
2008.04.16 12:13:22.064,1.977,1.9772,1.70,0.90
2008.04.16 12:13:22.360,1.977,1.9772,1.70,0.90
2008.04.16 12:13:22.615,1.977,1.9772,1.70,0.90
2008.04.16 12:13:22.870,1.977,1.9772,1.70,0.90
2008.04.16 12:13:23.125,1.977,1.9772,1.70,0.90
2008.04.16 12:13:23.386,1.977,1.9772,1.70,0.90
2008.04.16 12:13:23.659,1.977,1.9772,1.70,0.90
2008.04.16 12:13:23.932,1.977,1.9772,1.70,0.90
2008.04.16 12:13:24.207,1.977,1.9772,1.70,0.90
2008.04.16 12:13:24.445,1.977,1.9772,1.70,0.90
2008.04.16 12:13:24.756,1.977,1.9772,1.70,0.90
2008.04.16 12:13:25.034,1.977,1.9772,1.70,0.90
2008.04.16 12:13:25.347,1.977,1.9772,2.60,0.90
2008.04.16 12:13:25.586,1.977,1.9772,2.60,0.90
2008.04.16 12:13:25.791,1.9771,1.9772,0.20,0.90
2008.04.16 12:13:26.011,1.9771,1.9772,0.30,0.90
2008.04.16 12:13:26.222,1.9771,1.97725,0.50,4.90
2008.04.16 12:13:26.426,1.9771,1.97725,0.90,0.90
2008.04.16 12:13:26.764,1.9771,1.9773,2.80,3.30
2008.04.16 12:13:27.101,1.97715,1.97735,0.90,11.30
2008.04.16 12:13:27.435,1.97715,1.97735,0.90,3.30
2008.04.16 12:13:27.671,1.97715,1.97735,0.90,3.30
2008.04.16 12:13:27.908,1.97715,1.97735,0.90,3.30
2008.04.16 12:13:28.142,1.9772,1.97735,0.20,3.30
2008.04.16 12:13:28.379,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:28.647,1.97725,1.9774,0.90,7.20
2008.04.16 12:13:28.933,1.97725,1.97745,1.60,0.90
2008.04.16 12:13:29.255,1.9773,1.9775,0.90,4.10
2008.04.16 12:13:29.541,1.9773,1.9775,0.90,1.70
2008.04.16 12:13:29.821,1.9773,1.9775,0.90,1.70
2008.04.16 12:13:30.102,1.9773,1.9775,0.90,1.70
2008.04.16 12:13:30.382,1.9773,1.9775,0.90,1.70
2008.04.16 12:13:30.661,1.9773,1.9775,0.90,1.70
2008.04.16 12:13:30.946,1.9773,1.9775,0.90,1.70
2008.04.16 12:13:31.232,1.9773,1.9775,0.90,1.70
2008.04.16 12:13:31.518,1.9773,1.9775,0.90,1.70
2008.04.16 12:13:31.743,1.9773,1.9775,0.90,1.70
2008.04.16 12:13:31.967,1.9773,1.9775,0.90,1.70
2008.04.16 12:13:32.193,1.9773,1.97745,0.90,0.80
2008.04.16 12:13:32.418,1.9773,1.97745,1.70,0.80
2008.04.16 12:13:32.644,1.9773,1.97745,0.80,0.90
2008.04.16 12:13:32.919,1.9773,1.97745,0.80,0.90
2008.04.16 12:13:33.192,1.97725,1.97745,1.60,0.90
2008.04.16 12:13:33.463,1.97725,1.97745,1.60,0.90
2008.04.16 12:13:33.736,1.97725,1.97745,1.60,0.90
2008.04.16 12:13:34.001,1.97725,1.97745,1.60,0.90
2008.04.16 12:13:34.268,1.97725,1.9773,0.70,0.90
2008.04.16 12:13:34.564,1.9771,1.9773,1.70,0.90
2008.04.16 12:13:34.830,1.9771,1.9773,1.70,0.90
2008.04.16 12:13:35.112,1.9771,1.9773,0.90,0.90
2008.04.16 12:13:35.393,1.9771,1.9773,0.90,0.90
2008.04.16 12:13:35.674,1.9771,1.9773,0.90,0.90
2008.04.16 12:13:35.954,1.9771,1.9773,0.90,0.90
2008.04.16 12:13:36.215,1.9771,1.9773,0.90,0.90
2008.04.16 12:13:36.473,1.9771,1.9773,0.90,0.90
2008.04.16 12:13:36.730,1.9771,1.9773,0.90,0.90
2008.04.16 12:13:36.974,1.9771,1.9773,0.90,0.90
2008.04.16 12:13:37.220,1.97715,1.97735,0.90,7.30
2008.04.16 12:13:37.486,1.97715,1.97735,0.90,4.90
2008.04.16 12:13:37.763,1.97715,1.97735,0.90,4.90
2008.04.16 12:13:38.035,1.97715,1.97735,1.60,2.50
2008.04.16 12:13:38.311,1.97715,1.97735,1.60,2.50
2008.04.16 12:13:38.586,1.9772,1.97735,0.90,1.60
2008.04.16 12:13:38.865,1.9772,1.9774,0.90,0.90
2008.04.16 12:13:39.161,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:39.488,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:39.835,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:40.130,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:40.357,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:40.586,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:40.812,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:41.039,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:41.366,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:41.694,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:42.026,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:42.270,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:42.508,1.97715,1.97735,1.60,0.90
2008.04.16 12:13:42.722,1.97725,1.9774,0.90,1.60
2008.04.16 12:13:42.940,1.97725,1.97745,1.60,2.50
2008.04.16 12:13:43.248,1.97725,1.97745,0.90,4.90
2008.04.16 12:13:43.524,1.97725,1.97745,0.90,4.90
2008.04.16 12:13:43.832,1.97725,1.97745,0.90,4.90
2008.04.16 12:13:44.149,1.97725,1.97745,0.90,4.90
2008.04.16 12:13:44.405,1.97725,1.97745,0.90,4.90
2008.04.16 12:13:44.641,1.9772,1.9774,2.40,0.90
2008.04.16 12:13:44.869,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:45.102,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:45.406,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:45.707,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:46.041,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:46.344,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:46.624,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:46.903,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:47.183,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:47.414,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:47.642,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:47.873,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:48.103,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:48.333,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:48.619,1.9772,1.9774,1.70,0.90
2008.04.16 12:13:48.923,1.9772,1.9774,1.70,1.70
2008.04.16 12:13:49.240,1.9772,1.9774,1.70,1.70
2008.04.16 12:13:49.443,1.9772,1.97735,1.70,0.80
2008.04.16 12:13:49.644,1.9772,1.97735,1.70,0.80
2008.04.16 12:13:49.880,1.9772,1.97735,1.70,0.80
2008.04.16 12:13:50.082,1.9772,1.9773,0.80,0.90
2008.04.16 12:13:50.286,1.9771,1.9773,1.70,0.90
2008.04.16 12:13:50.561,1.9771,1.9773,1.70,0.90
2008.04.16 12:13:50.836,1.9771,1.9773,1.70,0.90
2008.04.16 12:13:51.139,1.9771,1.9773,0.90,0.90
2008.04.16 12:13:51.415,1.97715,1.97735,0.90,5.70
2008.04.16 12:13:51.636,1.97715,1.97735,1.60,3.30
2008.04.16 12:13:51.858,1.97715,1.97735,1.60,3.30
2008.04.16 12:13:52.105,1.97715,1.97735,1.60,3.30
2008.04.16 12:13:52.362,1.97715,1.9773,1.60,0.80
2008.04.16 12:13:52.619,1.97715,1.9773,1.60,0.80
2008.04.16 12:13:54.024,1.97715,1.9773,1.60,0.80
2008.04.16 12:13:54.095,1.97715,1.97735,1.60,5.70
2008.04.16 12:13:54.175,1.97715,1.97735,1.60,5.70
2008.04.16 12:13:54.259,1.97715,1.9773,1.60,0.80
2008.04.16 12:13:54.347,1.97715,1.9773,1.60,0.80
2008.04.16 12:13:54.435,1.97715,1.9773,1.60,0.80
2008.04.16 12:13:54.560,1.97715,1.9773,1.60,0.80
2008.04.16 12:13:54.645,1.97715,1.9773,1.60,0.80
2008.04.16 12:13:54.737,1.97715,1.9773,0.70,2.50
2008.04.16 12:13:55.131,1.9771,1.9773,0.90,2.50
2008.04.16 12:13:55.468,1.9771,1.9773,0.90,2.50
2008.04.16 12:13:55.807,1.97705,1.97725,1.60,1.70
2008.04.16 12:13:56.049,1.97705,1.97725,1.60,1.70
2008.04.16 12:13:56.289,1.97705,1.97725,1.60,1.70
2008.04.16 12:13:56.529,1.97705,1.97725,1.60,1.70
2008.04.16 12:13:56.802,1.97705,1.9772,0.70,0.90
2008.04.16 12:13:57.108,1.977,1.9772,0.90,0.90
2008.04.16 12:13:57.426,1.977,1.9772,3.20,0.90
2008.04.16 12:13:57.730,1.9771,1.97725,0.90,8.00
2008.04.16 12:13:58.000,1.9771,1.9773,0.90,6.50
2008.04.16 12:13:58.273,1.9771,1.9773,1.70,5.70
2008.04.16 12:13:58.518,1.9771,1.9772,1.70,0.80
2008.04.16 12:13:58.767,1.9771,1.9772,1.70,0.80
2008.04.16 12:13:59.010,1.9771,1.9772,1.70,0.80
2008.04.16 12:13:59.280,1.9771,1.9772,1.70,0.80
2008.04.16 12:13:59.550,1.9771,1.9772,1.70,0.80
2008.04.16 12:13:59.850,1.9771,1.9772,1.70,0.80
2008.04.16 12:14:00.071,1.9771,1.9772,0.80,0.80
2008.04.16 12:14:00.293,1.97705,1.9772,1.60,4.80
2008.04.16 12:14:00.513,1.97705,1.97715,1.60,0.80
2008.04.16 12:14:00.734,1.97705,1.97715,0.70,0.80
2008.04.16 12:14:00.956,1.97705,1.97715,0.70,0.80
2008.04.16 12:14:01.223,1.97705,1.97715,0.70,1.70
2008.04.16 12:14:01.491,1.97695,1.97715,1.60,1.70
2008.04.16 12:14:01.757,1.97695,1.97715,1.60,1.70
2008.04.16 12:14:02.056,1.97695,1.97715,0.90,4.10
2008.04.16 12:14:02.373,1.9769,1.97705,1.70,0.80
2008.04.16 12:14:02.669,1.9769,1.97705,1.70,0.80
2008.04.16 12:14:02.955,1.9769,1.97705,1.70,0.80
2008.04.16 12:14:03.192,1.9769,1.97705,1.70,0.80
2008.04.16 12:14:03.448,1.9769,1.97705,1.70,0.80
2008.04.16 12:14:03.673,1.9769,1.97705,1.70,0.80
2008.04.16 12:14:03.900,1.9769,1.97705,1.70,0.80
2008.04.16 12:14:04.220,1.9769,1.97705,1.70,0.80
2008.04.16 12:14:04.541,1.9769,1.97705,1.70,0.80
2008.04.16 12:14:04.862,1.97695,1.97705,0.90,0.80
2008.04.16 12:14:05.183,1.9769,1.97705,1.50,0.90
2008.04.16 12:14:05.433,1.9769,1.977,0.80,0.80
2008.04.16 12:14:05.694,1.97685,1.977,3.10,2.50
2008.04.16 12:14:05.946,1.9768,1.97695,0.90,0.80
2008.04.16 12:14:06.191,1.9768,1.97695,0.90,0.80
2008.04.16 12:14:06.437,1.9768,1.97695,0.90,0.80
2008.04.16 12:14:06.684,1.97675,1.97695,3.20,1.70
2008.04.16 12:14:06.966,1.97675,1.97695,1.60,1.70
2008.04.16 12:14:07.217,1.97675,1.97695,1.60,1.70
2008.04.16 12:14:07.518,1.97675,1.97695,1.60,1.70
2008.04.16 12:14:07.834,1.97675,1.97695,1.60,0.90
2008.04.16 12:14:08.149,1.9768,1.977,0.90,8.10
2008.04.16 12:14:08.394,1.9768,1.977,0.90,0.90
2008.04.16 12:14:08.640,1.9768,1.977,0.90,0.90
2008.04.16 12:14:08.886,1.9768,1.977,0.90,0.90
2008.04.16 12:14:09.131,1.97685,1.977,0.70,0.90
2008.04.16 12:14:09.362,1.97685,1.977,0.70,0.90
2008.04.16 12:14:09.591,1.97685,1.977,0.70,0.90
2008.04.16 12:14:09.851,1.97685,1.977,0.70,0.90
2008.04.16 12:14:10.115,1.97685,1.977,0.70,0.90
2008.04.16 12:14:10.391,1.97685,1.977,0.70,0.90
2008.04.16 12:14:10.665,1.97685,1.977,0.70,0.90
2008.04.16 12:14:10.942,1.97685,1.977,0.70,0.90
2008.04.16 12:14:11.221,1.97685,1.97695,0.70,0.90
2008.04.16 12:14:11.435,1.97675,1.97695,1.60,1.70
2008.04.16 12:14:11.669,1.9768,1.97695,0.90,0.80
2008.04.16 12:14:11.882,1.9768,1.97695,0.90,0.80
2008.04.16 12:14:12.122,1.9768,1.97695,0.90,0.80
2008.04.16 12:14:12.407,1.9768,1.97695,0.90,0.80
2008.04.16 12:14:12.692,1.9768,1.97695,0.90,0.80
2008.04.16 12:14:12.977,1.9768,1.97695,0.90,0.80
2008.04.16 12:14:13.263,1.9768,1.97695,0.90,0.80
2008.04.16 12:14:13.518,1.9768,1.97695,0.90,0.80
2008.04.16 12:14:13.775,1.9768,1.97695,0.90,4.80
2008.04.16 12:14:14.058,1.9768,1.97695,0.90,4.80
2008.04.16 12:14:14.341,1.9768,1.97695,0.90,4.80
2008.04.16 12:14:14.601,1.9768,1.97695,0.90,4.80
2008.04.16 12:14:14.853,1.9768,1.97695,0.90,4.80
2008.04.16 12:14:15.135,1.9768,1.97695,0.90,4.80
2008.04.16 12:14:15.358,1.9768,1.97695,0.90,0.80
2008.04.16 12:14:15.661,1.97675,1.97695,1.60,1.70
2008.04.16 12:14:15.963,1.97675,1.97695,1.60,5.70
2008.04.16 12:14:16.265,1.97675,1.97695,0.90,8.10
2008.04.16 12:14:16.566,1.97675,1.97695,0.90,8.10
2008.04.16 12:14:16.834,1.97675,1.97695,0.90,8.10
2008.04.16 12:14:17.100,1.97675,1.9769,0.90,0.80
2008.04.16 12:14:17.381,1.97675,1.97695,0.90,8.10
2008.04.16 12:14:17.623,1.97675,1.97695,0.90,8.10
2008.04.16 12:14:17.843,1.97675,1.9769,0.90,0.80
2008.04.16 12:14:18.053,1.97675,1.9769,0.90,0.80
2008.04.16 12:14:18.264,1.9767,1.9768,2.40,0.80
2008.04.16 12:14:18.475,1.9767,1.9768,1.70,0.80
2008.04.16 12:14:18.811,1.9767,1.9768,0.90,0.80
2008.04.16 12:14:19.147,1.9767,1.9768,0.90,0.80
2008.04.16 12:14:19.482,1.9767,1.9768,0.90,0.80
2008.04.16 12:14:19.713,1.9767,1.9768,0.90,0.80
2008.04.16 12:14:19.943,1.9767,1.9768,0.90,0.80
2008.04.16 12:14:20.174,1.9767,1.9768,0.90,0.80
2008.04.16 12:14:20.402,1.9767,1.9768,0.90,0.80
2008.04.16 12:14:20.702,1.9767,1.9768,0.90,0.80
2008.04.16 12:14:21.002,1.9767,1.9768,0.90,0.80
2008.04.16 12:14:21.302,1.9767,1.9768,0.90,0.80
2008.04.16 12:14:21.602,1.9767,1.9768,0.90,0.80
2008.04.16 12:14:21.857,1.97665,1.9768,1.60,4.80
2008.04.16 12:14:22.102,1.97665,1.97675,0.90,0.80
2008.04.16 12:14:22.362,1.97665,1.97675,0.90,0.80
2008.04.16 12:14:22.619,1.97665,1.97675,0.90,0.80
2008.04.16 12:14:22.920,1.97665,1.97675,0.90,0.80
2008.04.16 12:14:23.198,1.97665,1.97675,0.90,0.80
2008.04.16 12:14:23.471,1.97665,1.97675,0.90,0.80
2008.04.16 12:14:23.774,1.9766,1.9767,1.50,0.90
2008.04.16 12:14:24.013,1.97655,1.97665,0.70,0.80
2008.04.16 12:14:24.248,1.97655,1.97665,0.70,0.80
2008.04.16 12:14:24.484,1.9765,1.97665,0.90,0.80
2008.04.16 12:14:24.800,1.9765,1.97665,0.90,0.80
2008.04.16 12:14:25.122,1.9765,1.97665,0.90,0.80
2008.04.16 12:14:25.431,1.9765,1.97665,0.90,0.80
2008.04.16 12:14:25.746,1.9765,1.97665,0.90,0.80
2008.04.16 12:14:25.982,1.9765,1.97665,0.90,0.80
2008.04.16 12:14:26.219,1.97655,1.9767,0.90,5.60
2008.04.16 12:14:26.485,1.97655,1.9767,0.90,5.60
2008.04.16 12:14:26.720,1.97655,1.9767,1.60,5.60
2008.04.16 12:14:27.021,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:27.322,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:27.632,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:27.874,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:28.118,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:28.364,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:28.608,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:28.936,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:29.177,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:29.499,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:29.779,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:30.042,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:30.238,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:30.468,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:30.699,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:30.948,1.97655,1.9767,1.60,4.80
2008.04.16 12:14:31.198,1.97655,1.9767,0.70,5.70
2008.04.16 12:14:31.449,1.9765,1.97665,1.70,0.80
2008.04.16 12:14:31.698,1.9765,1.97665,1.70,0.80
2008.04.16 12:14:31.974,1.9765,1.97665,1.70,0.80
2008.04.16 12:14:32.218,1.9765,1.97665,0.80,1.70
2008.04.16 12:14:32.464,1.97645,1.97665,1.60,5.70
2008.04.16 12:14:32.710,1.97645,1.97665,1.60,5.70
2008.04.16 12:14:33.016,1.97645,1.97665,1.60,5.70
2008.04.16 12:14:33.322,1.97645,1.97665,1.60,5.70
2008.04.16 12:14:33.651,1.97645,1.97665,1.60,5.70
2008.04.16 12:14:33.943,1.9765,1.97665,0.90,0.80
2008.04.16 12:14:34.232,1.97655,1.9767,0.70,0.90
2008.04.16 12:14:34.499,1.9765,1.97655,0.90,3.20
2008.04.16 12:14:34.771,1.97655,1.9767,0.90,4.00
2008.04.16 12:14:35.041,1.9765,1.97655,1.60,2.40
2008.04.16 12:14:35.285,1.9765,1.97655,0.70,2.40
2008.04.16 12:14:35.528,1.9764,1.97655,1.70,3.20
2008.04.16 12:14:35.771,1.9764,1.97655,0.80,4.10
2008.04.16 12:14:36.068,1.97635,1.97655,1.60,4.10
2008.04.16 12:14:36.401,1.9763,1.97645,2.40,2.40
2008.04.16 12:14:36.696,1.9763,1.97645,0.80,4.10
2008.04.16 12:14:36.947,1.97625,1.97645,0.90,4.10
2008.04.16 12:14:37.196,1.97625,1.97645,0.90,4.10
2008.04.16 12:14:37.450,1.97615,1.97635,1.60,1.70
2008.04.16 12:14:37.700,1.97615,1.97635,1.60,1.70
2008.04.16 12:14:38.025,1.97615,1.97635,1.60,1.70
2008.04.16 12:14:38.309,1.97615,1.97635,1.60,1.70
2008.04.16 12:14:38.601,1.97615,1.97635,1.60,1.70
2008.04.16 12:14:38.891,1.97615,1.97635,1.60,1.70
2008.04.16 12:14:39.145,1.97615,1.97635,1.60,1.70
2008.04.16 12:14:39.400,1.97615,1.97635,1.60,1.70
2008.04.16 12:14:39.657,1.9762,1.97635,0.90,0.80
2008.04.16 12:14:39.914,1.9762,1.97635,0.90,0.80
2008.04.16 12:14:40.168,1.9762,1.97635,0.90,0.80
2008.04.16 12:14:40.425,1.97615,1.97635,1.60,5.70
2008.04.16 12:14:40.713,1.97615,1.9763,1.60,0.80
2008.04.16 12:14:40.977,1.97615,1.9763,1.60,0.80
2008.04.16 12:14:41.243,1.97615,1.9763,0.90,0.80
2008.04.16 12:14:41.507,1.97615,1.9763,0.90,1.60
2008.04.16 12:14:41.773,1.97615,1.97625,0.70,0.90
2008.04.16 12:14:42.064,1.97615,1.97625,0.70,1.70
2008.04.16 12:14:42.354,1.97605,1.97625,1.60,1.70
2008.04.16 12:14:42.644,1.97605,1.97625,1.60,1.70
2008.04.16 12:14:42.967,1.97605,1.97625,0.90,3.30
2008.04.16 12:14:43.187,1.97605,1.97625,0.90,4.10
2008.04.16 12:14:43.408,1.97605,1.97625,1.60,1.70
2008.04.16 12:14:43.629,1.97605,1.97625,1.60,1.70
2008.04.16 12:14:43.849,1.976,1.97615,1.70,0.80
2008.04.16 12:14:44.159,1.976,1.97615,1.70,0.80
2008.04.16 12:14:44.471,1.97595,1.9761,0.70,0.90
2008.04.16 12:14:44.781,1.97595,1.97605,0.70,0.90
2008.04.16 12:14:44.993,1.97595,1.97605,0.70,1.70
2008.04.16 12:14:45.204,1.97585,1.97605,1.60,1.70
2008.04.16 12:14:45.415,1.97585,1.9759,0.70,0.80
2008.04.16 12:14:45.626,1.97585,1.9759,0.70,0.80
2008.04.16 12:14:45.837,1.97585,1.97605,0.90,5.70
2008.04.16 12:14:46.108,1.97585,1.97605,1.60,5.70
2008.04.16 12:14:46.379,1.97585,1.97605,1.60,5.70
2008.04.16 12:14:46.649,1.97585,1.97605,1.60,5.70
2008.04.16 12:14:46.919,1.97585,1.97605,1.60,5.70
2008.04.16 12:14:47.164,1.97585,1.97605,1.60,5.70
2008.04.16 12:14:47.408,1.97585,1.97605,1.60,5.70
2008.04.16 12:14:47.655,1.97585,1.97605,1.60,5.70
2008.04.16 12:14:47.899,1.97585,1.97605,1.60,5.70
2008.04.16 12:14:48.182,1.97595,1.97605,0.90,4.80
2008.04.16 12:14:48.463,1.97595,1.97605,0.90,0.80
2008.04.16 12:14:48.743,1.97595,1.9761,0.70,5.70
2008.04.16 12:14:49.024,1.9759,1.9761,0.90,0.90
2008.04.16 12:14:49.260,1.9759,1.9761,0.90,0.90
2008.04.16 12:14:49.495,1.9759,1.9761,0.90,0.90
2008.04.16 12:14:49.730,1.9759,1.9761,0.90,0.90
2008.04.16 12:14:49.966,1.9759,1.97605,0.90,0.80
2008.04.16 12:14:50.240,1.9759,1.97605,0.90,0.80
2008.04.16 12:14:50.517,1.9759,1.97605,0.90,0.80
2008.04.16 12:14:50.794,1.97585,1.97605,1.60,1.70
2008.04.16 12:14:51.046,1.97585,1.9759,1.60,0.80
2008.04.16 12:14:51.318,1.97585,1.9759,0.70,0.80
2008.04.16 12:14:51.622,1.97585,1.9759,0.70,0.80
2008.04.16 12:14:51.894,1.97575,1.97585,4.00,0.80
2008.04.16 12:14:52.105,1.97575,1.97585,1.60,0.80
2008.04.16 12:14:52.318,1.97575,1.97585,0.70,0.80
2008.04.16 12:14:52.562,1.9757,1.97585,1.70,0.80
2008.04.16 12:14:52.771,1.97575,1.97585,0.90,0.80
2008.04.16 12:14:52.984,1.97575,1.97595,1.60,4.90
2008.04.16 12:14:53.225,1.97575,1.97595,1.60,4.90
2008.04.16 12:14:53.499,1.9758,1.97595,0.90,4.00
2008.04.16 12:14:53.739,1.9758,1.97595,0.90,4.00
2008.04.16 12:14:53.983,1.97575,1.9759,0.70,4.90
2008.04.16 12:14:54.274,1.9757,1.97575,0.80,0.80
2008.04.16 12:14:54.565,1.9757,1.9758,0.80,0.80
2008.04.16 12:14:54.855,1.9757,1.9758,0.80,1.70
2008.04.16 12:14:55.167,1.97565,1.9758,0.70,0.90
2008.04.16 12:14:55.447,1.9757,1.97585,0.90,2.40
2008.04.16 12:14:55.723,1.9757,1.9759,0.90,0.90
2008.04.16 12:14:56.000,1.9757,1.9759,0.90,0.90
2008.04.16 12:14:56.245,1.9757,1.9759,1.10,0.90
2008.04.16 12:14:56.491,1.9757,1.9759,1.10,0.90
2008.04.16 12:14:56.738,1.9758,1.97595,0.90,6.40
2008.04.16 12:14:56.985,1.9758,1.97595,0.90,2.40
2008.04.16 12:14:57.232,1.97585,1.976,0.70,0.90
2008.04.16 12:14:57.494,1.97585,1.976,0.70,0.90
2008.04.16 12:14:57.757,1.97585,1.97595,0.90,0.80
2008.04.16 12:14:58.020,1.97585,1.97595,0.90,0.80
2008.04.16 12:14:58.281,1.97585,1.97595,0.90,0.80
2008.04.16 12:14:58.573,1.97585,1.97595,0.90,0.80
2008.04.16 12:14:58.846,1.9758,1.97595,1.60,0.80
2008.04.16 12:14:59.104,1.9758,1.97595,0.90,0.80
2008.04.16 12:14:59.381,1.9758,1.97595,0.90,0.80
2008.04.16 12:14:59.690,1.9758,1.97595,0.90,0.80
2008.04.16 12:14:59.964,1.9758,1.97595,0.90,0.80
2008.04.16 12:15:00.239,1.9759,1.97595,0.90,0.80
2008.04.16 12:15:00.515,1.9759,1.976,0.90,4.00
2008.04.16 12:15:00.791,1.97585,1.97605,1.60,0.90
2008.04.16 12:15:01.068,1.97585,1.97605,1.60,0.90
2008.04.16 12:15:01.377,1.97585,1.97605,1.60,1.70
2008.04.16 12:15:01.642,1.97585,1.97605,1.60,1.70
2008.04.16 12:15:01.910,1.97595,1.9761,1.60,4.80
2008.04.16 12:15:02.177,1.97595,1.9761,1.60,4.80
2008.04.16 12:15:02.443,1.97595,1.9761,1.60,4.80
2008.04.16 12:15:02.709,1.97595,1.9761,1.60,4.80
2008.04.16 12:15:03.008,1.976,1.97615,0.90,0.80
2008.04.16 12:15:03.274,1.976,1.9762,0.90,1.70
2008.04.16 12:15:03.551,1.976,1.97605,0.90,4.00
2008.04.16 12:15:03.827,1.97585,1.976,0.70,0.90
2008.04.16 12:15:04.134,1.9758,1.976,1.70,0.90
2008.04.16 12:15:04.442,1.9758,1.976,0.90,2.50
