2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:15:04.729,1.9758,1.976,0.90,2.50
2008.04.16 12:15:05.013,1.9757,1.9759,1.70,0.90
2008.04.16 12:15:05.300,1.9757,1.9759,1.70,0.90
2008.04.16 12:15:05.528,1.9757,1.9759,0.90,0.90
2008.04.16 12:15:05.753,1.97575,1.97595,0.90,4.90
2008.04.16 12:15:06.010,1.97575,1.9759,0.90,0.80
2008.04.16 12:15:06.236,1.97575,1.9758,0.70,0.80
2008.04.16 12:15:06.563,1.97575,1.97585,0.70,0.90
2008.04.16 12:15:06.888,1.9757,1.97585,0.20,0.90
2008.04.16 12:15:07.215,1.97565,1.97585,1.60,0.90
2008.04.16 12:15:07.570,1.97565,1.9758,1.60,4.80
2008.04.16 12:15:07.786,1.97565,1.9758,1.60,4.80
2008.04.16 12:15:08.001,1.97565,1.97585,0.90,8.10
2008.04.16 12:15:08.234,1.97565,1.97585,0.90,8.10
2008.04.16 12:15:08.534,1.9756,1.97565,2.40,3.20
2008.04.16 12:15:08.864,1.9756,1.97565,1.50,7.20
2008.04.16 12:15:09.167,1.97555,1.9756,0.90,0.80
2008.04.16 12:15:09.468,1.97555,1.97565,0.90,3.20
2008.04.16 12:15:09.708,1.97555,1.97565,0.90,3.20
2008.04.16 12:15:09.951,1.97545,1.97555,0.90,0.80
2008.04.16 12:15:10.190,1.97545,1.97555,0.90,0.80
2008.04.16 12:15:10.431,1.97545,1.97555,0.90,0.80
2008.04.16 12:15:10.697,1.97545,1.97555,0.90,0.80
2008.04.16 12:15:10.961,1.97545,1.97555,0.90,3.20
2008.04.16 12:15:11.227,1.9754,1.97555,2.40,3.20
2008.04.16 12:15:11.493,1.9754,1.9755,0.90,4.00
2008.04.16 12:15:11.776,1.9754,1.9756,0.90,0.90
2008.04.16 12:15:12.060,1.9754,1.9756,0.90,0.90
2008.04.16 12:15:12.340,1.9754,1.9756,0.90,0.90
2008.04.16 12:15:12.585,1.9754,1.9756,0.90,0.90
2008.04.16 12:15:12.831,1.97535,1.9755,0.70,0.90
2008.04.16 12:15:13.077,1.9753,1.9755,0.90,0.90
2008.04.16 12:15:13.322,1.9753,1.9755,0.90,0.90
2008.04.16 12:15:13.564,1.9753,1.9755,0.90,0.90
2008.04.16 12:15:13.812,1.9753,1.9755,0.90,0.90
2008.04.16 12:15:14.085,1.9753,1.9755,0.90,0.90
2008.04.16 12:15:14.341,1.9754,1.97555,0.90,8.80
2008.04.16 12:15:14.583,1.9754,1.97555,0.90,0.80
2008.04.16 12:15:14.860,1.9754,1.97555,0.90,0.80
2008.04.16 12:15:15.124,1.9754,1.97555,0.90,0.80
2008.04.16 12:15:15.367,1.9754,1.97555,0.90,0.80
2008.04.16 12:15:15.663,1.9754,1.97555,0.90,0.80
2008.04.16 12:15:15.962,1.97535,1.97555,1.60,12.10
2008.04.16 12:15:16.259,1.97535,1.9755,0.90,0.80
2008.04.16 12:15:16.526,1.97535,1.9755,0.90,0.80
2008.04.16 12:15:16.745,1.97535,1.9755,0.90,0.80
2008.04.16 12:15:16.964,1.97535,1.9755,1.60,0.80
2008.04.16 12:15:17.218,1.97535,1.9755,1.60,0.80
2008.04.16 12:15:17.406,1.97535,1.9754,0.70,0.80
2008.04.16 12:15:17.627,1.97525,1.97545,1.60,1.70
2008.04.16 12:15:17.877,1.97525,1.97545,1.60,1.70
2008.04.16 12:15:18.127,1.97525,1.9754,1.60,0.80
2008.04.16 12:15:18.381,1.9753,1.9754,0.90,0.80
2008.04.16 12:15:18.668,1.9753,1.97545,0.90,4.80
2008.04.16 12:15:18.936,1.97535,1.97555,1.60,11.30
2008.04.16 12:15:19.172,1.97535,1.97555,1.60,9.70
2008.04.16 12:15:19.442,1.97535,1.97545,0.70,1.70
2008.04.16 12:15:19.677,1.97535,1.97545,0.70,1.70
2008.04.16 12:15:19.970,1.97535,1.97545,0.70,1.70
2008.04.16 12:15:20.266,1.97535,1.97545,0.70,1.70
2008.04.16 12:15:20.559,1.97535,1.97545,0.70,1.70
2008.04.16 12:15:20.768,1.97535,1.97545,0.70,1.70
2008.04.16 12:15:21.009,1.97535,1.97545,0.70,1.70
2008.04.16 12:15:21.248,1.97535,1.97545,0.70,1.70
2008.04.16 12:15:21.488,1.97535,1.9754,0.70,1.70
2008.04.16 12:15:21.729,1.97535,1.97545,0.70,6.40
2008.04.16 12:15:22.011,1.97535,1.97545,0.70,4.00
2008.04.16 12:15:22.292,1.97535,1.9754,0.70,0.90
2008.04.16 12:15:22.593,1.97535,1.9754,0.70,1.70
2008.04.16 12:15:22.849,1.97535,1.9754,0.70,0.80
2008.04.16 12:15:23.104,1.97525,1.97545,0.90,4.10
2008.04.16 12:15:23.359,1.9753,1.97545,1.70,2.40
2008.04.16 12:15:23.649,1.97535,1.97545,0.70,0.80
2008.04.16 12:15:23.903,1.97535,1.97545,1.60,0.80
2008.04.16 12:15:24.159,1.97535,1.97555,1.60,11.30
2008.04.16 12:15:24.415,1.97535,1.97545,0.70,0.90
2008.04.16 12:15:24.670,1.97525,1.97545,1.60,0.90
2008.04.16 12:15:24.927,1.9753,1.9755,0.90,4.10
2008.04.16 12:15:25.187,1.97535,1.97545,0.70,0.80
2008.04.16 12:15:25.448,1.97535,1.97545,0.70,0.80
2008.04.16 12:15:25.707,1.97535,1.97545,0.70,0.80
2008.04.16 12:15:25.968,1.97535,1.97545,0.70,1.70
2008.04.16 12:15:26.246,1.97535,1.97545,0.70,1.70
2008.04.16 12:15:26.488,1.97535,1.97545,0.70,1.70
2008.04.16 12:15:26.726,1.97525,1.97545,1.60,1.70
2008.04.16 12:15:27.032,1.97525,1.97545,1.60,1.70
2008.04.16 12:15:27.337,1.97525,1.97545,1.60,1.70
2008.04.16 12:15:27.642,1.97525,1.97545,1.60,1.70
2008.04.16 12:15:27.947,1.97525,1.97545,1.60,1.70
2008.04.16 12:15:28.182,1.97525,1.97545,1.60,1.70
2008.04.16 12:15:28.451,1.97525,1.97545,1.60,1.70
2008.04.16 12:15:28.690,1.97525,1.97545,1.60,1.70
2008.04.16 12:15:28.935,1.97525,1.97545,1.60,1.70
2008.04.16 12:15:29.197,1.97525,1.97545,1.60,1.70
2008.04.16 12:15:29.494,1.97525,1.9754,0.70,1.70
2008.04.16 12:15:29.728,1.97525,1.9754,0.70,1.70
2008.04.16 12:15:29.993,1.97525,1.9754,0.70,1.70
2008.04.16 12:15:30.224,1.97525,1.9754,0.70,1.70
2008.04.16 12:15:30.456,1.97525,1.9754,0.70,1.70
2008.04.16 12:15:30.687,1.97525,1.9754,0.70,9.70
2008.04.16 12:15:30.917,1.97525,1.97535,0.70,0.80
2008.04.16 12:15:31.225,1.9752,1.97535,1.70,0.80
2008.04.16 12:15:31.532,1.97515,1.97535,1.60,1.70
2008.04.16 12:15:31.838,1.97515,1.97535,1.60,1.70
2008.04.16 12:15:32.083,1.97515,1.97535,1.60,1.70
2008.04.16 12:15:32.323,1.97525,1.97535,0.90,0.80
2008.04.16 12:15:32.564,1.97525,1.9754,0.90,5.60
2008.04.16 12:15:32.805,1.97525,1.9754,0.90,4.80
2008.04.16 12:15:33.044,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:33.387,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:33.699,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:34.008,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:34.248,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:34.491,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:34.731,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:34.973,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:35.234,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:35.494,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:35.782,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:36.076,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:36.363,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:36.587,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:36.841,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:37.097,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:37.336,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:37.618,1.97525,1.9754,1.60,4.80
2008.04.16 12:15:37.887,1.97525,1.9754,0.70,5.70
2008.04.16 12:15:38.116,1.9752,1.97535,1.70,0.80
2008.04.16 12:15:38.334,1.9752,1.97535,0.80,1.70
2008.04.16 12:15:38.551,1.97515,1.97535,1.60,1.70
2008.04.16 12:15:38.767,1.97515,1.97535,1.60,1.70
2008.04.16 12:15:39.007,1.97515,1.97535,1.60,1.70
2008.04.16 12:15:39.352,1.97515,1.97535,1.60,1.70
2008.04.16 12:15:39.703,1.97515,1.97535,1.60,1.70
2008.04.16 12:15:40.014,1.97545,1.9755,0.70,6.50
2008.04.16 12:15:40.203,1.97545,1.9755,0.70,1.70
2008.04.16 12:15:40.390,1.97545,1.9755,0.70,1.70
2008.04.16 12:15:40.581,1.97545,1.9755,0.70,1.70
2008.04.16 12:15:40.783,1.97545,1.9755,0.70,0.80
2008.04.16 12:15:41.842,1.9754,1.97555,0.90,4.80
2008.04.16 12:15:42.056,1.97535,1.97555,1.60,5.70
2008.04.16 12:15:42.200,1.97535,1.97555,1.60,5.70
2008.04.16 12:15:42.387,1.97535,1.97555,1.60,5.70
2008.04.16 12:15:42.597,1.97535,1.97555,1.60,5.70
2008.04.16 12:15:42.774,1.97535,1.97555,1.60,5.70
2008.04.16 12:15:42.951,1.97545,1.97555,0.90,0.80
2008.04.16 12:15:43.318,1.97545,1.9756,1.60,5.60
2008.04.16 12:15:43.655,1.97545,1.97555,0.70,1.70
2008.04.16 12:15:43.990,1.97535,1.97555,1.60,1.70
2008.04.16 12:15:44.254,1.97535,1.97555,1.60,1.70
2008.04.16 12:15:44.474,1.97555,1.9756,1.60,4.00
2008.04.16 12:15:44.694,1.97555,1.97565,1.60,4.80
2008.04.16 12:15:44.916,1.97555,1.97565,1.60,0.80
2008.04.16 12:15:45.168,1.97555,1.9757,1.60,4.80
2008.04.16 12:15:45.449,1.97555,1.9757,1.60,4.80
2008.04.16 12:15:45.730,1.97555,1.9757,1.60,4.80
2008.04.16 12:15:45.982,1.9756,1.97575,0.90,4.80
2008.04.16 12:15:46.222,1.9756,1.97575,0.90,4.80
2008.04.16 12:15:46.463,1.9756,1.97575,0.90,4.80
2008.04.16 12:15:46.702,1.9756,1.97575,0.90,4.80
2008.04.16 12:15:46.982,1.9756,1.97575,0.90,4.80
2008.04.16 12:15:47.192,1.9756,1.97575,0.90,4.80
2008.04.16 12:15:47.402,1.9756,1.97575,0.90,4.80
2008.04.16 12:15:47.614,1.9756,1.97575,0.90,4.80
2008.04.16 12:15:47.823,1.9756,1.97575,0.90,4.80
2008.04.16 12:15:48.034,1.9756,1.97575,0.90,4.80
2008.04.16 12:15:48.349,1.9756,1.97575,1.20,4.80
2008.04.16 12:15:48.671,1.9756,1.97575,2.00,4.80
2008.04.16 12:15:48.955,1.9756,1.97575,2.00,4.80
2008.04.16 12:15:49.175,1.9756,1.97575,2.00,4.80
2008.04.16 12:15:49.400,1.9756,1.97575,2.00,4.80
2008.04.16 12:15:49.621,1.9756,1.97575,2.00,4.80
2008.04.16 12:15:49.842,1.97565,1.97575,0.90,0.80
2008.04.16 12:15:50.064,1.97565,1.97575,0.90,0.80
2008.04.16 12:15:50.399,1.97565,1.9758,1.60,4.80
2008.04.16 12:15:50.746,1.97565,1.9758,1.60,4.80
2008.04.16 12:15:51.115,1.97565,1.9758,1.60,4.80
2008.04.16 12:15:51.349,1.97565,1.9758,1.60,4.80
2008.04.16 12:15:51.549,1.97565,1.9758,1.60,4.80
2008.04.16 12:15:51.752,1.97565,1.97585,1.60,0.90
2008.04.16 12:15:51.950,1.97565,1.97585,1.60,0.90
2008.04.16 12:15:52.152,1.97565,1.97575,0.90,2.40
2008.04.16 12:15:52.453,1.9756,1.97575,1.50,3.30
2008.04.16 12:15:52.748,1.9756,1.97575,0.80,3.30
2008.04.16 12:15:53.041,1.9755,1.9757,2.70,0.90
2008.04.16 12:15:53.331,1.9755,1.9757,2.00,0.90
2008.04.16 12:15:53.567,1.9755,1.9757,2.00,0.90
2008.04.16 12:15:53.801,1.9755,1.9757,2.00,0.90
2008.04.16 12:15:54.043,1.9755,1.9757,1.90,0.90
2008.04.16 12:15:54.312,1.9755,1.9757,1.70,0.90
2008.04.16 12:15:54.600,1.97545,1.97565,1.60,0.90
2008.04.16 12:15:54.822,1.97545,1.97565,1.60,0.90
2008.04.16 12:15:55.078,1.97555,1.9757,0.90,2.40
2008.04.16 12:15:55.333,1.97555,1.9757,1.60,0.80
2008.04.16 12:15:55.573,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:55.782,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:55.995,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:56.205,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:56.451,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:56.696,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:56.941,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:57.185,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:57.431,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:57.675,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:57.921,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:58.164,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:58.409,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:58.639,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:58.871,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:59.101,1.97555,1.97575,1.60,0.90
2008.04.16 12:15:59.330,1.97565,1.9758,0.90,9.60
2008.04.16 12:15:59.603,1.97565,1.9758,0.90,2.40
2008.04.16 12:15:59.843,1.9756,1.9758,1.70,3.30
2008.04.16 12:16:00.084,1.9756,1.9758,1.70,3.30
2008.04.16 12:16:00.323,1.9756,1.9758,1.70,3.30
2008.04.16 12:16:00.544,1.9756,1.9758,1.70,3.30
2008.04.16 12:16:00.795,1.9756,1.9758,1.70,3.30
2008.04.16 12:16:00.985,1.9756,1.9758,1.70,3.30
2008.04.16 12:16:01.205,1.9756,1.9758,1.70,3.30
2008.04.16 12:16:01.445,1.9756,1.9758,1.70,3.30
2008.04.16 12:16:01.695,1.9756,1.9758,1.70,3.30
2008.04.16 12:16:01.944,1.9756,1.9758,1.70,3.30
2008.04.16 12:16:02.194,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:02.445,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:02.661,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:02.876,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:03.091,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:03.305,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:03.521,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:03.825,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:04.145,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:04.458,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:04.680,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:04.903,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:05.128,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:05.384,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:05.628,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:05.844,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:06.059,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:06.275,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:06.489,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:06.800,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:07.049,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:07.328,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:07.609,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:07.813,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:08.018,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:08.223,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:08.429,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:08.678,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:08.927,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:09.177,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:09.428,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:09.683,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:09.940,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:10.195,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:10.468,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:10.723,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:10.957,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:11.192,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:11.458,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:11.693,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:11.922,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:12.152,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:12.384,1.97565,1.97585,1.60,4.10
2008.04.16 12:16:12.616,1.97565,1.97585,1.60,2.50
2008.04.16 12:16:12.837,1.97565,1.97585,1.60,0.90
2008.04.16 12:16:13.087,1.97565,1.97585,1.60,0.90
2008.04.16 12:16:13.307,1.97565,1.97585,1.60,0.90
2008.04.16 12:16:13.526,1.97565,1.97585,1.60,0.90
2008.04.16 12:16:13.766,1.97565,1.97585,1.60,0.90
2008.04.16 12:16:14.039,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:14.278,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:14.519,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:14.759,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:14.981,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:15.202,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:15.422,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:15.651,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:15.886,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:16.121,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:16.388,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:16.622,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:16.822,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:17.032,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:17.231,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:17.431,1.9756,1.9758,2.40,0.90
2008.04.16 12:16:17.632,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:17.915,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:18.202,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:18.484,1.97565,1.97585,0.90,11.30
2008.04.16 12:16:18.736,1.97565,1.9758,1.60,0.80
2008.04.16 12:16:18.974,1.97565,1.9758,1.60,0.80
2008.04.16 12:16:19.215,1.97565,1.9758,1.60,0.80
2008.04.16 12:16:19.457,1.97565,1.9758,0.70,1.70
2008.04.16 12:16:19.698,1.97565,1.97575,0.70,0.80
2008.04.16 12:16:20.027,1.9756,1.97575,1.70,0.80
2008.04.16 12:16:20.339,1.9756,1.9758,1.70,5.70
2008.04.16 12:16:20.652,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:20.888,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:21.121,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:21.356,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:21.593,1.97555,1.97565,1.60,0.80
2008.04.16 12:16:21.829,1.97555,1.9757,0.70,1.70
2008.04.16 12:16:22.155,1.9755,1.9757,1.70,0.90
2008.04.16 12:16:22.457,1.9755,1.9757,1.70,0.90
2008.04.16 12:16:22.763,1.9755,1.9757,1.70,0.90
2008.04.16 12:16:23.011,1.97555,1.97575,0.90,7.30
2008.04.16 12:16:23.260,1.97555,1.97575,1.60,0.90
2008.04.16 12:16:23.507,1.9756,1.97575,0.90,1.60
2008.04.16 12:16:23.751,1.9756,1.9758,0.90,0.90
2008.04.16 12:16:24.006,1.97565,1.9758,0.70,0.90
2008.04.16 12:16:24.297,1.97565,1.9758,0.70,0.90
2008.04.16 12:16:24.585,1.97565,1.9758,0.70,0.90
2008.04.16 12:16:24.839,1.97565,1.9758,0.70,0.90
2008.04.16 12:16:25.105,1.97565,1.9758,0.70,0.90
2008.04.16 12:16:25.370,1.97565,1.9758,0.70,0.90
2008.04.16 12:16:25.636,1.97565,1.97585,1.60,2.50
2008.04.16 12:16:25.901,1.97565,1.9758,0.70,0.90
2008.04.16 12:16:26.172,1.97565,1.9758,0.70,0.90
2008.04.16 12:16:26.442,1.97565,1.9758,0.70,0.90
2008.04.16 12:16:26.713,1.97565,1.9758,0.70,0.90
2008.04.16 12:16:26.983,1.97565,1.9758,0.70,0.90
2008.04.16 12:16:27.233,1.97565,1.97575,0.70,0.80
2008.04.16 12:16:27.485,1.97565,1.97575,0.70,1.70
2008.04.16 12:16:27.735,1.97555,1.97575,1.60,1.70
2008.04.16 12:16:27.997,1.97555,1.9757,1.60,0.80
2008.04.16 12:16:28.277,1.97555,1.9757,1.60,0.80
2008.04.16 12:16:28.559,1.97555,1.9757,0.70,1.70
2008.04.16 12:16:28.872,1.9755,1.9757,1.70,1.70
2008.04.16 12:16:29.105,1.9755,1.9757,1.70,1.70
2008.04.16 12:16:29.373,1.9755,1.9757,1.70,0.90
2008.04.16 12:16:29.568,1.9755,1.9757,1.70,0.90
2008.04.16 12:16:29.798,1.9755,1.9757,1.70,0.90
2008.04.16 12:16:30.016,1.9756,1.97575,1.70,5.60
2008.04.16 12:16:30.239,1.9756,1.97575,1.70,5.60
2008.04.16 12:16:30.489,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:30.703,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:30.917,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:31.202,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:31.487,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:31.794,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:32.115,1.9756,1.9758,1.70,1.70
2008.04.16 12:16:32.362,1.9756,1.9758,1.70,1.70
2008.04.16 12:16:32.572,1.9756,1.9758,1.70,1.70
2008.04.16 12:16:32.784,1.9756,1.9758,1.70,1.70
2008.04.16 12:16:32.993,1.9756,1.9758,1.70,1.70
2008.04.16 12:16:33.266,1.9756,1.9758,1.70,1.70
2008.04.16 12:16:33.524,1.97565,1.97585,0.90,8.10
2008.04.16 12:16:33.813,1.97565,1.97585,0.90,4.90
2008.04.16 12:16:34.103,1.97565,1.97585,0.90,4.90
2008.04.16 12:16:34.367,1.97565,1.97585,0.90,4.90
2008.04.16 12:16:34.596,1.97565,1.97585,0.90,4.90
2008.04.16 12:16:34.827,1.97565,1.97585,0.90,4.90
2008.04.16 12:16:35.058,1.97565,1.97585,0.90,3.30
2008.04.16 12:16:35.349,1.97565,1.9758,0.90,0.80
2008.04.16 12:16:35.640,1.9756,1.9758,1.70,1.70
2008.04.16 12:16:35.931,1.9756,1.97575,0.80,0.90
2008.04.16 12:16:36.182,1.97555,1.97575,1.60,1.70
2008.04.16 12:16:36.431,1.97555,1.97575,1.60,1.70
2008.04.16 12:16:36.683,1.97555,1.97575,1.60,1.70
2008.04.16 12:16:36.933,1.97555,1.97565,0.90,0.80
2008.04.16 12:16:37.198,1.97555,1.97565,0.90,0.80
2008.04.16 12:16:37.464,1.97555,1.97565,0.90,0.80
2008.04.16 12:16:37.728,1.97555,1.97565,0.90,0.80
2008.04.16 12:16:38.014,1.97555,1.97565,0.90,0.80
2008.04.16 12:16:38.245,1.97555,1.97565,0.90,0.80
2008.04.16 12:16:38.477,1.97555,1.97565,0.90,0.80
2008.04.16 12:16:38.709,1.97555,1.9756,0.90,0.80
2008.04.16 12:16:38.952,1.9755,1.9756,1.50,0.80
2008.04.16 12:16:39.203,1.97545,1.9756,4.00,0.80
2008.04.16 12:16:39.440,1.97545,1.9756,1.60,0.80
2008.04.16 12:16:39.677,1.97545,1.9756,1.60,0.80
2008.04.16 12:16:39.913,1.9755,1.9756,0.90,0.80
2008.04.16 12:16:40.165,1.9755,1.97565,1.70,4.80
2008.04.16 12:16:40.432,1.9755,1.97555,1.70,2.40
2008.04.16 12:16:40.637,1.9755,1.97555,1.70,2.40
2008.04.16 12:16:40.873,1.9755,1.97555,1.70,2.40
2008.04.16 12:16:41.110,1.9755,1.97555,1.70,2.40
2008.04.16 12:16:41.377,1.9755,1.97555,1.70,2.40
2008.04.16 12:16:41.610,1.9755,1.97565,1.70,0.80
2008.04.16 12:16:41.845,1.9755,1.97565,1.70,0.80
2008.04.16 12:16:42.083,1.97555,1.97565,0.90,0.80
2008.04.16 12:16:42.304,1.97555,1.97575,0.90,8.10
2008.04.16 12:16:42.558,1.9756,1.97575,0.90,3.20
2008.04.16 12:16:42.780,1.9756,1.9758,0.90,0.90
2008.04.16 12:16:43.005,1.9756,1.9758,1.10,0.90
2008.04.16 12:16:43.271,1.9756,1.9758,1.10,0.90
2008.04.16 12:16:43.538,1.97565,1.97585,0.90,11.30
2008.04.16 12:16:43.817,1.97565,1.97585,0.90,9.70
2008.04.16 12:16:44.115,1.9757,1.97585,0.90,2.40
2008.04.16 12:16:44.384,1.9757,1.9759,0.90,1.70
2008.04.16 12:16:44.618,1.9757,1.9759,0.90,1.70
