2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:16:44.882,1.9757,1.9759,0.90,1.70
2008.04.16 12:16:45.112,1.97575,1.9759,0.70,0.90
2008.04.16 12:16:45.397,1.97575,1.9759,0.70,0.90
2008.04.16 12:16:45.688,1.97575,1.9759,0.70,0.90
2008.04.16 12:16:45.974,1.97575,1.9759,0.70,0.90
2008.04.16 12:16:46.260,1.97575,1.9759,0.70,0.90
2008.04.16 12:16:46.537,1.97575,1.9759,0.70,0.90
2008.04.16 12:16:46.847,1.97575,1.97595,1.60,0.90
2008.04.16 12:16:47.125,1.9758,1.976,0.90,2.50
2008.04.16 12:16:47.365,1.9758,1.976,0.90,0.90
2008.04.16 12:16:47.606,1.97585,1.976,0.70,0.90
2008.04.16 12:16:47.848,1.97585,1.976,0.70,0.90
2008.04.16 12:16:48.127,1.97585,1.9759,0.70,0.90
2008.04.16 12:16:48.454,1.97575,1.9759,0.70,0.90
2008.04.16 12:16:48.780,1.9757,1.9759,2.00,0.90
2008.04.16 12:16:49.143,1.9757,1.9759,1.90,0.90
2008.04.16 12:16:49.471,1.9757,1.9759,1.70,0.90
2008.04.16 12:16:49.747,1.9757,1.9759,1.70,0.90
2008.04.16 12:16:49.997,1.9757,1.9759,1.70,0.90
2008.04.16 12:16:50.240,1.9757,1.9759,1.70,0.90
2008.04.16 12:16:50.544,1.9757,1.9759,1.70,0.90
2008.04.16 12:16:50.843,1.9757,1.9759,1.70,0.90
2008.04.16 12:16:51.147,1.97565,1.97585,1.60,0.90
2008.04.16 12:16:51.446,1.97565,1.97585,1.60,0.90
2008.04.16 12:16:51.692,1.97565,1.97585,1.60,0.90
2008.04.16 12:16:51.937,1.9758,1.97585,0.30,0.90
2008.04.16 12:16:52.182,1.97565,1.97585,1.60,0.90
2008.04.16 12:16:52.427,1.97565,1.9757,0.70,0.90
2008.04.16 12:16:52.708,1.97565,1.9757,0.70,1.70
2008.04.16 12:16:52.989,1.9755,1.9757,0.90,3.30
2008.04.16 12:16:53.270,1.9755,1.9757,1.70,0.90
2008.04.16 12:16:53.550,1.97555,1.97575,0.90,6.50
2008.04.16 12:16:53.840,1.97555,1.97575,1.60,2.50
2008.04.16 12:16:54.118,1.97555,1.97575,1.60,0.90
2008.04.16 12:16:54.370,1.97555,1.97575,1.60,0.90
2008.04.16 12:16:54.644,1.97555,1.97575,1.60,0.90
2008.04.16 12:16:54.913,1.97555,1.97575,1.60,0.90
2008.04.16 12:16:55.185,1.97555,1.97575,1.60,0.90
2008.04.16 12:16:55.455,1.97555,1.97575,1.60,0.90
2008.04.16 12:16:55.735,1.97555,1.97575,1.60,0.90
2008.04.16 12:16:56.013,1.97555,1.97575,1.60,0.90
2008.04.16 12:16:56.293,1.97555,1.97575,1.60,0.90
2008.04.16 12:16:56.575,1.9756,1.9758,0.90,3.30
2008.04.16 12:16:56.865,1.9756,1.9758,0.90,1.70
2008.04.16 12:16:57.124,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:57.383,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:57.604,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:57.764,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:57.954,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:58.179,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:58.334,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:58.564,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:58.815,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:59.071,1.97565,1.9758,0.70,0.90
2008.04.16 12:16:59.325,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:59.580,1.9756,1.9758,1.70,0.90
2008.04.16 12:16:59.865,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:00.150,1.97565,1.9758,0.70,0.90
2008.04.16 12:17:00.437,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:00.721,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:00.985,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:01.250,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:01.534,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:01.777,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:01.987,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:02.198,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:02.408,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:02.619,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:02.867,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:03.117,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:03.368,1.9756,1.9758,1.70,0.90
2008.04.16 12:17:03.638,1.9756,1.97575,1.70,0.80
2008.04.16 12:17:03.919,1.9756,1.97575,1.70,0.80
2008.04.16 12:17:04.199,1.9756,1.97575,1.70,0.80
2008.04.16 12:17:04.480,1.9756,1.97575,1.70,0.80
2008.04.16 12:17:04.760,1.97565,1.97575,1.60,0.80
2008.04.16 12:17:05.032,1.97565,1.97575,2.50,0.80
2008.04.16 12:17:05.304,1.97565,1.97585,3.20,0.90
2008.04.16 12:17:05.608,1.9757,1.9759,0.90,8.10
2008.04.16 12:17:05.911,1.9757,1.97585,0.90,0.80
2008.04.16 12:17:06.162,1.97575,1.97585,0.90,0.80
2008.04.16 12:17:06.380,1.97575,1.97595,1.60,7.30
2008.04.16 12:17:06.595,1.97575,1.97595,1.60,7.30
2008.04.16 12:17:06.811,1.97575,1.97595,1.60,5.70
2008.04.16 12:17:07.044,1.97575,1.97595,1.60,5.70
2008.04.16 12:17:07.305,1.97575,1.97595,1.60,5.70
2008.04.16 12:17:07.536,1.97575,1.97595,1.60,5.70
2008.04.16 12:17:07.765,1.97575,1.97595,1.60,5.70
2008.04.16 12:17:08.018,1.97575,1.97595,1.60,5.70
2008.04.16 12:17:08.258,1.97575,1.97595,1.60,5.70
2008.04.16 12:17:08.498,1.97575,1.97595,1.60,5.70
2008.04.16 12:17:08.740,1.97575,1.97595,1.60,5.70
2008.04.16 12:17:09.016,1.97575,1.97595,1.60,5.70
2008.04.16 12:17:09.291,1.97575,1.97595,1.60,5.70
2008.04.16 12:17:09.567,1.9758,1.97595,0.90,4.80
2008.04.16 12:17:09.843,1.9758,1.976,0.90,0.90
2008.04.16 12:17:10.094,1.97575,1.97595,3.20,0.90
2008.04.16 12:17:10.346,1.97575,1.97595,1.60,0.90
2008.04.16 12:17:10.599,1.97575,1.97595,1.60,1.70
2008.04.16 12:17:10.849,1.97575,1.97595,1.60,1.70
2008.04.16 12:17:11.100,1.9758,1.976,0.90,0.90
2008.04.16 12:17:11.350,1.9758,1.976,0.90,0.90
2008.04.16 12:17:11.599,1.9758,1.976,0.90,0.90
2008.04.16 12:17:11.849,1.9758,1.976,0.90,0.90
2008.04.16 12:17:12.120,1.9758,1.976,0.90,0.90
2008.04.16 12:17:12.392,1.9758,1.976,0.90,0.90
2008.04.16 12:17:12.662,1.9758,1.976,0.90,0.90
2008.04.16 12:17:12.933,1.9758,1.976,0.90,0.90
2008.04.16 12:17:13.190,1.9758,1.976,0.90,0.90
2008.04.16 12:17:13.477,1.9758,1.976,0.90,0.90
2008.04.16 12:17:13.729,1.9758,1.976,1.10,0.90
2008.04.16 12:17:13.985,1.9758,1.976,1.10,0.90
2008.04.16 12:17:14.258,1.97585,1.97605,0.90,11.30
2008.04.16 12:17:14.502,1.97585,1.97605,1.60,7.30
2008.04.16 12:17:14.754,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:15.005,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:15.286,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:15.566,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:15.846,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:16.085,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:16.327,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:16.569,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:16.809,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:17.051,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:17.348,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:17.645,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:17.940,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:18.180,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:18.421,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:18.599,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:18.809,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:19.022,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:19.283,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:19.545,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:19.806,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:20.069,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:20.360,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:20.659,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:20.946,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:21.169,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:21.405,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:21.641,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:21.875,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:22.143,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:22.373,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:22.624,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:22.854,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:23.117,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:23.402,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:23.686,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:23.971,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:24.256,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:24.471,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:24.686,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:24.902,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:25.141,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:25.451,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:25.761,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:26.071,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:26.307,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:26.542,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:26.777,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:27.013,1.9759,1.97605,0.80,5.70
2008.04.16 12:17:27.248,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:27.526,1.9759,1.97605,0.90,4.80
2008.04.16 12:17:27.800,1.9759,1.9761,0.90,0.90
2008.04.16 12:17:28.076,1.97585,1.97605,3.20,0.90
2008.04.16 12:17:28.310,1.97585,1.97605,1.60,1.70
2008.04.16 12:17:28.536,1.9759,1.97605,0.90,0.80
2008.04.16 12:17:28.752,1.9759,1.9761,0.90,0.90
2008.04.16 12:17:28.968,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:29.201,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:29.508,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:29.838,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:30.058,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:30.333,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:30.538,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:30.758,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:30.964,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:31.169,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:31.446,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:31.720,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:32.029,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:32.306,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:32.571,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:32.836,1.97595,1.9761,0.70,0.90
2008.04.16 12:17:33.102,1.97595,1.97605,0.70,0.90
2008.04.16 12:17:33.369,1.97585,1.97605,1.60,1.70
2008.04.16 12:17:33.640,1.97585,1.97605,1.60,1.70
2008.04.16 12:17:33.941,1.97585,1.97605,1.60,1.70
2008.04.16 12:17:34.182,1.97585,1.97605,1.60,1.70
2008.04.16 12:17:34.452,1.97585,1.97605,1.60,1.70
2008.04.16 12:17:34.715,1.97585,1.97605,1.60,1.70
2008.04.16 12:17:34.977,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:35.236,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:35.497,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:35.760,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:36.019,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:36.280,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:36.531,1.97585,1.97605,1.60,5.70
2008.04.16 12:17:36.783,1.9759,1.9761,0.90,0.90
2008.04.16 12:17:37.064,1.9759,1.9761,0.90,0.90
2008.04.16 12:17:37.315,1.9759,1.9761,0.90,0.90
2008.04.16 12:17:37.539,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:37.764,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:37.989,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:38.229,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:38.484,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:38.800,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:39.084,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:39.368,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:39.609,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:39.848,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:40.062,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:40.277,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:40.493,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:40.779,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:41.063,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:41.348,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:41.634,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:41.824,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:42.014,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:42.230,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:42.456,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:42.768,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:43.089,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:43.337,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:43.621,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:43.841,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:44.061,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:44.313,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:44.530,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:44.770,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:45.010,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:45.249,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:45.488,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:45.763,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:46.044,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:46.262,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:46.514,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:46.749,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:46.986,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:47.223,1.97585,1.97605,1.60,1.70
2008.04.16 12:17:47.457,1.97585,1.97605,1.60,1.70
2008.04.16 12:17:47.693,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:47.983,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:48.273,1.9759,1.9761,0.90,1.10
2008.04.16 12:17:48.563,1.97585,1.9761,3.20,1.10
2008.04.16 12:17:48.798,1.97585,1.9761,3.20,1.10
2008.04.16 12:17:49.039,1.97585,1.9761,3.20,1.10
2008.04.16 12:17:49.306,1.97585,1.97605,1.60,0.80
2008.04.16 12:17:49.546,1.97585,1.97605,1.60,0.80
2008.04.16 12:17:49.813,1.97585,1.97605,1.60,0.80
2008.04.16 12:17:50.074,1.9759,1.97605,0.90,0.80
2008.04.16 12:17:50.335,1.97595,1.9761,0.70,5.00
2008.04.16 12:17:50.626,1.97595,1.9761,0.70,8.30
2008.04.16 12:17:50.891,1.97585,1.97605,1.60,0.80
2008.04.16 12:17:51.182,1.97585,1.97605,0.70,1.70
2008.04.16 12:17:51.489,1.97585,1.97605,0.70,1.70
2008.04.16 12:17:51.771,1.97585,1.97605,1.60,4.80
2008.04.16 12:17:52.026,1.97585,1.97605,1.60,4.80
2008.04.16 12:17:54.056,1.97585,1.97605,1.60,4.80
2008.04.16 12:17:54.163,1.97585,1.9761,3.20,1.10
2008.04.16 12:17:54.230,1.97585,1.9761,3.20,1.10
2008.04.16 12:17:54.333,1.97585,1.9761,3.20,1.10
2008.04.16 12:17:54.368,1.97585,1.9761,3.20,1.10
2008.04.16 12:17:54.452,1.97585,1.9761,3.20,1.10
2008.04.16 12:17:54.559,1.97585,1.97605,3.20,0.80
2008.04.16 12:17:54.671,1.97585,1.97605,3.20,0.80
2008.04.16 12:17:54.777,1.97585,1.97605,3.20,0.80
2008.04.16 12:17:54.877,1.97585,1.97605,3.20,2.40
2008.04.16 12:17:54.980,1.97585,1.97605,3.20,2.40
2008.04.16 12:17:55.099,1.97585,1.97605,3.20,2.40
2008.04.16 12:17:55.436,1.97585,1.97605,3.20,1.60
2008.04.16 12:17:55.822,1.9759,1.97605,0.90,1.60
2008.04.16 12:17:56.201,1.97595,1.97605,1.60,1.60
2008.04.16 12:17:56.436,1.97595,1.9761,1.60,0.20
2008.04.16 12:17:56.672,1.97595,1.9762,3.20,10.50
2008.04.16 12:17:56.941,1.97595,1.97615,3.20,0.80
2008.04.16 12:17:57.183,1.976,1.97615,1.70,0.80
2008.04.16 12:17:57.534,1.976,1.9762,1.70,0.90
2008.04.16 12:17:57.886,1.976,1.9762,1.70,0.90
2008.04.16 12:17:58.203,1.976,1.97625,1.70,9.70
2008.04.16 12:17:58.443,1.97605,1.97625,0.70,5.70
2008.04.16 12:17:58.667,1.97605,1.97625,0.70,5.70
2008.04.16 12:17:58.917,1.97605,1.97625,0.70,5.70
2008.04.16 12:17:59.142,1.97605,1.97625,0.70,5.70
2008.04.16 12:17:59.374,1.97605,1.97625,0.70,5.70
2008.04.16 12:17:59.701,1.97605,1.97625,0.70,5.70
2008.04.16 12:17:59.966,1.97605,1.97625,0.70,5.70
2008.04.16 12:18:00.263,1.97605,1.97625,0.70,5.70
2008.04.16 12:18:00.462,1.97605,1.97625,0.70,5.70
2008.04.16 12:18:00.663,1.97605,1.9762,0.70,0.90
2008.04.16 12:18:00.865,1.976,1.9762,1.70,0.90
2008.04.16 12:18:01.093,1.976,1.9762,1.70,0.90
2008.04.16 12:18:01.333,1.976,1.9762,0.80,0.90
2008.04.16 12:18:01.634,1.976,1.97615,1.70,0.80
2008.04.16 12:18:01.936,1.976,1.9762,1.70,0.90
2008.04.16 12:18:02.236,1.976,1.9762,1.70,0.90
2008.04.16 12:18:02.480,1.976,1.9762,1.70,0.90
2008.04.16 12:18:02.657,1.976,1.9762,1.70,0.90
2008.04.16 12:18:02.867,1.976,1.9762,1.70,0.90
2008.04.16 12:18:03.076,1.976,1.9762,0.80,0.90
2008.04.16 12:18:03.287,1.976,1.97615,0.80,0.80
2008.04.16 12:18:03.600,1.976,1.97615,0.80,0.80
2008.04.16 12:18:03.894,1.976,1.97615,0.80,0.80
2008.04.16 12:18:04.188,1.976,1.97615,0.80,0.80
2008.04.16 12:18:04.485,1.976,1.97615,0.80,0.80
2008.04.16 12:18:04.714,1.976,1.97615,0.80,0.80
2008.04.16 12:18:04.943,1.976,1.97615,0.80,0.80
2008.04.16 12:18:05.188,1.976,1.97615,0.80,0.80
2008.04.16 12:18:05.419,1.976,1.97615,0.80,0.80
2008.04.16 12:18:05.685,1.976,1.97615,0.80,0.80
2008.04.16 12:18:05.982,1.976,1.97615,0.80,0.80
2008.04.16 12:18:06.215,1.976,1.97615,0.80,0.80
2008.04.16 12:18:06.481,1.976,1.97615,0.80,0.80
2008.04.16 12:18:06.715,1.976,1.97615,0.80,0.80
2008.04.16 12:18:06.949,1.976,1.97615,0.80,0.80
2008.04.16 12:18:07.184,1.976,1.97615,0.80,0.80
2008.04.16 12:18:07.447,1.976,1.97615,0.80,0.80
2008.04.16 12:18:07.732,1.976,1.9762,0.80,0.90
2008.04.16 12:18:08.043,1.976,1.9762,0.80,0.90
2008.04.16 12:18:08.361,1.976,1.9762,0.80,0.90
2008.04.16 12:18:08.647,1.976,1.9762,0.80,0.90
2008.04.16 12:18:08.904,1.976,1.9762,0.80,0.90
2008.04.16 12:18:09.097,1.976,1.9762,0.80,0.90
2008.04.16 12:18:09.325,1.976,1.9762,0.80,0.90
2008.04.16 12:18:09.564,1.976,1.9762,0.80,0.90
2008.04.16 12:18:09.854,1.976,1.9762,0.80,0.90
2008.04.16 12:18:10.082,1.976,1.9762,0.80,0.90
2008.04.16 12:18:10.345,1.976,1.9762,0.80,0.90
2008.04.16 12:18:10.604,1.976,1.9762,0.80,0.90
2008.04.16 12:18:10.844,1.976,1.9762,0.80,0.90
2008.04.16 12:18:11.084,1.976,1.9762,0.80,0.90
2008.04.16 12:18:11.359,1.976,1.9762,0.80,0.90
2008.04.16 12:18:11.635,1.976,1.9762,0.80,0.90
2008.04.16 12:18:11.892,1.976,1.9762,0.80,0.90
2008.04.16 12:18:12.148,1.976,1.9762,0.80,0.90
2008.04.16 12:18:12.404,1.976,1.9762,0.80,0.90
2008.04.16 12:18:12.660,1.976,1.9762,0.80,0.90
2008.04.16 12:18:12.942,1.976,1.9762,0.80,0.90
2008.04.16 12:18:13.243,1.976,1.9762,0.80,0.90
2008.04.16 12:18:13.523,1.976,1.9762,0.80,0.90
2008.04.16 12:18:13.778,1.976,1.9762,0.80,0.90
2008.04.16 12:18:14.036,1.976,1.9762,0.80,0.90
2008.04.16 12:18:14.260,1.976,1.9762,0.80,0.90
2008.04.16 12:18:14.484,1.976,1.9762,0.80,0.90
2008.04.16 12:18:14.707,1.976,1.9762,0.80,0.90
2008.04.16 12:18:14.972,1.976,1.9762,0.80,0.90
2008.04.16 12:18:15.238,1.976,1.9762,0.80,0.90
2008.04.16 12:18:15.502,1.976,1.9762,0.80,0.90
2008.04.16 12:18:15.767,1.976,1.9762,0.80,0.90
2008.04.16 12:18:16.052,1.976,1.9762,0.80,0.90
2008.04.16 12:18:16.337,1.976,1.9762,0.80,0.90
2008.04.16 12:18:16.621,1.976,1.9762,0.80,0.90
2008.04.16 12:18:16.848,1.976,1.9762,0.80,0.90
2008.04.16 12:18:17.098,1.976,1.9762,0.80,0.90
2008.04.16 12:18:17.352,1.976,1.9762,0.80,0.90
2008.04.16 12:18:17.573,1.976,1.9762,0.80,0.90
2008.04.16 12:18:17.794,1.976,1.9762,0.80,0.90
2008.04.16 12:18:18.099,1.976,1.9762,0.80,0.90
2008.04.16 12:18:18.405,1.976,1.9762,0.80,0.90
2008.04.16 12:18:18.711,1.976,1.9762,0.80,0.90
2008.04.16 12:18:18.962,1.976,1.9762,0.80,0.90
2008.04.16 12:18:19.212,1.976,1.9762,0.80,0.90
2008.04.16 12:18:19.462,1.976,1.9762,0.80,0.90
2008.04.16 12:18:19.723,1.976,1.9762,0.80,0.90
2008.04.16 12:18:19.999,1.976,1.9762,0.80,0.90
2008.04.16 12:18:20.274,1.976,1.9762,0.80,0.90
2008.04.16 12:18:20.551,1.976,1.9762,0.80,0.90
2008.04.16 12:18:20.826,1.976,1.9762,0.80,0.90
2008.04.16 12:18:21.103,1.976,1.9762,0.80,0.90
2008.04.16 12:18:21.380,1.976,1.9762,0.80,0.90
2008.04.16 12:18:21.656,1.976,1.9762,0.80,0.90
2008.04.16 12:18:21.928,1.976,1.9762,0.80,0.90
2008.04.16 12:18:22.232,1.976,1.97615,0.80,0.90
2008.04.16 12:18:22.503,1.976,1.97615,0.80,0.90
2008.04.16 12:18:22.775,1.976,1.97615,0.80,0.90
2008.04.16 12:18:23.042,1.976,1.97615,0.80,0.90
2008.04.16 12:18:23.307,1.976,1.97615,0.80,0.90
2008.04.16 12:18:23.575,1.976,1.97615,0.80,0.90
2008.04.16 12:18:23.839,1.976,1.97615,0.80,0.90
2008.04.16 12:18:24.119,1.976,1.97615,0.80,0.90
2008.04.16 12:18:24.400,1.976,1.97615,0.80,0.90
2008.04.16 12:18:24.681,1.976,1.97615,0.80,0.90
2008.04.16 12:18:24.987,1.976,1.97615,0.80,0.90
2008.04.16 12:18:25.303,1.976,1.97615,0.80,0.90
2008.04.16 12:18:25.556,1.976,1.97615,0.80,0.90
2008.04.16 12:18:25.842,1.976,1.97615,0.80,0.90
2008.04.16 12:18:26.092,1.976,1.97615,0.80,0.90
2008.04.16 12:18:26.363,1.976,1.97615,0.80,0.90
2008.04.16 12:18:26.645,1.976,1.97615,0.80,0.90
2008.04.16 12:18:26.927,1.976,1.97615,0.80,0.90
2008.04.16 12:18:27.243,1.976,1.97615,0.80,0.90
2008.04.16 12:18:27.522,1.976,1.97615,0.80,0.90
2008.04.16 12:18:27.803,1.976,1.97615,0.80,0.90
2008.04.16 12:18:28.083,1.976,1.97615,0.80,0.90
