2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:18:28.297,1.976,1.97615,0.80,0.90
2008.04.16 12:18:28.527,1.976,1.97615,0.80,0.90
2008.04.16 12:18:28.775,1.976,1.97615,0.80,0.90
2008.04.16 12:18:29.027,1.976,1.97615,0.80,0.90
2008.04.16 12:18:29.219,1.976,1.97615,0.80,0.90
2008.04.16 12:18:29.449,1.976,1.97615,0.80,0.90
2008.04.16 12:18:29.679,1.976,1.97615,0.80,0.90
2008.04.16 12:18:29.908,1.976,1.97615,0.80,0.90
2008.04.16 12:18:30.137,1.976,1.97615,0.80,0.90
2008.04.16 12:18:30.437,1.976,1.97615,0.80,0.90
2008.04.16 12:18:30.736,1.976,1.97615,0.80,0.90
2008.04.16 12:18:31.036,1.976,1.97615,0.80,0.90
2008.04.16 12:18:31.256,1.976,1.97615,0.80,0.90
2008.04.16 12:18:31.481,1.976,1.97615,0.80,0.90
2008.04.16 12:18:31.700,1.976,1.97615,0.80,0.90
2008.04.16 12:18:31.920,1.976,1.97615,0.80,0.90
2008.04.16 12:18:32.144,1.976,1.97615,0.80,0.90
2008.04.16 12:18:32.481,1.976,1.97615,0.80,0.90
2008.04.16 12:18:32.785,1.976,1.97615,0.80,0.90
2008.04.16 12:18:33.090,1.976,1.97615,0.80,0.90
2008.04.16 12:18:33.289,1.976,1.97615,0.80,0.90
2008.04.16 12:18:33.489,1.976,1.97615,0.80,0.90
2008.04.16 12:18:33.691,1.97605,1.9762,0.80,3.30
2008.04.16 12:18:33.904,1.97605,1.9762,0.80,0.90
2008.04.16 12:18:34.094,1.97605,1.9762,0.80,0.90
2008.04.16 12:18:34.457,1.97605,1.97625,1.60,2.40
2008.04.16 12:18:34.756,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:35.086,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:35.307,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:35.528,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:35.748,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:35.967,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:36.188,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:36.464,1.97605,1.9763,1.60,1.70
2008.04.16 12:18:36.740,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:37.017,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:37.293,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:37.554,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:37.814,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:38.074,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:38.335,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:38.595,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:38.874,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:39.139,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:39.398,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:39.667,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:39.938,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:40.230,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:40.536,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:40.781,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:41.056,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:41.331,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:41.586,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:41.842,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:42.096,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:42.350,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:42.615,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:42.880,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:43.145,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:43.410,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:43.677,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:43.973,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:44.240,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:44.504,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:44.775,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:45.046,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:45.316,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:45.618,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:45.914,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:46.235,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:46.530,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:46.781,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:47.030,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:47.282,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:47.533,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:47.769,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:48.005,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:48.242,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:48.478,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:48.763,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:49.076,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:49.360,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:49.627,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:49.894,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:50.158,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:50.436,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:50.733,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:50.945,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:51.199,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:51.454,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:51.725,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:52.030,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:52.299,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:52.591,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:52.837,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:53.113,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:53.363,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:53.645,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:53.946,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:54.250,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:54.521,1.97605,1.9763,1.60,3.30
2008.04.16 12:18:54.757,1.97605,1.9762,0.70,0.90
2008.04.16 12:18:54.994,1.97605,1.9762,0.70,0.90
2008.04.16 12:18:55.231,1.976,1.9762,0.80,0.90
2008.04.16 12:18:55.467,1.976,1.9762,0.80,0.90
2008.04.16 12:18:55.706,1.976,1.9762,0.80,0.90
2008.04.16 12:18:56.007,1.976,1.9762,0.80,0.90
2008.04.16 12:18:56.311,1.976,1.9762,0.80,0.90
2008.04.16 12:18:56.610,1.976,1.9762,0.80,0.90
2008.04.16 12:18:56.849,1.97605,1.97625,0.90,3.20
2008.04.16 12:18:57.082,1.97605,1.9763,1.60,2.50
2008.04.16 12:18:57.256,1.97605,1.9763,1.60,2.50
2008.04.16 12:18:57.462,1.97605,1.9763,1.60,2.50
2008.04.16 12:18:57.667,1.97605,1.9763,1.60,2.50
2008.04.16 12:18:57.994,1.97605,1.9763,1.60,2.50
2008.04.16 12:18:58.351,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:58.678,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:58.912,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:59.130,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:59.355,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:59.581,1.97605,1.97625,0.70,0.90
2008.04.16 12:18:59.806,1.97605,1.97625,0.70,0.90
2008.04.16 12:19:00.102,1.97605,1.97625,0.70,0.90
2008.04.16 12:19:00.397,1.97605,1.97625,0.70,0.90
2008.04.16 12:19:00.694,1.97605,1.97625,0.70,0.90
2008.04.16 12:19:00.933,1.97605,1.97625,0.70,0.90
2008.04.16 12:19:01.175,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:01.416,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:01.657,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:01.897,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:02.197,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:02.516,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:02.847,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:03.082,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:03.289,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:03.493,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:03.698,1.97605,1.9762,0.70,0.90
2008.04.16 12:19:03.937,1.976,1.9762,1.70,0.90
2008.04.16 12:19:04.201,1.976,1.9762,1.70,0.90
2008.04.16 12:19:04.538,1.976,1.9762,1.70,0.90
2008.04.16 12:19:04.833,1.976,1.97625,1.70,4.90
2008.04.16 12:19:05.101,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:05.380,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:05.626,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:05.900,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:06.197,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:06.494,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:06.761,1.97605,1.9761,0.70,0.90
2008.04.16 12:19:07.027,1.97605,1.9761,0.70,0.90
2008.04.16 12:19:07.294,1.9759,1.9761,0.80,0.90
2008.04.16 12:19:07.560,1.9759,1.9761,0.80,0.90
2008.04.16 12:19:07.826,1.97595,1.97615,0.90,6.40
2008.04.16 12:19:08.091,1.97595,1.9762,1.60,0.90
2008.04.16 12:19:08.356,1.97595,1.9762,1.60,0.90
2008.04.16 12:19:08.654,1.97595,1.9762,3.20,0.90
2008.04.16 12:19:08.920,1.976,1.97625,0.90,6.50
2008.04.16 12:19:09.180,1.976,1.9762,0.90,0.90
2008.04.16 12:19:09.441,1.97605,1.9762,0.70,0.90
2008.04.16 12:19:09.701,1.97605,1.9762,0.70,0.90
2008.04.16 12:19:09.964,1.97605,1.97615,0.70,0.80
2008.04.16 12:19:10.215,1.97605,1.97615,0.70,0.80
2008.04.16 12:19:10.465,1.97605,1.9762,0.70,0.90
2008.04.16 12:19:10.715,1.97605,1.97625,0.70,3.30
2008.04.16 12:19:10.966,1.97605,1.97625,0.70,7.30
2008.04.16 12:19:11.295,1.97605,1.9762,0.70,0.90
2008.04.16 12:19:11.593,1.97605,1.9762,0.70,1.70
2008.04.16 12:19:11.891,1.97605,1.9762,0.70,1.70
2008.04.16 12:19:12.185,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:12.442,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:12.697,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:12.952,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:13.212,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:13.472,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:13.732,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:14.025,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:14.291,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:14.557,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:14.762,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:14.998,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:15.258,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:15.517,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:15.777,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:16.037,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:16.288,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:16.537,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:16.787,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:17.051,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:17.341,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:17.632,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:17.922,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:18.211,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:18.502,1.97595,1.97615,0.70,1.70
2008.04.16 12:19:18.732,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:18.992,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:19.254,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:19.544,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:19.834,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:20.125,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:20.376,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:20.626,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:20.877,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:21.126,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:21.391,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:21.691,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:21.963,1.97595,1.97615,1.60,0.80
2008.04.16 12:19:22.229,1.976,1.9762,0.40,3.30
2008.04.16 12:19:22.475,1.976,1.9762,0.50,1.70
2008.04.16 12:19:22.720,1.976,1.9762,0.50,1.70
2008.04.16 12:19:22.992,1.97605,1.9762,0.70,1.70
2008.04.16 12:19:23.238,1.97605,1.9762,0.70,1.70
2008.04.16 12:19:23.543,1.97605,1.9763,1.60,1.70
2008.04.16 12:19:23.844,1.97605,1.97625,0.70,0.90
2008.04.16 12:19:24.145,1.97605,1.97625,0.70,0.90
2008.04.16 12:19:24.481,1.97605,1.9763,1.60,3.30
2008.04.16 12:19:24.746,1.97605,1.97625,0.70,0.90
2008.04.16 12:19:25.010,1.97605,1.97625,0.70,0.90
2008.04.16 12:19:25.277,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:25.532,1.97605,1.97625,0.70,1.70
2008.04.16 12:19:25.788,1.97605,1.9762,0.70,0.90
2008.04.16 12:19:26.045,1.976,1.9762,1.70,0.90
2008.04.16 12:19:26.300,1.976,1.9762,1.70,0.90
2008.04.16 12:19:26.565,1.976,1.9762,1.70,0.90
2008.04.16 12:19:26.831,1.976,1.9762,1.70,0.90
2008.04.16 12:19:27.095,1.976,1.9762,1.70,0.90
2008.04.16 12:19:27.364,1.976,1.9762,1.70,0.90
2008.04.16 12:19:27.636,1.976,1.9762,1.70,0.90
2008.04.16 12:19:27.906,1.976,1.9762,1.70,0.90
2008.04.16 12:19:28.208,1.976,1.9762,1.70,0.90
2008.04.16 12:19:28.502,1.976,1.9762,1.70,0.90
2008.04.16 12:19:28.784,1.976,1.9762,1.70,0.90
2008.04.16 12:19:29.035,1.976,1.9762,1.70,0.90
2008.04.16 12:19:29.286,1.976,1.9762,1.70,0.90
2008.04.16 12:19:29.530,1.976,1.9762,1.70,0.90
2008.04.16 12:19:29.766,1.976,1.9762,1.70,0.90
2008.04.16 12:19:30.013,1.976,1.9762,1.70,0.90
2008.04.16 12:19:30.251,1.976,1.9762,1.70,0.90
2008.04.16 12:19:30.459,1.976,1.9762,1.70,0.90
2008.04.16 12:19:30.775,1.976,1.97625,1.70,5.70
2008.04.16 12:19:31.030,1.976,1.97625,2.40,4.10
2008.04.16 12:19:31.313,1.976,1.97625,2.40,4.10
2008.04.16 12:19:31.597,1.976,1.97625,2.40,4.10
2008.04.16 12:19:31.837,1.976,1.97625,2.40,4.10
2008.04.16 12:19:32.076,1.976,1.97625,2.40,4.10
2008.04.16 12:19:32.316,1.976,1.97625,2.40,4.10
2008.04.16 12:19:32.555,1.976,1.97625,2.40,4.10
2008.04.16 12:19:32.801,1.976,1.97625,2.40,4.10
2008.04.16 12:19:33.045,1.976,1.97625,2.40,4.10
2008.04.16 12:19:33.323,1.976,1.97625,2.40,4.10
2008.04.16 12:19:33.603,1.976,1.97625,2.40,4.10
2008.04.16 12:19:33.815,1.976,1.97625,2.40,4.10
2008.04.16 12:19:34.032,1.976,1.97625,2.40,4.10
2008.04.16 12:19:34.262,1.976,1.97625,2.40,4.10
2008.04.16 12:19:34.507,1.976,1.97625,2.40,4.10
2008.04.16 12:19:34.848,1.976,1.97625,2.40,4.10
2008.04.16 12:19:35.108,1.976,1.97625,2.40,3.30
2008.04.16 12:19:35.410,1.976,1.97625,2.40,3.30
2008.04.16 12:19:35.600,1.976,1.97625,2.40,3.30
2008.04.16 12:19:35.789,1.976,1.97625,2.40,3.30
2008.04.16 12:19:35.979,1.976,1.97625,2.40,3.30
2008.04.16 12:19:36.170,1.976,1.97625,2.40,3.30
2008.04.16 12:19:36.360,1.976,1.97625,2.40,3.30
2008.04.16 12:19:36.645,1.976,1.97625,2.40,3.30
2008.04.16 12:19:36.930,1.976,1.97625,2.40,3.30
2008.04.16 12:19:37.217,1.976,1.97625,2.40,3.30
2008.04.16 12:19:37.503,1.976,1.9762,0.80,0.90
2008.04.16 12:19:37.708,1.976,1.9762,0.80,0.90
2008.04.16 12:19:37.913,1.976,1.9762,0.80,0.90
2008.04.16 12:19:38.156,1.976,1.9762,0.80,0.90
2008.04.16 12:19:38.361,1.976,1.9762,0.80,0.90
2008.04.16 12:19:38.567,1.976,1.9762,0.80,0.90
2008.04.16 12:19:38.832,1.976,1.9762,0.80,0.90
2008.04.16 12:19:39.098,1.976,1.9762,0.80,0.90
2008.04.16 12:19:39.363,1.976,1.9762,0.80,0.90
2008.04.16 12:19:39.628,1.976,1.9762,0.80,0.90
2008.04.16 12:19:39.832,1.976,1.9762,0.80,0.90
2008.04.16 12:19:40.036,1.976,1.9762,0.80,0.90
2008.04.16 12:19:40.241,1.976,1.9762,0.80,0.90
2008.04.16 12:19:40.445,1.976,1.9762,0.80,0.90
2008.04.16 12:19:40.684,1.976,1.9762,0.80,0.90
2008.04.16 12:19:40.924,1.976,1.9762,0.80,0.90
2008.04.16 12:19:41.166,1.976,1.9762,0.80,0.90
2008.04.16 12:19:41.426,1.976,1.9762,0.80,0.90
2008.04.16 12:19:41.725,1.976,1.9762,0.80,0.90
2008.04.16 12:19:42.033,1.976,1.9762,0.80,0.90
2008.04.16 12:19:42.320,1.976,1.9762,0.80,0.90
2008.04.16 12:19:42.595,1.976,1.9762,0.80,0.90
2008.04.16 12:19:42.855,1.976,1.9762,0.80,0.90
2008.04.16 12:19:43.104,1.976,1.9762,0.80,0.90
2008.04.16 12:19:43.332,1.976,1.9762,0.80,0.90
2008.04.16 12:19:43.600,1.976,1.9762,0.80,0.90
2008.04.16 12:19:43.927,1.976,1.9762,0.80,0.90
2008.04.16 12:19:44.249,1.976,1.9762,0.80,0.90
2008.04.16 12:19:44.580,1.976,1.9762,0.80,0.90
2008.04.16 12:19:44.765,1.976,1.9762,1.70,0.90
2008.04.16 12:19:44.950,1.976,1.9762,1.70,0.90
2008.04.16 12:19:45.137,1.976,1.9762,1.70,0.90
2008.04.16 12:19:45.321,1.976,1.9762,0.80,0.90
2008.04.16 12:19:45.512,1.976,1.9762,0.80,0.90
2008.04.16 12:19:45.732,1.976,1.9762,0.80,0.90
2008.04.16 12:19:46.067,1.976,1.9762,0.80,0.90
2008.04.16 12:19:46.401,1.976,1.9762,0.80,0.90
2008.04.16 12:19:46.754,1.976,1.9762,0.80,0.90
2008.04.16 12:19:46.986,1.976,1.9762,0.80,0.90
2008.04.16 12:19:47.185,1.976,1.9762,0.80,0.90
2008.04.16 12:19:47.416,1.976,1.9762,0.80,0.90
2008.04.16 12:19:47.654,1.976,1.9762,0.80,0.90
2008.04.16 12:19:47.959,1.976,1.9762,0.80,0.90
2008.04.16 12:19:48.201,1.976,1.9762,0.80,0.90
2008.04.16 12:19:48.476,1.976,1.9762,0.80,0.90
2008.04.16 12:19:48.750,1.976,1.9762,0.80,0.90
2008.04.16 12:19:48.975,1.976,1.9762,0.80,0.90
2008.04.16 12:19:49.202,1.976,1.9762,0.80,0.90
2008.04.16 12:19:49.427,1.976,1.9762,0.80,0.90
2008.04.16 12:19:49.653,1.976,1.9762,0.80,0.90
2008.04.16 12:19:49.878,1.976,1.9762,0.80,0.90
2008.04.16 12:19:50.143,1.976,1.9762,0.80,0.90
2008.04.16 12:19:50.407,1.976,1.9762,0.80,0.90
2008.04.16 12:19:50.671,1.976,1.9762,0.80,0.90
2008.04.16 12:19:50.932,1.976,1.9762,0.80,0.90
2008.04.16 12:19:51.192,1.976,1.9762,0.80,0.90
2008.04.16 12:19:51.464,1.976,1.9762,0.80,0.90
2008.04.16 12:19:51.758,1.976,1.9762,1.50,0.90
2008.04.16 12:19:51.989,1.97605,1.9763,1.60,1.70
2008.04.16 12:19:52.219,1.97605,1.9763,1.60,1.70
2008.04.16 12:19:52.449,1.97605,1.9763,1.60,1.70
2008.04.16 12:19:52.678,1.97605,1.9763,1.60,1.70
2008.04.16 12:19:52.939,1.97605,1.9763,1.60,1.70
2008.04.16 12:19:53.198,1.97605,1.9763,1.60,1.70
2008.04.16 12:19:53.458,1.9761,1.9763,0.70,1.70
2008.04.16 12:19:53.718,1.9761,1.9763,0.70,1.70
2008.04.16 12:19:53.962,1.9761,1.9763,4.00,0.80
2008.04.16 12:19:54.208,1.9761,1.9763,4.00,0.80
2008.04.16 12:19:54.465,1.9762,1.97635,0.80,2.40
2008.04.16 12:19:54.722,1.9762,1.9764,0.80,0.90
2008.04.16 12:19:55.023,1.97615,1.9764,1.60,3.30
2008.04.16 12:19:55.287,1.97615,1.9764,1.60,4.00
2008.04.16 12:19:55.553,1.97615,1.97635,0.90,2.40
2008.04.16 12:19:55.820,1.9761,1.97625,1.50,0.90
2008.04.16 12:19:56.051,1.9761,1.97625,0.80,0.90
2008.04.16 12:19:56.280,1.9761,1.9762,0.80,0.90
2008.04.16 12:19:56.527,1.976,1.9762,0.80,0.90
2008.04.16 12:19:56.758,1.976,1.9762,0.80,0.90
2008.04.16 12:19:56.993,1.976,1.9762,0.80,0.90
2008.04.16 12:19:57.227,1.976,1.9762,0.80,0.90
2008.04.16 12:19:57.463,1.976,1.9762,0.80,0.90
2008.04.16 12:19:57.698,1.976,1.9762,0.80,0.90
2008.04.16 12:19:57.933,1.976,1.9762,0.80,0.90
2008.04.16 12:19:58.185,1.976,1.9762,0.80,0.90
2008.04.16 12:19:58.437,1.976,1.9762,1.50,0.90
2008.04.16 12:19:58.688,1.976,1.9762,1.50,0.90
2008.04.16 12:19:58.942,1.976,1.9761,0.70,0.90
2008.04.16 12:19:59.258,1.976,1.9761,0.70,0.90
2008.04.16 12:19:59.558,1.976,1.9761,0.70,0.90
2008.04.16 12:19:59.875,1.976,1.9761,0.70,0.90
2008.04.16 12:20:00.146,1.976,1.9761,0.70,0.90
2008.04.16 12:20:00.346,1.976,1.9761,0.70,0.90
2008.04.16 12:20:00.612,1.976,1.9761,0.70,0.90
2008.04.16 12:20:00.861,1.976,1.97605,0.70,0.90
2008.04.16 12:20:01.144,1.976,1.97605,0.70,0.90
2008.04.16 12:20:01.417,1.976,1.97605,0.70,0.90
2008.04.16 12:20:01.691,1.976,1.97605,0.70,0.90
2008.04.16 12:20:01.961,1.97585,1.97605,0.70,0.90
2008.04.16 12:20:02.264,1.97585,1.97605,0.70,0.90
2008.04.16 12:20:02.534,1.97585,1.97605,0.70,0.90
2008.04.16 12:20:02.803,1.97585,1.97605,0.70,0.90
2008.04.16 12:20:03.073,1.97585,1.97605,0.70,0.90
2008.04.16 12:20:03.347,1.97585,1.97605,0.70,0.90
2008.04.16 12:20:03.622,1.97585,1.97605,0.70,0.90
2008.04.16 12:20:03.898,1.97585,1.97605,0.70,0.90
2008.04.16 12:20:04.129,1.9758,1.97605,2.40,3.30
2008.04.16 12:20:04.360,1.9759,1.97605,0.70,3.30
2008.04.16 12:20:04.592,1.9759,1.97605,0.70,3.30
2008.04.16 12:20:04.821,1.97585,1.9761,1.60,3.30
2008.04.16 12:20:05.051,1.97585,1.9761,3.20,3.30
2008.04.16 12:20:05.394,1.97585,1.9761,3.20,1.70
2008.04.16 12:20:05.709,1.9759,1.9761,0.80,0.90
2008.04.16 12:20:06.025,1.9759,1.9761,0.80,0.90
2008.04.16 12:20:06.265,1.9759,1.9761,0.80,0.90
2008.04.16 12:20:06.504,1.9759,1.9761,0.80,0.90
2008.04.16 12:20:06.744,1.9759,1.9761,0.80,0.90
2008.04.16 12:20:06.986,1.9759,1.9761,1.50,0.90
2008.04.16 12:20:07.266,1.9759,1.9761,1.50,0.90
2008.04.16 12:20:07.547,1.9759,1.9761,0.80,0.90
2008.04.16 12:20:07.860,1.9759,1.9761,0.80,0.90
2008.04.16 12:20:08.141,1.9759,1.9761,0.80,0.90
2008.04.16 12:20:08.411,1.9759,1.9761,0.80,0.90
2008.04.16 12:20:08.682,1.9759,1.9761,0.80,0.90
2008.04.16 12:20:08.953,1.9759,1.97615,4.10,7.30
2008.04.16 12:20:09.223,1.97595,1.97615,0.70,0.90
2008.04.16 12:20:09.537,1.97595,1.97615,0.70,0.90
2008.04.16 12:20:09.824,1.97605,1.9762,0.90,2.40
2008.04.16 12:20:10.109,1.97605,1.97625,0.90,4.00
2008.04.16 12:20:10.381,1.9761,1.97625,1.70,1.60
2008.04.16 12:20:10.652,1.9761,1.97625,1.70,1.60
2008.04.16 12:20:10.925,1.97615,1.97635,0.70,4.10
2008.04.16 12:20:11.196,1.97615,1.97635,0.70,2.50
2008.04.16 12:20:11.483,1.97615,1.97635,0.90,2.40
