2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:20:11.772,1.9761,1.97625,1.50,0.90
2008.04.16 12:20:12.054,1.9761,1.97625,0.80,0.90
2008.04.16 12:20:12.339,1.9761,1.9762,0.80,0.90
2008.04.16 12:20:12.588,1.976,1.9762,0.80,0.90
2008.04.16 12:20:12.840,1.976,1.9762,0.80,0.90
2008.04.16 12:20:13.127,1.976,1.9762,0.80,0.90
2008.04.16 12:20:13.412,1.976,1.9762,0.80,0.90
2008.04.16 12:20:13.698,1.976,1.9762,0.80,0.90
2008.04.16 12:20:13.983,1.976,1.9762,0.80,0.90
2008.04.16 12:20:14.272,1.976,1.9762,0.80,0.90
2008.04.16 12:20:14.534,1.976,1.97615,0.80,0.90
2008.04.16 12:20:14.800,1.976,1.9762,0.80,3.30
2008.04.16 12:20:15.064,1.976,1.9762,0.80,0.90
2008.04.16 12:20:15.329,1.976,1.9762,0.80,0.90
2008.04.16 12:20:15.594,1.976,1.9762,0.80,0.90
2008.04.16 12:20:15.860,1.9761,1.97625,1.70,12.00
2008.04.16 12:20:16.127,1.97615,1.97635,0.70,0.90
2008.04.16 12:20:16.394,1.97615,1.9763,0.70,0.90
2008.04.16 12:20:16.661,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:16.944,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:17.231,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:17.499,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:17.767,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:18.034,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:18.238,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:18.512,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:18.787,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:19.062,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:19.338,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:19.577,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:19.817,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:20.057,1.97615,1.97635,0.70,0.90
2008.04.16 12:20:20.297,1.97615,1.97635,0.70,0.90
2008.04.16 12:20:20.551,1.97615,1.97635,0.70,0.90
2008.04.16 12:20:20.834,1.97615,1.9763,0.70,0.90
2008.04.16 12:20:21.135,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:21.403,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:21.676,1.9761,1.9763,0.80,0.90
2008.04.16 12:20:21.951,1.9761,1.97635,1.70,6.50
2008.04.16 12:20:22.219,1.97615,1.97635,0.70,0.90
2008.04.16 12:20:22.488,1.97615,1.97635,0.70,0.90
2008.04.16 12:20:22.739,1.97615,1.97635,0.70,0.90
2008.04.16 12:20:22.990,1.97615,1.97635,0.70,0.90
2008.04.16 12:20:23.275,1.97615,1.97635,0.70,0.90
2008.04.16 12:20:23.490,1.97615,1.97635,0.70,0.90
2008.04.16 12:20:23.766,1.97615,1.97635,0.70,0.90
2008.04.16 12:20:24.043,1.97615,1.97635,0.70,0.90
2008.04.16 12:20:24.319,1.97615,1.9764,1.60,3.30
2008.04.16 12:20:24.595,1.97615,1.9764,1.60,1.70
2008.04.16 12:20:24.810,1.97615,1.9764,1.60,1.70
2008.04.16 12:20:25.026,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:25.241,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:25.456,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:25.750,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:26.046,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:26.341,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:26.637,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:26.901,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:27.166,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:27.431,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:27.677,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:27.921,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:28.165,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:28.409,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:28.675,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:28.966,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:29.212,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:29.475,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:29.730,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:30.030,1.97615,1.9764,3.20,1.70
2008.04.16 12:20:30.317,1.97625,1.9764,0.70,1.70
2008.04.16 12:20:30.615,1.97625,1.9764,0.70,0.80
2008.04.16 12:20:30.858,1.97625,1.9764,0.70,0.80
2008.04.16 12:20:31.086,1.97625,1.97645,0.70,0.90
2008.04.16 12:20:31.312,1.97625,1.97645,0.70,0.90
2008.04.16 12:20:31.537,1.97625,1.97645,0.70,0.90
2008.04.16 12:20:31.819,1.97625,1.97645,0.70,0.90
2008.04.16 12:20:32.103,1.97625,1.97645,0.70,0.90
2008.04.16 12:20:32.383,1.97625,1.97645,0.70,0.90
2008.04.16 12:20:32.663,1.97625,1.97645,0.70,0.90
2008.04.16 12:20:32.929,1.97625,1.9765,1.60,6.50
2008.04.16 12:20:33.234,1.97625,1.9765,3.20,1.70
2008.04.16 12:20:33.523,1.97625,1.9765,3.20,1.70
2008.04.16 12:20:33.764,1.97625,1.9765,3.20,1.70
2008.04.16 12:20:34.046,1.97625,1.9765,3.20,1.70
2008.04.16 12:20:34.325,1.97625,1.9765,3.20,1.70
2008.04.16 12:20:34.608,1.97635,1.9765,0.70,1.70
2008.04.16 12:20:34.883,1.97635,1.9765,0.70,1.70
2008.04.16 12:20:35.159,1.9763,1.9765,0.40,1.70
2008.04.16 12:20:35.433,1.97625,1.9765,3.20,1.70
2008.04.16 12:20:35.709,1.97625,1.9765,3.20,1.70
2008.04.16 12:20:35.961,1.97625,1.9765,3.20,1.70
2008.04.16 12:20:36.210,1.97625,1.9765,3.20,1.70
2008.04.16 12:20:36.477,1.9763,1.9765,1.10,1.70
2008.04.16 12:20:36.758,1.9763,1.9765,1.10,1.70
2008.04.16 12:20:37.019,1.9763,1.9765,2.00,0.80
2008.04.16 12:20:37.279,1.9763,1.9765,2.00,0.80
2008.04.16 12:20:37.573,1.9763,1.97655,2.80,7.30
2008.04.16 12:20:37.833,1.9763,1.97655,2.80,7.30
2008.04.16 12:20:38.080,1.9763,1.97655,2.80,7.30
2008.04.16 12:20:38.325,1.9763,1.97655,2.80,7.30
2008.04.16 12:20:40.440,1.9763,1.97655,2.80,7.30
2008.04.16 12:20:40.573,1.9763,1.97655,2.80,7.30
2008.04.16 12:20:40.628,1.9763,1.97655,2.80,7.30
2008.04.16 12:20:40.683,1.9763,1.97655,2.80,7.30
2008.04.16 12:20:40.789,1.9763,1.97655,2.80,7.30
2008.04.16 12:20:40.843,1.9763,1.97655,2.80,7.30
2008.04.16 12:20:40.905,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:40.958,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:41.016,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:41.101,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:41.171,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:41.219,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:41.304,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:41.363,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:41.420,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:41.519,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:41.856,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:42.190,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:42.526,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:42.706,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:42.877,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:43.054,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:43.229,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:43.436,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:43.610,1.97635,1.97655,0.70,0.90
2008.04.16 12:20:43.916,1.9765,1.9766,0.90,5.60
2008.04.16 12:20:44.224,1.9765,1.9766,1.70,2.40
2008.04.16 12:20:44.530,1.9765,1.97675,2.40,3.30
2008.04.16 12:20:44.835,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:45.035,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:45.238,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:45.438,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:45.638,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:45.907,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:46.141,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:46.376,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:46.612,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:46.873,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:47.133,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:47.393,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:47.672,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:47.924,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:48.183,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:48.408,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:48.635,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:48.859,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:49.143,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:49.429,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:49.715,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:49.921,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:50.126,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:50.333,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:50.537,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:50.743,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:51.054,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:51.365,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:51.710,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:51.988,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:52.236,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:52.480,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:52.764,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:53.010,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:53.262,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:53.504,1.97655,1.9768,1.60,3.30
2008.04.16 12:20:53.749,1.9766,1.9768,0.50,3.30
2008.04.16 12:20:54.042,1.97665,1.9768,0.70,2.40
2008.04.16 12:20:54.334,1.97665,1.9768,0.70,0.80
2008.04.16 12:20:54.626,1.97665,1.97685,0.70,0.90
2008.04.16 12:20:54.916,1.97665,1.97685,0.70,0.90
2008.04.16 12:20:55.146,1.97665,1.97685,0.70,0.90
2008.04.16 12:20:55.346,1.97665,1.97685,0.70,0.90
2008.04.16 12:20:55.548,1.9767,1.97685,0.80,0.90
2008.04.16 12:20:55.750,1.97665,1.97685,0.70,0.90
2008.04.16 12:20:55.982,1.9768,1.9769,0.90,5.60
2008.04.16 12:20:56.292,1.9768,1.97695,2.40,2.40
2008.04.16 12:20:56.576,1.9768,1.97695,1.50,0.90
2008.04.16 12:20:56.854,1.9768,1.97695,0.80,0.90
2008.04.16 12:20:57.165,1.9768,1.97695,0.80,0.90
2008.04.16 12:20:57.437,1.9768,1.97695,0.80,0.90
2008.04.16 12:20:57.727,1.9768,1.97695,0.80,0.90
2008.04.16 12:20:57.994,1.9768,1.97695,0.80,0.90
2008.04.16 12:20:58.268,1.9768,1.97695,0.80,0.90
2008.04.16 12:20:58.538,1.9768,1.977,0.80,2.50
2008.04.16 12:20:58.812,1.9768,1.977,0.80,0.90
2008.04.16 12:20:59.022,1.9768,1.977,0.80,0.90
2008.04.16 12:20:59.278,1.9768,1.977,0.90,0.90
2008.04.16 12:20:59.571,1.9768,1.97705,2.00,5.70
2008.04.16 12:20:59.877,1.9768,1.97705,2.70,4.10
2008.04.16 12:21:00.167,1.9769,1.977,0.70,0.90
2008.04.16 12:21:00.440,1.9769,1.97705,1.10,8.10
2008.04.16 12:21:00.639,1.9768,1.97705,2.70,5.70
2008.04.16 12:21:00.870,1.97685,1.97705,0.70,1.70
2008.04.16 12:21:01.102,1.9769,1.97705,0.80,0.80
2008.04.16 12:21:01.333,1.9769,1.97705,0.80,0.80
2008.04.16 12:21:01.603,1.9769,1.97705,0.80,0.80
2008.04.16 12:21:01.875,1.9769,1.97705,0.80,0.80
2008.04.16 12:21:02.179,1.9769,1.97705,0.80,0.80
2008.04.16 12:21:02.486,1.97685,1.97705,4.70,1.70
2008.04.16 12:21:02.747,1.97685,1.97705,0.70,1.70
2008.04.16 12:21:03.008,1.97685,1.97705,0.70,1.70
2008.04.16 12:21:03.269,1.97685,1.97705,0.70,0.90
2008.04.16 12:21:03.477,1.9769,1.9771,1.90,2.50
2008.04.16 12:21:03.683,1.97695,1.9771,0.70,0.90
2008.04.16 12:21:03.890,1.97695,1.9771,0.70,0.90
2008.04.16 12:21:04.095,1.97695,1.9772,1.60,0.90
2008.04.16 12:21:05.976,1.97695,1.9772,1.60,0.90
2008.04.16 12:21:06.065,1.9769,1.9771,5.60,0.90
2008.04.16 12:21:06.153,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.212,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.277,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.315,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.385,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.450,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.485,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.537,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.573,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.629,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.698,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.734,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.788,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.856,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.891,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.945,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:06.986,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:07.319,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:07.697,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:08.034,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:09.829,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:11.385,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:11.469,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:11.554,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:11.610,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:11.662,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:11.749,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:11.765,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:11.848,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:11.902,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:11.968,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:12.051,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:12.152,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:12.235,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:12.336,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:12.434,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:12.774,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:13.111,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:13.459,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:13.701,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:13.912,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:14.122,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:14.335,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:14.545,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:14.832,1.9769,1.9771,0.80,0.90
2008.04.16 12:21:15.118,1.9769,1.97705,0.80,0.90
2008.04.16 12:21:15.403,1.9769,1.97705,0.80,3.30
2008.04.16 12:21:15.737,1.97695,1.97705,0.90,2.40
2008.04.16 12:21:15.998,1.97695,1.97705,0.90,2.40
2008.04.16 12:21:16.259,1.97695,1.97715,1.60,1.60
2008.04.16 12:21:16.520,1.97695,1.97715,1.60,1.60
2008.04.16 12:21:16.780,1.97695,1.9772,1.60,3.30
2008.04.16 12:21:17.041,1.97695,1.9772,1.60,2.50
2008.04.16 12:21:17.302,1.97695,1.9772,3.20,0.90
2008.04.16 12:21:17.594,1.977,1.97725,0.90,6.50
2008.04.16 12:21:17.869,1.977,1.97725,0.90,6.50
2008.04.16 12:21:18.144,1.977,1.97725,0.90,6.50
2008.04.16 12:21:18.419,1.977,1.97725,0.90,6.50
2008.04.16 12:21:18.695,1.977,1.97725,0.90,6.50
2008.04.16 12:21:18.969,1.977,1.97725,0.90,6.50
2008.04.16 12:21:19.244,1.977,1.97725,0.90,6.50
2008.04.16 12:21:19.518,1.977,1.97725,0.90,6.50
2008.04.16 12:21:19.767,1.977,1.97725,0.90,6.50
2008.04.16 12:21:20.006,1.977,1.97725,0.90,6.50
2008.04.16 12:21:20.269,1.977,1.97725,0.90,6.50
2008.04.16 12:21:20.536,1.977,1.97725,0.90,6.50
2008.04.16 12:21:20.790,1.977,1.97725,0.90,6.50
2008.04.16 12:21:21.041,1.977,1.97725,0.90,6.50
2008.04.16 12:21:21.293,1.977,1.97725,0.90,6.50
2008.04.16 12:21:21.544,1.977,1.97725,1.10,6.50
2008.04.16 12:21:21.826,1.977,1.97725,0.90,6.50
2008.04.16 12:21:22.108,1.977,1.97725,0.90,6.50
2008.04.16 12:21:22.391,1.977,1.97725,0.90,6.50
2008.04.16 12:21:22.707,1.977,1.97725,0.90,6.50
2008.04.16 12:21:22.965,1.977,1.97725,0.90,6.50
2008.04.16 12:21:23.221,1.977,1.97725,0.90,6.50
2008.04.16 12:21:23.479,1.977,1.97725,0.90,6.50
2008.04.16 12:21:23.706,1.977,1.97725,0.90,6.50
2008.04.16 12:21:23.972,1.977,1.97725,0.90,6.50
2008.04.16 12:21:24.238,1.97705,1.97725,0.70,6.50
2008.04.16 12:21:24.525,1.97705,1.97725,0.70,6.50
2008.04.16 12:21:24.790,1.977,1.97725,0.90,6.50
2008.04.16 12:21:25.055,1.977,1.97725,0.90,6.50
2008.04.16 12:21:25.320,1.977,1.97725,0.90,6.50
2008.04.16 12:21:25.586,1.977,1.97725,0.90,6.50
2008.04.16 12:21:25.852,1.977,1.97725,1.60,3.30
2008.04.16 12:21:26.093,1.97705,1.9772,0.70,0.90
2008.04.16 12:21:26.319,1.977,1.9772,0.80,0.90
2008.04.16 12:21:26.549,1.97695,1.9772,1.60,1.70
2008.04.16 12:21:26.792,1.97695,1.9772,1.60,1.70
2008.04.16 12:21:27.094,1.97695,1.9772,1.60,3.30
2008.04.16 12:21:27.411,1.97695,1.9772,1.60,3.30
2008.04.16 12:21:27.675,1.97695,1.9772,1.60,3.30
2008.04.16 12:21:27.941,1.97695,1.9772,1.60,3.30
2008.04.16 12:21:28.168,1.97695,1.9772,1.60,3.30
2008.04.16 12:21:28.392,1.97695,1.9772,1.60,3.30
2008.04.16 12:21:28.618,1.97695,1.9772,1.60,3.30
2008.04.16 12:21:28.845,1.97695,1.9772,1.60,1.70
2008.04.16 12:21:29.155,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:29.430,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:29.720,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:29.994,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:30.240,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:30.491,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:30.770,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:31.026,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:31.281,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:31.537,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:31.791,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:32.092,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:32.425,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:32.727,1.97695,1.9772,3.50,1.70
2008.04.16 12:21:33.028,1.97695,1.97715,2.50,0.90
2008.04.16 12:21:33.296,1.97695,1.97715,0.70,0.90
2008.04.16 12:21:33.562,1.97695,1.9772,1.60,4.10
2008.04.16 12:21:33.830,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:34.069,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:34.309,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:34.551,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:34.789,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:35.029,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:35.335,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:35.639,1.97695,1.9772,3.20,1.70
2008.04.16 12:21:35.946,1.977,1.9772,0.90,0.80
2008.04.16 12:21:36.181,1.977,1.9772,3.30,0.80
2008.04.16 12:21:36.417,1.97705,1.9772,0.70,0.80
2008.04.16 12:21:36.652,1.97705,1.97725,0.70,0.90
2008.04.16 12:21:36.887,1.97705,1.97725,0.70,0.90
2008.04.16 12:21:37.142,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:37.392,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:37.642,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:37.924,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:38.188,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:38.452,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:38.717,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:38.981,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:39.205,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:39.463,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:39.688,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:39.914,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:40.138,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:40.394,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:40.648,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:40.902,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:41.156,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:41.397,1.97705,1.9773,3.20,1.70
2008.04.16 12:21:41.671,1.9772,1.97745,2.40,3.30
2008.04.16 12:21:41.911,1.9772,1.97745,2.40,3.30
2008.04.16 12:21:42.186,1.97725,1.9775,1.60,4.10
2008.04.16 12:21:42.401,1.97725,1.9775,1.60,1.70
2008.04.16 12:21:42.643,1.97725,1.9775,1.60,1.70
2008.04.16 12:21:42.889,1.97725,1.9775,1.60,1.70
2008.04.16 12:21:43.096,1.97725,1.9775,1.60,1.70
2008.04.16 12:21:43.413,1.97725,1.9775,1.60,1.70
2008.04.16 12:21:43.727,1.97725,1.9775,1.60,1.70
2008.04.16 12:21:44.044,1.97725,1.9775,1.60,1.70
2008.04.16 12:21:44.213,1.97725,1.9775,1.60,1.70
2008.04.16 12:21:44.385,1.97725,1.9775,1.60,1.70
2008.04.16 12:21:44.556,1.9773,1.9775,0.90,0.80
2008.04.16 12:21:44.729,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:44.899,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:45.069,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:45.403,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:45.739,1.97735,1.97755,0.70,0.90
2008.04.16 12:21:46.073,1.97735,1.97755,0.70,0.90
2008.04.16 12:21:46.260,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:46.448,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:46.636,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:46.822,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:47.009,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:47.195,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:47.525,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:47.853,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:48.177,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:48.386,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:48.602,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:48.811,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:49.041,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:49.279,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:49.637,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:49.987,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:50.337,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:50.573,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:50.772,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:50.972,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:51.172,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:51.436,1.9773,1.97755,2.40,3.30
