2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:21:51.700,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:51.965,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:52.266,1.9773,1.97755,2.40,3.30
2008.04.16 12:21:52.515,1.9773,1.97755,2.40,4.10
2008.04.16 12:21:52.765,1.9773,1.9775,1.50,0.90
2008.04.16 12:21:53.016,1.9773,1.9775,0.80,0.90
2008.04.16 12:21:53.269,1.97725,1.9775,3.20,1.70
2008.04.16 12:21:53.495,1.97725,1.9775,3.20,1.70
2008.04.16 12:21:53.725,1.97725,1.9775,3.20,3.30
2008.04.16 12:21:53.955,1.97725,1.9775,3.20,3.30
2008.04.16 12:21:54.187,1.97725,1.9775,3.20,3.30
2008.04.16 12:21:54.417,1.97725,1.9775,3.20,3.30
2008.04.16 12:21:54.622,1.97725,1.9775,3.20,3.30
2008.04.16 12:21:54.826,1.97725,1.9775,3.20,3.30
2008.04.16 12:21:55.037,1.97725,1.9775,3.20,3.30
2008.04.16 12:21:55.241,1.97725,1.9775,3.20,3.30
2008.04.16 12:21:55.491,1.97725,1.97745,2.30,0.90
2008.04.16 12:21:55.741,1.97725,1.97745,0.70,0.90
2008.04.16 12:21:55.992,1.97725,1.97745,0.70,0.90
2008.04.16 12:21:56.242,1.97725,1.97745,0.70,0.90
2008.04.16 12:21:56.492,1.97725,1.97745,0.70,0.90
2008.04.16 12:21:56.713,1.97725,1.97745,0.70,0.90
2008.04.16 12:21:56.960,1.97725,1.97745,0.70,0.90
2008.04.16 12:21:57.181,1.97725,1.9774,0.70,1.60
2008.04.16 12:21:57.401,1.97725,1.9774,0.70,1.60
2008.04.16 12:21:57.616,1.97725,1.9774,0.70,1.60
2008.04.16 12:21:57.832,1.97725,1.97745,0.70,0.90
2008.04.16 12:21:58.047,1.97725,1.9775,1.60,4.10
2008.04.16 12:21:58.263,1.97725,1.9775,3.20,1.70
2008.04.16 12:21:58.478,1.97725,1.9775,3.20,1.70
2008.04.16 12:21:58.712,1.97725,1.9775,3.20,1.70
2008.04.16 12:21:58.948,1.97725,1.9775,3.20,1.70
2008.04.16 12:21:59.182,1.97725,1.9775,3.20,1.70
2008.04.16 12:21:59.418,1.97725,1.9775,3.20,1.70
2008.04.16 12:21:59.618,1.97725,1.9775,3.20,1.70
2008.04.16 12:21:59.818,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:00.019,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:00.218,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:00.420,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:00.679,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:00.939,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:01.201,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:01.502,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:01.742,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:01.982,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:02.223,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:02.465,1.97725,1.9775,2.70,1.70
2008.04.16 12:22:02.701,1.97735,1.97755,1.60,2.40
2008.04.16 12:22:02.937,1.97735,1.9776,1.60,1.70
2008.04.16 12:22:03.174,1.9773,1.97755,2.40,3.30
2008.04.16 12:22:03.409,1.9773,1.97755,4.80,3.30
2008.04.16 12:22:03.651,1.9773,1.9775,0.70,1.70
2008.04.16 12:22:03.891,1.97725,1.9775,2.70,1.70
2008.04.16 12:22:04.132,1.97725,1.9775,2.70,1.70
2008.04.16 12:22:04.397,1.97725,1.9775,2.70,1.70
2008.04.16 12:22:04.642,1.97725,1.9775,2.70,1.70
2008.04.16 12:22:04.889,1.97725,1.9775,2.70,1.70
2008.04.16 12:22:05.135,1.9774,1.97755,1.70,8.80
2008.04.16 12:22:05.381,1.9774,1.97755,2.40,2.40
2008.04.16 12:22:05.627,1.97745,1.9776,0.70,1.70
2008.04.16 12:22:05.878,1.97745,1.9776,0.70,1.70
2008.04.16 12:22:06.128,1.97735,1.9776,6.60,1.70
2008.04.16 12:22:06.378,1.97735,1.9776,6.50,1.70
2008.04.16 12:22:06.628,1.97745,1.9776,0.90,0.80
2008.04.16 12:22:06.936,1.97745,1.97765,0.90,4.00
2008.04.16 12:22:07.212,1.97745,1.97765,0.90,4.00
2008.04.16 12:22:07.487,1.97745,1.9777,1.60,1.70
2008.04.16 12:22:07.782,1.9775,1.9777,1.70,0.90
2008.04.16 12:22:08.081,1.9775,1.9777,1.70,0.90
2008.04.16 12:22:08.371,1.9775,1.9777,1.70,0.90
2008.04.16 12:22:08.599,1.9775,1.9777,1.70,0.90
2008.04.16 12:22:08.828,1.9775,1.9777,1.70,0.90
2008.04.16 12:22:09.058,1.9775,1.9777,1.70,0.90
2008.04.16 12:22:09.289,1.9775,1.9777,1.70,0.90
2008.04.16 12:22:09.518,1.9775,1.9777,1.70,0.90
2008.04.16 12:22:09.811,1.9775,1.9777,0.80,0.90
2008.04.16 12:22:10.110,1.97745,1.9777,5.10,1.70
2008.04.16 12:22:10.382,1.97745,1.9777,2.70,1.70
2008.04.16 12:22:10.651,1.97745,1.9777,2.70,1.70
2008.04.16 12:22:10.876,1.97745,1.9777,2.70,1.70
2008.04.16 12:22:11.101,1.97745,1.9777,2.70,1.70
2008.04.16 12:22:11.328,1.97745,1.9777,2.70,1.70
2008.04.16 12:22:11.553,1.97745,1.9777,2.70,1.70
2008.04.16 12:22:11.785,1.97745,1.9777,2.70,1.70
2008.04.16 12:22:12.016,1.97745,1.9777,2.70,1.70
2008.04.16 12:22:12.288,1.97745,1.9777,1.60,3.30
2008.04.16 12:22:12.546,1.97745,1.9776,0.70,0.90
2008.04.16 12:22:12.828,1.97745,1.9776,0.70,0.90
2008.04.16 12:22:13.044,1.9774,1.9776,0.80,0.90
2008.04.16 12:22:13.295,1.97735,1.9776,3.20,1.70
2008.04.16 12:22:13.557,1.97735,1.9776,3.20,1.70
2008.04.16 12:22:13.763,1.97735,1.9776,3.20,1.70
2008.04.16 12:22:13.966,1.97735,1.9776,3.20,1.70
2008.04.16 12:22:14.171,1.97735,1.9776,3.20,1.70
2008.04.16 12:22:14.377,1.97735,1.9776,3.20,1.70
2008.04.16 12:22:14.582,1.9774,1.9776,0.90,1.70
2008.04.16 12:22:14.824,1.9774,1.9776,0.90,0.90
2008.04.16 12:22:15.097,1.9774,1.9776,0.90,0.90
2008.04.16 12:22:15.368,1.9774,1.9776,1.70,0.90
2008.04.16 12:22:15.577,1.9774,1.9776,1.70,0.90
2008.04.16 12:22:15.816,1.9774,1.9776,1.70,0.90
2008.04.16 12:22:16.052,1.97745,1.97765,0.90,10.40
2008.04.16 12:22:16.324,1.97745,1.97765,1.60,1.60
2008.04.16 12:22:16.560,1.97745,1.9777,1.60,6.50
2008.04.16 12:22:16.792,1.97745,1.9777,1.60,6.50
2008.04.16 12:22:17.033,1.97745,1.97765,0.70,0.90
2008.04.16 12:22:17.274,1.97745,1.97765,0.70,2.50
2008.04.16 12:22:17.547,1.97745,1.97765,0.70,2.50
2008.04.16 12:22:17.791,1.97745,1.9776,0.70,0.80
2008.04.16 12:22:18.080,1.97745,1.9776,0.70,1.70
2008.04.16 12:22:18.340,1.97735,1.9776,1.60,1.70
2008.04.16 12:22:18.601,1.97735,1.97755,0.70,0.90
2008.04.16 12:22:18.863,1.97735,1.97755,0.70,0.90
2008.04.16 12:22:19.068,1.97735,1.97755,0.70,0.90
2008.04.16 12:22:19.295,1.97735,1.97755,0.70,0.90
2008.04.16 12:22:19.501,1.97735,1.97755,0.70,0.90
2008.04.16 12:22:19.706,1.97735,1.97755,0.70,0.90
2008.04.16 12:22:19.992,1.97735,1.97755,0.70,0.90
2008.04.16 12:22:20.282,1.97735,1.97755,0.70,0.90
2008.04.16 12:22:20.572,1.97735,1.9776,1.60,4.10
2008.04.16 12:22:20.856,1.97735,1.9776,1.60,4.10
2008.04.16 12:22:21.105,1.97735,1.9776,1.60,4.10
2008.04.16 12:22:21.356,1.97735,1.9776,1.60,1.70
2008.04.16 12:22:21.607,1.97735,1.9776,1.60,1.70
2008.04.16 12:22:21.858,1.97735,1.9776,1.60,1.70
2008.04.16 12:22:22.097,1.97735,1.9776,1.60,1.70
2008.04.16 12:22:22.337,1.97735,1.9776,1.60,1.70
2008.04.16 12:22:22.577,1.97735,1.9776,1.60,1.70
2008.04.16 12:22:22.816,1.97735,1.9776,1.60,1.70
2008.04.16 12:22:23.022,1.97735,1.9776,1.60,1.70
2008.04.16 12:22:23.227,1.97735,1.9776,1.60,1.70
2008.04.16 12:22:23.432,1.97735,1.9776,1.60,1.70
2008.04.16 12:22:23.639,1.97735,1.97755,0.70,0.90
2008.04.16 12:22:23.879,1.97735,1.97755,0.70,2.50
2008.04.16 12:22:24.111,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:24.377,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:24.643,1.97735,1.9775,0.70,1.70
2008.04.16 12:22:24.909,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:25.149,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:25.388,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:25.654,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:25.893,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:26.129,1.9773,1.9775,0.90,0.80
2008.04.16 12:22:26.363,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:26.599,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:26.834,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:27.110,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:27.354,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:27.599,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:27.843,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:28.089,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:28.334,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:28.579,1.97735,1.9775,0.70,1.70
2008.04.16 12:22:28.823,1.97735,1.9775,0.70,1.70
2008.04.16 12:22:29.094,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:29.284,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:29.473,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:29.667,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:29.857,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:30.047,1.9773,1.9775,0.90,0.80
2008.04.16 12:22:30.313,1.9773,1.9775,3.30,0.80
2008.04.16 12:22:30.578,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:30.875,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:31.140,1.9773,1.9775,0.90,0.80
2008.04.16 12:22:31.360,1.9773,1.9775,0.90,0.80
2008.04.16 12:22:31.588,1.9773,1.9775,0.90,0.80
2008.04.16 12:22:31.807,1.9773,1.9775,0.90,0.80
2008.04.16 12:22:32.028,1.9773,1.9775,0.90,0.80
2008.04.16 12:22:32.254,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:32.479,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:32.737,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:32.959,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:33.220,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:33.474,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:33.728,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:33.984,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:34.219,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:34.465,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:34.703,1.9773,1.9775,3.30,0.80
2008.04.16 12:22:34.939,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:35.176,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:35.420,1.97735,1.9775,0.70,0.80
2008.04.16 12:22:35.682,1.9774,1.9775,0.50,0.80
2008.04.16 12:22:35.912,1.97735,1.9775,0.70,2.40
2008.04.16 12:22:36.144,1.9774,1.97755,0.90,1.60
2008.04.16 12:22:36.390,1.9774,1.97765,2.40,4.90
2008.04.16 12:22:36.636,1.9774,1.97765,2.40,4.90
2008.04.16 12:22:36.899,1.9774,1.97755,0.80,4.10
2008.04.16 12:22:37.177,1.97735,1.97755,0.70,4.10
2008.04.16 12:22:37.406,1.97735,1.97755,0.70,4.10
2008.04.16 12:22:37.637,1.97735,1.97755,0.70,4.10
2008.04.16 12:22:37.867,1.97735,1.97755,0.70,4.10
2008.04.16 12:22:38.097,1.97735,1.97755,0.70,4.10
2008.04.16 12:22:38.327,1.97735,1.97755,0.70,4.10
2008.04.16 12:22:38.558,1.97735,1.97755,0.70,4.10
2008.04.16 12:22:38.787,1.97735,1.97755,0.70,4.10
2008.04.16 12:22:39.018,1.97735,1.9775,0.70,0.90
2008.04.16 12:22:39.250,1.97735,1.9775,0.70,1.70
2008.04.16 12:22:39.476,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:39.734,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:39.926,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:40.152,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:40.391,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:40.611,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:40.831,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:41.051,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:41.270,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:41.515,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:41.760,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:42.006,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:42.250,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:42.490,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:42.731,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:43.003,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:43.241,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:43.486,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:43.731,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:43.978,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:44.223,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:44.464,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:44.704,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:44.944,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:45.227,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:45.466,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:45.691,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:45.916,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:46.168,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:46.390,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:46.630,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:46.870,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:47.110,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:47.372,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:47.606,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:47.842,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:48.076,1.9773,1.9775,0.20,1.70
2008.04.16 12:22:48.344,1.9773,1.9775,0.50,1.70
2008.04.16 12:22:48.563,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:48.782,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:49.002,1.97725,1.9775,3.20,1.70
2008.04.16 12:22:49.253,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:49.473,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:49.722,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:49.972,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:50.223,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:50.470,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:50.690,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:50.910,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:51.131,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:51.352,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:51.572,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:51.817,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:52.085,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:52.333,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:52.578,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:52.854,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:53.129,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:53.405,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:53.680,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:53.910,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:54.141,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:54.371,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:54.601,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:54.852,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:55.073,1.97725,1.9775,1.60,1.70
2008.04.16 12:22:55.294,1.97725,1.97745,1.60,1.60
2008.04.16 12:22:55.515,1.97725,1.97745,1.60,1.60
2008.04.16 12:22:55.734,1.97725,1.97745,1.60,1.60
2008.04.16 12:22:56.027,1.97725,1.97745,1.60,1.60
2008.04.16 12:22:56.287,1.97725,1.97745,1.60,1.60
2008.04.16 12:22:56.549,1.97725,1.97745,1.60,1.60
2008.04.16 12:22:56.809,1.97725,1.97745,0.70,2.50
2008.04.16 12:22:57.015,1.97725,1.97745,0.70,2.50
2008.04.16 12:22:57.240,1.97725,1.97745,0.70,2.50
2008.04.16 12:22:57.444,1.97725,1.97745,0.70,2.50
2008.04.16 12:22:57.649,1.97725,1.97745,0.70,2.50
2008.04.16 12:22:57.911,1.97725,1.97745,0.70,2.50
2008.04.16 12:22:58.157,1.97725,1.97745,0.70,2.50
2008.04.16 12:22:58.402,1.97725,1.97745,0.70,2.50
2008.04.16 12:22:58.647,1.97725,1.97745,0.70,2.50
2008.04.16 12:22:58.906,1.9772,1.9774,0.30,1.70
2008.04.16 12:22:59.163,1.97725,1.97745,0.90,8.80
2008.04.16 12:22:59.389,1.97725,1.97745,1.60,1.60
2008.04.16 12:22:59.616,1.97725,1.97745,1.60,1.60
2008.04.16 12:22:59.838,1.97725,1.97745,1.60,1.60
2008.04.16 12:23:00.059,1.97725,1.97745,1.60,1.60
2008.04.16 12:23:00.279,1.97725,1.97745,1.60,1.60
2008.04.16 12:23:00.506,1.97725,1.97745,1.60,1.60
2008.04.16 12:23:00.726,1.97725,1.97745,1.60,1.60
2008.04.16 12:23:00.996,1.97725,1.97745,1.60,1.60
2008.04.16 12:23:01.266,1.97725,1.97745,1.60,1.60
2008.04.16 12:23:01.539,1.97725,1.97745,1.60,1.60
2008.04.16 12:23:01.812,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:02.073,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:02.331,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:02.561,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:02.791,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:03.063,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:03.302,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:03.542,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:03.782,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:04.042,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:04.303,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:04.596,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:04.856,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:05.090,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:05.325,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:05.560,1.97725,1.97745,0.70,2.50
2008.04.16 12:23:05.798,1.97725,1.97745,1.60,1.60
2008.04.16 12:23:06.032,1.97725,1.9775,1.60,1.70
2008.04.16 12:23:06.293,1.97725,1.9775,1.60,1.70
2008.04.16 12:23:06.552,1.97725,1.9775,1.60,1.70
2008.04.16 12:23:06.832,1.97725,1.9775,1.60,1.70
2008.04.16 12:23:07.067,1.97725,1.9775,1.60,1.70
2008.04.16 12:23:07.303,1.97725,1.9775,3.20,1.70
2008.04.16 12:23:07.579,1.9773,1.9775,0.20,1.70
2008.04.16 12:23:07.813,1.9773,1.9775,0.20,1.70
2008.04.16 12:23:08.048,1.9773,1.9775,0.20,1.70
2008.04.16 12:23:08.332,1.9773,1.9775,0.20,1.70
2008.04.16 12:23:08.617,1.9773,1.9775,0.20,1.70
2008.04.16 12:23:08.902,1.9773,1.9775,0.30,1.70
2008.04.16 12:23:09.157,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:09.412,1.9773,1.9775,0.40,1.70
2008.04.16 12:23:09.701,1.97735,1.9775,0.70,1.70
2008.04.16 12:23:09.954,1.97735,1.9775,0.70,1.70
2008.04.16 12:23:10.195,1.97735,1.9775,0.70,1.70
2008.04.16 12:23:10.435,1.97735,1.9775,0.70,1.70
2008.04.16 12:23:10.675,1.9773,1.9775,0.40,1.70
2008.04.16 12:23:10.916,1.9773,1.9775,0.80,1.70
2008.04.16 12:23:11.164,1.97735,1.9775,0.70,1.70
2008.04.16 12:23:11.461,1.97735,1.9775,0.70,1.70
2008.04.16 12:23:11.724,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:12.017,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:12.272,1.97735,1.9775,0.70,1.70
2008.04.16 12:23:12.464,1.97735,1.9775,0.70,1.70
2008.04.16 12:23:12.683,1.97735,1.9775,0.70,1.70
2008.04.16 12:23:12.903,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:13.153,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:13.372,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:13.622,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:13.871,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:14.121,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:14.355,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:14.589,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:14.824,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:15.093,1.9773,1.9775,0.50,1.70
2008.04.16 12:23:15.275,1.97735,1.97755,0.90,5.60
2008.04.16 12:23:15.491,1.97735,1.97755,1.60,1.60
2008.04.16 12:23:15.706,1.97745,1.97755,0.70,1.60
2008.04.16 12:23:15.922,1.97745,1.9776,0.70,1.70
2008.04.16 12:23:16.137,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:16.401,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:16.665,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:16.929,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:17.195,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:17.415,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:17.634,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:17.854,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:18.074,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:18.318,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:18.553,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:18.789,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:19.024,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:19.259,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:19.485,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:19.710,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:19.934,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:20.160,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:20.445,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:20.700,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:20.955,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:21.210,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:21.439,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:21.668,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:21.896,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:22.126,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:22.356,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:22.565,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:22.774,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:22.984,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:23.193,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:23.401,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:23.636,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:23.870,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:24.103,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:24.337,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:24.566,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:24.795,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:25.055,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:25.254,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:25.461,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:25.665,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:25.869,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:26.097,1.97735,1.9776,3.20,1.70
