2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:23:26.302,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:26.527,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:26.751,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:27.021,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:27.200,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:27.428,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:27.658,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:27.887,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:28.116,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:28.345,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:28.557,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:28.747,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:28.936,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:29.125,1.97735,1.9776,3.20,1.70
2008.04.16 12:23:29.314,1.9775,1.9776,0.20,1.70
2008.04.16 12:23:29.504,1.9775,1.9776,0.20,1.70
2008.04.16 12:23:29.763,1.9775,1.9776,0.30,1.70
2008.04.16 12:23:30.023,1.9775,1.9776,0.30,1.70
2008.04.16 12:23:30.284,1.9775,1.97765,0.40,5.60
2008.04.16 12:23:30.544,1.9775,1.97765,0.40,2.40
2008.04.16 12:23:30.789,1.9775,1.9777,0.80,1.70
2008.04.16 12:23:31.034,1.9775,1.9777,0.80,1.70
2008.04.16 12:23:31.279,1.9775,1.9777,0.60,1.70
2008.04.16 12:23:31.531,1.9775,1.9777,1.20,1.70
2008.04.16 12:23:31.839,1.9776,1.9777,0.50,1.70
2008.04.16 12:23:32.152,1.9776,1.9777,0.30,0.80
2008.04.16 12:23:32.468,1.9776,1.97775,0.50,2.50
2008.04.16 12:23:32.710,1.9776,1.97775,0.50,2.50
2008.04.16 12:23:32.918,1.9776,1.97775,0.50,2.50
2008.04.16 12:23:33.155,1.9776,1.97775,0.50,2.50
2008.04.16 12:23:33.328,1.9776,1.97775,0.60,2.50
2008.04.16 12:23:33.535,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:33.810,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:34.084,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:34.362,1.97755,1.97775,3.20,1.60
2008.04.16 12:23:34.639,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:34.903,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:35.168,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:35.434,1.97755,1.9778,3.20,2.50
2008.04.16 12:23:35.680,1.97755,1.9778,3.20,2.50
2008.04.16 12:23:35.925,1.97755,1.9778,1.60,2.50
2008.04.16 12:23:36.171,1.97755,1.9778,1.60,2.50
2008.04.16 12:23:36.416,1.97755,1.9778,1.60,2.50
2008.04.16 12:23:36.660,1.97755,1.9778,1.60,2.50
2008.04.16 12:23:36.925,1.97755,1.9778,1.60,2.50
2008.04.16 12:23:37.190,1.97755,1.9778,1.60,1.70
2008.04.16 12:23:37.473,1.97755,1.9778,1.60,1.70
2008.04.16 12:23:37.716,1.97755,1.9778,1.60,1.70
2008.04.16 12:23:37.960,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:38.204,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:38.448,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:38.692,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:38.896,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:39.101,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:39.338,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:39.543,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:39.747,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:39.971,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:40.196,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:40.421,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:40.645,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:40.900,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:41.154,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:41.409,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:41.664,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:41.864,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:42.063,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:42.263,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:42.463,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:42.663,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:42.899,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:43.136,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:43.404,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:43.639,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:43.873,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:44.102,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:44.332,1.97755,1.9778,3.20,1.70
2008.04.16 12:23:44.563,1.97755,1.9778,3.20,2.50
2008.04.16 12:23:44.798,1.97755,1.9778,1.60,2.50
2008.04.16 12:23:45.076,1.97755,1.9778,1.60,2.50
2008.04.16 12:23:45.385,1.97755,1.9778,1.60,2.50
2008.04.16 12:23:45.647,1.97755,1.9778,1.60,2.50
2008.04.16 12:23:45.914,1.97755,1.9778,1.60,1.70
2008.04.16 12:23:46.201,1.97755,1.9778,1.60,1.70
2008.04.16 12:23:46.477,1.97755,1.9778,1.60,2.50
2008.04.16 12:23:46.758,1.97755,1.97775,0.70,0.90
2008.04.16 12:23:47.012,1.97755,1.97775,0.70,0.90
2008.04.16 12:23:47.305,1.97755,1.9777,0.70,0.90
2008.04.16 12:23:47.564,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:47.819,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:48.095,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:48.370,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:48.645,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:48.922,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:49.181,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:49.441,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:49.700,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:49.961,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:50.195,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:50.430,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:50.669,1.9775,1.9777,0.90,0.90
2008.04.16 12:23:50.911,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:51.158,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:51.403,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:51.665,1.9775,1.9777,0.90,0.90
2008.04.16 12:23:51.909,1.9775,1.9777,0.90,0.90
2008.04.16 12:23:52.149,1.9775,1.9777,0.90,0.90
2008.04.16 12:23:52.390,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:52.668,1.9775,1.9777,0.80,0.90
2008.04.16 12:23:52.937,1.9775,1.97775,1.70,7.30
2008.04.16 12:23:53.223,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:53.441,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:53.694,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:53.944,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:54.205,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:54.464,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:54.734,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:54.993,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:55.217,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:55.467,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:55.720,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:55.975,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:56.283,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:56.563,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:56.847,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:57.162,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:57.464,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:57.722,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:58.014,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:58.280,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:58.555,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:58.805,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:59.048,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:59.321,1.97755,1.97775,0.70,2.50
2008.04.16 12:23:59.590,1.97755,1.97775,0.70,1.70
2008.04.16 12:23:59.895,1.97755,1.97775,0.70,1.70
2008.04.16 12:24:00.200,1.97755,1.97775,0.70,1.70
2008.04.16 12:24:00.477,1.97755,1.9777,0.70,0.80
2008.04.16 12:24:00.753,1.97755,1.9777,0.70,1.70
2008.04.16 12:24:01.028,1.9775,1.9777,1.60,1.70
2008.04.16 12:24:01.336,1.9775,1.97765,0.90,1.70
2008.04.16 12:24:01.574,1.9775,1.97765,0.20,0.90
2008.04.16 12:24:01.811,1.9775,1.9776,0.20,0.80
2008.04.16 12:24:02.048,1.97745,1.9777,1.60,5.70
2008.04.16 12:24:02.283,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:02.604,1.9775,1.9777,0.30,1.70
2008.04.16 12:24:02.926,1.9775,1.97775,2.80,4.90
2008.04.16 12:24:03.246,1.9775,1.97775,2.90,4.90
2008.04.16 12:24:03.473,1.97755,1.97775,0.70,2.50
2008.04.16 12:24:03.698,1.97755,1.97775,0.70,2.50
2008.04.16 12:24:03.923,1.97755,1.97775,0.70,3.30
2008.04.16 12:24:04.149,1.97755,1.97775,0.70,3.30
2008.04.16 12:24:04.373,1.97755,1.9777,0.70,0.90
2008.04.16 12:24:04.688,1.97755,1.9777,0.70,0.90
2008.04.16 12:24:05.005,1.9775,1.97775,2.60,5.70
2008.04.16 12:24:05.318,1.9775,1.97775,2.60,5.70
2008.04.16 12:24:05.569,1.9775,1.97775,2.60,5.70
2008.04.16 12:24:05.824,1.9775,1.97775,2.60,5.70
2008.04.16 12:24:06.100,1.97755,1.9777,0.70,0.80
2008.04.16 12:24:06.346,1.97755,1.9777,0.70,1.70
2008.04.16 12:24:06.593,1.9775,1.9777,0.90,1.70
2008.04.16 12:24:06.843,1.9775,1.9777,0.20,2.50
2008.04.16 12:24:07.093,1.97745,1.9777,1.60,2.50
2008.04.16 12:24:07.341,1.97745,1.9777,1.60,2.50
2008.04.16 12:24:07.625,1.97745,1.9777,1.60,2.50
2008.04.16 12:24:07.909,1.9775,1.9777,0.20,2.50
2008.04.16 12:24:08.193,1.9775,1.9777,0.20,2.50
2008.04.16 12:24:08.478,1.9775,1.97765,0.20,0.90
2008.04.16 12:24:08.744,1.9775,1.97765,0.20,0.90
2008.04.16 12:24:09.010,1.97745,1.97765,0.70,0.90
2008.04.16 12:24:09.276,1.9775,1.9776,0.20,0.90
2008.04.16 12:24:09.542,1.97745,1.9776,0.70,1.70
2008.04.16 12:24:09.798,1.97745,1.9776,0.70,1.70
2008.04.16 12:24:10.088,1.97745,1.97765,0.90,4.00
2008.04.16 12:24:10.346,1.97745,1.97765,1.60,1.60
2008.04.16 12:24:10.628,1.97745,1.97765,1.60,1.60
2008.04.16 12:24:10.908,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:11.189,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:11.469,1.9775,1.97765,0.20,2.40
2008.04.16 12:24:11.729,1.9775,1.97765,0.20,2.40
2008.04.16 12:24:11.990,1.9775,1.97765,0.20,2.40
2008.04.16 12:24:12.251,1.9775,1.97765,1.10,2.40
2008.04.16 12:24:12.512,1.9775,1.97765,1.90,2.40
2008.04.16 12:24:12.758,1.9775,1.97765,1.70,2.40
2008.04.16 12:24:13.003,1.9775,1.97765,1.70,2.40
2008.04.16 12:24:13.251,1.9775,1.97765,1.70,2.40
2008.04.16 12:24:13.497,1.9775,1.97765,1.70,2.40
2008.04.16 12:24:13.734,1.9775,1.97765,1.70,2.40
2008.04.16 12:24:13.969,1.9775,1.97765,1.70,2.40
2008.04.16 12:24:14.205,1.9775,1.97765,2.40,2.40
2008.04.16 12:24:14.441,1.9775,1.97765,2.40,2.40
2008.04.16 12:24:14.687,1.9775,1.97765,2.40,2.40
2008.04.16 12:24:14.934,1.9775,1.97765,1.50,2.40
2008.04.16 12:24:15.180,1.9775,1.97765,0.80,2.40
2008.04.16 12:24:15.426,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:15.671,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:15.971,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:16.272,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:16.511,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:16.731,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:16.951,1.97745,1.9777,3.20,1.70
2008.04.16 12:24:17.177,1.97745,1.9777,3.20,1.70
2008.04.16 12:24:17.432,1.97745,1.9777,3.20,1.70
2008.04.16 12:24:17.688,1.97745,1.9777,3.20,1.70
2008.04.16 12:24:17.973,1.97745,1.9777,3.20,1.70
2008.04.16 12:24:18.253,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:18.535,1.9775,1.9777,0.40,1.70
2008.04.16 12:24:18.757,1.9775,1.9777,0.40,1.70
2008.04.16 12:24:18.978,1.97745,1.9777,3.20,1.70
2008.04.16 12:24:19.200,1.9775,1.9777,0.30,1.70
2008.04.16 12:24:19.422,1.9775,1.9777,0.30,1.70
2008.04.16 12:24:19.642,1.9775,1.9777,0.40,1.70
2008.04.16 12:24:19.967,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:20.322,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:20.649,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:20.868,1.97745,1.9777,7.10,1.70
2008.04.16 12:24:21.084,1.97745,1.9777,7.10,1.70
2008.04.16 12:24:21.326,1.97745,1.9777,7.10,1.70
2008.04.16 12:24:21.542,1.97745,1.9777,7.10,1.70
2008.04.16 12:24:21.787,1.97745,1.9777,7.10,1.70
2008.04.16 12:24:22.111,1.97745,1.9777,7.10,1.70
2008.04.16 12:24:22.431,1.97745,1.9777,7.10,1.70
2008.04.16 12:24:22.783,1.97745,1.9777,7.10,1.70
2008.04.16 12:24:22.971,1.97745,1.9777,7.10,1.70
2008.04.16 12:24:23.160,1.97745,1.9777,7.10,1.70
2008.04.16 12:24:23.354,1.9775,1.9777,0.90,0.80
2008.04.16 12:24:23.578,1.9775,1.97775,2.50,4.90
2008.04.16 12:24:23.814,1.9775,1.97775,2.50,4.90
2008.04.16 12:24:24.096,1.9775,1.97775,2.50,4.90
2008.04.16 12:24:24.381,1.9775,1.97775,2.50,4.90
2008.04.16 12:24:24.666,1.9775,1.97765,2.50,2.40
2008.04.16 12:24:24.952,1.9775,1.97765,2.50,2.40
2008.04.16 12:24:25.216,1.9775,1.97765,2.50,2.40
2008.04.16 12:24:25.452,1.9775,1.97765,2.50,2.40
2008.04.16 12:24:25.686,1.9775,1.97765,2.50,2.40
2008.04.16 12:24:25.923,1.9775,1.97765,2.50,2.40
2008.04.16 12:24:26.203,1.9775,1.97775,2.60,4.90
2008.04.16 12:24:26.482,1.9775,1.97775,2.60,4.90
2008.04.16 12:24:26.762,1.9775,1.97775,2.60,4.90
2008.04.16 12:24:27.042,1.9775,1.97775,2.60,4.90
2008.04.16 12:24:27.261,1.9775,1.97775,2.60,4.90
2008.04.16 12:24:27.500,1.9775,1.97775,2.60,4.90
2008.04.16 12:24:27.752,1.9775,1.97775,2.60,4.90
2008.04.16 12:24:28.011,1.9775,1.97775,2.40,4.10
2008.04.16 12:24:28.288,1.9775,1.9777,1.50,0.90
2008.04.16 12:24:28.565,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:28.840,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:29.115,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:29.360,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:29.605,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:29.851,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:30.096,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:30.310,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:30.526,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:30.742,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:30.983,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:31.198,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:31.468,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:31.737,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:32.009,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:32.308,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:32.557,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:32.829,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:33.069,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:33.308,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:33.508,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:33.708,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:33.908,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:34.107,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:34.307,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:34.537,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:34.794,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:35.025,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:35.255,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:35.501,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:35.747,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:35.991,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:36.236,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:36.426,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:36.615,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:36.805,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:36.995,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:37.184,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:37.374,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:37.638,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:37.883,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:38.127,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:38.372,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:38.633,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:38.896,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:39.155,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:39.414,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:39.624,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:39.835,1.97745,1.97765,1.60,2.40
2008.04.16 12:24:40.045,1.97745,1.9777,3.20,1.70
2008.04.16 12:24:40.265,1.97745,1.9777,3.20,1.70
2008.04.16 12:24:40.497,1.97745,1.9777,3.20,1.70
2008.04.16 12:24:40.793,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:41.101,1.9775,1.97765,0.20,2.40
2008.04.16 12:24:41.374,1.9775,1.97765,0.20,2.40
2008.04.16 12:24:41.650,1.9775,1.97765,0.20,2.40
2008.04.16 12:24:41.890,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:42.129,1.97745,1.97765,3.20,2.40
2008.04.16 12:24:42.371,1.97745,1.97765,2.30,3.30
2008.04.16 12:24:42.612,1.9774,1.97765,6.00,3.30
2008.04.16 12:24:42.892,1.97745,1.97765,0.70,0.90
2008.04.16 12:24:43.204,1.97745,1.97765,0.70,0.90
2008.04.16 12:24:43.487,1.9775,1.97765,0.20,0.90
2008.04.16 12:24:43.744,1.9775,1.97765,0.20,0.90
2008.04.16 12:24:44.043,1.9775,1.97765,0.20,0.90
2008.04.16 12:24:44.331,1.97745,1.97765,0.70,0.90
2008.04.16 12:24:44.556,1.9775,1.97765,0.20,1.70
2008.04.16 12:24:44.810,1.9775,1.97765,0.20,0.90
2008.04.16 12:24:45.065,1.9775,1.97765,0.20,0.90
2008.04.16 12:24:45.320,1.9775,1.9776,0.20,0.90
2008.04.16 12:24:45.576,1.9774,1.9776,0.90,1.70
2008.04.16 12:24:45.842,1.9774,1.9776,0.90,0.90
2008.04.16 12:24:46.112,1.9775,1.9776,0.20,0.90
2008.04.16 12:24:46.379,1.9775,1.9776,0.20,0.90
2008.04.16 12:24:46.644,1.9775,1.9776,0.20,0.90
2008.04.16 12:24:46.869,1.9775,1.9776,0.20,0.90
2008.04.16 12:24:47.095,1.9775,1.9776,0.20,0.90
2008.04.16 12:24:47.322,1.9775,1.9776,0.20,0.90
2008.04.16 12:24:47.547,1.9775,1.97765,0.20,0.90
2008.04.16 12:24:47.802,1.9775,1.9777,0.20,8.10
2008.04.16 12:24:48.058,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:48.313,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:48.569,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:48.828,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:49.120,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:49.416,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:49.712,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:49.958,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:50.176,1.9775,1.9777,0.30,1.70
2008.04.16 12:24:50.426,1.9775,1.9777,0.30,1.70
2008.04.16 12:24:50.707,1.9775,1.9777,0.30,1.70
2008.04.16 12:24:50.951,1.9775,1.9777,0.30,1.70
2008.04.16 12:24:51.225,1.9775,1.9777,0.30,1.70
2008.04.16 12:24:51.500,1.9775,1.97765,0.20,0.90
2008.04.16 12:24:51.775,1.9775,1.97765,0.20,0.90
2008.04.16 12:24:51.985,1.9775,1.9777,0.20,4.10
2008.04.16 12:24:52.228,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:52.437,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:52.647,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:52.912,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:53.177,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:53.442,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:53.706,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:53.970,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:54.234,1.9775,1.9777,0.20,1.70
2008.04.16 12:24:54.501,1.97745,1.9776,0.70,1.70
2008.04.16 12:24:54.804,1.9774,1.9776,0.70,1.70
2008.04.16 12:24:55.058,1.97745,1.9776,0.70,0.80
2008.04.16 12:24:55.348,1.97745,1.9776,0.70,0.80
2008.04.16 12:24:55.604,1.97745,1.9777,1.60,4.10
2008.04.16 12:24:55.858,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:56.094,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:56.328,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:56.564,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:56.799,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:57.109,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:57.413,1.97745,1.9777,1.60,1.70
2008.04.16 12:24:57.721,1.97745,1.9777,1.60,3.30
2008.04.16 12:24:57.961,1.97745,1.9777,1.60,3.30
2008.04.16 12:24:58.171,1.97745,1.9777,1.60,3.30
2008.04.16 12:24:58.381,1.97745,1.9777,1.60,3.30
2008.04.16 12:24:58.592,1.97745,1.9777,1.60,3.30
2008.04.16 12:24:58.833,1.97745,1.9777,1.60,3.30
2008.04.16 12:24:59.103,1.9775,1.9777,0.40,3.30
2008.04.16 12:24:59.374,1.9775,1.9777,1.10,3.30
2008.04.16 12:24:59.647,1.9775,1.9777,1.20,3.30
2008.04.16 12:24:59.954,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:00.235,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:00.515,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:00.797,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:01.070,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:01.361,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:01.619,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:01.880,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:02.104,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:02.328,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:02.554,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:02.779,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:03.004,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:03.244,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:03.486,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:03.727,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:03.970,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:04.179,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:04.389,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:04.600,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:04.811,1.97745,1.9777,1.60,1.70
2008.04.16 12:25:05.056,1.97745,1.9777,1.60,1.70
2008.04.16 12:25:05.366,1.97745,1.97765,0.70,0.90
