2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:25:05.677,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:05.987,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:06.252,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:06.516,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:06.806,1.9775,1.97765,0.40,0.90
2008.04.16 12:25:07.073,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:07.314,1.9775,1.97765,0.20,0.90
2008.04.16 12:25:08.812,1.9775,1.9777,0.20,3.30
2008.04.16 12:25:08.893,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:08.981,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:09.063,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:09.149,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:09.244,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:09.329,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:09.415,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:09.532,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:09.614,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:09.699,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:09.785,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:09.870,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:10.208,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:10.576,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:10.880,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:11.050,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:11.249,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:11.418,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:11.588,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:11.784,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:11.954,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:12.254,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:12.555,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:12.888,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:13.064,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:13.232,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:13.398,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:13.591,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:13.787,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:13.951,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:14.286,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:14.621,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:14.955,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:15.134,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:15.351,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:15.566,1.9774,1.97755,1.20,0.90
2008.04.16 12:25:15.703,1.9774,1.97755,1.20,0.90
2008.04.16 12:25:15.879,1.9774,1.97755,1.20,0.90
2008.04.16 12:25:16.055,1.9774,1.97755,0.30,0.90
2008.04.16 12:25:16.361,1.97735,1.97755,0.70,0.90
2008.04.16 12:25:16.665,1.97735,1.97755,0.70,0.90
2008.04.16 12:25:16.973,1.97735,1.97755,0.70,0.90
2008.04.16 12:25:17.223,1.97735,1.97755,0.70,0.90
2008.04.16 12:25:17.478,1.9774,1.9776,0.60,4.10
2008.04.16 12:25:17.712,1.9774,1.9776,0.30,3.30
2008.04.16 12:25:17.981,1.9774,1.9776,2.00,2.50
2008.04.16 12:25:18.238,1.9774,1.9776,2.00,2.50
2008.04.16 12:25:18.492,1.9774,1.9776,2.00,2.50
2008.04.16 12:25:18.747,1.9774,1.9776,1.90,2.50
2008.04.16 12:25:19.001,1.9774,1.9776,1.90,2.50
2008.04.16 12:25:19.255,1.9774,1.9776,1.90,2.50
2008.04.16 12:25:19.521,1.9774,1.9776,2.60,1.60
2008.04.16 12:25:19.785,1.9774,1.9776,2.60,1.60
2008.04.16 12:25:20.053,1.9774,1.9776,2.80,1.60
2008.04.16 12:25:20.317,1.9774,1.9776,2.80,1.60
2008.04.16 12:25:20.559,1.9774,1.9776,2.80,1.60
2008.04.16 12:25:20.784,1.9774,1.9776,2.80,1.60
2008.04.16 12:25:21.008,1.9774,1.9776,2.80,1.60
2008.04.16 12:25:21.233,1.9774,1.9776,2.80,1.60
2008.04.16 12:25:21.485,1.9774,1.9776,2.90,1.60
2008.04.16 12:25:21.736,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:21.926,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:22.167,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:22.457,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:22.747,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:23.067,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:23.327,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:23.541,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:23.756,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:23.970,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:24.184,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:24.398,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:24.633,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:24.867,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:25.103,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:25.337,1.97745,1.97765,0.70,0.90
2008.04.16 12:25:25.566,1.9775,1.97765,0.30,0.90
2008.04.16 12:25:25.796,1.9775,1.97765,0.50,0.90
2008.04.16 12:25:26.028,1.9775,1.9777,0.30,3.30
2008.04.16 12:25:26.259,1.9775,1.9777,0.50,1.70
2008.04.16 12:25:26.545,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:26.832,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:27.118,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:27.403,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:27.624,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:27.874,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:28.098,1.9776,1.9777,0.30,1.70
2008.04.16 12:25:28.318,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:28.604,1.97755,1.9777,0.70,0.80
2008.04.16 12:25:28.892,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:29.208,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:29.492,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:29.768,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:30.075,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:30.348,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:30.564,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:30.780,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:30.993,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:31.241,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:31.454,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:31.725,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:31.994,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:32.264,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:32.536,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:32.808,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:33.078,1.97755,1.9777,0.70,1.70
2008.04.16 12:25:33.359,1.97755,1.9777,1.60,0.80
2008.04.16 12:25:33.661,1.97755,1.9777,1.60,0.80
2008.04.16 12:25:33.926,1.97755,1.9777,0.70,0.80
2008.04.16 12:25:34.187,1.97755,1.97775,0.70,0.90
2008.04.16 12:25:34.386,1.97755,1.97775,0.70,0.90
2008.04.16 12:25:34.616,1.97755,1.9777,0.70,0.90
2008.04.16 12:25:34.840,1.97755,1.9777,0.70,0.90
2008.04.16 12:25:35.065,1.97755,1.9777,0.70,0.90
2008.04.16 12:25:35.291,1.97755,1.9777,0.70,0.90
2008.04.16 12:25:35.539,1.9775,1.9777,0.90,0.90
2008.04.16 12:25:35.812,1.9775,1.9777,0.90,0.90
2008.04.16 12:25:36.081,1.9775,1.9777,0.90,0.90
2008.04.16 12:25:36.351,1.9775,1.9777,0.80,0.90
2008.04.16 12:25:36.622,1.9775,1.9777,0.80,0.90
2008.04.16 12:25:36.889,1.9775,1.9777,0.80,0.90
2008.04.16 12:25:37.148,1.9775,1.9777,0.80,0.90
2008.04.16 12:25:37.408,1.9775,1.9777,0.80,0.90
2008.04.16 12:25:37.668,1.9775,1.9777,0.80,0.90
2008.04.16 12:25:37.912,1.9775,1.9777,0.80,0.90
2008.04.16 12:25:38.155,1.9775,1.9777,0.80,0.90
2008.04.16 12:25:38.426,1.9775,1.9777,0.90,0.90
2008.04.16 12:25:38.708,1.9775,1.9777,0.90,0.90
2008.04.16 12:25:38.960,1.9775,1.9777,0.80,0.90
2008.04.16 12:25:39.206,1.9775,1.9777,0.80,0.90
2008.04.16 12:25:39.435,1.9775,1.97765,0.80,0.90
2008.04.16 12:25:39.656,1.97745,1.9777,1.60,3.30
2008.04.16 12:25:39.874,1.97745,1.9777,1.60,3.30
2008.04.16 12:25:40.177,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:40.478,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:40.779,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:41.033,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:41.257,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:41.481,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:41.707,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:41.946,1.97745,1.97765,0.70,2.50
2008.04.16 12:25:42.185,1.97745,1.97765,0.70,3.30
2008.04.16 12:25:42.424,1.97745,1.97765,0.70,3.30
2008.04.16 12:25:42.709,1.97745,1.9776,0.70,0.90
2008.04.16 12:25:42.941,1.97745,1.9776,0.70,0.90
2008.04.16 12:25:43.169,1.97745,1.9776,0.70,0.90
2008.04.16 12:25:43.432,1.97745,1.9776,0.70,0.90
2008.04.16 12:25:43.703,1.97745,1.9776,0.70,0.90
2008.04.16 12:25:43.890,1.97745,1.9776,0.70,0.90
2008.04.16 12:25:44.130,1.97745,1.9776,0.70,0.90
2008.04.16 12:25:44.370,1.97745,1.9776,0.70,0.90
2008.04.16 12:25:44.610,1.97745,1.9776,0.70,0.90
2008.04.16 12:25:44.849,1.97745,1.9776,0.70,0.90
2008.04.16 12:25:45.099,1.97745,1.9776,0.70,0.90
2008.04.16 12:25:45.349,1.97745,1.97755,0.70,0.80
2008.04.16 12:25:45.600,1.97745,1.9775,0.70,0.90
2008.04.16 12:25:45.851,1.97735,1.9775,0.70,0.90
2008.04.16 12:25:46.112,1.97735,1.9775,0.70,0.90
2008.04.16 12:25:46.401,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:46.662,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:46.922,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:47.156,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:47.390,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:47.626,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:47.861,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:48.149,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:48.353,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:48.597,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:48.842,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:49.087,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:49.330,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:49.575,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:49.857,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:50.064,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:50.293,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:50.524,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:50.779,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:51.042,1.97735,1.97755,0.70,4.10
2008.04.16 12:25:51.287,1.97735,1.97755,0.70,2.50
2008.04.16 12:25:51.534,1.97735,1.9775,0.70,0.90
2008.04.16 12:25:51.810,1.97735,1.9775,0.70,0.90
2008.04.16 12:25:52.023,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:52.298,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:52.573,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:52.870,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:53.147,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:53.346,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:53.547,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:53.747,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:53.976,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:54.175,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:54.449,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:54.724,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:55.005,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:55.311,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:55.540,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:55.769,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:56.033,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:56.291,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:56.485,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:56.679,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:56.874,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:57.070,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:57.339,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:57.609,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:57.912,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:58.181,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:58.399,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:58.619,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:58.839,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:59.058,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:59.277,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:59.493,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:59.707,1.9773,1.9775,0.80,0.90
2008.04.16 12:25:59.922,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:00.135,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:00.380,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:00.655,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:00.898,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:01.143,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:01.342,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:01.541,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:01.760,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:01.962,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:02.162,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:02.396,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:02.632,1.9773,1.9775,0.80,0.90
2008.04.16 12:26:02.897,1.9773,1.97745,0.80,0.80
2008.04.16 12:26:03.134,1.9773,1.97745,0.80,1.70
2008.04.16 12:26:03.390,1.9773,1.97745,0.80,1.70
2008.04.16 12:26:03.647,1.97725,1.97745,0.70,1.70
2008.04.16 12:26:03.925,1.97725,1.9774,0.70,0.90
2008.04.16 12:26:04.184,1.97725,1.9774,0.70,0.90
2008.04.16 12:26:04.470,1.9772,1.9774,0.80,1.70
2008.04.16 12:26:04.763,1.97715,1.97735,0.70,1.70
2008.04.16 12:26:05.047,1.97715,1.97735,0.70,1.70
2008.04.16 12:26:05.329,1.97715,1.97735,0.70,1.70
2008.04.16 12:26:05.585,1.97715,1.97735,0.70,0.90
2008.04.16 12:26:05.839,1.9771,1.97735,0.90,4.90
2008.04.16 12:26:06.090,1.97705,1.9772,2.30,0.90
2008.04.16 12:26:06.341,1.97695,1.9772,1.60,3.30
2008.04.16 12:26:06.644,1.977,1.9772,0.90,1.60
2008.04.16 12:26:06.883,1.977,1.97725,0.90,4.90
2008.04.16 12:26:07.153,1.977,1.97725,0.90,4.90
2008.04.16 12:26:07.383,1.977,1.97725,0.90,4.90
2008.04.16 12:26:07.613,1.97695,1.97715,2.30,0.90
2008.04.16 12:26:07.843,1.97695,1.97715,0.70,0.90
2008.04.16 12:26:08.074,1.9769,1.9771,1.90,0.90
2008.04.16 12:26:08.319,1.9769,1.9771,1.60,0.90
2008.04.16 12:26:08.627,1.9769,1.9771,0.90,0.90
2008.04.16 12:26:08.927,1.9769,1.9771,0.90,0.90
2008.04.16 12:26:09.198,1.9769,1.97715,1.60,3.30
2008.04.16 12:26:09.395,1.9769,1.97715,1.60,3.30
2008.04.16 12:26:09.591,1.9769,1.9771,0.90,0.90
2008.04.16 12:26:09.784,1.9769,1.9771,0.90,0.90
2008.04.16 12:26:09.979,1.9769,1.97715,0.90,4.90
2008.04.16 12:26:10.175,1.9769,1.97715,1.60,3.30
2008.04.16 12:26:10.402,1.9769,1.97715,1.60,3.30
2008.04.16 12:26:10.769,1.97695,1.97715,0.70,0.90
2008.04.16 12:26:11.072,1.97695,1.97715,0.70,0.90
2008.04.16 12:26:11.408,1.9769,1.97715,0.90,4.90
2008.04.16 12:26:11.594,1.9769,1.97715,0.90,4.90
2008.04.16 12:26:11.779,1.9769,1.97715,0.90,4.90
2008.04.16 12:26:11.963,1.9769,1.97715,0.90,4.90
2008.04.16 12:26:12.149,1.97685,1.9771,3.20,0.90
2008.04.16 12:26:12.334,1.97685,1.9771,3.20,0.90
2008.04.16 12:26:12.570,1.97685,1.9771,1.60,0.90
2008.04.16 12:26:12.805,1.97685,1.9771,1.60,0.90
2008.04.16 12:26:13.040,1.9769,1.97715,0.90,6.50
2008.04.16 12:26:13.277,1.9769,1.97715,0.90,4.90
2008.04.16 12:26:13.487,1.9769,1.9771,0.90,0.90
2008.04.16 12:26:13.698,1.9769,1.9771,0.90,0.90
2008.04.16 12:26:13.940,1.9769,1.9771,0.90,0.90
2008.04.16 12:26:14.152,1.9769,1.97715,0.90,4.90
2008.04.16 12:26:14.362,1.9769,1.97715,1.60,4.90
2008.04.16 12:26:14.596,1.9769,1.97715,1.60,4.90
2008.04.16 12:26:14.849,1.9769,1.97715,1.60,4.90
2008.04.16 12:26:15.083,1.9769,1.97715,1.60,4.90
2008.04.16 12:26:15.318,1.9769,1.97715,1.60,4.90
2008.04.16 12:26:15.553,1.9769,1.97715,1.60,4.90
2008.04.16 12:26:15.820,1.9769,1.97715,1.60,4.90
2008.04.16 12:26:16.055,1.9769,1.97715,1.60,4.90
2008.04.16 12:26:16.290,1.9769,1.97715,1.60,4.90
2008.04.16 12:26:16.510,1.9769,1.97715,1.60,4.90
2008.04.16 12:26:16.732,1.9769,1.97715,1.60,4.90
2008.04.16 12:26:16.952,1.9769,1.97715,1.60,4.90
2008.04.16 12:26:17.208,1.977,1.97715,0.80,4.90
2008.04.16 12:26:17.473,1.977,1.97705,0.80,0.90
2008.04.16 12:26:17.750,1.97695,1.97705,0.70,0.90
2008.04.16 12:26:18.027,1.9768,1.977,0.80,0.90
2008.04.16 12:26:20.276,1.9768,1.977,0.80,0.90
2008.04.16 12:26:20.294,1.97685,1.977,0.70,0.90
2008.04.16 12:26:20.421,1.9768,1.977,0.80,1.70
2008.04.16 12:26:20.587,1.97675,1.977,1.60,2.50
2008.04.16 12:26:20.648,1.97675,1.9769,1.60,0.80
2008.04.16 12:26:20.687,1.97675,1.9769,1.60,0.80
2008.04.16 12:26:20.754,1.97675,1.9769,1.60,0.80
2008.04.16 12:26:20.812,1.97675,1.9769,0.90,3.20
2008.04.16 12:26:20.862,1.97675,1.9769,0.90,3.20
2008.04.16 12:26:20.939,1.97675,1.9769,0.90,3.20
2008.04.16 12:26:21.025,1.9767,1.9769,0.90,3.20
2008.04.16 12:26:21.203,1.9767,1.9768,1.60,0.80
2008.04.16 12:26:21.222,1.9767,1.9768,1.60,0.80
2008.04.16 12:26:21.285,1.9767,1.9768,1.60,0.80
2008.04.16 12:26:21.632,1.97665,1.9768,2.30,0.90
2008.04.16 12:26:22.002,1.9766,1.9768,0.80,0.90
2008.04.16 12:26:22.349,1.9766,1.9768,0.90,0.90
2008.04.16 12:26:22.565,1.97655,1.9768,3.20,0.90
2008.04.16 12:26:22.817,1.97655,1.9768,1.60,0.90
2008.04.16 12:26:23.064,1.97655,1.9768,1.60,0.90
2008.04.16 12:26:23.280,1.97655,1.9768,1.60,0.90
2008.04.16 12:26:23.495,1.97655,1.97675,0.70,0.90
2008.04.16 12:26:23.790,1.97655,1.97675,0.70,0.90
2008.04.16 12:26:24.086,1.97655,1.9767,0.70,0.90
2008.04.16 12:26:24.384,1.97655,1.9767,0.70,0.90
2008.04.16 12:26:24.643,1.97655,1.97665,0.70,0.90
2008.04.16 12:26:24.890,1.97645,1.97665,1.60,0.90
2008.04.16 12:26:25.135,1.97645,1.9766,0.50,2.50
2008.04.16 12:26:25.382,1.97635,1.9766,1.30,3.30
2008.04.16 12:26:25.602,1.97635,1.97655,0.50,0.90
2008.04.16 12:26:25.823,1.97635,1.97655,0.50,0.90
2008.04.16 12:26:26.044,1.97635,1.97655,0.50,0.90
2008.04.16 12:26:26.263,1.97635,1.97655,0.50,0.90
2008.04.16 12:26:26.509,1.97635,1.97655,0.50,0.90
2008.04.16 12:26:26.761,1.97635,1.9765,0.50,0.90
2008.04.16 12:26:26.977,1.97635,1.9765,0.50,0.90
2008.04.16 12:26:27.193,1.97635,1.9765,0.30,0.90
2008.04.16 12:26:27.407,1.97635,1.9765,0.30,0.90
2008.04.16 12:26:27.673,1.97645,1.9765,0.30,0.90
2008.04.16 12:26:27.939,1.97645,1.9765,0.30,0.90
2008.04.16 12:26:28.207,1.97645,1.9766,0.30,0.80
2008.04.16 12:26:28.472,1.97645,1.97665,0.30,0.90
2008.04.16 12:26:28.724,1.9765,1.9767,2.00,0.90
2008.04.16 12:26:28.945,1.97665,1.9767,0.30,0.90
2008.04.16 12:26:29.196,1.97665,1.97675,0.30,1.60
2008.04.16 12:26:29.416,1.97655,1.9768,1.20,3.30
2008.04.16 12:26:29.637,1.97655,1.9768,1.20,3.30
2008.04.16 12:26:29.886,1.97655,1.9768,1.20,3.30
2008.04.16 12:26:30.136,1.97655,1.9768,5.00,3.30
2008.04.16 12:26:30.385,1.97655,1.9768,5.00,3.30
2008.04.16 12:26:30.643,1.97655,1.9768,4.80,3.30
2008.04.16 12:26:30.864,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:31.084,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:31.304,1.97655,1.97675,1.00,1.60
2008.04.16 12:26:31.524,1.97655,1.97675,1.00,1.60
2008.04.16 12:26:31.755,1.97655,1.97675,1.00,1.60
2008.04.16 12:26:32.054,1.97655,1.97675,1.00,1.60
2008.04.16 12:26:32.289,1.97655,1.97675,1.00,1.60
2008.04.16 12:26:32.555,1.97655,1.97675,1.00,1.60
2008.04.16 12:26:32.820,1.97655,1.97675,1.00,1.60
2008.04.16 12:26:33.076,1.97655,1.97675,1.00,1.60
2008.04.16 12:26:33.332,1.97655,1.97675,1.00,1.60
2008.04.16 12:26:33.587,1.97655,1.97675,1.00,1.60
2008.04.16 12:26:33.842,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:34.088,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:34.333,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:34.579,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:34.824,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:35.064,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:35.296,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:35.514,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:35.733,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:36.006,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:36.283,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:36.558,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:36.833,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:37.092,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:37.352,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:37.613,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:37.872,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:38.128,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:38.383,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:38.640,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:38.895,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:39.138,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:39.409,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:39.649,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:39.888,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:40.112,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:40.347,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:40.571,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:40.797,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:41.024,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:41.279,1.97655,1.97675,1.00,1.60
2008.04.16 12:26:41.530,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:43.768,1.97655,1.97675,0.10,2.50
