2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:26:43.943,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:44.034,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:44.095,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:44.158,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:44.254,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:44.314,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:44.385,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:44.477,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:44.578,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:44.606,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:44.704,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:44.796,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:45.135,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:45.472,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:45.810,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:46.041,1.97655,1.97675,0.10,2.50
2008.04.16 12:26:46.240,1.97655,1.97675,1.00,1.60
2008.04.16 12:26:46.451,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:46.695,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:46.917,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:47.254,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:47.590,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:47.933,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:48.146,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:48.356,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:48.588,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:48.797,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:49.007,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:49.308,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:49.607,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:49.908,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:50.087,1.97655,1.9768,1.00,3.30
2008.04.16 12:26:50.286,1.97655,1.9768,1.00,1.70
2008.04.16 12:26:50.502,1.97655,1.9768,1.00,1.70
2008.04.16 12:26:50.647,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:50.828,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:51.012,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:51.342,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:51.676,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:52.004,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:52.121,1.97655,1.97675,0.10,0.90
2008.04.16 12:26:52.210,1.97655,1.97665,0.10,0.90
2008.04.16 12:26:52.416,1.97655,1.97665,0.10,0.90
2008.04.16 12:26:52.625,1.97655,1.97665,0.10,0.90
2008.04.16 12:26:52.835,1.97655,1.97665,0.10,0.90
2008.04.16 12:26:53.084,1.97655,1.97665,0.10,0.90
2008.04.16 12:26:53.390,1.97655,1.97665,0.10,0.90
2008.04.16 12:26:53.698,1.97655,1.97665,0.10,0.90
2008.04.16 12:26:54.006,1.97655,1.97665,0.10,0.90
2008.04.16 12:26:54.223,1.97655,1.97665,0.10,0.90
2008.04.16 12:26:54.471,1.97655,1.97665,0.10,0.90
2008.04.16 12:26:54.719,1.97655,1.9767,1.00,1.00
2008.04.16 12:26:54.970,1.97655,1.9768,1.00,0.50
2008.04.16 12:26:55.220,1.97655,1.9768,1.00,0.50
2008.04.16 12:26:55.544,1.97655,1.9768,1.00,0.80
2008.04.16 12:26:55.867,1.97655,1.9768,1.00,0.70
2008.04.16 12:26:56.127,1.97655,1.9768,1.00,0.90
2008.04.16 12:26:56.320,1.97655,1.9768,1.00,0.90
2008.04.16 12:26:56.517,1.97655,1.97665,0.10,0.90
2008.04.16 12:26:56.742,1.97655,1.97665,0.10,0.90
2008.04.16 12:26:56.938,1.97645,1.97665,1.00,0.90
2008.04.16 12:26:57.145,1.97645,1.97655,0.10,0.90
2008.04.16 12:26:57.452,1.9764,1.97655,0.80,0.90
2008.04.16 12:26:57.771,1.97635,1.9764,3.20,0.90
2008.04.16 12:26:58.077,1.9764,1.97645,0.80,0.60
2008.04.16 12:26:58.320,1.9764,1.97645,0.80,1.20
2008.04.16 12:26:58.527,1.9764,1.97645,0.80,0.90
2008.04.16 12:26:58.730,1.9764,1.97645,0.80,0.90
2008.04.16 12:26:58.937,1.9764,1.97645,0.80,0.90
2008.04.16 12:26:59.144,1.9764,1.9765,0.80,1.20
2008.04.16 12:26:59.403,1.9764,1.9765,0.80,0.90
2008.04.16 12:26:59.665,1.9764,1.97655,3.10,0.60
2008.04.16 12:26:59.925,1.9764,1.97655,2.40,0.90
2008.04.16 12:27:00.187,1.97645,1.9766,0.10,1.00
2008.04.16 12:27:00.452,1.97645,1.97665,0.10,0.90
2008.04.16 12:27:00.745,1.97645,1.97665,0.10,0.90
2008.04.16 12:27:01.004,1.97645,1.97665,0.10,0.90
2008.04.16 12:27:01.264,1.97645,1.97665,0.10,0.90
2008.04.16 12:27:01.494,1.97645,1.9766,0.80,0.80
2008.04.16 12:27:01.750,1.97645,1.9766,0.80,0.80
2008.04.16 12:27:02.001,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:02.222,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:02.444,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:02.662,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:02.881,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:03.102,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:03.327,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:03.635,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:03.924,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:04.209,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:04.394,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:04.643,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:04.854,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:05.069,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:05.286,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:05.507,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:05.749,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:05.967,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:06.218,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:06.478,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:06.738,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:06.997,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:07.257,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:07.517,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:07.747,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:07.977,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:08.207,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:08.437,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:08.733,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:09.030,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:09.303,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:09.567,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:09.796,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:10.025,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:10.254,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:10.484,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:10.713,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:10.942,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:11.172,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:11.401,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:11.651,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:11.900,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:12.150,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:12.399,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:12.594,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:12.789,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:12.983,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:13.177,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:13.373,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:13.617,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:13.862,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:14.107,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:14.352,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:14.596,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:14.822,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:15.077,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:15.301,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:15.560,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:15.831,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:16.066,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:16.300,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:16.535,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:16.770,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:17.005,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:17.240,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:17.475,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:17.711,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:17.932,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:18.153,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:18.403,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:18.624,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:18.838,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:19.047,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:19.258,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:19.469,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:19.707,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:19.988,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:20.269,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:20.551,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:20.853,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:21.083,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:21.268,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:21.454,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:21.639,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:21.939,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:22.241,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:22.542,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:22.843,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:23.083,1.9765,1.9766,0.40,0.80
2008.04.16 12:27:23.324,1.9765,1.9766,0.40,0.80
2008.04.16 12:27:23.563,1.9765,1.9766,0.40,0.80
2008.04.16 12:27:23.804,1.9765,1.9766,0.40,0.80
2008.04.16 12:27:24.039,1.9765,1.9766,0.40,0.80
2008.04.16 12:27:24.306,1.9765,1.9766,0.40,0.80
2008.04.16 12:27:24.543,1.9765,1.9766,0.40,0.80
2008.04.16 12:27:24.778,1.9765,1.9766,0.40,0.80
2008.04.16 12:27:25.012,1.9765,1.9766,0.40,0.80
2008.04.16 12:27:25.269,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:25.496,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:25.721,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:25.948,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:26.180,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:26.440,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:26.674,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:26.937,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:27.225,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:27.514,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:27.802,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:28.024,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:28.261,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:28.496,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:28.732,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:28.968,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:29.204,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:29.441,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:29.616,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:29.821,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:30.029,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:30.233,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:30.505,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:30.775,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:31.045,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:31.314,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:31.560,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:31.776,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:31.992,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:32.207,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:32.450,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:32.695,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:32.872,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:33.082,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:33.318,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:33.554,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:33.788,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:34.024,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:34.259,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:34.475,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:34.692,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:34.907,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:35.142,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:35.357,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:35.572,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:35.820,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:36.037,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:36.252,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:36.469,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:36.684,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:36.902,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:37.119,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:37.334,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:37.653,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:37.950,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:38.245,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:38.460,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:38.641,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:38.823,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:39.004,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:39.217,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:39.485,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:39.782,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:39.955,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:40.190,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:40.425,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:40.669,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:40.915,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:41.160,1.9765,1.9766,0.20,0.80
2008.04.16 12:27:41.406,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:41.681,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:41.961,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:42.237,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:42.513,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:42.773,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:43.054,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:43.340,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:43.613,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:43.854,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:44.094,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:44.334,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:44.573,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:44.799,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:45.025,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:45.251,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:45.476,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:45.666,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:45.856,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:46.047,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:46.236,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:46.454,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:46.684,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:46.916,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:47.145,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:47.409,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:47.628,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:47.848,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:48.068,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:48.302,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:48.522,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:48.747,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:48.972,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:49.229,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:49.422,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:49.631,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:49.871,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:50.116,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:50.358,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:50.536,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:50.811,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:51.086,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:51.361,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:51.644,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:51.845,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:52.047,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:52.247,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:52.449,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:52.671,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:52.894,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:53.116,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:53.337,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:53.556,1.97645,1.9766,0.10,0.80
2008.04.16 12:27:53.830,1.9766,1.97665,0.20,1.00
2008.04.16 12:27:54.066,1.9766,1.97665,0.20,1.00
2008.04.16 12:27:54.302,1.9766,1.97665,0.20,1.00
2008.04.16 12:27:54.569,1.9766,1.97665,0.20,1.00
2008.04.16 12:27:54.802,1.9766,1.97665,0.20,1.00
2008.04.16 12:27:55.032,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:55.263,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:55.523,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:55.734,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:55.945,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:56.156,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:56.370,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:56.582,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:56.825,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:57.066,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:57.332,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:57.607,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:57.808,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:58.010,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:58.220,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:58.422,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:58.624,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:58.874,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:59.124,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:59.376,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:59.641,1.97655,1.97665,0.10,1.00
2008.04.16 12:27:59.863,1.97655,1.97665,0.10,1.00
2008.04.16 12:28:00.084,1.97655,1.97665,0.10,1.00
2008.04.16 12:28:00.305,1.97655,1.97665,0.10,1.00
2008.04.16 12:28:00.526,1.97655,1.97665,0.10,1.00
2008.04.16 12:28:00.746,1.97655,1.97665,0.10,1.00
2008.04.16 12:28:00.998,1.97665,1.97675,0.10,0.40
2008.04.16 12:28:01.286,1.97665,1.97675,0.10,0.40
2008.04.16 12:28:01.571,1.97655,1.97675,0.10,1.10
2008.04.16 12:28:01.853,1.97655,1.97675,0.10,1.10
2008.04.16 12:28:02.089,1.97655,1.97675,0.10,1.10
2008.04.16 12:28:02.325,1.97655,1.97675,0.10,5.10
2008.04.16 12:28:02.562,1.97655,1.97675,0.10,5.10
2008.04.16 12:28:02.818,1.97655,1.97675,0.10,5.10
2008.04.16 12:28:03.088,1.97655,1.97675,0.10,5.10
2008.04.16 12:28:03.336,1.97655,1.97675,0.10,5.10
2008.04.16 12:28:03.575,1.97655,1.97675,0.10,5.10
2008.04.16 12:28:03.816,1.97655,1.97675,0.10,1.10
2008.04.16 12:28:04.078,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:04.339,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:04.603,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:04.891,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:05.151,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:05.377,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:05.603,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:05.828,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:06.054,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:06.323,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:06.594,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:06.888,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:07.140,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:07.392,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:07.582,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:07.802,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:08.023,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:08.297,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:08.573,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:08.848,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:09.122,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:09.408,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:09.695,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:09.981,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:10.233,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:10.502,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:10.776,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:11.039,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:11.305,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:11.571,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:11.837,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:12.103,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:12.369,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:12.646,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:12.947,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:13.251,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:13.438,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:13.660,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:13.895,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:14.124,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:14.376,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:14.636,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:14.884,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:15.133,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:15.401,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:15.667,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:15.962,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:16.263,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:16.563,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:16.817,1.97655,1.97675,0.10,0.40
