2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:28:17.107,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:17.362,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:17.612,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:17.835,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:18.056,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:18.276,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:18.547,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:18.817,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:19.093,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:19.402,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:19.575,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:19.786,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:20.031,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:20.242,1.97655,1.97675,0.10,1.10
2008.04.16 12:28:20.543,1.97655,1.97675,0.10,1.10
2008.04.16 12:28:20.844,1.97655,1.97675,0.10,1.10
2008.04.16 12:28:21.144,1.97655,1.97675,0.10,1.10
2008.04.16 12:28:21.445,1.97655,1.97675,0.10,1.10
2008.04.16 12:28:21.685,1.97655,1.97675,0.10,1.10
2008.04.16 12:28:21.926,1.97655,1.97675,0.10,1.10
2008.04.16 12:28:22.166,1.97655,1.97675,0.10,5.10
2008.04.16 12:28:22.407,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:22.677,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:22.947,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:23.217,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:23.488,1.97655,1.97675,0.10,0.40
2008.04.16 12:28:23.743,1.9765,1.97675,6.60,0.40
2008.04.16 12:28:23.998,1.9765,1.97675,6.60,0.40
2008.04.16 12:28:24.253,1.9765,1.97675,6.60,0.40
2008.04.16 12:28:24.507,1.9765,1.97675,6.60,0.40
2008.04.16 12:28:24.769,1.9765,1.97675,6.60,0.40
2008.04.16 12:28:25.030,1.9765,1.97675,6.60,0.40
2008.04.16 12:28:25.291,1.9765,1.97675,6.60,0.40
2008.04.16 12:28:25.554,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:25.815,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:26.077,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:26.336,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:26.629,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:26.904,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:27.164,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:27.468,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:27.698,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:27.928,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:28.157,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:28.420,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:28.617,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:28.847,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:29.078,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:29.308,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:29.538,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:29.754,1.9765,1.97675,6.50,0.40
2008.04.16 12:28:29.969,1.9765,1.97675,6.40,1.10
2008.04.16 12:28:30.186,1.9765,1.97675,6.40,1.10
2008.04.16 12:28:30.401,1.9765,1.97675,6.40,0.80
2008.04.16 12:28:30.616,1.9765,1.97675,6.40,0.80
2008.04.16 12:28:30.887,1.9765,1.97675,4.00,0.80
2008.04.16 12:28:31.157,1.9765,1.97675,4.00,0.80
2008.04.16 12:28:31.459,1.9765,1.9768,4.10,5.60
2008.04.16 12:28:31.730,1.97655,1.9768,1.60,5.60
2008.04.16 12:28:32.010,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:32.283,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:32.558,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:32.804,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:33.029,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:33.255,1.97655,1.97675,1.60,0.90
2008.04.16 12:28:33.480,1.9765,1.97675,5.10,1.70
2008.04.16 12:28:33.716,1.9765,1.97675,5.40,1.70
2008.04.16 12:28:33.986,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:34.255,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:34.495,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:34.735,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:34.970,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:35.206,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:35.440,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:35.675,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:35.920,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:36.097,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:36.307,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:36.516,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:36.725,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:37.021,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:37.291,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:37.560,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:37.828,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:38.038,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:38.246,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:38.456,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:38.666,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:38.875,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:39.105,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:39.335,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:39.564,1.97655,1.9768,2.50,6.50
2008.04.16 12:28:39.794,1.9766,1.9768,0.90,1.60
2008.04.16 12:28:40.050,1.9766,1.9768,0.90,1.60
2008.04.16 12:28:40.338,1.9766,1.9768,0.90,0.80
2008.04.16 12:28:40.561,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:40.816,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:41.041,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:41.284,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:41.541,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:41.798,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:42.054,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:42.309,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:42.563,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:42.818,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:43.052,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:43.302,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:43.537,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:43.773,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:44.008,1.9766,1.97685,1.70,5.70
2008.04.16 12:28:44.348,1.9767,1.97685,0.90,0.80
2008.04.16 12:28:44.687,1.9767,1.97695,1.70,7.30
2008.04.16 12:28:44.999,1.9768,1.977,0.90,5.60
2008.04.16 12:28:45.190,1.9768,1.977,0.90,5.60
2008.04.16 12:28:45.412,1.9768,1.977,0.90,5.60
2008.04.16 12:28:45.602,1.9768,1.977,0.90,5.60
2008.04.16 12:28:45.792,1.9768,1.977,0.90,5.60
2008.04.16 12:28:45.981,1.9768,1.977,0.90,5.60
2008.04.16 12:28:46.275,1.9768,1.977,0.90,0.80
2008.04.16 12:28:46.565,1.9768,1.977,0.90,0.80
2008.04.16 12:28:46.855,1.9768,1.977,0.90,0.80
2008.04.16 12:28:47.063,1.9768,1.977,0.90,0.80
2008.04.16 12:28:47.267,1.9768,1.977,0.90,0.80
2008.04.16 12:28:47.480,1.9768,1.977,0.90,0.80
2008.04.16 12:28:47.711,1.9768,1.977,0.90,0.80
2008.04.16 12:28:47.915,1.9768,1.977,0.90,0.80
2008.04.16 12:28:48.145,1.9768,1.977,0.90,0.80
2008.04.16 12:28:48.376,1.97675,1.977,2.50,1.70
2008.04.16 12:28:48.607,1.97675,1.977,2.50,1.70
2008.04.16 12:28:48.837,1.97675,1.977,2.50,1.70
2008.04.16 12:28:49.067,1.97675,1.977,2.50,1.70
2008.04.16 12:28:49.301,1.97675,1.977,2.50,1.70
2008.04.16 12:28:49.507,1.97675,1.977,2.50,1.70
2008.04.16 12:28:49.714,1.97675,1.977,2.50,1.70
2008.04.16 12:28:49.918,1.97675,1.977,2.50,1.70
2008.04.16 12:28:50.123,1.97675,1.977,2.50,1.70
2008.04.16 12:28:50.367,1.97675,1.977,2.50,1.70
2008.04.16 12:28:50.612,1.97675,1.977,2.50,1.70
2008.04.16 12:28:50.855,1.97675,1.977,2.50,1.70
2008.04.16 12:28:51.100,1.97675,1.977,2.50,1.70
2008.04.16 12:28:51.300,1.97675,1.977,2.50,1.70
2008.04.16 12:28:51.500,1.97675,1.977,2.50,1.70
2008.04.16 12:28:51.698,1.97675,1.977,2.50,1.70
2008.04.16 12:28:51.933,1.97675,1.977,2.50,1.70
2008.04.16 12:28:52.098,1.97675,1.977,2.50,1.70
2008.04.16 12:28:52.354,1.97675,1.977,2.50,1.70
2008.04.16 12:28:52.631,1.97675,1.977,2.50,1.70
2008.04.16 12:28:52.886,1.97675,1.977,2.50,1.70
2008.04.16 12:28:53.139,1.97675,1.977,2.50,1.70
2008.04.16 12:28:54.578,1.97675,1.977,2.50,1.70
2008.04.16 12:28:54.808,1.9768,1.977,0.90,0.80
2008.04.16 12:28:54.872,1.9768,1.97705,1.70,3.30
2008.04.16 12:28:54.911,1.9768,1.97705,1.70,3.30
2008.04.16 12:28:54.969,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.010,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.056,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.095,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.154,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.228,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.271,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.336,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.406,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.445,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.505,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.549,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.600,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:55.937,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:56.273,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:56.608,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:56.763,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:56.918,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:57.077,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:57.273,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:57.427,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:57.585,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:57.769,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:58.095,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:58.418,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:58.743,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:58.922,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:59.100,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:59.280,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:59.461,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:59.640,1.9768,1.97705,1.70,0.90
2008.04.16 12:28:59.934,1.9768,1.97705,1.70,0.90
2008.04.16 12:29:00.228,1.9768,1.97705,1.70,0.90
2008.04.16 12:29:00.522,1.9768,1.97705,1.70,0.90
2008.04.16 12:29:00.816,1.9768,1.97705,1.70,0.90
2008.04.16 12:29:01.075,1.9768,1.97705,1.70,0.90
2008.04.16 12:29:01.309,1.9768,1.97705,1.70,0.90
2008.04.16 12:29:01.542,1.9768,1.97705,1.70,0.90
2008.04.16 12:29:01.777,1.9768,1.97705,1.70,0.90
2008.04.16 12:29:02.005,1.9768,1.97705,1.70,0.90
2008.04.16 12:29:02.234,1.9768,1.97705,1.70,0.90
2008.04.16 12:29:02.464,1.9768,1.97705,1.70,0.90
2008.04.16 12:29:02.693,1.9768,1.97705,1.70,0.90
2008.04.16 12:29:02.923,1.9769,1.9771,0.90,2.40
2008.04.16 12:29:03.139,1.9769,1.97715,1.70,2.50
2008.04.16 12:29:03.384,1.97695,1.97715,0.90,1.60
2008.04.16 12:29:03.599,1.97695,1.9772,0.90,3.30
2008.04.16 12:29:03.814,1.97695,1.9772,2.50,3.30
2008.04.16 12:29:04.076,1.97695,1.9772,2.50,1.70
2008.04.16 12:29:04.370,1.97695,1.9772,2.50,1.70
2008.04.16 12:29:04.626,1.97695,1.9772,2.50,1.70
2008.04.16 12:29:04.888,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:05.123,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:05.359,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:05.593,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:05.859,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:06.058,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:06.286,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:06.515,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:06.744,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:06.978,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:07.206,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:07.435,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:07.666,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:07.895,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:08.159,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:08.437,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:08.701,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:08.967,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:09.200,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:09.435,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:09.714,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:09.947,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:10.197,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:10.449,1.97695,1.9771,2.50,0.60
2008.04.16 12:29:10.698,1.97695,1.9771,2.50,0.60
2008.04.16 12:29:10.949,1.97695,1.9771,2.50,0.60
2008.04.16 12:29:11.188,1.97695,1.9771,2.50,0.60
2008.04.16 12:29:11.428,1.97695,1.9771,2.50,0.60
2008.04.16 12:29:11.667,1.97695,1.9771,2.50,0.60
2008.04.16 12:29:11.907,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:12.146,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:12.407,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:12.454,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:12.656,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:12.906,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:13.155,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:13.411,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:13.640,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:13.870,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:14.131,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:14.352,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:14.571,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:14.788,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:15.037,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:15.258,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:15.478,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:15.700,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:15.920,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:16.142,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:16.458,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:16.773,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:17.026,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:17.310,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:17.525,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:17.740,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:17.956,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:18.171,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:18.465,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:18.762,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:19.057,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:19.351,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:19.637,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:19.921,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:20.207,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:20.408,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:20.607,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:20.806,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:21.038,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:21.206,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:21.471,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:21.749,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:22.014,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:22.279,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:22.475,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:22.686,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:22.915,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:23.150,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:23.375,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:23.702,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:24.026,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:24.380,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:24.613,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:24.781,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:24.983,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:25.182,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:25.386,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:25.727,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:26.062,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:26.361,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:26.567,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:26.772,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:26.977,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:27.182,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:27.387,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:27.652,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:27.917,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:28.181,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:28.446,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:28.702,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:28.948,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:29.192,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:29.437,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:29.683,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:29.918,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:30.153,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:30.389,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:30.623,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:30.903,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:31.183,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:31.462,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:31.743,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:32.003,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:32.262,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:32.522,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:32.752,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:32.982,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:33.212,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:33.450,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:33.679,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:33.914,1.97695,1.9772,2.50,0.90
2008.04.16 12:29:34.151,1.97695,1.97725,1.60,1.40
2008.04.16 12:29:34.406,1.97695,1.97725,1.60,0.90
2008.04.16 12:29:34.679,1.9769,1.97725,0.30,0.60
2008.04.16 12:29:34.920,1.9769,1.97725,0.40,0.70
2008.04.16 12:29:35.194,1.9769,1.97725,0.40,0.50
2008.04.16 12:29:35.470,1.9769,1.97725,0.40,0.90
2008.04.16 12:29:35.723,1.9769,1.97725,0.40,0.80
2008.04.16 12:29:36.009,1.9769,1.97725,0.40,1.20
2008.04.16 12:29:36.296,1.9769,1.97725,0.40,0.60
2008.04.16 12:29:36.518,1.9769,1.97725,0.40,0.80
2008.04.16 12:29:36.773,1.9769,1.97725,0.50,0.80
2008.04.16 12:29:37.020,1.9769,1.97725,0.50,1.10
2008.04.16 12:29:37.265,1.9769,1.97725,0.50,0.50
2008.04.16 12:29:37.510,1.9769,1.97725,0.50,1.20
2008.04.16 12:29:37.756,1.9769,1.97725,0.50,0.90
2008.04.16 12:29:38.023,1.977,1.97725,0.20,0.80
2008.04.16 12:29:38.289,1.977,1.97725,0.20,0.60
2008.04.16 12:29:38.555,1.977,1.97725,0.20,0.50
2008.04.16 12:29:38.820,1.977,1.97725,0.20,0.60
2008.04.16 12:29:39.066,1.977,1.97725,0.20,0.60
2008.04.16 12:29:39.306,1.977,1.97725,0.20,1.20
2008.04.16 12:29:39.560,1.977,1.97725,0.20,0.60
2008.04.16 12:29:39.831,1.9769,1.97725,0.50,0.80
2008.04.16 12:29:40.099,1.977,1.97725,0.30,0.60
2008.04.16 12:29:40.358,1.977,1.97735,0.60,1.40
2008.04.16 12:29:40.621,1.9771,1.97735,0.30,1.20
2008.04.16 12:29:40.888,1.9771,1.97735,0.30,0.70
2008.04.16 12:29:41.145,1.9771,1.97735,0.30,0.80
2008.04.16 12:29:41.403,1.9771,1.97745,0.30,1.50
2008.04.16 12:29:41.659,1.9771,1.97745,0.30,2.40
2008.04.16 12:29:41.911,1.9772,1.97755,0.30,1.60
2008.04.16 12:29:42.150,1.9772,1.97755,0.30,3.20
2008.04.16 12:29:42.408,1.9772,1.97755,0.20,3.20
2008.04.16 12:29:42.667,1.9771,1.97755,0.20,3.20
2008.04.16 12:29:42.961,1.9771,1.97755,0.20,3.20
2008.04.16 12:29:43.217,1.9771,1.9775,0.20,0.80
2008.04.16 12:29:43.468,1.9771,1.9775,0.20,0.80
2008.04.16 12:29:43.720,1.9771,1.97755,4.90,3.60
2008.04.16 12:29:43.992,1.9771,1.97755,4.90,3.60
2008.04.16 12:29:44.259,1.9771,1.97755,4.90,2.40
2008.04.16 12:29:44.559,1.9771,1.97735,1.80,0.80
2008.04.16 12:29:44.826,1.9769,1.97735,0.30,3.20
2008.04.16 12:29:45.078,1.977,1.97735,0.30,3.20
2008.04.16 12:29:45.330,1.977,1.97735,0.30,3.20
2008.04.16 12:29:45.581,1.977,1.97735,0.30,3.20
2008.04.16 12:29:45.832,1.977,1.97735,0.30,3.20
2008.04.16 12:29:46.093,1.9769,1.9773,0.30,0.80
2008.04.16 12:29:46.355,1.9769,1.9773,0.30,0.80
2008.04.16 12:29:46.616,1.9769,1.9773,0.30,0.80
2008.04.16 12:29:46.878,1.9769,1.9773,0.30,0.80
2008.04.16 12:29:47.132,1.9769,1.9773,0.30,0.80
2008.04.16 12:29:47.417,1.9769,1.9773,0.30,0.80
2008.04.16 12:29:47.669,1.9769,1.97735,0.30,0.80
2008.04.16 12:29:47.954,1.9769,1.97735,1.20,0.80
2008.04.16 12:29:48.230,1.9769,1.97735,1.20,0.80
2008.04.16 12:29:48.474,1.9769,1.97735,1.20,0.80
2008.04.16 12:29:48.751,1.9772,1.97735,0.40,0.80
2008.04.16 12:29:49.039,1.9769,1.97735,0.30,0.80
2008.04.16 12:29:49.277,1.9769,1.9773,0.30,0.80
2008.04.16 12:29:49.541,1.9769,1.9773,0.30,0.80
2008.04.16 12:29:49.777,1.9769,1.9773,0.30,0.80
2008.04.16 12:29:50.014,1.9769,1.9773,0.30,0.80
2008.04.16 12:29:50.243,1.9769,1.97735,0.30,0.80
2008.04.16 12:29:50.469,1.9769,1.97735,1.00,0.80
2008.04.16 12:29:50.710,1.9769,1.97735,1.20,0.80
2008.04.16 12:29:50.964,1.9769,1.97735,0.50,0.80
2008.04.16 12:29:51.194,1.9769,1.97735,0.30,0.80
2008.04.16 12:29:51.429,1.9769,1.9773,0.30,0.80
2008.04.16 12:29:51.662,1.9769,1.9773,0.30,0.80
2008.04.16 12:29:51.897,1.9769,1.97735,0.30,0.80
2008.04.16 12:29:52.204,1.9769,1.97735,1.20,0.80
