2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:29:52.542,1.9769,1.97735,0.50,0.80
2008.04.16 12:29:52.867,1.9769,1.9774,0.30,8.80
2008.04.16 12:29:53.205,1.9769,1.9774,0.30,8.00
2008.04.16 12:29:53.436,1.9769,1.9774,0.30,8.00
2008.04.16 12:29:53.683,1.97695,1.9774,0.20,4.00
2008.04.16 12:29:53.901,1.97695,1.97755,0.20,0.60
2008.04.16 12:29:54.135,1.97695,1.97755,0.20,0.60
2008.04.16 12:29:54.440,1.97695,1.9775,0.20,0.20
2008.04.16 12:29:54.479,1.97695,1.9775,0.20,0.20
2008.04.16 12:29:54.713,1.97695,1.97755,0.20,0.60
2008.04.16 12:29:55.016,1.97695,1.97755,0.20,0.60
2008.04.16 12:29:55.276,1.97695,1.97755,0.20,0.60
2008.04.16 12:29:55.551,1.97695,1.97755,0.20,0.60
2008.04.16 12:29:55.777,1.97695,1.97755,0.20,0.60
2008.04.16 12:29:56.003,1.97695,1.97755,0.20,0.60
2008.04.16 12:29:56.229,1.97695,1.97755,0.20,0.60
2008.04.16 12:29:56.482,1.9769,1.9776,0.30,0.80
2008.04.16 12:29:56.732,1.9769,1.9776,0.30,0.80
2008.04.16 12:29:56.991,1.9769,1.9775,0.30,1.20
2008.04.16 12:29:57.243,1.9769,1.9775,0.30,1.80
2008.04.16 12:29:57.529,1.9769,1.9775,0.30,1.70
2008.04.16 12:29:57.745,1.9769,1.9775,0.30,0.90
2008.04.16 12:29:57.996,1.9769,1.9775,0.30,1.30
2008.04.16 12:29:58.246,1.9769,1.9775,0.30,1.20
2008.04.16 12:29:58.490,1.9769,1.9775,0.30,1.00
2008.04.16 12:29:58.711,1.9769,1.9775,0.30,1.50
2008.04.16 12:29:58.968,1.9769,1.9775,0.30,0.90
2008.04.16 12:29:59.192,1.9769,1.9775,0.30,0.80
2008.04.16 12:29:59.460,1.9769,1.9775,0.30,1.80
2008.04.16 12:29:59.729,1.9769,1.9775,0.30,1.30
2008.04.16 12:29:59.995,1.9769,1.9775,0.30,0.70
2008.04.16 12:30:00.262,1.9769,1.9775,0.30,0.50
2008.04.16 12:30:00.522,1.9769,1.9775,0.30,0.80
2008.04.16 12:30:00.779,1.97765,1.9779,0.80,2.70
2008.04.16 12:30:01.780,1.97765,1.9779,0.80,1.20
2008.04.16 12:30:02.009,1.97765,1.9781,0.80,0.80
2008.04.16 12:30:02.175,1.97833,1.97853,0.80,0.80
2008.04.16 12:30:02.342,1.97828,1.97858,0.80,1.60
2008.04.16 12:30:02.507,1.97835,1.9785,0.80,0.70
2008.04.16 12:30:02.673,1.97833,1.97853,0.80,1.10
2008.04.16 12:30:02.859,1.97778,1.97792,0.80,0.60
2008.04.16 12:30:03.224,1.97783,1.97788,0.80,3.20
2008.04.16 12:30:03.596,1.9777,1.978,0.80,5.40
2008.04.16 12:30:03.962,1.9777,1.978,0.80,2.20
2008.04.16 12:30:04.141,1.97772,1.97798,0.80,5.20
2008.04.16 12:30:04.322,1.9776,1.9781,4.80,0.20
2008.04.16 12:30:04.502,1.9776,1.9781,4.80,0.20
2008.04.16 12:30:04.704,1.9777,1.978,0.80,1.60
2008.04.16 12:30:04.889,1.97778,1.97792,0.80,4.50
2008.04.16 12:30:05.182,1.9778,1.978,2.40,0.80
2008.04.16 12:30:05.473,1.97735,1.97865,2.40,0.80
2008.04.16 12:30:05.763,1.97735,1.97865,2.40,0.80
2008.04.16 12:30:06.053,1.97735,1.97865,2.40,0.80
2008.04.16 12:30:06.317,1.97735,1.97865,2.40,0.80
2008.04.16 12:30:06.612,1.97745,1.97835,0.80,0.80
2008.04.16 12:30:06.662,1.97745,1.97865,0.80,1.60
2008.04.16 12:30:06.878,1.97745,1.97865,0.80,1.60
2008.04.16 12:30:07.135,1.9777,1.9786,0.80,0.80
2008.04.16 12:30:07.423,1.97765,1.97865,2.40,4.00
2008.04.16 12:30:07.681,1.97765,1.97865,2.40,4.00
2008.04.16 12:30:07.934,1.97765,1.9787,2.40,15.80
2008.04.16 12:30:08.218,1.97765,1.9787,2.40,6.80
2008.04.16 12:30:08.499,1.97765,1.97865,2.40,0.60
2008.04.16 12:30:08.811,1.97765,1.97865,2.40,0.50
2008.04.16 12:30:09.061,1.97765,1.9788,2.40,12.80
2008.04.16 12:30:09.330,1.97765,1.9788,2.40,12.80
2008.04.16 12:30:09.603,1.9776,1.9781,11.20,0.50
2008.04.16 12:30:09.905,1.9776,1.97815,11.20,1.00
2008.04.16 12:30:10.176,1.9776,1.9781,19.20,0.50
2008.04.16 12:30:10.443,1.9777,1.97825,0.80,5.70
2008.04.16 12:30:10.710,1.9776,1.9786,2.40,0.50
2008.04.16 12:30:11.008,1.9773,1.9786,6.40,0.50
2008.04.16 12:30:11.275,1.9777,1.97865,2.40,1.00
2008.04.16 12:30:11.526,1.9777,1.97865,2.40,1.00
2008.04.16 12:30:11.808,1.9777,1.97865,2.40,1.00
2008.04.16 12:30:12.058,1.9774,1.97865,0.80,1.00
2008.04.16 12:30:12.353,1.9774,1.9786,2.40,0.50
2008.04.16 12:30:12.652,1.9776,1.97865,10.40,1.00
2008.04.16 12:30:14.202,1.97805,1.9786,2.40,0.50
2008.04.16 12:30:14.524,1.9782,1.9786,5.80,0.20
2008.04.16 12:30:14.620,1.9782,1.9786,5.00,0.20
2008.04.16 12:30:14.723,1.9782,1.9786,5.00,0.20
2008.04.16 12:30:14.832,1.9782,1.9786,5.00,0.20
2008.04.16 12:30:14.937,1.9782,1.9786,5.00,0.20
2008.04.16 12:30:15.039,1.9782,1.9787,5.00,5.40
2008.04.16 12:30:15.142,1.9783,1.9786,0.30,0.20
2008.04.16 12:30:15.243,1.9783,1.9786,0.30,0.20
2008.04.16 12:30:15.615,1.9783,1.97875,0.30,5.70
2008.04.16 12:30:15.952,1.9783,1.97875,0.30,5.70
2008.04.16 12:30:16.323,1.9785,1.9787,0.20,0.90
2008.04.16 12:30:16.551,1.9784,1.97875,0.30,6.40
2008.04.16 12:30:16.829,1.9784,1.97875,0.30,4.00
2008.04.16 12:30:17.056,1.9784,1.97875,0.30,4.00
2008.04.16 12:30:17.281,1.9784,1.9787,0.30,0.60
2008.04.16 12:30:17.608,1.9783,1.9785,0.90,0.20
2008.04.16 12:30:17.961,1.9783,1.9785,0.90,0.20
2008.04.16 12:30:18.330,1.9783,1.9786,0.90,0.70
2008.04.16 12:30:18.576,1.9783,1.9786,0.90,0.70
2008.04.16 12:30:18.823,1.9783,1.9786,0.80,0.70
2008.04.16 12:30:19.071,1.9783,1.9786,0.80,1.20
2008.04.16 12:30:19.316,1.9782,1.9785,4.80,0.70
2008.04.16 12:30:19.618,1.9782,1.97855,2.40,1.80
2008.04.16 12:30:19.949,1.9782,1.9785,2.40,0.60
2008.04.16 12:30:20.251,1.9782,1.97855,2.40,1.30
2008.04.16 12:30:20.550,1.9782,1.9785,2.40,0.50
2008.04.16 12:30:20.855,1.9781,1.97855,6.40,1.30
2008.04.16 12:30:21.126,1.9781,1.97855,6.40,2.10
2008.04.16 12:30:21.397,1.9781,1.97855,2.40,2.10
2008.04.16 12:30:21.688,1.9781,1.97855,2.40,1.00
2008.04.16 12:30:21.949,1.9782,1.9785,3.20,0.50
2008.04.16 12:30:22.206,1.9782,1.9785,0.80,0.50
2008.04.16 12:30:22.465,1.9782,1.9784,0.80,0.20
2008.04.16 12:30:22.782,1.9782,1.97855,0.80,1.00
2008.04.16 12:30:23.071,1.9782,1.97855,0.80,1.00
2008.04.16 12:30:23.360,1.9782,1.97855,0.80,1.00
2008.04.16 12:30:23.679,1.9782,1.97855,0.80,1.00
2008.04.16 12:30:23.945,1.9782,1.9785,0.80,0.50
2008.04.16 12:30:24.208,1.9782,1.97855,0.80,1.00
2008.04.16 12:30:24.468,1.9782,1.9785,0.80,0.50
2008.04.16 12:30:24.722,1.9782,1.9785,0.80,0.50
2008.04.16 12:30:25.017,1.9782,1.97855,0.80,1.00
2008.04.16 12:30:25.274,1.9782,1.97855,0.80,1.00
2008.04.16 12:30:25.555,1.97815,1.9786,2.40,0.70
2008.04.16 12:30:25.851,1.9782,1.9787,0.40,4.90
2008.04.16 12:30:26.142,1.97835,1.97855,1.60,1.80
2008.04.16 12:30:26.479,1.9784,1.97855,0.50,1.80
2008.04.16 12:30:26.767,1.97835,1.9787,3.20,0.70
2008.04.16 12:30:27.033,1.97835,1.97875,3.20,1.20
2008.04.16 12:30:27.331,1.97835,1.97885,4.10,1.20
2008.04.16 12:30:27.596,1.9784,1.9793,3.20,4.30
2008.04.16 12:30:27.839,1.9784,1.9789,3.20,0.60
2008.04.16 12:30:28.083,1.9784,1.9789,3.20,0.70
2008.04.16 12:30:28.326,1.9784,1.9794,3.20,3.40
2008.04.16 12:30:28.574,1.9786,1.9787,0.50,0.60
2008.04.16 12:30:28.820,1.9786,1.9787,0.50,0.60
2008.04.16 12:30:29.183,1.9785,1.9787,0.50,0.60
2008.04.16 12:30:29.508,1.9785,1.9788,0.50,3.60
2008.04.16 12:30:29.871,1.9785,1.9788,0.50,3.60
2008.04.16 12:30:30.127,1.9785,1.9788,0.50,3.20
2008.04.16 12:30:30.342,1.9785,1.9788,0.50,3.20
2008.04.16 12:30:30.564,1.9785,1.9787,0.50,0.50
2008.04.16 12:30:30.809,1.9785,1.9788,1.30,3.20
2008.04.16 12:30:31.111,1.9786,1.9787,0.50,0.70
2008.04.16 12:30:31.412,1.9786,1.97885,0.50,3.00
2008.04.16 12:30:31.717,1.9786,1.97885,0.50,3.00
2008.04.16 12:30:31.940,1.9786,1.9789,0.60,2.20
2008.04.16 12:30:32.211,1.9787,1.97905,0.50,5.10
2008.04.16 12:30:32.397,1.9788,1.97905,0.50,0.80
2008.04.16 12:30:32.624,1.9788,1.9792,0.50,4.80
2008.04.16 12:30:32.850,1.9789,1.9791,0.40,0.40
2008.04.16 12:30:33.173,1.9789,1.9792,0.40,0.60
2008.04.16 12:30:33.459,1.9789,1.97925,0.40,3.60
2008.04.16 12:30:33.746,1.9789,1.9793,0.30,1.50
2008.04.16 12:30:34.013,1.9789,1.9793,0.90,0.60
2008.04.16 12:30:34.304,1.979,1.97935,0.20,3.60
2008.04.16 12:30:34.569,1.979,1.97935,0.30,0.70
2008.04.16 12:30:34.835,1.97895,1.9794,0.90,0.60
2008.04.16 12:30:35.114,1.979,1.97945,0.30,3.90
2008.04.16 12:30:35.410,1.97905,1.97935,0.90,1.20
2008.04.16 12:30:35.691,1.9791,1.97945,0.90,3.90
2008.04.16 12:30:35.971,1.9791,1.97945,0.90,3.90
2008.04.16 12:30:36.244,1.9791,1.97935,0.90,0.60
2008.04.16 12:30:36.525,1.9791,1.97935,0.90,0.60
2008.04.16 12:30:36.795,1.9791,1.9794,0.90,0.70
2008.04.16 12:30:37.080,1.9791,1.97935,0.90,0.90
2008.04.16 12:30:37.365,1.9791,1.97935,0.90,0.90
2008.04.16 12:30:37.650,1.9791,1.97935,0.90,0.90
2008.04.16 12:30:37.937,1.9791,1.97935,0.90,0.90
2008.04.16 12:30:38.189,1.97905,1.9793,0.80,0.90
2008.04.16 12:30:38.442,1.97905,1.9793,0.80,0.90
2008.04.16 12:30:38.692,1.979,1.97925,2.40,0.90
2008.04.16 12:30:38.943,1.97895,1.97915,1.60,0.90
2008.04.16 12:30:39.262,1.97895,1.97915,1.60,0.90
2008.04.16 12:30:39.582,1.9789,1.97915,1.00,0.90
2008.04.16 12:30:39.869,1.9789,1.97915,1.00,0.90
2008.04.16 12:30:40.155,1.9789,1.97915,0.60,0.90
2008.04.16 12:30:40.411,1.97885,1.97915,3.20,0.90
2008.04.16 12:30:40.669,1.97895,1.97925,0.80,0.90
2008.04.16 12:30:40.923,1.97895,1.97925,0.80,0.90
2008.04.16 12:30:41.199,1.97885,1.97915,0.80,0.90
2008.04.16 12:30:41.270,1.97885,1.97915,0.80,0.90
2008.04.16 12:30:41.499,1.9788,1.9791,2.40,0.90
2008.04.16 12:30:41.774,1.9788,1.9791,0.50,1.10
2008.04.16 12:30:42.050,1.9788,1.9791,0.60,0.50
2008.04.16 12:30:42.312,1.9788,1.9791,0.80,0.90
2008.04.16 12:30:42.573,1.97885,1.97915,0.80,5.70
2008.04.16 12:30:42.836,1.97885,1.97915,0.80,3.30
2008.04.16 12:30:43.128,1.97885,1.97915,1.60,3.30
2008.04.16 12:30:43.414,1.9789,1.97915,0.80,0.90
2008.04.16 12:30:43.699,1.97885,1.97915,0.70,3.30
2008.04.16 12:30:43.985,1.97885,1.97915,0.70,3.30
2008.04.16 12:30:44.299,1.97885,1.97915,0.70,3.30
2008.04.16 12:30:44.562,1.97885,1.97915,1.50,5.70
2008.04.16 12:30:44.853,1.9789,1.97915,0.20,5.70
2008.04.16 12:30:45.155,1.9788,1.9791,0.60,0.90
2008.04.16 12:30:45.424,1.9788,1.9791,0.50,0.90
2008.04.16 12:30:45.670,1.9788,1.9791,0.80,0.90
2008.04.16 12:30:45.916,1.9788,1.9791,0.70,0.90
2008.04.16 12:30:46.161,1.9788,1.9791,0.90,0.90
2008.04.16 12:30:46.466,1.9788,1.9791,0.60,2.50
2008.04.16 12:30:46.780,1.9788,1.9791,0.50,2.50
2008.04.16 12:30:47.086,1.9788,1.9791,0.60,2.50
2008.04.16 12:30:47.370,1.9788,1.9791,0.60,2.50
2008.04.16 12:30:47.620,1.97885,1.9791,0.90,1.60
2008.04.16 12:30:47.870,1.97885,1.97915,0.90,7.30
2008.04.16 12:30:48.122,1.97885,1.97915,0.90,7.30
2008.04.16 12:30:48.396,1.97885,1.97915,0.90,7.30
2008.04.16 12:30:48.672,1.97885,1.97915,0.90,7.30
2008.04.16 12:30:48.946,1.97885,1.97915,0.90,7.30
2008.04.16 12:30:49.221,1.97885,1.97915,0.90,7.30
2008.04.16 12:30:49.486,1.97885,1.97915,0.90,7.30
2008.04.16 12:30:49.751,1.97885,1.97915,0.90,7.30
2008.04.16 12:30:50.017,1.9788,1.9791,1.20,0.90
2008.04.16 12:30:50.283,1.9788,1.9791,1.20,2.80
2008.04.16 12:30:50.550,1.9788,1.97895,0.80,0.90
2008.04.16 12:30:50.816,1.97865,1.97895,1.60,2.50
2008.04.16 12:30:51.082,1.97865,1.9789,1.00,0.90
2008.04.16 12:30:51.364,1.9786,1.9789,1.00,2.50
2008.04.16 12:30:51.645,1.97865,1.9789,0.90,1.60
2008.04.16 12:30:51.926,1.97865,1.97895,1.70,2.50
2008.04.16 12:30:52.208,1.97865,1.97895,0.70,2.50
2008.04.16 12:30:52.490,1.97865,1.97895,1.60,2.50
2008.04.16 12:30:52.751,1.97865,1.97895,1.70,2.50
2008.04.16 12:30:53.047,1.97865,1.9789,1.60,0.90
2008.04.16 12:30:53.304,1.97865,1.9789,0.80,0.90
2008.04.16 12:30:53.564,1.9786,1.9789,0.90,2.50
2008.04.16 12:30:53.827,1.9786,1.9789,0.50,2.50
2008.04.16 12:30:54.077,1.9786,1.9789,0.50,2.50
2008.04.16 12:30:54.329,1.9786,1.9789,0.70,2.50
2008.04.16 12:30:54.616,1.9786,1.9789,0.60,2.50
2008.04.16 12:30:54.902,1.9786,1.9789,2.50,2.50
2008.04.16 12:30:55.224,1.9786,1.9789,0.90,2.50
2008.04.16 12:30:55.510,1.9787,1.9789,0.80,1.60
2008.04.16 12:30:55.781,1.9787,1.97895,1.30,5.60
2008.04.16 12:30:56.052,1.9787,1.97895,1.10,0.80
2008.04.16 12:30:56.321,1.9787,1.97895,1.10,0.80
2008.04.16 12:30:56.591,1.9787,1.97895,1.50,0.80
2008.04.16 12:30:56.831,1.9787,1.97895,0.90,0.80
2008.04.16 12:30:57.071,1.9787,1.97895,0.60,0.80
2008.04.16 12:30:57.310,1.9787,1.97895,0.70,0.80
2008.04.16 12:30:57.550,1.9787,1.97895,0.80,1.70
2008.04.16 12:30:57.827,1.9787,1.9789,0.80,0.80
2008.04.16 12:30:58.135,1.97875,1.9789,0.80,0.80
2008.04.16 12:30:58.411,1.97875,1.979,0.80,0.80
2008.04.16 12:30:58.677,1.97875,1.97905,1.00,8.10
2008.04.16 12:30:58.941,1.97875,1.97905,1.10,8.10
2008.04.16 12:30:59.207,1.97875,1.97905,1.00,8.10
2008.04.16 12:30:59.505,1.9788,1.97905,0.20,8.10
2008.04.16 12:30:59.770,1.97875,1.97905,0.80,8.10
2008.04.16 12:31:00.033,1.97875,1.979,0.80,0.80
2008.04.16 12:31:00.296,1.9787,1.97895,0.70,0.80
2008.04.16 12:31:00.561,1.9787,1.9789,0.80,0.90
2008.04.16 12:31:00.879,1.97865,1.97885,0.50,0.80
2008.04.16 12:31:01.171,1.97865,1.9789,0.80,2.40
2008.04.16 12:31:01.494,1.97865,1.9789,0.80,0.80
2008.04.16 12:31:01.754,1.9786,1.97885,0.50,0.80
2008.04.16 12:31:01.792,1.9786,1.97885,0.90,0.80
2008.04.16 12:31:02.013,1.9786,1.97885,0.80,0.80
2008.04.16 12:31:02.274,1.9786,1.97885,1.10,0.80
2008.04.16 12:31:02.535,1.9786,1.97885,0.80,1.70
2008.04.16 12:31:02.810,1.97855,1.97885,1.80,7.30
2008.04.16 12:31:03.118,1.97855,1.97885,1.60,7.30
2008.04.16 12:31:03.392,1.97855,1.97885,0.90,8.10
2008.04.16 12:31:03.668,1.97855,1.97885,0.50,8.10
2008.04.16 12:31:03.926,1.97855,1.97885,0.50,8.10
2008.04.16 12:31:04.188,1.9786,1.97885,0.50,8.10
2008.04.16 12:31:04.452,1.9786,1.97885,1.00,0.90
2008.04.16 12:31:04.729,1.97865,1.9789,0.50,0.90
2008.04.16 12:31:04.994,1.97865,1.9789,0.50,0.90
2008.04.16 12:31:05.259,1.97865,1.9789,0.50,0.90
2008.04.16 12:31:05.524,1.97865,1.9789,0.50,0.90
2008.04.16 12:31:05.789,1.9786,1.97885,0.60,0.90
2008.04.16 12:31:06.049,1.9786,1.97885,0.50,0.90
2008.04.16 12:31:06.309,1.9786,1.97885,0.80,0.90
2008.04.16 12:31:06.570,1.9786,1.97885,1.00,0.90
2008.04.16 12:31:06.822,1.9786,1.97885,0.90,0.90
2008.04.16 12:31:07.074,1.9786,1.9788,0.80,0.90
2008.04.16 12:31:07.324,1.97855,1.9788,0.50,1.70
2008.04.16 12:31:07.575,1.9785,1.9787,2.60,0.90
2008.04.16 12:31:07.825,1.97845,1.9787,0.50,0.90
2008.04.16 12:31:08.144,1.97845,1.9787,0.50,0.90
2008.04.16 12:31:08.435,1.97845,1.9787,0.50,0.90
2008.04.16 12:31:08.721,1.97845,1.9787,0.50,0.90
2008.04.16 12:31:08.962,1.97845,1.9787,0.50,0.90
2008.04.16 12:31:09.203,1.9784,1.9786,1.20,0.90
2008.04.16 12:31:09.443,1.97835,1.9786,0.50,0.90
2008.04.16 12:31:09.684,1.9783,1.9785,0.90,0.90
2008.04.16 12:31:09.969,1.9783,1.9785,0.80,0.90
2008.04.16 12:31:10.287,1.97825,1.9785,1.70,0.90
2008.04.16 12:31:10.572,1.97825,1.9785,0.50,0.90
2008.04.16 12:31:10.857,1.97825,1.9785,0.50,0.90
2008.04.16 12:31:11.129,1.97815,1.97835,2.80,1.70
2008.04.16 12:31:11.401,1.9781,1.97835,0.90,1.70
2008.04.16 12:31:11.671,1.9781,1.97835,0.90,1.70
2008.04.16 12:31:11.943,1.9781,1.97835,0.50,1.70
2008.04.16 12:31:12.223,1.97805,1.9783,2.90,0.90
2008.04.16 12:31:12.485,1.97805,1.97835,1.40,2.50
2008.04.16 12:31:12.747,1.97805,1.97835,0.70,2.50
2008.04.16 12:31:13.038,1.97805,1.9783,0.50,0.90
2008.04.16 12:31:13.330,1.97805,1.9783,0.50,0.90
2008.04.16 12:31:13.623,1.97805,1.9783,0.90,0.90
2008.04.16 12:31:13.914,1.97805,1.9783,0.90,0.90
2008.04.16 12:31:14.145,1.97805,1.97835,0.50,2.50
2008.04.16 12:31:14.376,1.97805,1.97835,0.80,2.50
2008.04.16 12:31:14.607,1.97805,1.9783,1.10,0.90
2008.04.16 12:31:14.838,1.97805,1.9783,1.40,2.50
2008.04.16 12:31:15.166,1.978,1.97825,0.90,0.90
2008.04.16 12:31:15.516,1.978,1.97825,0.90,3.30
2008.04.16 12:31:15.865,1.978,1.97825,0.90,3.30
2008.04.16 12:31:16.109,1.978,1.97825,3.20,3.30
2008.04.16 12:31:16.335,1.9782,1.97825,0.80,0.90
2008.04.16 12:31:16.563,1.97825,1.9783,0.90,1.50
2008.04.16 12:31:16.790,1.97825,1.9783,0.90,1.50
2008.04.16 12:31:17.126,1.9783,1.97855,0.90,8.00
2008.04.16 12:31:17.430,1.9783,1.97855,0.90,0.90
2008.04.16 12:31:17.733,1.97835,1.9786,1.10,2.40
2008.04.16 12:31:18.036,1.97835,1.9786,0.90,0.90
2008.04.16 12:31:18.342,1.9783,1.9785,0.80,1.70
2008.04.16 12:31:18.614,1.9783,1.9785,0.90,0.80
2008.04.16 12:31:18.888,1.9783,1.9785,0.90,0.80
2008.04.16 12:31:19.130,1.9783,1.97855,0.90,0.90
2008.04.16 12:31:19.371,1.9783,1.97855,0.90,0.90
2008.04.16 12:31:19.612,1.97825,1.9785,1.00,0.90
2008.04.16 12:31:19.884,1.9783,1.9785,0.80,0.90
2008.04.16 12:31:20.195,1.9783,1.9785,0.80,0.90
2008.04.16 12:31:20.507,1.9783,1.9785,0.80,2.40
2008.04.16 12:31:20.819,1.9783,1.9784,0.80,0.90
2008.04.16 12:31:21.179,1.9783,1.9784,0.80,0.90
2008.04.16 12:31:21.436,1.97825,1.9784,1.20,0.90
2008.04.16 12:31:21.688,1.97825,1.9784,0.50,0.90
2008.04.16 12:31:21.746,1.97825,1.9784,0.90,0.90
2008.04.16 12:31:21.939,1.97815,1.9784,0.90,0.90
2008.04.16 12:31:22.217,1.9781,1.97835,0.90,0.90
2008.04.16 12:31:22.384,1.9781,1.97835,0.80,0.90
2008.04.16 12:31:22.522,1.97805,1.97835,0.60,0.90
2008.04.16 12:31:22.799,1.97805,1.97815,1.50,0.80
2008.04.16 12:31:22.899,1.97805,1.97815,1.30,0.80
2008.04.16 12:31:23.074,1.97805,1.97815,0.50,1.70
2008.04.16 12:31:23.347,1.978,1.97815,0.50,6.50
2008.04.16 12:31:23.625,1.978,1.97815,1.10,6.50
2008.04.16 12:31:23.924,1.978,1.97815,0.80,6.50
2008.04.16 12:31:24.206,1.978,1.97815,0.90,6.50
2008.04.16 12:31:24.470,1.978,1.97815,1.20,6.50
2008.04.16 12:31:24.735,1.978,1.97815,0.50,6.50
2008.04.16 12:31:25.001,1.978,1.97815,0.80,6.50
2008.04.16 12:31:25.251,1.978,1.97815,0.50,6.50
2008.04.16 12:31:25.502,1.978,1.97815,0.50,6.50
2008.04.16 12:31:25.788,1.978,1.97815,0.90,6.50
2008.04.16 12:31:26.040,1.978,1.9781,0.90,0.90
2008.04.16 12:31:26.323,1.978,1.97815,1.20,6.50
2008.04.16 12:31:26.604,1.978,1.97815,1.10,6.50
2008.04.16 12:31:26.885,1.978,1.97815,1.00,6.50
2008.04.16 12:31:27.167,1.978,1.97815,0.50,6.50
2008.04.16 12:31:27.442,1.978,1.97815,1.10,6.50
2008.04.16 12:31:27.753,1.978,1.97815,0.80,4.10
2008.04.16 12:31:28.030,1.9779,1.97815,1.20,1.70
2008.04.16 12:31:28.286,1.9779,1.97815,1.20,1.70
2008.04.16 12:31:28.546,1.9779,1.9781,0.90,0.90
2008.04.16 12:31:28.804,1.97785,1.9781,1.70,0.90
2008.04.16 12:31:29.059,1.97785,1.9781,0.80,2.50
2008.04.16 12:31:29.360,1.9779,1.97815,0.80,8.10
2008.04.16 12:31:29.642,1.9779,1.9781,0.80,0.90
2008.04.16 12:31:29.932,1.97785,1.9781,0.80,0.90
2008.04.16 12:31:30.204,1.97785,1.9781,0.80,0.90
2008.04.16 12:31:30.480,1.97785,1.9781,0.80,0.90
2008.04.16 12:31:30.757,1.97785,1.97815,0.90,8.90
2008.04.16 12:31:31.033,1.97785,1.97815,0.60,8.90
2008.04.16 12:31:31.311,1.97785,1.97815,0.60,12.90
2008.04.16 12:31:31.586,1.97785,1.97815,0.90,12.10
2008.04.16 12:31:31.855,1.97785,1.97815,0.90,12.10
2008.04.16 12:31:32.126,1.9778,1.978,1.10,0.90
2008.04.16 12:31:32.342,1.9778,1.978,0.80,0.90
2008.04.16 12:31:32.557,1.9778,1.97805,0.80,4.90
2008.04.16 12:31:32.809,1.9778,1.97805,0.80,4.90
2008.04.16 12:31:33.057,1.9778,1.97805,0.80,0.90
2008.04.16 12:31:33.304,1.97785,1.9781,0.90,4.00
2008.04.16 12:31:33.598,1.97785,1.9781,0.90,4.00
2008.04.16 12:31:33.921,1.97785,1.9781,0.90,4.00
2008.04.16 12:31:34.252,1.9778,1.9781,2.00,4.90
2008.04.16 12:31:34.501,1.9778,1.9781,0.90,4.90
2008.04.16 12:31:34.738,1.97785,1.9781,0.50,4.00
2008.04.16 12:31:34.948,1.97785,1.9781,0.80,4.00
2008.04.16 12:31:35.159,1.97785,1.9781,1.60,4.00
2008.04.16 12:31:35.374,1.97785,1.9781,0.90,4.00
2008.04.16 12:31:35.694,1.97785,1.9781,0.80,4.00
2008.04.16 12:31:36.013,1.97785,1.97805,0.90,0.70
2008.04.16 12:31:36.368,1.9778,1.9781,1.30,7.20
2008.04.16 12:31:36.594,1.9778,1.9781,0.50,7.20
2008.04.16 12:31:36.824,1.9778,1.9781,0.60,6.50
2008.04.16 12:31:37.047,1.9778,1.9781,1.10,6.50
2008.04.16 12:31:37.314,1.9778,1.97805,0.80,0.90
2008.04.16 12:31:37.637,1.9778,1.9781,1.00,2.50
2008.04.16 12:31:37.957,1.9778,1.9781,1.70,0.90
2008.04.16 12:31:38.280,1.97785,1.97815,0.90,12.90
2008.04.16 12:31:38.570,1.97785,1.97815,0.90,12.90
