2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:31:38.789,1.97785,1.97815,0.90,12.90
2008.04.16 12:31:39.009,1.97785,1.97815,0.90,12.90
2008.04.16 12:31:39.231,1.9779,1.97815,0.90,8.00
2008.04.16 12:31:39.452,1.9779,1.97815,0.60,3.20
2008.04.16 12:31:39.763,1.9779,1.97815,0.50,3.20
2008.04.16 12:31:40.078,1.9779,1.97815,0.60,0.80
2008.04.16 12:31:40.389,1.9779,1.97815,1.80,0.80
2008.04.16 12:31:40.614,1.9779,1.97815,2.30,0.80
2008.04.16 12:31:40.868,1.9779,1.97815,0.90,0.80
2008.04.16 12:31:41.120,1.978,1.9782,0.90,7.20
2008.04.16 12:31:41.377,1.978,1.9783,1.10,9.70
2008.04.16 12:31:41.648,1.978,1.97825,0.60,0.90
2008.04.16 12:31:41.922,1.978,1.97825,0.80,1.70
2008.04.16 12:31:42.195,1.978,1.97825,0.80,1.70
2008.04.16 12:31:42.465,1.978,1.97825,0.80,1.70
2008.04.16 12:31:42.720,1.978,1.97825,0.80,1.70
2008.04.16 12:31:42.986,1.978,1.97825,0.80,1.70
2008.04.16 12:31:43.266,1.978,1.97825,0.80,1.70
2008.04.16 12:31:43.556,1.978,1.97825,0.80,5.70
2008.04.16 12:31:43.830,1.978,1.97815,0.80,0.80
2008.04.16 12:31:44.102,1.978,1.97815,0.80,0.80
2008.04.16 12:31:44.375,1.97795,1.97805,0.70,0.90
2008.04.16 12:31:44.617,1.97785,1.978,0.70,0.80
2008.04.16 12:31:44.859,1.9778,1.97795,0.80,0.80
2008.04.16 12:31:45.098,1.9778,1.97795,0.80,0.80
2008.04.16 12:31:45.338,1.9778,1.97795,0.80,0.80
2008.04.16 12:31:45.578,1.9778,1.97795,0.80,0.70
2008.04.16 12:31:45.875,1.9777,1.97795,0.80,0.90
2008.04.16 12:31:46.170,1.9777,1.97795,0.80,0.90
2008.04.16 12:31:46.498,1.9777,1.97795,0.80,0.90
2008.04.16 12:31:46.759,1.97765,1.9779,1.40,3.30
2008.04.16 12:31:47.021,1.9776,1.9779,1.00,3.30
2008.04.16 12:31:47.282,1.9776,1.9779,1.20,3.30
2008.04.16 12:31:47.543,1.9776,1.9779,2.70,0.90
2008.04.16 12:31:47.818,1.9776,1.9779,2.40,0.90
2008.04.16 12:31:48.093,1.9776,1.9779,2.60,0.90
2008.04.16 12:31:48.405,1.9776,1.9779,2.00,0.90
2008.04.16 12:31:48.683,1.9776,1.97785,0.70,0.90
2008.04.16 12:31:48.969,1.9777,1.97785,0.20,0.90
2008.04.16 12:31:49.254,1.97765,1.9779,0.70,4.00
2008.04.16 12:31:49.543,1.97765,1.97795,1.10,7.30
2008.04.16 12:31:49.772,1.97765,1.97795,1.90,7.30
2008.04.16 12:31:50.003,1.97765,1.97795,1.20,7.30
2008.04.16 12:31:50.236,1.9777,1.97795,0.50,6.40
2008.04.16 12:31:50.468,1.9777,1.978,1.40,0.90
2008.04.16 12:31:50.700,1.97775,1.97795,1.00,0.90
2008.04.16 12:31:51.049,1.97775,1.97795,1.20,0.90
2008.04.16 12:31:51.360,1.97775,1.97795,1.60,0.90
2008.04.16 12:31:51.676,1.9778,1.978,0.30,1.60
2008.04.16 12:31:51.896,1.97785,1.97805,1.30,0.90
2008.04.16 12:31:52.116,1.97775,1.97805,2.00,0.90
2008.04.16 12:31:52.336,1.97775,1.97805,0.50,0.90
2008.04.16 12:31:52.557,1.97775,1.97805,0.50,0.90
2008.04.16 12:31:52.867,1.97785,1.97805,0.80,2.50
2008.04.16 12:31:53.179,1.9779,1.9781,0.40,5.60
2008.04.16 12:31:53.490,1.9779,1.9781,0.30,4.00
2008.04.16 12:31:53.803,1.97795,1.97815,0.50,5.60
2008.04.16 12:31:54.048,1.97795,1.97815,0.60,1.60
2008.04.16 12:31:54.326,1.97795,1.97815,1.50,2.50
2008.04.16 12:31:54.571,1.97795,1.97815,0.80,2.50
2008.04.16 12:31:54.832,1.97795,1.9781,0.80,0.90
2008.04.16 12:31:55.093,1.97785,1.9781,1.10,0.90
2008.04.16 12:31:55.353,1.97785,1.9781,0.70,0.90
2008.04.16 12:31:55.614,1.97785,1.97815,1.50,4.10
2008.04.16 12:31:55.875,1.97785,1.9781,1.60,0.90
2008.04.16 12:31:56.140,1.97785,1.9781,0.60,0.90
2008.04.16 12:31:56.429,1.97785,1.9781,1.60,0.90
2008.04.16 12:31:56.715,1.97785,1.9781,1.60,0.90
2008.04.16 12:31:57.018,1.97785,1.9781,1.60,0.90
2008.04.16 12:31:57.282,1.97785,1.9781,1.30,0.90
2008.04.16 12:31:57.541,1.97785,1.9781,2.00,0.90
2008.04.16 12:31:57.804,1.97785,1.9781,1.00,0.90
2008.04.16 12:31:58.055,1.97785,1.9781,1.10,0.90
2008.04.16 12:31:58.306,1.97785,1.9781,0.50,0.90
2008.04.16 12:31:58.557,1.97785,1.9781,1.90,0.90
2008.04.16 12:31:58.811,1.97785,1.97805,1.80,0.90
2008.04.16 12:31:59.137,1.9778,1.97805,0.60,0.90
2008.04.16 12:31:59.438,1.9778,1.97805,0.80,1.70
2008.04.16 12:31:59.743,1.97775,1.97805,4.40,1.70
2008.04.16 12:31:59.979,1.97775,1.97805,1.10,7.30
2008.04.16 12:32:00.209,1.97775,1.97805,0.80,7.30
2008.04.16 12:32:00.441,1.97775,1.97805,0.90,7.30
2008.04.16 12:32:00.672,1.97775,1.978,1.60,0.90
2008.04.16 12:32:00.939,1.97775,1.978,1.50,0.90
2008.04.16 12:32:01.234,1.97775,1.978,1.40,0.90
2008.04.16 12:32:01.555,1.97775,1.978,0.80,0.90
2008.04.16 12:32:01.881,1.97775,1.978,0.50,0.90
2008.04.16 12:32:02.161,1.97775,1.978,1.50,0.90
2008.04.16 12:32:02.406,1.97775,1.978,0.80,0.90
2008.04.16 12:32:02.652,1.97775,1.978,0.50,0.90
2008.04.16 12:32:02.898,1.97775,1.978,1.60,0.90
2008.04.16 12:32:03.154,1.97775,1.978,0.50,0.90
2008.04.16 12:32:03.408,1.97775,1.978,1.40,0.90
2008.04.16 12:32:03.665,1.97775,1.978,1.50,0.90
2008.04.16 12:32:03.922,1.97775,1.978,0.80,0.90
2008.04.16 12:32:04.193,1.97775,1.978,0.70,0.90
2008.04.16 12:32:04.480,1.97775,1.978,1.10,0.90
2008.04.16 12:32:04.749,1.97775,1.978,1.30,0.90
2008.04.16 12:32:05.018,1.97775,1.978,0.50,0.90
2008.04.16 12:32:05.279,1.97775,1.978,1.00,0.90
2008.04.16 12:32:05.539,1.97775,1.978,1.10,0.90
2008.04.16 12:32:05.798,1.97775,1.978,0.80,0.90
2008.04.16 12:32:06.087,1.9777,1.978,2.10,0.90
2008.04.16 12:32:06.378,1.97775,1.97805,1.50,11.30
2008.04.16 12:32:06.678,1.97775,1.97805,1.70,11.30
2008.04.16 12:32:06.968,1.97775,1.97805,0.60,11.30
2008.04.16 12:32:07.206,1.97775,1.97805,1.20,11.30
2008.04.16 12:32:07.442,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:07.676,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:07.912,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:08.163,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:08.467,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:08.786,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:09.106,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:09.311,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:09.516,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:09.722,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:09.929,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:10.164,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:10.452,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:10.740,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:11.028,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:11.118,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:11.285,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:11.560,1.9778,1.97805,0.80,7.30
2008.04.16 12:32:11.779,1.9778,1.97805,0.80,3.30
2008.04.16 12:32:12.010,1.9778,1.97805,0.70,2.50
2008.04.16 12:32:12.241,1.97785,1.97805,1.30,1.60
2008.04.16 12:32:12.551,1.97785,1.9781,0.80,5.70
2008.04.16 12:32:12.854,1.97785,1.97805,0.60,0.90
2008.04.16 12:32:13.161,1.97785,1.97805,0.70,0.90
2008.04.16 12:32:13.396,1.97785,1.97805,0.90,0.90
2008.04.16 12:32:13.630,1.97785,1.97805,1.60,0.90
2008.04.16 12:32:13.868,1.97785,1.97805,0.60,0.90
2008.04.16 12:32:14.141,1.97785,1.97805,0.60,0.90
2008.04.16 12:32:14.402,1.9779,1.97805,0.30,0.90
2008.04.16 12:32:14.664,1.9778,1.97805,2.40,0.90
2008.04.16 12:32:14.928,1.9778,1.97805,1.50,0.90
2008.04.16 12:32:15.199,1.97785,1.9781,0.90,2.40
2008.04.16 12:32:15.475,1.9779,1.97815,0.80,2.50
2008.04.16 12:32:15.751,1.9779,1.97815,0.80,2.50
2008.04.16 12:32:16.026,1.9779,1.97815,0.80,2.50
2008.04.16 12:32:16.328,1.9779,1.97815,0.80,2.30
2008.04.16 12:32:16.586,1.9779,1.97815,0.60,0.70
2008.04.16 12:32:16.813,1.97795,1.9782,0.90,2.30
2008.04.16 12:32:17.039,1.97795,1.9782,0.90,0.70
2008.04.16 12:32:17.267,1.97795,1.9782,0.90,0.70
2008.04.16 12:32:17.531,1.97795,1.9782,0.90,0.70
2008.04.16 12:32:17.792,1.97795,1.9782,0.90,0.70
2008.04.16 12:32:18.022,1.97795,1.9782,0.90,0.70
2008.04.16 12:32:18.285,1.9779,1.9782,1.50,0.70
2008.04.16 12:32:18.578,1.9779,1.9782,0.80,2.30
2008.04.16 12:32:18.873,1.9779,1.9782,0.70,2.30
2008.04.16 12:32:19.163,1.9779,1.9782,0.60,2.30
2008.04.16 12:32:19.401,1.97795,1.9782,0.90,2.30
2008.04.16 12:32:19.667,1.97795,1.9782,0.90,0.70
2008.04.16 12:32:19.933,1.97795,1.9782,0.90,0.70
2008.04.16 12:32:20.173,1.97795,1.9782,1.20,0.70
2008.04.16 12:32:20.483,1.97795,1.9782,0.60,0.70
2008.04.16 12:32:20.812,1.97795,1.9782,2.20,0.70
2008.04.16 12:32:21.098,1.97795,1.9782,1.60,0.70
2008.04.16 12:32:21.417,1.97795,1.9782,1.50,0.70
2008.04.16 12:32:21.685,1.97795,1.9782,1.60,0.70
2008.04.16 12:32:21.951,1.97795,1.9782,2.00,0.70
2008.04.16 12:32:22.233,1.97795,1.9782,0.60,0.70
2008.04.16 12:32:22.477,1.97795,1.9782,2.30,0.70
2008.04.16 12:32:22.718,1.97795,1.9782,0.80,0.70
2008.04.16 12:32:22.960,1.97795,1.9782,0.80,2.30
2008.04.16 12:32:23.201,1.97805,1.9782,0.90,1.60
2008.04.16 12:32:23.498,1.97805,1.9782,0.90,1.60
2008.04.16 12:32:23.794,1.97815,1.97825,0.90,2.40
2008.04.16 12:32:24.121,1.9781,1.97835,0.60,3.10
2008.04.16 12:32:24.419,1.9781,1.97835,0.80,3.10
2008.04.16 12:32:24.676,1.9781,1.97835,1.10,3.10
2008.04.16 12:32:24.938,1.9781,1.97835,1.00,0.70
2008.04.16 12:32:25.226,1.97815,1.97835,0.80,0.70
2008.04.16 12:32:25.498,1.9782,1.9784,0.80,0.70
2008.04.16 12:32:25.787,1.9782,1.9784,0.80,0.70
2008.04.16 12:32:26.053,1.9782,1.9784,0.80,0.70
2008.04.16 12:32:26.322,1.9782,1.9784,0.80,0.70
2008.04.16 12:32:26.592,1.9782,1.9784,0.80,0.90
2008.04.16 12:32:26.902,1.9783,1.97845,0.50,0.90
2008.04.16 12:32:27.175,1.9783,1.97845,0.70,0.90
2008.04.16 12:32:27.484,1.97835,1.97855,0.80,4.00
2008.04.16 12:32:27.779,1.97835,1.9785,0.80,0.90
2008.04.16 12:32:28.080,1.97825,1.9785,1.20,0.90
2008.04.16 12:32:28.383,1.97835,1.97855,0.90,4.80
2008.04.16 12:32:28.629,1.97835,1.97855,0.90,2.40
2008.04.16 12:32:28.910,1.9783,1.97855,0.50,2.40
2008.04.16 12:32:29.156,1.97835,1.9786,1.40,2.50
2008.04.16 12:32:29.403,1.97835,1.9786,0.90,2.50
2008.04.16 12:32:29.694,1.9783,1.9786,0.80,2.50
2008.04.16 12:32:29.995,1.97835,1.9786,0.90,0.90
2008.04.16 12:32:30.286,1.9784,1.97865,0.20,5.70
2008.04.16 12:32:30.547,1.9784,1.97865,0.50,5.70
2008.04.16 12:32:30.808,1.9784,1.97865,0.90,5.70
2008.04.16 12:32:31.070,1.9784,1.97865,1.10,4.10
2008.04.16 12:32:31.330,1.9784,1.97865,1.70,1.70
2008.04.16 12:32:31.586,1.9784,1.97865,1.70,0.90
2008.04.16 12:32:31.842,1.9784,1.97865,1.10,0.90
2008.04.16 12:32:32.098,1.9784,1.97865,1.10,0.90
2008.04.16 12:32:32.383,1.9784,1.97865,0.70,0.90
2008.04.16 12:32:32.670,1.9784,1.97865,1.00,0.90
2008.04.16 12:32:32.956,1.9784,1.97855,1.20,0.80
2008.04.16 12:32:33.229,1.9784,1.97855,0.80,2.50
2008.04.16 12:32:33.501,1.9783,1.97855,1.10,2.50
2008.04.16 12:32:33.779,1.9783,1.97855,0.70,2.50
2008.04.16 12:32:34.064,1.9783,1.97855,1.10,2.50
2008.04.16 12:32:34.341,1.97825,1.97855,2.30,6.50
2008.04.16 12:32:34.607,1.97825,1.97855,1.30,8.10
2008.04.16 12:32:34.876,1.9783,1.97855,0.90,8.10
2008.04.16 12:32:35.174,1.9783,1.97855,1.10,4.10
2008.04.16 12:32:35.440,1.9783,1.97855,0.90,4.10
2008.04.16 12:32:35.706,1.97835,1.97855,1.10,4.10
2008.04.16 12:32:35.972,1.97835,1.97855,0.70,4.10
2008.04.16 12:32:36.237,1.97835,1.97855,2.00,3.20
2008.04.16 12:32:36.504,1.97835,1.97855,0.90,1.60
2008.04.16 12:32:36.811,1.97835,1.97855,1.70,1.60
2008.04.16 12:32:37.097,1.97835,1.97865,1.10,6.50
2008.04.16 12:32:37.383,1.9784,1.97865,1.10,4.10
2008.04.16 12:32:37.658,1.97845,1.97865,1.50,2.50
2008.04.16 12:32:37.934,1.9785,1.97865,0.90,1.60
2008.04.16 12:32:38.238,1.97855,1.97875,1.70,0.90
2008.04.16 12:32:38.515,1.97855,1.97875,1.00,0.90
2008.04.16 12:32:38.796,1.97865,1.97885,1.70,4.00
2008.04.16 12:32:39.078,1.97875,1.9789,2.40,1.70
2008.04.16 12:32:39.361,1.97875,1.97895,3.30,2.40
2008.04.16 12:32:39.669,1.97885,1.979,2.40,3.30
2008.04.16 12:32:39.921,1.97885,1.979,2.40,0.90
2008.04.16 12:32:40.171,1.97885,1.97905,2.40,4.90
2008.04.16 12:32:40.458,1.97885,1.97905,3.20,0.90
2008.04.16 12:32:40.749,1.97885,1.9791,1.70,2.50
2008.04.16 12:32:41.040,1.97885,1.9791,5.70,0.90
2008.04.16 12:32:41.330,1.97895,1.9792,3.20,2.50
2008.04.16 12:32:41.620,1.97895,1.9792,3.20,2.50
2008.04.16 12:32:41.862,1.97895,1.9792,3.20,2.50
2008.04.16 12:32:42.101,1.97895,1.9792,3.20,2.50
2008.04.16 12:32:42.342,1.97895,1.9792,3.20,2.50
2008.04.16 12:32:42.582,1.97895,1.9792,2.40,2.50
2008.04.16 12:32:42.878,1.97895,1.97915,2.40,0.90
2008.04.16 12:32:43.175,1.97895,1.97915,2.40,0.90
2008.04.16 12:32:43.470,1.97895,1.97915,2.40,0.90
2008.04.16 12:32:43.768,1.97895,1.9791,2.40,0.80
2008.04.16 12:32:44.037,1.97905,1.97925,0.90,2.40
2008.04.16 12:32:44.272,1.97905,1.9793,0.90,0.90
2008.04.16 12:32:44.509,1.97905,1.97925,0.90,0.80
2008.04.16 12:32:44.815,1.979,1.97925,2.50,0.90
2008.04.16 12:32:45.145,1.979,1.97925,0.90,0.90
2008.04.16 12:32:45.451,1.97895,1.9792,4.90,0.90
2008.04.16 12:32:45.759,1.979,1.97925,0.90,0.90
2008.04.16 12:32:46.026,1.97905,1.97925,2.40,0.90
2008.04.16 12:32:46.321,1.97905,1.9792,2.40,0.90
2008.04.16 12:32:46.583,1.97905,1.9792,2.40,0.90
2008.04.16 12:32:46.871,1.97895,1.9792,4.90,0.90
2008.04.16 12:32:47.161,1.97905,1.9792,2.40,0.90
2008.04.16 12:32:47.444,1.97895,1.97925,4.10,3.30
2008.04.16 12:32:47.756,1.97895,1.97925,4.10,5.70
2008.04.16 12:32:48.010,1.97895,1.97925,4.10,5.70
2008.04.16 12:32:48.268,1.97895,1.97925,4.10,5.70
2008.04.16 12:32:48.560,1.979,1.97925,1.70,3.30
2008.04.16 12:32:48.817,1.979,1.97925,2.70,0.90
2008.04.16 12:32:49.108,1.979,1.97925,2.70,0.90
2008.04.16 12:32:49.399,1.979,1.97925,2.70,0.90
2008.04.16 12:32:49.732,1.979,1.97925,2.50,0.90
2008.04.16 12:32:50.002,1.979,1.97925,2.50,0.90
2008.04.16 12:32:50.272,1.979,1.97925,2.50,0.90
2008.04.16 12:32:50.542,1.979,1.97925,2.50,0.90
2008.04.16 12:32:50.813,1.97905,1.97925,0.80,0.90
2008.04.16 12:32:51.124,1.979,1.97925,2.50,0.90
2008.04.16 12:32:51.406,1.979,1.97925,2.50,0.90
2008.04.16 12:32:51.687,1.979,1.97925,1.70,0.90
2008.04.16 12:32:51.982,1.9791,1.97925,0.30,0.90
2008.04.16 12:32:52.247,1.97915,1.9793,0.80,1.60
2008.04.16 12:32:52.511,1.97915,1.9793,0.80,1.60
2008.04.16 12:32:52.774,1.9792,1.9794,0.80,2.50
2008.04.16 12:32:53.094,1.97915,1.9794,1.70,0.90
2008.04.16 12:32:53.367,1.9792,1.97945,1.10,9.70
2008.04.16 12:32:53.653,1.9792,1.97945,3.50,0.90
2008.04.16 12:32:53.914,1.9792,1.97945,3.30,0.90
2008.04.16 12:32:54.210,1.9792,1.97945,3.30,0.90
2008.04.16 12:32:54.457,1.9792,1.97945,0.90,0.90
2008.04.16 12:32:54.720,1.9792,1.97945,0.90,0.90
2008.04.16 12:32:54.984,1.97915,1.9794,4.90,0.90
2008.04.16 12:32:55.275,1.97915,1.9794,4.90,0.90
2008.04.16 12:32:55.540,1.9792,1.97945,0.90,0.90
2008.04.16 12:32:55.801,1.9792,1.97945,0.90,0.90
2008.04.16 12:32:56.103,1.9792,1.97945,0.90,0.90
2008.04.16 12:32:56.413,1.97915,1.9794,4.90,0.90
2008.04.16 12:32:56.715,1.97915,1.9794,4.90,0.90
2008.04.16 12:32:57.783,1.97915,1.9794,0.90,0.90
2008.04.16 12:32:57.878,1.97915,1.9794,0.90,1.70
2008.04.16 12:32:57.925,1.9791,1.9793,1.60,0.90
2008.04.16 12:32:58.003,1.97905,1.9793,3.30,0.90
2008.04.16 12:32:58.185,1.97905,1.9793,3.30,0.90
2008.04.16 12:33:00.092,1.979,1.97925,2.40,3.30
2008.04.16 12:33:02.233,1.979,1.97915,2.40,1.60
2008.04.16 12:33:02.468,1.97885,1.97905,0.90,1.60
2008.04.16 12:33:02.530,1.9788,1.97905,2.50,2.50
2008.04.16 12:33:02.639,1.9788,1.97905,2.50,1.60
2008.04.16 12:33:02.653,1.9788,1.97905,2.50,1.60
2008.04.16 12:33:04.146,1.9788,1.97905,2.50,1.60
2008.04.16 12:33:04.475,1.9787,1.97895,3.30,0.90
2008.04.16 12:33:04.755,1.9787,1.97895,3.30,0.90
2008.04.16 12:33:04.980,1.9787,1.97895,3.30,0.90
2008.04.16 12:33:05.224,1.9787,1.97895,3.30,0.90
2008.04.16 12:33:05.534,1.97875,1.979,2.50,0.90
2008.04.16 12:33:05.845,1.97875,1.979,2.50,0.90
2008.04.16 12:33:06.155,1.97875,1.979,2.50,0.90
2008.04.16 12:33:06.399,1.97875,1.97895,1.60,0.90
2008.04.16 12:33:06.640,1.9787,1.97895,0.90,0.90
2008.04.16 12:33:06.882,1.9787,1.97895,0.90,0.90
2008.04.16 12:33:07.123,1.9787,1.97895,0.90,0.90
2008.04.16 12:33:07.363,1.9787,1.97895,0.90,0.90
2008.04.16 12:33:07.652,1.9787,1.97895,0.90,0.90
2008.04.16 12:33:07.943,1.9787,1.97895,0.90,0.90
2008.04.16 12:33:08.234,1.9787,1.97895,0.90,4.90
2008.04.16 12:33:08.492,1.9787,1.97895,0.90,5.70
2008.04.16 12:33:08.718,1.9787,1.97895,3.30,5.70
2008.04.16 12:33:08.943,1.97875,1.97895,2.40,5.70
2008.04.16 12:33:09.169,1.97875,1.97895,2.40,4.90
2008.04.16 12:33:09.394,1.97875,1.97895,3.30,4.00
2008.04.16 12:33:09.698,1.97875,1.97895,3.30,4.00
2008.04.16 12:33:10.003,1.97875,1.97895,3.30,4.00
2008.04.16 12:33:10.308,1.97875,1.97895,0.90,4.00
2008.04.16 12:33:10.570,1.97875,1.97895,0.90,4.00
2008.04.16 12:33:10.830,1.97875,1.97895,0.90,4.00
2008.04.16 12:33:11.119,1.97875,1.979,0.90,4.90
2008.04.16 12:33:11.382,1.9788,1.979,0.90,4.80
2008.04.16 12:33:11.672,1.9788,1.979,0.90,4.80
2008.04.16 12:33:11.964,1.9788,1.979,1.70,4.80
2008.04.16 12:33:12.254,1.9788,1.979,1.70,4.80
2008.04.16 12:33:12.545,1.9788,1.979,1.70,4.80
2008.04.16 12:33:12.815,1.9788,1.97895,0.80,0.80
2008.04.16 12:33:13.087,1.97875,1.97895,3.30,0.80
2008.04.16 12:33:13.358,1.97875,1.97895,0.90,0.80
2008.04.16 12:33:13.634,1.97875,1.97895,0.90,4.80
2008.04.16 12:33:13.910,1.9787,1.9788,0.80,0.80
2008.04.16 12:33:14.186,1.9787,1.9788,0.80,0.80
2008.04.16 12:33:14.503,1.9787,1.97885,1.70,0.80
2008.04.16 12:33:14.782,1.9787,1.97885,1.70,0.80
2008.04.16 12:33:15.063,1.9787,1.97895,3.30,7.30
2008.04.16 12:33:15.343,1.97875,1.97895,0.90,6.40
2008.04.16 12:33:15.594,1.97875,1.97895,0.90,4.80
2008.04.16 12:33:15.844,1.97875,1.97895,0.90,4.80
2008.04.16 12:33:16.094,1.97875,1.97895,0.90,4.80
2008.04.16 12:33:16.344,1.97875,1.97895,0.90,4.80
2008.04.16 12:33:16.609,1.97875,1.97895,0.90,4.80
2008.04.16 12:33:16.873,1.97875,1.97895,0.90,4.80
2008.04.16 12:33:17.170,1.97875,1.97895,0.90,4.80
2008.04.16 12:33:17.437,1.9787,1.9789,1.60,0.90
2008.04.16 12:33:17.723,1.97865,1.9788,0.90,0.80
2008.04.16 12:33:18.010,1.97875,1.97895,0.90,1.60
2008.04.16 12:33:18.295,1.97875,1.97895,0.90,1.60
2008.04.16 12:33:18.582,1.97875,1.979,0.90,4.00
2008.04.16 12:33:18.832,1.97875,1.979,2.40,4.00
2008.04.16 12:33:19.082,1.9787,1.979,18.40,4.00
2008.04.16 12:33:19.340,1.9786,1.97895,12.90,2.40
2008.04.16 12:33:19.591,1.9787,1.97895,2.60,2.40
2008.04.16 12:33:19.882,1.9786,1.97895,2.40,2.40
2008.04.16 12:33:20.174,1.9786,1.97895,6.40,2.40
2008.04.16 12:33:20.499,1.9786,1.97895,5.40,2.40
2008.04.16 12:33:20.701,1.9786,1.97895,1.30,2.40
2008.04.16 12:33:20.969,1.9786,1.97895,1.50,2.40
2008.04.16 12:33:21.171,1.9786,1.97895,1.50,2.40
2008.04.16 12:33:21.444,1.97865,1.9788,0.60,0.80
2008.04.16 12:33:21.679,1.97865,1.9788,0.60,0.80
2008.04.16 12:33:21.985,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:22.290,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:22.595,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:22.839,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:23.089,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:23.342,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:23.591,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:23.862,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:24.137,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:24.408,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:24.680,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:24.989,1.9786,1.97865,0.60,0.80
2008.04.16 12:33:25.256,1.9786,1.97865,0.60,0.80
2008.04.16 12:33:25.528,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:25.787,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:26.041,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:26.316,1.9786,1.9788,0.60,0.80
2008.04.16 12:33:26.578,1.97855,1.9787,0.60,0.80
2008.04.16 12:33:26.883,1.97855,1.9787,0.60,0.80
2008.04.16 12:33:27.189,1.97855,1.9787,0.60,0.80
2008.04.16 12:33:27.496,1.97855,1.9787,0.60,0.80
2008.04.16 12:33:27.801,1.9785,1.9787,0.60,0.80
2008.04.16 12:33:28.064,1.9785,1.9787,0.60,0.80
2008.04.16 12:33:28.326,1.9785,1.9787,0.60,2.40
2008.04.16 12:33:28.620,1.9785,1.9787,0.60,2.40
2008.04.16 12:33:28.888,1.9784,1.9786,1.60,0.90
2008.04.16 12:33:29.159,1.9783,1.9785,1.00,0.80
2008.04.16 12:33:29.432,1.97825,1.9784,0.90,0.80
