2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:33:29.703,1.97825,1.9784,0.90,0.80
2008.04.16 12:33:30.016,1.97825,1.9783,0.90,0.80
2008.04.16 12:33:30.298,1.97825,1.9783,0.90,0.80
2008.04.16 12:33:30.581,1.97825,1.9783,0.90,0.80
2008.04.16 12:33:30.836,1.97825,1.9783,0.90,0.80
2008.04.16 12:33:31.123,1.97825,1.9783,0.90,0.80
2008.04.16 12:33:31.378,1.97825,1.9783,0.90,0.80
2008.04.16 12:33:31.633,1.97825,1.9783,0.90,0.80
2008.04.16 12:33:31.903,1.97825,1.9783,0.90,0.80
2008.04.16 12:33:32.180,1.97825,1.9783,0.90,0.80
2008.04.16 12:33:32.451,1.97825,1.9784,0.90,0.80
2008.04.16 12:33:32.722,1.97825,1.9784,0.90,0.80
2008.04.16 12:33:32.986,1.97825,1.9784,0.90,0.80
2008.04.16 12:33:33.253,1.97825,1.9784,0.90,0.80
2008.04.16 12:33:33.519,1.97825,1.9784,0.90,0.80
2008.04.16 12:33:33.785,1.97825,1.9784,0.90,0.80
2008.04.16 12:33:34.070,1.97825,1.9784,0.90,0.80
2008.04.16 12:33:34.356,1.97825,1.9784,0.90,0.80
2008.04.16 12:33:34.674,1.97825,1.9784,0.90,0.80
2008.04.16 12:33:34.962,1.97815,1.9784,0.90,0.80
2008.04.16 12:33:35.220,1.97815,1.9784,0.90,0.80
2008.04.16 12:33:35.475,1.97815,1.9784,0.90,3.20
2008.04.16 12:33:35.731,1.97815,1.9784,0.90,0.80
2008.04.16 12:33:35.994,1.97815,1.9783,0.90,0.80
2008.04.16 12:33:36.256,1.97805,1.9783,2.50,0.80
2008.04.16 12:33:36.519,1.97805,1.9782,0.90,0.80
2008.04.16 12:33:36.781,1.97805,1.9782,0.90,0.80
2008.04.16 12:33:37.061,1.97805,1.9782,0.90,0.80
2008.04.16 12:33:37.341,1.97805,1.9782,0.90,0.80
2008.04.16 12:33:37.622,1.97805,1.9782,0.90,0.80
2008.04.16 12:33:37.941,1.97805,1.9782,0.90,0.80
2008.04.16 12:33:38.200,1.97805,1.9782,0.90,0.80
2008.04.16 12:33:38.462,1.97805,1.9782,0.90,0.80
2008.04.16 12:33:38.726,1.97805,1.9782,0.90,0.80
2008.04.16 12:33:38.989,1.97805,1.9782,0.90,0.80
2008.04.16 12:33:39.283,1.978,1.9782,3.30,0.80
2008.04.16 12:33:39.574,1.978,1.9782,3.30,0.80
2008.04.16 12:33:39.865,1.978,1.9782,3.30,2.40
2008.04.16 12:33:40.110,1.978,1.9782,3.30,2.40
2008.04.16 12:33:40.356,1.978,1.9782,3.30,2.40
2008.04.16 12:33:40.602,1.978,1.9782,0.90,2.40
2008.04.16 12:33:40.881,1.978,1.9782,0.90,2.40
2008.04.16 12:33:41.166,1.978,1.9782,0.90,2.40
2008.04.16 12:33:41.453,1.97795,1.9781,2.50,0.80
2008.04.16 12:33:41.738,1.97795,1.9781,0.90,0.80
2008.04.16 12:33:42.060,1.97795,1.9781,0.90,0.80
2008.04.16 12:33:42.341,1.97795,1.9781,0.90,0.80
2008.04.16 12:33:42.622,1.97795,1.9781,0.90,0.80
2008.04.16 12:33:42.900,1.97795,1.9781,0.90,0.80
2008.04.16 12:33:43.207,1.97795,1.9781,0.90,0.80
2008.04.16 12:33:43.464,1.97795,1.9781,0.90,0.80
2008.04.16 12:33:43.720,1.97795,1.9781,0.90,0.80
2008.04.16 12:33:43.981,1.97785,1.9781,2.50,0.80
2008.04.16 12:33:44.279,1.97785,1.978,0.90,0.80
2008.04.16 12:33:44.602,1.97785,1.978,0.90,0.80
2008.04.16 12:33:44.899,1.9778,1.978,0.90,0.80
2008.04.16 12:33:45.194,1.9778,1.978,0.90,0.80
2008.04.16 12:33:45.528,1.97775,1.978,0.90,0.80
2008.04.16 12:33:45.761,1.97775,1.978,0.90,0.80
2008.04.16 12:33:46.030,1.97775,1.978,0.90,0.80
2008.04.16 12:33:46.298,1.97775,1.978,0.90,0.80
2008.04.16 12:33:46.565,1.9778,1.978,0.90,1.60
2008.04.16 12:33:46.831,1.9778,1.978,0.90,1.60
2008.04.16 12:33:47.097,1.9778,1.978,0.90,3.20
2008.04.16 12:33:47.378,1.97775,1.978,2.50,3.20
2008.04.16 12:33:47.660,1.97775,1.9779,0.90,0.80
2008.04.16 12:33:47.941,1.97775,1.9779,0.90,0.80
2008.04.16 12:33:48.222,1.97775,1.9779,0.90,0.80
2008.04.16 12:33:48.516,1.97775,1.9779,0.90,0.80
2008.04.16 12:33:48.813,1.97775,1.9779,0.90,0.80
2008.04.16 12:33:49.132,1.9777,1.9779,3.90,2.40
2008.04.16 12:33:49.363,1.9777,1.9779,3.80,2.40
2008.04.16 12:33:49.595,1.9777,1.9779,3.80,2.40
2008.04.16 12:33:49.826,1.9777,1.9779,3.80,2.40
2008.04.16 12:33:50.056,1.9777,1.9779,3.80,2.40
2008.04.16 12:33:50.286,1.9777,1.9779,3.80,2.40
2008.04.16 12:33:50.608,1.9777,1.9779,4.00,2.40
2008.04.16 12:33:50.928,1.9777,1.9779,3.70,2.40
2008.04.16 12:33:51.279,1.9777,1.97795,5.60,1.60
2008.04.16 12:33:51.510,1.9778,1.978,0.30,0.80
2008.04.16 12:33:51.741,1.97775,1.978,0.90,0.80
2008.04.16 12:33:51.971,1.9777,1.978,4.60,1.70
2008.04.16 12:33:52.203,1.9777,1.97795,4.50,1.60
2008.04.16 12:33:52.493,1.97775,1.978,0.90,1.60
2008.04.16 12:33:52.783,1.97775,1.978,0.90,0.80
2008.04.16 12:33:53.073,1.97775,1.978,0.90,0.80
2008.04.16 12:33:53.364,1.97775,1.978,0.90,0.80
2008.04.16 12:33:53.625,1.97775,1.978,0.90,0.80
2008.04.16 12:33:53.884,1.97775,1.978,0.90,0.80
2008.04.16 12:33:54.153,1.97775,1.978,0.90,0.80
2008.04.16 12:33:54.413,1.97775,1.978,0.90,0.80
2008.04.16 12:33:54.659,1.97775,1.978,0.90,0.80
2008.04.16 12:33:54.944,1.97775,1.978,0.90,0.80
2008.04.16 12:33:55.189,1.97775,1.978,0.90,0.80
2008.04.16 12:33:55.433,1.97775,1.978,0.90,0.80
2008.04.16 12:33:55.714,1.97775,1.978,0.90,1.60
2008.04.16 12:33:55.994,1.97775,1.978,0.90,1.60
2008.04.16 12:33:56.276,1.97775,1.978,0.90,1.60
2008.04.16 12:33:56.555,1.97775,1.978,0.90,1.60
2008.04.16 12:33:56.816,1.97775,1.978,0.90,1.60
2008.04.16 12:33:57.076,1.97775,1.978,0.90,1.60
2008.04.16 12:33:57.338,1.97775,1.978,0.90,1.60
2008.04.16 12:33:57.624,1.97775,1.978,0.90,1.60
2008.04.16 12:33:57.870,1.97775,1.978,0.90,0.80
2008.04.16 12:33:58.125,1.97775,1.978,0.90,0.80
2008.04.16 12:33:58.382,1.9778,1.978,0.90,1.70
2008.04.16 12:33:58.668,1.9778,1.978,0.90,1.70
2008.04.16 12:33:58.953,1.9778,1.978,0.90,1.70
2008.04.16 12:33:59.268,1.9778,1.978,0.90,1.70
2008.04.16 12:33:59.554,1.9778,1.978,0.90,1.70
2008.04.16 12:33:59.835,1.9778,1.978,0.90,1.70
2008.04.16 12:34:00.101,1.9778,1.978,0.90,1.70
2008.04.16 12:34:00.369,1.97775,1.97795,0.90,0.90
2008.04.16 12:34:00.627,1.97775,1.97795,0.90,0.90
2008.04.16 12:34:00.888,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:01.142,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:01.429,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:01.652,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:01.907,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:02.162,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:02.417,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:02.679,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:02.939,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:03.199,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:03.457,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:03.733,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:04.008,1.9777,1.9779,4.10,0.90
2008.04.16 12:34:04.296,1.9777,1.9779,1.70,0.90
2008.04.16 12:34:04.572,1.9777,1.9779,1.70,0.90
2008.04.16 12:34:04.849,1.9777,1.9779,1.70,0.90
2008.04.16 12:34:05.126,1.9777,1.9779,1.20,0.90
2008.04.16 12:34:05.439,1.9778,1.97795,0.90,1.60
2008.04.16 12:34:05.714,1.9778,1.978,1.10,0.90
2008.04.16 12:34:05.984,1.9778,1.978,1.10,0.90
2008.04.16 12:34:06.249,1.9778,1.978,1.10,0.90
2008.04.16 12:34:06.516,1.9778,1.978,1.90,1.70
2008.04.16 12:34:06.797,1.9778,1.978,2.20,1.70
2008.04.16 12:34:07.078,1.9778,1.978,2.00,0.90
2008.04.16 12:34:07.360,1.9778,1.978,2.10,0.90
2008.04.16 12:34:07.676,1.97785,1.97805,0.90,2.50
2008.04.16 12:34:07.895,1.97785,1.97805,0.90,2.50
2008.04.16 12:34:08.116,1.9779,1.97805,0.90,1.60
2008.04.16 12:34:08.349,1.9779,1.97805,0.90,1.60
2008.04.16 12:34:08.571,1.9779,1.97805,1.10,1.60
2008.04.16 12:34:08.901,1.9779,1.97805,0.90,1.60
2008.04.16 12:34:09.175,1.9779,1.9781,0.90,1.70
2008.04.16 12:34:09.461,1.9779,1.9781,0.90,1.70
2008.04.16 12:34:09.747,1.9779,1.978,0.90,0.80
2008.04.16 12:34:10.023,1.9778,1.978,2.60,1.70
2008.04.16 12:34:10.299,1.9778,1.978,1.80,2.50
2008.04.16 12:34:10.610,1.9778,1.978,2.00,2.50
2008.04.16 12:34:10.885,1.9778,1.978,2.00,2.50
2008.04.16 12:34:11.087,1.9778,1.978,2.00,2.50
2008.04.16 12:34:11.288,1.9778,1.978,1.90,2.50
2008.04.16 12:34:11.487,1.97785,1.978,0.90,1.60
2008.04.16 12:34:11.680,1.97785,1.978,0.90,0.80
2008.04.16 12:34:12.017,1.9778,1.978,1.90,1.70
2008.04.16 12:34:12.357,1.9778,1.978,1.90,2.50
2008.04.16 12:34:12.693,1.9778,1.978,1.90,2.50
2008.04.16 12:34:12.898,1.97785,1.978,0.90,1.60
2008.04.16 12:34:13.134,1.97785,1.978,0.90,1.60
2008.04.16 12:34:13.339,1.97785,1.978,0.90,0.80
2008.04.16 12:34:13.544,1.9778,1.978,1.90,1.70
2008.04.16 12:34:13.749,1.9778,1.978,1.90,2.50
2008.04.16 12:34:14.059,1.9778,1.978,1.90,2.50
2008.04.16 12:34:14.369,1.9778,1.978,1.90,2.50
2008.04.16 12:34:14.680,1.9778,1.978,1.90,2.50
2008.04.16 12:34:15.024,1.9778,1.978,1.90,2.50
2008.04.16 12:34:15.223,1.9778,1.978,1.90,2.50
2008.04.16 12:34:15.422,1.9778,1.978,1.90,2.50
2008.04.16 12:34:15.622,1.9778,1.978,1.90,2.50
2008.04.16 12:34:15.851,1.9778,1.978,1.90,2.50
2008.04.16 12:34:16.106,1.9778,1.978,1.90,2.50
2008.04.16 12:34:16.360,1.9778,1.978,1.90,2.50
2008.04.16 12:34:16.616,1.9778,1.978,1.90,2.50
2008.04.16 12:34:16.871,1.9778,1.978,1.90,2.50
2008.04.16 12:34:17.098,1.9778,1.978,1.90,2.50
2008.04.16 12:34:17.323,1.9778,1.97795,0.90,0.80
2008.04.16 12:34:17.551,1.9777,1.9779,3.40,1.70
2008.04.16 12:34:17.827,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:18.040,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:18.300,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:18.561,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:18.821,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:19.071,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:19.320,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:19.571,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:19.851,1.9777,1.97775,0.20,0.90
2008.04.16 12:34:20.117,1.9776,1.97775,1.00,0.90
2008.04.16 12:34:20.362,1.9776,1.97775,0.90,0.90
2008.04.16 12:34:20.600,1.9777,1.9778,0.90,2.40
2008.04.16 12:34:20.862,1.9777,1.97785,0.90,1.60
2008.04.16 12:34:21.163,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:21.467,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:21.764,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:22.060,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:22.358,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:22.617,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:22.877,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:23.072,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:23.298,1.9777,1.9779,0.90,1.70
2008.04.16 12:34:23.462,1.9778,1.9779,0.90,0.80
2008.04.16 12:34:23.658,1.9778,1.97795,0.90,1.60
2008.04.16 12:34:23.855,1.9778,1.97795,0.90,1.60
2008.04.16 12:34:24.053,1.9778,1.97795,0.90,1.60
2008.04.16 12:34:24.319,1.9778,1.97795,0.90,1.60
2008.04.16 12:34:24.584,1.9778,1.97795,0.90,1.60
2008.04.16 12:34:24.881,1.9778,1.97795,0.90,1.60
2008.04.16 12:34:25.147,1.9778,1.97795,0.90,1.60
2008.04.16 12:34:25.347,1.9778,1.97795,0.90,1.60
2008.04.16 12:34:25.548,1.9778,1.97795,0.90,1.60
2008.04.16 12:34:25.749,1.9778,1.97795,0.90,1.60
2008.04.16 12:34:25.949,1.97775,1.97795,0.90,2.50
2008.04.16 12:34:26.148,1.97775,1.97795,0.90,2.50
2008.04.16 12:34:26.419,1.97775,1.97795,0.90,0.90
2008.04.16 12:34:26.472,1.97775,1.97795,0.90,0.90
2008.04.16 12:34:26.722,1.97775,1.97795,0.90,0.90
2008.04.16 12:34:26.990,1.97775,1.97795,0.90,0.90
2008.04.16 12:34:27.230,1.97775,1.97795,0.90,0.90
2008.04.16 12:34:27.491,1.9778,1.978,0.90,1.10
2008.04.16 12:34:27.785,1.9778,1.978,0.90,0.50
2008.04.16 12:34:28.047,1.9778,1.978,0.90,1.10
2008.04.16 12:34:28.307,1.9778,1.978,0.90,1.10
2008.04.16 12:34:28.563,1.97775,1.97795,0.90,0.90
2008.04.16 12:34:28.823,1.97775,1.97795,0.90,0.90
2008.04.16 12:34:29.084,1.9778,1.978,0.90,0.90
2008.04.16 12:34:29.350,1.9778,1.978,0.90,0.90
2008.04.16 12:34:29.615,1.9778,1.978,0.90,0.90
2008.04.16 12:34:29.879,1.9778,1.978,0.90,1.10
2008.04.16 12:34:30.146,1.97775,1.97795,0.90,0.90
2008.04.16 12:34:30.400,1.97775,1.97795,0.90,0.90
2008.04.16 12:34:30.657,1.9778,1.978,0.90,0.60
2008.04.16 12:34:30.925,1.9778,1.978,0.90,1.30
2008.04.16 12:34:31.212,1.9778,1.978,0.90,1.60
2008.04.16 12:34:31.453,1.9778,1.978,0.90,1.90
2008.04.16 12:34:31.684,1.9778,1.978,0.90,1.60
2008.04.16 12:34:31.943,1.9778,1.978,0.90,1.20
2008.04.16 12:34:32.205,1.9778,1.978,0.90,1.70
2008.04.16 12:34:32.472,1.9778,1.978,0.90,1.90
2008.04.16 12:34:32.770,1.9778,1.978,0.90,0.70
2008.04.16 12:34:33.067,1.9778,1.978,0.90,1.00
2008.04.16 12:34:33.300,1.9778,1.978,0.90,1.50
2008.04.16 12:34:33.555,1.9778,1.978,0.90,0.70
2008.04.16 12:34:33.813,1.9778,1.978,0.90,1.80
2008.04.16 12:34:34.069,1.9778,1.978,0.90,0.80
2008.04.16 12:34:34.324,1.9778,1.978,0.90,0.90
2008.04.16 12:34:34.551,1.9778,1.9779,0.90,0.80
2008.04.16 12:34:34.777,1.9778,1.97795,0.90,0.80
2008.04.16 12:34:35.002,1.9778,1.97795,0.90,0.80
2008.04.16 12:34:35.259,1.9778,1.978,0.90,1.00
2008.04.16 12:34:35.560,1.97795,1.97805,0.90,1.20
2008.04.16 12:34:35.862,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:36.161,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:36.461,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:36.696,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:36.962,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:37.228,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:37.463,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:37.716,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:37.973,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:38.228,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:38.485,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:38.731,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:38.976,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:39.222,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:39.467,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:39.714,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:39.975,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:40.229,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:40.473,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:40.767,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:41.058,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:41.352,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:41.581,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:41.812,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:42.076,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:42.305,1.97795,1.97815,0.90,0.90
2008.04.16 12:34:42.614,1.978,1.97815,0.30,0.90
2008.04.16 12:34:42.925,1.978,1.97815,0.30,0.90
2008.04.16 12:34:43.238,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:43.584,1.9781,1.9783,0.90,0.70
2008.04.16 12:34:43.798,1.9781,1.9783,0.90,1.20
2008.04.16 12:34:44.051,1.97815,1.9783,0.90,0.80
2008.04.16 12:34:44.301,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:44.551,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:44.822,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:45.091,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:45.361,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:45.632,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:45.916,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:46.201,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:46.488,1.97805,1.97825,4.90,0.90
2008.04.16 12:34:46.744,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:47.024,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:47.280,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:47.536,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:47.802,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:48.057,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:48.311,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:48.566,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:48.851,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:49.138,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:49.423,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:49.698,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:49.995,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:50.270,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:50.546,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:50.771,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:50.997,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:51.223,1.97805,1.97825,0.90,0.90
2008.04.16 12:34:51.449,1.97825,1.9783,0.90,0.60
2008.04.16 12:34:51.677,1.97825,1.9783,0.90,0.80
2008.04.16 12:34:51.959,1.97825,1.97845,0.90,1.60
2008.04.16 12:34:52.240,1.9782,1.9784,1.10,0.70
2008.04.16 12:34:52.543,1.9782,1.9784,0.90,0.90
2008.04.16 12:34:52.820,1.9782,1.9784,0.90,0.90
2008.04.16 12:34:53.097,1.9782,1.9784,0.90,0.90
2008.04.16 12:34:53.374,1.9782,1.9784,0.90,0.90
2008.04.16 12:34:53.684,1.9782,1.9784,0.90,0.90
2008.04.16 12:34:53.931,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:54.214,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:54.525,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:54.817,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:55.069,1.9782,1.9784,0.90,0.70
2008.04.16 12:34:55.321,1.9782,1.9784,0.90,0.90
2008.04.16 12:34:55.570,1.9782,1.9784,0.90,1.70
2008.04.16 12:34:55.861,1.9782,1.9784,0.90,1.70
2008.04.16 12:34:56.152,1.9782,1.9784,0.90,1.70
2008.04.16 12:34:56.445,1.9782,1.9784,1.20,1.70
2008.04.16 12:34:56.737,1.9782,1.9784,1.50,1.70
2008.04.16 12:34:56.994,1.9782,1.9784,1.40,1.70
2008.04.16 12:34:57.252,1.97825,1.97845,0.90,6.50
2008.04.16 12:34:57.524,1.9782,1.9784,2.00,0.90
2008.04.16 12:34:57.781,1.9782,1.9784,1.90,0.90
2008.04.16 12:34:58.071,1.9782,1.9784,0.90,1.70
2008.04.16 12:34:58.358,1.9782,1.9784,0.90,1.70
2008.04.16 12:34:58.676,1.9782,1.97835,0.90,2.40
2008.04.16 12:34:58.963,1.97815,1.97835,0.90,3.30
2008.04.16 12:34:59.217,1.97815,1.97835,0.90,0.90
2008.04.16 12:34:59.473,1.9781,1.9783,1.70,0.90
2008.04.16 12:34:59.732,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:00.003,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:00.294,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:00.551,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:00.808,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:01.070,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:01.331,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:01.591,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:01.854,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:02.128,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:02.411,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:02.693,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:02.964,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:03.227,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:03.460,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:03.694,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:03.985,1.97815,1.97835,0.90,2.50
2008.04.16 12:35:04.276,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:04.566,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:04.865,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:05.137,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:05.411,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:05.686,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:05.927,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:06.217,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:06.477,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:06.752,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:07.012,1.9782,1.9784,0.90,3.30
2008.04.16 12:35:07.270,1.9782,1.9784,0.90,1.70
2008.04.16 12:35:07.528,1.9781,1.9783,4.10,0.90
2008.04.16 12:35:07.755,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:07.980,1.97815,1.97835,0.90,2.50
2008.04.16 12:35:08.242,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:08.503,1.9781,1.9783,1.90,0.90
2008.04.16 12:35:08.765,1.9781,1.9783,2.00,0.90
2008.04.16 12:35:09.027,1.9781,1.9783,2.00,0.90
2008.04.16 12:35:09.325,1.9781,1.9783,2.00,0.90
2008.04.16 12:35:09.637,1.9781,1.9783,1.90,0.90
2008.04.16 12:35:09.949,1.9781,1.9783,1.90,0.90
2008.04.16 12:35:10.250,1.9781,1.9783,1.90,0.90
2008.04.16 12:35:10.458,1.9781,1.9783,1.90,0.90
2008.04.16 12:35:10.713,1.9781,1.9783,1.90,0.90
2008.04.16 12:35:10.968,1.9781,1.9783,1.90,0.90
2008.04.16 12:35:11.173,1.9781,1.9783,1.90,0.90
2008.04.16 12:35:11.408,1.9781,1.9783,1.90,0.90
2008.04.16 12:35:11.613,1.9781,1.9783,1.90,0.90
2008.04.16 12:35:11.818,1.9781,1.9783,1.90,0.90
2008.04.16 12:35:12.023,1.97815,1.97835,0.90,2.50
2008.04.16 12:35:12.284,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:12.544,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:12.807,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:13.066,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:13.351,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:13.636,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:13.922,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:14.168,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:14.414,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:14.661,1.97815,1.97835,0.90,2.50
