2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:35:14.907,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:15.231,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:15.554,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:15.844,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:16.133,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:16.416,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:16.688,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:16.957,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:17.165,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:17.407,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:17.647,1.97815,1.97835,0.90,3.30
2008.04.16 12:35:17.887,1.97815,1.97835,0.90,3.30
2008.04.16 12:35:18.142,1.97815,1.97835,0.90,3.30
2008.04.16 12:35:18.398,1.97815,1.97835,0.90,3.30
2008.04.16 12:35:18.654,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:18.909,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:19.164,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:19.430,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:19.719,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:20.018,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:20.236,1.97815,1.9783,0.90,0.80
2008.04.16 12:35:20.457,1.97815,1.9783,0.90,0.80
2008.04.16 12:35:20.690,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:20.885,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:21.112,1.97815,1.97835,0.90,2.50
2008.04.16 12:35:21.476,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:21.808,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:22.138,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:22.358,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:22.604,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:22.859,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:23.045,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:23.266,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:23.547,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:23.829,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:24.108,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:24.389,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:24.659,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:24.931,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:25.202,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:25.441,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:25.688,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:25.902,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:26.126,1.97825,1.97835,0.90,1.60
2008.04.16 12:35:26.379,1.97825,1.9784,0.90,0.80
2008.04.16 12:35:26.692,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:26.998,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:27.337,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:27.568,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:27.810,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:28.029,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:28.241,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:28.589,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:28.883,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:29.178,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:29.473,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:29.663,1.9781,1.9783,0.90,2.50
2008.04.16 12:35:29.886,1.9781,1.9783,0.90,2.50
2008.04.16 12:35:30.112,1.9781,1.9783,0.90,1.70
2008.04.16 12:35:30.304,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:30.570,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:30.836,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:31.102,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:31.371,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:31.628,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:31.895,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:32.157,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:32.454,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:32.736,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:32.987,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:33.234,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:33.484,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:33.758,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:34.039,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:34.348,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:34.654,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:34.860,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:35.103,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:35.342,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:35.581,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:35.862,1.9781,1.9783,1.70,1.70
2008.04.16 12:35:36.142,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:36.425,1.9781,1.9783,0.90,1.70
2008.04.16 12:35:36.704,1.9781,1.9783,0.90,1.70
2008.04.16 12:35:36.922,1.9781,1.9783,0.90,1.70
2008.04.16 12:35:37.163,1.9781,1.9783,0.90,1.70
2008.04.16 12:35:37.380,1.9781,1.9783,0.90,1.70
2008.04.16 12:35:37.593,1.9781,1.9783,0.90,1.70
2008.04.16 12:35:37.829,1.9781,1.9783,0.90,1.70
2008.04.16 12:35:38.068,1.97805,1.97825,0.90,0.90
2008.04.16 12:35:38.335,1.97805,1.97825,0.90,0.90
2008.04.16 12:35:38.604,1.97805,1.97825,0.90,0.90
2008.04.16 12:35:38.909,1.97805,1.97825,0.90,1.70
2008.04.16 12:35:39.210,1.97805,1.97825,0.90,1.70
2008.04.16 12:35:39.503,1.97805,1.97825,0.90,1.70
2008.04.16 12:35:39.762,1.97805,1.97825,0.90,1.70
2008.04.16 12:35:40.002,1.97805,1.97825,0.90,1.70
2008.04.16 12:35:40.243,1.97805,1.9782,0.90,0.80
2008.04.16 12:35:40.514,1.978,1.9782,1.70,1.70
2008.04.16 12:35:40.754,1.978,1.9782,1.70,1.70
2008.04.16 12:35:41.010,1.978,1.9782,0.90,2.50
2008.04.16 12:35:41.265,1.97795,1.97815,2.50,0.90
2008.04.16 12:35:41.521,1.97795,1.97815,0.90,0.90
2008.04.16 12:35:41.778,1.978,1.9782,1.70,0.90
2008.04.16 12:35:42.050,1.978,1.9782,1.70,0.90
2008.04.16 12:35:42.319,1.97805,1.97825,0.90,9.70
2008.04.16 12:35:42.600,1.9781,1.97825,0.90,6.40
2008.04.16 12:35:42.866,1.9781,1.97825,0.90,4.80
2008.04.16 12:35:43.132,1.9781,1.97825,0.90,4.80
2008.04.16 12:35:43.398,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:43.664,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:43.931,1.9781,1.97825,0.90,0.80
2008.04.16 12:35:44.197,1.9781,1.97825,0.90,0.80
2008.04.16 12:35:44.463,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:44.746,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:45.037,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:45.291,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:45.547,1.97815,1.97835,0.90,6.50
2008.04.16 12:35:45.803,1.97815,1.97835,0.90,6.50
2008.04.16 12:35:46.038,1.9781,1.9783,1.20,0.90
2008.04.16 12:35:46.273,1.9781,1.9783,1.20,0.90
2008.04.16 12:35:46.508,1.97815,1.97835,0.90,4.10
2008.04.16 12:35:46.773,1.97815,1.97835,0.90,2.50
2008.04.16 12:35:47.045,1.97815,1.9783,0.90,0.30
2008.04.16 12:35:47.324,1.97815,1.9783,0.90,0.30
2008.04.16 12:35:47.587,1.97815,1.9783,0.90,0.10
2008.04.16 12:35:47.857,1.97815,1.9783,0.90,0.10
2008.04.16 12:35:48.128,1.9782,1.9784,0.90,3.30
2008.04.16 12:35:48.398,1.9782,1.9784,0.90,3.30
2008.04.16 12:35:48.667,1.9782,1.9784,0.90,1.70
2008.04.16 12:35:48.936,1.9782,1.9784,0.90,1.70
2008.04.16 12:35:49.212,1.9782,1.9784,0.90,1.70
2008.04.16 12:35:49.518,1.9782,1.9784,0.90,1.70
2008.04.16 12:35:49.774,1.9782,1.9784,0.90,1.70
2008.04.16 12:35:50.050,1.9782,1.9784,0.90,1.70
2008.04.16 12:35:50.315,1.9782,1.9784,0.90,1.70
2008.04.16 12:35:50.617,1.9782,1.9784,0.90,1.70
2008.04.16 12:35:50.915,1.9782,1.9784,0.90,1.70
2008.04.16 12:35:51.157,1.9782,1.9784,0.90,1.70
2008.04.16 12:35:51.379,1.9782,1.9784,0.90,1.70
2008.04.16 12:35:51.601,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:51.860,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:52.085,1.97815,1.97835,0.90,0.90
2008.04.16 12:35:52.412,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:52.779,1.97815,1.97835,0.90,4.10
2008.04.16 12:35:53.098,1.97815,1.97835,0.90,4.90
2008.04.16 12:35:53.350,1.97815,1.97835,0.90,4.90
2008.04.16 12:35:53.565,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:53.782,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:53.997,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:54.214,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:54.550,1.97815,1.97835,0.90,4.10
2008.04.16 12:35:54.918,1.97815,1.97835,0.90,2.50
2008.04.16 12:35:55.255,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:55.500,1.9781,1.9783,0.90,0.90
2008.04.16 12:35:55.758,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:56.003,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:56.274,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:56.562,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:56.849,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:57.134,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:57.408,1.9781,1.9783,1.70,0.90
2008.04.16 12:35:57.678,1.97815,1.97835,0.90,4.90
2008.04.16 12:35:57.981,1.97815,1.97835,0.90,3.30
2008.04.16 12:35:58.249,1.97815,1.97835,0.90,3.30
2008.04.16 12:35:58.519,1.97815,1.97835,0.90,3.30
2008.04.16 12:35:58.789,1.97815,1.97835,0.90,3.30
2008.04.16 12:35:59.060,1.97815,1.97835,0.90,3.30
2008.04.16 12:35:59.332,1.97815,1.97835,0.90,3.30
2008.04.16 12:35:59.639,1.97815,1.97835,0.90,3.30
2008.04.16 12:35:59.915,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:00.190,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:00.466,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:00.725,1.97815,1.97835,2.50,4.90
2008.04.16 12:36:00.983,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:01.242,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:01.518,1.97815,1.97835,0.90,0.90
2008.04.16 12:36:01.795,1.97815,1.97835,0.90,0.90
2008.04.16 12:36:02.071,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:02.347,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:02.574,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:02.799,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:03.023,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:03.250,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:03.475,1.97815,1.97835,0.90,0.90
2008.04.16 12:36:03.813,1.97815,1.97835,0.90,0.90
2008.04.16 12:36:04.134,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:04.451,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:04.668,1.97815,1.97835,2.50,3.30
2008.04.16 12:36:04.886,1.97815,1.97835,0.90,0.90
2008.04.16 12:36:05.101,1.97815,1.97835,0.90,0.90
2008.04.16 12:36:05.317,1.97815,1.97835,0.90,0.90
2008.04.16 12:36:05.533,1.97815,1.97835,0.90,0.90
2008.04.16 12:36:05.882,1.97815,1.97835,0.90,0.90
2008.04.16 12:36:06.201,1.9782,1.97835,0.90,2.40
2008.04.16 12:36:06.520,1.9782,1.97835,0.90,2.40
2008.04.16 12:36:06.746,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:06.972,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:07.222,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:07.470,1.97815,1.97835,0.90,3.30
2008.04.16 12:36:07.771,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:08.069,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:08.369,1.9782,1.97835,0.90,2.40
2008.04.16 12:36:08.664,1.9782,1.97835,0.90,2.40
2008.04.16 12:36:08.910,1.9782,1.97835,0.90,2.40
2008.04.16 12:36:09.154,1.97815,1.97825,2.50,2.40
2008.04.16 12:36:09.400,1.97815,1.97825,0.90,2.40
2008.04.16 12:36:09.649,1.9781,1.97825,1.70,2.40
2008.04.16 12:36:09.901,1.9781,1.97825,1.70,2.40
2008.04.16 12:36:10.152,1.9781,1.97825,1.70,2.40
2008.04.16 12:36:10.435,1.9781,1.97825,0.80,3.30
2008.04.16 12:36:10.686,1.9781,1.97825,0.80,0.90
2008.04.16 12:36:10.984,1.9781,1.97825,0.80,0.90
2008.04.16 12:36:11.282,1.9781,1.97825,0.80,0.90
2008.04.16 12:36:11.577,1.9781,1.97825,0.80,0.90
2008.04.16 12:36:11.833,1.9781,1.97825,0.80,0.90
2008.04.16 12:36:12.125,1.9781,1.9783,1.70,2.50
2008.04.16 12:36:12.379,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:12.637,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:12.925,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:13.231,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:13.540,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:13.858,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:14.160,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:14.464,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:14.779,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:15.020,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:15.257,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:15.492,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:15.722,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:16.007,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:16.296,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:16.588,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:16.909,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:17.108,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:17.339,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:17.568,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:17.798,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:18.048,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:18.296,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:18.549,1.9782,1.97835,0.90,4.00
2008.04.16 12:36:18.830,1.9782,1.97835,0.90,4.00
2008.04.16 12:36:19.080,1.9782,1.97835,0.90,2.40
2008.04.16 12:36:19.342,1.9781,1.9783,0.90,1.70
2008.04.16 12:36:19.606,1.97805,1.97825,0.90,0.90
2008.04.16 12:36:19.868,1.97805,1.97825,0.90,0.90
2008.04.16 12:36:20.155,1.9781,1.9783,0.90,3.30
2008.04.16 12:36:20.441,1.9781,1.9783,0.90,1.70
2008.04.16 12:36:20.727,1.978,1.9782,4.10,0.90
2008.04.16 12:36:21.013,1.978,1.9782,4.10,0.90
2008.04.16 12:36:21.269,1.978,1.9782,4.30,0.90
2008.04.16 12:36:21.511,1.978,1.9782,4.30,0.90
2008.04.16 12:36:21.767,1.978,1.9782,4.30,0.90
2008.04.16 12:36:22.014,1.978,1.9782,4.10,0.90
2008.04.16 12:36:22.305,1.97805,1.97825,0.90,4.90
2008.04.16 12:36:22.596,1.97805,1.97825,0.90,4.90
2008.04.16 12:36:22.886,1.97805,1.97825,0.90,3.30
2008.04.16 12:36:23.184,1.97805,1.97825,0.90,3.30
2008.04.16 12:36:23.450,1.97805,1.97825,0.90,3.30
2008.04.16 12:36:23.714,1.97805,1.97825,0.90,3.30
2008.04.16 12:36:23.980,1.97805,1.97825,0.90,3.30
2008.04.16 12:36:24.264,1.978,1.97815,3.30,2.40
2008.04.16 12:36:24.550,1.978,1.97815,3.30,2.40
2008.04.16 12:36:24.837,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:25.123,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:25.398,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:25.674,1.9779,1.9781,1.90,0.90
2008.04.16 12:36:25.951,1.9779,1.9781,1.70,0.90
2008.04.16 12:36:26.217,1.9779,1.9781,1.70,0.90
2008.04.16 12:36:26.517,1.9779,1.9781,1.70,0.90
2008.04.16 12:36:26.747,1.9779,1.9781,1.70,0.90
2008.04.16 12:36:27.014,1.9779,1.9781,1.70,0.90
2008.04.16 12:36:27.299,1.9779,1.9781,1.70,0.90
2008.04.16 12:36:27.584,1.9779,1.9781,1.70,0.90
2008.04.16 12:36:27.872,1.9779,1.9781,1.70,0.90
2008.04.16 12:36:28.157,1.97795,1.9781,0.90,0.80
2008.04.16 12:36:28.425,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:28.730,1.97795,1.97815,0.90,4.90
2008.04.16 12:36:28.995,1.97795,1.97815,0.90,0.90
2008.04.16 12:36:29.265,1.97795,1.97815,0.90,0.90
2008.04.16 12:36:29.535,1.97795,1.97815,0.90,2.50
2008.04.16 12:36:29.805,1.9779,1.9781,1.70,0.90
2008.04.16 12:36:30.074,1.9779,1.9781,2.00,0.90
2008.04.16 12:36:30.325,1.9779,1.9781,2.00,0.90
2008.04.16 12:36:30.575,1.9779,1.9781,2.10,0.90
2008.04.16 12:36:30.826,1.9779,1.9781,1.20,1.70
2008.04.16 12:36:31.075,1.9779,1.9781,1.20,1.70
2008.04.16 12:36:31.324,1.9779,1.9781,1.20,1.70
2008.04.16 12:36:31.577,1.9779,1.9781,1.20,1.70
2008.04.16 12:36:31.851,1.9779,1.9781,1.20,1.70
2008.04.16 12:36:32.140,1.9779,1.9781,1.20,1.70
2008.04.16 12:36:32.431,1.9779,1.9781,1.20,1.70
2008.04.16 12:36:34.089,1.9779,1.9781,1.20,1.70
2008.04.16 12:36:34.207,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:34.306,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:34.429,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:34.509,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:34.595,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:34.704,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:34.787,1.9779,1.9781,1.70,0.90
2008.04.16 12:36:34.874,1.9779,1.97805,1.70,2.40
2008.04.16 12:36:34.961,1.9779,1.97805,1.70,2.40
2008.04.16 12:36:35.049,1.9779,1.97805,1.70,2.40
2008.04.16 12:36:35.139,1.978,1.97805,0.90,2.40
2008.04.16 12:36:35.477,1.978,1.97815,0.90,2.40
2008.04.16 12:36:35.813,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:36.149,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:36.376,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:36.632,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:36.861,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:37.088,1.97795,1.97815,0.90,0.90
2008.04.16 12:36:37.314,1.978,1.9782,0.90,3.30
2008.04.16 12:36:37.580,1.978,1.97815,0.90,2.40
2008.04.16 12:36:37.846,1.978,1.97815,0.90,2.40
2008.04.16 12:36:38.140,1.978,1.97815,0.90,2.40
2008.04.16 12:36:38.372,1.978,1.97815,0.90,2.40
2008.04.16 12:36:38.607,1.978,1.9782,0.90,1.70
2008.04.16 12:36:38.844,1.978,1.9782,0.90,1.70
2008.04.16 12:36:39.080,1.978,1.9782,0.90,1.70
2008.04.16 12:36:39.316,1.97795,1.97815,0.90,0.90
2008.04.16 12:36:39.582,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:39.848,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:40.113,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:40.379,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:40.636,1.97795,1.97815,0.90,3.30
2008.04.16 12:36:40.928,1.9779,1.97805,0.90,2.40
2008.04.16 12:36:41.188,1.9779,1.97805,0.90,2.40
2008.04.16 12:36:41.446,1.9779,1.97805,0.90,2.40
2008.04.16 12:36:41.725,1.9779,1.9781,0.90,1.70
2008.04.16 12:36:42.011,1.9779,1.9781,0.90,1.70
2008.04.16 12:36:42.325,1.9779,1.9781,0.90,1.70
2008.04.16 12:36:42.609,1.9779,1.9781,0.90,1.70
2008.04.16 12:36:42.904,1.9779,1.97805,0.30,0.90
2008.04.16 12:36:43.197,1.9779,1.97805,1.10,2.40
2008.04.16 12:36:43.484,1.97795,1.97805,0.90,2.40
2008.04.16 12:36:43.737,1.978,1.97815,0.90,5.60
2008.04.16 12:36:44.019,1.978,1.9782,1.20,1.70
2008.04.16 12:36:44.272,1.978,1.9782,1.30,1.70
2008.04.16 12:36:44.528,1.978,1.9782,2.30,0.90
2008.04.16 12:36:44.815,1.97805,1.97825,0.90,0.90
2008.04.16 12:36:45.102,1.9781,1.9783,0.90,2.50
2008.04.16 12:36:45.429,1.9781,1.9783,0.90,0.90
2008.04.16 12:36:45.680,1.9781,1.9783,1.70,0.90
2008.04.16 12:36:45.932,1.97815,1.97835,0.90,4.90
2008.04.16 12:36:46.183,1.9781,1.97825,1.00,0.90
2008.04.16 12:36:46.434,1.9781,1.97825,0.80,3.30
2008.04.16 12:36:46.719,1.9781,1.97825,0.80,3.30
2008.04.16 12:36:47.005,1.97805,1.97825,0.90,3.30
2008.04.16 12:36:47.294,1.978,1.9782,1.80,1.70
2008.04.16 12:36:47.579,1.978,1.9782,1.60,1.70
2008.04.16 12:36:47.870,1.978,1.9782,1.40,1.70
2008.04.16 12:36:48.123,1.978,1.9782,0.90,1.70
2008.04.16 12:36:48.377,1.978,1.9782,0.90,1.70
2008.04.16 12:36:48.629,1.978,1.97815,0.90,2.40
2008.04.16 12:36:48.921,1.978,1.97815,0.90,2.40
2008.04.16 12:36:49.241,1.97805,1.9782,0.90,0.80
2008.04.16 12:36:49.532,1.97805,1.9782,0.90,0.80
2008.04.16 12:36:49.807,1.978,1.9782,3.30,1.70
2008.04.16 12:36:50.082,1.978,1.9782,3.30,1.70
2008.04.16 12:36:50.359,1.97795,1.97815,0.90,0.90
2008.04.16 12:36:50.635,1.97795,1.97815,0.90,0.90
2008.04.16 12:36:50.921,1.97795,1.97815,0.90,0.90
2008.04.16 12:36:51.208,1.97795,1.97815,0.90,0.90
2008.04.16 12:36:51.494,1.97795,1.97815,0.90,0.90
2008.04.16 12:36:51.756,1.97785,1.978,1.60,1.70
2008.04.16 12:36:52.017,1.9778,1.978,0.90,1.70
2008.04.16 12:36:52.280,1.9778,1.978,0.90,1.70
2008.04.16 12:36:52.542,1.9778,1.978,0.90,1.70
2008.04.16 12:36:52.792,1.97775,1.97795,0.90,0.90
2008.04.16 12:36:53.045,1.97775,1.97795,0.90,0.90
2008.04.16 12:36:53.297,1.9777,1.9779,1.70,0.90
2008.04.16 12:36:53.580,1.9777,1.9779,0.90,0.90
2008.04.16 12:36:53.858,1.97765,1.97785,2.50,0.90
2008.04.16 12:36:54.144,1.97765,1.97785,0.90,3.30
2008.04.16 12:36:54.431,1.97765,1.97785,0.90,3.30
2008.04.16 12:36:54.728,1.97765,1.97785,0.90,3.30
2008.04.16 12:36:55.012,1.97765,1.97785,0.90,3.30
2008.04.16 12:36:55.298,1.9776,1.9778,0.90,0.90
2008.04.16 12:36:55.616,1.9776,1.9778,0.90,0.90
2008.04.16 12:36:55.857,1.9776,1.9778,0.90,0.90
2008.04.16 12:36:56.102,1.9776,1.9778,0.90,0.90
2008.04.16 12:36:56.345,1.9775,1.9777,1.70,0.90
2008.04.16 12:36:56.586,1.9775,1.9777,1.70,0.90
2008.04.16 12:36:56.892,1.9775,1.9777,0.90,1.70
2008.04.16 12:36:57.197,1.9775,1.9777,0.90,1.70
2008.04.16 12:36:57.505,1.9775,1.9777,0.90,1.70
2008.04.16 12:36:57.852,1.9775,1.9777,1.10,1.70
2008.04.16 12:36:58.106,1.9775,1.9777,1.20,1.70
2008.04.16 12:36:58.361,1.9775,1.9777,1.40,1.70
2008.04.16 12:36:58.619,1.9775,1.9777,1.40,1.70
2008.04.16 12:36:58.873,1.9775,1.9777,1.40,1.70
2008.04.16 12:36:59.155,1.9775,1.9777,1.40,1.70
2008.04.16 12:36:59.410,1.9775,1.9777,2.20,1.70
2008.04.16 12:36:59.689,1.9775,1.9777,2.20,1.70
2008.04.16 12:36:59.983,1.9775,1.9777,2.20,1.70
2008.04.16 12:37:00.280,1.9775,1.9777,2.20,1.70
