2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:37:00.579,1.9775,1.9777,2.30,1.70
2008.04.16 12:37:00.918,1.9776,1.9777,0.60,0.80
2008.04.16 12:37:01.186,1.9776,1.9777,1.60,0.80
2008.04.16 12:37:01.456,1.9776,1.9778,1.90,1.70
2008.04.16 12:37:01.755,1.9777,1.9778,0.90,0.80
2008.04.16 12:37:02.013,1.9777,1.97785,1.90,2.40
2008.04.16 12:37:02.264,1.9778,1.97795,0.90,4.00
2008.04.16 12:37:02.518,1.9778,1.97795,1.10,2.40
2008.04.16 12:37:02.804,1.97785,1.978,0.90,4.00
2008.04.16 12:37:03.110,1.97785,1.97805,0.90,3.30
2008.04.16 12:37:03.414,1.9779,1.9781,1.40,1.70
2008.04.16 12:37:03.715,1.97795,1.9781,0.90,0.80
2008.04.16 12:37:03.957,1.978,1.97815,0.90,2.40
2008.04.16 12:37:04.236,1.978,1.9782,0.90,1.70
2008.04.16 12:37:04.476,1.97785,1.9782,6.00,3.40
2008.04.16 12:37:04.716,1.9779,1.97805,3.20,1.70
2008.04.16 12:37:05.039,1.9778,1.97785,4.90,2.40
2008.04.16 12:37:05.381,1.9778,1.97785,4.90,2.40
2008.04.16 12:37:05.704,1.97785,1.97805,0.90,3.30
2008.04.16 12:37:05.951,1.9779,1.97805,0.90,2.40
2008.04.16 12:37:06.198,1.9779,1.9781,0.90,1.70
2008.04.16 12:37:06.445,1.9779,1.9781,0.90,0.90
2008.04.16 12:37:06.691,1.9779,1.9781,0.90,0.90
2008.04.16 12:37:06.936,1.9779,1.9781,0.90,0.90
2008.04.16 12:37:07.258,1.9779,1.9781,0.90,0.90
2008.04.16 12:37:07.578,1.9779,1.9781,0.90,0.90
2008.04.16 12:37:07.900,1.97785,1.97805,0.90,0.90
2008.04.16 12:37:08.142,1.97785,1.97805,2.50,0.90
2008.04.16 12:37:08.383,1.97785,1.97805,2.50,0.90
2008.04.16 12:37:08.624,1.97785,1.97805,2.50,2.50
2008.04.16 12:37:08.863,1.97785,1.97805,2.50,4.90
2008.04.16 12:37:09.179,1.97785,1.978,1.60,0.90
2008.04.16 12:37:09.494,1.97785,1.978,1.60,0.90
2008.04.16 12:37:09.810,1.97785,1.97805,2.50,4.90
2008.04.16 12:37:10.045,1.97785,1.97805,2.50,0.90
2008.04.16 12:37:10.280,1.97785,1.97805,2.50,0.90
2008.04.16 12:37:10.519,1.97785,1.97805,2.50,0.90
2008.04.16 12:37:10.754,1.97795,1.9781,0.90,2.40
2008.04.16 12:37:11.079,1.97795,1.97815,0.90,4.90
2008.04.16 12:37:11.372,1.978,1.97815,0.90,1.60
2008.04.16 12:37:11.664,1.978,1.9782,0.90,1.70
2008.04.16 12:37:11.955,1.97795,1.97815,2.50,0.90
2008.04.16 12:37:12.238,1.97795,1.97815,2.50,0.90
2008.04.16 12:37:12.522,1.97795,1.97815,2.50,0.90
2008.04.16 12:37:12.802,1.97795,1.97815,2.50,0.90
2008.04.16 12:37:13.012,1.97795,1.97815,2.50,0.90
2008.04.16 12:37:13.223,1.978,1.9782,0.90,2.50
2008.04.16 12:37:13.435,1.978,1.9782,0.90,0.90
2008.04.16 12:37:13.645,1.978,1.9782,0.90,2.50
2008.04.16 12:37:13.858,1.97795,1.97815,2.50,2.50
2008.04.16 12:37:14.179,1.97795,1.97815,2.50,0.90
2008.04.16 12:37:14.533,1.97795,1.97815,2.50,0.90
2008.04.16 12:37:14.868,1.97795,1.97815,2.50,0.90
2008.04.16 12:37:15.112,1.97795,1.97815,2.50,0.90
2008.04.16 12:37:15.349,1.97795,1.97815,2.50,0.90
2008.04.16 12:37:15.593,1.97795,1.97815,2.50,0.90
2008.04.16 12:37:15.841,1.978,1.9782,0.90,0.90
2008.04.16 12:37:16.148,1.978,1.9782,0.90,0.90
2008.04.16 12:37:16.445,1.978,1.9782,0.90,0.90
2008.04.16 12:37:16.747,1.978,1.9782,0.90,0.90
2008.04.16 12:37:17.051,1.978,1.9782,0.90,0.90
2008.04.16 12:37:17.332,1.978,1.9782,0.90,0.90
2008.04.16 12:37:17.547,1.978,1.9782,0.90,0.90
2008.04.16 12:37:17.792,1.978,1.9782,0.90,0.90
2008.04.16 12:37:18.070,1.978,1.9782,0.90,0.90
2008.04.16 12:37:18.320,1.978,1.9782,0.90,0.90
2008.04.16 12:37:18.572,1.978,1.9782,0.90,0.90
2008.04.16 12:37:18.823,1.978,1.9782,0.90,0.90
2008.04.16 12:37:19.075,1.978,1.9782,0.90,0.90
2008.04.16 12:37:19.380,1.978,1.9782,0.90,0.90
2008.04.16 12:37:19.685,1.978,1.9782,0.90,0.90
2008.04.16 12:37:19.991,1.978,1.9782,0.90,0.90
2008.04.16 12:37:20.226,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:20.461,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:20.722,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:20.988,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:21.244,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:21.499,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:21.754,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:22.044,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:22.345,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:22.629,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:22.926,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:23.186,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:23.462,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:23.736,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:24.014,1.97805,1.9782,1.60,0.90
2008.04.16 12:37:24.253,1.97805,1.9782,0.80,0.90
2008.04.16 12:37:24.524,1.97805,1.9782,0.80,0.90
2008.04.16 12:37:24.767,1.97805,1.9782,0.80,0.90
2008.04.16 12:37:24.974,1.97805,1.97825,1.70,1.70
2008.04.16 12:37:25.214,1.97805,1.97825,1.70,1.70
2008.04.16 12:37:25.510,1.97805,1.97825,1.70,0.90
2008.04.16 12:37:25.806,1.9781,1.9783,0.90,2.50
2008.04.16 12:37:26.103,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:26.384,1.97805,1.97825,0.90,0.90
2008.04.16 12:37:26.664,1.978,1.9782,4.10,0.90
2008.04.16 12:37:26.945,1.978,1.9782,1.70,0.90
2008.04.16 12:37:27.226,1.978,1.9782,1.70,0.90
2008.04.16 12:37:27.476,1.978,1.9782,1.70,0.90
2008.04.16 12:37:27.726,1.978,1.9782,1.70,0.90
2008.04.16 12:37:27.975,1.978,1.9782,1.70,0.90
2008.04.16 12:37:28.225,1.978,1.9782,1.70,0.90
2008.04.16 12:37:28.501,1.978,1.9782,1.70,0.90
2008.04.16 12:37:28.754,1.978,1.9782,3.30,0.90
2008.04.16 12:37:29.021,1.978,1.9782,3.30,0.90
2008.04.16 12:37:29.273,1.978,1.9782,3.30,0.90
2008.04.16 12:37:29.531,1.978,1.9782,3.30,0.90
2008.04.16 12:37:29.786,1.978,1.9782,3.30,0.90
2008.04.16 12:37:30.041,1.978,1.9782,3.30,0.90
2008.04.16 12:37:30.297,1.978,1.9782,2.50,0.90
2008.04.16 12:37:30.567,1.978,1.9782,2.50,0.90
2008.04.16 12:37:30.838,1.978,1.9782,2.50,0.90
2008.04.16 12:37:31.107,1.978,1.9782,2.50,0.90
2008.04.16 12:37:31.340,1.978,1.9782,2.50,0.90
2008.04.16 12:37:31.569,1.978,1.9782,2.50,0.90
2008.04.16 12:37:31.801,1.978,1.9782,2.50,0.90
2008.04.16 12:37:32.031,1.978,1.9782,2.50,0.90
2008.04.16 12:37:32.262,1.978,1.9782,2.50,0.90
2008.04.16 12:37:32.503,1.978,1.9782,2.50,0.90
2008.04.16 12:37:32.747,1.978,1.9782,1.70,0.90
2008.04.16 12:37:32.988,1.978,1.9782,1.70,0.90
2008.04.16 12:37:33.228,1.978,1.9782,1.70,0.90
2008.04.16 12:37:33.483,1.978,1.9782,1.70,0.90
2008.04.16 12:37:33.740,1.978,1.9782,1.70,0.90
2008.04.16 12:37:34.025,1.978,1.9782,1.70,0.90
2008.04.16 12:37:34.280,1.978,1.9782,1.70,0.90
2008.04.16 12:37:34.571,1.978,1.9782,1.70,0.90
2008.04.16 12:37:34.868,1.978,1.9782,1.70,0.90
2008.04.16 12:37:35.096,1.978,1.9782,2.50,0.90
2008.04.16 12:37:35.358,1.978,1.9782,2.70,0.90
2008.04.16 12:37:35.578,1.978,1.9782,2.80,0.90
2008.04.16 12:37:35.833,1.978,1.9782,2.80,0.90
2008.04.16 12:37:36.057,1.97805,1.97825,0.90,0.90
2008.04.16 12:37:36.280,1.9781,1.9783,0.90,2.50
2008.04.16 12:37:36.595,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:36.910,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:37.225,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:37.436,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:37.646,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:37.857,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:38.065,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:38.274,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:38.589,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:38.938,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:39.255,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:39.513,1.9781,1.9783,0.90,0.90
2008.04.16 12:37:39.772,1.97815,1.97835,2.50,5.70
2008.04.16 12:37:40.046,1.97815,1.97835,2.50,2.50
2008.04.16 12:37:40.316,1.97815,1.9783,1.60,0.90
2008.04.16 12:37:40.604,1.97815,1.9783,0.80,0.90
2008.04.16 12:37:40.860,1.97815,1.9783,0.80,0.90
2008.04.16 12:37:41.114,1.97815,1.9783,0.80,0.90
2008.04.16 12:37:41.369,1.97815,1.9783,0.80,0.90
2008.04.16 12:37:41.628,1.97815,1.9783,0.80,0.90
2008.04.16 12:37:41.909,1.97815,1.9783,0.80,0.90
2008.04.16 12:37:42.183,1.97815,1.9783,0.80,0.90
2008.04.16 12:37:42.453,1.97815,1.9783,0.80,0.90
2008.04.16 12:37:42.735,1.97815,1.97835,1.70,4.10
2008.04.16 12:37:43.010,1.97815,1.97835,1.70,4.10
2008.04.16 12:37:44.526,1.9782,1.97835,0.60,0.90
2008.04.16 12:37:44.636,1.9782,1.97835,1.30,0.90
2008.04.16 12:37:44.734,1.97825,1.97845,1.70,2.50
2008.04.16 12:37:44.880,1.9783,1.97845,0.90,1.60
2008.04.16 12:37:44.950,1.9783,1.97845,0.90,1.60
2008.04.16 12:37:45.000,1.9783,1.97845,0.90,1.60
2008.04.16 12:37:45.073,1.9783,1.97845,0.90,1.60
2008.04.16 12:37:45.153,1.9783,1.97845,1.10,1.60
2008.04.16 12:37:45.226,1.9783,1.97845,1.10,1.60
2008.04.16 12:37:45.315,1.9783,1.9785,1.10,1.70
2008.04.16 12:37:45.380,1.9783,1.9785,1.10,1.70
2008.04.16 12:37:45.395,1.9783,1.9785,1.10,1.70
2008.04.16 12:37:45.457,1.9783,1.9785,1.90,1.70
2008.04.16 12:37:45.473,1.9783,1.9785,1.90,1.70
2008.04.16 12:37:45.529,1.9783,1.9785,1.90,1.70
2008.04.16 12:37:45.873,1.9784,1.97855,0.90,5.60
2008.04.16 12:37:46.204,1.9784,1.97855,0.90,1.60
2008.04.16 12:37:46.574,1.9784,1.97855,0.90,1.60
2008.04.16 12:37:46.810,1.9784,1.9786,0.90,0.90
2008.04.16 12:37:47.045,1.9784,1.9786,0.90,0.90
2008.04.16 12:37:47.281,1.9784,1.9786,0.90,0.90
2008.04.16 12:37:47.516,1.9784,1.9786,0.90,0.90
2008.04.16 12:37:47.752,1.97835,1.97855,0.90,0.90
2008.04.16 12:37:48.088,1.97835,1.97855,0.90,0.90
2008.04.16 12:37:48.459,1.97835,1.97855,0.90,0.90
2008.04.16 12:37:48.795,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:49.016,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:49.236,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:49.459,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:49.678,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:49.959,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:50.239,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:50.521,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:50.802,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:51.106,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:51.376,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:51.648,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:51.921,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:52.220,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:52.520,1.9784,1.9786,0.90,2.50
2008.04.16 12:37:52.850,1.9785,1.9786,0.90,1.60
2008.04.16 12:37:53.093,1.9785,1.9786,0.90,1.60
2008.04.16 12:37:53.332,1.9785,1.9786,0.90,1.60
2008.04.16 12:37:53.613,1.9785,1.9786,0.90,1.60
2008.04.16 12:37:53.857,1.9785,1.9786,0.90,1.60
2008.04.16 12:37:54.161,1.9785,1.9787,0.90,1.70
2008.04.16 12:37:54.493,1.9785,1.9787,0.90,1.70
2008.04.16 12:37:54.794,1.97845,1.97865,0.90,0.90
2008.04.16 12:37:55.043,1.9784,1.9786,2.50,0.90
2008.04.16 12:37:55.330,1.97845,1.97865,0.90,2.50
2008.04.16 12:37:55.586,1.97845,1.97865,0.90,0.90
2008.04.16 12:37:55.831,1.97845,1.97865,0.90,0.90
2008.04.16 12:37:56.182,1.97845,1.97865,0.90,0.90
2008.04.16 12:37:56.480,1.97845,1.97865,0.90,0.90
2008.04.16 12:37:56.802,1.97845,1.97865,0.90,0.90
2008.04.16 12:37:57.179,1.97845,1.97865,0.90,0.90
2008.04.16 12:37:57.445,1.9785,1.9787,0.90,3.30
2008.04.16 12:37:57.712,1.9785,1.9787,0.90,1.70
2008.04.16 12:37:57.977,1.9785,1.9787,0.90,1.70
2008.04.16 12:37:58.282,1.9785,1.9787,0.90,1.70
2008.04.16 12:37:58.564,1.9785,1.9787,0.90,1.70
2008.04.16 12:37:58.846,1.97845,1.9786,1.60,0.90
2008.04.16 12:37:59.151,1.9784,1.9786,2.50,0.90
2008.04.16 12:37:59.430,1.9784,1.9786,1.70,0.90
2008.04.16 12:37:59.717,1.9784,1.9786,1.70,0.90
2008.04.16 12:37:59.987,1.9784,1.9786,1.70,0.90
2008.04.16 12:38:00.239,1.9784,1.9786,1.70,0.90
2008.04.16 12:38:00.492,1.9784,1.9786,1.70,0.90
2008.04.16 12:38:00.742,1.9784,1.9786,1.70,0.90
2008.04.16 12:38:00.993,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:01.311,1.97835,1.97855,1.70,0.90
2008.04.16 12:38:01.599,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:01.884,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:02.156,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:02.427,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:02.734,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:03.001,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:03.271,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:03.541,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:03.813,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:04.120,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:04.406,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:04.691,1.9783,1.9785,1.70,0.90
2008.04.16 12:38:04.976,1.9783,1.9785,1.70,0.90
2008.04.16 12:38:05.226,1.9783,1.9785,1.70,0.90
2008.04.16 12:38:05.476,1.97825,1.97845,2.50,0.90
2008.04.16 12:38:05.733,1.97825,1.97845,0.90,0.90
2008.04.16 12:38:05.985,1.97825,1.97845,0.90,0.90
2008.04.16 12:38:06.292,1.97825,1.97845,0.90,0.90
2008.04.16 12:38:06.600,1.97835,1.9785,0.90,1.60
2008.04.16 12:38:06.907,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:07.229,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:07.466,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:07.703,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:07.939,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:08.175,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:08.519,1.9784,1.97855,0.90,1.60
2008.04.16 12:38:08.826,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:09.131,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:09.365,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:09.602,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:09.839,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:10.075,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:10.426,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:10.735,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:11.042,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:11.308,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:11.576,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:11.844,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:12.141,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:12.425,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:12.705,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:12.986,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:13.266,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:13.535,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:13.807,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:14.079,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:14.350,1.9785,1.97865,0.90,3.20
2008.04.16 12:38:14.658,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:14.934,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:15.210,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:15.468,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:15.723,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:15.979,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:16.235,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:16.547,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:16.822,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:17.097,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:17.372,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:17.648,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:17.924,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:18.224,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:18.471,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:18.716,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:18.963,1.9784,1.9786,1.70,0.90
2008.04.16 12:38:19.207,1.9784,1.9786,2.10,0.90
2008.04.16 12:38:19.525,1.97855,1.9787,0.90,0.80
2008.04.16 12:38:19.823,1.97855,1.9787,0.90,0.80
2008.04.16 12:38:20.120,1.97855,1.97875,0.90,3.30
2008.04.16 12:38:20.462,1.97855,1.97875,0.90,3.30
2008.04.16 12:38:20.750,1.97855,1.97875,0.90,0.90
2008.04.16 12:38:21.036,1.97855,1.97875,0.90,0.90
2008.04.16 12:38:21.324,1.97865,1.9788,0.90,8.00
2008.04.16 12:38:21.619,1.9786,1.9788,4.10,0.90
2008.04.16 12:38:21.882,1.9786,1.97875,0.80,0.90
2008.04.16 12:38:22.144,1.97855,1.97875,0.90,0.90
2008.04.16 12:38:22.406,1.97855,1.97875,0.90,0.90
2008.04.16 12:38:22.690,1.97855,1.97875,0.90,0.90
2008.04.16 12:38:22.977,1.97855,1.97875,0.90,0.90
2008.04.16 12:38:23.261,1.97855,1.97875,0.90,0.90
2008.04.16 12:38:23.515,1.97855,1.97875,0.90,0.90
2008.04.16 12:38:23.760,1.97855,1.97875,0.90,0.90
2008.04.16 12:38:24.042,1.9785,1.9787,0.90,0.90
2008.04.16 12:38:24.289,1.9785,1.9787,0.90,0.90
2008.04.16 12:38:24.577,1.97855,1.97875,0.90,3.30
2008.04.16 12:38:24.862,1.97855,1.97875,0.90,3.30
2008.04.16 12:38:25.148,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:25.435,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:25.741,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:26.009,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:26.284,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:26.557,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:26.798,1.97835,1.97855,2.50,0.90
2008.04.16 12:38:27.039,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:27.279,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:27.519,1.9784,1.9786,0.90,2.50
2008.04.16 12:38:27.806,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:28.130,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:28.415,1.97835,1.97855,0.90,3.30
2008.04.16 12:38:28.676,1.97835,1.9785,0.90,0.20
2008.04.16 12:38:28.937,1.97825,1.97845,2.50,0.90
2008.04.16 12:38:29.231,1.97825,1.97845,0.90,0.90
2008.04.16 12:38:29.493,1.97815,1.97835,2.50,0.90
2008.04.16 12:38:29.769,1.97815,1.97835,0.90,0.90
2008.04.16 12:38:30.045,1.97815,1.97835,0.90,3.30
2008.04.16 12:38:30.357,1.97815,1.97835,0.90,3.30
2008.04.16 12:38:30.618,1.97805,1.97825,0.90,0.90
2008.04.16 12:38:30.880,1.97805,1.97825,0.90,0.90
2008.04.16 12:38:31.141,1.97805,1.97825,0.90,0.90
2008.04.16 12:38:31.432,1.9781,1.9783,0.90,2.50
2008.04.16 12:38:31.699,1.9781,1.9783,0.90,1.70
2008.04.16 12:38:31.997,1.9781,1.9783,1.70,0.90
2008.04.16 12:38:32.292,1.9781,1.9783,1.70,0.90
2008.04.16 12:38:32.592,1.97825,1.97835,0.90,1.60
2008.04.16 12:38:32.855,1.97825,1.97845,0.90,3.30
2008.04.16 12:38:33.115,1.97825,1.97845,0.90,3.30
2008.04.16 12:38:33.377,1.9783,1.9785,0.90,2.50
2008.04.16 12:38:33.696,1.9783,1.9785,0.90,0.90
2008.04.16 12:38:33.972,1.9783,1.9785,0.90,0.90
2008.04.16 12:38:34.246,1.9783,1.9785,1.10,0.90
2008.04.16 12:38:34.551,1.97835,1.97855,0.90,4.10
2008.04.16 12:38:34.842,1.97835,1.97855,0.90,2.50
2008.04.16 12:38:35.133,1.97835,1.97855,0.90,2.50
2008.04.16 12:38:35.427,1.9784,1.9786,0.90,2.50
2008.04.16 12:38:35.708,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:35.952,1.97845,1.97865,0.90,5.70
2008.04.16 12:38:36.193,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:36.436,1.9785,1.9787,0.90,2.50
2008.04.16 12:38:36.739,1.9785,1.9787,0.90,0.90
2008.04.16 12:38:37.045,1.9785,1.9787,0.90,0.90
2008.04.16 12:38:37.348,1.9785,1.9787,0.90,0.90
2008.04.16 12:38:37.649,1.9785,1.9787,0.90,1.10
2008.04.16 12:38:37.910,1.9784,1.9786,8.10,0.90
2008.04.16 12:38:38.172,1.9784,1.9786,8.10,0.90
2008.04.16 12:38:38.435,1.9784,1.9786,4.10,0.90
2008.04.16 12:38:38.698,1.9784,1.9786,0.90,0.90
2008.04.16 12:38:38.974,1.97845,1.97865,0.90,2.50
2008.04.16 12:38:39.282,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:39.550,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:39.806,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:40.062,1.97845,1.97865,0.90,3.30
2008.04.16 12:38:40.318,1.97845,1.97865,0.90,3.30
2008.04.16 12:38:40.576,1.97845,1.97865,2.50,0.90
2008.04.16 12:38:40.867,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:41.158,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:41.448,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:41.739,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:41.981,1.9785,1.9787,0.90,3.30
2008.04.16 12:38:42.220,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:42.461,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:42.703,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:42.978,1.9785,1.9787,0.90,2.50
2008.04.16 12:38:43.255,1.9785,1.9787,0.90,0.90
2008.04.16 12:38:43.530,1.9785,1.9787,1.70,0.90
2008.04.16 12:38:43.839,1.9785,1.9787,1.70,0.90
2008.04.16 12:38:44.109,1.9785,1.9787,1.70,1.20
2008.04.16 12:38:44.379,1.9785,1.9786,0.80,0.90
2008.04.16 12:38:44.650,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:44.921,1.97835,1.97855,2.50,0.90
2008.04.16 12:38:45.197,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:45.473,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:45.780,1.9783,1.9785,3.30,0.90
2008.04.16 12:38:46.004,1.9783,1.9785,0.90,0.90
2008.04.16 12:38:46.250,1.9783,1.9785,0.90,0.90
2008.04.16 12:38:46.497,1.9783,1.9785,0.90,0.90
2008.04.16 12:38:46.742,1.9783,1.9785,0.90,1.20
2008.04.16 12:38:47.053,1.9782,1.9784,4.10,0.90
2008.04.16 12:38:47.364,1.9782,1.9784,4.10,0.90
