2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:38:47.694,1.9782,1.9784,4.10,0.90
2008.04.16 12:38:47.940,1.9782,1.9784,4.10,0.90
2008.04.16 12:38:48.187,1.9782,1.9784,4.10,0.90
2008.04.16 12:38:48.433,1.9782,1.9784,4.10,0.90
2008.04.16 12:38:48.678,1.9782,1.9784,4.10,0.90
2008.04.16 12:38:48.923,1.9783,1.97845,0.90,1.60
2008.04.16 12:38:49.235,1.9783,1.9785,0.90,2.40
2008.04.16 12:38:49.578,1.97825,1.97845,0.90,0.90
2008.04.16 12:38:49.890,1.97825,1.97845,0.90,0.90
2008.04.16 12:38:50.136,1.9783,1.9785,1.10,2.40
2008.04.16 12:38:50.383,1.97835,1.9785,0.90,1.50
2008.04.16 12:38:50.639,1.97835,1.97855,0.90,4.00
2008.04.16 12:38:50.883,1.97835,1.97855,0.90,2.50
2008.04.16 12:38:51.201,1.97835,1.97855,0.90,2.50
2008.04.16 12:38:51.549,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:51.832,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:52.085,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:52.337,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:52.626,1.9784,1.9786,1.10,0.90
2008.04.16 12:38:52.875,1.9785,1.97865,0.90,3.10
2008.04.16 12:38:53.163,1.9785,1.9787,0.90,1.70
2008.04.16 12:38:53.451,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:53.738,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:54.056,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:55.640,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:55.819,1.9784,1.9786,1.70,0.90
2008.04.16 12:38:55.890,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:55.978,1.9784,1.9786,0.90,1.70
2008.04.16 12:38:56.073,1.9784,1.9786,0.90,1.70
2008.04.16 12:38:56.171,1.9784,1.9786,0.90,1.70
2008.04.16 12:38:56.268,1.9784,1.9786,0.90,1.70
2008.04.16 12:38:56.364,1.9784,1.9786,0.90,1.70
2008.04.16 12:38:56.468,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:56.533,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:56.599,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:56.683,1.9783,1.9785,4.10,0.90
2008.04.16 12:38:57.077,1.9785,1.97855,0.90,1.50
2008.04.16 12:38:57.419,1.9785,1.9787,3.30,1.70
2008.04.16 12:38:57.754,1.9785,1.9787,1.70,1.10
2008.04.16 12:38:57.992,1.97845,1.97865,4.90,0.90
2008.04.16 12:38:58.192,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:58.413,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:58.609,1.97845,1.97865,0.90,0.90
2008.04.16 12:38:58.810,1.97845,1.97865,0.90,3.30
2008.04.16 12:38:59.178,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:59.514,1.97835,1.97855,0.90,0.90
2008.04.16 12:38:59.850,1.97835,1.97855,0.90,0.90
2008.04.16 12:39:00.124,1.97835,1.97855,0.90,0.90
2008.04.16 12:39:00.364,1.97835,1.97855,0.90,0.90
2008.04.16 12:39:00.605,1.97835,1.97855,0.90,0.90
2008.04.16 12:39:00.845,1.97835,1.97855,0.90,0.90
2008.04.16 12:39:01.142,1.9783,1.9785,0.90,0.90
2008.04.16 12:39:01.438,1.97825,1.97845,0.90,0.90
2008.04.16 12:39:01.734,1.97825,1.97845,0.90,0.90
2008.04.16 12:39:02.064,1.9782,1.9784,3.30,0.90
2008.04.16 12:39:02.314,1.9782,1.9784,0.90,0.90
2008.04.16 12:39:02.567,1.97815,1.97835,0.90,0.90
2008.04.16 12:39:02.817,1.97815,1.97835,0.90,0.90
2008.04.16 12:39:03.069,1.97815,1.97835,0.90,0.90
2008.04.16 12:39:03.353,1.97805,1.97825,2.50,0.90
2008.04.16 12:39:03.635,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:03.915,1.9781,1.9783,0.90,2.50
2008.04.16 12:39:04.188,1.9781,1.9783,0.90,2.50
2008.04.16 12:39:04.458,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:04.730,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:04.999,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:05.260,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:05.521,1.978,1.9782,3.30,0.90
2008.04.16 12:39:05.806,1.978,1.9782,3.30,0.90
2008.04.16 12:39:06.067,1.97805,1.97825,0.90,2.50
2008.04.16 12:39:06.358,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:06.649,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:06.939,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:07.208,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:07.480,1.9781,1.9783,3.30,3.30
2008.04.16 12:39:07.750,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:08.021,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:08.295,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:08.534,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:08.775,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:09.016,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:09.321,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:09.627,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:09.933,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:10.240,1.9781,1.9783,1.70,0.90
2008.04.16 12:39:10.508,1.9781,1.9783,1.70,0.90
2008.04.16 12:39:10.744,1.9781,1.9783,4.10,0.90
2008.04.16 12:39:10.979,1.97815,1.97835,0.90,4.90
2008.04.16 12:39:11.226,1.97815,1.97835,0.90,0.90
2008.04.16 12:39:11.545,1.97815,1.97835,0.90,0.90
2008.04.16 12:39:11.830,1.97815,1.97835,0.90,0.90
2008.04.16 12:39:12.116,1.9782,1.9784,0.90,1.20
2008.04.16 12:39:12.349,1.9782,1.9784,0.90,0.90
2008.04.16 12:39:13.721,1.9782,1.9784,0.90,2.50
2008.04.16 12:39:13.803,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:13.884,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:13.993,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:14.072,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:14.153,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:14.259,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:14.340,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:14.420,1.9781,1.9783,0.90,5.70
2008.04.16 12:39:14.525,1.9781,1.9783,0.90,4.10
2008.04.16 12:39:14.636,1.9781,1.9783,0.90,4.10
2008.04.16 12:39:14.753,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:15.122,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:15.486,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:15.876,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:16.123,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:16.371,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:16.592,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:16.813,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:17.124,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:17.434,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:17.745,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:18.085,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:18.315,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:18.574,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:18.833,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:19.093,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:19.358,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:19.624,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:19.888,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:20.162,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:20.473,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:20.747,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:21.021,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:21.246,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:21.495,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:21.718,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:21.943,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:22.224,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:22.503,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:22.819,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:23.099,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:23.377,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:23.659,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:23.868,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:24.111,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:24.321,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:24.541,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:24.752,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:24.963,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:25.256,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:25.552,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:25.847,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:26.142,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:26.371,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:26.601,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:26.830,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:27.062,1.97805,1.97815,1.60,0.90
2008.04.16 12:39:27.285,1.97795,1.97815,0.90,0.90
2008.04.16 12:39:27.541,1.978,1.9782,0.90,4.90
2008.04.16 12:39:27.762,1.978,1.9782,0.90,0.90
2008.04.16 12:39:27.982,1.97805,1.97825,0.90,6.50
2008.04.16 12:39:28.203,1.97805,1.97825,0.90,2.50
2008.04.16 12:39:28.519,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:28.872,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:29.153,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:29.387,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:29.624,1.978,1.9782,0.90,0.90
2008.04.16 12:39:29.862,1.978,1.9782,0.90,0.90
2008.04.16 12:39:30.122,1.978,1.9782,0.90,0.90
2008.04.16 12:39:30.403,1.978,1.9782,0.90,0.90
2008.04.16 12:39:30.653,1.978,1.9782,0.90,0.90
2008.04.16 12:39:30.909,1.978,1.9782,0.90,0.90
2008.04.16 12:39:31.197,1.978,1.9782,0.90,0.90
2008.04.16 12:39:31.469,1.978,1.9782,0.90,0.90
2008.04.16 12:39:31.739,1.978,1.9782,0.90,0.90
2008.04.16 12:39:32.010,1.978,1.9782,0.90,0.90
2008.04.16 12:39:32.279,1.978,1.9782,0.90,0.90
2008.04.16 12:39:32.559,1.97805,1.97825,0.90,4.10
2008.04.16 12:39:32.840,1.97805,1.97825,0.90,4.10
2008.04.16 12:39:33.120,1.97805,1.97825,0.90,4.10
2008.04.16 12:39:33.402,1.97805,1.97825,0.90,4.10
2008.04.16 12:39:33.655,1.97805,1.97825,0.90,4.10
2008.04.16 12:39:33.912,1.97805,1.97825,0.90,4.10
2008.04.16 12:39:34.168,1.97805,1.97825,0.90,4.10
2008.04.16 12:39:34.423,1.97805,1.97825,0.90,4.10
2008.04.16 12:39:34.658,1.978,1.9782,1.70,0.90
2008.04.16 12:39:34.893,1.978,1.9782,1.70,0.90
2008.04.16 12:39:35.129,1.97805,1.97825,0.90,4.10
2008.04.16 12:39:35.364,1.97805,1.97825,0.90,4.10
2008.04.16 12:39:35.601,1.9781,1.97825,0.90,3.20
2008.04.16 12:39:35.887,1.9781,1.97825,0.90,3.20
2008.04.16 12:39:36.173,1.9781,1.9783,0.90,0.90
2008.04.16 12:39:38.143,1.9781,1.9783,1.70,0.90
2008.04.16 12:39:38.212,1.9782,1.97835,0.90,2.40
2008.04.16 12:39:38.322,1.9782,1.97835,0.90,2.40
2008.04.16 12:39:38.417,1.9782,1.97835,0.90,0.80
2008.04.16 12:39:38.518,1.9781,1.9783,1.70,0.90
2008.04.16 12:39:38.846,1.9781,1.9783,1.70,0.90
2008.04.16 12:39:38.874,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:39.021,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:39.357,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:39.695,1.97815,1.9783,0.90,0.80
2008.04.16 12:39:40.078,1.97815,1.97835,0.90,1.70
2008.04.16 12:39:40.265,1.97815,1.97835,0.90,1.70
2008.04.16 12:39:40.541,1.97815,1.97835,0.90,1.70
2008.04.16 12:39:40.773,1.97815,1.97835,0.90,1.70
2008.04.16 12:39:41.005,1.97815,1.97835,0.90,4.10
2008.04.16 12:39:41.236,1.97815,1.97835,0.90,4.10
2008.04.16 12:39:41.568,1.97815,1.97835,0.90,4.10
2008.04.16 12:39:41.932,1.97815,1.97835,0.90,4.10
2008.04.16 12:39:42.265,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:42.486,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:42.708,1.9781,1.9783,0.90,1.70
2008.04.16 12:39:42.930,1.9781,1.97825,0.90,0.80
2008.04.16 12:39:43.153,1.97805,1.97825,0.90,1.70
2008.04.16 12:39:43.469,1.97805,1.97825,0.90,0.90
2008.04.16 12:39:43.797,1.978,1.9782,0.90,1.70
2008.04.16 12:39:44.144,1.978,1.9782,0.90,1.70
2008.04.16 12:39:44.407,1.978,1.9782,0.90,1.70
2008.04.16 12:39:44.605,1.97795,1.97815,0.90,0.90
2008.04.16 12:39:44.835,1.97795,1.97815,0.90,0.90
2008.04.16 12:39:45.065,1.97795,1.97815,0.90,0.90
2008.04.16 12:39:45.326,1.97795,1.97815,0.90,0.90
2008.04.16 12:39:45.602,1.9779,1.9781,1.70,0.90
2008.04.16 12:39:45.908,1.9779,1.9781,1.70,0.90
2008.04.16 12:39:46.215,1.97785,1.97805,0.90,0.90
2008.04.16 12:39:46.447,1.97785,1.97805,0.90,0.90
2008.04.16 12:39:46.678,1.9779,1.97805,0.90,0.80
2008.04.16 12:39:46.908,1.9779,1.97805,0.90,0.80
2008.04.16 12:39:47.139,1.9778,1.978,1.70,0.90
2008.04.16 12:39:47.477,1.9778,1.978,1.70,0.90
2008.04.16 12:39:47.784,1.9778,1.97785,1.70,0.80
2008.04.16 12:39:48.092,1.9778,1.97795,0.80,1.70
2008.04.16 12:39:48.399,1.97775,1.9779,0.90,0.80
2008.04.16 12:39:48.655,1.97775,1.9779,0.90,0.80
2008.04.16 12:39:48.911,1.97775,1.97795,0.90,3.30
2008.04.16 12:39:49.168,1.97765,1.97785,0.90,0.90
2008.04.16 12:39:49.435,1.97765,1.97785,0.90,0.90
2008.04.16 12:39:49.672,1.9777,1.9779,0.90,2.50
2008.04.16 12:39:49.934,1.9777,1.9779,0.90,0.90
2008.04.16 12:39:50.204,1.9776,1.9778,1.70,0.90
2008.04.16 12:39:50.534,1.9776,1.9778,0.90,1.70
2008.04.16 12:39:50.856,1.9776,1.9778,0.90,1.70
2008.04.16 12:39:51.155,1.9776,1.9778,0.90,1.70
2008.04.16 12:39:51.448,1.9776,1.9778,0.90,1.70
2008.04.16 12:39:51.688,1.9776,1.9778,0.90,1.70
2008.04.16 12:39:51.931,1.9776,1.9778,0.90,1.70
2008.04.16 12:39:52.173,1.9776,1.9778,0.90,1.70
2008.04.16 12:39:52.460,1.9776,1.9778,0.90,1.70
2008.04.16 12:39:52.748,1.9776,1.9778,0.90,1.70
2008.04.16 12:39:53.035,1.9776,1.9778,0.90,2.50
2008.04.16 12:39:53.325,1.9775,1.9776,2.40,0.80
2008.04.16 12:39:53.618,1.9775,1.9776,2.40,0.80
2008.04.16 12:39:53.879,1.97745,1.9776,0.90,0.80
2008.04.16 12:39:54.140,1.9774,1.9776,0.90,1.70
2008.04.16 12:39:54.400,1.9774,1.9775,0.90,0.80
2008.04.16 12:39:54.681,1.9774,1.9776,1.10,1.70
2008.04.16 12:39:54.962,1.9774,1.9776,1.10,1.70
2008.04.16 12:39:55.241,1.9774,1.9776,0.90,1.70
2008.04.16 12:39:55.522,1.9774,1.9776,0.90,1.70
2008.04.16 12:39:55.799,1.9774,1.9776,0.90,1.70
2008.04.16 12:39:56.110,1.9774,1.9776,1.10,1.70
2008.04.16 12:39:56.385,1.9774,1.9776,1.20,1.70
2008.04.16 12:39:56.656,1.9775,1.97765,0.90,6.40
2008.04.16 12:39:56.926,1.9775,1.97765,0.90,4.00
2008.04.16 12:39:57.197,1.9775,1.97765,0.90,2.40
2008.04.16 12:39:57.477,1.9775,1.9777,0.90,0.90
2008.04.16 12:39:57.770,1.97755,1.97775,0.90,0.90
2008.04.16 12:39:58.000,1.97755,1.97775,0.90,0.90
2008.04.16 12:39:58.263,1.9776,1.9778,0.90,0.90
2008.04.16 12:39:58.523,1.9776,1.9778,1.10,0.90
2008.04.16 12:39:58.837,1.97765,1.97785,0.90,2.50
2008.04.16 12:39:59.083,1.97765,1.97785,0.90,2.50
2008.04.16 12:39:59.358,1.97765,1.97785,0.90,2.50
2008.04.16 12:39:59.635,1.9777,1.9779,0.90,0.90
2008.04.16 12:39:59.902,1.9777,1.9779,0.90,0.90
2008.04.16 12:40:00.167,1.9777,1.9779,1.70,0.90
2008.04.16 12:40:00.433,1.9777,1.9779,1.70,0.90
2008.04.16 12:40:00.724,1.9777,1.9779,1.70,0.90
2008.04.16 12:40:01.014,1.9777,1.9779,1.70,0.90
2008.04.16 12:40:01.304,1.9777,1.9779,0.90,0.90
2008.04.16 12:40:01.596,1.9777,1.9779,0.90,0.90
2008.04.16 12:40:01.841,1.9777,1.9779,0.90,0.90
2008.04.16 12:40:02.086,1.97765,1.97785,2.50,0.90
2008.04.16 12:40:02.332,1.97765,1.97785,0.90,0.90
2008.04.16 12:40:02.578,1.97765,1.97785,0.90,0.90
2008.04.16 12:40:02.841,1.97765,1.97785,0.90,0.90
2008.04.16 12:40:03.100,1.97765,1.97785,0.90,0.90
2008.04.16 12:40:03.360,1.97765,1.97785,0.90,0.90
2008.04.16 12:40:03.621,1.9776,1.9778,0.90,0.90
2008.04.16 12:40:03.913,1.9776,1.9778,0.90,0.90
2008.04.16 12:40:04.243,1.97765,1.97785,0.90,0.90
2008.04.16 12:40:04.535,1.9776,1.9778,0.90,0.90
2008.04.16 12:40:04.806,1.9776,1.9778,0.90,0.90
2008.04.16 12:40:05.080,1.97765,1.97785,0.90,4.90
2008.04.16 12:40:05.354,1.97765,1.97785,0.90,3.30
2008.04.16 12:40:05.625,1.9776,1.9778,0.90,0.90
2008.04.16 12:40:05.883,1.9776,1.9778,0.90,0.90
2008.04.16 12:40:06.172,1.97755,1.97775,0.90,0.90
2008.04.16 12:40:06.429,1.97755,1.97775,0.90,0.90
2008.04.16 12:40:06.686,1.97755,1.97775,0.90,0.90
2008.04.16 12:40:06.981,1.97755,1.97775,0.90,2.50
2008.04.16 12:40:07.278,1.9775,1.9777,0.90,0.90
2008.04.16 12:40:07.606,1.9775,1.9777,0.90,0.90
2008.04.16 12:40:07.826,1.9775,1.9777,0.90,0.90
2008.04.16 12:40:08.107,1.9775,1.9777,0.90,0.90
2008.04.16 12:40:08.325,1.9775,1.9777,0.90,0.90
2008.04.16 12:40:08.575,1.9775,1.9777,0.90,0.90
2008.04.16 12:40:08.880,1.9775,1.9777,0.90,0.90
2008.04.16 12:40:09.141,1.9775,1.9777,0.90,0.90
2008.04.16 12:40:09.458,1.9775,1.9777,0.90,0.90
2008.04.16 12:40:09.767,1.9775,1.9777,0.90,0.90
2008.04.16 12:40:10.047,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:10.340,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:10.633,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:10.889,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:11.149,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:11.378,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:11.601,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:11.853,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:12.190,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:12.527,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:12.868,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:13.089,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:13.312,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:13.533,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:13.756,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:14.033,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:14.309,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:14.583,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:14.859,1.97745,1.97765,0.90,3.30
2008.04.16 12:40:15.111,1.97745,1.97765,0.90,3.30
2008.04.16 12:40:15.362,1.97745,1.97765,0.90,3.30
2008.04.16 12:40:15.613,1.97745,1.97765,0.90,3.30
2008.04.16 12:40:15.897,1.97745,1.97765,0.90,3.30
2008.04.16 12:40:16.153,1.97745,1.97765,0.90,3.30
2008.04.16 12:40:16.413,1.97745,1.97765,0.90,3.30
2008.04.16 12:40:16.674,1.97745,1.97765,0.90,3.30
2008.04.16 12:40:16.936,1.97745,1.97765,0.90,4.10
2008.04.16 12:40:17.235,1.9774,1.9776,1.70,1.10
2008.04.16 12:40:17.560,1.9774,1.9776,1.70,0.90
2008.04.16 12:40:17.855,1.9774,1.9776,1.70,0.90
2008.04.16 12:40:18.115,1.97745,1.97765,0.90,5.70
2008.04.16 12:40:18.367,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:18.618,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:18.902,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:19.198,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:19.494,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:19.790,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:20.044,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:20.299,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:20.586,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:20.832,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:21.096,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:21.356,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:21.626,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:21.889,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:22.150,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:22.413,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:22.674,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:22.972,1.97745,1.97765,0.90,1.70
2008.04.16 12:40:23.246,1.97745,1.97765,0.90,1.70
2008.04.16 12:40:23.533,1.97745,1.97765,0.90,0.90
2008.04.16 12:40:23.820,1.9774,1.9776,1.70,0.90
2008.04.16 12:40:24.139,1.9774,1.9776,1.70,0.90
2008.04.16 12:40:24.429,1.9774,1.9776,1.70,0.90
2008.04.16 12:40:24.716,1.9774,1.9776,1.70,1.10
2008.04.16 12:40:25.004,1.9774,1.9776,1.70,1.10
2008.04.16 12:40:25.256,1.9773,1.97745,2.40,0.90
2008.04.16 12:40:25.506,1.97725,1.9774,0.90,0.10
2008.04.16 12:40:25.791,1.9772,1.9774,4.90,1.00
2008.04.16 12:40:26.042,1.9772,1.9774,4.90,1.00
2008.04.16 12:40:26.351,1.9771,1.9773,0.90,0.90
2008.04.16 12:40:26.659,1.97705,1.97725,2.40,0.90
2008.04.16 12:40:26.997,1.97705,1.97725,0.90,0.90
2008.04.16 12:40:27.308,1.977,1.9772,1.30,0.90
2008.04.16 12:40:27.547,1.977,1.9772,1.30,0.90
2008.04.16 12:40:27.789,1.977,1.9772,1.30,0.90
2008.04.16 12:40:28.030,1.977,1.9772,1.30,0.90
2008.04.16 12:40:28.370,1.977,1.9772,1.50,0.90
2008.04.16 12:40:28.671,1.977,1.9772,1.50,0.90
2008.04.16 12:40:28.972,1.977,1.9772,1.40,0.90
2008.04.16 12:40:29.311,1.977,1.9772,1.40,0.90
2008.04.16 12:40:29.581,1.977,1.9772,1.40,0.90
2008.04.16 12:40:29.851,1.977,1.9772,1.50,0.90
2008.04.16 12:40:30.121,1.977,1.9772,1.50,0.90
2008.04.16 12:40:30.397,1.977,1.9772,1.40,0.90
2008.04.16 12:40:30.672,1.977,1.9772,1.40,0.90
2008.04.16 12:40:30.947,1.977,1.9772,1.30,0.90
2008.04.16 12:40:31.224,1.977,1.9772,1.50,0.90
2008.04.16 12:40:31.549,1.977,1.9772,1.50,0.90
2008.04.16 12:40:31.840,1.977,1.9772,1.50,0.90
2008.04.16 12:40:32.131,1.977,1.9772,1.40,0.90
2008.04.16 12:40:32.420,1.977,1.9772,1.30,0.90
2008.04.16 12:40:32.680,1.977,1.9772,1.20,0.90
2008.04.16 12:40:32.942,1.977,1.9772,1.20,0.90
2008.04.16 12:40:33.201,1.977,1.9772,1.20,0.90
2008.04.16 12:40:33.470,1.977,1.9772,0.90,0.90
2008.04.16 12:40:33.727,1.977,1.9772,0.90,0.90
2008.04.16 12:40:33.982,1.977,1.97715,0.90,0.80
2008.04.16 12:40:34.241,1.9769,1.9771,4.40,0.90
2008.04.16 12:40:34.569,1.9769,1.9771,4.40,0.90
