2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:40:34.865,1.9769,1.9771,2.00,0.90
2008.04.16 12:40:35.164,1.977,1.97715,0.90,4.00
2008.04.16 12:40:35.431,1.977,1.9772,0.90,1.70
2008.04.16 12:40:35.698,1.97695,1.97715,0.90,0.90
2008.04.16 12:40:35.963,1.97695,1.97715,0.90,0.90
2008.04.16 12:40:36.229,1.9769,1.9771,1.70,0.90
2008.04.16 12:40:36.531,1.9769,1.9771,1.90,0.90
2008.04.16 12:40:36.740,1.97695,1.97715,0.90,2.50
2008.04.16 12:40:36.996,1.977,1.97715,0.30,0.90
2008.04.16 12:40:37.251,1.977,1.97715,0.30,0.90
2008.04.16 12:40:37.554,1.977,1.97715,1.50,0.90
2008.04.16 12:40:37.855,1.97705,1.97725,0.90,4.90
2008.04.16 12:40:38.155,1.9771,1.9773,0.90,3.30
2008.04.16 12:40:38.455,1.9771,1.9773,0.90,1.70
2008.04.16 12:40:38.710,1.9771,1.9773,0.90,1.70
2008.04.16 12:40:38.967,1.9771,1.9773,0.90,1.70
2008.04.16 12:40:39.223,1.9771,1.9773,0.90,1.70
2008.04.16 12:40:39.510,1.9771,1.9773,0.90,1.70
2008.04.16 12:40:39.785,1.9771,1.9773,0.90,1.70
2008.04.16 12:40:40.060,1.9771,1.9773,0.90,1.70
2008.04.16 12:40:40.336,1.97705,1.97725,0.90,0.90
2008.04.16 12:40:40.630,1.97705,1.97725,0.90,0.90
2008.04.16 12:40:40.927,1.97705,1.97725,0.90,0.90
2008.04.16 12:40:41.255,1.977,1.9772,1.20,0.90
2008.04.16 12:40:41.553,1.977,1.9772,1.20,0.90
2008.04.16 12:40:41.798,1.977,1.9772,1.20,0.90
2008.04.16 12:40:42.042,1.977,1.9772,1.20,0.90
2008.04.16 12:40:42.327,1.9771,1.97725,0.90,1.60
2008.04.16 12:40:42.535,1.9771,1.9773,0.90,1.70
2008.04.16 12:40:42.790,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:43.045,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:43.301,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:43.593,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:43.857,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:44.122,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:44.388,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:44.652,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:44.942,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:45.232,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:45.522,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:45.778,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:46.032,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:46.286,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:46.540,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:46.750,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:46.959,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:47.169,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:47.379,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:47.589,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:47.875,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:48.191,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:48.510,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:48.777,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:48.980,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:49.216,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:49.452,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:49.687,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:49.957,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:50.227,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:50.498,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:50.769,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:51.021,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:51.300,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:51.550,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:51.799,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:52.043,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:52.288,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:52.532,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:52.777,1.9771,1.9773,1.90,0.90
2008.04.16 12:40:53.033,1.9771,1.9773,1.90,0.90
2008.04.16 12:40:53.287,1.9771,1.9773,1.90,0.90
2008.04.16 12:40:53.544,1.9771,1.9773,1.90,0.90
2008.04.16 12:40:53.798,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:54.076,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:54.352,1.9771,1.9773,1.70,0.90
2008.04.16 12:40:54.626,1.9771,1.97725,0.80,0.90
2008.04.16 12:40:54.903,1.9771,1.9773,0.80,3.30
2008.04.16 12:40:55.159,1.9771,1.9773,0.80,3.30
2008.04.16 12:40:55.416,1.97705,1.9773,0.90,4.10
2008.04.16 12:40:55.673,1.97705,1.9773,0.90,6.50
2008.04.16 12:40:55.930,1.97705,1.9773,0.90,4.10
2008.04.16 12:40:56.205,1.97705,1.9773,0.90,4.10
2008.04.16 12:40:56.480,1.97705,1.9773,0.90,4.10
2008.04.16 12:40:56.756,1.97705,1.9773,0.90,4.10
2008.04.16 12:40:57.031,1.97705,1.9773,0.90,4.10
2008.04.16 12:40:57.286,1.97705,1.9773,0.90,4.10
2008.04.16 12:40:57.559,1.97705,1.9773,0.90,4.10
2008.04.16 12:40:57.849,1.97705,1.9773,0.90,4.10
2008.04.16 12:40:58.106,1.9771,1.9773,0.40,3.30
2008.04.16 12:40:58.349,1.9771,1.9773,0.40,3.30
2008.04.16 12:40:58.589,1.9771,1.9773,0.40,4.10
2008.04.16 12:40:58.866,1.9771,1.9773,1.40,3.20
2008.04.16 12:40:59.075,1.9771,1.9773,1.40,0.80
2008.04.16 12:40:59.393,1.9772,1.97735,0.08,0.80
2008.04.16 12:40:59.708,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:00.022,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:00.339,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:00.587,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:00.831,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:01.077,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:01.367,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:01.657,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:01.945,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:02.237,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:02.483,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:02.728,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:02.974,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:03.222,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:03.508,1.97715,1.97735,0.90,0.80
2008.04.16 12:41:03.795,1.9772,1.97735,0.90,0.80
2008.04.16 12:41:04.084,1.9772,1.97735,0.90,0.80
2008.04.16 12:41:04.354,1.9772,1.97735,0.90,0.80
2008.04.16 12:41:04.620,1.9772,1.97735,0.90,0.80
2008.04.16 12:41:04.886,1.9772,1.97735,0.90,0.80
2008.04.16 12:41:05.152,1.9772,1.97735,1.70,0.80
2008.04.16 12:41:05.412,1.9772,1.97735,1.70,0.80
2008.04.16 12:41:05.675,1.9772,1.97735,1.70,0.80
2008.04.16 12:41:05.971,1.9772,1.97735,1.90,0.80
2008.04.16 12:41:06.226,1.9772,1.97735,1.90,0.80
2008.04.16 12:41:06.511,1.9772,1.97735,1.90,0.80
2008.04.16 12:41:06.796,1.9772,1.97735,1.90,0.80
2008.04.16 12:41:07.081,1.9772,1.97735,1.90,0.80
2008.04.16 12:41:07.366,1.9772,1.97735,1.90,0.80
2008.04.16 12:41:07.638,1.9772,1.97735,1.70,0.80
2008.04.16 12:41:07.911,1.9772,1.97735,1.90,0.80
2008.04.16 12:41:08.180,1.9772,1.97735,1.70,0.80
2008.04.16 12:41:08.396,1.9772,1.97735,1.70,0.80
2008.04.16 12:41:08.643,1.9772,1.97735,1.70,0.80
2008.04.16 12:41:08.882,1.9772,1.97735,1.70,0.80
2008.04.16 12:41:09.135,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:09.386,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:09.714,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:10.013,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:10.308,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:10.523,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:10.739,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:10.953,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:11.169,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:11.387,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:11.704,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:12.048,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:13.932,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:14.001,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:14.143,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:14.209,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:14.270,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:14.342,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:14.426,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:14.590,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:14.637,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:14.660,1.9772,1.97735,2.00,0.80
2008.04.16 12:41:14.716,1.9773,1.97735,0.90,0.80
2008.04.16 12:41:14.837,1.9773,1.97735,0.90,0.80
2008.04.16 12:41:14.925,1.9773,1.97735,0.90,0.80
2008.04.16 12:41:15.261,1.9773,1.97735,0.90,0.80
2008.04.16 12:41:15.597,1.9773,1.97755,0.90,6.50
2008.04.16 12:41:15.934,1.9773,1.97755,1.20,2.50
2008.04.16 12:41:16.303,1.97735,1.97755,0.90,2.50
2008.04.16 12:41:16.559,1.97735,1.97755,0.90,0.90
2008.04.16 12:41:16.814,1.97735,1.9776,0.90,2.50
2008.04.16 12:41:17.069,1.97735,1.9776,0.90,2.50
2008.04.16 12:41:17.289,1.97735,1.9776,0.90,2.50
2008.04.16 12:41:17.525,1.97735,1.9776,0.90,2.50
2008.04.16 12:41:17.776,1.9774,1.9776,0.90,2.50
2008.04.16 12:41:18.025,1.9774,1.9776,1.20,0.90
2008.04.16 12:41:18.301,1.9774,1.9776,1.20,0.90
2008.04.16 12:41:18.578,1.9774,1.9776,1.20,0.90
2008.04.16 12:41:18.852,1.9774,1.9776,1.20,0.90
2008.04.16 12:41:19.128,1.9774,1.9776,1.40,0.90
2008.04.16 12:41:19.374,1.9774,1.97765,1.40,11.30
2008.04.16 12:41:19.619,1.9774,1.97765,1.50,8.90
2008.04.16 12:41:19.894,1.9774,1.97765,1.70,8.90
2008.04.16 12:41:20.142,1.9774,1.97765,2.00,8.90
2008.04.16 12:41:20.443,1.9776,1.97765,0.80,2.40
2008.04.16 12:41:20.745,1.9776,1.97775,0.80,1.60
2008.04.16 12:41:21.080,1.9776,1.9778,0.80,2.50
2008.04.16 12:41:21.383,1.9777,1.9778,0.80,1.60
2008.04.16 12:41:21.651,1.9777,1.97785,0.80,4.10
2008.04.16 12:41:21.917,1.9777,1.97785,0.80,0.90
2008.04.16 12:41:22.216,1.9777,1.9779,0.80,2.50
2008.04.16 12:41:22.478,1.9778,1.97795,0.80,6.50
2008.04.16 12:41:22.740,1.9778,1.97795,0.80,6.50
2008.04.16 12:41:23.002,1.9778,1.97795,0.80,2.50
2008.04.16 12:41:23.276,1.9778,1.97795,0.80,2.50
2008.04.16 12:41:23.588,1.9778,1.97795,0.80,0.90
2008.04.16 12:41:23.902,1.9777,1.9779,0.80,1.70
2008.04.16 12:41:24.248,1.9777,1.9779,0.80,3.30
2008.04.16 12:41:24.440,1.9777,1.9779,0.80,3.30
2008.04.16 12:41:24.665,1.9777,1.9779,0.80,3.30
2008.04.16 12:41:24.890,1.9777,1.9779,0.80,3.30
2008.04.16 12:41:25.118,1.9777,1.9779,0.80,5.70
2008.04.16 12:41:25.343,1.9777,1.9779,0.80,5.70
2008.04.16 12:41:25.634,1.9777,1.9779,0.80,5.70
2008.04.16 12:41:25.925,1.9777,1.9779,0.80,5.70
2008.04.16 12:41:26.215,1.9777,1.9779,0.80,5.70
2008.04.16 12:41:26.539,1.9777,1.9779,0.80,5.70
2008.04.16 12:41:26.805,1.9777,1.9779,0.80,5.70
2008.04.16 12:41:27.070,1.9777,1.9779,0.80,5.70
2008.04.16 12:41:27.334,1.9777,1.9779,0.80,5.70
2008.04.16 12:41:27.599,1.9777,1.9779,0.80,5.90
2008.04.16 12:41:27.883,1.9777,1.9779,0.80,6.10
2008.04.16 12:41:28.178,1.9777,1.9779,0.80,6.10
2008.04.16 12:41:28.474,1.9777,1.9779,0.80,6.10
2008.04.16 12:41:28.713,1.9777,1.9779,0.80,6.10
2008.04.16 12:41:28.985,1.9777,1.9779,0.80,5.70
2008.04.16 12:41:29.194,1.9777,1.9779,0.80,5.70
2008.04.16 12:41:29.435,1.9777,1.9779,0.80,5.70
2008.04.16 12:41:29.706,1.9777,1.9779,0.80,6.00
2008.04.16 12:41:29.977,1.97765,1.9778,0.90,0.10
2008.04.16 12:41:30.247,1.9776,1.97775,0.80,0.90
2008.04.16 12:41:30.518,1.9775,1.97775,1.70,4.90
2008.04.16 12:41:30.783,1.9775,1.97775,1.70,4.90
2008.04.16 12:41:31.080,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:31.321,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:31.588,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:31.843,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:32.098,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:32.354,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:32.634,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:32.914,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:33.194,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:33.476,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:33.716,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:33.957,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:34.231,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:34.470,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:34.770,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:35.071,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:35.369,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:35.668,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:35.923,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:36.177,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:36.436,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:36.727,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:36.951,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:37.171,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:37.393,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:37.614,1.9775,1.97775,1.70,7.30
2008.04.16 12:41:37.901,1.9775,1.9777,0.80,1.70
2008.04.16 12:41:38.157,1.9775,1.9777,0.80,3.30
2008.04.16 12:41:38.415,1.97745,1.9777,0.90,4.10
2008.04.16 12:41:38.671,1.97745,1.9777,0.90,4.10
2008.04.16 12:41:38.960,1.97745,1.9777,0.90,4.10
2008.04.16 12:41:39.225,1.97745,1.9777,0.90,4.10
2008.04.16 12:41:39.491,1.97745,1.9777,0.90,4.10
2008.04.16 12:41:39.758,1.97745,1.9777,0.90,4.10
2008.04.16 12:41:40.024,1.97745,1.9777,0.90,4.10
2008.04.16 12:41:40.288,1.9774,1.97765,4.10,0.90
2008.04.16 12:41:40.554,1.9774,1.97765,1.70,2.50
2008.04.16 12:41:40.819,1.97735,1.9776,0.90,1.70
2008.04.16 12:41:41.090,1.97735,1.9776,0.90,1.70
2008.04.16 12:41:41.360,1.9773,1.97755,1.70,0.90
2008.04.16 12:41:41.630,1.9773,1.97755,1.70,0.90
2008.04.16 12:41:41.910,1.9773,1.97755,1.70,0.90
2008.04.16 12:41:42.190,1.9773,1.97755,1.70,0.90
2008.04.16 12:41:42.470,1.9773,1.97755,1.70,0.90
2008.04.16 12:41:42.751,1.9773,1.97745,0.80,0.90
2008.04.16 12:41:42.997,1.97725,1.97745,0.90,0.90
2008.04.16 12:41:43.242,1.97725,1.97745,0.90,0.90
2008.04.16 12:41:43.488,1.9772,1.97745,1.70,0.90
2008.04.16 12:41:43.734,1.9772,1.97745,1.70,4.90
2008.04.16 12:41:44.039,1.9772,1.9774,1.70,0.30
2008.04.16 12:41:44.337,1.9772,1.97725,0.50,0.90
2008.04.16 12:41:44.633,1.9772,1.97725,0.50,5.70
2008.04.16 12:41:44.887,1.9772,1.97725,0.50,4.80
2008.04.16 12:41:45.138,1.9772,1.9773,0.50,2.50
2008.04.16 12:41:45.390,1.9772,1.97725,0.50,0.90
2008.04.16 12:41:45.658,1.9772,1.97725,0.50,4.90
2008.04.16 12:41:45.889,1.9772,1.97725,0.50,6.50
2008.04.16 12:41:46.161,1.9772,1.97725,0.50,6.50
2008.04.16 12:41:46.421,1.9772,1.97725,0.50,6.50
2008.04.16 12:41:46.684,1.9772,1.97725,0.50,6.50
2008.04.16 12:41:46.961,1.9772,1.97725,0.50,6.50
2008.04.16 12:41:47.256,1.9772,1.97725,0.50,6.50
2008.04.16 12:41:47.564,1.9772,1.97725,0.50,6.50
2008.04.16 12:41:47.839,1.9772,1.97725,0.50,6.50
2008.04.16 12:41:48.066,1.9772,1.97725,0.50,6.50
2008.04.16 12:41:48.291,1.9772,1.97725,0.50,6.50
2008.04.16 12:41:48.517,1.9772,1.97725,0.50,7.30
2008.04.16 12:41:48.743,1.9772,1.97725,0.50,7.30
2008.04.16 12:41:48.977,1.9772,1.97725,0.50,4.90
2008.04.16 12:41:49.246,1.9772,1.97725,0.50,3.30
2008.04.16 12:41:49.508,1.97695,1.97715,0.90,0.80
2008.04.16 12:41:49.770,1.9769,1.9771,3.20,0.90
2008.04.16 12:41:50.030,1.97685,1.9771,0.90,3.30
2008.04.16 12:41:50.316,1.9769,1.9771,0.90,2.40
2008.04.16 12:41:50.601,1.9769,1.9771,0.90,0.80
2008.04.16 12:41:50.917,1.9769,1.9771,0.90,0.80
2008.04.16 12:41:51.201,1.9769,1.9771,0.90,0.80
2008.04.16 12:41:51.451,1.9769,1.9771,0.90,0.80
2008.04.16 12:41:51.701,1.9769,1.9771,0.90,0.80
2008.04.16 12:41:51.951,1.977,1.97715,0.90,7.20
2008.04.16 12:41:52.236,1.977,1.9772,0.90,0.80
2008.04.16 12:41:52.517,1.977,1.9772,0.90,0.80
2008.04.16 12:41:52.799,1.9769,1.97705,3.20,0.90
2008.04.16 12:41:53.044,1.9768,1.97705,1.70,4.90
2008.04.16 12:41:53.295,1.9768,1.97705,1.70,4.90
2008.04.16 12:41:53.542,1.9768,1.97705,1.70,4.90
2008.04.16 12:41:53.788,1.9768,1.97705,1.70,4.90
2008.04.16 12:41:54.038,1.9768,1.97705,1.70,6.50
2008.04.16 12:41:54.326,1.9768,1.97705,1.70,7.30
2008.04.16 12:41:54.615,1.9768,1.97705,1.70,7.30
2008.04.16 12:41:54.940,1.9767,1.97695,4.50,0.90
2008.04.16 12:41:55.196,1.9767,1.97695,1.70,0.90
2008.04.16 12:41:55.452,1.9767,1.97695,1.70,0.90
2008.04.16 12:41:55.707,1.9767,1.97695,1.70,3.30
2008.04.16 12:41:55.964,1.9767,1.97695,0.90,6.50
2008.04.16 12:41:56.255,1.97665,1.9769,0.90,0.90
2008.04.16 12:41:56.599,1.97665,1.9769,0.90,0.90
2008.04.16 12:41:56.893,1.9767,1.9769,0.90,1.40
2008.04.16 12:41:57.147,1.9767,1.9769,0.90,0.90
2008.04.16 12:41:57.399,1.9766,1.9768,0.90,0.90
2008.04.16 12:41:57.651,1.9766,1.9768,0.80,3.30
2008.04.16 12:41:57.903,1.97655,1.9768,0.90,4.10
2008.04.16 12:41:58.197,1.97655,1.9768,0.90,4.10
2008.04.16 12:41:58.493,1.97655,1.9768,0.90,4.10
2008.04.16 12:41:58.789,1.97655,1.9768,0.90,4.10
2008.04.16 12:41:59.092,1.97655,1.9768,0.90,4.10
2008.04.16 12:41:59.368,1.97655,1.9768,0.90,4.10
2008.04.16 12:41:59.610,1.97655,1.9768,0.90,4.10
2008.04.16 12:41:59.853,1.9765,1.9766,2.40,4.10
2008.04.16 12:42:00.126,1.97635,1.97655,0.90,1.60
2008.04.16 12:42:00.387,1.9763,1.9765,4.10,0.10
2008.04.16 12:42:00.649,1.9763,1.9765,1.70,0.90
2008.04.16 12:42:00.910,1.9763,1.9764,0.80,0.30
2008.04.16 12:42:01.182,1.9763,1.9765,0.80,4.10
2008.04.16 12:42:01.453,1.9763,1.97655,1.70,9.40
2008.04.16 12:42:01.724,1.9763,1.97655,1.70,13.40
2008.04.16 12:42:02.017,1.9763,1.97655,1.70,12.90
2008.04.16 12:42:02.295,1.9763,1.97655,1.70,12.90
2008.04.16 12:42:02.571,1.9763,1.9765,1.70,0.30
2008.04.16 12:42:02.846,1.9763,1.9765,1.70,0.50
2008.04.16 12:42:03.155,1.9763,1.9765,1.70,0.60
2008.04.16 12:42:03.450,1.9763,1.97655,1.70,13.70
2008.04.16 12:42:03.746,1.9763,1.97655,1.70,12.90
2008.04.16 12:42:04.041,1.9763,1.9765,1.70,0.20
2008.04.16 12:42:04.303,1.9763,1.97655,1.70,12.90
2008.04.16 12:42:04.564,1.9763,1.9765,1.70,0.20
2008.04.16 12:42:04.825,1.97635,1.9765,0.90,0.20
2008.04.16 12:42:05.086,1.97635,1.97655,0.90,4.00
2008.04.16 12:42:05.400,1.9763,1.97655,1.70,10.50
2008.04.16 12:42:05.685,1.9763,1.97655,1.70,12.90
2008.04.16 12:42:05.970,1.9763,1.9765,1.70,0.20
2008.04.16 12:42:06.254,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:06.515,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:06.789,1.97635,1.97655,0.90,6.40
2008.04.16 12:42:07.051,1.97635,1.97655,0.90,2.40
2008.04.16 12:42:07.338,1.9763,1.97655,1.90,7.30
2008.04.16 12:42:07.625,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:07.911,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:08.195,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:08.450,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:08.705,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:08.960,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:09.215,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:09.498,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:09.747,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:09.996,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:10.246,1.9763,1.97655,1.70,11.30
2008.04.16 12:42:10.482,1.9763,1.97655,1.70,10.50
2008.04.16 12:42:10.717,1.97635,1.97655,0.90,5.60
2008.04.16 12:42:10.953,1.97635,1.97655,0.90,4.00
2008.04.16 12:42:11.189,1.97635,1.97655,0.90,2.40
2008.04.16 12:42:11.494,1.97635,1.97655,0.90,2.40
2008.04.16 12:42:11.800,1.9763,1.97655,3.70,3.30
2008.04.16 12:42:12.130,1.9763,1.97655,2.10,7.30
2008.04.16 12:42:12.434,1.9763,1.97655,2.10,7.30
2008.04.16 12:42:12.680,1.9763,1.97655,2.10,6.50
2008.04.16 12:42:12.924,1.9763,1.97655,2.10,6.50
2008.04.16 12:42:13.167,1.9763,1.97655,2.10,7.30
2008.04.16 12:42:13.414,1.9763,1.97655,1.70,7.30
2008.04.16 12:42:13.693,1.9763,1.97655,1.70,7.30
2008.04.16 12:42:13.975,1.9764,1.9766,0.90,2.50
2008.04.16 12:42:14.258,1.9764,1.9766,0.90,0.80
2008.04.16 12:42:14.510,1.9764,1.97665,0.90,2.50
2008.04.16 12:42:14.761,1.9764,1.97665,0.90,4.90
2008.04.16 12:42:15.011,1.9764,1.97665,0.90,8.10
2008.04.16 12:42:15.262,1.9764,1.97665,0.90,8.10
2008.04.16 12:42:15.526,1.9764,1.97665,0.90,8.10
2008.04.16 12:42:15.781,1.9764,1.97665,0.90,8.10
2008.04.16 12:42:16.032,1.9764,1.97665,0.90,7.30
2008.04.16 12:42:16.285,1.9764,1.97665,0.90,7.30
2008.04.16 12:42:16.606,1.9764,1.97665,1.70,4.90
2008.04.16 12:42:16.893,1.97645,1.97665,0.90,4.00
2008.04.16 12:42:17.174,1.97645,1.97665,0.90,1.60
2008.04.16 12:42:17.455,1.97645,1.97665,0.90,1.60
2008.04.16 12:42:17.787,1.97645,1.97665,0.90,1.60
2008.04.16 12:42:18.084,1.9765,1.97665,0.90,1.60
2008.04.16 12:42:18.382,1.9764,1.97665,1.70,2.50
2008.04.16 12:42:18.625,1.9764,1.97665,0.90,5.70
2008.04.16 12:42:18.867,1.9764,1.97665,0.90,8.10
2008.04.16 12:42:19.145,1.9764,1.97665,0.90,8.10
2008.04.16 12:42:19.386,1.9764,1.97665,0.90,8.10
2008.04.16 12:42:19.702,1.9764,1.97665,0.90,8.10
2008.04.16 12:42:20.021,1.9764,1.9766,0.90,0.90
2008.04.16 12:42:20.367,1.9764,1.9766,0.90,0.90
