2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:42:20.655,1.9764,1.9766,0.90,1.70
2008.04.16 12:42:20.916,1.9764,1.9766,0.90,1.70
2008.04.16 12:42:21.176,1.9764,1.9766,0.90,1.70
2008.04.16 12:42:21.437,1.97635,1.9766,0.90,1.70
2008.04.16 12:42:21.698,1.97635,1.97655,0.90,0.80
2008.04.16 12:42:21.990,1.9763,1.97655,1.70,1.70
2008.04.16 12:42:22.231,1.9763,1.97655,1.70,0.90
2008.04.16 12:42:22.495,1.9763,1.97655,1.70,0.90
2008.04.16 12:42:22.795,1.9763,1.97655,1.70,0.90
2008.04.16 12:42:23.130,1.9763,1.97655,1.70,3.30
2008.04.16 12:42:23.431,1.9763,1.97655,1.70,3.30
2008.04.16 12:42:23.761,1.9763,1.97655,1.70,3.30
2008.04.16 12:42:24.007,1.9763,1.97655,1.70,3.30
2008.04.16 12:42:24.253,1.9763,1.97655,1.70,3.30
2008.04.16 12:42:24.499,1.97635,1.97655,0.90,2.40
2008.04.16 12:42:24.805,1.9764,1.9766,0.90,3.30
2008.04.16 12:42:25.110,1.9764,1.9766,0.90,2.10
2008.04.16 12:42:25.416,1.9763,1.97655,1.70,0.90
2008.04.16 12:42:25.721,1.9763,1.97645,0.80,0.90
2008.04.16 12:42:26.000,1.9763,1.9764,0.80,0.80
2008.04.16 12:42:26.246,1.9763,1.9764,0.90,2.40
2008.04.16 12:42:26.493,1.9763,1.9764,0.90,0.80
2008.04.16 12:42:26.747,1.9763,1.9765,0.90,0.80
2008.04.16 12:42:27.002,1.9763,1.9765,0.90,1.00
2008.04.16 12:42:27.257,1.9763,1.9765,0.90,1.00
2008.04.16 12:42:27.513,1.9763,1.9765,0.90,1.00
2008.04.16 12:42:27.784,1.9763,1.9765,0.90,1.00
2008.04.16 12:42:28.054,1.9763,1.9765,0.90,0.80
2008.04.16 12:42:28.326,1.9763,1.9765,0.90,0.80
2008.04.16 12:42:28.596,1.9763,1.9765,0.90,0.90
2008.04.16 12:42:28.852,1.9763,1.9765,0.90,0.80
2008.04.16 12:42:29.140,1.9763,1.9765,0.90,0.80
2008.04.16 12:42:29.396,1.97625,1.9765,0.90,4.90
2008.04.16 12:42:29.651,1.97625,1.9765,0.90,4.90
2008.04.16 12:42:29.907,1.9763,1.9765,0.90,3.20
2008.04.16 12:42:30.162,1.9763,1.9765,0.90,0.80
2008.04.16 12:42:30.418,1.9763,1.9765,0.90,0.80
2008.04.16 12:42:30.673,1.9763,1.9765,0.90,0.80
2008.04.16 12:42:30.904,1.9763,1.9765,0.90,0.80
2008.04.16 12:42:31.135,1.9763,1.9765,0.90,0.80
2008.04.16 12:42:31.365,1.97635,1.97655,0.90,4.80
2008.04.16 12:42:31.596,1.97635,1.97655,0.90,2.40
2008.04.16 12:42:31.891,1.9763,1.97655,1.70,3.30
2008.04.16 12:42:32.186,1.9763,1.97655,1.70,5.70
2008.04.16 12:42:32.482,1.97635,1.97655,0.90,2.40
2008.04.16 12:42:32.778,1.9764,1.9766,0.90,2.40
2008.04.16 12:42:33.019,1.9764,1.9766,0.90,0.40
2008.04.16 12:42:33.269,1.9764,1.9766,0.90,0.40
2008.04.16 12:42:33.513,1.97635,1.9766,0.90,3.30
2008.04.16 12:42:33.780,1.97635,1.9766,0.90,3.30
2008.04.16 12:42:34.054,1.9764,1.97665,0.90,6.50
2008.04.16 12:42:34.298,1.9764,1.97665,0.90,6.50
2008.04.16 12:42:34.537,1.9764,1.97665,0.90,8.10
2008.04.16 12:42:34.779,1.9764,1.9766,0.90,0.90
2008.04.16 12:42:35.047,1.9764,1.9766,0.90,0.90
2008.04.16 12:42:35.315,1.97635,1.9766,0.90,0.90
2008.04.16 12:42:35.582,1.97635,1.9766,0.90,3.30
2008.04.16 12:42:35.845,1.9764,1.9766,0.90,3.30
2008.04.16 12:42:36.107,1.9764,1.9766,0.90,1.70
2008.04.16 12:42:36.369,1.9764,1.9766,0.90,0.80
2008.04.16 12:42:36.646,1.9764,1.97665,0.90,8.90
2008.04.16 12:42:36.925,1.9764,1.9766,0.90,0.90
2008.04.16 12:42:37.172,1.9764,1.9766,0.90,0.90
2008.04.16 12:42:37.418,1.97635,1.9766,0.90,1.70
2008.04.16 12:42:37.663,1.97635,1.9766,0.90,3.30
2008.04.16 12:42:37.955,1.9764,1.9766,0.90,2.40
2008.04.16 12:42:38.216,1.9764,1.9766,1.10,2.40
2008.04.16 12:42:38.477,1.9764,1.9766,1.10,1.60
2008.04.16 12:42:38.736,1.9764,1.9766,1.00,0.80
2008.04.16 12:42:39.009,1.9764,1.9766,1.00,0.80
2008.04.16 12:42:39.290,1.9764,1.9766,1.00,0.80
2008.04.16 12:42:39.590,1.9764,1.9766,1.00,0.80
2008.04.16 12:42:39.862,1.9764,1.9766,1.00,0.80
2008.04.16 12:42:40.158,1.9764,1.9766,1.00,0.80
2008.04.16 12:42:40.451,1.9764,1.9766,1.00,0.80
2008.04.16 12:42:40.745,1.9764,1.9766,1.00,0.80
2008.04.16 12:42:40.993,1.9764,1.9766,1.00,0.80
2008.04.16 12:42:41.246,1.9764,1.9766,0.90,0.80
2008.04.16 12:42:41.425,1.9764,1.97665,0.90,8.90
2008.04.16 12:42:41.640,1.9764,1.97665,0.90,8.90
2008.04.16 12:42:41.889,1.9764,1.9766,0.90,0.20
2008.04.16 12:42:42.176,1.9763,1.97645,1.70,0.80
2008.04.16 12:42:42.462,1.9763,1.97645,0.80,0.80
2008.04.16 12:42:42.748,1.97625,1.9765,0.90,6.70
2008.04.16 12:42:43.033,1.97625,1.9765,0.90,6.50
2008.04.16 12:42:43.332,1.97625,1.9765,0.90,4.10
2008.04.16 12:42:43.600,1.9763,1.9765,0.90,3.20
2008.04.16 12:42:43.864,1.9763,1.9765,0.90,0.90
2008.04.16 12:42:44.135,1.9763,1.9765,0.90,1.00
2008.04.16 12:42:44.406,1.9763,1.9765,0.90,1.00
2008.04.16 12:42:44.677,1.9763,1.9765,0.90,1.00
2008.04.16 12:42:44.948,1.9763,1.9765,0.90,1.00
2008.04.16 12:42:45.198,1.9763,1.9765,0.90,1.00
2008.04.16 12:42:45.450,1.9762,1.9764,4.10,2.50
2008.04.16 12:42:45.701,1.9762,1.9764,0.90,1.70
2008.04.16 12:42:45.953,1.97615,1.9764,0.90,3.30
2008.04.16 12:42:46.224,1.97615,1.9764,0.90,3.30
2008.04.16 12:42:46.495,1.97615,1.9764,0.90,3.30
2008.04.16 12:42:46.765,1.9761,1.97635,1.70,0.90
2008.04.16 12:42:47.035,1.9761,1.97635,1.70,0.90
2008.04.16 12:42:47.315,1.9761,1.97635,1.70,3.30
2008.04.16 12:42:47.597,1.97605,1.9763,3.30,1.70
2008.04.16 12:42:47.878,1.97615,1.9763,0.90,1.60
2008.04.16 12:42:48.129,1.97615,1.97635,0.90,2.40
2008.04.16 12:42:48.379,1.97615,1.97635,0.90,2.40
2008.04.16 12:42:48.632,1.9761,1.97635,1.70,3.30
2008.04.16 12:42:48.886,1.97615,1.97635,0.90,2.40
2008.04.16 12:42:49.159,1.97615,1.97635,0.90,2.40
2008.04.16 12:42:49.393,1.9761,1.97635,1.70,3.30
2008.04.16 12:42:49.629,1.9761,1.97635,1.70,3.30
2008.04.16 12:42:49.864,1.9761,1.97635,1.70,3.30
2008.04.16 12:42:50.100,1.9761,1.97635,1.70,7.30
2008.04.16 12:42:50.350,1.9761,1.97635,1.70,7.30
2008.04.16 12:42:50.600,1.9761,1.97635,1.70,7.30
2008.04.16 12:42:50.851,1.9761,1.97625,1.70,2.40
2008.04.16 12:42:51.103,1.9761,1.97635,1.70,3.30
2008.04.16 12:42:51.379,1.9761,1.97635,1.70,3.30
2008.04.16 12:42:51.656,1.9761,1.97635,1.70,5.70
2008.04.16 12:42:51.963,1.9761,1.97635,1.70,5.70
2008.04.16 12:42:52.241,1.9761,1.97635,1.70,3.30
2008.04.16 12:42:52.500,1.9761,1.97635,1.90,3.30
2008.04.16 12:42:52.761,1.9761,1.97635,1.70,3.30
2008.04.16 12:42:53.024,1.97615,1.97635,0.90,2.40
2008.04.16 12:42:53.304,1.97615,1.97635,0.90,2.40
2008.04.16 12:42:53.606,1.97615,1.97635,0.90,2.40
2008.04.16 12:42:53.906,1.97615,1.97635,0.90,2.40
2008.04.16 12:42:54.206,1.97615,1.9764,0.90,2.50
2008.04.16 12:42:54.453,1.9762,1.9764,0.90,1.60
2008.04.16 12:42:54.699,1.9762,1.97645,0.90,3.30
2008.04.16 12:42:54.983,1.9762,1.97645,2.00,3.30
2008.04.16 12:42:55.222,1.9762,1.97645,3.70,3.30
2008.04.16 12:42:55.511,1.9763,1.97645,0.90,2.40
2008.04.16 12:42:55.799,1.9763,1.97645,0.90,2.40
2008.04.16 12:42:56.115,1.9763,1.97645,1.70,2.40
2008.04.16 12:42:56.402,1.9764,1.97655,0.90,2.40
2008.04.16 12:42:56.728,1.9764,1.97665,0.90,6.50
2008.04.16 12:42:57.018,1.97635,1.9766,2.50,0.90
2008.04.16 12:42:57.310,1.97635,1.97655,0.90,2.40
2008.04.16 12:42:57.574,1.97635,1.97655,0.90,2.40
2008.04.16 12:42:57.858,1.9763,1.97645,1.70,2.40
2008.04.16 12:42:58.126,1.9763,1.97645,1.70,2.40
2008.04.16 12:42:58.393,1.9763,1.97645,0.80,2.40
2008.04.16 12:42:58.726,1.97625,1.97645,0.90,2.40
2008.04.16 12:42:59.022,1.97625,1.97645,0.90,2.40
2008.04.16 12:42:59.318,1.9762,1.97645,1.70,3.30
2008.04.16 12:42:59.587,1.9762,1.97645,1.70,3.30
2008.04.16 12:42:59.885,1.9762,1.97645,1.70,3.30
2008.04.16 12:43:00.200,1.9762,1.97645,1.70,3.30
2008.04.16 12:43:00.501,1.9762,1.97645,1.70,3.30
2008.04.16 12:43:00.798,1.9762,1.97645,1.70,3.30
2008.04.16 12:43:01.064,1.9762,1.97645,1.70,3.30
2008.04.16 12:43:01.331,1.9762,1.97635,1.70,2.40
2008.04.16 12:43:01.587,1.9762,1.97645,1.70,3.30
2008.04.16 12:43:01.842,1.9762,1.97645,1.70,3.30
2008.04.16 12:43:02.098,1.9762,1.97645,1.70,3.30
2008.04.16 12:43:02.353,1.97625,1.97645,0.90,2.40
2008.04.16 12:43:02.608,1.97625,1.97645,0.90,2.40
2008.04.16 12:43:02.903,1.9763,1.97645,0.90,2.40
2008.04.16 12:43:03.206,1.9763,1.97645,0.90,2.40
2008.04.16 12:43:03.504,1.9763,1.97645,0.90,2.40
2008.04.16 12:43:03.784,1.9763,1.97645,0.90,2.40
2008.04.16 12:43:04.065,1.9763,1.97645,0.90,2.40
2008.04.16 12:43:04.382,1.9763,1.97645,0.90,2.40
2008.04.16 12:43:04.661,1.9763,1.97645,0.90,2.40
2008.04.16 12:43:04.922,1.9763,1.97645,0.90,2.40
2008.04.16 12:43:05.184,1.9763,1.9765,0.90,1.00
2008.04.16 12:43:05.444,1.9762,1.97645,4.10,0.90
2008.04.16 12:43:05.745,1.9762,1.97645,1.70,0.90
2008.04.16 12:43:06.046,1.9762,1.97635,1.70,2.40
2008.04.16 12:43:06.346,1.9762,1.97635,1.70,2.40
2008.04.16 12:43:06.647,1.9762,1.97645,1.70,7.30
2008.04.16 12:43:06.897,1.9762,1.97645,1.70,7.30
2008.04.16 12:43:07.148,1.9762,1.9764,1.70,0.30
2008.04.16 12:43:07.398,1.9762,1.9764,1.70,0.30
2008.04.16 12:43:07.677,1.9762,1.9764,1.70,0.50
2008.04.16 12:43:07.917,1.9762,1.9764,1.70,0.50
2008.04.16 12:43:08.186,1.9762,1.97635,1.70,2.40
2008.04.16 12:43:08.456,1.9762,1.97635,1.70,2.40
2008.04.16 12:43:08.727,1.9762,1.97635,1.70,2.40
2008.04.16 12:43:09.007,1.9762,1.97635,1.70,2.40
2008.04.16 12:43:09.287,1.9762,1.97635,1.70,2.40
2008.04.16 12:43:09.568,1.9762,1.97635,1.70,2.40
2008.04.16 12:43:09.824,1.9762,1.97635,1.70,2.40
2008.04.16 12:43:10.084,1.97605,1.97625,0.90,2.40
2008.04.16 12:43:10.336,1.97605,1.97625,0.90,2.40
2008.04.16 12:43:10.592,1.976,1.97625,1.90,3.30
2008.04.16 12:43:10.900,1.976,1.97625,1.70,5.70
2008.04.16 12:43:11.175,1.976,1.97625,1.70,5.70
2008.04.16 12:43:11.451,1.976,1.97625,1.70,5.70
2008.04.16 12:43:11.727,1.976,1.97625,1.90,5.70
2008.04.16 12:43:11.998,1.976,1.97625,1.90,5.70
2008.04.16 12:43:12.268,1.976,1.97625,1.70,5.70
2008.04.16 12:43:12.540,1.976,1.9762,0.80,0.90
2008.04.16 12:43:12.812,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:13.077,1.9759,1.97615,1.70,5.70
2008.04.16 12:43:13.344,1.976,1.97615,0.20,7.30
2008.04.16 12:43:13.610,1.97595,1.97615,0.90,4.80
2008.04.16 12:43:13.911,1.9759,1.97615,4.10,3.30
2008.04.16 12:43:14.147,1.976,1.97615,0.20,5.70
2008.04.16 12:43:14.416,1.976,1.97615,0.20,7.30
2008.04.16 12:43:14.716,1.9759,1.97615,1.70,7.30
2008.04.16 12:43:14.977,1.9759,1.9761,1.70,0.80
2008.04.16 12:43:15.239,1.97585,1.97605,3.30,2.40
2008.04.16 12:43:15.501,1.9759,1.97605,1.10,2.40
2008.04.16 12:43:15.762,1.9759,1.97605,1.10,2.40
2008.04.16 12:43:16.042,1.9759,1.97605,1.10,2.40
2008.04.16 12:43:16.322,1.9759,1.97605,1.10,2.40
2008.04.16 12:43:16.603,1.9759,1.97605,1.10,2.40
2008.04.16 12:43:16.914,1.9759,1.97605,1.20,2.40
2008.04.16 12:43:17.180,1.97595,1.9761,0.90,0.80
2008.04.16 12:43:17.446,1.97595,1.9761,0.90,0.80
2008.04.16 12:43:17.711,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:18.012,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:18.297,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:18.582,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:18.867,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:19.122,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:19.378,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:19.634,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:19.889,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:20.173,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:20.493,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:20.778,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:21.069,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:21.359,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:21.649,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:21.939,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:22.184,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:22.430,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:22.676,1.97595,1.97615,0.90,2.40
2008.04.16 12:43:22.954,1.9759,1.97605,3.40,0.90
2008.04.16 12:43:23.256,1.9758,1.97605,2.40,5.70
2008.04.16 12:43:23.560,1.9759,1.97605,0.20,5.70
2008.04.16 12:43:23.863,1.97595,1.97605,0.90,4.80
2008.04.16 12:43:24.143,1.97595,1.97605,0.90,4.80
2008.04.16 12:43:24.414,1.97595,1.97615,0.90,3.30
2008.04.16 12:43:24.680,1.976,1.9762,0.90,1.70
2008.04.16 12:43:24.945,1.976,1.9762,0.90,1.70
2008.04.16 12:43:25.214,1.976,1.9762,0.90,1.70
2008.04.16 12:43:25.511,1.976,1.9762,0.90,0.80
2008.04.16 12:43:25.779,1.976,1.97625,0.90,4.90
2008.04.16 12:43:26.047,1.97595,1.97615,1.60,0.90
2008.04.16 12:43:26.341,1.9759,1.97615,2.70,3.30
2008.04.16 12:43:26.677,1.97595,1.97615,0.90,4.80
2008.04.16 12:43:26.956,1.976,1.97615,0.90,2.40
2008.04.16 12:43:27.211,1.976,1.97615,0.90,2.40
2008.04.16 12:43:27.470,1.976,1.9762,0.90,0.80
2008.04.16 12:43:27.725,1.976,1.9762,0.90,0.80
2008.04.16 12:43:28.002,1.976,1.9762,0.90,0.80
2008.04.16 12:43:28.268,1.976,1.9762,0.90,0.80
2008.04.16 12:43:28.542,1.9761,1.97625,0.90,6.40
2008.04.16 12:43:28.804,1.9761,1.9763,0.90,0.80
2008.04.16 12:43:29.072,1.9761,1.9763,0.90,0.80
2008.04.16 12:43:29.322,1.9761,1.9763,3.30,0.80
2008.04.16 12:43:29.573,1.9761,1.9763,3.30,0.80
2008.04.16 12:43:29.823,1.9761,1.97635,0.90,4.90
2008.04.16 12:43:30.075,1.9761,1.97635,0.90,4.90
2008.04.16 12:43:30.346,1.9761,1.97635,0.90,4.90
2008.04.16 12:43:30.616,1.9761,1.97635,0.90,6.50
2008.04.16 12:43:30.887,1.9761,1.97625,0.90,2.40
2008.04.16 12:43:31.190,1.97605,1.97625,0.90,2.40
2008.04.16 12:43:31.411,1.97605,1.97625,0.90,2.40
2008.04.16 12:43:31.668,1.976,1.97625,1.70,3.30
2008.04.16 12:43:31.920,1.976,1.97625,1.70,3.30
2008.04.16 12:43:32.139,1.976,1.97625,1.70,3.30
2008.04.16 12:43:32.447,1.976,1.97625,1.70,3.30
2008.04.16 12:43:32.754,1.976,1.97625,1.70,5.70
2008.04.16 12:43:33.061,1.976,1.97625,1.70,5.70
2008.04.16 12:43:33.287,1.976,1.97625,1.70,5.70
2008.04.16 12:43:33.551,1.976,1.97625,1.70,5.70
2008.04.16 12:43:33.776,1.976,1.97625,1.70,5.70
2008.04.16 12:43:34.001,1.976,1.97625,1.70,5.70
2008.04.16 12:43:34.226,1.976,1.97625,1.70,5.70
2008.04.16 12:43:34.567,1.976,1.97625,2.00,5.70
2008.04.16 12:43:34.908,1.976,1.97625,2.00,5.70
2008.04.16 12:43:35.246,1.97605,1.97625,0.90,2.40
2008.04.16 12:43:35.487,1.97605,1.97625,0.90,2.40
2008.04.16 12:43:35.730,1.97605,1.9763,0.90,3.30
2008.04.16 12:43:35.969,1.9761,1.9763,0.90,3.30
2008.04.16 12:43:36.210,1.9761,1.9763,0.90,1.70
2008.04.16 12:43:36.515,1.9761,1.9763,1.20,0.80
2008.04.16 12:43:36.821,1.9761,1.97635,1.30,6.50
2008.04.16 12:43:37.159,1.97615,1.97635,0.90,4.00
2008.04.16 12:43:37.405,1.97615,1.97635,0.90,2.40
2008.04.16 12:43:37.653,1.9763,1.97635,0.90,2.40
2008.04.16 12:43:37.899,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:38.146,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:38.432,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:38.757,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:39.044,1.97625,1.9765,0.90,1.70
2008.04.16 12:43:39.329,1.97625,1.97645,0.90,2.40
2008.04.16 12:43:39.610,1.9763,1.97645,0.90,2.40
2008.04.16 12:43:39.891,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:40.171,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:40.412,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:40.652,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:40.892,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:41.132,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:41.396,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:41.682,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:41.938,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:42.192,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:42.437,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:42.681,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:42.926,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:43.172,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:43.420,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:43.715,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:44.010,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:44.308,1.9763,1.9765,0.90,0.80
2008.04.16 12:43:44.549,1.9764,1.9765,0.90,0.80
2008.04.16 12:43:44.792,1.9764,1.97655,0.90,2.40
2008.04.16 12:43:45.032,1.9764,1.97655,0.90,2.40
2008.04.16 12:43:45.273,1.9764,1.97665,0.90,6.50
2008.04.16 12:43:45.513,1.9764,1.97665,0.90,6.50
2008.04.16 12:43:45.793,1.9764,1.97665,0.90,4.90
2008.04.16 12:43:46.095,1.97635,1.9765,1.60,1.70
2008.04.16 12:43:46.376,1.97625,1.97645,0.90,2.40
2008.04.16 12:43:46.642,1.9764,1.97645,0.90,2.40
2008.04.16 12:43:46.922,1.9764,1.97655,0.90,2.40
2008.04.16 12:43:47.189,1.9764,1.97655,1.10,2.40
2008.04.16 12:43:47.457,1.9764,1.9766,0.90,0.90
2008.04.16 12:43:47.715,1.9764,1.97665,0.90,4.10
2008.04.16 12:43:48.003,1.9764,1.97665,1.70,3.30
2008.04.16 12:43:48.260,1.9764,1.97665,1.70,6.50
2008.04.16 12:43:48.516,1.9764,1.97665,1.70,6.50
2008.04.16 12:43:48.800,1.9764,1.97665,2.30,6.50
2008.04.16 12:43:49.085,1.9764,1.97665,2.10,6.50
2008.04.16 12:43:49.372,1.9764,1.97665,2.00,6.50
2008.04.16 12:43:49.642,1.9764,1.97665,2.00,4.90
2008.04.16 12:43:49.914,1.9764,1.97665,1.70,4.90
2008.04.16 12:43:50.186,1.9764,1.97665,1.70,6.50
2008.04.16 12:43:50.479,1.9764,1.97665,1.70,6.50
2008.04.16 12:43:50.765,1.9764,1.97665,1.70,6.50
2008.04.16 12:43:51.049,1.9764,1.97665,1.70,6.50
2008.04.16 12:43:51.334,1.9764,1.97665,1.70,6.50
2008.04.16 12:43:51.619,1.9764,1.97665,1.70,6.50
2008.04.16 12:43:51.898,1.9764,1.97665,1.70,6.50
2008.04.16 12:43:52.178,1.9764,1.97665,1.70,6.50
2008.04.16 12:43:52.458,1.9764,1.9766,0.80,0.90
2008.04.16 12:43:52.696,1.97635,1.97655,0.90,2.40
2008.04.16 12:43:52.931,1.97635,1.97655,0.90,2.40
2008.04.16 12:43:53.167,1.9763,1.97655,1.70,5.70
2008.04.16 12:43:53.402,1.9763,1.97655,1.70,5.70
2008.04.16 12:43:53.642,1.97645,1.97665,0.90,2.40
2008.04.16 12:43:53.947,1.9764,1.9766,0.80,0.90
2008.04.16 12:43:54.253,1.97635,1.97655,0.90,2.40
2008.04.16 12:43:54.559,1.97635,1.97655,0.90,2.40
2008.04.16 12:43:54.786,1.97635,1.97655,0.90,2.40
2008.04.16 12:43:55.012,1.97635,1.97655,0.90,2.40
2008.04.16 12:43:55.239,1.97635,1.97655,0.90,2.40
2008.04.16 12:43:55.494,1.97635,1.97655,0.90,2.40
2008.04.16 12:43:55.787,1.9763,1.97655,0.90,6.50
2008.04.16 12:43:56.082,1.97625,1.9765,1.00,0.90
2008.04.16 12:43:56.349,1.97625,1.97645,0.90,2.40
2008.04.16 12:43:56.610,1.97625,1.97645,0.90,2.40
2008.04.16 12:43:56.871,1.97625,1.97645,0.90,2.40
2008.04.16 12:43:57.127,1.9762,1.97645,1.70,3.30
2008.04.16 12:43:57.415,1.9762,1.97645,1.70,3.30
2008.04.16 12:43:57.670,1.9762,1.97645,4.10,0.90
2008.04.16 12:43:57.983,1.9762,1.97645,4.10,0.90
2008.04.16 12:43:58.297,1.9762,1.97645,4.10,0.90
2008.04.16 12:43:58.611,1.97625,1.9765,0.90,3.30
2008.04.16 12:43:58.873,1.97625,1.9765,0.90,3.30
2008.04.16 12:43:59.092,1.97625,1.9765,0.90,3.30
2008.04.16 12:43:59.300,1.97625,1.9765,0.90,3.30
2008.04.16 12:43:59.510,1.97625,1.9765,0.90,3.30
2008.04.16 12:43:59.721,1.97625,1.9765,0.90,3.30
2008.04.16 12:44:00.051,1.97625,1.9765,0.90,3.30
2008.04.16 12:44:00.382,1.97625,1.9765,0.90,3.30
2008.04.16 12:44:00.714,1.97625,1.9765,0.90,3.30
2008.04.16 12:44:00.940,1.97625,1.9765,0.90,3.30
2008.04.16 12:44:01.167,1.9762,1.97645,4.10,0.90
2008.04.16 12:44:01.391,1.9762,1.97645,4.10,4.90
2008.04.16 12:44:01.617,1.9762,1.97645,1.70,4.90
2008.04.16 12:44:01.842,1.9762,1.97645,1.70,4.90
2008.04.16 12:44:02.171,1.9762,1.97645,1.70,5.70
2008.04.16 12:44:02.510,1.9762,1.97645,1.70,5.70
2008.04.16 12:44:05.568,1.9762,1.97645,1.70,6.50
2008.04.16 12:44:05.691,1.9762,1.97635,1.70,2.40
2008.04.16 12:44:05.807,1.9762,1.97635,1.70,2.40
2008.04.16 12:44:05.953,1.9762,1.97635,1.70,2.40
2008.04.16 12:44:06.074,1.9762,1.97635,1.70,2.40
2008.04.16 12:44:06.195,1.9762,1.97635,1.70,2.40
2008.04.16 12:44:06.317,1.9762,1.97635,1.70,2.40
2008.04.16 12:44:06.441,1.97625,1.97635,0.90,2.40
2008.04.16 12:44:06.561,1.97625,1.97635,0.90,2.40
2008.04.16 12:44:06.898,1.97625,1.97645,0.90,2.40
2008.04.16 12:44:07.265,1.97625,1.97645,0.90,2.40
2008.04.16 12:44:07.600,1.97625,1.97645,0.90,2.40
2008.04.16 12:44:07.852,1.97625,1.97645,0.90,2.40
2008.04.16 12:44:08.069,1.97625,1.97645,0.90,2.40
2008.04.16 12:44:08.286,1.97625,1.97645,0.90,2.40
2008.04.16 12:44:08.500,1.9763,1.97645,0.90,2.40
2008.04.16 12:44:08.717,1.9763,1.9765,0.90,0.80
2008.04.16 12:44:09.021,1.9763,1.9765,0.90,0.80
