2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:44:09.328,1.97635,1.97655,0.90,2.40
2008.04.16 12:44:09.634,1.9763,1.97655,1.70,3.30
2008.04.16 12:44:09.940,1.9763,1.97655,1.70,3.30
2008.04.16 12:44:10.170,1.9763,1.97655,1.70,0.90
2008.04.16 12:44:10.391,1.9763,1.97655,1.70,0.90
2008.04.16 12:44:10.617,1.9763,1.97655,1.70,0.90
2008.04.16 12:44:10.843,1.9763,1.97655,1.70,5.70
2008.04.16 12:44:11.144,1.9763,1.9765,1.70,1.50
2008.04.16 12:44:11.415,1.9763,1.9765,1.70,1.50
2008.04.16 12:44:11.687,1.9763,1.97645,0.80,2.40
2008.04.16 12:44:11.973,1.9763,1.9764,0.80,0.30
2008.04.16 12:44:12.283,1.9761,1.9763,3.30,1.70
2008.04.16 12:44:12.567,1.9761,1.97625,2.40,3.30
2008.04.16 12:44:12.853,1.9761,1.97625,2.40,3.30
2008.04.16 12:44:13.126,1.976,1.97625,1.70,3.30
2008.04.16 12:44:13.396,1.976,1.97625,1.70,3.30
2008.04.16 12:44:14.637,1.976,1.97625,1.70,3.30
2008.04.16 12:44:14.768,1.976,1.97615,1.10,2.40
2008.04.16 12:44:14.898,1.976,1.97615,1.10,2.40
2008.04.16 12:44:15.028,1.976,1.97615,1.10,2.40
2008.04.16 12:44:15.188,1.976,1.97615,1.10,2.40
2008.04.16 12:44:15.319,1.976,1.97625,0.90,6.50
2008.04.16 12:44:15.448,1.976,1.97625,0.90,6.50
2008.04.16 12:44:15.579,1.976,1.97625,0.90,6.50
2008.04.16 12:44:15.708,1.976,1.97625,0.90,6.50
2008.04.16 12:44:16.046,1.976,1.97625,1.20,4.90
2008.04.16 12:44:16.414,1.976,1.97625,1.30,4.90
2008.04.16 12:44:16.769,1.976,1.9762,1.10,0.90
2008.04.16 12:44:17.013,1.976,1.9762,1.10,0.90
2008.04.16 12:44:17.222,1.976,1.9762,1.10,1.70
2008.04.16 12:44:17.461,1.976,1.9762,1.10,0.80
2008.04.16 12:44:17.670,1.976,1.9762,1.10,0.80
2008.04.16 12:44:17.880,1.976,1.9762,1.10,0.80
2008.04.16 12:44:18.175,1.976,1.9762,1.10,0.80
2008.04.16 12:44:18.470,1.976,1.9762,1.20,0.80
2008.04.16 12:44:18.782,1.976,1.9762,1.50,0.80
2008.04.16 12:44:18.992,1.976,1.9762,1.50,0.80
2008.04.16 12:44:19.203,1.976,1.9762,1.20,0.80
2008.04.16 12:44:19.414,1.976,1.9762,1.20,0.80
2008.04.16 12:44:19.624,1.976,1.9762,1.20,0.80
2008.04.16 12:44:19.833,1.976,1.9762,1.20,0.80
2008.04.16 12:44:20.124,1.976,1.9762,1.20,0.80
2008.04.16 12:44:20.377,1.976,1.9762,1.20,0.80
2008.04.16 12:44:20.632,1.976,1.9762,1.20,0.80
2008.04.16 12:44:20.887,1.976,1.9762,1.20,0.80
2008.04.16 12:44:21.158,1.976,1.9762,1.20,0.80
2008.04.16 12:44:21.392,1.976,1.9762,1.20,0.80
2008.04.16 12:44:21.627,1.976,1.9762,1.20,0.80
2008.04.16 12:44:21.863,1.976,1.9762,3.40,0.80
2008.04.16 12:44:22.149,1.9761,1.9762,0.20,0.80
2008.04.16 12:44:22.434,1.9761,1.9762,0.20,0.80
2008.04.16 12:44:22.722,1.9761,1.97625,2.20,2.40
2008.04.16 12:44:23.007,1.9762,1.9763,0.90,0.80
2008.04.16 12:44:23.249,1.9762,1.97635,0.90,2.40
2008.04.16 12:44:23.489,1.97625,1.9764,0.90,0.20
2008.04.16 12:44:23.730,1.97625,1.97645,0.90,3.30
2008.04.16 12:44:23.970,1.97625,1.97645,0.90,3.30
2008.04.16 12:44:24.236,1.9762,1.97645,0.90,4.90
2008.04.16 12:44:24.501,1.9762,1.97645,0.90,4.90
2008.04.16 12:44:24.766,1.9762,1.97645,0.90,3.30
2008.04.16 12:44:25.031,1.9762,1.97645,0.90,3.30
2008.04.16 12:44:25.290,1.9762,1.97645,1.70,3.30
2008.04.16 12:44:25.590,1.97625,1.97645,0.90,2.40
2008.04.16 12:44:25.840,1.97625,1.97645,0.90,2.40
2008.04.16 12:44:26.092,1.9763,1.97645,0.90,2.40
2008.04.16 12:44:26.350,1.97625,1.9765,0.90,0.90
2008.04.16 12:44:26.606,1.97625,1.9765,0.90,0.90
2008.04.16 12:44:26.861,1.97625,1.9765,0.90,0.90
2008.04.16 12:44:27.117,1.97625,1.9765,0.90,0.90
2008.04.16 12:44:27.385,1.97625,1.9765,0.90,0.90
2008.04.16 12:44:27.651,1.9762,1.97645,1.70,0.90
2008.04.16 12:44:27.916,1.9762,1.97645,1.70,0.90
2008.04.16 12:44:28.180,1.9762,1.97645,1.70,0.90
2008.04.16 12:44:28.415,1.9762,1.97645,1.70,0.90
2008.04.16 12:44:28.651,1.9762,1.97645,1.70,3.30
2008.04.16 12:44:28.886,1.9762,1.97645,1.70,3.30
2008.04.16 12:44:29.134,1.9762,1.97645,1.70,3.30
2008.04.16 12:44:29.337,1.9762,1.97645,1.70,3.30
2008.04.16 12:44:29.587,1.9762,1.97645,1.70,3.30
2008.04.16 12:44:29.836,1.9762,1.97645,1.70,3.30
2008.04.16 12:44:30.049,1.9762,1.97645,1.70,3.30
2008.04.16 12:44:30.328,1.9762,1.97645,1.70,3.30
2008.04.16 12:44:30.607,1.9762,1.97645,1.70,3.30
2008.04.16 12:44:30.888,1.9762,1.97645,1.70,7.30
2008.04.16 12:44:31.168,1.9762,1.97645,1.70,7.30
2008.04.16 12:44:31.468,1.9762,1.97645,1.70,7.30
2008.04.16 12:44:31.769,1.97615,1.9764,0.90,1.70
2008.04.16 12:44:32.069,1.97615,1.9764,0.90,3.30
2008.04.16 12:44:32.370,1.9761,1.97635,0.90,2.50
2008.04.16 12:44:32.627,1.9761,1.97635,0.90,2.50
2008.04.16 12:44:32.882,1.9761,1.97635,0.90,4.90
2008.04.16 12:44:33.148,1.9761,1.97635,0.90,6.50
2008.04.16 12:44:33.429,1.9761,1.97635,0.90,6.50
2008.04.16 12:44:33.710,1.9761,1.97635,0.90,6.50
2008.04.16 12:44:33.993,1.9761,1.97635,0.90,6.50
2008.04.16 12:44:34.305,1.9761,1.97635,0.90,4.90
2008.04.16 12:44:34.561,1.97615,1.97635,0.90,3.30
2008.04.16 12:44:34.817,1.97615,1.97635,0.90,3.30
2008.04.16 12:44:35.073,1.9761,1.97635,1.70,3.30
2008.04.16 12:44:35.334,1.9761,1.97635,1.70,0.90
2008.04.16 12:44:35.641,1.9761,1.97635,1.70,5.70
2008.04.16 12:44:35.947,1.9761,1.97635,1.70,7.30
2008.04.16 12:44:36.251,1.9761,1.97635,1.70,7.30
2008.04.16 12:44:36.538,1.9761,1.97635,1.70,7.30
2008.04.16 12:44:36.761,1.9761,1.97635,1.70,7.30
2008.04.16 12:44:37.016,1.9761,1.97635,1.70,7.30
2008.04.16 12:44:37.271,1.9761,1.97635,1.70,7.30
2008.04.16 12:44:37.562,1.9761,1.97635,1.70,7.30
2008.04.16 12:44:37.853,1.9761,1.97635,1.70,4.10
2008.04.16 12:44:38.144,1.9761,1.97635,1.70,3.30
2008.04.16 12:44:38.468,1.9761,1.97635,1.70,3.30
2008.04.16 12:44:38.729,1.9761,1.97635,1.70,3.30
2008.04.16 12:44:38.992,1.9761,1.97635,1.70,3.30
2008.04.16 12:44:39.285,1.9761,1.97635,1.70,3.30
2008.04.16 12:44:39.543,1.9761,1.97635,1.70,3.30
2008.04.16 12:44:39.796,1.9761,1.97635,1.70,3.30
2008.04.16 12:44:40.080,1.9761,1.97635,1.70,3.30
2008.04.16 12:44:40.369,1.9761,1.97635,1.70,3.30
2008.04.16 12:44:40.676,1.9761,1.97635,1.70,3.30
2008.04.16 12:44:40.999,1.9761,1.97635,1.70,3.30
2008.04.16 12:44:41.293,1.9761,1.97635,4.60,0.90
2008.04.16 12:44:41.576,1.9761,1.97635,4.60,0.90
2008.04.16 12:44:41.839,1.9762,1.9764,0.90,1.70
2008.04.16 12:44:42.103,1.97615,1.9764,0.90,1.70
2008.04.16 12:44:42.398,1.97615,1.9764,0.90,3.30
2008.04.16 12:44:42.644,1.9762,1.9764,0.90,3.30
2008.04.16 12:44:42.915,1.9762,1.9764,0.90,1.70
2008.04.16 12:44:43.170,1.9762,1.9764,1.20,1.70
2008.04.16 12:44:43.421,1.9762,1.9764,1.60,1.70
2008.04.16 12:44:43.738,1.9762,1.9764,1.60,0.80
2008.04.16 12:44:44.017,1.9762,1.9764,1.60,0.80
2008.04.16 12:44:44.297,1.9762,1.9764,1.40,0.80
2008.04.16 12:44:44.581,1.97635,1.9764,0.90,0.80
2008.04.16 12:44:44.879,1.97635,1.97645,0.90,2.40
2008.04.16 12:44:45.175,1.9764,1.97645,0.90,2.40
2008.04.16 12:44:45.472,1.9764,1.9766,0.90,4.00
2008.04.16 12:44:45.734,1.9764,1.9766,0.90,4.00
2008.04.16 12:44:45.965,1.9764,1.9766,0.90,0.80
2008.04.16 12:44:46.195,1.9764,1.9766,0.90,0.80
2008.04.16 12:44:46.427,1.9764,1.9766,0.90,0.80
2008.04.16 12:44:46.805,1.9764,1.9766,0.90,0.80
2008.04.16 12:44:47.150,1.9764,1.9766,0.90,1.70
2008.04.16 12:44:47.487,1.9764,1.9766,0.90,1.70
2008.04.16 12:44:47.727,1.9764,1.9766,0.90,1.70
2008.04.16 12:44:47.968,1.9764,1.9766,0.90,1.70
2008.04.16 12:44:48.242,1.9764,1.9766,0.90,1.70
2008.04.16 12:44:48.450,1.9764,1.9766,0.90,1.70
2008.04.16 12:44:48.744,1.9763,1.97655,2.30,0.90
2008.04.16 12:44:49.035,1.9763,1.97655,2.30,3.30
2008.04.16 12:44:49.325,1.9763,1.97655,2.20,3.30
2008.04.16 12:44:49.614,1.9763,1.97655,2.30,3.30
2008.04.16 12:44:49.854,1.9763,1.97655,2.30,2.50
2008.04.16 12:44:50.095,1.9763,1.97655,2.30,2.50
2008.04.16 12:44:50.335,1.9763,1.97655,2.30,2.50
2008.04.16 12:44:50.577,1.9763,1.97655,2.30,2.50
2008.04.16 12:44:50.854,1.9763,1.97655,2.30,2.50
2008.04.16 12:44:51.128,1.9763,1.97655,2.30,2.50
2008.04.16 12:44:51.402,1.9763,1.97655,2.30,2.50
2008.04.16 12:44:51.680,1.9764,1.97655,0.90,1.60
2008.04.16 12:44:51.921,1.9764,1.9766,0.90,0.80
2008.04.16 12:44:52.160,1.9764,1.9766,0.90,0.80
2008.04.16 12:44:52.401,1.9764,1.9766,0.90,0.80
2008.04.16 12:44:52.641,1.9764,1.9766,0.90,0.80
2008.04.16 12:44:52.920,1.9764,1.9766,0.90,0.80
2008.04.16 12:44:53.206,1.97645,1.9766,0.90,0.80
2008.04.16 12:44:53.508,1.97645,1.9766,0.90,0.80
2008.04.16 12:44:53.823,1.9765,1.9767,0.90,0.80
2008.04.16 12:44:54.074,1.97655,1.9767,0.90,0.80
2008.04.16 12:44:54.314,1.97655,1.9767,0.90,0.80
2008.04.16 12:44:54.557,1.97655,1.97675,0.90,2.40
2008.04.16 12:44:54.839,1.97655,1.97675,0.90,2.40
2008.04.16 12:44:55.088,1.97655,1.97675,0.90,2.40
2008.04.16 12:44:55.378,1.97655,1.97675,0.90,2.40
2008.04.16 12:44:55.625,1.97655,1.97675,0.90,2.40
2008.04.16 12:44:55.932,1.97655,1.9768,0.90,3.30
2008.04.16 12:44:56.238,1.97655,1.9768,0.90,3.30
2008.04.16 12:44:56.544,1.97655,1.9768,0.90,3.30
2008.04.16 12:44:56.804,1.97655,1.9768,0.90,4.10
2008.04.16 12:44:57.064,1.97655,1.9768,0.90,4.10
2008.04.16 12:44:57.357,1.97655,1.9768,0.90,4.10
2008.04.16 12:44:57.617,1.97655,1.9768,0.90,4.10
2008.04.16 12:44:57.899,1.97655,1.9768,0.90,4.10
2008.04.16 12:44:58.178,1.97655,1.9768,0.90,4.30
2008.04.16 12:44:58.459,1.97655,1.9768,0.90,6.50
2008.04.16 12:44:58.741,1.9765,1.97675,1.70,0.90
2008.04.16 12:44:59.037,1.9765,1.97675,1.70,6.50
2008.04.16 12:44:59.334,1.9764,1.97665,5.70,0.90
2008.04.16 12:44:59.629,1.9764,1.97665,1.70,0.90
2008.04.16 12:44:59.879,1.9764,1.97665,0.90,4.90
2008.04.16 12:45:00.129,1.9764,1.97665,0.90,4.90
2008.04.16 12:45:00.403,1.9764,1.97665,0.90,6.50
2008.04.16 12:45:00.653,1.9764,1.97665,0.90,6.50
2008.04.16 12:45:00.944,1.9764,1.97665,0.90,6.50
2008.04.16 12:45:01.235,1.9764,1.9766,0.90,0.90
2008.04.16 12:45:01.525,1.9764,1.9766,0.90,0.90
2008.04.16 12:45:01.816,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:02.075,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:02.335,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:02.594,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:02.855,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:03.119,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:03.398,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:03.699,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:03.916,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:04.150,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:04.376,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:04.578,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:04.782,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:05.117,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:05.451,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:05.786,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:06.006,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:06.227,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:06.448,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:06.667,1.97635,1.9766,0.90,1.70
2008.04.16 12:45:06.887,1.97635,1.9766,0.90,1.70
2008.04.16 12:45:07.197,1.9764,1.9766,0.90,3.30
2008.04.16 12:45:07.506,1.9764,1.9766,0.90,1.70
2008.04.16 12:45:07.817,1.97645,1.9766,0.90,0.80
2008.04.16 12:45:08.127,1.97645,1.9766,0.90,0.80
2008.04.16 12:45:08.408,1.97645,1.97665,0.90,0.80
2008.04.16 12:45:08.659,1.97645,1.9767,0.90,6.50
2008.04.16 12:45:08.911,1.97645,1.9767,0.90,6.50
2008.04.16 12:45:09.166,1.97645,1.9767,0.90,6.50
2008.04.16 12:45:09.421,1.97645,1.9767,0.90,6.50
2008.04.16 12:45:09.676,1.97645,1.9767,0.90,6.50
2008.04.16 12:45:09.930,1.97645,1.9767,0.90,6.50
2008.04.16 12:45:10.200,1.97645,1.9767,0.90,6.50
2008.04.16 12:45:10.473,1.97645,1.9767,0.90,6.50
2008.04.16 12:45:10.775,1.97645,1.9767,0.90,6.50
2008.04.16 12:45:11.044,1.97645,1.9767,0.90,6.50
2008.04.16 12:45:11.269,1.97645,1.9767,0.90,6.50
2008.04.16 12:45:11.494,1.97645,1.9767,0.90,6.50
2008.04.16 12:45:11.719,1.9764,1.97665,1.70,2.50
2008.04.16 12:45:11.945,1.9764,1.97665,1.70,7.30
2008.04.16 12:45:12.172,1.9764,1.97665,1.70,5.70
2008.04.16 12:45:12.516,1.9764,1.97665,0.90,2.50
2008.04.16 12:45:12.857,1.9764,1.97665,0.90,6.50
2008.04.16 12:45:13.201,1.9763,1.97655,2.40,0.90
2008.04.16 12:45:13.439,1.9763,1.97655,2.30,3.30
2008.04.16 12:45:13.671,1.9763,1.97655,2.00,3.30
2008.04.16 12:45:13.871,1.9763,1.97655,2.00,5.70
2008.04.16 12:45:14.070,1.9763,1.97655,2.00,5.70
2008.04.16 12:45:14.269,1.9763,1.97655,2.00,5.70
2008.04.16 12:45:14.544,1.9763,1.97655,2.00,5.70
2008.04.16 12:45:14.819,1.9763,1.97655,1.90,5.70
2008.04.16 12:45:15.093,1.9763,1.97655,1.90,5.70
2008.04.16 12:45:15.368,1.9763,1.97655,1.90,7.30
2008.04.16 12:45:15.583,1.9763,1.97655,1.70,7.30
2008.04.16 12:45:15.798,1.9763,1.97655,2.10,7.30
2008.04.16 12:45:16.012,1.9763,1.97655,2.10,5.70
2008.04.16 12:45:16.236,1.9763,1.97655,2.10,3.30
2008.04.16 12:45:16.500,1.9763,1.97655,2.10,3.30
2008.04.16 12:45:16.764,1.9763,1.97655,2.10,3.30
2008.04.16 12:45:17.029,1.9763,1.97655,2.10,3.30
2008.04.16 12:45:17.293,1.9763,1.97655,2.10,3.30
2008.04.16 12:45:17.548,1.9763,1.97655,2.10,3.30
2008.04.16 12:45:17.804,1.9763,1.97655,2.20,3.30
2008.04.16 12:45:18.090,1.9763,1.97655,2.20,3.30
2008.04.16 12:45:18.345,1.9763,1.97655,2.20,3.30
2008.04.16 12:45:18.580,1.9763,1.97655,2.20,3.30
2008.04.16 12:45:18.815,1.9763,1.97655,2.20,3.30
2008.04.16 12:45:19.051,1.9763,1.97655,2.20,3.30
2008.04.16 12:45:19.317,1.9763,1.97655,2.20,3.30
2008.04.16 12:45:19.587,1.9763,1.97655,1.70,3.30
2008.04.16 12:45:19.827,1.9763,1.97655,1.70,3.30
2008.04.16 12:45:20.068,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:20.307,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:20.581,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:20.856,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:21.158,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:21.436,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:21.634,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:21.876,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:22.075,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:22.289,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:22.624,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:22.979,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:23.347,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:23.570,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:23.792,1.9763,1.9765,0.80,3.30
2008.04.16 12:45:23.950,1.9763,1.9765,0.80,5.50
2008.04.16 12:45:24.142,1.9762,1.97635,2.40,0.80
2008.04.16 12:45:24.331,1.9762,1.97635,0.80,0.80
2008.04.16 12:45:24.522,1.97615,1.9764,0.90,4.10
2008.04.16 12:45:24.890,1.9762,1.9764,1.70,2.40
2008.04.16 12:45:25.226,1.9762,1.97645,1.70,7.30
2008.04.16 12:45:25.560,1.9762,1.97645,1.70,7.30
2008.04.16 12:45:25.780,1.9762,1.97645,1.70,7.30
2008.04.16 12:45:26.001,1.9762,1.97645,1.70,7.30
2008.04.16 12:45:26.221,1.9762,1.97645,1.70,7.30
2008.04.16 12:45:26.439,1.9762,1.97645,1.70,7.30
2008.04.16 12:45:26.758,1.97615,1.9764,3.30,1.70
2008.04.16 12:45:27.078,1.97615,1.97635,0.90,2.40
2008.04.16 12:45:27.400,1.9761,1.97635,1.90,3.30
2008.04.16 12:45:27.753,1.9761,1.97635,1.90,0.90
2008.04.16 12:45:27.979,1.9762,1.9764,1.70,1.60
2008.04.16 12:45:28.201,1.9764,1.9765,0.90,6.80
2008.04.16 12:45:28.425,1.9764,1.9765,0.90,5.70
2008.04.16 12:45:28.742,1.97645,1.9765,0.90,1.60
2008.04.16 12:45:29.063,1.97645,1.97665,0.90,2.40
2008.04.16 12:45:29.376,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:29.696,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:29.932,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:30.172,1.9764,1.9766,1.20,0.90
2008.04.16 12:45:30.412,1.9764,1.9766,1.20,3.30
2008.04.16 12:45:30.653,1.9764,1.9766,0.90,3.20
2008.04.16 12:45:30.958,1.9764,1.9766,1.70,0.80
2008.04.16 12:45:31.286,1.9765,1.9767,0.90,3.30
2008.04.16 12:45:31.585,1.9765,1.9767,0.90,1.70
2008.04.16 12:45:31.852,1.9765,1.9767,0.90,1.70
2008.04.16 12:45:32.119,1.9765,1.9767,0.90,1.70
2008.04.16 12:45:32.386,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:32.650,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:32.911,1.9764,1.9766,0.80,3.30
2008.04.16 12:45:33.171,1.9764,1.9766,0.80,3.30
2008.04.16 12:45:33.432,1.9763,1.97655,1.70,3.30
2008.04.16 12:45:33.719,1.97635,1.97655,0.90,4.80
2008.04.16 12:45:33.975,1.97635,1.97655,0.90,2.40
2008.04.16 12:45:34.230,1.9763,1.97655,4.10,0.90
2008.04.16 12:45:34.486,1.9763,1.97655,1.70,4.90
2008.04.16 12:45:34.772,1.9763,1.97655,1.70,7.30
2008.04.16 12:45:35.057,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:35.342,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:35.627,1.9763,1.97655,1.90,5.70
2008.04.16 12:45:35.898,1.9763,1.97655,1.90,5.70
2008.04.16 12:45:36.167,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:36.438,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:36.708,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:36.979,1.9763,1.97655,1.70,5.70
2008.04.16 12:45:37.250,1.9764,1.97655,0.90,4.80
2008.04.16 12:45:37.531,1.9764,1.97665,1.70,6.50
2008.04.16 12:45:37.802,1.9764,1.97665,0.90,6.50
2008.04.16 12:45:38.067,1.9764,1.97665,0.90,6.50
2008.04.16 12:45:38.332,1.9764,1.97665,0.90,6.50
2008.04.16 12:45:38.598,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:38.865,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:39.136,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:39.406,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:39.700,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:39.952,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:40.141,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:40.362,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:40.582,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:40.833,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:41.137,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:41.449,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:41.754,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:42.031,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:42.294,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:42.525,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:42.758,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:43.040,1.97645,1.9767,0.90,3.30
2008.04.16 12:45:43.324,1.9765,1.9767,0.90,1.70
2008.04.16 12:45:43.606,1.9765,1.9767,0.90,1.70
2008.04.16 12:45:43.887,1.9765,1.9767,0.90,1.70
2008.04.16 12:45:44.157,1.9765,1.9767,0.90,1.70
2008.04.16 12:45:44.430,1.9765,1.97675,1.70,11.30
2008.04.16 12:45:44.700,1.9765,1.97675,1.70,11.30
2008.04.16 12:45:44.980,1.9765,1.97675,1.70,11.30
2008.04.16 12:45:45.241,1.9765,1.97675,1.70,11.30
2008.04.16 12:45:45.505,1.9765,1.97675,1.70,5.70
2008.04.16 12:45:45.765,1.9765,1.97675,1.70,5.70
2008.04.16 12:45:46.077,1.9765,1.97675,1.70,5.70
2008.04.16 12:45:46.340,1.9765,1.97675,1.70,7.30
2008.04.16 12:45:46.624,1.9765,1.97675,1.70,11.30
2008.04.16 12:45:46.904,1.9765,1.97675,1.70,7.30
2008.04.16 12:45:47.200,1.9765,1.97675,1.70,7.30
2008.04.16 12:45:47.527,1.9765,1.97675,1.70,7.30
2008.04.16 12:45:47.823,1.9765,1.97675,1.70,11.30
2008.04.16 12:45:48.083,1.9765,1.97675,1.70,11.30
2008.04.16 12:45:48.346,1.9765,1.9767,1.70,0.30
2008.04.16 12:45:48.607,1.9765,1.9767,1.70,1.10
2008.04.16 12:45:48.867,1.9765,1.9767,1.70,1.30
2008.04.16 12:45:49.192,1.9765,1.9767,0.80,2.40
2008.04.16 12:45:49.486,1.9765,1.9767,0.80,4.60
2008.04.16 12:45:49.782,1.9765,1.9767,1.70,3.60
2008.04.16 12:45:50.107,1.9765,1.9767,1.70,1.20
2008.04.16 12:45:50.378,1.9765,1.9767,1.70,1.10
2008.04.16 12:45:50.638,1.9765,1.9767,1.70,1.10
2008.04.16 12:45:50.906,1.9765,1.9767,1.70,1.10
2008.04.16 12:45:51.189,1.9765,1.9767,1.70,0.20
2008.04.16 12:45:51.461,1.9765,1.97675,1.70,11.30
2008.04.16 12:45:51.732,1.9765,1.9767,1.70,1.20
2008.04.16 12:45:52.003,1.9765,1.9767,1.70,1.20
2008.04.16 12:45:52.258,1.9765,1.9767,1.70,1.20
2008.04.16 12:45:52.515,1.9765,1.9767,0.90,5.20
2008.04.16 12:45:52.807,1.9764,1.9766,0.80,0.90
2008.04.16 12:45:53.042,1.97635,1.9766,0.90,4.10
2008.04.16 12:45:53.353,1.9763,1.9765,7.30,3.30
2008.04.16 12:45:53.664,1.9763,1.9765,0.90,3.30
2008.04.16 12:45:53.976,1.97625,1.9765,0.90,3.30
2008.04.16 12:45:54.237,1.97625,1.9765,0.90,3.30
2008.04.16 12:45:54.524,1.97625,1.9765,0.90,3.30
2008.04.16 12:45:54.786,1.97625,1.9765,0.90,3.30
2008.04.16 12:45:55.046,1.97625,1.9765,0.90,3.30
2008.04.16 12:45:55.332,1.9762,1.97645,1.70,0.90
