2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:45:55.653,1.9762,1.97645,1.70,0.90
2008.04.16 12:45:55.941,1.9762,1.97645,0.90,6.50
2008.04.16 12:45:56.227,1.9761,1.97635,5.80,0.90
2008.04.16 12:45:56.529,1.9761,1.97635,1.70,0.90
2008.04.16 12:45:56.864,1.9761,1.97635,1.70,0.90
2008.04.16 12:45:57.164,1.9761,1.97635,1.70,0.90
2008.04.16 12:45:57.414,1.9761,1.97635,1.70,0.90
2008.04.16 12:45:57.664,1.9761,1.97635,1.70,0.90
2008.04.16 12:45:57.946,1.9761,1.97635,0.90,0.90
2008.04.16 12:45:58.198,1.9761,1.97635,0.90,4.90
2008.04.16 12:45:58.504,1.9761,1.97635,4.90,4.90
2008.04.16 12:45:58.809,1.9761,1.97635,5.30,4.90
2008.04.16 12:45:59.115,1.9761,1.97635,5.40,2.50
2008.04.16 12:45:59.406,1.97615,1.97635,2.50,1.60
2008.04.16 12:45:59.676,1.97615,1.9764,0.90,0.90
2008.04.16 12:45:59.920,1.9762,1.97645,0.90,6.50
2008.04.16 12:46:00.166,1.9762,1.97645,0.90,6.50
2008.04.16 12:46:00.438,1.9762,1.97645,0.90,4.90
2008.04.16 12:46:00.710,1.9762,1.97645,0.90,4.90
2008.04.16 12:46:00.979,1.9762,1.97645,1.70,4.90
2008.04.16 12:46:01.301,1.9763,1.97645,0.90,1.60
2008.04.16 12:46:01.578,1.9763,1.97645,1.30,1.60
2008.04.16 12:46:01.869,1.9763,1.9765,1.40,0.80
2008.04.16 12:46:02.160,1.9763,1.97655,2.20,2.50
2008.04.16 12:46:02.451,1.9763,1.97655,4.70,2.50
2008.04.16 12:46:02.721,1.97635,1.97655,1.60,2.50
2008.04.16 12:46:03.013,1.9764,1.97665,1.70,7.30
2008.04.16 12:46:03.284,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:03.542,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:03.798,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:04.053,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:04.309,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:04.653,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:04.964,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:05.275,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:05.495,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:05.716,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:05.938,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:06.157,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:06.378,1.9764,1.97665,1.70,3.30
2008.04.16 12:46:06.664,1.9764,1.97665,1.70,5.70
2008.04.16 12:46:06.949,1.9764,1.9766,1.70,0.20
2008.04.16 12:46:07.234,1.9764,1.9766,1.70,0.20
2008.04.16 12:46:07.554,1.9764,1.9766,1.70,4.40
2008.04.16 12:46:07.830,1.97635,1.9766,5.70,6.10
2008.04.16 12:46:08.106,1.97635,1.9766,3.30,7.70
2008.04.16 12:46:08.380,1.9764,1.9766,0.90,6.60
2008.04.16 12:46:08.636,1.9764,1.9766,0.90,5.00
2008.04.16 12:46:08.891,1.9764,1.9766,0.90,5.00
2008.04.16 12:46:09.151,1.9764,1.9766,0.90,5.00
2008.04.16 12:46:09.407,1.9764,1.9766,0.90,5.00
2008.04.16 12:46:09.705,1.9764,1.9766,0.90,5.00
2008.04.16 12:46:10.015,1.9764,1.9766,0.90,5.00
2008.04.16 12:46:10.286,1.9764,1.9766,0.90,5.00
2008.04.16 12:46:10.557,1.9764,1.9766,0.90,5.20
2008.04.16 12:46:10.872,1.9764,1.9766,1.70,4.40
2008.04.16 12:46:11.154,1.9764,1.9766,1.70,1.00
2008.04.16 12:46:11.434,1.9764,1.9766,1.70,1.00
2008.04.16 12:46:11.692,1.9764,1.9766,1.70,1.00
2008.04.16 12:46:11.920,1.9764,1.9766,1.70,0.90
2008.04.16 12:46:12.147,1.9764,1.9766,1.70,0.90
2008.04.16 12:46:12.403,1.9764,1.9766,1.70,0.90
2008.04.16 12:46:12.729,1.9764,1.9766,1.70,1.20
2008.04.16 12:46:13.054,1.9764,1.9766,1.70,1.20
2008.04.16 12:46:13.352,1.9764,1.97665,1.70,7.30
2008.04.16 12:46:13.648,1.9764,1.97665,1.70,7.30
2008.04.16 12:46:13.904,1.97645,1.97665,0.90,6.40
2008.04.16 12:46:14.196,1.9765,1.97665,0.90,2.40
2008.04.16 12:46:14.452,1.9765,1.97665,0.90,2.40
2008.04.16 12:46:14.779,1.97645,1.9767,0.90,1.70
2008.04.16 12:46:15.007,1.97645,1.9767,0.90,1.70
2008.04.16 12:46:15.273,1.97645,1.9767,0.90,3.30
2008.04.16 12:46:15.536,1.97645,1.9767,0.90,3.30
2008.04.16 12:46:15.823,1.97645,1.9767,0.90,3.30
2008.04.16 12:46:16.108,1.97645,1.9767,0.90,3.30
2008.04.16 12:46:16.429,1.97645,1.9767,0.90,3.30
2008.04.16 12:46:16.719,1.97645,1.9767,0.90,3.30
2008.04.16 12:46:17.007,1.97655,1.9767,0.90,0.80
2008.04.16 12:46:17.325,1.97655,1.9767,0.90,1.20
2008.04.16 12:46:17.610,1.97655,1.9767,3.30,0.80
2008.04.16 12:46:17.871,1.9765,1.9767,0.80,3.30
2008.04.16 12:46:18.132,1.9765,1.9767,0.80,5.70
2008.04.16 12:46:18.404,1.9765,1.9767,1.70,3.20
2008.04.16 12:46:18.665,1.9765,1.9767,1.70,3.30
2008.04.16 12:46:18.957,1.97635,1.9766,1.70,0.90
2008.04.16 12:46:19.247,1.97635,1.97655,0.90,0.90
2008.04.16 12:46:19.572,1.97635,1.97655,0.90,2.50
2008.04.16 12:46:19.864,1.9763,1.97655,0.90,0.90
2008.04.16 12:46:20.131,1.9763,1.97655,0.90,2.50
2008.04.16 12:46:20.396,1.97625,1.9765,0.90,0.90
2008.04.16 12:46:20.662,1.97625,1.9765,0.90,0.90
2008.04.16 12:46:20.917,1.97625,1.9765,0.90,0.90
2008.04.16 12:46:21.203,1.97625,1.9765,0.90,0.90
2008.04.16 12:46:21.472,1.97625,1.9765,0.90,2.50
2008.04.16 12:46:21.762,1.97625,1.9765,0.90,2.50
2008.04.16 12:46:22.046,1.97625,1.9765,0.90,2.50
2008.04.16 12:46:22.326,1.97625,1.9765,0.90,2.50
2008.04.16 12:46:22.607,1.97625,1.9765,0.90,0.90
2008.04.16 12:46:22.872,1.97635,1.97655,0.90,0.90
2008.04.16 12:46:23.139,1.97635,1.97655,0.90,0.90
2008.04.16 12:46:23.438,1.9764,1.9766,1.10,0.80
2008.04.16 12:46:23.703,1.9764,1.97665,1.10,6.50
2008.04.16 12:46:23.978,1.9764,1.97665,1.10,4.90
2008.04.16 12:46:24.253,1.9764,1.97665,1.10,4.90
2008.04.16 12:46:24.536,1.9764,1.97665,1.10,4.90
2008.04.16 12:46:24.809,1.9764,1.97665,1.10,4.90
2008.04.16 12:46:25.065,1.9764,1.97665,1.10,4.90
2008.04.16 12:46:25.319,1.9764,1.97665,1.10,4.90
2008.04.16 12:46:25.577,1.9764,1.97665,1.10,4.90
2008.04.16 12:46:25.832,1.9764,1.97665,1.10,4.90
2008.04.16 12:46:26.105,1.9764,1.97665,1.10,4.90
2008.04.16 12:46:26.381,1.9764,1.97665,1.10,4.90
2008.04.16 12:46:26.654,1.9764,1.97665,1.10,4.90
2008.04.16 12:46:26.945,1.9764,1.97665,1.10,3.30
2008.04.16 12:46:27.262,1.97645,1.97665,0.90,2.40
2008.04.16 12:46:27.532,1.97645,1.97665,0.90,2.40
2008.04.16 12:46:27.837,1.97645,1.9767,0.90,2.50
2008.04.16 12:46:28.068,1.97645,1.9767,0.90,2.50
2008.04.16 12:46:29.492,1.97645,1.9767,0.90,2.50
2008.04.16 12:46:31.493,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:31.626,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:31.642,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:31.714,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:31.753,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:31.814,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:31.860,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:31.924,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:32.013,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:32.102,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:32.140,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:32.201,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:32.285,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:32.333,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:32.374,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:32.414,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:32.462,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:32.505,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:32.843,1.9765,1.9767,0.90,0.90
2008.04.16 12:46:33.215,1.9765,1.9767,1.40,0.90
2008.04.16 12:46:33.544,1.97655,1.97675,0.90,5.70
2008.04.16 12:46:33.797,1.97655,1.97675,0.90,3.30
2008.04.16 12:46:34.019,1.9766,1.9768,0.90,1.60
2008.04.16 12:46:34.242,1.9766,1.97685,1.10,10.50
2008.04.16 12:46:34.462,1.9766,1.97685,1.20,4.90
2008.04.16 12:46:34.683,1.9766,1.97685,1.50,4.90
2008.04.16 12:46:35.038,1.97675,1.9769,0.90,0.80
2008.04.16 12:46:35.356,1.97675,1.97695,0.90,5.70
2008.04.16 12:46:35.678,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:35.951,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:36.223,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:36.464,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:36.737,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:37.000,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:37.266,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:39.298,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:39.397,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:39.490,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:39.613,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:39.707,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:39.801,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:39.900,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:39.995,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:40.089,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:40.188,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:40.311,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:40.649,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:40.984,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:41.319,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:41.538,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:41.758,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:42.013,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:42.231,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:42.452,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:42.767,1.97675,1.97695,0.90,2.40
2008.04.16 12:46:43.079,1.9767,1.97695,1.70,3.30
2008.04.16 12:46:43.429,1.9767,1.97695,1.70,3.30
2008.04.16 12:46:43.649,1.9767,1.97695,1.70,3.30
2008.04.16 12:46:43.876,1.97675,1.97695,0.90,2.40
2008.04.16 12:46:44.102,1.97675,1.97695,0.90,2.40
2008.04.16 12:46:44.327,1.97675,1.97695,0.90,2.40
2008.04.16 12:46:44.552,1.97675,1.97695,0.90,2.40
2008.04.16 12:46:44.872,1.97675,1.97695,0.90,2.40
2008.04.16 12:46:45.193,1.97675,1.97695,0.90,2.40
2008.04.16 12:46:45.545,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:45.745,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:46.006,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:46.237,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:46.469,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:46.784,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:47.099,1.97675,1.97695,0.90,3.30
2008.04.16 12:46:47.416,1.97675,1.97695,0.90,2.40
2008.04.16 12:46:47.661,1.97675,1.977,0.90,4.10
2008.04.16 12:46:47.908,1.97675,1.977,0.90,4.10
2008.04.16 12:46:48.152,1.97675,1.977,0.90,4.10
2008.04.16 12:46:48.397,1.97675,1.977,0.90,4.10
2008.04.16 12:46:48.642,1.97675,1.977,0.90,4.10
2008.04.16 12:46:48.943,1.97685,1.977,0.90,3.20
2008.04.16 12:46:49.243,1.97685,1.97705,0.90,2.40
2008.04.16 12:46:49.543,1.97685,1.97705,0.90,2.40
2008.04.16 12:46:49.793,1.97685,1.97705,0.90,2.40
2008.04.16 12:46:50.042,1.97685,1.97705,0.90,2.40
2008.04.16 12:46:50.296,1.97685,1.97705,0.90,2.40
2008.04.16 12:46:50.564,1.97685,1.97705,0.90,2.40
2008.04.16 12:46:50.832,1.97685,1.97705,0.90,2.40
2008.04.16 12:46:51.103,1.97685,1.97705,0.90,2.40
2008.04.16 12:46:51.373,1.97685,1.97705,0.90,2.40
2008.04.16 12:46:51.644,1.97685,1.97705,0.90,2.40
2008.04.16 12:46:51.909,1.97685,1.97705,0.90,2.40
2008.04.16 12:46:52.175,1.97685,1.97705,0.90,2.40
2008.04.16 12:46:52.443,1.9768,1.977,0.80,0.90
2008.04.16 12:46:52.709,1.9768,1.977,0.80,1.70
2008.04.16 12:46:53.022,1.9768,1.977,0.80,0.90
2008.04.16 12:46:53.303,1.9768,1.977,1.70,2.40
2008.04.16 12:46:53.584,1.9768,1.977,1.70,0.80
2008.04.16 12:46:53.863,1.9768,1.977,1.70,0.80
2008.04.16 12:46:54.129,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:54.419,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:54.683,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:54.975,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:55.264,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:55.555,1.9768,1.977,1.70,0.20
2008.04.16 12:46:55.847,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:56.102,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:56.367,1.9768,1.977,0.80,0.90
2008.04.16 12:46:56.624,1.9768,1.977,0.80,3.30
2008.04.16 12:46:56.883,1.9768,1.977,1.70,2.40
2008.04.16 12:46:57.170,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:57.457,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:57.744,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:58.000,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:58.287,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:58.544,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:58.800,1.9768,1.97705,1.70,7.30
2008.04.16 12:46:59.139,1.9768,1.97705,1.70,5.70
2008.04.16 12:46:59.437,1.97685,1.97705,0.90,5.70
2008.04.16 12:46:59.739,1.97685,1.97705,0.90,0.90
2008.04.16 12:46:59.990,1.97685,1.97705,0.90,0.90
2008.04.16 12:47:00.249,1.97685,1.97705,0.90,0.90
2008.04.16 12:47:00.503,1.977,1.9771,1.70,4.00
2008.04.16 12:47:00.752,1.977,1.97725,1.70,11.30
2008.04.16 12:47:01.003,1.977,1.97725,1.70,9.70
2008.04.16 12:47:01.319,1.977,1.97725,1.70,9.70
2008.04.16 12:47:01.635,1.977,1.97725,1.70,9.70
2008.04.16 12:47:01.951,1.977,1.97725,1.70,9.70
2008.04.16 12:47:02.196,1.977,1.97725,1.70,9.70
2008.04.16 12:47:02.442,1.977,1.97725,1.70,9.70
2008.04.16 12:47:02.686,1.977,1.97725,2.10,9.70
2008.04.16 12:47:02.931,1.97705,1.97725,0.90,4.80
2008.04.16 12:47:03.221,1.97705,1.9773,0.90,4.30
2008.04.16 12:47:03.512,1.9771,1.9773,1.70,2.60
2008.04.16 12:47:03.803,1.9771,1.9773,1.70,0.50
2008.04.16 12:47:04.093,1.9771,1.9773,1.70,0.50
2008.04.16 12:47:04.364,1.9771,1.9773,1.70,0.50
2008.04.16 12:47:04.634,1.9771,1.9773,1.70,0.50
2008.04.16 12:47:04.904,1.9771,1.9773,0.80,1.30
2008.04.16 12:47:05.164,1.9771,1.9773,0.80,3.70
2008.04.16 12:47:05.424,1.9771,1.9773,0.90,3.60
2008.04.16 12:47:05.705,1.9771,1.9773,1.70,0.50
2008.04.16 12:47:05.997,1.9771,1.9773,1.70,0.50
2008.04.16 12:47:06.242,1.9771,1.9773,1.70,0.50
2008.04.16 12:47:06.532,1.9771,1.9773,1.70,0.50
2008.04.16 12:47:06.778,1.9771,1.9773,1.70,0.60
2008.04.16 12:47:07.024,1.9771,1.9773,1.70,0.60
2008.04.16 12:47:07.320,1.9771,1.9773,1.70,0.60
2008.04.16 12:47:07.616,1.9771,1.9773,1.70,0.50
2008.04.16 12:47:07.941,1.9771,1.9773,0.80,3.90
2008.04.16 12:47:08.193,1.9771,1.9773,0.80,3.90
2008.04.16 12:47:08.444,1.97705,1.9773,3.30,4.70
2008.04.16 12:47:08.695,1.97705,1.9773,3.30,5.00
2008.04.16 12:47:08.945,1.97705,1.9773,3.30,7.20
2008.04.16 12:47:09.254,1.97705,1.9773,3.30,4.80
2008.04.16 12:47:09.566,1.97705,1.9773,3.30,4.80
2008.04.16 12:47:09.908,1.97705,1.9773,3.30,4.80
2008.04.16 12:47:10.199,1.97705,1.9773,3.30,4.10
2008.04.16 12:47:10.488,1.97705,1.9773,1.70,4.30
2008.04.16 12:47:10.773,1.97705,1.9773,0.90,4.30
2008.04.16 12:47:10.996,1.97705,1.9773,0.90,4.30
2008.04.16 12:47:11.291,1.97705,1.9773,0.90,4.10
2008.04.16 12:47:11.552,1.97715,1.97735,0.90,2.40
2008.04.16 12:47:11.812,1.97715,1.97735,0.90,2.40
2008.04.16 12:47:12.072,1.97715,1.97735,0.90,2.40
2008.04.16 12:47:12.363,1.97715,1.97735,0.90,2.40
2008.04.16 12:47:12.653,1.97715,1.97735,0.90,2.40
2008.04.16 12:47:12.943,1.9771,1.97735,1.70,3.30
2008.04.16 12:47:13.209,1.9771,1.97735,1.70,7.30
2008.04.16 12:47:13.475,1.9771,1.97735,1.70,7.30
2008.04.16 12:47:13.740,1.9771,1.97735,1.70,7.30
2008.04.16 12:47:14.039,1.9771,1.97735,1.70,7.30
2008.04.16 12:47:14.279,1.9771,1.97735,1.70,7.30
2008.04.16 12:47:14.557,1.9771,1.97735,1.70,7.30
2008.04.16 12:47:14.831,1.9771,1.97735,1.70,7.30
2008.04.16 12:47:15.148,1.9771,1.97735,1.70,7.30
2008.04.16 12:47:15.410,1.97715,1.97735,0.90,6.40
2008.04.16 12:47:15.671,1.97715,1.9774,0.90,4.70
2008.04.16 12:47:15.933,1.9772,1.9774,0.90,3.70
2008.04.16 12:47:16.194,1.9772,1.9774,0.90,1.20
2008.04.16 12:47:16.469,1.9772,1.9774,0.90,1.20
2008.04.16 12:47:16.744,1.9772,1.9774,0.90,1.20
2008.04.16 12:47:17.019,1.9772,1.9774,0.90,1.20
2008.04.16 12:47:17.295,1.9772,1.9774,0.90,1.20
2008.04.16 12:47:17.529,1.9772,1.9774,0.90,1.20
2008.04.16 12:47:17.764,1.9772,1.9774,0.90,1.20
2008.04.16 12:47:17.999,1.9772,1.9774,0.90,1.00
2008.04.16 12:47:18.235,1.9772,1.9774,0.90,0.90
2008.04.16 12:47:18.500,1.97715,1.9774,0.90,1.70
2008.04.16 12:47:18.766,1.97715,1.9774,0.90,3.30
2008.04.16 12:47:19.031,1.9772,1.9774,0.20,4.10
2008.04.16 12:47:19.296,1.9772,1.9774,0.20,4.10
2008.04.16 12:47:19.565,1.9772,1.9774,0.20,4.10
2008.04.16 12:47:19.834,1.9772,1.9774,0.20,4.10
2008.04.16 12:47:20.104,1.97715,1.9774,0.90,4.10
2008.04.16 12:47:20.350,1.97715,1.9774,0.90,4.10
2008.04.16 12:47:20.593,1.97715,1.9774,0.90,4.10
2008.04.16 12:47:20.845,1.97715,1.9774,0.90,4.10
2008.04.16 12:47:21.091,1.97715,1.9774,0.90,4.10
2008.04.16 12:47:21.373,1.97715,1.9774,0.90,4.10
2008.04.16 12:47:21.655,1.97715,1.9774,0.90,4.10
2008.04.16 12:47:21.938,1.97715,1.9774,0.90,4.10
2008.04.16 12:47:22.234,1.97715,1.9774,0.90,4.10
2008.04.16 12:47:22.496,1.97715,1.9774,0.90,4.30
2008.04.16 12:47:22.756,1.97715,1.9774,0.90,7.40
2008.04.16 12:47:23.021,1.97715,1.9774,0.90,7.90
2008.04.16 12:47:23.283,1.97715,1.97735,0.90,2.40
2008.04.16 12:47:23.604,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:23.894,1.9771,1.9773,0.90,4.00
2008.04.16 12:47:24.187,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:24.434,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:24.718,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:24.963,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:25.209,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:25.456,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:25.761,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:26.067,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:26.373,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:26.597,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:26.822,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:27.047,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:27.273,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:27.577,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:27.882,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:28.187,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:28.491,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:28.720,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:28.950,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:29.180,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:29.413,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:29.699,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:29.985,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:30.269,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:30.555,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:30.827,1.9771,1.9773,0.90,1.20
2008.04.16 12:47:31.096,1.9771,1.9773,0.90,2.00
2008.04.16 12:47:31.396,1.9771,1.9773,0.90,4.40
2008.04.16 12:47:31.677,1.9771,1.9773,0.90,1.20
2008.04.16 12:47:31.958,1.977,1.97725,6.80,0.90
2008.04.16 12:47:32.238,1.977,1.97725,1.70,5.70
2008.04.16 12:47:32.519,1.977,1.97725,1.70,4.60
2008.04.16 12:47:32.764,1.977,1.97725,1.70,4.60
2008.04.16 12:47:33.010,1.977,1.97725,1.90,4.60
2008.04.16 12:47:33.256,1.977,1.97725,1.90,3.80
2008.04.16 12:47:33.502,1.977,1.97725,1.70,3.80
2008.04.16 12:47:33.777,1.977,1.97725,1.70,3.80
2008.04.16 12:47:34.053,1.977,1.97725,1.70,3.80
2008.04.16 12:47:34.352,1.977,1.97725,1.90,3.80
2008.04.16 12:47:34.632,1.977,1.97725,1.90,3.80
2008.04.16 12:47:34.890,1.977,1.97725,1.70,3.80
2008.04.16 12:47:35.182,1.977,1.97725,1.70,3.80
2008.04.16 12:47:35.459,1.977,1.97725,1.70,3.80
2008.04.16 12:47:35.712,1.977,1.97725,1.70,3.80
2008.04.16 12:47:35.989,1.977,1.97725,1.90,3.80
2008.04.16 12:47:36.264,1.977,1.97725,1.90,3.80
2008.04.16 12:47:36.550,1.977,1.97725,1.90,3.80
2008.04.16 12:47:36.852,1.977,1.97725,1.90,3.80
2008.04.16 12:47:37.127,1.977,1.97725,1.70,3.80
2008.04.16 12:47:37.420,1.97705,1.97725,0.90,2.80
2008.04.16 12:47:37.721,1.97705,1.97725,0.90,2.40
2008.04.16 12:47:37.982,1.97705,1.97725,0.90,2.40
2008.04.16 12:47:38.260,1.97705,1.97725,0.90,2.40
2008.04.16 12:47:38.510,1.97705,1.9773,0.90,3.80
2008.04.16 12:47:38.769,1.97705,1.9773,0.90,3.80
2008.04.16 12:47:39.021,1.97705,1.9773,0.90,3.30
2008.04.16 12:47:39.277,1.97705,1.9773,0.90,3.30
2008.04.16 12:47:39.534,1.97705,1.9773,0.90,3.30
2008.04.16 12:47:39.841,1.97705,1.9773,0.90,3.30
2008.04.16 12:47:40.179,1.97705,1.9773,0.90,3.30
2008.04.16 12:47:40.489,1.9771,1.9773,0.90,2.40
2008.04.16 12:47:40.794,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:41.079,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:41.366,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:41.683,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:41.927,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:42.105,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:42.313,1.9771,1.9773,0.90,0.80
2008.04.16 12:47:42.524,1.97705,1.9773,0.90,2.20
2008.04.16 12:47:42.734,1.97705,1.9773,0.90,3.80
2008.04.16 12:47:43.023,1.97705,1.9773,0.90,3.80
