2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:47:43.313,1.97705,1.9773,0.90,3.80
2008.04.16 12:47:43.605,1.97705,1.9773,0.90,3.80
2008.04.16 12:47:43.874,1.97705,1.9773,0.90,3.80
2008.04.16 12:47:44.144,1.97705,1.9773,0.90,3.80
2008.04.16 12:47:44.415,1.97705,1.9773,0.90,3.80
2008.04.16 12:47:44.690,1.97705,1.9773,0.90,3.80
2008.04.16 12:47:44.920,1.97705,1.9773,0.90,3.80
2008.04.16 12:47:45.150,1.97705,1.9773,0.90,3.80
2008.04.16 12:47:45.413,1.97705,1.9773,0.90,3.80
2008.04.16 12:47:45.638,1.977,1.97725,2.00,1.70
2008.04.16 12:47:45.974,1.977,1.97725,2.00,5.70
2008.04.16 12:47:46.310,1.977,1.97725,2.00,5.70
2008.04.16 12:47:46.644,1.977,1.97725,2.00,5.70
2008.04.16 12:47:46.881,1.977,1.97725,2.00,5.70
2008.04.16 12:47:47.052,1.977,1.97725,2.00,5.70
2008.04.16 12:47:47.258,1.977,1.97725,2.00,5.70
2008.04.16 12:47:47.462,1.977,1.97725,2.00,5.70
2008.04.16 12:47:47.667,1.977,1.97725,2.00,5.70
2008.04.16 12:47:47.968,1.977,1.97725,2.00,5.70
2008.04.16 12:47:48.281,1.977,1.97725,2.00,5.70
2008.04.16 12:47:48.597,1.977,1.97725,2.00,5.70
2008.04.16 12:47:48.841,1.977,1.97725,2.00,5.70
2008.04.16 12:47:49.092,1.977,1.97725,2.00,5.70
2008.04.16 12:47:49.343,1.977,1.97725,2.00,5.70
2008.04.16 12:47:49.592,1.977,1.97725,2.00,5.70
2008.04.16 12:47:49.843,1.977,1.97725,2.00,5.70
2008.04.16 12:47:50.058,1.977,1.97725,2.00,5.70
2008.04.16 12:47:50.273,1.977,1.97725,2.00,5.70
2008.04.16 12:47:50.515,1.977,1.97725,2.00,5.70
2008.04.16 12:47:50.762,1.977,1.97725,2.00,5.70
2008.04.16 12:47:51.116,1.977,1.97725,1.90,5.70
2008.04.16 12:47:51.437,1.977,1.97725,1.70,5.70
2008.04.16 12:47:51.758,1.977,1.97725,2.00,5.70
2008.04.16 12:47:52.005,1.977,1.9771,0.80,0.90
2008.04.16 12:47:52.249,1.9769,1.9771,0.20,3.30
2008.04.16 12:47:52.497,1.97695,1.9771,0.90,2.40
2008.04.16 12:47:52.745,1.97695,1.97715,0.90,2.40
2008.04.16 12:47:53.049,1.977,1.9772,0.90,3.30
2008.04.16 12:47:53.354,1.977,1.9772,0.90,1.70
2008.04.16 12:47:53.661,1.977,1.9772,0.90,0.80
2008.04.16 12:47:53.964,1.977,1.9772,0.90,0.80
2008.04.16 12:47:54.166,1.977,1.9772,0.90,0.80
2008.04.16 12:47:54.401,1.977,1.9772,0.90,0.80
2008.04.16 12:47:54.636,1.977,1.9772,0.90,0.80
2008.04.16 12:47:54.870,1.977,1.9772,0.90,0.80
2008.04.16 12:47:55.129,1.977,1.9772,0.90,0.80
2008.04.16 12:47:55.389,1.977,1.9772,0.90,0.80
2008.04.16 12:47:55.649,1.977,1.9772,0.90,0.80
2008.04.16 12:47:55.933,1.977,1.9772,4.10,0.80
2008.04.16 12:47:56.217,1.97715,1.9774,0.90,7.20
2008.04.16 12:47:56.462,1.97715,1.9774,0.90,7.40
2008.04.16 12:47:56.708,1.97715,1.9774,0.90,7.30
2008.04.16 12:47:56.954,1.97715,1.9774,0.90,7.30
2008.04.16 12:47:57.249,1.97715,1.9774,0.90,7.40
2008.04.16 12:47:57.573,1.97715,1.9774,0.90,6.80
2008.04.16 12:47:57.870,1.97715,1.9774,0.90,6.50
2008.04.16 12:47:58.166,1.97715,1.9774,0.90,4.10
2008.04.16 12:47:58.450,1.9772,1.9774,0.90,3.20
2008.04.16 12:47:58.725,1.9772,1.9774,0.90,0.80
2008.04.16 12:47:59.005,1.97725,1.9774,0.90,0.80
2008.04.16 12:47:59.226,1.97725,1.9774,0.90,0.80
2008.04.16 12:47:59.448,1.97725,1.9774,0.90,0.80
2008.04.16 12:47:59.670,1.97725,1.9775,0.90,8.10
2008.04.16 12:47:59.891,1.97725,1.9775,0.90,8.10
2008.04.16 12:48:00.112,1.9772,1.9774,0.90,1.70
2008.04.16 12:48:00.448,1.97715,1.9774,1.00,1.70
2008.04.16 12:48:00.815,1.97715,1.9774,0.90,3.30
2008.04.16 12:48:01.185,1.97715,1.9774,0.90,3.30
2008.04.16 12:48:01.367,1.97715,1.9774,0.90,3.30
2008.04.16 12:48:01.584,1.9771,1.97735,0.90,0.90
2008.04.16 12:48:01.802,1.9771,1.97735,1.20,0.90
2008.04.16 12:48:02.019,1.97725,1.9774,0.90,0.80
2008.04.16 12:48:02.280,1.97725,1.9774,0.90,0.80
2008.04.16 12:48:02.544,1.97725,1.9774,0.90,0.80
2008.04.16 12:48:02.838,1.97725,1.9775,0.90,8.60
2008.04.16 12:48:03.101,1.97725,1.9775,0.90,8.60
2008.04.16 12:48:03.392,1.97725,1.9775,0.90,8.60
2008.04.16 12:48:03.686,1.97735,1.9776,0.90,8.60
2008.04.16 12:48:03.977,1.9773,1.9774,0.80,0.90
2008.04.16 12:48:04.295,1.97715,1.9774,1.80,4.10
2008.04.16 12:48:04.551,1.97715,1.9774,0.90,4.10
2008.04.16 12:48:04.806,1.97715,1.9774,0.90,4.10
2008.04.16 12:48:05.063,1.9771,1.97735,2.00,0.90
2008.04.16 12:48:05.310,1.9771,1.97735,2.00,0.90
2008.04.16 12:48:05.556,1.9771,1.97735,2.10,0.90
2008.04.16 12:48:05.802,1.9771,1.97735,2.10,0.90
2008.04.16 12:48:06.047,1.9771,1.97735,2.20,0.90
2008.04.16 12:48:06.294,1.9771,1.97735,2.20,0.90
2008.04.16 12:48:06.606,1.9773,1.9774,0.90,5.60
2008.04.16 12:48:06.917,1.9773,1.9774,0.90,2.40
2008.04.16 12:48:07.229,1.9773,1.9774,1.70,2.40
2008.04.16 12:48:07.454,1.9773,1.9774,1.70,2.40
2008.04.16 12:48:07.724,1.9773,1.9774,1.70,2.40
2008.04.16 12:48:07.936,1.9773,1.9774,1.70,2.40
2008.04.16 12:48:08.164,1.9773,1.9774,0.80,2.40
2008.04.16 12:48:08.475,1.97735,1.9774,0.30,2.40
2008.04.16 12:48:08.784,1.97735,1.9774,0.30,2.40
2008.04.16 12:48:09.096,1.97735,1.9774,0.30,2.40
2008.04.16 12:48:09.362,1.97735,1.9774,0.30,2.40
2008.04.16 12:48:09.629,1.97735,1.9774,0.30,2.40
2008.04.16 12:48:09.862,1.97725,1.9775,0.90,6.50
2008.04.16 12:48:10.097,1.97725,1.9775,0.90,6.50
2008.04.16 12:48:10.377,1.97725,1.9775,0.90,6.50
2008.04.16 12:48:10.657,1.97725,1.9775,0.90,6.50
2008.04.16 12:48:10.938,1.97725,1.9775,0.90,6.50
2008.04.16 12:48:11.216,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:11.500,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:11.785,1.97725,1.9775,0.90,6.50
2008.04.16 12:48:12.070,1.9773,1.9775,0.40,4.10
2008.04.16 12:48:12.358,1.9773,1.9775,0.30,5.70
2008.04.16 12:48:12.634,1.97725,1.9775,0.90,5.70
2008.04.16 12:48:12.910,1.97725,1.9775,0.90,3.30
2008.04.16 12:48:13.184,1.97725,1.9775,0.90,5.70
2008.04.16 12:48:13.470,1.9773,1.9775,0.50,5.70
2008.04.16 12:48:13.757,1.9774,1.9775,0.90,2.40
2008.04.16 12:48:14.077,1.9774,1.9776,0.90,1.40
2008.04.16 12:48:14.363,1.9774,1.9776,0.90,1.20
2008.04.16 12:48:14.653,1.9774,1.9776,1.00,1.10
2008.04.16 12:48:14.943,1.9774,1.9776,1.00,0.80
2008.04.16 12:48:15.267,1.9774,1.97765,1.80,2.50
2008.04.16 12:48:15.558,1.9774,1.97765,1.80,2.50
2008.04.16 12:48:15.809,1.9774,1.97765,1.80,5.70
2008.04.16 12:48:16.059,1.9774,1.97765,1.80,5.70
2008.04.16 12:48:16.310,1.9774,1.97765,1.80,5.70
2008.04.16 12:48:16.593,1.97755,1.97765,0.90,4.80
2008.04.16 12:48:16.875,1.97755,1.9777,0.90,2.40
2008.04.16 12:48:17.156,1.97745,1.9777,1.00,1.70
2008.04.16 12:48:17.439,1.97745,1.9777,1.00,3.30
2008.04.16 12:48:17.720,1.9775,1.9777,0.90,2.40
2008.04.16 12:48:18.001,1.97745,1.97755,0.10,0.90
2008.04.16 12:48:18.282,1.9773,1.97755,6.00,3.30
2008.04.16 12:48:18.564,1.9773,1.97755,2.00,5.70
2008.04.16 12:48:18.849,1.9773,1.97755,1.80,5.70
2008.04.16 12:48:19.135,1.9773,1.97755,1.80,7.30
2008.04.16 12:48:19.420,1.9773,1.97755,1.70,7.30
2008.04.16 12:48:19.686,1.97725,1.9775,1.00,1.70
2008.04.16 12:48:19.951,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:20.217,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:20.481,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:20.765,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:21.050,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:21.335,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:21.619,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:21.849,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:22.079,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:22.309,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:22.564,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:22.849,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:23.133,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:23.417,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:23.643,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:23.868,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:24.122,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:24.377,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:24.633,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:24.927,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:25.221,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:25.514,1.9773,1.9775,0.90,3.30
2008.04.16 12:48:25.725,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:25.935,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:26.146,1.9772,1.97745,2.40,3.30
2008.04.16 12:48:26.360,1.9772,1.97745,2.10,3.30
2008.04.16 12:48:26.600,1.9772,1.97745,2.10,5.70
2008.04.16 12:48:26.894,1.9772,1.97745,2.10,7.30
2008.04.16 12:48:27.190,1.9772,1.97745,2.10,7.30
2008.04.16 12:48:27.529,1.97725,1.97745,0.90,6.40
2008.04.16 12:48:27.764,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:28.012,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:28.258,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:28.474,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:28.688,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:28.978,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:29.268,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:29.558,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:29.819,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:30.079,1.97725,1.9775,0.90,6.50
2008.04.16 12:48:30.339,1.97725,1.9775,0.90,6.50
2008.04.16 12:48:30.599,1.97725,1.9775,0.90,6.50
2008.04.16 12:48:30.928,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:31.244,1.9773,1.9775,1.20,1.70
2008.04.16 12:48:31.540,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:31.836,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:32.091,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:32.346,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:32.601,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:32.877,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:33.185,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:33.493,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:33.737,1.9772,1.97745,2.30,3.30
2008.04.16 12:48:33.968,1.9772,1.97745,2.30,3.30
2008.04.16 12:48:34.199,1.9772,1.97745,2.30,3.30
2008.04.16 12:48:34.453,1.9772,1.97745,2.00,3.30
2008.04.16 12:48:34.715,1.9772,1.97745,2.00,3.30
2008.04.16 12:48:34.916,1.9772,1.97745,2.00,5.70
2008.04.16 12:48:35.169,1.9772,1.97745,2.00,5.70
2008.04.16 12:48:35.420,1.9772,1.97745,2.00,5.70
2008.04.16 12:48:35.670,1.9772,1.97745,2.00,5.70
2008.04.16 12:48:35.921,1.9772,1.97745,2.00,5.70
2008.04.16 12:48:36.184,1.97725,1.97745,0.90,4.80
2008.04.16 12:48:36.445,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:36.706,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:36.967,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:37.230,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:37.497,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:37.764,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:37.999,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:38.258,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:38.518,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:38.785,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:39.039,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:39.308,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:39.580,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:39.848,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:40.089,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:40.327,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:40.567,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:40.807,1.97725,1.9775,0.90,4.10
2008.04.16 12:48:41.088,1.9772,1.9774,1.10,0.90
2008.04.16 12:48:41.368,1.9772,1.9774,0.30,4.10
2008.04.16 12:48:41.649,1.9772,1.9774,1.40,0.80
2008.04.16 12:48:41.929,1.9772,1.9774,1.40,0.80
2008.04.16 12:48:42.180,1.9772,1.9774,1.30,0.80
2008.04.16 12:48:42.463,1.9773,1.9774,0.30,0.80
2008.04.16 12:48:42.714,1.9773,1.9775,1.20,1.70
2008.04.16 12:48:42.964,1.9773,1.9775,1.20,1.70
2008.04.16 12:48:43.276,1.9773,1.9775,1.20,1.70
2008.04.16 12:48:43.559,1.97725,1.9775,1.00,1.70
2008.04.16 12:48:43.839,1.97725,1.9775,1.00,4.10
2008.04.16 12:48:44.121,1.97725,1.97745,0.10,0.90
2008.04.16 12:48:44.426,1.97725,1.97745,0.10,2.50
2008.04.16 12:48:44.730,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:45.066,1.97725,1.97745,0.10,0.90
2008.04.16 12:48:45.287,1.9772,1.97745,2.00,2.50
2008.04.16 12:48:45.506,1.9772,1.97745,2.10,2.50
2008.04.16 12:48:45.727,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:45.947,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:46.282,1.97725,1.9775,1.00,3.30
2008.04.16 12:48:46.617,1.97725,1.9775,0.90,3.30
2008.04.16 12:48:46.952,1.97725,1.9775,0.90,3.30
2008.04.16 12:48:47.167,1.97725,1.9775,0.90,3.30
2008.04.16 12:48:47.389,1.97725,1.9775,0.90,3.30
2008.04.16 12:48:47.633,1.97725,1.9775,0.90,3.30
2008.04.16 12:48:47.858,1.97725,1.9775,0.90,3.30
2008.04.16 12:48:48.114,1.9773,1.9775,0.90,3.30
2008.04.16 12:48:48.414,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:48.715,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:49.016,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:49.242,1.97725,1.9775,0.90,1.70
2008.04.16 12:48:49.507,1.97725,1.9775,0.90,3.30
2008.04.16 12:48:49.732,1.9773,1.9775,0.90,3.30
2008.04.16 12:48:49.957,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:50.183,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:50.521,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:50.859,1.9773,1.9775,1.10,1.70
2008.04.16 12:48:51.194,1.9773,1.9775,1.10,1.70
2008.04.16 12:48:51.416,1.9773,1.9775,1.10,1.70
2008.04.16 12:48:51.639,1.9773,1.9775,1.10,0.80
2008.04.16 12:48:51.861,1.9773,1.9775,1.10,0.80
2008.04.16 12:48:52.115,1.9773,1.9775,0.90,0.80
2008.04.16 12:48:52.435,1.9773,1.9775,0.90,0.80
2008.04.16 12:48:52.754,1.97725,1.9775,1.00,1.70
2008.04.16 12:48:53.077,1.9773,1.9775,0.90,2.40
2008.04.16 12:48:53.320,1.9773,1.9775,0.90,0.80
2008.04.16 12:48:53.561,1.97735,1.9775,0.90,0.80
2008.04.16 12:48:53.804,1.97735,1.9775,0.90,0.80
2008.04.16 12:48:54.048,1.97735,1.9775,0.90,0.80
2008.04.16 12:48:54.324,1.9773,1.9775,1.00,0.80
2008.04.16 12:48:54.635,1.9773,1.9775,1.00,0.80
2008.04.16 12:48:54.945,1.9773,1.9775,1.00,0.80
2008.04.16 12:48:55.289,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:55.523,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:55.796,1.9773,1.9775,0.90,1.70
2008.04.16 12:48:56.057,1.97725,1.9775,1.00,1.70
2008.04.16 12:48:56.320,1.97725,1.9775,0.90,3.30
2008.04.16 12:48:56.576,1.9772,1.97745,1.80,0.90
2008.04.16 12:48:56.833,1.9772,1.97745,1.80,0.90
2008.04.16 12:48:57.089,1.9772,1.97745,1.80,0.90
2008.04.16 12:48:57.344,1.9772,1.97745,1.80,0.90
2008.04.16 12:48:57.620,1.9772,1.97745,1.80,0.90
2008.04.16 12:48:57.935,1.9772,1.97745,1.80,0.90
2008.04.16 12:48:58.237,1.9772,1.97745,1.80,0.90
2008.04.16 12:48:58.513,1.97725,1.97745,0.90,0.90
2008.04.16 12:48:58.740,1.97725,1.97745,0.90,0.90
2008.04.16 12:48:58.966,1.97725,1.97745,0.90,0.90
2008.04.16 12:48:59.193,1.97725,1.9775,0.90,3.30
2008.04.16 12:48:59.460,1.97725,1.9775,0.90,3.30
2008.04.16 12:48:59.692,1.9773,1.9775,0.90,3.30
2008.04.16 12:48:59.996,1.9773,1.9775,0.90,1.70
2008.04.16 12:49:00.324,1.9773,1.9775,0.90,1.70
2008.04.16 12:49:00.647,1.9773,1.9775,0.90,1.70
2008.04.16 12:49:00.886,1.9773,1.9775,0.90,1.70
2008.04.16 12:49:01.130,1.97725,1.9775,0.90,1.70
2008.04.16 12:49:01.409,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:01.653,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:01.959,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:02.275,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:02.585,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:02.848,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:03.120,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:03.358,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:03.606,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:03.897,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:04.213,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:04.537,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:04.829,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:05.077,1.97725,1.9775,0.90,3.80
2008.04.16 12:49:05.322,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:05.567,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:05.814,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:06.103,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:06.388,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:06.674,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:06.923,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:07.173,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:07.424,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:07.673,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:07.953,1.97725,1.9775,0.90,3.30
2008.04.16 12:49:08.234,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:08.515,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:08.795,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:09.009,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:09.224,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:09.439,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:09.654,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:09.869,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:10.203,1.9772,1.97745,1.70,3.30
2008.04.16 12:49:10.582,1.9772,1.97745,1.70,3.30
2008.04.16 12:49:10.918,1.9772,1.97745,1.70,3.30
2008.04.16 12:49:11.129,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:11.340,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:11.553,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:11.763,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:11.973,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:12.337,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:12.673,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:13.009,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:13.219,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:13.430,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:13.640,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:13.850,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:14.059,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:14.393,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:14.728,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:15.094,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:15.288,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:15.512,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:15.737,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:15.963,1.9772,1.97745,1.70,0.90
2008.04.16 12:49:16.192,1.9772,1.97745,2.00,0.90
2008.04.16 12:49:16.509,1.9772,1.97745,2.00,0.90
2008.04.16 12:49:16.825,1.9774,1.97745,0.80,0.90
2008.04.16 12:49:17.175,1.9774,1.9776,0.80,0.90
2008.04.16 12:49:17.407,1.97735,1.9776,0.90,1.70
2008.04.16 12:49:17.639,1.97735,1.9776,0.90,0.90
2008.04.16 12:49:17.871,1.97735,1.9776,0.90,0.90
2008.04.16 12:49:18.103,1.97735,1.9776,0.90,0.90
2008.04.16 12:49:18.389,1.97735,1.9776,0.90,3.00
2008.04.16 12:49:18.707,1.9773,1.97755,0.90,0.90
2008.04.16 12:49:18.993,1.9773,1.97755,0.90,6.50
2008.04.16 12:49:19.279,1.9773,1.97755,0.90,6.50
2008.04.16 12:49:19.489,1.9773,1.9775,0.90,0.90
2008.04.16 12:49:19.698,1.9773,1.9775,0.90,0.90
2008.04.16 12:49:19.909,1.9773,1.9775,0.90,0.90
2008.04.16 12:49:20.121,1.97735,1.97755,0.90,6.80
2008.04.16 12:49:20.436,1.97735,1.9775,0.90,0.80
2008.04.16 12:49:20.752,1.9774,1.9776,1.70,2.40
2008.04.16 12:49:21.067,1.9774,1.97765,1.70,11.80
2008.04.16 12:49:21.383,1.9774,1.97765,1.70,11.80
2008.04.16 12:49:21.612,1.9774,1.97765,1.70,11.80
2008.04.16 12:49:21.841,1.9774,1.97765,1.70,11.80
2008.04.16 12:49:22.071,1.9774,1.97765,1.70,11.80
2008.04.16 12:49:22.300,1.9774,1.97765,1.70,11.80
2008.04.16 12:49:22.550,1.9774,1.97765,1.70,7.80
2008.04.16 12:49:22.801,1.9774,1.97765,1.70,7.80
2008.04.16 12:49:23.050,1.9774,1.97765,1.70,7.80
2008.04.16 12:49:23.300,1.9774,1.97765,1.70,7.80
2008.04.16 12:49:23.537,1.9774,1.9776,1.70,0.20
2008.04.16 12:49:23.777,1.9774,1.9776,1.70,0.20
2008.04.16 12:49:24.044,1.9774,1.9776,1.70,0.20
2008.04.16 12:49:24.279,1.9774,1.9776,1.70,0.60
2008.04.16 12:49:24.565,1.9774,1.9776,1.70,0.60
2008.04.16 12:49:24.851,1.9774,1.9776,1.70,0.50
2008.04.16 12:49:25.137,1.9774,1.9776,1.70,0.60
2008.04.16 12:49:25.435,1.9774,1.9776,1.70,1.10
2008.04.16 12:49:25.700,1.9774,1.9776,0.80,2.00
2008.04.16 12:49:25.967,1.9774,1.9776,0.80,6.80
2008.04.16 12:49:26.234,1.97735,1.9776,0.90,7.60
2008.04.16 12:49:26.499,1.97735,1.9776,0.90,7.60
2008.04.16 12:49:26.775,1.97735,1.9776,0.90,7.70
2008.04.16 12:49:27.049,1.97735,1.9776,0.90,7.80
2008.04.16 12:49:27.355,1.9773,1.9775,1.70,0.90
2008.04.16 12:49:27.623,1.9773,1.9775,1.70,1.30
2008.04.16 12:49:27.895,1.9772,1.9774,4.80,3.30
2008.04.16 12:49:28.159,1.9772,1.97735,4.80,0.90
2008.04.16 12:49:28.460,1.9771,1.97735,1.80,0.90
2008.04.16 12:49:28.745,1.9771,1.97735,1.80,0.90
2008.04.16 12:49:29.030,1.9771,1.97735,1.80,0.90
