2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:49:29.319,1.9771,1.97735,1.80,0.90
2008.04.16 12:49:29.604,1.9771,1.97735,1.80,0.90
2008.04.16 12:49:29.870,1.9771,1.97735,1.80,0.90
2008.04.16 12:49:30.135,1.9771,1.97735,1.70,0.90
2008.04.16 12:49:30.401,1.9771,1.97735,0.90,6.50
2008.04.16 12:49:30.666,1.977,1.97725,1.80,0.90
2008.04.16 12:49:30.930,1.977,1.97725,1.80,0.90
2008.04.16 12:49:31.196,1.977,1.97725,0.90,0.90
2008.04.16 12:49:31.461,1.977,1.97725,0.90,4.90
2008.04.16 12:49:31.697,1.97695,1.9772,0.90,0.90
2008.04.16 12:49:31.933,1.97695,1.9772,0.90,0.90
2008.04.16 12:49:32.179,1.97695,1.9772,0.90,0.90
2008.04.16 12:49:32.446,1.97695,1.9772,0.90,3.30
2008.04.16 12:49:32.726,1.977,1.9772,0.90,0.80
2008.04.16 12:49:32.982,1.977,1.9772,0.90,0.80
2008.04.16 12:49:33.228,1.977,1.9772,0.90,0.80
2008.04.16 12:49:33.473,1.977,1.9772,0.90,0.80
2008.04.16 12:49:33.711,1.977,1.9772,0.90,0.80
2008.04.16 12:49:33.945,1.977,1.9772,0.90,0.80
2008.04.16 12:49:34.180,1.977,1.9772,0.90,0.80
2008.04.16 12:49:34.418,1.977,1.9772,0.90,0.80
2008.04.16 12:49:34.670,1.977,1.9772,0.90,0.80
2008.04.16 12:49:34.973,1.977,1.9772,0.90,1.20
2008.04.16 12:49:35.308,1.977,1.9772,0.90,1.20
2008.04.16 12:49:35.616,1.977,1.9772,0.90,1.20
2008.04.16 12:49:35.835,1.977,1.9772,0.90,1.20
2008.04.16 12:49:36.066,1.977,1.9772,0.90,1.20
2008.04.16 12:49:36.218,1.977,1.9772,0.90,1.20
2008.04.16 12:49:36.434,1.977,1.9772,1.70,0.60
2008.04.16 12:49:36.662,1.977,1.9772,1.70,0.60
2008.04.16 12:49:36.997,1.977,1.97725,1.70,7.80
2008.04.16 12:49:37.334,1.977,1.97725,1.70,7.80
2008.04.16 12:49:37.669,1.977,1.97725,1.70,7.80
2008.04.16 12:49:37.898,1.977,1.97725,1.70,7.80
2008.04.16 12:49:38.121,1.977,1.97725,1.70,7.80
2008.04.16 12:49:38.346,1.977,1.97725,1.70,7.80
2008.04.16 12:49:38.570,1.977,1.97725,1.70,7.80
2008.04.16 12:49:38.795,1.977,1.97725,1.70,7.80
2008.04.16 12:49:39.090,1.977,1.97725,1.70,7.80
2008.04.16 12:49:39.386,1.977,1.97725,1.70,7.80
2008.04.16 12:49:39.620,1.977,1.97725,1.70,7.80
2008.04.16 12:49:39.885,1.977,1.97725,1.70,7.80
2008.04.16 12:49:40.109,1.977,1.97725,1.70,7.80
2008.04.16 12:49:40.333,1.977,1.97725,1.70,7.80
2008.04.16 12:49:40.558,1.977,1.97725,1.70,7.80
2008.04.16 12:49:40.815,1.977,1.97725,1.70,7.80
2008.04.16 12:49:41.053,1.977,1.97725,1.70,7.80
2008.04.16 12:49:41.323,1.977,1.97725,1.70,7.80
2008.04.16 12:49:41.593,1.977,1.97725,1.70,7.80
2008.04.16 12:49:41.863,1.977,1.97725,1.70,7.80
2008.04.16 12:49:42.117,1.977,1.97725,1.70,7.80
2008.04.16 12:49:42.391,1.977,1.97725,1.70,7.80
2008.04.16 12:49:42.649,1.977,1.97725,1.70,7.80
2008.04.16 12:49:42.935,1.977,1.97725,1.70,7.80
2008.04.16 12:49:43.190,1.977,1.97725,1.70,7.80
2008.04.16 12:49:43.444,1.977,1.97725,1.70,7.80
2008.04.16 12:49:43.698,1.977,1.97725,1.70,7.80
2008.04.16 12:49:43.953,1.977,1.97725,1.70,7.80
2008.04.16 12:49:44.218,1.977,1.97725,1.70,7.80
2008.04.16 12:49:44.422,1.977,1.97725,1.70,7.80
2008.04.16 12:49:44.657,1.977,1.97725,1.70,7.80
2008.04.16 12:49:44.892,1.977,1.97725,1.70,7.80
2008.04.16 12:49:45.106,1.977,1.97725,1.70,7.80
2008.04.16 12:49:45.356,1.977,1.97725,1.70,7.80
2008.04.16 12:49:45.610,1.977,1.97725,1.70,7.80
2008.04.16 12:49:45.858,1.977,1.97725,1.70,7.80
2008.04.16 12:49:46.134,1.977,1.97725,1.70,7.80
2008.04.16 12:49:46.413,1.9771,1.97725,1.80,1.60
2008.04.16 12:49:46.692,1.97715,1.9773,0.90,0.80
2008.04.16 12:49:47.000,1.97715,1.9774,0.90,7.00
2008.04.16 12:49:47.275,1.97705,1.9773,7.30,1.70
2008.04.16 12:49:47.544,1.97705,1.9773,3.30,1.70
2008.04.16 12:49:47.815,1.9771,1.9773,0.90,1.70
2008.04.16 12:49:48.086,1.9771,1.9773,0.90,1.70
2008.04.16 12:49:48.363,1.9771,1.9773,0.90,1.70
2008.04.16 12:49:48.638,1.9771,1.9773,0.90,1.70
2008.04.16 12:49:48.912,1.9771,1.9773,0.90,1.70
2008.04.16 12:49:49.139,1.9771,1.9773,0.90,1.70
2008.04.16 12:49:49.371,1.9771,1.9773,0.90,1.70
2008.04.16 12:49:49.571,1.9771,1.9773,0.90,0.80
2008.04.16 12:49:49.772,1.97705,1.9773,2.50,1.70
2008.04.16 12:49:49.973,1.97705,1.9773,0.90,0.90
2008.04.16 12:49:50.284,1.97705,1.9773,0.90,0.90
2008.04.16 12:49:50.595,1.97705,1.9773,0.90,0.90
2008.04.16 12:49:50.906,1.97705,1.9773,0.90,0.90
2008.04.16 12:49:51.152,1.97705,1.9773,0.90,0.90
2008.04.16 12:49:51.406,1.97705,1.9773,0.90,0.90
2008.04.16 12:49:51.580,1.97705,1.9773,0.90,0.90
2008.04.16 12:49:51.794,1.97705,1.9773,0.90,0.90
2008.04.16 12:49:52.009,1.97705,1.9773,0.90,0.90
2008.04.16 12:49:52.280,1.9771,1.97735,0.90,2.50
2008.04.16 12:49:52.550,1.9771,1.97735,0.90,2.50
2008.04.16 12:49:52.822,1.97715,1.97735,0.90,0.90
2008.04.16 12:49:53.092,1.97715,1.97735,0.90,0.90
2008.04.16 12:49:53.363,1.97715,1.9774,0.90,2.50
2008.04.16 12:49:53.634,1.9772,1.9774,0.90,1.60
2008.04.16 12:49:53.904,1.9772,1.97745,1.00,3.30
2008.04.16 12:49:54.175,1.9772,1.97745,1.80,3.30
2008.04.16 12:49:54.430,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:54.686,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:54.941,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:55.197,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:55.447,1.9772,1.97745,1.80,0.90
2008.04.16 12:49:55.699,1.9772,1.97745,1.80,7.30
2008.04.16 12:49:55.951,1.9772,1.9774,0.90,2.40
2008.04.16 12:49:56.203,1.97715,1.9774,2.60,2.50
2008.04.16 12:49:56.479,1.97715,1.9774,0.90,2.50
2008.04.16 12:49:56.754,1.97715,1.97735,0.90,0.90
2008.04.16 12:49:57.031,1.97715,1.97735,0.90,0.90
2008.04.16 12:49:57.292,1.9771,1.97735,0.90,0.90
2008.04.16 12:49:57.553,1.9771,1.97735,0.90,2.50
2008.04.16 12:49:57.812,1.9771,1.97735,0.90,2.50
2008.04.16 12:49:58.075,1.9771,1.97735,0.90,2.50
2008.04.16 12:49:58.320,1.9771,1.97735,1.70,2.50
2008.04.16 12:49:58.565,1.9771,1.97735,1.70,0.90
2008.04.16 12:49:58.810,1.9771,1.97735,1.70,0.90
2008.04.16 12:49:59.055,1.9771,1.97735,1.70,0.90
2008.04.16 12:49:59.299,1.9771,1.97735,1.70,0.90
2008.04.16 12:49:59.545,1.9771,1.97735,1.70,0.90
2008.04.16 12:49:59.817,1.97725,1.9774,0.90,2.80
2008.04.16 12:50:00.067,1.97725,1.9774,0.90,0.80
2008.04.16 12:50:00.325,1.97715,1.9774,1.70,2.20
2008.04.16 12:50:00.616,1.97715,1.9774,0.90,3.80
2008.04.16 12:50:00.875,1.97715,1.9774,0.90,3.80
2008.04.16 12:50:01.131,1.97715,1.9774,0.90,3.80
2008.04.16 12:50:01.440,1.9771,1.97735,1.80,0.90
2008.04.16 12:50:01.743,1.9771,1.97735,1.80,0.90
2008.04.16 12:50:02.086,1.9771,1.97735,1.70,0.90
2008.04.16 12:50:02.359,1.97715,1.9774,0.90,3.80
2008.04.16 12:50:02.620,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:02.882,1.97715,1.9774,0.90,2.50
2008.04.16 12:50:03.145,1.9772,1.97745,0.90,4.10
2008.04.16 12:50:03.418,1.9772,1.97745,0.90,2.50
2008.04.16 12:50:03.668,1.97725,1.97745,0.90,1.60
2008.04.16 12:50:03.951,1.97725,1.97745,0.90,1.60
2008.04.16 12:50:04.235,1.97725,1.9775,0.90,2.50
2008.04.16 12:50:04.529,1.97725,1.9775,0.90,2.50
2008.04.16 12:50:04.825,1.97725,1.9775,0.90,2.50
2008.04.16 12:50:05.091,1.97725,1.9775,0.90,2.50
2008.04.16 12:50:05.390,1.97725,1.9775,0.90,2.50
2008.04.16 12:50:05.665,1.97725,1.97745,0.90,0.90
2008.04.16 12:50:05.913,1.97725,1.97745,0.90,0.90
2008.04.16 12:50:06.161,1.9772,1.97745,0.90,0.90
2008.04.16 12:50:06.421,1.9772,1.97745,0.90,0.90
2008.04.16 12:50:06.676,1.97715,1.9774,2.50,0.90
2008.04.16 12:50:06.933,1.97715,1.9774,0.90,0.90
2008.04.16 12:50:07.188,1.97715,1.9774,0.90,0.90
2008.04.16 12:50:07.459,1.97715,1.9774,0.90,2.50
2008.04.16 12:50:07.729,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:08.000,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:08.269,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:08.481,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:08.690,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:08.900,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:09.133,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:09.375,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:09.629,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:09.883,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:10.140,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:10.395,1.97715,1.9774,0.90,3.30
2008.04.16 12:50:10.607,1.9771,1.9773,0.80,1.00
2008.04.16 12:50:10.818,1.9771,1.9773,0.80,1.00
2008.04.16 12:50:11.029,1.97705,1.9773,5.00,4.10
2008.04.16 12:50:11.258,1.9771,1.9773,0.90,3.20
2008.04.16 12:50:11.520,1.9771,1.97735,1.70,3.30
2008.04.16 12:50:11.780,1.9771,1.97735,1.70,0.90
2008.04.16 12:50:12.040,1.9771,1.97735,1.70,0.90
2008.04.16 12:50:12.302,1.9772,1.97735,0.90,2.40
2008.04.16 12:50:12.558,1.9772,1.97735,0.90,2.40
2008.04.16 12:50:12.815,1.97715,1.97735,0.90,2.40
2008.04.16 12:50:13.091,1.9772,1.9774,0.90,4.10
2008.04.16 12:50:13.379,1.9772,1.9774,0.90,3.60
2008.04.16 12:50:13.648,1.9772,1.9774,0.90,0.80
2008.04.16 12:50:13.917,1.9772,1.9774,0.90,1.20
2008.04.16 12:50:14.184,1.9772,1.9774,0.90,1.20
2008.04.16 12:50:14.462,1.9772,1.9774,0.90,0.80
2008.04.16 12:50:14.783,1.9772,1.9774,0.90,0.80
2008.04.16 12:50:15.110,1.9772,1.9774,0.90,0.80
2008.04.16 12:50:15.400,1.9772,1.9774,0.90,0.80
2008.04.16 12:50:15.651,1.9772,1.9774,0.90,0.80
2008.04.16 12:50:15.872,1.9772,1.9774,0.90,0.80
2008.04.16 12:50:16.093,1.9772,1.9774,0.90,0.80
2008.04.16 12:50:16.318,1.9772,1.9774,0.90,1.70
2008.04.16 12:50:16.662,1.9772,1.9774,0.90,1.70
2008.04.16 12:50:16.972,1.9772,1.9774,0.90,1.70
2008.04.16 12:50:17.282,1.9772,1.9774,0.90,1.70
2008.04.16 12:50:17.592,1.9772,1.9774,0.90,1.70
2008.04.16 12:50:17.860,1.9772,1.9774,0.90,0.80
2008.04.16 12:50:18.164,1.9772,1.9774,0.90,0.80
2008.04.16 12:50:18.433,1.97725,1.9775,0.90,3.80
2008.04.16 12:50:18.704,1.97725,1.9775,0.90,3.80
2008.04.16 12:50:18.977,1.97725,1.9775,2.50,0.90
2008.04.16 12:50:19.247,1.9772,1.97745,1.70,0.90
2008.04.16 12:50:19.518,1.9772,1.97745,0.90,0.90
2008.04.16 12:50:19.801,1.97735,1.97745,0.90,2.40
2008.04.16 12:50:20.083,1.97735,1.9775,0.90,0.80
2008.04.16 12:50:20.362,1.97735,1.97755,0.90,2.80
2008.04.16 12:50:20.643,1.97735,1.97755,0.90,0.60
2008.04.16 12:50:20.878,1.97725,1.9775,0.90,0.90
2008.04.16 12:50:21.113,1.97725,1.9775,0.90,0.90
2008.04.16 12:50:21.349,1.9772,1.97745,1.70,0.90
2008.04.16 12:50:21.598,1.9772,1.97745,1.80,0.90
2008.04.16 12:50:21.884,1.9772,1.9774,1.80,0.40
2008.04.16 12:50:22.170,1.9772,1.9774,1.80,0.40
2008.04.16 12:50:22.457,1.97735,1.9775,0.90,2.40
2008.04.16 12:50:22.779,1.97735,1.9775,0.90,0.80
2008.04.16 12:50:23.064,1.97735,1.97755,0.90,4.00
2008.04.16 12:50:23.355,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:23.646,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:23.887,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:24.128,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:24.367,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:24.608,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:24.892,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:25.176,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:25.460,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:25.746,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:26.025,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:26.306,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:26.585,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:26.865,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:27.132,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:27.397,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:27.662,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:27.929,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:28.201,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:28.443,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:28.684,1.9774,1.9776,0.90,0.90
2008.04.16 12:50:28.975,1.9774,1.9776,0.90,0.90
2008.04.16 12:50:29.267,1.9774,1.9776,0.90,0.90
2008.04.16 12:50:29.556,1.9774,1.9776,0.90,0.90
2008.04.16 12:50:29.846,1.9774,1.9776,0.90,0.90
2008.04.16 12:50:30.121,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:30.397,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:30.672,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:30.970,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:31.235,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:31.500,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:31.764,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:32.048,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:32.333,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:32.618,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:32.903,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:33.162,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:33.424,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:33.683,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:33.958,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:34.233,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:34.508,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:34.784,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:35.049,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:35.314,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:35.578,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:35.843,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:36.105,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:36.366,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:36.659,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:36.887,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:37.123,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:37.358,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:37.594,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:37.829,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:38.100,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:38.392,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:38.693,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:38.996,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:39.295,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:39.600,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:39.870,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:40.100,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:40.330,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:40.595,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:40.826,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:41.125,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:41.424,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:41.725,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:42.025,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:42.285,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:42.546,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:42.806,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:43.066,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:43.315,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:43.597,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:43.814,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:44.064,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:44.304,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:44.544,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:44.784,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:45.023,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:45.287,1.9774,1.9776,0.90,0.80
2008.04.16 12:50:45.553,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:45.817,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:46.083,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:46.361,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:46.672,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:46.977,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:47.235,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:47.488,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:47.756,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:48.019,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:48.313,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:48.604,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:48.896,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:49.186,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:49.470,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:49.755,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:50.069,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:50.290,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:50.511,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:50.734,1.9774,1.97765,1.70,5.70
2008.04.16 12:50:50.986,1.97745,1.97765,0.90,4.80
2008.04.16 12:50:51.237,1.97745,1.9777,0.90,3.30
2008.04.16 12:50:51.502,1.97755,1.9777,0.90,0.80
2008.04.16 12:50:51.765,1.97755,1.97775,0.90,2.40
2008.04.16 12:50:52.026,1.97755,1.97775,0.90,4.00
2008.04.16 12:50:52.289,1.97755,1.9778,0.90,5.40
2008.04.16 12:50:52.614,1.97755,1.9778,0.90,4.60
2008.04.16 12:50:52.903,1.97755,1.9778,0.90,4.60
2008.04.16 12:50:53.195,1.97755,1.9778,0.90,4.60
2008.04.16 12:50:53.457,1.97755,1.9778,0.90,4.10
2008.04.16 12:50:53.751,1.97755,1.9778,0.90,4.10
2008.04.16 12:50:54.012,1.97755,1.9778,0.90,4.10
2008.04.16 12:50:54.274,1.97755,1.9778,0.90,4.10
2008.04.16 12:50:54.575,1.9776,1.9778,0.60,4.10
2008.04.16 12:50:54.902,1.9776,1.9778,0.50,4.10
2008.04.16 12:50:55.204,1.9776,1.9778,0.50,4.10
2008.04.16 12:50:55.474,1.9776,1.9778,7.70,3.30
2008.04.16 12:50:55.737,1.9776,1.9778,8.70,1.60
2008.04.16 12:50:56.003,1.9776,1.9778,9.10,1.60
2008.04.16 12:50:56.299,1.9776,1.97785,9.10,5.70
2008.04.16 12:50:56.575,1.9776,1.97785,9.10,5.70
2008.04.16 12:50:56.849,1.9776,1.97785,9.10,5.70
2008.04.16 12:50:57.126,1.9776,1.97785,9.30,5.70
2008.04.16 12:50:57.433,1.9776,1.97785,9.20,5.70
2008.04.16 12:50:57.728,1.9776,1.97785,8.90,5.70
2008.04.16 12:50:58.024,1.9776,1.97785,9.20,5.70
2008.04.16 12:50:58.318,1.9776,1.97785,9.20,5.70
2008.04.16 12:50:58.589,1.9777,1.97785,0.30,5.70
2008.04.16 12:50:58.850,1.9777,1.97785,0.50,5.70
2008.04.16 12:50:59.145,1.9777,1.97785,0.60,5.70
2008.04.16 12:50:59.405,1.97765,1.97785,4.00,4.90
2008.04.16 12:50:59.691,1.9777,1.97785,0.50,5.70
2008.04.16 12:50:59.976,1.97765,1.97785,4.00,5.70
2008.04.16 12:51:00.261,1.97765,1.97785,4.00,5.70
2008.04.16 12:51:00.568,1.9776,1.97785,9.30,5.70
2008.04.16 12:51:00.837,1.9776,1.97785,9.30,5.70
2008.04.16 12:51:01.110,1.9776,1.97785,9.30,5.70
2008.04.16 12:51:01.380,1.9776,1.97785,9.30,5.70
2008.04.16 12:51:01.674,1.9776,1.97785,11.40,5.70
2008.04.16 12:51:02.000,1.9776,1.97785,11.00,5.70
2008.04.16 12:51:02.295,1.9776,1.97785,8.50,5.70
2008.04.16 12:51:02.592,1.9776,1.97785,8.40,5.70
2008.04.16 12:51:02.852,1.9776,1.97785,8.40,5.70
2008.04.16 12:51:03.112,1.9776,1.97785,8.10,5.70
2008.04.16 12:51:03.372,1.9776,1.97785,8.10,5.70
2008.04.16 12:51:03.633,1.9776,1.97785,8.30,5.70
2008.04.16 12:51:03.891,1.9776,1.97785,8.10,5.70
2008.04.16 12:51:04.185,1.9776,1.97785,8.10,5.70
2008.04.16 12:51:04.451,1.9777,1.97785,0.90,4.80
2008.04.16 12:51:04.741,1.9777,1.97795,1.70,11.80
2008.04.16 12:51:05.031,1.9777,1.97795,1.70,11.80
2008.04.16 12:51:05.324,1.9777,1.97795,1.70,11.80
2008.04.16 12:51:05.617,1.9777,1.97795,1.70,11.80
2008.04.16 12:51:05.908,1.9777,1.97785,0.80,0.90
2008.04.16 12:51:06.200,1.9776,1.97785,1.70,0.90
2008.04.16 12:51:06.490,1.9776,1.97785,1.70,0.90
2008.04.16 12:51:06.740,1.9776,1.97785,1.70,9.70
2008.04.16 12:51:07.026,1.9776,1.97785,1.70,11.80
2008.04.16 12:51:07.242,1.97775,1.97785,0.90,10.80
2008.04.16 12:51:07.493,1.97775,1.97785,0.90,4.80
2008.04.16 12:51:07.789,1.9778,1.97795,0.90,2.40
2008.04.16 12:51:08.085,1.9778,1.97805,1.70,9.70
2008.04.16 12:51:08.381,1.97785,1.97805,0.90,4.80
2008.04.16 12:51:08.714,1.9779,1.97805,0.20,2.40
2008.04.16 12:51:08.964,1.9779,1.9781,0.90,2.00
2008.04.16 12:51:09.213,1.9779,1.9781,0.90,0.60
2008.04.16 12:51:09.457,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:09.743,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:10.029,1.97795,1.97815,0.90,0.90
2008.04.16 12:51:10.314,1.97795,1.9782,0.90,2.50
2008.04.16 12:51:10.600,1.97795,1.9782,0.90,0.90
2008.04.16 12:51:10.847,1.978,1.97825,0.90,4.60
2008.04.16 12:51:11.124,1.978,1.97825,0.90,2.50
2008.04.16 12:51:11.363,1.97805,1.97825,0.90,1.60
2008.04.16 12:51:11.610,1.97805,1.9783,0.90,2.50
2008.04.16 12:51:11.902,1.97795,1.9781,1.60,0.90
2008.04.16 12:51:12.192,1.97785,1.9781,1.00,4.10
2008.04.16 12:51:12.513,1.97795,1.9781,0.90,2.40
2008.04.16 12:51:12.804,1.97795,1.9782,0.90,2.50
2008.04.16 12:51:13.049,1.97795,1.9782,0.90,2.50
2008.04.16 12:51:13.295,1.97795,1.9782,0.90,2.50
2008.04.16 12:51:13.540,1.97795,1.9782,0.90,2.50
2008.04.16 12:51:13.785,1.97795,1.97815,0.90,0.90
2008.04.16 12:51:14.117,1.97795,1.97815,0.90,0.90
2008.04.16 12:51:14.418,1.97795,1.9782,0.90,2.70
2008.04.16 12:51:14.717,1.9779,1.97815,1.00,0.90
2008.04.16 12:51:14.957,1.9779,1.97815,1.80,0.90
2008.04.16 12:51:15.197,1.9779,1.97815,1.80,0.90
