2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:51:15.438,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:15.678,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:15.908,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:16.139,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:16.377,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:16.611,1.9779,1.97815,4.80,4.10
2008.04.16 12:51:16.874,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:17.135,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:17.395,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:17.655,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:17.925,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:18.206,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:18.497,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:18.769,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:19.026,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:19.306,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:19.601,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:19.888,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:20.113,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:20.368,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:20.624,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:20.915,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:21.141,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:21.398,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:21.618,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:21.839,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:22.060,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:22.373,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:22.654,1.9779,1.97815,0.90,4.90
2008.04.16 12:51:22.934,1.97785,1.9781,0.90,0.90
2008.04.16 12:51:23.230,1.97785,1.9781,0.90,0.90
2008.04.16 12:51:23.524,1.97785,1.9781,0.90,3.00
2008.04.16 12:51:23.819,1.9778,1.97805,4.90,0.90
2008.04.16 12:51:24.116,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:24.362,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:24.606,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:24.851,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:25.096,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:25.372,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:25.646,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:25.921,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:26.196,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:26.446,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:26.695,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:26.944,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:27.216,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:27.524,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:27.798,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:28.081,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:28.297,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:28.543,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:28.760,1.9778,1.97805,1.70,0.90
2008.04.16 12:51:28.975,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:29.285,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:29.595,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:29.907,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:30.219,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:30.478,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:30.740,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:31.001,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:31.260,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:31.536,1.9778,1.97805,1.70,5.40
2008.04.16 12:51:31.811,1.9778,1.97805,1.70,6.20
2008.04.16 12:51:32.087,1.9778,1.97805,1.70,6.20
2008.04.16 12:51:32.376,1.9778,1.97805,1.70,6.20
2008.04.16 12:51:32.666,1.9778,1.97805,1.70,4.60
2008.04.16 12:51:32.956,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:33.246,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:33.475,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:33.704,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:33.934,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:34.164,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:34.439,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:34.709,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:34.978,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:35.248,1.9778,1.97805,1.70,3.30
2008.04.16 12:51:35.498,1.97785,1.97805,0.90,2.40
2008.04.16 12:51:35.747,1.97785,1.97805,0.90,2.40
2008.04.16 12:51:35.998,1.9778,1.97805,1.70,5.70
2008.04.16 12:51:36.266,1.9778,1.97805,1.70,5.70
2008.04.16 12:51:36.545,1.9778,1.97805,1.70,4.90
2008.04.16 12:51:36.825,1.9778,1.97805,1.70,4.90
2008.04.16 12:51:37.105,1.9778,1.97805,1.70,4.90
2008.04.16 12:51:37.386,1.9778,1.97805,1.70,5.70
2008.04.16 12:51:37.652,1.9778,1.97805,2.00,4.90
2008.04.16 12:51:37.917,1.9778,1.97805,2.30,4.90
2008.04.16 12:51:38.182,1.9778,1.97805,2.40,4.90
2008.04.16 12:51:38.453,1.9779,1.97805,0.90,1.60
2008.04.16 12:51:38.737,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:39.009,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:39.280,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:39.562,1.9779,1.97815,0.90,2.50
2008.04.16 12:51:39.843,1.97785,1.9781,2.50,0.90
2008.04.16 12:51:40.153,1.97785,1.9781,0.90,0.90
2008.04.16 12:51:40.436,1.97785,1.9781,0.90,0.90
2008.04.16 12:51:40.724,1.97785,1.9781,0.90,2.50
2008.04.16 12:51:41.041,1.97785,1.9781,0.90,3.80
2008.04.16 12:51:41.323,1.97785,1.9781,0.90,3.80
2008.04.16 12:51:41.589,1.97785,1.9781,0.90,3.80
2008.04.16 12:51:41.853,1.97785,1.9781,0.90,3.80
2008.04.16 12:51:42.118,1.97785,1.9781,0.90,3.80
2008.04.16 12:51:42.384,1.9779,1.9781,0.90,3.80
2008.04.16 12:51:42.668,1.9779,1.9781,0.90,3.80
2008.04.16 12:51:42.953,1.9779,1.9781,0.90,2.20
2008.04.16 12:51:43.239,1.9779,1.9781,0.90,2.20
2008.04.16 12:51:43.540,1.97785,1.9781,0.90,2.20
2008.04.16 12:51:43.800,1.97785,1.9781,0.90,3.80
2008.04.16 12:51:44.060,1.97785,1.9781,0.90,3.80
2008.04.16 12:51:44.319,1.97785,1.9781,0.90,3.80
2008.04.16 12:51:44.589,1.97785,1.9781,0.90,3.80
2008.04.16 12:51:44.859,1.9779,1.9781,0.90,3.80
2008.04.16 12:51:45.129,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:45.399,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:45.669,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:45.938,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:46.224,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:46.501,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:46.762,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:47.021,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:47.281,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:47.541,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:47.788,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:48.035,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:48.280,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:48.526,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:48.806,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:49.085,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:49.366,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:49.645,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:49.910,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:50.204,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:50.467,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:50.725,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:51.011,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:52.840,1.9779,1.9781,0.90,1.70
2008.04.16 12:51:52.866,1.97785,1.9781,0.90,1.70
2008.04.16 12:51:52.936,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:53.033,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:53.141,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:53.177,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:53.262,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:53.372,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:53.475,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:53.546,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:53.629,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:53.719,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:55.353,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:55.632,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:55.917,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:56.203,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:56.488,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:56.768,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:57.079,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:57.372,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:57.588,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:57.804,1.97785,1.9781,0.90,3.30
2008.04.16 12:51:58.022,1.9779,1.9781,0.90,1.60
2008.04.16 12:51:58.237,1.9779,1.97815,0.90,4.90
2008.04.16 12:51:58.453,1.9779,1.97815,1.00,4.90
2008.04.16 12:51:58.758,1.9779,1.97815,0.90,3.30
2008.04.16 12:51:59.063,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:59.368,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:59.673,1.9779,1.97815,0.90,4.10
2008.04.16 12:51:59.879,1.9779,1.97815,0.90,2.50
2008.04.16 12:52:00.084,1.9779,1.97815,0.90,0.90
2008.04.16 12:52:00.290,1.9779,1.97815,0.90,0.90
2008.04.16 12:52:00.516,1.9779,1.97815,1.70,0.90
2008.04.16 12:52:00.802,1.9779,1.97815,1.80,0.90
2008.04.16 12:52:01.091,1.97795,1.9782,1.00,2.50
2008.04.16 12:52:01.378,1.97795,1.9782,1.00,2.50
2008.04.16 12:52:01.665,1.97795,1.9782,0.90,0.90
2008.04.16 12:52:01.927,1.978,1.97825,1.00,6.50
2008.04.16 12:52:02.189,1.978,1.97825,0.90,0.90
2008.04.16 12:52:02.449,1.978,1.97825,0.90,0.90
2008.04.16 12:52:02.711,1.978,1.97825,0.90,4.90
2008.04.16 12:52:02.965,1.978,1.97825,0.90,4.90
2008.04.16 12:52:03.221,1.978,1.97825,0.90,0.90
2008.04.16 12:52:03.478,1.978,1.97825,0.90,0.90
2008.04.16 12:52:03.749,1.978,1.97825,1.70,0.90
2008.04.16 12:52:04.024,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:04.301,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:04.552,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:04.791,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:05.088,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:05.383,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:05.688,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:05.979,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:06.209,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:06.469,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:06.731,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:06.981,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:07.231,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:07.482,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:07.733,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:08.014,1.97805,1.9783,0.90,3.80
2008.04.16 12:52:08.296,1.97805,1.9783,0.90,3.30
2008.04.16 12:52:08.576,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:08.858,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:09.109,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:09.358,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:09.609,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:09.859,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:10.134,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:10.409,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:10.686,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:10.960,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:11.221,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:11.481,1.9781,1.97835,0.90,10.50
2008.04.16 12:52:11.744,1.9781,1.97835,0.90,10.50
2008.04.16 12:52:12.004,1.9781,1.97835,0.90,6.50
2008.04.16 12:52:12.258,1.9781,1.97835,0.90,6.50
2008.04.16 12:52:12.502,1.9781,1.97835,0.90,6.50
2008.04.16 12:52:12.748,1.9781,1.97835,0.90,6.50
2008.04.16 12:52:12.994,1.97815,1.97835,0.90,1.60
2008.04.16 12:52:13.270,1.97815,1.9784,0.90,3.80
2008.04.16 12:52:13.547,1.97815,1.9784,0.90,2.50
2008.04.16 12:52:13.824,1.97815,1.9784,0.90,0.90
2008.04.16 12:52:14.061,1.97815,1.9784,0.90,0.90
2008.04.16 12:52:14.295,1.97815,1.9784,0.90,0.90
2008.04.16 12:52:14.531,1.97815,1.9784,0.90,0.90
2008.04.16 12:52:14.799,1.97815,1.9784,0.90,0.90
2008.04.16 12:52:15.003,1.97815,1.9784,0.90,0.90
2008.04.16 12:52:15.269,1.97815,1.9784,0.90,0.90
2008.04.16 12:52:15.534,1.97815,1.9784,0.90,0.90
2008.04.16 12:52:15.798,1.97815,1.9784,1.70,0.90
2008.04.16 12:52:16.065,1.9782,1.97845,0.90,6.50
2008.04.16 12:52:16.295,1.9782,1.97845,0.90,6.50
2008.04.16 12:52:16.526,1.97815,1.9784,1.70,0.90
2008.04.16 12:52:16.756,1.97815,1.9784,1.70,0.90
2008.04.16 12:52:16.988,1.97815,1.9784,1.70,0.90
2008.04.16 12:52:17.268,1.97815,1.9784,1.70,0.90
2008.04.16 12:52:17.550,1.97815,1.9784,1.70,1.40
2008.04.16 12:52:17.831,1.97815,1.9784,1.70,1.40
2008.04.16 12:52:18.112,1.9783,1.9784,0.60,3.80
2008.04.16 12:52:18.388,1.97835,1.9784,0.90,2.80
2008.04.16 12:52:18.665,1.97835,1.97845,0.90,2.40
2008.04.16 12:52:18.941,1.9783,1.9785,3.00,0.90
2008.04.16 12:52:19.158,1.97845,1.9785,0.90,3.30
2008.04.16 12:52:19.373,1.97845,1.9785,0.90,3.80
2008.04.16 12:52:19.605,1.97845,1.9785,0.90,3.30
2008.04.16 12:52:19.851,1.97845,1.9785,0.90,3.30
2008.04.16 12:52:20.099,1.9783,1.9785,0.60,3.30
2008.04.16 12:52:20.398,1.9783,1.9785,0.60,4.10
2008.04.16 12:52:20.735,1.9783,1.97845,0.60,5.70
2008.04.16 12:52:21.070,1.9783,1.97845,0.60,5.70
2008.04.16 12:52:21.311,1.9783,1.97845,0.60,5.70
2008.04.16 12:52:21.484,1.9783,1.97845,0.60,5.70
2008.04.16 12:52:21.693,1.9783,1.97845,0.60,5.70
2008.04.16 12:52:21.925,1.9783,1.97845,0.60,5.70
2008.04.16 12:52:22.164,1.9783,1.97845,0.60,5.70
2008.04.16 12:52:22.438,1.9783,1.97845,0.60,5.70
2008.04.16 12:52:22.709,1.9783,1.97845,0.60,5.70
2008.04.16 12:52:22.998,1.9783,1.97845,0.60,5.70
2008.04.16 12:52:23.270,1.9783,1.97845,0.60,5.70
2008.04.16 12:52:23.553,1.9782,1.97845,1.80,5.70
2008.04.16 12:52:23.832,1.9782,1.97845,1.80,5.70
2008.04.16 12:52:24.124,1.9782,1.97845,1.80,5.70
2008.04.16 12:52:24.385,1.9782,1.97845,1.80,5.70
2008.04.16 12:52:24.688,1.9782,1.97845,1.80,5.70
2008.04.16 12:52:24.959,1.9782,1.9784,0.80,1.70
2008.04.16 12:52:25.226,1.97815,1.9784,0.90,4.10
2008.04.16 12:52:25.523,1.9781,1.97835,1.80,0.90
2008.04.16 12:52:25.820,1.9781,1.97835,0.90,2.50
2008.04.16 12:52:26.115,1.9781,1.97835,0.90,4.90
2008.04.16 12:52:26.376,1.9781,1.97835,0.90,4.90
2008.04.16 12:52:26.636,1.9781,1.97835,0.90,4.90
2008.04.16 12:52:26.897,1.9781,1.97835,0.90,4.90
2008.04.16 12:52:27.158,1.9781,1.97835,0.90,4.90
2008.04.16 12:52:27.425,1.97805,1.9783,6.50,0.90
2008.04.16 12:52:27.691,1.97805,1.9783,4.90,0.90
2008.04.16 12:52:27.956,1.97805,1.9783,4.90,0.90
2008.04.16 12:52:28.220,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:28.518,1.97805,1.9783,0.90,0.90
2008.04.16 12:52:28.777,1.97805,1.97825,0.90,1.60
2008.04.16 12:52:29.044,1.978,1.97825,0.90,3.30
2008.04.16 12:52:29.310,1.978,1.97825,0.90,6.50
2008.04.16 12:52:29.569,1.97795,1.9782,0.90,0.90
2008.04.16 12:52:29.829,1.97795,1.9782,0.90,0.90
2008.04.16 12:52:30.119,1.97795,1.9782,0.90,2.50
2008.04.16 12:52:30.396,1.97795,1.97815,0.90,2.40
2008.04.16 12:52:30.703,1.97795,1.97815,0.90,2.40
2008.04.16 12:52:30.973,1.97795,1.97815,0.90,2.40
2008.04.16 12:52:31.244,1.97795,1.97815,0.90,2.40
2008.04.16 12:52:31.464,1.9779,1.9781,0.90,0.90
2008.04.16 12:52:31.681,1.9779,1.9781,0.90,0.90
2008.04.16 12:52:31.897,1.9779,1.9781,0.90,0.90
2008.04.16 12:52:32.114,1.97785,1.9781,0.90,0.90
2008.04.16 12:52:32.340,1.97785,1.9781,0.90,0.90
2008.04.16 12:52:32.661,1.9779,1.9781,0.90,0.90
2008.04.16 12:52:32.970,1.9779,1.9781,0.90,1.70
2008.04.16 12:52:33.293,1.9779,1.9781,0.90,1.70
2008.04.16 12:52:33.584,1.9779,1.9781,0.90,1.70
2008.04.16 12:52:33.809,1.9779,1.9781,0.90,1.70
2008.04.16 12:52:34.034,1.9779,1.9781,0.90,1.70
2008.04.16 12:52:34.260,1.9779,1.9781,2.90,1.70
2008.04.16 12:52:34.489,1.978,1.9781,0.90,0.80
2008.04.16 12:52:34.749,1.9781,1.97825,2.40,3.30
2008.04.16 12:52:35.009,1.9781,1.97825,1.80,2.40
2008.04.16 12:52:35.296,1.9781,1.97825,0.90,0.80
2008.04.16 12:52:35.558,1.9781,1.97825,0.90,0.80
2008.04.16 12:52:35.850,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:36.129,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:36.417,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:36.676,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:36.869,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:37.095,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:37.329,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:37.555,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:37.806,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:38.056,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:38.307,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:38.557,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:38.807,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:39.086,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:39.340,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:39.589,1.9781,1.9783,0.90,1.60
2008.04.16 12:52:39.843,1.9781,1.9783,0.90,0.80
2008.04.16 12:52:40.099,1.9781,1.97835,1.00,4.90
2008.04.16 12:52:40.356,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:40.611,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:40.837,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:41.091,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:41.350,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:41.612,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:41.855,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:42.130,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:42.405,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:42.681,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:42.915,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:43.179,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:43.445,1.9781,1.97835,1.00,0.90
2008.04.16 12:52:43.679,1.97805,1.9783,2.50,4.10
2008.04.16 12:52:43.970,1.97805,1.9783,0.90,5.70
2008.04.16 12:52:44.262,1.97805,1.9783,0.90,6.50
2008.04.16 12:52:44.554,1.978,1.97825,1.70,3.30
2008.04.16 12:52:44.796,1.978,1.97825,1.70,3.30
2008.04.16 12:52:45.053,1.978,1.97825,1.70,5.70
2008.04.16 12:52:45.278,1.978,1.97825,1.70,5.70
2008.04.16 12:52:45.502,1.978,1.97825,1.70,5.70
2008.04.16 12:52:45.727,1.978,1.97825,1.70,5.70
2008.04.16 12:52:45.992,1.978,1.97825,1.70,5.70
2008.04.16 12:52:46.256,1.978,1.97825,1.70,5.70
2008.04.16 12:52:46.554,1.978,1.97825,1.70,5.70
2008.04.16 12:52:46.818,1.978,1.97825,1.70,5.70
2008.04.16 12:52:47.092,1.978,1.97825,1.70,5.70
2008.04.16 12:52:47.367,1.978,1.97825,1.70,5.70
2008.04.16 12:52:47.643,1.978,1.97825,1.70,7.80
2008.04.16 12:52:47.918,1.978,1.97825,1.70,7.80
2008.04.16 12:52:48.195,1.978,1.97825,1.70,6.20
2008.04.16 12:52:48.470,1.978,1.97825,1.70,6.20
2008.04.16 12:52:48.744,1.978,1.97825,1.70,7.80
2008.04.16 12:52:49.007,1.978,1.97825,1.70,6.20
2008.04.16 12:52:49.267,1.978,1.97825,1.70,6.20
2008.04.16 12:52:49.527,1.978,1.97825,1.70,6.20
2008.04.16 12:52:49.790,1.978,1.97825,1.70,6.20
2008.04.16 12:52:50.077,1.978,1.97825,1.70,6.20
2008.04.16 12:52:50.366,1.978,1.97825,1.70,7.80
2008.04.16 12:52:50.653,1.978,1.97825,1.70,7.80
2008.04.16 12:52:50.876,1.978,1.97825,1.70,7.80
2008.04.16 12:52:51.112,1.978,1.97825,1.70,7.80
2008.04.16 12:52:51.347,1.978,1.97825,1.70,7.80
2008.04.16 12:52:51.581,1.978,1.97825,1.70,7.80
2008.04.16 12:52:51.847,1.978,1.97825,1.70,7.80
2008.04.16 12:52:52.143,1.978,1.97825,1.70,7.80
2008.04.16 12:52:52.437,1.978,1.97825,1.70,7.80
2008.04.16 12:52:52.729,1.978,1.97825,1.70,7.80
2008.04.16 12:52:52.984,1.97795,1.9782,3.30,1.70
2008.04.16 12:52:53.239,1.97795,1.9782,0.90,3.30
2008.04.16 12:52:53.494,1.97795,1.9782,0.90,3.30
2008.04.16 12:52:53.749,1.97795,1.9782,0.90,3.30
2008.04.16 12:52:54.003,1.97795,1.9782,0.90,3.30
2008.04.16 12:52:54.258,1.97795,1.9782,0.90,3.30
2008.04.16 12:52:54.515,1.9779,1.97815,2.20,0.90
2008.04.16 12:52:54.791,1.9779,1.97815,2.20,0.90
2008.04.16 12:52:55.070,1.97795,1.9782,0.90,3.30
2008.04.16 12:52:55.336,1.97795,1.9782,0.90,3.30
2008.04.16 12:52:55.602,1.97795,1.9782,0.90,3.30
2008.04.16 12:52:55.838,1.97795,1.9782,1.00,1.70
2008.04.16 12:52:56.114,1.97795,1.9782,1.00,1.70
2008.04.16 12:52:56.420,1.97795,1.9782,1.00,3.30
2008.04.16 12:52:56.698,1.9779,1.97815,1.30,0.90
2008.04.16 12:52:56.973,1.97795,1.97815,0.90,3.30
2008.04.16 12:52:57.229,1.97795,1.97815,0.90,3.30
2008.04.16 12:52:57.508,1.9779,1.97815,1.30,3.30
2008.04.16 12:52:57.769,1.9779,1.97815,1.30,3.30
2008.04.16 12:52:58.029,1.9779,1.97815,1.30,4.90
2008.04.16 12:52:58.292,1.9779,1.97815,1.30,5.70
2008.04.16 12:52:58.557,1.9779,1.97815,1.30,4.90
2008.04.16 12:52:58.818,1.9779,1.97815,1.30,4.90
2008.04.16 12:52:59.120,1.9779,1.97815,1.30,4.90
2008.04.16 12:52:59.355,1.9779,1.97815,1.30,4.90
2008.04.16 12:52:59.631,1.9779,1.97815,1.30,4.90
2008.04.16 12:52:59.908,1.9779,1.97815,1.30,4.90
2008.04.16 12:53:00.215,1.9779,1.97815,1.30,4.90
2008.04.16 12:53:00.480,1.97795,1.97815,0.90,4.00
2008.04.16 12:53:00.764,1.97795,1.9782,0.90,3.80
