2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:53:01.058,1.9779,1.97815,1.30,0.90
2008.04.16 12:53:01.294,1.9779,1.97815,1.30,2.50
2008.04.16 12:53:01.529,1.9779,1.97815,1.30,2.50
2008.04.16 12:53:01.765,1.9779,1.97815,1.30,4.90
2008.04.16 12:53:02.000,1.9779,1.97815,1.30,4.90
2008.04.16 12:53:02.235,1.9779,1.97815,1.30,4.90
2008.04.16 12:53:02.511,1.97795,1.97815,0.90,4.90
2008.04.16 12:53:02.786,1.97795,1.97815,0.90,3.30
2008.04.16 12:53:03.084,1.97795,1.97815,0.90,3.30
2008.04.16 12:53:03.391,1.97795,1.97815,0.90,3.30
2008.04.16 12:53:03.649,1.9779,1.97815,1.30,0.90
2008.04.16 12:53:03.907,1.97795,1.9782,0.90,3.80
2008.04.16 12:53:04.163,1.97795,1.9782,0.90,3.30
2008.04.16 12:53:04.410,1.97795,1.9782,0.90,3.30
2008.04.16 12:53:04.653,1.9779,1.9781,1.20,3.30
2008.04.16 12:53:04.894,1.9779,1.9781,1.20,3.30
2008.04.16 12:53:05.136,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:05.398,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:05.658,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:05.925,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:06.219,1.9779,1.9781,0.50,6.50
2008.04.16 12:53:06.423,1.9779,1.9781,0.50,6.50
2008.04.16 12:53:06.659,1.9779,1.9781,0.50,6.50
2008.04.16 12:53:06.895,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:07.130,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:07.367,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:07.636,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:07.905,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:08.174,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:08.444,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:08.705,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:08.964,1.9779,1.9781,0.50,4.10
2008.04.16 12:53:09.224,1.9779,1.97805,0.40,0.80
2008.04.16 12:53:09.485,1.9779,1.97805,0.40,0.80
2008.04.16 12:53:09.726,1.9779,1.978,0.40,0.80
2008.04.16 12:53:09.987,1.9779,1.978,0.40,0.80
2008.04.16 12:53:10.228,1.9779,1.978,0.40,0.80
2008.04.16 12:53:10.468,1.9779,1.97805,0.40,5.70
2008.04.16 12:53:10.733,1.9779,1.97805,0.40,5.70
2008.04.16 12:53:10.997,1.9779,1.97805,0.40,5.70
2008.04.16 12:53:11.262,1.9779,1.97805,0.40,5.70
2008.04.16 12:53:11.528,1.9779,1.97805,0.40,5.70
2008.04.16 12:53:11.809,1.9779,1.978,0.40,0.80
2008.04.16 12:53:12.103,1.9779,1.978,0.40,0.80
2008.04.16 12:53:12.393,1.9779,1.97805,0.40,5.70
2008.04.16 12:53:12.599,1.9779,1.97805,0.40,5.70
2008.04.16 12:53:12.842,1.9779,1.978,0.40,0.80
2008.04.16 12:53:13.078,1.9779,1.978,0.40,0.80
2008.04.16 12:53:13.315,1.9779,1.97805,0.40,5.70
2008.04.16 12:53:13.551,1.9779,1.97805,1.20,4.80
2008.04.16 12:53:13.903,1.9779,1.978,0.40,0.80
2008.04.16 12:53:14.220,1.9779,1.978,1.20,0.80
2008.04.16 12:53:14.538,1.9779,1.9781,1.20,1.70
2008.04.16 12:53:14.720,1.9779,1.9781,1.20,1.70
2008.04.16 12:53:14.905,1.9779,1.9781,1.20,1.70
2008.04.16 12:53:15.091,1.9779,1.9781,0.40,1.70
2008.04.16 12:53:15.277,1.9779,1.9781,0.40,0.90
2008.04.16 12:53:15.462,1.9779,1.9781,0.40,0.90
2008.04.16 12:53:15.646,1.9779,1.97815,1.20,5.70
2008.04.16 12:53:15.990,1.9779,1.97815,1.20,5.70
2008.04.16 12:53:16.360,1.9779,1.97815,1.20,5.70
2008.04.16 12:53:16.697,1.9779,1.97815,1.20,5.70
2008.04.16 12:53:16.872,1.9779,1.97815,1.20,4.90
2008.04.16 12:53:17.047,1.9779,1.97815,1.20,4.90
2008.04.16 12:53:18.293,1.9779,1.97815,1.20,4.90
2008.04.16 12:53:18.407,1.9779,1.97815,1.20,7.30
2008.04.16 12:53:18.521,1.9779,1.97815,1.20,7.30
2008.04.16 12:53:18.638,1.9779,1.97815,0.90,7.30
2008.04.16 12:53:18.754,1.9779,1.97815,0.90,7.30
2008.04.16 12:53:18.870,1.9779,1.97815,0.90,7.30
2008.04.16 12:53:18.988,1.9779,1.97815,0.90,7.30
2008.04.16 12:53:19.139,1.9779,1.97815,0.90,7.30
2008.04.16 12:53:19.296,1.9779,1.97815,0.90,7.30
2008.04.16 12:53:19.637,1.9779,1.97815,0.90,6.50
2008.04.16 12:53:19.972,1.9779,1.97815,0.90,6.50
2008.04.16 12:53:20.308,1.9779,1.97815,0.90,6.50
2008.04.16 12:53:20.528,1.9779,1.97815,0.90,6.50
2008.04.16 12:53:20.748,1.9779,1.97815,0.90,7.30
2008.04.16 12:53:20.970,1.9779,1.97815,0.90,7.30
2008.04.16 12:53:21.192,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:21.411,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:21.781,1.9779,1.978,0.90,0.80
2008.04.16 12:53:22.119,1.9778,1.978,1.70,0.80
2008.04.16 12:53:22.457,1.9778,1.97805,1.80,5.70
2008.04.16 12:53:22.684,1.9778,1.97805,1.80,5.70
2008.04.16 12:53:22.910,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:23.136,1.97785,1.97805,0.90,2.40
2008.04.16 12:53:23.361,1.97785,1.97805,0.90,2.40
2008.04.16 12:53:23.692,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:23.991,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:24.293,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:24.593,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:24.853,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:25.111,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:25.371,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:25.632,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:25.892,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:26.153,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:26.413,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:26.663,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:26.912,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:27.163,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:27.412,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:27.697,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:27.983,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:28.269,1.9778,1.97805,1.70,5.70
2008.04.16 12:53:28.555,1.9778,1.978,1.70,0.80
2008.04.16 12:53:28.781,1.9778,1.97805,1.70,7.30
2008.04.16 12:53:29.016,1.9778,1.97805,1.70,7.30
2008.04.16 12:53:29.258,1.9778,1.97805,1.70,7.30
2008.04.16 12:53:29.481,1.9778,1.97805,1.70,7.30
2008.04.16 12:53:29.735,1.9778,1.97805,1.70,7.30
2008.04.16 12:53:30.046,1.9778,1.97805,1.70,7.80
2008.04.16 12:53:30.386,1.9778,1.97805,1.70,7.80
2008.04.16 12:53:30.666,1.9778,1.97805,1.70,7.80
2008.04.16 12:53:32.403,1.9778,1.97805,1.70,7.80
2008.04.16 12:53:32.610,1.9778,1.97805,1.70,6.20
2008.04.16 12:53:32.676,1.9778,1.97805,1.70,6.20
2008.04.16 12:53:32.769,1.9778,1.97805,1.70,6.20
2008.04.16 12:53:32.830,1.9778,1.97805,1.70,6.20
2008.04.16 12:53:32.893,1.9778,1.97805,1.70,6.20
2008.04.16 12:53:32.980,1.9778,1.97805,1.70,6.20
2008.04.16 12:53:33.073,1.9778,1.97805,1.70,6.20
2008.04.16 12:53:33.133,1.9778,1.97805,1.70,6.20
2008.04.16 12:53:33.193,1.9778,1.97805,1.70,6.20
2008.04.16 12:53:33.287,1.9778,1.97805,1.70,6.20
2008.04.16 12:53:33.384,1.9778,1.97805,1.70,6.20
2008.04.16 12:53:33.479,1.9778,1.97805,1.70,6.20
2008.04.16 12:53:33.811,1.9778,1.978,1.70,0.80
2008.04.16 12:53:34.146,1.9778,1.978,1.70,0.80
2008.04.16 12:53:34.483,1.9778,1.978,1.70,0.80
2008.04.16 12:53:34.748,1.9778,1.978,1.70,0.80
2008.04.16 12:53:35.006,1.9778,1.978,1.70,0.80
2008.04.16 12:53:35.265,1.9778,1.978,1.70,0.80
2008.04.16 12:53:35.558,1.9778,1.978,0.80,1.70
2008.04.16 12:53:35.850,1.9778,1.978,0.80,4.10
2008.04.16 12:53:36.141,1.9778,1.978,0.80,5.70
2008.04.16 12:53:36.431,1.9778,1.978,0.80,5.70
2008.04.16 12:53:36.721,1.9778,1.978,1.70,1.60
2008.04.16 12:53:36.997,1.9778,1.97805,1.90,5.70
2008.04.16 12:53:37.275,1.9779,1.97805,0.90,4.00
2008.04.16 12:53:37.550,1.97795,1.97815,0.90,4.90
2008.04.16 12:53:37.811,1.97795,1.97815,0.90,4.10
2008.04.16 12:53:38.070,1.9779,1.97815,0.90,4.10
2008.04.16 12:53:38.301,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:38.527,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:38.757,1.9779,1.97815,0.90,7.30
2008.04.16 12:53:39.011,1.9779,1.97815,0.90,7.30
2008.04.16 12:53:39.266,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:39.523,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:39.803,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:40.110,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:40.416,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:40.722,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:40.972,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:41.222,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:43.114,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:43.194,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:43.250,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:43.257,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:43.271,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:43.343,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:43.408,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:43.468,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:43.569,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:43.674,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:43.780,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:43.847,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:43.853,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:43.900,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:43.962,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:43.976,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:44.118,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:44.451,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:44.785,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:45.122,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:45.326,1.9779,1.97815,0.90,6.50
2008.04.16 12:53:45.570,1.9779,1.97815,0.90,6.50
2008.04.16 12:53:45.785,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:45.981,1.9779,1.97815,0.90,5.70
2008.04.16 12:53:46.186,1.9779,1.97815,0.90,7.30
2008.04.16 12:53:46.517,1.9779,1.97815,0.90,6.50
2008.04.16 12:53:46.882,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:47.201,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:47.430,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:47.660,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:47.926,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:48.154,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:48.383,1.9779,1.97815,0.90,4.90
2008.04.16 12:53:48.688,1.9779,1.97815,4.30,4.90
2008.04.16 12:53:48.993,1.9779,1.97815,4.30,2.50
2008.04.16 12:53:49.298,1.97795,1.97815,0.90,1.60
2008.04.16 12:53:49.533,1.97795,1.9782,0.90,2.50
2008.04.16 12:53:49.768,1.97795,1.9782,0.90,2.50
2008.04.16 12:53:50.003,1.97795,1.9782,0.90,2.50
2008.04.16 12:53:50.238,1.978,1.9782,0.90,2.50
2008.04.16 12:53:50.523,1.978,1.9782,0.90,0.90
2008.04.16 12:53:50.809,1.97795,1.9782,0.90,0.90
2008.04.16 12:53:51.094,1.97795,1.9782,0.90,0.90
2008.04.16 12:53:51.379,1.97795,1.9782,0.90,0.90
2008.04.16 12:53:51.619,1.97795,1.9782,0.90,0.90
2008.04.16 12:53:51.859,1.97795,1.9782,0.90,0.90
2008.04.16 12:53:52.099,1.97795,1.9782,0.90,0.90
2008.04.16 12:53:52.343,1.97795,1.9782,0.90,0.90
2008.04.16 12:53:52.615,1.97795,1.9782,0.90,0.90
2008.04.16 12:53:52.885,1.97795,1.9782,0.90,0.90
2008.04.16 12:53:53.155,1.978,1.9782,0.90,0.30
2008.04.16 12:53:53.424,1.978,1.9782,0.90,0.30
2008.04.16 12:53:53.700,1.978,1.9782,0.90,0.30
2008.04.16 12:53:53.976,1.978,1.9782,0.90,0.60
2008.04.16 12:53:54.282,1.978,1.97815,0.90,2.40
2008.04.16 12:53:54.558,1.978,1.97815,0.90,2.40
2008.04.16 12:53:54.816,1.978,1.97815,0.90,2.40
2008.04.16 12:53:55.072,1.978,1.97815,0.90,2.40
2008.04.16 12:53:55.331,1.978,1.97815,0.90,2.40
2008.04.16 12:53:55.584,1.978,1.97815,0.90,2.40
2008.04.16 12:53:55.869,1.978,1.97815,0.90,2.40
2008.04.16 12:53:56.155,1.978,1.97815,0.90,2.40
2008.04.16 12:53:56.440,1.978,1.97815,0.90,2.40
2008.04.16 12:53:56.693,1.978,1.97815,0.90,2.40
2008.04.16 12:53:56.974,1.978,1.9782,0.90,1.10
2008.04.16 12:53:57.095,1.978,1.9782,0.90,1.10
2008.04.16 12:53:57.256,1.97795,1.9782,0.90,1.40
2008.04.16 12:53:57.473,1.97795,1.97815,0.90,2.40
2008.04.16 12:53:57.698,1.9779,1.97815,2.90,3.30
2008.04.16 12:53:57.923,1.9779,1.97815,1.10,3.30
2008.04.16 12:53:58.147,1.9779,1.97815,2.70,3.30
2008.04.16 12:53:58.371,1.9779,1.97815,2.20,3.30
2008.04.16 12:53:58.596,1.9779,1.97815,0.70,3.30
2008.04.16 12:53:58.862,1.9779,1.97815,1.20,3.30
2008.04.16 12:53:59.125,1.9779,1.97815,0.60,3.30
2008.04.16 12:53:59.390,1.9779,1.97815,1.40,3.30
2008.04.16 12:53:59.655,1.9779,1.97815,0.80,3.30
2008.04.16 12:53:59.866,1.9779,1.97815,3.00,3.30
2008.04.16 12:54:00.107,1.9779,1.97815,0.80,3.30
2008.04.16 12:54:00.351,1.9779,1.9781,1.00,1.20
2008.04.16 12:54:00.561,1.9779,1.9781,1.40,3.30
2008.04.16 12:54:00.871,1.9779,1.97805,1.00,2.40
2008.04.16 12:54:01.182,1.9779,1.97805,1.30,2.40
2008.04.16 12:54:01.492,1.9779,1.97805,1.70,2.40
2008.04.16 12:54:01.803,1.9779,1.978,0.70,4.10
2008.04.16 12:54:02.073,1.9779,1.978,1.00,4.10
2008.04.16 12:54:02.345,1.9779,1.97805,0.60,5.70
2008.04.16 12:54:02.615,1.9779,1.97805,1.00,4.80
2008.04.16 12:54:02.887,1.9779,1.97815,1.20,11.80
2008.04.16 12:54:03.147,1.97795,1.97815,0.90,10.80
2008.04.16 12:54:03.407,1.97795,1.97815,0.90,3.20
2008.04.16 12:54:03.669,1.97795,1.97815,0.90,2.40
2008.04.16 12:54:03.974,1.97795,1.97815,0.90,2.40
2008.04.16 12:54:04.280,1.97795,1.97815,0.90,2.40
2008.04.16 12:54:04.585,1.97795,1.97815,0.90,2.40
2008.04.16 12:54:04.890,1.97795,1.97815,0.90,2.40
2008.04.16 12:54:05.125,1.97795,1.97805,0.90,2.40
2008.04.16 12:54:05.363,1.9779,1.978,1.00,4.10
2008.04.16 12:54:05.598,1.9779,1.978,1.00,3.20
2008.04.16 12:54:05.835,1.97785,1.978,0.90,2.40
2008.04.16 12:54:06.101,1.97785,1.97805,0.90,2.40
2008.04.16 12:54:06.370,1.97785,1.97805,0.90,2.40
2008.04.16 12:54:06.634,1.9778,1.97805,0.80,3.30
2008.04.16 12:54:06.934,1.9778,1.97795,0.70,2.40
2008.04.16 12:54:07.209,1.9778,1.97805,1.20,5.70
2008.04.16 12:54:07.486,1.9778,1.97805,0.50,7.80
2008.04.16 12:54:07.759,1.9778,1.97805,0.70,7.80
2008.04.16 12:54:08.046,1.9778,1.97805,0.90,7.80
2008.04.16 12:54:08.324,1.9778,1.97805,0.80,7.80
2008.04.16 12:54:08.599,1.9778,1.97805,0.50,7.80
2008.04.16 12:54:08.813,1.9778,1.97805,0.80,7.80
2008.04.16 12:54:09.048,1.9778,1.97805,1.10,7.80
2008.04.16 12:54:09.316,1.9778,1.97805,1.10,7.80
2008.04.16 12:54:09.552,1.9778,1.97805,1.00,7.80
2008.04.16 12:54:09.804,1.9778,1.97805,0.50,7.80
2008.04.16 12:54:10.042,1.9778,1.97805,1.10,7.80
2008.04.16 12:54:10.284,1.9778,1.97805,0.80,7.80
2008.04.16 12:54:10.524,1.9778,1.97805,0.60,7.80
2008.04.16 12:54:10.763,1.9778,1.97805,0.80,7.80
2008.04.16 12:54:11.004,1.9778,1.97805,1.10,7.80
2008.04.16 12:54:11.346,1.9778,1.97805,0.60,7.80
2008.04.16 12:54:11.683,1.9778,1.97805,0.90,7.80
2008.04.16 12:54:11.990,1.9778,1.97805,1.20,7.80
2008.04.16 12:54:12.220,1.9778,1.97805,1.00,7.80
2008.04.16 12:54:12.449,1.9778,1.97805,0.70,7.80
2008.04.16 12:54:12.679,1.9778,1.97805,0.70,7.80
2008.04.16 12:54:12.909,1.9778,1.97805,0.70,7.80
2008.04.16 12:54:13.153,1.9778,1.97805,1.10,7.80
2008.04.16 12:54:13.398,1.9778,1.97805,0.90,7.80
2008.04.16 12:54:13.644,1.9778,1.97805,0.70,7.80
2008.04.16 12:54:13.889,1.9778,1.97805,0.80,7.80
2008.04.16 12:54:14.133,1.9778,1.97805,1.10,7.80
2008.04.16 12:54:14.378,1.9778,1.97805,0.90,7.80
2008.04.16 12:54:14.622,1.9778,1.97805,0.50,7.80
2008.04.16 12:54:14.866,1.9778,1.978,1.10,0.40
2008.04.16 12:54:15.111,1.9778,1.978,1.00,1.50
2008.04.16 12:54:15.444,1.9778,1.978,0.80,5.30
2008.04.16 12:54:15.746,1.9778,1.9779,0.80,1.70
2008.04.16 12:54:16.047,1.9777,1.9779,0.90,3.10
2008.04.16 12:54:16.337,1.97755,1.9778,0.90,0.90
2008.04.16 12:54:16.593,1.97755,1.9778,0.70,0.90
2008.04.16 12:54:16.851,1.97755,1.97775,0.80,0.80
2008.04.16 12:54:17.106,1.97755,1.9778,0.80,3.50
2008.04.16 12:54:17.412,1.97755,1.9778,0.90,3.70
2008.04.16 12:54:17.717,1.9775,1.97775,0.70,0.90
2008.04.16 12:54:18.023,1.9775,1.97775,0.90,4.90
2008.04.16 12:54:18.282,1.9775,1.9777,0.90,0.90
2008.04.16 12:54:18.538,1.9775,1.9777,0.90,0.90
2008.04.16 12:54:18.796,1.9775,1.97775,0.90,5.70
2008.04.16 12:54:19.051,1.9775,1.97775,0.90,4.90
2008.04.16 12:54:19.341,1.9775,1.97775,0.80,0.90
2008.04.16 12:54:19.632,1.9776,1.9778,0.90,3.30
2008.04.16 12:54:19.958,1.9776,1.9778,0.90,0.90
2008.04.16 12:54:20.243,1.9776,1.9778,0.90,1.70
2008.04.16 12:54:20.524,1.9776,1.9778,0.90,1.70
2008.04.16 12:54:20.805,1.9776,1.9778,0.90,1.70
2008.04.16 12:54:21.086,1.9776,1.9778,0.90,1.70
2008.04.16 12:54:21.371,1.97765,1.97785,0.90,4.80
2008.04.16 12:54:21.618,1.97765,1.9779,0.90,5.70
2008.04.16 12:54:21.867,1.97775,1.9779,0.90,4.00
2008.04.16 12:54:22.114,1.9777,1.9779,1.00,2.40
2008.04.16 12:54:22.450,1.9777,1.9779,0.70,2.40
2008.04.16 12:54:22.763,1.9778,1.978,0.90,4.10
2008.04.16 12:54:23.075,1.9778,1.97805,0.90,7.00
2008.04.16 12:54:23.373,1.97775,1.978,0.90,0.90
2008.04.16 12:54:24.655,1.9778,1.978,0.90,1.70
2008.04.16 12:54:24.763,1.97795,1.978,0.90,0.80
2008.04.16 12:54:24.868,1.97795,1.978,0.90,0.80
2008.04.16 12:54:24.982,1.97795,1.97805,0.90,2.40
2008.04.16 12:54:25.128,1.97795,1.97805,0.90,2.40
2008.04.16 12:54:25.229,1.97795,1.9781,0.90,0.80
2008.04.16 12:54:25.334,1.97795,1.9781,0.90,0.80
2008.04.16 12:54:25.439,1.97795,1.9781,0.90,0.80
2008.04.16 12:54:25.545,1.97795,1.9781,0.90,0.80
2008.04.16 12:54:25.691,1.97795,1.9782,0.90,6.50
2008.04.16 12:54:26.073,1.97795,1.9782,0.90,6.50
2008.04.16 12:54:26.413,1.97805,1.97825,0.90,1.60
2008.04.16 12:54:26.748,1.97805,1.97825,0.90,1.60
2008.04.16 12:54:26.999,1.97805,1.97825,0.90,4.80
2008.04.16 12:54:27.282,1.97805,1.97825,0.90,4.80
2008.04.16 12:54:27.531,1.97805,1.97825,0.90,4.80
2008.04.16 12:54:27.791,1.97805,1.97825,0.90,4.80
2008.04.16 12:54:28.098,1.97805,1.97825,0.90,4.80
2008.04.16 12:54:28.405,1.97805,1.97825,0.90,4.00
2008.04.16 12:54:28.709,1.97805,1.97825,0.90,2.40
2008.04.16 12:54:29.034,1.97805,1.97825,0.90,4.80
2008.04.16 12:54:29.292,1.97805,1.97825,0.90,4.80
2008.04.16 12:54:29.549,1.97805,1.97825,0.90,4.80
2008.04.16 12:54:29.835,1.97805,1.97825,0.90,1.60
2008.04.16 12:54:30.126,1.97805,1.97825,0.90,1.60
2008.04.16 12:54:30.417,1.97805,1.97825,0.90,1.60
2008.04.16 12:54:30.714,1.97805,1.97825,0.90,4.80
2008.04.16 12:54:31.003,1.97805,1.97825,0.90,5.60
2008.04.16 12:54:31.287,1.97805,1.97825,0.90,5.60
2008.04.16 12:54:31.575,1.97805,1.97825,0.90,5.60
2008.04.16 12:54:31.859,1.97805,1.97825,0.90,5.60
2008.04.16 12:54:32.109,1.97805,1.97825,0.90,5.60
2008.04.16 12:54:32.358,1.97805,1.97825,0.90,5.60
2008.04.16 12:54:32.609,1.97805,1.97825,0.90,5.60
2008.04.16 12:54:32.858,1.97805,1.97825,0.90,5.60
2008.04.16 12:54:33.163,1.97805,1.97825,0.90,5.60
2008.04.16 12:54:33.475,1.97805,1.97825,0.90,10.00
2008.04.16 12:54:33.779,1.97805,1.97825,0.90,10.00
2008.04.16 12:54:34.083,1.97805,1.97825,0.90,10.00
2008.04.16 12:54:34.352,1.97805,1.97825,0.90,10.00
2008.04.16 12:54:34.621,1.97805,1.97825,0.90,10.00
2008.04.16 12:54:34.892,1.97805,1.97825,0.90,10.00
2008.04.16 12:54:35.156,1.978,1.97825,1.00,11.00
2008.04.16 12:54:35.380,1.978,1.97825,0.60,12.60
2008.04.16 12:54:35.604,1.978,1.97825,0.90,12.60
2008.04.16 12:54:35.831,1.97795,1.9782,0.60,1.70
2008.04.16 12:54:36.145,1.97795,1.9782,0.90,3.30
2008.04.16 12:54:36.460,1.97795,1.9782,0.90,3.30
2008.04.16 12:54:36.785,1.97795,1.9782,0.90,3.30
2008.04.16 12:54:37.139,1.9779,1.97815,0.90,0.90
2008.04.16 12:54:37.424,1.9779,1.97815,0.90,2.50
2008.04.16 12:54:37.690,1.9779,1.9781,0.90,0.90
2008.04.16 12:54:37.962,1.9779,1.9781,0.90,0.90
2008.04.16 12:54:38.209,1.97795,1.97815,0.90,6.80
2008.04.16 12:54:38.456,1.97795,1.9782,0.90,7.00
2008.04.16 12:54:38.703,1.978,1.9782,0.90,6.00
2008.04.16 12:54:38.948,1.978,1.97825,0.60,12.60
2008.04.16 12:54:39.262,1.978,1.97825,0.80,12.60
2008.04.16 12:54:39.553,1.978,1.97825,0.60,12.60
2008.04.16 12:54:39.842,1.978,1.97825,0.70,12.60
2008.04.16 12:54:40.132,1.978,1.97825,0.60,12.60
2008.04.16 12:54:40.413,1.978,1.9782,0.70,0.80
2008.04.16 12:54:40.716,1.978,1.9782,1.20,1.20
2008.04.16 12:54:40.998,1.978,1.9782,0.50,1.20
2008.04.16 12:54:41.280,1.978,1.9782,0.60,1.20
2008.04.16 12:54:41.605,1.978,1.9782,1.10,1.50
2008.04.16 12:54:41.894,1.978,1.9782,0.80,5.30
2008.04.16 12:54:42.184,1.978,1.9782,0.80,6.90
2008.04.16 12:54:42.446,1.978,1.9782,0.80,6.90
2008.04.16 12:54:42.707,1.978,1.9782,0.80,6.90
2008.04.16 12:54:42.980,1.97795,1.9782,1.10,7.70
2008.04.16 12:54:43.259,1.97795,1.9782,0.90,7.70
2008.04.16 12:54:43.532,1.97795,1.9782,1.20,7.70
2008.04.16 12:54:43.801,1.97795,1.9782,1.00,7.70
2008.04.16 12:54:44.074,1.97795,1.9782,0.50,7.70
